size_D,duration_D,app,har,dba,t02,t05,t08,t09,t10,t15,Generated_Var_2,effort_D
0.0493994283855315,0.2250214252841541,0.0503119604527523,0.4889203849931631,0.4629666521686256,0.4903289964636165,0.4211894932721842,0.136967548102948,0.3681679811643411,0.4306712476314694,0.2665992273095495,0.734675889839575,0.0145791188629622
0.3608326484842897,0.1012033052783956,0.2363123433614148,0.1585821761363544,0.1349529071553997,0.152541473249095,0.0436637289862313,0.1836520523533222,0.1680483559174522,0.2094355012223225,0.7141748830230261,0.5802174152027038,0.2279471172010745
0.4364345586772134,0.1002221727379176,0.2447892255276671,0.2362574309847732,0.1815467591870325,0.2343499813452492,0.0875139780587055,0.1542209277947313,0.2395070028376753,0.2292014180649851,0.7524547767488216,0.5835048665511212,0.2247517434193445
0.2203408716966529,0.0635305085119434,0.1023463820826206,0.2196956737049664,0.156376085423245,0.1905147430041173,0.0943780375833624,0.0752870150088334,0.1002707101493464,0.1666229640815091,0.5515623775989973,0.6321843532463954,0.1003199665935858
0.4209736518125375,0.1905259794385594,0.2627290513622511,0.2017824307062345,0.1482503381216472,0.1123643103423961,0.137989789273472,0.1000787029249157,0.1506547323807269,0.2834713393850104,0.6537889806932449,0.4504704197234701,0.1498631090312845
0.3585700457466853,0.1696326982551405,0.2836866473966137,0.1156638747717654,0.132597220140808,0.1162918960107114,0.0559017070961038,0.1554688384539806,0.0989557218812616,0.1434345110195083,0.6811262229433095,0.5812994442461625,0.185456171768145
0.3533133647403507,0.1891917307938194,0.2938956381244036,0.1188047436727769,0.1376930403566263,0.1255514833824672,0.0749524228107809,0.1801141854153738,0.1231404517102033,0.156925291123786,0.6983542402077563,0.5627651421276808,0.2289768882515343
0.1622437545361127,0.1276840519567102,0.020641026605926,0.2836587321847834,0.1572846162775641,0.2160709069192565,0.1879084293739095,0.043145795519896,0.140132520598073,0.2239719586995249,0.3389209663154295,0.5199380631207847,0.047039616434413
0.7246407956094703,0.4188959620496425,0.5467054026177451,0.3087078515857075,0.2348731685055853,0.2083680901477425,0.2794526378427139,0.1916650754449539,0.4418177678969291,0.4574085293583971,0.9054707848117836,0.3452841181099585,0.3322436683796579
0.4934311816336347,0.1824374753657524,0.2690143761778715,0.3407769883826018,0.1895518813599965,0.262465918329336,0.194540837219233,0.1023206770294133,0.3083652911008744,0.3430269169256171,0.7174639967557714,0.5085326095589345,0.224421619936229
0.3021174337849804,0.1307798635325628,0.2319676398865354,0.0637394744525091,0.1017259944855406,0.0947112713964734,0.0261559239166062,0.18563316430607,0.0627662732771355,0.0918777541657354,0.650601842267302,0.5951501924181766,0.2211509875137062
0.2891759619514135,0.1831301819443219,0.2771284691401866,0.0396979963108658,0.1363472196659059,0.1089231508351381,0.0438660376825983,0.2487724396751597,0.0760261522045311,0.0956275672988803,0.6445091301341318,0.6172486577786466,0.2668359429253722
0.3068042537414467,0.1982901074429313,0.2412844425833037,0.0309615724068132,0.0948624505700327,0.0822256942605072,0.0315530726115856,0.244024196671543,0.0313487206630008,0.0323843050665157,0.5906134327314625,0.6068900937546374,0.2438823069597074
0.2683392604581077,0.0463210182421189,0.1450917544269699,0.1783752443738665,0.1563160750693434,0.1781842535910323,0.0407408044468447,0.1567001658003919,0.1243496266875936,0.1521421234334647,0.6453849812420211,0.6870197190938016,0.1897208169919111
0.3068694111330744,0.1430855957924711,0.1824073655881787,0.3041835971505737,0.182650086240491,0.2491058066297335,0.179271285100456,0.0491389374361552,0.216462534016248,0.2650963248022823,0.5886140566711462,0.5368954782513622,0.1207882196263477
0.3175483755580665,0.0742508426162865,0.1608365644146199,0.2282212968947513,0.158973514866352,0.1440358767953976,0.092026523697247,0.0829790906685848,0.1638521585924971,0.2756090765089265,0.5846219636044427,0.5414614453721741,0.1551695500562935
0.3430074228075885,0.0350279346285175,0.1624669723818898,0.2053070515776324,0.1105676609918919,0.1410574655720344,0.046199397646054,0.1149590694750549,0.0688983589753843,0.2013828256719929,0.6383482359282497,0.6223856786785616,0.1017483722694855
0.3559803849972165,0.1412828622009668,0.2442569662901071,0.1175703611464142,0.0903488344020587,0.1024791430168645,0.0596000549634287,0.1282419382815489,0.073766626987518,0.1350135189824987,0.6729355866100719,0.558248223063472,0.1647886854129694
0.3926582767418376,0.045501537800122,0.1590288815794298,0.1746361557126708,0.0441651423461136,0.0765984071270429,0.0413873033466795,0.0833655669722888,0.0911806640778696,0.2052748655488873,0.6391440319288552,0.4628524302660126,0.1675356607285708
0.6253586619683522,0.193197453291986,0.346111688389825,0.3169236910862683,0.1238129131712866,0.1635546185801469,0.1653052763813182,0.1279518191627615,0.315195265163723,0.4478219040129261,0.8199133071243255,0.3920382276269492,0.2859557290957388
0.2745429241548069,0.0071229869260906,0.147846069677504,0.1286898041483249,0.1032730527745385,0.1162677151565992,0.0067417901446697,0.148760406718608,0.0327780339445865,0.1070893180886458,0.6605896810968332,0.6820465085292174,0.1142227206673795
0.2940503099969755,0.0608235703642404,0.1840009968493358,0.1133394633988957,0.098208265251083,0.1001742369094697,0.0144824035135842,0.1476603990068531,0.0551987684576002,0.1312435690989307,0.6556687476470568,0.6114426074647271,0.1535917231307259
0.325552947614582,0.3183378617075589,0.3742933810985724,0.0165271352223156,0.2204237546090111,0.1300387780044042,0.1050456686143635,0.3166541496794103,0.1351664042264367,0.1129557882323018,0.6524095508369507,0.6376159569884527,0.3722861716458867
0.3072176639658194,0.0121952523851318,0.1486177861348653,0.1447974521234055,0.0984190872368183,0.098460319227892,0.0112671513682591,0.1356679700888666,0.0595780225020605,0.1504783244297524,0.6538102564681895,0.6283595686577895,0.1425707213717665
0.3469418742873082,0.1817370189250938,0.2765060512503682,0.0795270905719291,0.1195985457565738,0.099832781991512,0.0507750738932275,0.1991656339509144,0.0847897636818585,0.1187047210392489,0.6437710980089614,0.5554534610500106,0.2445978212106576
0.3942821273176259,0.4364480733368602,0.5033663576514461,0.0547650695077795,0.3026527823027791,0.1765320692124373,0.1722803626039607,0.42528177017371,0.2513871715961586,0.2217137644100884,0.7386780534015311,0.6312080907682265,0.46887766833725
0.3226400579025983,0.0404590379805472,0.168867690613872,0.1289396236688059,0.086661496047934,0.1117785509788301,0.0210773715000322,0.1394320827990873,0.0552275661493231,0.1272401861248596,0.6710558196562598,0.6260073234585014,0.148689523291999
0.3665097463986615,0.4445265141559097,0.4985363873968174,0.0132898184929515,0.3335548506895768,0.2122159587145891,0.1579105765653068,0.4746630970922101,0.2427050594090456,0.1369290273665004,0.725560234652953,0.7166164194939563,0.5424667481583196
0.331699096130181,0.3295430441490673,0.3895014034845461,0.0058408468078168,0.2216715814139144,0.1065671403716232,0.1037101547687146,0.3156370304720946,0.1345578798381135,0.0924183493073942,0.6867461520114966,0.6385064924593928,0.3749355918049279
0.0774771545410863,0.3956962910632902,0.0199964015293255,0.7312722616391785,0.6402692718977436,0.6602593793291014,0.7072550981168877,0.2451602985763277,0.6918295216383531,0.7238808289599742,0.0732355721075898,0.5479624547086243,0.0817906123184102
0.4697157182208875,0.1739393852980582,0.2676869971245148,0.3167579710785798,0.1945225519255344,0.2674339070731296,0.1855405251230955,0.0990929171062109,0.3058004738988248,0.3012468807188645,0.7393454429237988,0.5202418960194533,0.2390922483168722
0.3924014762246763,0.0656731564525887,0.1544632949787455,0.2050681818324266,0.0470572787516685,0.0829494780911876,0.0671224637824625,0.0533115159416097,0.0932955629127177,0.2441586898504867,0.5918340119303103,0.4422959265714824,0.1370369743039473
0.2458012535525872,0.0781202369434352,0.1259015391586442,0.2558517942443958,0.1849926486884742,0.2139294018896104,0.1163454875106642,0.0824755490837298,0.1116101657929589,0.2097952814778448,0.5616048265291553,0.6397556382983302,0.11173537685188
0.4548273257307331,0.1687407469634786,0.3106841301685286,0.1991900000796092,0.1204240982654262,0.1235841602195302,0.1091398041686852,0.0903443076422462,0.158868089229502,0.2767342174388197,0.7457551045431923,0.4574826586673642,0.1757470420456503
0.3433251544627386,0.0463936124726727,0.1796609331831367,0.2059922474468477,0.1231394156742623,0.139033571737448,0.0458740629080071,0.1194864167655889,0.0982078476498582,0.2450888435617446,0.6428789019505179,0.5796147157888273,0.1011230685970238
0.2705012434051298,0.0146006630627777,0.1365445321667534,0.1450466448733241,0.1117047233622845,0.1233869078440508,0.0159386614999026,0.1391917510318155,0.052295669509743,0.1281254042397928,0.6434977936416013,0.6650928282260943,0.1260330965884266
0.3418204492855887,0.1212772216894009,0.1728338169049174,0.2751649901006266,0.1535707093106401,0.2115721861794423,0.1353806529338607,0.0341940895782296,0.1675278558659489,0.2617767377194824,0.5730954146447886,0.5429484689310454,0.1129596644622057
0.3079774045541766,0.3240927088009678,0.3802506502660289,0.0028482418865883,0.2638364966359491,0.1401067442357086,0.1194094549811703,0.4336873491817613,0.1830331801262718,0.1363988726921806,0.6777912867177622,0.691374072765164,0.4117596197972585
0.3261868697722394,0.042672722468023,0.1753782820414804,0.1716837623326813,0.1245407221972375,0.1568931728774861,0.0384405350270226,0.1540846509373991,0.1148627830543117,0.1750120218588803,0.6882975358249046,0.6473715940284538,0.1809101839658922
0.2826394251720535,0.079854324492833,0.1783719802154397,0.1098860324376591,0.1177526963472292,0.1137955739584804,0.0245360542236399,0.2085822432003156,0.0689547058513091,0.1423165273911241,0.613927249210924,0.648438014438179,0.1972261907628089
0.30451499065194,0.0512326572063187,0.1330754003384066,0.207491000861005,0.1251549864528569,0.1219505195571578,0.068966430453767,0.0630927055356885,0.105009024020984,0.2193352311491013,0.5766736894950133,0.5623952201854943,0.1258378232842169
0.3760950644214833,0.4120533196372321,0.4868972657276827,0.0301292164223878,0.3052336247113761,0.1614828565241548,0.1553675676912677,0.3814479495594174,0.2167622031608437,0.1764520840551737,0.7366195855605973,0.6526385842464801,0.4534090987832766
0.2170793796121495,0.2444722682058083,0.0869884779025526,0.418579421526506,0.3140905485264099,0.3468155893472974,0.3499412154297284,0.0881342281213795,0.3868792813612581,0.389718623933272,0.3926310635824337,0.4335837387443914,0.1841854566449412
0.3901078121116434,0.0880624848940343,0.2515642006092199,0.2220347907990942,0.1638174556528665,0.1674711102851744,0.0727533375289727,0.1514986642857033,0.1489227699402439,0.2956629817142985,0.7243518799929906,0.5918222201998526,0.1352737200665124
0.2955489617807554,0.2069437345437965,0.255162559839137,0.1313726160255447,0.1897496133174563,0.139731513941069,0.0986489221595484,0.1339860592609781,0.1321924593116639,0.1755726114804429,0.5871492600868385,0.5494836004007602,0.2006456340500013
0.2484610764677297,0.112830643142856,0.1298767667557477,0.3045851746628543,0.2136776323917343,0.2778742850301286,0.179202369306756,0.0570353254961514,0.2172001832444512,0.2926964225092973,0.5245500815582764,0.6291475637047177,0.0960477223260675
0.110918557416811,0.2376884784774416,0.07759152799019,0.5175011226443027,0.4655717059487824,0.4749756250727063,0.4388784562585761,0.1703000069073754,0.4141218065991313,0.5347611091934991,0.2738500615000733,0.697105988762089,0.0684203817341692
0.167956394290297,0.0978820305505424,0.051967005098299,0.2805034569156184,0.1925240258143646,0.2464187424319763,0.1839274534694317,0.0584728265396233,0.1382995201803333,0.2504461275168476,0.4076401962015057,0.6213901798310316,0.0398581941064985
0.2487253920900458,0.0890548373841039,0.0845151701200897,0.2137340098551345,0.0953368777491865,0.1358242751138906,0.0919094734955499,0.0355165830556236,0.1040480104180571,0.1902003847432596,0.4654594823858796,0.46577014708294,0.1311060944571553
0.6325244338947551,0.1927818062109276,0.2646003170360097,0.2921123095016238,0.0906925771630399,0.0767095840131984,0.13233764558804,0.1541141604421954,0.3175366268591131,0.4378640511070726,0.7275418402174461,0.2592152336110075,0.3196000005137878
0.3180608485322072,0.0748347118281641,0.1377025154828632,0.2102343522262156,0.1322177302049846,0.1753268700099348,0.0714641885753939,0.0949628491235138,0.1507864180280038,0.1794445693263446,0.6013543304955447,0.5866256830172799,0.1854161657715564
0.1586427322250587,0.082391135817243,0.0412960209305372,0.2552225540187588,0.1639768500604955,0.2210162522101804,0.1602587599483809,0.0386773737064513,0.1011378305187857,0.2029509532234231,0.4083114425072076,0.6091348053734963,0.0328962991548088
0.41360694218023,0.1022293253285457,0.2029526613136474,0.2698845603687678,0.1300344153767146,0.1251906211463543,0.1133727841646412,0.0859762462048602,0.1764249665160763,0.3511090862489852,0.643678154410201,0.4862823147612394,0.1704998333130876
0.3631739294475318,0.1395131715537926,0.2606045093427581,0.1365038275896001,0.1296386924242963,0.1185753923822831,0.0414939986033216,0.1663268396989918,0.1088820401618988,0.182067785992745,0.678624586275762,0.5594393920647597,0.1904466163132406
0.3049698213396079,0.0975158669172707,0.1814724199927773,0.1501117929491323,0.1277242067123385,0.1467100913556084,0.0445028429716135,0.1298403432904762,0.0881875267774106,0.1348622963643753,0.6144052755485758,0.6305159562926236,0.1730094570126105
0.325568152594779,0.2594024353552194,0.3289014529674183,0.0229169862689817,0.1740774992533675,0.124054215904393,0.0756107184834631,0.2648923270190008,0.0969772019883858,0.0566560386940791,0.6632938525967249,0.6406750617895075,0.3302310943232905
0.2519219968818383,0.0696285549706624,0.1079686600352148,0.1885860852201598,0.1161764877050269,0.1409563292446115,0.0739470756136736,0.0584562245202846,0.0629818003053776,0.1477440163755556,0.5451999542536664,0.5976982817954409,0.0918426387032753
0.5993853781576446,0.9840773878248528,0.991541134704924,0.0449169136571444,0.8185984572348257,0.3319671214027492,0.4635237021266477,0.9077162491352336,0.618670352795509,0.3838995298725408,0.943306416141992,0.9182946522965464,0.881161250766564
0.3499046210816933,0.1735727821203695,0.2760036591559544,0.0957208072419427,0.1001520826424946,0.0399603988216218,0.0540102018134106,0.1287523077391458,0.0828367607310155,0.1749705992499935,0.6552457707904231,0.4661587565488761,0.2080703871058981
0.3423790615099822,0.3473914392185603,0.4093788045084556,0.0169216171305412,0.236770359147203,0.1109888676776023,0.1111193264843454,0.334156082645507,0.1481988725211578,0.1269980307571352,0.6946729843578334,0.6324738358402937,0.3923258928305149
0.2987791859435998,0.1357678444218193,0.2198377535058286,0.0708972971791741,0.0892486762406696,0.0833222694221275,0.0377531763957799,0.1086009169646027,0.0426887230982284,0.0656094289020589,0.6321862579174027,0.5591143282114589,0.1700292248162596
0.2138540331179785,0.0343466253595675,0.0753609464680717,0.1999416570154134,0.122428271394071,0.1576984959148117,0.0757904286144714,0.0695141514911348,0.0437196075563575,0.1651750879505406,0.5073498428985647,0.6305161972492335,0.054510893467302
0.2793322863706161,0.1214305610004869,0.2184613016961335,0.0712277502647848,0.1153460998295291,0.1204870084755032,0.0203529662356759,0.2562535714801814,0.0761300152717986,0.1136546647986182,0.6257722806061664,0.650844394555836,0.2499002207219179
0.2867098794004524,0.0246339738207499,0.1362483979565316,0.1781840512879428,0.1222567022239957,0.1494407152552396,0.031174920504199,0.1425920316573852,0.0803119686751832,0.1628939224441812,0.6327276721994974,0.6617650835779019,0.1324779472145383
0.529316333057538,0.1544937860641856,0.2326114551326376,0.2453041156720602,0.0581868248899945,0.090285188120307,0.1109851888359178,0.0837478717263448,0.224461849287335,0.3345477034145581,0.6601263984123096,0.3009316498972958,0.2511537885172416
0.1535608211060453,0.1477133738876547,0.0831830175245759,0.3184210974114553,0.2532938431241966,0.3049231516702698,0.2140530569868195,0.0656340023572996,0.201507300346993,0.2229293127830498,0.4399931218417154,0.6104217010813258,0.0774319977420518
0.3258925413938188,0.0439660626367605,0.1735440159629626,0.1796673739850421,0.1247808067857602,0.1600419224644519,0.0397522467981637,0.1496433535499162,0.1254505095856352,0.1861454560656598,0.6892685860175627,0.638285628953417,0.1770301893973606
0.3031400918365551,0.1060858494867127,0.1419036412111507,0.2488462112809327,0.1346648229183392,0.2007198511203412,0.1260668564942184,0.0613346966631016,0.1403117680026605,0.1833809209980561,0.5989550694591562,0.5602656188937998,0.1349292566938739
0.3729039569370557,0.0544251377086875,0.1764899935746265,0.1625413548128415,0.0699556928446624,0.1168834823147895,0.0377103684094624,0.1263863656547525,0.0864671380927782,0.1698827756584334,0.6639203406865725,0.567330145422053,0.1453494367072771
0.3977661014686892,0.169545984624104,0.2961422119414529,0.1946862185903871,0.1614952708214599,0.171926299793508,0.1013914335279286,0.1154684474881167,0.184562310217174,0.2631607343872879,0.7022694221779752,0.5487425918927723,0.1666779350888994
0.5340101438094971,0.1357608502676752,0.2831304275777984,0.2463936954889105,0.0888311077925145,0.1181336172881795,0.116451026921886,0.1027434439444041,0.1998790095967123,0.3355814300638619,0.7263628556956357,0.4103562578015224,0.2119396791472804
0.4575605837748937,0.1554269542840725,0.2664279707370647,0.2356783230493536,0.1467525833032649,0.1845078126650393,0.1063808726457759,0.1193174690048483,0.2473941984881084,0.2881989230778322,0.7335952326876045,0.4874392679239142,0.2470441345141491
0.2394893437429498,0.0107314923634902,0.0918647719476082,0.1677979485537554,0.0980941160599209,0.1174600552314243,0.0398060829797037,0.0765386295552141,0.0225983233163691,0.1453473709830739,0.5505840629838706,0.6162918993994052,0.0835273588825422
0.3129005451746444,0.0864436350949443,0.1585416979531801,0.2853985817828611,0.1800772394560253,0.2334050489889109,0.1408311790469915,0.0462861025524973,0.1834095003420955,0.3166257766602367,0.5710866456081083,0.6154026891898199,0.1039951961217086
0.3094921510557617,0.2583061498887948,0.3205531035316209,0.0206057464327096,0.1644682960033242,0.1309623765459684,0.0686396002662328,0.3119823882037555,0.1126293580237208,0.0867650988966154,0.6364791117439144,0.6419075950088367,0.3581224122899514
0.3898390001367717,0.1267989405930813,0.2709489052157816,0.1561675659311882,0.1060868907787727,0.1013576752412975,0.0575588676987933,0.1550756278100379,0.1203923408456152,0.2404147754719496,0.6856772566877137,0.4977456246824343,0.1919438990298289
0.4526573033688942,0.2422872312184926,0.1881622365681755,0.3286642496834645,0.1232064200406329,0.2059495681904926,0.2201295865964543,0.0599482082469384,0.2372238744492817,0.2874718112853791,0.520557256190921,0.3809547590283838,0.1825004946783723
0.124444173766492,0.301136252392018,0.0612858695195008,0.5640540852105431,0.4586278604086292,0.4911782208475366,0.5137956496158992,0.1789900743775143,0.4911560876174144,0.5806677674756898,0.2263239510029936,0.5114096716411721,0.0763107920167582
0.2706076782665085,0.0922420125082465,0.1239195347364793,0.2810025487016864,0.1685802054526565,0.2113968370266044,0.1570952884862966,0.0420946585411239,0.1367326432416096,0.2902102561285214,0.4927705668566524,0.5855605209365178,0.0503220939848856
0.4405257787458603,0.1333627267737847,0.2748016923852611,0.291917229502734,0.1965246527541885,0.2349412165144757,0.1320343255346754,0.1231513008430412,0.2370808884419617,0.3249988344761303,0.746452186415899,0.6138726548760726,0.1725295813081252
0.3908745434954934,0.0866334720152518,0.1939927561182007,0.2270246001178085,0.1443944440670171,0.1818429838445132,0.0821067484851111,0.1151836410155179,0.1718499610734492,0.2178263866286723,0.6863133135060816,0.571227953249952,0.1997746229733652
0.1809434905973578,0.1187181478258355,0.0604479921393245,0.2699024747811146,0.1744145933852116,0.2224697606936268,0.1837540826143373,0.0501073168559928,0.1527535008629328,0.2444297261336279,0.4015959526074936,0.5701145329148082,0.0819529048746216
0.3841541646828431,0.2717392133313174,0.3632428353199949,0.083690951933611,0.1816823221447669,0.1198688498042688,0.0962370779088608,0.2064947473782956,0.1475295449052477,0.1516272901996843,0.709135316867615,0.5261996285193363,0.2936345220594646
0.3946902467808642,0.0942884233554871,0.2107015281508931,0.1864480398644038,0.1269053028326233,0.1718959218837697,0.0582139341538576,0.1096403810869608,0.1337688504244885,0.1970618073477688,0.6812899946611377,0.6024723818813363,0.1829719713522277
0.0423441563092046,0.2327341959934878,0.0230633782189192,0.4789535169270288,0.4221343985323694,0.4451324652432014,0.419540804897267,0.1452219785856398,0.3546634129892371,0.4362607280179462,0.2005010479173511,0.6520734339043208,0.0247307948398869
0.3163817865601969,0.1596921699256816,0.0975294619864338,0.2948061740567483,0.1154429453157679,0.1826240690869399,0.1684919839111322,0.069935234821066,0.2142121493323988,0.2710001683169681,0.4690774088754116,0.3530432556123059,0.2030373137382132
0.2711581716352273,0.090549542874963,0.1608060731819155,0.1376565522019287,0.0975394736019548,0.1056338903667026,0.0611643785385887,0.0509547119827904,0.0420772278087971,0.1327289608714484,0.563319103299609,0.5608157228343156,0.0844804093619272
0.3873834832199078,0.3135930953957051,0.3829174815338401,0.0688351238032295,0.2306889357865726,0.1816039654019428,0.1316569062571173,0.3641625256319979,0.2098653382570946,0.1534069411816463,0.7101576476339351,0.6338386810114419,0.349269484739394
0.4390662595286687,0.1573098237629695,0.3110431674054785,0.2286792135967751,0.192116352598666,0.1744460909400167,0.0909960338832629,0.141846540192951,0.1967491743925056,0.2553272101561014,0.7378921483417329,0.5748377911560041,0.1670395491157667
0.2520289242765357,0.0373310702605041,0.1089211024271608,0.1767637143549851,0.1221396690820129,0.1233228020082863,0.0419846907320793,0.0779115931713977,0.0597632937276066,0.1389787077940824,0.5711283183972153,0.6207822195311712,0.124225209403272
0.2636845822727369,0.0288886866641845,0.1161197525927707,0.1528287965637556,0.0863838078491608,0.1125892264501115,0.0362432311770737,0.0754936844281616,0.0121147332481207,0.1139173618405515,0.5758957225742836,0.6218143437834136,0.0621875575678187
0.6033549107202012,0.2948405420378468,0.3851400947696339,0.3682869773981203,0.1856109711982422,0.2105552806686352,0.2469079213560154,0.1628956933473276,0.3964257708465419,0.5612967060434984,0.8415795057206887,0.3392370977996107,0.3186235674657639
0.6646975841291554,0.2710670188255409,0.3625120561658016,0.3246236843816942,0.177312126405326,0.2119666529698767,0.1910236115208785,0.1590938309187684,0.4247083301889017,0.4229691594723384,0.8022119014263566,0.3260917902626601,0.3311831951301034
0.1876496145424714,0.2023499170383046,0.08253741916545,0.4061265662493538,0.3064679729317556,0.3707070324206226,0.3192850014108165,0.0840502248965659,0.3216483175399713,0.3733355717228368,0.3697898309821779,0.6047065717282274,0.0707431161915429
0.4698252830520664,0.1225408733317274,0.2538091770541854,0.2032564360379564,0.0748745645450125,0.084612054163367,0.080276759202241,0.0810999291444521,0.1441132820267218,0.278003708226366,0.686831811659771,0.4187484552505999,0.1792344592698417
0.7215325131634613,0.2688362923527746,0.3680916397059358,0.3775892347983652,0.1366336633321403,0.1054590441908145,0.239632094879323,0.2146841727711824,0.3718878045211228,0.6055495133144412,0.7454675837791733,0.22372374393208,0.3050086057607108
0.2935578243426757,0.0190681076927313,0.155266709984921,0.1566391873925269,0.1222586018323207,0.1472523099975627,0.0200414956847077,0.1668449162348621,0.0918023661441139,0.1536640240100105,0.6771116140725572,0.670300302161463,0.1624990431362775
0.2813121908713926,0.1022876690664224,0.2136090053805212,0.0671085907409093,0.0974046445838004,0.0891209862842741,0.0190055126259936,0.1798960676176397,0.0501339288598773,0.0963981263191486,0.6424061286495435,0.6159485228437482,0.2022590229702083
0.3470469268777599,0.4245709200174365,0.483224907307284,0.017151553056535,0.3195135503724493,0.2085115334797306,0.1623416887234046,0.4956492654588534,0.2555848634848613,0.1833010087417573,0.7215176909533266,0.7098333570590813,0.5182786542709821
0.5704511746922831,0.1877183470628374,0.2381677096107124,0.2804523517278113,0.0519197320847679,0.0603531342325333,0.1382821109214445,0.1208707913471772,0.2441310372617798,0.4333716843581882,0.6391454867661506,0.2018208416335411,0.2706151574422166
0.5229024370745629,0.659903664047658,0.7466776648087347,0.1003104750077997,0.5294170236750256,0.239760466433112,0.3222388418362157,0.5756364851776004,0.4449846391198578,0.3731309210527755,0.8943989847930544,0.6840758986441294,0.6153274573904649
0.3713773419713043,0.0759453094777104,0.2200799596915413,0.1585980792700304,0.0726308162682594,0.0706089291391078,0.0392224227481627,0.0905194940209581,0.0664780770235639,0.2247781729007054,0.6784234476966611,0.4984590168856261,0.1249473430882632
0.2699185923771438,0.0341696431856307,0.101634411056008,0.2122550651971884,0.1103288025141973,0.1612810204153409,0.0800452564720596,0.0636690247613741,0.0764788045298076,0.2007489010696773,0.543614035141507,0.6176211097652375,0.0906568984856051
0.2407688976407151,0.0657316312826599,0.164169054063073,0.1149477566623348,0.1563287160992875,0.1733629538040725,0.0357667249655634,0.245121613532956,0.1066881755046523,0.1158069551022694,0.6402780629546372,0.7427892201720704,0.2111350852764216
0.2568499992828079,0.1981950501792774,0.2045283537148228,0.0611579655368054,0.1096342711722658,0.09535824210581,0.0512362502580023,0.1198646622090011,0.0217858821084288,0.0,0.5535536788241235,0.5771088875236526,0.213260938139958
0.3419026705734876,0.0800409149534992,0.1703654832648267,0.2525076271662979,0.1670461249423511,0.1743148139561336,0.0909280237004077,0.0956301380619251,0.213812809189584,0.2847237686541274,0.6420768667483568,0.5783817542021916,0.1830795787347537
0.4715671191899681,0.1431100868989337,0.3063438473280203,0.3105537142793049,0.2252516523397632,0.2526469541585479,0.151691282172354,0.1374954455516666,0.2659453343078011,0.3451558310885598,0.8039125964607167,0.6145182177935635,0.2089453831483539
0.6672065170788534,0.2651686026451922,0.2983163096437282,0.3893423989676957,0.0912527630234815,0.0978925816233366,0.2397396957468099,0.2034649209386117,0.3712655556632633,0.5834713174972384,0.6614680708469831,0.1557049726303946,0.3642773217260207
0.2686551808616983,0.0478986896695117,0.1662795392082296,0.1348890327509228,0.1293684040634072,0.1514227765918172,0.0346354025335643,0.2006647261478203,0.0589010944827022,0.1267813089807061,0.6275410112531079,0.6946660755162138,0.1549253794252482
0.3673323247055965,0.5102058627868641,0.5446345768780896,0.0,0.3859230716652798,0.2150336735475748,0.1804799955539274,0.5405226063150059,0.254716321457223,0.098002226424188,0.7503388086606874,0.7681856184934904,0.5624723576363697
0.4093805296596542,0.3145321781869574,0.3733910887604167,0.1203335353000127,0.235871369507425,0.0822041421727173,0.1455337420978676,0.2243419088141336,0.1942740856944759,0.2154409587194427,0.6897890076809648,0.5041631023941018,0.3074414473517069
0.6063692305195176,0.2320340402937462,0.3534046206565605,0.3252407493552846,0.1398530763483324,0.1701943223923952,0.1870422006848765,0.1221998414530536,0.3070325776712704,0.4638038080783827,0.7972373733328577,0.3673664527640402,0.2963177212902076
0.2902945210066128,0.2182015774909828,0.1383134174344039,0.3104947557498972,0.1754882174721346,0.2205353493054391,0.2010017152209822,0.0876999567084808,0.2871295451494813,0.2992279526112221,0.4909018625246908,0.3450831469107819,0.2621306230173083
0.2535047924222776,0.0317187589390899,0.1227803669775878,0.1923898528614943,0.150068349634448,0.1519370942482574,0.0602161682362322,0.0861257579114117,0.0921190951870973,0.1672776601796416,0.5919497349613542,0.627701221653493,0.1315661783864929
0.3226358316489594,0.0408685622849899,0.1397057463796471,0.2220623406394918,0.1111821152083436,0.1625386146317968,0.0688459842114018,0.0988306052006597,0.0997867995700796,0.222396947443738,0.6073292203358016,0.6049614904350762,0.1117191426067357
0.1116407097688569,0.2663784679312287,0.1027848384306801,0.4113826454771192,0.4322774435292208,0.4492755433190227,0.3797008389644404,0.1275545305016742,0.3662522967412213,0.3872296011982242,0.2973502433205612,0.6871557257136399,0.0909650032030751
0.3016768230108719,0.1123179955491424,0.2345364742344217,0.0865829835665155,0.1186128476313455,0.1068667912619655,0.030626060752558,0.1984909278849901,0.0716273594730284,0.1438805619291531,0.6669327717049495,0.6089461631208621,0.1955754070297933
0.2751076533252567,0.1624930934655653,0.1462212413680706,0.3021076769187839,0.1892243716156103,0.2356834396699363,0.1847060226034627,0.0569760726553003,0.222783016765442,0.2867444149518874,0.5355551836336154,0.4859345608271683,0.1544708089189874
0.5450455434755952,0.1709134612845075,0.2375630857029425,0.2856190506669255,0.1031494918875844,0.1584252501565349,0.1384729505330988,0.0920520240877997,0.2734130040916326,0.3266979822319442,0.6605657202194977,0.3114819886098686,0.2728883675560127
0.3715572596262158,0.2524429281070278,0.3570584792793387,0.1046601223899554,0.1808441631443035,0.1407609274447019,0.1109213194394914,0.1954675084217835,0.1392908533783114,0.1644692839043232,0.726376388611686,0.5764844484689673,0.2414408833888993
