rely,data,virt,turn,actual
0.186620867646829,0.4712230481172916,0.1507481677522148,0.3868745682406383,0.4716031283291425
0.5625700017458104,0.4223294392040096,0.5483645380285065,0.5495221633784407,0.3223171702940056
0.2716142908844667,0.2795208567238897,0.3415411587902933,0.2241798207894393,0.2427051069153896
0.2379146401313176,0.5957275064629188,0.1761333045167407,0.4708482151812965,0.6038516122559721
0.1600578548171901,0.4734858308086717,0.134881812578622,0.3755813831412927,0.488593046018438
0.1118533501281296,0.2871121309681453,0.1901576910141608,0.180125171085477,0.3382456252122128
0.3940485477845395,0.4918100062104705,0.2808502395734307,0.4877294659315605,0.4149368985981362
0.1345046819672734,0.4128431987620675,0.1328405151843455,0.2178026355175071,0.4678300119307031
0.3060179317615641,0.5745696746689222,0.2382328671596192,0.5345883488955931,0.5419118042521732
0.2285580324171954,0.3862913910827077,0.2014714177328514,0.2724215823751202,0.355575386494815
0.4275747074409496,0.5803598141741177,0.3531940515413072,0.6160932366373377,0.5282579655933916
0.0600691642637336,0.5927298871865997,0.0095878705526251,0.4123913251651949,0.6221579959347896
0.2920548136366008,0.4691514246063933,0.2588399225575751,0.4487443757798203,0.4427793290214211
0.0987473157365125,0.3771324203654317,0.1640587022514211,0.2178886702844742,0.4316690681854778
0.3511866363690452,0.6144748257355654,0.2738567368958242,0.6126457494066985,0.5794961513453998
0.3884841945510611,0.5858030272172061,0.2931338578114635,0.5603500347948848,0.5303828744329091
0.3118840691938825,0.6483029177824726,0.2654059078529504,0.5583104164039481,0.6620467433281267
0.1200894195395852,0.4412743928044169,0.1081035723590156,0.2633785612174195,0.4511768906763381
0.1938929092469075,0.4058709223898132,0.2362061006472566,0.3041655268137289,0.4047303077695053
0.2061629494192312,0.4880383571819341,0.1279939951578975,0.3915862093885854,0.4604148659343885
0.4790107173657893,0.3052018929345242,0.4743788709495782,0.3745388727572305,0.1908440681590338
0.1438205725597187,0.3980334654634656,0.1586984886402812,0.2403606511046586,0.4451617451194002
0.2965710578131744,0.4510890588842234,0.2447418725615643,0.4020815477656948,0.4083716563335858
0.1326066257024914,0.5010568712343649,0.0805833377695876,0.3290011859859603,0.4994361536513134
0.4202054879898158,0.4246557284951316,0.4790672106658108,0.5197126774545251,0.3945402971032304
0.1223501497035434,0.4600421112762193,0.0944701293728367,0.2858318967495457,0.4551910438116281
0.1226590012251813,0.2031779157533408,0.3096292118086378,0.0780932324307169,0.3716880785481758
0.2646249940983097,0.3749320846631607,0.2282656464074031,0.3039537563076747,0.3340681155030061
0.4120706274850138,0.6417607597331421,0.3708146070703773,0.6361008218092197,0.6368265952891176
0.2691351051881467,0.2170595662602487,0.4460797093321314,0.2302140129194719,0.2872463647481936
0.2129498024410791,0.4052746615252882,0.1988350717545263,0.3031592231743243,0.3962851772872544
0.1372971827575247,0.3208317145935823,0.2048367296205166,0.2136694781205775,0.3782661428808901
0.1206010262375527,0.4473465073510826,0.1161225561489647,0.2661641943490759,0.4568018270582619
0.3073274020069846,0.3616643429601294,0.3142749903923512,0.3436724027833184,0.3125550634537168
0.0553220859269845,0.2401211726889358,0.2654254841799732,0.133907402653874,0.3590064969973081
0.4203710553807006,0.5965905751384641,0.3259437819015084,0.5880857898617012,0.5617343506041713
0.1534242338100825,0.5220472834187214,0.0845961484462338,0.3590303397086922,0.5239473491715594
0.1000874254646141,0.3978706983126649,0.157517787212187,0.2407574914771925,0.4151648508613287
0.163311790368777,0.2473503041009089,0.3334591405727832,0.1862056462057573,0.3886553744428765
0.1458763244115345,0.1615354494601142,0.4366237155025539,0.136184617222335,0.2736094441242691
0.0922347388516961,0.2946403030269517,0.2130120549362414,0.1732759602785389,0.3857457368871092
0.1692038096001301,0.5914469562701515,0.1060022005316419,0.4367879705022578,0.6149079355408429
0.3435400007096734,0.3616148095519899,0.3906787487062917,0.386765603664379,0.3139638697332878
0.4043763284858419,0.3493931181768714,0.4386240438825458,0.3895679232845307,0.3099247494271627
0.1886351843992542,0.3014443475720338,0.3227782696401575,0.2187238640323816,0.3092965018540474
0.1716220536941103,0.4257232941152761,0.1843072395320357,0.2858430737614606,0.415074657414371
0.1911407536139753,0.4265169345717433,0.1761403681398932,0.3443513441626378,0.4142779406319163
0.1806028303511912,0.4359186202315163,0.1572750003935447,0.2823184199889645,0.470202702752182
0.3215692771419408,0.5643502384570135,0.2984444466669317,0.552621300404399,0.558114344760462
0.5167676947813418,0.7610346444892797,0.4818975932509255,0.8165964114884586,0.7413090690023929
0.0371291361809435,0.2139473666998245,0.2387287783533272,0.0941116686657505,0.3719108425055241
0.2314130751215583,0.5918751722643911,0.2089760127878937,0.5271726837378348,0.5935619910401339
0.3480364010202757,0.3309821462047362,0.4642756698456259,0.3559507116489853,0.3082630717195306
0.1908335802571145,0.4209444332163623,0.1801195200916126,0.3225786943010842,0.4063856542834869
0.4180764678098498,0.3254237259224241,0.4244845539640402,0.3589065232544794,0.2343243229389024
0.1487837275870064,0.2106682671682367,0.3464549065697929,0.1182753974934092,0.3622224695749982
0.1799924368400626,0.6909264332784253,0.1671027650429496,0.559531685594227,0.7327067456275311
0.2534611672757107,0.3741168617003544,0.2281087218524147,0.2885730306968966,0.3387643073036033
0.1839842112721566,0.4249968169319182,0.2375213024298548,0.2948961711647514,0.4602037759703124
0.1365929331235592,0.447897454045969,0.1181599068839558,0.2968800681998235,0.4438472217441966
0.1523055985808746,0.413844354584894,0.1431490995405326,0.1696054069858648,0.5249654865579633
0.4658604797679329,0.3259610490520309,0.4352238623631277,0.3672569365955649,0.2107248542917212
0.3753138622275505,0.5376231417516265,0.3892034157080358,0.5633822790980192,0.4701235885127092
0.094674998045457,0.2703130888471202,0.2490758202133446,0.1561971530202014,0.3519028588692121
0.1824101446133411,0.36310783482315,0.2518535956241236,0.2984123010544235,0.3796971315784141
0.2538990125764955,0.6210011122183803,0.1814991914506031,0.5155431439642725,0.6095139648135794
0.1121413716457312,0.5145010652193395,0.0962309448674571,0.3550984023959638,0.5388156513119989
0.0533859595426997,0.2801440501117658,0.1937521782307744,0.1458960744971462,0.3907576584365726
0.1674121524423429,0.4417929671518557,0.139864626895613,0.2990335848581374,0.4362007419118693
0.1275928921728784,0.3718611438329594,0.1860635926107595,0.2549504337737923,0.3980029080631228
0.1334596783802394,0.4782022955526752,0.0919149590002646,0.313870164982281,0.4804216738313537
0.0914658971744843,0.5253029201434387,0.0213229479984135,0.3390515776796576,0.5428652190182714
0.3087354687582205,0.4181119460107371,0.3084768994183566,0.391610939938686,0.3720635441958793
0.3750240414404972,0.0,0.9430084459854152,0.0373857816777576,0.3258686130400966
0.1293032361919866,0.6828536800960716,0.0978286243035547,0.5194770005618752,0.7260056212545684
0.2387638347601452,0.5565262621953643,0.1540158670951721,0.4180406160036026,0.5549953218592565
0.1662392969202371,0.2036845067856482,0.4141568193406397,0.1745555757289958,0.3311698630910521
0.1410064459347124,0.4856193892388497,0.0966803258451602,0.3179463478432222,0.4835007154923146
0.171553655503947,0.4094331475102375,0.1687147062705553,0.3259166468149575,0.4105304398916887
0.3224986257647047,0.2665110296712101,0.4340750257239216,0.3054537846910755,0.2359867125994262
0.0871143467050712,0.2896088978283777,0.2606284767881943,0.1669490772051793,0.3706720648155403
0.1269397054599366,0.4092271921889571,0.1346557990619418,0.1928698492407263,0.4898372447211541
0.2814225584826151,0.3750576377914899,0.2416133153826112,0.2775195078287928,0.3055487004662843
0.0654173197019986,0.3156187013956574,0.1608733445726415,0.177493724268691,0.4016983263980985
0.3615239324376397,0.4136546961429257,0.3312972234041021,0.4123715904007229,0.3717301325884109
0.0904646642769945,0.3910744313999999,0.1248316671330153,0.228797659711634,0.4395157044196164
0.318572948533956,0.5166400609883866,0.236528179438811,0.4562394146570409,0.5041822553837674
0.3165669620530785,0.4827774751134684,0.3092101259257887,0.4693620790334121,0.4914429975120704
0.2944890608482998,0.3133837193627791,0.3260344653682666,0.3190621692645262,0.2893096977991868
0.6420052394380418,0.3912267075018162,0.622642325167142,0.5249531549697568,0.235705064035484
0.2214529941634294,0.3635037823976375,0.2320917756150184,0.2312368336987063,0.3682980640007407
0.2841041014399052,0.4414553230144503,0.2537574102452315,0.3665269309486789,0.4129820525219446
0.2905766878310925,0.4491971715445111,0.2401726277741033,0.414203322014998,0.4114126024123893
0.0890620299354492,0.3546769021815474,0.14250709468067,0.1999305426609875,0.4268504184533633
0.2510339787364757,0.4240303232547832,0.2590643439560209,0.3266774964987642,0.4090301751265791
0.1280018799597662,0.3367987138450657,0.2108489941333358,0.2363554817840656,0.3931552340457662
0.2202882786055253,0.4437443988479253,0.24282294402933,0.3932868425560366,0.4541128420109813
0.1662315981230643,0.486765124300969,0.1782137545650626,0.3676536866488107,0.5003756670286642
0.3354892733524025,0.7980146601988545,0.2971115970385523,0.7217103542775999,0.8228307873491096
0.0773097122471617,0.3295588338241676,0.1806990959773272,0.1911976327793254,0.3915638232407298
0.1066704420183947,0.394148536941489,0.1228448829701159,0.1788265152000763,0.4966967013147695
0.2659851726010638,0.5619525022642964,0.218564219703526,0.4720912682548985,0.571519064999997
0.1993797208872882,0.650620448905965,0.1614992040081553,0.5558624645110537,0.6463321122730996
0.1621925236651941,0.512201388196116,0.1018563694977235,0.3150825546575386,0.5385069607430802
0.2682032912202207,0.3749291018253397,0.2842962113102374,0.3123381071213018,0.340646480890086
0.2199576974451256,0.3771815284607744,0.2715167043026973,0.293584227054074,0.3535830534544809
0.2391943964797846,0.715683761262585,0.2695187753121571,0.6256769598588106,0.7458374351990649
0.1209902653121419,0.4379142070774918,0.1126614705010314,0.2827166151508214,0.42977103432272
0.2304192382595548,0.4338377030994277,0.1860117927076409,0.3214291555605036,0.4156869476822027
0.3671269007616566,0.3107672662055839,0.412048496011116,0.2726771069313524,0.2250843745542666
0.2549675018200735,0.4223466607009157,0.2616757542234074,0.3701278142004169,0.420262118272218
0.3039308137990195,0.3761510260549782,0.3086813632783714,0.3583360779201118,0.3263795673913859
0.2744571712193633,0.1821318683625151,0.4490824218979672,0.1336520079316186,0.2443066144329205
0.1461306442282541,0.1270567926333971,0.5395069339888494,0.0496310223940318,0.4160545844924943
0.1806179684355197,0.3246377642540985,0.2562076577837383,0.2317192233720333,0.3385401865674586
0.1439230790164576,0.4885949690658649,0.1178035190656606,0.3247843477685123,0.5097460146707861
0.2445419031430071,0.4280427851795446,0.2263877990104559,0.3725321644569321,0.4112234263583186
0.4079054917111894,0.5149484513547726,0.3933851254627289,0.5394005887957299,0.5116785212925582
0.1798236082732968,0.4595774415131927,0.1501241471011405,0.3256665978655725,0.4575268697123767
0.3088796179223638,0.4760012820610868,0.2410693042788648,0.402923402561107,0.4469670196569786
0.1893488715475068,0.4046225141074221,0.1923587832610877,0.2841297733138393,0.410946775907091
0.3735192034038995,0.3288462908595264,0.4079169043445049,0.2998843699731706,0.2658820091457061
0.095419099767709,0.308825563610341,0.2572984381678907,0.1888923402021449,0.3694035986899741
0.1549993385089664,0.3910180048745026,0.1812631094679056,0.2791432454122518,0.3995906494629556
0.0983761299087768,0.4016811332700647,0.1121684071807851,0.2387924034338883,0.4461990218336831
0.2030834911024481,0.5805788135508113,0.1769397908871547,0.4671722935359299,0.6072267856368426
0.4404569576945212,0.4042181709825899,0.4284645356111775,0.4275879236170637,0.2854055068050898
0.3166340021408192,0.3212891997898446,0.4223651979278782,0.3013053407546178,0.3087199217193556
0.2295469385888748,0.3036168317816043,0.399128075327733,0.2799579028120044,0.323974905816769
0.1594027650307899,0.4707709739390798,0.1271950433188461,0.3139699282810547,0.4801185120851766
0.1133661810732528,0.4388503561268873,0.1034618077071887,0.2441984870089923,0.4618264976498638
0.0654394645567879,0.3045288707353312,0.2065603433665335,0.1522434826287496,0.4037724241768136
0.2084248992802697,0.2437924524160551,0.3325526422682097,0.1502307511609192,0.3012221098557144
0.0553520506836212,0.2351710005400512,0.243028843038176,0.1248111608556006,0.3714633618057533
0.2652724283392066,0.2539996997167394,0.3583851418323953,0.1975849451014472,0.284586907438557
0.3784911558207656,0.4941736383040342,0.2667785828613899,0.4541203265823981,0.4122443950796651
0.1436729113600111,0.38355906927688,0.2147590346991629,0.2464682897508653,0.4091175793455224
0.4526113688535766,0.2881722273500122,0.5298216078609201,0.2835562684135838,0.1776621159451492
0.1066649231053653,0.5810751021854943,0.0857184124078663,0.4076575445017273,0.6060692316010421
0.4300091709109961,0.3026635945338686,0.4431925710955912,0.3115119848169031,0.1834782015077291
0.1692307294392332,0.4280880445612134,0.1784255062902348,0.2837619197878624,0.4180840529956577
0.3223561980170078,0.4508084597550675,0.2751691132291615,0.4246880648106103,0.3938688996926723
0.2263618856461497,0.5342699824406251,0.1666778040195737,0.422782897970072,0.546589294067382
0.0501215397864235,0.5132654665902225,0.0298652229308618,0.3189425526572147,0.5444301199522641
0.256438447848443,0.2908943026758342,0.3904419043007778,0.288786014868386,0.3076448321699209
0.3099678385775723,0.5451179100935741,0.2782096778454145,0.5056289085975385,0.5241458558768131
0.5924767146419374,0.3729406210355326,0.5044176347679874,0.4575612656646428,0.239218946181162
0.0648522798915186,0.542046914475403,0.0382311763749028,0.3682452271819289,0.5831310166630337
0.1774246457735843,0.4031879588965513,0.1698402441654585,0.2848229174012282,0.4089160968805967
0.1225184938516107,0.4414432109193485,0.1126940752885355,0.285334124572447,0.4363891897398393
0.2563428530084918,0.6784835205073009,0.2106199309253898,0.5732119530311748,0.7063978283728116
0.077460747077091,0.1957054297352025,0.302946643094945,0.0657775483146012,0.4346275863926356
0.3044643231424268,0.2935586190553259,0.3769704985872977,0.2682446991527902,0.3072671676048578
0.1815159336468871,0.4638260508843778,0.1467823133513824,0.3135089047643428,0.4610538111082388
0.7677769422131917,0.5724810217014245,0.7510644655848844,0.7916912064643122,0.4490876262668795
0.1348470621831154,0.4865402733431685,0.0825698304178807,0.3029117539696086,0.5516219751460907
0.1152462705945202,0.2020204210465647,0.3330004535518789,0.1477094882307831,0.3299210407628424
0.2265354978475633,0.202015405405616,0.4266823050050949,0.1082631261842883,0.2947199580086116
0.4434183130025401,0.4158092612974177,0.389371171151858,0.4480032100558858,0.3520698118223073
0.2958385129370155,0.5413108804626698,0.2733852008080425,0.5294120996841836,0.5302236614248219
0.4214104795023677,0.504450065301047,0.4194582591223104,0.5678202866724499,0.4085243643298094
0.6963992310406781,0.3165407490383045,0.7329601752029691,0.4535007362653381,0.1270400603280402
0.7068564466881566,0.2993132254555571,0.6735079015482519,0.4379673428327224,0.1100452566077568
0.1238582316153545,0.5270656637659129,0.0557075891432605,0.3508101498463262,0.535672938686861
0.2820429604300683,0.3858757534461379,0.2888478755245189,0.3422702748633722,0.3670973879953677
0.2612760173281412,0.3772199944165975,0.2992714736049892,0.3438930584493495,0.3451001510235156
0.2219078287199977,0.5249669625717848,0.1568008406743065,0.3963866005271013,0.5499192686103875
0.7321747629726332,0.3223185951397558,0.6780377021670612,0.4763650076239132,0.1481965134812551
0.4752198815399054,0.421731292390709,0.4886048958577523,0.5429817880875956,0.3455220746486268
0.1230433701617838,0.3356399087456093,0.1740689998927675,0.236579942150112,0.3742156811652008
0.1804545636281105,0.4180763027650087,0.1776547865195931,0.3196361088263561,0.4060542238985254
0.1914581343648406,0.5943677481273444,0.1233104542205685,0.4907733614228728,0.5959589024989872
0.5902150848432535,0.4375727966907795,0.5637650304370398,0.5658044730589096,0.3414940750466695
0.0889150002101165,0.1998033891341086,0.2936411604990174,0.0560638725722735,0.4232789128747852
0.2046621770395674,0.3976258904132383,0.2152504386285735,0.3226259764484575,0.3813248837136829
0.4930036704923805,0.3700307540124873,0.4581497594847528,0.4148054299048357,0.2694999625309364
0.103511487133052,0.3572096161630521,0.1615869499046501,0.2292869305857308,0.4098437129148824
0.4113983235341485,0.4080564077281402,0.3555921628136881,0.4061651876128681,0.324821891762168
0.1565517620323592,0.515150443867844,0.1443138125136815,0.3802685872768259,0.5453447149784066
0.1281483301127274,0.2091240767111556,0.3111888822249148,0.156818741651513,0.298090871877039
0.2625071328490772,0.7705056770334129,0.2215716861998645,0.645236279113439,0.8056465431351101
0.2724249136744253,0.5998830723055589,0.1803273027332992,0.4801375878425216,0.6129011234128434
0.4371332398993469,0.4951523152441494,0.381577550576775,0.5629091189269552,0.4430117165477135
0.0926734491858711,0.3203491794337981,0.1690133966210048,0.1513191776131207,0.4208768977307742
0.1963703129744436,0.2298777201422142,0.3413027895391463,0.2039228019683233,0.2778814177772928
0.2462723072864339,0.7777564977035425,0.2166837935235231,0.6444494287645413,0.7979076355442358
0.0713365269328058,0.2820091060317002,0.1916752487819286,0.1121549730229664,0.4411323683971352
0.1745543438802182,0.3827928846535993,0.2012038297484735,0.2494437062868546,0.3772876165192273
0.4489220014443636,0.184683841162649,0.635351935941773,0.2516525378642362,0.2356145443106868
0.1153688458259119,0.4233990845077097,0.0952115855618465,0.2278565101487556,0.4728533379484154
0.2100365429895557,0.3421363781467033,0.2438488287772814,0.1975700819335826,0.370235049823277
0.285822853583566,0.224993536431622,0.4422793455308726,0.1797925364369431,0.2196171865916243
0.5423501057598472,0.3099997206378364,0.5576326394822269,0.4005846410426925,0.1729761233782628
0.2874897296748165,0.074542026513017,0.7067981968610693,0.0575544625900573,0.2397893953843809
0.2920926069454189,0.3639953643503356,0.2768507712960725,0.2974040555503227,0.2979559710431265
0.1615220449347822,0.4166823047724173,0.167408855379559,0.2710802280462224,0.4132992281454262
0.4144847626703906,0.4327316243606201,0.3382084292659317,0.4272621927491217,0.3489014343125004
0.2821346539694297,0.2730542439422269,0.4041711883198259,0.3126541456006288,0.2487679960332425
0.2293381454794816,0.5458368355742874,0.1691637284610508,0.4175733604560048,0.5609558402878926
0.0921180458473577,0.2585280270909679,0.2579491660417416,0.1641882762328226,0.3913549183617858
0.1269845141895492,0.2248691225541704,0.324179154292806,0.1478411850428915,0.375049128817827
0.2539252576895542,0.3951397750121287,0.2761999537254198,0.3696134627889776,0.3965689281463782
0.1122779950193799,0.399236736366265,0.1582394652563698,0.2439122651846828,0.4331283031054408
0.2655312030778856,0.2133018570986733,0.4675413510105399,0.2114706437594086,0.2144385144871022
0.5450209828554362,0.4640633336279081,0.568448347132364,0.6131145629620177,0.4072506871159065
0.1274728255383184,0.4188365349860217,0.1222867446200643,0.2266509903843568,0.4657456498254413
0.3271476179653387,0.2447419900637667,0.4510579042638226,0.2902882504293922,0.2120809821597623
0.1807867710512838,0.4716502135380892,0.1549644107756535,0.3521206827181255,0.4849657924942915
0.0705645278837198,0.5744641654651815,0.0377031537261015,0.4079425583055572,0.6081404266461103
0.199017747665158,0.3373027179814783,0.2977426140401776,0.2782941876536055,0.3451825361779879
0.6498408848931727,0.3668410390767795,0.6718660015887994,0.5214297205076514,0.2582048909292238
0.2704878444037451,0.5211105051549096,0.2142582126055489,0.45148593874379,0.5219592817461218
0.3646744964990975,0.1965042213904818,0.5392570386986537,0.2376156503627816,0.1480651276604764
0.1935679767545459,0.5526844789172107,0.1506828684804047,0.4426699294720274,0.599719653292774
0.3947011895264455,0.3005396682806449,0.4654822712252793,0.3272355906704705,0.2252192591149701
0.3371050605716275,0.4725314300226078,0.3547223729253073,0.4802218105787692,0.4192325393960149
0.2645137508043296,0.6635111883755789,0.225307378606927,0.5764943253130712,0.6815169055451691
0.3424174468792078,0.450591033979239,0.3395253801361678,0.4256784440305138,0.416956731734279
0.1831906642413205,0.2970756282855625,0.2833626918440806,0.2352482237602741,0.3282521499553422
0.1330697645796058,0.4167848514720166,0.1476675310896963,0.2735629810898517,0.4286192267638307
0.1446461604273277,0.5439743213642931,0.0629103768839859,0.3752530725286814,0.5614020821896318
0.108576690149382,0.3926752731827019,0.1278037258167891,0.2467631596470201,0.4292955189522266
0.2152007490773943,0.4848664443826476,0.1964314665530268,0.3468263184575708,0.4819155686522341
0.1684518793256966,0.2171722995684639,0.3444030473770884,0.158483185009173,0.3397509377233244
0.4162456246394865,0.4870831769381552,0.3433462845050702,0.5030259292914024,0.4274973578411115
0.1066090332980243,0.4594025944622828,0.0877682085741262,0.2899205944768583,0.4627591193232233
0.1549594345186764,0.3458419065680304,0.2383514463317798,0.253524935738024,0.3903947197017056
0.4351987657288372,0.275155791851488,0.4755907868647465,0.3105354244480944,0.1721610512297704
0.4170528737992232,0.605386529522475,0.3867764444896317,0.6668743532355726,0.5671056690245733
0.2421182093386686,0.2027335740215916,0.4227589220399797,0.1778439881132907,0.2588654611636206
0.1487650169147764,0.2778020282009383,0.2896928866713646,0.1786234435704669,0.3167678534799322
0.176694869004274,0.332501888801139,0.2264694679486192,0.2523472851189908,0.3498679225678408
0.2183878348485864,0.4642353735013951,0.187592115812564,0.3501318689268019,0.4688834601463824
0.2230940490079823,0.3544058937712325,0.258071781569989,0.2869543001889774,0.3405340859041545
0.8607984808352804,0.3152940516091153,0.865331463992183,0.5310186540230621,0.07953956013028
0.3624691284721121,0.3626201292605229,0.3451173702835122,0.3216469379441787,0.3244333017714446
0.3925592803489655,0.477260253125165,0.3720915083185487,0.4908412307230004,0.4508744713953194
0.4870236081625727,0.3620073461517376,0.487191050017224,0.4385823607358174,0.2737506182802326
0.1799921773300457,0.3591983827540213,0.2367282033071301,0.2796645006042828,0.3754502837600127
0.34836994059487,0.2723212882226435,0.4433060375500412,0.2605261595519602,0.2402888730550565
0.1451299303507985,0.4919014682306082,0.1086977463992451,0.3386615902831158,0.5034044082007535
0.6501539404770869,0.3555589788936745,0.6542453787871279,0.5140894888904074,0.1831915814784519
0.3763800418319766,0.3722421619680823,0.4310000399599251,0.3290262270086141,0.3353406865455305
0.4366153444086326,0.446047507179568,0.4757369926519034,0.4432186191478496,0.4492781652021999
0.3753352545032902,0.1759312088125082,0.5505177770315999,0.1932170648093492,0.1579986198691487
0.0744392978994549,0.2872924285748159,0.2046660814548318,0.131627258353502,0.4337088600055703
0.1052256805507466,0.1980722587350465,0.3256273764326765,0.0698674653523045,0.3693070558437133
0.5940987387519059,0.0532807358279648,0.977792417292485,0.2021545648136535,0.0698496778596239
0.1203284801673015,0.4848922794521288,0.0936503678757362,0.3242035382958236,0.4977219338202765
0.4893477798753683,0.389680176751187,0.5239128310333352,0.4921727458944399,0.333943747503588
0.1149545380836745,0.5899361638816849,0.1203589361044383,0.4567412229773312,0.6277661098869589
0.135541857002126,0.7412686135208373,0.106284341822134,0.5676857109330301,0.7780547274526349
0.1072677216233278,0.3346205136122518,0.1593298644291141,0.1311102142982832,0.4736750170197424
0.153859112046339,0.5617440255667553,0.1281544403123619,0.4327926121143457,0.5928893888018679
0.0946143592048038,0.353116919233371,0.1717851623460539,0.2315234506699017,0.4258382472321916
0.1942406007677655,0.3068133031471577,0.2542450020605598,0.1921069617279795,0.3369207622468712
0.1448941655002989,0.3752278798288125,0.1856161625384983,0.2341106353905136,0.4121907622444302
0.2880125039538513,0.3479979622941962,0.3120692114875231,0.2636173879952454,0.3320313342265698
0.2676588824560968,0.723901245057179,0.2115136698598878,0.6202740600386155,0.7373739833210999
0.2317633271412513,0.5154156910689611,0.1722882268597163,0.4095775970899522,0.4909418640423839
0.2257279026744703,0.4153863348839759,0.2172699396999793,0.3532835830684043,0.4067758221245504
0.4455163649871369,0.3319832952496695,0.4313789416755066,0.3772123011081635,0.2394222107658831
0.3356829024264653,0.3921543226188812,0.3604539088722649,0.333946957308747,0.3191099710100919
0.1237815550556469,0.2500242507369519,0.264446981767645,0.118772949517243,0.3509476764257914
0.3794630467856596,0.3775152883005667,0.4123737590391391,0.3647189984668447,0.2815908265968351
0.3598057425656824,0.2357480929578559,0.4771967184066223,0.2361709989929591,0.1872164342486281
0.1605977740580187,0.4842539205282762,0.1384809864531368,0.3652146481406708,0.5357703033301738
0.2311136005618703,0.3415423296994751,0.3152874430442124,0.3016236315711944,0.3433514808091267
0.1362411499947656,0.3553840132296341,0.2023213622038037,0.2179719446681957,0.4178447900385829
0.3100149396456688,0.3224174388503844,0.3618120081503896,0.3167089002104443,0.2773770906903494
0.1291200826722791,0.5790207284127237,0.0491272972079762,0.4075584755324816,0.5972427264655021
0.256467936836715,0.368201420978526,0.2830487530373018,0.3511149605091387,0.3211528567740365
0.2753005960754784,0.4136780007989554,0.2423399043267002,0.3895382533983566,0.3567470677101373
0.1284267584100318,0.3137901952646633,0.2053075705580831,0.1570883842414821,0.4116002931293128
0.0923982734141139,0.2866980355846847,0.2182297403291038,0.1593005124728831,0.3892996663829433
0.1453349000126069,0.3902161840657989,0.1866729029863159,0.275830672618363,0.4055214834836286
0.2925501490564985,0.4734666437227451,0.2047079698613362,0.3858167374473149,0.4411954372525811
0.2839979964442629,0.6286139288664404,0.1946144335877926,0.5210942972510942,0.634999482105125
0.1353178998574026,0.3944844674015703,0.1505422687433689,0.2513457119523058,0.4159407249177572
0.4758124294121941,0.1049039378802476,0.7820138986091569,0.2309803269202149,0.1679359444185293
0.4362640543488714,0.4980889560748804,0.4267713963536186,0.5143874296423612,0.4665987504291041
0.2196490535315013,0.4372430973738228,0.2047680442944334,0.3467854151099266,0.4349233763751573
0.321771089431875,0.1006677885360138,0.6674304947330261,0.1104172750776197,0.3054306993598689
0.1661207267934422,0.2911882147168326,0.2974345503739258,0.2393493686144919,0.3329047865121786
0.230794100479199,0.408064216425901,0.2374439837865854,0.3416778706520606,0.4016622464562849
0.2398125493404232,0.1721602036838233,0.4506507704798316,0.0689412184719793,0.3692672393697093
0.110030551768295,0.4307183223611857,0.1033755193837255,0.2634663967251951,0.44952649030251
0.2787337146435119,0.3834445843351389,0.3062396817844496,0.346362212795149,0.3495987514868627
0.0534588126548224,0.3098732733924325,0.1900037040294359,0.1912971928597007,0.3912565390838948
0.2343256425463697,0.3911320384085583,0.2277452928351674,0.3202551402928205,0.3681164692278907
0.0833356732486538,0.1822589256183045,0.3095621858733905,0.0563636648696353,0.4095174297865955
0.0930520223987593,0.1869647151805591,0.3224759465692297,0.0587542753044329,0.3977252934242647
0.3769485417760177,0.6210841696509825,0.3404558947594598,0.6070341555812037,0.628645188634563
0.1365281680736348,0.4958953982657834,0.0673624776481175,0.3479834214385382,0.4968656721457747
0.3633831746542033,0.3857654162926069,0.3418964702469654,0.3591267047442474,0.3209300684068747
0.0801425581947319,0.2035390362534029,0.3044201373087613,0.1179868443024729,0.3640962787320794
0.2279889269497813,0.2145336601076128,0.3414290377878723,0.1308307607756333,0.3049529504914468
0.3222656722727231,0.385654938158898,0.3120440291103795,0.3835772932761886,0.3184578709809547
0.4613148158057585,0.8309483301660426,0.4233651603000699,0.8377724460018882,0.8383544929801037
0.2753546952637016,0.4225971659843794,0.2334065064894065,0.3862008766699456,0.3662959527959773
0.2148309646037505,0.4245115615776734,0.1806458609253776,0.3120202791910774,0.40648959523566
0.1550942586228733,0.5557158972874905,0.0638492557340587,0.4224266448276735,0.5516501684806006
0.2183575586799293,0.4484911884508134,0.1895513406330682,0.3544023568014414,0.4402101717482609
0.2478306303375479,0.4262593802793786,0.2140915335233499,0.32338039088298,0.409673545799604
0.3022582284873937,0.3849786633617358,0.2751834647174714,0.3238619846175797,0.3602637895307775
0.317648115385489,0.4185278076001939,0.3355612972471738,0.3635219912953589,0.4245353347915755
0.0918021875552593,0.1772647028120338,0.3371845402718234,0.0863038258687115,0.3184361523494567
0.0740094974091989,0.3633216078793821,0.1265572093602738,0.206812906291651,0.4325548555634724
0.1086271215960308,0.2656179801148589,0.2632499330973979,0.1794329132561035,0.3842313276521933
0.5084757442128791,0.6599062755191207,0.4664074713130566,0.7472230129644543,0.6105542419007628
0.5098342791521919,0.4881721640896759,0.4444873892799494,0.5486086684526185,0.4385690165912688
0.1020165364281044,0.1617257839969265,0.4272020531239176,0.0803402182624081,0.3811940572844619
0.0791204001395333,0.3036668639297165,0.2027291462896087,0.1723868515605309,0.432967371239658
