Transactions,PointsAdjust,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,Effort
0.15554571,0.282623616957417,0.17547477052848626,0.51656055,0.23204665,0.063952565,0.2742128725787127,0.4069113
0.10968519,0.1416046084962765,0.06979344418760665,0.29002526,0.11814861,0.029852688,0.07588379841162016,0.21000779
0.51886916,0.4402329564139774,0.1379676682780601,0.6205807,0.31852162,0.1740349,0.4205504279449572,0.3952713
0.14456952,0.15563393933803638,0.05674925040495503,0.32054648,0.08012376,0.055031873,0.1006663039333696,0.2070247
0.23687616,0.47431006845860413,0.56380083382805,0.6444805,0.293969,0.14580023,0.4966406303359369,0.49023217
0.4396507,0.3892164433529866,0.15392868923572137,0.65523183,0.267903,0.19545394,0.23447528655247132,0.29607365
0.12858391,0.3901326234079574,0.40692767441566047,0.543877,0.1976692,0.055218488,0.3853941214605878,0.39108694
0.080632314,0.43065857583951456,0.5907460354447621,0.7257745,0.41828626,0.12694855,0.20494215950578404,0.16488075
0.22075889,0.20042562202553732,0.0816454548987273,0.27034214,0.18426163,0.06786983,0.23830359616964036,0.23419131
0.23033383,0.27140094628405675,0.1926844715610683,0.41091827,0.12513496,0.029110644,0.31032388896761104,0.35108766
0.14878678,0.15053375903202554,0.06089519365371162,0.33299625,0.11875981,0.053012192,0.15261530473846951,0.23490094
0.25767338,0.29733571784014307,0.25862167551730053,0.45071363,0.16636871,0.09344034,0.30666794933320507,0.33155146
0.34998342,0.2873292172397531,0.0835294450117667,0.51669365,0.2022056,0.13137794,0.2528115747188425,0.28752583
0.22255766,0.18651518119091087,0.04984046799042808,0.38094372,0.16415003,0.08452357,0.205010739498926,0.26720744
0.12636074,0.109928866595732,0.057936843476210614,0.22748028,0.08494245,0.021026485,0.07469194253080573,0.20756608
0.23496008,0.18021005081260305,0.08399713503982811,0.31773138,0.12301634,0.07232176,0.09191110580888942,0.3546391
0.22293717,0.28530104711806287,0.23018379381102763,0.4664151,0.2583257,0.06518497,0.3299482170051783,0.4146241
0.40411484,0.4146053248763195,0.26020091561205494,0.7067618,0.39819252,0.19568008,0.43171955682804425,0.54403996
0.78985953,0.8053397983203879,0.6421032885261974,0.68175125,0.83979255,0.75717676,0.8096620790337921,0.64354056
0.08164486,0.06680231900813914,0.03400660504039631,0.20245618,0.055056144,0.047936026,0.0823440317655968,0.11572691
0.41341817,0.4132948747976925,0.18098486085909166,0.5650827,0.3113267,0.18690088,0.3603937239606276,0.31356195
0.7994438,0.6568476394108583,0.4171446550286793,1.0,0.7692054,0.5900708,0.5538026446197355,0.795769
0.22990125,0.3040605182436311,0.1960967017658021,0.58779716,0.27930588,0.09425941,0.1716046828395317,0.43703073
0.5323604,0.50628600037716,0.27994845679690744,0.66951025,0.5769339,0.28388783,0.4730300526969947,0.46081173
0.3270065,0.27682264660935885,0.06309123378547403,0.49137866,0.1931425,0.13075587,0.2433101856689814,0.31598675
0.14776972,0.21740446304426778,0.09912770094766206,0.3980069,0.15600434,0.06168852,0.23433351656664833,0.33584717
0.3811546,0.35443695126621705,0.20517712231062735,0.608676,0.30608696,0.15828882,0.2420127857987214,0.45584935
0.2989958,0.27967496678049797,0.14596075875764553,0.271133,0.2134191,0.07060191,0.32245656775434317,0.21993147
0.21670815,0.11376369682582181,0.023578334414700065,0.28623283,0.094498254,0.099410616,0.03647273435272656,0.14058036
0.17301238,0.1693554101613246,0.057930333475820016,0.26500908,0.04994068,0.0793944,0.18331758166824183,0.19613308
0.106345445,0.1321739079304345,0.052002351120141066,0.26312277,0.055712935,0.076003246,0.12277194772280522,0.14035496
0.08846766,0.03736505524190332,0.023817183429031007,0.19557971,0.049010064,0.067147546,0.054615156538484345,0.09761183
0.24622965,0.2629260557755634,0.10114853606891216,0.3688535,0.22581446,0.08600641,0.26941121305887866,0.2866776
0.17371783,0.3157801789468107,0.23177973390678402,0.5487965,0.25333822,0.09096859,0.28791097120890285,0.3954919
0.56485856,0.5628294337697661,0.42466832548009953,0.64498156,0.511784,0.37682018,0.606691779330822,0.52932346
0.11510277,0.1333226479993589,0.04653912279234737,0.25912452,0.08900471,0.069881044,0.15680289431971053,0.2006178
0.23427787,0.16265690975941458,0.034953544097212644,0.3760146,0.17907345,0.06437387,0.19636100036389995,0.19581726
0.26858726,0.3049115182946911,0.10788116647287,0.48267758,0.17003544,0.11760501,0.25480002451999756,0.26388088
0.21856621,0.28536583712195024,0.20848868250932096,0.4941572,0.26788488,0.076070726,0.12097062790293721,0.3197434
0.21915844,0.276609216596553,0.14385729863143792,0.48024434,0.17326306,0.08830131,0.15626398437360153,0.26756305
0.13823813,0.4959999897599994,0.6937596416255786,0.6931277,0.41307583,0.10871802,0.4800679219932078,0.4868046
0.3153464,0.25935269556116175,0.0613660516819631,0.5128955,0.20450187,0.14417519,0.18698082130191787,0.2974267
0.13402307,0.1340209080412545,0.06886965413217926,0.28799564,0.07478671,0.03415844,0.09255880674411932,0.20318872
0.17093357,0.14704593882275632,0.04154051249243075,0.29221457,0.07370062,0.097356774,0.1207775179222482,0.14947926
0.30652002,0.31168539870112394,0.14243100854586052,0.5635015,0.2396835,0.15263921,0.16211007378899261,0.24989466
0.53707874,0.4883613893016834,0.26345627580737657,0.55822754,0.544935,0.36241257,0.45340807465919253,0.37655276
0.37962094,0.3906426934385616,0.26582203594932213,0.71775264,0.44869342,0.19611537,0.2522668547733145,0.5303381
0.31428182,0.30287919817275194,0.10500884630053078,0.108082645,0.23224668,0.0910697,0.2538522746147725,0.075537115
0.25787842,0.30926631855597914,0.15831186949871218,0.535472,0.24821326,0.114529066,0.16397230360276963,0.36803055
0.51161283,0.44930597695835867,0.1661222199673332,0.71198773,0.33607116,0.22745332,0.2933084106691589,0.4212637
0.36905828,0.4657585879455153,0.45479742728784567,0.5557146,0.3462287,0.20581326,0.504107249589275,0.5448755
0.49271408,0.485871349152281,0.3457475507448531,0.22794403,0.26892117,0.24216205,0.5262714473728553,0.21996537
0.13549435,0.24870331492219888,0.12040223722413423,0.41185927,0.11372477,0.090087555,0.20480927951907205,0.26183593
0.40171105,0.3637174018230441,0.14296184857771094,0.56860375,0.30069423,0.16630147,0.26429099357090063,0.30591032
0.21583405,0.1948904316934259,0.06917088415025306,0.41616213,0.13415188,0.092311844,0.12689779731022027,0.27082458
0.29049462,0.2788951867337112,0.10858815051528903,0.44297725,0.23592599,0.12408915,0.26218101378189856,0.3190295
0.12133774,0.20506584230395056,0.09308249558494974,0.3628868,0.13414638,0.07705698,0.20947799905220008,0.29593253
0.73946,0.7703431462205887,0.7078031724681904,0.80167806,0.7951597,0.6138389,0.8400503159949683,0.8045751
0.4583785,0.44894888693693324,0.25571607534296453,0.58393204,0.40589106,0.20012772,0.4726433927356607,0.4185933
0.20386639,0.1574388394463304,0.05231297713877863,0.26283142,0.080808625,0.06976554,0.16665576333442367,0.15904695
0.12714522,0.19115175146910507,0.11587812695268762,0.35430482,0.14412364,0.081992984,0.08358911164108883,0.16912538
0.13593316,0.18085350085121008,0.06975843418550605,0.3561823,0.12360504,0.06905577,0.1723638727636127,0.21830219
0.21961942,0.19742217184533034,0.05499226529953592,0.3071662,0.0912639,0.092859276,0.16442081355791863,0.13312967
0.30403423,0.27832074669924484,0.1085458465127508,0.5227788,0.20446467,0.12703586,0.19532211046778894,0.34442323
0.29091793,0.2789920467395228,0.11547640692858442,0.4975391,0.21409704,0.120619774,0.12436998156300183,0.31841636
0.3592423,0.30710661842639714,0.1107013866420832,0.5249576,0.24564564,0.14089969,0.1692820930717907,0.21236154
0.17127135,0.10144999608699977,0.026441374586482477,0.20665759,0.08855779,0.061126206,0.012721253727874627,0.13245212
0.117421925,0.1368107582086455,0.10203876212232572,0.3177762,0.1418816,0.076553546,0.10800466319953367,0.22734134
0.08765173,0.07579973054798383,0.02995959179757551,0.22551478,0.09569439,0.06769884,0.07747079225292078,0.1426268
0.283945,0.3079608884776533,0.11628823697729423,0.50063115,0.17476718,0.1509683,0.19946040005395999,0.24688654
0.15621635,0.13124016787441006,0.04410095764605746,0.25234354,0.081305146,0.06351402,0.1500049649995035,0.20071498
0.15928881,0.20902620254157217,0.09775803086548185,0.38409236,0.10460698,0.092357844,0.11427342857265714,0.21449643
0.22745463,0.19979755198785312,0.08718364523101872,0.2849745,0.0746043,0.056717463,0.23330440666955932,0.19358215
0.11922436,0.17227064033623843,0.07284185437051126,0.33400452,0.093876585,0.072181545,0.09025661497433848,0.22922145
0.18525079,0.1658008099480486,0.038506845310410716,0.21213454,0.061259273,0.10254721,0.1112527988747201,0.08879152
0.20227331,0.24065770443946227,0.14944863896691835,0.3628356,0.09850994,0.0502152,0.2580130441986956,0.28714135
0.3312375,0.3436272906176374,0.17422842045370524,0.622464,0.27797112,0.13993864,0.2283181071681893,0.48098236
0.2975464,0.2992500179550011,0.13453437807206267,0.55249584,0.22799352,0.1649617,0.14708001529199846,0.27395934
0.3946286,0.3854781031286862,0.1672268800336128,0.6128055,0.3491103,0.15317792,0.3845873115412688,0.5227196
0.41153944,0.4210382052622923,0.28571949714316985,0.6855111,0.35776275,0.20372355,0.32766136723386324,0.4556644
0.26899844,0.2488681549320893,0.07771374466282469,0.2438187,0.19406871,0.08921157,0.23520732647926734,0.16402403
0.15033486,0.15067877904072674,0.04185197751111865,0.28259218,0.03968926,0.05184042,0.09202002079799791,0.2195881
0.12902626,0.272309616338577,0.16740140004408402,0.4615534,0.21502806,0.06671992,0.2834824016517598,0.37060112
0.32608667,0.277412616644757,0.08836921130215268,0.47986758,0.2250378,0.12494296,0.13348568665143135,0.25219885
0.4897019,0.36869519212171153,0.09765634585938075,0.6394145,0.25222597,0.19827196,0.2401777559822244,0.34068215
0.15919966,0.1440664486439869,0.042884742573084556,0.20328453,0.08730033,0.092476375,0.11514731848526814,0.13522378
0.29900658,0.27973751678425096,0.1421451785287107,0.42040128,0.11743763,0.0669983,0.2902169709783029,0.2696916
0.28684738,0.31089569865374195,0.1953215117192907,0.5358631,0.26835597,0.09083555,0.14602236539776345,0.3268901
0.17331767,0.15601170936070258,0.03018565981113959,0.22903804,0.042933565,0.06274083,0.14533907546609245,0.13916434
0.21576118,0.20469053228143194,0.09369004562140275,0.3547237,0.12011479,0.044262752,0.10309930969006902,0.258346
0.29508078,0.2505758550345513,0.06802410408144625,0.46269846,0.2047766,0.07406435,0.2630713736928626,0.3511665
0.35035577,0.32982195978931755,0.1348841580930495,0.3546702,0.22112301,0.09308491,0.3550493344950665,0.22693259
0.17676741,0.14164926849895612,0.04112188046731283,0.27790764,0.08806682,0.07524737,0.0705917029408297,0.16415092
0.20011038,0.22875528372531703,0.11315717678943062,0.4216898,0.17603253,0.09083572,0.21857312814268717,0.2864111
0.30108574,0.3310887698653262,0.18126641087598466,0.59437084,0.25993937,0.10268064,0.35559841444015855,0.44626778
0.20425975,0.2441704446502267,0.08054356483261389,0.39332467,0.08737913,0.101819515,0.18546499145350084,0.20059374
0.27414244,0.268847566130854,0.15501644930098696,0.42939556,0.18388832,0.06087256,0.1622105537789446,0.2977528
0.17734107,0.11820395209223714,0.03770461526227691,0.30050224,0.11556253,0.058918107,0.10345488965451104,0.19588038
0.32199216,0.4019480541168833,0.27990745679444745,0.6840268,0.36744228,0.15123339,0.41227835877216407,0.5746662
0.1327107,0.3385868603152116,0.3355535201332112,0.61113137,0.33840847,0.08844242,0.16419578358042164,0.26813942
0.10541368,0.07727154063629245,0.03138720388323224,0.23264337,0.06593919,0.05960673,0.09381210061878993,0.1477747
0.14262766,0.271927816315669,0.1897372313842339,0.3824605,0.07908189,0.07918052,0.24627019537298045,0.26695848
0.15815188,0.21138650268319018,0.10308266618495998,0.40001783,0.059233457,0.03364146,0.14842160515783948,0.18347073
0.29563713,0.31963817917829074,0.2619402557164153,0.3989999,0.2270322,0.14999506,0.3765017023498297,0.39488906
0.14035858,0.258120215487213,0.1635508598130516,0.47472697,0.2003904,0.08032586,0.23528177647182236,0.38069743
0.6489241,0.6276472376588342,0.4568792874127573,0.7742012,0.6689211,0.46884656,0.6629478837052115,0.6613432
0.0885495,0.1627343197640592,0.11644626698677601,0.35362315,0.18837467,0.058218643,0.0713102828689717,0.1937698
0.21353221,0.3627661717659703,0.3350935201056112,0.7188821,0.40449727,0.11106361,0.22217262778273722,0.44904625
0.089803584,0.045438092726285566,0.01904325814259549,0.18566945,0.047276102,0.04164811,0.07475427252457274,0.11541321
0.31433114,0.323466349407981,0.279002016740121,0.31673598,0.13467965,0.08646815,0.3619641938035806,0.2177022
0.7455069,0.7692323461539408,0.6283190376991422,0.78131,0.7299677,0.6800909,0.7735662226433777,0.6617824
0.13687214,0.18218763093125787,0.07265691935941516,0.31913203,0.041763935,0.06269246,0.1807889319211068,0.19277549
0.17966709,0.15253103915186236,0.06079855364791322,0.31566972,0.08492381,0.039828762,0.07742690225730978,0.23831004
0.14118299,0.12599400755964046,0.07402971444178287,0.32304972,0.06616354,0.032013655,0.08287967671203232,0.17660129
0.2168948,0.16397046983822822,0.055508033330482,0.32350063,0.16929604,0.07260955,0.20012319998767997,0.25012952
0.42540106,0.34696065081763905,0.1336218980173139,0.64595556,0.22449514,0.15433758,0.22329647767035224,0.44507217
0.44358683,0.42595852555751157,0.2207578132454688,0.7480862,0.44821274,0.20459639,0.31795063820493613,0.5250722
0.15642783,0.06648093898885635,0.02776533366592002,0.213383,0.047884464,0.025542155,0.01711763228823677,0.11704442
0.1581547,0.14159927849595672,0.03545513912730835,0.31726724,0.14888397,0.06805045,0.15394236460576352,0.23954585
0.47627118,0.37354084241245056,0.14846349890780994,0.584622,0.30065536,0.18809956,0.1933077506692249,0.3333549
0.27532703,0.3115277786916667,0.13683382821002968,0.519014,0.23263982,0.114308,0.27537885246211474,0.3673159
0.32775182,0.40739875444392526,0.29165661749939703,0.69678324,0.39482155,0.1676017,0.4139540386045961,0.5995723
0.27201805,0.23696255421775325,0.14819096889145814,0.28555238,0.12598515,0.042939413,0.29454061054593894,0.20056441
0.15782753,0.14821011889260716,0.05969779558186774,0.23325172,0.05511257,0.08236707,0.10891344910865508,0.15412083
0.10981909,0.08639398018363881,0.031793726907623616,0.22108059,0.04981083,0.06329265,0.10162612483738752,0.14276229
0.1296505,0.2459568847574131,0.1569840594190436,0.3639707,0.08135624,0.06872674,0.1622809637719036,0.20129636
0.15714127,0.3326318799579128,0.31347303880838234,0.5962253,0.35293362,0.07123183,0.16869334313066567,0.3406319
0.44458514,0.45510142730608566,0.3054115383246923,0.7428111,0.5203676,0.24203157,0.3789740421025958,0.6086622
0.3531017,0.3343430200605812,0.22367058342023502,0.6485223,0.32372022,0.1463299,0.2774684122531587,0.5686939
0.17032662,0.20816919249015156,0.06729464403767865,0.3554095,0.07773484,0.07014587,0.08830921116907887,0.1927158
0.14575115,0.09550819573049175,0.06552063393123804,0.24506837,0.11209057,0.05339073,0.14987120501287948,0.17858958
0.46545744,0.45621358737281525,0.27039618622377115,0.38846922,0.41452336,0.17572477,0.5119929488007051,0.29418424
0.5847756,0.6272687376361243,0.47970127878207675,0.8792366,0.69007635,0.39317033,0.6407284359271564,0.7348296
0.19060838,0.18200586092035165,0.052142963128577795,0.3368333,0.08982271,0.10937402,0.11169925883007412,0.15800804
0.12495793,0.1375054482503269,0.06725156403509384,0.29123837,0.08603849,0.08306522,0.1414187658581234,0.14319927
0.35725302,0.33230407993824485,0.12557314753438886,0.54933107,0.24953239,0.12981546,0.17638239236176073,0.32293314
0.18079019,0.19087771145266272,0.0492838199570292,0.25003156,0.005049914,0.09388494,0.14531190546880945,0.15538436
0.19039297,0.20099961205997674,0.12684445761066745,0.4022499,0.1866667,0.11674683,0.101191319880868,0.33410832
0.2863426,0.21658228299493698,0.03956037237362234,0.4291551,0.16418178,0.086263284,0.22825423717457624,0.2508787
0.17926346,0.15615910936954655,0.05915954354957261,0.25295156,0.10419373,0.080896735,0.14893412510658746,0.15005812
0.2281163,0.2678934760736086,0.10921861655311699,0.38579023,0.07309596,0.07592786,0.22549342745065726,0.24302971
0.17415433,0.2714751562885094,0.1401615184096911,0.47690195,0.22401856,0.07564059,0.2830443416955658,0.40296376
0.20308974,0.20741470244488217,0.05456321627379298,0.35542494,0.08238664,0.11896647,0.1421096457890354,0.19215655
0.38374153,0.35870930152255814,0.17984193079051583,0.6020932,0.25751257,0.13908969,0.29837837016216295,0.42275304
0.19569698,0.17830901069854063,0.09532808571968514,0.3536114,0.14975126,0.08617297,0.11745168825483117,0.23835255
0.16235858,0.1642668298560098,0.04950637697038262,0.30297235,0.074638866,0.07452996,0.1710983028901697,0.21090312
0.31619835,0.341808700508522,0.18040771082446266,0.4490451,0.187556,0.07329078,0.29137143086285694,0.23652697
0.21543613,0.3879867232792034,0.40046472402788347,0.69812304,0.36078733,0.1397627,0.2633829436617056,0.36913288
0.13385084,0.3301285398077124,0.33836792030207524,0.6164488,0.35291204,0.10479747,0.11196705880329412,0.22198123
0.22503626,0.21009589260575356,0.07129906427794386,0.4331388,0.15586331,0.099611126,0.11870533812946618,0.27806053
0.16296577,0.19107186146431168,0.0829329549759773,0.31961197,0.027326494,0.07625657,0.16810649318935067,0.21399394
0.23256624,0.21087184265231057,0.0531775031906502,0.43068352,0.16085348,0.11591713,0.11630012436998756,0.1739634
0.329763,0.3622436217346173,0.20984984259099054,0.6443633,0.3459496,0.15880094,0.30712133928786606,0.5052608
0.12108261,0.08784463527067812,0.046020558761233524,0.19628486,0.064815484,0.056659892,0.06154524684547531,0.14889637
0.21506223,0.2161712029702722,0.11667295700037743,0.41701624,0.17302111,0.058888644,0.11215770878422912,0.36267042
0.32865456,0.25737321544239294,0.07584193455051608,0.504293,0.21473987,0.07196397,0.2938655006134499,0.37711924
0.44830945,0.47839986870399215,0.3261025695661542,0.72347915,0.43870354,0.23655269,0.4726491127350887,0.5500226
0.23726845,0.1870763412245805,0.041169698470181905,0.35083622,0.1179657,0.07097722,0.10168709983129001,0.17218924
0.20161965,0.19562631173757872,0.06992499919549995,0.30428135,0.07134269,0.0828617,0.19979186002081398,0.22834541
0.17353134,0.3869508232170494,0.4507025770421546,0.5569131,0.21998057,0.07850798,0.39916106008389396,0.41474378
0.42998725,0.487584649255079,0.3897536933852216,0.7921032,0.5494946,0.2619382,0.46052493394750654,0.6793884
0.13896967,0.17500792050047523,0.05584480935068856,0.33896145,0.052391287,0.06687977,0.1209082179091782,0.23662691
0.3988025,0.3886910933214656,0.20043425202605514,0.34849355,0.3413154,0.13568783,0.406425789357421,0.25501308
0.42554468,0.40331786419907184,0.15584369935062198,0.64754635,0.2984207,0.18104929,0.22463216753678325,0.35074008
0.40040705,0.3861442731686564,0.17854279071256746,0.6717178,0.3320517,0.20192793,0.21484208851579115,0.33308017
0.24230286,0.3651022819061369,0.34607019076421147,0.5733652,0.22821464,0.14125355,0.28417602158239785,0.3527305
0.11423059,0.07729733463784008,0.01904902714294163,0.20846814,0.028743288,0.09135061,0.0702620229737977,0.10901253
0.59389645,0.5328349319700959,0.22938628376317705,0.67559695,0.37267333,0.32476455,0.3409723859027614,0.3597343
0.10519841,0.3520536611232197,0.32325171939510317,0.592345,0.28113624,0.07152431,0.32939286706071325,0.365654
0.2795164,0.39065672343940344,0.33666097019965824,0.50989884,0.12924883,0.08739288,0.3796206320379368,0.35838544
0.3084704,0.37422149245328956,0.276124916567495,0.5690609,0.28612307,0.13832729,0.3918622308137769,0.44300902
0.41928533,0.3978587038715223,0.16987995019279703,0.3002658,0.18556945,0.11096676,0.34004936599506336,0.10403693
0.17068967,0.17328402039704122,0.05978623058717383,0.30999982,0.102846116,0.063980915,0.11306618869338113,0.20853928
0.112695865,0.17538234052294044,0.08553027113181627,0.30086452,0.07333902,0.06998372,0.17764924223507578,0.23472251
0.25273997,0.2145904728754284,0.06545113392706803,0.35277373,0.10795097,0.09018439,0.09632448636755135,0.18731385
0.23009208,0.2219047233142834,0.0813690148821409,0.39282134,0.14743434,0.10757975,0.18644048135595187,0.2655342
0.14330181,0.2233110533986632,0.1342722380563343,0.43455774,0.20998904,0.09185331,0.08249090175090983,0.25041613
0.068907365,0.06894711813682709,0.06408277384496643,0.21488947,0.07885698,0.029431354,0.0700799629920037,0.20145765
0.26259494,0.28862683731761024,0.12700950762057045,0.5174321,0.22785802,0.12627763,0.1404062059593794,0.30649698
0.13856357,0.10242891614573497,0.031617959897077594,0.27235913,0.12735772,0.05433645,0.12547217745278225,0.17789961
0.20177689,0.23397997403879844,0.09240487554429254,0.40223077,0.17287709,0.06965433,0.10293413970658602,0.24944693
0.1540954,0.14543341872600515,0.0841468150488089,0.28762102,0.13449442,0.044883184,0.08288645171135482,0.2632621
0.22343141,0.1599154695949282,0.07363883441833007,0.31975284,0.11656195,0.07181283,0.0914145708585429,0.30131173
0.49994242,0.5281537316892239,0.39749416384964986,0.8468632,0.5731659,0.29138753,0.4910638508936149,0.76787305
0.16816387,0.15287575917254556,0.05464074727844483,0.30781326,0.10829232,0.086858176,0.15645317435468253,0.20514685
0.26299173,0.23403809404228565,0.07942136876528212,0.4583537,0.17626415,0.102889255,0.14850144514985547,0.28060517
0.24885777,0.22943675376620523,0.0798774847926491,0.38322085,0.17924647,0.10760526,0.22461292753870724,0.25496584
0.17733546,0.2231068133864088,0.08945823536749413,0.40318966,0.16744636,0.074109696,0.2396111560388844,0.31707066
0.14413607,0.3673227020393621,0.32896431973785917,0.5278177,0.1567579,0.06848973,0.33792480620751936,0.3414067
0.4037364,0.4729707283782437,0.3507666810460009,0.6771647,0.3751044,0.17732471,0.5162484083751592,0.564694
0.26322427,0.282787216967233,0.12839521770371307,0.51179445,0.2432011,0.107807525,0.12801709719829027,0.30335277
0.33938983,0.34199547051972823,0.14437069866224192,0.5795034,0.23236655,0.15386568,0.19536863046313693,0.25754803
0.469415,0.40746286444777186,0.18805825128349507,0.69729424,0.37939194,0.22052574,0.24516346548365345,0.47422552
0.08352933,0.40336364420181864,0.48193072891584376,0.6609691,0.3817457,0.096727476,0.20539878946012102,0.22606677
0.21621832,0.3030146181808771,0.23439855406391324,0.4553854,0.18965131,0.020411119,0.3617470638252936,0.4301352
0.2608744,0.3617570917054255,0.2992160779529647,0.6682533,0.4063975,0.11786564,0.38667568133243185,0.6064515
0.031751987,0.07653503459210208,0.08769456126167369,0.2196231,0.09789207,0.0193647,0.07225861277413871,0.22479835
0.47538897,0.4215903552954213,0.171777350306641,0.695831,0.32531288,0.23346722,0.21729206827079314,0.30409712
0.30937427,0.3062682183760931,0.1355716781343007,0.5115943,0.19684929,0.15445751,0.2081576091842391,0.24640693
0.0988186,0.18164928089895685,0.09052555543153333,0.3377091,0.12946433,0.06291556,0.18878947112105288,0.27580076
0.39391008,0.37001702220102134,0.17257967035478022,0.6759797,0.28088635,0.16552407,0.3429622857037714,0.4548053
0.1455341,0.167538250052295,0.06923029415381765,0.34578323,0.08719055,0.1096659,0.13461387653861234,0.15727709
0.20410389,0.18046591082795466,0.05945931356755882,0.32439956,0.11670031,0.055836976,0.07893184210681578,0.17632261
0.6814375,0.672788600367316,0.47511452850687175,0.48903668,0.63954324,0.50895905,0.6775277322472267,0.39586973
0.2803033,0.3234499194069952,0.16169986970199218,0.5806875,0.24357897,0.15100357,0.24690849530915043,0.38030082
0.21085835,0.1931822015909321,0.07894695473681729,0.31366634,0.18028347,0.097204685,0.2293488470651153,0.22880942
0.14076504,0.20166696210001775,0.0814965248897915,0.34692118,0.071026735,0.038285393,0.18244270175572982,0.26317573
0.2378456,0.27451156647069397,0.10573842634430558,0.45920032,0.20045042,0.10215451,0.14750991524900847,0.26474667
0.13067597,0.20681190240871414,0.07506046450362787,0.35474914,0.11592372,0.06874145,0.17945982205401778,0.26396567
0.18692741,0.1871810412308625,0.06337400380244022,0.3307792,0.123289764,0.058924798,0.08126459187354082,0.22308356
0.21529153,0.3293485797609148,0.22853617371217042,0.5672838,0.2758227,0.08285864,0.3572817642718235,0.49495447
0.33723155,0.26610066596604,0.12604113756246826,0.48570043,0.16498797,0.09223942,0.17684082231591775,0.40659893
0.20554256,0.1860293011617581,0.05016092900965574,0.29260558,0.14031267,0.04756066,0.12826008717399126,0.19302243
0.17871028,0.22531686351901184,0.12019305721158344,0.45743465,0.20952946,0.10659345,0.11197912880208712,0.23135427
0.17103362,0.224904233494254,0.09959689597581375,0.42217588,0.14236188,0.06677494,0.13762809623719036,0.30737013
0.102973506,0.2765963865957832,0.22973833378430003,0.5023392,0.21712282,0.082001545,0.1903162709683729,0.277791
0.2236579,0.1948494716909683,0.047512444850746696,0.3768754,0.15269902,0.08753974,0.20521989947801003,0.25868866
0.1307172,0.1391704083502245,0.07317343439040606,0.32982057,0.10024116,0.06766186,0.1097871890212811,0.17298521
0.34567168,0.39119648347178904,0.1906368214382093,0.65243137,0.2710708,0.1280571,0.3837456316254368,0.43595958
0.022938363,0.4182041250922475,0.5907715354462921,0.68911153,0.4459709,0.07680123,0.198349110165089,0.19156463
0.28016084,0.337749800264988,0.17802363068141783,0.57953584,0.28583264,0.12234402,0.3747046825295317,0.42933416
0.05257192,0.49151589949095403,0.7261547435692847,0.72586566,0.42939818,0.074602954,0.4352372564762743,0.41443485
0.14238852,0.13984996839099811,0.032026303921578236,0.292319,0.12613554,0.03361608,0.1414987258501274,0.21318142
0.103894845,0.3195330191719812,0.3044679682680781,0.55584484,0.27024907,0.043639023,0.3153553284644671,0.39716655
0.21955389,0.18462531107751867,0.04872273592336415,0.27425984,0.06472264,0.075613976,0.18451456154854384,0.19144222
0.15156357,0.13213496792809806,0.057531807451908445,0.27560958,0.057500053,0.05492261,0.0917333608266639,0.16742176
0.68520087,0.6990132719407964,0.6161735369704123,0.5420192,0.6748109,0.6477906,0.7106569289343071,0.5019374
0.30510092,0.4488726869323612,0.4433912866034772,0.8255946,0.47566968,0.17035311,0.3204361479563852,0.52435064
0.43158993,0.43104762586285755,0.25788801547328094,0.6358984,0.4161397,0.20589368,0.47134657286534265,0.54309
0.12593433,0.10849330650959839,0.04121017747261065,0.2767629,0.079032585,0.07244204,0.10592258440774155,0.16182433
0.18572256,0.21124956267497377,0.055084775305086514,0.3335926,0.057704803,0.12292331,0.15938626406137357,0.17038926
0.13661921,0.14957240897434454,0.05224815313488919,0.2800507,0.099314906,0.048127476,0.14625976537402346,0.22125316
0.26080695,0.2526236651574199,0.14336477860188673,0.47015,0.23392056,0.09514563,0.12432929756707023,0.371715
0.15243065,0.22716034362962062,0.12340464740427884,0.44091395,0.19942017,0.10043515,0.08452942154705784,0.22003184
0.256684,0.268328866099732,0.1345245180714711,0.47743678,0.15358171,0.10723498,0.17658860234113977,0.36343288
0.2062822,0.17531107051866424,0.024302998458179906,0.23283514,0.14532223,0.060478255,0.0,0.11468558
0.1777538,0.1956025817361549,0.07269983436199005,0.3589099,0.14071696,0.048118494,0.08828754117124589,0.25717646
0.07013402,0.281219466873168,0.3333421200005272,0.5385559,0.32100043,0.11317829,0.08600001639999835,0.17113516
0.051972635,0.12190018731401124,0.11122494067349645,0.27416018,0.11836913,0.0,0.12276040772395921,0.2664948
0.29755324,0.39147342348840547,0.3048682982920979,0.6997663,0.44613737,0.15043126,0.34214146578585336,0.56691825
0.20197734,0.2683415561004934,0.15127453907647234,0.51282847,0.23699102,0.069508746,0.11472000852799914,0.3455671
0.3099538,0.33696966021817965,0.1397664783859887,0.564667,0.24495238,0.14920643,0.2525758447424155,0.33502722
0.24276617,0.3657563219453793,0.31775979906558793,0.69445735,0.43713585,0.13200437,0.26841810315818965,0.52308637
0.19236708,0.20438557226313434,0.05488137129288228,0.3164001,0.00415428,0.063118376,0.18466897153310283,0.20220032
0.26639882,0.17850948071056885,0.02165049129902948,0.3927238,0.14802891,0.09533479,0.15018786498121348,0.20066345
