AFP,Input,Resource,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_AFP_PDR_AFP,Effort
0.12634572758074367,0.2476931,0.2435250146115009,0.27191829719182975,0.105650045,0.073371276,0.06242244374534663,0.033023983,0.11824021,0.08433438,0.06580826,0.074496455,0.1385836638583664,0.20070134204208054,0.12075307224518435,0.11310724
0.28867581732054903,0.38202155,0.3378007602680456,0.3285943028594303,0.22753921,0.17491892,0.16648525998911562,0.1431104,0.2518561,0.17739412,0.18958846,0.18722944,0.2571243557124356,0.3070735184244111,0.24333086459985187,0.23631203
0.8113343486800609,0.6185122,0.7171474430288466,0.33616009361600935,0.35252428,0.1842644,0.13373130802387848,0.11489783,0.14379705,0.16533078,0.46155977,0.21169887,0.0986454438645444,0.4293029557581774,0.32114936926896215,0.32304668
0.2625599957535998,0.38286263,0.24029861441791686,0.32332603233260326,0.15290985,0.08786152,0.06949174816950489,0.03583981,0.0968138,0.10273382,0.12974705,0.12213799,0.1696876169687617,0.1663703699822222,0.15948302956898178,0.14792019
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.5793609947616597,0.5583463,0.26684901601094096,0.31206253120625316,0.25811476,0.123094305,0.13209063792543826,0.06139808,0.28102988,0.14996168,0.25358784,0.17443675,0.296485959648596,0.45330804719848283,0.25879456552767394,0.2484583
0.10439339626360378,0.22003922,0.221637383298243,0.21505024150502414,0.091775686,0.06466672,0.0558618733517124,0.023709198,0.110035956,0.08188076,0.06629067,0.06868863,0.1197325259732526,0.1903576814214609,0.10341679220500753,0.09755957
0.09033839942030397,0.18414746,0.23561809413708568,0.2406732540673254,0.0849836,0.062016238,0.05654371139262268,0.032382518,0.11495155,0.07745585,0.069258735,0.05676786,0.15687516568751655,0.21326513279590797,0.10356595621395738,0.095521316
0.08697573521854411,0.18861204,0.2227583633655018,0.23943149394314941,0.08473169,0.061762556,0.054782230286933825,0.026188323,0.10490911,0.078015774,0.06588236,0.059993647,0.1402629740262974,0.20502136230128173,0.10018691601121497,0.09401135
0.17345632040737924,0.37845182,0.25565476533928594,0.22607434260743428,0.15479052,0.11363877,0.10505029630301779,0.105982766,0.24354194,0.11499358,0.19714785,0.097930364,0.20529433052943308,0.3479243408754605,0.18153081089184867,0.15479176
0.1859058811543529,0.30821177,0.28707136722428206,0.27765514776551475,0.13279887,0.09370163,0.0842068250524095,0.057517048,0.15534127,0.102691546,0.07069022,0.08459391,0.15703673570367357,0.1859546911572815,0.14838520890311255,0.13827372
0.15032426901945614,0.24328753,0.2440349646420979,0.3080436308043631,0.111659564,0.073943146,0.06054213363252802,0.027980335,0.10551743,0.0955655,0.07661485,0.093312934,0.1811908681190868,0.20508645230518716,0.12171722730303364,0.11662993
0.13147739788864388,0.24206878,0.2460005447600327,0.19346889934688996,0.106414735,0.08070652,0.06537887892273274,0.042386808,0.15373749,0.08998652,0.09333535,0.06788163,0.14267657426765745,0.22618061357083682,0.1186719531203172,0.11037569
0.2532273151936389,0.2962094,0.2698049361882962,0.4402369440236944,0.17119119,0.12880196,0.11182371670942301,0.07119373,0.19147633,0.1430856,0.160297,0.15006715,0.2384158638415864,0.2234561434073686,0.17389513043370783,0.17399265
0.22797174367830464,0.24907294,0.3394457603667456,0.18363825836382586,0.14524688,0.13324486,0.15118384907103097,0.12725759,0.21359234,0.16413447,0.07687717,0.053146154,0.2284680228468023,0.11661551099693065,0.15705515942330958,0.15215424
0.17655254059315245,0.29390666,0.29584411775064706,0.2789166878916688,0.12780733,0.08899844,0.07556671453400286,0.059315864,0.17141242,0.09122967,0.086069256,0.07838825,0.18109107810910782,0.2283643737018624,0.14926103895566234,0.1353226
0.10223314613398878,0.20345639,0.20460693227641594,0.2760622476062248,0.09092027,0.064798534,0.0558709233522554,0.021199562,0.093958855,0.08111504,0.07230221,0.07071482,0.13639336363933638,0.1932831415969885,0.10316540618992438,0.10010494
0.11569125194147512,0.21682152,0.17663474059808443,0.2846709784670978,0.09501685,0.07558097,0.050422206025332365,0.040604636,0.15572193,0.0642129,0.10083282,0.061716884,0.20712956071295607,0.23080274384816465,0.11268482276108936,0.10739374
0.07713021062781265,0.18544388,0.20547031232821875,0.25984826598482663,0.08462255,0.063798085,0.053359853201591194,0.02024535,0.09025602,0.078473724,0.06354834,0.061613426,0.12767748276774826,0.20652626239157573,0.09697423581845414,0.09366144
0.16150045969002758,0.24803084,0.2456696747401805,0.2888080788808079,0.1131066,0.073305786,0.05991167359470042,0.026760023,0.10920532,0.09937538,0.081879705,0.0989025,0.18644651864465187,0.20082460204947614,0.12091637725498264,0.115939066
0.20892928253575696,0.25614977,0.34748682084920923,0.20811422081142208,0.14848006,0.14250526,0.14840418890425133,0.12998189,0.21574076,0.16533124,0.09414299,0.06662417,0.2096091709609171,0.14103419846205192,0.15601030936061855,0.15254553
0.29193519751611186,0.3739295,0.4419245265154716,0.42899851289985136,0.2533819,0.19985239,0.15829912949794775,0.15253103,0.26120317,0.17844479,0.24390501,0.24563009,0.2787620678762068,0.24461401467684088,0.25049361502961687,0.2536751
0.2681555860893352,0.29938048,0.29027487741649266,0.43036161303616133,0.15304369,0.089491114,0.06739972904398374,0.032252565,0.10648681,0.13225055,0.11103033,0.15574542,0.31275740127574014,0.221024633261478,0.15363915921834956,0.15044773
0.1691026201461572,0.3967139,0.44651025679061546,0.60377950037795,0.26463825,0.26364896,0.24951997497119852,0.20412715,0.4073609,0.2913459,0.18032494,0.27897656,0.2708711270871127,0.3531743511904611,0.2528487551709253,0.24543497
0.18026976081618565,0.2670131,0.2895014473700869,0.21289945128994514,0.12423724,0.081147306,0.07036434422186065,0.040738188,0.16232255,0.1022052,0.0912821,0.07827346,0.19673743967374396,0.218282583096955,0.13437127806227667,0.1269668
0.10296056617763398,0.22501741,0.19883541193012472,0.27310287731028776,0.09131333,0.06322718,0.05072978304378699,0.019858714,0.091125056,0.07536287,0.069010675,0.07697846,0.12378320237832025,0.18412350104741007,0.10334814220088853,0.096899405
0.20354561221273673,0.22321002,0.30850355851021355,0.18219503821950384,0.13663568,0.13116689,0.14944240896654454,0.11744681,0.18753536,0.16612183,0.06895495,0.05009316,0.20683582068358206,0.10190070611404237,0.14310993858659632,0.14319843
0.2638510358310622,0.3513255,0.3831343929880636,0.4648854264885427,0.21056028,0.16565487,0.13734195824051748,0.104554,0.24611907,0.16958985,0.13305578,0.16765903,0.2521503852150386,0.28818537729112265,0.21279703276782197,0.20515499
0.6079891364793482,0.57785106,0.3360449901626994,0.5658022565802258,0.3361498,0.25039583,0.2458793547527613,0.23018345,0.34012157,0.2501846,0.34735122,0.29174244,0.39988950998895106,0.221890133313408,0.3589786515387191,0.3491315
0.14784348887060933,0.27348325,0.2574661854479711,0.24138378413837844,0.112374365,0.07605758,0.06534088392045304,0.037731525,0.13656278,0.08758273,0.07083856,0.07913492,0.13658162365816237,0.1947065116823907,0.12716435762986147,0.117528535
0.17295091037705462,0.30450958,0.27900533674032024,0.26621657662165765,0.12504257,0.083290815,0.0712093082725585,0.04632656,0.1507438,0.09078328,0.072852865,0.08528825,0.1485998748599875,0.19901768194106093,0.1420651185239071,0.13027243
0.24095101445706088,0.26086688,0.3364505701870342,0.2500989950098995,0.19362783,0.2172587,0.24295429457725767,0.19630173,0.28278506,0.26416117,0.13027695,0.07538656,0.22495170249517024,0.12329294739757685,0.18193191091591468,0.19543603
0.13144909788694586,0.3753476,0.2223207533392452,0.40626819062681907,0.14550826,0.11937721,0.12716654762999285,0.077507034,0.25084478,0.15153487,0.10651435,0.15616909,0.16608028660802868,0.14469893868193634,0.14675716880543013,0.14604366
0.16995234019714042,0.28748757,0.26403331584199896,0.17305018730501875,0.11396709,0.0740352,0.06460813787648827,0.037407167,0.15373044,0.09362044,0.08185138,0.0866032,0.13715498371549836,0.18248637094918224,0.12504137750248268,0.114360854
0.12713121762787305,0.2474404,0.24366219461973168,0.2755151275515128,0.10600911,0.07352312,0.06242524874551492,0.032923676,0.11743079,0.08471366,0.0660491,0.075196214,0.1406711740671174,0.20128764207725852,0.12101795726107743,0.11348197
0.1980006218800373,0.3352989,0.2995330579719835,0.2799232279923228,0.13680066,0.08975798,0.07661413859684832,0.054335155,0.16621296,0.09408503,0.07556894,0.09129277,0.1579636157963616,0.20124901207494075,0.15557523933451436,0.14160006
0.11210775672646542,0.1776382,0.21103788266227297,0.4140647814064781,0.09956878,0.06835598,0.05265419115925147,0.013910519,0.051869154,0.09427174,0.070187666,0.093386166,0.21397511139751116,0.2241847134510828,0.10776904646614278,0.10911867
0.09137668548260114,0.1837415,0.20719001243140076,0.3207076820707682,0.0900954,0.0643315,0.05250640515038431,0.016399126,0.072616816,0.08438919,0.0638977,0.075157166,0.1597393959739396,0.20896950253817018,0.10071607604296456,0.09924997
0.18912142134728527,0.23834535,0.25033051501983095,0.4195525719552572,0.12589365,0.07875262,0.059982243598934615,0.023100799,0.07960902,0.11287974,0.09032038,0.123883456,0.2615748261574826,0.2221870533312232,0.13038027782281666,0.12939297
0.23489125409347525,0.33801654,0.26346628580797715,0.2797469279746928,0.14183134,0.087488025,0.0804428648265719,0.047026493,0.1633783,0.098983854,0.09474133,0.08788876,0.16485668648566867,0.25504631530277894,0.15774071946444318,0.14442417
0.14165585849935153,0.26645038,0.25571824534309473,0.27623242762324274,0.112513065,0.07704883,0.06556059393363564,0.03771073,0.12817961,0.08639222,0.0677276,0.07811691,0.14334239433423943,0.20130527207831633,0.12851240771074446,0.11952142
0.1966182117970927,0.3288987,0.34711522082691326,0.3105974510597451,0.15603915,0.11392078,0.09646148078768886,0.07605727,0.2014242,0.11529963,0.08107755,0.10434397,0.18220068822006885,0.2444251646655099,0.1725629103537746,0.15754093
0.12621690757301446,0.34018114,0.1328648079718885,0.4491493849149385,0.13299882,0.123623595,0.1361463781687827,0.11141151,0.333269,0.14984289,0.20792952,0.16334763,0.21622655162265517,0.23753481425208886,0.14553814873228893,0.1465222
0.07801653868099233,0.18846743,0.20494790229687415,0.2572988557298856,0.08390598,0.061694648,0.05247561314853679,0.018178165,0.0869841,0.07784826,0.059813384,0.063055634,0.12332428233242825,0.1986077219164633,0.09613665576819935,0.09273429
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.1356067481364049,0.25903928,0.25090064505403875,0.2745278774527878,0.10980145,0.07559581,0.06432068385924104,0.035858974,0.12425251,0.08557916,0.06696926,0.07668645,0.1414621941462194,0.20106665206399912,0.12544665752679945,0.11698714
0.19587488175249293,0.3326264,0.2974445978466759,0.2747735074773508,0.13548557,0.08893925,0.07599337455960248,0.05345144,0.16537593,0.09384393,0.07559287,0.09073472,0.15622292562229256,0.20031417201885032,0.15394023923641437,0.14013925
0.19817553189053191,0.28781077,0.27545146652708796,0.3475102547510255,0.13218121,0.08415775,0.06802387408143244,0.038078405,0.12298751,0.105255246,0.08505212,0.11035989,0.21416453141645314,0.21096368265782095,0.14289132857347972,0.13561267
0.07834734470084069,0.18142402,0.21039177262350636,0.2593308959330896,0.086445406,0.06778807,0.05554480033268802,0.025710829,0.10051328,0.079833426,0.071754344,0.058695555,0.13848872384887237,0.22174283330457,0.09956791597407495,0.09580745
0.5265167315910039,0.5257879,0.1896340413780425,0.5741527574152757,0.21436262,0.114743724,0.10172090610325438,0.071211725,0.21362145,0.123416655,0.27919832,0.21954414,0.3256839325683933,0.07592818455569107,0.22610919356655163,0.21929666
0.1317216879033013,0.23308206,0.21793855307631319,0.28607317860731785,0.10701315,0.08480519,0.061969917718195065,0.05087658,0.16287085,0.077268094,0.10822895,0.063900895,0.19153843915384391,0.2566636153998169,0.12598528755911725,0.11826338
0.02198643731918624,0.096426405,0.37176322230579334,0.494881469488147,0.17546645,0.18683507,0.1442668786560127,0.09089883,0.18138771,0.20459256,0.0768649,0.15943389,0.22291442229144226,0.4157191249431475,0.15329933919796038,0.16085431
0.24245034454702066,0.32343316,0.18360297101617828,0.30329955032995504,0.1261306,0.073554754,0.0632811597968696,0.03814243,0.10827832,0.08495206,0.1390678,0.1108001,0.2274811027481103,0.17341231040473862,0.14530130871807853,0.13276158
0.6055036363302182,0.6193597,0.5468095328085719,0.5297109529710953,0.4608757,0.37867317,0.3567875814072549,0.3572626,0.4554637,0.35293022,0.41816044,0.42568576,0.44016306401630645,0.36583947195036837,0.47045310822718656,0.4675964
0.273989516439371,0.37131768,0.1883230512993831,0.39055938905593895,0.14121436,0.0820691,0.06514506390870384,0.03890714,0.13699341,0.08787648,0.14956972,0.14165303,0.19000850900085092,0.12983784779027088,0.15288499917309994,0.14228888
0.21346639280798357,0.34878084,0.3238529794311788,0.3186573118657312,0.15077102,0.101505116,0.08544433512666011,0.06403789,0.17901726,0.10394153,0.07881117,0.102015965,0.1785964878596488,0.2181571430894286,0.16916580014994803,0.15453096
0.1929767215786033,0.32937035,0.22726525363591524,0.33210173321017333,0.13150343,0.087078616,0.06570554894233294,0.04471936,0.12392397,0.088017106,0.107685804,0.12364587,0.14518348451834848,0.15301943918116637,0.14255369855322192,0.12997302
0.612017366721042,0.55053335,0.34569984074199045,0.3853384085338409,0.376765,0.27404624,0.286306817178409,0.23225783,0.38460225,0.29106948,0.3635032,0.3035944,0.399689209968921,0.5329358319761499,0.38287677297260636,0.37989822
0.49400805964048355,0.5842714,0.6268423376105402,0.6787238678723868,0.5073854,0.4691703,0.44758769685526184,0.44382524,0.6011433,0.4565089,0.55035734,0.5095156,0.45254568525456856,0.4951828297109698,0.4940327096419626,0.5082039
0.11585654695139282,0.26932594,0.24357573461454407,0.2469822446982245,0.10480517,0.07738444,0.06557132393427945,0.027078774,0.11224893,0.09379817,0.06342358,0.069788165,0.099723909972391,0.17632150057929002,0.1132949967976998,0.10546977
0.21338017280281038,0.2855392,0.25541673532500414,0.33549991354999137,0.1325141,0.084724665,0.07097383425843005,0.037770435,0.13125843,0.108721055,0.10674397,0.116302356,0.21372878137287815,0.1962700317762019,0.1407471984448319,0.13579398
0.2566218553973113,0.34987837,0.3023906181434371,0.2507224950722495,0.16131425,0.0988176,0.07755843465350608,0.032173943,0.16247645,0.12732741,0.10124514,0.11598907,0.2106763010676301,0.20686030241161815,0.15686294941177698,0.15522568
0.3624178717450723,0.53342074,0.24663974479838469,0.3569467356946736,0.21782659,0.15293446,0.14410421864625314,0.11930308,0.3500104,0.16057876,0.20083562,0.14614412,0.2465972846597285,0.1986942119216527,0.22875925372555522,0.21154788
0.09649686578981195,0.18018536,0.21505998290359898,0.3291156929115693,0.091190666,0.064689875,0.053368433202106,0.019498805,0.07642637,0.085553296,0.06723221,0.075802825,0.17624388762438878,0.21504637290278236,0.10309822618589358,0.10088906
0.09754764585285876,0.18947041,0.17743085064585104,0.27571919757191976,0.088461004,0.07377247,0.05158526009511561,0.039537072,0.14357536,0.06793736,0.10719868,0.05526582,0.18606063860606387,0.2525778151546689,0.10627452137647128,0.10166452
0.2706224462373468,0.33320612,0.40121672407300346,0.3193522719352272,0.20930433,0.19139111,0.17661331059679863,0.16061874,0.27052057,0.19368646,0.13459617,0.116686344,0.24056238405623842,0.21073693264421595,0.21348191280891476,0.20755967
0.34344940060696405,0.5828523,0.3815611528936692,0.24556844455684448,0.23989533,0.17347676,0.16661727999703682,0.1879263,0.3803137,0.16227305,0.25043246,0.13329694,0.2805738980573898,0.37097882225872936,0.27534945652096743,0.23362607
0.10613427636805658,0.2119781,0.23383007402980446,0.2763088276308828,0.102391005,0.08112913,0.06403030884181853,0.03966664,0.12736958,0.085849434,0.0852064,0.0627346,0.15693235569323558,0.24346719460803168,0.11703948702236923,0.11121947
0.20142991208579472,0.26701725,0.2627173157630389,0.3889448988944899,0.15106234,0.11535834,0.0986077099164626,0.061826043,0.15371425,0.12817594,0.1340625,0.130404,0.200672970067297,0.20263743215824595,0.15543371932602318,0.15473804
0.2478808948728537,0.33546907,0.3264459195867552,0.2624555462455546,0.16520917,0.1360178,0.13292262797535767,0.104848325,0.20200165,0.1488967,0.08120886,0.08181953,0.1891733489173349,0.15268953916137235,0.17447311046838662,0.16846752
0.26880201612812094,0.33858275,0.17055457023327422,0.30344841034484105,0.15844491,0.11154471,0.10751145245068715,0.09958644,0.26914614,0.11637317,0.23338085,0.10617986,0.25177677517767755,0.29283601757016103,0.18086050085163008,0.17347121
0.09918748595124915,0.20191523,0.22552021353121282,0.27627935762793576,0.09214399,0.06582788,0.05644798638687919,0.025994983,0.09949723,0.081558876,0.06559037,0.06808725,0.1491147549114755,0.20688992241339535,0.10658422639505358,0.101221204
0.14615723876943432,0.24323615,0.24003006440180386,0.2578322557832256,0.1070856,0.07083581,0.05904522354271342,0.02654305,0.11285524,0.09408312,0.07758559,0.0895679,0.16349131634913164,0.19609917176595032,0.11609731696583901,0.11046522
0.17748546064912762,0.26087195,0.19974796198487774,0.30571093057109305,0.13466996,0.13232185,0.12458114347486861,0.112965286,0.25558466,0.13517195,0.15616575,0.07969588,0.23555343355534336,0.22264598335875901,0.14622489877349393,0.14692734
0.07875575472534528,0.2691591,0.3026056481563389,0.19329643932964394,0.061609484,0.04514453,0.042969598578175915,0.023868363,0.13977975,0.07689615,0.04691974,0.068942495,0.08072493807249381,0.16419533985172038,0.07097567425854047,0.062760316
0.13523164811389887,0.27212298,0.1915184214911053,0.29204418920441894,0.10089746,0.06524437,0.048604692916281576,0.02212873,0.096959084,0.07231743,0.08082668,0.09475897,0.12427287242728725,0.16556501993390121,0.11266913176014791,0.10229871
0.12200710732042644,0.18379937,0.2477491348649481,0.296478529647853,0.14130498,0.16029322,0.16896213013772782,0.13714223,0.26607382,0.1910798,0.13542953,0.09463176,0.22278305227830522,0.21600328296019697,0.1393479983608799,0.14679724
0.09391622563497354,0.20765467,0.21591411295484678,0.24225711422571145,0.08947951,0.06419204,0.0549407482964449,0.022045942,0.09963557,0.08017678,0.0630525,0.066577986,0.12363331236333125,0.1955842317350539,0.10180255610815338,0.09694926
0.26502679590160777,0.29349872,0.18829916129794969,0.3243349524334953,0.13868558,0.07790598,0.07780150066809004,0.02363915,0.12276879,0.10852538,0.12196039,0.08865333,0.20061489006148903,0.3345943900756634,0.14612079876724793,0.13889575
0.10483783629027019,0.20591094,0.1650146599008796,0.2686069868606987,0.08373399,0.06220625,0.04498492269909536,0.030150259,0.13242465,0.060785398,0.09284808,0.062315572,0.17262390726239074,0.2136510128190608,0.10217661613059698,0.096989825
0.1104336766260206,0.22794886,0.22940419376425164,0.25076992507699253,0.09719084,0.06842084,0.05848326350899581,0.027299814,0.1098984,0.08235905,0.06487696,0.07053089,0.1296830029683003,0.19695734181744054,0.11064659663879581,0.10435273
0.08696701521802092,0.19040203,0.2206864532411872,0.2400440540044054,0.085043475,0.06192182,0.054584298275057896,0.025142988,0.1031834,0.07821904,0.06522178,0.06083852,0.13717377371737738,0.20345567220734034,0.09991603199496193,0.09407134
0.16066934964016097,0.27168742,0.24178086450685188,0.32308473230847323,0.11651681,0.07613277,0.06080554064833244,0.031958297,0.111422166,0.09005135,0.078515835,0.09713835,0.17131171713117174,0.1965315617918937,0.12886739773204386,0.12075687
0.11421818685309122,0.21703957,0.2234288034057282,0.2597325059732506,0.09627667,0.06657983,0.05592319735539185,0.022506107,0.100068554,0.08658754,0.069275744,0.0773755,0.14563354456335448,0.19764365185861912,0.10676392640583558,0.10225758
0.273204966392298,0.36509693,0.1983371519002291,0.16752679675267967,0.11397171,0.053332232,0.06824888409493304,0.027729034,0.1639603,0.08621839,0.09571992,0.050026305,0.3200270820027082,0.339356650361399,0.12706225762373544,0.11917737
0.3295199797711988,0.4833628,0.4517699271061956,0.6018564101856411,0.30985627,0.27277213,0.2437046446222787,0.24330965,0.41866338,0.2628375,0.35754982,0.3410633,0.3550245555024556,0.27563743653824624,0.3055073483304409,0.308285
0.21390776283446578,0.36346972,0.17427130045627803,0.3216716621671662,0.09521371,0.051810794,0.05154913309294799,0.017152477,0.16593237,0.07681091,0.05329582,0.07903615,0.3211758321175832,0.30768854846131294,0.10577507234650435,0.0933339
0.18565686113941168,0.35637084,0.37786192267171537,0.33702615370261535,0.11325665,0.06430833,0.04155667049340023,0.03493377,0.06930056,0.052089915,0.19595021,0.13280216,0.07674945167494517,0.24593517475611051,0.12846063770763827,0.12412099
0.16724959003497541,0.22415833,0.23019252381155142,0.2804647280464728,0.118546814,0.0791922,0.06475747788544867,0.02734352,0.09651399,0.0962754,0.08693545,0.07820924,0.14260374426037445,0.2136510128190608,0.12353151241189075,0.11999838
0.13760050825603048,0.24249344,0.24485580469134827,0.3278414327841433,0.11080389,0.075498946,0.06225709373542563,0.031143935,0.104928255,0.09012445,0.06944405,0.085190825,0.17088954708895474,0.20982366258941976,0.12437528746251726,0.11853576
0.39883812393028745,0.6121087,0.39721014383260866,0.28647520864752085,0.33912313,0.2853972,0.279934816796089,0.31448057,0.44927615,0.2636985,0.36329558,0.23698486,0.34027061402706144,0.5119985307199119,0.38254025295241517,0.33816177
0.09125014547500873,0.18377875,0.20716653242999195,0.3201378320137832,0.09003758,0.064306945,0.05250550315033019,0.016414316,0.07274346,0.08432887,0.06385931,0.07504589,0.1594083159408316,0.20887662253259734,0.10067301604038095,0.09918973
0.1359058081543485,0.24207976,0.23723454423407267,0.23337585333758534,0.103198424,0.069372,0.05880446352826782,0.02705914,0.11726594,0.09007412,0.07436186,0.0824993,0.14552937455293746,0.19236494154189648,0.11332560279953617,0.10696387
0.16428125985687558,0.24820429,0.2464832847889971,0.29726936972693696,0.11427181,0.07379143,0.060012157600729456,0.026645567,0.10766947,0.10048558,0.08268494,0.10090479,0.19189053918905394,0.20216919213015153,0.12181972730918365,0.11706784
0.223848683430921,0.30199927,0.23191569391494166,0.3197514719751472,0.12987073,0.08265808,0.07418793445127607,0.04187496,0.1468556,0.09780794,0.121729925,0.10567437,0.18565256856525686,0.1708559202513552,0.14311591858695513,0.13769305
0.8030969481858169,1.0,0.20691870241512214,0.2695685269568527,0.24283198,0.09904465,0.15428337925700275,0.09132983,0.57617,0.16808188,0.057719544,0.13025233,1.0,0.6369480382168823,0.23884092433045545,0.20589429
0.17857863071471783,0.24081643,0.18323169099390146,0.27341404734140473,0.11055225,0.06791119,0.06587376395242585,0.018339256,0.10641804,0.0931162,0.096018165,0.07173164,0.15497831549783156,0.2806090568365434,0.11960536717632203,0.114212856
0.3280792696847562,0.48117924,0.40400269424016166,0.3248678724867873,0.19882105,0.13148077,0.113173316790399,0.104694635,0.25730824,0.12078702,0.09832144,0.116380334,0.2114804711480471,0.21424807285488437,0.22383813343028802,0.20051467
0.17885328073119686,0.23950946,0.23620922417255347,0.42148147214814724,0.12172937,0.07641573,0.057079057424743444,0.021469112,0.07483186,0.10602513,0.088901944,0.121334314,0.24604776460477645,0.2149875428992526,0.12726690763601445,0.12531775
0.5038999602339976,0.47556686,0.25693674541620476,0.30303923030392305,0.25149688,0.15073356,0.11675511300530678,0.11029445,0.25916982,0.12412119,0.21026567,0.11734854,0.49356751935675197,0.2446561446793687,0.27288459637307577,0.25543937
0.40481426428885586,0.53199524,0.18725941123556467,0.16090413609041362,0.17563477,0.085844696,0.06703087402185245,0.06597893,0.2317364,0.06643842,0.19454136,0.10023672,0.2409776240977624,0.11486510089190606,0.1971944718316683,0.1808448
0.21165503269930197,0.3324589,0.3366872602012356,0.32392201239220125,0.16354866,0.12808035,0.09860164591609877,0.09432188,0.21495493,0.1120536,0.12681234,0.09551926,0.20617070061707007,0.27500899650053984,0.18311671098700266,0.1684882
0.15031257901875475,0.2568661,0.274682016480921,0.24573033457303348,0.11297354,0.08596262,0.0823129449387767,0.05525758,0.14490134,0.103140295,0.06675139,0.070486315,0.15406847540684754,0.17678113060686784,0.12673432760405967,0.119441174
0.06953075417184526,0.1954749,0.3061152883669173,0.34588990458899044,0.08066755,0.06052987,0.045269897716193865,0.019316241,0.06148258,0.06981826,0.10216628,0.08505281,0.11655709165570917,0.2525328151519689,0.09334236560054193,0.09580451
0.36975600218536014,0.4632039,0.4143215248592915,0.5752188575218858,0.2758898,0.21989034,0.17517133051027983,0.14465201,0.3269348,0.21080685,0.20186889,0.25025132,0.2868691686869169,0.2947999976879999,0.26630748597844917,0.2540378
0.10481312628878757,0.20930181,0.20237569214254153,0.27404638740463877,0.089094825,0.05997642,0.05015978900958734,0.017750489,0.09173636,0.07785199,0.06456324,0.075327,0.14526447452644747,0.18761612125696728,0.10136970608218236,0.09747194
0.37461024247661456,0.5547075,0.3224162393449743,0.2178255817825582,0.22954662,0.1540744,0.14792314887538893,0.10664469,0.2600183,0.16880244,0.21757421,0.12700585,0.19421289942128997,0.1911984814719089,0.23090961385457684,0.22110471
0.6140454368427262,0.6462082,0.6125224367513462,0.5361352536135254,0.59872955,0.57716036,0.5967683358061002,0.59185857,0.56832117,0.5839483,0.5054826,0.557229,0.4049236004923601,0.40740192444411544,0.6030388361823302,0.6028755
0.21046311262778675,0.34486133,0.023271457396287443,0.2849135084913509,0.057155784,0.0,0.0,0.0,0.13935664,0.0,0.0682629,0.11444541,0.23686037368603738,0.011550039693002381,0.09438012566280754,0.07791618
0.1400257384015443,0.27254906,0.19218213153092792,0.298456529845653,0.102385834,0.066057704,0.04967039798022388,0.022697762,0.09778184,0.07374579,0.0834682,0.096095964,0.1294457129445713,0.1659991199599472,0.1140965768457946,0.10418412
0.3342723200563392,0.43012643,0.18263701095822066,0.4307631130763114,0.1588656,0.08813915,0.06842668410560106,0.045129392,0.1521131,0.090279266,0.17670754,0.16652022,0.2088921708892171,0.1076155364569322,0.17033566022013963,0.15711191
0.2415320444919227,0.3888141,0.33526116011566964,0.30437580043758006,0.15728427,0.10103947,0.0860323951619437,0.0682849,0.19301976,0.09981659,0.080248535,0.10173512,0.17438617743861776,0.20524503231470195,0.17913071074784265,0.16136453
0.5819619349177162,0.5657105,0.278595216715713,0.6132376213237621,0.262029,0.14566538,0.12100576726034604,0.0918362,0.22611503,0.14931962,0.28878772,0.23816267,0.2832941683294169,0.12798730767923847,0.2694024861641492,0.2547724
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.17483624049017443,0.2812137,0.2989549779372987,0.28388037838803787,0.12390676,0.0828045,0.07312597038755822,0.0548494,0.1611356,0.09125694,0.0804413,0.079368874,0.19259394925939494,0.220238533214312,0.14556947873416873,0.13194938
0.15564445933866755,0.23827156,0.3505929610355777,0.25110187511018756,0.12490089,0.094369054,0.08796114527766871,0.08194499,0.2111709,0.10185907,0.09176518,0.072879806,0.2284023128402313,0.2656323759379426,0.15133752908025175,0.1325548
0.22681324360879462,0.26590654,0.2689164461349868,0.4310393131039313,0.13900617,0.08395834,0.06339392380363544,0.027123336,0.09048277,0.12245363,0.100257054,0.13976908,0.2888386788838679,0.2227182933630976,0.14153914849234892,0.13973808
0.29880981792858907,0.3988795,0.3274289596457376,0.24147995414799545,0.17309155,0.0997913,0.09147003548820212,0.069516465,0.16984442,0.10458052,0.12298268,0.09808379,0.18836958883695887,0.21701520302091218,0.1942342016540521,0.17978182
