AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_3,Effort
0.14978059,0.33314666,0.08913738,0.20664323239859395,0.19814083,0.17133766,0.11730131,0.12255363735321824,0.14216143,0.13308537798512268,0.05020406,0.39708646029135397,0.32163775,0.072300375
0.13610695,0.27002966,0.15587822,0.09280587556835254,0.10360754,0.111508824,0.80436206,0.7251679735100784,0.78862846,0.4377231562633894,0.24720937,0.4729863527013647,0.2906096,0.21718708
0.08943686,0.41043493,0.033351675,0.028411576704694606,0.1700454,0.13716814,0.22362176,0.25422127525327654,0.20516457,0.07282458436947506,0.13107188,0.35940936405906354,0.34774864,0.11671989
0.16953473,0.30222037,0.0660817,0.329637549778253,0.34608322,0.24068816,0.18033686,0.1937761416265685,0.2005103,0.273356016401361,0.104937784,0.3508813049118695,0.248546,0.1064233
0.22201577,0.33925766,0.16195014,0.21636034298162057,0.31414205,0.2136895,0.24080318,0.2232560033953602,0.22903316,0.2805494568329674,0.22515571,0.31342789865721016,0.32168865,0.2046467
0.17997588,0.24435413,0.13819,0.22583864355031863,0.35952187,0.22466925,0.23958263,0.2454426247265575,0.24193498,0.20400722224043333,0.21210143,0.39462401053759893,0.27853727,0.21284717
0.3680555,0.38538176,0.29314703,0.4876566792594008,0.25257915,0.2571001,0.15523389,0.15403149924188994,0.1444072,0.4290681257440876,0.16058367,0.4558513944148605,0.25608337,0.18683314
0.11266383,0.21094243,0.07795,0.2643857458631447,0.11179417,0.04958711,0.36013973,0.31316818879009134,0.3041085,0.20938454256307257,0.06819141,0.22811567718843226,0.3355868,0.1049999
0.1005615,0.14153165,0.08964598,0.2553412453204747,0.12056396,0.0964155,0.6266237,0.6136259768175587,0.5954027,0.277208516632511,0.19392148,0.5671166432883357,0.14829445,0.23692337
0.11348978,0.16197202,0.20531589,0.12960695777641748,0.11538629,0.11313702,0.13240874,0.15447384926843097,0.14737728,0.14876693892601633,0.057530828,0.2550109944989005,0.3786173,0.09150639
0.12900576,0.17630671,0.18307436,0.18363878101832687,0.055160426,0.053503364,0.26135597,0.23196275391776525,0.22645138,0.17475824048549443,0.070784874,0.07710606228939376,0.6563537,0.06822279
0.15803236,0.27216864,0.1985215,0.17273116036386962,0.15881371,0.14667156,0.115734406,0.1358021281481277,0.11542827,0.19573466174407972,0.0857262,0.3116339688366031,0.33252013,0.1155423
0.12817952,0.21702188,0.1250585,0.15343201920592117,0.1525204,0.14996925,0.4051117,0.39235594354135667,0.40056017,0.2523435551406133,0.1312485,0.3415062058493794,0.30806112,0.14581004
0.31126446,0.41348192,0.18637896,0.30802144848128693,0.5500324,0.22177757,0.33341867,0.28769199726151984,0.3068583,0.5699718341983101,0.37391207,0.2837658716234128,0.39153826,0.3680127
0.24963398,0.3096856,0.31097332,0.217210783032647,0.22603914,0.24873169,0.17145158,0.1849837410990245,0.16677582,0.20845176250710576,0.16795543,0.3970387202961279,0.26937115,0.17428672
0.13518408,0.22106369,0.15220533,0.25408269524496174,0.0873421,0.11789478,0.2755903,0.23061104383666264,0.20139979,0.5824944349496661,0.13739319,0.2641698435830156,0.32489145,0.15547933
0.26540357,0.3030836,0.26901436,0.4740779084446745,0.20312905,0.19852366,0.25651294,0.2603645756218746,0.19127561,0.329854599791276,0.2253838,0.23425097657490232,0.34667313,0.24903291
0.21412608,0.35245615,0.19654393,0.18966260137975607,0.27065477,0.23212689,0.24598867,0.2192271031536262,0.18748187,0.47494795849687754,0.16873671,0.37433269256673074,0.31284094,0.20564064
0.117790654,0.24705553,0.109853625,0.07472832448369947,0.15419182,0.1601317,0.31858,0.29785723787143426,0.3045754,0.2790869967452198,0.09440105,0.41680755831924415,0.31308067,0.12218281
0.2145121,0.2380558,0.13286369,0.37477644248658654,0.3216452,0.1624901,0.30659634,0.2786595367195722,0.2669934,0.3364610901876654,0.17394911,0.3220545277945472,0.24734569,0.18272078
0.13415515,0.21999998,0.19718602,0.1067981364078882,0.008586347,0.11348424,0.39447638,0.34486772069206323,0.38144195,0.24633137477988248,0.048825517,0.2194740380525962,0.513412,0.10557021
0.0920571,0.20290825,0.109135926,0.3075977184558631,0.09890401,0.044608235,0.2286453,0.2193413931604836,0.18328142,0.19907598194455892,0.10704887,0.33488806651119335,0.296821,0.10923661
0.1847828,0.3666937,0.12847519,0.31105978866358736,0.24279177,0.17802873,0.5759447,0.5693971841638311,0.5825847,0.2821238769274326,0.42200348,0.4824261817573818,0.21224153,0.42499506
0.062429532,0.13473356,0.14933822,0.08915159534909572,0.12112896,0.15419853,0.47489387,0.4198419751905185,0.40523857,0.41209782472586953,0.12378121,0.5641603435839656,0.30564463,0.15109268
0.091865174,0.3188516,0.014649421,0.2784693367081602,0.18750858,0.21879251,0.06459442,0.0846663150799789,0.13704167,0.13728374823702488,0.071018435,0.3265339973466002,0.44265723,0.09063312
0.14952977,0.30648035,0.1471363,0.057230273433816405,0.21328995,0.14756817,0.24503142,0.20329017219741033,0.1914351,0.3458219207493153,0.06442851,0.5207032479296752,0.31167746,0.076412395
0.11075133,0.2395756,0.1404855,0.10127750607665037,0.08183335,0.10593608,0.30773002,0.269957616197457,0.27272388,0.23284076397044587,0.106884,0.21615995838400415,0.51055837,0.11739784
0.22129846,0.35629565,0.15606476,0.19431701165902068,0.3112627,0.25712913,0.533384,0.516286430977186,0.54069793,0.33284623997077445,0.4075712,0.5204883479511652,0.17656767,0.4200752
0.16710833,0.24122068,0.14855126,0.25975428558525715,0.24787663,0.16541536,0.25665876,0.2473038848382331,0.23531829,0.11981650718899044,0.11326761,0.3435521356447864,0.26223052,0.11731777
0.1444315,0.25708285,0.12767315,0.18222154093329246,0.112954296,0.12909657,0.48433045,0.4477277068636624,0.43456313,0.3528861911731715,0.20646922,0.49747319025268094,0.22561264,0.21597975
0.11977844,0.15422234,0.13192429,0.26905913614354815,0.14722453,0.120773464,0.58323425,0.5622367337342041,0.5853263,0.2988080879284853,0.2156799,0.4481544551845545,0.19255674,0.24950328
0.14321344,0.21328439,0.044645105,0.29874418792465124,0.19662382,0.15372524,0.39551115,0.3705540522332431,0.3902326,0.09236211154172669,0.13541943,0.512710848728915,0.21508312,0.16746725
0.16972385,0.21921502,0.24874566,0.28151713689102825,0.18118119,0.16586475,0.21778068,0.20625647237538836,0.19973269,0.2216528532991712,0.090593494,0.17631518236848176,0.43807912,0.092526674
0.40124267,0.4995287,0.37500387,0.46162072769724366,0.36284083,0.3365051,0.16243172,0.17602768056166085,0.12423387,0.20521764231305856,0.18541265,0.2546007945399205,0.35710287,0.19970214
0.15529227,0.29496527,0.11940633,0.12705897762353865,0.18304396,0.14929333,0.2811976,0.2509774750586485,0.24115634,0.4246714054802843,0.1518366,0.4098460290153971,0.285514,0.1666836
0.1517303,0.24068671,0.14550494,0.2194739731684384,0.2630133,0.23704791,0.2697852,0.269941516196491,0.27512226,0.2571624654297479,0.24107943,0.2665244033475596,0.38740146,0.23082995
0.14477758,0.21205117,0.11914948,0.2271379936282796,0.22309645,0.14607823,0.4439537,0.42970898578253913,0.43497294,0.2970671578240295,0.2495606,0.4244571575542842,0.25039518,0.23262468
0.10652384,0.21317723,0.08224723,0.1304251778255107,0.14311811,0.10076588,0.31244352,0.279475816768549,0.2963971,0.15762675945760557,0.080969505,0.3963261403673859,0.29656184,0.08929634
0.23427899,0.3209713,0.24215768,0.25257401515444095,0.36546832,0.3349052,0.22233516,0.23948696436921788,0.21502516,0.20027090201625414,0.27107102,0.33296366670363325,0.3014692,0.26273248
0.42554873,0.5438757,0.38993138,0.6417596685055802,0.2114707,0.4650592,0.28651142,0.29340823760449425,0.26596004,0.560796733647804,0.5202203,0.47012998298700165,0.2370516,0.5620748
0.17293498,0.27903432,0.16129333,0.13151674789100487,0.21781535,0.14364818,0.294572,0.23803903428234205,0.24160418,0.44316322658979357,0.09610775,0.4341814565818543,0.29653978,0.12567455
0.23159969,0.2806418,0.25467968,0.2488719949323197,0.2669749,0.24499112,0.330526,0.3301853198111192,0.3111163,0.24045400442724027,0.3064295,0.3942895105710489,0.29490614,0.35030642
0.5603574,0.5264441,0.6942924,0.3584394715063683,0.26714444,0.41740945,0.062460653,0.05259367315562039,0.07319549,0.04431687265901236,0.13515864,0.42522032747796723,0.29521358,0.18954968
0.22233158,0.35885662,0.16841148,0.4188616551316993,0.23390606,0.192614,0.61344784,0.6096417365785042,0.6159119,0.38481699308901957,0.45780376,0.5451718054828194,0.18265021,0.48369485
0.16280624,0.23974599,0.15403087,0.30227808813668533,0.24202049,0.23841228,0.18749882,0.20347617220857034,0.1803019,0.0828688349721301,0.10104549,0.29221883077811694,0.33306158,0.12787132
0.14838405,0.27099323,0.09155161,0.26919709615182574,0.14504267,0.12017247,0.2739836,0.25719901543194096,0.26495472,0.20516781231006875,0.1189387,0.14657825534217447,0.5243337,0.13398153
0.118560314,0.19057779,0.17485435,0.08503409510204571,0.09589939,0.18912402,0.32280156,0.2998006479880389,0.29033297,0.19944779196686752,0.09975604,0.27984604201539576,0.42077076,0.14631477
0.205365,0.2733635,0.11268455,0.3712742522764551,0.26413977,0.15678637,0.29782066,0.24205034452302068,0.2312391,0.3932594935955696,0.23263806,0.5323503467649653,0.24554121,0.22833863
0.2774917,0.3505475,0.18442905,0.45482082728924966,0.3659601,0.26771665,0.1428819,0.1436718486203109,0.15120542,0.3081577584894655,0.12510176,0.18853452114654787,0.36234057,0.15298212
0.22239012,0.24030605,0.2911953,0.3010381680622901,0.11222911,0.14272985,0.18561149,0.15961567957694076,0.15123282,0.22710455362627321,0.115000464,0.3495016950498305,0.27298796,0.11065805
0.13594486,0.24988726,0.116151854,0.21105094266305657,0.21269414,0.14949492,0.25334564,0.25440825526449534,0.23128732,0.22178386330703181,0.13650027,0.3632317436768256,0.24882436,0.14492592
0.1129197,0.21303841,0.1517844,0.18262125095727505,0.099880636,0.074498996,0.34452635,0.30806685848401155,0.29657078,0.262938615776317,0.13600796,0.22741277725872225,0.37537324,0.15608162
0.15164706,0.21252401,0.1672253,0.2881617972897078,0.12653366,0.12976642,0.20272148,0.20837265250235915,0.18454139,0.23447109406826566,0.11624453,0.30165186983481296,0.28012276,0.13336968
0.221831,0.27422953,0.2003223,0.4112713546762813,0.3100813,0.2338848,0.25615808,0.25877986552679194,0.25334662,0.16026476961588618,0.16805108,0.20239879976012,0.3672824,0.19033912
0.19036846,0.22665411,0.19538769,0.2602196156131769,0.21620384,0.11152221,0.5698669,0.5390671823440311,0.5823868,0.3589674415380465,0.3000917,0.43880189611981035,0.30357778,0.3376691
0.20196415,0.27619582,0.18123075,0.22948682376920945,0.26740277,0.20182441,0.21999419,0.23712773422766406,0.20477618,0.18542416112544968,0.1645796,0.31958373804162615,0.2936647,0.18770069
0.16422118,0.2397536,0.13980302,0.21474768288486099,0.19561988,0.19250727,0.30367061,0.27720715663242945,0.28502047,0.490509299430558,0.18665484,0.2916105708389429,0.29964077,0.20624378
0.12669912,0.27484232,0.07585079,0.20790652247439134,0.17454666,0.15877227,0.3300541,0.30967505858050354,0.29932585,0.268241116094467,0.11858258,0.3156008384399161,0.34012544,0.15011436
0.17035289,0.19870815,0.1511518,0.3451190807071448,0.23671736,0.13801348,0.2232481,0.23073764384425863,0.20088543,0.17803941068236465,0.099636756,0.2757178724282128,0.25423467,0.12664232
0.15384236,0.3856083,0.09538945,0.07268239436094366,0.23772444,0.10918836,0.2132118,0.22765678365940703,0.20492627,0.17645390058723404,0.1311499,0.38713398128660187,0.30822194,0.10825106
0.10379571,0.15654685,0.15363765,0.3337336400240184,0.16893074,0.25316674,0.0875905,0.09682459580947575,0.07074088,0.20793886247633175,0.102633044,0.15727385427261456,0.623822,0.13585183
0.20689748,0.3523088,0.122300506,0.26049466562967993,0.10719279,0.14304116,0.5199845,0.4995578299734698,0.5231828,0.39758157385489445,0.34685382,0.3848303815169618,0.13453019,0.354481
0.08383043,0.23021978,0.06168468,0.1084020365041222,0.18635675,0.21125154,0.29533112,0.2954147977248879,0.3054193,0.1673004600380276,0.10241015,0.3301627269837273,0.38596606,0.1252571
0.34128895,0.41567153,0.3283903,0.36764239205854354,0.3492801,0.3592013,0.17840677,0.20713485242809113,0.1499086,0.32736136964168217,0.19905238,0.3477231652276835,0.23205483,0.22408482
0.19040728,0.27277735,0.13224798,0.2433021545981293,0.28673923,0.17256078,0.2848819,0.2465784547947073,0.24374981,0.43712122622727356,0.19641629,0.6660093033990696,0.2631688,0.17498916
0.13358325,0.3443771,0.1142268,0.1411595084695705,0.01931385,0.025439803,0.40127185,0.3563578213814693,0.4097103,0.24219701453182088,0.15266587,0.19334483066551694,0.48333037,0.15729037
0.124422,0.15334228,0.14937197,0.3034338182060291,0.122497074,0.09939282,0.3594518,0.3329743899784634,0.34060967,0.23635585418135127,0.12315044,0.24914168508583145,0.32996213,0.15490302
0.077652514,0.15883143,0.10866332,0.15362997921779875,0.124487214,0.13670102,0.33146468,0.32917667975060083,0.30780417,0.23557494413449664,0.082043216,0.407795559220444,0.29898548,0.087684676
0.1469003,0.26603714,0.089326076,0.25874473552468413,0.19493318,0.090805404,0.3318949,0.2970222378213343,0.31339476,0.1670266800216008,0.15892778,0.45801331419866853,0.22526598,0.16464841
0.11895504,0.13738765,0.20585907,0.1362484081749045,0.06861656,0.081734546,0.43871307,0.39616497376989845,0.3955819,0.3603261916195715,0.11517011,0.25836037416396257,0.4226668,0.12757277
0.16438374,0.36248744,0.065683365,0.274891866493512,0.2807598,0.18451764,0.08746507,0.107839766470386,0.09740942,0.19641347178480834,0.07745895,0.2742221125777887,0.36538613,0.07988973
0.16650757,0.20855185,0.22912656,0.16493517989611078,0.16133952,0.17559738,0.6065872,0.5695245341714721,0.58181125,0.45095102705706164,0.32024583,0.4269257373074262,0.29864597,0.32170376
0.10586727,0.1738517,0.090563454,0.1656741899404514,0.12097745,0.07276951,0.5759297,0.5235527314131638,0.54176795,0.17457579047454744,0.15359855,0.40804769919523004,0.22869837,0.15740845
0.14127652,0.2376638,0.1109222,0.22306741338404482,0.2011644,0.13968177,0.40338075,0.3883676733020604,0.38176012,0.2539955152397309,0.20191093,0.3897209410279059,0.26163375,0.21201861
0.17574234,0.2533077,0.20959102,0.15152660909159657,0.21476358,0.19723308,0.2216726,0.21448074286884458,0.21267541,0.1622083397325004,0.12559366,0.30956968904303106,0.40077686,0.15129054
0.26504186,0.33855462,0.1508013,0.4434898266093896,0.34547368,0.21505772,0.21645358,0.1976083618565017,0.19465886,0.3349902800994168,0.1381693,0.18491253150874684,0.3554201,0.16620317
0.20335226,0.31768358,0.2396196,0.27028007621680455,0.11719953,0.046453483,0.23503414,0.1920503815230229,0.19247825,0.5021415701284943,0.1498223,0.10687700331229967,0.47197056,0.13156256
0.15079743,0.2402448,0.13970979,0.19899395193963712,0.22127967,0.16249363,0.23856622,0.24089437445366246,0.2215905,0.20625342237520536,0.11523012,0.34814592518540743,0.28152335,0.1254681
0.16143054,0.2542505,0.10553483,0.20926485255589117,0.23576985,0.17724958,0.379511,0.3511254410675265,0.37525648,0.1662322399739344,0.19360133,0.3519252148074785,0.31754816,0.22687367
0.25188193,0.29869425,0.27682298,0.1593381595602896,0.2173758,0.16562739,0.14493485,0.16286598977195937,0.14658882,0.07545287452717248,0.121614926,0.34670026532997344,0.30336893,0.14505322
0.13185939,0.21791741,0.15704991,0.13984852839091172,0.21792099,0.13309655,0.12803987,0.1411167484670049,0.10511813,0.16175160970509658,0.05991242,0.17669850233014975,0.4652326,0.05881643
0.14304195,0.26987,0.13634071,0.18453787107227226,0.235347,0.20053169,0.23711959,0.24183854451031267,0.2383787,0.15744591944675518,0.14478958,0.4528177547182245,0.28298616,0.13953155
0.1576357,0.29097366,0.13060245,0.2257971935478316,0.19829428,0.10566826,0.24401939,0.2156463229387794,0.18995842,0.3622299217337953,0.121611126,0.23766531623346837,0.33711588,0.12195087
0.1424345,0.29648852,0.10027225,0.22971628378297704,0.17048812,0.09856793,0.32436582,0.3206468392388104,0.28449002,0.06661725399703525,0.15240745,0.4461204553879544,0.24432135,0.12658629
0.17476808,0.26809004,0.1604537,0.23053333383200006,0.19551381,0.16009533,0.22684595,0.21392740283564418,0.21570925,0.1942348016540881,0.14604077,0.4507473249252675,0.31287313,0.1681843
0.120074354,0.24421307,0.16292584,0.4010789040647343,0.18991664,0.20871048,0.95871407,0.9648739578924375,0.95695186,0.5942811356568681,0.6426522,0.8509704149029584,0.0,0.57546043
0.048842065,0.16848929,0.12919441,0.09707274082436444,0.13164589,0.17696734,0.34285927,0.3120965587257935,0.32213262,0.22778032366681944,0.063193716,0.24923514507648548,0.57751524,0.073088035
0.026639968,0.05912766,0.11956248,0.05118390307103418,0.13270459,0.100055724,0.26078528,0.2450335747020145,0.25445712,0.07991078979464739,0.025803573,0.1600642839935716,0.5917834,0.03481248
0.1222751,0.33725846,0.0869438,0.09889069593344177,0.17147368,0.11727782,0.14681348,0.1323714979422899,0.08689785,0.2883023772981426,0.053808607,0.4455998054400194,0.33849514,0.061430134
0.10649877,0.2523209,0.11902511,0.08907250134435009,0.16770747,0.15275633,0.22707224,0.23935684436141066,0.238274,0.17447690046861403,0.12205199,0.3623270637672936,0.30944884,0.12446212
0.20805871,0.23609841,0.21118712,0.2967538178052291,0.22958367,0.17474656,0.32739058,0.2855071871304312,0.26896462,0.4340492260429536,0.21740846,0.35047402495259744,0.27406967,0.2647708
0.14869696,0.28470522,0.13187139,0.23951641437098486,0.15611741,0.1682424,0.27588445,0.2744778864686732,0.2538514,0.40568742434124544,0.14730501,0.35557196444280353,0.2981918,0.1715129
0.16001384,0.2999214,0.10230582,0.2507658750459525,0.23315318,0.17690897,0.25791958,0.2462158547729513,0.27017856,0.25252981515178896,0.13084508,0.2109479589052041,0.48427916,0.14740786
0.13527684,0.1747419,0.20300792,0.2463831047829863,0.10762924,0.13074349,0.23986143,0.22430819345849162,0.20406671,0.377215082632905,0.14349352,0.38652023134797686,0.2901734,0.17268297
0.10752609,0.094672695,0.17529401,0.32289451937367114,0.01514066,0.07693165,0.21775514,0.19489620169377211,0.18926415,0.41505625490337533,0.089841425,0.3107933089206691,0.3067286,0.12789908
0.15558758,0.23027,0.17756021,0.23248629394917764,0.13522702,0.14375517,0.33031258,0.3040078482404709,0.30814165,0.3919088735145324,0.19958211,0.2731456526854347,0.32196617,0.20936081
0.12897266,0.23168941,0.2249888,0.03330543199832592,0.16914046,0.12481874,0.1683346,0.17332471039948263,0.15403119,0.12398854743931284,0.0770916,0.3796329120367088,0.293285,0.09607446
0.21333286,0.35066754,0.16392456,0.12380678242840694,0.29258454,0.27652735,0.5452752,0.5165998609959916,0.5743069,0.4291756257505375,0.40600026,0.511295048870495,0.19402897,0.3893609
0.11299077,0.29407048,0.08595082,0.1417119085027145,0.13577113,0.10506965,0.39430138,0.3709791522587491,0.39253873,0.19259755155585312,0.1595345,0.21860732813926717,0.45168436,0.15904647
0.26642638,0.24661455,0.3608977,0.20592784235567055,0.2723639,0.23412374,0.3237068,0.2613580156814809,0.3034294,0.4670058480203509,0.21882653,0.15650874434912554,0.5997039,0.24242842
0.09703364,0.08431039,0.15975255,0.28300891698053504,0.12056484,0.039631847,0.30904236,0.2708275762496546,0.28856933,0.17450505047030304,0.117449015,0.4342759965724003,0.2580526,0.1133507
0.127176,0.17855322,0.15523437,0.12898650773919046,0.20367888,0.1488829,0.26647884,0.2759250565555034,0.23292735,0.22560890353653423,0.11940248,0.42350073764992624,0.24560213,0.11930579
0.1387263,0.22214,0.20498386,0.11535239692114382,0.14762658,0.16682547,0.3143634,0.28800107728006463,0.28361607,0.2256564935393896,0.13363272,0.3827557217244278,0.32699978,0.16672471
0.13897677,0.24476948,0.1168319,0.18413308104798487,0.23553512,0.19086969,0.25970823,0.2526792451607547,0.2748138,0.12217736733064204,0.16963251,0.38694449130555086,0.2598704,0.16575885
0.17637943,0.25786656,0.1939716,0.21238337274300237,0.2616414,0.2551785,0.29099333,0.3020987381259243,0.2932542,0.20368431222105876,0.18684973,0.3513432348656765,0.29689407,0.19659632
0.10222855,0.20803201,0.16144176,0.10332149619928978,0.16667841,0.13530394,0.18604916,0.17921306075278368,0.17591582,0.20791496247489774,0.0811635,0.43397385660261434,0.3201722,0.082091875
0.15569627,0.27391037,0.15485862,0.17892081073524865,0.20609081,0.17097399,0.19779739,0.20091741205504474,0.1561551,0.3030253781815227,0.10237213,0.3396547060345294,0.31369472,0.13303651
0.26878056,0.44513848,0.15746023,0.48609169916550193,0.27726144,0.21249838,0.53466713,0.5367201922032115,0.5332678,0.2705266662316,0.55151725,0.5735986826401317,0.22566843,0.5636508
0.07959961,0.16109312,0.10790783,0.16211799972708,0.12158549,0.10211372,0.28656498,0.26656313599378817,0.2734074,0.1965788717947323,0.10823507,0.43526841647315834,0.29529786,0.12241221
0.24137628,0.2822684,0.2195729,0.27913503674810225,0.35224333,0.21043815,0.30810317,0.273512316410739,0.30294496,0.34449365066961907,0.2976612,0.20271002972899702,0.46829855,0.3069962
0.15830946,0.21633546,0.17635855,0.09393145563588734,0.21405499,0.1745517,0.41135728,0.40024384401463065,0.39822444,0.2504296150257769,0.23211555,0.6507738349226165,0.21659684,0.23706344
0.14088218,0.2300759,0.15771377,0.14320783859247033,0.14081705,0.12652555,0.18022954,0.1985837919150275,0.15529066,0.11604197696251861,0.09719895,0.34721526527847346,0.26920843,0.13697146
0.10532609,0.22500524,0.050060067,0.20513224230793453,0.1657346,0.1642071,0.20536867,0.22912517374751043,0.19640481,0.17808942068536526,0.07252888,0.24440052555994743,0.34500635,0.09260455
0.12876369,0.19403231,0.12182085,0.2170947430256846,0.17824353,0.116378516,0.24091843,0.20000259200015555,0.19858015,0.4714337282860237,0.115622856,0.5067859993214,0.2594205,0.09750943
0.27740943,0.36431375,0.20116156,0.1975436018526161,0.36686367,0.2606622,0.14713055,0.1618778197126692,0.16096562,0.19808461188507673,0.17936106,0.34743102525689745,0.2835586,0.21186686
0.14775635,0.2899202,0.1478928,0.14794113887646834,0.1481637,0.15581703,0.22017002,0.2001962120117727,0.16232495,0.3672412820344769,0.10189947,0.29610303038969693,0.37796545,0.13230869
0.1742826,0.32163304,0.1403099,0.20941104256466256,0.19723502,0.17111944,0.13776049,0.15438272926296376,0.14108239,0.20773716246422977,0.104064934,0.2876232712376729,0.3167956,0.12240546
0.4770935,0.8180024,0.07625053,0.37320369239222156,0.9328339,0.5287037,0.1958929,0.12715214762912885,0.02392779,1.0,0.23744078,0.402856309714369,0.35076678,0.31806293
0.093257084,0.12047322,0.16731218,0.4134499648069979,0.06798583,0.0005509481,0.18165138,0.1641103898466234,0.15995185,0.1335437980126279,0.08561164,0.2483222951677705,0.35528755,0.1301173
0.12806147,0.25596952,0.08073925,0.18277484096649046,0.19529879,0.13987276,0.30656177,0.2978156378689383,0.29390126,0.2480921248855275,0.1251444,0.38629921137007883,0.26567638,0.13396437
0.15422614,0.20958155,0.12628235,0.24293759457625566,0.23198543,0.1780763,0.32131666,0.3042504982550299,0.30919296,0.3976671638600298,0.23386112,0.40750045924995404,0.22615433,0.23365808
0.13048957,0.2583493,0.12744792,0.17415164044909842,0.12440755,0.13313243,0.25168288,0.225222033513322,0.18950753,0.4874436592466196,0.12021257,0.3440782055921794,0.32611275,0.15458526
0.110316716,0.24699429,0.12288867,0.11020932261255936,0.1517764,0.14372948,0.21489471,0.20589675235380514,0.18908337,0.23277895396673723,0.088950224,0.3821424417857558,0.3212502,0.10755265
0.19659169,0.32609594,0.14893909,0.17580933054855982,0.25399536,0.18797715,0.21298292,0.1980670118840207,0.15600994,0.37849655270979315,0.14778157,0.34506973549302644,0.31430984,0.18189368
0.17604181,0.17000286,0.21674798,0.31476928888615735,0.16984674,0.18879482,0.35721403,0.34857728091463686,0.32135734,0.272479316348759,0.17140093,0.23899947610005237,0.36352658,0.2133734
0.11093719,0.06244631,0.16083252,0.3321457699287462,0.1707538,0.015292328,0.23375908,0.21163517269811036,0.21064177,0.11571425694285542,0.06831393,0.29610291038970893,0.23825693,0.076126084
0.33118314,0.43657592,0.18544036,0.37318747239124833,0.34467986,0.21457745,0.3003911,0.2750034465002068,0.28178072,0.30058343803500626,0.3984349,0.5487361051263895,0.24392354,0.44007504
0.167253,0.3000516,0.12336527,0.2759210965552658,0.16257294,0.099111885,0.3491186,0.3228688393721304,0.35533795,0.25880484552829075,0.15628533,0.11327982267201772,0.5580646,0.17005298
0.06596361,0.24831346,0.0,0.17977361078641665,0.24187845,0.18881637,0.29188332,0.2999865579991935,0.28433192,0.16071000964260057,0.108996786,0.21454857854514214,0.48062015,0.09743791
0.088423535,0.18160361,0.117458716,0.24220094453205668,0.12328799,0.084471785,0.18385398,0.1682270300936218,0.14659566,0.17856656071399363,0.05773077,0.056831534316846566,0.73030114,0.025173556
0.17152019,0.3019537,0.22066608,0.11532734691964082,0.13657513,0.2186218,0.5253476,0.4850480891028854,0.48273566,0.5021765301305918,0.31247124,0.7709666929033306,0.22329521,0.3315091
0.19623668,0.39469346,0.16839838,0.19710347182620833,0.29534495,0.30295026,0.15638867,0.17590652055439124,0.20471425,0.17625721057543264,0.15079124,0.40977479902252006,0.33676505,0.17846373
0.082723856,0.15800136,0.06546865,0.22229008333740502,0.090512216,0.07169965,0.727631,0.6809022408541345,0.7208225,0.22768174366090463,0.15137713,0.47404082259591773,0.15674996,0.15820853
0.13663638,0.1700142,0.18358319,0.22566136353968183,0.1001866,0.11442737,0.23038104,0.21900576314034578,0.22881635,0.2185508731130524,0.09438795,0.35405096459490354,0.28233564,0.11812915
0.24971266,0.25893453,0.34380683,0.17435173046110383,0.2157939,0.28843683,0.25053248,0.20426715225602915,0.16254807,0.40048798402927904,0.07411638,0.304991039500896,0.41915822,0.14201964
0.25128183,0.37672353,0.15703624,0.39137157348229445,0.2958963,0.21049094,0.1991521,0.1882820812969249,0.18543804,0.286234217174053,0.12517998,0.12351173764882623,0.5052469,0.13843939
0.18364322,0.20384386,0.21777059,0.20404793224287593,0.20206648,0.2482665,0.32122573,0.326634549598073,0.32633123,0.31768681906120916,0.14443411,0.36308566369143364,0.30981708,0.18768641
0.10927396,0.25415546,0.06802816,0.1633950398037024,0.1843017,0.1604026,0.341752,0.31903429914205794,0.3360878,0.17736999064219947,0.14683081,0.31745823825417613,0.3513366,0.16129208
0.15236416,0.19971591,0.15180016,0.2476402348584141,0.16451502,0.13817888,0.45127416,0.4329930259795816,0.42344117,0.25190391511423493,0.20464917,0.3102708689729131,0.313928,0.2275401
0.14706908,0.24191263,0.16136305,0.20441748226504894,0.20935848,0.15895042,0.17730844,0.1968834618130077,0.17358541,0.13397297803837868,0.117460966,0.2899808010019199,0.3412571,0.118331715
0.1213708,0.16920726,0.18921375,0.20815296248917775,0.040315095,0.095089406,0.22906494,0.18989096139345768,0.18142635,0.6254175675250541,0.08596854,0.13500246649975334,0.42970693,0.11687468
0.18949783,0.18758696,0.27579883,0.2710400962624058,0.11956729,0.057754327,0.19134788,0.15715209942912597,0.111751616,0.23322393399343605,0.0776502,0.17744213225578676,0.43784738,0.07696977
0.14818604,0.2760092,0.16876799,0.12412606744756405,0.32553107,0.26900232,0.22868505,0.1983268118996087,0.1787205,0.15408063924483836,0.10873769,0.10132974986702502,0.8122221,0.109001145
0.15948044,0.27077878,0.094825655,0.23071159384269563,0.21856335,0.1438211,0.29920995,0.27607087656425255,0.26365754,0.3068706884122413,0.10195572,0.2408499359150064,0.36364627,0.120824404
0.10150449,0.1367944,0.17465019,0.22161300329678021,0.1142386,0.1453188,0.21654287,0.22900494374029662,0.22873114,0.10481133628868017,0.0484678,0.3073883392611661,0.31454647,0.077742636
