size_D,duration_D,app,ifc,source,t01,t03,t05,t07,t10,t12,t13,t15,Generated_Var_1,Generated_Var_2,Generated_Var_5,Generated_Var_7,Generated_Var_12,effort_D
0.26224781573486894,0.18290656097439367,0.20382929961707003,0.18796456,0.23979263,0.17663579,0.22883807373028445,0.1961112,0.3205850192351012,0.31742427,0.4133242947994577,0.10892354,0.3275474,0.19009879,0.06486493,0.14272664,0.14269863,0.15092237,0.37492356
0.5641976938518617,0.5313977318838639,0.47114388288561165,0.100348204,0.04185061,0.4921583,0.4820978289258698,0.44694933,0.41699762501985754,0.51678586,0.5762042345722541,0.4576732,0.4687225,0.104553096,0.034510136,0.11565188,0.062237673,0.018463269,0.6582264
0.6377863082671785,0.5664568839874131,0.5112879988712,0.14400217,0.07128106,0.5461576,0.4997248299834898,0.5038233,0.5451171727070304,0.5595077,0.6320881079252865,0.5443201,0.54269505,0.069032185,0.04966645,0.09375403,0.06136062,0.037587717,0.6776496
0.0827650749659045,0.07414840444890428,0.13629545637045434,0.22820437,0.30894166,0.108057365,0.15059984903599097,0.09859362,0.11630729697843782,0.19272143,0.32318346939100817,0.06918083,0.18089166,0.30797377,0.16211239,0.3126504,0.2695455,0.19859341,0.21559972
0.09170240550214434,0.07212381432742886,0.0810629918937008,0.16266054,0.22967787,0.04939708,0.04130578247834695,0.02920723,0.03337326800239608,0.06481658,0.1901327514079651,0.047419205,0.053486615,0.35540366,0.20664364,0.4003492,0.33060142,0.26511955,0.25575787
0.022933380376002822,0.057836547470192845,0.1833114116688588,0.42539716,0.41760164,0.08640103,0.11580411294824679,0.14284924,0.11044002262640136,0.11478749,0.25638171538290294,0.09466107,0.14985967,0.4929088,0.349129,0.5017075,0.44344115,0.42615935,0.20166397
0.07942564476553869,0.04393612463616748,0.028750804124919586,0.18233013,0.23363389,0.022191271,0.01661031099661866,0.022975564,0.058985326539119594,0.0690652,0.23869977432198647,0.025977984,0.018844813,0.2638268,0.098498374,0.3156626,0.23599379,0.18547939,0.25802484
0.10490211629412699,0.06374723382483403,0.08208926679107331,0.19794941,0.2700991,0.0603043,0.06722018403321105,0.053540915,0.08162156489729389,0.12518147,0.2966384177983051,0.047418162,0.08203539,0.27233422,0.09483975,0.28415477,0.21543412,0.17076014,0.25498828
0.20233701214022073,0.14448823866929433,0.08394663660533633,0.064428926,0.12755783,0.10091053,0.08591372515482351,0.0665181,0.0824096249445775,0.13558653,0.27202464632147877,0.113465324,0.07248494,0.22145122,0.07422134,0.27816167,0.20452987,0.1507994,0.35902357
0.09623135577388134,0.06618376397102584,0.054720187527981246,0.13641948,0.21613462,0.031446323,0.03428951205737073,0.006600946,0.038030746281844774,0.08394888,0.23280061396803683,0.047882006,0.045205653,0.2822885,0.12243852,0.33068568,0.25252837,0.2092996,0.26296657
0.08075795084547704,0.04556956773417407,0.029413936058606392,0.17978042,0.23244904,0.022737086,0.01740139804408388,0.02250117,0.05887985553279134,0.06948386,0.24206899452413966,0.026307538,0.019167006,0.26087874,0.09463018,0.3125719,0.23254327,0.18112214,0.26012757
0.23038239382294362,0.17996048079762886,0.11963822203617779,0.035214633,0.067547455,0.11652686,0.1066665413999925,0.07991633,0.07175413430524806,0.13385853,0.1956422917385375,0.11056359,0.09885898,0.2700804,0.16827825,0.30994302,0.27403763,0.18759845,0.3818564
0.2475786648547199,0.16545865992751962,0.24702787529721246,0.23004335,0.29641688,0.23002999,0.22330231339813883,0.17946768,0.2631771757906306,0.29262996,0.4153039449182367,0.1765825,0.30271694,0.24359131,0.0990563,0.2133944,0.20527263,0.16408558,0.33367878
0.2680953560857214,0.20791298247477896,0.34771429522857045,0.26465046,0.33433163,0.25678813,0.3319521699171302,0.26954755,0.2915262774915766,0.4003555,0.49568509974110603,0.19103499,0.421101,0.25528783,0.13409689,0.18710478,0.2145722,0.20537272,0.3379399
0.11215814672948882,0.3122320687339241,0.5305307469469253,0.7666832,0.5430102,0.2495297,0.4143982248638935,0.50906694,0.5163259309795559,0.105819315,0.0,0.23167126,0.46541527,0.99064976,1.0,0.9846585,1.0,0.99982035,0.31564057
0.08112846486770789,0.10152663609159818,0.10291306970869303,0.2177487,0.2309856,0.04137011,0.06816250408975025,0.07636851,0.07580569854834192,0.03691785,0.1092770265566216,0.029641345,0.074451,0.44681573,0.33688274,0.49097466,0.44334567,0.39023855,0.2679253
0.0,0.004434842866090572,0.2801873119812688,0.56677455,0.60619813,0.11493461,0.19656820179409212,0.19725049,0.1873567812414069,0.26631725,0.40440356426421387,0.12392636,0.33375826,0.45903185,0.33825013,0.43775803,0.42118296,0.3564252,0.1140825
0.054110783246647,0.05144385908663155,0.10004498599550139,0.248115,0.29997814,0.056074694,0.0607470016448201,0.052746773,0.03525370611522236,0.08672267,0.23265646395938783,0.055062518,0.0655835,0.37667963,0.21678716,0.40578425,0.32571122,0.28587973,0.2308754
0.09290559557433574,0.051793850107631004,0.02923989007601099,0.1576038,0.21960385,0.028967619,0.022965224377913464,0.021718502,0.05861404851684291,0.07628794,0.25439138526348315,0.028444365,0.019782752,0.25076103,0.07756725,0.29398778,0.21173686,0.16628158,0.2677193
0.3199132891947974,0.26790283607417015,0.2807416319258368,0.053575724,0.123002395,0.24751459,0.23978523438711408,0.18039519,0.15314668918880137,0.29950404,0.3837610430256626,0.21245621,0.24557313,0.21752305,0.08854973,0.21385628,0.17675494,0.11384983,0.4221922
0.15310374918622494,0.10235439614126378,0.08403640159635985,0.13592055,0.18639527,0.076950654,0.06501448390086903,0.051053077,0.05367976722078603,0.11278254,0.2585585855135151,0.08777492,0.067466766,0.24930479,0.10484645,0.30495578,0.23425318,0.17086601,0.30166185
0.09558272573496354,0.11326333079579985,0.07305454269454573,0.17081976,0.1814724,0.0409438,0.06517351391041085,0.06891632,0.05912638054758283,0.033686668,0.10699422641965359,0.037644282,0.05553007,0.41529754,0.30479315,0.4573788,0.40389135,0.35343874,0.28750053
0.15255740915344457,0.11233613674016821,0.11356009864399014,0.16214901,0.23386349,0.11619331,0.12588543755312626,0.089310765,0.14311510858690651,0.1908966,0.3162205989732359,0.07440801,0.16295192,0.24682513,0.096351504,0.25585338,0.20961486,0.15802833,0.28456637
0.5214102012846121,0.48382732902963976,0.44144545585545436,0.1142149,0.066834316,0.45818692,0.42935248576114915,0.3936005,0.3730237223814234,0.46995452,0.5426705825602349,0.43215388,0.4423326,0.1289611,0.050918296,0.14960305,0.09017509,0.03998316,0.6027535
0.08609232516553951,0.1309484778569087,0.13919596608040338,0.26918966,0.24704821,0.047008634,0.110494916629695,0.11714873,0.10638648638318919,0.03936425,0.07684502461070147,0.038631782,0.123542994,0.5052721,0.4225845,0.5341432,0.4997036,0.4627913,0.27006388
0.12698361761901705,0.07416160844969652,0.05475007952499204,0.1452269,0.20250098,0.05364643,0.04218152253089135,0.034972638,0.07427487445649247,0.1020228,0.28258641695518505,0.05547194,0.04409638,0.23365375,0.06104149,0.2723453,0.19055656,0.1444102,0.29194343
0.12390553743433225,0.11779122706747364,0.2936354306364569,0.29215556,0.36906815,0.14679472,0.20020292201217535,0.15851796,0.04950538597032316,0.23635966,0.35953472157208327,0.13436107,0.2204763,0.41003412,0.2708272,0.4088462,0.37507293,0.3299565,0.21002945
0.15544602932676174,0.10675454640527278,0.2575041142495885,0.32967353,0.35976738,0.16162734,0.18401549104092949,0.1627377,0.06573376394402584,0.1854738,0.3719433223165993,0.18217884,0.17129073,0.38544196,0.21412793,0.37343007,0.33110753,0.25185218,0.23878625
0.06689930401395824,0.031570216894213014,0.04544949045505095,0.21608669,0.26903707,0.020025373,0.017142356028541365,0.030392736,0.06118053567083215,0.07710223,0.24582076474924588,0.028966472,0.043494046,0.2802107,0.11308846,0.3223973,0.24767104,0.19831102,0.24219021
0.11584064295043858,0.07196547431792846,0.09260966473903352,0.19961292,0.2624491,0.06467624,0.07479119448747167,0.059589893,0.0785644097138646,0.13410464,0.2868600972116059,0.05537559,0.10739502,0.26959532,0.10236174,0.28556058,0.22883976,0.17354016,0.254557
0.12845236770714205,0.09284702557082154,0.16797895320210468,0.19239902,0.28286093,0.09833829,0.11436615086196905,0.085075825,0.030395509823730592,0.15804386,0.3235657394139444,0.11788423,0.10776377,0.33795118,0.15596434,0.34266078,0.27086368,0.22463271,0.2424281
0.08219726893183614,0.057510107450606446,0.11296142870385711,0.22473115,0.29696643,0.059799686,0.0840939050456343,0.057323486,0.04125738247544295,0.120474905,0.29062591743755506,0.05967827,0.069723606,0.3265829,0.15466812,0.337924,0.2667066,0.23027909,0.22929189
0.216648082998885,0.20578207234692433,0.11282409871759012,0.05792603,0.06997506,0.11074634,0.12778881766732908,0.10829249,0.09471297568277853,0.11780009,0.15353484921209096,0.118716165,0.09451538,0.35341695,0.23416635,0.3737964,0.3333364,0.26549643,0.4036568
0.17284227037053623,0.11747854204871253,0.08309518169048183,0.1131849,0.15717651,0.07130347,0.07210478432628706,0.055979997,0.05118549307112959,0.119535506,0.27723406663404404,0.085326,0.057314098,0.23201363,0.0721959,0.2767223,0.19335496,0.15295778,0.30865762
0.04937553696253222,0.06281721976903318,0.17697800230219976,0.33345336,0.37306345,0.07767983,0.11964840717890443,0.11618021,0.04001009740060585,0.11283687,0.2558857153531429,0.0892926,0.1319696,0.45010045,0.3069398,0.46027225,0.4040109,0.3684835,0.20876159
0.10603656636219398,0.07991166879470013,0.1611972038802796,0.2106567,0.29400623,0.09867288,0.13161984789719086,0.07551378,0.06801006408060384,0.16643772,0.3273992396439544,0.07793431,0.12267506,0.3238432,0.15626553,0.31221068,0.26183966,0.22482565,0.2391853
0.012587724755263485,0.003402382304142938,0.1837802616219738,0.41699564,0.4703622,0.0636179,0.1086840365210422,0.11978847,0.09321934559316074,0.16316983,0.3324019799441188,0.07979466,0.17301202,0.40824774,0.2685089,0.41506517,0.36188495,0.32544395,0.16926534
0.08902531534151892,0.12719055763143347,0.09243225075677491,0.22706318,0.20576026,0.034434587,0.07983196478991789,0.09990209,0.12113667226820034,0.013264433,0.06024939361496362,0.047782913,0.08487806,0.48365277,0.38541165,0.52932966,0.47100744,0.44199878,0.29176548
0.06926108415566505,0.0845230850713851,0.05498647150135284,0.19914573,0.20820765,0.015950605,0.037866654271999256,0.053904086,0.07021823921309436,0.023781195,0.12304782738286965,0.040970698,0.04387003,0.40255716,0.26363945,0.45211488,0.37272492,0.34200528,0.27081305
0.14367935862076153,0.1088221865293312,0.21767670823232918,0.23178828,0.3172335,0.12809993,0.16694210001652598,0.12471187,0.10243663614619818,0.21229899,0.36962112217726734,0.12180762,0.18432659,0.33737776,0.14691198,0.30657935,0.25702286,0.2247532,0.24407327
0.3088479185308751,0.23285703397142204,0.201835169816483,0.094760895,0.1038297,0.20946048,0.17871554072293247,0.16108984,0.17251722035103323,0.23625064,0.379230282753817,0.2280911,0.17394766,0.17041478,0.03493373,0.22391716,0.13427924,0.09851052,0.42015398
0.1443098586585915,0.14531213871872833,0.45680068431993154,0.49343157,0.5322723,0.24869822,0.3683910021034601,0.29362062,0.12887767773266068,0.33677962,0.4964665797879948,0.24454276,0.36207458,0.48225343,0.31867674,0.41519606,0.41112515,0.35519958,0.16615933
0.12779730766783848,0.10199590611975437,0.18454416154558384,0.20973843,0.2642148,0.1083139,0.0967568218054093,0.0995003,0.07487145449228728,0.13825303,0.2565118853907131,0.092601195,0.11053482,0.41024187,0.2253094,0.42124116,0.35239038,0.29870525,0.26220566
0.23197878391872703,0.15680748940844938,0.18682934131706586,0.1513452,0.2060587,0.15423833,0.14816225888973553,0.12046671,0.10399658123979487,0.1963352,0.35915997154959833,0.1623502,0.15345564,0.23632124,0.068567276,0.24563293,0.19026832,0.1285612,0.33894408
0.12604737756284265,0.08862239531734371,0.21788257821174217,0.31596118,0.38730013,0.14306499,0.1862177711730663,0.15679795,0.20917992255079534,0.25387788,0.386710783202647,0.110388085,0.26002166,0.3328004,0.17104694,0.29733145,0.26505178,0.22401369,0.22887307
0.1062920763775246,0.09066930944015858,0.12013347798665219,0.17490613,0.22946443,0.07719372,0.08806968528418112,0.042249292,0.031399071883944314,0.10243404,0.19999644199978653,0.052399263,0.093927264,0.367986,0.25058132,0.40345472,0.3573015,0.299756,0.26846763
0.06328054379683262,0.0552376733142604,0.21916729808327018,0.34288538,0.40350926,0.100125685,0.14473665868419952,0.110449225,0.09276101556566094,0.18989623,0.3456342207380533,0.101291195,0.16718301,0.41557655,0.24570239,0.39214814,0.34554708,0.32181603,0.19180793
0.13733906824034411,0.0813860198831612,0.07205136879486311,0.1347099,0.19965522,0.06953992,0.06012398360743902,0.04291737,0.0818275549096533,0.12548989,0.2769430466165828,0.05560176,0.069782704,0.24415213,0.07794979,0.27102086,0.20289496,0.15544622,0.28986952
0.08705296122317768,0.05803322748199365,0.11390040860995913,0.21294475,0.30432147,0.049584985,0.06373882382432944,0.049574524,0.061358813681528825,0.1371001,0.3015061780903707,0.047301486,0.1101965,0.29617888,0.12738618,0.31572622,0.25265235,0.20249555,0.2157875
0.10256359615381577,0.15117033907022034,0.1290541770945823,0.23958349,0.21343286,0.067090586,0.11470220188213212,0.13255286,0.13931853835911231,0.034088925,0.06207137172428231,0.052817002,0.10897428,0.51063025,0.41963944,0.54490167,0.49954444,0.4581549,0.30116946
0.06053877963232678,0.05287154717229283,0.08299066770093322,0.23546124,0.2657979,0.05817686,0.057215513432930805,0.059628546,0.05055705003342301,0.07582404,0.20609326236559575,0.040517405,0.04983753,0.3623681,0.21157348,0.40223283,0.3292039,0.27964452,0.25309148
0.10987964159277851,0.08068751484125089,0.29183577081642287,0.41710395,0.45741886,0.15681033,0.2204327132259628,0.17182475,0.11389974683398481,0.25566533,0.41568168494090113,0.13974075,0.27326187,0.39894956,0.2264382,0.3362539,0.32053468,0.27857742,0.19162193
0.04428103865686232,0.04134198948051937,0.18819798118020187,0.33351052,0.40640068,0.099742755,0.1713138602788316,0.12038782,0.1379569282774157,0.2109755,0.32391071943464317,0.081936166,0.23454067,0.3706575,0.2411615,0.36882997,0.3432746,0.26599437,0.17648968
0.07858732471523949,0.05007489700449382,0.039802666019733396,0.16711414,0.23621194,0.034522414,0.03362000201720012,0.022606254,0.05134517308071039,0.07987043,0.25231973513918415,0.025785878,0.023809433,0.27616337,0.10890207,0.31265026,0.2343923,0.19028445,0.25735018
0.31444821886689317,0.1984731519083891,0.1913962508603749,0.12629554,0.16592492,0.18859442,0.17552812053168723,0.166805,0.281033716862023,0.27849492,0.3865790631947438,0.16080894,0.25177857,0.16570757,0.028812885,0.15424891,0.12433187,0.1098506,0.4304139
0.32051597923095876,0.27657966659478,0.19792397020760297,0.034099013,0.057720855,0.22678734,0.2178637230718234,0.18539852,0.1635693398141604,0.24962169,0.3707897222473833,0.20771609,0.18227327,0.15843992,0.03258927,0.19716763,0.1259996,0.080356985,0.46205366
0.10830217649813059,0.0603732316223939,0.1589477241052276,0.24771607,0.34065217,0.1171789,0.11392370683542241,0.08749062,0.11903101714186104,0.19262248,0.33549537012972225,0.09612785,0.17438558,0.31846797,0.1640099,0.3245467,0.27926,0.20839691,0.22632176
0.2216922133015328,0.14603879876232792,0.12459923754007624,0.13126612,0.1900024,0.13311179,0.11919028315141698,0.09874028,0.1901666614099997,0.21491584,0.3337926200275572,0.11265506,0.18201536,0.1999481,0.057160884,0.2161335,0.1752723,0.13253239,0.34823528
0.07401577444094647,0.03829809229788554,0.046643015335698465,0.21444654,0.28009826,0.027041629,0.011508048690482922,0.019993424,0.07182994930979697,0.083305895,0.2698290761897446,0.03187476,0.040404975,0.27576533,0.100143015,0.3182253,0.2299949,0.18187883,0.23728712
0.08878648032718883,0.05296881317812879,0.016882120311787967,0.14766401,0.20725502,0.015462682,0.010200679612040778,0.012327224,0.057761823465709405,0.057338268,0.21403212284192738,0.028392568,0.015771538,0.2788846,0.11830193,0.33381066,0.25237542,0.20534125,0.2749497
0.0554397733263864,0.07384732443083947,0.09513598048640196,0.27427024,0.28371656,0.052650407,0.06401855384111323,0.08266428,0.061271760676305645,0.06529699,0.1939916416394985,0.0518239,0.06808221,0.4205178,0.2653067,0.43998408,0.3627028,0.34686986,0.24659836
0.09607350576441036,0.06768817406129045,0.09766589623341036,0.16516721,0.24390684,0.048526928,0.03748488624909318,0.027489781,0.02770528366231702,0.107489675,0.26591831595509896,0.053538993,0.059356034,0.30771297,0.13246152,0.3376761,0.26478806,0.21446133,0.24701019
0.07441886446513188,0.03347520200851212,0.06157677784232221,0.22372746,0.29112285,0.027337551,0.04497313769838826,0.041918874,0.07504848450290907,0.10670096,0.25892208553532514,0.023712203,0.091860026,0.28593603,0.12152493,0.30487433,0.24471341,0.1986154,0.22957492
0.0812353548741213,0.109244116554647,0.10048841395115861,0.22040063,0.22497426,0.031869322,0.08553025513181531,0.07952562,0.04605525976331559,0.026390612,0.1062841063770464,0.036099955,0.07802096,0.4487013,0.33998153,0.47963703,0.43369976,0.39493284,0.27016425
0.1372277782336667,0.12023667221420034,0.3272181172781882,0.33227366,0.3897609,0.20234351,0.25963057557783453,0.1721257,0.09729698583781916,0.26839766,0.4292844757570685,0.17270078,0.23723891,0.39649016,0.22914669,0.3454368,0.32331058,0.27945346,0.22000462
0.11585141695108503,0.08038960882337653,0.18541212145878785,0.28530383,0.3334394,0.10896982,0.13031217781873067,0.110708326,0.05997717759863066,0.15241712,0.339867550392053,0.12330921,0.10472271,0.35726246,0.16109845,0.3529427,0.28627563,0.22696039,0.22935873
0.08604441516266491,0.1108867466532048,0.11255814474418552,0.24361807,0.24631812,0.060560748,0.08697462521847751,0.09434044,0.08320355899221354,0.044327065,0.11664759299885558,0.05558385,0.089524955,0.4693197,0.34846446,0.5081951,0.4454726,0.4088202,0.27255026
0.3423361205401672,0.2500829550049773,0.2107335989266401,0.07563838,0.110547826,0.23626019,0.20632673237960394,0.17623162,0.25101091506065487,0.2939604,0.40080838404850305,0.20624058,0.2371749,0.1405013,0.00865303,0.15559283,0.108274184,0.06980121,0.46277714
0.08255038895302334,0.06017700561062034,0.11962075803792419,0.22105777,0.29032904,0.07404481,0.07323474439408467,0.05688405,0.031828671909720316,0.10777262,0.27958301677498104,0.06585218,0.06181273,0.33944842,0.16298464,0.35406888,0.279099,0.23370564,0.22764102
0.21523283291396997,0.1713287302797238,0.3898610410138959,0.4623803,0.46917218,0.2809083,0.4241948254516895,0.36476025,0.44821562689293765,0.47264007,0.535120532107232,0.19128694,0.56220543,0.33104262,0.23469058,0.23987557,0.28920895,0.2644912,0.264642
0.08036013482160809,0.07784794467087669,0.26694937330506263,0.35248214,0.44014943,0.14259635,0.21648879298932758,0.1651876,0.13177386790643209,0.26643723,0.37939882276392933,0.11319138,0.29629144,0.39870018,0.26224807,0.37399656,0.36135522,0.28522065,0.1531562
0.267094016025641,0.1853750711225043,0.1912490808750919,0.07265556,0.15573807,0.16553916,0.14192975851578551,0.120210886,0.14822671889360314,0.24033007,0.3514914210894853,0.14805974,0.2067804,0.2092148,0.05916193,0.21087931,0.17360674,0.12369615,0.36877877
0.09258936555536193,0.16790436007426163,0.17353327264667273,0.3579707,0.27097583,0.061757103,0.1437155686229341,0.20525423,0.21375729282543757,0.02143161,0.037004898220293896,0.09296559,0.16499564,0.60189444,0.5168221,0.6300472,0.5732313,0.58246994,0.3016988
0.11662563699753822,0.08021249481274968,0.17643441235655877,0.22290105,0.2854635,0.100130305,0.12851992771119566,0.085229844,0.056264046375842786,0.16613477,0.3242627194557632,0.0957215,0.11898729,0.3196954,0.15041977,0.32209074,0.27056274,0.21713814,0.24297503
0.09685239581114374,0.14940175896410554,0.1913914808608519,0.3135159,0.27886516,0.067267194,0.12208286732497205,0.1485706,0.14273879856432792,0.052807212,0.09009202540552153,0.08189173,0.16466135,0.5492405,0.45506755,0.5848215,0.5353679,0.49333373,0.259624
0.07055345423320726,0.07299256437955386,0.08242049175795081,0.19039077,0.22523974,0.0490022,0.059485856569151396,0.04880768,0.04420686065241164,0.066632465,0.1678597300715838,0.028438166,0.05491841,0.38047636,0.23913589,0.42054874,0.36063954,0.29591215,0.26907337
0.07480516448830987,0.060919821655189305,0.2932922706707729,0.40767616,0.47544938,0.11079173,0.1612271096736266,0.15128434,0.10855830651349839,0.22183058,0.3786869027212142,0.12512322,0.2168487,0.4759628,0.28061953,0.43477297,0.3841624,0.35416344,0.15682314
0.09037656542259392,0.2275070136504208,0.36670118332988166,0.56197953,0.4398656,0.13250135,0.26583997595039854,0.3263704,0.28835465730127946,0.08148685,0.05454741727284504,0.16149087,0.31819513,0.77633977,0.7247472,0.7995917,0.76127577,0.7633276,0.26532975
0.1945285316717119,0.13290527797431667,0.10033650996634899,0.07964578,0.14134635,0.10840328,0.09942547096552827,0.06626469,0.10250554115033246,0.157857,0.2991256879475413,0.088034704,0.10241324,0.20849644,0.05748366,0.23719382,0.17605324,0.1210919,0.35151902
0.06799057407943444,0.09513952570837154,0.05096709190329081,0.1949035,0.19487359,0.024397701,0.05149412308964738,0.07069558,0.07812098468725909,0.019929826,0.10332129619927777,0.025909767,0.045765102,0.42318037,0.29922208,0.4646045,0.40045124,0.3659112,0.28222188
0.12603250756195045,0.09809679588580776,0.19859261014073898,0.3055218,0.3574658,0.12447123,0.17910368074622085,0.14789876,0.18331541099892465,0.2463679,0.36117976167078575,0.11307041,0.2723097,0.31565768,0.16208017,0.29818082,0.2704939,0.22202846,0.23987144
0.051821233109273994,0.025813718548823115,0.14506836549316343,0.30911863,0.39311177,0.08472659,0.10713354642801279,0.080774575,0.13203779792226786,0.1856525,0.3241751694505102,0.07417609,0.18365815,0.33545288,0.19026136,0.3437397,0.30212897,0.22300237,0.19255555
0.09716539582992376,0.10210927612655657,0.1609581239041876,0.24969673,0.3020938,0.10565479,0.12913218774793128,0.0913524,0.03742864924571896,0.11634669,0.23163540389812423,0.08864041,0.13303146,0.4159125,0.2892441,0.44874883,0.39736208,0.33851936,0.2430304
0.13897136833828208,0.1347278480836709,0.43530735646926433,0.44740874,0.48767108,0.252904,0.3550638213038293,0.27340057,0.12933567776014068,0.35096213,0.47772522866351375,0.22937538,0.34117576,0.4802744,0.33541897,0.4184891,0.41386357,0.37221146,0.1909928
0.08032712081962726,0.05305733318343999,0.08454486154551383,0.22920716,0.2727667,0.055042163,0.0603045266182716,0.056111306,0.0493539899612394,0.09176552,0.2544121552647293,0.056935683,0.047305614,0.32065865,0.15598506,0.3527127,0.2822848,0.22770983,0.25103843
0.11209520672571241,0.08737050524223032,0.09287371071262893,0.14235869,0.22398458,0.062098697,0.07166666429999985,0.041571766,0.05884898053093883,0.11479488,0.22792156367529381,0.05853562,0.09700838,0.315734,0.17125767,0.35142428,0.28595388,0.22502884,0.25968415
0.1364327781859667,0.11327724679663481,0.20682585931741404,0.22610319,0.33033627,0.1329224,0.18331713099902786,0.13315853,0.11389789683387382,0.238644,0.37789682267380936,0.112417504,0.2150465,0.3186946,0.15805754,0.29646158,0.26395723,0.21916491,0.23274444
0.07569572454174348,0.10098603605916218,0.026252952374704763,0.15925837,0.1579264,0.0067495704,0.03987735739264145,0.049498618,0.07124630027477802,0.0011794716,0.07088164425289865,0.019457832,0.035696,0.41480878,0.30027762,0.46659195,0.40034008,0.36926728,0.29527816
0.10227668113660086,0.07339159440349567,0.08676334132366587,0.15674132,0.22806029,0.072322056,0.07896006473760389,0.047399282,0.06303063378183803,0.12111607,0.2642984558579074,0.043652043,0.058973014,0.28996295,0.123248845,0.3138668,0.24096069,0.18712163,0.2634222
0.13334715800082947,0.12414469744868185,0.06703665329633467,0.12006953,0.15598033,0.05099544,0.06643769398626163,0.04983014,0.04802948488176909,0.059136823,0.1353089781185387,0.07372858,0.06418198,0.3642775,0.24268019,0.42545712,0.3562468,0.29454604,0.31172785
0.09271935956316157,0.06795332407719945,0.10120545987945401,0.15665394,0.24238874,0.07528536,0.07682234460934068,0.032602847,0.0395440783726447,0.12103054,0.2635722958143378,0.04838936,0.07161158,0.31451246,0.164568,0.3325323,0.27269003,0.22990781,0.25012216
0.11752675705160542,0.1611914096714846,0.19205565079443493,0.27435362,0.25592148,0.0909877,0.1394519283671157,0.14014038,0.14152345849140752,0.05612254,0.07438509446310568,0.06598176,0.1590474,0.53771734,0.46210083,0.5736319,0.53967625,0.47682723,0.28476083
0.10751350645081038,0.10250726615043597,0.032568510743148926,0.0936231,0.12168427,0.018851444,0.031110616866637013,0.022500336,0.046514722790883374,0.030090809,0.09970068598204117,0.008932725,0.022001863,0.36897406,0.24263316,0.40673828,0.35383016,0.29523256,0.3120364
0.12904313774258827,0.08006492480389549,0.07082548291745171,0.14053336,0.21485235,0.068919405,0.06538132392287944,0.045105666,0.08907765534465932,0.12761128,0.29164280749856847,0.05375953,0.07575235,0.23941176,0.06760818,0.2627218,0.19194613,0.142795,0.28926006
0.2521714151302849,0.1657932099475926,0.19304998069500193,0.15629709,0.19999428,0.162345,0.15006080900364854,0.13138384,0.12401834744110085,0.20892498,0.36716606202996377,0.18305169,0.1766707,0.22587612,0.06953286,0.23937719,0.19533736,0.12537487,0.34520984
0.3410533604632016,0.20718691243121476,0.2134561586543841,0.18979073,0.22435118,0.21358575,0.20958076257484576,0.21012846,0.37856098271365896,0.3200144,0.42943932576635957,0.18749706,0.33071676,0.16306543,0.031506136,0.13363196,0.124457784,0.12890223,0.44672
0.06253346375200783,0.0818003749080225,0.05434914856508514,0.21442086,0.21333174,0.022776082,0.048240008894400534,0.05778566,0.06083074564984474,0.037244797,0.12843585770615146,0.017752275,0.04879445,0.40312454,0.2727187,0.4401371,0.37660196,0.3407189,0.26451308
0.10523826631429599,0.08120501487230089,0.10467748953225105,0.1982249,0.22174741,0.06609602,0.02963857577831455,0.046030104,0.052607778156466695,0.072713524,0.21200282272016938,0.072901204,0.049863905,0.37091687,0.18287992,0.40785962,0.31233966,0.27219498,0.2816616
0.3461232407673945,0.2610782156646929,0.2694158030584197,0.105216116,0.1543494,0.25349033,0.2773480566408834,0.23580599,0.31536073892164435,0.36040506,0.4447736266864176,0.17376162,0.34150383,0.16106546,0.04136607,0.119671576,0.1072398,0.1081755,0.46668473
0.09713420582805235,0.0832522249951335,0.24303323569667643,0.3521816,0.40889907,0.14296006,0.15987009959220597,0.12543789,0.06869063412143805,0.18151104,0.3810054228603254,0.141905,0.15106985,0.41367814,0.21078274,0.3838126,0.32249323,0.27609527,0.20345771
0.07407932444475947,0.037729992263799535,0.06926297307370269,0.20272648,0.2801754,0.04002066,0.043276102596566154,0.03533438,0.06436953386217203,0.10719243,0.274496316469779,0.034267172,0.06507459,0.2869486,0.11653054,0.30772924,0.23955655,0.19681937,0.23707844
0.1927200715632043,0.14454550867273053,0.3435849456415054,0.36730123,0.4387396,0.22016461,0.3312893198773592,0.27122518,0.2917987175079231,0.38591012,0.4870213292212798,0.16480212,0.43211254,0.3311482,0.2009201,0.25394574,0.2788236,0.24655342,0.24175248
0.3865219931913196,0.3010586380635183,0.25682127431787255,0.0701597,0.103875116,0.27153265,0.24203048452182907,0.21162516,0.25649495538969735,0.31954184,0.42826386569583197,0.25770837,0.27190605,0.1413278,0.022378445,0.15474977,0.111303195,0.06256782,0.4777215
0.32897591973855517,0.2466591447995487,0.20006311999368798,0.06620768,0.081318066,0.21559848,0.1941598816495929,0.17478818,0.20548774232926456,0.2686616,0.3797528027851682,0.19471724,0.20226595,0.14638962,0.014926031,0.17293298,0.10955608,0.068207644,0.4590367
0.4776724586603475,0.40300872418052347,0.6303592369640763,0.41349208,0.4416086,0.43580002,0.6684100401046024,0.5981597,0.6697420401845224,0.7094985,0.7373006742380405,0.35025442,0.8419013,0.22382517,0.186912,0.0652265,0.1728281,0.26623455,0.48709428
