rely,data,cplx,time,stor,virt,lexp,tool,Generated_Var_1,Generated_Var_3,Generated_Var_6,Generated_Var_8,actual
0.08927830135669808,0.01803413,0.060876355,0.011650805,0.12548886752933205,0.060300384,0.015989996,0.020072594,0.048279792,0.06323561,0.006408311784498707,0.0040313676,0.026094954
0.09953892097233527,0.029243499,0.08124839,0.012044457,0.16168240970094458,0.089462176,0.019780437,0.04189633,0.07989931,0.09829853,0.023384684403081064,0.02479247,0.028580371
0.3091147985468879,0.24123973,0.23876157,0.23287337,0.3607881216472873,0.30459073,0.23071213,0.23819165,0.28027382,0.30897945,0.22702808362168503,0.23420265,0.21880873
0.16061708963702537,0.082785964,0.14729975,0.069981165,0.20055039203302352,0.15018192,0.0858365,0.082670584,0.13822585,0.1557174,0.06651804399108265,0.06919837,0.075476244
0.09092133545528013,0.005398903,0.06417799,0.00084463786,0.14917673895060435,0.07292998,0.0040935716,0.035630018,0.057937708,0.085333735,0.007855982471358948,0.008394726,0.01523836
0.08547902512874152,0.0386997,0.06066653,0.016506925,0.11256624675397481,0.061362967,0.017995339,0.024102047,0.060548313,0.07129797,0.018067115084026905,0.010202937,0.02849527
0.15346620920797255,0.09821677,0.121704355,0.07045224,0.2161229129673748,0.14461301,0.065238126,0.086764514,0.13630967,0.14912954,0.0812442648746559,0.08252123,0.07449855
0.29835869790152186,0.24080625,0.24398902,0.23145767,0.34284117057047026,0.29431313,0.23390432,0.24246724,0.28105402,0.30948818,0.2230311433818686,0.23240182,0.2171213
0.08679006020740362,0.012464948,0.05125767,0.017979894,0.1457081987424919,0.057524797,0.026555697,0.018315688,0.03783073,0.05071885,0.011751257705075463,0.0077720955,0.037881736
0.15189411911364714,0.08047317,0.11473374,0.06665856,0.21374426282465578,0.13904974,0.07447557,0.082559615,0.12109608,0.14520723,0.06429736385784184,0.06532732,0.071424454
0.18123658087419486,0.11122368,0.15909441,0.106810465,0.2214385532863132,0.16941723,0.10808634,0.08496143,0.147273,0.1646349,0.08749172524950351,0.08444379,0.109601185
0.108701116522067,0.058937714,0.102683425,0.06573089,0.14494853869691232,0.06084446,0.06220164,0.05695662,0.033866607,0.047363557,0.04455836267350176,0.0357719,0.06831896
0.09482753568965213,0.007689867,0.06853412,0.001040943,0.15318040919082454,0.06887157,0.02061655,0.03558512,0.05307059,0.080686264,0.009237684554261072,0.005291626,0.02682076
0.2507862150471729,0.20124856,0.21461374,0.18281224,0.29429717765783064,0.22765169,0.1658937,0.20751454,0.21735993,0.24331912,0.19651456179087373,0.19042698,0.18630227
0.14468977868138672,0.05147153,0.13087106,0.04472706,0.19717971183078273,0.1297504,0.05256214,0.06651659,0.109021656,0.14236492,0.037223028233381694,0.041320816,0.038861986
0.14458613867516834,0.067539945,0.119411975,0.051301207,0.20746901244814073,0.13829422,0.05753585,0.08677952,0.12506601,0.15170866,0.059593725575623535,0.064926654,0.054366026
0.5330343019820581,0.4910042,0.4946487,0.483116,0.5649413838964831,0.53265786,0.47164887,0.4938445,0.5152457,0.5339997,0.4838962890337774,0.48863807,0.48404804
0.14607206876432413,0.07123781,0.132198,0.049141463,0.1942686516561191,0.14425334,0.059595242,0.09327383,0.1399046,0.15675437,0.06310394778623686,0.06872985,0.04958624
0.13047470782848247,0.031918116,0.1127664,0.019306649,0.17199619031977142,0.10827632,0.033273637,0.06049201,0.095732525,0.13281628,0.02207593032455582,0.027306661,0.024123088
0.12784990767099444,0.11850932,0.12044932,0.084546074,0.19517207171032433,0.1225915,0.08964202,0.07478131,0.11988761,0.13694346,0.09826534089592046,0.09368192,0.07681617
0.15704842942290576,0.06902421,0.14297028,0.058700252,0.19868837192130234,0.14382455,0.07386181,0.07573657,0.12355414,0.14896142,0.05270104316206259,0.051518984,0.06311263
0.0840298450417907,0.04373593,0.058329508,0.025692426,0.13276762796605768,0.07093497,0.032823257,0.02989906,0.06804031,0.06967333,0.03310919798655188,0.027920939,0.038885582
0.1833854010031241,0.105817094,0.14353162,0.10278821,0.21337331280239877,0.15807639,0.10964606,0.06969701,0.13556878,0.1482597,0.0808666398519984,0.078076646,0.10485318
0.17210777032646624,0.08268578,0.15678462,0.09316881,0.21470414288224857,0.15774924,0.09978759,0.073468596,0.1294629,0.15108912,0.06327110879626652,0.06437053,0.08660349
0.10001579600094776,0.053417906,0.074411325,0.02999466,0.13054608783276528,0.092294954,0.03501431,0.03199242,0.09526804,0.104003474,0.042200522532031354,0.03266415,0.052405637
0.17467005048020304,0.105602965,0.14766476,0.08537184,0.23059517383571043,0.16814661,0.09535473,0.12151107,0.1577784,0.18258952,0.09391539563492374,0.10131469,0.07906659
0.11164540669872441,0.06637442,0.09511213,0.06421664,0.1660469599628176,0.08234259,0.0563168,0.046593204,0.062286958,0.066676944,0.049661266979676016,0.044016153,0.07859604
0.10153674209220453,0.029549442,0.06051229,0.022578694,0.17474361048461665,0.074408315,0.016554594,0.03800966,0.056637555,0.074634485,0.028192879691572782,0.028099008,0.040471345
0.06334568380074103,0.049022213,0.022399958,0.042481594,0.108124766487486,0.019726258,0.02545836,0.03554286,0.022466581,0.019168131,0.04711255682675341,0.039144285,0.038236085
0.11464977687898661,0.035979554,0.089469284,0.028487824,0.15354766921286017,0.089764886,0.0396643,0.03498012,0.07112421,0.09773789,0.020528154231689254,0.016496442,0.0441474
0.17948918076935086,0.1096843,0.17479254,0.10346918,0.21926048315562902,0.16442454,0.102417745,0.10582921,0.1570546,0.17573658,0.09416331564979895,0.091338575,0.09786768
0.3207706192462372,0.26132244,0.28562066,0.25073582,0.3672105220326313,0.3173904,0.25143188,0.27744365,0.31037408,0.3349095,0.2555961453357687,0.26190463,0.24358885
0.0825110799506648,0.054197893,0.048456848,0.01595198,0.12298072737884365,0.0739148,0.004521692,0.013866827,0.09044039,0.09265113,0.04053593643215619,0.03326577,0.030240498
0.21187671271260278,0.12463015,0.18532152,0.12166444,0.26337315580238935,0.20710431,0.13252366,0.12990771,0.18483472,0.21168947,0.1078033364682002,0.11440745,0.11605884
0.08538337512300251,0.012933955,0.05512777,0.0068741916,0.1399316383958983,0.06436874,0.012087628,0.024632052,0.055032156,0.072167054,0.01085224815113489,0.00625816,0.018168438
0.3620993717259623,0.29816642,0.31441423,0.29718775,0.39763596385815786,0.35717386,0.30782172,0.29424495,0.33731118,0.36955833,0.2790520967431258,0.28322268,0.2835746
0.4639296478357789,0.4103398,0.4196607,0.4061789,0.4976846898610814,0.46143353,0.40677014,0.40922892,0.4402625,0.4651453,0.3913890934833456,0.40069345,0.3979286
0.12461740747704446,0.036201805,0.10386364,0.029194284,0.15668473940108435,0.098251164,0.0403781,0.04697068,0.080231845,0.10925764,0.021579200294752018,0.021612577,0.03674366
0.1646711598802696,0.08340353,0.16161466,0.074275225,0.20770834246250056,0.1608218,0.083670355,0.09804793,0.14977613,0.18262857,0.07598668455920107,0.07643832,0.07216439
0.3767174726030484,0.35697636,0.36681125,0.3441129,0.4041945542516733,0.37272033,0.35099956,0.3216905,0.36360374,0.34818035,0.34180634050838044,0.32947925,0.36205068
0.31984590919075456,0.2701371,0.2887815,0.24890734,0.3660339919620395,0.31635106,0.24512425,0.26730704,0.29838082,0.3163787,0.24668421480105288,0.25460044,0.25143006
0.09682077580924656,0.020243473,0.075262845,0.012614095,0.14961720897703254,0.076174274,0.024813863,0.042182833,0.057720892,0.083576515,0.014363185861791153,0.011937268,0.030333415
0.3254758895285534,0.29569542,0.28882867,0.26174912,0.37389692243381534,0.30665103,0.24956092,0.30001307,0.30170336,0.33483726,0.2896420173785211,0.28662127,0.25421652
0.08919676535180593,0.017423324,0.07231541,0.02223659,0.1372477082348625,0.058663152,0.026139202,0.025297433,0.040844306,0.05942833,0.011906460714387643,0.0063296854,0.029076673
0.6652906399174384,0.64978516,0.62027615,0.6397892,0.6952179417130766,0.6652883,0.6307454,0.6662191,0.6653676,0.68046635,0.6421445985286759,0.65295017,0.6245997
0.15351820921109255,0.088152036,0.116978586,0.0700249,0.20331840219910413,0.14813232,0.07607863,0.07698326,0.13328703,0.15444818,0.07011649420698966,0.07031655,0.070178434
0.11292393677543622,0.066784926,0.10408625,0.05164099,0.1688088901285334,0.085585415,0.039109826,0.046442583,0.0778148,0.08535378,0.050707179042430744,0.047959425,0.057456236
0.056561637393698246,0.046630315,0.04048942,0.0056024715,0.10050068603004116,0.0670808,0.012817431,0.041617393,0.10309523,0.112333395,0.050838563050313784,0.045894988,0.005025387
0.0810757048645423,0.0317778,0.04842964,0.018210698,0.1303467578208055,0.056132615,0.023024792,0.038244665,0.041699313,0.04796809,0.022629083357745,0.017972305,0.039802656
0.15048222902893374,0.07189415,0.1322281,0.073446855,0.1929152715749163,0.13068204,0.07190213,0.058494553,0.109371826,0.12097755,0.05445115626706938,0.05372134,0.07300311
0.0806782298406938,0.015278444,0.046672687,0.018537305,0.1417606985056419,0.048107363,0.01682665,0.022143595,0.034523934,0.04707461,0.012719579763174785,0.008479655,0.031245392
0.4776916286614977,0.4505743,0.45401222,0.4318842,0.5004484300269059,0.46109077,0.42657396,0.435762,0.44997406,0.4797781,0.4365006261900376,0.4384363,0.4276447
0.1103243866194632,0.047358885,0.090516075,0.03721823,0.15174556910473416,0.082287915,0.03297267,0.041377634,0.07687011,0.08969074,0.035000022100001325,0.02988673,0.048994306
0.07334313940058837,0.04246378,0.033833526,0.013715369,0.13373742802424568,0.059040796,0.00835003,0.017498195,0.069098234,0.07042277,0.04116602446996147,0.035403714,0.036755156
0.09583209574992574,0.027706534,0.0831041,0.029285837,0.13621502817290168,0.07270526,0.02692098,0.032990173,0.05703213,0.07494589,0.02270579436234766,0.015677981,0.039935466
0.18818810129128608,0.10983348,0.15994857,0.10561853,0.2212310732738644,0.1707565,0.11353747,0.08105053,0.14119503,0.15958858,0.08908825134529508,0.08332072,0.113856584
0.09264687955881278,0.008830741,0.06800295,0.01320243,0.15023355901401353,0.07156552,0.019694384,0.027284667,0.050654594,0.07170704,0.00545579232734754,0.0053790137,0.025458358
0.08077328484639709,0.035361335,0.046201125,0.01419999,0.13204960792297646,0.06966166,0.013909029,0.020554997,0.06803241,0.07918554,0.029201583752095025,0.024605416,0.033819314
0.07524995451499727,0.028777085,0.05652331,0.023174617,0.114494516869671,0.052940268,0.020442264,0.031344548,0.047649123,0.056827083,0.023211033392662003,0.016221307,0.031029433
0.30853004851180293,0.24722496,0.27348703,0.2409875,0.34303795058227704,0.30543694,0.24479726,0.22469644,0.27989253,0.30244252,0.2199944431996666,0.22011966,0.24934618
0.11522120191327212,0.12304662,0.10733253,0.07411225,0.1429244385754663,0.12718952,0.08057992,0.07514036,0.16253775,0.15014327,0.11135344668120681,0.09357576,0.08143322
0.33825822029549324,0.31107154,0.3101098,0.27933523,0.3870411732224704,0.32791352,0.2687512,0.30145013,0.34284747,0.33297938,0.31767667906060076,0.3063442,0.3080252
0.2170415030224902,0.13874935,0.15843198,0.13290784,0.27146489628789383,0.20652632,0.13925165,0.122774646,0.17201588,0.20437767,0.11385924283155457,0.11643018,0.11842632
0.17677488060649285,0.15032372,0.17346612,0.12979396,0.1979588718775323,0.13281286,0.1383631,0.10064581,0.11575583,0.102840304,0.12707429762445788,0.11627914,0.15161547
0.3923858635431518,0.32136327,0.37406027,0.32175127,0.4245190254711415,0.38339815,0.33014363,0.3327297,0.36794555,0.40680373,0.31628893897733634,0.31683537,0.3158506
0.3198904191934252,0.24762666,0.29507163,0.24340366,0.34659924079595444,0.31620002,0.25757992,0.2225201,0.28692052,0.30225337,0.22676543360592602,0.21868607,0.25454718
0.43069830584189833,0.36040193,0.40064645,0.36267743,0.46443082786584966,0.4251057,0.3628813,0.36142945,0.397806,0.4351653,0.3490555209433313,0.34892347,0.3589057
0.15501752930105175,0.08238049,0.13668486,0.05951896,0.20797991247879474,0.14826679,0.06214551,0.10173835,0.14532846,0.16235352,0.07471049448262967,0.08035241,0.061165582
0.12248255734895344,0.045038924,0.09826966,0.03230688,0.18090508085430484,0.11082689,0.039756514,0.060474366,0.09525749,0.12741752,0.033202001992120124,0.037824795,0.033890337
0.06953195917191755,0.050264046,0.03868323,0.028664306,0.1075077764504666,0.05481415,0.02064867,0.01967968,0.06691135,0.06285143,0.04269888556193314,0.03090217,0.027833883
0.07947883476873009,0.051057152,0.07114026,0.052655313,0.11626923697615422,0.04660923,0.05759611,0.031032711,0.027611779,0.025277786,0.034794996087699766,0.029601246,0.061061468
0.06785965407157923,0.022690289,0.033540025,0.011883006,0.12075333724520025,0.045263857,0.024092527,0.022530824,0.039555054,0.04523477,0.01638878198332692,0.012032449,0.024791114
0.043106022586361356,0.07414795,0.017654356,0.024650052,0.07614444456866667,0.04704172,0.01295553,0.0254599,0.09643638,0.077907234,0.07570277454216648,0.061647713,0.021548405
0.1105544766332686,0.042929113,0.09463143,0.02231703,0.17684118061047083,0.101254284,0.04044483,0.059716552,0.09390974,0.11146421,0.04218856453131387,0.036037214,0.044698697
0.13176726790603607,0.053297624,0.118631035,0.05015645,0.1693463601607816,0.108857125,0.05220115,0.057826623,0.105209984,0.12436924,0.04204910452294627,0.038596503,0.053728413
0.1382520882951253,0.052312516,0.13223328,0.042924576,0.1834728810083729,0.12712368,0.050394617,0.0671318,0.11826676,0.15280616,0.042567568554054115,0.044828303,0.043705918
0.04437834266270056,0.07064487,0.0188636,0.03356401,0.07770474466228468,0.034418687,0.023487614,0.038537458,0.074360624,0.057494223,0.0724753783485227,0.05739244,0.023131482
0.219800633188038,0.14789414,0.16454875,0.14592437,0.26739921604395295,0.21714139,0.15507562,0.1240142,0.18875593,0.21069933,0.12410133344608001,0.1258819,0.1468103
0.15560815933648955,0.094142556,0.14246322,0.08764574,0.19229449153766948,0.13687721,0.08495787,0.056157574,0.12054611,0.123450235,0.07474111448446687,0.06285554,0.1045367
0.26881231612873896,0.19338825,0.24572104,0.19193779,0.3086899385213963,0.26412624,0.20518135,0.18437926,0.24474363,0.2741476,0.17225395033523702,0.1714415,0.18872686
0.1079770864786252,0.02473671,0.0793851,0.011970381,0.14214683852881033,0.08473827,0.020812647,0.036574334,0.07887025,0.09972806,0.01660070699604242,0.017677456,0.023589049
0.21158731269523878,0.124803856,0.18589364,0.12918541,0.2577080554624834,0.19778092,0.14184318,0.11793335,0.17121314,0.19652435,0.11004886660293199,0.11099826,0.12317237
0.3560970913658255,0.27238774,0.33203688,0.27817684,0.39281019356861163,0.3440948,0.28081816,0.27486056,0.3213042,0.35084188,0.268611216116673,0.2676813,0.27598906
0.36581065194863915,0.28850004,0.3352109,0.29377833,0.3968192538091553,0.35220003,0.30553237,0.2896378,0.33196235,0.37094343,0.2781639866898392,0.27733612,0.2824034
0.28741551724493103,0.22222507,0.26207653,0.2143679,0.3286001197160072,0.26702905,0.21362221,0.20093505,0.25543424,0.27730587,0.2028021621681297,0.20095974,0.22111969
0.09533749572024974,0.016817018,0.072665155,0.018310968,0.15380014922800897,0.07005621,0.021074578,0.030495346,0.05006114,0.07223694,0.012725696763541806,0.0076192394,0.031238664
0.1671458900287534,0.07478717,0.13449264,0.06965988,0.21466723288003398,0.15659013,0.08216754,0.07775292,0.13220344,0.16099712,0.057888287473297245,0.061400637,0.06674717
0.1708666902520014,0.10009779,0.1300832,0.082720846,0.22382435342946122,0.16189457,0.080672495,0.09492114,0.14651278,0.17197329,0.0826985449619127,0.08710179,0.078403875
0.17977362078641726,0.10543999,0.13331413,0.09524046,0.23268650396119023,0.16187996,0.08905945,0.087490216,0.136378,0.15945593,0.0830795649847739,0.08509123,0.0845359
0.09253558555213515,0.020922944,0.05384302,0.013648826,0.15702707942162475,0.060228728,0.019607443,0.02122742,0.04974669,0.06547163,0.01388236183294171,0.013793349,0.02949787
0.39859026391541585,0.34010106,0.37798765,0.3392659,0.42952069577124175,0.39659327,0.34975323,0.33824825,0.38030377,0.407255,0.32100221926013317,0.32050213,0.3346793
0.08779812526788751,0.055022344,0.06313657,0.03691243,0.12091649725498985,0.06574304,0.03262668,0.016537428,0.060969077,0.05837877,0.03714967022898021,0.028951675,0.062359314
0.08779460526767632,0.027284116,0.0641972,0.017308414,0.12219403733164223,0.06880142,0.022269523,0.018393137,0.06029912,0.07143998,0.009694800581688034,0.008245207,0.02775291
0.12378345742700746,0.027631477,0.09148702,0.021760207,0.18246345094780705,0.098602206,0.02388565,0.051368058,0.08075588,0.115525365,0.02293826737629604,0.027265847,0.027776834
0.25136207508172453,0.19332781,0.22916299,0.18960568,0.2969662678179761,0.2436266,0.19653496,0.16824053,0.22850716,0.24225701,0.17067641024058464,0.17029387,0.19138114
0.08315165098909906,0.055254444,0.07849289,0.047944732,0.11495683289740997,0.0559986,0.04902664,0.026225746,0.04500973,0.04374346,0.045260208715612524,0.032890752,0.06660327
0.4773806286428377,0.4500068,0.41524187,0.42540935,0.5164497309869839,0.47283328,0.41221958,0.44408852,0.46260315,0.4618057,0.4439656966379418,0.4480596,0.43019265
0.3314478898868734,0.28920516,0.29576954,0.28111568,0.37401940244116416,0.3105985,0.30188733,0.2665118,0.3067361,0.31365007,0.278805566728334,0.27381697,0.267975
0.07693966961638019,0.025403216,0.04545123,0.009132019,0.1345053380703203,0.06737586,0.008951252,0.020482317,0.06887137,0.08093726,0.026109234566554073,0.019438542,0.02004407
0.10268152616089157,0.014450751,0.08867626,0.012032469,0.15326709919602596,0.08152923,0.01845039,0.036181897,0.0661407,0.09282355,0.009495594569735675,0.009492174,0.015313402
0.289611567376694,0.23397139,0.26576054,0.22151652,0.3219542693172562,0.26728842,0.21817124,0.21174596,0.25362837,0.26061425,0.2236790534207432,0.21614546,0.2214393
0.1689322201359332,0.1291838,0.15547138,0.09988691,0.2234086934045216,0.14832398,0.10341385,0.113352075,0.14642009,0.15521464,0.10937487256249236,0.111227065,0.103298575
0.083017599981056,0.036764614,0.058358148,0.023392573,0.12821760769305646,0.063053355,0.014759773,0.02729091,0.050038807,0.063043684,0.023337954400277267,0.02108135,0.03578237
0.3608899216533953,0.29148427,0.31886896,0.28730628,0.39580705374842323,0.35440385,0.2912949,0.2773525,0.3306646,0.35361308,0.28462074707724483,0.27996832,0.28752893
0.1107733766464026,0.034892708,0.08605012,0.031927392,0.14733905884034354,0.09095359,0.04814297,0.032235593,0.07119291,0.093104064,0.0215948532956912,0.019310497,0.04949266
0.08328944899736694,0.01265689,0.043973498,0.0059293834,0.15101016906061016,0.057854313,0.010003654,0.018709615,0.046473637,0.06410536,0.009256668555400112,0.0054289624,0.028658368
0.09272088556325314,0.011465665,0.07786116,0.013821824,0.1397425583845535,0.07057878,0.019206995,0.028062642,0.053933565,0.0773475,0.00553676533220592,0.004729517,0.021514177
0.09731618583897116,0.020866454,0.07133163,0.009206162,0.1326693479601609,0.07575357,0.015040826,0.026152208,0.06423206,0.08564714,0.005683653341019201,0.0075390413,0.0153257325
0.09111404946684297,0.018295743,0.074184105,0.026066147,0.14422746865364813,0.06047676,0.023759818,0.030537397,0.0417844,0.060038574,0.014722340883340453,0.009530693,0.0314581
0.11251199675071981,0.074977905,0.0832288,0.049267203,0.1615756896945414,0.11109656,0.040608376,0.049607366,0.114803694,0.12806566,0.06567508394050503,0.059084654,0.046734277
0.10138849608330977,0.027349629,0.062062964,0.017208878,0.15914962954897777,0.078445755,0.012210177,0.0313358,0.0626265,0.084014714,0.0214497232869834,0.022229187,0.035034448
0.18168637090118225,0.09491545,0.15244316,0.09349843,0.2213796232827774,0.16664043,0.09745326,0.0898592,0.1455604,0.17710897,0.0826620049597203,0.07785009,0.08655205
0.569977134198628,0.49078503,0.5579188,0.5173542,0.5832029349921761,0.55722624,0.53755265,0.49391353,0.53827196,0.5805634,0.48797312927838776,0.48635945,0.50337243
0.14925852895551175,0.07681039,0.13707072,0.056049187,0.19835014190100853,0.14416835,0.0653402,0.090346366,0.13613105,0.1533525,0.06302820378169223,0.07217209,0.05905855
0.31097356865841413,0.26876515,0.2701552,0.24991529,0.34934452096067126,0.29943818,0.24270931,0.2440146,0.27859512,0.29930186,0.2406338644380319,0.23970225,0.24451657
0.12255990735359444,0.0356635,0.109213844,0.018444188,0.16318747979124879,0.102632284,0.034095496,0.055309504,0.09276786,0.122495964,0.02447555346853321,0.025689088,0.028542731
0.12287891737273504,0.051796757,0.10735133,0.0433721,0.17475280048516803,0.10403216,0.043106638,0.05856116,0.08667776,0.11251919,0.03991481239488875,0.03851205,0.048134405
0.07347364440841868,0.027712539,0.051388957,0.006810406,0.12879044772742687,0.0603101,0.01138987,0.033508718,0.06108945,0.071783505,0.02452638847158331,0.018126398,0.022581846
0.42582737554964256,0.34800452,0.40550566,0.3586884,0.4487494469249668,0.41453785,0.38146588,0.34955817,0.3961298,0.4363197,0.33957737037464225,0.3393383,0.34567875
0.22937503376250204,0.15319689,0.20597942,0.1514574,0.27450401647024103,0.2217779,0.15754153,0.13867937,0.20104764,0.2302569,0.13629371817762312,0.13538197,0.1504077
0.08512558510753511,0.018149227,0.052580684,0.015388145,0.14452854867171294,0.054593477,0.0272652,0.02511768,0.037769217,0.04954891,0.017447801046868064,0.010134675,0.04186474
0.22770178366210703,0.16711746,0.20177591,0.16180278,0.26292939577576374,0.22540963,0.17153949,0.12644903,0.1980242,0.20142052,0.14252903855174232,0.13686357,0.17094032
0.1467337688040261,0.0717558,0.12651749,0.051664222,0.1920529415231765,0.13721205,0.056661695,0.0812709,0.12761098,0.14963524,0.05660713039642783,0.06218086,0.050626192
0.15803319948199196,0.0841361,0.14926544,0.06788349,0.20485238229114294,0.14932913,0.07189037,0.101682544,0.13826528,0.16120215,0.0787866747272005,0.08073826,0.074801
0.2242760134565608,0.1548468,0.1755271,0.14567909,0.26990585619435137,0.21830957,0.14876628,0.13168363,0.19022128,0.21302283,0.12932065775923948,0.13217463,0.14262094
0.028153186689191204,0.09638743,0.0057870895,0.041996837,0.05858238051494283,0.022357795,0.02582769,0.055257216,0.08825903,0.062647894,0.10355502621330158,0.08677551,0.02453142
0.0817133849028031,0.0662332,0.061994486,0.029443461,0.11360767681646061,0.077536024,0.029700616,0.021947324,0.095521346,0.09031119,0.047558682853520974,0.037534587,0.029309198
0.03174451190467071,0.095228896,0.018570364,0.024735536,0.0960561017633661,0.04128483,0.023803765,0.06799154,0.10889918,0.09368103,0.10742119644527179,0.0896541,0.0379815
0.1342094280525657,0.07066156,0.12888576,0.05292511,0.17936541076192467,0.12209178,0.05939462,0.09260316,0.11202012,0.12640044,0.06443660386619623,0.060593188,0.060936857
0.13269329796159787,0.08572979,0.09911126,0.07232897,0.1967092918025575,0.10715684,0.0813827,0.06127046,0.080738105,0.09034402,0.07262264435735867,0.06666927,0.10233112
0.10710725042643503,0.041152373,0.08749567,0.0135943005,0.15409052924543176,0.08620834,0.016726311,0.04805799,0.0820395,0.10410919,0.028777183726631024,0.023304023,0.034291297
0.1108116566486994,0.047226235,0.10645728,0.047071382,0.15823713949422838,0.09022972,0.048820987,0.03947656,0.07342026,0.088398285,0.033126281987576923,0.026245765,0.045848
0.1638755098325306,0.0955091,0.1491264,0.092697226,0.20325301219518072,0.1443029,0.08906332,0.08024815,0.12566505,0.13581698,0.07533655052019304,0.07305984,0.08755998
0.21200473272028397,0.13573708,0.1704193,0.1299116,0.24275434456526068,0.20071204,0.14314727,0.106750354,0.1800034,0.19845688,0.11647210198832612,0.10613538,0.13468713
0.10757556645453399,0.04892481,0.0757329,0.032690562,0.1385965583157935,0.09446542,0.032652624,0.019460075,0.08892899,0.10042341,0.031653941899236517,0.026962295,0.051261347
0.09296495557789734,0.02413401,0.07758579,0.018903561,0.1432791085967465,0.0741294,0.029914511,0.029278249,0.06558395,0.088162646,0.01894137413648245,0.017008997,0.023383003
0.23152375389142524,0.16813855,0.17745624,0.15394786,0.287395817243749,0.22631906,0.15242413,0.15773873,0.20202976,0.22765557,0.14805580888334852,0.15297717,0.14569601
0.07315588438935307,0.031057037,0.034856707,0.028034847,0.1297457777847467,0.03320145,0.025136417,0.03603965,0.016629707,0.023968916,0.023260244395614665,0.024525337,0.04079686
0.1715533202931992,0.09989561,0.15007876,0.089513965,0.23318202399092144,0.15904987,0.09108639,0.092483565,0.14076085,0.16051951,0.0819756849185411,0.08392617,0.09457682
0.30636971838218313,0.23165205,0.27861246,0.2254011,0.3518994711139683,0.30259696,0.2289837,0.228539,0.2785321,0.30044156,0.21111767266706039,0.21449783,0.2291024
0.11255368675322121,0.06521078,0.089762256,0.03933519,0.17925040075502405,0.11083029,0.042660236,0.074806824,0.113948956,0.11691307,0.06221427373285643,0.06842323,0.052347038
0.10086723605203417,0.031335965,0.085997626,0.032121927,0.14197306851838412,0.07019491,0.025397858,0.032565564,0.053506114,0.0706479,0.020137110208226613,0.015002288,0.033078205
0.026717336603040195,0.11148018,0.021292146,0.050449483,0.05750434845026091,0.034826808,0.03456863,0.07270418,0.1022652,0.070080765,0.11559616693577002,0.09809762,0.028479509
0.3610594516635671,0.29732272,0.32526967,0.29656684,0.3961080537664832,0.35798174,0.3044605,0.2946654,0.34026602,0.3680284,0.27551488653089323,0.2819715,0.2869106
0.2262841635770498,0.14142556,0.17748648,0.14210048,0.26977635618658136,0.21128757,0.1491464,0.122354984,0.17585544,0.21315664,0.12078302324698141,0.11662009,0.12884174
0.17140959028457542,0.118849814,0.1343294,0.10604533,0.22954037377242242,0.15046656,0.108452395,0.08826403,0.12161384,0.13515064,0.09884834593090076,0.091206744,0.12327263
0.11201283272076996,0.03515275,0.09733045,0.012455824,0.15526329931579796,0.09611819,0.024421291,0.048576236,0.0913895,0.118153855,0.02454828647289719,0.024739653,0.025362752
0.12222096333325781,0.026555963,0.10705595,0.01909589,0.170585150235109,0.10252887,0.030953074,0.051074535,0.08499922,0.11845991,0.018073195084391706,0.02207233,0.028733753
0.36799622207977334,0.30028662,0.33613566,0.30088532,0.4035209642112579,0.36605254,0.3071504,0.2919044,0.34402367,0.36589766,0.2776923966615438,0.28178197,0.30121532
0.08962835137770109,0.027552433,0.07510773,0.015282079,0.12609266756556006,0.06498959,0.021678163,0.041922078,0.0502659,0.06305584,0.01658254199495252,0.010019608,0.03085943
0.33324499999470003,0.27251577,0.29448026,0.2611622,0.3615658516939511,0.328041,0.27123612,0.24059369,0.30629307,0.3129164,0.2470578448234707,0.24436092,0.28181222
0.09599741575984495,0.021351896,0.07707043,0.006377233,0.1459520287571217,0.08550122,0.01576377,0.042027876,0.08038342,0.10097842,0.019517587171055232,0.02093254,0.015700635
0.11647903098874186,0.04133378,0.09710631,0.029836193,0.15954560957273659,0.100647144,0.03836161,0.043649033,0.08597062,0.10775999,0.027999030679941844,0.027316824,0.043993954
0.08060709883642593,0.009874221,0.05765023,0.008245886,0.12475846748550805,0.05946745,0.015772756,0.023506716,0.04665599,0.06399636,0.002826012869560772,0.00055675954,0.018326815
0.09749539584972376,0.050136596,0.090482906,0.020824727,0.15145760908745654,0.10037231,0.030550698,0.051291734,0.1088676,0.11670244,0.045838402750304166,0.04354284,0.0314288
0.0838815750328945,0.009653188,0.06557887,0.002804554,0.12926035775562147,0.059128836,0.021503353,0.036496922,0.045933902,0.067107216,0.005111277306676639,0.0014201105,0.02604242
0.04001279240076754,0.14865182,0.049314357,0.050100848,0.05151329509079771,0.06788442,0.03102501,0.066251054,0.18090181,0.14013307,0.14971791898307515,0.12531422,0.032060634
0.08691077521464652,0.043390103,0.059024215,0.035722796,0.13131262787875767,0.06001385,0.031124884,0.022138394,0.044764582,0.052240435,0.029127003747620225,0.021645874,0.057043273
0.09385748563144913,0.039817058,0.06986673,0.014568099,0.14295357857721472,0.085762516,0.012492023,0.041748583,0.08662803,0.109504744,0.031146065868763954,0.035626024,0.017163947
0.11536086692165201,0.044537693,0.08111042,0.038889945,0.18310819098649148,0.097203664,0.037207626,0.042094186,0.07332522,0.08598262,0.03285245197114712,0.034132898,0.053472128
