AFP,Input,Output,Enquiry,File,Interface,Added,Duration,N_effort,Generated_Var_2,Generated_Var_5,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_12,Generated_Var_13,Effort
0.0121651721971557,0.0021267545725223,0.0020366598778004,0.0976890756302521,0.0247038917089678,0.0,0.003460972017673,0.036144578313253,0.0535089486892963,0.56259096,0.3888161,0.38408026,0.624189,0.6218791,0.62034625,0.38174248,0.044400483569623
0.0283854017933634,0.0057422373458102,0.0655804480651731,0.0451680672268907,0.0585448392554991,0.0508905852417302,0.0376288659793814,0.0963855421686747,0.0635476011650698,0.5985906,0.4255059,0.40747842,0.58973336,0.58558726,0.59000975,0.40052783,0.0636333663039894
0.0065109372322805,0.0029774564015312,0.0,0.0493697478991596,0.0050761421319796,0.0159033078880407,0.0084683357879234,0.0240963855421686,0.0393485867116085,0.5939623,0.34254694,0.33837438,0.6689104,0.6668753,0.66552496,0.33631444,0.0342528482983478
0.0138785767319664,0.0,0.0443991853360488,0.1502100840336134,0.0,0.0,0.0080265095729013,0.1204819277108433,0.124384033413325,0.51841706,0.4270988,0.42574185,0.5868851,0.5848322,0.58132255,0.4244883,0.124464226838114
0.0142212576389285,0.0197788175244576,0.0162932790224032,0.0199579831932773,0.0033840947546531,0.0,0.0,0.036144578313253,0.0301709135540127,0.6884472,0.41389325,0.37870756,0.60231405,0.5960573,0.60874087,0.3659118,0.0250393816170275
0.0089668170655091,0.0071246278179498,0.0358452138492871,0.0063025210084033,0.0,0.0,0.0027245949926362,0.072289156626506,0.0568979098353148,0.5715813,0.35613498,0.3545756,0.65555906,0.65379333,0.65106994,0.35338408,0.0472213063706634
0.0098235193329145,0.0047851977881752,0.0158859470468431,0.0399159663865546,0.0142131979695431,0.0031806615776081,0.0124447717231222,0.108433734939759,0.0743190019967392,0.562791,0.3655207,0.36435917,0.64644724,0.6446902,0.6416866,0.36328635,0.0661611166062204
0.0157062082357644,0.0105274351339855,0.0456211812627291,0.0273109243697479,0.0094754653130287,0.0,0.01620029455081,0.036144578313253,0.0586748245983623,0.6281564,0.3826286,0.36501858,0.6311848,0.6272802,0.63192147,0.35828993,0.0587610360112832
0.0024558798332286,0.0,0.0244399185336048,0.0,0.0,0.0,0.0,0.0240963855421686,0.0050010075289893,0.75321126,0.4098457,0.3616226,0.6072522,0.5993707,0.6182851,0.3443763,0.0041396490456826
0.005311554057913,0.0076563164610803,0.0,0.01890756302521,0.0,0.0044529262086513,0.0,0.0240963855421686,0.0221290003480554,0.66540784,0.38108146,0.35585088,0.63327914,0.62842125,0.6366962,0.34651962,0.0183536652379382
0.0027985607401907,0.002764780944279,0.0118126272912423,0.0031512605042016,0.0,0.0,0.001620029455081,0.0481927710843373,0.0146916045357123,0.6451025,0.37507814,0.35506415,0.63867843,0.63450426,0.64036036,0.34752747,0.0121808257317653
0.0677937060940088,0.0665674181199489,0.0439918533604887,0.0588235294117647,0.1397631133671742,0.0031806615776081,0.0889543446244477,0.1686746987951807,0.1427576984374141,0.79129183,0.3255539,0.2823802,0.68840915,0.6815354,0.69887155,0.26701638,0.1428362091072279
0.0016562910503169,0.0031901318587834,0.0,0.0084033613445378,0.0,0.0,0.0023564064801178,0.036144578313253,0.0039568411218377,0.7139663,0.404555,0.36543426,0.61165726,0.604946,0.619589,0.35131007,0.0040480638898047
0.0042835113370266,0.0035091450446618,0.0,0.0220588235294117,0.0091370558375634,0.0,0.0044918998527245,0.108433734939759,0.0598655406766931,0.5699917,0.35552898,0.35439917,0.65611154,0.6544027,0.6514812,0.35335582,0.0496757885481921
0.003655263007596,0.00191407911527,0.0057026476578411,0.0084033613445378,0.0148900169204737,0.0,0.0029455081001472,0.0602409638554216,0.0241806957445639,0.58376396,0.3676177,0.36170506,0.64479077,0.6424261,0.6416582,0.35900396,0.0200571491372678
0.0251299331772231,0.037430880476393,0.0048879837067209,0.0126050420168067,0.0175972927241962,0.0,0.0,0.0843373493975903,0.3534961255930682,0.5968752,0.3182215,0.31721014,0.69219774,0.69066817,0.6880531,0.31627613,0.2933655713082023
0.0309555085955794,0.0199914929817099,0.0472505091649694,0.0546218487394958,0.0385786802030456,0.0031806615776081,0.016421207658321,0.144578313253012,0.0531792119291432,0.56553036,0.46748236,0.4499148,0.5490849,0.5448116,0.54860735,0.44304392,0.0441257281019892
0.0105659946313324,0.0051042109740535,0.0191446028513238,0.0294117647058823,0.0091370558375634,0.022264631043257,0.0136229749631811,0.0843373493975903,0.0258110608364322,0.6475451,0.41343114,0.3869482,0.60207886,0.59692055,0.60547566,0.37712893,0.0259002820822801
0.0100519732708892,0.0038281582305401,0.0057026476578411,0.0525210084033613,0.01082910321489,0.0063613231552162,0.0104565537555228,0.180722891566265,0.1169649563098792,0.5467669,0.3877576,0.38652524,0.6249383,0.6230745,0.61988807,0.38538724,0.1170458292120013
0.0071391855617111,0.004572522330923,0.0,0.0808823529411764,0.0121827411167512,0.0,0.0114874815905743,0.0481927710843373,0.0261957537232775,0.59357685,0.41883788,0.40290356,0.5960207,0.5921677,0.59566075,0.39668098,0.0217423160054218
0.0703638128962248,0.061144193960017,0.0183299389002036,0.3350840336134453,0.1018612521150592,0.0,0.0913107511045655,0.1686746987951807,0.1866859623733719,0.3940961,0.59962136,0.5977159,0.42001143,0.41712934,0.41220203,0.5959557,0.1867604498662856
0.005140213604432,0.0086133560187154,0.0,0.0031512605042016,0.0050761421319796,0.0,0.000441826215022,0.0240963855421686,0.0038469288684533,0.7699917,0.43277314,0.3774498,0.5856264,0.5767495,0.5988127,0.35773343,0.0039381617027512
0.0728768062139471,0.0728413441088898,0.0272912423625254,0.1397058823529411,0.2098138747884941,0.0044529262086513,0.111340206185567,0.1867469879518072,0.0214145707010569,0.44849092,0.5506665,0.5448827,0.4676797,0.4645245,0.46191508,0.5418871,0.0215041946001392
0.0261008624136158,0.0174393874946831,0.0863543788187372,0.0126050420168067,0.0223350253807106,0.0044529262086513,0.0339469808541973,0.108433734939759,0.0371320229350235,0.66786367,0.45982984,0.42185673,0.5580886,0.5512784,0.5648387,0.40802276,0.0308092464373374
0.0038837169455708,0.0031901318587834,0.0,0.0210084033613445,0.0074450084602368,0.0,0.0005154639175257,0.036144578313253,0.0459616406235688,0.5822115,0.33857134,0.3374954,0.67251414,0.67088675,0.6681047,0.33650163,0.0381360589075722
0.0041121708835456,0.0011697150148872,0.0089613034623217,0.0,0.0067681895093062,0.0133587786259541,0.0047128129602356,0.0,0.0094524537910568,0.76984733,0.40889138,0.35730556,0.60843927,0.60013855,0.6206588,0.33891165,0.0078396893431512
0.0391227368781769,0.0064866014461931,0.0668024439918533,0.1764705882352941,0.0490693739424703,0.0381679389312977,0.0440353460972017,0.0843373493975903,0.0742823645789444,0.79389346,0.34774765,0.30057976,0.66724974,0.659775,0.67879194,0.28380942,0.0743671465728834
0.0030270146781655,0.00191407911527,0.0028513238289205,0.0063025210084033,0.0033840947546531,0.0108142493638676,0.0005154639175257,0.0481927710843373,0.0441664071516239,0.5875524,0.3311595,0.33010724,0.6796831,0.6780913,0.67537004,0.32913542,0.0366523793823497
0.0026843337712033,0.0,0.0171079429735234,0.0,0.0,0.0095419847328244,0.0041973490427098,0.0240963855421686,0.0047995017311179,0.752341,0.42211935,0.3721743,0.5955124,0.5873601,0.6069724,0.35431668,0.0048906473238817
0.0424924324633045,0.0307316035729476,0.005295315682281,0.0,0.1228426395939086,0.0044529262086513,0.0494845360824742,0.1325301204819277,0.0782208869918848,0.61148196,0.4498338,0.4253095,0.56670535,0.56163347,0.5689045,0.41609275,0.0783053082756346
0.0235307556113998,0.0188217779668226,0.0089613034623217,0.2279411764705882,0.0,0.0031806615776081,0.03100147275405,0.1746987951807229,0.30696660499368,0.47931385,0.48136246,0.47983298,0.53439826,0.53208447,0.52812904,0.47842008,0.3070300765651903
0.0028556742246844,0.0031901318587834,0.0044806517311608,0.0031512605042016,0.0071065989847715,0.0,0.0047864506627393,0.0240963855421686,0.0119254794922053,0.69615924,0.4010709,0.36624855,0.6146912,0.60853684,0.6211724,0.3536005,0.009891196834817
0.0228453937974755,0.0044661846022968,0.0818737270875763,0.0409663865546218,0.0226734348561759,0.0381679389312977,0.0301178203240058,0.1204819277108433,0.0483797101980252,0.6119151,0.4515666,0.42668197,0.56505716,0.5599322,0.5673573,0.4173387,0.0484668644906033
0.006054029356331,0.0022330923011484,0.0366598778004073,0.0042016806722689,0.0,0.0,0.006921944035346,0.1325301204819277,0.0336697869534155,0.5443481,0.39111403,0.3898712,0.6216918,0.61981183,0.61659795,0.38872328,0.0337582884566069
0.0047975326974698,0.0061675882603147,0.0081466395112016,0.0042016806722689,0.0033840947546531,0.0,0.001620029455081,0.0240963855421686,0.0171463115279635,0.703964,0.4087716,0.3711069,0.60746366,0.60091716,0.6148277,0.3574729,0.0142323332234311
0.0035410360386087,0.0031901318587834,0.0061099796334012,0.0126050420168067,0.0023688663282571,0.0031806615776081,0.0,0.072289156626506,0.0881313085053765,0.59499025,0.3208379,0.31981832,0.689667,0.6881248,0.6854883,0.31887665,0.0731399054841191
0.0549431720829287,0.0366865163760102,0.0171079429735234,0.2615546218487395,0.0507614213197969,0.0063613231552162,0.0586156111929307,0.1566265060240964,0.1068530289985161,0.42148823,0.56160975,0.5598252,0.4567785,0.45407897,0.449464,0.5581767,0.0886727479210169
0.0037123764920897,0.0015950659293917,0.0028513238289205,0.0441176470588235,0.0,0.0063613231552162,0.0054491899852724,0.1927710843373494,0.0568063162908278,0.523097,0.4206031,0.4192665,0.59316826,0.59114647,0.58769035,0.41803223,0.0568926988313734
0.0041121708835456,0.00191407911527,0.0016293279022403,0.0262605042016806,0.0071065989847715,0.0063613231552162,0.001840942562592,0.0,0.0013922218762021,0.7968434,0.45325142,0.3890832,0.5665069,0.55642545,0.5824897,0.36630473,0.0011539729640619
0.0055400079958878,0.0006380263717566,0.0134419551934826,0.0199579831932773,0.0,0.0349872773536895,0.008321060382916,0.072289156626506,0.0242906079979483,0.6220234,0.41459903,0.39332017,0.6005407,0.596033,0.6021056,0.38527825,0.0201487342931457
0.0661945285281855,0.0548702679710761,0.0977596741344195,0.1848739495798319,0.1062605752961082,0.0063613231552162,0.0924889543446244,0.0843373493975903,0.0276062943083771,0.6189767,0.5022055,0.46796995,0.516797,0.5102708,0.52164406,0.45533568,0.0276953511374876
0.0619110171911588,0.0416843896214376,0.0484725050916496,0.2468487394957983,0.0561759729272419,0.0298982188295165,0.0706185567010309,0.1204819277108433,0.1324809027459744,0.4303262,0.5493439,0.54759836,0.46864262,0.4660021,0.46148777,0.54598594,0.1325603546177235
0.0033125821006339,0.0010633772862611,0.0073319755600814,0.032563025210084,0.0,0.0,0.0,0.0120481927710843,0.0844675667258971,0.6148757,0.29324263,0.29231092,0.7163586,0.7149491,0.7125393,0.29145026,0.0700992783089716
0.0712205151636301,0.0287111867290514,0.0492871690427698,0.4726890756302521,0.0304568527918781,0.0318066157760814,0.0722385861561119,0.3253012048192771,0.9433402333803512,0.45822963,0.5106231,0.50900036,0.5060958,0.50364137,0.4994452,0.5075018,0.5280616917609994
0.0035981495231024,0.0071246278179498,0.0020366598778004,0.0,0.0,0.0,0.000441826215022,0.1686746987951807,0.0269834582058656,0.5267914,0.41547936,0.4141591,0.5981242,0.59612715,0.59271306,0.4129396,0.0223834120965673
0.0438631560911531,0.0305189281156954,0.0647657841140529,0.0399159663865546,0.049746192893401,0.0286259541984732,0.0497790868924889,0.144578313253012,0.3160893220245837,0.5460688,0.38872758,0.38749224,0.6240001,0.6221316,0.6189372,0.38635117,0.2749935890390885
0.00696784510823,0.0031901318587834,0.0134419551934826,0.01890756302521,0.0118443316412859,0.0076335877862595,0.0094256259204712,0.144578313253012,0.1086116250526662,0.5528178,0.37936106,0.3781556,0.63306,0.63123643,0.6281192,0.377042,0.0901381104150639
0.0071391855617111,0.008294342832837,0.0,0.0,0.0213197969543147,0.0,0.0103829160530191,0.0843373493975903,0.0440015387715473,0.5809968,0.39376578,0.38437805,0.61976475,0.61684686,0.6174753,0.38044018,0.036505843132945
0.0466617168313438,0.0271161207996597,0.120162932790224,0.0756302521008403,0.0531302876480541,0.0,0.0573637702503681,0.4939759036144578,0.098353148070124,0.37317616,0.6286536,0.62665576,0.39192978,0.388908,0.38374195,0.6248106,0.0984357255376048
0.1811068593294877,0.0974053594215227,0.2191446028513238,0.3098739495798319,0.3279187817258883,0.0,0.2001472754050073,0.4216867469879518,0.6044624374874059,0.43811902,0.5385306,0.53681916,0.47910205,0.4765135,0.47208798,0.5352386,0.6044986628567242
0.017990747615512,0.0186091025095703,0.0439918533604887,0.0304621848739495,0.0057529610829103,0.0031806615776081,0.0245949926362297,0.144578313253012,0.0924545238051622,0.5145478,0.43246904,0.4310947,0.58169097,0.5796121,0.5760583,0.42982537,0.0925376414990658
0.0120509452281683,0.0140365801786473,0.0183299389002036,0.0315126050420168,0.0023688663282571,0.0,0.0036082474226804,0.0240963855421686,0.0122735349612559,0.72602177,0.46695074,0.4156001,0.55224794,0.54372084,0.56356466,0.39717904,0.0123639960435212
0.0142212576389285,0.0036154827732879,0.0362525458248472,0.0063025210084033,0.0213197969543147,0.0311704834605597,0.0177466863033873,0.1325301204819277,0.0129146897726648,0.6683512,0.4837133,0.44192964,0.5352798,0.52788424,0.54302204,0.4267489,0.0130050921346668
0.0074247529841795,0.0026584432156529,0.0077393075356415,0.0063025210084033,0.009813874788494,0.0381679389312977,0.0102356406480117,0.072289156626506,0.01731117990804,0.69375634,0.4363563,0.39656362,0.580942,0.57400596,0.5886589,0.3821509,0.0174011796168077
0.0151350733908275,0.0074436410038281,0.05010183299389,0.0598739495798319,0.0094754653130287,0.0190839694656488,0.022680412371134,0.036144578313253,0.0208100533074428,0.70142066,0.46757782,0.421321,0.5512417,0.54335374,0.5607725,0.40464047,0.0208997325713448
0.0126791935575989,0.0,0.035030549898167,0.0,0.0169204737732656,0.0826972010178117,0.0195876288659793,0.1325301204819277,0.0683471028961878,0.8264556,0.2738878,0.23131464,0.73834956,0.73177904,0.7493326,0.21625166,0.0684324284719932
0.0066822776857616,0.0061675882603147,0.0061099796334012,0.0063025210084033,0.0071065989847715,0.0254452926208651,0.001620029455081,0.0481927710843373,0.0107714008316693,0.7340769,0.44950107,0.3991594,0.56905144,0.5607284,0.580263,0.38111553,0.0108619994871231
0.0047975326974698,0.0,0.0285132382892057,0.0,0.0050761421319796,0.0063613231552162,0.0,0.0843373493975903,0.0237410467310263,0.6214366,0.42572078,0.40283948,0.5899061,0.5851474,0.5918727,0.39422876,0.019690808513756
0.1037180878405391,0.0631646108039132,0.2317718940936863,0.2016806722689075,0.087648054145516,0.0381679389312977,0.1232695139911634,0.1686746987951807,0.0215977577900309,0.39071828,0.62234443,0.61762434,0.39824742,0.39491045,0.3910986,0.61485994,0.021687364911895
0.0280427208864012,0.0243513398553806,0.0126272912423625,0.1365546218487394,0.0203045685279187,0.0,0.0125184094256259,0.0843373493975903,0.1291285790177508,0.49230984,0.46333012,0.46185774,0.5518402,0.54961306,0.54580563,0.4604978,0.1071546323771843
0.0207893083557027,0.013717566992769,0.0391038696537678,0.0220588235294117,0.0355329949238578,0.0318066157760814,0.0286450662739322,0.108433734939759,0.0433054278334463,0.64242274,0.46527046,0.4318212,0.55246997,0.54620576,0.5575648,0.4195242,0.0433930468549657
0.0183334285224741,0.0190344534240748,0.0105906313645621,0.0672268907563025,0.0372250423011844,0.0,0.0279086892488954,0.108433734939759,0.0186667643664474,0.6168242,0.50237423,0.46856636,0.51660013,0.5101271,0.5212956,0.45607817,0.0187566399238011
0.002741447255697,0.0028711186729051,0.0114052953156822,0.0,0.0,0.0,0.0,0.036144578313253,0.0378647712909194,0.5721469,0.35253677,0.35141677,0.65900594,0.6573113,0.65441436,0.35038194,0.0314137084661318
0.0067393911702552,0.0064866014461931,0.0,0.0210084033613445,0.0148900169204737,0.0,0.0009572901325478,0.036144578313253,0.0342743043470296,0.63595325,0.4185264,0.39369825,0.5970194,0.5920472,0.5997671,0.3844353,0.0284463494156867
0.0772745445199611,0.0615695448745214,0.1185336048879837,0.1796218487394958,0.1279187817258883,0.0,0.1044918998527246,0.1204819277108433,0.057923757533569,0.57533926,0.5268923,0.49803233,0.49249074,0.48653308,0.49511334,0.48719054,0.0580100377330842
0.0830430064538237,0.0829434283283709,0.0484725050916496,0.2342436974789916,0.1255499153976311,0.0,0.109941089837997,0.2650602409638554,0.6597483009397498,0.565941,0.3611502,0.36000258,0.6506744,0.64893854,0.6459709,0.3589426,0.659779462944646
0.0079387743446227,0.0012760527435133,0.0199592668024439,0.0378151260504201,0.0094754653130287,0.0095419847328244,0.0103092783505154,0.0240963855421686,0.0752898935683013,0.55903304,0.37073517,0.36955693,0.64140344,0.6396214,0.6365751,0.36846876,0.0624793933399274
0.0265577702895653,0.0075499787324542,0.0097759674134419,0.3602941176470588,0.0071065989847715,0.0095419847328244,0.0030191458026509,0.0602409638554216,0.0329370385975196,0.097209655,0.5910482,0.65312034,0.4232898,0.42850572,0.3932798,0.67325157,0.0330256072095834
0.0038837169455708,0.0025521054870267,0.0073319755600814,0.0220588235294117,0.0047377326565143,0.0,0.0013254786450662,0.108433734939759,0.0084449248016999,0.65272576,0.47848997,0.44081417,0.54001147,0.5331564,0.54639417,0.42704758,0.0069971059090742
0.0116511508367125,0.0111654615057422,0.0272912423625254,0.0430672268907563,0.0,0.0,0.0038291605301914,0.0180722891566265,0.0141054058509956,0.71760637,0.4817594,0.4298859,0.5379615,0.52930325,0.5492517,0.41125852,0.0141956991610799
0.0094808384259523,0.0023394300297745,0.0215885947046843,0.0,0.0338409475465313,0.0,0.0043446244477172,0.072289156626506,0.0103683892359266,0.74401164,0.47705093,0.42033625,0.5428965,0.5336492,0.5559423,0.40006232,0.0104590248012602
0.0200468330572848,0.0129732028923862,0.0399185336048879,0.0567226890756302,0.0209813874788494,0.0,0.0247422680412371,0.2048192771084337,0.0134092949128945,0.55552936,0.53658473,0.51040035,0.48290336,0.47724015,0.4844556,0.50045556,0.0134996519764076
0.0183905420069678,0.0089323692045937,0.0,0.0126050420168067,0.0,0.1806615776081425,0.0114874815905743,0.0481927710843373,0.022110681639158,0.74154913,0.4668999,0.4122806,0.5525534,0.5436148,0.5650113,0.39274183,0.0222002417848115
0.0157633217202581,0.0051042109740535,0.0761710794297352,0.0157563025210084,0.0118443316412859,0.0159033078880407,0.0228276877761413,0.072289156626506,0.0223121874370294,0.7195165,0.48273522,0.4303069,0.53706074,0.52832836,0.54853064,0.4114881,0.0224017291277429
0.0101662002398766,0.0076563164610803,0.0130346232179226,0.0105042016806722,0.0148900169204737,0.0031806615776081,0.0002945508100147,0.0240963855421686,0.2889959515653337,0.6418386,0.2558259,0.25501293,0.7525504,0.7513207,0.7492184,0.254262,0.251419569916108
0.0281569478553886,0.0127605274351339,0.0130346232179226,0.0934873949579832,0.0280879864636209,0.0763358778625954,0.0326951399116347,0.1566265060240964,0.1697228379343824,0.48919958,0.46764505,0.466159,0.54766667,0.5454187,0.5415761,0.46478635,0.169798878997692
0.0167913644411445,0.0,0.1083503054989816,0.0,0.0,0.0159033078880407,0.0,0.0,0.0066863287475498,0.8148359,0.50214523,0.42659032,0.52009475,0.50836325,0.53935933,0.3998281,0.0055500604462028
0.0094237249414586,0.0111654615057422,0.0338085539714867,0.0,0.0,0.0031806615776081,0.0072164948453608,0.1927710843373494,0.0560002930993423,0.5063947,0.4437838,0.4423735,0.5707466,0.56861347,0.56496656,0.44107094,0.0560867494596475
0.0019989719572791,0.0014887282007656,0.0,0.0168067226890756,0.0057529610829103,0.0031806615776081,0.0036082474226804,0.0120481927710843,0.0063932294051915,0.9317972,0.31730857,0.24576662,0.69861084,0.6881993,0.71908736,0.2207183,0.0064842290361578
0.0215888971386144,0.0093577201190982,0.090020366598778,0.0388655462184873,0.0115059221658206,0.0,0.0013254786450662,0.072289156626506,0.0509260107347634,0.643105,0.4991332,0.46028322,0.520131,0.5130371,0.5266316,0.44607684,0.0422573909220793
0.0226740533439945,0.00191407911527,0.1523421588594704,0.0283613445378151,0.0,0.0,0.0015463917525773,0.216867469879518,0.0380662770887907,0.54686093,0.53785324,0.5133014,0.48154816,0.4760849,0.4825127,0.50391215,0.0381543759387478
0.0278142669484265,0.021054870267971,0.0443991853360488,0.0703781512605042,0.0304568527918781,0.0381679389312977,0.0385861561119293,0.1566265060240964,0.2116726813094213,0.50491375,0.445839,0.44442225,0.56875867,0.56661564,0.5629519,0.4431138,0.1841594314393523
0.0061111428408247,0.0036154827732879,0.015478615071283,0.0042016806722689,0.0101522842639593,0.0,0.0024300441826215,0.0120481927710843,0.0095623660444411,0.76603633,0.47078285,0.41039398,0.549249,0.53956634,0.56366515,0.38887522,0.0096530754295343
0.0025129933177223,0.0018077413866439,0.0069246435845213,0.0,0.0081218274111675,0.0031806615776081,0.0046391752577319,0.180722891566265,0.0059169429738592,0.61297345,0.48831522,0.45750287,0.52996737,0.5239336,0.5338163,0.44606465,0.0060079862255925
0.0114226968987377,0.0044661846022968,0.0590631364562118,0.0105042016806722,0.0145516074450084,0.0,0.0165684830633284,0.0180722891566265,0.0029126747146861,0.8043792,0.5042488,0.4305737,0.5179122,0.5064083,0.53649086,0.4044504,0.0030039931127962
0.0510594551373579,0.0357294768183751,0.0545824847250509,0.1659663865546218,0.0500846023688663,0.0636132315521628,0.0284977908689248,0.1204819277108433,0.1204271922914873,0.46236116,0.5430451,0.53551763,0.4751902,0.47184885,0.47014156,0.5319399,0.099937722094003
0.0262722028670969,0.0075499787324542,0.0692464358452138,0.0157563025210084,0.0226734348561759,0.0610687022900763,0.0308541973490427,0.1204819277108433,0.0698675557346718,0.62845844,0.48765332,0.45367604,0.53085595,0.52442646,0.53581846,0.4411569,0.057973403670733
0.1076589182706036,0.0198851552530837,0.5054989816700611,0.1502100840336134,0.0527918781725888,0.0063613231552162,0.0711340206185567,0.1325301204819277,0.0724504936892047,0.49817798,0.6578566,0.6249484,0.36609915,0.3590544,0.3682835,0.6124803,0.0725354434553247
0.0117653778056999,0.0114844746916205,0.0,0.0987394957983193,0.0023688663282571,0.0,0.0055964653902798,0.072289156626506,0.0096905970067229,0.62489384,0.52631944,0.48709187,0.4938579,0.48659658,0.50010586,0.4727061,0.0097812946477634
0.0041692843680392,0.0040408336877924,0.0036659877800407,0.0210084033613445,0.0047377326565143,0.0,0.0021354933726067,0.0120481927710843,0.0011907160783307,0.80041593,0.4982186,0.42631605,0.52360743,0.5123534,0.54165316,0.40080985,0.0009891196834817
0.0962362213718659,0.0415780518928115,0.1910386965376782,0.4044117647058823,0.0710659898477157,0.0540712468193384,0.1134020618556701,0.180722891566265,0.1426111487662349,0.31129846,0.71452177,0.71225095,0.30887327,0.30543864,0.29956725,0.71015376,0.1426896728578232
0.0041121708835456,0.0025521054870267,0.0089613034623217,0.0210084033613445,0.0033840947546531,0.0,0.0047128129602356,0.0481927710843373,0.043616845884702,0.54588735,0.38897803,0.38774195,0.6237578,0.62188804,0.6186918,0.3866003,0.03619445360296
0.0164486835341824,0.0159506592939174,0.0028513238289205,0.1386554621848739,0.0,0.0,0.0009572901325478,0.0602409638554216,0.0279543497774276,0.5534656,0.5268522,0.50261426,0.49216712,0.4867919,0.49317756,0.49335298,0.0280433747298237
0.0154777542977897,0.0171203743088047,0.0370672097759674,0.0,0.0033840947546531,0.0,0.0192930780559646,0.072289156626506,0.0253897305317921,1.0,0.357191,0.26506627,0.66163796,0.6484577,0.6887322,0.23290649,0.0254789903652416
0.0026843337712033,0.0020204168438962,0.0020366598778004,0.0168067226890756,0.0033840947546531,0.0,0.0021354933726067,0.0481927710843373,0.0269285020791734,0.5445733,0.39080292,0.38956106,0.6219927,0.62011415,0.6169027,0.38841397,0.0223467780342162
0.0275858130104517,0.0121225010633772,0.0395112016293279,0.1649159663865546,0.0165820642978003,0.0477099236641221,0.0182621502209131,0.1204819277108433,0.075601311619557,0.439445,0.53669095,0.53498554,0.4808814,0.47830158,0.47389126,0.5334101,0.0756859728175257
0.0238163230338682,0.0135048915355168,0.0496945010183299,0.0567226890756302,0.0294416243654822,0.0127226463104325,0.0022827687776141,0.0120481927710843,0.0136840755463554,0.72901416,0.532,0.4699198,0.4901536,0.47998816,0.5042946,0.44770974,0.0113565593288639
0.0279856074019075,0.0278604849000425,0.0171079429735234,0.0630252100840336,0.0304568527918781,0.0,0.0114138438880706,0.108433734939759,0.0417483375771675,0.5823108,0.5300523,0.4992309,0.48958722,0.4833685,0.49284974,0.48771238,0.0418360992050408
0.0029127877091781,0.000957039557635,0.0130346232179226,0.0126050420168067,0.0023688663282571,0.0,0.0044182621502209,0.0481927710843373,0.019619337229112,0.5968103,0.42878136,0.4106213,0.5865747,0.58239734,0.5868507,0.4036194,0.0176942521156171
0.0201610600262722,0.0161633347511697,0.0276985743380855,0.0430672268907563,0.0243654822335025,0.0095419847328244,0.0256259204712812,0.0602409638554216,0.1559288501346425,0.5301931,0.4107579,0.40945283,0.6026912,0.6007167,0.5973411,0.40824708,0.1294098252555225
0.0202181735107658,0.0179710761378136,0.0093686354378818,0.1207983193277311,0.0142131979695431,0.0,0.0060382916053019,0.0481927710843373,0.0751616626060195,0.5390403,0.49703056,0.48046592,0.52041817,0.51614106,0.519173,0.47388318,0.0623694911528739
0.0025129933177223,0.0025521054870267,0.0,0.0252100840336134,0.0,0.0,0.0,0.0240963855421686,0.0216527139167231,0.58021,0.40921393,0.39759406,0.60499364,0.6017265,0.6032646,0.39286435,0.0179690075832509
1.0,1.0,0.4973523421588595,0.0,1.0,0.0,1.0,0.1566265060240964,1.0,0.50006825,1.0,1.0,0.0,0.0,0.0,0.9330599,1.0
0.0108515620538009,0.0087196937473415,0.0374745417515274,0.0136554621848739,0.0033840947546531,0.0,0.0014727540500736,0.0120481927710843,0.01864844565755,0.7715323,0.49799055,0.43221807,0.5233474,0.5128667,0.5392574,0.4088084,0.015477891343371
0.1234793534753555,0.0567843470863462,0.129938900203666,0.3392857142857143,0.0294416243654822,0.0,0.0153902798232695,0.0843373493975903,0.3602923665940024,0.3588118,0.6485865,0.6465253,0.37264955,0.36953187,0.36420205,0.64462185,0.3603509543173242
0.0120509452281683,0.0095703955763504,0.0077393075356415,0.0672268907563025,0.0131979695431472,0.0,0.0008836524300441,0.036144578313253,0.0420231182106285,0.625282,0.4889758,0.45546353,0.5295398,0.52316314,0.5343217,0.4431008,0.0348756273583177
0.0768747501285053,0.0568906848149723,0.1743380855397148,0.0609243697478991,0.0758037225042301,0.0063613231552162,0.0924153166421207,0.3012048192771084,0.1369140302991445,0.3962778,0.5965943,0.5946985,0.42293945,0.42007184,0.41516927,0.59294736,0.1369930761622156
0.0208464218401964,0.0180774138664398,0.0016293279022403,0.0924369747899159,0.0426395939086294,0.0063613231552162,0.0293078055964653,0.0120481927710843,0.0060818113539357,0.7132417,0.54075617,0.4806449,0.48152757,0.47157156,0.49485797,0.45909193,0.0050188665421108
0.0030270146781655,0.0054232241599319,0.0,0.0,0.0033840947546531,0.0031806615776081,0.004860088365243,0.0240963855421686,0.0071259777610873,0.7570262,0.4854789,0.4247097,0.5350603,0.525265,0.5494015,0.4030337,0.0059164010697146
0.017248272317094,0.0011697150148872,0.0883910386965376,0.0031512605042016,0.0121827411167512,0.0362595419847328,0.0238586156111929,0.0602409638554216,0.0444045503672901,0.7118323,0.4993524,0.445966,0.5210587,0.5121324,0.5326278,0.42678916,0.0368538667252811
0.0070249585927237,0.0034028073160357,0.0061099796334012,0.0136554621848739,0.0104906937394247,0.0286259541984732,0.0100147275405007,0.0602409638554216,0.012694865265896,0.7196357,0.5039854,0.44823328,0.5167618,0.507517,0.5290909,0.42823857,0.0105322929259625
