size_D,duration_D,app,har,ifc,source,telonuse,t01,t03,t05,t07,t09,t10,t12,t13,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.4293912857634772,0.3054303183258191,0.4539481246051875,0.6911656308834369,0.3957557,0.39378673,0.6054116363246983,0.37449223,0.4278968256738096,0.42925134,0.5837793350267602,0.6070575,0.51079917,0.6237826674269601,0.34329253,0.6004336,0.22079042,0.106622756,0.06841026,0.07871911212808878,0.12924612,0.16654374,0.15047255902835355,0.7344843565515643,0.64087033,0.017627021,0.20116186,0.47654185
0.15617797937067876,0.10106480606388836,0.13388352661164732,0.24916732508326747,0.20091105,0.27296835,0.37194452231667136,0.11513589,0.11768243706094624,0.09130186,0.1380965782857947,0.20720941,0.185556,0.33910324034619443,0.096920595,0.1581519,0.26139152,0.099729806,0.09243247,0.12130769786923021,0.26303756,0.2133313,0.0839746050384763,0.28728797127120287,0.24394456,0.11214511,0.16808406,0.284023
0.08722433923346036,0.0824330949459857,0.05226757477324252,0.03632706036729396,0.14715692,0.18121983,0.17325800039548003,0.022114828,0.027889283673357024,0.027458102,0.05293068617584117,0.034847707,0.02849406,0.11964982717898964,0.020805314,0.031037629,0.3851316,0.25744808,0.27974585,0.2957326204267379,0.43668532,0.37330917,0.23584760415085626,0.04702235329776467,0.04219842,0.33011505,0.3201979,0.28100297
0.09561089573665375,0.06028233361694002,0.10483594951640504,0.13931821606817837,0.202568,0.2806347,0.30263067815784067,0.06387426,0.07124156427449385,0.049478084,0.036385122183107334,0.1205031,0.10804668,0.28677724720663483,0.0657763,0.058355838,0.309128,0.13321039,0.14735416,0.17537389246261073,0.3256309,0.25577486,0.13172880790372848,0.1927685707231429,0.15962267,0.17488407,0.20418748,0.23625366
0.3439486206369172,0.2957270177436211,0.23030490696950928,0.1812715618728438,0.01300773,0.044865713,0.12743260764595646,0.24378188,0.2430347045820823,0.20198792,0.163927149835629,0.2525099,0.29372346,0.37157070229424216,0.22527058,0.21797052,0.18512575,0.052186146,0.06589228,0.1209487719051228,0.19063279,0.14899763,0.07510659450639567,0.2662177433782257,0.248305,0.14029597,0.08257423,0.49307105
0.05726688743601324,0.07097715425862926,0.12620092737990726,0.15954871404512858,0.30314738,0.31120503,0.24523715471422927,0.069833055,0.09772739586364375,0.09314719,0.06534624392077464,0.11659327,0.0842697,0.21062611263756678,0.06637414,0.09182382,0.4353151,0.29003045,0.29045627,0.31052529894747005,0.45154023,0.39235762,0.287558867253532,0.14460289553971042,0.12871176,0.32733706,0.35880125,0.24380192
0.06765837405950244,0.05925776055546564,0.03621029637897036,0.08585619141438085,0.18746048,0.2232657,0.2206642432398546,0.04588388,0.04019254641155278,0.04393074,0.056552683393161,0.035401255,0.05757387,0.1965418017925081,0.029924288,0.020139247,0.33365566,0.1851733,0.19794568,0.22233823776617623,0.38443047,0.3032116,0.14946675896800554,0.10473147452685254,0.06677812,0.25423607,0.26036954,0.27356094
0.07493891449633487,0.07981500478890029,0.41650019834998014,0.602102839789716,0.5901946,0.62560606,0.6631527397891644,0.24677764,0.36738606204316376,0.29831746,0.27953161677189703,0.5577817,0.3838093,0.4929198895751934,0.22818606,0.47651342,0.4985364,0.37695882,0.23782936,0.26699281330071867,0.4364906,0.44946072,0.36677398200643896,0.6140628985937101,0.5448663,0.20283437,0.36099133,0.11992656
0.1390739183444351,0.09825628089537686,0.2923318107668189,0.3513154948684505,0.4117316,0.45461547,0.4681406880884413,0.16389759,0.19056968143418088,0.18231997,0.13972569838354193,0.3183906,0.24100769,0.4196337751780265,0.16577847,0.25193217,0.39136937,0.20148653,0.17590168,0.20732468926753106,0.34259742,0.31087476,0.23621271417276285,0.41782720821727914,0.36032066,0.17087168,0.25880468,0.21089281
0.37282886236973173,0.2985657179139431,0.26966041303395866,0.27390087260991275,0.046562225,0.09334622,0.23515185410911124,0.27988052,0.27582441654946505,0.21825644,0.25645971538758294,0.31089282,0.34371468,0.43207826592469595,0.22700624,0.2849681,0.14363046,0.017510533,0.031453237,0.07342212265778773,0.13767448,0.09659438,0.039951386397083184,0.3550488644951135,0.34529063,0.078221254,0.05873844,0.49190965
0.09554963573297814,0.0665568899934134,0.09534403046559695,0.18132652186734782,0.20105952,0.26801103,0.3351176601070596,0.059852466,0.07482862948971777,0.05520904,0.07880780472846828,0.1533123,0.13738373,0.26773796606427797,0.05862622,0.116606414,0.28902984,0.1391682,0.13260281,0.1602174139782586,0.3174225,0.2617201,0.11765564205933852,0.21942891805710818,0.18010882,0.16906813,0.19874689,0.23979169
0.14663249879794993,0.09433797566027853,0.09365221063477892,0.12557323744267623,0.11265957,0.18400295,0.26848174610890474,0.073997125,0.07699427461965648,0.05726722,0.06595608995736539,0.111160666,0.13231009,0.276937016616221,0.068592,0.07754806,0.23080006,0.06736261,0.098280475,0.12258070274192973,0.2733583,0.20246872,0.060356143621368624,0.18996936100306389,0.15241477,0.13695212,0.14017853,0.30215508
0.08360265501615931,0.06306861378411682,0.039612526038747396,0.07864909213509078,0.13496032,0.20788313,0.2576415654584939,0.038474828,0.03920594235235655,0.016223937,0.04293078257584696,0.059756458,0.07812059,0.22773505366410324,0.02675657,0.032060802,0.28798574,0.13549128,0.146894,0.1717910828208917,0.33010608,0.25831324,0.10490036629402198,0.12616744738325525,0.09268221,0.19511274,0.21099651,0.27730647
0.09663160579789636,0.07774481466468888,0.1220944377905562,0.1609782739021726,0.1768952,0.27848977,0.33072401984344124,0.062014863,0.10143647208618833,0.0612413,0.053499643209978597,0.18593973,0.14920413,0.3084716685083001,0.05791305,0.10886088,0.29536507,0.13345236,0.13080522,0.16283641371635862,0.30736342,0.24791703,0.1386941483216489,0.23860119613988037,0.20255768,0.16447891,0.20850787,0.2291672
0.1111099116665947,0.06724542803472568,0.101977309802269,0.14399696560030342,0.21531844,0.27411956,0.31578411894704717,0.06095217,0.06647336898840214,0.0571796,0.06073606364416382,0.11300027,0.108986616,0.29677491780649506,0.07210292,0.06515983,0.28273934,0.101037085,0.13405283,0.1514081248591875,0.30320692,0.23297305,0.10054618603277117,0.2103500289649971,0.15830252,0.15841682,0.17958134,0.25136855
0.18660651119639068,0.12970956778257406,0.203413909658609,0.19347996065200393,0.2284615,0.2733935,0.2923825575429535,0.12855156,0.15441564926493895,0.13279718,0.0710988982659339,0.22295445,0.18178281,0.36990186219411175,0.16401924,0.14195392,0.3105103,0.122142464,0.13099344,0.17512165248783473,0.29619238,0.23337822,0.1633308097998486,0.27157059284294066,0.2619497,0.16560997,0.19759412,0.27883098
0.09456182067370923,0.049087902945274174,0.11247722875227713,0.21438467856153215,0.23023951,0.30103922,0.39783015386980924,0.058257595,0.07323933439436008,0.066577494,0.11222321673339301,0.14802915,0.14370868,0.3008007180480431,0.036839202,0.11522737,0.30074918,0.114077926,0.11518054,0.1297220470277953,0.289695,0.23178802,0.0935953616157217,0.25697002430299754,0.19474235,0.13792878,0.19600403,0.23584205
0.09499177569950655,0.049582672974960385,0.07527765247223474,0.14590491540950845,0.21587467,0.27740294,0.330835749850145,0.04152213,0.040509524430571466,0.04413864,0.0660676699640602,0.09242353,0.09844279,0.2786132567167954,0.050881907,0.05902359,0.2756924,0.09735486,0.12782969,0.1404046559595344,0.30212945,0.23065387,0.08274361996461721,0.20405959959404002,0.14018232,0.15277936,0.18065514,0.24801788
0.12565771753946306,0.09670982580258955,0.2754186424581357,0.2616302438369756,0.36200178,0.40374148,0.34514942070896526,0.1670046,0.20450346227020774,0.16137427,0.049641164978469904,0.28665596,0.19423798,0.3860743231644594,0.17131697,0.17548135,0.4115436,0.22934061,0.21301308,0.2674674732532527,0.38325554,0.34400684,0.26747514604850875,0.302966969703303,0.30131838,0.22507156,0.264987,0.21246065
0.3266642895998574,0.2591128455467708,0.2119165788083421,0.22289461771053823,0.08005661,0.094225034,0.18392047103522827,0.23589455,0.19859676191580572,0.17486012,0.18030582081834926,0.225892,0.25946677,0.3822627629357658,0.2221954,0.20654437,0.1684158,0.03600666,0.05048254,0.12254973774502621,0.20315939,0.13110761,0.04656079679364781,0.2741014125898587,0.26119146,0.11453539,0.081397325,0.4338616
0.3662730719763843,0.2622344157340649,0.29873651012634894,0.34754591524540845,0.17743623,0.21100868,0.34341782060506926,0.26961434,0.265079015904741,0.25095597,0.3166474889988493,0.39138943,0.3457304,0.4667971080078265,0.25831604,0.34476706,0.19417287,0.060280457,0.06712803,0.100668529933147,0.16611226,0.1479688,0.10495114629706878,0.42482675751732424,0.43038586,0.08063815,0.12826696,0.44023633
0.13510844810650688,0.12899372773962367,0.2666789333321067,0.202620519737948,0.22125882,0.308132,0.34118028047081683,0.15041874,0.20942418256545095,0.13851485,0.07316792439007547,0.34458494,0.24893585,0.36961792217707534,0.122622505,0.2217991,0.34676367,0.20534378,0.18349978,0.22137976786202318,0.33104652,0.30679038,0.2506723550403413,0.3336555666344433,0.3439506,0.20662722,0.26056388,0.23039126
0.17786736067204165,0.10800116648007,0.22201103779889622,0.3902668909733109,0.30275995,0.35593307,0.5182680310960819,0.14676447,0.20112301206738073,0.16939417,0.22830070369804223,0.31610245,0.27225,0.4118209447092567,0.10559927,0.2808533,0.28526017,0.12798977,0.087500885,0.10614200938579905,0.23602077,0.20884638,0.1361422281685337,0.4427052257294774,0.350225,0.08296944,0.20524752,0.27413142
0.09620336977220219,0.05158238809494329,0.03752818324718167,0.11533655846634415,0.16434997,0.23449628,0.2976019578561175,0.028841242,0.017860086071605167,0.018960387,0.06100190066011404,0.06023845,0.0810779,0.25845946550756793,0.035638943,0.033048034,0.25390786,0.08428702,0.11339387,0.13409246659075333,0.29670513,0.21711768,0.05824634749478085,0.1705923629407637,0.10893136,0.14531001,0.17117278,0.25843734
0.0631809797908588,0.050729893043793585,0.306682349331765,0.38580106141989384,0.49773055,0.52527404,0.4773754786425287,0.1380754,0.1956955917417355,0.17613131,0.11785051707103103,0.31977874,0.22387919,0.4057271743436305,0.15805958,0.25172707,0.48120525,0.31496158,0.2513042,0.28146240185375976,0.43607724,0.40089104,0.3485523709131423,0.40927548907245104,0.35390928,0.2450026,0.36775693,0.16504121
0.4423864465431868,0.3588019215281153,0.3124279987572001,0.30740320925967907,0.08649862,0.09195356,0.1608646296518778,0.3337406,0.29220844753250685,0.27825388,0.3042573482554409,0.34730768,0.36253706,0.4695664281739857,0.33893389,0.3206115,0.12768626,0.030818641,0.042956635,0.11384538861546113,0.15735091,0.106997885,0.06052780363166822,0.37775381222461873,0.37964788,0.09768721,0.06517924,0.5090902
0.08807292528437552,0.05999196359951781,0.06468954353104564,0.1426677257332274,0.18421674,0.25018835,0.30760343845620636,0.04354067,0.041987572519254356,0.03376791,0.05786002047160123,0.08799255,0.09661299,0.2639826958389618,0.04105319,0.056355715,0.27986643,0.11168864,0.12429723,0.14675112532488746,0.31428862,0.23502235,0.08700678522040713,0.18800443119955687,0.1335704,0.16195513,0.18652004,0.25046584
0.5032686301961178,0.4021267241276035,0.4817319318268068,0.48755179124482084,0.23689538,0.25299573,0.33843120030587204,0.42589247,0.43320360599221636,0.41163906,0.44273337656400263,0.552126,0.49017802,0.6074015364440922,0.41828918,0.50568175,0.18487416,0.07265863,0.069751665,0.11606205839379416,0.13825902,0.12588458,0.1422449485346969,0.5725700427429956,0.5914409,0.07397937,0.1135827,0.52731824
0.17214424032865444,0.11246011674760702,0.09938272006172799,0.15340916465908352,0.123871565,0.1916074,0.278287116697227,0.09098248,0.07924402475464148,0.06273511,0.08770922526255352,0.11864284,0.1421879,0.30658341839500514,0.09187718,0.09039205,0.21643732,0.05272706,0.0842997,0.11524865847513414,0.25369316,0.18229754,0.04156703049402183,0.21781011821898819,0.16751659,0.123120844,0.12749009,0.32285804
0.08884800533088032,0.06588940395336423,0.14452965554703442,0.22674137732586228,0.2565691,0.3278101,0.3885534033132042,0.06567283,0.1126434267586056,0.08570692,0.06667584400055064,0.19764549,0.15855014,0.3187908391274503,0.07114528,0.1553986,0.32627863,0.15344715,0.13699758,0.1725691127430887,0.31958503,0.26365733,0.16204032972241977,0.2795125520487448,0.22273374,0.16359718,0.22332606,0.20873596
0.1081021864861312,0.09484705569082334,0.24969977503002247,0.2540394745960525,0.32499832,0.40071464,0.37754442265266536,0.11869793,0.18629343117760586,0.13115737,0.05235839314150359,0.28868848,0.20221913,0.3825018629501118,0.131575,0.18458065,0.3908041,0.20802417,0.18344012,0.22269317773068223,0.35847265,0.30822086,0.2521666451299987,0.3223986277601372,0.31611577,0.2039659,0.26805082,0.19020435
0.26341041580462493,0.17964045077842705,0.2665037533496247,0.2933918206608179,0.24409288,0.2976696,0.36200466172027973,0.20904331,0.20730297243817836,0.19474572,0.20685644241138657,0.33702034,0.26654613,0.4307874958472498,0.22266747,0.26456305,0.26199713,0.11095798,0.11570047,0.15696899430310055,0.2439234,0.22004132,0.15322539919352396,0.3773355122664488,0.37500945,0.124406084,0.17023331,0.3308232
0.7293597937615877,0.7068644424118665,0.7312276868772313,0.7709837229016276,0.22605097,0.15160055,0.25284694517081674,0.671937,0.703052082183125,0.67393315,0.6695293401717605,0.78057474,0.75689507,0.7542894952573698,0.6026275,0.7923981,0.12410119,0.080727816,0.053667232,0.07722129227787078,0.061923835,0.065205164,0.1387439083246345,0.7780720221927978,0.79278994,0.09452789,0.06502447,0.782817
0.17006550020393002,0.09976430598585836,0.07841994215800578,0.18655399134460085,0.13017246,0.19705154,0.3245444194726652,0.081523046,0.07575318454519107,0.061870992,0.12931386775883208,0.1437087,0.1578185,0.2992746379564783,0.0653698,0.11211941,0.2153296,0.05507809,0.07028258,0.09815660018433998,0.23250856,0.17903456,0.03378635802718148,0.2341806765819323,0.1860843,0.10052195,0.13651459,0.31586257
0.07790890467453429,0.06125020367501222,0.04955866504413349,0.059999281000071895,0.15330046,0.2207474,0.2169887230193234,0.038744092,0.028576926714615602,0.0253807,0.03663057219783433,0.057828546,0.051389173,0.18198321091899267,0.034664646,0.031330705,0.3380802,0.19398618,0.20901245,0.2344067465593253,0.39087695,0.31946677,0.16989503019370183,0.09684402031559795,0.07388529,0.2592857,0.26006562,0.26318035
0.0730241283814477,0.05036365302181919,0.0704998029500197,0.09317492468250753,0.1826548,0.25070906,0.26671423600285415,0.045277014,0.02719731763183906,0.026492715,0.02230465533827932,0.07306102,0.07012142,0.2218138733088324,0.034161314,0.036183745,0.3210242,0.16045812,0.17918485,0.20140570985942902,0.35986966,0.28775683,0.1445602286736137,0.13446527655347232,0.10744646,0.21470863,0.22840858,0.24169666
0.04993983699639022,0.03334745600084736,0.18558396144160386,0.300275329972467,0.37585038,0.4285624,0.4560549573632975,0.07709156,0.10636047138162828,0.10688701,0.10047692602861556,0.20976079,0.16962638,0.32724599963476,0.070618495,0.17227247,0.399727,0.22794726,0.18459082,0.21844086815591318,0.38209546,0.32840365,0.22955037377302245,0.3238631676136832,0.25393274,0.1999064,0.2921803,0.17217866
0.10118346607100798,0.08566351513981091,0.013957439604256038,0.014215944578405542,0.07094166,0.12284534,0.1692658801559528,0.010004818,0.022863553371813203,0.0009512603,0.02949378076962685,0.01788044,0.045305878,0.14786084887165094,0.01525946,0.0034646988,0.30677,0.16771942,0.17556807,0.2136489486351051,0.35447562,0.28493875,0.13038280782296846,0.04497183550281644,0.029003918,0.25508088,0.2411466,0.30652457
0.10420077125204628,0.06770749806244988,0.19827325017267497,0.27036780296321966,0.31083077,0.3789181,0.42494877549692656,0.095833346,0.12928122775687367,0.11419341,0.1184605431076326,0.23198289,0.18634456,0.3551847813110869,0.092228785,0.17087519,0.35736072,0.15997106,0.14920786,0.1736981426301857,0.32017797,0.27211127,0.17566747054004825,0.32527329747267025,0.2742447,0.16116865,0.2372604,0.21449785
0.23119278387156703,0.14197524851851492,0.14715565528443444,0.24949050505094947,0.15784502,0.19321586,0.33776106026566366,0.13186423,0.1333171779990307,0.114287466,0.18168537090112225,0.18975341,0.21295306,0.3436445806186748,0.11659683,0.18425852,0.19408236,0.043335915,0.057721704,0.08277158172284182,0.21719584,0.15902537,0.04254389055263344,0.30921729907827006,0.23171836,0.08273579,0.13633905,0.38185155
0.3374612802476768,0.2758305565498334,0.21224672877532713,0.19666896033310394,0.042489737,0.05174084,0.14913645894818756,0.24715655,0.20176918210615094,0.17952776,0.18650551119033068,0.19885421,0.26409575,0.38446679306800763,0.22202279,0.18270561,0.14742234,0.015939519,0.04475072,0.101307539869246,0.18351838,0.10476262,0.032508641950518516,0.27020642297935765,0.24306163,0.110554025,0.04771544,0.47488302
0.0811601948696117,0.09059142143548528,0.08068483193151679,0.06253244874675512,0.19275302,0.22566436,0.17966662077999726,0.040055826,0.06360611381636683,0.06113991,0.04440275266416516,0.07581848,0.043199733,0.1356030981361859,0.037810043,0.0588094,0.41641632,0.28449145,0.29154652,0.3167391683260831,0.4547661,0.38713655,0.26673008600380516,0.07630366836963316,0.06754699,0.35139886,0.34099007,0.26310626
0.06758369405502165,0.0845408950724537,0.05537047446295255,0.05083274491672551,0.17662412,0.1963595,0.18073496084409765,0.02095297,0.039689036381342184,0.04744035,0.05440351726421104,0.03945926,0.028477818,0.11186142671168561,0.0065300465,0.035461307,0.40373164,0.28091127,0.29817504,0.3137022886297711,0.44560272,0.39120507,0.2528421451705287,0.04585448941455106,0.045238227,0.34767413,0.34655595,0.27025712
0.06571285794277149,0.06434359386061564,0.044709379529062045,0.06538485846151415,0.16562217,0.21688949,0.20546570232794215,0.04540555,0.041149618468977106,0.029000223,0.0276595366595722,0.057290524,0.048085183,0.17384911043094664,0.029842809,0.03445548,0.35109973,0.21388265,0.2246441,0.25640824435917553,0.40222853,0.33073655,0.19161705149702307,0.09150076484992352,0.07181162,0.27622512,0.28597555,0.26910064
0.1336583580195015,0.08072315484338928,0.05439319656068034,0.10395081960491803,0.11961275,0.193204,0.25856785551407135,0.042820334,0.031425388885523334,0.02184543,0.05450466627027998,0.0804677,0.095786035,0.2489025449341527,0.058055773,0.0536741,0.23906392,0.083523124,0.1121297,0.14635510536448945,0.29489857,0.21970664,0.06979659418779566,0.16609224339077563,0.12323281,0.15542656,0.16491812,0.28745192
0.10513272630796358,0.09073934544436073,0.18718780128121987,0.19863868013613198,0.21418989,0.3125242,0.3544081212644873,0.09703572,0.15408444924506695,0.10443327,0.06733438804006328,0.25690806,0.1949386,0.3407264604435877,0.08508058,0.16714874,0.3290894,0.16538599,0.15303679,0.18489043151095685,0.31646875,0.2775046,0.18220774093246447,0.2880802511919749,0.26841703,0.1754228,0.23255882,0.22030774
0.05830271149816269,0.04857610091456605,0.09355553064444694,0.14705408529459146,0.23177624,0.30139887,0.30134977808098673,0.052114338,0.050358656021519364,0.039768875,0.02163294129797648,0.09988779,0.09503302,0.2581277654876659,0.04469873,0.05132684,0.3474305,0.17920908,0.1700857,0.20328045967195404,0.37148112,0.28536987,0.16321528979291738,0.17268288273171173,0.14581525,0.20900983,0.24930888,0.21717122
0.06473897788433867,0.03617844617070677,0.09877782012221797,0.17228759277124073,0.24571389,0.31061196,0.35359206121552367,0.040472582,0.04164731749883905,0.037836373,0.047590912855454776,0.12706706,0.11300564,0.265330015919801,0.057129756,0.09770751,0.32756191,0.1610452,0.15836912,0.18377448162255183,0.35522184,0.28419134,0.14927965895677955,0.21756525824347417,0.1686492,0.18680124,0.23150674,0.21702743
0.1639071798344308,0.10312966118777968,0.15346743465325652,0.21933073806692618,0.22837931,0.2833863,0.3545000812700049,0.110220924,0.11330384679823081,0.10077423,0.1113318266799096,0.2023511,0.17330542,0.34798880087932804,0.1309859,0.15300477,0.2691459,0.08960095,0.11315377,0.14499162550083744,0.28029257,0.22424029,0.11085615265136917,0.29882613011738696,0.24987367,0.13055928,0.17520651,0.28705898
0.18907509134450548,0.12980664778839887,0.08801969119803088,0.12733502726649729,0.07996011,0.13728552,0.2197677731860664,0.103465185,0.0813545948812757,0.061472833,0.0813754548825273,0.08982405,0.13411477,0.29463281767796906,0.09379618,0.06996277,0.19809787,0.044802397,0.07179433,0.11270395872960412,0.24755073,0.16688408,0.028567077714024666,0.18940585105941488,0.1369231,0.12502894,0.10723615,0.3499576
0.09799813587988816,0.05799537847972271,0.20341462965853702,0.35811131418886855,0.33791602,0.40795863,0.5363751921825115,0.09791653,0.15858561951513717,0.13243186,0.14494571869674314,0.2915581,0.23300654,0.37295466237727976,0.06858425,0.25406185,0.33372,0.17271525,0.11841795,0.14692397530760246,0.2934996,0.27095768,0.17127190027631403,0.4095130190486981,0.31156656,0.11634047,0.23039159,0.1947693
0.18206255092375306,0.13197614791856888,0.12642259735774025,0.1511979548802045,0.11894143,0.17409153,0.23260897395653846,0.12361278,0.10780794046847643,0.08412206,0.07417911445074687,0.12860489,0.15732372,0.3050890483053429,0.11656512,0.08917171,0.2439354,0.07185885,0.09264916,0.14020483597951638,0.27489915,0.1911144,0.07492283449537007,0.19901955009804498,0.17271972,0.14868294,0.13755366,0.32875708
0.34483182068990925,0.2555691753341505,0.300044769995523,0.3812654618734538,0.16283333,0.22051959,0.40491720429503225,0.27199507,0.29566188773971325,0.24947074,0.3297755197865312,0.4159193,0.38887975,0.4693153281589197,0.22073756,0.3746061,0.17088468,0.05437988,0.046513617,0.07871982212801779,0.14009514,0.13133658,0.09027335541640133,0.4763593823640617,0.45615426,0.071001396,0.13663602,0.4449458
0.219815033188902,0.19075624144537448,0.10155080984491902,0.05859228414077158,0.010831058,0.045440122,0.08196136091768165,0.120195046,0.11784178707050721,0.07439977,0.059366736562004196,0.09235361,0.12750837,0.2189479031368742,0.11115451,0.07127121,0.24753399,0.12446922,0.135176,0.19411210058878992,0.29371685,0.23183349,0.10951048657062919,0.10693383930661605,0.09605226,0.22415091,0.15666051,0.40237427
0.5750520345031221,0.541331382479883,0.4746032825396717,0.4535949046405095,0.10172391,0.03724636,0.08973049538382973,0.5112211,0.495185349711121,0.46421573,0.45849325750959546,0.48313922,0.5272043,0.5898715053922903,0.48171687,0.47655937,0.07761663,0.035475492,0.02322635,0.08832010116798987,0.10142887,0.051808015,0.07752100465126029,0.513909548609045,0.50444174,0.09764376,0.016310424,0.6699361
0.12593535755612145,0.1086248965174938,0.33881484611851537,0.301592589840741,0.37625402,0.4169829,0.37758305265498315,0.20835625,0.26639188598351315,0.17913333,0.08778253526695212,0.37160856,0.25912705,0.42873540572412433,0.18902268,0.23408005,0.42541748,0.25121677,0.21491617,0.26548529345147065,0.375207,0.34932038,0.3089503785370227,0.3699280830071917,0.3953124,0.22184615,0.29392418,0.20761964
0.10024570601474236,0.07614806456888389,0.1587816041218396,0.18150876184912382,0.24149603,0.31238306,0.3181355790881347,0.09913026,0.09404743564284614,0.07358748,0.053473953208437196,0.18742955,0.1482982,0.31453798887227935,0.09875281,0.12283397,0.3336743,0.16430789,0.16540748,0.20469984953001505,0.3544157,0.2870659,0.18407903104474188,0.26026633397336657,0.22391704,0.18963106,0.24333256,0.23009309
0.06960843917650635,0.057135648428138903,0.16504515349548463,0.1808640819135918,0.26182932,0.34274483,0.3305790598347436,0.06863351,0.09959170597550236,0.07039034,0.026253552575213154,0.18671691,0.14466375,0.29110185746611145,0.072130725,0.12371236,0.37747046,0.22476059,0.20741636,0.2389309161069084,0.38938403,0.33247346,0.24302531458151888,0.2300582469941753,0.20580724,0.23008958,0.29813656,0.21218008
0.23587106415226386,0.17218439033106342,0.1404504359549564,0.10844992515500747,0.056928873,0.10264821,0.15470381928222915,0.14434643,0.11606509196390552,0.09318814,0.07850042471002548,0.12867662,0.16519096,0.28124821687489304,0.13758416,0.10143778,0.23441535,0.07909271,0.11538181,0.1717738928226107,0.27895373,0.20374662,0.09848443590906615,0.1727531227246877,0.1651189,0.17862827,0.14025606,0.37744945
0.3309304898558294,0.2792404467544268,0.3731457626854237,0.3324676167532383,0.18149549,0.24852388,0.37416212244972735,0.3022691,0.32455869947352195,0.2765076,0.28883714733022886,0.48920083,0.4114792,0.4850659091039546,0.25070494,0.40310022,0.2353576,0.11509442,0.09366897,0.1493217150678285,0.1852456,0.194628,0.17726586063595165,0.4910124508987549,0.51125443,0.11928855,0.1828,0.4197244
0.11676733200603993,0.0819050849143051,0.10603909939609006,0.1199778780022122,0.18457955,0.25643867,0.2919181475150889,0.06486897,0.05095708705742522,0.040476054,0.014278531856711912,0.119402826,0.113167286,0.29031713741902826,0.09179954,0.062183917,0.3075875,0.11049628,0.13877605,0.17842610215738977,0.34168503,0.2579356,0.12143266728596004,0.19054737094526292,0.14992261,0.16891196,0.18797949,0.2629118
0.4345098260705896,0.38506060310363616,0.300975069902493,0.2760312023968798,0.07026622,0.03755288,0.08898494533909672,0.35437083,0.3143552188613131,0.30859116,0.2871465872287952,0.308648,0.36002448,0.45952027757121666,0.34716934,0.29029116,0.13127494,0.039915085,0.046291128,0.11721281327871867,0.16977209,0.115855455,0.057890120473407226,0.34259429574057043,0.3265427,0.12424588,0.05892878,0.5570177
0.0811360898681654,0.04886957293217438,0.06535967346403265,0.12839989716001027,0.193739,0.25872064,0.29460294767617684,0.026806489,0.024192528451551707,0.018858105,0.04251653255099195,0.09216857,0.07952227,0.20535157232109433,0.031276092,0.075139314,0.33206242,0.1770095,0.18012634,0.2090581790941821,0.37079954,0.30440348,0.1700014602000876,0.1628911137108886,0.11518565,0.22223891,0.24924865,0.23892757
0.10785273647116418,0.07172784430367066,0.07193177280682271,0.1116222888377711,0.14164269,0.22236116,0.2719725563183534,0.05546592,0.05494869129692148,0.03433317,0.033446284006777044,0.08594751,0.09676859,0.2671997960319878,0.05124466,0.044378728,0.2664081,0.102501065,0.121810794,0.1499797550020245,0.30276248,0.22922477,0.09080955944857357,0.1700997029900297,0.1319125,0.16288587,0.17652728,0.27090704
0.23843451430607085,0.15545298932717935,0.24818754518124547,0.402022829797717,0.26129854,0.30970943,0.48617109917026596,0.20819695,0.23709731422583888,0.19958994,0.276298716577923,0.35707176,0.3134197,0.4392793263567596,0.16380776,0.31909516,0.24091521,0.09314945,0.07365334,0.09731248026875197,0.20430294,0.1910993,0.1126847367610842,0.47084785291521464,0.39417163,0.06639209,0.17387882,0.3416764
0.8506879110412746,0.825134549508073,0.8108456489154351,0.7883035211696479,0.2662652,0.10156794,0.038638415318304926,0.81721544,0.8080611084836665,0.8092501,0.7877820472669228,0.82415575,0.81580067,0.8540926512455591,0.83076906,0.8096422,0.05030947,0.08142835,0.04575494,0.11713831828616816,0.068163574,0.035662204,0.1638870898332254,0.8178781682121832,0.826313,0.11194128,0.023727931,0.85588837
0.07314776438886587,0.04701614282096857,0.034012582598741736,0.08070039192996081,0.17672712,0.2278621,0.25309015518540934,0.02270037,0.012783483767009026,0.023191541,0.03998843239930595,0.036838204,0.055220038,0.20875525252531515,0.02551277,0.020317554,0.29645962,0.14017549,0.16745257,0.18574766142523386,0.3512439,0.2691598,0.11539680692380841,0.12361362763863723,0.077299625,0.21229142,0.21886882,0.25833133
0.09458601567516094,0.13045959782757585,0.14611490538850946,0.09556990044300995,0.2700262,0.25680584,0.14604779876286794,0.06856419,0.10871157652269459,0.11860931,0.11636442698186562,0.104963124,0.04038112,0.0868974152138449,0.056338713,0.11320236,0.5105292,0.41661075,0.4278592,0.43672148632785135,0.54761505,0.5031446,0.39482022368921343,0.06548778345122165,0.079660326,0.4711614,0.45274177,0.2688003
0.07282841436970486,0.07079168424750105,0.030861582913841706,0.03487461451253855,0.14605835,0.17603935,0.18226975093618508,0.02158387,0.020756380245382813,0.023664713,0.04875138692508322,0.018224359,0.028595895,0.1333221379993283,0.008417606,0.013010979,0.36563265,0.22563446,0.24913833,0.2655434734456526,0.41449362,0.34284604,0.19730161183809672,0.04822070517792948,0.034422666,0.30564788,0.2982731,0.28202456
