ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,Effort
0.41333485,0.00863197,0.0070232297,0.0077560213,0.036027156,0.013781775,0.0031521495,0.009341839,0.0014469193,-0.0004326239,0.056234125,0.00011209158,-0.00022511912,0.06532685,0.01932016,0.0009049814,0.0035365745,0.01737062
0.57517076,0.0056234384,0.0063321283,0.0029902682,0.013501949,0.008560847,0.0077781435,0.005548152,-0.0005083182,0.0014498862,0.13061282,0.00035919045,-0.00063070527,0.043492325,0.017987993,0.0009112118,0.005855783,0.0177761
0.5825993,0.0048704892,0.0051725907,0.0042597908,0.017684743,0.0050756475,0.006218846,0.0016630612,0.008993378,0.0002635753,0.08626686,0.00021842544,-0.00056506705,0.043438435,0.010906636,0.00094105955,0.002749701,0.0075471066
0.10598409,0.0053130845,0.0021152801,0.010546296,0.004334449,0.016409643,0.0033709602,0.0057117557,0.0013151759,-0.00089363195,0.057939257,0.00019422617,-0.00014453934,0.073223166,0.009808801,0.0007228049,0.0017800699,0.009147669
0.12670514,0.0050035957,0.0024072346,0.0105815185,0.0058426512,0.013786229,0.0029088252,0.00539209,0.0009239665,-0.0005128513,0.048875723,0.00014627218,-0.00017662086,0.05902755,0.0073657604,0.00064364437,0.0014259331,0.0075810477
0.6463922,0.004618291,0.0034652723,0.00813087,0.0053059952,0.0078102686,0.009643781,-0.00030871294,0.012427044,-0.00038804475,0.08973349,0.00021665456,-0.00038604226,0.03823781,0.016058989,0.000921887,0.0039604874,0.012177195
0.30766824,0.0031517993,5.1324023e-05,0.013910428,0.0028833002,0.005175565,0.0024333661,-0.0009019091,0.0076463325,-7.359602e-05,0.10384166,0.00028057024,-0.00017588164,0.122592136,0.008608749,0.00066804106,0.0034615642,0.011522108
0.16829248,0.008363359,0.008487788,0.013227949,0.030032877,0.0041845953,-0.0017836706,0.002286465,0.019825736,0.0007219537,0.056883454,1.1746815e-05,-0.00013966786,0.024504788,0.016875418,0.0008571212,0.0037070527,0.01762589
0.7625419,0.0056678397,0.0073578386,0.0046191136,0.046987057,0.0030228072,-0.009335844,0.00834158,-0.0038973119,-0.001643299,0.097579226,0.00017443928,-0.00032218263,0.03355354,0.013473463,0.00064733654,0.0028394787,0.0077930875
0.30402124,0.0040752967,0.0021137355,0.013001847,0.012913089,0.0024561947,0.0003553375,0.0050543444,-0.0038042616,-3.5595847e-05,0.025156293,7.8926096e-05,-0.00015932719,0.022861592,0.0017981178,0.00069050596,0.001255326,0.0045624417
0.46125862,0.0029997944,0.0019760802,0.01062482,0.010432465,-0.00034244778,0.0048334543,-7.986673e-05,0.004977871,0.0021837477,0.11769843,0.000276789,-0.000476528,0.12954105,0.004234209,0.0005186952,0.003439607,0.010464017
0.33823872,0.01735815,0.007363294,0.05240591,0.00927299,0.022297364,0.0115785925,0.013031141,0.014480435,-0.00023930799,0.10926162,0.00033575768,-0.00019843139,0.116554655,0.048227396,0.001665849,0.010848945,0.047069125
0.73183334,0.00644184,0.005623021,0.009494629,0.0089563355,0.014287051,0.006289039,0.004301512,0.00525603,0.0012928783,0.12742764,0.0002227007,-0.00065409124,0.036864158,0.022994176,0.001066936,0.0069840876,0.021603059
0.55168307,0.009212863,0.003860804,0.034270838,0.0213282,0.012560046,0.012053257,0.0052762353,0.016267356,0.00050577056,0.059534423,0.06675722,-0.00024504313,0.04067525,0.014062709,0.00083319074,0.0022745845,0.016658355
0.85843015,0.00560617,0.007243764,-0.008080457,0.022255398,0.00744003,0.019785041,0.0058483435,-0.0010031154,0.0014125947,0.11745803,0.0002477551,-0.00078673504,0.015518563,0.021210913,0.0011578341,0.006297377,0.018564813
0.38637245,0.0036040558,0.0032906167,0.0058973855,0.0156228505,0.002402607,0.0010051378,0.0031965855,0.00078358053,-0.0005133216,0.04874449,0.00010281905,-0.00020108529,0.024820684,0.004486015,0.00069557375,0.00092962536,0.003944925
0.57504976,0.0014004355,0.0018836225,-0.0052821944,0.01841136,-0.0035125306,0.009628104,0.0055847988,-0.013980705,-0.0005206922,0.0514637,0.00020904267,-0.00014434107,-0.0023165662,0.004609391,0.00080666563,0.0022587152,0.0053571127
0.67842174,0.005447612,0.006221008,0.00017933734,0.02062992,0.0075259027,0.015613989,0.0041196,0.0043743663,0.0012347248,0.10411563,0.0001954914,-0.0006056113,0.03719043,0.019842982,0.00084130897,0.005415041,0.017110612
0.663625,0.003610718,0.0043773307,0.0050211144,0.02686372,0.0003353064,-0.008005621,0.0052380436,-0.0047797207,-0.0008990073,0.07270407,0.000326432,-0.0002359087,0.04911481,0.0049656536,0.0008993427,0.0013657557,0.0030192668
0.089501,0.0037987386,0.003441906,0.00861721,0.009878164,0.0061735343,-0.003391626,-0.0010159155,0.012484164,0.00018294691,0.07585238,0.00037625473,-0.0002057271,0.061945044,0.004386535,0.00049006863,0.0016830395,0.006536767
0.5444504,0.005583549,0.0050173774,0.006921078,0.008239044,0.01060736,0.005601482,0.0031428821,0.0062302034,0.00022405485,0.088975474,0.00016151703,-0.00042455067,0.032515097,0.015849719,0.00089637714,0.0039207954,0.013740206
0.5672569,0.012054114,0.013406316,-0.007677012,0.0546331,0.023230288,0.004187743,0.008563452,0.01639254,0.0019075635,0.17323141,0.00017427205,-0.0002538463,0.038193643,0.06395036,0.0020198561,0.029918004,0.063630596
0.56382954,0.0260408,0.010724135,0.003150342,0.14122485,0.052908707,0.03211761,0.02374669,0.019113217,-0.0005327995,0.04948428,0.00060776586,-0.00048657547,0.14440383,0.040640313,0.0026619728,0.0058656856,0.033266433
0.2539991,0.004305567,0.0037240912,0.0079048155,0.0106308665,0.0053713047,0.004497753,0.0023561327,0.005806816,0.00011800486,0.04616921,9.967343e-05,-0.00019975327,0.026924007,0.007799913,0.00054717157,0.0017739262,0.008668977
0.64386964,0.0049969293,0.006660816,0.0025224518,0.0064452826,0.0017170068,0.007443534,0.0044523813,0.00022350228,0.0016306804,0.07018255,0.00028760693,-0.00044633885,0.01947309,0.0070218625,0.00081818725,0.0020163602,0.0075342553
0.34503505,0.011598103,0.0068347077,0.015052337,0.004815047,0.029086333,0.011660705,0.010844618,0.008626917,-0.00024832913,0.031545047,0.00018080483,-0.00020980385,0.033239696,0.009845663,0.00080093055,0.0011668027,0.010819258
0.27653933,0.008362879,0.0037769289,0.011069381,0.017915178,0.020685019,0.009680203,0.0075172465,0.005923317,-0.00032241666,0.031938426,0.00011530353,-0.00029494858,0.028667921,0.007458166,0.00087188696,0.001140926,0.007505726
0.14013736,0.0054728044,0.0018975993,0.013233609,0.005251811,0.0072583044,0.006388806,0.008156397,-0.008292712,-0.0019776644,0.120382965,0.00031030452,-0.00029032002,0.11831303,0.0152233895,0.001078898,0.0034155422,0.011222189
0.10479559,0.01675687,0.009475477,0.014251257,0.084564716,0.024143618,0.00078128255,0.013733772,0.012331284,-0.00030372548,0.04479346,0.00034558645,-0.00010797836,0.048406646,0.028776098,0.001550797,0.0048935073,0.026501674
0.41650224,0.004012775,0.00453224,-0.00017930008,0.014253019,0.008445792,0.005994829,0.0066900877,-0.005748219,0.00060447876,0.07410757,0.00014881663,-0.00039978785,0.023244776,0.0071639344,0.0006366187,0.0022696152,0.007881142
0.33628488,0.0054798936,0.003141522,0.009932797,0.004507612,0.01096124,0.006734468,-0.0005465781,0.013400041,0.0009991399,0.14630367,0.0005356892,-0.00030912593,0.16508187,0.025585812,0.0010269389,0.009045702,0.029659752
0.13566774,0.004983108,0.0023494766,0.008926433,0.0043382375,0.015294548,0.004414216,0.005329751,0.0014134396,-0.00067780237,0.049817573,0.00014359875,-0.00015884073,0.05216488,0.008606579,0.000631101,0.001437918,0.007981972
0.34779042,0.004425468,0.0044028517,0.01336382,0.0040561683,0.003164579,-0.00084722345,0.0027250357,0.002029282,-0.0010329079,0.11428277,0.00017938127,-0.000553028,0.02629117,0.015637241,0.0010712135,0.0053187786,0.012575822
0.13492967,0.0047271615,0.002083438,0.010116583,0.0041293735,0.014181162,0.0039725583,0.004960388,0.0013687985,-0.00035267766,0.050576415,0.00015700984,-0.00016487419,0.05465465,0.007872241,0.0005722139,0.0015754016,0.008442107
0.40662497,0.004380377,0.004559774,0.002610839,0.0069207046,0.00719317,0.005926123,0.0016081696,0.006635543,-0.00045784516,0.096230134,0.00021213532,-0.0004200734,0.010976264,0.011484095,0.0008191712,0.002936687,0.007881721
0.13906986,0.0011083116,-0.00065640477,0.0077526392,0.0039014523,-0.0020217719,0.0051290966,-0.0038448267,0.0085271625,0.0010433947,0.07426371,0.00020427849,-0.00022607757,0.040155396,-0.0015661996,0.00019051749,0.0011409497,0.0022048228
0.3024962,0.0050490852,0.0033919744,0.012476249,0.00461115,0.0037486285,0.0060853856,0.008934595,-0.012682764,-0.0007451738,0.12748289,0.00028916678,-0.00047354327,0.034800693,0.016737573,0.00091525516,0.004616541,0.013803227
0.7916436,0.012664613,0.0066671045,0.026987292,0.026374657,0.018061973,0.012830583,0.0073659495,0.015807966,-0.0011892986,0.085733935,0.0003256984,-0.00019152157,0.0445418,0.035138637,0.0015528384,0.0063935863,0.030195253
0.26298517,0.004299375,0.0040839417,0.006718778,0.013149185,0.0029775489,0.003826783,0.001572632,0.006681186,-0.00020532415,0.027728148,4.7923037e-05,-0.00030921912,0.036631066,0.0032187535,0.00075927237,0.00077229267,0.0029187761
0.5427852,0.0055870777,0.0055330545,0.006532661,0.011604723,0.008528947,0.00682545,0.002641243,0.008118705,-0.00026060455,0.08059776,0.00011292256,-0.00035602562,0.038356967,0.016698461,0.00082865776,0.0034673843,0.013129109
0.15651955,0.004373115,0.0021289245,0.01039404,0.004304226,0.012175185,0.0038396828,0.004403348,0.001487648,-4.8882794e-06,0.0472118,0.00015046792,-0.0001800832,0.045161672,0.00692855,0.0004998611,0.0015867439,0.008451608
0.4376353,0.0049419943,0.00195665,0.014989299,0.0009862881,0.011063585,0.0030204658,-0.000383985,0.012509153,-0.0009946844,0.067455925,0.00015544907,-0.00019883877,0.031514235,0.013199006,0.00088888174,0.0026249136,0.010997679
0.4002356,0.012263821,0.004967441,0.02126961,0.052097064,0.017025996,0.01373536,0.010517979,0.0076917578,0.0008113333,0.05886095,0.00023243955,-0.00034877512,0.07233409,0.025841847,0.0012059996,0.0054138303,0.026160767
0.47632596,0.004168025,0.004541344,0.0068502096,0.01680817,0.005550365,0.00066203973,0.0035450843,0.001187722,-0.0004242626,0.09951693,0.000115198636,-0.00043195696,0.017478708,0.014178808,0.0007995423,0.004164139,0.011438192
0.4555535,0.020465884,0.012374181,0.015672129,0.023505732,0.04848322,0.018050775,0.018579924,0.015986161,-0.0006024111,0.016334219,0.0003141453,-0.00028893788,0.04209266,0.013266788,0.0013317256,0.00065447926,0.012271952
0.035660014,0.0067018303,0.0022350347,0.009751025,0.0038047733,0.02395001,0.0034621782,0.007881238,0.0009805991,-0.0020579062,0.06543095,0.00020427586,-9.918805e-05,0.09553674,0.013379908,0.00096629467,0.0017024989,0.009239191
0.53672487,0.0032328933,0.003541438,-0.0018991157,0.021334648,0.004432136,0.011447631,0.0059933225,-0.0056611076,-0.0005267827,0.08886562,5.5395343e-05,-0.00045355014,0.02136949,0.009480109,0.000793176,0.002448569,0.0054405835
0.41869566,0.012123453,0.004081853,0.0050105667,0.062472202,0.022831265,0.023854937,0.011905811,0.004041821,-1.6018865e-05,0.052341975,0.00023387879,-0.0004305916,0.07254352,0.023629427,0.0015381756,0.0042241104,0.020454347
0.89694023,0.005312349,0.007635543,-0.012407067,0.027279463,0.0062807566,0.0266893,0.007666385,-0.0055379663,0.0024058763,0.12331782,0.0002830422,-0.0009191436,0.01635031,0.021364175,0.0010573363,0.0069646034,0.019950783
0.35387117,0.006519248,0.003430904,0.0048816325,0.028301071,0.011331077,0.008322105,0.0014968149,0.013843578,-0.00086723897,0.05227709,0.00023049339,-0.00021319049,0.039957285,0.011938538,0.00097632187,0.0017594029,0.00858563
0.14350766,0.008024926,0.00511478,0.0073447656,0.020645391,0.022719696,0.001571985,0.0092328675,0.0015298708,-0.0011042116,0.06259696,0.0002477388,-0.00012139603,0.09991753,0.015309147,0.0008424658,0.0023902177,0.012864046
0.21122432,0.004763344,0.0032431819,0.012196928,0.0035107094,0.0058153225,0.0020225057,0.0046696397,-0.0009603237,-0.0008983066,0.087267995,0.00019882133,-0.00032720744,0.023895752,0.010710187,0.00073892146,0.0023274072,0.008102548
0.21901423,0.003946214,0.0038539974,0.005647649,0.008067528,0.006566664,0.0031178198,0.0016453331,0.006510623,-0.00014911627,0.033112936,5.6230245e-05,-0.000312044,0.03014051,0.0019965428,0.0005859005,0.00059403386,0.0026399442
0.17918037,0.0044756914,0.0039292416,0.011346215,0.014049992,0.0042603407,-0.00087393564,0.0049209655,-0.0008703077,0.00031444884,0.02063438,-1.017614e-05,-0.00030541702,0.029268097,-0.0015060063,0.00055306265,0.000102710095,0.0009734882
0.08249457,0.0135282725,0.0039227023,0.047705196,0.0010551435,0.019979209,0.011613792,0.013157381,0.0056709917,-0.0009640687,0.055723384,9.9728655e-05,-0.00012430953,0.058752976,0.022622582,0.00092466595,0.0032401448,0.020730138
0.094259,0.0094259735,0.0038033384,0.027190946,0.0069052726,0.016855802,0.0060777026,0.009872671,0.0024768119,-0.00079458556,0.043493565,6.728594e-05,-0.00015917598,0.056858182,0.012836194,0.00078925095,0.0017264343,0.011439312
1.0132579,0.023651494,0.011446677,0.033352192,0.10776008,0.033003658,0.01637395,0.015736213,0.02970987,-0.00045521418,0.08264011,0.00052479905,-0.00037266497,0.11158388,0.05763305,0.002561107,0.010992642,0.05215116
0.3130392,0.005829429,0.004582136,0.017331742,0.014187498,0.0008484116,-0.0033945406,0.004454311,0.003820777,-0.0012240597,-0.0036527775,-2.548637e-05,-0.00026322983,0.036742363,-0.006468921,0.0010771974,-0.0014807917,-0.008198271
0.64881766,0.0053279744,0.006165381,-0.0010114443,0.014959293,0.005119863,0.009322473,0.0020033664,0.0073380778,0.00014735275,0.072364,0.00020221698,-0.00040084508,0.011712899,0.0133458115,0.00096422876,0.002896817,0.011186654
0.26953128,0.0041085,0.0027571656,0.008385974,0.0073181633,0.0077581313,0.010970547,0.008856207,-0.011666091,0.0009444221,0.06714946,0.0001404607,-0.00037007022,0.018779837,0.010319484,0.00040512692,0.0031684167,0.012365576
0.15269843,0.0039933356,0.0032417625,0.010675075,0.013829316,0.0023904084,0.0009978255,-0.0005759464,0.01139844,0.0012878659,0.0548076,0.00017440901,-0.00022391001,0.013087781,0.0058952025,0.00039593808,0.0022475366,0.009266901
0.56930476,0.015201663,0.009880487,0.011816369,0.06672094,0.030053142,0.0033919115,0.016492903,0.0040319683,-0.0003947653,0.06719001,0.00038973513,-0.00025182447,0.1095262,0.030179571,0.0013872406,0.0054180375,0.027635047
0.22839803,0.0075390646,0.005966714,0.0043786094,0.031797588,0.0104693435,0.0058877897,0.004168867,0.01196273,-0.0003806242,0.049350105,0.00014630472,-0.00016704621,0.036036357,0.012994342,0.0009130504,0.0021130922,0.011046096
0.3195492,0.005225348,0.0031805472,0.010293206,0.0033118026,0.010920873,0.0038334327,0.002591048,0.0076203076,-0.0009741278,0.04649294,8.7776e-05,-0.00017019943,0.026032217,0.008082386,0.000756733,0.0012741492,0.006756478
0.13280775,0.004955394,0.001957357,0.012510562,0.002719228,0.012632945,-0.0004816649,0.003204326,0.0050063264,-0.0012643199,0.07280682,0.00026884064,-0.00013323085,0.08503663,0.0096688,0.00086133636,0.0021043345,0.00908197
0.119318165,0.0042965664,0.003760768,0.010626669,0.005894911,0.0046334597,0.0037647677,-0.002419539,0.01792782,0.00026089372,0.02392345,0.000103342405,-0.00039651289,0.07586368,0.0024630544,0.0007782309,0.0006725085,0.0020702025
0.16579154,0.004570174,0.005665723,0.006400634,0.010414795,0.0064510535,-0.0021989068,-0.0015371803,0.016701957,3.6478334e-05,0.024902996,7.622339e-05,-0.0004532109,0.029188696,-0.0004589972,0.00069452554,0.00019527914,-0.000255391
0.626194,0.009195137,0.0075940345,0.024457458,0.030762441,0.0074739996,-0.0010387271,0.0042339438,0.01441571,0.0008716417,0.07909848,7.0390706e-05,-0.0004009694,0.08110074,0.027189542,0.00091170636,0.005897588,0.026706222
0.7793696,0.008381491,0.0030056573,0.023491414,-0.0037917607,0.010812009,0.009548231,0.0073083825,0.0048415493,0.0005438562,0.014444761,0.0004663656,0.00023332855,0.011191769,-0.0009259749,0.00083296327,-0.00010928349,0.0032474296
0.32747847,0.002755194,0.0024773045,0.0036293832,0.014491518,0.0057577793,-0.00092220237,0.0034193175,-0.0012934699,-0.0006908146,0.05630915,7.5951495e-05,-0.00015489112,0.022321574,0.0031600604,0.0005345376,0.00075388484,0.0033892673
0.14279127,0.005983494,0.001678214,0.015619399,-0.0006746901,0.016491257,0.00015369011,0.004593839,0.004599998,-0.0018722807,0.07106976,0.00022087214,-9.244232e-05,0.08632081,0.012075268,0.0010017527,0.0021677606,0.010031756
0.3701924,0.0023876382,0.0030691512,-0.0020004595,0.020730078,0.0026012599,0.0009900793,0.003523054,-0.0029266125,-0.000968407,0.050000865,6.627115e-05,-0.0001559125,0.013064351,0.0022127705,0.0005842254,0.0002967033,0.0017630705
0.081698045,0.030571159,0.01735542,0.005224694,0.10132901,0.07680682,0.025357684,0.038185738,-0.005359105,0.00051914423,0.0426686,0.0005317961,-0.0005111594,0.1711574,0.032815415,0.0017024145,0.0028210715,0.027732188
0.28056225,0.0042644492,0.0038703596,0.006514784,0.0035349857,0.0066094985,0.0027595186,0.0019728388,0.005597867,-0.00040504732,0.060104527,0.00015114024,-0.0002947275,0.020917902,0.006342157,0.0007066266,0.0012837418,0.0053295908
0.2576677,0.016653521,0.016479079,0.008725973,0.030411847,0.031433623,0.0011511904,0.018057523,0.0031643542,0.0017272164,0.00993989,0.0002341948,-0.0004555932,0.065821506,0.00036602933,0.00047912757,-0.0008241462,0.005608361
0.3175057,0.004538393,0.0016162524,0.014074977,-0.0035520494,0.011999352,0.0011255431,0.003435272,0.0020533847,-0.00084447244,0.06691637,0.00010251523,-0.00020588891,0.023846248,0.010699442,0.00076904666,0.0024960863,0.00996242
0.78394127,0.0074707326,0.0068402085,0.01238336,0.006238613,0.012729879,0.0035565586,0.0033363898,0.010158909,0.00017739966,0.10488565,0.00024927134,-0.0004897728,0.035844117,0.021955814,0.001182236,0.004952567,0.019465176
0.1420546,0.0035548015,0.0033209245,0.010624432,0.00274901,0.0026709223,0.0053361133,-0.0048272125,0.021700889,0.00074714056,0.027076706,0.00015481675,-0.00040871464,0.07562148,0.0031871432,0.0006855362,0.001153144,0.0038931184
0.53283226,0.0067198854,0.008326603,0.0072695403,0.012310834,0.007263869,0.0002548846,0.0057765814,0.0050306995,-0.0009059588,0.06740419,4.6047935e-06,-0.00043467717,0.047903985,0.009964145,0.0009343395,0.00055243215,0.0053286506
0.51275516,0.006365858,0.005413672,0.012165154,0.00270093,0.009866571,0.003903846,0.005317813,0.0020674127,0.00061710295,0.11177386,0.00024989256,-0.00060929736,0.049310997,0.015341349,0.0010690269,0.0043677483,0.0142594045
0.19457659,0.0034556084,0.002628173,0.006836088,0.005220892,0.0069717513,0.0025817358,0.00097420695,0.006504854,-7.514964e-05,0.053960998,0.00017451236,-0.00018835143,0.03405615,0.004283176,0.00046753464,0.0011545471,0.005444149
0.43428162,0.010532289,0.004981809,0.0026783673,0.06986959,0.017954146,0.0058283666,0.011973294,0.0006778776,-0.0014010208,0.049103223,0.00017847451,-0.00019580522,0.053721018,0.015508776,0.0014436656,0.0023987256,0.012103357
0.07859586,0.0070190504,0.0010568476,0.02783354,0.014137088,0.0028748752,0.0068463692,0.0057072314,0.0008982195,0.00084320555,0.026248083,-4.3151987e-05,-0.00030825732,0.0031470675,0.003775361,0.00065908104,0.0012430535,0.0046021994
0.2240731,0.004214859,0.0024244976,0.0123671675,0.0029679914,0.0043515125,0.0032899173,0.003942122,-0.0013974931,-0.0004461758,0.0829844,0.0001757331,-0.00033888576,0.009387113,0.0097575355,0.0006629372,0.002424731,0.008009509
0.1211555,0.0057983827,0.0050631175,0.011817247,0.020345043,0.0054021874,-0.0035293002,0.0074755494,-0.003419943,-0.00047769374,0.0082991235,-0.000116658746,-0.00033648158,0.04172858,-0.004081375,0.00080339797,-0.0010402559,-0.0041559795
0.5255033,0.006154502,0.0065567754,0.0043512606,0.001031738,0.010702649,0.003909361,0.004902508,0.0019936466,2.7484843e-05,0.11197896,0.00023146166,-0.00053138385,0.015654918,0.015184712,0.0012081116,0.0036488748,0.0106261615
0.47436267,0.0062388927,0.006061652,0.0058497954,0.022882748,0.0052728923,0.007106402,0.0006844562,0.014915844,-7.000653e-05,0.06366798,0.00015417885,-0.00039479148,0.042456083,0.013681322,0.00089554803,0.0022149107,0.009615689
0.38179272,0.0057971585,0.00510584,0.012313363,0.017392848,0.010058368,-0.0018295043,0.0041172057,0.0069419276,-0.00057896646,0.067136064,8.1638755e-05,-0.0002316693,0.06720921,0.011593864,0.000642383,0.0017096117,0.009458203
0.4774165,0.005683767,0.0059361514,0.005474681,0.0047533847,0.009219771,0.0063074604,0.004260784,0.0045063244,1.0609336e-05,0.07101839,0.00012763556,-0.00039484666,0.03170998,0.011581347,0.000834799,0.002196031,0.009236732
0.31512475,0.0036345066,0.00289064,0.0034643998,0.006421925,0.009155398,0.008122799,0.005369005,-0.004041305,0.00033646007,0.05867862,0.00013913678,-0.00026864762,0.02177893,0.0076865084,0.0005370631,0.0024956334,0.009278615
0.10983423,0.002882253,0.0040033623,0.006972534,0.010587823,0.0018511019,-0.00486591,-0.0039249435,0.016751682,0.0009750748,0.06927512,0.00034807832,-0.00025770479,0.017603142,0.0005844836,0.00023605183,0.0010689541,0.0036983704
0.14542413,0.0045280056,0.0030436977,0.010404897,0.011392503,0.0074269,0.0014391574,0.0051711616,-0.00089957775,-4.1592226e-05,0.0314498,2.1997359e-05,-0.00024992085,0.049646705,0.00042960048,0.0005739725,0.00028203824,0.0019547236
0.0988728,0.0070436937,0.0038913134,0.01135358,0.012978076,0.01717639,0.0024087538,0.0064427536,0.004912623,-0.00079853786,0.05333451,0.00013755819,-0.00012999115,0.054589413,0.013331188,0.00081777014,0.0022152576,0.011911297
0.7539917,0.0074415673,0.0052682767,0.009629716,0.022244446,0.009515326,0.0076899426,0.008760546,-0.0019498884,-0.0013796404,0.05853049,0.00034400178,-0.00013129297,0.006204106,0.017602576,0.0007759216,0.0043279445,0.015858015
0.53196436,0.004600835,0.0051847985,-0.0014454266,0.014852973,0.007914895,0.014303374,0.0058420724,-0.0025038428,0.0012071293,0.083949156,0.00019849949,-0.00051961746,0.024372842,0.013612412,0.0007202026,0.004124795,0.013686415
0.15978432,0.004887582,0.0045697987,0.0120525975,0.01809705,0.0025000363,-0.0024383112,0.0056971274,-0.001960695,0.00016495865,0.01080646,-7.602936e-05,-0.0003393752,0.03363596,-0.004132048,0.00064976094,-0.0005801576,-0.0022900328
0.57093155,0.015801655,0.014492787,0.01433877,0.052295204,0.023034632,0.0023447098,0.0073952414,0.02750802,0.0015307062,0.12533236,0.0003286425,-0.00047461403,0.10578928,0.061866704,0.0019633446,0.016101371,0.05964522
0.66619813,0.0023520223,0.0060209236,-0.008204165,0.035416003,-0.0038324092,-0.0014874807,0.006939778,-0.012205477,0.0008616099,0.08134842,0.00018245714,-0.00048091426,0.013908895,-0.0011332403,0.00074577634,0.0005868812,-0.00027810782
0.262406,0.0033822672,0.0029056007,0.0045673116,0.008667896,0.005760171,0.005010094,0.0029906258,0.0014729444,-0.0003728891,0.04421565,9.683335e-05,-0.00018661279,0.02470516,0.0050123394,0.0005218438,0.00097347365,0.0051798853
0.11522192,0.0057544317,0.0061189327,0.009332332,0.011194261,0.005409876,0.00449602,-0.005324578,0.030524697,0.00040415366,0.012266105,0.00013507403,-0.0005166491,0.11080658,0.002351181,0.0009693323,0.00030588917,0.00027256552
0.3346402,0.00413576,0.004065088,0.0024519032,0.0049265567,0.008293773,0.00492959,0.0033383118,0.0015704541,-0.00042215688,0.082035884,0.00019585947,-0.00032681064,0.008958908,0.0095310435,0.0007178136,0.002445839,0.0076602
0.16998343,0.0043401723,0.004482502,0.008850355,0.007836347,0.005682459,0.0011936794,-0.0008546738,0.014111355,0.00022433477,0.022412011,6.499972e-05,-0.00041339642,0.04464765,0.0010483114,0.0006924715,0.0005352014,0.0016670162
0.13640606,0.004280843,0.0033725996,0.010887714,0.006886403,0.005478164,0.0013968295,0.0025985006,0.004456457,-0.00019464002,0.06040666,0.00017864916,-0.00026690416,0.02348063,0.0061090086,0.0004790019,0.0011547972,0.0056585968
0.1907933,0.003956162,0.0030526961,0.011374235,0.010184707,0.0048325406,0.0012563344,0.0040133563,5.249621e-05,0.000558174,0.029871207,5.730822e-05,-0.0002618281,0.031091966,0.0009477304,0.00045602198,0.0007676156,0.0041446355
0.18007487,0.003981487,0.0021870832,0.0108382655,0.0049194857,0.009401797,0.0033131917,0.0037413565,0.0015326622,0.00031075143,0.043687064,0.00013702686,-0.00019937061,0.03823046,0.005346149,0.00044540863,0.0015119151,0.007880878
0.11744872,0.0047769025,0.0029868346,0.008894353,0.006590591,0.012317797,-0.00037516397,0.0027352865,0.00635405,-0.0004991216,0.06952996,0.0002956871,-0.00018550109,0.07047443,0.008825089,0.0007090129,0.002320257,0.009580941
0.48506087,0.008089725,0.006453018,0.0023293057,0.04225367,0.007856238,0.00988176,0.00065253465,0.020789705,-0.0011666612,0.063259736,0.00017552529,-0.00025764725,0.044911023,0.019600041,0.0012001955,0.0028033843,0.01234971
0.3841629,0.004268518,0.0041134665,0.0064580454,0.0064917384,0.0063339053,0.0004748716,-0.00066512753,0.01155152,-0.00045825087,0.08053419,0.00022114308,-0.00028200416,0.031109946,0.009842625,0.0007958306,0.0024870196,0.008332714
0.16518946,0.003959483,0.0007147216,0.011719725,0.0023753843,0.010788047,0.0059463494,0.0032955122,0.0015495102,0.0002831833,0.047976118,0.00012446349,-0.00021347604,0.031436227,0.0063439896,0.00050941284,0.0017370861,0.007968524
0.13934594,0.0036754687,0.0014367346,0.011103039,0.0032392973,0.007218926,0.0062567303,6.731786e-05,0.009101385,0.00052675063,0.038214426,0.00013734543,-0.00028615564,0.048617393,0.0053664185,0.0005748186,0.0015997777,0.006501353
0.30011064,0.0024500992,0.0010322966,0.006595297,0.0076374942,0.0043737106,0.005257898,0.0031561533,-0.0028017608,0.0001041161,0.07068202,0.00011240809,-0.00020447167,0.053691886,0.0038418816,0.00042018335,0.0017205167,0.0062621664
0.20089424,0.0074650226,0.0028952546,0.02782724,-0.0019040685,0.0099891,0.004667128,0.0029675292,0.012398377,-0.00031994283,0.044836625,0.0001004981,-0.00019247991,0.04311003,0.01125839,0.00075161713,0.0021038172,0.011432828
0.29581863,0.0045494763,0.0056177285,-0.0025293855,0.005913453,0.012293993,0.0037994492,0.0010388517,0.010941135,-0.0014487061,0.038254317,6.245902e-05,-0.00034260278,-0.0034022834,0.0063389423,0.0007682253,0.0006940465,0.0030315742
0.23668218,0.003219196,0.0036647595,0.0028689094,0.009552591,0.0038641575,0.0035793902,0.0007057986,0.0065282574,-0.00022738171,0.050256956,0.00016144129,-0.00020777104,0.019355055,0.0039927177,0.00048374088,0.00085481605,0.0040227445
0.26596797,0.0035785001,0.0030544675,0.004070604,0.0062119,0.006132987,0.006768782,0.0028375085,0.0022136539,-0.0005030675,0.043387663,9.7130636e-05,-0.00019318177,0.022716887,0.0060527017,0.0005729408,0.0010976866,0.005579645
0.36934733,0.005055635,0.0053376537,0.000677675,0.01091429,0.012028253,0.0013379455,0.0018619513,0.009970792,-0.0017300685,0.044378657,4.8776332e-05,-0.00026698285,-0.0020743962,0.008705206,0.00082400313,0.0011544182,0.0047060475
