size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.2535711890912882,0.13947681274807122,0.1707691094718243,0.07865392434005575,0.11133219290059726,0.052778545101902885,0.10741857336841255,0.28797522975705836,0.25226490094829906,0.206027813479004,0.07799487043228365,0.2874242994804137,0.37471469349325454,0.037132046515533285,0.04905092276012091,0.10194854357139849,0.13272117245237686,0.04425200032548676,0.07664469645052557,0.07781770681147672,0.09769110965138689,0.3482549424823156,0.04357776383681805,0.5367867668702615,0.08216838839509089,0.5703884470344079,0.11306272951733992,0.1397319684173688,0.31613094042835344,0.23060197806254779,0.20526629172931574
0.4703252679233495,0.12366300709439337,0.25662727574350297,0.21094417924305967,0.07082618835956633,0.16622724256705235,0.16466000573002815,0.3447085448966095,0.29510591824088006,0.2562641268748917,0.08930369028873553,0.2399469568686978,0.46959411827101083,0.10415896835386393,0.18240188335492669,0.18764643693297528,0.0531551295960645,0.10544955579879478,0.26709473312348786,0.1853525601433626,0.1527409892283979,0.3219400565288528,0.12163795886920314,0.685214520787677,0.22798904032798223,0.43717491589965074,0.35082406908393593,0.2908478891069876,0.4664983481470071,0.24120055223095965,0.15068410180155145
0.20380547956472586,0.06716554084047388,0.04415680288785853,0.19641959467758033,0.08596258697227199,0.140763973848769,0.2121189513183686,0.41024303211931384,0.37515325827490054,0.08787288956236787,0.13597151449832956,0.14087414748325525,0.2824965042213262,0.10660125781124355,0.14392307857748188,0.004795486519996728,0.003860918851153361,0.035664792936349055,0.16238236143234452,0.197889370480185,0.011089467927968999,0.22699816353690733,0.09463867828242456,0.418946762045279,0.04975907476400043,0.5168043554759937,0.10114108814719192,0.2847162981227297,0.467515940191894,0.3495053811070939,0.028794748137306356
0.31075354477341727,0.03040571638464351,0.16678002188578064,0.1409224665075561,0.10370141445181258,0.09968717278094247,0.1496688861794635,0.30326442278945603,0.26616334990382406,0.2301007105427723,0.12694330601358672,0.23909949609820091,0.4101267624098755,0.025970077080530868,0.09755982519704837,0.09736055734071997,0.16237158396499335,0.058196416788882877,0.14703373627992355,0.09837248647317222,0.08047889146587073,0.36108050239030753,0.10108642915583188,0.6691798216098036,0.059007543597421885,0.6495392396915637,0.08168364269868528,0.20665973406813584,0.4151594915920272,0.2850016574437562,0.13123266202763792
0.6171171178328005,0.2918779047090375,0.4038290509632796,0.24784222774239742,0.14638285044656518,0.1992324610585155,0.1563155058855329,0.33312251937212417,0.2772820237701314,0.3381175668303921,0.061993845042595586,0.29448124290949285,0.6521684828567821,0.1962429685499287,0.192686108772137,0.34433214160310427,0.16953968118791524,0.2856977348528539,0.41095922942784713,0.2378834266292239,0.27302983064892344,0.351286069324365,0.13588382109265118,0.7573753294022587,0.47282465132365975,0.2711979924373412,0.5658251594871345,0.33880691788200346,0.4302687288914624,0.17461938919541284,0.2872163487504428
0.4232531436765259,0.07945844919923373,0.2222507512050854,0.22417848644469737,0.11761716792782817,0.17303676298861492,0.19395807645680785,0.35451380577339087,0.3125441400991785,0.23573236341212356,0.15572574439686998,0.23738737541328728,0.44127312853091305,0.07583253356079098,0.17734800898897174,0.16163450281614816,0.117383806091033,0.15106528175164913,0.2690041129312739,0.16879089873657122,0.15826697447357146,0.35174764771452177,0.1537728814719484,0.7229486357194914,0.1874086697729363,0.5594937010073467,0.21698495243586047,0.28561265981840533,0.479453403034943,0.3082342323744365,0.17740000453710647
0.3523285046489521,0.148938291642147,0.25220597270498246,0.10245071873791683,0.10339117387401664,0.0679561346661573,0.09213350764419186,0.26054746957392194,0.22674503699334786,0.2667317708940489,0.0927903644648797,0.3109407397424659,0.4921798510129659,0.04696541334554491,0.05655919387366648,0.16717501976504107,0.167566397905695,0.0941258659800811,0.15311275857940476,0.07830152041330256,0.1492145053375719,0.3918289160300946,0.07553377227072133,0.6573470147534464,0.16941643196362327,0.5257979003046364,0.18544898793036457,0.1717507848375417,0.3346810098769568,0.20420208075347493,0.21820800044446942
0.0996671151600923,0.3242716882030451,0.013096556528653991,0.6084184023915844,0.5024968106439682,0.5667889573379816,0.6067020904166582,0.7335013751794697,0.7070315361101901,0.008296704521485565,0.5360899911933481,0.03459573003764471,0.1318616334720341,0.5684934126313992,0.5656797645018452,0.25901025056142407,0.16467122085778568,0.5134076812575246,0.5734946082756354,0.6319000688396194,0.26237148743391886,0.06204443609753054,0.5307899335710973,0.11055185581535229,0.426548038834413,0.5515308480777651,0.4878988907967464,0.6632270279326765,0.7427834248692722,0.6855419536684548,0.03562325982989535
0.3651854037452272,0.030229297136012634,0.17543259269232583,0.15915866473210968,0.06412471557250898,0.1059151152197752,0.1451320618771741,0.3187048927532192,0.27907189458994835,0.2120287234497809,0.08833152125606214,0.22171738772955227,0.42756996881124554,0.02426014081426439,0.09120259864181629,0.09844770625209665,0.1141594601042017,0.06941717308607465,0.18513564180748343,0.11507529444149915,0.07060294793739502,0.3369226282939357,0.0837386718131255,0.6545001032104538,0.09531882823520943,0.5484733496541099,0.12798550139747072,0.2289675911934554,0.42605645838917894,0.2704291337256285,0.136395730768207
0.2718261739209124,0.0764154446438648,0.07923379365906733,0.21030956937111087,0.059456255422302484,0.1453800342434502,0.2009341248367365,0.4053115428817865,0.36186175729012166,0.1178413768790305,0.07460497661337495,0.1469587586165724,0.32582829744401176,0.10027312329385821,0.1302577209082177,0.05031253063159413,0.018573749981351972,0.0636309695370817,0.22287634437432813,0.2126223560596236,0.02679859461903472,0.22099382960171288,0.07753565090414871,0.4387973236969337,0.13625157793855308,0.4511101327499306,0.16278060335643652,0.29586671962637656,0.46348220453598504,0.3152577140522661,0.09450529773039865
0.35220392549563523,0.1358098864597394,0.2512328016241365,0.12448588092195628,0.10983797826136588,0.08468684411187433,0.10963164835000373,0.27013059172847403,0.23785281609752013,0.27925638893985616,0.11903385112690851,0.30785294807015456,0.4638293004335018,0.04513796215622676,0.07910403718499515,0.17548793522021727,0.17154277327894235,0.10902964655836556,0.1641111233439438,0.08595977880820184,0.16476070023238826,0.40370430431210524,0.09153083645375015,0.6743483019720046,0.15982693000718867,0.5656603964339696,0.1704887262335969,0.18606330883564962,0.3589844640308971,0.23049175027758184,0.21512217995929245
0.30263426011813266,0.08327240695070248,0.09990889629783908,0.19240683179538962,0.06155302582220484,0.11891316485885794,0.1804939045194422,0.37278469500138944,0.3297913033928308,0.1563891719521867,0.1152106379207305,0.1825414603137371,0.33856002076626257,0.06735098157163558,0.10951461671473245,0.03861254347815424,0.05872326917050369,0.08297341306879524,0.1552718231485516,0.16136109819142397,0.039880217725326295,0.2725571392183779,0.0659664316986393,0.5442052751599684,0.11530247895814372,0.4919816748428644,0.12100888615939936,0.27920314327987966,0.4570703065826772,0.3221042026519653,0.13243519698021927
0.5019145914050673,0.10257607189441414,0.2144024906760463,0.26303143232855053,0.08545630681534222,0.18860918077108085,0.20618040500854656,0.3885189738180782,0.3255515226131659,0.25633459712553885,0.12966552165703915,0.21803203730240414,0.4841569645246715,0.11096889379867661,0.1857535163179181,0.1977711695802627,0.12830622317107826,0.24962397824126603,0.33272904842253725,0.22147971886159884,0.16031649370467854,0.32676854035650743,0.1668657751583547,0.704480745575017,0.2792850218382846,0.4139588536227978,0.2576384624061564,0.3513409080430736,0.5218867719279254,0.3226641802855714,0.280072665512434
0.37586320833369424,0.5296131059868749,0.5858511229752352,0.021580047239977945,0.44561461948237613,0.09357274103816121,0.025851208943169016,0.10451924739442525,0.08259651054545006,0.6358244697827107,0.2840449296212825,0.6762977604109355,0.7083555241477946,0.23266850753122362,0.10284752451655105,0.5754094036947779,0.6439294295391829,0.3453457193420526,0.22369688412241306,0.014840330509504188,0.5763299309465841,0.6784035769199657,0.25144007053878586,0.7805074181519034,0.5434826313778589,0.8121589280939185,0.49979650820309074,0.042955602859088726,0.13061336178105276,0.11230518303576048,0.5941522205281589
0.2717076322727939,0.01547195576684085,0.14923027802885205,0.14352551013721399,0.12468538600576506,0.10467390615067429,0.15542692854271556,0.30926709302671185,0.27050901041884223,0.2214824232715178,0.13998413174154478,0.23556974162337666,0.4233202827627001,0.014797311810983177,0.09173250781994013,0.07095615667096644,0.16336275725588917,0.07835302392212395,0.13080804620771364,0.09292949958169618,0.0722507590995326,0.3557772661115544,0.0915234203942219,0.6674183553853307,0.06830482464334181,0.6860248360242748,0.05320967074836752,0.2063463120435278,0.4243881760056384,0.3023617901330957,0.15007619493312718
0.12920813079595336,0.1677546097856915,0.03584985510757904,0.33834462747381777,0.2537778115178917,0.29245368086156154,0.35225753149819755,0.5248627818457234,0.49862443190745415,0.04963594893216568,0.284413222630068,0.10749318348691426,0.24298072469775328,0.26521611958943914,0.29720156421693783,0.07916003240874403,0.05203709817092039,0.2059888591026181,0.30726715623776335,0.35156656550483356,0.11352528742233098,0.16388730826057885,0.2558426801212192,0.3225260826208349,0.20031842549608198,0.5415981614753641,0.2676046975071127,0.42148009440731843,0.5643166339626784,0.4675140342277675,0.05906435224887953
0.42168892140865727,0.27248967758854087,0.3796085066883864,0.14284724148593228,0.1750306709033228,0.11694319979831319,0.10569129361218578,0.265016255754049,0.23079873395501901,0.34263562145235316,0.14648592496825225,0.3636892424234129,0.4992491506431072,0.12177673364554545,0.14241478185751538,0.2742855239393452,0.17099226902417214,0.1821810965262447,0.1865952278965785,0.1062343900771882,0.25994724934575925,0.4405420967667962,0.10421777365540358,0.7640188097378529,0.33083304628230464,0.5426860404098532,0.37650508478824873,0.22833817250477992,0.3389740213863908,0.18743378222147666,0.2538340938245596
0.2848817546027287,0.043270965553466934,0.16086369002149223,0.11849407127902384,0.10577380078848941,0.080038291879786,0.13702241482748356,0.28777915265801063,0.252000003013476,0.2451504424504488,0.12289451239051452,0.2592830513674622,0.4250224481724003,0.010293685247670242,0.07549940107060399,0.0979376653309938,0.18672016164661348,0.04508840923255092,0.1055341152666992,0.07559949160267586,0.09314672683461644,0.38663223023281656,0.0801582745127763,0.6480376768880769,0.04178652851241438,0.6779505674355479,0.03478884530061288,0.17129657068671023,0.3973195913597419,0.2819631860923264,0.15064651406051457
0.38623203564954894,0.07783312961477779,0.14439925648050325,0.20215168743801457,0.021128747612062848,0.1258254233644267,0.16160531925828858,0.37101556191035157,0.31939887306042014,0.16150403597149388,0.048410240754946765,0.18635233137376428,0.4021263114783962,0.07157374365575661,0.11468501094341776,0.0883297949562889,0.04305876352555993,0.07687080855178807,0.23800574160040322,0.19065787371674303,0.06371606761369308,0.27581435059180937,0.051621416066209624,0.5482755877003211,0.16963681603310282,0.37612527908163496,0.20273142241217246,0.2791522957637405,0.45220677994726155,0.273404544607152,0.15264540019171674
0.22731976694899458,0.06777160318975689,0.06603260554411297,0.21389149765244955,0.10051977773753673,0.1499744798135325,0.2189474280299562,0.4044174790101823,0.37085156939738095,0.11153176513862782,0.15308876911120234,0.1536645657364086,0.29191681101419314,0.09928113981467854,0.1483241156428562,0.019838496383059567,0.029597528235241366,0.059599073979237804,0.1632636835238262,0.19560517351319423,0.03623036279313879,0.24644769442378645,0.10638055998790258,0.4710284530926916,0.07547310782867178,0.531774695149662,0.11070298670209433,0.295869145853035,0.4780779406447431,0.3564089661133941,0.06781283244823708
0.6367264898483068,0.21819229307908705,0.3534476382582561,0.36840264930865185,0.22620365832097344,0.2949704739175961,0.2694036433277078,0.4106660793050685,0.35186982419799473,0.3501983064407053,0.2550694050300845,0.26484577997918973,0.5338134926005556,0.20895957390723766,0.3387595344656837,0.3495402530116331,0.1562207181883914,0.4321667500812463,0.45957317530945485,0.296214247863591,0.3237579868104839,0.3832987767388133,0.27371396275033905,0.791123697873021,0.4418990447554904,0.4357725752026986,0.48948084274380543,0.41460883338149757,0.5792265995143349,0.3428318833851492,0.29655512280151747
0.32707325497621825,0.23965463005640042,0.28612297415792987,0.10308168959868919,0.1540633986334632,0.07316370658281612,0.08490371364853445,0.2648507891238873,0.2371000979212289,0.2936881773869576,0.10517310653995116,0.3363038028521524,0.5025270329283932,0.08128276177561758,0.07397916622192591,0.18225198989522823,0.14586375185714634,0.12676736605840444,0.14984697164067012,0.08850707067671172,0.17510658183515532,0.38703671099963755,0.1047514111201831,0.6573744516178772,0.2511407136486174,0.526777710199563,0.24937709651948314,0.20258891935187096,0.3148273061809631,0.20414437307168748,0.2631754790594143
0.3750116023372924,0.37299181698616624,0.4260110141256951,0.040985986429893456,0.24361563228445826,0.05356879314264862,0.033165183795438966,0.1907960735290135,0.15957176873547096,0.412181302410978,0.09046922074312624,0.460886144051728,0.6209138548293318,0.1340904553782509,0.06805102023487536,0.32933586850676283,0.32205560497968927,0.16805591986812618,0.1574160915836919,0.04838913880070464,0.31502440559374895,0.4907241903114617,0.12663880880507228,0.6972292994740684,0.34504205621086986,0.6196846621728491,0.399318826375224,0.1273605354424126,0.2031165240917958,0.11937938816334905,0.3782412839434268
0.2828976238483133,0.16077526905959638,0.2387089587097667,0.05088035491603421,0.15291292675521306,0.046430951655486774,0.07587279817526237,0.22051507163356865,0.1825500193071734,0.3385302560445051,0.14331635403359327,0.383880167492726,0.5042142211152802,0.05486791061094279,0.036329389287923786,0.19461759064133516,0.32674134956458983,0.11140712383992579,0.11061890740180974,0.03755787846910047,0.2132803148098334,0.4635228374376674,0.09575424770057456,0.6455797243954274,0.1413613570009971,0.7047304315194741,0.08740996904257586,0.0835700931558114,0.2861437103029787,0.2180211251995952,0.2724549443120211
0.43030841336962694,0.10318632148261697,0.24385862627026092,0.22232078059390367,0.12777036719463464,0.16925138466345063,0.17491883984748957,0.3468587688679689,0.30297525509283724,0.2501142827624487,0.10403135835416527,0.22162100628813067,0.5064961584533656,0.0849443489922008,0.15937653369019783,0.1809648308059621,0.10149640313743563,0.18938446546977683,0.3352158276609347,0.17991767419752347,0.1494141744019239,0.3176402395455342,0.12715051691251783,0.6958010983943468,0.2653518981254333,0.4649671591802818,0.30997440685826017,0.293598733277386,0.4371214874971697,0.2551696523446308,0.14871827957706668
0.43991060463066095,0.3759490255558604,0.42503019051812263,0.10634655616845087,0.19297718601486247,0.0907456727817158,0.06838988214756554,0.22489285448850313,0.18624099588015977,0.4497087513624511,0.12387859153775255,0.44127632484630286,0.547766319798627,0.1460098074198877,0.12510731672337255,0.36643911631716314,0.27890957562853497,0.19996518395523477,0.15960962939405232,0.08377487845054034,0.3483337563240195,0.5330777635692088,0.12456189628337178,0.7331704983094058,0.3557543158035282,0.5306534704976515,0.34692548911476806,0.1522349854721613,0.28312007525280075,0.15491060094203368,0.31129206194477754
0.44540727646863093,0.18935536469782976,0.3303389021017976,0.19032763738901934,0.13142925459680177,0.15065737680323316,0.14177382839611047,0.30663055260402583,0.26993165561962634,0.29459776951769834,0.12089531187712116,0.2965437271564901,0.5250525439125815,0.10734600357181259,0.15460840249418256,0.24140342523559938,0.10302609916942668,0.1607754806464612,0.28465693434171757,0.15553512700768146,0.2092530133534955,0.3677267058502741,0.1278808948125939,0.7575396869606086,0.3109735750559463,0.4581547134254713,0.38753240502838815,0.27988196407306803,0.39562547992449104,0.2077688301638102,0.1898311187169362
0.3091847308239636,0.20404470777456218,0.28703462783945977,0.042077502687138446,0.12438538604375726,0.03507374560550125,0.05603453319404515,0.228722426071033,0.19722009139705335,0.2825783916151874,0.08363194189094014,0.3519884506534262,0.5100312573832713,0.055588329995988534,0.03776136583052564,0.15927080580669623,0.16672622348815352,0.06273692879379761,0.09357410028670787,0.04041382524682831,0.15537040920691775,0.39352774327148,0.05463833146035091,0.6547383352585843,0.1990567526010188,0.5875858683349738,0.2582789677516387,0.1602852119775196,0.2732556743047854,0.170760722841664,0.2515580895778015
0.547147135482462,0.18130942703172098,0.2744979316520444,0.3027173282256459,0.1393076728944923,0.23591436508096086,0.22671142734700267,0.40338163019772144,0.3400861870881426,0.2742395802424445,0.09245572346107128,0.20642522041839975,0.5460468659908951,0.16470846691862864,0.23333234270377518,0.25526388917284654,0.14791222591878267,0.3255203676823665,0.42678065234754015,0.2744989115345129,0.1968757288284964,0.28573081917509036,0.15868203564374456,0.6798563159725386,0.4317802193804516,0.34713194741927317,0.44209367440811165,0.36891036386269604,0.501802503779347,0.2735466660879928,0.2260832475662163
0.37813556640864554,0.05772297777893998,0.17644632959445986,0.19684205206889901,0.09694436948666751,0.13037733529039658,0.18367526966450132,0.3484239842303623,0.30572505195525623,0.21566029036646223,0.13679637771564607,0.21673542938866075,0.3917520111009076,0.060048046349258394,0.1399714847747468,0.11088591522123759,0.10081775935312182,0.11444974578154143,0.1935380730136682,0.14884351896671638,0.08629757391578596,0.34123541881976466,0.1205371037448647,0.6825578121340479,0.11875261721272362,0.5647753628056233,0.1463200370987755,0.27235420870150057,0.4679192128752619,0.31678654633538395,0.15979696687629702
0.21388070935805234,0.22521207960285117,0.1555989893820597,0.38014851674606054,0.32893586670165176,0.3313612544795661,0.39332960645992227,0.5243998138769523,0.4992364605150516,0.12980260455381842,0.3843832603880731,0.1748083631201605,0.22610826352120766,0.3107130968659888,0.37217846919491665,0.21062811144546995,0.11155570227687578,0.37491076930417955,0.34471691559265194,0.3619543919786574,0.22762541631258632,0.2136095879772838,0.2987314781660742,0.5230076903968758,0.3287570434417307,0.59407424083588,0.46162006341885276,0.5014315866512494,0.5769745773595312,0.4852980738681703,0.19329212805828766
0.2605972722132066,0.05187349754368309,0.14823864801339257,0.1085148689295061,0.08712862700420332,0.078600356973275,0.12907318174041305,0.3046014408825585,0.2756432369185634,0.18463662148481153,0.0810618245790638,0.22618656430254316,0.3886090045606855,0.02254518198258862,0.06820609612756923,0.060813526733615286,0.09218743109285116,0.015998047297784534,0.10891609344415254,0.08677446160541356,0.04177325701912754,0.3138823386619051,0.0682302705058308,0.5801866919471173,0.056057999141616244,0.575578598866817,0.11124158070863677,0.19303615519733078,0.37759596915203103,0.25344384076292953,0.11753737897897265
0.3200276770677777,0.17184962920225766,0.19689577556526963,0.3626803884267433,0.2530668399293664,0.28963563360436295,0.3278352586960172,0.4657547056709683,0.4326155017224108,0.20097492120847493,0.3302578159248993,0.19991532898981723,0.27582106013506347,0.21258334591308217,0.33689700671585626,0.19280788800449106,0.1010008398751136,0.2797519592842195,0.28992701741237936,0.3057372169865325,0.22233795820894614,0.2755746057422894,0.2806592480473273,0.5851498840265221,0.24654845148692223,0.5982892412678216,0.35243505834283784,0.4021965933390205,0.5757714634402291,0.43589084827413443,0.147237671846834
0.3907989157987981,0.18042501739689815,0.2818274548839529,0.14364440944840348,0.15116811060500557,0.10881142438214081,0.12778802281984508,0.2776814418996261,0.241565652718486,0.3019584047277026,0.16473986952702002,0.33785349208415477,0.4807872811486117,0.08351425839292578,0.10979379857201355,0.22131958311925054,0.21671696143201252,0.16338946352789196,0.19244667208461985,0.10298966369001482,0.22056452743678573,0.4146236357521736,0.12581514103466945,0.6893017836471229,0.20134880320603116,0.5712948187092131,0.2177584819582138,0.18299042179272917,0.36487183847656535,0.23575475941854557,0.24217738690055246
0.3556726628901585,0.5282941180158407,0.5607374619646204,0.005807057326147572,0.4278734261270125,0.06011189441757525,0.010060431554151233,0.09669186870180388,0.07777277252433112,0.6231864542350661,0.23722117306713691,0.6669431923977929,0.7100802058540554,0.2075039415073581,0.08236974756274523,0.5584913692707099,0.6592757750208449,0.3250126352150732,0.1833466447467924,0.011688644946600678,0.5572243796202256,0.6954161621936243,0.24636027768887364,0.7578844150515669,0.5104545692292188,0.8047230071108625,0.42047645857094507,0.013318029177375915,0.1100619181991424,0.11422367722971802,0.5969271937213095
0.715062071177852,0.27315894179820416,0.41928867802652803,0.3424382577907511,0.1668570448373533,0.2799946098272825,0.22053989016914605,0.3809150704095874,0.3159287570742396,0.3662155282760969,0.10809494709166484,0.279754739766134,0.694451938102085,0.23094850826024035,0.2805943894468326,0.41197771997568783,0.24209087982799,0.4219851894747316,0.5608555579948261,0.31373794507834485,0.3296077787188691,0.35990942462143466,0.21455040721305635,0.834704794131198,0.6065163894358554,0.23169254045804047,0.6222385100329628,0.42409872858302455,0.5156652478035699,0.23748668375211096,0.3604470810191316
0.3059049196776346,0.2271196715273776,0.2947431740334582,0.01465780605176166,0.16923302312268884,0.028958702924922697,0.044179118931899033,0.2089094725468678,0.1757583098484498,0.32892035768511496,0.08132697884275863,0.3951416547104283,0.5282223055860096,0.06428784225841519,0.030846048394219228,0.21379754954890234,0.25650280754176896,0.08356294556169108,0.07780035987875045,0.023959956081757647,0.19705344240850325,0.43008816860596316,0.07427352731370074,0.6294370352813959,0.19659776064765316,0.5954462209999785,0.23544226503064403,0.10170669623393806,0.24496842706679656,0.1570070889707275,0.28788895310233314
0.4239160935236502,0.33176764013391236,0.43139356367671566,0.0990575980724504,0.22468254695477763,0.1074137688366043,0.07530568998996932,0.22337530209733747,0.1965408978501109,0.39169937298516005,0.1689051829800724,0.4277746347820297,0.5643249011770745,0.13837220132660907,0.13638343161283561,0.320661160288321,0.21089853823194854,0.2041886935213586,0.1731177555577978,0.0755254352112993,0.31377070080539,0.4663983469380828,0.1077163239959692,0.7627005709240455,0.3787102541986786,0.5932532882793021,0.4148253123942497,0.18105079553939518,0.28755849274059,0.15208379188437438,0.32715026336126013
0.3532397866177884,0.22207474264655103,0.30712403357224394,0.060734778472294665,0.1229648762075336,0.04003090262579523,0.049436232399593036,0.22080105586362683,0.19207463760648977,0.30385872443895884,0.06050702619889253,0.3613858950946717,0.547283334640308,0.06639723036082043,0.025655584267989917,0.21012493009070105,0.19962493466170067,0.07952716778338076,0.1301353911924918,0.054004393304311574,0.18029542870462717,0.4030477417992736,0.049398954712647325,0.6260197396425129,0.2146320311955064,0.4870352104619848,0.26917473773923073,0.14500085514810612,0.2699007052041029,0.14394821891200094,0.2785494805180179
0.2916554223428404,0.06646478365889835,0.14529924563100347,0.1929894758393559,0.12894047411529808,0.13126690712353473,0.18237103849562714,0.35270970064649604,0.3169574824483857,0.16925208927289154,0.14139454553954256,0.20751424636663116,0.4031362950488672,0.054271667155031206,0.12535781779205474,0.0746668190165522,0.0834515607558381,0.11241185343247118,0.17173124179618937,0.14949645255380567,0.07142827484382508,0.3024315281065006,0.09600181933267471,0.593643126517211,0.10215458461862464,0.58334202004223,0.12456874428164988,0.25044784046630525,0.44056599624291115,0.31294360792697196,0.1641764210276639
0.44013551758747194,0.05758122084880701,0.19799305874219933,0.20407388517325684,0.05377371527157648,0.14734856862687484,0.15297393561956096,0.3478019520563934,0.2970063062008045,0.22395381846769474,0.04325081708605488,0.209547595837869,0.48517869572813066,0.053631781597550304,0.11623281528331753,0.1417718227995043,0.10501581611247962,0.11026432936459529,0.2821034521175434,0.17137387357674766,0.09483957963775436,0.29852719863835553,0.09660832131504282,0.631624759069424,0.18472543072908115,0.40623338311345186,0.2350631957587076,0.2779047893811028,0.45041132724816035,0.2493922840459658,0.18162120764601053
0.2963953087923661,0.2056478496442239,0.301061857921896,0.04205040655378989,0.1363554225200363,0.030190303257149165,0.04582301790115227,0.2081532879741573,0.18552771029312165,0.30362036670460585,0.10119068689398275,0.37334927518082733,0.5425459401583246,0.052073737718643404,0.02513480502999549,0.192851134481193,0.21364540078934885,0.08608535907399817,0.11581170474883673,0.03210291941273677,0.18638374775454553,0.42376755193599064,0.06978274286274616,0.6607045351311034,0.21201780207996052,0.5848377448120161,0.23066584781982036,0.1411898144552842,0.26037467871147035,0.16336668449373648,0.2919699506108209
0.33194447305198005,0.2520716056103357,0.3315929877802446,0.042678907751450224,0.17190477905880075,0.03605441677093857,0.04456401419834173,0.1998767151033765,0.17366144534512967,0.3449787397564566,0.10357600288241858,0.41159445734515165,0.5639884485645936,0.07612534376198235,0.027867278991965228,0.24535380299261805,0.26013180319769863,0.11774872185865182,0.12948286198380693,0.03395912793027493,0.23535726019063136,0.4528039993641761,0.08255493702538691,0.6490357929128353,0.24818609098307326,0.5698289190131475,0.26135530850890487,0.1190604140439678,0.24311746245660068,0.15324096059367837,0.3325541996685515
0.4131103732658355,0.06724128128369672,0.17733998126408848,0.18065112780206313,0.032381716484010115,0.10709673852016949,0.14308389536705735,0.3469693273476382,0.29953662783830726,0.18931867896173638,0.05479695665160539,0.20994649233726254,0.4268919366124368,0.05136952995931374,0.10853494485915433,0.1081288663480694,0.04388001631768057,0.07900589311042294,0.2206462102088509,0.15992106712220888,0.07935443465969294,0.31924461759277833,0.06061463580556431,0.619973123394388,0.13039092736513813,0.4157398308593297,0.17600284758168627,0.2671127654334714,0.4416998216893364,0.2659181211013214,0.15895419483749565
0.3278355376720274,0.06614240481860362,0.17043757303844545,0.22750640426209215,0.15720526445708138,0.17006605861600166,0.20241884230358564,0.36386450221431355,0.3282456852673753,0.20574507000469122,0.17151212200072236,0.21936475679483203,0.4395010324090348,0.06516409820436855,0.1535668440181937,0.11175380003733593,0.11890726350505293,0.1599265319850266,0.22975846186745152,0.1624256999306657,0.12549798289976316,0.3107981396040299,0.13996255680060493,0.6451077029231225,0.17155403847699396,0.6074222062682769,0.1630939376088837,0.2831890400631,0.46953933333824405,0.3324844978857374,0.17553375656288175
0.35803733124195847,0.20712698600915475,0.2901200820377612,0.07725544953851024,0.13664407663959421,0.05728725057884426,0.07249510417680298,0.23350724831524972,0.19584041953613063,0.3342798130758721,0.11781895301039391,0.3782864671748488,0.5104203422174303,0.06711453968757011,0.05364224454707006,0.23060215591647787,0.2535404273902267,0.13276908752244587,0.14689026193315863,0.06129607321970809,0.22718502902985188,0.45331328108915836,0.09352509110074658,0.669823875151292,0.20582404908891744,0.5596464139521418,0.1849100229360673,0.13207276447330507,0.2942176388777243,0.18994476851964837,0.2852206060188229
0.2702127300975055,0.07188507576053116,0.13693310221315755,0.1719712301834442,0.11689207879561514,0.12101819357293442,0.18248987236847902,0.34864948169796833,0.321376845471545,0.1629217291273481,0.13281838996091416,0.21412070469595357,0.34720139389096843,0.06211995288702574,0.11261444433188034,0.08402796792321571,0.10334890789812307,0.08646889693913973,0.18449603732828218,0.14755951743873924,0.0697757685170109,0.2993584728604494,0.10769537882597452,0.5587859962751673,0.07676782106568547,0.5782266049183405,0.1186252096206149,0.2350673250473606,0.4075812777112525,0.3018815467391766,0.1340542606514182
0.4405773199744485,0.23038949642452594,0.379051766794939,0.17689147264711055,0.18791528244222766,0.1591679723206511,0.12353972363112099,0.2886547420961485,0.2500890680967731,0.3364095853256284,0.12164882828862322,0.3182236388566593,0.6036299479460767,0.11572842692125321,0.1565891469979453,0.2664622044582596,0.14756172221585423,0.21130946047825283,0.26153370684086996,0.15337928217326657,0.2425767562007955,0.3847818311091503,0.1377208968630304,0.769391709386076,0.35682522965116276,0.4914881957056869,0.44390228984671687,0.2647035546253156,0.3690174573217489,0.1665180517637162,0.2190260992913114
0.19692463021917142,0.074662973342009,0.09138082021371399,0.2594293257770124,0.22482678766872355,0.20491019987719378,0.263371000592328,0.4303192910058265,0.40269847987713725,0.1142442176757746,0.2261239356841666,0.15628860313631138,0.3099752643696815,0.12929860624763165,0.21361456672099027,0.07184666468076806,0.06367594616661948,0.1424043759660042,0.22335836783758223,0.22934804270348863,0.06825993300415228,0.24385810916763803,0.1839726006680525,0.4733135240474011,0.08300328700876142,0.6030971288250232,0.13361825861355858,0.3153594504803106,0.510821758832986,0.38880114038177094,0.10832286733868682
