rely,data,cplx,turn,acap,aexp,pcap,vexp,modp,Generated_Var_4,actual
0.4371789135595684,0.2320698241910503,0.2635351326534724,0.1478915455136049,0.0949245477302371,0.1844865039365829,0.093533854002515,0.455193606409557,0.0651270511478334,0.1559270355679313,0.1640842427576407
0.4623333982837919,0.1695871111817833,0.3290691020024537,0.1408068124576024,0.0317577770005277,0.1217248736033648,0.1277179968792074,0.5412230200802342,0.1767441137506856,0.2129786709053088,0.2341744810426017
0.4847206669677475,0.1582213824299627,0.3941523063376747,0.1911785763311924,0.0764352131454507,0.2212237998616338,0.1719545735571777,0.5782884479639295,0.2006298719693313,0.2642586534291698,0.175675021949333
0.5182893844947046,0.2034964744264423,0.3562130208563793,0.2036506108494424,0.0083885527388875,0.033586987371885,0.1292540830986969,0.5864477975625301,0.2610380976438158,0.2280229086372038,0.3526333600426345
0.4020422896284378,0.334045653721143,0.1729414762210769,0.2440382820938089,0.1289597087625623,0.1706578193794546,0.2088078726800223,0.3638613923372584,0.1826252103949862,0.0631446910318009,0.2694931469181726
0.4108295852720811,0.2905426275022036,0.1930007404267118,0.1933129442946349,0.1156280515076935,0.1798339699320671,0.1575180499411735,0.383900563877362,0.10414494471031,0.1076507986676771,0.1971919500393407
0.3775018957488,0.2374091320126259,0.2046615988742047,0.137448313221316,0.0931116581191632,0.1873188871830027,0.1254698852657459,0.4341334547580222,0.0639176903932113,0.1439473740773129,0.1817820067591231
0.2885737217440725,0.2534079088251359,0.1744562748355942,0.09853844289138,0.1597483370314209,0.2702208260062695,0.1193015460149255,0.4104743004931064,0.0279920151075599,0.2323947270943632,0.1689840676238032
0.2505789103178759,0.2440132658275186,0.1658258242925581,0.0685646711480508,0.1468516370397445,0.2641815006442519,0.0975652461322955,0.4326306636728588,0.0147482973763699,0.2613388750497585,0.1676922581407094
0.4100636712727852,0.661887838427031,0.0566678407212051,0.5932951597446287,0.5262699327915242,0.5278625346420519,0.5443903409802877,0.1580279324632921,0.5194702795020487,0.0463792616970135,0.5550796263378036
0.3004256179068297,0.2633174422217755,0.1634800391517906,0.1285776374358871,0.1483718693007921,0.2531845973977145,0.1062097632928989,0.4057318255688907,0.0281354955694227,0.1894684814117741,0.1558985298577931
0.4094346896318428,0.2488839118186297,0.2265715982194737,0.1604096232422608,0.1153927334973505,0.1658010915435531,0.1166569611388051,0.4321812881597193,0.0902711701299342,0.1677088264222282,0.2032460026615276
0.2679587201937738,0.3246080256391465,0.1210934177842908,0.1978936291181387,0.1923704723795113,0.2724825912849014,0.1181021213137638,0.4094741891517279,0.0992589125271096,0.1641296770040231,0.2001390103654552
0.1058416640750617,0.1772045927994051,0.3139203420307408,0.0196599401886545,0.2360406329105031,0.6492963120784804,0.1655135977003723,0.5961403087970077,0.1114353051637148,0.6422129256893996,0.2302774304919725
0.3938835558382124,0.2600179561348785,0.2179892502080709,0.1697376615843885,0.0984069307050833,0.1768053384072052,0.1251507622840248,0.4143159594811641,0.0736701985794516,0.1375138950957972,0.1896668663839613
0.5492629405626341,0.265152903578916,0.3844352117193833,0.2975395302788837,0.116203797233108,0.1026711968701125,0.2424915848228842,0.5911100725053763,0.3993178207266614,0.2511641898687405,0.4725490034382127
0.3058304172676332,0.2680819272981864,0.1636564052747436,0.1236265558814718,0.1530765583963974,0.2356343671856368,0.1203958810240545,0.3971927921640688,0.0319450476815415,0.1970423268382083,0.162808440047063
0.1887456721363814,0.2211139866723314,0.199067275182239,0.0518321540625235,0.1670968092844812,0.353929410434984,0.1047033652107939,0.4879855135828074,0.0269172879713948,0.3758949299619633,0.1763859842863451
0.2525908201563778,0.2877304568853565,0.1388883770988497,0.111353592396954,0.1967502527422723,0.2944796998259528,0.141712246721377,0.3914556337756997,0.0502470576884718,0.2103969519525282,0.2005362547708111
0.3528783256354795,0.5407449568119227,0.0677399793074361,0.4407676937105452,0.3746612274301523,0.3719351856824988,0.3802213753065025,0.2276808374482054,0.3442456727329399,0.015116248770667,0.4369029330382946
0.202855363257887,0.2173448462776557,0.1757635405420694,0.0805126981087885,0.1097572247887321,0.2743454966850276,0.0201841774965225,0.5087396312118085,0.0228290465971869,0.3160604558682083,0.1131396840987791
0.4946248306419705,0.1997067292159395,0.3274765227660799,0.1756319792195605,0.0303133620991541,0.0622446018523835,0.1561952567131171,0.5324331899906445,0.2048331154604135,0.1886723441605596,0.2662254328036911
0.3623141638526326,0.6742350911870127,0.0,0.5608675342434858,0.5499341880198139,0.5256235397359251,0.5234243976394501,0.1403795990530539,0.4893060356630501,0.0508861122604634,0.5637869650278381
0.3542048367218932,0.2372546623120987,0.1990832675973829,0.1199514226499636,0.1067857654530425,0.1695725118814822,0.0865966061461956,0.4355406289331266,0.0433143165002051,0.170999429707255,0.1718285710651
0.4491834841128496,0.2335502891272386,0.2748785306056945,0.179723945743993,0.0,0.0291327826239631,0.0859489213799987,0.520025877434626,0.1848837574762503,0.1483465275232077,0.3146447595748335
0.4876965523900077,0.166831018759214,0.3732773994805958,0.1766707646200962,0.0630872173187583,0.1711606249765567,0.1203776566228878,0.5690019052008821,0.1854687652675666,0.2546668560797328,0.1937173573375913
0.1535243261623129,0.2029074514752696,0.2633100375678782,0.0230923333339371,0.1939299704330391,0.4995855843798547,0.1384327798841804,0.5498315135386416,0.0688643015420554,0.5485113223668157,0.2152073441905884
0.4309194559507038,0.2563526774474195,0.2556075377013448,0.1790879453647093,0.1073091851725385,0.1747737877859412,0.1645168840802889,0.4199255647517535,0.1049315057799947,0.1341068694013185,0.188255999588252
0.2703756526967208,0.2811173008254492,0.1527382581698174,0.1222529018290838,0.1832499090468428,0.2895796670066916,0.1321379584990976,0.3916600438776175,0.0428396340501855,0.2111714037502418,0.2050138069088246
0.3753972093691444,0.5261298459474435,0.0964729251654316,0.4270903807000354,0.3340447087189218,0.299484297497806,0.3586325254175419,0.2585533769398365,0.3501897654757962,0.0615875732494415,0.4454395040249331
0.2763089412293967,0.2407325001779152,0.1766935031675741,0.0797562548723225,0.1252786019206496,0.2520449436934606,0.0939743858981022,0.4289431180553751,0.0237136008371359,0.2477903951238395,0.1811294191591974
0.367191908315606,0.210513326991068,0.2312069002569428,0.1116597253091006,0.1168321776410423,0.217505556254661,0.1168745326186842,0.4632029524872265,0.070239314646271,0.1764032694836977,0.1551930495626867
0.4183738900555483,0.2345296649818247,0.235598373236792,0.1495257809572422,0.0682412650376064,0.1137154294709811,0.1356734814387087,0.4503939730225236,0.0975156598372277,0.1382541211146268,0.2148479631453553
0.4017184701963101,0.2707276599628347,0.232768489582865,0.1865616188702308,0.1215987297851419,0.2070430000426686,0.1569793740930665,0.3981429103198496,0.0868221268866047,0.131443373654191,0.1783780561282155
0.4210624542387869,0.2724105332046227,0.2275663117018697,0.1878143875448787,0.1179564842629218,0.1782488493179713,0.1660130812879056,0.3962931544646888,0.1012939877961492,0.1206682770428032,0.1837521973306227
0.3630011927796078,0.2329872527618034,0.2091502349882736,0.1307829702436821,0.101592260349341,0.1671989069258099,0.119960411462125,0.4402333423250772,0.0636482451238452,0.1664604525460259,0.1932343279856208
0.3602313530673116,0.393939382438411,0.1252989660409834,0.2830060313030347,0.2092757957310238,0.2461759317747357,0.2376327569784813,0.3076690904674681,0.1734617020354381,0.0848074368692959,0.2647253131330118
0.4085658577244461,0.1695160095756488,0.3095404469698736,0.152561085655436,0.055802768850401,0.1852062644046468,0.0990278250897312,0.5419787251736075,0.1563673409326257,0.2345025787299015,0.2052832809858392
0.3929245045953323,0.3258621488178325,0.1671547792514612,0.204754945485601,0.1503966068564949,0.1994514885554886,0.1772921022042706,0.3669254949322378,0.1134514542135796,0.0962255035262363,0.2096230909588168
0.0110285295764215,0.1337922459876618,0.4461683293521309,0.0323865012930629,0.3643737175285521,1.0,0.2565200952328386,0.765604051661521,0.2196711617350194,1.0000000000000002,0.2114759026456593
0.1806472872922037,0.2103656850790235,0.211518792738624,0.0575763097217904,0.1684238206371809,0.3799532460963214,0.0956073423216428,0.5079669035925091,0.0312373823778959,0.3924584728357066,0.1667138950788667
0.3971165319673446,0.2356342409956489,0.2249995732899369,0.1330943675026029,0.1078487518714849,0.1721358470104762,0.0969318447677298,0.4438637095096285,0.0607443988765056,0.1723823884729037,0.2029268051562422
0.273529551350917,0.500254728885883,0.051224722735003,0.316107903603089,0.3735059254199012,0.33356230972271,0.3109049416759286,0.2660990009738346,0.2546181446977929,0.1087275873057407,0.4004726048333822
0.3555305665370805,0.334461625063833,0.1437498575790679,0.207214095441835,0.1871705276432669,0.2301133945632777,0.1667224612042889,0.3453060682313403,0.08276669141546,0.1231630716440927,0.199494333591422
0.5128642137781961,0.174124861684623,0.3703197312708257,0.1662203958057977,0.0460363263397149,0.1128944405946348,0.1428955917089644,0.5527654429367687,0.1806304252394142,0.2206258690210473,0.2152160078407861
0.1174978634564115,0.1888210786301898,0.3097764566945591,0.0289163042487101,0.2484634291671287,0.6301960283138918,0.1868810004303528,0.5749705931071798,0.0950925080588785,0.6229787681065209,0.2352262012793367
0.3641833086183428,0.2224817646336215,0.2238525928539521,0.138885282834131,0.0662234141633171,0.154485231100277,0.0960742745594219,0.4633392684914167,0.073884734532044,0.1767365829356563,0.2070360287470379
0.2908049507408491,0.4263613277126957,0.0678257929857473,0.2536526944539762,0.277129320381405,0.3014173026247686,0.2244228313643032,0.2966976403547902,0.1537984695919543,0.0995699553700407,0.3076348792544233
0.2676627933104992,0.2497039664095882,0.1513353327635415,0.0844290963579966,0.1373483147215534,0.2331077329440494,0.0842071846598879,0.4183034682062571,0.0101097439968655,0.2242838016188063,0.1555706390829932
0.3301858364388864,0.4603271957460881,0.0815198548708224,0.3215609299043552,0.2992425927727524,0.3131292196454036,0.2830798192844866,0.2762836397433931,0.2251362102327712,0.0751946933431818,0.3400121371568577
0.2816288035810674,0.2533935776804383,0.1734590703687196,0.1073616917116432,0.1782467509658916,0.2769077999240288,0.1436401357924735,0.4175775585242888,0.0389903396167604,0.2373246995535634,0.177664131859512
0.3367045653175978,0.2105327780282965,0.2308260449436685,0.1420595811322504,0.0649708470916171,0.1792073891303425,0.05784946405128,0.4945968357920119,0.068372719703858,0.2113066275208939,0.1473167721349246
0.2109195713922731,0.2807542780525885,0.1578795985452768,0.0834920555650474,0.2250862325339602,0.3845426800277847,0.1675988981313674,0.4066369510558405,0.0662748743005293,0.2745453253586964,0.227442034990627
0.224472098530662,0.2323478483981831,0.1630781504962026,0.0667695338248149,0.1242226405558903,0.2553631579466029,0.0675885775027497,0.4528357868676388,0.0144420952529769,0.2772223106261415,0.1530599453433264
0.348142446034273,0.5215664238707864,0.0883176778152421,0.4229469413081957,0.3284248360767587,0.2522308902701424,0.3626354596114502,0.2786026813162317,0.3784159685797373,0.0444825146656321,0.4581514977756719
0.2928029469550653,0.2816630984482121,0.1535545346220458,0.1565148312348848,0.1507985463673766,0.2654473372964444,0.1386373961445919,0.399240367983236,0.0623076607569706,0.1707697975481291,0.1883107953245444
0.3291785212914483,0.2717040697714512,0.1750830595928092,0.151609933373592,0.1489035274923347,0.2416446276461937,0.1298449064268449,0.3918643101947081,0.0516722896390796,0.1664156395928738,0.1567943117958009
0.3494028172640417,0.2623628194725172,0.193948781114128,0.1556980295991788,0.1184099089020842,0.1893877234293357,0.0976319165222269,0.4196281058965506,0.0568692486530646,0.1685447568456919,0.1708099627563994
0.5686611879730408,0.1284374874007092,0.4891821039656738,0.2222541750941868,0.1055267906808618,0.2287288561655933,0.2379745352641619,0.6516301087552886,0.3122827533321341,0.3389773346396325,0.2602320257328873
0.4581962406394669,0.2111676864507068,0.2836107282839731,0.1421510634773803,0.0492065840506161,0.0932299709765461,0.1250969055859531,0.4865555415245528,0.1162724879809264,0.1526163257786695,0.2270905771126685
0.3607759515854383,0.3712836985851634,0.116684714266835,0.2663318637138981,0.198193071040536,0.2802718472910127,0.2298257022191638,0.3292967057142722,0.1534137140726231,0.0546860681502796,0.2500946293980591
0.3265151093773886,0.3998195771125895,0.0978486560961863,0.2641711060721194,0.2282668149449714,0.2706783316326926,0.2408873911639089,0.2966303790108533,0.161778740035575,0.0840091091682327,0.2603692001943491
0.3883972593938244,0.3574117122259234,0.1782737822468627,0.2746929805892298,0.1705157751838062,0.2075843123346642,0.2448839130685178,0.3606402647289552,0.2154599752575975,0.0822743641569024,0.2830057878292651
0.3370240411149229,0.2958423098605034,0.1497017628299187,0.1622449948155661,0.1646093867915792,0.2330589417455618,0.145420857925116,0.3663660241757492,0.0558227328132092,0.1447160394366765,0.1712352838059141
0.2385873240259442,0.2078234895454545,0.196994584481827,0.1030073175206441,0.1035035858641443,0.2673935162189803,0.0412653569701857,0.4989425884079881,0.0389025148384913,0.2843850542503693,0.1242038812012541
0.3499735767074827,0.286071234450077,0.1674253458584553,0.1693956212898475,0.1485915406006591,0.2380172935475764,0.1435554805096344,0.377117526638326,0.0626097475917515,0.1465888740572109,0.1804182840428366
0.7575371100917271,0.0751478887030095,0.7264053729090728,0.3056986119351603,0.1402320566823907,0.2797746654943709,0.4300849807963368,0.818050086589819,0.6294776959231734,0.5235496586617436,0.4887492024350998
0.2027338102819257,0.2245931453110173,0.1839041072973434,0.0613997505573428,0.1574350932937773,0.313821050290999,0.0887522349114424,0.4876603521842391,0.0447257235461407,0.3264500606868694,0.1624370755198614
0.4926685857952996,0.2864286644329942,0.2811551261026255,0.2523398132248425,0.1428343494470325,0.1742937869576776,0.2587194778023202,0.4223248462461914,0.2201332928971419,0.0976598283408342,0.2644133847017526
0.4556863251998334,0.2090804288547988,0.2898795044479697,0.158291691756675,0.0175211544590038,0.0705329486516233,0.0956608179838477,0.5225980482016506,0.1611764083171558,0.1874583147126081,0.2585924978105956
0.1465673245320214,0.223878679299849,0.2377238167978491,0.0413335786039815,0.1777606811151442,0.457937128421788,0.0977503098093765,0.5347939371514044,0.0721982262626763,0.4915768760963373,0.2090689135393404
0.3564370277317469,0.325400542495311,0.1439025667192505,0.2014075935528865,0.1738238303871038,0.2227800619522674,0.1919804143209827,0.341836645794262,0.0921960433109133,0.1155647479406006,0.192880722707186
0.2824647346412279,0.2555704884278416,0.1693346265031138,0.1052314258435291,0.1552330369967001,0.2594682915081662,0.1265154476839388,0.4153428787047614,0.033503653328635,0.2305268483666111,0.1773206341729744
0.4213679429490096,0.1263034144791008,0.387876197245997,0.1768090558064382,0.0997156769182069,0.282366549579829,0.1521583994403345,0.6193679328434433,0.213569715693814,0.3329616292054868,0.1662846988353889
0.4458594432428026,0.2381801749236901,0.2575142684033122,0.1777735539463708,0.0067728755439361,0.0419014409879398,0.0977889795064758,0.4968992063129463,0.1839738746962406,0.1265893367897415,0.3065667449795646
0.4022789798276935,0.2143909984804925,0.2485225071944496,0.1462869448990603,0.0798404376140108,0.178650202930626,0.0844747153852594,0.4941882232773712,0.0905544539987766,0.1802707824975938,0.1508643344921701
0.1814455575810303,0.2250416198113319,0.2499927776189673,0.0368822151453569,0.2807078401515027,0.556339361995832,0.2059006234508851,0.4842218658515281,0.0711533401045009,0.4603130965125437,0.2590689862300807
0.3562337164710747,0.2222471338877666,0.2296804647652309,0.1221212063062919,0.1100556299099537,0.2293176010009194,0.0744202022168231,0.4623974179631974,0.032556383733613,0.2105921484146597,0.1516924338227511
0.1795807896833017,0.2019811684128378,0.2082472457449931,0.0562446459534308,0.1312790089480024,0.3524501101396382,0.0524451996938213,0.5175510090553568,0.0395785793818288,0.3828423067317042,0.1448724009823829
0.3325781122551486,0.4021634100196706,0.0905673684393917,0.2644991542880748,0.2371500272593371,0.2723623761007536,0.227104278738841,0.3008182878387955,0.1462256195683411,0.0851059039149134,0.2654607484306248
0.440572808239776,0.2347845931222354,0.2731979414975934,0.1698617078232548,0.0879470302437076,0.1608841529265784,0.1419223063513127,0.4502569181240826,0.1063861884066773,0.1514294944163379,0.1941841577721688
0.5503208051244862,0.1628343031266265,0.3902301407294209,0.1747922297320778,0.022335583408356,0.084010291864409,0.1515886963859401,0.5996237758164809,0.283930332066815,0.2520608596411304,0.3085881893107088
0.6223877700968321,0.1829953051116835,0.4750782825036405,0.2448643345164111,0.0508567478727392,0.0779521689063581,0.2400959796687972,0.6779937997026952,0.4266403927286343,0.3576673753532499,0.4499925237141692
0.2438766351744397,0.2381333406213681,0.1632118013941907,0.0810013461665016,0.1275818509228259,0.2463302681213082,0.0748433153299329,0.4406673967660787,0.0170487984897917,0.2580684695377105,0.1519803335831632
0.3297558165934312,0.2121367807716632,0.2160316680478119,0.1255106609092082,0.0604125132810768,0.1547899310169501,0.0634000570682861,0.4768203421725016,0.0537136028913565,0.1965135157372641,0.1802019272741559
0.395314010980009,0.3320625967549149,0.1986374698130266,0.2438258019847655,0.1576990862959723,0.2140753819373125,0.2251520686927106,0.4035396781000407,0.1989216574355699,0.1331160559198116,0.2972291319083468
0.1496329716047555,0.2191453025993686,0.2529485960148199,0.0309351954190063,0.2014120890104105,0.5295784301145535,0.1456914587108991,0.5325790517097487,0.0660392894341368,0.5116217739294211,0.2427668967830067
0.7163484910445911,0.0729952186921484,0.6287197952286946,0.2237711215176321,0.1333472273283955,0.2532420392739738,0.3451532836527883,0.7525241056960188,0.4999270409315097,0.466101241588045,0.3760315713878692
0.2205748302163526,0.357186607744155,0.1228760709280267,0.1454865516446676,0.3020327099272311,0.4682646962245708,0.191636763516186,0.3446086199571032,0.1167272787280868,0.2344460833775568,0.2984249871460186
0.4834260888851107,0.1984620260322586,0.3249414375444894,0.1522033323690295,0.0483708155427397,0.1145146798648147,0.136734938495912,0.5053004499190996,0.1525224836157076,0.1840379911621737,0.2140541777934201
0.394935076944138,0.2392276654641573,0.2430075044076422,0.1720228236959613,0.1199214449981936,0.1746233898195075,0.1556591392486866,0.4515871274764285,0.1261325893950587,0.1353054561778375,0.213046281804337
0.2306936394144103,0.2369414114225971,0.1666805193900148,0.0612835432540697,0.1529460094821194,0.2898490074929487,0.0684483032853892,0.4619753336090567,0.0269706840123228,0.3081640667015708,0.1606633103850352
0.2903523789767142,0.2470498099466668,0.170400244605832,0.1123330308738101,0.1673700945167753,0.2613709074748442,0.1333741477180252,0.4298669275818092,0.045066792640604,0.2233508160133019,0.1765078184099214
0.3590952855878663,0.305825542383254,0.1590816459517478,0.1836343945501477,0.1677830505891145,0.2162054264583782,0.1609658801977511,0.3573682273067812,0.0640875265054372,0.1370661671467478,0.1697453457754243
0.3651315794843772,0.2923397363478511,0.1851032436420716,0.1837875277355115,0.1657164075237899,0.2410748351903999,0.1659085141593473,0.3714394718019641,0.0725429244802086,0.1318120993787017,0.176296706728611
0.4344144786116506,0.1918343156625827,0.284768254870221,0.1254194946501909,0.0584924383812318,0.1363758197011636,0.1083955156650921,0.5056501905350658,0.1153516082732776,0.1783550515675246,0.2060786830588226
0.4406561069114867,0.5074783317437819,0.1614512133614874,0.4454371355144745,0.3478438300762984,0.3274957424648855,0.4039587231466334,0.2644984721524117,0.3656449954837961,0.0111335546022332,0.428063776046607
0.3681855687077319,0.5613944815597012,0.040273205281795,0.4474063519961375,0.3840197697783467,0.4212501715302136,0.4020683497782971,0.2004294709002335,0.3557590999062659,0.0285874240706799,0.4362643652483751
0.3142660417429717,0.2688730581019029,0.1660350743585397,0.1305181181778445,0.1525001208096353,0.2453312610230573,0.1186111852316595,0.3947537621529682,0.0347022773568945,0.1872548036679265,0.1646491324967345
0.6183925006358031,0.1265374607450078,0.510114222398219,0.2269446822814887,0.0949011521726682,0.1948157227633539,0.2732359209696776,0.6783348093844346,0.384521249166072,0.3560082464960674,0.3508283341870812
0.4278415096865388,0.3235639053466908,0.1966125500043024,0.2395011398883533,0.161966721256301,0.2063243746535966,0.2066580683201664,0.3592849169959948,0.1445301412023312,0.0824340662046125,0.2347109362374573
0.2381311403399835,0.2326520117630915,0.1637754271662522,0.0578826041890612,0.1315803198868839,0.2650722452841036,0.0649875613563004,0.452753777593861,0.0075934264666741,0.2764333562250554,0.1496109671800172
0.3977582238416691,0.7877805304970003,0.0200446499387085,0.7065922230581655,0.686676964401924,0.561136618571822,0.6703205175729932,0.1011365419740282,0.65962899817236,0.0505267415821811,0.710658149095649
0.2980044292248145,0.3141859777165197,0.1215097954206036,0.1622818574804342,0.1775099505627813,0.2364297307938314,0.1367636794869995,0.3640070663372828,0.0536135691952912,0.1518697292015303,0.1924077639229665
0.9051458604227468,0.0571935376268625,0.8819195237497093,0.3837496292915731,0.2096610241293564,0.3387273834865922,0.5289105520480297,0.92614915719545,0.8232992303040814,0.6846337250694294,0.6083435749732085
0.2419149564114789,0.1909087347351533,0.2267912175610809,0.1286225005914726,0.1127516539211614,0.3253249898836085,0.029942669343498,0.5606753258602527,0.068761391937143,0.3390381470035535,0.0915631101093342
0.3408039537454783,0.2220144805058914,0.2144442845039157,0.1317398190996892,0.0917486912644309,0.1852683325877068,0.0770499158074036,0.4653435091612882,0.0604040693014601,0.1928421392535594,0.1712642490295804
0.3428504529099263,0.4071789159500869,0.0984975428133167,0.2792373225339174,0.2313564122667656,0.2576054033062064,0.2532878224094162,0.2926792582314906,0.1927393983557607,0.0884346666616773,0.2767186188415766
0.6167315588215024,0.1521521350598956,0.5026969844731484,0.243640210267703,0.0988170022478043,0.1318103600138638,0.26457040328945,0.6431275966965644,0.3884100462617327,0.3185575321880901,0.3340617398024906
0.2952521214720502,0.2725565321055803,0.1735627631249751,0.1754781365964773,0.1865794864600605,0.2731601130559313,0.1034209182376503,0.4613270797158219,0.0976767107326658,0.2136159366543809,0.1588177369187638
0.0468165121557057,0.1455010568782752,0.3402605941201386,0.0474610273075551,0.2856648031824771,0.7593606911791791,0.1923336236826637,0.6744736915164351,0.1589735990883095,0.7379521037148797,0.1835123302291409
0.2898387339581404,0.2351759973304902,0.1740552115949815,0.1055963016036735,0.1179185702610744,0.2065459386331926,0.0977182810230966,0.430062818432718,0.0310959424418342,0.2066685690115143,0.1728166838187605
0.3161514182929643,0.2891505465610522,0.1484984183427725,0.1474297788237368,0.1639771426041192,0.2453535154505662,0.1409836734840515,0.3746744746460879,0.0506838534631317,0.1632623957671017,0.178084368259623
0.4635248660557125,0.245617276161534,0.2445124275215639,0.1529524213352751,0.0953778978612543,0.1110142682352975,0.1423512983035086,0.4296024353922549,0.1142432193087972,0.0988432736327748,0.1728848452718108
0.2053937881008194,0.3100848451207649,0.1266681820892556,0.1304050717356976,0.2198082671257503,0.3899615471353677,0.1140213904826167,0.4147445181465498,0.0819980910812657,0.2735048160462498,0.2429295438570152
0.3811969646563391,0.1561292554329298,0.3126244773686101,0.1377128702734485,0.0429674422822654,0.1878466989142608,0.0986089686915892,0.5609552908948182,0.1659330930762563,0.2560169946051502,0.2272170515958948
0.5423376124841077,0.1616748429275609,0.4115078943130411,0.1938560153568063,0.0433207599064432,0.1061177094456785,0.1806624297655638,0.5980813720114359,0.2707043696490549,0.2596060466820457,0.327449819687595
0.2719300675962861,0.2001217175696262,0.2162822920394238,0.1092155016415184,0.1056523794814786,0.2714974803052186,0.0371520856760235,0.5122752841354935,0.0407298536251413,0.2817109987095968,0.1195095033220421
0.3592948420823466,0.6226464847461189,0.0877519590266364,0.5458559725826289,0.5171965863348229,0.4709556245511601,0.512352965063257,0.2105663411549923,0.4738009839579751,0.0133770315908958,0.5440395319544681
0.4084431748203979,0.222000544074925,0.2310999574292226,0.1211999838672457,0.0921689172029301,0.1672257188674533,0.105940338274933,0.4500546488184803,0.0726508121463873,0.1519757378473272,0.1588470291890543
0.2932615589952478,0.2422084676547639,0.1716663280008676,0.1056249811502924,0.1389711553424575,0.2399542026583446,0.0821541634101709,0.438425092356689,0.0346770241382561,0.2297899171494289,0.1302128384134382
0.2038536727968471,0.2128014407415535,0.1843861349032883,0.0655776222630513,0.1152089644794126,0.299801053329227,0.0475401032084635,0.4952586374111832,0.0317885708506506,0.3278212184039588,0.1389877955357128
0.3746617183046134,0.3907734670985781,0.1512335929980755,0.2873248352701595,0.2041188954146197,0.2452507048109617,0.2270724459138639,0.3222206901150084,0.1988140436654718,0.1001227701505755,0.2863198808574824
0.3991377097815273,0.2860588062810021,0.2093010943145387,0.2049123914903682,0.1209529676913523,0.1847665588805974,0.1795915665658229,0.3922791014628936,0.1314078416037054,0.1131615141429817,0.2103232792693011
0.298428589536073,0.2514522430941824,0.1903957602441884,0.1244169046216188,0.2050318862929068,0.3042276894161777,0.1565625208549095,0.4269610202488857,0.0498807696123801,0.216323442189716,0.1907064797249074
0.541668226293928,0.2164200585730127,0.3768133887968961,0.2287967642739482,0.0202663857780556,0.0388252049380819,0.1396092553394285,0.6125819679855653,0.2955582820388742,0.2645753559697767,0.3759727770437932
0.4741398524470173,0.231353153096442,0.3036000606797923,0.1858501722479311,0.0424129526662526,0.0223316816730128,0.1451726511615552,0.5346763131747445,0.2402589714832411,0.1692340183980447,0.3171801977855063
0.3759060384919506,0.540963320797668,0.0919341672009509,0.4319585563791768,0.3752956110657793,0.257976574136575,0.3789649911866405,0.2562097960898299,0.3640200795955705,0.0462321547359328,0.4521638788130486
0.2282414972328422,0.2026677274041541,0.207980651447567,0.0547442343457437,0.143330978166346,0.3240469425331692,0.1164623497915788,0.4806337314659311,0.0443303340114771,0.329367402190824,0.1896313725691917
0.3682685350476522,0.1915808107687985,0.2729186048564882,0.152412504110094,0.0930685924112815,0.2260205404926273,0.0624819674776089,0.5344672859822658,0.0915193898910023,0.248535020296115,0.1312471992621847
0.3719255373892504,0.4011122152426502,0.1262799938483001,0.2760122327095669,0.2163626060224295,0.2493221643624305,0.2377130902259184,0.3079492659870445,0.1988948430092716,0.0548466281241804,0.3070894025092907
0.2940104074655946,0.2592576171770428,0.1650146624652651,0.1205782354595736,0.1415153423979233,0.2457247034791013,0.1017809180939454,0.405787006990335,0.0305878241277659,0.1990494634150838,0.1544755759125061
0.2991699343044184,0.2572726166252216,0.1721300048631681,0.1177324208738315,0.1577792996362086,0.2620590061182993,0.1205389980955828,0.4135199267377963,0.0324501599861243,0.2048178761881992,0.1676999221389611
0.4037918474230934,0.3010026472652924,0.1879814067022694,0.2071958045921177,0.1240616603863396,0.1672134737728733,0.165782282420083,0.3915600894586059,0.1177532660566955,0.118634535627142,0.2169131823586232
0.1952806174654698,0.2145591085766879,0.185954747626276,0.0587200919048047,0.1232183133357019,0.3136239765005627,0.0563504689517279,0.4911824813461253,0.0232904656294998,0.3462100813902712,0.1480395575159385
0.3225051182010891,0.2747327041310545,0.1602011739700317,0.1332642602760717,0.1530370690794816,0.2266547400821312,0.1201938231473192,0.3859637403502757,0.0386875338047678,0.1805205850490753,0.1588985050935759
0.3789294123779249,0.5983165922399136,0.0581336524309016,0.4984281645206835,0.4485191293276193,0.4124796225373923,0.425902295654003,0.1980503991620572,0.4078250329924948,0.0599593206082495,0.501891824029634
0.8020484931551894,0.0978395636169475,0.7233155203868508,0.3071400980673179,0.143090497805948,0.2303300570654083,0.4208076828152934,0.8264952085323929,0.6589439840745863,0.5475820240185565,0.5106631651269685
0.5705646503688824,0.1417985661742864,0.5009345024078682,0.2206167787894232,0.0810170276657258,0.1774818970809087,0.1783689857707055,0.6695361604921128,0.3522360225523294,0.365516030966937,0.3151382050532524
0.3137853383843101,0.2390173855192504,0.1800023707097251,0.1032115091494008,0.1395592161998589,0.2148701436096781,0.1381121654192096,0.4238534387197833,0.0445084828697516,0.1947638026519685,0.1879048255620806
0.3340186422975344,0.2771622779693039,0.1689191848284247,0.1539087925500453,0.1557325289575906,0.2478854811237825,0.1322096476757302,0.3817668050304064,0.0469286012490072,0.1633253164390021,0.1649189768152106
0.33019171346423,0.2645683750508236,0.1816110971265506,0.1635127740684959,0.1440432973217728,0.2421386621783579,0.0976047541083015,0.4214527712993726,0.0574082213606212,0.1740285480416077,0.1464288714034926
