size_D,duration_D,har,ifc,source,t02,t04,t05,t06,t08,t12,t14,Generated_Var_5,effort_D
0.3216150384675913,0.2427563843226193,0.2738991137747066,0.0626271865123584,0.307350332105891,0.0897115925737808,0.2009417311342724,0.1102893282651509,0.1582669117358552,0.2413601240199608,0.1340292114794422,0.2832302859682151,0.2041614947743934,0.4883876239056038
0.385046423551544,0.6223343602107981,0.239199511820597,0.2942941832329715,0.0462110726364299,0.3999929932910105,0.1180640400499969,0.2606113685203395,0.0832186885808934,0.4253900719057337,0.122333102642526,0.0441844521240911,0.3505026239667065,0.7261390930130115
0.3779601333456747,0.6311289073149612,0.2549834349615654,0.3289707017180425,0.0750521586886309,0.3880717733678666,0.1445816310911348,0.3157137048457184,0.1100008204076661,0.4310514210498843,0.1572123640483734,0.0507601755555393,0.328427627069545,0.7411510686168202
0.3487403086270753,0.3714450769248769,0.1974598364821644,0.065063530429168,0.1446941909492918,0.117377202504518,0.1472398301345777,0.0558488925751702,0.032270164830601,0.2155724771760709,0.0272422419790244,0.1014241079357438,0.2134857480554098,0.6075261944988155
0.2465511105026968,0.1940176215724405,0.112859516595659,0.0582774800865867,0.1746384800855098,0.1508407985181467,0.323135978285515,0.1517556769698384,0.1560512505102069,0.0688386707495622,0.0271996231966906,0.3153867616262769,0.3434549994482785,0.4147125983115297
0.7005476356079015,0.5368781585866688,0.4986988171962131,0.2202875892683238,0.38061261343488,0.117879481193875,0.1936741255638783,0.2948929355192975,0.2855098680774282,0.4726021961928909,0.3471415607660679,0.1766470294887334,0.0707070366154117,0.7232771537898368
0.1729845324831281,0.0870996970093758,0.0970300934423805,0.1370795365928543,0.2190142701407733,0.2729928632601377,0.5117124836187751,0.3352651127203843,0.3489083737125077,0.0781816708455631,0.1282660533424338,0.547825176235595,0.4801968830059896,0.2637979094069703
0.3043530658145947,0.2292515964898913,0.2258169095580416,0.0636402389715481,0.2842209027651454,0.0953102154799195,0.2495384710147477,0.102415369488355,0.1357642708894391,0.1887176001684942,0.0971981763223264,0.2872886981993195,0.2056508527339088,0.4899177780577206
0.8540207334764798,0.6579266767565912,0.8302155866594706,0.6776425692528802,0.7015676359612013,0.4293161097754482,0.3821859450114718,0.716581081111497,0.6422517591629601,0.8118811823362813,0.7167323487029482,0.4230953522497493,0.0471060713916903,0.7526496781211254
0.2820545787650086,0.215241333583202,0.1991655410179822,0.0914231782264429,0.2620850094003188,0.1014829948878579,0.2656376747296535,0.1044995091115166,0.1284747194689873,0.1685236930469466,0.084301391504908,0.2852669561489528,0.2509025359754284,0.4827044022752041
0.5560419729576339,0.3594186620320831,0.497067312108633,0.2553772793578504,0.477413642612666,0.1470821715077034,0.2507411250801155,0.3119014478329998,0.3552696924592305,0.4198704974048743,0.3594412830797291,0.3502678843010716,0.1045382507707814,0.5661393582500178
0.2816515994425678,0.2290283968163419,0.2985908038002997,0.1275450641756024,0.347662829642824,0.2062527136236008,0.3444677912993082,0.2305062924753533,0.2498108731022976,0.2846864477092846,0.2455691407918633,0.3967531625050555,0.2606739641822644,0.4605836625456874
0.347484419026231,0.3445222632224549,0.1883405059234321,0.0753247189117489,0.1645158831385451,0.1083841440012534,0.1893255191855758,0.0800053315462575,0.0398703348231461,0.1807989315068593,0.0281662704534986,0.1268632940456044,0.2110005639085692,0.5974758428978332
0.3895942001878049,0.5128531223779635,0.2361261307174699,0.1609234157268002,0.093788086817551,0.2336249865015882,0.113340128659633,0.1662100296029492,0.0644906669710497,0.3567275973979753,0.098421410291134,0.0689013152009617,0.2510894144635472,0.6763932406783142
0.4195031503986997,0.5674930710421152,0.2409639115116801,0.1812176196509366,0.0682886188671731,0.2563983127739784,0.0987545357882182,0.1917108761950643,0.0574953616392662,0.3834408676724976,0.1089726138197428,0.0451908997754191,0.2762595740642415,0.7160882199832102
0.6343309954028952,0.3905996433926908,0.5935192538577824,0.345101908466686,0.5609116337470219,0.2140365374943562,0.3127149204410672,0.4245890366631987,0.4509596986199317,0.4819023061740959,0.4658210101373934,0.4075369122833044,0.0849066529878,0.5985563391834078
0.4073262591127245,0.2812241361599127,0.3268845959441169,0.1333156182206396,0.3586843468747838,0.1090156794139347,0.301864737945424,0.2109994991474983,0.2356399358145654,0.2725115611673265,0.2246652939756203,0.3055561248657565,0.1557485984471965,0.5436387569607838
0.4673631360308742,0.3083950065776087,0.3796202578172034,0.090905980569367,0.366873050378538,0.0738477473627416,0.1798279899776781,0.2092555133266405,0.2475827274121641,0.3364022749646932,0.2406616545979765,0.2859573292312501,0.1613854262461151,0.5528055587344904
0.3350666868921922,0.243353873387246,0.2107387035486771,0.0511772335929041,0.2554669982654174,0.064097741228591,0.2200080954559853,0.0248375173868007,0.0729278718981838,0.1468628344927048,0.0541881335891725,0.2153393698045287,0.2036674699634696,0.525113018266576
0.4427207223340624,0.3670378360210859,0.2861655323900314,0.0737095861433062,0.247655862172918,0.0545683020946518,0.1619163127121578,0.0879183344749388,0.0977770009666542,0.2651042740820694,0.1316567936761318,0.1695089748228397,0.1583055141270422,0.607350711088243
0.6068912456305078,0.4433446068170337,0.4042215471750219,0.1608796710202561,0.3373445710555699,0.0620143606043457,0.2244072268111024,0.1938771637271546,0.2113701878122071,0.3382720722568851,0.2440348646278474,0.1681046111094662,0.0882539657845058,0.6745563879476437
0.3542953663054055,0.3608231615614632,0.1816465727328289,0.0541732979541569,0.1375246291446796,0.1009666371746325,0.1557456148249163,0.0492158060716544,0.0250333895728733,0.1850584345874646,0.0106663991006238,0.1038505493615513,0.2267555494036273,0.5987443920879216
0.4567749123340939,0.408890883858593,0.2799907444435287,0.0684932946370536,0.2231837433190597,0.084111959336945,0.1627545177801261,0.0837293666585327,0.0742707110896185,0.2687411587047404,0.1152545224479703,0.1206246365428371,0.1335309564801052,0.6501475068256795
0.3102158591129476,0.2633239839063152,0.1868001309534306,0.0631146508027886,0.2182497883814156,0.1095612579903052,0.2213870651148056,0.0508000798313646,0.0797057335285326,0.1619318291739656,0.0462973659278451,0.2285392740926424,0.2522786350940708,0.516011598545594
0.4634827653424928,0.3953653255983412,0.3203567496461971,0.0749576543909136,0.2738035110269232,0.09700490745174,0.1542150906993933,0.1764176755290793,0.143855783542826,0.3183126919332637,0.1817351115154568,0.1934817066049219,0.1344750079977045,0.6115959397801058
0.2161031945362707,0.2232964335328148,0.1326613607664939,0.165535671853116,0.2174308325655799,0.299488969484995,0.4095420787723064,0.2544041808465506,0.250238759013656,0.1472780619070441,0.1047949742733218,0.3824937421816034,0.4004657405234364,0.4108103287839489
0.3888407601261316,0.297471026787043,0.247830529166444,0.0681643539945474,0.255535608037709,0.0415816687697728,0.2046487173736343,0.0403912522065881,0.0755326713339879,0.1816557336418014,0.0805960796080896,0.1858744717540076,0.1590261854821082,0.571906108254622
0.301141839535916,0.2196254962341888,0.1732672388003215,0.0935305815007464,0.2469573583923127,0.1146645301890093,0.3118283902484543,0.1190114773054248,0.1309593623037455,0.0967314082303028,0.0548400178312989,0.2655119022612764,0.2398241965513074,0.4882581512676044
0.4376646907028231,0.3195991456231464,0.3168920814464995,0.0938700306481766,0.3149702561884149,0.062130745452167,0.2048417416117078,0.1313753285543799,0.1769425189776599,0.2595260989086199,0.1689041111192852,0.2314062617703875,0.1338440192677116,0.565862276030277
0.328394489774503,0.2969197248967992,0.266025237448572,0.0660350376363324,0.2749094747809671,0.1266208098994564,0.2291680547904389,0.178633551908984,0.1623583204369664,0.256844156303989,0.1403313224093735,0.2579466017206464,0.2060486341429766,0.506142734102568
0.2900985910738758,0.2282235715017712,0.2754259869540643,0.0822639164578745,0.3200910345524782,0.1130516750036444,0.2481720251654902,0.1600897585894642,0.1994487471967281,0.2432926613370983,0.1568131126273075,0.3196840118410632,0.2142561490900005,0.4682786150874511
0.3434150980585005,0.2527621103361606,0.2414718919922166,0.0505763752028284,0.2794935029224914,0.0575854382217549,0.2052686459469923,0.0576405659097812,0.0940502609253077,0.1789877859903729,0.0745948472926576,0.2136622757450055,0.1935778244731774,0.5280409667202512
0.3883267112909037,0.2661431726653997,0.3497321114178728,0.098471859730847,0.3735405500847335,0.1064343369678559,0.2397203056791792,0.1883989064225349,0.2492201286256541,0.3077329599399028,0.2350878919989445,0.3435905927025066,0.1708651323987053,0.5045979200856197
0.2183834679265447,0.1950908369997725,0.2442749306347829,0.2452460216144467,0.368614320953381,0.2512577501877312,0.4512716373366685,0.2989976588205668,0.3017716729029539,0.2543719627867112,0.2602531092857286,0.4709894780522325,0.3101450224802916,0.4116146194354757
0.5165851232565948,0.615913392239564,0.3863615169677156,0.2470313269936364,0.254187315788866,0.281113494645969,0.1422269707196606,0.3254512793270116,0.1935562837876744,0.5630209095697519,0.3396952687141695,0.1732749360848195,0.195627027914533,0.7249171671413409
0.2654785071254516,0.2047122756017524,0.1910012321615198,0.0908558004218227,0.2638085967644485,0.1275917114569008,0.2972803483419867,0.1169695884083494,0.1599486149633185,0.1655899872935753,0.1043988360211218,0.3315191691444367,0.2625267084964762,0.4472067919455715
0.090662115990529,0.0412710848399662,0.050941758957438,0.4563940627435945,0.2800563608082584,0.581579939398528,0.8210770189731622,0.7231155037934547,0.6194700064562516,0.0950098610761805,0.2843248135224335,0.8487051837723949,0.7631748392867974,0.0915460273365841
0.4750965653593074,0.5150185985415863,0.2775447552185059,0.120090542581806,0.1464383646365956,0.1572784945075406,0.1298817993849418,0.1444077916340951,0.0695102115275939,0.3356994319158667,0.1207641987178639,0.0593901416406061,0.174281196085164,0.7141278072448983
0.5375792605980368,0.3865926759991644,0.5452038905358632,0.3176229012418037,0.5021067846430072,0.2294918941955451,0.285796915377519,0.3900970485098048,0.4221677718390227,0.5256473030878328,0.425225204887715,0.4193810192035481,0.1463519188967778,0.5544806042545944
0.5477347040971874,0.3937753336536482,0.3389063329349871,0.1367864389128796,0.2867071201369932,0.034678092238469,0.2499220740738315,0.1321432927979531,0.1565291456193033,0.2542431464334223,0.175274703440283,0.1648631191801357,0.095913160030084,0.649376902870175
0.2990199868671405,0.3630773318209129,0.218288555484073,0.2080973977113127,0.2329078473829438,0.2424220277284604,0.2269338030716893,0.2197980509845915,0.1524438211837412,0.3119220575282372,0.1701112548329657,0.2398566364564754,0.3192883697651195,0.5521228281716525
0.4265177470584819,0.3529755512056669,0.2871846713362388,0.0364254106727797,0.2656621119771445,0.0722320842453099,0.1408004637902286,0.0762858390807665,0.0923110985870134,0.2784272213155475,0.1312349343228749,0.1863883939722521,0.1540690171799727,0.5916269917973993
0.3017213397164489,0.3184307266526018,0.2336259438366116,0.1332699999046902,0.2374914414141934,0.1914173850620901,0.2576140771712234,0.1911373413448493,0.1565420122612728,0.2746207692551976,0.1491813539564289,0.2485084168544679,0.2462614167068644,0.5234030517140399
0.3526219949709745,0.4640114122190132,0.1942869156809131,0.1801987019796963,0.0953700796194871,0.2639011334991938,0.1946382644946724,0.1694333560982973,0.0734741309156616,0.2629056720442961,0.0553356775994331,0.0921317794353791,0.2829667441317919,0.6468517640984459
0.3935884846519026,0.5367251597379286,0.2437106245493004,0.2830140770791505,0.1174083660022793,0.3316565342744192,0.2511931895851016,0.2469317941009786,0.1245608908098545,0.3464381676028879,0.1422488096832137,0.1065461328151825,0.2922589779086981,0.6930881277953931
0.3984395489239049,0.6429075875146131,0.2487653585830508,0.268401308561393,0.0387318206317663,0.3646084043506152,0.0396096786947079,0.2529545420933418,0.0660018986577417,0.4736398814553729,0.1505165204967292,0.0517035765143924,0.3697066227026718,0.7377534610453067
0.2970480213567054,0.2524247538167635,0.1794333337494759,0.1056178874630359,0.2405855623957618,0.114720347679723,0.2624223912618187,0.0866033307282316,0.1014397899756374,0.1427871420181131,0.0442457793213101,0.2406829783630274,0.2567604468245994,0.5113958820411754
0.3740807035174782,0.427415697711016,0.1855366309689884,0.0916111908571771,0.0856305239430197,0.1758876837670167,0.1584520776017805,0.1247446058715889,0.0500497289342496,0.2559157441033393,0.0403248263746601,0.1135628139752061,0.2715874101636085,0.6170169239499992
0.516840650041618,0.5484887585677247,0.3291508292234373,0.23681763043641,0.1992081041768069,0.2404385648737933,0.2703114908817662,0.232308829107817,0.1515758706385268,0.3598606199026923,0.2039101134586901,0.0859122737496464,0.1529824270439884,0.7332469792228506
0.4432535434594973,0.7610590872429873,0.3053744546706441,0.4073199964385128,0.0491479643029493,0.463997351096609,0.1079663911701412,0.3662248846745825,0.1163736044789163,0.5653493135208988,0.2165935296730692,0.0051959817539398,0.3419336387927914,0.8110792889517288
0.1487366528238385,0.0660702484534158,0.0418480381268637,0.2437020045421178,0.1922321216397609,0.3890659650160532,0.6587756093488191,0.5072163078799619,0.4386122575020167,0.0215879271079761,0.1664496188640586,0.668349769495326,0.6346626686245415,0.1683266869670522
0.2854619128297762,0.2534113529577403,0.2100471944266355,0.1548815956244214,0.286599318346481,0.1315695933497672,0.2730851872800659,0.1435615849245299,0.1419090988305879,0.2046391408252204,0.1212300919302117,0.2718648352979134,0.2606466117379833,0.5012026782313371
0.6918439355021526,0.4453913488202159,0.5269787033319794,0.309714966171982,0.4633142835344319,0.1111573705526914,0.3285422940508629,0.3068127173513887,0.3255961586576704,0.3912860135518162,0.3567841018889893,0.2515836601199099,0.0283422088933533,0.6845028421960925
0.2300518997837237,0.1896559161315744,0.1790395563019814,0.1478414675542578,0.2780730873213224,0.2134239621837157,0.3977427879637185,0.2044160528792041,0.2258128278127371,0.1502281206573758,0.136516916418558,0.404684556230706,0.3220619703656067,0.4227586772955054
0.2300023245828715,0.2007518940766773,0.1877438438606468,0.1662785172515845,0.2806132768096432,0.1894950012904679,0.3823588636238992,0.211881307052676,0.2252139302164296,0.1853846111728201,0.1396190976295249,0.3744286185486975,0.3046519210748885,0.4269028791536902
0.3780548342143566,0.4602576308932944,0.1964484752364173,0.0738719384713189,0.081545064668797,0.1535100397348631,0.1008079391948581,0.1472567608689993,0.0318741117558303,0.249045222241974,0.04204073180245,0.0623262029333431,0.2573947971823204,0.6522378976687031
0.1660622872518625,0.2531268464039842,0.0607889689125266,0.3867673973390346,0.1554986530439968,0.6097521580073234,0.5767535277443308,0.5627013878906173,0.4343788520305599,0.1551751650539375,0.1671683613209712,0.5527277993513566,0.6949768812681177,0.2994387463898785
0.4215404216727817,0.316158047787747,0.287880668665356,0.0927373930321768,0.3006107226133155,0.0707516217447834,0.2380741000251293,0.1686409622814069,0.1525796725401401,0.2146859403283521,0.1396634145039674,0.2042998207335465,0.1430096933633672,0.5780015087250239
0.2758466895664033,0.2666107334668968,0.2084842669130057,0.175918644947026,0.295626878908968,0.1981925052619203,0.3385968462919291,0.1874711067880369,0.1786915160165488,0.2120950123724292,0.1375143790527486,0.3027145095636278,0.2726945286395857,0.5056011857131723
0.4164119213505622,0.3754017475282385,0.2433676437560065,0.1032590132220614,0.2086254211531002,0.1166356722576443,0.2412514744125473,0.0962449854755035,0.0805164695565059,0.1972107919559316,0.0763144735399209,0.1275698357393128,0.1639542981152471,0.6298361849559366
0.4009821511698721,0.6016908630774315,0.253840888905487,0.253476136040661,0.0749786990906162,0.3263848911211219,0.1289189087423557,0.2591660463093241,0.0803634151176164,0.4076037055599094,0.1278276542390797,0.0342220944304876,0.2832764845106604,0.7350311237470104
0.3010523765094485,0.2390376880749177,0.4007175862556156,0.2518477250838256,0.4536656400456091,0.2279523863945457,0.3354117059147578,0.3362620592498243,0.3791351985972558,0.3965712364654311,0.3327911425118308,0.4689434104712247,0.227946781408075,0.4321877863639354
0.3185020991674843,0.3041031339362579,0.1890096948107,0.074457807986154,0.1885248538103127,0.1346878412736361,0.2083620166771304,0.0694657332479904,0.0760901612738026,0.1893195948691012,0.0514635614488674,0.2115532764429364,0.2707228331282146,0.5366977206570538
0.279114854535233,0.2146802943570574,0.2799377501475614,0.117772398980072,0.3282303580125069,0.1689498609614385,0.3209534179768235,0.2102981638159212,0.2586521670227711,0.2609806906878077,0.2139961479612914,0.4148545038880336,0.2512051441008004,0.4160022833261569
0.13066199302049,0.0717518773775296,0.0216397742606537,0.2697591866123927,0.1704959149612701,0.4534043486470164,0.6596378490807276,0.5634446553463568,0.476820324096698,0.0424747486730528,0.1723357971151513,0.6981205883237296,0.7021214047058086,0.1383895563181466
0.4683160531647798,0.460477940034848,0.2830144718520211,0.1526208822240166,0.2000991833449685,0.1657501830076285,0.2475371580611177,0.1650948920372674,0.1080760217260256,0.2741385748582162,0.1404577387076749,0.1023179864710233,0.1526745299576576,0.683162071789136
0.2995896990042687,0.261032903776766,0.2265439991042913,0.1122818273491742,0.2924174473857329,0.1252974735040776,0.2456527339967404,0.1114218039419752,0.1330502196501394,0.227467304044191,0.1246505821717343,0.275884562673946,0.2273124702693441,0.5060415150585218
0.3449353058729104,0.3946836507477376,0.1783365897072188,0.1157027937389838,0.1243006127371562,0.1756094360688321,0.1760456460116577,0.1043208248196819,0.0540807637842501,0.2126507733543975,0.030080086851751,0.1243961285349178,0.2707595365002928,0.6070073395695378
0.2972847348098839,0.239523067434394,0.1781847805167544,0.0782220522034827,0.2250220375402557,0.1217317278085127,0.2684925200933473,0.0853566722329163,0.1101263988332885,0.1473914597203418,0.0591168209624742,0.2691370477462544,0.2559840172709496,0.4894785261545736
0.150262503476246,0.0720670810743928,0.0707359415822401,0.2010733175130099,0.2045289666795809,0.3611234195049196,0.5711105488129801,0.4386544996771483,0.4160947677864127,0.0810631930175622,0.1643746168991829,0.6200875536359041,0.5800017053313357,0.1888321147051885
0.1719458383264421,0.1155762803036435,0.0639836059455288,0.2501546338718765,0.2144744059367076,0.3993972786939496,0.6152511351237195,0.4896055146005344,0.3976334041465746,0.0671989177820225,0.1432118942761859,0.6148996198809076,0.5880000261848389,0.2539173321030628
0.3459370486170025,0.3557300135161889,0.1958202470464357,0.0647588652476491,0.1763669172753627,0.1114905172591381,0.1329969946949797,0.0554108149299698,0.04068857681691,0.2250582666772279,0.048963254002632,0.1457657441354398,0.2483006865382835,0.586772476190905
0.3390199258467433,0.2555234271177812,0.2170500705171205,0.0708144523060914,0.2592261897534808,0.073488174604039,0.2389454154262228,0.0437184840390149,0.0937454667380743,0.1682333762477829,0.0800508588575306,0.2406697021903343,0.1927776338142027,0.5270756612437382
0.3234832290355617,0.2484862774638683,0.2105556441710588,0.039620729321197,0.245968733288874,0.0545689187900123,0.1947273738553606,0.0319176743317528,0.070813533567158,0.1667423114450172,0.0544362215166482,0.2154512551432235,0.2083785895267587,0.5198593069321108
0.3425035439260556,0.2970453902002746,0.2393669461046383,0.0846212429345578,0.2713332200757714,0.0984100806335744,0.2175603352943053,0.0839178556676348,0.0915861843349016,0.2134321107886342,0.0950631834269273,0.2080493289811449,0.2010917179629207,0.5489234599890808
0.2015700950865826,0.2026747112293365,0.0942459693867758,0.2534117816306607,0.2118081277625607,0.4160261673026283,0.486503344184573,0.3555517613378066,0.3153957396892337,0.1218466913835402,0.093042761804974,0.4501876699561137,0.4981559869535407,0.3756296593846715
0.2763256183753231,0.2531263403692051,0.185431813213682,0.1105386374509591,0.2245802896381038,0.1525334304650395,0.3112771379902804,0.1624500541381749,0.1458327367118163,0.1714872722215509,0.0841729358312801,0.2792456188221661,0.2732420033313865,0.4835885546720078
0.4171151001191004,0.6346345552534697,0.2373533998129105,0.2253855989982218,0.012710599612239,0.3276783768368173,0.0446205326629957,0.2166135219815749,0.0475381909960003,0.4290406594638041,0.1096686401327122,0.0156593788163512,0.3412059248276348,0.7361536322974288
0.3563792554593141,0.2401047314113836,0.3391700034852368,0.0644290285310795,0.3527495167843921,0.1024387414848476,0.2079917048179013,0.1921325818123749,0.2414053124708589,0.2952528709912799,0.1915100788509071,0.3339389966884057,0.2125722873501363,0.4822300084639735
0.2509610886788446,0.1946978396562557,0.2631507870640263,0.1149615775660852,0.3128853330675131,0.233058099132336,0.3574527921956202,0.2053008412539912,0.2609031414479634,0.260783308554406,0.2195663562204685,0.4515077777767894,0.3003321734171322,0.4095186152515947
0.4708424989441651,0.3820770593135171,0.3092798638759317,0.146466971402448,0.2830208930899127,0.0904217107208028,0.2180069871397665,0.1528680498930201,0.1470814124668333,0.2836540479690344,0.1743955245750303,0.1943777151369142,0.1504445717933611,0.6173362059893376
0.4216442725035577,0.4225231234509105,0.2484693320554983,0.1145436812074776,0.1783908886005341,0.1461586767659498,0.2096749089158882,0.1041590161523262,0.0655361822711432,0.244258765735653,0.0810995139744074,0.0916591682613352,0.160474940581381,0.6623916531270868
0.2821346246715517,0.2264071749965945,0.1916330657849287,0.1081167121804406,0.2681228185873918,0.1080964096914595,0.2794040221892436,0.1044022841373559,0.1353403239540184,0.1499191658219443,0.078220165732791,0.289145002436819,0.2444579202388695,0.4771387216080428
0.0431729454267717,0.0355476352082376,0.1032211708857849,0.5024371177989553,0.3562908730933011,0.669075194452576,0.9345508167897628,0.8162319519846757,0.6981782873251092,0.1478001386354519,0.3514625808839144,0.9368249026096822,0.791768564606497,0.0821764702279141
0.3429547827938308,0.2331458408027772,0.3028294182422693,0.0692593564998891,0.3222856926112084,0.1028776448850302,0.246518677665791,0.1603817726688326,0.2168600909378584,0.2597317305449527,0.1781200315718607,0.3321468525507536,0.198764502305737,0.4836529185418511
0.2372535533869274,0.1985927510149869,0.0971632435856238,0.0771001674762423,0.138159311931959,0.2081440002036406,0.3329402589727365,0.2184810534064903,0.191625879836265,0.0927672300541802,0.0372721229063086,0.3391932386933435,0.4075139813402813,0.3910829207300564
0.1365390316389752,0.085407458974112,0.0489191154509543,0.2701128914835573,0.2258849266724664,0.4406594074187401,0.6250674894181993,0.5231330844531583,0.4515015753355901,0.0660315036106176,0.1591392990405629,0.6494893747383153,0.6375536684707201,0.2188828024415345
0.3566668450558227,0.5461522043127994,0.2310426229089583,0.2585686878649005,0.051747993179422,0.3902665396711596,0.1861958150830868,0.2599266313212433,0.1148375567342475,0.3657276955889615,0.1170904097368068,0.1152327677048397,0.3613551236373398,0.6535919299259791
0.3858751223611901,0.3989873078656865,0.2246945650799806,0.0565431694677261,0.1587836197549965,0.1100317047021184,0.0926324290542559,0.1004500786602456,0.0480742280396995,0.2750449543156398,0.0792543704187825,0.110789969731718,0.239394832649734,0.6144087556199003
0.2274242437770442,0.1725724656754692,0.2586159788321286,0.1615662266752938,0.3315728714667714,0.2162854942623058,0.3963860419277497,0.2412072780642379,0.2903223998300075,0.2380660171947383,0.2144203463531881,0.4726447033386869,0.3054766404108526,0.3983741250845085
0.2689311000497788,0.1934499195550378,0.1845430645815224,0.0746472869199009,0.25908076281152,0.113188528888963,0.310169190118796,0.1218676613322803,0.1539373707921622,0.143524888494827,0.0961842322059051,0.3429354976907658,0.2616854443493768,0.4498256415854061
0.3874985444738065,0.622112394955422,0.2466769995477085,0.312576212117349,0.0742884230563075,0.3854363979112659,0.1540471038485748,0.2789772278041679,0.0987967269301109,0.424762525647376,0.1490769712356349,0.0636281513218163,0.3365385344383756,0.7344409913604233
0.1081112702606013,0.1176343068823996,0.1311625133273847,0.3866615791382879,0.3249414300452523,0.5043230475982537,0.7497340020611079,0.6022350562157164,0.5147915425651447,0.1639571624484086,0.2894530017465543,0.7049584828846684,0.5975362356968259,0.2346539956980659
0.3801881824135389,0.718206666719928,0.2636285302240162,0.4514055369719751,0.0343885880331343,0.562051887173091,0.1830811313665768,0.4157141436941747,0.1652898255691005,0.5042986845693048,0.2038629997266571,0.0466150264696567,0.4057614807649219,0.757282732798863
0.5199496237902793,0.4772874646643964,0.3698238538086695,0.1763407772921145,0.3145495762005228,0.1557786913908146,0.1957571297720421,0.2208052441629995,0.1898739069086988,0.4231430679171356,0.2810608474182166,0.2203989591553221,0.1392344789731496,0.6596277345408277
0.1254050238542128,0.0588903847242882,0.0614433922489806,0.2840865962716312,0.2191296281632513,0.4358353145218504,0.6856647605373941,0.548380025866982,0.4923356598600007,0.0674143539160864,0.2135997266937399,0.718400093390674,0.6628592736552932,0.1399341827803413
0.4141538561325038,0.459551712376456,0.4086360658818805,0.3030036972830463,0.3843785878959826,0.3361794698965408,0.3447710332470308,0.4411177550346478,0.3306178688866253,0.4906227608166131,0.4023987681973252,0.3260989326229455,0.2345693897301246,0.5877614484169923
0.449469338206767,0.285501571475672,0.5377759078257192,0.3567555145823426,0.5451254849333957,0.2508355894105272,0.3442528913219821,0.4193990729896761,0.4715089233346871,0.4653968759205404,0.4196279936344187,0.4951159871254042,0.1847496409932859,0.4761616345005719
0.3336928141985357,0.4255335243517506,0.2390113416481721,0.1747302878165452,0.1529877727821784,0.2580595851057311,0.2180390742858358,0.1953167819359862,0.1204331752477401,0.2998741549278552,0.1101108349713679,0.1363537061891369,0.2400687885848051,0.607273893449732
0.2552885499321121,0.181162973422946,0.1749797964473574,0.1411464094597397,0.2681383041148404,0.1609267855331666,0.3516601516936201,0.1848301948868441,0.1892413624066786,0.1124280221743718,0.094748179016799,0.3401013615816401,0.295642764366254,0.4426073707568339
0.3309916162233319,0.30115462262234,0.2433129768362842,0.1247818976095268,0.2632034199098897,0.1375194833090089,0.2538928890955272,0.1482865131191074,0.1283599133527208,0.2153805776769181,0.1067071341993702,0.2133128231593041,0.2080529206351718,0.5459939119327875
0.5497514282238247,0.3476643405065705,0.4493756516002031,0.1630077654592936,0.4081419878118384,0.0825726614747915,0.2359294078693725,0.2618551184884152,0.3109456650627102,0.3791229902330996,0.2841481287033286,0.2998018056212077,0.1157900165693958,0.5807367340943077
0.7869121036102803,0.5263745250192718,0.7255577527688415,0.5194466400521809,0.6581289339802245,0.2732762807024081,0.3163786054042283,0.5320778437408233,0.5626915282462284,0.6707974531667323,0.595910348261544,0.4152615026917439,0.064595134061344,0.6601661363999396
0.332503978889978,0.5202487440025103,0.2083336099744613,0.2895373333373521,0.1002344887345602,0.3810212265230965,0.1903430991762934,0.299783269499725,0.150459932767337,0.3743794165411294,0.1622817183753193,0.1455232391687806,0.3844777830213942,0.6413694721370553
0.2051380537313558,0.1326964558504819,0.0988662486925483,0.1347254685673102,0.2034045261069781,0.2651041486933866,0.4920692157393999,0.2818964025145996,0.295201481421843,0.0622825790574322,0.1115808500026461,0.4865414191082526,0.446223264697344,0.3197233250800152
0.3233462204333815,0.2638789430479171,0.2005593616238158,0.0786481761512167,0.25306925121092,0.0793909988982146,0.2142631763982669,0.0366764771050654,0.0684227127569315,0.1651504931998179,0.0530027903815335,0.2061690199227366,0.2223157468142745,0.5314584850246142
0.3209477308647681,0.2381316558045279,0.1995521958759872,0.064723266668953,0.2552075834615326,0.0812777717930627,0.2638895596448476,0.063649542077052,0.0976479778479738,0.1388497199731782,0.0658071956586511,0.2537503871737988,0.2040224242352812,0.509725490805351
0.3259545063358105,0.268647968149987,0.2687681684980355,0.1218927919069197,0.310339927472925,0.113154676250025,0.2586893342162755,0.1544461160539573,0.1861322313712681,0.2434066942891173,0.1539339308653096,0.2918868588588115,0.1886904491653904,0.5103153711236698
0.3284911738060931,0.3425523771681462,0.1879896452137817,0.0903001530413039,0.1805777869381074,0.1464654105413182,0.1758440576979273,0.0915376934390295,0.0701380476030082,0.2177697651337313,0.0477761710829797,0.1661945486594753,0.2698480591553789,0.5665943913559924
0.2235762650076201,0.1219466762324618,0.0925032812812666,0.0413600905393233,0.1618135059818835,0.1741267560892434,0.3933229677663334,0.2040609658964082,0.2259088307967789,0.0346944161450802,0.061535328648164,0.4245153097174668,0.4095953387508564,0.3151079284828184
0.4717791542970977,0.704008526900709,0.305794817543487,0.3216869229639425,0.0825107836722822,0.3645443730025467,0.108459516171676,0.2991873091850683,0.1032390153273554,0.5247063487225498,0.2024497542452844,0.0233103693667842,0.2770485368866043,0.797951773061834
0.2841906132555336,0.2591574928822758,0.1514958429886894,0.1011296968638466,0.1956566344550964,0.1603878987575163,0.2872934287653078,0.1311523072077323,0.118363933859855,0.1293949865653559,0.0329791629281587,0.2496855062879046,0.2857399413369517,0.4975779378624849
