size_D,duration_D,app,har,dba,t01,t02,t03,t07,t08,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.2815593228889516,0.200947985037588,0.3822240090858847,0.4407330097884113,0.2907048074785958,0.1928363938301915,0.2255278116344315,0.095461638534943,0.213358393818956,0.1542163056900518,0.1885263161035483,0.3863991589048546,0.1365108923387458,0.1403253674112893,0.2428948896482864,0.3603702323070754,0.2758971318141144,0.2493720627661038,0.4852381392304923,0.4289019469317429,0.5265194510535793,0.2527633940475767,0.2599752750724775
0.2397096121423447,0.2534338764450173,0.2408093631131259,0.3054103118227533,0.1073248390481535,0.1712797411461833,0.0761348549648325,0.1126915871482434,0.1544987010219865,0.1342905290023805,0.2043765617409744,0.2752143025977642,0.2648160452494674,0.079300559407239,0.0771977731250994,0.1939045249500486,0.348853457010281,0.2685351880461597,0.3922275430462351,0.4692395933395348,0.5472119798178022,0.2612682914668928,0.2360896510330751
0.0531888719269775,0.114442527158136,0.1376056933131778,0.1425535829903723,0.0783740720957375,0.1850184186116309,0.2309358546797247,0.1225626289402482,0.1308902415059281,0.1038981108150116,0.0660883456453969,0.089548252930584,0.2788718542528797,0.0882120290629561,0.3231316314138589,0.1096678549449874,0.1814650183798357,0.0486842772007395,0.1884719719883488,0.3135986901197363,0.3586108843888764,0.0631558501713829,0.0592208173425191
0.0741379448850711,0.1090679333794815,0.1710157271863555,0.2005292626851369,0.0803937495662842,0.0717243500400008,0.2046280487966834,0.061981189702635,0.062720098057104,0.0474676071505452,0.0416325777870793,0.1428044997548626,0.2183199138986277,0.0474427683644317,0.2917463582663896,0.1209182287354066,0.1727153289023564,0.0709384992502621,0.2410336141219655,0.32958216310013,0.4133116980512222,0.0750996242279436,0.0539092565594655
0.4164118108925899,0.4525263114630872,0.3673984861956503,0.4412469557903893,0.1586226210519219,0.3356426715789855,0.0492947528788424,0.1694705056795571,0.3413764399359514,0.2959600791323522,0.4046791311836132,0.4276531998282913,0.4790333821365996,0.1879651211385658,0.0459261033829166,0.3521011379383905,0.4993569478455343,0.4488469403969682,0.528849538985153,0.593563216550471,0.6472496912931918,0.4374848610696253,0.4264708270800928
0.0593505745885988,0.1381146410956361,0.1326325211487099,0.1114940972435365,0.08295075617482,0.2126375533440539,0.2219737573437171,0.1565173042449401,0.1541692539699855,0.1326878943678177,0.0823347852631468,0.0675704029635001,0.2668031001879735,0.1129143802076619,0.2731730247151235,0.0912795995613304,0.1993395555691687,0.0518706506059572,0.1756827072428736,0.3067725238534501,0.3501854998408255,0.0843973720970321,0.0761305031332618
0.1297503758319806,0.2571906224914488,0.29584990288643,0.136107091807922,0.4115357337238783,0.5257109002657182,0.4982648331463026,0.4913088919000327,0.5474678067179455,0.4450377472089383,0.2901060623433286,0.1144593810733648,0.5879643944950852,0.4144415345964731,0.4543037281650187,0.3706172475159635,0.2456290652439127,0.0995907525946398,0.1935828439290732,0.2509204768447313,0.2999398889516295,0.2401473295485385,0.2420137064191301
0.0330641579652295,0.1156172597568063,0.1483408928670752,0.0970447191497438,0.0713692176686146,0.2060308849525454,0.2285348425006795,0.1666696352739614,0.1308779153218382,0.1039113560043829,0.0866771124911003,0.0400919612771994,0.3604710520138225,0.0890944018093639,0.3124590913803505,0.1259382767187361,0.2004870037091031,0.04022488928489,0.1554315176659614,0.3061575521165208,0.3573115153816053,0.0694797908655379,0.0618053408196999
0.0748099818317583,0.1425987901969478,0.1598179541602886,0.0955685180182471,0.1660487145132535,0.2001740193992459,0.2302230852306849,0.2242662491722378,0.1713172078805598,0.16588682840962,0.0691740765668132,0.0599078453539669,0.2176166521974056,0.1738132689879764,0.2177979503425939,0.1195108153911851,0.1871188650428938,0.0484940110004794,0.1743179269839482,0.2621915347881319,0.341121475928769,0.1199830106463124,0.0979090244137627
0.0092240350268527,0.0802266189945812,0.0334177732744969,0.0399858087625382,0.0829142993072535,0.1283754397211484,0.2726368893620506,0.1253333630729963,0.0437197399170294,0.0994043175756458,0.0449968734988212,0.0308810203754363,0.2284891749828329,0.1235066383766736,0.2186925920725057,0.0298318623026792,0.1520697394295537,0.0231682029553032,0.1223239351479479,0.2622180587332915,0.3287396880821266,0.0501286352127044,0.0249358961298238
0.0183090530321073,0.0687944229383136,0.1303224126490016,0.1300982033293362,0.0788345943670345,0.1094202913359428,0.2586192305596843,0.0634839938538588,0.0710631061483079,0.0527639923070742,0.0628875927276488,0.0787554138245123,0.250068448483479,0.0457396056734968,0.3302925472610806,0.0683468516533569,0.1457444956852098,0.0298628895537196,0.1688782873657967,0.3202137973607085,0.3671748474296928,0.0457069732286618,0.0274144247189755
0.0785304273730317,0.1486855777844722,0.1778183956709171,0.0834421372462383,0.1752942696072787,0.2330434518195536,0.2824988695993718,0.2287363631746272,0.1817423880525385,0.182403133612129,0.0577645211096727,0.0600514816996265,0.1874748056308939,0.1990530146574623,0.2706785936323156,0.1443079911173793,0.1741092132438634,0.0365460081914683,0.1447232138764232,0.2578050946812426,0.3055835677537521,0.0904506434289633,0.103869969522002
0.0471173613095455,0.0700961608378189,0.1520621721029704,0.1602227320312947,0.0926940877298501,0.0678143127989874,0.2521873756918312,0.0493740672371997,0.0689669692546312,0.0419064912593148,0.0307128763682971,0.1217700109343018,0.1652004221941097,0.0520019507651124,0.2915789954676751,0.0776912121843548,0.1346977041259307,0.0285820541725897,0.2068878070378784,0.3083069535059258,0.3592576883618325,0.0307112212326095,0.0403332066435684
0.0991042205782667,0.0770726996972579,0.270457749510622,0.312032442026858,0.1913723640667477,0.0467529193061491,0.296201631469507,0.0346565399868346,0.0893519736031971,0.0438247374577998,0.0633433259181051,0.2387666063513518,0.1616303296005957,0.0559169932224396,0.3422329666774082,0.201003530582689,0.1318638027382307,0.0568285014409577,0.315524748060507,0.3252931222633202,0.417613438968691,0.0674296304105837,0.0881962687368059
0.041121687908323,0.0994347590222419,0.1764443369225475,0.1384993654348827,0.0929162381747503,0.1438837008675834,0.2505980774324916,0.1036670687042901,0.0920174100178228,0.0768045301742469,0.0458647279943974,0.0874049640701299,0.2140250459689301,0.0782034977146985,0.3326323813132539,0.113478457368223,0.1563116888114939,0.0375877094785443,0.1696714680519088,0.3153282503031623,0.3464055243883129,0.0517167505449492,0.0434832388030909
0.2912027313277693,0.3881850847551511,0.2897075240450166,0.2676638311405079,0.239900171968639,0.4041316987884855,0.139867456733874,0.3016552996149451,0.3926319225655015,0.3492203833280938,0.3740947816485959,0.287437294774534,0.5430287627054845,0.2676107196882284,0.110398970816619,0.2602484508637125,0.4096462432132872,0.3114337943068188,0.3804777576542001,0.4708907413007082,0.5270475123226531,0.3951924523436193,0.3441547156285651
0.0893087994610834,0.1493086461591059,0.2440199877632571,0.1144758880274565,0.2370021919210482,0.3024704522106925,0.311062380515428,0.3193596894947985,0.2398329950359029,0.2235827401937302,0.108822913864999,0.0756637425793916,0.3183457888010846,0.2463986833960046,0.2919045822068339,0.2044557695185225,0.1881058150323204,0.0499260262304358,0.1645109283975098,0.2557867025091146,0.313817167836151,0.1260908170676994,0.1097588249770686
0.051680340379371,0.069660486318203,0.1682210074847571,0.2022204162233787,0.0880232371564875,0.0575301960164201,0.2405140551786665,0.0320652436013576,0.0687696579235933,0.037312547083029,0.0407131406396987,0.1359613602210203,0.193568315889239,0.0430638384146556,0.315143040431335,0.1109828870222324,0.1334283009447038,0.0494896187963757,0.2263197693989206,0.3108598661570882,0.3797703274261586,0.0415437358819981,0.0373167318115616
0.0773210619903862,0.0746777022608379,0.2299052695288953,0.2736211790650112,0.2098890600473753,0.0294968861442114,0.337905365422639,0.0349023491324271,0.0840583029966169,0.0517657609558473,0.0462292165105973,0.2127960604755805,0.1128908383526936,0.0676046276086386,0.2868590018529453,0.1198016083162448,0.1099517508923854,0.0282111452867132,0.2793761229566001,0.2958150794808912,0.4007448128182348,0.0459010643346057,0.0626881777004844
0.062104667960093,0.1455926906212203,0.1740062597100223,0.0557649585758863,0.2276647798175661,0.2326397093830548,0.2978563492561014,0.2701788803824373,0.1787731975076991,0.2234487907283541,0.0692865553061079,0.0474402027877307,0.2383800320684876,0.2722006955205426,0.2843136866571834,0.1806678891880137,0.1529177612154367,0.0409897309898329,0.1141085167781889,0.2234652504237738,0.2755413320192449,0.0990792716108626,0.0882566453409344
0.1684523574242031,0.2720897211251378,0.3702154492151792,0.0854132067945167,0.4991006756122913,0.5637512639017261,0.4928033445390501,0.5657574622359973,0.5818352501684154,0.5110381264939213,0.2596923809844507,0.0698554721111012,0.5457353536051291,0.5105187064614302,0.4989960498895761,0.5016649850779286,0.2170380581734698,0.0664478544807122,0.1342854518931927,0.1728920159334389,0.2242725812271455,0.2329940913569422,0.2489319790236371
0.045637316670568,0.0819035182956701,0.1894660023320202,0.1985287528258437,0.0776742432065679,0.0649577956995681,0.2490461046898577,0.030066102196138,0.0423306543373058,0.0144383513060513,0.0726857888337944,0.1310111886524055,0.293127769331684,0.0106389397442155,0.3465050607919,0.1228211163823917,0.159255191105013,0.0579283183540271,0.223559454737184,0.3386222488102633,0.4083770452932334,0.0436157422229002,0.0299265181533903
0.0249559860040014,0.0918785498332957,0.0756421363700153,0.0997753656716858,0.0747170798609954,0.1342984956876795,0.2418370865686163,0.1104792853111686,0.0665748386211974,0.0780879956802046,0.0794502416023144,0.0761948646615414,0.3111361014015182,0.0687472702406704,0.3218000902193815,0.0766350603442481,0.1764465088508908,0.0468455645769749,0.1712018562575167,0.3077023099789781,0.3799065657206489,0.0632178524608488,0.0398425745541954
0.0387809187087844,0.1363909597648457,0.1284959073057673,0.0688621586747168,0.0923978688074051,0.2313667684987037,0.2054618967369983,0.1951690008107132,0.1612410994071251,0.1483684181371836,0.095251916713589,0.0260825163106081,0.3374120941167379,0.131789003341465,0.2573754463693977,0.124186472669335,0.2019554733681683,0.047435048607231,0.1422084130472405,0.2949797694582952,0.3336023890592302,0.0902212081467551,0.0824788845394122
0.0475699096364609,0.075368624716361,0.1932426842745319,0.1737431795631943,0.0998149827717931,0.0745720327389997,0.2538652964102743,0.0651706618140246,0.0454354572191336,0.0402160223827726,0.0617248838093841,0.1169455643938364,0.2119117045296885,0.0439599386470725,0.2824318334828439,0.0922674780386655,0.1442783285497296,0.0413749868014712,0.2133131550658028,0.3254362632717587,0.3820595853981018,0.0544249021441693,0.0362199327185929
0.0853523943724165,0.1355068304746668,0.1087466462677181,0.0940025787885671,0.0892451470850397,0.1666997525962342,0.1547773001172153,0.1753960324287202,0.1139910674307668,0.1252561284334763,0.0587549776442023,0.0773293080905329,0.2023918039782954,0.1385787925611971,0.1471870510729747,0.075821365404928,0.2055806632221044,0.0810709697622177,0.2076008966461182,0.3053610979665387,0.370406396671135,0.1299735043701802,0.0902142441277081
0.1399235310476109,0.2114373324050757,0.2496464396761052,0.0917261642969735,0.3373060871311437,0.3789996187371764,0.3723649799369679,0.3650724970383838,0.373619500810939,0.3466061889545071,0.1320975022232186,0.0755936922493657,0.3146263008431588,0.3565448470063561,0.3909888590636535,0.3180558483505371,0.1968768554429133,0.0454073937319496,0.1592906096577561,0.1948909972397084,0.2615347161892867,0.1477486539335663,0.1752576360205325
0.1023133166222648,0.0853957114866453,0.2400434475532572,0.2383786361479541,0.134304845618088,0.0873979758949368,0.1884705700555464,0.0482653518064589,0.0766058726463035,0.048866944767943,0.0869308556610699,0.2033893195152435,0.132174372840953,0.0370730985380877,0.2331298883496379,0.1040997890794189,0.1664417290390479,0.1067332802020093,0.2894323609700897,0.3775281805144598,0.4334601254994674,0.090878761945464,0.1020804563321241
0.1595564395278792,0.2135405058072802,0.2508547677998223,0.1266643839479088,0.4056411036390113,0.3755070804697703,0.3852160246940522,0.3600606721409573,0.3338286822329434,0.3533325819960837,0.0990801792328428,0.1084659775900059,0.1986604908387039,0.4031166429359859,0.3127416562880177,0.2867516099007824,0.1845059530552954,0.057227107898633,0.1518191367562713,0.17678069353465,0.2686322096319803,0.1877655632340019,0.1836729238216356
0.0273643260188094,0.1072190529236723,0.0971191209324033,0.0887303525237361,0.0696960399043785,0.0910112854256971,0.1810933549718398,0.1209475460186955,0.0502117733243434,0.0906073287063804,0.0556769404305265,0.0526181579022936,0.2431723040195665,0.1012546069321205,0.1975043519935058,0.0540732061155436,0.1584897155728249,0.041791321397363,0.1523175409852489,0.3047240111692533,0.3504849855971603,0.0721703359784594,0.042508174577653
0.0617778398766169,0.1150066477671114,0.1729739150939395,0.1900412990170702,0.0386352396370941,0.1048794095198083,0.1830099236207854,0.0848074962550653,0.0603944218449545,0.0437670543252939,0.0775336061580351,0.1263903263246564,0.3429967703204331,0.0190885810303851,0.295221963897692,0.1229727825645422,0.2030216009174726,0.0847279509516145,0.2236987949835414,0.3530082986513816,0.4248955539325709,0.0783463065079101,0.0531319769229471
0.0603142166658542,0.1000922319320762,0.2135695221765912,0.2018806826615363,0.1089171188582963,0.0999439059307953,0.2403675603534817,0.0474645405629881,0.0497451579673426,0.0280172295952574,0.0695900837981881,0.1428623692598206,0.2826742355634727,0.0295003593108542,0.3420284041918964,0.1109400994224025,0.1762656479728,0.0693657957435686,0.231399686385156,0.3655198778603523,0.4206370858151825,0.0656565811326825,0.0520315156026566
0.1222184470903779,0.170777179927539,0.1499950357079198,0.1975730138310514,0.0547281093006583,0.1585951802039963,0.1138344474159697,0.1382323192164875,0.1135395644130763,0.1067970102013416,0.1455909939716282,0.1601789364613937,0.3155968292121794,0.0613905683398522,0.1849811215765222,0.1074284923450283,0.276346127829053,0.1627739027321652,0.2867840149538748,0.4010499020421142,0.4732058812163799,0.174063902479851,0.1479536555678425
0.0530337366610313,0.0500379265157601,0.1849189482078004,0.1988558025242808,0.1017182897011163,0.0511247388474501,0.2375110408273778,0.0164133519510584,0.0551379291490452,0.0293596428497916,0.0296265006814934,0.155744844432268,0.1413698272879531,0.0476102924303799,0.3191852314141452,0.1139238941298843,0.1132738186069648,0.0483254675970658,0.2423402998733744,0.3137933167781377,0.3729366242632428,0.0315504621615897,0.0455439938718202
0.3434293079738522,0.3658217175097485,0.273740124445992,0.3431790810756597,0.1273101309290936,0.2665040654582791,0.0417457130127073,0.1843730748523384,0.2743967141262033,0.2415617203111534,0.2790592335930439,0.3380940010925621,0.3321202228754041,0.1801992264358564,0.0334154836358959,0.2526263952588269,0.4124154037465121,0.3596854629602589,0.4666081363257668,0.5030267494516707,0.584477625077356,0.3715900820561995,0.326091273232623
0.0618931363699686,0.129151483227864,0.1506200702890172,0.1150189965572491,0.0893225698143515,0.2093781764530022,0.2431333195980038,0.1609742051514589,0.1513375818229483,0.1196126294611183,0.0451092101567172,0.0718437589139768,0.2520919302501611,0.1138725424855538,0.3091742922246571,0.1032805919525263,0.1905309672525266,0.0365101247009983,0.1698808560569403,0.2980954853784839,0.3436299262617684,0.0661435097914587,0.0682918778520697
0.0250747887053367,0.1069843995441971,0.1084925127128288,0.0827021133849439,0.0611260146199187,0.1704873487052271,0.2426994496057261,0.1278179262830616,0.0956471089834761,0.0868833006133338,0.0681503374646341,0.0455199232390657,0.3121458080023697,0.0745051180372911,0.3098094905969381,0.0744672261827337,0.1856203987487632,0.0331554550958291,0.1521219165573708,0.3033400628180732,0.3596487064274551,0.0576976288274308,0.0392605539373812
0.0949681615174719,0.055317353513483,0.3515794947566285,0.3330255872132042,0.2439837095539098,0.0330444108012735,0.3744039335242589,0.0269672276618039,0.0998077577209989,0.0401613743288362,0.1137525558667611,0.2692271730156136,0.1546533553367571,0.0558008903696162,0.354955665203296,0.2052746614820709,0.1062345341047345,0.0295839623386023,0.3336656153822529,0.3203154406974679,0.41796033609868,0.0353649518420267,0.0767601813323441
0.1050985327458015,0.0812915028866055,0.2336737942617903,0.2659718301280965,0.1500854454396858,0.0684537055113291,0.2249444776190824,0.0315829200396817,0.0976294608539235,0.0582328245045188,0.0494643033983455,0.2162717770445492,0.113682818186661,0.0740641489482593,0.2989590053008958,0.1590593652471124,0.1206663642659585,0.0850742514794266,0.2966941074727862,0.3317033311449803,0.396717113590504,0.0637278743911615,0.0858579867385186
0.0600531155447431,0.0878626860673694,0.1554467509061482,0.1997579199450851,0.0848040077699867,0.0932801677896758,0.2335271546535115,0.0583747630551006,0.0790190331598907,0.0497907867427834,0.0571792380998658,0.1364111191906506,0.2455605077569093,0.0417860450276162,0.3214234165466545,0.1280823913657564,0.1672010989678793,0.0614917346921029,0.2254639257640684,0.3269465976918517,0.3965208741773393,0.0616086104859473,0.0479190014758806
0.0736469396440017,0.0851758936616322,0.1518768774389932,0.189766058239536,0.0784441814564425,0.0888142153661267,0.1923677448540399,0.0766301195060148,0.0757649400097749,0.0554086040250965,0.0540579371002806,0.1492013489607438,0.1916660422346315,0.0592436585715925,0.2351386952979381,0.0967656042293863,0.1654985190485485,0.0696665630527457,0.2407071183933911,0.3308705022237791,0.3941735971750378,0.0730666186524628,0.0663444360476274
0.0511597633676731,0.1048160252710952,0.1078169631190071,0.1459697607845019,0.0756091238727376,0.1033829686421008,0.2284251765263723,0.0909647273327018,0.0773569870293777,0.0640699062458572,0.0394336266035484,0.1014068648293066,0.2380141831931385,0.0609524747123868,0.3010958159181015,0.1066430943703678,0.1737777152424206,0.045332938205974,0.1963871695813526,0.3014683528894942,0.3800517660801898,0.0585171150477514,0.0410733291089363
0.0756663586944197,0.1544585558183644,0.1433584294418975,0.1264804867612905,0.1047032108547546,0.2497009245339195,0.2420453407098429,0.1859973548696867,0.1909972857839882,0.1601701980210722,0.1187511712835306,0.0873727476932844,0.3065066598603574,0.1369692407652399,0.285577939130193,0.1104868578770246,0.2154200967790604,0.0800372221221034,0.2059073297443198,0.3209061606247972,0.3619687298085699,0.1040310738962156,0.1013848458844783
0.0513214820547274,0.1288119553914616,0.1133684814453026,0.0783292926235744,0.0821194296188349,0.1979568791086571,0.2197234616493973,0.1660749157815006,0.1219032620164309,0.1260723216292728,0.0572607075738904,0.0487224322293226,0.2333299916462701,0.1214255230679842,0.2591663643247606,0.0949673783621452,0.1860703345692467,0.0451119304302098,0.1481699982465887,0.2903189778121253,0.3394223280180649,0.0728853531803536,0.0694970819129564
0.3443643517688133,0.3138590357910276,0.2872234879197728,0.3869495917749881,0.1688376153931343,0.2442890074143997,0.1058469811884362,0.1378628341917635,0.2515384256876121,0.2225030243043734,0.243170623136336,0.3684469093058321,0.2822838435821168,0.1842091347565568,0.0835931843206302,0.2772987036929304,0.3422144356896293,0.3339539882269849,0.4939855606689497,0.4722750781517508,0.5419181606578164,0.3075239208766968,0.3116319487921786
0.2082038584395751,0.2583119628721436,0.1848837992557932,0.2436455939483639,0.0448036206563402,0.1909936380945961,0.0605724034801762,0.1213789112909277,0.1542141047479124,0.1500682884358298,0.1947403668456466,0.2254042553662974,0.3014891533228467,0.0868645260398631,0.0916235682803353,0.1279578292370101,0.327809468303564,0.2382187651675241,0.3479470702519496,0.4563724249154851,0.5146648264062905,0.2343387055181895,0.216417849573183
0.2373599784240335,0.2688562802663659,0.2355383466876028,0.3045557282864852,0.0698118770645832,0.1864332665255987,0.0631402629862836,0.1062032931665351,0.151309550086744,0.1364494948699102,0.2002322036299239,0.2717644932181492,0.2606451222003735,0.0775447164733975,0.1016676149524606,0.2067283486861473,0.3625994327482533,0.2738086683445229,0.4015737482351119,0.486160345783714,0.5496373605648941,0.2644682728473811,0.2456182924103186
0.0384716464149296,0.0847660080109677,0.1788638714049195,0.1607979786648753,0.0763082929091008,0.1183442762345094,0.2510421830596657,0.063496139487797,0.0628151579777968,0.0432434400412491,0.0687742381986124,0.1030990820703837,0.2827984292412155,0.0448665416247024,0.3511726789656292,0.1325799904561551,0.160913017484295,0.0475205922039319,0.1905560759091301,0.3306531983574932,0.3714103007404454,0.0399498601858545,0.0286580867255304
0.3049200069476542,0.3212871684300342,0.2865258143818198,0.3540133980204716,0.1196853667852312,0.2323670595886192,0.0483688706011252,0.1244687905058071,0.2159567339754926,0.1947001970521433,0.2795996117767861,0.334706623734363,0.3130648060933638,0.1142582523513193,0.0560339431035681,0.2412590606811483,0.3968512058000787,0.3322372763185591,0.4345623005469602,0.5077646171160207,0.5816756736352033,0.3225588818526855,0.3068432446597371
0.1814420866375949,0.2899102406312692,0.2854185162835511,0.0899267365171826,0.4025003692426331,0.4671870290200034,0.358250892384327,0.45836289001449,0.4934703680844121,0.4458982851656325,0.2218115548834158,0.0966634391244106,0.4480699781468301,0.4330512538027776,0.3145488714762752,0.3622299162223973,0.2317812224165848,0.1053724292908611,0.1662115108408552,0.2118226041345921,0.2680450248185853,0.2453718215424385,0.2393812609499077
0.0594659783306653,0.0902872757222753,0.1360147721628019,0.1534582073339341,0.0901468084514387,0.0681004885296204,0.2094427489304787,0.0634159496645824,0.061910824507206,0.0617959135628925,0.0389601616545322,0.1211802536348418,0.1373119752209757,0.0731933308461403,0.2271174024740058,0.076417451137592,0.1473132191007786,0.050245785567745,0.2072669263006455,0.3003208125910215,0.3614308158575859,0.0517092605269099,0.0521104677531675
0.0288474684956642,0.0820279700375927,0.2023899669186684,0.1885656581601635,0.0726049405159191,0.144296611678236,0.3033296498724011,0.0673685008436981,0.0914858232715487,0.0470233508528695,0.0993834022499157,0.1038348222533568,0.4350621465982991,0.0324954368293178,0.4480969043489631,0.1773195722419981,0.1640117584240654,0.0402897739721274,0.191489845214183,0.3296575320734597,0.3795933257098021,0.03453977418727,0.0160239738335711
0.0906282762742155,0.2553513583648123,0.2305354769746278,0.0417867384548852,0.3791848002466091,0.4545521904052956,0.4475196217012994,0.4009164953475423,0.4215145301519979,0.4164590214224465,0.1686970098543395,0.0215224204916933,0.4208717383426831,0.4012007651327054,0.4972710605645022,0.3452055837827025,0.1940827591274824,0.0404903488885738,0.0953282160618561,0.19787318693442,0.2265179828400117,0.1521679214506843,0.1873890664236739
0.1911550046184493,0.2259474804190539,0.1860058466501493,0.1852664882997197,0.1054831348771029,0.2375680563920691,0.1075037072325103,0.1969727120664184,0.1900447902410464,0.1701533767969674,0.1269477832389131,0.1719348935041262,0.22805594598819,0.1558602515931397,0.1139914965667839,0.1594976445412422,0.2882017826098436,0.1759192496120658,0.3031255579118201,0.3819738117540398,0.4396590717171276,0.2126448114126502,0.1847098234637451
0.0580613542878897,0.1524169626311686,0.1484972062253409,0.0559364543904891,0.1350311236072569,0.2263519143410173,0.2160344006300487,0.2303777681452935,0.1717839982839618,0.1892086117492384,0.0977046465874392,0.0211225280979206,0.3134258546474427,0.1905837446908541,0.2357329477673685,0.153635567664437,0.1851221310786186,0.051143927177145,0.1257659304083491,0.2653597335079307,0.314531889729112,0.1110606573853256,0.0953690858949311
0.0436031385470144,0.1066363473883683,0.1469040633959231,0.174881163169974,0.0882479115383731,0.179427427957035,0.2627996452423959,0.105494700219761,0.1133600737781682,0.085637054755097,0.1049931381788489,0.10065916965348,0.3926398781420883,0.0600148914793494,0.376967237670326,0.1178254814666116,0.1864724131418695,0.0510392526870114,0.2087787400832612,0.3366950304922358,0.3885709560600571,0.07209921503413,0.0376489520547155
0.0721244740133734,0.1326889263131932,0.2290644071187186,0.1468367692337346,0.2412650610028422,0.1589035333808694,0.3541896343120767,0.2151751705714508,0.1142946270649792,0.1890280711654706,0.0988765907966205,0.1124870895428047,0.2333014238806616,0.2257424965683316,0.2594980356823499,0.1696155849028369,0.1300456275200469,0.0448797483113712,0.1630890325827587,0.2497402495805526,0.3162783931170148,0.1006963045165617,0.0792810458771745
0.3637921058325367,0.4368372455050993,0.3339065751599291,0.3632217981053434,0.1948987824286036,0.3753287305444496,0.0999853742710646,0.2535180647197912,0.3782645029407917,0.3208902211582216,0.3625022182458374,0.3421228125124229,0.3978655254390684,0.2353208296242722,0.0407287058338725,0.267185313039379,0.4630953027395014,0.3799939324822723,0.4192006240836552,0.5507375817049058,0.5817194182013691,0.4337095991464612,0.3968018622811908
0.055912514913372,0.1186134480037792,0.1149047559231239,0.1100792391173511,0.0609585549751416,0.1739812069640552,0.2310050963744409,0.1285081510739012,0.1099558588893583,0.0986917097477821,0.0538186578167005,0.0749129139815892,0.259213338570757,0.0925602955454633,0.2940792248339287,0.0973598034977397,0.1874817443262382,0.0430250740586939,0.1759532370563258,0.3021710785044615,0.3563872823937009,0.061467408719113,0.0532087864425353
0.0462673121210569,0.094203500865077,0.1583800304293098,0.1621166013909104,0.0638341220224004,0.1089604095052327,0.2561224590495245,0.0757456817326202,0.0779884960963801,0.0469074987090516,0.049765579900256,0.0989512217872137,0.302964710613803,0.0396273125635658,0.3420905627448835,0.1154074133627162,0.1699273683423768,0.0406350977144476,0.1933879070359807,0.3121087955015013,0.3789158681205856,0.0424446591726618,0.0349609957290345
0.1197678387070903,0.1450122023224354,0.1583634175755781,0.2134915543125431,0.0437190425931687,0.1036031527533911,0.1299527003537534,0.0753041950987729,0.0776578237195702,0.0675267342749276,0.0687889294152398,0.171588283398455,0.2146401164019367,0.0459562278395528,0.179683351684622,0.1025290301195943,0.2221490163738678,0.1329659433638535,0.2850147619779091,0.3799264814632883,0.4453058741622472,0.1214629071973549,0.1071727454331751
0.0368863619120874,0.0823259184610697,0.1732526131239673,0.1786497678057312,0.088406639131009,0.1323954338379626,0.2437302363440488,0.0809168513591146,0.1006038590292009,0.0686291001036968,0.0682441396040674,0.1078637748183516,0.276520984721514,0.0587494447069454,0.3435604514595985,0.1198969117534281,0.1522352955743456,0.0446727722354775,0.2004638479499597,0.3222336140323325,0.3617914933270997,0.0499972214295862,0.0372608829968638
0.1301550334827909,0.2081858505487843,0.1354498223940034,0.1393498198886688,0.1266156358501109,0.2512325042194201,0.1585816199999813,0.2116509059481402,0.1938675605249067,0.2012630319726059,0.1723456459652648,0.1464527697788282,0.3733352837077681,0.1667337201560189,0.1258078494202491,0.0798755066717167,0.2762596852982032,0.157669661408031,0.2509486878594517,0.3717789102614174,0.4283585338777052,0.2126962518069145,0.1619389388723991
0.0971328819516799,0.1276528555558894,0.1971290309473059,0.1947119928244926,0.0456269849884586,0.1122992482895356,0.1650028937262749,0.1084456206249157,0.1013860976349018,0.0720821243007442,0.1070410852518229,0.1484378490585327,0.3365588662811969,0.0401095372155801,0.2369675645694338,0.1218208094343041,0.2176751445206534,0.1022643459686779,0.2535537034099459,0.3666487154222614,0.4287294638751082,0.1073132334576158,0.1017577791543565
0.0521447561890732,0.1078168348368804,0.1358059807560017,0.1641149596074507,0.0484317113381518,0.1321251377631709,0.2166242560836651,0.0980738220261583,0.0811915291837238,0.0702896741219167,0.0984700106660506,0.105849185619747,0.3904918807248952,0.0522534724244454,0.3470538695130909,0.1400216112981531,0.2000131615850708,0.0765274580602632,0.211608197740343,0.3426259576889509,0.4079247870708368,0.0757582428680087,0.0429463957872216
0.0270361243267938,0.103069403431376,0.1172000156485787,0.1157986539605429,0.1041843795904448,0.1859679536458453,0.2721604032822873,0.1340709946137022,0.1267490326437469,0.1122283032691107,0.0955458476071858,0.0697554637263745,0.3219451662813726,0.0935732865396639,0.3612303026882918,0.1302129123728912,0.1735139881851641,0.0430476915163923,0.1703059129764269,0.308910344415135,0.3664444298119945,0.0751138759885946,0.0491651920908435
0.0798922715534571,0.1556385242508373,0.1316563153776724,0.1337492256322479,0.0633272560889842,0.1724567281962644,0.14585780807161,0.1551068095152122,0.1177012731538069,0.1045515845298251,0.0872496650075821,0.0933855198176625,0.256351000662093,0.0779927523747535,0.1952211526152346,0.0490284953855649,0.2286867677732705,0.0884716167724844,0.2184823993020448,0.3548215052097537,0.4083824262586941,0.1342814246592367,0.1027968730936663
