AFP,Input,Enquiry,File,Added,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.0611068511310558,0.1526926867247243,0.0826517641968886,0.1131137774698193,0.1265136654605632,0.358033526140601,0.3142293261304593,0.2696681346070155,0.3332606614315873,0.304261108697705,0.1511304644627119,0.0715287403358358,0.1762339245624726,0.0594010694628519,0.2466166799442365,0.0623837808577626,0.0495688610918097
0.0810549465788052,0.2033624620872511,0.0303857110469914,0.062252223192668,0.1441757010744679,0.4325326426415609,0.2239871012491661,0.201335713235371,0.2374462634451754,0.2237657742505281,0.2300618015094179,0.066801746224835,0.1617142256603082,0.0362986275686477,0.2718437950404937,0.0576157359225342,0.0528219304391094
0.3303873116255947,0.2059705835146894,0.0877977011079039,0.2696704346418556,0.3643941633514862,0.4310409995121186,0.3343577859173182,0.2903053532397913,0.1956052695795079,0.1896734835735334,0.4915774756543482,0.2067630952587762,0.3331150845229479,0.1149467063437003,0.4374289019865087,0.269451398820066,0.2648343879944537
0.1010269294028008,0.2762987915011525,0.0660078659516258,0.0960651619168942,0.1324095952679984,0.2521480219324913,0.2187646233484917,0.197009157484611,0.2368320101529263,0.221811621577314,0.1557623546121088,0.0767937601446303,0.1551571378375177,0.0492348126142292,0.2687962351198865,0.0743648830336003,0.0730128378885569
0.1260068245743486,0.2319708867827817,0.0292152629910314,0.2246991218628165,0.1473721456730985,0.3192117910477253,0.1334189124701047,0.1163559995485666,0.14192118189779,0.1290028079154031,0.1872008392818534,0.0602533110755495,0.141357943967622,0.0357651607537793,0.2669227737823698,0.0604572887378469,0.0579266418413639
0.0852072016654122,0.2490892949637589,0.0438537168922611,0.1053370155180176,0.1438416326833032,0.2595696225457909,0.2312149144974918,0.2044314093747424,0.2474944717802751,0.2226018735030389,0.1784900753388564,0.0453354301640949,0.1369195163501744,0.0349641175830749,0.2680971361470419,0.039242804888332,0.039736098854618
0.2733962070056446,0.3074140872228726,0.1475679177203582,0.2999942404563175,0.2749725515393842,0.6001863429860379,0.3247804288359407,0.2755225376289477,0.3260815321894025,0.292292019294828,0.3448149335209045,0.2738104055315333,0.3888027190787124,0.1187734746582223,0.4259545993345467,0.2550908335806156,0.253637778624892
0.0729358056520427,0.1136881016262862,0.0420264493992075,0.1604745559388194,0.2662520534373013,0.4431413108937244,0.1915305479349956,0.1498525747924247,0.2044277502748775,0.1770310421486537,0.1344938788144951,0.0716677326283904,0.2343759842127118,0.0395172664877772,0.3224525124671461,0.0585069357469537,0.0561044598747145
0.1346535690424219,0.1917480545424544,0.0309236250663132,0.1872647195582447,0.1424184319858399,0.329212213024159,0.1528656247767388,0.1323542059513675,0.1514633260861781,0.1386159224972561,0.1951600378548311,0.0544460212475994,0.1575141833401543,0.0294190995598275,0.2654930336467949,0.0531967195960751,0.0503801171554153
0.1127666536641643,0.184045984424615,0.129591239828439,0.1978871457459729,0.1390246637651168,0.3840748933627473,0.753008269016454,0.7345760002944739,0.814236894145361,0.7946582468513814,0.3519223635700669,0.3197944643762818,0.1990088630544174,0.3017149919085877,0.2632192093593493,0.260674649243971,0.2535779665952774
0.0944838302764568,0.1986531147104952,0.0569899913629324,0.1200277226864778,0.1309968170904286,0.2910350918420467,0.2443761702033155,0.2192599261894935,0.2513600005931965,0.2307898050936427,0.1427279713162514,0.0922539685863701,0.1641031842297952,0.0489961213489465,0.2598279944561228,0.0833014224872976,0.0856647698325696
0.5234030807569265,0.3752902410854264,0.246191288058504,0.450859110175056,0.5192245972216953,0.4978967707099778,0.2801741853748466,0.2597729297992328,0.2512109193585972,0.2572988492503215,0.3167820937011324,0.4703603571827137,0.6111016105483424,0.1997612561996894,0.660995723390382,0.4584958508921402,0.4626293301132266
0.1283355498034039,0.1269972951426238,0.047727975660428,0.1599893275935303,0.1422320389289293,0.4392355172454927,0.2286601386697255,0.2006247952241263,0.22043151015054,0.204346313779796,0.1772525266680665,0.0920189296805389,0.2278326686174881,0.0494006812817823,0.2953814821068668,0.0855950421338012,0.0789768917532424
0.0835397933231699,0.2354377183844845,0.0827276506627437,0.1103913119350519,0.0915325633437873,0.2582399718989295,0.3185958620113974,0.3057475457198616,0.33280534713969,0.3224211622750805,0.1754042223083525,0.1014961312105742,0.1512424300662986,0.0748097163066517,0.2379198942005894,0.0941229480304096,0.0946184807082823
0.1105022998524083,0.1539070222883616,0.058364919768995,0.1098223852668904,0.1351656089825583,0.32788731673834,0.2221516574426356,0.1870198659844597,0.2181199938766035,0.1945995035266398,0.0592504099630498,0.1078245620740577,0.1494904321685408,0.0524087200937158,0.22991513774522,0.0964274303754916,0.0968969546659739
0.1107611436877728,0.1895300475820252,0.0257659332395854,0.1403511092011865,0.139320238674304,0.3199896023629905,0.1846671242659076,0.1672558242471899,0.1783982299473026,0.1688007178364718,0.1966301254595141,0.0699370108566435,0.1568554590263082,0.0400677368048493,0.2788850165602415,0.0731056649054392,0.0699217490410755
0.1970890242192136,0.3248784924646692,0.1595731185282223,0.2717618773596814,0.2495991055506481,0.1747870274827991,0.175007963136354,0.1563341000901005,0.1789322898825051,0.1720042237662779,0.1454667426483449,0.0633688584706215,0.1781947383589133,0.0394031423090427,0.3083695959735297,0.0731476450206937,0.0734881744928554
0.3341590836914395,0.441930685359683,0.291061814337949,0.3932050211160992,0.3832900027151809,0.1650743734271145,0.1461765651306873,0.1236967189940605,0.1457679636497783,0.1372628438893847,0.1484574130211921,0.0915832616857663,0.2886120419015409,0.03731143252421,0.3739377507256615,0.1034888181586852,0.1094486215487747
0.1408053669772136,0.1843721901580051,0.1523289130450974,0.1829599605619934,0.1096911250491227,0.4934096865072211,0.3951818765215285,0.3803892951752463,0.4103730839516951,0.4037815791529067,0.2191659718200857,0.2105286394940051,0.228201278393373,0.1310926081514048,0.2788816229087404,0.1872875549546581,0.1822212681645908
0.0628446860480929,0.2371301833915349,0.0846096315531845,0.0662023708453411,0.0977845069265142,0.2515930632237405,0.2446960107240889,0.2235866618520868,0.2644663361393087,0.2486577042068476,0.1583334834524556,0.059809179864026,0.1268104122403015,0.0451154970899402,0.240666744809142,0.0565333896690298,0.0538040263387869
0.1290336692206641,0.26632200364281,0.0299827561640976,0.2212861752105406,0.117384890485524,0.311661403183832,0.0805924638102221,0.0642805337784465,0.0954932152046844,0.0862943395203597,0.1568035380393959,0.0236973029333683,0.0949517244933273,0.0235425085933794,0.2151223173793611,0.0275508464656533,0.0225551624072541
0.238158585797783,0.3895059963489812,0.1473349879964855,0.2927185453359129,0.3149300098123984,0.2276905238388341,0.1793661378300476,0.1424477203765783,0.1987856171110791,0.1791249383308593,0.2082856679425135,0.0998937712531168,0.2613685434190131,0.0347375102539765,0.3513228037587793,0.0937040137415372,0.1010089363342117
0.1168986887375669,0.2640036130397794,0.0213842177543975,0.129878730575022,0.1149867473758701,0.5625274686705086,0.1074017475992399,0.0878056000077615,0.1062308015269459,0.1077276006121528,0.224056573504275,0.0596872078389214,0.1465898479986432,0.0392037718782594,0.2275788445683602,0.0703817173922148,0.0591144203534588
0.1289002403983982,0.2006284942057986,0.0127772828353474,0.1691414621530479,0.1500065532002601,0.3496280632162647,0.1411843965092934,0.12266440648372,0.1370212100313609,0.1270953328414538,0.1847038207999778,0.0641740990377877,0.1660969735089602,0.0346825960680216,0.2847193815444676,0.0636828567797719,0.0605969852224627
0.1388631453434811,0.1801247378554949,0.037396163707319,0.2133774172405428,0.2143734467829217,0.3259666839548285,0.2417308022927317,0.2230372003183269,0.2347781403318917,0.2133439341003101,0.2620339895859384,0.1210236629457845,0.2330104953275761,0.0505819766290161,0.3673083412910262,0.1115117789549478,0.1176689543331997
0.0503434392743447,0.1417146921495657,0.1185265810378999,0.1170752390669091,0.1597590804861463,0.4436744662318118,0.4020340766149459,0.353637592974248,0.4172760959104828,0.3876384981632356,0.1483350493103771,0.1190038357526114,0.2060043033137315,0.0980519340522918,0.2769927066759973,0.1136152445818129,0.0932017761581423
0.1010331936298567,0.2040810212449994,0.0365786332529271,0.1134446098446878,0.1511402148001464,0.366705555977508,0.1753053345356997,0.1474462900037393,0.1778797088062589,0.1576046013092673,0.1448719517018404,0.047163596372257,0.2163374811672667,0.0288140252396925,0.2884257004559262,0.0429670509051654,0.0377310186205029
0.0755560838849891,0.2506479056412353,0.0732485238333695,0.099384102434795,0.0930889913850468,0.2215044009517456,0.273572977827955,0.2586294281776454,0.2864399349925277,0.2733435073823082,0.1641240852476471,0.073303912156934,0.141427901052727,0.0533205371411499,0.2383611974047003,0.0698986728552713,0.072135807008219
0.1297403935008862,0.2263235685176963,0.0911062990777278,0.1890761628732644,0.1451086427403107,0.2501109395728563,0.316079772367556,0.3072470748684646,0.311493436668278,0.2994874690691986,0.2261744393293827,0.1306604760217745,0.2112506893790708,0.0733529174700577,0.3010279010233339,0.1233931619165381,0.1313714601763989
0.0640376401039771,0.226070604904953,0.077582212389697,0.0729554819184467,0.096574110895051,0.2708364686211041,0.2585512889113812,0.2383687650120705,0.274828122598896,0.2601108385205113,0.1569403175389806,0.0671581941520814,0.1325030959186817,0.0498689330234121,0.2417110713086498,0.0637694654282613,0.0614076197513423
0.1444466922129443,0.2430381646032035,0.0378257988380232,0.1709178726473199,0.1607628074596651,0.3094763870517579,0.1646504325867681,0.1437661430772581,0.1755553561371477,0.1607735627525595,0.1664547381269673,0.0863838923448221,0.1582756390334415,0.042141066870839,0.2786925456238145,0.0805722367261401,0.0807255879263045
0.0845577577289012,0.2609791064417842,0.0289724042424907,0.108936573872188,0.1036466533106426,0.3658102732211894,0.1386554731962919,0.1198943939415516,0.1577961851085528,0.1489097880876813,0.1578795203246769,0.0385669507739068,0.1106622080496179,0.0300207093331244,0.2271445586306814,0.0382363958925837,0.0320100531038612
0.2020638972884069,0.4544985842532733,0.0689252443446377,0.1746178122120001,0.0904235378526675,0.4654364137179149,0.4424797066782526,0.4313478466945116,0.4464304081708085,0.4389643218519269,0.334576621959608,0.3246549176037926,0.3843046938133335,0.2221633232222843,0.3652432138890877,0.3003566610743836,0.3048457879278922
0.0946294448673893,0.2050376913854601,0.0267385894570003,0.1244879230533252,0.1239943541335872,0.301864945447418,0.1804716004005071,0.1623465448629203,0.1830137543521852,0.1723567136646277,0.1753106865475508,0.0583115658349175,0.1381658960621961,0.0372692737927502,0.2617384494695437,0.0603966913800811,0.0565041560317087
0.1424422967502248,0.1307687221750555,0.0323833337004439,0.2970400783944451,0.2799278150567524,0.4877722728181013,0.111895713121062,0.0801418128831216,0.1138744272270345,0.0942836590321956,0.1775816883874829,0.0873022240079273,0.2378169489216214,0.0416243031784694,0.3356645160238687,0.0788407512689207,0.0755876760463404
0.0675433672242583,0.2553635659439712,0.0436981903247315,0.0945353383231489,0.0920018138267923,0.2482699799844626,0.1961220480870019,0.176043275914672,0.2163898927535657,0.2016264646951621,0.1441219534231015,0.0356453763112543,0.1054836965930864,0.0332167971516523,0.2206093800933306,0.0350069311489892,0.0326884545083902
0.092667633573037,0.2623256880612804,0.0371084984243715,0.1521154397804274,0.1105072291457569,0.2748357145062988,0.1426305272426264,0.1223990941013159,0.1620355768430046,0.1490352373263911,0.1469345594216818,0.0304102604736932,0.1036105021044482,0.0283506268297287,0.2232590238072684,0.0321124697577718,0.0279277779673805
0.1306791001078328,0.2964194669177336,0.1042859550516723,0.1184588339697617,0.22661031903282,0.3893853102742807,0.1550439525863059,0.1308172299537711,0.1644187998761928,0.1439256244885055,0.1187287047439908,0.0791752718047418,0.281635255688381,0.0418749191409883,0.3345328989572139,0.0839672813988356,0.0781409702977894
0.0891031893452983,0.2641557200479426,0.0300467802404441,0.1508981640048039,0.0948211323201267,0.2992716243587515,0.1175351707111352,0.0988564181017526,0.1385249819113992,0.1281291285021987,0.1375514371413242,0.0222598316220386,0.0876528639078797,0.0266152092268943,0.206211701154812,0.02556488606296,0.0191560047755702
0.124230377810593,0.2225268043234075,0.0312747098270701,0.2131864011817145,0.1576557613129889,0.3161655794221014,0.1592015529436449,0.1415068246669994,0.1655064355934488,0.1506240692919789,0.199338987838813,0.0708378349211482,0.1575645633832545,0.0384160682057692,0.2847916204978444,0.0689303951000694,0.0681364822909004
0.0872361069972046,0.1802418375577252,0.0876307508830229,0.1064946641127681,0.106012418168503,0.4203538197639154,0.4310148680709325,0.4113175570333042,0.4576171751380118,0.4461411686545453,0.1973348667224778,0.1573829981593581,0.1530927579063065,0.1247684213867866,0.240096389848075,0.1374979366103775,0.1281635780479538
0.1890256356992241,0.2827580778998136,0.1123518708912166,0.1987829158983433,0.1041041141063644,0.4899499315226797,0.2573756695772292,0.2289766008868068,0.2723421984200777,0.2628813063389306,0.1557225207478713,0.1797348197412078,0.2379354735895238,0.0899514977770381,0.3010137870178136,0.1667359031678698,0.1629479630146454
0.1302014830548909,0.2527444019707672,0.0912152064579517,0.1530690219094015,0.139056126367471,0.2705808840674122,0.1328613744437845,0.1211817998421619,0.1409287791201046,0.1296925200700829,0.1310154476530823,0.03449459677005,0.1311213270103705,0.0285334097653472,0.2449079586589331,0.041918338364337,0.0390004917885298
0.1078882968501789,0.2160259074200311,0.0371242837788432,0.1401297185170406,0.1240531589158187,0.3177331955199677,0.215783313982238,0.1896194768327893,0.2000130021334375,0.1863520294935176,0.2334676495008527,0.0548894810923577,0.1568787068739895,0.041302625421428,0.2396747349899741,0.0709058417018668,0.0686215510109038
0.1257277984526177,0.2596416125938675,0.0328941038078997,0.2028272676794187,0.125030398627049,0.3051455836444472,0.1072591177970102,0.0901339613831865,0.120571161610162,0.1093169703145749,0.1669471385214303,0.0312838406080521,0.1081201662945563,0.0250202286627557,0.2295355966311575,0.0329356530670586,0.0298008532034093
0.0905978873671823,0.2130579898093257,0.047418739437467,0.1241306407071182,0.1266907396821724,0.2843497610454912,0.2178295293838907,0.193814642971654,0.228262426743771,0.2089147523516142,0.1467840569908148,0.0751576169389053,0.1488118502078328,0.0424188100113876,0.2539301612561062,0.06877447920633,0.0695726661997505
0.1133681562213153,0.2315716358270793,0.0936948984484474,0.1544525152768554,0.1360722537571058,0.2557237639648195,0.2891273095241433,0.2762239778848114,0.2923204616805049,0.2786958743669505,0.2139252775908131,0.1140527873615265,0.1926245554663149,0.0661556840058492,0.2922470044642327,0.1073274877890085,0.1116068466239677
0.1190150307322271,0.092423666113705,0.0398205546694324,0.16640186821818,0.1485349188519699,0.4422287209724341,0.2105212428469203,0.175871190246073,0.1997101171221716,0.1803073739821471,0.1642553908103285,0.0771489186118137,0.2532970523606898,0.0425447910191405,0.292851681467237,0.0725173334981195,0.0603843453673659
0.0902106685338894,0.2414082178621528,0.0285175460295565,0.1447141619491472,0.1047318454045516,0.2895825915176584,0.1417846475225546,0.1231069356202103,0.1561622388025715,0.1451454498667728,0.1496954586630594,0.0344343099717571,0.1045246209584297,0.0304990143687247,0.2254586087976771,0.0375360208609343,0.0321777998674361
0.2571251876884645,0.4103880593558676,0.1742305019733372,0.2179652631445784,0.1389404041620565,0.3815900405472777,0.0941792518463009,0.0792395946194762,0.1024143718423657,0.0907131749400899,0.1425084914763619,0.0794197001592,0.2219914302570746,0.0330212641658597,0.2685746957913547,0.075471234236803,0.0774687097878953
0.1146516861273774,0.2135281911514525,0.0717413611396118,0.099019348015718,0.1436478081501395,0.4529597118349502,0.2873461632173615,0.2751946303214845,0.2892296960127959,0.2838949557232085,0.2606753178182638,0.1166585984807482,0.2055400769916194,0.0630835863940179,0.2836094376856426,0.1052227487692995,0.1047521210004067
0.1310549694507008,0.1968253582190174,0.0378059333091177,0.1953765897684871,0.1720721408425806,0.3553233789992579,0.2749692050788601,0.2462487953656867,0.2485712047154226,0.2292495089824565,0.2921758114193695,0.1006715638769723,0.2150506800608718,0.0586558977970195,0.2942402530761075,0.1152124020399361,0.1161825129290897
0.1437554736631309,0.2446386557594002,0.0853055258543734,0.1516385570232589,0.1345483760022857,0.5482472827508973,0.2334986736140851,0.1982243899541548,0.2418710856774098,0.2270362454332061,0.1196891067922865,0.1323771711317105,0.2782032147433674,0.071424004687512,0.3137372155128325,0.1194626764773171,0.1106461775584752
0.1017841463398013,0.2688628954533805,0.0868168975373735,0.1272087091097135,0.0978459027397165,0.2497749934097779,0.306226910400171,0.2955714085843033,0.3137452139498927,0.3039827958519239,0.1894960476035318,0.1124422941195879,0.1799955562073588,0.0742990833766259,0.2574400660346753,0.1063988077685529,0.1104183867256546
0.0737201183184691,0.2228386425680237,0.0404462722557837,0.0804422598078869,0.1077240881486371,0.3053835275825062,0.2406497484884886,0.2186508958477115,0.2522366495050353,0.2376311143217857,0.1609638824419487,0.0605681209449901,0.1276524791792078,0.0449131731348626,0.2438762463299273,0.0595375744791183,0.0556215767207371
0.1368536221746998,0.2007180606192851,0.0923152745348467,0.0493820477934788,0.1914530828701984,0.559590628861809,0.5207678191235662,0.4902074062871617,0.5020255445528645,0.494621173300047,0.2513901822732477,0.1783151363195627,0.1309088808966507,0.1473929579137844,0.3155543150118199,0.1785215305746278,0.152955993177535
0.0953076177910204,0.1684056636218531,0.0808363064593358,0.0971603080140553,0.1703152454884176,0.3590396758635836,0.4857374576094633,0.4487784247567626,0.5137347198557094,0.4808400332875436,0.3017741729615913,0.0903292345324834,0.1338306745581929,0.0852362527979207,0.2245950014269569,0.0677080694941578,0.0610110654688309
0.0887036385518415,0.2248356159239624,0.0525528942950909,0.0657165208547544,0.1088888269372105,0.3883609713555448,0.2251300793117929,0.2087412729056041,0.2426306095554445,0.2353836704495738,0.5277857363685386,0.0675834980359259,0.0,0.0206607369668507,0.0,0.0464265872459481,0.044527512688467
0.1197873682714988,0.2078308221417081,0.0941473258359121,0.1333217804008354,0.120116150131377,0.4119555421635077,0.3844633303702905,0.3681179767932309,0.3841289292456899,0.3745766322177135,0.2033720749978255,0.1583712815174248,0.2025503028326442,0.1031227330836977,0.276559002410524,0.1499298078961827,0.1476742568465486
0.2473154552775223,0.344044464694254,0.2261382262608773,0.2316475932593052,0.2576393543699743,0.1732274712101119,0.1499695185449171,0.1360025300727658,0.1366771134355869,0.1289867132477455,0.1305868772080887,0.0374372838710562,0.1991207414462727,0.0278184216096206,0.2954546392230563,0.0578433701382086,0.0607803215239258
0.2052048373244762,0.2385070041294635,0.275872540004642,0.2194937231593634,0.1197679709283171,0.4222492501313123,0.3711208967759993,0.3604435137003999,0.3583233818821973,0.3527492134296997,0.3067432307805341,0.225248425438501,0.2943939861614155,0.116493684446324,0.3335965641299186,0.2118401353162476,0.2094787755197637
0.1088505135649919,0.265962899648533,0.0409062148792441,0.1613198661063059,0.1068909915137983,0.3389275024157155,0.1350047980629062,0.1197353410861605,0.149908947458661,0.1425851180316866,0.1627773843161427,0.0438935982983834,0.1135142916995142,0.0341725601269489,0.2231786296066621,0.0447727195663363,0.0403355983659174
0.163032048686346,0.2179081580629107,0.0738148848025268,0.2097350316696679,0.1546256390625768,0.5003232589032375,0.1708893879299903,0.142830457614373,0.166625980918414,0.1556910001194831,0.1223136255619518,0.1192050096838329,0.3117378282348843,0.06367002560972,0.3756548335489184,0.1067034954036921,0.1008048953627215
0.2696734483901392,0.3137986679575971,0.1858354904071352,0.2009363159308325,0.2131187734670206,0.5121748591173645,0.4194980545158761,0.4052092984145157,0.4339655262948979,0.4367570482826041,0.20894379186741,0.3527004560349257,0.3588415149062065,0.2122758790670504,0.3913518498309042,0.3337188541128305,0.3244334120678616
0.0912827080740553,0.2306933413731186,0.0852006248917172,0.1142368387562854,0.1671228757633759,0.3421070405235166,0.2557852236221655,0.2290480474740666,0.2691598240892684,0.2468900339030481,0.1674484517475509,0.0821409512499682,0.1837325863949705,0.0545633424596563,0.2911810106750715,0.0787868861537906,0.075248660094451
0.0969699188625715,0.2134457820939164,0.0481491910812657,0.1148017423432958,0.130224167800795,0.3303470747024245,0.2130709812476868,0.1928289240279144,0.2164882174771956,0.2012583906388076,0.1663054001319824,0.0572353752018586,0.1596360537356536,0.0395132685470196,0.2618719009680074,0.0590956712920961,0.0544539457993963
0.0516340335308181,0.2201211309215938,0.0506691235021084,0.0536353884350124,0.092998533279092,0.3017210345958611,0.2492902383054178,0.2252987460370824,0.267921679392137,0.2517128526281188,0.1417982254911294,0.0544703266617146,0.1185947044039608,0.0444344458081292,0.2327155123421204,0.0517127129564351,0.047351920387413
0.0959854841840928,0.1656723047043216,0.0526829598538988,0.0923911209552558,0.124603869497157,0.4410563944988944,0.3202509502384161,0.296070519992382,0.3180529777098743,0.3051963623818464,0.180957467814974,0.1150332068293505,0.161841173768352,0.075550644952051,0.2741145993670121,0.1133247376406902,0.1048028895353303
0.1133327087131322,0.1342690082246931,0.0864274578210885,0.1103956354780969,0.1400904843841594,0.4889925086221467,0.6735355295014809,0.6602154530346148,0.6744795683760292,0.6740380891183971,0.3157547674235937,0.3044521658577583,0.2185597108605197,0.2878969347814604,0.3061793219656774,0.2797223045148195,0.2663845416407976
0.0662455278429416,0.2321930977175194,0.0375385172292905,0.0878723693408559,0.1181811107406987,0.2582975620550873,0.2217354969236088,0.1994611506736772,0.2382824196372604,0.2194844224837259,0.1671332342385096,0.0525047699973014,0.1340117141056531,0.0353124973363295,0.2584139814518937,0.048738826526311,0.0482749921925043
0.1876230304607951,0.1805849927869137,0.0272230535028879,0.2159364201082236,0.1988322012604942,0.4152112145868271,0.1453377691942532,0.1335191710546734,0.1219113152127896,0.1168328057369223,0.2595689404916892,0.0946106717613278,0.2036835705503261,0.0374953699736229,0.3297464426601912,0.0936154979929672,0.0942741142960794
0.0825672032998646,0.1790722736305166,0.0353775345443312,0.0906618242017558,0.1261079708591762,0.4020852089708941,0.3211971390967518,0.2928386917651883,0.3139909259166406,0.2980260501027855,0.2086416116872158,0.1067846276678377,0.1521050570466144,0.075134542394909,0.2666202044719838,0.1119106139633465,0.1002811125929361
0.2838374552453005,0.2811858365799077,0.1315710057021918,0.133284022701533,0.3208074514430167,0.413026617957198,0.3141180947205697,0.2980544437610957,0.3167651448146724,0.3302418298179791,0.1463575252154962,0.3017181291348172,0.2928724989768511,0.163811473784316,0.4617149272542816,0.3004004227439454,0.2902180372100409
0.3140323500939144,0.3446376361508086,0.166558447799286,0.5481061923093089,0.3607756312234963,0.2480606159950237,0.1236878589400169,0.1000157735540947,0.1059430925493841,0.1028816319760212,0.2129712200856875,0.1142016564338587,0.2637812475127203,0.0488646794632962,0.3714684879589964,0.1222872770262078,0.1249136814874461
0.2337025903666666,0.3820115788684103,0.2891969256489893,0.0543179539357311,0.1899926220144923,0.4254453962333434,0.1069102924548392,0.110052176766927,0.0951032643561967,0.1034253417733648,0.0253246013749644,0.0570515920308375,0.2170318535927392,0.0420646321757384,0.2998510276609145,0.0844310474855281,0.0740727328355079
0.1146142893992321,0.115774759128736,0.0376006056207448,0.1638022480828277,0.1821348782457203,0.3779106598981058,0.3172232996823479,0.2810855914279533,0.2954300709233963,0.2707826514239783,0.3495446471669677,0.0725494387826667,0.2046479476754887,0.047913571745015,0.2617628780112654,0.0821416844385776,0.0786799494271991
0.1101081487126371,0.2523638015500823,0.027580273068903,0.1040483448160371,0.2461212202131295,0.325893002115142,0.2873293717940288,0.2488310159362048,0.2626684753570133,0.2423827441774562,0.3123684717979034,0.1013789507706329,0.1470583081009563,0.0774044540106568,0.3765276969476988,0.1184005951051398,0.1010842834434336
0.1107854303397209,0.241592445687264,0.080580068873192,0.1507479827895012,0.1054993963721221,0.2669457232785251,0.4155209038955628,0.4086619144435962,0.4181717348329171,0.4141216458669208,0.1945651417100693,0.1621371587118249,0.1988014078245693,0.1291633912186977,0.2538548719054658,0.1552887651011283,0.1575931026298594
0.5485519481479697,0.5724232093095692,0.2695120318104153,0.6936275544609717,0.5947097325873842,0.2797956425033294,0.271916759710768,0.2518953066659466,0.2300329939619421,0.2439515947952288,0.3554902894281925,0.381331530410677,0.6137441141366432,0.1830783684843403,0.6747698564882778,0.3853786919722339,0.3902066239908866
0.1120679117540775,0.2195837973968266,0.0350431621198807,0.1641211832027752,0.1359539376009199,0.3802126419170048,0.2138570395605212,0.1867932382444624,0.1969405142677248,0.1836994213369681,0.2560501313371222,0.071539567562702,0.1773580540917923,0.0481571671174452,0.2524816689555355,0.0882977317584152,0.0850423998164782
0.1078549023107623,0.1696056229682337,0.036152790887272,0.1414781655947654,0.1155579421096525,0.3509358136842063,0.2320940004341729,0.2045903758724535,0.234525975222742,0.2192668466730509,0.1753760074102522,0.0752005838064941,0.1708747035780295,0.0463654713031595,0.2645028719896054,0.0707027229887022,0.0651344748258145
0.1135253246563785,0.1709373844357749,0.0841935874236135,0.0947272465465868,0.1116805778420684,0.480026332276033,0.4434229766536538,0.4218510350522617,0.45831410786125,0.4506723025843261,0.1844530608024234,0.1827907977136558,0.1874201224743136,0.1340547165185136,0.2541067731703966,0.1690717719562851,0.155970949611601
0.1034466046065107,0.1967918164862541,0.0371679665425557,0.1509249693500376,0.1706884859231979,0.2976351560775518,0.2382453108247662,0.2171312417614301,0.2430406486801247,0.2222487369591287,0.2236211397798772,0.0863277251595471,0.1852288367905087,0.0425683890498431,0.313101062941701,0.0787868562619398,0.0813306799347208
0.0937799417968892,0.1629997711330896,0.1322127770071993,0.1477572410461656,0.1518507120482461,0.4826165985263825,0.4302491791669632,0.387328048406197,0.4557686942959273,0.4292727044990463,0.1916575054099292,0.1665926791029637,0.1990857223130805,0.1167861763560617,0.2771792678904531,0.1457371111418003,0.1325329079782058
0.1688559092259204,0.2500605538498848,0.0995430803692246,0.2245642455547414,0.1425754004611509,0.4823166327653115,0.2889451147345245,0.2473760149663559,0.2580434626029881,0.2377721375083071,0.3076501123085711,0.1294814070586269,0.2256239061925609,0.0776808485845808,0.2458124690838686,0.1548790913076319,0.1509566047545512
0.0853031661656147,0.1779754829217357,0.0425550849432722,0.0891351076948156,0.1130548613697405,0.3524495613655544,0.2605195261985107,0.2380572512708621,0.2650819306468172,0.2494339375375035,0.1716899838120196,0.0736392202037126,0.1462841828336537,0.0490903086102847,0.2596393145344767,0.0701339546020529,0.0666018328118547
0.0895189862583592,0.1760405893777737,0.0773422688380083,0.092624506254337,0.1189416919108725,0.4281870813533669,0.309431278917126,0.2838819970360741,0.3176376003487772,0.3013235680868749,0.1692780090523172,0.1070263197032892,0.1643934249517015,0.0682679113583864,0.2653873350143435,0.099526569638811,0.0947197941571697
0.3204277565093339,0.2252199127556471,0.5444207357865161,0.2169705270608259,0.2760816202435515,0.2533673111669173,0.0566010915762203,0.0689998910349588,0.0467594265783589,0.0472849645108834,0.140244251345103,0.1085800948638696,0.2377262013108659,0.0599202349360413,0.3558399432883127,0.1350967182577572,0.1197372377430113
0.1161620219236031,0.2900282281774739,0.0691279579927152,0.0926227211998649,0.1422524775324854,0.2838754436144236,0.1791799695933373,0.1548617772089366,0.1986932729428365,0.1773147561865627,0.1482495158721788,0.0406976043352746,0.1501121942929207,0.0239912790144454,0.260429698843612,0.0323088667502322,0.035148996770933
0.1329288143345019,0.2738469748731722,0.0219123743982465,0.1092443597837225,0.1367422008157502,0.6253470562550735,0.0891912230169399,0.0743978181550795,0.094334877807602,0.0983321537327123,0.2280981599569682,0.069951715544403,0.1597409046524108,0.0337332994257014,0.2581454146019135,0.0687080475571263,0.0592906422198621
1.0,0.824744771092218,0.5447723794373296,0.8830249007380101,0.9999999999999998,0.5199470454534233,0.2676487565296627,0.2302995753568703,0.2517854420608553,0.2750507877975655,0.4337754588760677,0.7469012918636648,0.917555151649277,0.3029256226645682,1.0,0.7240627654400087,0.7351706566313122
