AFP,Input,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.01753785,0.01049859,0.003674054,0.012813056,0.052892346,0.050793186,0.049324483,0.052356213,0.015502172,0.023729345,0.001775925,0.0067376075,0.00029716565,0.0029297613,0.007194881,0.00056171074,0.0028022605,0.004190905,0.0025220974,-0.0004882822,0.0015024487,-0.0012295488,0.025896652,0.024189431
0.02538685,0.03200505,0.04315238,0.024759853,0.15646634,0.13920146,0.1428364,0.14157829,0.23798712,0.07571585,0.0038654758,0.025480546,0.0015483492,0.016314264,0.026641471,0.002946302,0.020249853,0.002506151,0.025970727,0.0017679734,0.0027248121,-0.00070336106,0.07962941,0.07671073
0.004310414,0.002015844,0.0064562713,0.0030079565,0.065032266,0.053363807,0.0601106,0.058654867,0.042991135,0.005525571,0.00023302808,0.0019024068,8.577021e-05,-0.00032953965,0.002515417,0.00017960308,0.00078581483,-0.0005598484,-0.0001900685,0.00014004554,0.00038433296,-0.0010331101,0.006621763,0.006358922
0.0061443546,0.0034390755,0.010916093,0.0033048515,0.072751716,0.059077993,0.07173845,0.06876784,0.03433067,0.0108367875,0.0005846196,0.0034191797,0.00020703208,0.0009857214,0.0039160876,0.00034655037,0.0025105064,0.0002565928,-0.00044137926,0.00025315583,0.0007539365,-0.001128458,0.0107771205,0.009719782
0.012734121,0.016070621,0.021698061,0.013710833,0.091114454,0.08065045,0.07915568,0.079212286,0.1448451,0.03479255,0.0011122848,0.009390824,0.0010346398,0.0047857827,0.010712849,0.0013366839,0.007222932,0.0013294064,0.011235262,0.0014942372,0.0010825288,-0.00036427524,0.037079055,0.036350217
0.00655833,0.0031236056,0.0030830384,0.0050699376,0.037272707,0.030322451,0.036953405,0.035598326,0.036431372,0.003945048,-6.8469904e-05,0.000638596,0.00037991314,-0.00093458965,0.0011018993,0.00048656788,-0.0011293681,-0.0010463316,0.00023188163,7.831422e-05,0.0005619189,-0.0004509057,0.0038348334,0.0034035288
0.008115435,0.0015653609,-0.004995967,0.0048323376,0.04789071,0.037175007,0.044715345,0.04021827,0.0031609125,0.0066442834,0.00018769829,0.0031658977,0.000744275,-0.00069897017,0.0027007312,0.0009385716,-0.0003737565,-0.0003701802,0.00067619584,-7.023732e-05,0.0011289627,0.00061985804,0.0060370862,0.0057628714
0.0062862695,0.00041073823,0.0025519724,0.007943318,0.029451463,0.025369663,0.029178904,0.030595094,0.009371467,0.0008213769,0.00034005102,0.0013743185,0.00028169833,-0.0013834415,0.00052334706,0.00043446687,-0.0016112748,-0.00050215516,-0.00085267983,-0.000573108,9.915966e-05,-0.0007679604,0.0017858602,0.0021657746
0.005567052,0.0037632491,0.0018070403,0.003261144,0.045851488,0.04027871,0.04646589,0.04752457,0.036523454,0.004311117,0.0009441965,0.002216521,-3.309606e-05,0.00026902114,0.0021959837,0.0004981284,4.8137037e-05,-0.0015262346,0.00029015052,-0.00055401004,0.0004992123,-0.0015581797,0.004315106,0.0044481005
0.009506512,0.009263324,0.018650446,0.014059682,0.06871623,0.0588139,0.060495563,0.060378164,0.080318004,0.016667658,0.00072801975,0.0038488966,0.0006703326,0.00132295,0.0053700907,0.00047690794,0.0027664162,0.00041502743,0.0039192797,0.00094150705,-0.00017756759,-0.0008293038,0.018644344,0.018457256
0.007871065,0.0026721482,0.016923951,0.010057532,0.084194206,0.06644395,0.07422918,0.06443967,0.07657012,0.014758284,5.280692e-05,0.004745731,0.00087570085,4.0108338e-05,0.005057591,0.00090897194,0.0014737432,-0.0011643661,0.0047219326,0.0006780876,0.0010679499,-0.0008746511,0.01629785,0.015545648
0.0072294837,0.0029659867,-0.0031740968,0.003307658,0.04686327,0.038712904,0.04417592,0.04014066,0.012791675,0.0063142288,-1.687347e-05,0.002866004,0.00044981082,-0.00073725753,0.0028411471,0.0006822134,0.0001621847,-0.00094628136,0.00067603495,-5.5877143e-05,0.0011661872,-0.0007069429,0.0057778396,0.0049538016
0.0045266943,0.003538619,0.0025147425,0.001550012,0.05127222,0.043678492,0.04928371,0.049305268,0.037864096,0.0046587517,0.00047032814,0.0014286081,-4.676287e-06,-0.0003351404,0.001703041,0.00038840208,0.00012987573,-0.0011867769,-0.00031964644,-0.000131952,0.00062650157,-0.001252189,0.00480668,0.00492061
0.028653111,0.022820875,0.032978,0.029971493,0.005878534,-0.0007937178,0.0073758587,0.010604408,0.030033253,0.028701182,0.0011192451,0.0044216197,0.0011286966,0.0018647623,0.004723436,0.00020458964,-0.00039555645,0.0058491495,0.0034563653,0.0014689828,0.0017520402,0.00082249957,0.029102609,0.026596392
0.0026231727,0.0022560924,0.015199358,0.004725758,0.10957641,0.08905295,0.10670324,0.102602385,0.06621697,0.009716371,0.0010825049,0.005450491,0.00039108988,0.0020991054,0.005799067,0.00055772456,0.0030129014,4.961074e-05,0.0021893103,0.00018332445,0.00029376347,-0.0019699666,0.011613905,0.01191171
0.010050451,0.0050511174,0.003677805,0.004451814,0.042953253,0.03496829,0.041394822,0.042960104,0.025948921,0.010114345,0.0009546245,0.0029837892,8.548715e-05,0.0004964906,0.0024333578,0.00051557005,0.00049005565,-4.9680675e-05,-0.00039088144,-0.00035488955,0.001329979,-0.00014402537,0.010579624,0.010302252
0.0009511955,-0.003434274,-0.0024531726,-0.001356369,0.13425186,0.10721235,0.12027183,0.11359476,0.07531585,0.002233605,0.0005214142,0.0057973154,-0.0005228193,0.0011853778,0.00636752,0.00024272669,0.002643136,-0.0019113839,0.0016763541,-0.00070205936,0.00075975887,-0.0021536548,0.0042215334,0.005461949
0.005080112,0.0033503517,0.0058107963,0.003142771,0.05910148,0.049108572,0.055883713,0.053040944,0.053349853,0.006886724,0.00031571114,0.0019802174,0.00015698522,-0.0006283622,0.0023804065,0.0005571223,0.00084896944,-0.0009038104,0.0008930811,9.675918e-05,0.00065761374,-0.0013345387,0.007505083,0.0076386384
0.028086362,0.019225046,0.045369077,0.021346984,0.031761143,0.029234234,0.040362775,0.04263793,0.036933493,0.03601696,0.002843442,0.005284167,0.000996093,0.0045179287,0.005601621,0.00133826,0.005477175,-0.000603921,0.0033738269,0.0016221434,0.0024207202,0.0023096455,0.033112124,0.031165395
0.0020377338,0.00045125326,-0.0018472709,-0.0013651578,0.08740127,0.06952804,0.08276115,0.07538036,0.04579608,0.0049048816,7.2834315e-05,0.004628105,-1.8492632e-05,9.1403956e-05,0.0039272453,0.00084444694,0.0018212243,-0.0009737557,0.0015171717,-0.0003788129,0.0011724363,-0.001985901,0.0049298103,0.005243945
0.009513175,0.01117247,0.011368984,0.0052023595,0.07411061,0.06654422,0.070973605,0.072536275,0.08141816,0.02631007,0.001171649,0.009310385,0.0002026803,0.006068594,0.010141784,0.00086388463,0.0068117287,-0.00017425827,0.006903208,5.502312e-05,0.0014886515,-0.0011305644,0.027493652,0.025660098
0.005665296,0.0030292163,0.0027058225,0.00417824,0.045433514,0.039552353,0.04508803,0.045906182,0.03057272,0.004386418,0.0007618619,0.0020317768,1.1182798e-05,-0.00020029233,0.0018952204,0.00044432213,0.00021165516,-0.001053869,-0.00014532707,-0.000482518,0.00040864298,-0.0013995434,0.0049653915,0.0051257457
0.021695388,0.009114676,0.015329275,0.013701768,0.036850806,0.025940333,0.031926148,0.0332785,0.026256334,0.026028559,0.0009143199,0.004383007,0.0006097887,0.0017681082,0.00400381,0.00063928583,0.0015166339,0.003079697,0.00031655026,0.00044406718,0.002439945,0.002616351,0.027096815,0.025441742
0.008121612,0.0052357223,0.008833168,0.0063749226,0.096549466,0.08390981,0.09101193,0.08623487,0.08610718,0.016002733,0.0016641144,0.0071697626,0.00020025042,0.0019170612,0.0073564663,0.0013492395,0.0044095814,-0.0016074822,0.0051802043,-0.00037000375,0.0010696528,-0.0027636474,0.017329786,0.018150851
0.0067472137,0.0029548095,0.00089220004,0.006073918,0.038182575,0.029444247,0.035912283,0.035792597,0.023612723,0.0021308998,0.000607247,0.0013369222,0.00025912232,-0.0007186362,0.001254802,0.0005244903,-0.0005852834,-0.0011703135,1.2517208e-05,-0.00024098321,0.00023865246,-0.0005087535,0.004613783,0.0046467804
0.0041556144,0.0007596514,-0.0027205884,0.0011579883,0.07266485,0.06214729,0.07076891,0.06861569,0.010991244,0.0059403474,0.0006822385,0.0038575751,0.00014226101,0.00047580455,0.0038221725,0.00057096913,0.0021766124,-0.00050148094,-0.0006091262,-0.0005156952,0.00066951074,-0.001214857,0.00619676,0.0061769686
0.005454029,0.0018368895,-0.0025439798,0.0012852997,0.05628611,0.04754718,0.0527431,0.049263433,0.017657975,0.006430177,-5.640951e-05,0.0026739805,0.000312962,-0.0005757455,0.002763439,0.00055580295,0.0004796614,-0.00086368655,0.0001897905,-5.3993776e-05,0.0011365433,-0.0007786727,0.0057693906,0.0051924754
0.0037325537,-0.00075952825,0.009291265,0.0042409683,0.16394255,0.13628563,0.15153429,0.1450701,0.03807239,0.015195558,0.00031889626,0.008258952,0.00023852676,0.0031215225,0.009530578,0.0005053998,0.0063991835,0.0009311149,0.00049539306,0.00024237228,0.0008285054,-0.0018118841,0.015319358,0.0155489845
0.0060688914,0.0033988566,0.0019414055,0.0027378302,0.06247171,0.052361783,0.06001031,0.059211753,0.03175249,0.010256953,0.0006058852,0.0029142566,0.00013812058,0.00068235607,0.0032488806,0.00046296552,0.0014630596,-0.0003307816,0.00036687776,-2.907752e-05,0.0009645312,-0.00060854404,0.010303391,0.009857935
0.008819789,0.003907769,0.021288823,0.006754094,0.13753209,0.11325282,0.12700991,0.11946332,0.042387947,0.025769206,0.00079149846,0.008730793,0.0004510493,0.0044041956,0.010599261,0.00020914966,0.006951751,0.002545347,0.0019262368,0.0012165846,0.0012099089,-0.0020082719,0.026256269,0.022990955
0.0011172398,0.0012162863,-0.0032917797,-0.0026167885,0.07045005,0.057770353,0.06367917,0.06349798,0.05008323,0.00016081752,0.00032826606,0.001648987,-0.00012938195,-0.000209386,0.0020576315,0.00026417067,-0.0008133062,-0.0019630454,-7.3257135e-05,-0.00021888281,0.00062108715,-0.0009934269,0.000643136,0.0012450456
0.0063845683,0.003896147,0.004702117,0.0041650273,0.05483659,0.04595338,0.053050227,0.052242815,0.0399025,0.009694489,0.0005311093,0.0020622534,0.00011156482,0.00025680964,0.0025076363,0.00046059216,0.0012858061,-0.0002970476,0.00027234782,5.4236967e-05,0.0006769718,-0.00085756736,0.010226174,0.009714628
0.0034446598,-0.0018352072,0.0003190455,0.0015864053,0.13950029,0.12002616,0.12667616,0.1288257,0.0532808,0.0115844775,0.00052291644,0.0057833325,6.2454055e-05,0.0028448969,0.0077785733,6.991923e-05,0.00426009,0.00015124577,0.00014279131,-0.00017800427,0.00062218215,2.6753056e-05,0.012772338,0.013427601
0.0037746935,-0.0012011593,0.0040175347,0.00014359807,0.11139952,0.09283683,0.096576795,0.09743399,0.07728988,0.006890043,0.00034503615,0.0034132188,-0.00034678832,0.0011661688,0.0052208854,-0.00024327048,0.001774655,-0.001320871,0.0005698344,5.1950454e-05,0.00081490225,-0.00056850066,0.008768978,0.009491839
0.005327611,0.0065981774,0.007741549,0.0039895168,0.06121118,0.04926459,0.05906843,0.058623668,0.046347775,0.00602732,0.001334318,0.0031948204,-5.6538905e-05,0.0003499689,0.003067338,0.00047656242,0.0014914598,-0.0008661732,0.00074672676,-0.00013813213,0.00044926652,-0.0021981846,0.008178839,0.0086348485
0.009700799,0.008832874,0.014103189,0.0077328244,0.0951903,0.082022555,0.084571436,0.083569765,0.11657739,0.026364252,0.00073074317,0.007853122,0.00049990835,0.0033384508,0.008848951,0.0008546273,0.006327427,0.00095456874,0.00759302,0.00073865923,0.0012032712,-0.00043108716,0.029032176,0.028158262
0.00478235,0.0025724163,0.0041482523,0.0033854342,0.068549864,0.055668704,0.06685749,0.060860388,0.041446853,0.0063501773,0.00032496196,0.0030613306,6.546144e-05,-0.00046504964,0.0029160026,0.00074126833,0.0017151313,-0.00079277006,0.0007184346,-0.00022637926,0.0007244379,-0.0021015224,0.0065274215,0.006743559
0.01635374,0.0070431875,0.017673112,0.017338123,0.04716676,0.041430503,0.04159326,0.043914877,0.016957391,0.02061444,0.0014480073,0.0049424646,0.00039307133,0.0016659203,0.0046711103,0.0005750182,0.0018265413,0.0024176314,0.00081192027,4.2359345e-05,0.0007564719,-3.595528e-05,0.022070996,0.021734247
0.01578361,0.017302688,0.02422463,0.019771624,0.07853372,0.07221543,0.06954839,0.07122724,0.13925041,0.03740884,0.0017563985,0.011333831,0.0012369546,0.005607104,0.0117765,0.001666004,0.007719245,0.0017035861,0.012905872,0.0010728273,0.00082217966,-0.0006522915,0.04014016,0.039510597
0.0036776979,0.001650622,0.0016902313,0.00061686104,0.070024736,0.05854862,0.06339288,0.063771605,0.052962568,0.0041815047,0.00040321238,0.0019222095,-0.0001220479,8.354895e-06,0.002661517,0.00015254726,0.0003440131,-0.0013406641,7.0615904e-05,-0.000121275545,0.0005980392,-0.0009204043,0.005188971,0.00549746
0.010382019,0.004572098,0.020811768,0.012977765,0.0874596,0.06977118,0.07557489,0.069172174,0.014285266,0.019494938,0.00068957545,0.006087724,0.00082098483,0.0018076904,0.006393473,0.00031843892,0.0031586455,0.0012143624,0.0014389884,0.0006885892,0.0007846837,-0.0008661681,0.0224408,0.019748004
0.008366223,0.003778095,0.006280343,0.00725206,0.040416546,0.03413182,0.039754745,0.03815112,0.036962964,0.008205344,-5.635619e-05,0.0013606816,0.00042867253,-0.00057695224,0.0019496671,0.00047906613,-0.00030817348,-0.00038138017,0.00064967247,0.00017783255,0.0007018523,-0.0004340207,0.007737486,0.0070411847
0.009375095,0.00021117926,0.004595465,0.01059377,0.019398913,0.017891211,0.019965373,0.021441607,0.030833825,0.004936971,7.5523276e-05,0.0022866589,0.0005332991,-0.0014267862,0.0011192433,0.00054561446,-0.001352809,0.00034905635,0.0011728622,-0.00060825096,0.0004200922,-9.0281945e-05,0.0058371364,0.0057417476
0.003076537,0.000996561,-0.0005206461,0.0012142251,0.09110385,0.07567403,0.08435798,0.08190607,0.04579171,0.005742345,0.00029521505,0.0035917375,5.4520206e-06,0.00045772525,0.004067227,0.00044558337,0.0017564169,-0.00079403864,0.0004075386,-0.00028487644,0.00064071943,-0.0012258945,0.006436039,0.006849545
0.0054955785,0.005406962,-0.00040761195,0.0021143889,0.047556285,0.0403769,0.04739238,0.04752679,0.02752537,0.0041629667,0.0010591974,0.0026648578,-1.580792e-05,0.00014468585,0.0025675837,0.0005882494,0.0004921919,-0.0014540363,8.539762e-05,-0.00043755793,0.0006364978,-0.001736057,0.0042633135,0.0043957755
0.0035865381,0.0019158646,0.0004410213,0.0010678538,0.065439716,0.05495035,0.060018927,0.060699776,0.050521806,0.003712235,0.00051594595,0.0019849062,-8.322316e-05,-1.2376811e-05,0.0025405632,0.0002143462,0.00032336614,-0.0012857132,0.00021109241,-0.00027596578,0.00043666468,-0.00091364403,0.0049834214,0.0051926877
0.0041862074,0.0021626987,0.008235385,0.002715571,0.07114906,0.057143673,0.064853266,0.05793162,0.07630955,0.007752317,-0.000184973,0.00208178,0.00038769358,-0.0012840717,0.0026945444,0.00076074497,0.0007490909,-0.0009755924,0.0023287614,0.0005483446,0.0008518769,-0.0012146141,0.008449049,0.008779496
0.013786493,0.005757208,0.017311253,0.016203647,0.046931043,0.040653728,0.039477013,0.040929645,0.015364166,0.017113462,0.0008192775,0.003527459,0.00049685163,0.0006257857,0.0035289903,0.0004778275,0.0006441481,0.0022668594,0.00025997753,0.0004168701,0.0005139018,3.9147155e-05,0.018343909,0.018265942
0.0050585307,0.00171462,-0.0014196206,0.0012016816,0.07686894,0.06296104,0.06848549,0.06368881,0.046892203,0.008369626,0.00057146954,0.0044566225,0.00029411295,-1.1923257e-06,0.004417681,0.00075922505,0.001446645,-0.0011804446,0.002535074,-4.7505717e-05,0.0012010747,-0.00091467117,0.009533727,0.009815809
0.005412699,0.00093575555,-0.003662623,0.0032388845,0.05635535,0.04586224,0.053735293,0.05085588,0.009886228,0.0048301183,8.6051645e-05,0.002712052,0.0005017633,-0.00028340681,0.002803551,0.0005892806,1.0316726e-05,-0.000682996,0.0002449092,-0.00010754005,0.00080951187,-0.00011417299,0.00485327,0.004413484
0.008337834,0.0058189547,0.0047909943,0.004664749,0.074218854,0.06512004,0.07154161,0.071355164,0.041258197,0.019155012,0.00061511225,0.004036214,0.00028461142,0.0021349855,0.0049358117,0.00069418486,0.0029650403,0.00040965868,0.0013438927,0.00034606096,0.0013590986,-0.00051846186,0.017802937,0.016676545
0.0058694384,0.0033943136,0.011111565,0.005460524,0.061846685,0.051198747,0.060597233,0.058454253,0.033872277,0.007546154,0.0008614268,0.0030567984,5.7696976e-05,0.00041113026,0.003323364,0.00031818546,0.0019802882,-0.00040357618,-5.2710297e-05,-3.5286183e-05,0.00022430264,-0.001939025,0.008625369,0.008067752
0.016236335,0.0075566377,0.013828121,0.014703956,0.042684842,0.0391555,0.04761594,0.043632947,0.17121659,0.017880974,0.0013575146,0.0052532954,0.00068722974,0.0018923918,0.0067172083,0.0011812628,0.0012729573,-0.0017368761,0.010051013,-0.0005823276,0.0008833264,-0.0010265762,0.016898967,0.01591346
0.014745565,0.007962738,0.0024519986,0.0011784374,0.05052642,0.03878906,0.04890223,0.049724497,0.040321067,0.019344725,0.0011645311,0.0044431053,2.0738225e-05,0.0019559206,0.0040390766,0.0005874199,0.0023811117,0.0002640536,0.00039708032,-0.00024912285,0.0028337156,0.001079798,0.019345276,0.017911687
0.0058033667,0.0011179943,0.022475686,0.008412955,0.14323455,0.117670685,0.13338234,0.12731852,0.03545623,0.021456635,0.0006260148,0.0077183107,0.00070272083,0.0039860075,0.009421947,0.0003162039,0.0061835516,0.0018902934,0.0007497752,0.0011532593,0.00045836705,-0.0009666797,0.021633299,0.019694824
0.0018720836,-0.0063015865,0.0016833055,0.002494294,0.17156005,0.13702278,0.15718174,0.14620438,0.08030145,0.006292415,0.00048416713,0.008197635,-0.00050272915,0.0020783779,0.009078689,0.00029348768,0.005803178,-0.0006389186,0.002111462,-0.000884037,0.0005687489,-0.0025425723,0.0088383015,0.010136026
0.0046359394,0.00071848015,0.00040399982,0.0045345323,0.03375098,0.028940875,0.032880202,0.03423148,0.015007228,-0.0003072978,0.00027826056,0.0011013674,0.00019629151,-0.0012527106,0.00042019098,0.0004224345,-0.002051851,-0.0010929328,-0.00088697986,-0.0004777168,0.0003237254,-0.0008765704,-0.00017317187,0.00032396684
0.003915744,0.002988858,0.012717759,0.00429736,0.08925614,0.07355208,0.08520597,0.083152264,0.034385763,0.009661231,0.00056634145,0.0037589322,0.00034942088,0.0012534729,0.0044487617,0.00033679744,0.0022046932,0.00020267739,-5.085906e-05,0.0004935579,0.00040876854,-0.001329079,0.010092884,0.009834984
0.012858719,0.008397322,-0.0016761911,-0.00526168,0.054897644,0.042485185,0.055897202,0.056849733,0.054182883,0.01826721,0.001269792,0.0042825136,-0.00026906253,0.0022741084,0.0038887192,0.00056543236,0.0028698782,-0.00061715755,3.7015183e-05,-0.00050761155,0.003323704,0.0007765785,0.017285023,0.015731212
0.006360856,0.0063826106,0.005005707,0.0003460215,0.059235357,0.051572185,0.057239678,0.056027204,0.06288207,0.016057119,0.0005793853,0.0058929473,0.0003232428,0.0018142916,0.0050400873,0.0011316141,0.0028435888,-0.0002598525,0.0043405667,0.00014200713,0.00177165,-0.0011325725,0.01582841,0.015267493
0.0037944054,-0.0023613323,0.00138894,0.005241337,0.049782556,0.040043768,0.042165525,0.042313617,0.029192625,7.079216e-05,-0.00078632555,0.00032063317,0.00039299828,-0.0022505727,0.00043115357,3.984773e-05,-0.0022137263,-0.0001255451,-0.0008710101,6.625301e-05,0.00020446151,0.00045723614,0.0014549228,0.0016833779
0.0027636643,0.00031034456,-0.0006230939,0.0010078498,0.06252595,0.051589858,0.055624023,0.05621646,0.04526265,0.0013488912,5.446002e-05,0.0012978285,4.3371052e-05,-0.00074500265,0.0017347365,0.00014256507,-0.000895625,-0.0011727561,-0.00020556431,-0.000140741,0.00040868606,-0.00042854325,0.0024947794,0.0028344337
0.008017849,0.0042194407,0.006320881,0.0071071144,0.03842722,0.033090726,0.040272214,0.03961922,0.044895113,0.007192262,0.0002843137,0.0013418815,0.00029365232,-0.00024214969,0.001954474,0.00048292216,-5.8848644e-05,-0.0008271936,0.00084328186,-9.485788e-05,0.000498137,-0.0008422633,0.0068872715,0.0062819566
0.014884628,0.0059885606,0.019090729,0.017961971,0.046471596,0.04038566,0.038621515,0.040141627,0.013334423,0.018656824,0.0008524372,0.0037722008,0.0005507455,0.00071617845,0.003761008,0.00048439426,0.0008405179,0.002674932,0.00034809532,0.00046612718,0.00048765546,0.00015860779,0.020067442,0.019928241
0.0078249555,0.009528903,0.0005371417,-0.0010438309,0.046842206,0.037208144,0.048024423,0.04915239,0.037327923,0.008803563,0.0012913016,0.002867195,-0.00014828565,0.00070936163,0.0027880357,0.0005714237,0.0012886382,-0.00093081605,-0.00046871812,-0.00021629105,0.0015697305,-0.0011241697,0.008051337,0.007834241
0.013570113,0.013541187,0.020484757,0.015294326,0.07400395,0.066348284,0.06612965,0.06677379,0.10489206,0.02957639,0.001345143,0.007884919,0.0007975868,0.003732363,0.008715176,0.0011351636,0.0059006168,0.0013892915,0.008042221,0.00089664914,0.00076747127,-0.00073132623,0.031684015,0.031092186
0.015905894,0.010966247,0.022174677,0.011583924,0.039814617,0.035244863,0.04445997,0.045297302,0.03781418,0.020713642,0.001552206,0.0034901968,0.00046008872,0.0022217624,0.00399894,0.00080133125,0.0029186665,-0.00080049946,0.0017759758,0.00054915936,0.0014191399,0.00013050786,0.019357216,0.01805056
0.010241423,0.009259287,-0.009924635,-0.0010779117,0.057883523,0.053255472,0.053684156,0.05465232,0.02806075,0.015372716,0.0004709696,0.003935325,0.00019006935,0.0013977371,0.0051508425,0.00035210178,0.0006819072,0.0028366074,0.001596261,-9.1816764e-05,0.0022669823,-0.0012305838,0.015822625,0.013873812
0.0050358516,0.0031813248,-0.020249596,-0.0050857123,0.1094471,0.0937724,0.09861318,0.09732321,0.057610393,0.009622687,0.00037238398,0.0062685097,-0.00011637114,0.0019318454,0.007662793,0.00018172491,0.002200911,0.0016309074,0.003071012,-0.000889102,0.001876783,-0.0014409213,0.012289528,0.010908654
0.009188294,0.00660995,0.017874662,0.0089296615,0.057223607,0.045881458,0.057688996,0.055033542,0.046737354,0.008039681,0.00065613654,0.0020310993,0.00014942404,3.7609134e-06,0.0024830154,0.00036940593,0.0011975307,0.0010069971,2.060947e-05,0.00042443606,0.00029982039,-0.0017500736,0.0077078138,0.007676373
0.010298297,0.009077648,0.013890173,0.0098621035,0.058984905,0.05125841,0.054447874,0.05499416,0.06900049,0.017068155,0.00080995914,0.0036034125,0.00046147226,0.0013211716,0.004556079,0.0006167636,0.002712895,-2.0549727e-05,0.0031002844,0.00057926495,0.0006433806,-0.0004948641,0.018012064,0.01765295
0.03288983,0.027143864,0.032332044,0.016535845,0.047610503,0.047826152,0.05334959,0.054619387,0.068023875,0.06173145,0.0024696589,0.015003599,0.0018281485,0.008934409,0.014192315,0.002420451,0.010281498,0.004751725,0.013461479,0.0018747044,0.005287304,0.0020475069,0.059999418,0.054953977
0.006317631,0.0025611736,0.008137025,0.004542973,0.07236777,0.06119226,0.06895378,0.06678436,0.059370197,0.008843606,0.0008025607,0.0032453972,-3.695092e-05,0.00044631795,0.003865845,0.00046628865,0.0021583315,-0.0009456646,0.0011806227,-0.00017751509,0.0006222144,-0.0016970774,0.009848491,0.010137903
0.020415995,0.010791221,0.014553299,0.016058747,0.12330446,0.105506,0.118446365,0.110750265,0.1294815,0.07573992,0.0025600959,0.0253221,0.0018387036,0.017984133,0.027680926,0.0021821347,0.02298148,0.009459018,0.018481467,0.0016351084,0.0029119807,0.0043114657,0.07344121,0.06732717
0.004917169,-0.0012066578,0.0047852574,0.002620611,0.16729066,0.1456694,0.15422921,0.1575695,0.060846776,0.01626473,0.0011208765,0.0077663017,-0.00012230146,0.0048225876,0.010230612,0.00014693422,0.006197648,7.740881e-05,0.00034287293,-0.00027228566,0.00090262614,-0.000670121,0.016459169,0.017723149
0.020912249,0.0041618114,0.022523778,0.030027745,0.0023247115,0.0047896206,0.0052983724,0.0065378137,0.010174388,0.017850053,0.00011000037,0.003142258,0.0013145901,-2.5739428e-05,0.0029434767,0.00070020655,-0.0020632306,0.0028785106,0.002442554,9.096111e-05,0.00012210454,0.0011148548,0.016992843,0.015653912
0.005464251,0.0030734194,0.0065778466,0.004254503,0.064044826,0.053554483,0.06166129,0.05810142,0.06108714,0.007753635,0.00064460794,0.002897774,0.00015904364,-0.00019233162,0.0031963224,0.0006989672,0.0015312189,-0.0010049503,0.0017712689,-0.00012274482,0.00054631964,-0.001639599,0.008775125,0.008994118
0.005418828,0.0036375422,0.0041666967,0.003016493,0.06954394,0.0594609,0.06484427,0.063476555,0.055168185,0.008477837,0.00063272775,0.003117332,0.000103106955,0.00024984637,0.0035357927,0.0006091102,0.0014621618,-0.0011081839,0.0013949568,-9.861833e-05,0.00075926515,-0.0014032838,0.009257647,0.009525856
0.002976293,0.0021048542,-0.0024919184,0.00031823618,0.105977714,0.086117975,0.10067283,0.0912144,0.026835121,0.0069921296,0.00018261606,0.00565672,-8.511241e-06,0.00048525468,0.0049862806,0.0011242445,0.0029513005,-0.0010364738,0.000793749,-0.0004287872,0.001354513,-0.002943723,0.0057365457,0.006549292
0.01723309,0.016257448,0.026274836,0.015665937,0.10438442,0.09193511,0.101166174,0.09488468,0.14399745,0.052137066,0.0013641259,0.0129096005,0.0012237164,0.0075157275,0.014149245,0.0019027265,0.012038316,0.0038699526,0.012855594,0.0016398134,0.0020077717,-0.0005067427,0.05209978,0.048322544
0.017390167,0.008308454,0.006590587,0.0137912845,0.014090236,0.013743274,0.016517147,0.019277755,0.065977216,0.008482602,0.00017119665,0.0015636005,0.0006310691,-0.00088800443,0.0018065531,0.000296915,-0.002609712,0.0038698139,0.0024981853,-0.00019418122,0.0010168975,4.273234e-05,0.0079227835,0.007339597
0.011470089,0.01119458,0.012474629,0.008177737,0.074630946,0.065510854,0.06992,0.068712555,0.08985536,0.028132048,0.0008822032,0.0067393854,0.00058402517,0.00338701,0.0076842546,0.0010040593,0.005321239,0.0013788368,0.0064216517,0.000830605,0.0015542179,-0.00060969015,0.02868181,0.027136788
0.0106154755,0.0041816,0.031076428,0.017625427,0.10562901,0.080794856,0.08426696,0.077062234,0.024330521,0.025343677,0.00051786215,0.006489071,0.0011736939,0.0022845154,0.0068125757,0.00034361493,0.0027717769,-8.817572e-05,0.0029344354,0.0016381901,0.0009960203,0.0006614169,0.028694544,0.026369596
0.014666716,0.008917721,0.007821372,0.009067597,0.10179639,0.090766914,0.101828575,0.09942702,0.057505053,0.040946074,0.0013745583,0.008564082,0.00049890287,0.006421618,0.010118796,0.0012677561,0.0076471744,0.0023962166,0.0046351654,0.00066167396,0.002415265,-0.00014338963,0.037205037,0.03365899
0.0044560703,0.002710208,0.0026603541,0.0038489636,0.06574145,0.057675477,0.06777473,0.06871566,0.029852578,0.0065543214,0.0008822025,0.002774007,0.000151924,0.0009038218,0.003208777,0.00052183785,0.0018555631,-0.00026288047,-0.0005597607,-0.0004941656,0.00015234237,-0.0011415516,0.006617639,0.006751523
