turn,modp,MI_loc_aexp,MI_loc_time,MI_loc_turn,MI_loc_virt,MI_loc_acap,actual
0.2609272870765203,0.1935065794208044,0.1978033899629747,0.1436303657117137,0.1836436352119763,0.3438749478330468,0.1968346186993084,0.1982751767059432
0.0604712616452404,0.036810580287246,0.1484328471606734,0.1553140427829601,0.0427732069599501,0.1722447968819742,0.1500482859160638,0.0980551061378072
0.1344328856135345,0.0677138607088944,0.0835502670318814,0.0578813814880857,0.0548031701903681,0.134734232642107,0.2154130502778161,0.0674149189633185
0.3825613191126656,0.3196606061913204,0.2749836592210318,0.3060092594562121,0.3123464206162302,0.399579658876432,0.3302195616313482,0.2923397698321316
0.1353755568733812,0.0725349534027481,0.1344779764807356,0.0784923216876716,0.0790511093078957,0.2336876795494612,0.0900222379272062,0.1036805332025781
0.6073793740092683,0.5593730309056889,0.625655017177507,0.5463315833920618,0.5826949294429006,0.6539397437132435,0.5790594099623461,0.6159536446834986
0.374617552352853,0.295349111425442,0.3004268473636362,0.2529101520086846,0.2461109256467374,0.4567968588371454,0.2202289259112601,0.3996383197011243
0.0915313270594953,0.0331947046005305,0.1071469817026425,0.0471927854489877,0.0271778469337595,0.1980942111693438,0.0637477878867752,0.0342219670048284
0.0374007507820194,0.0203748003332566,0.1121078032377251,0.0786880113499799,0.0146775565319623,0.1551183302027024,0.100556865937649,0.052766082480768
0.2195002526694387,0.1644390424774122,0.1699426263658509,0.1513941717177834,0.1360360405724059,0.269057360772088,0.1456154847642841,0.1194987753385592
0.1074867826147996,0.0412407289261725,0.1119986920413762,0.0788581346300003,0.0360526663885222,0.2207205003777436,0.084310285952366,0.0981214538497779
0.0535044591767807,0.0236828548225082,0.129755671501807,0.1119439653088987,0.0249949724568277,0.1665893145281595,0.1217082684422208,0.0867453108420025
0.6255631412313372,0.5880197400052214,0.5851590669001909,0.5091551315471138,0.5643565913373335,0.6630223150888853,0.568284092977302,0.5781160300176842
0.1509830679306122,0.0527967686310465,0.1526925895381055,0.0814858306179737,0.042103134811439,0.2117357369552744,0.055116665898236,0.0914050083703146
0.1490895755432776,0.0653468663913439,0.1756433999399889,0.1297764093113452,0.0786413564148782,0.2466079049257594,0.0917439324334598,0.1626024051026917
0.1435958317988804,0.0549511800153421,0.1811576182876956,0.1354746209287714,0.0629858230386621,0.2419809625345182,0.0903720078752218,0.1831966166426183
0.1404152913443444,0.0614573219368158,0.1900856153954503,0.1188313263808668,0.0490282108336257,0.2219263419047493,0.0874912881441044,0.1477017732960237
0.0926030225193264,0.0634801058859457,0.0677302871916366,0.082336927385458,0.0430530378889254,0.1266950623923504,0.1225416237804016,0.0279225186066976
0.1098244694855915,0.0304261342730739,0.1467236979502209,0.0787199177029914,0.0421073197592796,0.1937651912861102,0.1312263160946199,0.1009915525514288
0.0443650189765687,0.0505346203232237,0.1182809636621693,0.1260141954068079,0.0319607742214264,0.1011962471023772,0.1923334684973549,0.0488826679644843
0.0868632488813807,0.0307068007042318,0.1411037381066269,0.0832423964682781,0.0272173476747727,0.1815848572135473,0.08481460644764,0.0755302368634167
0.1323718719444624,0.0558885365134785,0.1741359938732642,0.1231349348285865,0.0689943128181159,0.2396094282053427,0.1036780854341423,0.1494493913236941
0.3063582606859641,0.2298145404790259,0.2434715455962514,0.1993512685369013,0.2288494779526082,0.382044131622524,0.2628383908449149,0.2509678169064308
0.1441292525283072,0.0690724448229702,0.1314033600766646,0.0408629097629696,0.0486137459993358,0.2127271161482704,0.0646867924624201,0.0439156812571395
0.1142826703694384,0.0548392900876482,0.1018263132945982,0.0498966885001648,0.0343547400507404,0.2151166446824777,0.0804103870188447,0.0551950210237133
0.0068369016358986,0.0315336615211011,0.1877718950797657,0.2087124864781708,0.0569444943351652,0.1280301176754393,0.2321635760499073,0.1592062627161325
0.0589505686679847,0.0193144726218453,0.1136356996996799,0.0530838294215191,0.0012944477665639,0.1727107111915251,0.0729660798963964,0.0318831642559506
0.0941091073806401,0.0214732649795102,0.1457663738561547,0.0613952981792945,0.0231061737479964,0.2004088139781293,0.0481772097988897,0.0663558576149595
0.097578640491377,0.0314341314888629,0.1135040978100185,0.021263519288253,0.0194843752218571,0.2043743249575781,0.0574643832415051,0.0364191600229666
0.1886094195722659,0.0970323256661773,0.0719592992512713,0.0188043971025856,0.0685410881335786,0.1440444920340763,0.1575201582256581,0.0734859563382076
0.1075320850059231,0.0444183354730886,0.0903349067640069,0.0483132423678805,0.0303530309263088,0.2218184266393142,0.0650473028164637,0.0577430796947959
0.2141231651305352,0.1238389598726065,0.1514224065858421,0.1424783392827907,0.1487921232527856,0.3041121713556427,0.1424811486164914,0.1910011941623436
0.1181358297394346,0.0846207241522331,0.1481313845154963,0.1338303585284639,0.0695107663812625,0.2045790025407963,0.0966492762056145,0.0914369063087621
0.1598980183520136,0.0889043216329858,0.2461112427587178,0.1800945996858713,0.0735298146229201,0.2049767395362378,0.1615087703159811,0.1921401917444518
0.1294168774993496,0.08390580282158,0.1263705362506921,0.0943064040101397,0.0719260547781545,0.2319928606504737,0.1175190203733166,0.1111370108540219
0.1727689795701248,0.0804625758108691,0.1992917235672872,0.1472553234240064,0.0676804303604441,0.2438943089688564,0.0995414523698283,0.1827849465170066
0.0659216907119143,0.0918171832500004,0.1721008045154576,0.1636026501540418,0.0612064865488744,0.097416402604976,0.2547266389050358,0.0781745837406946
0.0270807174060252,0.0276969233240091,0.1174448411737474,0.1387005222255414,0.0144275167483498,0.12828854750462,0.1034571094638345,0.0521761612291226
0.3072621242079951,0.2519065403052539,0.275210136008348,0.2491543234754468,0.2592700549703852,0.3531997961391643,0.188953041637076,0.2916507899216368
0.0766553508399897,0.0407960634330979,0.2112035935988055,0.1476154964431988,0.0513260416944576,0.1840768531088243,0.1445846098347634,0.1316497192712229
0.1210354400333935,0.0441960225499602,0.0660725169456423,0.0691702844432771,0.0443637971355234,0.1680542053546313,0.1010933037714323,0.0599095985661251
0.3960739210119982,0.3438312886759043,0.2759901467595281,0.2826872619534312,0.3177199659760227,0.4115860207684074,0.2834273225522843,0.3155386581058865
0.1163982041774903,0.0586110471503316,0.1011093393632614,0.0647715324986606,0.0474039860772592,0.2285284801132702,0.0842246186930942,0.0800519096780713
0.0361900110079859,0.0553044298582259,0.1352227203731087,0.1951655697780165,0.0428871253734537,0.1290938009502621,0.1483797202472968,0.0805944235911974
0.0649363887030821,0.0695983796847749,0.1515293486825827,0.1793285894554872,0.064604364532529,0.1841727361197342,0.1607022585729007,0.1219532439022399
0.1326466035457913,0.0519596293766572,0.1456944433059133,0.114093366231313,0.0468513301319901,0.2370023884195698,0.0664740182853835,0.1562049078877629
0.4402664884980367,0.3699146988472485,0.3955271794563732,0.3457235449043709,0.3918801660087589,0.4805132613353732,0.3936771823310896,0.4017909248473024
0.4208250981626922,0.3447502688739807,0.4184125518367067,0.3365804694069216,0.3639725055044128,0.5181891528105014,0.3889064015630239,0.4199843808398998
0.0944662502105659,0.0232196907850186,0.0998402050904779,0.0331083391127289,0.0194886867514534,0.1949357170488127,0.0478396401359253,0.0142079789652608
0.1254628859670466,0.0355816743064597,0.15043462225642,0.0881469137558536,0.0427612617754964,0.2092881613659354,0.1132720709106462,0.1045657632343745
0.0724876560898485,0.0356840126549602,0.1787338604772886,0.1431136192875611,0.0473660993827959,0.1805107862677488,0.1472207580921748,0.1305464551601607
0.1784633828609332,0.1256306425206577,0.0106881433692128,0.0576538835965909,0.063452641053778,0.1084448107459939,0.1344140389238435,0.0307258090212666
0.1047671101370787,0.0474801700080657,0.1239711702607834,0.1464083610379851,0.075209322023601,0.2072313300233076,0.1652981413820118,0.1484653165826356
0.111817032032878,0.0538957850288481,0.144127405990131,0.061137387760184,0.044371228776232,0.2092926305552452,0.0826573207697294,0.0734108911530588
0.0429069814439313,0.0435214121213266,0.1316892824313598,0.1504260703439098,0.0445125384483428,0.119150387649295,0.1497927514372411,0.0773440470033581
0.1460741002459843,0.0789368572323673,0.1136070161003845,0.0734111258627508,0.0655446086470671,0.2144366819321213,0.0647103749808715,0.0579109515428583
0.2140316963361141,0.1352911942967206,0.171802025814543,0.134484361144861,0.1341806671969757,0.2988484150005383,0.1666825036643288,0.1649646886242593
0.0838371530299486,0.0267596362078039,0.1071177811486739,0.0551110691108594,0.0200207687698137,0.1961470503958771,0.0735979774943602,0.0418604924149798
0.024116555015106,0.0244419327965094,0.1209520726785942,0.1167565845084764,0.0134177869998505,0.1336791388697719,0.1038280893950149,0.0517512962489726
0.1467176922355988,0.0989782906018774,0.1267104328933068,0.1269655571490409,0.085170329707251,0.2512021021144053,0.1370350133433777,0.1356953814844217
0.5582183918886299,0.5014695803364179,0.4857083185803437,0.4488401737521627,0.5237782004221471,0.5831116578308297,0.4871569832677737,0.515764242816182
0.2257394059279555,0.1549376264202799,0.184137534925695,0.1564472118630638,0.1576712650870095,0.3022277023652651,0.1780189929518914,0.1952832823393179
0.0435140446491891,0.0253144601397055,0.1284110576266993,0.0960897239803749,0.0188234376261635,0.1563741932518733,0.1144626198764495,0.072594459528504
0.0701051648484333,0.026599687729108,0.1554300797546064,0.1029447481261293,0.0262407358468393,0.181028211939569,0.1044107054097412,0.0963126851401082
0.1227973064762197,0.0614702798384403,0.0975617727337912,0.0273773292406579,0.0279358773859964,0.157093204120515,0.1178935693098852,0.0271910677581578
0.1819135921937785,0.0735959782373727,0.1899777090199929,0.1365900984296784,0.0867595404000175,0.2791337202079457,0.0853223327089707,0.1993365378178643
0.079651208206932,0.0066808753593153,0.1292579559825333,0.0534707887804058,0.0232531480828386,0.2076201605818247,0.1181705938757258,0.0744511296057398
0.0392993146295754,0.0228559444471167,0.1114254631594731,0.0972328811871443,0.0115413803865694,0.136172568831312,0.087319469472543,0.0210067623598388
0.1751198741775766,0.0909566490691952,0.2468313500683799,0.1671789179456414,0.071041666800783,0.2359751451574201,0.1422801713193076,0.2113505306747987
0.1172393248828855,0.0637464532080673,0.1389334442274958,0.1419632770735452,0.0669057035163038,0.2317324969419757,0.1445747338551964,0.1692797250376544
0.0856200567130115,0.0293021734190599,0.1035191246273587,0.0337682906690844,0.0086639445830157,0.1940873580372665,0.0503832316922707,0.0274601292029575
0.1741787659060448,0.0638373732730354,0.1462992380731673,0.1369820738199185,0.0504643299344595,0.2540863544391339,0.0,0.185493322670729
0.147519214001019,0.0505361566374143,0.1297985344292814,0.0807166350246133,0.0466820851580528,0.2234844222131717,0.0863812551236629,0.1161810007407759
0.0761788136626188,0.0224561723674214,0.097235044720219,0.0354839052000595,0.0054284348256739,0.1938085740662083,0.0484029642296342,0.0259694762994287
0.1113612413410853,0.0449666212284399,0.1735706860029658,0.1120220381893123,0.0399915496293217,0.2014562061609026,0.0986161357831438,0.1047186632793275
0.0946675650471091,0.0325704059837118,0.1594567473150772,0.0834966806994671,0.0319597977335969,0.1858776199627253,0.0945329914248431,0.0857255181898678
0.0374198274912613,0.0301005182622113,0.1520056517282907,0.1339897643435371,0.0296098461890413,0.15088740442389,0.1527847521627657,0.0922421269749503
0.08683096977488,0.0686879235525301,0.1465970757055748,0.1461045594239964,0.0620148789734215,0.2063413007533779,0.1317701182482531,0.1134252600384516
0.0660135381184116,0.0200542624189766,0.114005389811623,0.0554334424894006,0.0096140233249793,0.1796967058256678,0.0658323856872755,0.045444739278559
0.0898600120049055,0.0297478003474667,0.1537872568837341,0.0671604273163114,0.0295737109727483,0.2004270265369203,0.0608978461896503,0.0566220881099419
0.2886691647035181,0.2279202155235376,0.2103928609699042,0.1826647262792551,0.2246957880557325,0.346634048293013,0.1780740491264873,0.2351420359649971
0.263050038784026,0.2000415974412577,0.1844278946505034,0.1274922682673039,0.187397957086402,0.3377147188398895,0.1704487225701461,0.2343481662969052
0.693444791622172,0.642228867050915,0.6604928458062521,0.6423881298033041,0.6768693790267032,0.7153711952258784,0.6714721636176016,0.665828561041269
0.1096622390649195,0.0436082386523546,0.0949858530078633,0.0393270976218586,0.0363369483453551,0.1843177299007441,0.0539252877508275,0.0306896538750342
0.2817092311318417,0.2134586422551429,0.173834670489346,0.1817381884002162,0.2042462470966162,0.3236989015937855,0.1958682678256213,0.1912736570165796
0.0761846117667865,0.0482659732411798,0.1075025705571124,0.094035670125181,0.0300567345525517,0.1840278209517047,0.0868809641078168,0.0589189730777073
0.0927590252567441,0.0240169023899607,0.0932419053628381,0.0413398354885826,0.046520039844382,0.1725174473855528,0.1286070723830001,0.0748523628814912
0.2283039008484248,0.087484473273672,0.1774731578407259,0.1380703036527001,0.0912617124535627,0.2306494368087472,0.0985559227296606,0.1529157402947775
0.1001534744339285,0.027015021184798,0.1165856646169202,0.1103629180844558,0.0423247768823216,0.2210457093684901,0.0864715376040396,0.1255010026362292
0.1997006856019604,0.1315495721194828,0.1400977696328228,0.1015011504125116,0.1267655957818793,0.3028732969852841,0.1328272376103271,0.1637852273402327
0.1192718358582174,0.0484358796789518,0.0658449155181595,0.027961283162272,0.0338118619002717,0.1556400721408978,0.1300680458516651,0.0398986680606574
0.6845994427207878,0.6575942886485844,0.6628820415042229,0.5943994283253232,0.6505287489915684,0.706464758301537,0.6494880179223429,0.6629796083388132
0.1690914962035084,0.0905796276551263,0.2306952535004873,0.1668947572065374,0.0653642632281476,0.2432826495037042,0.0953760761981908,0.2281470670229928
0.1872334850391634,0.1261254909733892,0.1531345182630749,0.1205593660242512,0.1141609668805118,0.2709419704383252,0.1576335650413622,0.1332237113739344
0.1277841954385402,0.0945861632612412,0.1525774732274713,0.1175343344490295,0.0838926806313154,0.2364797403633374,0.1303716672986161,0.1336571498975402
0.117664666426546,0.0493581736902177,0.1065520175142555,0.0590725256388914,0.0503123904948335,0.1885098581049771,0.0802678865022525,0.0583079563967691
0.0353356170369176,0.0262376296848649,0.1648141068448037,0.1423530864169614,0.0373900000539083,0.1557334147112839,0.1597808003704197,0.1029975438805235
0.1203675246448806,0.0438582349660266,0.149491485930609,0.0888792045392655,0.0421456662813452,0.1821469747784651,0.084509630856233,0.087508480689335
0.6633936715701109,0.6089467180897787,0.6186108239990573,0.6065707808068932,0.6404976873477072,0.6802815053041874,0.6760367805297177,0.6398679959366446
0.2100873399957515,0.1808395863220632,0.2065303444533343,0.1900236177309951,0.1519844737980452,0.2761582271756748,0.1697608895311861,0.172798176568197
0.1234106823097488,0.0234475245275286,0.1167835675259329,0.119978598930148,0.0469805261884131,0.2327392842791259,0.0725289082712098,0.1364263733138473
0.2116602450345223,0.1426717765203502,0.1407016233315696,0.1155123685491501,0.1404729274396373,0.2850399672116016,0.1615306332564726,0.1374251600065166
0.1714879698801394,0.0924084494597712,0.1470008974860631,0.1342277160837327,0.112816410305149,0.2896858371260027,0.1394675576343589,0.1739650420565293
0.0694865078618406,0.0377418708222557,0.1131792899138039,0.0935593741494898,0.0250385449970918,0.1685589263413172,0.0683097836946223,0.0344187306051392
0.6547092813411425,0.6043457709596792,0.558476293191919,0.5000685285077626,0.5979331511869747,0.6773782534633589,0.5570711276340231,0.6035370220435076
0.1117269708987404,0.0347597296950003,0.1492211165265102,0.0851841322281282,0.0317416844520663,0.2109929357300075,0.05650579922102,0.102357546755508
0.148042203482345,0.0744716178557677,0.2066177625435807,0.148105485818351,0.0599963597980365,0.2185262192039545,0.1078598152188269,0.1607672233439905
0.1256404113447988,0.0693922955257412,0.0418977758426089,0.0593976728461575,0.0321785155075934,0.1302715855873212,0.1443684030499302,0.0195892428711865
0.1001051819782028,0.0500128021226694,0.1572939355635834,0.0836522069621156,0.0419099503858726,0.1701177902970282,0.1497384650844935,0.0935601420116136
0.0719338776803218,0.0260825610686625,0.1164928406578056,0.0672935813468565,0.0377986266276304,0.1632477233287817,0.1346331209469053,0.0674531653695154
0.0511534184638994,0.020841096469354,0.1396063356403332,0.1101644150509856,0.0278033230380964,0.1700283891332267,0.1286732640770063,0.0897451096733747
0.0793242378470827,0.0376025849434475,0.1737617060297582,0.1313708628864476,0.041675768971275,0.1848871344751904,0.1317201447528483,0.1120239758224705
0.1585688909503377,0.1264860457424565,0.1497753045962872,0.1463213076307805,0.1131002686005956,0.2308314184107777,0.1188653998311381,0.1138831821748121
0.0881448459054844,0.0281736333575876,0.123639890936068,0.041434504476236,0.008786074794171,0.1898230962172484,0.0511276160297054,0.0346117014627688
0.1408988420677277,0.0677948129030819,0.0953756452715269,0.0686538924365224,0.0585988662157909,0.1595613703526767,0.1170954773773334,0.059128539421313
0.4428082327159241,0.3673388781324318,0.336752788044691,0.3435808134729882,0.3927236138297241,0.4929673944885333,0.3941090245630952,0.3950646999267103
0.0858105374193729,0.0157386963874543,0.1065377432352181,0.0887949205671819,0.0296008253014738,0.1979992996493703,0.0903598650949353,0.0881953989038081
0.1011356766777364,0.0203599724233915,0.1095056960650665,0.0812300188770907,0.0294599785569265,0.2111451037316067,0.0625328494808242,0.0871167973451554
0.0821332749098009,0.0248642804350523,0.1157114668343034,0.0356224545764456,0.0081555943188731,0.1869905563385178,0.0608826129920162,0.0371278396334474
0.1748046893321009,0.1225176470711839,0.1062235824952522,0.081636084555696,0.0752501795143709,0.1125998179008922,0.2142072421444851,0.0595740711535829
0.7867795125590569,0.7935505285791392,0.6691843308759735,0.7543507532843026,0.7530222548902581,0.7607087905191885,0.7332555423718153,0.73277525405611
0.1824565024951164,0.1250827895764009,0.1409300328963578,0.1214758806277916,0.1191916151806914,0.2139103560296648,0.0705123311872276,0.1075492785571685
0.0885664013283824,0.0740153160216626,0.1640643115667669,0.1600970520199387,0.0716372623775378,0.1857042957185972,0.2150966368032366,0.1998718007849824
0.3069927077377367,0.2476114915019539,0.2328657246212206,0.1771925070116503,0.2349427723417607,0.3499320531460488,0.2383682399775478,0.2331893919929595
0.1372558706480617,0.0535799915171007,0.1184526348140508,0.0346144929615956,0.054114813436415,0.1692549995972946,0.1584849583256942,0.0784582925632296
0.1554425454167161,0.0504371056708914,0.1400290927319939,0.0809051470023485,0.0413699887823868,0.2271019714538394,0.0653030376344661,0.1089756454447483
0.426574803086638,0.3539220645916506,0.3184764780295899,0.2860320688226332,0.3607363266720768,0.4759543373772705,0.3392215058767132,0.3717262465022704
0.0850317226705257,0.0395080572625465,0.1768403926606235,0.1370857701994733,0.0475893689333943,0.1875005088121716,0.1405830387674955,0.1314387027384156
0.1188067982945624,0.0599484036973657,0.2255729078952514,0.1292924684645111,0.0435957021420599,0.1915682315612034,0.1179341194438699,0.1332571264094543
0.1584367407737237,0.0983487883402197,0.1186218646738633,0.0992448970382603,0.0874973518709218,0.258563007844508,0.1150222080154537,0.1274062353797549
0.2245044170212384,0.1280970941846136,0.1706994775476721,0.1419625535934025,0.1417677038021058,0.3128787764755174,0.1574749520607356,0.2014743220926419
0.0583007174441097,0.0361214888584033,0.1104707808092878,0.1178268020289617,0.0290663485629602,0.1764291647437862,0.1006351466171621,0.0690316231836096
0.2637401709350132,0.1987622111496809,0.1319298815763399,0.0983243476416167,0.1306964191231338,0.0731157649866772,0.274218379704387,0.1194186492731762
0.1087410952994084,0.0396211564181839,0.1002556572961036,0.0765729332628349,0.0454788377381406,0.2229327196268965,0.0922018076288844,0.0767926794673166
0.0955232623174399,0.0294627265117276,0.10495232554328,0.0461903231619426,0.0331633370665375,0.1879883577982583,0.052071788614192,0.0348761213685251
0.124696254760653,0.0470193385250246,0.1832398484107436,0.1512581677027087,0.0558599935185801,0.224815536917181,0.0774749821116125,0.1624952435894783
0.1424394631459968,0.0957461498570485,0.0957301200359256,0.1079359146093317,0.0870226341209314,0.11027912465489,0.2090148401525683,0.0919172425818706
0.2645331545127139,0.2039146124766559,0.212841021150905,0.1430267430890555,0.1734567488435803,0.3190741496084291,0.1810108360030615,0.1860007877514878
0.3610339072952128,0.2998967335855722,0.2566453652856054,0.2646028359683466,0.3003546850760256,0.4040672353485534,0.3238231953685513,0.2784461326022943
0.1129833999277754,0.0638540943184514,0.1060002369762422,0.0925349614163353,0.0597317057632364,0.2198273452902132,0.0967077103213808,0.091719179724067
0.1494352435148924,0.0631189431990051,0.1870289995641016,0.0959254690909043,0.0392408991517706,0.2260951750141336,0.0513297081773249,0.1227300287233
0.1487078811764073,0.059127628667032,0.1595102658388766,0.0813881168626754,0.0509602720865848,0.2158298623619942,0.1069124965672206,0.1277243978658057
0.2932173781814928,0.219828696474446,0.2138497811799444,0.1869886917593286,0.2292525762618989,0.3706620974706124,0.2158149269625028,0.2456852537800449
0.0828154829041922,0.0242787894450774,0.1159810555313448,0.0357693093291253,0.0082870151142346,0.1879914841123622,0.0439545588817393,0.0302183112645708
0.1134512188339905,0.0385007505621679,0.1604309747719473,0.0872697687741647,0.034737616278737,0.2016573925002869,0.0680061974925269,0.0870288990747702
0.1344485931606979,0.0760587757862861,0.1030778858786266,0.1034569046985266,0.0744835590691959,0.2325923351036673,0.1163192187053946,0.0970912282377754
0.0817093220958201,0.0181605255579527,0.0839857179982928,0.0225062179896284,0.0071702436998562,0.187079221850324,0.0462147428433766,0.0113062095007241
0.1450675066472643,0.066493951251852,0.1112680578465527,0.0731306176731928,0.0679471200365396,0.2425953312512258,0.1040135218558404,0.0885083254599625
0.1365548509728818,0.0446677073493798,0.1244291857711749,0.057260115615876,0.0334421424249617,0.2154873767041256,0.0554589713568118,0.0856796862983083
0.0913419918973647,0.0442260153676418,0.0872107260118815,0.0889504395071569,0.0285446994645685,0.1530390996222,0.0869768115654101,0.0191453651637249
0.0700491613267547,0.0270213911068612,0.1633443646185545,0.1243433809923583,0.0506145695619379,0.1882601394215274,0.1610904806584903,0.1350451225592082
0.1452843106009269,0.0816421347190741,0.1844289074596591,0.1634667120430288,0.0851113994417323,0.2500652938727396,0.1840939075807353,0.2098646002221571
0.1100195760548844,0.047324282024295,0.1126628437552081,0.0728994555158744,0.0489899521437987,0.2209529717043003,0.0939227267483124,0.0991341900555292
0.0903259184347354,0.0794977473718842,0.0738588755731563,0.0965579943059008,0.0383420653544456,0.1081498382935131,0.1539863049435186,0.0210829221888753
0.0334559274867628,0.0191514151718519,0.1263369384169727,0.0937476488726032,0.0227395154845327,0.152092329571796,0.1366595257806519,0.0686949412212953
0.139870104516548,0.104335454527292,0.1389881907823964,0.1429971009066928,0.094509335309932,0.2498615439226899,0.1316206244102921,0.1419950842880616
0.0603743685047268,0.0407959841394623,0.1118159770496601,0.1217576278137072,0.0320340521414555,0.1779646359590518,0.1049811007344999,0.0670133239182652
0.0826739742136935,0.0218152683417387,0.1270022696314671,0.0638952530569804,0.0611143970299716,0.1980406401469887,0.1497078020600303,0.1187290236239275
0.8097688378289276,0.7729713191649019,0.7149565315498018,0.7044435992191593,0.7896925761805973,0.8460347401683358,0.7633682647880713,0.7922396243093797
0.1567919285644714,0.0782014748398171,0.068751352851917,0.0527984150407104,0.059176786846172,0.1445372464701385,0.1468985718812293,0.0437903877109149
0.1118724647240417,0.0310787539334227,0.1050314428184883,0.0778782598616597,0.0576684438121726,0.1874843989437295,0.1134462806674184,0.0940700033277485
0.3782068919157179,0.3041845699719303,0.3069344626915026,0.3040904260900273,0.3201411184664939,0.4141829798875806,0.3340464851636361,0.3221665673561956
0.1286870493283679,0.0913964446114808,0.0395083638676831,0.0864455169277628,0.0479736763102204,0.1052561275859874,0.1046875073764932,0.0238920367002057
0.1582585503978376,0.0587090177410688,0.1283449169687976,0.0759532827724012,0.0538111825540721,0.237932774697358,0.078733510984101,0.1290014201615715
0.1420118013898691,0.0870014296609467,0.1201818228756515,0.1229063707558289,0.0669655844366406,0.2043098970688802,0.0915912980933562,0.0663257599650381
0.0848243015007526,0.0232218284092795,0.1360402535934864,0.0587582072012096,0.0207907454398248,0.1959209760144101,0.0650189789374238,0.0599457474883695
0.1169874798961659,0.0435961034221999,0.0714552874350801,0.0379972254214331,0.0488716989509886,0.1630081440647907,0.0853632074666263,0.0403981975567293
0.1076544349545634,0.0547286093878979,0.107857100182007,0.1120891504920183,0.0589718897332541,0.2235803631494355,0.1185608712929008,0.1270520437832285
0.1975902339329319,0.0990462650710315,0.2270141057834641,0.1623413342875382,0.0715753923153262,0.2583536201025075,0.0828881374747485,0.2263143203995926
0.1148144553005357,0.044758036015982,0.1735853295353412,0.0984620358715983,0.0407547084509742,0.2037635989181298,0.0994424551351304,0.0897350268128313
0.0497111642008407,0.040892282956048,0.1279955948709782,0.1541020451225367,0.041721635482948,0.1728084238161152,0.141150592243889,0.0915337282219275
0.1642815307228188,0.0608114554511025,0.1323251134691769,0.061850323252978,0.0445822384962983,0.2154423319545968,0.076473722135846,0.1019427023960215
0.2603835564490172,0.1835943463413122,0.2045821216416923,0.1690393691004771,0.1970080801433259,0.332532038120212,0.1968693144772613,0.1979492731348302
0.0773515864118061,0.0196876615101916,0.096123317870375,0.0213629026131112,0.0091198832837267,0.1894559587037904,0.0629861094551439,0.0162674989250628
0.0765330853509664,0.0591885360909096,0.106674246699189,0.0822375250216486,0.0311387445501813,0.1247955824602458,0.1421451278721855,0.0355840642144276
0.099369087291959,0.0381683384259505,0.1150162260994315,0.0582267011963332,0.0495942224457689,0.1879910463621872,0.06808423145805,0.0629087477687508
0.1505921218378786,0.0694771727548931,0.1651922897835208,0.1045724554261687,0.0514885261693215,0.2296634637062861,0.0810102043781475,0.1505420124152938
0.1091848189447708,0.0325801359735854,0.1294070309401486,0.0569940023379011,0.0260957351540651,0.2013590521022257,0.0685863797572172,0.0666586344026996
0.0854657790875412,0.0425271194888978,0.0729919742364983,0.1042823838250086,0.0232928637545064,0.1770765955975258,0.1304767804432751,0.0445039912738941
0.2536174382823738,0.1910096558734515,0.2197476305356179,0.2302053094292057,0.1914279120254566,0.3788461638557823,0.2109677112323676,0.2910724413976598
0.0838837271693283,0.0231517031002585,0.1203254476539979,0.0461791868400707,0.0423144612442246,0.1924371731060227,0.086246267326313,0.0729752742336566
0.083508656572192,0.0342147181060207,0.1346756198574021,0.1268585216303662,0.0461103541171941,0.2042278487012593,0.1215473255911329,0.1172807016187139
0.0739335125070327,0.0155245275814866,0.1028175179649397,0.0373344253450829,0.0198362983356399,0.1822032310547289,0.0535939286024367,0.0206050412790287
0.0537959933878934,0.0666767792483322,0.1571940641407607,0.1393760388567066,0.0491362858199592,0.102609029935434,0.2084622193650392,0.0777056171376463
0.0488866713611942,0.0247373445399953,0.1429921144472657,0.1093481419896387,0.0242755980061325,0.1670815443260158,0.1162097092287346,0.0777652087106541
0.1334641289524345,0.0787672250184186,0.1372056107981407,0.1016716515424851,0.1006061791548457,0.2019730509241729,0.1198300515317817,0.1290653405182262
0.1155953329997984,0.0404817665887233,0.1673713444618482,0.1346248978948374,0.0642649859290635,0.2319264194419731,0.1099961617424641,0.152922143222422
0.122497455419832,0.0508093331239056,0.1399481650604199,0.0775236096028275,0.0468130538757154,0.225531043301908,0.0650797002588261,0.1077311045863039
0.0519324113545825,0.0202361653230409,0.1093919660369641,0.0614529217616681,0.0072114049868398,0.1702102763996807,0.0693365386860103,0.0365913886626218
0.0601172375109427,0.0213211566590383,0.118551242335448,0.0592798378485924,0.009886579677955,0.1785191777151762,0.0743292210655942,0.0433774844576828
0.1842711853225793,0.0947856396173047,0.2239093899572988,0.1527601578794184,0.0643172461110486,0.2536251552533956,0.0640297708473159,0.2169510073277157
0.1215989215908743,0.081723129863981,0.2693790560962603,0.2280883684539202,0.0918176233582634,0.1804709418992729,0.2155890167123964,0.1869180479814765
0.0573886259050216,0.0134735844799994,0.1355866712331699,0.0883865057749151,0.0308276267444855,0.1855035711270345,0.1205005070018867,0.0905137255101982
0.0998899701368608,0.0670824091453605,0.1460591537728412,0.0710608669350659,0.0455638366120847,0.1551021607538961,0.1933473887962892,0.0893543832673485
0.2395684207350112,0.1729524300993314,0.061309701710507,0.2071751351110883,0.1383207172638523,0.227458578965452,0.2131932476458546,0.0980364808537479
