duration_D,t05,t06,t07,t08,t10,MI_size_D_t07,MI_size_D_t03,MI_size_D_t10,MI_duration_D_t07,effort_D
0.447290903458964,0.4192028735076128,0.3228086484188645,0.2998655745596624,0.5751704265915958,0.3482671521152784,0.0722699510856647,0.0189948452878469,0.1216092006790729,0.2678944745981177,0.4733134152803975
0.4115372409169141,0.3359007512592055,0.3676789768924535,0.3365807754351569,0.6424882013345115,0.2031857074988307,0.0473738880429217,0.0567375198897713,0.0428020346102671,0.2743060481030649,0.4114906015372611
0.4394962934981907,0.4162076413056682,0.2904041132194585,0.2681984360729144,0.5630187145520555,0.2814949225958872,0.0459713273073602,0.0347736681985586,0.0940418613551271,0.2353206463591067,0.4272067885754363
0.4330946214179313,0.3817336904144325,0.2503736925293702,0.3187925775635368,0.5740729696838389,0.3192561486869364,0.1284823951832024,0.1006992127583287,0.1749359107164833,0.325574724425248,0.4861599129499461
0.2438491442631719,0.4268707904751883,0.3374055098769383,0.1019033878353966,0.3658977160149009,0.0266914635621287,0.0246572218052816,0.0601867090400056,0.0561659823448503,0.1531468433627666,0.3242813364284713
0.4309147243324328,0.3403155243257507,0.375762491365425,0.3405502901904366,0.6621903675007776,0.2473713342447749,0.0366335433732049,0.0587136146269418,0.0406469708411562,0.2490299046118548,0.3864790050345292
0.2450070071366065,0.4486026564003407,0.3135745201966867,0.0937566394785246,0.3256992661995899,0.0711281799104056,0.0301218650947807,0.0806814183533816,0.0878584605295099,0.1570417368541795,0.3024257802829687
0.4110536106273259,0.3408697797498397,0.3453259091583944,0.3109588585614946,0.627318821645644,0.2113054122773879,0.0343324765329174,0.0638262360072805,0.0355145989391206,0.2476326409680305,0.4000094526310742
0.4136782659291264,0.4537964763958764,0.3234228986508448,0.2491298371028776,0.5440991760726922,0.2602108798114802,0.0312526313871011,0.0154269408335374,0.079668216384494,0.2345121349044169,0.418723739905024
0.6021650513253656,0.2648958127656004,0.3918312994412766,0.4770549721520349,0.7580194773101128,0.2536405194375302,0.0765524939496999,0.0858156310452187,0.066295981404473,0.3856823609142951,0.4296506426995969
0.3147020279217468,0.4493948254003625,0.3137428215222978,0.1335831227419114,0.3819277481337537,0.0844283232763925,0.0178538192927189,0.0507051143687814,0.0721477917092411,0.1826558204986395,0.3635435254469402
0.5069712418160296,0.3002517341148178,0.1826406436499301,0.3631908620177302,0.6492052634969103,0.3401167718598615,0.085844819711238,0.1707175299513203,0.0958581060217863,0.300762269582312,0.4761159344205757
0.4137149558574188,0.3255653497115029,0.3469426751885343,0.3093063969569358,0.632125017301054,0.2128989604117654,0.041609743798614,0.0582659505083775,0.0522104598768244,0.2556336067858636,0.400816864091041
0.5379639422600369,0.2390876754108867,0.1683966332266845,0.3394257683993628,0.6085764059895954,0.2398869018450504,0.1316094923318705,0.1728292840543884,0.1576436448016752,0.3634138453128733,0.4918965869096644
0.4508565642496543,0.402403005327941,0.2528991053305368,0.2855970716287253,0.563303640684946,0.2591469595108621,0.053618439206627,0.0818961232605742,0.0867668842855172,0.2603208422689824,0.4342968544200569
0.5292877337648233,0.2590299645859418,0.163767548558698,0.3245050816731881,0.5949930736854004,0.2352384683387211,0.0773925417970885,0.1438327443603592,0.1142564742376641,0.2924018683861549,0.4596607018667221
0.4084296870914082,0.4535340023873261,0.4607545931537781,0.3697086713354141,0.6616993019674853,0.2257097094256264,0.0293179517799859,0.0669913193276304,0.0138218266367717,0.2444931577786073,0.3909626548288249
0.3862691617141142,0.4320925274595902,0.3204656973442312,0.2554801750775828,0.5499124762672583,0.2908098517867976,0.0385500902599576,0.0148855770116313,0.0861358180182602,0.2320214467913484,0.4238506809020368
0.4581266822095972,0.3173416239620922,0.2155452439375738,0.3382078555313399,0.5942684509688001,0.316224365911139,0.112737516902435,0.1219315556196734,0.1512384568597524,0.308481761439814,0.4550581980672403
0.4967167386639002,0.4063854235342323,0.2181184728951031,0.3530041539995885,0.613629087538952,0.3359742835754634,0.0832919037720482,0.1522162582762883,0.1063498674416369,0.2984373858240653,0.4686795223071364
0.4073059362259337,0.4658086244355622,0.3347607528560243,0.2522484997719549,0.5529221191996374,0.2759732142226216,0.0332743597170374,0.014685837823921,0.07841833768806,0.2359328298238522,0.4260393018564763
0.3880500550821224,0.3564974276884541,0.2965604828108652,0.2627058310480727,0.5802654249433516,0.238960330889956,0.0386667086670068,0.0371918796616621,0.071967683786911,0.2201241532984552,0.412893590341632
0.4242641083685009,0.4372471767695805,0.3241205915255845,0.2679236066095712,0.5556411736030676,0.2836122167149326,0.044581708331114,0.0144575188219396,0.0894059671459991,0.2386520050117869,0.4341108260806397
0.5047867771722429,0.2450009172957684,0.1041579067976301,0.4956325826562637,0.5668954189268637,0.3357534691574828,0.4148327209205769,0.4668672086746545,0.4363834946843262,0.5437134663384471,0.6314110650651752
0.3995773645489991,0.4551978657863929,0.3300837212509024,0.2404227478333936,0.5395788776126641,0.2368249337464842,0.0281224196618045,0.016947620527186,0.0701588631942098,0.2253094316143224,0.4208103265655419
0.312858915322563,0.4257662227659047,0.3032838772462082,0.158279058486542,0.4246290759066994,0.0930736039482239,0.0174064407540674,0.0371476933296906,0.0624941833831146,0.1872101755232376,0.3765340906386947
0.3598520307208709,0.6209160446093493,0.5914345069687076,0.326496403616724,0.5648410708907902,0.1050098363714513,0.0669660396512162,0.0823082212656272,0.0622929037825468,0.2396595186992649,0.3390273569221114
0.3924377448381629,0.4538186361847039,0.3209357189321684,0.2631088332443557,0.5581696051085984,0.302377700733724,0.0443869986873355,0.0201944042155953,0.0891798242106524,0.2425512503968108,0.4321454271894063
0.4802667372733059,0.3188456218649941,0.1825212092365463,0.3580159975196928,0.6207826820049104,0.3301581478089888,0.0943301227658334,0.1518520540463458,0.1171860750427537,0.3111708200696504,0.4651732116727771
0.3579264163011803,0.3951910911913438,0.3445796199523368,0.2558647099236526,0.571089768347534,0.1883713801150285,0.0243372324318075,0.0334022227317033,0.0446003045300949,0.215319536798286,0.4114415747616804
0.5484813430668398,0.3519456875741993,0.1583362726687838,0.4845924588752976,0.6987507421966417,0.4748485393224282,0.1159624192747312,0.2681989707278469,0.1211610188690724,0.361114106838761,0.5058185162019311
1.0,0.01047405556365,0.1008336286648797,0.974831631925112,0.9427302700470984,0.6746161899448402,0.7117145669358733,0.651893785643306,0.733034408524771,1.0,0.9126780591555546
0.3590016876769166,0.4414489551599823,0.377223898856784,0.2582476029512602,0.5649327812095769,0.1853983749839731,0.0312479504493177,0.0268900575420515,0.0458364388191807,0.2186457144706566,0.4217058649143437
0.3998308879479187,0.4057942242661224,0.3167587163378295,0.2611550564004418,0.5683832198966656,0.2197936312400037,0.0348302514618117,0.0349567652083752,0.0682785560183344,0.2205819331620429,0.4149902492331286
0.2364290453853396,0.3749272895507395,0.2572818035321578,0.1010013288057546,0.3612284914141934,0.0083381337799617,0.020462115852041,0.1055280390068411,0.0360176121988252,0.161231724181229,0.3536137427258832
0.5370536948521443,0.2338038584298427,0.1082518726205735,0.4828065973010501,0.616010453039341,0.3375601281213778,0.3501385640211533,0.3946496207869605,0.3746810561401775,0.513184961873536,0.631345223243992
0.2812024960486436,0.4379823169012959,0.3151600792286157,0.1247427611316614,0.3851618699681219,0.0559379125080666,0.0226080552606408,0.0462883916341528,0.0553194492946778,0.1688545823157625,0.3592903640177434
0.3584174060989529,0.3795329952683746,0.346569111185096,0.2727082262545168,0.5878411600030684,0.1971133845274773,0.0325997084609814,0.0387677578400826,0.0423175577183187,0.2274163969456758,0.4117033883809902
0.4813577499853946,0.2614080575316783,0.3253235220936122,0.3502096354997873,0.6605117360972932,0.225968674170354,0.0539673126167901,0.0620042045379963,0.0726075576001921,0.2970113203445897,0.4122880284806935
0.397979890930056,0.3736196013065108,0.2668386039984084,0.2672950619104598,0.4748671296986421,0.2181090533216987,0.1536196532175296,0.1315754437520223,0.1897405883578212,0.2872990507606546,0.4862950043917877
0.4300382912042243,0.393584061133035,0.263699892508126,0.2882604763812801,0.5749841901290139,0.2782490405131554,0.0477250005005777,0.0702799998779243,0.079735849066858,0.2444988315363674,0.4282302649732057
0.3560729501713109,0.5611965651588657,0.5706114570252531,0.3446012321984288,0.5964914487314619,0.1244523702360954,0.0575858784219491,0.0603686216511969,0.0499078068921077,0.2686761825952758,0.3581150837770923
0.182176189471692,0.5374482344888891,0.3683306710126049,0.0793843686843105,0.2100450316779032,0.167133493507521,0.1138086694463383,0.189476985101951,0.2111589098534237,0.1543619715266177,0.256499896935528
0.390025220335066,0.4591126857741184,0.3422212683142802,0.2527766837451182,0.5575067563146092,0.2595786545572465,0.0289183851680745,0.017678223705268,0.0682009896708584,0.2296301579929558,0.4235342081200621
0.5065923855742352,0.3283234830356334,0.1642083925052443,0.3700836784049465,0.6273735752220106,0.3065326879474417,0.1021287802688592,0.1967328424517025,0.1206396624961151,0.342656799561084,0.4987260643377985
0.4000482774171333,0.4595537307476379,0.3306250273794058,0.2358131851287045,0.5349066988297595,0.2239948563229694,0.0292912335600035,0.0168466546759986,0.0689352161191966,0.2299221257107739,0.4195613755229858
0.4229241039449044,0.3803872877156048,0.2534096734677389,0.2791348641286905,0.5482099475026707,0.2314244159722102,0.0855075886999782,0.0790284451894636,0.1269124703039039,0.2810818224494279,0.459455544313384
0.4874638221284711,0.3787180581715965,0.2157082689354527,0.3198772125417103,0.5914135426168581,0.2535955232919795,0.0720309919012732,0.1211860100685341,0.0968859953960031,0.297120650715545,0.4625796479347495
0.4119015574967226,0.4497423864804258,0.3415688661740825,0.2720992920168397,0.5597549325234552,0.3200481151594164,0.0519622893309133,0.0115708804569279,0.0996239193832364,0.2445755769172524,0.4521842156364435
0.3365646743654974,0.4294238045383226,0.2973466105461417,0.1691722480829247,0.439236120737042,0.1375123626052131,0.0197938304899135,0.02775444818532,0.0661619948123074,0.1918716924383106,0.3811520695056722
0.408182974376261,0.4639568807876901,0.3321058851284647,0.2458932564073492,0.5458517004636554,0.2563654167369731,0.031730698161637,0.0160214979257985,0.075229153245882,0.2335236499577779,0.4238061546239557
0.7789161652894602,0.1600238408912389,0.0394343760436249,0.9850690807636712,0.8369818978066133,0.8805104807811195,0.851835260746351,0.8846482337735377,0.8625333881521817,0.9377344202874208,0.9433591814114806
0.3294373966276067,0.4818966745749956,0.4875512352843784,0.3029700648692311,0.5988693040587286,0.1472163516058285,0.0372586102582682,0.0491813210839559,0.0241651265582822,0.2250530407403919,0.3845373991528839
0.3859197853544137,0.4088320597483523,0.4076586591523582,0.3176430072091031,0.6322724189504869,0.2122860227210112,0.0285805378517015,0.0572258006179387,0.0169992807383875,0.2337722837744974,0.3860678538412349
0.3825716276240473,0.3438352917644155,0.2210006466252377,0.2135805985747645,0.4873828671883211,0.1426951947784538,0.044921748682716,0.093199569813198,0.0638422981870313,0.2174237471530984,0.4132192330155677
0.4052176892301734,0.4477860681820421,0.3231406151171732,0.2548946357763537,0.5539497082892405,0.2619944280099863,0.0339151686289172,0.0179799379619712,0.075569277175887,0.2302158941763347,0.4226374697630115
0.4418889527098211,0.3959625125459437,0.2753038269601893,0.2830379785496401,0.5610740735179882,0.2780696849620358,0.0758765478696523,0.0518265095978541,0.1134426473942427,0.2630826274491129,0.444205865614193
0.3606301537332507,0.4513827974363167,0.312062937985372,0.1925415255682683,0.4663157202411493,0.1951921193678793,0.0213398250615149,0.0243362296819308,0.0788284120756986,0.2084742548615758,0.3982883086070359
0.4216437288751923,0.4229497244685531,0.3013549059435054,0.2604313060740447,0.548061175092201,0.2507037285245623,0.0487077187692605,0.0312306030623965,0.0901626216666175,0.2455690285931356,0.4293364822196757
0.2471816527257693,0.4202294257250533,0.2820289035068521,0.128521459549267,0.2976330825771557,0.116097938832609,0.1234900645430033,0.1829183881808872,0.1858792067281467,0.2118805929469653,0.3426333537160552
0.2895457080221126,0.3913446515323782,0.2672636279811218,0.1191543234330875,0.3882472222104077,0.058621979971732,0.0178632485665314,0.0540742425790071,0.051956755396592,0.1752963717133927,0.3631099678787839
0.3853088863903096,0.4593675233456362,0.3432880019815903,0.2553103509231589,0.5591630968376824,0.2593272545239896,0.0289945775888401,0.0185577801597717,0.0666021155597672,0.229085270008769,0.4219608601353062
0.3805699250965877,0.3977322649751535,0.4166289304007907,0.3282949171015742,0.6362803448701535,0.1903874900912287,0.0348700423492405,0.0464943337653615,0.0132039341246068,0.2435266322676842,0.3836568245150302
0.408314697017956,0.385088715030862,0.2757720221269883,0.2855126312236191,0.545517593474501,0.2780241333085153,0.1035281687504472,0.0725731862221364,0.1478872655208662,0.2825611026995926,0.4833339523111498
0.5809417602121336,0.3062913193839418,0.1622529944670623,0.6074595465146827,0.634284260583569,0.4717802972514978,0.5638680057278425,0.5877304058848152,0.577657228243527,0.6357061216820747,0.7518939741389825
0.2333164660500208,0.4522952050160116,0.3559800505024836,0.0849420367143352,0.3195052838866604,0.0305277689243695,0.0434171962555657,0.1001767684649756,0.0892854907859561,0.1599844843273885,0.3076514149599598
0.5119977320996972,0.2563406135083096,0.131412141833065,0.450975594375662,0.593741965995185,0.3055173909326477,0.33846953633021,0.3895193898780368,0.3668785454269007,0.4896286415498845,0.615355915821381
0.5042973429748192,0.3463302993215009,0.167514967882001,0.3631295113494741,0.6143499720492857,0.3038134437585146,0.0873573983621799,0.1923018650664556,0.1031785714291423,0.3132538728071282,0.4805724748527821
0.5650829945667818,0.3622157177448604,0.217637939238838,0.6252621720036569,0.5608209490411513,0.6010926678380535,0.6795065006084404,0.6975623456694162,0.7007258201172055,0.6530884404700656,0.7462073720631176
0.2362261872082397,0.4817306608236952,0.3702779967203249,0.1016222490640027,0.2916519499882831,0.0321860582449289,0.1031365590199015,0.1825033275266216,0.1621672547874886,0.1770419076057862,0.3002814793843529
0.336985143215551,0.4281069264993153,0.435477849087773,0.2708293842355063,0.5790291009749724,0.1224191293744159,0.0315161786180715,0.0353130488413711,0.0191519113230051,0.2309181550866725,0.4036875292362042
0.2752017039718602,0.3982613733839797,0.3687930486898531,0.2107451833288482,0.5243750674811566,0.0898125270886722,0.0127737562263398,0.0340215541379081,0.0087022830613898,0.1954503753792285,0.3921367826509788
0.393911707854763,0.408801676939847,0.3148685463375264,0.2622863092299195,0.5632730663084001,0.2718124595291,0.0420806501575929,0.0242474493645073,0.0866539223127445,0.2271022920741292,0.4333182103677914
0.3203449472629959,0.4258867654995421,0.4084449447264985,0.2512431556493089,0.5603159196804748,0.1280321289471241,0.0241857697797356,0.0440953811747892,0.0213308558500272,0.2155564744545695,0.3961887364762291
0.6649886350301637,0.2199737712828885,0.1246785510071215,0.5473473782266922,0.7797624120105928,0.5014860859345505,0.1341026571339114,0.2785218806518194,0.1512099162546235,0.4436995367729655,0.5129411334367183
0.5813727846654777,0.1922760231117473,0.1348640732743204,0.4516574047282277,0.6521700530784296,0.3384621015103404,0.2504756114369993,0.269071106787242,0.2772466671230819,0.4647288112269896,0.5620709305653393
0.433207267927445,0.4894272660276891,0.5549042352379195,0.44627942157418,0.7200657432366266,0.2590857392649004,0.045797880514014,0.0530837217453857,0.0075719384294668,0.2825205832783991,0.3736046894754705
0.3454956808714461,0.6171376919878209,0.5459363721595804,0.2788397083721288,0.4545543394528034,0.0358938452045182,0.1661274909611548,0.2033609134417135,0.1876554138251074,0.2795933008366407,0.3677289321335616
0.3755073247971329,0.2712194669747398,0.1626049570945714,0.2489518613446486,0.4402798284391356,0.1105659780696073,0.1683350816189872,0.2138595715951947,0.1872451995717198,0.3160495700354433,0.4518127319008944
0.3457132293682137,0.3697808198098605,0.2160859051815766,0.1732770051036475,0.4024761324881792,0.1551655072684337,0.0367246152528528,0.1192618884507813,0.0802361024956029,0.1820124024747816,0.3533311706435059
0.3210459813701493,0.3261828148469586,0.2152480062989792,0.1412719163276324,0.3995311664172052,0.0361855604117572,0.0406685272959075,0.0974427831071614,0.0698198230239515,0.2095625528871451,0.3886464420175331
0.5036693037101749,0.3004291862277042,0.1921234221987482,0.3278674157012075,0.6194883274445269,0.290373124491746,0.0782590045723533,0.1274536550051292,0.1084912720016215,0.2821996157050057,0.4555921298868027
0.3894030567200106,0.4449297365780087,0.4717278891901186,0.3571818925677883,0.6627094887973466,0.2137230401464384,0.0335777490321811,0.0399301541951492,0.0105885868813504,0.251555598752033,0.3913281114622904
0.4185057565463214,0.3125248462558739,0.3484171156603599,0.3047468814372144,0.6167688810290618,0.1630448976654246,0.0542680740484073,0.0561864197602819,0.0586276578908075,0.2665167461067417,0.4249826395385176
0.3842036448971657,0.3851193042295574,0.2615591465470444,0.2584493787290396,0.5454570750152692,0.2712445343223662,0.0329283740624831,0.0542073403385756,0.0765946002134175,0.2292623008597214,0.4063027867158901
0.3149769016664246,0.4746002056363227,0.3176696720659493,0.1297304383926977,0.3664966845261883,0.0772436527802337,0.0265657502449633,0.0487212014989176,0.0825587826571138,0.1945707741225356,0.3606463304148997
0.3544485973088281,0.4342636001820535,0.3427928118594026,0.2185244713698805,0.5049881097369281,0.1959873371958292,0.0465498796819153,0.0134288658614129,0.0808311737129246,0.2180416173605171,0.4169647853566895
0.4246791104969591,0.4538255556873918,0.3215329090378146,0.2578744659229001,0.5526473059523773,0.2621832598735312,0.0350675347628989,0.0187812458818046,0.0796265220050942,0.2375791739654051,0.4227638084230689
0.4564884592748253,0.4313952110458639,0.276512750895359,0.3023840483468126,0.5810937771189697,0.3077985108873639,0.0542454697136595,0.0751862031640719,0.0847944511373091,0.248594372449053,0.4317451357908247
0.8152293058939939,0.2283784795036998,0.4257358089309865,0.7001862871756416,0.9342376239622762,0.4550000353319408,0.1161217448394606,0.1243202501062075,0.1087809379640096,0.5053380490642083,0.4601300189341893
0.39934605717966,0.4598270891230534,0.3351041019912527,0.2528131967151911,0.5469274276062663,0.293473675886506,0.0418901891955405,0.011965808538095,0.0862797558586605,0.2369865009817731,0.4370837914624547
0.3992468024640805,0.4247242455974175,0.3007730216979643,0.2803955604312517,0.5688447948513908,0.3051481660251571,0.0683988194271817,0.0402694254568206,0.1117233296916554,0.2650362309913452,0.4417914004945416
0.3668589640591274,0.3986690048719925,0.2317620687901995,0.1842433593672659,0.4246750002446872,0.147851141999805,0.0370792855602154,0.1081098175727538,0.0752945360877689,0.2077579317448694,0.3650844256192244
0.475326875156651,0.3262809262257288,0.2499838846520077,0.2740578410726477,0.5584639062221124,0.2076477354043651,0.041165330134718,0.0464702822100208,0.099773056233336,0.2433589879506824,0.4250035967587834
0.3430176920185362,0.3924475029442918,0.3476487560714636,0.2548886094715665,0.5719310056768979,0.1790934412195164,0.022926803599108,0.0537474543279639,0.0199226826934805,0.209783859305091,0.4139740251402662
0.5137054249655035,0.3322017285091517,0.1901790052358037,0.5011563624327573,0.5745472376295477,0.3717885686017828,0.4740112322041063,0.5112820028777911,0.4971700443499104,0.5395026538078371,0.6776077247684971
0.3523382418961173,0.5481910937223393,0.5719032553832726,0.3466511524647565,0.6044326722404799,0.1341735146298947,0.0645244863520227,0.0453654311016534,0.0536480232230212,0.2744655482825976,0.3694212516981844
0.3878743117006519,0.4493238706255477,0.3401606097926821,0.2496956993536694,0.5529485710443922,0.2343223294965297,0.0265010919970715,0.0220141693518819,0.0649565926248295,0.2235993932279978,0.4200134893617777
0.4269848904454404,0.4083650421988098,0.2918616423844503,0.3018971495556161,0.5673744089521815,0.3713117221943856,0.1119543363249468,0.0591509386700653,0.1594039711418756,0.2913564010963033,0.4935654503254907
0.5119510640892277,0.3621285993593713,0.4638115756803935,0.4571328741829196,0.7254108913856611,0.1979743075113215,0.0635427628555257,0.0506373667674118,0.0339097563169406,0.3524332574657326,0.4122060938583747
0.6210161415835935,0.3007997109320723,0.0866580909955841,0.5730781459242069,0.7481123083221285,0.5421581737871555,0.174138984347721,0.3394624621712719,0.1898785439403276,0.4639480998219087,0.5439654095289428
0.4695325089743553,0.4079869245079758,0.2517744402905364,0.3076141817174831,0.5871961746594504,0.2831600168890762,0.061679690644281,0.092148069527747,0.0890916368578121,0.2655587419450121,0.4459726230155424
0.3694863742442514,0.3788288788410178,0.3756454651221343,0.2917521484497947,0.6105999951728713,0.19161320208804,0.0305157527564228,0.0424023962708917,0.0311347643096687,0.2306330265225614,0.4000530112508706
0.3635837377993882,0.3203256785058488,0.2190202243626234,0.2113736336935384,0.4470557180284592,0.0781293775610806,0.1128513810542469,0.1251715926429829,0.1363520336823577,0.2661908845196172,0.4346384769861094
0.4769185616075012,0.3958352892877332,0.2709466174802284,0.2815299041002934,0.5742207146640737,0.2268466790242682,0.0412994267214733,0.043864665831403,0.0769295083498333,0.2372920009267332,0.4246407211694987
0.3857339801920541,0.3920974108687398,0.3918149518446705,0.3111088669383913,0.631535436325024,0.2180400641333951,0.0319571873744341,0.0498866056756095,0.0264347144806974,0.2350760404624174,0.3913570012409729
0.5199251958304745,0.2497988374562,0.1571768424916147,0.4739514251866778,0.5990660274837845,0.3596946372690215,0.3780733547433495,0.3824002176384808,0.4076720695180406,0.5022080357718773,0.6412069302249326
0.545725562971288,0.2583413491481228,0.1484687190475169,0.3934197390758743,0.6552016896794812,0.3291064078375312,0.1030006219425875,0.1965720892596738,0.1275173457106155,0.3539336252147015,0.4804904959066749
0.1856292635376628,0.5926883841939049,0.4289729487367241,0.0686816791278367,0.2496376194631054,0.0826420383842119,0.0470121376794489,0.1115765002355961,0.0914825179562445,0.1217699760957489,0.2317699944375979
0.554617247822297,0.4999784539504217,0.6056524965278381,0.5593223006305268,0.8060252454725556,0.3034752292665126,0.0650778842755101,0.0616580296095469,0.0199283364666724,0.3566719226348492,0.3761589770181625
0.3621294726768304,0.444381194903392,0.3156608523368996,0.1842390976710629,0.4618902886935478,0.1278176620246215,0.0181760237354639,0.0237356844905732,0.0619245461528279,0.2015030556259717,0.3976914304760852
0.4369452045815336,0.3987656172062244,0.2627023418696529,0.3806812072781603,0.4522457677688934,0.2455649285271601,0.436536018889193,0.475491118051479,0.4496289969095423,0.4437258701766445,0.5834863748208037
0.515528586183117,0.3284324679186274,0.2048145056477316,0.5006524335039995,0.5860014065289323,0.406097361676167,0.4626505061235301,0.4605493509655289,0.4842370901236222,0.5330932357984575,0.6842336365671442
0.4427711730061227,0.3386605682927813,0.1789117771576444,0.2752094423916781,0.526149626535515,0.2114225345974243,0.0558640450673353,0.1607551928360167,0.0677486430584684,0.2486034255304361,0.4271781302135857
0.3390988035316934,0.3617211633989071,0.3154077825220733,0.2111306337737115,0.5260327249596932,0.1281772962503988,0.0163478962185505,0.0338567618711255,0.045809011545414,0.1943908512717473,0.3827325998104063
0.2701399348006164,0.4358987536194186,0.3107786076604504,0.1155866289192844,0.3609821203054701,0.0492076230234689,0.0275034374126056,0.074517062011399,0.0685608290768456,0.1637267362703454,0.3443284073585701
0.4088538960781964,0.451596595947937,0.3257684292634805,0.2361262755234539,0.5316758534985946,0.2295722380317339,0.0262123229167877,0.0146445436281276,0.0745310489255025,0.2280824932824987,0.4209818549608071
0.2096421777228321,0.3557413117958435,0.2453714001228095,0.1104551194113958,0.3517129824188495,0.0979634628520588,0.0301542564324919,0.114579407653271,0.0469942386980202,0.1495159110794452,0.3417355497218193
0.2073670291115838,0.5710622986724798,0.4509552394507111,0.1032861417807728,0.3166246308489284,0.0529607819134121,0.0468835761736305,0.0874723733511807,0.0946625615722994,0.1513791162539591,0.2768169417276555
0.4125449734104736,0.3862822477747037,0.3105670133893446,0.2847530615625988,0.5817275529681281,0.2982082621435574,0.0596104089635669,0.038019162820557,0.105726693598789,0.2449481426396595,0.4467728502892665
0.3500711068387037,0.3833463255957977,0.310170071195339,0.2784288320262208,0.5727418710411588,0.3015104874390458,0.0352183940710587,0.0329078602543156,0.0703754201307349,0.2280403898317613,0.4111522244056484
0.5894891085616059,0.2416118817485451,0.1701698987451061,0.4713454312530248,0.7230662750919088,0.3996231613656297,0.1172963083264751,0.2212351854180455,0.12619887924856,0.4104322674310366,0.5323302844476786
0.5069610186161958,0.5571964625720786,0.6425848063930909,0.55102802988621,0.8004103008054386,0.3553465620204021,0.0566637252538453,0.0672570587155757,0.0165624352471534,0.3267398671662872,0.3590494525638886
0.588493273242122,0.3481428722838277,0.155307326834058,0.4819777584294797,0.690303523388796,0.4446529641639766,0.1250299200416957,0.2675823562770004,0.1298017641978241,0.3750965663637319,0.5054031771104867
0.1993369435856093,0.8034508961185054,0.6633113942423647,0.1825380038978538,0.3246820923316962,0.111558458411467,0.099306887003491,0.1562985134497168,0.1517891203021432,0.1680768899029673,0.2203368925179859
0.4859935825088631,0.2723310193625608,0.2146928013310993,0.3191639832778143,0.6255348081833869,0.2355372172571655,0.0558680500784804,0.0992839588652958,0.082496758990902,0.2717751976539119,0.4357705886563016
0.4415325875076611,0.3665508893738913,0.2269865096566223,0.3162012776032504,0.592264554625391,0.2970779423020831,0.0705315753500655,0.1082311418591032,0.100878403259361,0.2714426800003545,0.4436311596418751
0.3031239121409358,0.4127492477919427,0.3645601711377351,0.2002501571278511,0.4704084206849736,0.0127509583839979,0.0272152237197897,0.0845258440793086,0.036024810009963,0.2267391694674313,0.3502573812404745
0.3764128539890555,0.4510649022304143,0.3194281909248119,0.2213603860333206,0.5010242736414131,0.2296324698002789,0.0291590941146168,0.0209593780909016,0.0835213139656621,0.2156629916441111,0.4125612216494553
0.2873982734820982,0.4323706762599434,0.3149676962020732,0.1159363987566146,0.3768057322100711,0.0477294653313398,0.0226864549739567,0.0461741450936353,0.0553102141590781,0.1680583474471223,0.3600618405495105
0.5964118290385412,0.2543092669445178,0.1488645157823395,0.3997492457907537,0.6557731048690609,0.3277064787383205,0.1051458108976427,0.1962776973408906,0.1343864323765647,0.3256457129449293,0.4889789562783621
0.4758043523952048,0.3282315090493571,0.1835418855234045,0.3257757441298908,0.591929948013055,0.2534384615827639,0.0891341003694819,0.1367568395797947,0.117673453629493,0.311689385557485,0.472285185506252
0.3669861980584625,0.45450098387833,0.3209299465394357,0.1982340640751351,0.4708906467312063,0.1663673254786958,0.022251723327295,0.0190714070185215,0.0755896424281774,0.2119785621682416,0.4039531966922697
0.0488355918872799,0.6501502373937985,0.4438223072800326,0.0059731179306339,0.1287723817733979,0.2149036089514718,0.040362273555317,0.1090676225619278,0.1349445206921465,0.0536726382009454,0.1464601482952652
0.2667243000055504,0.4339623356804135,0.3669052823499613,0.1390393313274358,0.4032577673341444,0.0226535169760989,0.0316767912300718,0.0641759112468301,0.0622511438660533,0.1837273524044699,0.3420719626097586
0.4466207398282211,0.2593482508469412,0.1702492781645436,0.3597402975605074,0.5780115607167455,0.2443460541799177,0.1721958864404804,0.2239053046966826,0.2002925240190651,0.3397638583188868,0.4936324016410814
0.4458031229806938,0.3306043010260015,0.2267340125713874,0.3604576997352687,0.5701953916090055,0.327027468276104,0.2110867610249841,0.1735379984441078,0.2516596589663831,0.3750292850367284,0.557375492378968
0.4134655038029944,0.4700220041271737,0.3281016304060138,0.2559121878829145,0.5533668940046089,0.2888770108214178,0.0359915750818852,0.017277081662941,0.0803710729434088,0.2368811381510023,0.4291782285657393
0.4352434662812444,0.3568134871079291,0.2471158623034316,0.3059062514732817,0.5605596768631986,0.2584629167999784,0.1254775804864715,0.1206886000398332,0.1613892255834883,0.3214674470988962,0.4783188966866616
0.415301160042627,0.4614223114899624,0.3265798563137805,0.2549886649979166,0.5514567039105429,0.2811698524027579,0.0350080052622891,0.0168935127909157,0.080828807983684,0.2378969556903801,0.4246387326643833
0.4372402544986085,0.4267613167733231,0.2883932686432705,0.272066075202424,0.5608234497192297,0.2553492782909896,0.0413528203894744,0.0415744300169756,0.078501568198755,0.247195307148542,0.4252159151700546
0.3595111139095709,0.4053996605359329,0.3345539659057411,0.2400260604942448,0.5496899594751794,0.200085842319798,0.0231298103557815,0.0193398192911785,0.0445454731603142,0.2169724032616673,0.4103601303138041
