AFP,Input,Output,Enquiry,File,Added,PDR_UFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_5,Effort
0.1453397079556105,0.200147406018014,0.2297396785054176,0.1336564593194409,0.1819478272424013,0.1233916987954648,0.4767763032699165,0.403601988469434,0.248221662876149,0.1813111901507027,0.6291480977574094,0.2945484594164664,0.5668521569769718,0.1865939926613625
0.1187199655232079,0.1389626785334777,0.2923028428229747,0.057551595674503,0.1247557722926908,0.0,1.0,1.0,0.4060458269371758,0.1277503201495162,0.608485166635777,0.2807333719076412,0.908838106085966,0.113457917859404
0.178657701547563,0.2826865158867997,0.2851423023669625,0.059502533250683,0.0947542896699617,0.1673131442035917,0.3460053952078894,0.2788768661751404,0.4028955682283985,0.1148180837777013,0.5872630621219526,0.2875845140079591,0.8045208915707696,0.1334864140917386
0.0915606401108936,0.1627695672043371,0.1417081704468581,0.0775751596818931,0.1995353335602456,0.0941325855190433,0.3956282593542534,0.3379885427785273,0.305064119854265,0.1080455362759096,0.4848080171353474,0.3326346163714317,0.5645062842088331,0.1216085807227732
0.1285038138912583,0.1233828938455348,0.2511225246506637,0.1060384103968195,0.2009608259376888,0.0411117610577659,0.3297798463423362,0.3647895192774385,0.5554290894630125,0.1187378339699957,0.0,0.8578102577577713,0.46472713360954,0.1393297050613355
0.3573865009105665,0.3561271425522131,0.3208435151054506,0.4832469018991464,0.3142273003924365,0.2375555825130321,0.4618619098682465,0.4185753061773102,0.4149397529092744,0.4047650430914224,0.5618089311890281,0.1248922838998272,0.3757120871572597,0.4116575135674793
0.1116599512352559,0.2054717376880368,0.1664129975093356,0.0832132501784755,0.2196521058610263,0.2150510334388558,0.3764391846170654,0.3294396819611646,0.3169316978192011,0.1575198894570043,0.5345052631800644,0.2669794636047868,0.4593305828598257,0.1308294210679578
0.1705589521846176,0.3485586149131218,0.2223637325824146,0.0694042450619054,0.2148498939272271,0.2586254679402843,0.4782258382697438,0.427120371986973,0.274436078097338,0.224874780338381,0.5721061460632509,0.2593987274017375,0.3803958334239048,0.221099827220964
0.0831618222538944,0.1624532082200292,0.2444683858300362,0.0927335578320287,0.1459526741578571,0.1163995736299438,0.3550757538897862,0.290976937849625,0.418425694139574,0.1174923232600978,0.4618821186669138,0.3406565683375715,0.6359743240834532,0.1191304762498511
0.1167953319892935,0.2058997781686667,0.2528048074701553,0.0870409826295933,0.1834729701189799,0.1074548156548948,0.3350866373573782,0.2885336350372791,0.157733974290117,0.0752635353257087,0.320661772758673,0.4712362623265262,0.316743079979654,0.0592670883688542
0.2463258582214204,0.3080425827260482,0.4029371089740056,0.1390577173583186,0.1972375086004132,0.1724040731295102,0.2341800604363931,0.1913093941670627,0.1817135422960814,0.0931100288757582,0.4680341000994087,0.3662544922258617,0.699675768734159,0.0856536593348054
0.0787509279962492,0.1387293199348627,0.2143016602004346,0.0638774869614822,0.1998388347652237,0.1572461744452402,0.5115380504034007,0.436899463338161,0.3613662849766574,0.1692593390548186,0.6032796941079343,0.2472796708089812,0.4953417296681608,0.1402982653781661
0.3383883519743209,0.2828766953937702,0.6099813459980029,0.3046998876444459,0.1524810706043856,0.2835105471758524,0.8150418159742812,0.6797151294864812,0.5491608570235014,0.6326144773605521,0.6305006444710283,0.3236628605503386,0.6055955760560991,0.6518714263850001
0.2016135438459517,0.1715321224827514,0.3786232395352277,0.2229246880961309,0.1835825543667461,0.1345465190242921,0.4828214617064081,0.4086716662660496,0.2040156586206017,0.2509822180754942,0.5396736470320636,0.1785298145779035,0.2636065402724099,0.2544718812900896
0.0955956257752332,0.1592835574874672,0.2394405273474249,0.0866104711162864,0.1515233380931122,0.1356297466978906,0.5164270149205128,0.449445931604402,0.3437521171334371,0.1774597641330775,0.5382258460261833,0.2527634598676795,0.4523994330952392,0.1644554121983318
0.104811356073973,0.0821145447920105,0.4294163142564719,0.086595277366842,0.030185524245676,0.0222699972471176,0.7363867968099724,0.6903950178720532,0.1508671551535989,0.1597093338804757,0.4796476154571953,0.1919043056359186,0.4132103590541731,0.1532613749546095
0.1173640598502212,0.2584847591085815,0.0954287617258571,0.1186428874395542,0.1863991523480381,0.1163181553585892,0.346534174064703,0.3074860080862905,0.1113281272870268,0.078264771556122,0.4559182869707334,0.2331458586587822,0.5185216567182995,0.0876700760980658
0.0904336395214061,0.1459745322257354,0.1508841643880062,0.1877484067899194,0.2531799072304927,0.1192443835091835,0.4663465675734394,0.4361360505849195,0.402717343678992,0.1248600626819251,0.2220244024953244,0.4531479200839436,0.3071146982232058,0.1095710531563352
0.0996036639948825,0.1056972777855204,0.3368879012870767,0.048986670465822,0.1709306817002759,0.1578919455321344,0.3989245219492517,0.3388229692438569,0.1966443983161436,0.0540117854493361,0.6687541595760813,0.1535035380425842,0.6112108459662378,0.0772702063113433
0.129896082337271,0.1725771189152072,0.1144188025415541,0.2533311968503251,0.2845886889111657,0.1844660217895326,0.295722502932448,0.255836348935737,0.3459950269663207,0.1194575892644444,0.3130535395359809,0.3526761147178681,0.4160693154103321,0.1279929450980425
0.2337348456837585,0.3164739235901949,0.2501292890885971,0.3061015360244263,0.193188147072736,0.2046647577364091,0.3794317129565738,0.3397708684858522,0.2821414102589807,0.2776591034467702,0.5196051877811664,0.2665517842386795,0.4633729094300085,0.2774691973647173
0.2031439264490731,0.2481545864820402,0.3739395457348904,0.1233859821311818,0.2751167003298737,0.2827401435305702,0.6533380535357957,0.5257510986467707,0.3807489933288147,0.2386873191263359,0.7623060268571717,0.1547872175714821,0.3291874220179898,0.2549866167425298
0.1896654970470689,0.2423436519706687,0.2566210097736261,0.2824153641587278,0.3275950367010846,0.2907708667204364,0.1625281696231211,0.1698501786441323,0.213946486800546,0.096431241621196,0.3145488808107698,0.4184492907104931,0.400618639167728,0.0762322477676182
0.2298038519625411,0.3756244082066943,0.265410445748849,0.1350749668847301,0.3497025485394172,0.2763323879592505,0.4139115819916563,0.3490080627519371,0.533969520256458,0.3191826052391216,0.4924166189280721,0.2250757772811484,0.3111991948561217,0.3304769338127832
0.1636477902169126,0.2359167755141916,0.251806840652176,0.1498018350778605,0.2326320369113543,0.1935356753951125,0.359418164706716,0.2975578768461291,0.4287036921755671,0.1637206642286889,0.581801538727233,0.1748371651068847,0.6705773385908242,0.1745724947684395
0.1543923317513715,0.216201215974634,0.3696489290515085,0.1742644690694503,0.1586260412718875,0.1501175159739621,0.4984040298174897,0.4305088431819687,0.4014642038095461,0.2710336848023857,0.4345742384290071,0.3098272693813779,0.287593393646667,0.255918378834925
0.3121674460570834,0.3619002578540375,0.3408698958226674,0.3540953011007255,0.2768096698832262,0.2410873515993281,0.4489429472352785,0.3783435177484847,0.2631405966345193,0.3627599752610795,0.506286567412512,0.1662285032283865,0.2214170010564253,0.3699189144420654
0.2841724230985202,0.4203572729979269,0.2308083133307866,0.2927049780097442,0.3302731975955413,0.176395820732528,0.3606445272674763,0.3160208507955227,0.3671322243343804,0.2784412747617225,0.6312874361847316,0.2416441502416202,0.5619650379747938,0.2787418275060024
0.189814944582241,0.2884166076706135,0.2636631799498454,0.1745195855582765,0.248582553374804,0.2935087204438021,0.6536884420747221,0.5675422054880295,0.3710148573748365,0.4677794870469244,0.6494418796650436,0.3539212641756157,0.6235779341886176,0.4573486784299573
0.1128846788270978,0.1934398950989211,0.2228288981090948,0.0781550691641128,0.126842204480567,0.1372631633374025,0.5243278873310074,0.436517393150137,0.2488171952612917,0.1302695892252241,0.6293012649323516,0.1396935377417751,0.5402525421591944,0.1422872639629896
0.1387001522760207,0.1958256491842338,0.3149707890072085,0.0574760729942413,0.1951461497669829,0.1784144676041997,0.3518651560906188,0.290727717943131,0.2242943862349662,0.1357238123483359,0.4879899875318023,0.3163118449666722,0.4169837536572747,0.1258831811351207
0.1885994306744947,0.283102175299074,0.2827456819495531,0.2110954019534742,0.2368726884030268,0.2452228570486999,0.481352670180512,0.3934799366560689,0.3893137248412259,0.3292872060578742,0.5335772354299001,0.2884342104564688,0.3552959947135261,0.3236753419516667
0.1472931486771752,0.2498675910950762,0.0961519123134736,0.1540317690710044,0.3134371083275453,0.1351329647861175,0.5429858831263236,0.4714268253937012,0.3164969283746889,0.2693809332867326,0.6672752986470321,0.2406822255606107,0.5761913912208017,0.2771852989817737
0.1163164998029201,0.1537331180614043,0.2151033639940595,0.1780225279420961,0.1971822028709757,0.0981498954387665,0.4397627193740893,0.3898976449360053,0.3166156013583779,0.2334665471861963,0.4566424954929151,0.2301779151471399,0.3023319609948658,0.2313422050582821
0.2272889231370968,0.3267660640194763,0.4092142446410459,0.1229976486549033,0.1740877781209897,0.1878186859063503,0.4042947124018575,0.3523794893826917,0.2666996366948241,0.2369562651084941,0.563963012417651,0.2446905915847848,0.3541037557440407,0.2412761433159206
0.1001044000904994,0.19956591252039,0.2426109986822495,0.0966014785754234,0.1697537578788029,0.1374109184030328,0.5296821376592563,0.4620375806992811,0.3866792371769433,0.163581404540493,0.4915838823271723,0.3697196992619569,0.4812775790036563,0.1415011504262723
0.109634926808516,0.1775439312623827,0.2123193788358725,0.067603193478553,0.1976534524995209,0.1342901895966047,0.5381919977066763,0.4646053161068149,0.2981965864574148,0.1192977351519115,0.4344477136021297,0.3170443144478478,0.4671541294055761,0.1243795375056498
0.141067923321668,0.2227172138984668,0.24270899105995,0.1108092981162384,0.2298715227829362,0.1859241801083936,0.5709098518141852,0.486473155502562,0.3700628830600099,0.2691595972095182,0.7553765416757932,0.158387567394447,0.4712626238473878,0.2536959267557371
0.1095936079601954,0.237646050536428,0.3199588898985881,0.0828009064652854,0.0675643147125309,0.0540387568335546,0.3164422949739482,0.2792135372476845,0.3105993877038013,0.1436306526337166,0.2981140797964651,0.5292706890114538,0.42435821077206,0.1573767561428784
0.3469751897230871,0.378989419603852,0.4037923928734268,0.4209766206942428,0.2160221600296595,0.2121190802020598,0.6599437908422895,0.5463174482239073,0.3228181406782431,0.672376781747575,0.8781345828208456,0.1901922610737461,0.5427380978258507,0.6675130602077088
0.1336419976217033,0.1835286933805733,0.2131041666803408,0.0780284500337053,0.2422967543237046,0.13558469488319,0.4267808520892967,0.3834926405864581,0.2167507298830593,0.1371842839533716,0.5944514940776061,0.2311351728677522,0.5338492572417302,0.1463579080858086
0.1124088287889716,0.2150953652484616,0.1618875170434606,0.1121082746916757,0.2129614456590003,0.1231900014403626,0.5052126560222582,0.4016460110317076,0.4592112280414654,0.126430574599881,0.6308512072248151,0.1958528637884571,0.6251435738476054,0.1372495522968641
0.1925821716524652,0.1817218389729546,0.3589890881376639,0.1539744468655896,0.2398067538160507,0.1667215443868899,0.4124135446167932,0.3632413198510162,0.2446966833481945,0.209346740064204,0.5872531633839363,0.110848272030265,0.4769234113407037,0.2136016068105647
0.1547768831083343,0.2144339828378204,0.1737103977471126,0.1758179427768917,0.2527461199470003,0.2289142762660915,0.3969998321686773,0.338616312997719,0.2916982178046898,0.15878351884113,0.4796972460447171,0.2051790431802216,0.3832964816255908,0.1504414823414798
0.2363242128165698,0.3342165409035956,0.2420484475682766,0.2208715348611409,0.1264349037032569,0.1388665965709143,0.2519978699286708,0.2308991464220476,0.0111583049569246,0.212802661235517,0.3947923687048239,0.5921697251845994,0.5095426069793627,0.2234026230853517
0.1510883665856326,0.1780138201244681,0.2554800455316378,0.1136068516015202,0.2219607077202387,0.1751619157902093,0.4992462353812478,0.4339585256455569,0.3591168512362936,0.2184836038113344,0.6399450935957272,0.1638729047338463,0.5428658252942122,0.2171298883142133
0.1877391021628658,0.2888827729518568,0.2394328903346294,0.1071388562882144,0.2686990391145458,0.211982583828677,0.3304805003923838,0.2891243101362695,0.1964944010177104,0.1576504312908599,0.3912127638961433,0.388862929382475,0.2841531860134509,0.1659494885065802
0.1479913874100953,0.210656270705531,0.2980470797703968,0.0764497924000463,0.2101026796697485,0.2333986846961048,0.5740698477420718,0.4636318250064239,0.3438136521582054,0.2289457822903945,0.6630620166467288,0.0978978992927455,0.3353382951991339,0.2229955356029335
0.1472522185406424,0.2046252596945292,0.1756021025673927,0.2050359139173997,0.2279021706183103,0.1969587894363182,0.3814575957816397,0.3232120152062979,0.3697511406502596,0.130139311036157,0.579730069838756,0.2159508743804667,0.7101644197703689,0.1277788868029565
0.1294653987868025,0.2370125232145031,0.3280869550960603,0.0640655215793995,0.1105135569492562,0.1449596769496813,0.4697832155925141,0.4002013978070685,0.416181553606195,0.1656038663985307,0.4515206146484474,0.3422286483244063,0.4752622586633395,0.1650728233278921
0.0692539568233158,0.1678530051408751,0.2155965290522085,0.066376982535178,0.1037283784460866,0.1051025556918896,0.5669965512845581,0.4998687368457165,0.2935119692314362,0.1612157047877404,0.8154008041145053,0.174600609934123,0.6577583351085337,0.1421272793532132
0.1565822550068492,0.2113004427829344,0.1526170928406963,0.2765088621345526,0.3190149032240387,0.2267030043350084,0.2435384994227963,0.2675079644682865,0.4574128042127332,0.1040064227887926,0.4102114749540868,0.2893105373330291,0.7818710900309103,0.056476055410559
0.1243202455754744,0.1759141687297921,0.1742417458181167,0.1868331794749115,0.2847586140964709,0.0748552827642007,0.3602323573740791,0.3466068620142294,0.4074937377059892,0.0843928474574981,0.2890803440548601,0.4469889921665846,0.5284384469244112,0.0386651467156173
0.1779126685963737,0.2112539558995049,0.1212111938561278,0.2399996469178431,0.3039986088122854,0.2492867421015146,0.1907221597383611,0.1865380849236954,0.3116330566344232,0.0590490623743018,0.3166029216019949,0.4007594980385496,0.5797313288786676,0.0498272358917906
0.1379203964296603,0.1858710711290987,0.1547290721509416,0.1859034614861169,0.3080335204995738,0.2125642232681344,0.2302546282953426,0.2161103720484571,0.3414336207827508,0.0642069859164845,0.3349776857171741,0.3353769532666955,0.5676891675107925,0.0516943715028557
0.3048205017335058,0.376171462517172,0.3555918686283931,0.2105173680982923,0.3690425751009802,0.3850052401357179,0.2197002574084028,0.1599849663123373,0.2778835856265366,0.1286305823912122,0.5161706942595745,0.2747067998718908,0.5750234978545437,0.1587501674959747
0.1467713699118697,0.2942146980968621,0.2140811481221125,0.1310437667766857,0.2094433412946603,0.1657692061840704,0.5277384053140138,0.4159691659285236,0.5055739381318975,0.1584498951930361,0.6242349539182154,0.1667496987488124,0.5457118263115108,0.1692988733169691
0.1585213498339948,0.2056233015966206,0.3271621757476149,0.0482841572686448,0.2306529306498259,0.1664951148412178,0.3585408052848123,0.3421518549524682,0.1978597664340754,0.1677580451929099,0.6958554826371924,0.2249201750707345,0.627699862186496,0.1611073925971841
0.1333423615695135,0.2842631157602109,0.3088872280266254,0.0399863315589708,0.1760615262421688,0.1235233456640114,0.1892248632048482,0.145217663633001,0.4196784038612738,0.0408531459985619,0.368789805563512,0.4956811815770523,0.7715420331187153,0.0273588963290229
0.2568504303060749,0.3612929650621437,0.4924775287222787,0.1641149517808768,0.3112084129118849,0.351240032875495,0.4296904061975889,0.3859704372674721,0.6414568941655167,0.3073617270651977,0.2927567037623629,0.4022467322429899,0.172546202303268,0.2788347594432107
0.1648251557068578,0.2705451790925704,0.1983538583009091,0.1592748992984329,0.305696764018285,0.213034730352474,0.4839585970140146,0.4153930705715175,0.3633034553505564,0.2862508728054883,0.5239859585348183,0.2589650760957847,0.2761658718117041,0.2795053675929019
0.1580107708270758,0.2303674176952969,0.2352181822766387,0.1255082107207317,0.2226822077976212,0.1795148108764137,0.3921362488227309,0.3215603569120837,0.2551633322370142,0.1396296621830187,0.4520325584236154,0.3111471344420793,0.3455141052338699,0.1232655620486378
0.1891026788200403,0.2799932306948631,0.3900984597601488,0.1356761201433891,0.1942723810729255,0.1383884927812833,0.3079496855644651,0.2596525031734359,0.309348718794185,0.2058878208750101,0.7809530378595138,0.2262778181805314,0.7983595845596707,0.2235141739796058
0.1036982920168031,0.2584565243461161,0.155481420467424,0.0848400274480736,0.1700158554222848,0.2072233303512808,0.6305946520091126,0.564364062760523,0.2962957563989197,0.2007394558374076,0.5389431622887568,0.2424902635262227,0.5053908990918219,0.193401159353058
0.0877889538422912,0.1626371582994134,0.1459180070888981,0.1279058157573089,0.1775156361479821,0.1078198360373039,0.4349708665877492,0.3813756811504473,0.2623336561910795,0.0964247167893156,0.6018021495004297,0.1870104115241631,0.5802483251529209,0.1006114590343997
0.1348334356930918,0.1911339113943332,0.25992255125509,0.1177290841575547,0.2021305405447168,0.1355463818063169,0.429286326719658,0.3892443988233028,0.2054368691629399,0.1684776197023608,0.6412346148337855,0.1647624141146579,0.5787243338651689,0.1495076059389479
0.1034739542968107,0.1751487325610521,0.2596107361932654,0.092992632677448,0.2436242373150394,0.1242363581042555,0.3847370624066781,0.3369909036962474,0.4111755419329889,0.1486787899663372,0.382005547505518,0.4499213031038163,0.4975805687306811,0.1297800284218651
0.2119454606507695,0.2899158652232272,0.4211404622639404,0.1577728874779185,0.1900330213102439,0.2391744705246982,0.5280857181578044,0.4345219558180883,0.3841265970698766,0.349343418390959,0.5658369277686981,0.2015155898595577,0.2908597910625552,0.3550628866130757
0.1221779698821126,0.144686752025351,0.2694324029879221,0.1946745944773399,0.1996726128302679,0.1201486476927067,0.5452519483218173,0.4784608232782834,0.2721008609478826,0.2065862987795744,0.5181009481727351,0.3915005582657842,0.3965635311558511,0.1953725703516342
0.154802040049352,0.2342651947054958,0.275537104204462,0.1632547399328832,0.2494659328852444,0.1537482240499644,0.3718800683444065,0.2898564896805441,0.4564270011673971,0.1932233697703404,0.5757906353726138,0.1138296855840028,0.5471966472626413,0.1828280236148086
0.1484918508000985,0.2105526707038641,0.2420878222833073,0.0622203665721061,0.2594336169560195,0.2013287131880111,0.6106664476129846,0.5281233081632839,0.528239617721007,0.2383612055883605,0.6831827285976647,0.2854147091974952,0.558042396129049,0.2153900580577621
0.0964069492702996,0.1608920008760276,0.1881685798682763,0.1024797291502223,0.1840685431521136,0.1539430508470724,0.4480589924531963,0.37429231860609,0.3009864817228909,0.1663014554435223,0.6289292198109552,0.118002788674725,0.6009090474347996,0.1776197286468857
0.125411110545387,0.2265056170879115,0.2002365915113502,0.0884453165147449,0.2396555763356395,0.2014909883586315,0.4215288218202629,0.3534886275647748,0.3811654480381882,0.1618345996297146,0.5347575230408924,0.2371320179140503,0.4603857908625735,0.1738486760279489
0.1645105663980804,0.2484046988793604,0.3290825562860833,0.0824021333314953,0.234949836277759,0.219400331879997,0.5581252569408972,0.4881477111769666,0.261163205056664,0.2127240373377766,0.661462422705599,0.1561490852757623,0.4311028123519156,0.1883198885554998
0.138329448776499,0.1631547397405902,0.2868918312377971,0.0988590374434199,0.2289755235652038,0.1525009609519688,0.6449604216340481,0.5494287406060712,0.4095582318126902,0.2408808061032312,0.6708007763137942,0.1639439708180055,0.4338609518261378,0.2476382897928842
0.1003045502194949,0.2267963082747114,0.2539219274130171,0.0409887174970155,0.1769172482037196,0.0986514836729075,0.3425468963807616,0.3222021202273719,0.1727444695127647,0.0766198704281278,0.3538703539114758,0.5645464068386232,0.4022570547906496,0.0543808573888584
0.2430001494900505,0.3768113239084726,0.4042165650075656,0.0533740056234348,0.2425541687985155,0.2330628500940497,0.3537233306207307,0.3062459887518973,0.2991639576718368,0.2268547275910937,0.4901995964684673,0.3109493084051296,0.3482163802435429,0.2355997769959203
1.0,1.0,1.0,0.8214341774554508,1.0,0.9766648191009694,0.1378838836613126,0.049781410285072,0.7885473975141332,0.4232107875111262,0.4515871678657479,0.1659181835393874,0.3837245294994804,0.4547083963272452
0.085770464632484,0.146840133737763,0.2489633592671793,0.0815833875040258,0.1639550343407034,0.1330439446957582,0.417928038661627,0.3686153941010672,0.3460685105395876,0.1873611048634968,0.5206779635136729,0.2930131179188278,0.4956531794923073,0.1714822880114354
0.2992367237113565,0.3507361920297219,0.308278830906117,0.3458394534782396,0.3491588485651217,0.3327987438447227,0.4101060511450765,0.36503563769172,0.565795721831769,0.2735231193316448,0.4537935860389884,0.1437439285278241,0.3625095100012607,0.273126990596531
0.1433840321412658,0.1323874320580771,0.2555723255331605,0.2049482611093919,0.2047484161606054,0.122424845033178,0.547205255439744,0.4696784160044419,0.2767627066301324,0.2397528834799133,0.5521783015450457,0.2175594274369496,0.3768101608114043,0.2426133426974564
0.1212956913017155,0.2039807588752211,0.113729533079191,0.1814672085188125,0.172361655108668,0.1085416113367616,0.5494908178678823,0.4437655167837295,0.2810668223291702,0.1429126323730666,0.4995272299540024,0.3533107992136506,0.4325065102751486,0.1580723668920311
0.1312570382266885,0.2302801853363515,0.3432349152793421,0.0660909625793386,0.182284877029935,0.1594876229670503,0.3691170911682254,0.3027579241852689,0.5915880736949193,0.1954495361464977,0.474719149635221,0.312584381298185,0.5262263010768582,0.2102035467267561
0.1222943769153204,0.2008054084062545,0.1934092641108477,0.0810685930690428,0.2317998801866253,0.1230598892540143,0.3552714483359602,0.3387327326467508,0.1901101433928577,0.0882374352825802,0.6227865789961418,0.1963663621419713,0.6783470204894335,0.079167766003896
0.1548927738836988,0.2621374891248936,0.2506912385399683,0.137900625514627,0.2335834856901226,0.2514633430560176,0.2985357316181161,0.2582227311802271,0.58225164517772,0.1519960264461836,0.4467447368199356,0.2783640600697523,0.6141114941679238,0.1327668701117943
0.1045517002438844,0.2186352858596068,0.3275806731094886,0.0848799052491352,0.0787996235822365,0.112798560319232,0.3986592900478294,0.3381419711425523,0.3307300632434282,0.1882243984244236,0.3518822029114927,0.3434878428999386,0.3311448519917745,0.1885268792464827
0.0972847698123801,0.1517200119087912,0.1978138654322519,0.1636052666332745,0.1787450326021596,0.1633026576820617,0.5297066094944688,0.4556414351574024,0.2541339886809488,0.1731039831241221,0.461604511718421,0.3491372979936054,0.3798512744488544,0.1722944599456158
0.1497169822877825,0.2263148125083053,0.2601216263683995,0.1303358240472618,0.2381823550128442,0.1423943633242205,0.2602157261543977,0.2492660286845645,0.2807109061356203,0.1002347204443112,0.5130679137672491,0.2103008220928155,0.6998265375770039,0.0959189471745176
0.1281533142942704,0.1555465880525931,0.1403317988749128,0.1965942755043499,0.2186976757452951,0.1484157028500713,0.3020729254484449,0.2715443951415315,0.3045044809088124,0.0903386350333429,0.3341756562652694,0.3479982057638511,0.5345802774529282,0.0944944422548925
0.1474163703139131,0.2295891883732785,0.318017724652064,0.0878258377719488,0.0967928077499683,0.1043061570529329,0.3556922034305629,0.3136721298527302,0.036983541615253,0.1639944128898599,0.4030921972671059,0.5334773676750841,0.3306681998600127,0.1675345045779157
0.1251652807077013,0.1615240974761418,0.2516207662370139,0.1041858604966546,0.2124686378230637,0.1288303238656718,0.5373921832454445,0.4734601218498979,0.2523440076965859,0.1387288959094845,0.5648582163737764,0.3114306909932531,0.4546217084527064,0.1041481109263178
0.1190201907167012,0.1950751591967399,0.1639704422034153,0.0838469334879699,0.2627483401337575,0.1490508425268903,0.5196455827818586,0.4579579815292223,0.340235898281242,0.1521817754987541,0.6635141467709054,0.2266041515156343,0.604178661948257,0.1476380943752592
0.1383150148145654,0.2279806218222579,0.3004045203294135,0.0954976823049983,0.1807472345812692,0.1739289540439103,0.3985079658471389,0.3313045223685621,0.512760894465473,0.1482155309202796,0.5073392297518154,0.2505503031975977,0.5926314553888559,0.1474215472195885
0.1394068546007584,0.2322105948422709,0.1922557842611846,0.1485556598907188,0.1963440944938994,0.1276177658356788,0.3171436524221008,0.2905733664076705,0.2917929936913815,0.0989870855106888,0.5596452144866978,0.2554217251208988,0.7245423678707597,0.1001405676974286
0.1381582394548307,0.1858192706652485,0.2678526660380933,0.0358733080748458,0.145757892557818,0.2321886494313693,0.4568281469731673,0.4001321372111797,0.2088029497238296,0.100018767742588,0.6775035909251741,0.1418888670655038,0.5649491568161167,0.1054023745249893
0.1432540930789447,0.2573531229786424,0.2018753501949824,0.1416066389069096,0.2669758704363198,0.1805991169753408,0.325618064414449,0.2722431972633815,0.404517464201611,0.156847760965875,0.3933566304695793,0.2981357152083634,0.52535611965864,0.1642416470296833
0.0840822711171307,0.1404971586976078,0.2513864425834473,0.1390343248526207,0.1051083572154405,0.1594844240552485,0.6031270094987309,0.5227141374819281,0.3261158922696882,0.2389528847554519,0.4761964099172718,0.3138252176882665,0.3950533212184974,0.2553950667200555
0.1362133078772462,0.1874377531833559,0.2612616026530476,0.0982314078998198,0.1912185469225956,0.1663651072018982,0.3960073989564076,0.3317466441763308,0.2128323467854951,0.08954123007142,0.5287763685531837,0.2634956993185797,0.4814574321474996,0.0788483211549702
0.1519048921376718,0.2995313066472075,0.2114169276651684,0.1156660699816638,0.2844672586709127,0.2240238674048217,0.4563049578579485,0.3985883944744469,0.2838338886978847,0.2875992903536,0.5934077563983758,0.3247720046076836,0.4128177862021294,0.271817855357248
0.1410341600587231,0.1858984604229472,0.3169967305654228,0.0647640790209571,0.1932270912690075,0.1578204899107856,0.3978137680823594,0.353344626463736,0.20789962750878,0.1313185941751802,0.5737011592054051,0.2694043808381243,0.5557576482147282,0.1139241843125841
0.1408653073022686,0.221254831001195,0.3100484915443432,0.1007992271467249,0.2070588668895979,0.17105263800847,0.2766043002347456,0.2394712320498636,0.3440620146872992,0.0867144708234168,0.4474465994675742,0.3339634172236057,0.6705092143760789,0.0656091931398968
0.1545678169027057,0.2731358597688897,0.2713154872821653,0.1281131100965436,0.1716132805655427,0.1544172966240685,0.2707145633597692,0.2300182385023136,0.2989085096534832,0.1119989576740513,0.4914912448821419,0.2871456870208073,0.6911222453602064,0.1120588877985007
0.154476657914841,0.2270335117645615,0.2393772707293551,0.107657589572489,0.1863672696770609,0.1153132538643337,0.2977184258123718,0.2811412192535252,0.1821739461565427,0.0791207790296734,0.5417576157099291,0.2316439157876857,0.6616491537729163,0.067018182442926
0.3375890755078661,0.4555827366976439,0.3889926756876675,0.2252578914024625,0.4298048786046981,0.3628478724253519,0.3765681231062009,0.3200187515673449,0.3790837121760034,0.4440720203741679,0.6088680055938401,0.268451524658361,0.4250506692867173,0.4509790409440364
0.1348028732287747,0.2058252695104847,0.3102748124016008,0.0891590691687945,0.1936384970332005,0.1354910855191853,0.3100519178408761,0.256163710984001,0.2227847158086729,0.1121712733969213,0.4359304181900895,0.3511861157264622,0.4699089213593541,0.1117007958572766
0.1299816080410232,0.1090045945153811,0.2996754385792186,0.0984960309469032,0.1194658257555022,0.099684462862651,0.4741531899868975,0.4135955693810356,0.1249280607766265,0.1432552174330672,0.5458841257940051,0.2386913577625486,0.4216291555988365,0.1432624386235987
0.1480515496696924,0.2450015719419246,0.3267451551939454,0.0731069620453587,0.1797762996518526,0.2558114312516637,0.5072076856133338,0.4182731608069322,0.3420051676516373,0.2395411892692503,0.5315754999915756,0.143499963725995,0.2515988540176765,0.2408115379125527
0.2362568745729523,0.263689956564397,0.2449297687449624,0.2842109462361215,0.192844384041786,0.1810856413463043,0.2841475950032481,0.2310357735207073,0.1478345609710174,0.2188260080863371,0.3817386712102577,0.3677531615891907,0.364658531177588,0.2450282051414974
0.0516181181941235,0.1150817840406454,0.1769933140106654,0.0597288026671943,0.1269854172173322,0.1182052553632199,0.4342396267554623,0.3914870323609151,0.1879721442055024,0.0606546960466225,0.662098732540311,0.1760735778378217,0.6212973598062785,0.0606001343116193
0.1913545530167014,0.2313379193600737,0.3980662673377283,0.1591291586234269,0.2772416716710143,0.2457624674462428,0.5362436919364924,0.4575360512543326,0.6585845171138702,0.2949853217019446,0.6073999911543193,0.1113400944539702,0.495846987883715,0.2722515359214643
0.1937882046367619,0.2839228354776411,0.2956922749037996,0.1535539734845054,0.3128322385930135,0.2304499755251997,0.2085678831698861,0.1674813548474904,0.4148119034403384,0.1324355341098794,0.3694869821064515,0.3917873440881336,0.571870177070789,0.1455915480140154
0.1807746623857432,0.2418261751712814,0.2143771138184834,0.236459991792628,0.1618610259198207,0.13827844794254,0.4179136497574256,0.3383450688584023,0.2325378858004095,0.2403719088888304,0.4592449474313828,0.3022135547994049,0.4118510049082475,0.2520242755373313
