AFP,Dev.Type,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.2191050720177479,0.8526624712322297,0.1249879401433206,0.0898442031923533,0.1281517521286569,0.0614434219114778,0.1211099957790793,0.1209007842202477,0.116376211449412,0.0710185218104551,0.0783522827692628,0.2858739051564289,0.3173480697753651,0.1529476296982083,0.1317895941559169,0.1241125106105672
0.1014340374426936,0.7403273814413027,0.0893756824919439,0.0346096393083581,0.122459241483486,0.0505348131787511,0.1500120671721362,0.1443123115646821,0.1704346936035377,0.0698898667164197,0.0288926096805465,0.2192375845160544,0.2816921995710185,0.0311327160302644,0.0650291739872745,0.0615747456219356
0.4336231504313149,0.7924363133534365,0.1987271089560813,0.1419282425921351,0.1364444186166308,0.1768838289639814,0.1451366833632476,0.1356182671250217,0.1538559825942914,0.1553434301515781,0.1184644534720285,0.4037337524456949,0.361119986898878,0.187339049096607,0.1791375344151036,0.1717540002184456
0.2033168435065695,0.7991632075250594,0.1726394476824602,0.1390590204550253,0.1525339458990643,0.2789397065948193,0.1749375346254807,0.1412327071073513,0.1912739975548206,0.0557172685334778,0.127393449171276,0.3234529562001704,0.2150766753263903,0.1739653113667086,0.1526205008669755,0.1474456324047265
0.194860792499269,0.803878717906427,0.0988565906008617,0.1050023674743154,0.0959968851190586,0.123188510331279,0.107865538115126,0.0855860473522134,0.1133577676280491,0.0405244478731857,0.0501575388619994,0.2666442128850762,0.187990338937635,0.204906128749287,0.0989288931706158,0.0830134759005582
0.3336412417453936,0.7067084019740488,0.2698468930638736,0.2268145283366172,0.2336175132990033,0.2217309734466554,0.269080163146685,0.2464797262320838,0.2572749981996659,0.1214511420613748,0.1967327401594087,0.2256950389222841,0.453753121721502,0.3313037326934449,0.2610651598698035,0.2492698081588807
0.1925912725603829,0.892219959570153,0.108475665613584,0.0921698807873832,0.0935240429485462,0.1337172457217967,0.1066737010189532,0.0805833814192664,0.1052238427414741,0.0513968719517176,0.0310983726384223,0.2497156131285502,0.1716106230454989,0.1983917357848839,0.1068281521203803,0.0830255429055997
0.274268182137371,0.7229850185272435,0.1304404163918566,0.0880936851999635,0.1165088900900703,0.1228959438335306,0.132870082580669,0.1169784082347497,0.144373562471155,0.0418859665930543,0.070412150351537,0.139169288872904,0.353221260833627,0.2911106475964395,0.1309515644451928,0.1229633913809793
0.1270692810035901,0.8211356563958032,0.0668605029061788,0.06984104324021,0.0960074934927588,0.0508669612492142,0.0872064218288361,0.0884208461400752,0.0851113462884907,0.0488344464332402,0.0706422388390239,0.2338911023707037,0.180124318549159,0.133274050375971,0.071455127411704,0.0588357564747178
0.1716108144103404,0.8711505235312529,0.103574954136824,0.0676174771346246,0.1004013703577086,0.1376961732464181,0.1143480245039998,0.099234521975086,0.1177740634897449,0.0556725578581749,0.0483795388676521,0.2315457725827003,0.2058282978191857,0.122120466655771,0.0952115289151606,0.0845955056460986
0.1853881109729827,0.8055020393438614,0.1340846029633071,0.0863337607382034,0.1304004231606739,0.1271583378453254,0.1588238704044799,0.1342844372480656,0.166536675758306,0.0675470533397559,0.0496062080477491,0.2329467347046495,0.2644850499952763,0.1362921195464428,0.1195235365305597,0.1082852834636667
0.153016186888971,0.8088616998277712,0.0973948009853896,0.124472953861326,0.1242396946563574,0.1157547279012321,0.1190789211673541,0.1155220982656789,0.1178241617761002,0.0602758528688213,0.0748423689393695,0.2775335370454815,0.1803594876515859,0.1850322449765307,0.1009490555821562,0.0937984427003295
0.190707198493645,0.8341533530510428,0.1125337232105939,0.0707779519576593,0.1024439550654437,0.0978598998030947,0.1173540291100639,0.1023637903996667,0.120791320142574,0.0558445584584843,0.0446618519372419,0.2219177717723029,0.2413439039917456,0.1621737383493297,0.1069383451881972,0.0885696948737621
0.2367352794204494,0.7483275978498453,0.1939985138722467,0.145445047259377,0.2005988257921863,0.188102845309337,0.2265645539554147,0.2063948806737525,0.2332212823347401,0.0927838132085478,0.1043894293895569,0.3160969154953068,0.3062739989156675,0.1737002721686149,0.1820358663229491,0.1824800332686541
0.1699156862690219,0.7937672806492431,0.0932125983481612,0.1080724822728312,0.1256725273762454,0.0729035653818277,0.1258478675430809,0.1094467992180726,0.1397145936738208,0.0420759211010538,0.0725635372202263,0.3303766841246405,0.1846645141944812,0.1497881008662986,0.0959383965388007,0.0911519977007367
0.1781841988430792,0.8522047660695937,0.1048609773504078,0.060951848458109,0.1032291039973641,0.0650110405357308,0.1233497135813006,0.0966528329810469,0.1342500581904982,0.0439692680179081,0.0524008088342117,0.1407559978772531,0.259458792285274,0.1300465026190035,0.0944913243947768,0.0842095762076056
0.2990163042579797,0.7708255985897523,0.2100370260501573,0.1583535485311503,0.1650485422838828,0.2428326475869469,0.1833915345982689,0.1629211714531549,0.1908148100299861,0.1125950513487926,0.1398530862916109,0.3076997295706575,0.2481881127571377,0.2705139469738157,0.1962577986411005,0.1839331351976048
0.5842393021797778,0.2894662484812522,0.1626857614024061,0.3261834324672552,0.0686859935836203,0.5204035088251463,0.1201208162128848,0.1621090919853032,0.0990727003149568,0.1262612669443989,0.1819038936665082,0.2073712277212826,0.6357196284499775,0.5765289591313476,0.1450532493620033,0.2022551697990882
0.259991117860434,0.7999287691720336,0.1248265941575293,0.0955696475740436,0.1288720806908333,0.1390493425033962,0.1295919457577658,0.1217790398543408,0.145058019384044,0.0947826253845928,0.0766778624863837,0.3273264351716513,0.1899124889620606,0.143911472059595,0.112183117802971,0.10487644691209
0.1779507279285855,0.8193978717052183,0.0914497287454662,0.1039676452487333,0.1036599313118374,0.1121938335596025,0.1003891668484895,0.0946783118261001,0.090182537374466,0.054854079403399,0.1700243292903256,0.2766222357749011,0.2157185597302089,0.1638469922318541,0.0972205128768803,0.0866801785425951
0.202637845522568,0.6836817335638479,0.1323716202054879,0.0748059709534088,0.1508733614248836,0.1221553465352335,0.1199370379942296,0.1292465941506763,0.1527278170846508,0.1007121175557674,0.0759090030395683,0.3051944067865313,0.1246408230311962,0.1751222304866014,0.1264554566557243,0.1392425159802416
0.1841611629657886,0.9221953244802964,0.0937388001788006,0.0980940935611624,0.0756406238516186,0.1246960324393842,0.0966049745834247,0.0537402760598711,0.0993476010164795,0.0270944364092058,0.0584713855865535,0.1195962419472077,0.1894746655048508,0.2181636814045273,0.0902404796301461,0.0732589925696766
0.346146719738241,0.7576672801892654,0.3716731350236671,0.368955056595673,0.4439289963633449,0.4931625229702907,0.4856291757725335,0.4277491559020461,0.4799671881458572,0.1399399669620075,0.3068384089885221,0.5004778196836616,0.3629880230156125,0.4032684832365194,0.3596890412451217,0.3805336279349222
0.1864880139127182,0.9244380989429494,0.1008523050185834,0.1040631508433188,0.0825117825189481,0.1548808601376305,0.1040874606250754,0.0644754947284397,0.1060465965206337,0.0365997875424891,0.0516288645536444,0.1850775259472714,0.1648101152996853,0.2303847407369994,0.0973056577744257,0.0762060962476006
0.2051522169041196,0.734790931386883,0.1082212359266135,0.1134162185903428,0.1061267111146327,0.0884219245605418,0.1132981748383543,0.1038912084790885,0.1190007328015823,0.0594878387529505,0.1002879248997194,0.3461383145850978,0.2627398127284911,0.1282985548427859,0.1062127790309355,0.0990910329241285
0.1760438820063311,0.8296191231555169,0.1276038205685607,0.0828654187238366,0.132824803475017,0.1478484970035841,0.1604286921075874,0.1391953005329525,0.1733993288600761,0.066366417576019,0.0589391998391252,0.2193859706659062,0.2622500915916043,0.1670776377412864,0.1092925542333009,0.1022555107064465
0.3139974925940849,0.7675130146301374,0.2495109748832119,0.2442663631432499,0.2458330697289261,0.2984476516565967,0.2622753068928301,0.2338956682970834,0.2555779578932765,0.1022836759784891,0.1654962223899556,0.3906293065315914,0.2778494124542685,0.3070880757555038,0.252125576130675,0.2557811805320649
0.724568234001298,0.4622159555740421,0.4812792304418437,0.5239902351135982,0.3465910003326906,0.7587202124873309,0.2889336601226587,0.3576799693915446,0.3269326654918096,0.5854561517713059,0.5707104250751587,0.8096979835678871,0.1108066758201475,0.5673240898289846,0.4754310289747213,0.4800471210655936
0.1653613097661427,0.8490869114667834,0.0866256864356143,0.0781695509976619,0.1156724838255464,0.053385415804375,0.1046056427633444,0.1013032010841707,0.1100444768974033,0.0532074655249461,0.0426418077307418,0.2643302448274383,0.1745515745381647,0.1479931316973039,0.0906906844981496,0.0796572987299862
0.2130232839252883,0.7613033489221956,0.1352966499506717,0.0524298520801878,0.1204149275063037,0.094752910747212,0.1470508400569914,0.1411397476866253,0.1534444351363023,0.0690078628576175,0.0399936645350527,0.2003190431051925,0.3488472557043038,0.2044305841380779,0.1228837406490399,0.102099348644554
0.2414874553705064,0.839785067766758,0.1394838439836291,0.1080878006737673,0.1087645671414441,0.2032622820098834,0.11305179315832,0.0914396177186226,0.1188729981514651,0.0643567339686503,0.157338650525649,0.2650047470162152,0.1468531000208354,0.2499024514711257,0.138478524439229,0.1272556415967462
0.1814527844465419,0.7972981623453954,0.1372861996828751,0.1019773002523162,0.1391153081553615,0.1486925056179829,0.166047250204219,0.1449958305757929,0.1733585338585586,0.0716640641722783,0.0640312741947727,0.2604315431605055,0.2543941070666279,0.1525462119627445,0.1238132304037516,0.1141976767282045
0.3798682164355435,0.6947760883455019,0.1808681065140233,0.1024953482651608,0.1479169559567855,0.211222151565284,0.1254432825271243,0.1293608014389968,0.1560832016177199,0.147005063301494,0.1182211131232259,0.3986563243346246,0.1508714174716444,0.1834717424938021,0.1628119131916531,0.1667773941667572
0.3832522991911158,0.5757464397180643,0.3382237750789023,0.222279116224997,0.2860725220225764,0.3189819760281639,0.3139811750597397,0.3041691483773026,0.3269153977662996,0.2029076831318615,0.2070270877016285,0.411468535009499,0.380911555608629,0.2825974270250284,0.3086943045302527,0.3099790576217722
0.4131165473806548,0.5987005849820795,0.2881062916608913,0.2534415643900445,0.2351197989562333,0.1853155560651767,0.2555485846047277,0.2507670097046774,0.2449722747067075,0.192161662357842,0.1903682664811078,0.370110316104845,0.5364618569878454,0.2404395115735987,0.2694558282479771,0.2768122713598311
0.216952184943968,0.8984527555838551,0.1376138735608413,0.1120640161042993,0.1090794853131769,0.1800581117876327,0.1371321623192201,0.1029018755245919,0.1396085832365625,0.0511902749037423,0.0843528927676305,0.2161520585175496,0.2181581506594704,0.2337737927163447,0.1311901239066797,0.1112486259045713
0.1673876305357875,0.7821227049578364,0.1233308801319209,0.1282634414059262,0.1476691021812386,0.1390166936104935,0.1551640419518063,0.1460399431889316,0.1584834055396342,0.0706877014075283,0.0824964504109234,0.2858264639343741,0.2210032605620243,0.1726643952991829,0.1195654666753296,0.1160509927413991
0.3683566223042351,0.6366421170012346,0.3558195430769933,0.3015847116206576,0.3510961545333867,0.3649555304712233,0.3766991413016473,0.3747772573156877,0.3542100647488598,0.1755604644448296,0.2752797708877265,0.3972170305865278,0.4783513433882413,0.3715837466449453,0.3291072314900377,0.319201159386188
0.1766325917070471,0.8456239367123293,0.1080300527273516,0.071465816143371,0.1181122069898234,0.109598165530489,0.125542028126833,0.1080610941423627,0.1172838177400901,0.0477412079160716,0.1545702057994822,0.2175360187988899,0.2116218972898431,0.1696961343670531,0.1139242127805819,0.0973451689582531
0.1894486719055913,0.7773746621080688,0.1517605355964995,0.1330861507892815,0.1619551201826931,0.1797346793507075,0.1871954985965488,0.1661733104328259,0.1936319724600816,0.0781787573322644,0.0858058354930929,0.2874328721831459,0.2537237645549929,0.1766220167827783,0.1400229334559903,0.1359875478602733
0.1667130224154918,0.8380594396289163,0.0911530077568763,0.0875405028674157,0.1089634942215153,0.0592033558986581,0.0997419201089158,0.1015357854713057,0.0974102093531597,0.0600464222492871,0.0628097388265585,0.2651621494068203,0.2401393985669536,0.1491980114823517,0.0965113789127314,0.0872211218335344
0.1629116938238712,0.6242768767691343,0.0865364642202401,0.0625232974337233,0.1131974038729035,0.0882209671514394,0.1351445343708027,0.1168425459115606,0.1398747046890205,0.0203305466769403,0.2062375501467044,0.2032170596759937,0.2851924139070942,0.161653328443002,0.0907300697029652,0.0845697737634894
0.1961679423624394,0.8818251651155562,0.1162345069498044,0.0790428057996133,0.0931404704734173,0.1271231418756714,0.1132087838392208,0.0888518692403305,0.1132245208271917,0.0529457478241143,0.0450836786478906,0.2242895546766852,0.2116542344008906,0.1819676380462372,0.1106384323088961,0.0864496373272057
0.2087274450166196,0.7851311232063335,0.1519058988132396,0.0950147771272255,0.1309802608480773,0.1640607331464041,0.1551991377520928,0.1276802425277043,0.1657428987607692,0.0618407789423542,0.0625469894652461,0.2664647786781757,0.25648678701534,0.1584719545299254,0.1363149815672238,0.1207951264664863
0.3619735012959862,0.7628187946438447,0.2679163806168425,0.2172172985222462,0.2390251655690234,0.2182596783185625,0.2412140802121519,0.219518195122605,0.2536300294440026,0.0929473817899644,0.1513123850029471,0.360241994856243,0.3473874454042379,0.3066598640395788,0.264049375071922,0.2591665788313164
0.1714219188810603,0.7938205066369302,0.0938521029639833,0.0122300945873381,0.1241744029576396,0.0740387835967238,0.1306205024734121,0.1159854734159056,0.1181804125560321,0.0526438920353393,0.2522193200133969,0.195935432364219,0.2319520988295584,0.0890084958586248,0.100033126702506,0.0852787495244813
0.1422528566354117,0.815048180470706,0.0837247935185015,0.0823641123547125,0.112088271844592,0.0763791905403977,0.1066872570198304,0.1039324033670378,0.1033576184210071,0.0527834859958743,0.0945902474386834,0.2431977149944452,0.1911035411335907,0.1483669805674849,0.0885287573325913,0.0777846088609881
0.4418869473666231,0.6993591634889875,0.2091562046672148,0.1622029611523197,0.1314163787750773,0.2428590214089442,0.1015279106048225,0.1129700280807817,0.1195538703986641,0.1483453557771862,0.1246630569376917,0.4828031871524189,0.1476726101455051,0.2201278029865169,0.1965806432231212,0.200153807082227
0.2266078152550967,0.8828460636534624,0.0458653971737121,0.1369786491721616,0.048359361132591,0.1831105517216004,0.0500090352427982,0.0581065533244939,0.051063333883833,0.0610368824267182,0.0075650031857355,0.4337299583055345,0.1139188472404783,0.2600060382646583,0.0365962277772508,0.0287476843484252
0.1509322993293452,0.8506113158011748,0.0911575944998012,0.0826692866859377,0.1011924247644192,0.1105466506021764,0.114269903668535,0.0958638680861386,0.1203204632575475,0.053611128503024,0.0353338103755021,0.2441269087138017,0.1811121423701009,0.1581567521116653,0.0847085354244818,0.0692316371314593
0.209855040634902,0.8047341668566812,0.1196718461238263,0.0754475514956697,0.1156210172042313,0.0399544415959121,0.1137525256874458,0.1106671693240626,0.1127259229441741,0.0593551141610408,0.0627489433258261,0.2837061473267181,0.2842105064723887,0.1228100003859534,0.1232104289400537,0.1099565173013029
0.2065819913733868,0.8039407053735687,0.1296284469885675,0.0530888117235453,0.120319763708383,0.0729047462992306,0.1362924074703296,0.1257835863718207,0.1428378662345024,0.0732629889010929,0.0362787155037512,0.2487308394848311,0.2756491959019648,0.0982605271170377,0.1177828353645368,0.1019607129855008
0.2016874643284202,0.8250184702938753,0.1054063164796644,0.0648529004241747,0.1069034524307552,0.0451201679551671,0.0987856146983172,0.1006704213795208,0.0983655189760568,0.0648485933473258,0.0454158385150831,0.2587999527324185,0.2281573956435144,0.1250835797558392,0.1068372873354205,0.0907639070908514
0.6318881859417396,0.5513303868477927,0.4341578655229644,0.4293699822988504,0.2709923036591261,0.5451780676407723,0.2530225681723009,0.2405179203640404,0.25437956285691,0.2080895572697164,0.3187583020792102,0.7102962164631179,0.2397150766994946,0.4795059939514909,0.4172242601559811,0.418549385649037
0.2275831785354419,0.8798066954787918,0.1333168674662218,0.0961747111674448,0.1117484978781179,0.1189835343760309,0.1204654328703256,0.1006516645404287,0.1176324579560779,0.0552959046082766,0.0646956672805548,0.238277392404591,0.2232934192359746,0.2007088856000789,0.1346744595955885,0.1141431664084752
0.1136965772463068,0.817302651508431,0.0604205633322432,0.0824823827706084,0.0932051990799982,0.0579767230991588,0.0851121330514585,0.0880363987998988,0.0867903497609062,0.0512175342364612,0.0474275192942626,0.2438930689903735,0.1756102379003557,0.1373226145102275,0.0621010152617837,0.0522559056430897
0.1035163861202085,0.8260464108708931,0.0511917932333596,0.0964392736366378,0.0898411833591037,0.0685692974951607,0.0780821959457412,0.0818513149269796,0.077991726605977,0.0491356289190141,0.0564071174735052,0.2510484502605701,0.1628108166138022,0.1561523871455601,0.0558356975571509,0.0478821722943139
1.0,0.0925888507107421,0.7856691013726668,0.9008544708224934,0.5897894637757002,1.0,0.553788324512518,0.6557398609705835,0.5806404840544389,0.9649779661068496,0.9646084457747426,1.0,0.5837461209061381,0.7910201748797708,0.7707056978906097,0.7755221949548234
0.1878288229973566,0.8392357449086495,0.1063626256060012,0.0747952471898486,0.1193237295331803,0.0562101401302061,0.1131547366569206,0.1118541370973179,0.1080484687489621,0.0620235964385417,0.0925109652843294,0.2600060135655867,0.2735375801337417,0.1399678235182844,0.1128995986459759,0.1028859522876518
0.1711513996047304,0.7936179302800892,0.1017434067517464,0.0492499127345573,0.1194370830472942,0.0499281921175708,0.1230956007878278,0.1130022339681419,0.1158211286033556,0.048229098792323,0.1587887348752439,0.2410279769152122,0.2674126823684367,0.1074734088833129,0.1086331915802678,0.0961872830414853
0.145201829923415,0.8398412507537609,0.0898122872780622,0.0768814103292046,0.1032881624256076,0.09911872765273,0.1162540894390676,0.1014172601218427,0.1241517739687678,0.0541597697681289,0.042267491476735,0.2364580292872667,0.195146513818955,0.1457460371878006,0.0822419397000956,0.0687126861994684
0.1045116954725449,0.8204211796499745,0.0520051465899078,0.0820112117133431,0.089194539635436,0.0504030135344943,0.0826722308819064,0.0804430945450324,0.0870613736595723,0.043538708577576,0.0483434877330078,0.2058944500118346,0.1699621481789384,0.1359257687738927,0.0525029157398635,0.0453807649011599
0.1839013168718184,0.8366450082894548,0.1127013321644104,0.0618512831577294,0.1194451380864468,0.0735420480576421,0.1298068652258156,0.1158983145628071,0.1379178173666408,0.0613486322038308,0.0309799101322552,0.2502847808301988,0.2281858755027508,0.1236687049929504,0.1057937034854314,0.0911537266378505
0.2504257686331423,0.8285901969120604,0.1185777855914554,0.1215039564012775,0.1359070250724809,0.166826186996233,0.1414307413399282,0.113404160268581,0.1454215868788667,0.0351902428117301,0.0939240304645932,0.0953082929791677,0.2563771840268495,0.3267182728442716,0.1157084732845198,0.1110531026372572
0.2128939728314233,0.6984974172253753,0.2233161992332903,0.173190942848796,0.2567324626947472,0.2585544325236878,0.3057834928934171,0.2752118920940657,0.3219094940649215,0.1099950676884511,0.1365800654555848,0.3442762601559437,0.3472588340915032,0.1655916212853773,0.1959578949327541,0.2069334923695208
0.160472457686434,0.8170505070815752,0.092750474678582,0.0723836223292553,0.089345615906315,0.1039327490231208,0.1035211466450383,0.081594062467148,0.0982095214506409,0.038968295713839,0.1032926251611842,0.242792844895061,0.1896067123335312,0.1479490210363658,0.094198376451038,0.0732547078731034
0.1732552764330382,0.7517810444953925,0.146615914050058,0.0644566632760879,0.160400909824401,0.0981756145974635,0.2091877939829488,0.173400550427931,0.2350143371493534,0.0690622032340987,0.0617769642551569,0.1511555043496313,0.354376611674485,0.0654819098641587,0.1157148524927784,0.120674498245195
0.1497698655799075,0.8176922471201564,0.0834867329525058,0.0678252705811439,0.1018130838101552,0.0438586471507484,0.0957921677594193,0.0976660175856548,0.0970436200063728,0.055933243580575,0.0409608478215271,0.2430160944098429,0.207675476740977,0.1229806686189873,0.084268743636175,0.0711026294351864
0.189694533070905,0.8370454079005327,0.0999755776104106,0.0723329612430471,0.0966425092043175,0.0866345898626391,0.0980678621066165,0.0889539888807044,0.0878891824661351,0.053908545945536,0.1069066775994401,0.2502826093893215,0.206742485832998,0.1433030165354822,0.1039681022054359,0.0846734507323927
0.2961047933000996,0.8126434829158817,0.3438088852650102,0.2293931758588061,0.4402125637240269,0.3404351236048879,0.4785660438404144,0.4382881065810745,0.4743496695460979,0.1396218071725227,0.2447851501051491,0.4865597611990102,0.4229670560968396,0.2481323846344807,0.3205150583537401,0.3188563131187099
0.3331900523096627,0.7770370220695095,0.2542912258970463,0.2144317333952515,0.239087812329512,0.2595753008855977,0.2541994358650642,0.2281850741969543,0.2472322130927834,0.1021012213527664,0.1490265691829317,0.3771290926455986,0.3039744629628783,0.2783425946264805,0.2567957365040381,0.2558973260655974
0.2162522005676711,0.7635039916205211,0.123730276516552,0.0751030313881151,0.1126728203681736,0.1535435522222399,0.1449732988157715,0.1264606449955163,0.1539124674084706,0.0537827536477658,0.0534611655684269,0.1400176930421675,0.3381207241995109,0.2611409616147909,0.1111546761434098,0.0985483627875315
0.1615605175334333,0.8311442557878881,0.0844287653585488,0.0917671313323625,0.1191499772107166,0.0671226273661677,0.1130068006224655,0.1015949103355752,0.1242403571525347,0.0452810573332188,0.0493969572076594,0.2919727085905617,0.1507759674070922,0.1539609300809692,0.0874076795889578,0.0785571676786444
0.2464544538636528,0.742222692056558,0.2168909837345074,0.1016488896285356,0.2005313700530991,0.2078187012997477,0.2551321969189873,0.2202687610115126,0.2786553649932483,0.0987394362482214,0.0970015669168247,0.2712569825220667,0.3559792079626438,0.1402461453500478,0.1861538340676896,0.1860041787712889
0.1129695697401709,0.815054286126701,0.057666053736511,0.0944838475311153,0.0910890497582194,0.0643781614287692,0.0815368881618898,0.0838193903107723,0.0819533472401706,0.0483995514249849,0.0573288490907624,0.2572688833997303,0.1733474014267336,0.1494154271289022,0.0617870726828175,0.05301868481162
0.2276135602079931,0.7990621657632486,0.1591345365262642,0.1505487482072923,0.1665896064649651,0.1601276530033056,0.1689598544048333,0.1574063517305476,0.1654917649993753,0.0763620494965801,0.0986932364210795,0.3119641201789274,0.2355429319981248,0.2125189998661075,0.1621738237820593,0.1561726725468608
0.1929022437378139,0.8791865360592924,0.1041703360073466,0.0848700402933452,0.1111848644857433,0.0913503519585387,0.1105273660742817,0.0946102981870321,0.1133237417734111,0.0530427454066209,0.0358759680154027,0.2645590359041494,0.1728354902162233,0.1764050549888288,0.106489321080623,0.0890788487278254
0.3841566759095285,0.5032417473982239,0.3242678760000627,0.1301890747667116,0.3109503840871094,0.2508594126399332,0.2703244067227552,0.2763892736880634,0.3275581243425394,0.1790993030684683,0.1594563402864917,0.4190139093017712,0.2068936702860304,0.2705786239475027,0.3130460237285643,0.3550985229585664
0.1462260864581946,0.9030740362536878,0.0780164153788229,0.1045111032661278,0.1363209750802777,0.1018074149247999,0.1297739344640902,0.1158939150682099,0.1465774502171845,0.0516079891491243,0.0414323008273289,0.3286240718093817,0.0959033520605809,0.2158828814899135,0.0785316721452444,0.069502299448018
0.2445387256218462,0.8106530390615229,0.1111751878412381,0.0671045305465989,0.1024573917442178,0.1014173162271967,0.1134251301318748,0.0960294160356633,0.127636971853652,0.0379341700538946,0.0515460780421198,0.1009730463692994,0.3260651084287743,0.2729424753144686,0.1082151322574747,0.103227696228454
0.3381619914243229,0.784924264676409,0.2627925407370298,0.2395935180466319,0.2031475844494365,0.270789246232694,0.2188604188814484,0.1945112861725761,0.2042123296492359,0.1084678277053277,0.1995178141130003,0.3527213260718707,0.3130897701162509,0.3424995795013958,0.2605547018288266,0.2354983778700679
0.3118299906399071,0.7974079984422089,0.2203539780318791,0.1531050617657879,0.2010789139770767,0.1728730166694826,0.2093014993571892,0.1920642129434563,0.2034467119454547,0.0911818953227779,0.1089073194882008,0.3343347055233968,0.3059731888613685,0.2175595571351585,0.2229851167878946,0.2146364231040683
0.1694720832521183,0.9239391764954038,0.0962324103873675,0.1097313370729914,0.0889968236328322,0.1750602840967728,0.1121509407461655,0.0755908704469383,0.1186235479436885,0.0391252053075993,0.0631963647257218,0.2133257611100988,0.1457808758566947,0.2388224264175091,0.0909118366782424,0.0716291835075657
0.1155192238188209,0.8018376053211969,0.0686873889891882,0.0691559178256627,0.0993064807574426,0.0528045132718097,0.0985698646957984,0.0997459616559887,0.1042045705853336,0.0548350758981332,0.0418031817909092,0.2361611225561417,0.1977487691173532,0.1130999883737496,0.0649041345597552,0.0554177084529457
0.1896309871389682,0.8836815802379574,0.1142374877470774,0.0881384837972832,0.0962491353192722,0.1807987785516594,0.1271056148906614,0.0954883408413203,0.1337657555528278,0.0470146384672267,0.0660928600335217,0.1898214502398265,0.216156657496993,0.2089754831445576,0.1021771118390856,0.0853167164257789
0.275807658202728,0.782633773006276,0.2307951455461001,0.1701999610554156,0.2081516112942837,0.2229350229374681,0.2450316355171938,0.2264052520803183,0.2361607230866012,0.1129620476297899,0.1440493188712981,0.2839969960552033,0.3657682170136271,0.2542192448750393,0.2134513360985335,0.1945177579235532
0.1644574658069169,0.9080965707788452,0.0886968533505899,0.10051090637126,0.1042359097939155,0.1746779910316501,0.1082216245166095,0.0897393143265937,0.1141308144233917,0.0459760906119013,0.0628708882768892,0.2818662132145452,0.1189791507564092,0.1783264596304663,0.0879146297397273,0.0795824489988474
0.2435672770416076,0.8551674877268101,0.1411980739125703,0.087026389079042,0.1361845227661034,0.0594999907726356,0.1303742541387448,0.1291255443641141,0.1248819186535016,0.0751201473547739,0.0801636984291323,0.2909536000053175,0.3430333307400807,0.1508674004704819,0.148064963941795,0.1395962369934693
0.2942259712310219,0.7253983680430294,0.1927076917610851,0.1052902545265592,0.1629437038760527,0.2162931961351213,0.1739876429227811,0.1603494131645285,0.2020806711119382,0.1217509213081836,0.117104978473126,0.3135458122773117,0.2204192143923635,0.2023442201573451,0.1704860737534253,0.1702082746665349
0.2511965055892963,0.7960231042403589,0.1908814875553303,0.1844581697238351,0.2006832135523494,0.2252019907118299,0.2092917771085565,0.1926151290576079,0.2096346435588905,0.0877318152343299,0.1245347996914083,0.3326196537207154,0.2599254448328523,0.262421463249375,0.1900939796963827,0.1932720029608884
0.1634911504334387,0.840427886562497,0.0902412694085083,0.1013834778047777,0.1122162875909545,0.072926690523205,0.1034756604103637,0.1045299516182755,0.1007282301008579,0.0615365193989396,0.0768100871117989,0.2781977514963104,0.2542647707065603,0.161311469033911,0.0965817187873044,0.0910022773238973
0.2654245956180034,0.7202860283534617,0.1375916074894531,0.0651417622034866,0.1307153842697156,0.0741341415192428,0.1389101900250552,0.1364684616258009,0.1479802966121868,0.0576996089074421,0.0607787387738997,0.186849500121427,0.3588353990052689,0.2114891058698746,0.1376838274898898,0.127964268781707
0.2988501229886282,0.7115785031844692,0.1523700498137023,0.0853806171644767,0.1362199644476628,0.0756703506581403,0.1501481436388939,0.1429165254448737,0.1598564030832556,0.0699721921665495,0.0697058820592958,0.1924083644948168,0.4181891996030897,0.2441818717214808,0.1512227529500213,0.1429523549061159
0.3394851240631009,0.7528153371450149,0.1939354910619675,0.101159354148246,0.1529921753133758,0.1242558281110348,0.1815434991158896,0.1604865784229946,0.2047021003999845,0.1479241491657702,0.0715883379650131,0.3119221364991634,0.4063499137882468,0.1602280627188558,0.1647333226271427,0.161962994485339
0.1679303483598032,0.8369012268042568,0.0917115662222146,0.0844721432839466,0.1083338065638166,0.0560291494873093,0.0991383009388369,0.1010034988259707,0.0969262093968848,0.059680053125914,0.0598704959546136,0.2627375648274525,0.2377087015516423,0.1462167871619513,0.0968290594380032,0.0866987158159242
0.2980045567649199,0.8452813957212,0.1555549859538267,0.1207033117026681,0.1189292868035701,0.1858390961137791,0.1307046617823299,0.109030029060447,0.1314190307195963,0.0863231332123695,0.0867240057835946,0.3003923231667143,0.2147593946135121,0.2071600786963733,0.1479646768538217,0.1296466570523355
0.2181429377239697,0.8165162539681288,0.1187064475601283,0.0546554294432563,0.1139972400633897,0.0298624372472648,0.1078942496777149,0.1090886653239876,0.1070412405832654,0.0605554959511102,0.0398582540721763,0.2383617387860435,0.2662176231019801,0.1318132763440588,0.1220034166526938,0.1046451179148706
