Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,Effort
0.0534081538589029,0.1050233646669216,0.4958921704678168,0.1936236434753145,0.0950095522109047,0.054745119535606,0.1390930929214926,0.1603681643049895
0.1656014917461983,0.1821538484941465,0.5352039782516267,0.2364813282551693,0.1059954510782413,0.110780927225038,0.1688168765927584,0.1803405669806611
0.1402181700151379,0.2327402160974854,0.5748111156873121,0.3275413171933347,0.1826912637072577,0.0984848567485801,0.2266330200523249,0.2830117217945593
0.0852830349527766,0.0616438436495096,0.3893472327058941,0.1923531842752583,0.0787892117920783,0.08165079480405,0.1185436035228992,0.0808530138485998
0.1481363414675226,0.2690189922074026,0.7461480790214419,0.41289013177802,0.2519242621972858,0.1272593438020563,0.2014120617755027,0.33762840349904
0.4297465776271742,0.4944753101747429,0.7740984477659033,0.5166539495939153,0.4972510578030206,0.3767075791290929,0.4842096880653572,0.483106528694603
0.11653151379141,0.1923456776926235,0.7175929463937214,0.2711710828831155,0.1461386892093028,0.1165727602535256,0.1797544465520447,0.2630551739035416
0.0991546745634455,0.3036087063925695,0.5683832503043025,0.3790341873120933,0.2117062417328112,0.0838314271535933,0.1848129390539766,0.1674799460535062
0.1570180646402878,0.2024000502070038,0.5684640185004315,0.3528513813852579,0.172568487355864,0.1646933397883164,0.1568822838268793,0.2255434315075314
0.1803995573626708,0.2142776387090763,0.7119711173163655,0.3213679242635544,0.2328319583879751,0.1306549923493923,0.241212377164594,0.3407230919622908
0.2188642701141075,0.2596073276755672,0.7150555711330535,0.3711790316690067,0.2508133509548735,0.1352242285604516,0.0984853679376681,0.323290793588001
0.2904960284822039,0.3659929022075562,0.7636243302263476,0.4921597006352825,0.3535070201782521,0.2015239228852085,0.361692486779365,0.5138922220587004
0.0716833561400031,0.0962815900824085,0.4610572596194269,0.1979268611261191,0.0953378551646686,0.069881600879924,0.123906987505426,0.0677269416465196
0.219431039136183,0.2284463708991757,0.6173741419134633,0.3634806485342773,0.1855207857300699,0.1483226884569452,0.1084453486057486,0.3040576353315629
0.1312293867428955,0.2858936255747986,0.71114530401642,0.4152165117330381,0.2603120724570957,0.1146727741005116,0.2165693162297499,0.3737193411190536
0.1032986733243456,0.2262377927400243,0.4992404607477525,0.2867200675408017,0.1554857548696808,0.1072310835222948,0.2181770709180926,0.2274932723476752
0.2495280903937192,0.2879750727147898,0.5361586915342516,0.3565570320095073,0.2082319392686606,0.2157226080211291,0.3229743562763693,0.3574342878365759
0.2579555713122619,0.2780521385537869,0.6586126338017244,0.3761724397647454,0.229962616279614,0.1638888127274942,0.1189950631015177,0.3582147409041433
0.0829722525801833,0.2688728910119092,0.4771155381982414,0.2823262524396545,0.1591836162651468,0.0491388020586434,0.2403098168031907,0.2555335928062606
0.2120331429619655,0.2143498984683235,0.5612915667583183,0.3110151537485726,0.1447227323542769,0.1260683699932687,0.1034740368819834,0.2401490269305499
0.1421990416575274,0.387466932916026,0.6550624667214389,0.530287028221464,0.3258770311789496,0.1685040055764027,0.1736717477381275,0.2389508442486064
0.2570887742095887,0.2965676872001794,0.736353369683439,0.4536932018753325,0.2936546480925647,0.184243730910076,0.1549629196780574,0.4016915256549552
0.1871936735461462,0.2271583585963707,0.6896929885960505,0.2856792418478049,0.1866457031468292,0.1300133112915063,0.0766632958112833,0.2472183070526438
0.1591492426002952,0.1406039696489633,0.3969956138835461,0.2069877262277637,0.0724120284599789,0.1142129983563776,0.1347134175875335,0.1410325182840031
0.100199375457711,0.114227744956836,0.5731446490600397,0.1958659125240666,0.0961546207893894,0.0904465543215094,0.1304911214365837,0.1662985261141635
0.1164780811674444,0.1865279414179308,0.4415727551311087,0.2675136813153756,0.1147958069981796,0.1145375221371616,0.220762695324911,0.230256009086935
0.1969009935446776,0.2564154040151618,0.6414648656562831,0.2304755515630281,0.210324754250147,0.145134802759691,0.2528157777710761,0.2655235093011384
0.240458097327111,0.2893403285515368,0.7901792485256254,0.3881549329392271,0.3364656280680613,0.180062818700249,0.3044275386981607,0.4403701204371737
0.0723196806689726,0.0686657782675445,0.3974298849301509,0.1610713909779581,0.0813506467732185,0.0785284146895606,0.1378830766334836,0.1611197787892633
0.1590722654145133,0.2120550741482865,0.6829270866128877,0.3193591634165019,0.1839346396732583,0.1390191602567234,0.1933380885741146,0.2989891382369997
0.1885357676951029,0.2824986404516297,0.6259754596481852,0.4030306832489811,0.2345176457939919,0.1201096655115406,0.1827423660662835,0.3041472818123898
0.2116774955900521,0.2556339859441059,0.5525386885084296,0.3495433177567655,0.1898183409824774,0.1556949681674145,0.2260024741427645,0.350740477058345
0.0717617340918994,0.0086363214931271,0.7580209455991174,0.0082025488499541,0.114513165945721,0.1354693482227327,0.0362850528658279,0.0686986175535739
0.0646148067090145,0.1345933185186701,0.554931442677922,0.2084232390497535,0.1099305531325464,0.0903540191067013,0.1524335223551615,0.2021449529577218
0.1173188417735288,0.1217299075494773,0.4576721459741987,0.2205340722528636,0.1008468842183675,0.1384965290765875,0.1359196986220748,0.1716403932561251
0.1004744950156698,0.0990596614900656,0.4090965057102102,0.2117749065322231,0.0952596820960101,0.0678659586837914,0.111928182595052,0.0175734800884534
0.1516900872650118,0.1571256005636269,0.5778944699730213,0.2592541813469344,0.1546004627072665,0.1273240923257013,0.1427597068577611,0.2410846718481949
0.2055259456800718,0.2076979817653273,0.5555616632519191,0.3112080022734168,0.1403551462301335,0.1313768322977135,0.1316113915562159,0.2489686086182334
0.0805029151745219,0.1883255223010552,0.643582591447864,0.2532849730085916,0.1650746699294315,0.0618278835116879,0.2016548815768858,0.240659368255503
0.2465687608876751,0.3316562165516037,0.6842706260888861,0.3491215200737245,0.2779556236882065,0.2099392252714053,0.3403195477238777,0.3855251620144644
0.1773058777156144,0.2584988008953529,0.6965331198427673,0.4088320045641638,0.2356111202358086,0.1250852487626947,0.1756578290280068,0.3810235639797452
0.3500459842612409,0.3914772301823996,0.6659812025494585,0.2205651091969693,0.327200960376781,0.2587955772461956,0.3335513269808972,0.1913809505940429
0.1504643736144857,0.1524530083838221,0.5158179363983659,0.262884824381804,0.1198952432124306,0.1256478652614786,0.1221567531031637,0.2077850658961973
0.3018208977653135,0.3172194846128975,0.6930499804622083,0.4819370794885482,0.3139824383139714,0.2192871196343562,0.2187449880706995,0.5617649024488258
0.2372484810101456,0.1954255310821479,0.088503804337137,0.1909044201945343,0.0185096770963378,0.0998688841516501,0.1950556064615504,0.1757535438949108
0.1383420419038446,0.1436142889364587,0.5017801151686612,0.2475762849585339,0.1380633815202464,0.1150623490174635,0.1310487619211568,0.2438948936387604
0.207834427721913,0.2048572301893033,0.5124728282047726,0.2957433303802941,0.1285761397621886,0.1402611506662429,0.1300919289689244,0.2250263896827934
0.2311543581808252,0.2551622085016418,0.6627818586679919,0.3776296351219258,0.2062404562991758,0.1801156580136187,0.1553654791613551,0.3226979889938257
0.1273584984040126,0.1131682601112429,0.4861696442463149,0.2011587601725504,0.0923248708737101,0.0962722794247468,0.0608458494696251,0.1455648259849749
0.3741535696198658,0.4458896048126002,0.8320862552489223,0.4335239146448589,0.4498411327513005,0.2942640169276096,0.4363041275853813,0.4784761040696801
0.1321854691540102,0.2159751461921419,0.6813562864624224,0.297048935079319,0.1689074684041981,0.1005574270458914,0.1994778406465712,0.3349211487369012
0.1265523867328531,0.1586329188483102,0.5206885600857599,0.2429996034715295,0.134319859109942,0.0835292367048102,0.0804664627208202,0.2233647117086981
0.1082886871880223,0.1288973216346255,0.4858321100808472,0.2180252074734046,0.1018103937727768,0.1009154071042047,0.1048719271662586,0.1871758525480891
0.1765985882535678,0.2798599058346907,0.7417119157038676,0.4293802438231607,0.2794533801472868,0.1537567050490068,0.1572235789215908,0.3291464327567781
0.1949774407320891,0.2109752065594806,0.3130475523191609,0.2326105353882704,0.0938941651979685,0.1217816700754442,0.2167354198167131,0.233908969860221
0.0939379292757497,0.1215401560478746,0.4953767380153289,0.2056451654593079,0.1320835021165989,0.080198427113001,0.0975902384268185,0.227444171361087
0.1367011862093398,0.1646740893813252,0.5664773335001902,0.2279189177559383,0.1383334294263269,0.0867631034952281,0.075998415028847,0.1871472691124717
0.1225981452325976,0.1808746299175495,0.7068354047198409,0.295912595947926,0.2003842620526144,0.1304134319030054,0.2149284201367779,0.2990548100307746
0.0808718016264819,0.0828345552220873,0.4174351666109461,0.1919091637168276,0.0687181217698925,0.081189141102899,0.1252083022258919,0.1450315098760252
0.2317647739492194,0.2893292468648901,0.7606514751631643,0.4223078921966407,0.2866808941031098,0.1851232214265655,0.2303342917777195,0.4428311921711958
0.1390780178435065,0.1855525241969796,0.4082190945525499,0.2303310136368573,0.0978063715895497,0.109222263366578,0.2015541165996194,0.2181401722718033
0.0869060725559024,0.1262352896118278,0.5199737921329985,0.2146007257642773,0.1132866745115426,0.1092200289601591,0.1602552809695237,0.1723782780370661
0.0725163075291246,0.1785723846475678,0.5932676606538365,0.243512586948,0.1410952218450365,0.0971348065740163,0.1914740403566378,0.2325314321536756
0.1476740020490523,0.1636338432987255,0.5779370240063948,0.2870329725190114,0.1611870966753668,0.1226817048153618,0.1232099227367163,0.2342471738515926
0.1595115149247748,0.1586839204707856,0.3165814885746024,0.2267746766106987,0.0712754617179696,0.1281511833726044,0.157329876908291,0.1814283753063711
0.1573255187298076,0.1559146825799527,0.6537435247000496,0.2228592779833942,0.1533599588934739,0.1232619344186022,0.0609530954326857,0.1603016994846534
0.4907464454106576,0.5055629952568281,0.7430354597357107,0.587884647140372,0.4477296133217936,0.4309690833875126,0.4647873331172124,0.5872374557708112
0.1004449317060973,0.1537344950255497,0.5302608073646264,0.2411524523469178,0.1172876242010807,0.0919038475591808,0.17718621430116,0.2355112237106666
0.1408137878911171,0.1206635389272599,0.4394102325542243,0.2300602527324967,0.0985088681067992,0.1222876346949451,0.1169523534429019,0.1583841727529061
0.1353599580672544,0.2007912061647657,0.4281435934738918,0.2526394695597195,0.1225957834394398,0.0866335698529353,0.2336483850306828,0.2153996678597885
0.1453883284631867,0.2478867231025532,0.7422899922954918,0.3344533022491248,0.2086142812343361,0.1083530212102383,0.2410315723904491,0.3757884163759525
0.0693716525526003,0.0780573435643085,0.430830701552537,0.1846725868259003,0.0845183789019783,0.0855919726229406,0.120982612621716,0.1196458504281797
0.237067918577458,0.3063148960518345,0.688393211909336,0.4041580864581736,0.2628775780934639,0.163836481873538,0.3019704481777298,0.4472033429862289
0.3325517578018578,0.3833554481123364,0.7489604753783592,0.5732286515895257,0.3789359832022355,0.2602517592625329,0.2611574221063215,0.4465257994813951
0.1049066748831666,0.1365041037052408,0.6813781314487537,0.2326924233915758,0.1628737893346563,0.106720794358717,0.2002766806860788,0.2607986110771904
0.0772714213589676,0.0935805533079577,0.4003631204697913,0.1692326425742388,0.1124956634047527,0.0608427319622105,0.0762344545331748,0.2152164672310219
0.1336948433552644,0.1152128312975543,0.8470122426512247,0.2063099808392165,0.1823446640801695,0.1324677944270652,0.1405177380445593,0.2718668942844449
0.1693313833413309,0.1670401786952013,0.6364893787528366,0.2069071552267661,0.1512367203737854,0.0988730083310494,0.0456144328607734,0.1623319474715296
0.1487770999516736,0.1594569427217967,0.5609890719509261,0.2541512651247253,0.1187067359912017,0.1092887290403528,0.0799854175931231,0.1836932016993525
0.1103131774315071,0.1044667685519324,0.6153596700906085,0.2008331405832759,0.1395005125196051,0.0893497380473401,0.1562912101800122,0.2097093988646043
0.0620745271029564,0.1415786109528961,0.6398655942069659,0.2055357250292177,0.1105130477619764,0.0572186162382273,0.1217418198846048,0.1371059598991753
0.1444744638870528,0.1658327423904557,0.3059538080627995,0.2444157797456171,0.0661497368895825,0.1121218543357871,0.1853232789172871,0.1923190435502029
0.2291611351154323,0.294107333916228,0.5450612661938066,0.4276128267261174,0.2207010334925569,0.1517625131544959,0.2644498082113524,0.3502866130163127
0.1048763473225301,0.0897705918471293,0.4438973966332201,0.1824605485189065,0.0762307491338865,0.1078681690923335,0.132838850986935,0.1758073628148811
0.0940815023899424,0.1777134246129474,0.5812893774537882,0.2415629878139623,0.1461446338551998,0.1329563060452467,0.2069741808818586,0.2730068067538509
0.1145881554016725,0.2684170497112834,0.7799396951676334,0.3968436648841102,0.2749265048162801,0.0686096641462656,0.2761816010742876,0.4677046311659323
0.2982115435015944,0.360667505176314,0.748849430031175,0.5263649830404566,0.3111243720624265,0.2392854529431052,0.3160305993928003,0.5333581163711312
0.2835715999147541,0.3665931237595194,0.7602914697884239,0.3588850120607871,0.3620793041647483,0.2339596220873473,0.3835490826185381,0.4250635584929208
0.2040860144048183,0.2101181266314817,0.3612728426923674,0.1945441776238797,0.0934548704042373,0.0822551788684915,0.1695145267651966,0.1764266763331624
0.6819869051988632,0.6967388019708136,0.7370711231176658,0.6797966504126427,0.6426181007712686,0.6574665867919739,0.658253171892078,0.6425141424506716
0.2492811593594246,0.2606440124980057,0.4363993526515003,0.1688821919526678,0.1475612342850724,0.1664188293562634,0.2470536016615042,0.169004323546332
0.0729969305176674,0.0328501266331888,0.2725813731748213,0.146740270356203,0.053297345088875,0.0861567038906342,0.1112854735067328,0.0502108180660874
0.0571035502353303,0.0730731480837619,0.4797096376067498,0.1686252460332629,0.0950109359854715,0.0781578411999827,0.1052085088167561,0.0847834442718111
0.2416537605391994,0.2652011522045418,0.6764428174751705,0.3767821625995173,0.233652276971353,0.1440731236700531,0.1008115612402076,0.3622995517618493
0.47816442642759,0.5602516162408689,0.8809046297193626,0.6495823650289263,0.6215443310665315,0.3978757121669037,0.5620925460222223,0.7344709165266563
0.2259305181318353,0.2483156062606185,0.7278835369214456,0.3632178881112257,0.2410831109365598,0.1613426274412526,0.2117290754565955,0.458932642565057
0.2962597047395687,0.4205376104800016,0.8226151866650805,0.586357946063266,0.4598368784201659,0.2323061965248484,0.3913281445287025,0.7070243247105871
0.1747644073501081,0.171264847907029,0.4710947759805025,0.2476002076284909,0.1122297056561683,0.1777476446470969,0.1397116323894214,0.2291515414568714
0.2884849656752601,0.2888380317063508,0.7454396461147166,0.4435700451739177,0.299816318774571,0.2118195926323111,0.2198964960886439,0.4163733665592307
0.1360937365144801,0.1615574893576241,0.5424414916446968,0.2731632027290454,0.1208061613550998,0.1381842364717282,0.1285646484092588,0.203235640314643
0.5611834931742241,0.5628022942238795,0.8659391101734628,0.6416381332577892,0.6134345522321799,0.4802613733327597,0.5115825149121686,0.5845383496439167
0.2012725529311762,0.3548795123873247,0.7421539417206202,0.5085539792227747,0.3258794157744556,0.1833438421982944,0.1478047294087401,0.3300885253251596
0.304881831527545,0.3074515050595206,0.6395067538981631,0.4728834640538128,0.2801374399294684,0.2370152696308543,0.2824464595887214,0.4370699001769196
0.1273277551600778,0.1537739573692906,0.5147485515008259,0.265512182443665,0.1259016093555287,0.1299316727665844,0.1700390428407324,0.2218104486076551
0.4949405708142917,0.5444454902413178,0.8232499874045449,0.5551643156083039,0.5802922737545426,0.4262198261534687,0.5546941476075107,0.5681928999182666
0.0928520649098693,0.2004435157593128,0.6387571067838927,0.2665213508475439,0.1509417397044335,0.1071505780349586,0.2143205727846902,0.2783821706481676
0.2090678488335946,0.1821895605722987,0.2839024120964485,0.2051443094816584,0.0596007378665398,0.1226492285097816,0.2019697815728389,0.1914342097981649
0.0362490547386153,0.1028428140231446,0.6187470264877668,0.1712262394321027,0.074483421618328,0.0454186807524022,0.0892031686506408,0.1423923829913732
0.2239799026045155,0.2721701006431121,0.7207166556508469,0.4182177630575486,0.2666204179243856,0.1663153780984425,0.1780884819606991,0.3635921505771251
0.2060940028873686,0.3681768400275479,0.778423682242887,0.4832130947151626,0.3340303709884543,0.1139516247069303,0.3818870270133795,0.5775367066422928
0.2042823706378231,0.2393475474148888,0.6366330750729241,0.3283168100008281,0.2039235336634677,0.1819132063088883,0.224035800874884,0.2648068546457593
0.1537631886392056,0.2438004854449222,0.6088477961718306,0.3561284154547045,0.1850025661438924,0.1194130233338745,0.1472492813555503,0.2435517889731036
0.2437397437656054,0.2398693217667661,0.5292841107440902,0.3105856632950423,0.1332635187594798,0.1495298133294538,0.0657510889406339,0.3011488598777808
0.145731288834434,0.1212127489090937,0.3868160468580199,0.2061136674905439,0.0611304372677989,0.1103986079711347,0.1278641845221256,0.148040876726492
0.2463211911733128,0.236926746003565,0.4721834500009731,0.2940146356127862,0.1276647721808868,0.1461927062302935,0.1234220843783183,0.2891674123319193
0.2085288245066616,0.2593594221882048,0.7094657303973487,0.3820560921868136,0.2397697306928255,0.147921719826632,0.1265862255220276,0.353989380454895
0.2599171526515909,0.3317347731758845,0.6427569965977817,0.4006982967787649,0.2620277401679493,0.2476696689300769,0.3162402872315497,0.4340661109465996
0.1794996787975101,0.272385308191509,0.6094128677149255,0.3712061102211293,0.2239481345335951,0.14830211784289,0.2825154333667322,0.3269129136732547
0.2128917129993603,0.228374061401658,0.7749517857486264,0.3586383387593828,0.2658011542364173,0.1630527858142905,0.2383869543949912,0.3576293608774827
0.294759748363041,0.3107616665363374,0.7596602953166905,0.4712483133754557,0.3226844301125231,0.2326643349269236,0.1480406055665436,0.3247465834777973
0.0382704273573631,0.071240778264784,0.4616484213578635,0.1718417915406406,0.0988004314469037,0.0736720074633537,0.1023091306722529,0.0952898267851846
0.0816147543340014,0.2032390651951909,0.7419813663286026,0.2773665448328756,0.1670926316601663,0.0473006192353018,0.1778837700536421,0.3214257215406759
0.0716448599695521,0.0909924025120225,0.3840001771482758,0.2011717578775693,0.1080216392202383,0.1008804108456215,0.1304515840241207,0.2073817210940525
0.2639189054538286,0.3125043363689326,0.6979221187353212,0.4406721231426205,0.2739615325917649,0.2120140475688869,0.2143677922047904,0.3662879926526663
0.2514736397808414,0.3175286079634768,0.7118337924506246,0.5170415298338195,0.2954825158975397,0.1983551123331464,0.2004797591278934,0.304306496260966
0.6796958840205666,0.6614654651018651,0.8162322200106439,0.6001004097329573,0.6479603925246317,0.6299006796142412,0.6413319166059531,0.5952246468977405
0.1272719734924736,0.166387523058575,0.3531522020368803,0.2350602335313416,0.0768457976583662,0.1568233293339686,0.1492447678172676,0.1736375524970653
0.1300570624159914,0.2681338797902024,0.6658087727906831,0.3869127166690348,0.2184836788000559,0.137567487518852,0.1174342256894153,0.1464240943995832
0.1616311641683066,0.2066613566288133,0.7515803445890765,0.2890392470626418,0.2283407544782171,0.1470614381678447,0.2439803926008217,0.3064837909106169
0.0811405235586782,0.1299293559287809,0.499048173896402,0.2613307370417558,0.1486964967685805,0.0902701748531751,0.188389604763162,0.2597373921275563
0.1837178575419973,0.2637550915736916,0.7132997366666995,0.3146385348081002,0.2402483163514674,0.1612822509648131,0.2871561742144123,0.3474628408153761
0.1149316245519568,0.1157832098872734,0.4108011573735898,0.2515727715410128,0.1049265548130037,0.1093936564139104,0.1623451156282835,0.1066431543792277
0.2625205100331448,0.3078628405557863,0.6702908542695257,0.4769972746175794,0.3038078568468279,0.2127261458570965,0.3133464099936953,0.4813346200285064
0.2305522669034823,0.2580594428575399,0.6278693471464909,0.3623522852673278,0.1937000015034475,0.1561702580814714,0.1245322175714518,0.3348176300378233
0.2037637299476257,0.19313401933092,0.4911416359519484,0.2543224877331697,0.1101820260147491,0.1266703384356525,0.1710159362568609,0.1693026854235454
0.4462911626015486,0.388597543488301,0.8108564965492967,0.5852982761596783,0.4490594552527196,0.3147408914756613,0.1842145714654923,0.4674776761586391
0.3635869759533566,0.3633480497833571,0.7701532213894775,0.5267705459006568,0.3566132084677571,0.2853544356915453,0.2106032685507313,0.4138819989119445
0.1644733662449935,0.1303818498438084,0.4913063471488866,0.2502922711214922,0.1035117095872582,0.0927082129334283,0.1049477699960836,0.1592283024053932
0.2252655222803709,0.2272137670296041,0.5502579481471821,0.2926735087767495,0.1305308343623439,0.1473190001310663,0.0737433596097147,0.2487063237029835
0.1770427956531681,0.1727505002011231,0.2656565758582478,0.2034685298975278,0.0626193095573027,0.1072145735460467,0.1980969582290079,0.1838490601514669
0.233298385517787,0.2402187928022996,0.471384571569174,0.310245285894861,0.1493763990217946,0.155710331031076,0.2047797005856322,0.2535771732936008
0.1733908446764618,0.2197542500300098,0.6583928368309206,0.3144879411330001,0.1719478010802696,0.1125860285177537,0.0963536863543165,0.2422896354818932
0.1005125343674962,0.0930989376356069,0.3631028845772889,0.1963854883971358,0.0580894206826446,0.1211145326187586,0.1252917033732115,0.1238936868592108
0.111785811291242,0.1578315557308212,0.6259217428267964,0.2656150070911343,0.1524387338021253,0.1208046063734532,0.1927617397194183,0.2393728332201355
0.1461549826962679,0.2676812018435744,0.7959416136817129,0.39901083526108,0.2872126057129305,0.1038888196946197,0.271206094271868,0.531925841442844
0.2302800484685426,0.2483314827165324,0.6184075845268262,0.3650062787777313,0.1996678728287593,0.155041548558641,0.1734015225444546,0.3525635186979285
0.0511295750343313,0.2326326919045195,0.7651692731946588,0.3214309803647018,0.221257539576839,0.0210324922525564,0.2550957931056323,0.4276697885670509
0.1160758253057121,0.242733529911114,0.7274544504182634,0.3548196474884544,0.2203376441855866,0.0846007244867522,0.213104698682598,0.3357829732255269
0.1339871314994488,0.1254197610349269,0.3944512118189415,0.2023073523487788,0.0757682950422256,0.1027055968129806,0.1341120096764592,0.1110241035826009
0.167606319303668,0.1596265004856141,0.491683420739614,0.2628030717712593,0.1119898038242032,0.1259604147351073,0.1184489616797929,0.1926275998413257
0.2213692924154136,0.3022684987487994,0.6154744727754418,0.3869557961837753,0.2266820688488215,0.1533362161515929,0.2869999752808554,0.4075019278303304
0.1631300272111591,0.2164351356645196,0.3609499446677418,0.2288617806324151,0.0925190815509678,0.0581480677303689,0.1677045434146452,0.204335476209864
0.0994458628789032,0.1343336449565293,0.7806305719870104,0.244128046743292,0.2072549908786119,0.1152697160081405,0.2095248226949015,0.3092017572779007
0.6540884505362731,0.657121573255872,0.9002026362777081,0.7086058051098508,0.6997335954721833,0.5782367343959469,0.6084330296340621,0.6826812710744655
0.0794328770842164,0.15335152029107,0.5200134189382035,0.2500112129822653,0.128379725328638,0.0835133036276682,0.1799327491973501,0.2426335561603883
0.1595472268831343,0.1612711063442748,0.5418207590764297,0.2701731520783675,0.1265605927668286,0.1369451015280496,0.0872387614617093,0.1956967045781251
0.132055449047355,0.1596504743319503,0.6259067207578626,0.3171334295163505,0.2068136368226649,0.1386099172851597,0.1816533168493715,0.3047963453198531
0.099259628101208,0.2465791636594783,0.4583081700328977,0.2623931886511523,0.1448091805898677,0.0703637769882515,0.2468058059284289,0.2154774304353365
0.2385891678979362,0.2719578873385938,0.7358987755178841,0.4074662608625611,0.2630344383814847,0.1701414102689405,0.1171585099752889,0.3072246386226807
0.2232878765135774,0.2586264292972172,0.661833458586417,0.3936691108260149,0.2209025539744771,0.1788454313925895,0.1275812645653404,0.2715208933478691
0.1315615003780785,0.2718358992565935,0.5996122747939374,0.3929885283437113,0.2031682906028002,0.1286955938575118,0.1517890636650537,0.1913650785696812
0.215236718881003,0.2974664776417416,0.7424537059047209,0.460788385644665,0.287273284360656,0.178684365877288,0.1560347410297595,0.3478646179534203
0.606591729944625,0.7258463341487613,0.8410684039120205,0.8892902750875648,0.7101248471376769,0.5705399256265683,0.7685145590001697,0.9472922366664795
0.1464734025977969,0.130207278462334,0.3511197299452885,0.2085723323268974,0.0622469784604186,0.1103431999700708,0.1403130176397062,0.1415590775767889
0.0086172674069191,0.2227853300715731,0.6318162264602158,0.2908960849238536,0.1976239730814803,0.0021221266166827,0.2237068323054556,0.2759678759881154
0.5946445481237251,0.5850999608473266,0.8662672509948078,0.599213217897958,0.632066309980821,0.5298066790158849,0.5462183513984833,0.5526392929605044
0.1987329336553575,0.2217762201462482,0.7645524071889723,0.2529803023719137,0.2538266198016526,0.1757166079185505,0.2755848669510457,0.3130928053124964
0.3070717788788629,0.3162448333613105,0.7806762280084428,0.4911858820503564,0.3413860946275577,0.2256461452963485,0.168776162707641,0.3990294159411096
0.2671025523897379,0.2779180143338075,0.7268103874045944,0.4341391270406519,0.2831868588895309,0.198732885361706,0.1952136465842533,0.3365285446175419
0.3356901667038221,0.3406097816653368,0.762318684519972,0.4879478041706682,0.3231921716619421,0.2561575455405104,0.1582270081222123,0.4250164366247939
0.1139366692574019,0.2431483271910001,0.7425708168764431,0.3322114319935949,0.2363178381076303,0.0592801675690806,0.2224041296116335,0.3913172441269631
0.1478566320731453,0.1678224224215459,0.5793319428902444,0.2506497867834806,0.1543913505242635,0.1354712553853768,0.1491588588759111,0.2184233861923846
0.1444764665279429,0.2494226110497584,0.6315270716578101,0.3391353931544829,0.1810072747714972,0.1187852765270418,0.1565981505736569,0.2533635388339073
0.1467437807681348,0.130172690469093,0.6477625567657442,0.2102376202029237,0.1106676502192338,0.0846459156204812,0.0410288776448988,0.2053027617379855
0.1634747953717505,0.2446382768716574,0.6392712649455113,0.3385087954583655,0.1962561815098074,0.113148757616546,0.2167663706783585,0.3504222895171026
0.096847874739952,0.2381165351699702,0.4865465576404758,0.2764336640953858,0.1434430733049834,0.0223416468077784,0.1936093571083035,0.2167084547607367
0.2079705964773553,0.1597440917045103,0.2330845456384471,0.2218072516165649,0.0605410902505396,0.1274506864040218,0.1769743642454135,0.1540650535778513
0.2936005007398951,0.2229607072130281,0.0205807295923973,0.1807664958354664,0.0015293412686998,0.0863525297323137,0.1699889681611564,0.1464912706451966
0.2620197523848419,0.3038340605481294,0.6863722157172303,0.456753952163916,0.2714769968265909,0.1852555528271947,0.2011842830731437,0.4917209233794401
0.1007691170483726,0.0918164562284712,0.3947551775220799,0.1826460279850436,0.0794634982785525,0.1131205741862903,0.1445756386655537,0.1235482490864247
0.2492091617131533,0.2470565913694608,0.6269206193901209,0.3455827348727145,0.2028293855069355,0.1671687630067084,0.1232449525404699,0.3162091008762541
0.1458203143408143,0.1532062447508654,0.3706910318459633,0.2077105758682442,0.071052254483465,0.099323209027897,0.187380557575146,0.1805679253971181
0.2860210029247444,0.3591602863681714,0.7994771883111292,0.4652335761442485,0.3500374780404461,0.2195113256044311,0.351370818194431,0.5206773458228504
0.1427598027569326,0.3015946347136717,0.6666770818707053,0.4299734241242722,0.253341429965866,0.1169143517324749,0.2110322656217676,0.332941030372515
0.1211064592216919,0.1447822231068471,0.598606619003188,0.2470821506160272,0.169787011829863,0.142747566460466,0.1685359677810406,0.2410760749805464
0.1335329974960851,0.102359865365147,0.3703951997594022,0.2341935647771647,0.1016496170747392,0.100033453462529,0.1483305975780488,0.093291723957568
0.155824458194519,0.226342491799231,0.6621872672667013,0.350776450403564,0.1985150671686479,0.14668849286465,0.1134558814351236,0.1861057723886195
0.1363224597543035,0.0985619903040275,0.3726152547486212,0.2187278245120765,0.0794915150595804,0.119289868833939,0.1161702729456214,0.1579077246935886
0.1905701152618015,0.1959397054263071,0.4667371381071273,0.1946512056011443,0.1011904654262373,0.0875632840197842,0.1697024413620441,0.1755199711384304
0.109402657806914,0.1097246210119619,0.349094000672811,0.1798682559512011,0.0799487147083411,0.1065585447839509,0.1563180688807555,0.1669980341561137
0.1012759897876962,0.0496123052528735,0.5543655847153193,0.0773668943923666,0.0777230165909695,0.0689201709853649,0.0092324805706862,0.1628134996336849
0.326184193302892,0.4399741029935956,0.830702957897801,0.5110028773177149,0.4567335002301976,0.2367216404774059,0.4454956742724523,0.6035231526690488
0.1100678311897871,0.1445208783388207,0.4666084784192978,0.2242581682944815,0.0894376762118567,0.108865873783385,0.0743996689485263,0.1699218886076964
0.2672758836650492,0.288223933176944,0.6923092897923337,0.4128297466067866,0.2736102878790071,0.2362077692260573,0.2034539783064863,0.317901431050909
0.2056442638688773,0.2596234528228331,0.7281277857136164,0.3701226111916739,0.2490135486865967,0.1515570427702124,0.2639894731568502,0.4277589293497809
