TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Effort
0.71410847,0.49317577,0.7399166,0.44497216,0.36577654,0.39560068,0.39784494,0.7420324,0.5671556,0.16347978,0.2441035
0.22811471,0.18782243,0.8131369,0.3994395,0.24549219,0.28669798,0.2256171,0.72221005,0.47454667,0.40502772,0.10787444
0.9662936,0.6993879,0.8695142,0.67444694,0.5821973,0.6180253,0.4999901,0.69021744,0.7364016,0.15702295,0.53730637
0.61753863,0.8461551,0.50373775,0.34548843,0.22518209,0.2630816,0.2982391,0.72217596,0.6407526,0.21398667,0.11220962
0.6527707,0.3800334,0.50655717,0.33355987,0.27516633,0.2999695,0.3606826,0.7350719,0.48614287,0.31226212,0.10146466
0.836843,0.64868563,0.717545,0.6901169,0.52986896,0.610293,0.6143735,0.6689566,0.6515611,0.1886303,0.6060308
0.9355723,0.64186585,0.6690175,0.46876755,0.41230428,0.42573792,0.3191063,0.66691947,0.6064022,0.19445774,0.2806559
0.6397445,0.55788565,0.3945815,0.2937356,0.24116117,0.27539057,0.3747457,0.7504261,0.52785486,0.27783194,0.071838826
0.382513,0.14486021,0.6928664,0.34276608,0.21713735,0.25192934,0.2032499,0.6322797,0.33618218,0.29844594,0.070275575
0.7296328,0.6979456,0.76800555,0.56372607,0.67831594,0.66460174,0.39895266,0.5181087,0.7731197,0.2170884,0.49014857
0.7724751,0.35641065,0.637571,0.41342935,0.34331334,0.35810173,0.40667623,0.62996906,0.41381976,0.16759728,0.25159782
0.71722406,0.75305223,0.5419789,0.46962953,0.34857297,0.40731925,0.31614605,0.6489555,0.6636414,0.2535151,0.28103718
0.7879268,0.5967342,0.780216,0.6875222,0.48701817,0.5860997,0.63923186,0.6821963,0.5943036,0.15623033,0.5700187
0.30902782,0.2935459,0.59850436,0.41611096,0.3632849,0.41473487,0.37803414,0.864973,0.69702613,0.5026577,0.19961141
0.3796785,0.35527653,0.78091437,0.45520672,0.36596867,0.42049643,0.46477494,0.9342756,0.72620726,0.38845155,0.24113165
0.35398054,0.4300705,0.85646087,0.43653238,0.35202035,0.37995052,0.38269144,0.82824546,0.62898797,0.15742996,0.22515707
0.83612245,0.5828918,0.68920165,0.46771806,0.42157668,0.40429857,0.34220037,0.6334498,0.59860194,0.1611248,0.27230483
0.47654754,0.77872175,0.7225829,0.28206325,0.38236895,0.27143136,0.23991536,0.5984772,0.61693496,0.10884513,0.1321195
0.23988262,0.8977896,0.37519896,0.4094511,0.10988047,0.23615466,0.4302648,0.7396353,0.627051,0.2012926,0.1434131
0.23945585,0.43000993,0.725391,0.3354736,0.2924814,0.29553226,0.28159973,0.7260759,0.54271346,0.17594123,0.113435194
0.8727663,0.6187261,0.4102438,0.27764916,0.31336147,0.31180662,0.30684888,0.74021786,0.5381983,0.26131108,0.10968682
0.43528265,0.7248463,0.44021147,0.3904683,0.19985086,0.31358555,0.5032079,0.7644986,0.5562563,0.16567306,0.20261092
0.32537615,0.57886136,0.3519377,0.41045547,0.18181679,0.330363,0.5821229,0.8361197,0.5628343,0.31833887,0.19791959
0.8639488,0.06310234,0.67371786,0.370373,0.16866323,0.17793763,0.3996459,0.56261754,0.06591428,0.35034114,0.14837448
0.38915774,0.7320506,0.854181,0.23668224,0.485992,0.294169,0.15083033,0.5341906,0.63401836,0.108561456,0.16340122
0.3323002,0.31676123,0.8575535,0.40845275,0.28065845,0.3223487,0.31217566,0.7828403,0.5345946,0.19169667,0.14440301
0.5416404,0.52022797,0.7496547,0.5993099,0.3927539,0.4991432,0.65792686,0.8102025,0.601738,0.19876426,0.46829084
0.6539233,0.73221225,0.72147596,0.40088966,0.34785968,0.36236835,0.2937584,0.67947394,0.66768026,0.10147525,0.20445438
0.5745971,0.20300463,0.6267395,0.38712728,0.32657737,0.38319695,0.39540455,0.766991,0.5557504,0.5003453,0.16831118
0.53314024,0.44799557,0.5986985,0.39740938,0.34233195,0.35553887,0.45101407,0.77076465,0.5705393,0.20580521,0.23838584
0.77671856,0.74235094,0.50710166,0.40000692,0.3138489,0.34018713,0.31699568,0.69773334,0.60686314,0.21700758,0.19555253
0.7796484,0.74366635,0.8285943,0.65197146,0.8457782,0.8618497,0.39864635,0.46681756,0.9471855,0.38195968,0.6073172
0.4802665,0.78815854,0.6092767,0.5263957,0.33156586,0.4263578,0.6720842,0.77761495,0.66805094,0.11327353,0.41321394
0.9224157,0.764196,0.3216442,0.2964052,0.23825233,0.26704377,0.15089205,0.8129249,0.63448185,0.3562416,0.019610252
0.4007915,0.83830625,0.42678958,0.42534056,0.19357467,0.3226182,0.5763316,0.7701649,0.5965124,0.12126805,0.2900414
0.6902462,0.89180726,0.14412752,0.40597993,0.1429255,0.2800412,0.6063799,0.85457927,0.5845897,0.3564083,0.23563026
0.66069067,0.8589656,0.42032582,0.40747663,0.23575442,0.31779498,0.39924103,0.74363035,0.6472338,0.2528721,0.2108378
0.37169468,0.5164502,0.45552546,0.41035086,0.2508116,0.3670022,0.55025506,0.82282364,0.5838769,0.298288,0.22846307
0.13267046,0.66837394,0.74643993,0.31604588,0.3326493,0.2791917,0.22825874,0.562252,0.5360574,0.058101345,0.13009392
0.62958556,0.6836787,0.8246322,0.49745578,0.44441584,0.45466667,0.4137003,0.6853509,0.6909432,0.09117232,0.34981018
0.5196246,0.30694243,0.8648146,0.44842878,0.30367094,0.34700775,0.38087776,0.714453,0.4318362,0.12267561,0.26068097
0.26889947,0.6730516,0.67151684,0.26803488,0.4672811,0.3326912,0.26442876,0.38778064,0.47913158,0.0680996,0.18712175
0.64373714,0.6968438,0.8294253,0.59764135,0.53036916,0.55609715,0.46991113,0.6371032,0.7287581,0.111328304,0.46379045
0.89409477,0.6036929,0.78787374,0.49551663,0.48955318,0.4700565,0.3431624,0.65591514,0.6697316,0.16006482,0.3045636
0.6275611,0.82727635,0.33090007,0.3282,0.1274373,0.23481889,0.27368334,0.814808,0.61140376,0.27785975,0.014776338
0.9054216,0.70119274,0.80123466,0.6618979,0.6209611,0.64322627,0.4005789,0.593544,0.7622312,0.23687062,0.49429253
0.48559016,0.7640805,0.5091582,0.31640166,0.2147237,0.25082183,0.3259652,0.72192234,0.5663471,0.14209267,0.08706246
0.78697574,0.7258292,0.6390142,0.6620692,0.48254415,0.5693443,0.4559174,0.5746995,0.675324,0.24642828,0.49909082
0.83044755,0.6702493,0.75121933,0.58762944,0.56266993,0.58994305,0.3813367,0.5969049,0.7305334,0.21235168,0.43498915
0.39697677,0.41562384,0.89467454,0.4154431,0.3547754,0.35615164,0.36175334,0.78675175,0.5974929,0.12608075,0.22915487
0.6292618,0.49463034,0.46745032,0.40139872,0.33358103,0.3599885,0.5703149,0.7514548,0.523398,0.2643431,0.3003661
0.70747226,0.7095938,0.6327112,0.6431432,0.49208918,0.5660902,0.4743603,0.5569302,0.66061944,0.21591958,0.4699116
0.89888424,0.48072767,0.5301051,0.34019566,0.29928562,0.30164874,0.36157238,0.73059124,0.4664175,0.24581617,0.174297
0.43433684,0.72494835,0.43394983,0.3272915,0.16943702,0.23372132,0.25641894,0.70551187,0.5357244,0.20871675,0.0338665
0.5560585,0.23253968,0.5028014,0.29716933,0.27148864,0.29088694,0.2903838,0.5721251,0.33559874,0.2314651,0.08919479
0.29481217,0.4086297,0.67981124,0.34837976,0.2679528,0.28341204,0.2577811,0.71384066,0.49969572,0.1685835,0.086492226
0.60380524,0.27901462,0.7133571,0.40906456,0.29201686,0.31869316,0.40192437,0.63852286,0.360929,0.1354945,0.22392474
0.3281644,0.8441456,0.60599774,0.37745655,0.2255444,0.26779282,0.3642724,0.65907866,0.6170193,0.13246742,0.1435043
0.43221885,0.63612217,0.578285,0.39023465,0.2175305,0.30843666,0.42656323,0.81960803,0.58934116,0.18022265,0.11824159
0.7841311,0.6685067,0.41505808,0.30594665,0.28257656,0.28803587,0.38787633,0.74002975,0.56512094,0.23471853,0.1376666
0.27144408,0.27402267,0.84614766,0.28309888,0.2814284,0.21621288,0.17797491,0.62416595,0.3519423,0.113969356,0.11741975
0.27467698,0.4477745,0.73546374,0.38847202,0.3381236,0.33368984,0.38915083,0.6782114,0.510179,0.09321478,0.20380236
0.3052193,0.7381846,0.59385115,0.34700483,0.20977287,0.25077635,0.31088516,0.6545312,0.5608389,0.09355967,0.121138126
0.9261981,0.02079115,0.66651946,0.30913597,0.16478455,0.1845811,0.34174153,0.5953995,0.11647346,0.45704144,0.10578036
0.4092533,0.680248,0.54017025,0.32882744,0.24189511,0.27528203,0.33349216,0.7649351,0.60034007,0.21950498,0.10195729
0.215828,0.21075687,0.54935294,0.41826844,0.3575388,0.42522073,0.14944446,0.7292808,0.6890647,0.784144,0.11482631
0.70694613,0.3939093,0.6380525,0.40080285,0.33960742,0.35431987,0.4152375,0.69530886,0.49520904,0.20474067,0.22330762
0.13959706,0.55026823,0.7947348,0.26207328,0.42227006,0.29371274,0.24000381,0.5615596,0.5058658,0.049311657,0.18387714
0.5414475,0.09075674,0.65808654,0.37141222,0.20299317,0.25255436,0.2171567,0.5686661,0.27519843,0.46624482,0.07389146
0.8496881,0.61249834,0.81256175,0.5295422,0.46719816,0.4728851,0.3963653,0.7036759,0.675787,0.14371696,0.34257048
0.6800274,0.7366957,0.71390784,0.38288212,0.36997187,0.3541924,0.3052464,0.6947438,0.69257486,0.12888288,0.19026975
0.69251066,0.6761404,0.7903933,0.62105495,0.5357257,0.56749237,0.5415533,0.68951756,0.7128477,0.1310929,0.5151552
0.25015214,0.62804556,0.8777546,0.32807446,0.3289705,0.30362454,0.29994318,0.72445697,0.62154806,0.0,0.180103
0.37939084,0.32537112,0.8966602,0.407652,0.2905491,0.33310518,0.33280054,0.80358094,0.53607273,0.13805133,0.19057302
0.62209857,0.30027097,0.5547613,0.46080148,0.31489292,0.37587523,0.51874167,0.73273015,0.4745193,0.36524224,0.2846581
0.19385512,0.2680398,0.7711026,0.38777876,0.3059255,0.3446896,0.23172186,0.75648975,0.59717107,0.3591965,0.12021685
0.1216097,0.32419944,0.954666,0.3063232,0.3043306,0.24335353,0.16204968,0.7296381,0.5173812,0.17070112,0.13646236
0.23033538,0.5373771,0.81183213,0.3649745,0.40980327,0.36148423,0.37223354,0.6828868,0.5775638,0.05531514,0.26119244
0.43732828,0.82637304,0.60761595,0.3984521,0.22401686,0.2904191,0.4354313,0.730369,0.6203535,0.090663925,0.21144573
0.8574271,0.6966706,0.8566819,0.712764,0.62471735,0.71303535,0.55637413,0.64609677,0.77043253,0.18032661,0.6111023
0.4638034,0.85486066,0.4839924,0.4752248,0.2663967,0.3629291,0.5218099,0.6697913,0.61085975,0.11715765,0.30280778
0.80120754,0.81488013,0.44158423,0.5216579,0.3279354,0.40545255,0.5362764,0.7169978,0.6463336,0.29582313,0.3682509
0.22179224,0.32302892,0.84499264,0.35879517,0.26942238,0.27996838,0.22433808,0.7274614,0.4971947,0.14295758,0.10354793
0.3775453,0.74329835,0.75123566,0.16642332,0.69611293,0.4534846,0.14548284,0.11423038,0.5612504,0.5071543,0.08843236
0.28166944,0.22561353,0.8851965,0.3867091,0.22712189,0.2562214,0.233081,0.7073453,0.40758833,0.23639175,0.11045775
0.24195507,0.76915646,0.6350919,0.39986664,0.261234,0.30630058,0.41088116,0.674021,0.57149607,0.058170866,0.20256685
0.43402183,0.23224875,0.5720717,0.44595596,0.2889948,0.39806104,0.39867204,0.771517,0.5568978,0.58355725,0.16560692
0.7444455,0.6969025,0.53892636,0.39574736,0.40349725,0.42888254,0.093082845,0.53932494,0.6841264,0.37316445,0.16090178
0.5095438,0.63685536,0.3730948,0.31776252,0.22025976,0.26964992,0.4181139,0.8200115,0.584197,0.29754984,0.09587325
0.19918962,0.78107494,0.67151445,0.33180332,0.3016252,0.27660668,0.27441257,0.48709995,0.51778847,0.083713084,0.11259505
0.16918562,0.20229405,0.8777777,0.2843752,0.24017224,0.19004238,0.13736331,0.64217913,0.34044033,0.23624408,0.09330867
0.64463997,0.5119989,0.79673225,0.51902044,0.4096689,0.45201954,0.530227,0.79385525,0.6160462,0.1569084,0.35366046
0.43757164,0.7214108,0.56982267,0.35222188,0.20208082,0.26639095,0.3407548,0.7745953,0.59247607,0.14480281,0.08112131
0.6939933,0.76599354,0.5630765,0.36719784,0.30185664,0.3127997,0.30754018,0.6912189,0.634793,0.17296767,0.16476713
0.55629575,0.78993607,0.31408507,0.32425997,0.17628267,0.26439685,0.40131626,0.80534506,0.61657304,0.26022726,0.11505382
0.551312,0.13494574,0.77727467,0.39258358,0.1968714,0.2483842,0.31071627,0.6315155,0.25081044,0.21476975,0.14179233
0.3903897,0.27792278,0.7245193,0.39605257,0.31283194,0.35810405,0.3763284,0.8140632,0.5775386,0.34028745,0.16463545
0.22904354,0.7078799,0.6709958,0.3519562,0.23038636,0.28037044,0.31320307,0.69327295,0.5819768,0.097827286,0.1260757
0.57053876,0.36593315,0.44840115,0.28478765,0.25010163,0.28501397,0.33173895,0.750141,0.46184498,0.34395233,0.08252369
0.5287902,0.9936048,0.25477844,0.39455828,0.0,0.20169595,0.4208843,0.9637793,0.6918054,0.33282506,0.048635613
0.8580535,0.5857913,0.66879684,0.39820597,0.3618155,0.36274517,0.3097634,0.6697655,0.58273417,0.16379629,0.17991205
0.22676349,0.7721652,0.83786094,0.09837739,0.5890764,0.31561813,0.1633842,0.34268937,0.58928794,0.28311485,0.1271892
0.52831507,0.5960462,0.77129847,0.6090467,0.44116268,0.5255684,0.61324984,0.72920424,0.6551346,0.13178444,0.4721457
0.10774459,0.3598121,0.5813303,0.45783016,0.36601573,0.42639965,0.23450743,0.7593663,0.685896,0.42318425,0.17502111
0.29796684,0.5880414,0.78951263,0.35835642,0.37266022,0.32364124,0.3265135,0.6387441,0.5554552,0.04684272,0.21177582
0.5299007,0.7121329,0.7350864,0.65180445,0.4616222,0.5583769,0.66010743,0.7192989,0.6787226,0.1292516,0.55381787
0.39583313,0.706839,0.38006902,0.32876122,0.1288556,0.22303979,0.3406527,0.7622846,0.5394981,0.23434278,0.034117777
0.45525044,0.7536448,0.89740944,0.2978377,0.43168187,0.3146323,0.24834551,0.6859237,0.6955239,0.035723764,0.20492522
0.14929569,0.7275979,0.78512126,0.36753556,0.39643168,0.3514372,0.30554056,0.5632699,0.5942213,0.058512088,0.20394666
0.53358567,0.367897,0.7682522,0.42845783,0.34509814,0.38727137,0.45342052,0.81353927,0.59888417,0.20092365,0.23599617
0.5561472,0.48937285,0.7524793,0.5261933,0.38213307,0.44690225,0.6083979,0.84741884,0.64168596,0.22612414,0.38340414
0.40076512,0.44232973,0.6199582,0.21668965,0.4864441,0.3294425,0.2519275,0.3004163,0.31724274,0.3050408,0.18758419
0.43990642,0.72013617,0.7943786,0.4690278,0.35632074,0.40304554,0.45211196,0.72662354,0.67653334,0.060887497,0.3113613
0.40080667,0.068485305,0.74014086,0.3668967,0.19452555,0.23687038,0.13657172,0.57397205,0.3103961,0.4933105,0.06558326
0.7727042,0.7214716,0.43479824,0.37072963,0.34730458,0.3596557,0.2517345,0.6543149,0.59808224,0.24581689,0.18290147
0.8704588,0.7370512,0.824603,0.7338183,0.6348276,0.71422875,0.50825286,0.5945739,0.7621167,0.20941666,0.6205051
0.29241985,0.41927844,0.4149434,0.53510284,0.31241745,0.4618292,0.5744321,0.9256325,0.67660815,0.5224876,0.3106642
0.41361302,0.3157677,0.34394205,0.40312847,0.30630022,0.39528126,0.42040038,0.82752603,0.59937143,0.5770796,0.17493792
0.3449708,0.7127112,0.8649781,0.33623296,0.43540213,0.35268041,0.3419987,0.69484043,0.69064265,0.046133872,0.26009545
0.25741422,0.70260954,0.684544,0.3766765,0.30626696,0.3401735,0.39507902,0.698407,0.61064065,0.1159372,0.19616747
0.8031671,0.72193354,0.591978,0.5044803,0.41723603,0.43557554,0.3774668,0.6342682,0.6281132,0.18812688,0.32988387
0.71566266,0.8322104,0.24774474,0.32038635,0.16256592,0.2429544,0.40144554,0.81670356,0.5964188,0.32163632,0.079590246
0.7256222,0.3185582,0.42945552,0.28223938,0.26078895,0.28806317,0.33072254,0.6939414,0.39151633,0.3209944,0.102799326
0.732392,0.29968324,0.44953758,0.3965449,0.3347052,0.36714008,0.52252036,0.69077647,0.4299209,0.3740997,0.2811916
0.28330064,0.11040648,1.0,0.3806982,0.12901783,0.14712492,0.1922442,0.72247326,0.24759558,0.27584144,0.10196887
0.60734296,0.5336251,0.88214415,0.48839903,0.38704485,0.41007432,0.4221384,0.7613635,0.62343526,0.08167067,0.30697954
0.7550234,0.74721396,0.55409104,0.64729667,0.45199907,0.54296553,0.58546835,0.6255233,0.6431035,0.21892735,0.5613959
0.18682341,0.30423257,0.7337935,0.3867327,0.2902102,0.34568018,0.30538946,0.78580815,0.56897426,0.28424916,0.11816941
0.20144252,0.566039,0.772848,0.3148489,0.37538445,0.29916307,0.27132043,0.5981751,0.5267211,0.07363704,0.16362868
0.40628934,0.7370401,0.59704137,0.4622356,0.28627473,0.38144517,0.55832666,0.7782372,0.6475521,0.14085753,0.30760822
0.15750864,0.6236322,0.43389422,0.43490323,0.24699494,0.37806723,0.4598133,0.7252105,0.5740429,0.20933041,0.22830169
0.8092497,0.7413667,0.37577564,0.2963165,0.26887658,0.27430147,0.19532357,0.7334089,0.6000115,0.27052054,0.05596258
0.37809646,0.6417729,0.7493478,0.33413485,0.50858986,0.3986712,0.36653966,0.50587964,0.5511277,0.04697397,0.31053752
0.107795104,0.40292776,0.8094272,0.18656883,0.38865313,0.23090792,0.177392,0.5931068,0.44823962,0.17459549,0.10889663
0.54859895,0.32899037,0.6362274,0.40728995,0.32785922,0.36337543,0.45522314,0.74832517,0.5174738,0.26009348,0.21319436
0.3034109,0.6084206,0.89052725,0.3487088,0.3431365,0.31088746,0.3010467,0.76768327,0.6573578,0.06474075,0.18701313
0.6392577,0.7322835,0.66877985,0.3882922,0.37670654,0.37078685,0.2485788,0.6328829,0.6672259,0.17421798,0.2240083
0.13449283,0.36245438,0.540248,0.48251456,0.35641652,0.43716136,0.2578245,0.7714656,0.69972014,0.41766903,0.19945905
0.17872462,0.6974371,0.74276567,0.313315,0.30304682,0.27845314,0.259575,0.59881324,0.54435724,0.044550758,0.13056801
0.8712151,0.55645543,0.5226936,0.3271461,0.310802,0.2946838,0.2535452,0.63668555,0.4817375,0.18636599,0.123454586
0.5695415,0.7659748,0.7492836,0.36509317,0.33149558,0.32757843,0.30105644,0.7302495,0.67779934,0.10404223,0.17538494
0.6866024,0.4443845,0.85425144,0.48424363,0.3830104,0.42141074,0.3897761,0.76651514,0.6115912,0.16727363,0.27387983
0.63640857,0.13167277,0.7434658,0.38580507,0.1768907,0.22013466,0.27586663,0.55511004,0.18801212,0.21296093,0.13655604
0.3956545,0.28007716,0.5748263,0.41744024,0.28999466,0.3954023,0.46430013,0.8290584,0.5808712,0.45078242,0.19368741
0.42834175,0.07637495,0.8528175,0.37913507,0.15264355,0.1905324,0.20837168,0.62040013,0.21170112,0.28797883,0.0990279
0.65787774,0.73780644,0.621603,0.37207645,0.32489783,0.32710835,0.407956,0.748782,0.6322089,0.14139429,0.19800918
0.22670469,0.10488532,0.7755221,0.44162762,0.25971174,0.301737,0.019021796,0.6836018,0.5045595,0.88072884,0.05384809
0.19880678,0.3993401,0.41211683,0.50066876,0.2874969,0.4396011,0.4590219,0.87203693,0.67473394,0.5003606,0.22375874
0.6340137,0.3573056,0.1560071,0.53102386,0.32983506,0.46378383,0.76971805,0.952261,0.6455342,0.7723732,0.39151508
0.7372367,0.7163578,0.532542,0.28078455,0.28475538,0.28962982,0.16619842,0.688015,0.6681941,0.32040858,0.09471938
0.7284526,0.111181855,0.55141544,0.34380826,0.21662356,0.25420046,0.35239115,0.56771404,0.21448037,0.46663368,0.12339561
0.6715702,0.694244,0.5001241,0.35407937,0.27532384,0.3056181,0.3796145,0.72128916,0.5741411,0.18746209,0.12612347
0.31551087,0.9570173,0.36593682,0.4291457,0.065337874,0.20953614,0.4619148,0.79963005,0.6676264,0.22910619,0.14132528
0.509083,0.113600224,0.49888408,0.4206214,0.2639486,0.34994543,0.21030727,0.6094216,0.43577766,0.81090003,0.09901871
0.6776876,0.7387264,0.27883852,0.30760396,0.14184532,0.24639815,0.27618462,0.8581394,0.5904127,0.3484741,0.0
0.8224162,0.59807014,0.30985516,0.25820822,0.2632792,0.26622826,0.2720466,0.7601582,0.52068114,0.326886,0.060771946
0.33164188,0.14889716,0.8364495,0.31808507,0.20281225,0.18408003,0.21050335,0.6111884,0.24452427,0.17861766,0.1333895
0.74361104,0.47339338,0.41227186,0.5166503,0.3229507,0.42714942,0.7302784,0.79291743,0.44460952,0.31881312,0.47344074
0.72303665,0.70510894,0.74271613,0.6660063,0.69180554,0.7473645,0.44222,0.4659885,0.7635592,0.2767924,0.5925511
0.17313983,0.28360268,0.727157,0.446757,0.33409882,0.40373528,0.25966728,0.84344786,0.709023,0.52463794,0.15743507
0.7693515,0.7438629,0.41674584,0.33084232,0.2408256,0.28146714,0.25893304,0.72959185,0.57988757,0.23060983,0.08324136
0.093401566,0.5108777,0.569092,0.35995302,0.2795728,0.31097418,0.21197587,0.55982417,0.46631426,0.13990146,0.094865486
0.27695632,0.6897245,0.6970597,0.23967862,0.45483166,0.31049287,0.18337294,0.3730672,0.4928801,0.12253149,0.13793556
0.60935324,0.5815914,0.67356694,0.5263629,0.34639192,0.4175341,0.5646374,0.75672174,0.57855344,0.15870513,0.36619705
0.44048637,0.49615476,0.77737767,0.44561616,0.29693848,0.3774412,0.46928576,0.87113833,0.6284229,0.159556,0.23256929
0.4550951,0.61826414,0.617576,0.39653766,0.41948664,0.43724948,0.24867167,0.44861037,0.5728116,0.20299089,0.2415271
0.7458837,0.37153366,0.69611657,0.51655763,0.39049083,0.4374279,0.65442795,0.8434814,0.57099205,0.3254159,0.39521658
0.5127435,0.96063715,0.18719584,0.3510604,0.060012884,0.21166992,0.47946924,0.89936244,0.63111806,0.30962187,0.09269196
0.7890076,0.33566505,0.80640656,0.3700425,0.2769425,0.25724852,0.18527949,0.59103376,0.31015247,0.046001036,0.12268388
0.32248333,0.78796726,0.45857453,0.36922792,0.12410088,0.2254524,0.2863527,0.6860437,0.5517929,0.19527082,0.070332944
0.79095435,0.80434924,0.3162714,0.34806243,0.18921567,0.26833466,0.2478851,0.77731895,0.6259494,0.3357503,0.07689665
0.26938128,0.570704,0.548904,0.33725786,0.20346549,0.2506901,0.2720022,0.72450626,0.51920134,0.19412358,0.057263676
0.25639087,0.17296165,0.8168156,0.34026918,0.23239945,0.25046453,0.19506513,0.66217697,0.4101621,0.31247467,0.088698655
0.7948965,0.6839264,0.7942937,0.5742228,0.5277293,0.54713637,0.41877803,0.63952446,0.69310224,0.1274164,0.46026197
0.4320423,0.76584244,0.7296949,0.32545486,0.2738664,0.27635157,0.25802052,0.70495117,0.6245923,0.07143004,0.10807015
0.46869498,0.34596074,0.28375697,0.4692705,0.3095071,0.4434624,0.57384926,0.91055244,0.6625929,0.6976209,0.24996223
0.41414106,0.11269691,0.8699757,0.34828,0.150794,0.16999465,0.14689758,0.62393576,0.19827667,0.20205858,0.06713942
0.7228383,0.7203948,0.5503289,0.37772787,0.31424326,0.33802885,0.34462333,0.7258372,0.60645795,0.16810818,0.18131821
0.767962,0.6897757,0.63976824,0.62865925,0.44704488,0.5166751,0.62205464,0.68442774,0.59304136,0.14823698,0.545868
0.59279597,0.199729,0.71462595,0.38047487,0.25501436,0.2914685,0.34438056,0.6759987,0.3916403,0.27129373,0.16068672
0.72555476,0.31413242,0.44314492,0.35860616,0.32327476,0.3398803,0.55910987,0.7163495,0.40646386,0.33803666,0.27273434
0.565402,0.44753847,0.7681806,0.46253556,0.32831326,0.38061714,0.47787008,0.817354,0.5859961,0.17566893,0.26429173
0.72954345,0.80431855,0.40586364,0.44532898,0.250283,0.33616966,0.39434057,0.7338365,0.6092089,0.26937956,0.23538701
0.7791071,0.45817462,0.5193122,0.4554666,0.37837213,0.40164316,0.60587,0.72790736,0.47320497,0.25945938,0.39081115
0.6285889,0.5761761,0.7128245,0.3975182,0.3351516,0.34167048,0.36237702,0.76259583,0.61740875,0.14689003,0.1754636
0.28511637,0.20491666,0.7185176,0.12234604,0.24734826,0.09043391,0.12740244,0.50640094,0.10997883,0.14910623,0.07889378
0.35148162,0.81223017,0.7426774,0.37242192,0.3030014,0.31162947,0.3975604,0.7541637,0.6614283,0.05755085,0.21476723
0.44081283,0.2898381,0.8397089,0.4345392,0.2759286,0.33029816,0.39361593,0.7467603,0.4591205,0.15061364,0.2077462
0.66461927,0.63404304,0.4842713,0.44883057,0.32236263,0.39461666,0.57635623,0.764912,0.6009252,0.22860956,0.3177415
0.64444137,0.78486407,0.38796186,0.30683878,0.20343313,0.27315974,0.3669964,0.75890374,0.5700585,0.19841391,0.09201823
0.62456125,0.7683127,0.5556545,0.35296828,0.25905767,0.29453647,0.20819359,0.6685404,0.62391484,0.16919968,0.084391475
0.15736143,0.5836658,0.73771894,0.323906,0.28058583,0.25875664,0.23959492,0.6235684,0.5175298,0.08267754,0.092758805
0.22317296,0.23826519,0.8141065,0.36651614,0.26658058,0.29656428,0.221748,0.7330205,0.50567216,0.32402802,0.09470776
0.5489864,0.8365048,0.46832734,0.55297065,0.276564,0.3990346,0.6358034,0.739337,0.63379335,0.18356468,0.4420768
0.7641377,0.8142545,0.311586,0.31133237,0.19208892,0.2596105,0.3041965,0.8295737,0.6309719,0.32134563,0.06593835
0.69542736,0.704984,0.40780622,0.46540213,0.34743398,0.3969087,0.48659658,0.6116694,0.5599478,0.23949483,0.33433297
0.65086347,0.44958526,0.6153154,0.339454,0.26917145,0.27578092,0.20189391,0.67340523,0.44089258,0.13571367,0.07919796
0.8064146,0.6218804,0.7025356,0.67816997,0.50103796,0.5766201,0.6068345,0.653838,0.60358363,0.16826427,0.57289046
0.23998272,0.20342262,0.82686424,0.3315486,0.21368712,0.22635803,0.17730333,0.6527736,0.35774815,0.20777044,0.063325256
0.82346445,0.4864828,0.58627653,0.44754568,0.35576183,0.38256848,0.4327885,0.6650739,0.480151,0.18515457,0.28902778
0.6049099,0.15742186,0.67200583,0.38931173,0.23630728,0.27641392,0.3640979,0.633342,0.31595996,0.36024365,0.14185308
0.27212405,0.18876275,0.7359987,0.37400675,0.30225182,0.32954544,0.2290685,0.7173773,0.5503923,0.489748,0.11172785
0.73073226,0.6843569,0.84292066,0.5058009,0.5592358,0.53114057,0.35609427,0.6408273,0.73609847,0.125,0.40873426
0.4288655,0.22583997,0.7378375,0.3315615,0.23342733,0.23358026,0.19528404,0.5709749,0.30889562,0.14864312,0.07999359
0.73395383,0.34726524,0.5020353,0.29935157,0.28554627,0.32182872,0.39905998,0.7522905,0.4466319,0.3037295,0.14829926
0.6546739,0.007553965,0.6910513,0.44266292,0.15312706,0.22747898,0.07756089,0.49220395,0.22834715,0.99035305,0.0001835376
0.28422785,0.7654763,0.6706407,0.33212385,0.2570869,0.2712693,0.3263693,0.6521966,0.5855572,0.07890807,0.14730793
0.8103496,0.8599033,0.41835392,0.31093317,0.19225204,0.27030936,0.28471982,0.9047651,0.6965342,0.30571434,0.029252406
0.1766625,0.40786967,0.5203678,0.45222875,0.28295597,0.39569572,0.40124294,0.7908995,0.5933231,0.3304435,0.2103538
0.87309974,0.60690737,0.5006747,0.2695655,0.290088,0.2839527,0.203064,0.6895236,0.51020706,0.21268943,0.057474565
0.7139455,0.6823651,0.72842616,0.4684583,0.37695497,0.41483346,0.50270534,0.7951902,0.67251647,0.14678606,0.31117868
0.74302435,0.72034705,0.65035284,0.51230526,0.4179405,0.44906217,0.4247051,0.68553156,0.6802964,0.17342593,0.32465234
