rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
0.088772535,0.4350459,0.17125048,0.26506466,0.23289749,0.25791013,0.3047145,0.93466043,0.42422998,0.62832606,0.12817192,0.165025,0.5317384,0.16408713,0.12890008,0.50182146,0.06879234,0.12318249,0.26481017,0.2586671,0.61026865
0.21365982,0.19106078,0.34390408,0.4600342,0.40029126,0.4368991,0.43375045,0.7434291,0.16666621,0.4369019,0.25193325,0.33414707,0.59229285,0.19647907,0.17528918,0.36158907,0.18023479,0.24600853,0.42282844,0.10115391,0.47876194
0.25973397,0.10191376,0.40169278,0.4941785,0.45682767,0.4926738,0.39940763,0.6530293,0.15065366,0.35978612,0.28489473,0.38838825,0.5676503,0.2329439,0.14564666,0.31856498,0.24480584,0.2405733,0.45994306,0.06687659,0.48442692
0.5309419,0.1793823,0.58903486,0.6788914,0.63176775,0.647544,0.6275221,0.49340484,0.079183064,0.27638444,0.5674079,0.5779223,0.8062261,0.44897592,0.4638528,0.33003566,0.51968,0.5439936,0.6129034,0.08608204,0.726185
0.07955536,0.36403444,0.19633752,0.28419042,0.21825555,0.28340945,0.30152243,0.92507404,0.38257575,0.63607895,0.101956,0.17999734,0.52732617,0.13108881,0.06520135,0.46244928,0.049952477,0.12530713,0.27316394,0.26648146,0.6303816
0.45663524,0.14652935,0.5566196,0.6474104,0.5903075,0.60901135,0.5685005,0.4471221,0.051408984,0.21223336,0.50604284,0.5504915,0.6329241,0.43357784,0.47564408,0.23992199,0.44463006,0.45627934,0.61212015,0.090231895,0.4766134
0.34597725,0.12564965,0.45623964,0.56072164,0.5072819,0.5327951,0.46689704,0.60541093,0.10183742,0.32735974,0.36188728,0.44259274,0.59428734,0.26556474,0.24621537,0.2572363,0.30475464,0.34776622,0.52322567,0.0677256,0.4783761
0.097750634,0.43919358,0.14996172,0.25638172,0.20405823,0.25080937,0.33255422,0.8493949,0.42664385,0.5930838,0.09422804,0.15061912,0.2912983,0.19823028,0.11422273,0.49164057,0.087869436,0.1598189,0.24749231,0.2842179,0.5955859
0.16940668,0.42019242,0.19749779,0.31675336,0.2807196,0.2988087,0.35891896,0.80088603,0.37012294,0.65897703,0.16563553,0.19772054,0.4865127,0.19213517,0.2123498,0.4579915,0.16205052,0.28540206,0.3058425,0.23462516,0.59597087
0.28336722,0.21371537,0.36854795,0.4879525,0.4370437,0.4653556,0.47420356,0.6291126,0.15003365,0.3716311,0.31200922,0.38472518,0.57407933,0.1767328,0.21884182,0.2461932,0.22553918,0.32506496,0.43799064,0.09530944,0.44879192
0.12578994,0.2839201,0.25409368,0.35692686,0.29612795,0.33819416,0.33575517,0.909992,0.3197401,0.60102093,0.14416772,0.23583576,0.5700184,0.15672301,0.03269951,0.40893567,0.07744828,0.16569738,0.35220167,0.22209948,0.53835195
0.068642616,0.48982105,0.14306244,0.22607838,0.20475166,0.22349793,0.21009873,0.93277633,0.457834,0.7117362,0.05907569,0.12084616,0.3656766,0.116813436,0.065195896,0.6017005,0.09072003,0.1056494,0.2521602,0.3026454,0.6867274
0.20397654,0.44948882,0.22350097,0.34386328,0.2892748,0.3606476,0.5388,0.7665487,0.36844012,0.56817096,0.22263104,0.25721222,0.55724555,0.2431608,0.20131809,0.43142408,0.2318866,0.35456347,0.3540348,0.25280428,0.69147265
0.33598202,0.1588971,0.45726758,0.558815,0.50376314,0.53435874,0.4417332,0.5895319,0.110395946,0.3394693,0.3674774,0.43876496,0.6352674,0.24435721,0.24356118,0.30595574,0.29396138,0.33444655,0.48932743,0.08755171,0.4894528
0.2619357,0.29763344,0.3291092,0.45083725,0.3914258,0.44892865,0.3787281,0.692788,0.20719033,0.48916233,0.2920491,0.36925167,0.73365617,0.16005178,0.14690167,0.4578938,0.2205042,0.2877062,0.36378685,0.10635537,0.7643076
0.08064842,0.44351375,0.17486782,0.2757712,0.20288864,0.2911669,0.3959131,0.92552066,0.4264894,0.63912493,0.11920462,0.17902495,0.58858556,0.19632281,0.08423058,0.46448517,0.07128373,0.18758436,0.282864,0.2837733,0.76170856
0.41249126,0.14846519,0.49695796,0.6189373,0.5566095,0.5655246,0.5785979,0.5219315,0.083554976,0.29678547,0.43675056,0.48841956,0.6217817,0.38874137,0.43887284,0.225513,0.41110167,0.42717278,0.59545946,0.13539845,0.3879973
0.23609325,0.35119602,0.30962494,0.4014995,0.3449663,0.36773354,0.33787268,0.85992306,0.3141938,0.6620911,0.24818808,0.2915038,0.7019465,0.16128202,0.17278251,0.43369752,0.23591968,0.30581152,0.39010698,0.19532567,0.59770006
0.13241395,0.23384112,0.25303823,0.36314037,0.32211235,0.3305843,0.34360003,0.8447518,0.22304422,0.49116945,0.15632659,0.23795195,0.5010392,0.1463931,0.087232746,0.3285153,0.086465806,0.11652742,0.3416126,0.14645141,0.38843405
0.0430851,0.69978464,0.06881295,0.11439049,0.057351455,0.09933688,0.22647074,0.9550937,0.78378934,0.824552,0.020044498,0.033275593,0.18304598,0.27186328,0.11076086,0.80305094,0.08064458,0.0777241,0.15882891,0.63455427,0.62237275
0.28270322,0.15455428,0.39344597,0.5050727,0.44534343,0.5042058,0.48161703,0.62323236,0.12015272,0.33460456,0.34358445,0.40385842,0.6856279,0.20471902,0.12680954,0.26098406,0.19301751,0.25071418,0.40604013,0.110242605,0.49241868
0.2579286,0.13356088,0.3859719,0.49479857,0.44247586,0.4648513,0.46892294,0.69204247,0.12897903,0.38089612,0.2897603,0.3595429,0.5910738,0.2527011,0.19301203,0.21373004,0.23997793,0.27380598,0.47476184,0.10030025,0.31330666
0.33887523,0.21634123,0.4216135,0.5236907,0.47805476,0.47349077,0.39368305,0.7100763,0.21342483,0.49490684,0.3465931,0.40266082,0.6587439,0.2101392,0.222101,0.34552222,0.3245426,0.35772902,0.49501485,0.088276386,0.5751376
0.03368652,0.5538387,0.07939066,0.16594863,0.11490137,0.15682037,0.21474649,0.9645407,0.5990663,0.7589723,0.022002116,0.058341846,0.27067295,0.17831345,0.06514432,0.69386464,0.033358335,0.06897761,0.20840779,0.43974614,0.6214888
0.26589936,0.26092136,0.36928308,0.45693636,0.41676468,0.4299101,0.32553345,0.7581177,0.23214716,0.51554644,0.28005686,0.35105947,0.64032054,0.14970855,0.13365346,0.37330323,0.21854368,0.2834435,0.44023216,0.11538929,0.6326523
0.39225483,0.05565477,0.5261494,0.59042144,0.53933024,0.6058614,0.4848414,0.50715935,0.1297217,0.23266092,0.4511294,0.51417434,0.64409494,0.33329934,0.23626578,0.18671052,0.3726419,0.3597573,0.5560698,0.08858973,0.40302196
0.47933722,0.13931635,0.5544244,0.65744245,0.5852834,0.6404052,0.55003697,0.42873546,0.08057738,0.26073673,0.5288863,0.57457507,0.7688852,0.37800604,0.39771655,0.38668644,0.4441122,0.43737978,0.56564283,0.14351004,0.5151535
0.19290805,0.1597467,0.35474625,0.45574778,0.39265108,0.4520126,0.37309304,0.76610744,0.21811932,0.4618861,0.24842367,0.34840804,0.6385144,0.22882105,0.10429696,0.31969956,0.17038894,0.24060999,0.42451143,0.1357534,0.4930398
0.30055493,0.16032669,0.40854856,0.53226656,0.4625955,0.49389097,0.46193397,0.6318501,0.10040019,0.36961025,0.33088997,0.39968973,0.5622362,0.23939003,0.2622925,0.21101946,0.29745063,0.35512942,0.5013328,0.052568793,0.3940285
0.2559479,0.16482669,0.3933748,0.5061585,0.45186886,0.48019007,0.4369804,0.64824927,0.13338697,0.36391485,0.3231979,0.3961244,0.59326226,0.22587009,0.24719167,0.2801261,0.22435483,0.27757263,0.4568685,0.07625067,0.50919276
1.0,0.093404114,1.0,0.98009807,1.0,1.0,0.8667934,0.0,0.03097219,0.06845154,1.0,1.0,1.0,0.7735204,0.8477536,0.37553248,0.98809195,0.94604194,0.91078734,0.3013718,0.6315997
0.13111633,0.3818823,0.2172032,0.35077378,0.28909034,0.3489611,0.3601756,0.77274644,0.2889716,0.44756687,0.2138842,0.27234352,0.5288522,0.0830508,0.07406994,0.31834212,0.06229219,0.18313654,0.24873838,0.15413421,0.7264907
0.06191054,0.34807095,0.20609906,0.29250342,0.22316098,0.30093703,0.31110904,0.9067159,0.36835942,0.62767607,0.09774121,0.18077047,0.5322232,0.16996445,0.023318179,0.44928727,0.045182943,0.12967758,0.28867328,0.26219088,0.622376
0.58372766,0.102040604,0.6597466,0.7506306,0.69001615,0.70266175,0.65377295,0.3112328,0.024037637,0.07576063,0.629623,0.6724307,0.5724574,0.54452425,0.6214396,0.14893967,0.6098062,0.6009977,0.7327795,0.08180708,0.4860392
0.23288208,0.14080028,0.38979235,0.48731095,0.4363141,0.4768229,0.4206561,0.6787025,0.14266059,0.3651243,0.28051618,0.38291946,0.55921906,0.22852851,0.16460854,0.24372613,0.20983693,0.2531821,0.46896455,0.09772587,0.3705052
0.67964625,0.1195323,0.7228323,0.7960029,0.75557506,0.74985546,0.6672864,0.26797348,0.016034603,0.09572232,0.6801401,0.7117498,0.61396474,0.598988,0.68189424,0.13117471,0.7009423,0.68145436,0.7896885,0.11887312,0.500896
0.2988547,0.15981913,0.4128567,0.5068364,0.47334144,0.48680606,0.37418196,0.66062975,0.15487397,0.39179322,0.30051285,0.3914953,0.57404727,0.17101808,0.14303681,0.32456547,0.23966113,0.29596603,0.47223946,0.0743835,0.5152157
0.39239234,0.15994285,0.5004232,0.6263777,0.5541636,0.58538437,0.5645858,0.57262313,0.0825951,0.29319784,0.42791787,0.46394563,0.64685225,0.35982955,0.35819647,0.24984366,0.3619034,0.4289226,0.5515153,0.048226833,0.522446
0.15674266,0.29760882,0.24394166,0.3442716,0.27964953,0.34005517,0.4083536,0.78574044,0.3319032,0.47729266,0.17514399,0.23022115,0.4026746,0.25562513,0.13318846,0.36377499,0.15041935,0.20536943,0.33472258,0.19109106,0.49852443
0.029452324,0.5438267,0.09872502,0.18498892,0.14409366,0.18528754,0.23961437,0.97444004,0.5598683,0.7163024,0.037832268,0.089796394,0.3501695,0.16301318,0.06889001,0.61285585,0.029439986,0.071218625,0.2146957,0.37534136,0.71938837
0.071712464,0.65132266,0.062037926,0.16793981,0.1348974,0.16340148,0.28034973,0.9016166,0.5792677,0.70324075,0.040108092,0.08931266,0.2549284,0.112162694,0.06280261,0.71003556,0.075755835,0.123542145,0.15170476,0.41915524,0.78257906
0.2780199,0.19768605,0.40349787,0.5014896,0.43953958,0.4978805,0.4687406,0.6888601,0.15921953,0.38923147,0.3292998,0.38366285,0.6836783,0.24916793,0.17280889,0.30374122,0.23717722,0.29010743,0.4362921,0.121970415,0.5129241
0.23072231,0.2467894,0.33135638,0.44887412,0.38050854,0.40683448,0.41024536,0.7935346,0.2345928,0.54169786,0.2585022,0.31182268,0.686291,0.19804452,0.16982523,0.4181471,0.19974992,0.26000875,0.41378003,0.1664359,0.52304447
0.10734683,0.3850943,0.20671287,0.30757993,0.25940508,0.28582078,0.28241754,0.908868,0.3912168,0.6158686,0.11528943,0.19016808,0.48562256,0.12581865,0.042181768,0.47875613,0.06943062,0.13368584,0.31563282,0.23472804,0.68169683
0.3581928,0.2533948,0.41734084,0.5513543,0.46491158,0.490117,0.45216227,0.6299711,0.17697668,0.40545022,0.4396799,0.4543195,0.7498377,0.2514555,0.33575422,0.46465975,0.32824793,0.3706885,0.4812104,0.12695754,0.63022834
0.2152496,0.21780372,0.3316586,0.4548307,0.38785982,0.42196745,0.4430642,0.76923716,0.19592118,0.45891702,0.28031084,0.3370897,0.64126414,0.2113591,0.21003816,0.35690615,0.18870893,0.24915127,0.41633967,0.11643475,0.47151616
0.19284871,0.15558656,0.35972896,0.4703474,0.3992281,0.45085675,0.3878445,0.742533,0.1692105,0.42830825,0.25717828,0.35887867,0.60659647,0.20445962,0.12407526,0.31555915,0.17751718,0.23983677,0.4303952,0.10735899,0.45606935
0.2257284,0.20834157,0.3503001,0.47611824,0.39882135,0.44500032,0.45041522,0.77813494,0.1949853,0.4761248,0.25212452,0.3293373,0.6322466,0.23540087,0.1378555,0.3410913,0.18112755,0.25203764,0.42590016,0.16434735,0.49769247
0.62934804,0.103139296,0.68627733,0.73159313,0.7227278,0.7336718,0.547011,0.32033616,0.091443084,0.2039132,0.62179387,0.6639827,0.65714115,0.52153146,0.49884406,0.19681352,0.6159506,0.6393449,0.74112827,0.08103293,0.75720954
0.03725475,0.7408215,0.030788843,0.10720095,0.08521347,0.11241838,0.23328897,0.9583321,0.7037513,0.7718439,0.017301917,0.051780365,0.18155997,0.19628419,0.13817972,0.7269073,0.06185484,0.086859256,0.12341698,0.54484797,0.80196
0.18244123,0.3536712,0.2605103,0.37007385,0.2935078,0.37660074,0.42465323,0.8103284,0.3229034,0.5224682,0.2119981,0.2787035,0.56945246,0.18677501,0.06680813,0.3666838,0.12521121,0.24335031,0.33938998,0.21265471,0.7094264
0.10757002,0.40243915,0.18123707,0.2955976,0.22883487,0.30906737,0.4000229,0.83350766,0.3744091,0.5650104,0.1266939,0.18621232,0.4179548,0.19621344,0.068497844,0.42457724,0.08453038,0.19062848,0.28923887,0.25072402,0.67066383
0.11462563,0.2742185,0.25717846,0.3387003,0.2880041,0.3452167,0.30971855,0.8572777,0.3091521,0.5483626,0.14453432,0.23295242,0.51669186,0.16332878,0.04260818,0.40868562,0.08781552,0.14618556,0.33185893,0.20649773,0.5366199
0.28016227,0.21948344,0.36955425,0.49894148,0.4351911,0.47682887,0.539508,0.6331833,0.13700989,0.36423194,0.334167,0.3775064,0.6423872,0.2539562,0.26307192,0.32122844,0.23849067,0.28812385,0.44570547,0.13473696,0.51937985
0.12505427,0.24867368,0.28432554,0.38825068,0.30675238,0.38085914,0.36969486,0.8869263,0.30166164,0.5889855,0.17261982,0.27928475,0.65316266,0.20518403,0.03213364,0.40948704,0.10368267,0.18665518,0.36908466,0.22269928,0.61364365
0.15555829,0.3758075,0.24586362,0.33598185,0.29070097,0.33284554,0.3418404,0.85041356,0.33421582,0.5721231,0.19386926,0.25257623,0.650719,0.17235081,0.14084572,0.47864854,0.13204584,0.20044993,0.30963132,0.19862348,0.6189758
0.49467748,0.097851075,0.5819606,0.63720316,0.6141871,0.6276296,0.548028,0.41709557,0.094863705,0.2545827,0.49844554,0.5693703,0.6252719,0.41604584,0.4578924,0.10436568,0.48241547,0.48406368,0.64471257,0.16836363,0.2629909
0.29019457,0.26811913,0.3790638,0.52284575,0.41671243,0.47076905,0.56535673,0.6762371,0.18707702,0.4285338,0.34508428,0.38083962,0.71179837,0.28437072,0.31235546,0.29624566,0.2713867,0.38293397,0.45424846,0.14406985,0.44560495
0.09600231,0.5969243,0.124211326,0.2263669,0.16264358,0.23734094,0.37560907,0.8990604,0.5273817,0.6633586,0.101940386,0.14459842,0.4618936,0.18051575,0.15555736,0.5134697,0.11051628,0.23230235,0.22090589,0.35486436,0.84787416
0.09029594,0.37969398,0.16513906,0.28003803,0.22592202,0.25583467,0.2575278,0.91602224,0.4022745,0.64358556,0.08221,0.13988261,0.38233632,0.12266378,0.044217475,0.5288398,0.055271268,0.114390805,0.29318038,0.24350953,0.62778753
0.3532607,0.3679098,0.37261114,0.5177539,0.42700765,0.48017877,0.64206314,0.626065,0.25671375,0.4139061,0.4108281,0.42084625,0.689344,0.3219157,0.37503254,0.36040288,0.34670952,0.49533808,0.47941875,0.19378537,0.5061644
0.23432887,0.22990274,0.3395743,0.46997383,0.3912598,0.42738056,0.45295838,0.74719137,0.1904409,0.46265107,0.26976877,0.32353175,0.6372147,0.22746842,0.21048951,0.34373808,0.2100999,0.26771712,0.4322584,0.13829601,0.5309968
0.5493121,0.11534226,0.6216611,0.72592175,0.6577692,0.681978,0.72729874,0.43486723,0.038219914,0.17577182,0.5859253,0.5920753,0.67008746,0.5673233,0.600559,0.1844052,0.5534179,0.5687692,0.68445176,0.09783536,0.5405229
0.18992534,0.24638772,0.31529206,0.43134287,0.3665921,0.42454615,0.43267283,0.75985336,0.22175017,0.47857684,0.2342883,0.32922378,0.6198179,0.20099325,0.1352951,0.31658262,0.14994681,0.24549083,0.3926002,0.14589858,0.5752732
0.56647503,0.09930309,0.6433284,0.72488,0.6822091,0.7169441,0.6291758,0.3648883,0.062158816,0.16975433,0.5803958,0.61255956,0.6536396,0.45821708,0.4713309,0.1257428,0.5076463,0.54774535,0.6744081,0.13347507,0.44640994
0.3352549,0.14497589,0.44320637,0.55837995,0.5041908,0.5226352,0.4474067,0.5875459,0.11323299,0.34507287,0.3443216,0.42866156,0.5684986,0.22578032,0.24675304,0.24413323,0.29182395,0.3126349,0.5130195,0.08232945,0.4688607
0.15098166,0.24793199,0.30928293,0.41570637,0.32445827,0.40938702,0.39175928,0.868498,0.28080824,0.5754075,0.2192226,0.30754614,0.7250864,0.23973145,0.08251531,0.37720364,0.13660267,0.22505538,0.38255632,0.21730238,0.61259085
0.32867074,0.14553875,0.4397623,0.5742627,0.47151157,0.5267923,0.49710009,0.59562254,0.11661587,0.32504383,0.38589174,0.43629333,0.6572906,0.281933,0.2696911,0.33535525,0.3208271,0.31896436,0.49714178,0.09418732,0.38491195
0.24522382,0.2003699,0.3578149,0.47413945,0.40729803,0.4150164,0.3868541,0.8001333,0.20894787,0.51514953,0.2500533,0.34111735,0.62842023,0.16432686,0.13287985,0.35219863,0.2053133,0.26513928,0.44491515,0.12948996,0.4560888
0.11430192,0.35530362,0.23182043,0.31992915,0.26814964,0.31183314,0.2193663,0.84082234,0.31181562,0.53901976,0.15989631,0.23467784,0.4867927,0.035679176,0.017161168,0.44920883,0.055702835,0.11857258,0.26134664,0.16828811,0.61229277
0.28330272,0.124774784,0.4110991,0.5124165,0.47009495,0.48686355,0.4124341,0.6640659,0.13614967,0.34404302,0.31465578,0.4028033,0.54527986,0.22901107,0.19907618,0.27689257,0.2606475,0.32309723,0.48829857,0.04293132,0.41882685
0.15592122,0.42359096,0.23053703,0.34138268,0.2648647,0.3284003,0.4295475,0.759856,0.356791,0.50456995,0.17988056,0.24051967,0.43768132,0.2066323,0.15099043,0.3416323,0.14532864,0.29040486,0.32331458,0.2021215,0.5932519
0.16823596,0.3273602,0.24761689,0.33675477,0.2899233,0.3438765,0.33951414,0.77175903,0.29358366,0.54192597,0.21246684,0.26840198,0.5601231,0.09593256,0.045074664,0.35247767,0.080838114,0.1660281,0.2658986,0.22670758,0.48101503
0.3614655,0.12259236,0.476911,0.5721404,0.5379243,0.57120264,0.42939276,0.5193011,0.07445865,0.28490898,0.4007559,0.48106843,0.6231488,0.26658285,0.26657873,0.30633774,0.3304467,0.3525836,0.5073525,0.04223168,0.597378
0.08695838,0.41903615,0.14625086,0.27190867,0.213284,0.24314034,0.20657605,0.87858206,0.43199056,0.6391561,0.09288312,0.1336576,0.33187425,0.10924311,0.08681349,0.5151349,0.06861138,0.11171393,0.25475857,0.21884358,0.7285187
0.09158179,0.3320405,0.2103354,0.29834744,0.25510892,0.3052901,0.25326708,0.8343753,0.3350521,0.5652641,0.101350494,0.18070237,0.3887304,0.11905368,0.06268128,0.46822336,0.07760897,0.13273345,0.2832732,0.19574535,0.5712074
0.26019096,0.17561784,0.3868542,0.48519537,0.4309643,0.4652075,0.37973583,0.6935237,0.1488302,0.4199375,0.2991882,0.3901807,0.6316362,0.1896766,0.15566799,0.35328665,0.22461769,0.26944637,0.43813637,0.08402532,0.57624316
0.22888994,0.17344773,0.35341305,0.49046183,0.4126791,0.4805749,0.4571595,0.69622964,0.15656668,0.3690444,0.2952706,0.36279032,0.59090155,0.17874448,0.104601465,0.2860636,0.17413259,0.2715289,0.4082785,0.058049023,0.5678713
0.2769413,0.1467278,0.407392,0.49628386,0.4660515,0.48617515,0.35966936,0.6525113,0.15075797,0.3926009,0.2883164,0.39124367,0.5658456,0.18843515,0.15356782,0.3137424,0.23827937,0.2832802,0.46076578,0.08517623,0.46828616
0.27437437,0.19217277,0.38081923,0.48362392,0.44107878,0.45091385,0.3578767,0.7237723,0.18804845,0.4593144,0.27562678,0.3639471,0.5876731,0.15423559,0.14577222,0.32134062,0.23834261,0.2886145,0.45391458,0.08333278,0.4965126
0.1428259,0.27596855,0.28469267,0.39056608,0.31085235,0.37931073,0.38085166,0.89899164,0.31061363,0.59656423,0.1823537,0.2786222,0.66305125,0.2077211,0.04487638,0.4119732,0.11126271,0.20760225,0.37160105,0.22859734,0.5982519
0.35241348,0.19490522,0.43800834,0.5343916,0.49413937,0.5200885,0.4806736,0.58210224,0.13606152,0.3442909,0.38692534,0.43424937,0.5808796,0.2585684,0.33510295,0.36400792,0.346693,0.36360848,0.52934027,0.06524217,0.5234111
0.096158296,0.37589982,0.19836363,0.283494,0.23099355,0.280598,0.3109237,0.9407029,0.36635992,0.65859866,0.10473191,0.17358004,0.54130405,0.1431988,0.06521195,0.51145405,0.0860917,0.1537257,0.29751277,0.26250768,0.5553614
0.09135288,0.39498773,0.18229921,0.27835667,0.2384634,0.2685385,0.23791173,0.8978272,0.37089717,0.6360129,0.08727757,0.15983301,0.416605,0.085638985,0.05688101,0.50571305,0.05930376,0.1201791,0.26118562,0.20976126,0.67835075
0.24134004,0.14244701,0.38191018,0.4722385,0.4309771,0.48046893,0.41407445,0.67558974,0.15824977,0.3800287,0.27874252,0.38084805,0.6066721,0.20844577,0.1177515,0.21926653,0.18197009,0.23959862,0.44174758,0.1161046,0.38710934
0.43763298,0.14672956,0.5388861,0.63648903,0.5738994,0.58974075,0.6031147,0.47355458,0.08042694,0.25582448,0.48010978,0.53275794,0.619151,0.45849705,0.49566624,0.17700534,0.4423367,0.4605161,0.63252455,0.1606397,0.28594497
0.028027862,0.43570065,0.1365967,0.23327257,0.16547585,0.2301091,0.28150398,0.9584635,0.47729474,0.66416776,0.055383258,0.121123,0.39063555,0.16477855,0.027653039,0.5432569,0.023305744,0.07999031,0.24033909,0.32352185,0.6870551
0.16496211,0.26300645,0.2900598,0.39578483,0.3434485,0.38426635,0.4216558,0.83291566,0.2366789,0.535985,0.21909702,0.28841233,0.6503102,0.18453808,0.15061393,0.38173595,0.13708091,0.22810076,0.37979424,0.1463064,0.5638858
0.44373316,0.074283406,0.5508528,0.6136326,0.58568573,0.6320969,0.45937145,0.413124,0.08718089,0.21455412,0.46824273,0.56013554,0.6387716,0.30712348,0.287677,0.24061972,0.38854572,0.37512058,0.5615271,0.12036687,0.46108305
0.046094656,0.5987042,0.05502559,0.12868312,0.10322437,0.120013386,0.1625051,0.9488684,0.6432861,0.8151545,0.009404257,0.044134658,0.21209371,0.15894048,0.076401316,0.77795327,0.051480025,0.06390208,0.1746528,0.51344967,0.57794505
0.41927928,0.1404069,0.51311034,0.5857273,0.58275235,0.57669216,0.41229,0.48101488,0.084421374,0.2841581,0.435881,0.5022714,0.5610603,0.27346945,0.34522644,0.22750846,0.40499225,0.4171359,0.5601113,0.05387026,0.5409174
0.8398197,0.15396464,0.85074365,0.9111511,0.821237,0.8175699,0.88909256,0.16794944,0.04301233,0.07255508,0.83173805,0.82333785,0.7619914,0.86184746,0.95328313,0.04882151,0.88253534,0.84856814,0.94031924,0.32366186,0.21145374
0.16859725,0.31554586,0.2683959,0.37447315,0.30186552,0.3493533,0.3612921,0.8890298,0.31991526,0.59951544,0.18123066,0.2484786,0.5945808,0.16502182,0.08266986,0.4289231,0.1276167,0.20969166,0.3647878,0.20595396,0.58425546
0.06477687,0.39148512,0.15091476,0.2595198,0.21040598,0.24665141,0.26410466,0.92609143,0.37635854,0.6534634,0.072924174,0.1307668,0.43280798,0.11639096,0.06468156,0.5076252,0.037108213,0.1257339,0.2699044,0.24369454,0.51810855
0.06604323,0.3193951,0.2245287,0.31819454,0.23175131,0.3262277,0.3403203,0.9281739,0.37386996,0.63795793,0.12144274,0.20975877,0.6148865,0.19585015,0.023606494,0.43115142,0.05738318,0.15565808,0.31342715,0.27322346,0.6478456
0.051974,0.5016322,0.122550994,0.20865367,0.16109887,0.2101751,0.26199067,0.98099077,0.53021234,0.7269001,0.05373911,0.10162306,0.4257811,0.17497535,0.058309406,0.58331877,0.033355206,0.10763815,0.245325,0.36090165,0.7177992
0.31959558,0.06501451,0.45921254,0.54253733,0.4969213,0.5401094,0.4586819,0.5720458,0.13350779,0.29575133,0.3609638,0.45043385,0.5996508,0.3035642,0.22557813,0.25144297,0.32771626,0.284984,0.5113249,0.093423724,0.35486326
0.24694312,0.19061515,0.36391398,0.47771055,0.41033447,0.46519625,0.42377514,0.73519576,0.1708869,0.46367294,0.29361838,0.37746736,0.67920095,0.20098536,0.1426338,0.36924037,0.21394685,0.26797402,0.43909276,0.10221732,0.51582766
0.44218856,0.12779528,0.52787083,0.6075551,0.6132802,0.6109451,0.5260965,0.49595,0.114302225,0.26404458,0.44323108,0.4968694,0.51691836,0.3521065,0.31660956,0.13728683,0.43747446,0.48198032,0.60744727,0.019128025,0.5969746
0.15986297,0.2455186,0.28714854,0.37041458,0.32081503,0.37705967,0.32050622,0.7850368,0.2580478,0.48743957,0.18016198,0.27093607,0.511721,0.14348696,0.08507576,0.35686198,0.122498155,0.16877763,0.36028296,0.16480118,0.49716753
0.08285782,0.43531355,0.1738341,0.25865194,0.20212302,0.2590921,0.2971071,0.9675869,0.46215624,0.69809437,0.09740945,0.14830351,0.5425682,0.16853674,0.066687144,0.53104556,0.058331043,0.15334822,0.28004077,0.30752623,0.6390674
0.6683162,0.14209968,0.69736886,0.78322875,0.7283247,0.73122966,0.68743944,0.3023156,0.065954275,0.12964007,0.6859285,0.6828887,0.62797606,0.58076876,0.65520215,0.229747,0.67629564,0.65052724,0.7664169,0.12711596,0.57109565
0.055311978,0.4310759,0.13064523,0.23323803,0.15633428,0.23151264,0.21870267,0.9192161,0.452012,0.657288,0.07549334,0.12917171,0.35331553,0.110445574,0.07119391,0.53449774,0.053874016,0.07311657,0.22362211,0.29275316,0.6395049
0.22402698,0.26722202,0.33681512,0.43773615,0.36689293,0.43402046,0.36381084,0.79244465,0.25659183,0.5292083,0.26614696,0.34332234,0.74613667,0.19582953,0.113707565,0.42669064,0.18365967,0.26705265,0.3809688,0.15024954,0.658929
0.037373275,0.4368857,0.13079043,0.23061392,0.17073362,0.23315835,0.26375943,0.9530223,0.4464841,0.68025666,0.048005052,0.122113734,0.41682023,0.11881606,0.038461506,0.5577968,0.025687426,0.08527358,0.24241853,0.30052876,0.69048375
0.24939829,0.14996867,0.38252738,0.5078411,0.44512457,0.47845918,0.44483185,0.66953796,0.126484,0.39295518,0.2953913,0.3785283,0.5945241,0.2252727,0.20729485,0.2598624,0.21803257,0.26673776,0.45876783,0.09737486,0.46376207
0.23795393,0.25646088,0.30541345,0.42575005,0.3826024,0.4274646,0.40046018,0.67523056,0.19922274,0.43702006,0.2860241,0.34449863,0.6665085,0.117338195,0.092293195,0.38065794,0.13887608,0.25348812,0.32828614,0.13748854,0.57388186
0.035912663,0.6030665,0.08480324,0.16138022,0.12101184,0.1767326,0.27431223,0.9731834,0.6098274,0.77070874,0.028619498,0.060949575,0.36189985,0.21158503,0.09246393,0.67536134,0.05547476,0.11206375,0.2226392,0.44197166,0.69446254
0.5005725,0.11855771,0.5787648,0.6664291,0.6291572,0.63181067,0.63132083,0.42207497,0.06735136,0.19375795,0.503524,0.5709526,0.58071655,0.46646369,0.4971538,0.06618051,0.48542312,0.50372976,0.66347575,0.14613086,0.31506562
0.3389938,0.13893464,0.45267397,0.56856406,0.51591635,0.5282916,0.4455684,0.57364404,0.07981009,0.2996011,0.3584643,0.44823396,0.55799675,0.23855563,0.27054748,0.28418422,0.31201068,0.33199352,0.51308364,0.033744156,0.52837753
0.3945198,0.1294091,0.499013,0.57418954,0.5436,0.57227325,0.42786464,0.4912608,0.11088116,0.299415,0.39141884,0.4830843,0.55847305,0.26198095,0.29655537,0.20290408,0.35722044,0.37766868,0.5522197,0.09360415,0.49591964
