rely,data,time,stor,turn,aexp,pcap,tool,Generated_Var_2,actual
0.3622858207780828,0.2502509321692385,0.6041220658651946,0.0922265182428316,0.2133619449852732,0.55448226955924,0.3177845864265028,0.2535373673120453,0.156426388256622,0.3932265052828523
0.0847268564266864,0.1827733962830137,0.4696564256662536,0.1740089617175025,0.1916707177294538,0.830746323473711,0.070817072670556,0.1393730533553809,0.205812134799141,0.1101628405030604
0.0977876788099645,0.4426291941826298,0.229312618935167,0.2810301960392511,0.592536831888961,0.580563065821146,0.3118229076786442,0.2130323627452483,0.3764595377544099,0.2946653950421122
0.0512978683105488,0.3539952984979844,0.254396240087871,0.2619906816732538,0.5140481280677203,0.5628383666702649,0.2343067353645007,0.1686390977888842,0.3005047332366387,0.2070223879472904
0.2526349247807772,0.4367062407296638,0.4327631293387363,0.2787177852969463,0.3771638022540968,0.6179803559670255,0.2027697796468995,0.3092556139615176,0.2522755925508892,0.3098209703033917
0.3056596268852996,0.7058941020928495,0.248142005119881,0.2965969109417932,0.7212586172689521,0.5054026528043567,0.4033053384242783,0.5056544823583702,0.550749397277162,0.4489708254136318
0.2585227818670316,0.4365198308382389,0.3770767197530672,0.2857181733026586,0.4450030974409977,0.6262397008985465,0.2026375065874547,0.3693135496101282,0.3636608600974235,0.2801276011908231
0.2157978682025871,0.2990899843417687,0.5366779645285893,0.2346093433030532,0.2840203724619723,0.7507254522205916,0.168608401967969,0.2511323723539273,0.202555199741119,0.2248354392778595
0.228103031804026,0.4588801340178817,0.4123203883643678,0.3154675545670518,0.448359600988382,0.6655759363381555,0.2106392971627578,0.3575557253284734,0.3582144505112218,0.2489025228835513
0.2389180874222986,0.2265600267000851,0.5063391714604992,0.461790572406713,0.2445753247875188,0.6763442343666908,0.1621652151050627,0.3017012665751785,0.4499470893348176,0.1964790566136958
0.0552924832559636,0.371627977322815,0.2646230926753239,0.135271717013106,0.4231483770468702,0.671314664668129,0.2159231258546279,0.1136705526141627,0.2885062247780613,0.1680132497137703
0.2245097696470743,0.1316835108008736,0.5663248895875865,0.1404753561946438,0.2388472448026543,0.742946398141355,0.1729226285872447,0.1616358217823133,0.1050940024454005,0.10491198172548
0.104332321325871,0.1192344244079791,0.4402851901480138,0.2525955925889223,0.182205972967838,0.7140577977148231,0.0983032515908557,0.1219902342249997,0.2604697198286774,0.0479026452114214
0.0807275598663228,0.1937109205512359,0.4444430699732364,0.1788040946373658,0.1791848816783888,0.7717766748780792,0.1025739890788191,0.0768484581430224,0.2366801455751041,0.1013698721306471
0.4272073063658048,0.4722756436426611,0.4654977772542159,0.2743381593469176,0.5099209845334565,0.4971068395064403,0.3373861334433242,0.4448247032342825,0.2815782959025592,0.43795706898883
0.1681247721638595,0.2110925274617953,0.5138749910665442,0.0755094994807416,0.1908050242076326,0.8205923605679601,0.0948989030453065,0.1536489557632056,0.1012413703748629,0.1415250973653557
0.3775110312883221,0.1772263669489742,0.7304007265950198,0.2106345111050121,0.2681774640767149,0.6924557865769235,0.3643886035937387,0.2956531327435319,0.209647791235448,0.3223560988550087
0.087113380803404,0.185204410848319,0.4776767667716388,0.1753115843385877,0.1903611059453657,0.8238579136529814,0.0693752648846812,0.1366034876054444,0.1953224223641117,0.1161035392580509
0.0622752738945946,0.418821272212423,0.2255886373290886,0.2303796029416036,0.5715656358217063,0.5928384186798291,0.2740796619639398,0.1669331014593484,0.3123242381267165,0.2383529786889485
0.2422496060818516,0.1903932437189698,0.5461790176382296,0.2447537856276016,0.077837323877645,0.6574712756624287,0.1337752844761519,0.2061567328490239,0.2144500462774594,0.1592970659312527
0.3173975740676141,0.3028345523026328,0.4902653343815255,0.1194998045244339,0.3365968953526055,0.6804649829779686,0.2076408444891218,0.3035497733115678,0.2001058419945575,0.2423158635882996
0.0626791490626003,0.3186988875057679,0.2997738752023368,0.2012065314985018,0.4046248558009699,0.6928966878932157,0.1835755149951493,0.1209288948257678,0.277395191731678,0.1559960365840868
0.1027190093333736,0.2040536699980151,0.5073737206398926,0.2035391012922005,0.3335384360926287,0.7867566011392069,0.1140491868443338,0.1615161088215976,0.2108995970275798,0.1666150196782194
0.0446726176110498,0.1248827489269278,0.4719779876736159,0.108728745460505,0.1958862745433656,0.8842743819860743,0.0441542288557214,0.1013010922899836,0.1708631009637986,0.0826329630580275
0.1859578973828869,0.3202561362742449,0.4627534524300493,0.0597038000377483,0.1911244178417416,0.7047215783097833,0.1338784895453257,0.1878513780694564,0.1487298030764436,0.2776357837146257
0.1707617138668001,0.2116015187969246,0.4883087819020899,0.0790071856079612,0.0794391862602589,0.718442161839004,0.1052350241327195,0.1099460405695396,0.1269361573570002,0.1434501461535726
0.1173597982441843,0.359399588263222,0.2618830114703022,0.384726307421201,0.59079492890317,0.4865239210384628,0.2864387168734541,0.2798070920187949,0.4247217411483381,0.2400528776423399
0.1060505966958712,0.1559651584491064,0.5563929361116399,0.083695034809634,0.1292252939810993,0.8480128615335393,0.0877709900876702,0.0706873014141664,0.0802892738995336,0.0922076898899457
0.0309608250116564,0.1390398190693116,0.4798388677776425,0.1006891471500405,0.1632927798480367,0.8986374912609029,0.0324076653596228,0.0665467397444603,0.1347652000118199,0.069774606429858
0.0705919272979942,0.2358193628560819,0.4710160666699158,0.1382461962516629,0.1979383118431347,0.7934292452740009,0.080196811736413,0.054002719992982,0.1207572021427115,0.0981998615788727
0.5205100274990406,0.2030147155911096,0.8650370804891068,0.2144798421545209,0.4173121349752788,0.6380815139527786,0.5224529024396347,0.340445322871882,0.1644445599343209,0.6096365616143853
0.3957397873219864,0.2338751101839671,0.7002860672840567,0.1844539649332393,0.2757310851633509,0.6719118304675687,0.3486285777004954,0.3075188116976604,0.1685023874374934,0.3950648749247532
0.1974721526844821,0.3265687887136162,0.4578217477431049,0.3579123038790561,0.2845025713991796,0.670984583604542,0.1550990413979772,0.2783239169936096,0.358746966754827,0.1935018571586788
0.2164715545566452,0.2795025020948778,0.480619217249332,0.1597163116692222,0.1229133212687919,0.6504743015295397,0.1333351293256329,0.2234876135809675,0.2021993055178147,0.2400399032061035
0.0502316133302478,0.4397286263266944,0.2059474923343482,0.2115872263798294,0.5569081585099838,0.6575039594593465,0.2785621459767065,0.1273740326962991,0.2740685666840728,0.2076232654192103
0.0192847988119651,0.0721116807961537,0.5240441675880602,0.077792381321402,0.1178702986975986,0.9871959442242856,0.0011837104723698,0.0434077086075939,0.1009164104478984,0.031076217449498
0.1152074576693185,0.2978092111380944,0.4290649809918646,0.1293402176191475,0.2844585234905578,0.7613698098129468,0.1189512865624695,0.1653793191422922,0.2307917185768405,0.1406036291852314
0.3626628036505761,0.2935057129565964,0.4661910462040153,0.6234836236681394,0.1160403263497645,0.4516987156248387,0.212965058824713,0.3575247009123484,0.5839803636443288,0.266271027193551
0.1147887475726023,0.234884368771489,0.4628892446000948,0.0603659432366788,0.1581130500289135,0.8182827453295771,0.0957104045928908,0.0996410600116325,0.1099450249819756,0.1424800017119883
0.6579109605517702,0.4073557912118181,0.7299062083674553,0.241605526615145,0.464668702914621,0.3514853016757215,0.6278677353884904,0.5367946938394144,0.2986716643705305,0.6959422282516278
0.4579621305050124,0.2476355639608421,0.5919884725091067,0.208951993348132,0.3779212410959897,0.5819610890753417,0.3580266071906244,0.3538718584331934,0.2564822022408664,0.3143718467407198
0.0349345837059895,0.1534214794423278,0.4531082925709127,0.1090019224841039,0.1794175551656735,0.8813852609705286,0.0730013797864,0.0553373801286399,0.1311014231636094,0.0676389929847948
0.2104418798703885,0.3612616908198654,0.4028717171781193,0.4345351934243373,0.4458554839970309,0.6940829863784896,0.2014824529940127,0.3166492190111775,0.3823411868974967,0.2445664592131604
0.5802142605367596,0.280493713609645,0.7771486026545313,0.1704961216183511,0.355441662096641,0.4470004758361201,0.6172384113032597,0.4141407420302018,0.2509177484543701,0.6534348775608826
0.3486636953362813,0.387465980569132,0.6050041594752803,0.1306193942709832,0.3898372056758097,0.6341756203461334,0.3440770108600463,0.3379397584793654,0.1853467523844928,0.5087965173143852
0.1701578198898911,0.2512694039471104,0.4295015790998588,0.1206441428415101,0.2831244803289248,0.6935150281635902,0.2124070759388106,0.1142632033413311,0.1558824292163581,0.1209036912554299
0.1384975596419587,0.265027571894527,0.4492958251311278,0.0835062931564044,0.2124713042094998,0.7785360331409055,0.0958709314809269,0.134239002187274,0.1345789123154248,0.1171422198757707
0.0567435581518114,0.1195815610502326,0.4756414782190146,0.1153965251259364,0.2529581047642601,0.944666962922464,0.039907174605533,0.1324335439000686,0.1613964520407853,0.1147759517532224
0.1956612068567344,0.4520276864455264,0.3342080944066476,0.2576284934627579,0.4887748666813324,0.6625341580008215,0.2328338685196923,0.3421227734236865,0.3962005059007635,0.2916384395976537
0.0825283965464875,0.1391011272113803,0.5489394004629442,0.1105454825870937,0.1269772236465629,0.8875025107976893,0.0442351452412846,0.092857938324636,0.123047569591318,0.0697743232225185
0.3284142875507575,0.7179174652263451,0.3070470450168219,0.2906517196140399,0.7329809562372387,0.5022432053975485,0.3536630472101566,0.54164461318874,0.5037096358576643,0.4837765118134366
0.0,0.1322825179004402,0.4322814803870851,0.0919363303521486,0.1841860653501915,0.9312896507401528,0.0400531997424605,0.0185289596048691,0.1118797616757337,0.0153764946864727
0.1937837025975935,0.1904599220629976,0.5466568039858111,0.146855071659825,0.1345328024180265,0.6946729765026339,0.1232976040495402,0.1516446036960823,0.1147391176679053,0.2006771098075038
0.2256748734427962,0.2164543946279134,0.5899168549340105,0.1517895570905936,0.1956657969034531,0.7968227768342165,0.162251604914196,0.2319113980043389,0.1848756346231854,0.1842299320739587
0.0741052830228605,0.2077429887621437,0.4160181651669024,0.1699293737399125,0.1986971131278468,0.7910014100347912,0.0858355907376582,0.0863197950104271,0.202374016100299,0.0868090676830317
0.0208903964452389,0.2275470558456684,0.3525962461928543,0.1634901842708046,0.3550072677065085,0.7853622535016468,0.1208437126855999,0.0843904198712485,0.1773797762439896,0.0880656055465873
0.4016832299978884,0.2793132473938649,0.5782295052683165,0.205080505689324,0.4688289154493515,0.6522091884701005,0.3182010180342133,0.359966785040108,0.2074224126726054,0.2959485012941957
0.0583694476905495,0.3991878937041789,0.2361652806970113,0.2044868008157447,0.5119436168780103,0.6417472939968485,0.2705955336347763,0.1404096591076633,0.323819728476642,0.2678076925166939
0.148115628390797,0.1752593957273076,0.4430284841187744,0.3674660614526005,0.2461310757558816,0.6761306648000236,0.1058771236238572,0.2013972272971527,0.3072236954643544,0.0903203607792456
0.1955079011429009,0.2231852141131463,0.5056217951113653,0.3183412385486397,0.1902280098322868,0.7019838195162046,0.1213815430546753,0.2434868653184591,0.3709576964715271,0.1158481747402028
0.0881783745939337,0.1984543360947084,0.4600216399078249,0.1789629872346142,0.2183208797020795,0.8017439464721676,0.0741498072323094,0.1267405409395498,0.1789929057760345,0.0802318781331913
0.1801589566291854,0.2140313155840905,0.5180746645300681,0.0772097644596798,0.1746608969109228,0.7616904415815521,0.130054235098165,0.1256643749130875,0.1154348603689509,0.126982665993884
0.0205519853688638,0.1105784673747055,0.4550953889089353,0.112655491757808,0.1365602628366485,0.8913637172933591,0.0361222498102116,0.0322649859419013,0.1299289833692511,0.0175689620049209
0.1007669329350709,0.1983676941746245,0.4671673510731912,0.1840616584809961,0.1428253833890945,0.7392571850133762,0.0650929517910525,0.1162106672670847,0.2116339817688094,0.0855475736910365
0.0169994591507896,0.1297185958275407,0.4494641565714063,0.1368604402211771,0.1937268952680813,0.8648585127085988,0.0672726480110465,0.0402208124771732,0.1340798720638507,0.0370025788329312
0.1200254774074389,0.237046424058377,0.4018228985106244,0.2250296745718678,0.225610821806593,0.6909387489940108,0.1256166992589291,0.154393752698156,0.3000512058692919,0.1468836988351204
0.101478283224906,0.2453981561561299,0.382652507476237,0.3209389601639003,0.3947871588520893,0.6239402223859074,0.1734664482843211,0.1894786456111082,0.3239688206263358,0.1563814817730145
0.0744968407343449,0.2482125512360188,0.423967844367508,0.1451047025272108,0.2347870858357362,0.7690581452332752,0.0920859260755382,0.1159264149066187,0.2142917585620532,0.1322099123595417
0.0324694582531365,0.1377442029468394,0.4539720894436896,0.1190896654756427,0.2631011740910519,0.8879854596881782,0.055001409708857,0.102627728869747,0.1585060326010701,0.0820245628911546
0.0958292522966266,0.2728380215728799,0.4328686151471632,0.0706515736236623,0.1890873277301836,0.7862648866842133,0.0900349318890073,0.0803784912469333,0.1578940108763911,0.1196512598982956
0.3912156493373434,0.2987044277973951,0.6342875976096148,0.3123766565399004,0.4138437656131152,0.5928985236458195,0.31573418875447,0.3720703379414762,0.2300354659537796,0.3955503100049489
0.0348813634605822,0.2257352615006868,0.3132738512705104,0.2174185814973034,0.2980874490669601,0.6067022772521329,0.1419209075945517,0.0974241326833665,0.2726183536465791,0.1243644318415604
0.1372163969431586,0.6211747043284586,0.1294078289928577,0.4218878165117807,0.8224220204198962,0.4118577366148915,0.393304893779147,0.2645124993665911,0.3539888297640418,0.3761401816856504
0.2298824871463169,0.2509084325466499,0.5074465251170164,0.0754086295210941,0.1466830145695534,0.6562964412774298,0.1721007767070181,0.1691145066598753,0.1399875580896284,0.2483112567607123
0.1691250575951507,0.1857175745708439,0.5530345228070306,0.1819247456741973,0.1953109268456433,0.7743051599305407,0.1298829225831231,0.1799690066233587,0.1728577276537938,0.1356842114970461
0.2522023710406958,0.3242234677985322,0.467373187364491,0.1621935592076248,0.218019303645422,0.5772883257502498,0.1700871936527246,0.248314183101885,0.1898809773501851,0.2913723132009083
0.1059930334428857,0.1552750775155713,0.4957838744075233,0.1368180517870129,0.0746612447968077,0.7774107167947867,0.0520640997712738,0.104793184898604,0.1512528751640995,0.0908779960305305
0.1990757579323585,0.2009843200883125,0.4742599037146492,0.1443365989146811,0.199729342136019,0.6207574405694625,0.2541701844900039,0.0993525886921984,0.1051216924635003,0.1516859217861688
0.0758493416265508,0.253824811554822,0.3568473617911526,0.2432001406630094,0.3171956434687143,0.7197445964478209,0.1492453317742701,0.1163464273395894,0.2728466929749391,0.1457969614719956
0.1869611272260956,0.3256102376092771,0.3690378480559962,0.2955027621528825,0.3265481652703457,0.6138493164514537,0.1851503374530881,0.2632690365493387,0.39263613931716,0.2422804095694981
0.1884354482540314,0.330720962988608,0.4846693521308541,0.0652236343139112,0.2488490962698524,0.7411969444113761,0.1436189586623837,0.2050446906036234,0.1310289383419755,0.2875628027763027
0.2785013773664508,0.5081152934847313,0.3527779095181718,0.3736949201943815,0.4746218106751309,0.5929495300216371,0.2549540367845018,0.4260570409580905,0.469759555587608,0.374429202245105
0.1090229363603248,0.3309326268037441,0.3223915493041885,0.3235815994325841,0.3849554804612934,0.6242197152059048,0.1778337405109053,0.1727554908507881,0.3114062313699389,0.1956584456473164
0.1263618224096011,0.264478912933774,0.4701337982154361,0.1250935410932925,0.2006518878834428,0.7666319134509869,0.0955462986178662,0.1236263163773522,0.1632120751622811,0.1151392182673831
0.09987549259766,0.3455932781521458,0.3572976662425962,0.1611142549081207,0.2665238817773709,0.6476638115745703,0.1447006651555825,0.0977955140803762,0.2310030977691144,0.1432927359742405
0.4799045751430507,0.4318362261686307,0.3549944191855005,0.9233678579943916,0.5295854656610639,0.2084082032938335,0.4425397897741036,0.5610627485315274,0.9435656250329336,0.452224081222732
0.3479250896067971,0.208919342481256,0.6607770623970831,0.1477850132894998,0.3084361943490554,0.7012213901400022,0.2868935994832701,0.2385738122617201,0.1125923870221431,0.3221356573422007
0.2135960369707427,0.187686082987867,0.376528961407544,0.4952418982650688,0.3310345439704809,0.4520351455555494,0.2271147454643617,0.3033373939306629,0.5825997889359367,0.2393530192052986
0.1209970057490034,0.4835103856312081,0.3095350443168614,0.1546696121434796,0.6061706119946317,0.6737726798446021,0.2633282136267385,0.2158439448061925,0.265920727197735,0.314221569846249
0.0756767156631859,0.3954031989554419,0.2800171143520947,0.2358817113393309,0.5278013401754771,0.6793850792042965,0.2398620587630624,0.1770591303523164,0.290207301113862,0.2187549954013323
0.2218366116775494,0.4556011665595886,0.3795850957101855,0.1454886529512691,0.444819299936403,0.6603007254676385,0.2104156042259796,0.3451194397077841,0.3391737401919992,0.3434947654698956
0.1155008388727699,0.0,0.6440446724512477,0.0736125103337816,0.0214705908847046,0.8414466848826225,0.0646815260685219,0.0261360816475842,0.01940171376415,0.0882166258603241
0.1610516077087766,0.4048831026814956,0.3939841872187145,0.1502373101332711,0.4302748260130757,0.7026085006364182,0.1891417207527975,0.2595729271391964,0.3078189275325363,0.23796080732571
0.0125983730475285,0.2286019312044787,0.3749336228756497,0.1326425028829364,0.2790306571195315,0.8224888821333559,0.1032648173556441,0.0482755585325333,0.160507643788168,0.060962025949191
0.1381469783296582,0.1516590849662973,0.5254325253263926,0.1522237930891186,0.0920503273678929,0.7057638273645095,0.0766024088351729,0.0970550566460786,0.1613999339572404,0.0923276104977243
0.1711442469557578,0.085835641155998,0.6006938335514881,0.101213559953371,0.0975331147348944,0.761012750792226,0.13944085826377,0.0866324048022421,0.08190684623299,0.1372744030073362
0.1118629983193885,0.3638535618992436,0.3482069306715022,0.1347498974599019,0.3068779830470577,0.5314977013314387,0.1646909622830009,0.0982201673682117,0.2268794341482808,0.131095509179449
0.1786960942709615,0.1948609922224702,0.4698113596548455,0.2378862189843283,0.2448858823847029,0.7566185839958266,0.1037037552941467,0.2380565904938145,0.2766017900563493,0.1306607859134652
0.1934505423891378,0.4229642432788528,0.4139178760252711,0.198966347574531,0.4263584510601874,0.6729117681999915,0.1971260673095352,0.2938030740329508,0.3147885980771143,0.2340374298502057
0.0731817682249626,0.1731978570458627,0.4758749370104858,0.2393621945068645,0.1916237332935905,0.8289047326421626,0.0643048110409739,0.1067096018066667,0.1824096473676195,0.0712593917085139
0.1230039169119149,0.3439350037070364,0.3900162758275221,0.1020917646422532,0.3472210260429887,0.7475910125746176,0.1330967814786182,0.1794678545688078,0.2317394352765457,0.1914882883764397
0.1667732380202331,0.3117065451741989,0.4834364194024532,0.1325122961142462,0.2735360310503629,0.739091179940573,0.1216960190492552,0.2060175373385025,0.1743188617170828,0.1993129177540574
0.083567332291548,0.4107200031398711,0.2508069542317843,0.2820092386723473,0.5511057261844696,0.6799799323254839,0.2677303697074332,0.1627863620282965,0.3094507788230874,0.237623011771637
0.3516100701949763,0.3305819665903166,0.5189348865635071,0.138915564266789,0.2505357740248635,0.4929584292075517,0.2847676218121299,0.2847764606439009,0.2082322940415421,0.3962812504474897
0.1686024048503965,0.2624567623878881,0.3926393569922567,0.3875655641397946,0.413743950142106,0.5729831076430029,0.1842593301961185,0.2603546399651164,0.410910982997709,0.1407121860985163
0.2314536253454506,0.2532594929898501,0.523803384273519,0.0915565952935221,0.2177414975863003,0.7312789219687763,0.1486050137656199,0.1954594418440841,0.1145614056114441,0.2251427192411119
0.3558605250918956,0.2614619175022788,0.4839509289009114,0.3311904087395475,0.1675810620077754,0.5652032908938716,0.204107624628968,0.3262257209647137,0.3524088972574278,0.2312881592020322
0.1098524557151124,0.1460637437782018,0.5474826275702945,0.0583811784424376,0.0764757540800235,0.8480293072455553,0.0642112872408838,0.0528963733421883,0.0819277583959131,0.0757956829678627
0.1147123744348176,0.2565833784942696,0.4628161742137885,0.2329433241663186,0.2761111934823169,0.7975453089130682,0.1015014560112797,0.1759275829555444,0.2075235845596326,0.1480584605794234
0.2666538538946296,0.2896845447544047,0.5544002651515234,0.2661514607906023,0.2861097777322689,0.6718761282657818,0.2001009012334501,0.2456092502965663,0.2562206968833645,0.1588698830606804
0.2179752362787509,0.2951322453157765,0.3856120038253039,0.4146525099256916,0.3453314765839135,0.6167010522521591,0.1954363674446764,0.2889001389438797,0.4506575242768101,0.22495381994573
0.2267653118596456,0.3882834390996938,0.4175274656866056,0.4290987593528554,0.3710794633134029,0.6715146032063918,0.1989965433113378,0.3174257033415195,0.4028539626379,0.2460820078890591
0.2961192415375491,0.3049186398432332,0.4918334918953431,0.1468865855183564,0.2292891131837202,0.543010193113979,0.2378355539149794,0.2354193870476422,0.1902511918589694,0.3237616568804665
0.1761709371664655,0.1689230664867336,0.5950246133552997,0.139974933622935,0.1534581384747992,0.8169821464733641,0.1348981585307248,0.1717656929414842,0.1389728222472351,0.1509480427638126
0.0558722772213286,0.2291643051419823,0.4250923269464861,0.074114661738908,0.245178860501239,0.8515279269055529,0.084844425472059,0.0966764352141256,0.1773816360213246,0.1281676763037816
0.0311725822094038,0.2482027690837513,0.3438208789121706,0.1114688610528685,0.253800610302954,0.7918274699264973,0.1286734974992823,0.0355506509153039,0.1909547249606295,0.0630889484690262
0.0778968022489182,0.2505923093197998,0.4296801127105245,0.0949045559093308,0.2246950353628646,0.8015062298721188,0.0764601159443617,0.1019685918695567,0.1771984996143028,0.1091762523353321
0.0343644719484796,0.2595640402173426,0.3749192492094301,0.1030537537210204,0.3206444359826015,0.8119134546872017,0.1177570725983294,0.092017273080994,0.1936223482416529,0.1328142414209107
0.3744243061282301,0.281161734791638,0.6203989424536831,0.1885575217988286,0.3812946891992133,0.6391953285790561,0.3073996720653487,0.2946479959048373,0.1454650517875663,0.3337429278480981
0.157053361321997,0.0439667817274027,0.6708403116280774,0.1241348069169472,0.0701080667157296,0.8331067970765034,0.0981862057731253,0.1109152484523087,0.1066155276115974,0.1232800486394445
0.0035062106186132,0.1948245087872275,0.3775523329305356,0.1164439100380828,0.2794907659644269,0.8614587112206771,0.077967717667173,0.0402153127628044,0.1345869713505434,0.0593496911650514
0.3431529339916437,0.4711739536979989,0.484160992055435,0.1316554884068593,0.4675615790754602,0.6048493286007234,0.2786048693123794,0.4072840296446358,0.241838677127983,0.4699990588666102
0.4204223507639051,0.2473912497170662,0.6298408967011306,0.1585263193437484,0.2225012643270948,0.4777772567684846,0.3543699168903758,0.3003518777524092,0.204456052325042,0.3810485896885163
0.2062347225507149,0.3613115398692776,0.4613159291766555,0.0531731958337334,0.3184218420060248,0.6970417588902795,0.1550805010824965,0.2499291403239765,0.1773246545101977,0.3334708894981426
0.1302173825948626,0.2752209738288297,0.4471114066952726,0.2485096442118455,0.216098021173499,0.734021834437358,0.0951964428647451,0.1747185875262892,0.2239076029557234,0.1409061654255488
0.1572478200997295,0.0326288879413732,0.6800777270753319,0.134676080541696,0.0808686930124395,0.811931343510447,0.1037325330881756,0.0881133347385479,0.0582083649064976,0.1293578374471647
0.4672010571459513,0.2442594637232476,0.6622575718732486,0.2194549231551688,0.4091291843545585,0.5886021430530671,0.3627600061598989,0.3709925069329927,0.2339988064362347,0.3424578725985058
0.1446461100520279,0.2186134553783931,0.528316501282083,0.2655627503246739,0.2797338892558593,0.744096588626898,0.1223126699421439,0.1759359078656507,0.1928871162685262,0.160903506462641
0.1596184152079739,0.3161206515488361,0.415181884430624,0.3961783027436182,0.3384477673087347,0.6795478452941182,0.1685858311491229,0.2241052390384553,0.334133381990619,0.17844499735564
0.2311453454176971,0.2482447425024095,0.4802177818059983,0.083459379874283,0.2500229135104234,0.7305719228649237,0.148841765533302,0.2152137378103539,0.1585952709168641,0.1362373862327354
0.0692911695378837,0.1943120936988047,0.4015156167734346,0.2275617858917503,0.3263819472463992,0.7349840853816965,0.1177387902350641,0.1526896699678665,0.2563426672802554,0.114601071221141
0.5805836370117995,0.3117736826804757,0.6530731779884604,0.188124619776706,0.5024359353261885,0.5479750590087565,0.540060881881875,0.4797177540558774,0.3002461208661025,0.4787393329734358
0.2874007200736008,0.4614324273077285,0.393806632736655,0.228275602000606,0.5251836113261221,0.6302760398371883,0.2198048230357519,0.3725473590575014,0.291115389058186,0.2854908401807705
0.1818276726392622,0.4022948250458073,0.3844776643936167,0.2305499463922907,0.4137136060272776,0.6801436783741703,0.1801580753746692,0.2898117881721576,0.3310393324308592,0.2778434985976192
0.1469890473176613,0.3532245946625462,0.4050901428485983,0.1302595834839036,0.335078697541173,0.7249840831204111,0.1400918651673452,0.2396779364252004,0.2794990648419634,0.2415575582365889
0.5753573058583845,0.3407761670676617,0.635399549673693,0.2020167033908592,0.509762068144813,0.4910143610330037,0.5069684340004752,0.4937448132231455,0.2946067593813885,0.4972188242749967
0.5482727402477692,0.4515030935757093,0.5809602395834449,0.2419477716009571,0.4678379036433612,0.3410289535188469,0.4861265963050409,0.4870712488599204,0.2709359267446107,0.6157934183711752
0.0548581628687318,0.1122361129671691,0.5150211104207186,0.1069380902405368,0.0976358931883454,0.8974444781969843,0.0241697517751626,0.0682664928937739,0.1360218412250229,0.0389264416904143
0.2813282827115968,0.255646986959353,0.5916359541560913,0.0795784796779794,0.2041673607298714,0.6437679991893909,0.2369277717030031,0.2266254191102537,0.1296593879803417,0.3429925326543814
0.4690119195486946,0.5149891120652548,0.469375836839874,0.1673895253568958,0.5777119592968751,0.454843756587921,0.3659368811565133,0.4903279838289714,0.2873135392409918,0.533031418969132
0.2668766182855949,0.2114299318607215,0.5962844109248314,0.226407095917791,0.2983444216557878,0.6435151114200073,0.2138389767474134,0.2424462892244337,0.1896642254678321,0.253009843525998
0.0881239716764062,0.1586820614053247,0.4830751231323431,0.1493008586987523,0.2661176092652355,0.866811132653395,0.0708977472259174,0.1460575794780674,0.166823576769232,0.0876201558026236
0.3164654223280919,0.1439364051500756,0.7380403484036816,0.0737646263309056,0.1705572985049915,0.7883853392315606,0.3225460941262476,0.1606226915231456,0.0754395945354782,0.4337363592078698
0.3467217575296808,0.1991244734157635,0.596537694885022,0.232157782814256,0.1927886748144362,0.6141448911220887,0.2398493223724278,0.2973193503170842,0.2301157773383652,0.258375383575578
0.0538703028557321,0.1310408333786839,0.512403534887394,0.0570532956441956,0.0945754233331402,0.9011633264980158,0.0267368277346095,0.0419471954191507,0.0885456727217572,0.0478398616843674
0.3314408485606703,0.2766059968266698,0.6012201006069213,0.2174426464316035,0.3449350586339171,0.6837808237200781,0.2553755226434324,0.332305218235974,0.2201510387166379,0.3095029815626181
0.8101805358315398,0.5285460072388726,0.7635742230115474,0.3811520830639147,0.716408003370075,0.3118499022888299,0.7995654859419913,0.6886185279530816,0.4188875163272952,0.7528469019533182
0.2558470475370789,0.5422954910307045,0.372984486712591,0.3475564102870028,0.4868343909615384,0.6141123861722891,0.2365929980934752,0.37842774406704,0.3621383740462701,0.3336121568591286
0.3121526931191194,0.0896477558764483,0.6248651603676424,0.2079358448274254,0.2571196136038089,0.7769904384013625,0.2419365588452202,0.249079894019148,0.2014421281721344,0.1629818589237685
0.1880658509480976,0.435511969701041,0.3912380301710029,0.2000797696545042,0.4109877944567967,0.6739616059229561,0.1777034746421364,0.2920850009333692,0.3017598762958773,0.2847130112230998
0.1334333674381294,0.2495545028185176,0.4366113451719015,0.2961846802180029,0.2686418851192712,0.7284138610299099,0.133050922411327,0.1859707771094896,0.2869268088762627,0.1694083113672115
0.1175714523875146,0.2120006206276524,0.4119247373564008,0.1146473106192653,0.1272446195843377,0.7014945493051594,0.108916356930544,0.0725560817551677,0.1719305253313038,0.0818828707191595
0.081269792950328,0.296061150509672,0.354679378728329,0.2036513367307969,0.3646237991802671,0.7343767041226666,0.1862076755229401,0.1323606915193184,0.2820393140397277,0.1534924483028454
0.2344686786121196,0.4864379043148195,0.3766216507918885,0.3189209526777101,0.4391342757901463,0.6381938587229876,0.2144231820882109,0.3642300430772285,0.3824591277768284,0.3211558484501593
0.0894537956894947,0.2455076863161624,0.4027592776624412,0.1944525983010946,0.300992626895973,0.7501426408553136,0.1252858916647127,0.1517123782583604,0.2457809401339742,0.1424400694771325
0.3928333092447723,0.7485412914429366,0.2600334929006984,0.5359180403190847,0.7036769672943484,0.4329745529947549,0.3880038548379066,0.6182028220224776,0.6342230749186502,0.5092705355987112
0.8259585106057422,0.5314159809145018,0.7171156342870149,0.26843003121953,0.7177726816537404,0.3504043866963317,0.8446250625856563,0.6880555982850716,0.3999472339841659,0.8075746847402276
