size_D,duration_D,app,har,dba,ifc,source,nlan,t01,t03,t06,t07,t09,t14,effort_D
0.2932888555424093,0.3746681436467562,0.2656947536556717,0.0687349366502104,0.1993635622045839,0.3238735077325507,0.2420528512399356,0.0731682561645107,0.1195402554918397,0.326960203451315,0.1852358821484787,0.1827271459933152,0.0523516201268509,0.167654584544298,0.3344948915023426
0.3686731331977578,0.5609073828640366,0.2478392720836572,0.1092527372395705,0.1214643823445425,0.2510104992606288,0.2546225940843182,0.1300903875908154,0.0326092333978623,0.3206403517679334,0.167118693748433,0.3229333816695993,0.1148972842924889,0.1535771281209936,0.5060957912934748
0.5357577009397478,0.5585232501045831,0.2146777036634137,0.2113094887075942,0.0699024653485873,0.212957382227377,0.3014562835530029,0.2539624416587844,0.093466931698263,0.1852029385908244,0.2498349671456355,0.3562038848738292,0.2789365714377844,0.189591191081172,0.5869440889066793
0.5944627098523418,0.5712489447479623,0.2247116760628301,0.3333575978200813,0.1202449150832085,0.2855635640918074,0.3820819684295997,0.3605310338677794,0.1907628340396052,0.1387706059587879,0.3409999098169058,0.3574108608620711,0.3330622981635519,0.2654355688169892,0.5444040697857497
0.6373461718987119,0.549393523820892,0.5761705908430452,0.3353275041283871,0.2282687494698943,0.3506593596419128,0.3532210336657606,0.2839597389826535,0.2097853763596753,0.2992729644459535,0.2254062454925127,0.6843522278570336,0.4931694028534867,0.5077287203319597,0.7713646698580686
0.4219344073310161,0.5188617206063325,0.2570044100900013,0.1619111474698908,0.1160425008042054,0.2187120704481215,0.2674013781348735,0.1684432995373175,0.0385232327826964,0.2979821794429935,0.166680703631996,0.3021886681081069,0.1491518032652093,0.1784769176680549,0.51609778288658
0.2512626296413353,0.3032180522503026,0.3455944609161072,0.0445817249883351,0.2949422210280597,0.3432623448412013,0.1356301558060305,0.022782536498668,0.1928166650183051,0.4500732128957683,0.1430375859272717,0.149283514684772,0.0396297968568183,0.203629116705917,0.3222346116307566
0.2070670927218447,0.3083067920760859,0.2809080602390168,0.1696035857076551,0.3368062405141747,0.4660216894868821,0.3223754433922821,0.1221615458516357,0.1905418477090552,0.3520046692181549,0.2118723416950684,0.1086651545682275,0.0461486862445427,0.2496268916658708,0.2845323064619304
0.4021070650023113,0.4715718976754338,0.3987941613959622,0.1675381513246888,0.1594076059825464,0.3160681018756679,0.240187660482395,0.1206180251271202,0.0668447622371485,0.4276749483369684,0.112799906510591,0.253769305420461,0.132831135365183,0.1133984906762314,0.4655281651751257
0.3468737794622819,0.4307072849569912,0.4518762190169675,0.1418201471057635,0.2398016050133128,0.3808739196543653,0.1983549876978412,0.0808410874876242,0.1296557972993006,0.5069898652448999,0.1007481268608887,0.2450221125157991,0.1050601790431606,0.1569221912718085,0.4289969183879498
0.313763804779742,0.4056037912110504,0.2472118341808173,0.0383212205691477,0.1725843004035203,0.2511258829268848,0.1927354216531994,0.0652892630207205,0.0894736615387319,0.3160474022567456,0.1656849453836628,0.1959730178769598,0.0620846520262327,0.1356847553821802,0.3968094433084231
0.3828979543234774,0.6001927839848143,0.1086234285089185,0.0898835395361081,0.1246030862106978,0.2090882480794382,0.2540765655238672,0.1467325264707621,0.068367004218921,0.287190960823958,0.2271672491064325,0.3006717400518556,0.1167983465749422,0.1934349177729039,0.4591057166246824
0.3202049895319179,0.5261998469199018,0.1364468805436121,0.0665519013368967,0.1457601777589987,0.2526862807256658,0.2523809054024666,0.1144049370145182,0.0623105481029258,0.3034618990603921,0.2009430117637374,0.2114101644950726,0.0549655994425021,0.1658957432493087,0.4040992466052744
0.4354458553052753,0.5431617768394629,0.2423035414248081,0.0860124430920847,0.0881057096130088,0.1722885578750149,0.1821784715044794,0.1212689719394342,0.0488891573066488,0.3323446019763996,0.1626838391297352,0.3713544119420174,0.1671723809436666,0.1558710314010276,0.5605925067188664
0.3720899963184222,0.4991380175606439,0.2788288593971789,0.1078953313295207,0.1033799295935978,0.2263325480876008,0.2385854593310716,0.119008575615154,0.0427827934720704,0.2469127162162348,0.1655427480883516,0.332505728324552,0.1635769231267291,0.1606399803181302,0.5325410042029568
0.1883509851154905,0.3158897472793539,0.2032842591687423,0.0700741121746154,0.3219449795512312,0.3609579365184824,0.2061325560742655,0.0663283988545743,0.2192037069034123,0.3829919394459924,0.2112708757464725,0.080516063905621,0.013909271234247,0.2377405778718003,0.2722904457594321
0.1968384584116431,0.3063025944754274,0.2776001816060069,0.0599068830752909,0.3435952413052807,0.2977192439621183,0.1040947379539822,0.0294851905014047,0.2654390006064202,0.458633867932781,0.1867190734429021,0.1090958561762262,0.0581802044391356,0.2666255599781648,0.282089329207723
0.4943207641721604,0.552101677244872,0.2173885164712517,0.1436177613267878,0.0501166561373282,0.1671531646795077,0.2453966792026977,0.1903042002579538,0.0530901949955916,0.1985442281482317,0.197288512755664,0.3534695242526899,0.2255848026469167,0.1362808254331834,0.5781468418363455
0.6199629107993535,0.5293516535156798,0.3163303348271259,0.2415239513699126,0.1076028004172178,0.2043294918934926,0.2544245946121547,0.281149517610003,0.1432834066147176,0.2985112048847947,0.2485820035482075,0.5074457591740502,0.3488208689386879,0.3172026428621327,0.6633461397813731
0.3615687813576493,0.412200734137395,0.3065802546564471,0.0481156393493908,0.1440587255955516,0.1719041228248344,0.1121772562946584,0.0576281206500536,0.0574507459332932,0.3792781390615715,0.1125544167761419,0.2154380514878826,0.0932368502393815,0.1343323917087404,0.4909171658395081
0.485721033972016,0.495828651579537,0.224896747171457,0.0650155537316868,0.0748159239964001,0.0393627550545843,0.1424716088916815,0.1226213246908081,0.0628367764800368,0.1893670976659117,0.1518958003389901,0.3487594310632689,0.2097942990629641,0.2652314801426091,0.5928433807092576
0.1468253891504227,0.2407900494382171,0.286236108532522,0.2044758692080834,0.4694912768388968,0.5600479879422703,0.3583385258299876,0.1490117776084787,0.3123671457183986,0.4235387720860177,0.2945096278387584,0.1500302372758532,0.105364045902815,0.4079599172271699,0.2173386214560583
0.3390079269836091,0.3954583566923155,0.412443243053824,0.1988928136043932,0.2790312761426565,0.3662552890191516,0.2720549582787174,0.1427362261188008,0.1447899496384563,0.4136534054464345,0.1876569895812353,0.3559086403567626,0.2399456442119016,0.3341610519213486,0.4126403658053524
0.0841839613259731,0.1015695060669831,0.6413883350777935,0.2655616434393799,0.7425333911220748,0.8120784587670062,0.265042373792925,0.074065049335663,0.6167090693724686,0.791993899214695,0.2619530938803985,0.0970525042756121,0.1012500783912034,0.5468903017183345,0.0470567893572536
0.3723176629636902,0.3695077030564732,0.2342465507660539,0.066408502489627,0.120918491675562,0.1364993251695618,0.1362616395165521,0.0891850446875989,0.085221019181751,0.2646889155914147,0.1603135637572258,0.1905837666171917,0.148647011586444,0.0943720356605682,0.5090594912170745
0.5167771524179485,0.5625878508619196,0.149822340824968,0.2228809271367883,0.0696734956035775,0.2154584955552307,0.3280991652250099,0.2711634890324921,0.0966519317789769,0.1112073182117604,0.2786849694956581,0.2636372109732163,0.2452003558202873,0.1569998566644326,0.5259257444121093
0.4125429299200311,0.5604896862728109,0.103446695248768,0.1474803509690789,0.1246439992999315,0.2014772996911535,0.2914765149547595,0.1836643421282429,0.0660034930181625,0.226564392141705,0.2489851274066883,0.2012172849426294,0.1352421335823674,0.1076547846264724,0.399017388039138
0.4920911076714864,0.5153579039289109,0.3896928159394901,0.2718913656869667,0.1428355737636082,0.4079552163159003,0.4110352345535151,0.2441118191905368,0.1446785340288621,0.2428208240350272,0.2415578187017695,0.3130208613898206,0.2905640556420371,0.1509138498362399,0.4723974895948463
0.2482949972606083,0.3403514530813666,0.2774695760786495,0.0626000116234719,0.2411203343676051,0.330714522996437,0.2024715468952415,0.0569651638547207,0.1451999152221456,0.3306605126423957,0.163631331989581,0.1691176176107558,0.0517134620112634,0.2009442033219518,0.3645974082462425
0.4748367508102417,0.5874165901276389,0.1228993887311733,0.1478007169088481,0.0292881792395262,0.169648689538135,0.3016761542371845,0.215341747219782,0.0643466611888558,0.103839640704069,0.2397943266121829,0.2407064167937596,0.1876491024881363,0.0785395137648645,0.5111279949859293
0.4309939165872121,0.5551560333026115,0.3023749314688048,0.0984161498588933,0.0895932234047274,0.1948845005400541,0.1934095820857563,0.1078269861910705,0.0207966986239958,0.3719459182343055,0.1266372203485773,0.3821008476265054,0.1473818874916925,0.153024170436601,0.5822859317543614
0.2401439414173512,0.3401572398301645,0.2384603549228978,0.0499089894960211,0.2390447726769469,0.3441642448068429,0.218000076474068,0.0588099402415921,0.1456388594811417,0.3304559084703302,0.1746902006486908,0.1055674244914539,0.013835245177445,0.1813194686099114,0.2981383634568266
0.3647237072865947,0.5564724749642469,0.1402850609664224,0.1084667066247973,0.1594359759799492,0.2415698587127158,0.2750759139112127,0.1481871962516929,0.0723578812446054,0.2815657069813438,0.2303736937009174,0.3152141590959798,0.1237114012351308,0.2231133325412605,0.4502570463750021
0.2141213144491274,0.2984336404637355,0.3267018679792625,0.1891711509270466,0.4005580449668346,0.5063087059770426,0.3239930286816182,0.1314427575402557,0.2478830577306121,0.3912060017537668,0.2737719687668613,0.2726645854570834,0.1621188858756846,0.4099046722562924,0.2860141662385628
0.2846007134261403,0.379174096656154,0.2707296876277957,0.019801155377374,0.2087411174034592,0.2426251682330452,0.1261357415061881,0.0292317999241163,0.1116880004396405,0.3975578380111091,0.1385150780880444,0.1826589937172923,0.0311251819753865,0.1662110305059999,0.3818680783449379
0.4423930571944201,0.4683158725899551,0.4219265817108941,0.1495447713668952,0.2016171317220833,0.1786839686483838,0.1656312590508113,0.1136967235075181,0.0578496595897637,0.2892798153828029,0.1147488383349409,0.4435275355629881,0.2787215230390164,0.4442365516186879,0.6840017820464304
0.2088648546719083,0.336596456240459,0.2546002406022297,0.1009864261010023,0.2904347231063132,0.4039714578045896,0.2608021843194226,0.0915667848355361,0.1676868451216422,0.3651218902100516,0.194664969437333,0.1316319111701101,0.0236415133515925,0.2189025618992693,0.283839722802956
0.4187839669092329,0.5867586205290694,0.1236020226964719,0.0951041968471786,0.0679861895594342,0.1682745411437758,0.2455939888428606,0.1567599307296282,0.0406022134225482,0.2149630104434195,0.2033094555276878,0.2632906130463986,0.1307200693277787,0.1439027179099454,0.5044755800013955
0.1531377314848239,0.2650193991125129,0.2716852264718722,0.1383971253627732,0.4195504512821408,0.515771518169169,0.2964610817988768,0.1007082507694773,0.2886656786359764,0.4396883778562821,0.2492832569110649,0.0970142728443975,0.0414991895911338,0.3638317572127135,0.2276706956826924
0.4210563589270508,0.5428505782110193,0.1780883694057922,0.0695152996216714,0.0689439745487088,0.1459049087033195,0.2004762653195934,0.1331868134513988,0.0276444379196496,0.2297501086725186,0.1701248735488679,0.241369445765489,0.114908099325778,0.1139409464746432,0.4867465441361161
0.4026308599024565,0.5264206555556243,0.1007587663751399,0.0721337828525184,0.0443395006425867,0.1063125024914626,0.1911028634718509,0.1471243729477511,0.0065607459824613,0.1744635808840295,0.1756201269862232,0.1435193712319674,0.1006116072088628,0.0510609466572424,0.4912783451341701
0.4679423788164378,0.5784942223629668,0.2441369409861442,0.2436764283728628,0.1722221776936813,0.3288016871710083,0.3807438712284944,0.2585254039660976,0.1320351205880566,0.185767862082517,0.274724705364711,0.3265575491227759,0.2582708287259749,0.2429931720258216,0.5069941102007764
0.732059170224626,0.5429251283168708,0.7165121030422238,0.5585302914988499,0.3537999467172809,0.564132354085714,0.4973360479047995,0.4407023713238523,0.3866949677224986,0.400536552262426,0.3352617747147928,0.8207539782250882,0.6600243056488926,0.657009375136813,0.7645286389861672
0.4030889309508587,0.5616384227492395,0.2030467990228301,0.0481351558951468,0.0854788679707096,0.1628593068703623,0.1823816845146472,0.0965763923919996,0.0407895740469769,0.3330913844003494,0.1671322768697713,0.363399513166395,0.1304331151879453,0.1674505808562785,0.5544974294544598
0.2442729925052642,0.3509802071268951,0.2430503561356834,0.0870711930181037,0.2879438696341497,0.3744152893228726,0.251383877061643,0.0886854408593896,0.1678079376942817,0.3768389254207126,0.2131597713704471,0.1941674062929099,0.0733820357999516,0.2809340821748661,0.3196232936402421
0.4397251209852735,0.5012977340505668,0.4163218007207719,0.1513616726528258,0.1750799091250903,0.2394970681417391,0.1955350340755119,0.1253978951802504,0.0286637824037394,0.3727901844609524,0.1117056211850253,0.3588898992052988,0.222447041307863,0.2752188344149791,0.603450224444773
0.480679170254123,0.5842068453924711,0.2914533378962299,0.1121620207379175,0.073068827420096,0.1755176452498961,0.2022636377210697,0.1326854898165519,0.0246651951359162,0.3332849396234524,0.1487874688424217,0.4408487383197134,0.2017392266935285,0.1799090228294976,0.6229055863000642
0.3106514757137518,0.4620111686827851,0.2100289719137008,0.0450577109648138,0.1580693651520728,0.2305983116900374,0.1982850758777835,0.081217736606626,0.0763686865485036,0.3443136591520769,0.1612450862150103,0.24421422236852,0.0720873411273388,0.1731431736806276,0.4562856665903019
0.2903390009248587,0.4756730619163101,0.1758480371408559,0.1054454898394151,0.2283742920809365,0.3287164174571326,0.2826386836374595,0.1230901726436492,0.1216195146054481,0.3308030896921898,0.2440901669765332,0.2923353334190181,0.0965439735767106,0.2834354371609758,0.3765815478040008
0.5589508904791495,0.5871543051924007,0.2408737604867744,0.2372916840889773,0.0735972044157904,0.2349329440640548,0.3048277269057877,0.2840405125677306,0.1181596435222632,0.2081684953241171,0.2700722218195379,0.3721144205363667,0.2993585276459217,0.1905134145021066,0.6142298452209087
0.5542123703328328,0.6143664342441565,0.1402875779894336,0.2075904046478517,0.0453590380782428,0.1696049916571596,0.2861560972103649,0.2818583072522268,0.1040038130019135,0.1239258060281829,0.277338865151877,0.3362724196008515,0.2657632632188559,0.190385934961298,0.5834022757161496
0.4917362236002094,0.5914362678015666,0.1468508553256704,0.163302575250106,0.0592017186368572,0.1959218601402053,0.3179007950565861,0.2231144706450934,0.0760140676239579,0.1092883908972785,0.2466866452471315,0.2708868307399679,0.2119578322421273,0.1089267512028423,0.5183628613933808
0.3447662958479615,0.4610620101852005,0.2111019228895178,0.0270085618237685,0.1288792218091169,0.173023054333816,0.1485568557567079,0.0533080552331953,0.05652574313659,0.3620847092168214,0.155770039568051,0.2232147100550536,0.0561893062288486,0.1205009586582879,0.4446104946896441
0.3115342056836683,0.4117682745877785,0.3466001933940648,0.0407059001714542,0.1745758526879959,0.2710851766992724,0.1338963205585983,0.0422740022878587,0.0820453740788011,0.4247021925734409,0.0997231370730685,0.1767061534793903,0.036270334450493,0.1438921553194213,0.4436367046274401
0.3388429294705089,0.4049476024508258,0.3414862318911207,0.1150061957161048,0.1810756505749425,0.2726078827028905,0.2212362729567411,0.0989925573361319,0.0677316489384036,0.3572488888008766,0.1279665769291369,0.2821536075483307,0.1136804863201711,0.1654973150501933,0.476564409470561
0.2751303408986326,0.3725892657284102,0.2904210508255046,0.0318496791564198,0.241280816558269,0.2926269032401352,0.123952847736385,0.0240833208480148,0.1454115030634071,0.4466317816087406,0.1452557560995045,0.1673860905305255,0.0200034286501587,0.2137751526543219,0.3543218347389946
0.2727413115642371,0.3499868041793527,0.2712754481339232,0.0750087509586829,0.2287743670643411,0.3200343660485308,0.2333355857527351,0.0789210953574593,0.139383555698254,0.3171747628588065,0.1796516783554033,0.2052294528986511,0.0997105726328172,0.2378370980955553,0.4052053291596304
0.2290933032561488,0.2665078429499421,0.4348418462850412,0.0958225839789171,0.3772388402072308,0.4561889449296601,0.1626091758083152,0.0309930080401246,0.2595296656570108,0.5334983682423724,0.1423216362986926,0.1412338916265907,0.0470897293286042,0.2469092706740067,0.2839820869491109
0.4342005199037514,0.585035084583464,0.1522368650657384,0.0903069263671201,0.0518734905073857,0.1551375989703852,0.2260767710407394,0.1518715580757347,0.0197100244069194,0.2461067755715418,0.1885399338661602,0.3238369119041892,0.1474897318729832,0.1112093027332901,0.5318301382918087
0.3237972771373029,0.4250156209777947,0.2313790602675011,0.0746832083578846,0.1574976286558148,0.256054320528323,0.2384231011789375,0.100467291527834,0.0838618409891353,0.268462683373933,0.1680535878377587,0.1753711971942367,0.0821982588280235,0.1222019849462932,0.4063423284365226
0.424270257043582,0.5150864505485167,0.2939866516396664,0.1349749254814308,0.0947894967725913,0.2224405589228529,0.2425284948263285,0.1415676031768612,0.0524209877490257,0.2622797739234976,0.1654850485712272,0.369209952599723,0.2073792025173754,0.1513253537939697,0.5672277179377435
0.4658184174323535,0.5651566163452559,0.232387966991145,0.1098477543991345,0.0777989069027439,0.1506259199429004,0.202431054641208,0.1470229731484009,0.0202325543044494,0.2578728469298619,0.167552107093542,0.4104111882691043,0.1846631785243379,0.2085505554356439,0.6027202986195521
0.2761008142418659,0.3983744109293136,0.2613180701430828,0.0094333173212625,0.1841328632235949,0.25942949777809,0.1536799903929396,0.0373916776206406,0.0957904035941912,0.3698225927201757,0.1319283819830939,0.164970074576168,0.0280850903481477,0.1572439253509919,0.395261775079535
0.3457447599115733,0.5346890765015064,0.1753897711512889,0.0739240323392952,0.1206872489811504,0.2249336084540782,0.2334746886068501,0.1064375859383793,0.0568066013248302,0.2971833889836477,0.1881902409380778,0.2898463948026905,0.0994697887239132,0.1833870653527387,0.4576930039791786
0.1793494492068331,0.1236619967902323,0.5570276520008173,0.1793650606440502,0.5421169748287602,0.6332411413081649,0.2109385846682352,0.050000253671479,0.4259776941650655,0.5858939260293612,0.1885157758731805,0.1747580864158558,0.138919259130944,0.3616599186282307,0.2163312270430045
0.2703847379077717,0.3940149492991877,0.2622843762522627,0.0998180590435014,0.2403160093516316,0.3434427476134161,0.2496981222202506,0.0969019603875217,0.1284301646776316,0.3542542852487881,0.2075258348621972,0.2392866460535875,0.1105041964250252,0.264548068394789,0.3602754794484359
0.4139604173024778,0.4823480974763966,0.3485948642131109,0.095017421065392,0.1322498622173961,0.188104305437178,0.162498785000224,0.08458533584513,0.0373386750401404,0.4017586601764954,0.106083266898086,0.3965380174677865,0.1437665926268538,0.2022157935301535,0.597643530679899
0.3633081875572208,0.4684842288343418,0.2453361626163548,0.0375301733962637,0.1340729710068556,0.1768885362348827,0.1468371664872875,0.0649169506807897,0.0609781904140022,0.3733918887414682,0.1546252395663803,0.28964849896389,0.0877227912866634,0.1859288131419217,0.4881716954460732
0.3323246370927527,0.4884424893537271,0.1852261362691368,0.0281279480617593,0.1310871528952051,0.1957326950127088,0.174311224967981,0.068654990536334,0.0613346716317957,0.346846340133493,0.1602865815053563,0.2332105959047206,0.0411811564609015,0.1513195990032703,0.4415693410149666
0.3211824547554823,0.4332472959903762,0.2020120438712077,0.055788555704635,0.1519448730814961,0.2525026812883092,0.2403858147245586,0.0899812864973423,0.0672048984229988,0.2645954629631727,0.170122895647691,0.1406821534353223,0.0511684554850312,0.1001646088676371,0.3908306726276508
0.2867084337240441,0.3254508960136857,0.4210897135100637,0.0586031970311368,0.2672770771976161,0.3280020349317292,0.1136515599398761,0.0329169614582446,0.1500007157645778,0.4756153374477011,0.1077971596658333,0.2259712823586111,0.0968241469752778,0.2459601551404158,0.4441772107276448
0.4369940573786182,0.5653038246555775,0.1818988835506715,0.0958666069447202,0.0766527661854035,0.1626899063969369,0.217104152741328,0.1559344092118805,0.0377465955821791,0.2454690408302948,0.1809638547943446,0.3393771617349055,0.1431287973840939,0.1771837409242762,0.5354453971829632
0.2200032194266211,0.2699144756406131,0.3141063352448399,0.0884070170547499,0.3240201823551417,0.4064489112545771,0.2262641754008941,0.0650418057763317,0.1907342034564946,0.3556839986472908,0.2004204778714118,0.2120491911810626,0.0875653471704663,0.2983978929792986,0.3172576736245924
0.4007047289017847,0.4960182706507853,0.1158922064199944,0.0316728187991993,0.058820138283849,0.0849039576764572,0.137268860567384,0.1012066364013183,0.023312474053534,0.2393788189676939,0.1629285193046328,0.13556061787515,0.0687641019673783,0.0853623401980216,0.4756075761673947
0.4116517632401481,0.5863845081371981,0.234360823610761,0.0594034127644826,0.0822916904678364,0.1725158172282027,0.1926314604331135,0.098510896823841,0.0331183182343267,0.3421897598576413,0.1518345130011262,0.3816245334743655,0.1321565476637798,0.178683871596876,0.5678345477689128
0.3476830757010451,0.5195970651416421,0.0565266455621744,0.0729345642828427,0.1283398150273777,0.1688083690363877,0.232043596745668,0.1372684878711926,0.0605418046326459,0.2473823480402445,0.226576307432006,0.1921227013249466,0.0796488281847394,0.1547123759250736,0.4352726106546715
0.4173542744255891,0.6055210293340612,0.0727084466663729,0.0546321536719044,0.0496642614475601,0.1114887461821301,0.2085202547742377,0.1383603787736534,0.0238809086093947,0.2391510723233008,0.2000221377739171,0.2685097023157518,0.1043699522344093,0.1163118231155082,0.5155188517169373
0.5345302051217392,0.5432184572857077,0.1873388484756762,0.2258145996463754,0.0987226263619303,0.2210393717527937,0.321399481459476,0.2656742961970804,0.1230431768773492,0.1687436827156156,0.2895608960952118,0.357728276055373,0.2791559743104821,0.2077760868729606,0.5282957784851183
0.5503493233317917,0.500948758670653,0.523697163369602,0.2410411877032205,0.1940622845557992,0.2720838877826267,0.2543552841840975,0.1922077854327963,0.1185432150152005,0.3565493770467222,0.1370119421901252,0.5995382102378524,0.3756542116806259,0.4557396497721795,0.7368451594840769
0.6463039743333258,0.6184022658452639,0.2838098381843661,0.4379752488359583,0.1973294160446063,0.4161003342830948,0.483204618273127,0.4377547947277492,0.3023592775294261,0.1793696526066265,0.427533578483298,0.4352822583373396,0.438044110906288,0.3416839959926261,0.5241715295754031
0.6954053613936205,0.552470697588005,0.3350757238682007,0.4504905473369094,0.1963364123024941,0.4028662924568953,0.4361425988342537,0.4596982948948428,0.3187151725599619,0.162972615113791,0.4125655583394693,0.5120657481108554,0.4974244069373714,0.4348076791441456,0.5880663021383331
0.3356820879533329,0.4153392269559212,0.2367173164876628,0.0223861984453259,0.1599059979904734,0.186081902205585,0.1364146451386785,0.0499352793767122,0.0806331640401442,0.337567326866133,0.1525020960462739,0.2202248535768305,0.053414851741618,0.1437055252716776,0.4260797931164163
0.4686749498325742,0.5498888419853941,0.3975147446159235,0.1601216664771225,0.1098364517202219,0.2445984597540997,0.1988117979862185,0.1473675364082348,0.0371547605284509,0.4090706515699086,0.1240660040158017,0.3931978861750101,0.2081130523321103,0.1723432092097826,0.5869563558115629
0.1342429984249149,0.2818785076387778,0.269540834734045,0.1487586446903708,0.4202111617845906,0.4980656379378093,0.2839987139585829,0.1120999317724043,0.3009157391931407,0.4342213991041318,0.2631391446210337,0.1200337360600677,0.0546066897555294,0.3337377105776865,0.2317740154434755
0.5467691397071922,0.4867994993860435,0.6004225270595006,0.2434853188559024,0.2484086662536279,0.2791183506422753,0.2189622815648628,0.1702757334452201,0.1460796312241658,0.4483059695543931,0.1168665265276151,0.6242203784900755,0.393216836735674,0.5005587610387267,0.8010546364737336
0.3744609935431041,0.5728515460679365,0.1231361427122962,0.0664010683774481,0.1030545329609364,0.1859462907104987,0.2350277171181328,0.1284510965673433,0.0507833357997115,0.2635784005906347,0.2031163295769555,0.2692112634307039,0.0963863088907556,0.1684293930524233,0.4730513831839039
0.3419035236559898,0.5103536516699193,0.2308636648473111,0.0728427719429454,0.1433708294219662,0.2338128963798337,0.2104216086478082,0.0923578442946117,0.0407882425943276,0.3400351559606961,0.1552508497086454,0.2900987741898719,0.0887540402865397,0.1921857032593411,0.4913958466736675
0.5161742804728546,0.6010954430698228,0.4293105693585757,0.1456308100348453,0.1126412712821336,0.2021259721449737,0.1693317213138679,0.1328297529299987,0.0019668514412561,0.3913756347518193,0.0932197704046794,0.4247999844832604,0.2444326947962172,0.242029232442771,0.6944664055866683
0.4566770439170716,0.5531393889823385,0.4464152579250112,0.1445878249095271,0.1230695332306996,0.3270464598452161,0.2374062888100975,0.1071366586731009,0.0320039880922881,0.5158610972627355,0.0796726376682006,0.2811947326355184,0.1674815414775097,0.043377111264556,0.529756545532276
0.4078018133194799,0.4614358437705524,0.3845837836066096,0.0925807400351809,0.1439833294713132,0.2289232895278844,0.1391788771389617,0.0730289518268689,0.0532876502937006,0.4581875551288854,0.0959322502794199,0.3482274988583537,0.1228148847815447,0.1447200924437922,0.5564469897213349
0.5968070165872712,0.4727309683759263,0.6543087036152687,0.3185091194889173,0.281052681823092,0.3468959280484587,0.2939163357687749,0.2237696309836694,0.1649811244831212,0.404432814784041,0.1363280437601527,0.6492805827426927,0.4733669061375926,0.6205021484673353,0.7513641513077489
0.3530562999681104,0.5117252158314798,0.2280577784869568,0.0440615719534269,0.1201551036746055,0.2078846467058593,0.1918798088724927,0.0805006374319984,0.0535929706610058,0.3264844365917296,0.15802076231384,0.3273451002033237,0.1037850723880773,0.1925870816992582,0.5117312129587198
0.2952718285784175,0.3522168886773364,0.4548687915757141,0.1050328512509934,0.3165997801459783,0.4365070548729213,0.1731698537030383,0.0613733063021769,0.1863333869540354,0.5359547805800848,0.1476453137086039,0.2555120408573578,0.1174691632450011,0.2602316111430135,0.4093291390191695
0.2429167072583428,0.411196042589626,0.2053125252532569,0.0752298210684446,0.2126253845621037,0.3179116892780738,0.2417863240337154,0.086037712550544,0.1093257945846166,0.3550896799491707,0.1740695674577593,0.1167867434774437,0.0029498857114241,0.1606466578178869,0.335029456357243
0.2145419576980554,0.3610786773002044,0.2129747278444399,0.1238507772489697,0.3073917630466996,0.3996069848272301,0.2873565640833565,0.1124173392854312,0.1905743421155399,0.3392417649211494,0.2540897453615986,0.1810295036889093,0.0696576798625773,0.302622880625317,0.3065606512075967
0.3266925801630738,0.4644895931943267,0.2282007593774524,0.0840042401656915,0.1387204945746492,0.2328213986738775,0.2326378693261588,0.10832874837661,0.0392782099463255,0.3150172459233865,0.1700843495735916,0.2584507489567446,0.0907397230893261,0.1655140695041281,0.4565818389773665
0.4707704208718959,0.5902724956878436,0.295363603061388,0.095093875545704,0.0761478902902352,0.1656661459114387,0.1839321747979279,0.1160645045582471,0.0128075302088548,0.3525807593573342,0.1339406756416585,0.4368072372741719,0.1815082696653984,0.1955437571824098,0.627526101933743
0.5828164380245848,0.4730100981270269,0.4000826184836494,0.2370100096878274,0.1614755891813829,0.20549310078417,0.2790967014325339,0.2483217338586043,0.1779261511093459,0.1529516303496591,0.2358285887547228,0.5631503760014103,0.4132417531493412,0.4745891146215659,0.7333626458760161
0.4339957621097897,0.5170151023057544,0.4367645721963513,0.1558654744834105,0.1438688445988082,0.2948237183441882,0.2143193584410277,0.1148812775916103,0.0568196547821754,0.4636829139376915,0.1000992418815183,0.2953500259753665,0.1830158070392006,0.0925186166872078,0.5153047198793628
0.5373358682145102,0.5790878351445852,0.2573337975096659,0.1415213203452864,0.0679791912678547,0.1569149523822178,0.21469732889134,0.1862365995891439,0.0473337073293901,0.2797829715717164,0.1811151826334609,0.4547113568632916,0.2486960022642126,0.221414661589533,0.6277040906504479
0.2789540701641241,0.4447632093167212,0.1904601667614443,0.0413645102102167,0.1968219262576259,0.2702243550196564,0.199654967258915,0.0684022563519123,0.1115475452386057,0.3606757401832149,0.1913592802014677,0.2234088606624803,0.0620567890852065,0.216177595657673,0.3988667794336401
0.5472797138862868,0.6178839844405128,0.0055674870991733,0.3349865382797805,0.2014937703840195,0.2340248937450526,0.3974711475223111,0.3989110413678562,0.3027164636339164,0.1270859672669222,0.4773660626729909,0.2683322822309588,0.3497417121020208,0.3626506167739426,0.5652824622928447
0.3882288033976599,0.5314480196495482,0.135701771815,0.0836022964522207,0.1033612375754903,0.1435003711092846,0.2069869528049712,0.1340944987312556,0.0350048909129096,0.230157051320058,0.1943273463062001,0.2781410978741179,0.1152875860366137,0.1555726564300839,0.4904542737993128
0.1367178432212007,0.2041086766978597,0.4385070512931395,0.1356001593984656,0.5109818746640671,0.5779143848033121,0.2062592817503701,0.0438651014630022,0.394181647648287,0.5643080166848251,0.2175937658321214,0.1305145336915615,0.0630317643362124,0.3852063610882519,0.179329177460597
