cplx,time,stor,turn,acap,aexp,pcap,lexp,modp,tool,actual
0.25008647499135245,0.47786438,0.50523543,0.09713545,0.17944321,0.16513395,0.14938512,0.5862148751728925,0.27612936,0.22948572,0.6743773
0.5794341020565897,0.7023747,0.7052777,0.13931963,0.118318126,0.1619266,0.22175258,0.5740239344414361,0.16600876,0.109566025,0.62903225
0.32803883719611626,0.7164289,0.7190232,0.0577709,0.13306294,0.083296396,0.1077213,0.8688905121334308,0.25007936,0.24605183,0.59261847
0.18662538133746184,0.48666945,0.5303886,0.03951077,0.13502051,0.057147764,0.029416874,0.7211542432692546,0.2679937,0.2661938,0.5564325
0.6795512320448768,0.7293241,0.79790044,0.11610896,0.04416083,0.111623086,0.17274594,0.6059353763561226,0.09250243,0.08935873,0.5552482
0.24401497559850244,0.5327028,0.60240287,0.035982296,0.11045192,0.030601226,0.031136319,0.7079151424749086,0.2559647,0.29054713,0.6226809
0.022370686762931323,0.23629698,0.24794134,0.43505535,0.5486158,0.47320497,0.49327198,0.36838242210294536,0.63167715,0.6373518,0.20688403
0.36940256305974367,0.56009555,0.6320765,0.03697692,0.061548773,0.052420907,0.05955106,0.7248700134922008,0.1978319,0.18927899,0.53287685
0.3837603616239638,0.6662673,0.6718174,0.052298717,0.078926206,0.059908114,0.06275916,0.8098810785928647,0.19540924,0.1684553,0.6374236
0.12429778757022124,0.41404784,0.4598808,0.107038,0.23261937,0.13946351,0.15031922,0.5020411301224679,0.35722804,0.37193,0.5585084
0.38890543110945686,0.6097813,0.6487523,0.10141348,0.12953757,0.11517093,0.14357105,0.6401952884117174,0.20908816,0.17564577,0.82436275
0.3401853059814694,0.6465715,0.6551632,0.046789207,0.09215768,0.06506842,0.07303211,0.7577987454679248,0.22209248,0.19328533,0.7470304
0.1816524218347578,0.4961968,0.56763095,0.07060445,0.16676226,0.058772556,0.09872922,0.6059475363568522,0.30636066,0.3330242,0.56271756
0.2624013737598626,0.47667927,0.57904935,0.13099366,0.19536643,0.10186357,0.1502245,0.45073412704404764,0.2988507,0.32922202,0.6751467
0.4785340521465948,0.6475338,0.73091483,0.08399407,0.07185736,0.045243837,0.11222866,0.6601501396090084,0.16186965,0.1840002,0.58441675
0.13762913623708636,0.39913404,0.50522906,0.08626156,0.17396969,0.08649676,0.079301745,0.563833633830018,0.32203296,0.31765723,0.64128244
0.4669860133013986,0.7001871,0.6903137,0.08146667,0.10217686,0.10512351,0.14056396,0.7380714442842867,0.17755224,0.148041,0.5774956
0.201508549849145,0.49799615,0.5665457,0.065673985,0.15471861,0.066667564,0.06408903,0.6501979390118764,0.29609597,0.31185132,0.60780793
0.07263224273677572,0.3676314,0.39308128,0.14647108,0.27850568,0.16657436,0.18789706,0.5096687305801239,0.40166092,0.43070918,0.4552209
0.31954690804530916,0.56188035,0.61894506,0.12378145,0.19999425,0.09245101,0.18917477,0.49890062993403783,0.27028883,0.3086856,0.4529097
0.5199568480043152,0.6762905,0.722099,0.057267196,0.04167741,0.0733271,0.09596327,0.7533011451980687,0.14105758,0.12513478,0.6205963
0.06895787310421268,0.23956424,0.23467588,0.40056467,0.4765565,0.42151308,0.44457343,0.332512399950744,0.5457945,0.5374786,0.5531647
0.07675720232427977,0.3961657,0.45857093,0.15433496,0.23377001,0.18144304,0.12999538,0.6441103386466204,0.4033768,0.3940764,0.6135229
0.17905491209450877,0.45972422,0.5527922,0.062323667,0.14795198,0.05446618,0.048274547,0.6305702378342143,0.2994986,0.32781965,0.57704484
0.4194103080589692,0.6010079,0.6260752,0.044543326,0.060853172,0.06603565,0.07537955,0.7866368471982109,0.1610097,0.1323645,0.5053884
0.4919182208081779,0.62080127,0.742442,0.12740433,0.11366741,0.103242375,0.18831298,0.5290413317424799,0.19248149,0.19233122,0.6457907
0.5741233825876617,0.6129964,0.7390585,0.10295252,0.05611944,0.09063343,0.15053841,0.5990434359426062,0.14083704,0.15226111,0.61436486
0.07864626213537379,0.22438447,0.3228671,0.31289357,0.41323286,0.27518532,0.33004412,0.23692201421532086,0.45191413,0.4824466,0.586578
0.0807140219285978,0.33711293,0.38580862,0.14992332,0.24763414,0.16251588,0.15104863,0.5376631322597879,0.38296664,0.35755438,0.56023955
0.23012070698792927,0.571418,0.5860815,0.10196463,0.16300853,0.12892392,0.097418636,0.7304723138283389,0.288286,0.26454335,0.7850585
0.052893081710691826,0.3757945,0.4177131,0.108062945,0.273274,0.14582214,0.15915382,0.5296177017770621,0.38727844,0.42095435,0.27333742
0.08370218162978182,0.40751106,0.43982598,0.14168453,0.23286504,0.14099953,0.13154835,0.6016327360979642,0.3879127,0.38556057,0.47565216
0.25707224429277553,0.5260866,0.6323938,0.060039155,0.1375613,0.04458315,0.092536,0.6067648364058902,0.25880793,0.28747845,0.6239146
0.3526173447382655,0.7580141,0.7376251,0.070677705,0.14698043,0.0861473,0.14347446,0.843933850636031,0.24174549,0.22773096,0.55943453
0.04127932587206741,0.30211985,0.37218153,0.17398107,0.28578603,0.16210708,0.16593814,0.48178860890731656,0.41023448,0.4308374,0.4884967
0.21648674835132514,0.47354048,0.58256865,0.20656717,0.2814039,0.24129337,0.22509864,0.5021106901266414,0.40922466,0.383727,0.54423
0.05080308991969101,0.26511526,0.31448862,0.27139333,0.3649358,0.28247547,0.26133993,0.4339415960364958,0.4871722,0.49538904,0.4076941
0.10238860976113902,0.42218924,0.4867977,0.08744203,0.20233166,0.107111834,0.07840201,0.6273917976435078,0.3515675,0.36663938,0.45527488
0.055375898462410145,0.34346303,0.39311558,0.13317198,0.26941264,0.17101935,0.1579907,0.5240184314411059,0.40160176,0.4239192,0.32962787
0.6305683369431663,0.81605315,0.8140117,0.13283154,0.116711766,0.12513566,0.24511576,0.6439258386355503,0.14266804,0.13259812,0.6660998
0.500602309939769,0.77368575,0.7816119,0.09487166,0.10463318,0.09140033,0.15251923,0.7771617066297024,0.18105882,0.17076795,0.6707244
0.4396792260320774,0.7171917,0.73110497,0.04892683,0.0557816,0.07935535,0.08627972,0.852073251124395,0.17361903,0.14426546,0.54810286
0.13062868693713128,0.3719365,0.43333557,0.22807503,0.26066002,0.22068095,0.19090766,0.538382932302976,0.39824903,0.32918274,0.85002524
0.03118948288105171,0.30734774,0.32348835,0.20599183,0.37477824,0.25184107,0.2717408,0.3783991227039474,0.45924598,0.51161987,0.18295103
0.47558887244111275,0.79278517,0.7978585,0.09179174,0.089476556,0.12734213,0.14331815,0.9240851554451094,0.19228141,0.134479,0.6153039
0.24475922552407745,0.576596,0.6235125,0.026431307,0.103760526,0.042925082,0.03412102,0.7948402076904125,0.25354314,0.26084766,0.63636506
0.307215669278433,0.5917382,0.6666416,0.06916579,0.12774563,0.07728269,0.12164876,0.6965179417910765,0.23914474,0.24160078,0.6590221
0.16487747351225263,0.49489182,0.54101706,0.07185642,0.1908935,0.11337752,0.1074442,0.6305184778311087,0.31392145,0.30446768,0.5069926
0.203369459663054,0.5476475,0.574852,0.10083545,0.23728138,0.10227617,0.17450649,0.5848867350932041,0.33997214,0.3865288,0.3420155
0.2121817987818201,0.5155827,0.5837227,0.088903256,0.19269592,0.06651119,0.11585048,0.5671121840267311,0.30848777,0.35567504,0.4691399
0.70283119971688,0.7704836,0.7863599,0.11964407,0.040785756,0.12584576,0.16078135,0.7269480436168827,0.085892245,0.05096118,0.6495036
0.062038176796182315,0.22343203,0.26605844,0.5240722,0.538628,0.53359187,0.4883786,0.3829853729791224,0.6614147,0.65742844,0.52631664
0.1932223106777689,0.5143146,0.57003725,0.02662924,0.12729827,0.044265367,0.028220862,0.7495155749709346,0.27777106,0.28776562,0.5279371
0.2567031743296826,0.5580243,0.5881383,0.104994826,0.20896633,0.07592749,0.15022114,0.5901366854082012,0.29553387,0.35515672,0.42124647
0.6435319356468063,0.7172141,0.83051825,0.16294536,0.094425544,0.11014574,0.22536302,0.6179520370771222,0.12731156,0.15001932,0.5752722
0.24566643543335645,0.5273478,0.5568519,0.086236365,0.14643267,0.10550735,0.106766045,0.6079147364748843,0.26447916,0.22128035,0.82651794
0.14649637535036245,0.43583435,0.49550122,0.06546799,0.15284273,0.07762151,0.04288304,0.6810676908640615,0.31973433,0.33939326,0.57787454
0.04373292162670783,0.28205672,0.33305895,0.27934378,0.36131048,0.29231143,0.2792684,0.4596579675794781,0.49003994,0.49127042,0.44110805
0.16882786311721368,0.46611643,0.5307339,0.11483594,0.18649775,0.10113237,0.12014359,0.5374430722465844,0.3284662,0.32888716,0.6771493
0.1102971789702821,0.3257443,0.3366139,0.36577448,0.41267365,0.33768103,0.37050888,0.4353381261202876,0.5191895,0.5312707,0.5474544
0.3568123243187675,0.56820685,0.68552345,0.06791193,0.102057576,0.04451435,0.09586367,0.6393130383587824,0.21048242,0.24136275,0.69238275
0.1819868918013108,0.50150615,0.5428504,0.122944914,0.23507363,0.13664028,0.17186242,0.5688279341296761,0.36019027,0.39271748,0.41080707
0.10782550921744906,0.37804204,0.4473474,0.06122542,0.18796745,0.10468236,0.08806878,0.5972296958337817,0.32552224,0.3058771,0.47774392
0.2556980044301996,0.5815351,0.6442982,0.038453065,0.11420521,0.041726567,0.04305069,0.7660437459626248,0.25771868,0.28020653,0.64352876
0.16802966319703366,0.4669239,0.48315072,0.12454245,0.26786873,0.17769903,0.2090945,0.4413964764837886,0.34115475,0.35732558,0.47049308
0.5184389481561051,0.82949066,0.806074,0.05193629,0.06649898,0.06396902,0.114916414,0.8940842536450553,0.15028438,0.14158519,0.5739054
0.2913334708666529,0.51070166,0.6310612,0.07701851,0.1315666,0.054466076,0.09065306,0.5776863346611801,0.24883121,0.2778638,0.6242174
0.3534591446540855,0.6491357,0.6761881,0.025881961,0.069118604,0.037476875,0.04345116,0.807857048471423,0.19883406,0.201285,0.58265805
0.2203479079652092,0.48675913,0.5934864,0.06764514,0.142034,0.049309157,0.06825346,0.6124211367452683,0.28381607,0.31421542,0.61224425
0.30564608943539107,0.5209236,0.5518181,0.1504943,0.24962148,0.18648005,0.26192042,0.3646079818764789,0.29697597,0.30616298,0.48408458
0.1216285278371472,0.42482036,0.48941934,0.07353286,0.18776526,0.07914705,0.06792694,0.6102787066167225,0.3322271,0.3538755,0.521595
0.37133779286622065,0.6178317,0.66199046,0.09151385,0.110369265,0.08518224,0.11567536,0.6674954100497247,0.20777106,0.19184269,0.66906595
0.5789575421042457,0.75306475,0.75805897,0.095559396,0.08981466,0.10677234,0.19944564,0.6977006418620385,0.14810225,0.14791536,0.58694935
0.07922587207741279,0.33780375,0.35431919,0.29804713,0.39701223,0.32017586,0.31223968,0.41681730500903835,0.49508196,0.51166624,0.25692958
0.5359412464058753,0.8925463,0.8579352,0.08454052,0.11011836,0.10558065,0.1895473,0.8977862538671753,0.17452948,0.15792772,0.59461
0.1428465857153414,0.4528952,0.52628237,0.08064834,0.18817158,0.080541424,0.0835028,0.6103254966195298,0.3331938,0.35901946,0.4821392
0.200925109907489,0.4631764,0.5169023,0.1721572,0.26062912,0.17511097,0.22720519,0.4309286458557188,0.3607797,0.35855567,0.50109345
0.2103351889664811,0.5242296,0.5649261,0.021839835,0.10164334,0.040017806,0.012172297,0.7725866863552012,0.26640826,0.2820198,0.69508255
0.506770149322985,0.5483565,0.71318865,0.19326076,0.17396547,0.19717517,0.23762897,0.43691432621485954,0.22120272,0.19854438,0.71565014
0.3560779943922005,0.61904705,0.66567785,0.035784096,0.08805688,0.05972231,0.08622062,0.815672148940329,0.19904192,0.18747033,0.5824921
0.27460977253902275,0.60619056,0.6397182,0.032086566,0.09622793,0.04542453,0.041684613,0.8124347487460849,0.23398367,0.22777307,0.6708803
0.07518423248157674,0.37362584,0.37369442,0.20915067,0.29729697,0.18877259,0.21404234,0.5786868647212119,0.41639346,0.4106425,0.61219037
0.20067717993228198,0.5211559,0.58805984,0.07644249,0.17148133,0.06967806,0.106360346,0.6302349378140963,0.30408496,0.33253706,0.5892426
0.019307120069287993,0.2706204,0.2964645,0.25017828,0.34969404,0.2623831,0.25092098,0.5203385712203143,0.48735142,0.5051679,0.35872978
0.34475162552483746,0.68600917,0.71831393,0.05347398,0.12016554,0.053661935,0.11001977,0.7889125773347546,0.22290272,0.24087095,0.6164989
0.3386698061330194,0.52913666,0.6391927,0.0826937,0.11810443,0.03638809,0.1088126,0.5732357843941471,0.2043417,0.23706193,0.55224484
0.057601908239809166,0.3090039,0.36453328,0.25677034,0.34481892,0.26409626,0.25965,0.47161510829690656,0.4760762,0.49270022,0.4930994
0.27640453235954676,0.64166737,0.64823633,0.14613134,0.20513086,0.1725173,0.18091023,0.7264535435872126,0.31304336,0.27221298,0.6476759
0.23867069613293038,0.51878786,0.55134124,0.041899078,0.11706492,0.042050384,0.047523275,0.6979354418761265,0.23391317,0.23817873,0.517823
0.34069618593038137,0.72676796,0.73180366,0.077441834,0.12881586,0.09963081,0.13404414,0.8520577511234652,0.25272992,0.22760937,0.7595781
0.2324188567581143,0.5381663,0.6016058,0.12470961,0.2153172,0.13586336,0.1564968,0.5829480349768822,0.34768718,0.36102584,0.445782
0.01912431208756879,0.17841646,0.17805049,0.53838956,0.6143602,0.5274795,0.58631516,0.2773884966433098,0.68984836,0.72638863,0.47567457
0.25923737407626257,0.5893282,0.6297286,0.08421046,0.1817926,0.08262309,0.14601788,0.6291559377493563,0.2930254,0.31236526,0.5712496
0.03181700081829992,0.17390151,0.18862267,0.4283483,0.5089154,0.44527107,0.43662575,0.3275659196539552,0.6046458,0.62248385,0.35852736
0.06851952314804767,0.27468193,0.34685633,0.31878185,0.3884083,0.29359123,0.29124463,0.31792019907521196,0.48532104,0.50818974,0.4490636
0.11609640839035916,0.35338527,0.38049793,0.13935867,0.23363647,0.17913777,0.14300239,0.5009336800560208,0.36387342,0.34786433,0.55274177
0.2904963209503679,0.46585274,0.53689545,0.10464493,0.16362906,0.1481882,0.15034556,0.5010658800639528,0.2766624,0.24606317,0.35051024
0.027945851205414877,0.23236775,0.23939386,0.38409638,0.5047025,0.39965996,0.44975308,0.27861888671713325,0.5811757,0.61441773,0.22922981
0.15625131437486856,0.494753,0.5506978,0.041772716,0.14561221,0.05880756,0.04365094,0.7252040935122456,0.3006907,0.30569392,0.54793257
0.04488078751192125,0.28883272,0.346313,0.1725643,0.26875427,0.16727939,0.16505024,0.5691283641477018,0.41868716,0.42916328,0.45991725
0.18992507100749287,0.48428673,0.5486517,0.06369989,0.17353618,0.09045497,0.07399988,0.6144244368654662,0.29945233,0.32308608,0.37673342
0.3263367673663232,0.59843814,0.6473207,0.08865059,0.14521785,0.07689788,0.10220447,0.6464157387849444,0.25169638,0.28051627,0.5369889
0.30505706949429306,0.5679637,0.66512257,0.02843193,0.08761722,0.012401633,0.048008546,0.7373587442415247,0.21861507,0.25716192,0.60786194
0.1404912459508754,0.43164882,0.45969436,0.14802846,0.25391912,0.15856901,0.16166848,0.5111646306698778,0.37262568,0.37987924,0.45041993
0.24638794536120545,0.5202897,0.57786584,0.040776737,0.11726546,0.06563861,0.053495705,0.7051814023108841,0.24666093,0.2307797,0.63867164
0.17459613254038675,0.4844688,0.5077999,0.1751034,0.33165506,0.20343184,0.2847312,0.36456349187380954,0.3968734,0.4563012,0.2986518
0.0895240810475919,0.39987272,0.47588167,0.15500852,0.24408737,0.20307517,0.13926622,0.6162787369767242,0.41687408,0.40134412,0.5088383
0.21811734818826517,0.50603896,0.5911461,0.0817113,0.17540938,0.069522865,0.11952937,0.5476786828607211,0.2963615,0.33945438,0.53844357
0.10497820950217904,0.42194304,0.473639,0.09270293,0.197472,0.09849005,0.09988886,0.6603563396213804,0.35169873,0.34282982,0.6067319
0.39901831009816896,0.6300232,0.70167685,0.090502165,0.11403097,0.07593145,0.1255956,0.6443822386629343,0.2029007,0.23060021,0.5314849
0.4098295790170421,0.6135305,0.73424506,0.13479477,0.16209804,0.1092651,0.20036748,0.5130005807800349,0.26594436,0.26688522,0.5883687
0.1385389761461024,0.44850093,0.5033765,0.06705027,0.1635019,0.08036924,0.07971871,0.6237977374278643,0.31515667,0.2912497,0.6747829
0.22898655710134427,0.52454484,0.5868823,0.0741931,0.17244758,0.07287031,0.110443264,0.6142963368577803,0.29402107,0.31519112,0.59533095
0.17931267206873278,0.475825,0.5360659,0.10669527,0.2241687,0.12606907,0.140674,0.546087132765228,0.34127396,0.35791606,0.41228467
0.35251244474875554,0.58250284,0.6364732,0.049933918,0.08463134,0.06800685,0.071697414,0.6958808417528505,0.20902462,0.18389522,0.7081804
0.09258813074118692,0.3969683,0.44921976,0.15796906,0.27562892,0.17381123,0.17770171,0.4950257297015438,0.39557886,0.40156484,0.43688196
0.30951906904809307,0.60494435,0.6560276,0.002961591,0.057360824,0.014437266,0.009504437,0.828645249718715,0.20814359,0.21902557,0.66386914
0.4510430848956915,0.62757206,0.6933928,0.034923814,0.042772945,0.044351183,0.0680998,0.7705658462339507,0.156104,0.14822245,0.55071115
0.27986690201330977,0.669236,0.69987684,0.056441106,0.122694,0.08133582,0.08027619,0.8632436517946191,0.26578206,0.25626394,0.7091022
0.37521942247805773,0.6758621,0.7002108,0.034781896,0.07220742,0.04608988,0.065784276,0.8080316484818989,0.19635075,0.17943351,0.7558757
0.3166431483356852,0.5793575,0.61777586,0.10468156,0.15702821,0.0976569,0.12657195,0.6417041385022483,0.2628875,0.262349,0.6013469
0.35487290451270953,0.67614925,0.7079651,0.018347941,0.058937017,0.03412164,0.028491005,0.8692658521559511,0.19834262,0.18490057,0.6791253
0.08434466156553383,0.40166205,0.4562767,0.12082187,0.23251787,0.13446349,0.1279805,0.5813053348783201,0.38696343,0.40122384,0.48327687
0.2619384738061526,0.56384957,0.6294845,0.088340096,0.17869392,0.07683208,0.14471167,0.6079300964758059,0.27708048,0.3065899,0.542889
0.06214039878596012,0.1766712,0.19633865,0.6255864,0.6947993,0.6356021,0.6371107,0.0782671046960263,0.73887074,0.75647557,0.20555955
0.10782358421764157,0.41340113,0.4929882,0.0618074,0.18769616,0.08352769,0.07607794,0.6170641370238482,0.33241194,0.33672786,0.40112668
0.05339063166093683,0.22660646,0.25834626,0.53667694,0.57813066,0.54273164,0.5120549,0.3418553205113192,0.6723133,0.67177373,0.36887765
0.02805700619429938,0.2908915,0.31712735,0.31748906,0.4310018,0.33730766,0.35409746,0.4357201261432076,0.54825646,0.55296475,0.26393837
0.11158280484171951,0.45656732,0.49076772,0.10415415,0.26798478,0.12864134,0.16655096,0.5054120703247242,0.3692916,0.4199583,0.24069643
0.203797689620231,0.4690611,0.57760435,0.040746845,0.1159797,0.037579365,0.034901336,0.6620777097246625,0.27177292,0.2921762,0.65930384
0.17235603276439673,0.50515974,0.56630886,0.07291586,0.18518634,0.0738296,0.112598866,0.6197449371846963,0.32663405,0.35610822,0.5165745
0.44608212539178743,0.6381464,0.68134975,0.19059673,0.21747693,0.15902776,0.27728578,0.44840982690458964,0.27185744,0.2555822,0.40635633
0.012863090713690928,0.15358648,0.13366458,0.53778225,0.61735976,0.5451852,0.5790421,0.271042866262572,0.694701,0.72340065,0.4095229
0.1597013740298626,0.46994996,0.49138936,0.06277389,0.14352322,0.07628886,0.047950655,0.7153748429224905,0.2997296,0.30296427,0.57857597
0.6642861935713806,1.0,0.949911,0.11229315,0.09166759,0.14467007,0.21212065,1.0,0.13930257,0.10066387,0.5635002
0.6758426924157307,0.92300516,0.92964035,0.11797548,0.07003011,0.1189597,0.19856122,0.8827655529659332,0.1105165,0.101028144,0.49257585
0.3136235686376431,0.60508853,0.63706905,0.0819123,0.17734471,0.07860964,0.12898964,0.6786547407192846,0.26198918,0.28394574,0.5413506
0.1112536688746331,0.42062944,0.47744656,0.07246024,0.19478701,0.102852784,0.09218916,0.6056313863378832,0.3287713,0.30805987,0.3785987
0.10044862995513701,0.44723088,0.4761014,0.11991719,0.21371807,0.1102679,0.1366699,0.6240576374434582,0.3702847,0.38793433,0.5554403
0.0702858329714167,0.35065094,0.39760733,0.10307749,0.22252569,0.114166535,0.10214195,0.5814833948890037,0.361554,0.37535977,0.4440604
0.10605816939418306,0.39911988,0.46504152,0.09314539,0.22597693,0.09746771,0.15164587,0.545209682712581,0.3516576,0.36032864,0.41770613
0.3525322947467705,0.5395857,0.6653818,0.08413101,0.1045042,0.040374942,0.09316385,0.570884934253096,0.21337952,0.24974403,0.65288436
0.12888068711193126,0.45719242,0.522737,0.06531798,0.2010967,0.07233862,0.08258426,0.6259578875574733,0.33135456,0.3676833,0.35966647
0.13267016673298332,0.43184435,0.45106182,0.14920229,0.26603326,0.19872051,0.21720296,0.5097923305875398,0.36750817,0.33319944,0.4808199
0.16449642355035762,0.46506956,0.5076022,0.06480666,0.15941057,0.06377406,0.05561343,0.651809199108552,0.30434546,0.3215333,0.5428426
0.024190773580922642,0.29465446,0.33171123,0.1729733,0.28586248,0.19547716,0.16483134,0.548012132880728,0.43060848,0.4551127,0.38453245
0.12590398740960124,0.46186435,0.5063892,0.10604053,0.209935,0.10161585,0.10571405,0.654022199241332,0.34851536,0.355977,0.57172525
0.06892622310737768,0.3978558,0.42425287,0.112305604,0.22744825,0.1419538,0.12298182,0.5773120846387251,0.37905312,0.36719817,0.5273986
0.200969749903025,0.46901327,0.56535834,0.06269831,0.13905184,0.057608567,0.055488706,0.6264157375849443,0.2930423,0.30998963,0.6388307
0.0909685849031415,0.36930478,0.4402385,0.2299281,0.32192352,0.25774136,0.23434219,0.4961439697686382,0.45545322,0.44956696,0.43746442
0.45810158418984154,0.6416259,0.6517518,0.09010523,0.08388078,0.13757065,0.13121703,0.7200263432015807,0.1859344,0.1389855,0.56292045
0.04194570580542941,0.28140265,0.31465843,0.2734131,0.3752545,0.28438747,0.272539,0.40933012455980744,0.49027818,0.50415146,0.4268198
0.08185298181470181,0.3461794,0.3742839,0.1963889,0.30366018,0.20584199,0.20845869,0.5695113341706801,0.42018253,0.4289871,0.52575827
0.44372840562715943,0.6669967,0.7185607,0.08037289,0.10672763,0.05569855,0.14025578,0.6475708388542504,0.1907318,0.21234968,0.5643774
0.32309136769086316,0.57139003,0.6027925,0.050900012,0.08448315,0.084722094,0.082867175,0.765129015907741,0.22126095,0.1847925,0.63452876
0.36457690354230965,0.57726085,0.64670134,0.09665873,0.15639788,0.115031265,0.15519124,0.5467723928063435,0.2383804,0.21827832,0.45747316
0.14477382552261742,0.42893493,0.47267976,0.08487331,0.17636703,0.11028109,0.08746809,0.6282674376960463,0.31049904,0.2846049,0.67086136
0.2531387546861245,0.49502218,0.58757573,0.08510571,0.16697584,0.088135056,0.11144489,0.6142532368551943,0.26614583,0.26908976,0.43441212
0.18449041155095885,0.50422734,0.5663198,0.069663666,0.15909722,0.07755261,0.054458797,0.7021308421278506,0.31155616,0.3286365,0.56166065
0.1595331440466856,0.4156496,0.4924059,0.22234178,0.32188004,0.23109546,0.25440648,0.3767829226069753,0.415275,0.4257093,0.41909617
0.1698397330160267,0.5120439,0.5482794,0.08019052,0.17865165,0.094033815,0.10578564,0.6356254381375264,0.32126915,0.32365924,0.6529881
0.24092804590719538,0.63518596,0.64182675,0.09945641,0.17764956,0.12472623,0.12824792,0.7944940776696446,0.30276075,0.29493245,0.64821684
0.5607319439268056,0.8995015,0.8365748,0.07925261,0.10593471,0.095460154,0.18314582,0.9037473542248413,0.16146433,0.1510402,0.54031694
0.13871758612824137,0.46836826,0.53088284,0.062113382,0.17284802,0.09736239,0.058061212,0.6816163408969804,0.31954613,0.3075686,0.508724
0.12631323736867625,0.41500616,0.48621336,0.21292427,0.29374853,0.26169348,0.19474626,0.5198802711928163,0.4436553,0.43860257,0.4920083
0.14535158546484145,0.4405575,0.50926983,0.056714304,0.17597592,0.062208407,0.054326445,0.6079295364757722,0.3058747,0.32356578,0.45378774
0.1896596510340349,0.46448344,0.53700244,0.04355257,0.14736462,0.07078508,0.04554449,0.6358432381505944,0.28274035,0.2829499,0.4679789
0.1407732659226734,0.4253878,0.5127673,0.041995488,0.150468,0.06729192,0.058958173,0.6633643398018604,0.30955458,0.29653573,0.45287773
0.7706344229365577,0.7818829,0.8642608,0.13561547,0.057487596,0.12114238,0.24814677,0.6618552397113144,0.073010504,0.09249413,0.5146773
0.4108993589100641,0.5991181,0.69808203,0.06030173,0.07634133,0.044324674,0.089468,0.6781831806909909,0.18358172,0.20119941,0.6183
0.18859887114011287,0.51532,0.5901985,0.07146978,0.1822855,0.08909639,0.08448839,0.6605543396332605,0.32629526,0.33452657,0.40457416
0.2154058184594181,0.5061843,0.56980497,0.045276105,0.13906099,0.04625868,0.04406476,0.6625039397502365,0.2710119,0.29986092,0.4732605
0.14560088543991145,0.47818416,0.5539182,0.062750675,0.18608624,0.08844147,0.09627998,0.6324541979472519,0.33295453,0.34433576,0.4413668
0.4852527514747248,0.64328176,0.69255126,0.0785372,0.06523454,0.10475134,0.1392681,0.6778702406722145,0.16134225,0.12535974,0.6540853
0.10559490944050905,0.45592993,0.47931716,0.16491601,0.30071205,0.2018491,0.23196143,0.44710686682641204,0.4142045,0.43916357,0.40979087
0.4411981858801814,0.8201188,0.79687846,0.08442705,0.1283143,0.10267506,0.15820673,0.9002895940173757,0.2112946,0.1938658,0.6551393
0.33579053642094636,0.629465,0.6800469,0.0032890067,0.050944846,0.010987952,0.004728064,0.8515648510938911,0.19615233,0.21402082,0.6343049
0.2227248477275152,0.5381525,0.587289,0.052058466,0.14981309,0.046872504,0.07105708,0.6896912913814774,0.2816136,0.31907117,0.55547667
0.22366600763339922,0.51721555,0.6044331,0.033622347,0.11094256,0.03488136,0.038179353,0.6866066411963985,0.26772973,0.28269947,0.6014711
0.3551649144835085,0.52420676,0.6581954,0.14299631,0.17208551,0.09325873,0.1736378,0.4346031460761888,0.24974355,0.27811837,0.60202086
0.15818023418197658,0.47975615,0.54522866,0.07105877,0.17643464,0.07528009,0.0953224,0.6113997366839842,0.31657863,0.33283332,0.6622677
0.100248069975193,0.34464023,0.33352,0.28386617,0.361208,0.2888896,0.29928225,0.4875017692501062,0.46240973,0.47675246,0.42091554
0.04133894586610541,0.23595959,0.26683778,0.3621895,0.40885368,0.3641197,0.32316932,0.493393899603634,0.54142845,0.5075638,0.641829
0.35572924442707554,0.6324862,0.68981075,0.01045154,0.051926326,0.016056307,0.022872299,0.8425686905541214,0.19286303,0.19773808,0.6225889
0.2899933210006679,0.5508739,0.602193,0.10273435,0.17546445,0.08560649,0.13318047,0.582558484953509,0.27584633,0.29405707,0.46335736
0.18553024144697586,0.5003073,0.5608175,0.03809812,0.14110342,0.061016656,0.071261585,0.6763650005819001,0.29067704,0.30581743,0.59633696
0.31729216827078316,0.6234509,0.6645377,0.028002322,0.09732935,0.04706738,0.06368935,0.8126880987612859,0.21150084,0.20687187,0.5982981
0.2633084436691556,0.5922425,0.62947977,0.13346437,0.23578459,0.14599672,0.21416056,0.5708491342509481,0.33220443,0.34979078,0.43767267
0.10874807912519209,0.44249666,0.49963677,0.05939264,0.16448958,0.06619228,0.04822558,0.6986290419177424,0.33372357,0.35298604,0.52417797
0.1910710308928969,0.5332017,0.53540975,0.11701084,0.22016479,0.15804335,0.1590944,0.6751738405104305,0.32928127,0.31179413,0.7067498
0.19844722015527796,0.43872458,0.518951,0.12600088,0.21571751,0.1377008,0.13360149,0.5114574706874483,0.33361375,0.3509146,0.5669561
0.09968834003116599,0.42635527,0.48333302,0.0602166,0.21023002,0.09861343,0.09790012,0.613130066787804,0.33538252,0.3465548,0.4178021
0.42706353729364627,0.65149426,0.6867964,0.036791265,0.061750095,0.04237237,0.06300512,0.7606332456379947,0.17178771,0.18187548,0.54882705
0.033605259639474035,0.28268325,0.31328472,0.2806975,0.38314125,0.28800565,0.3040211,0.4464527067871624,0.50336164,0.5233572,0.45285204
0.506408749359125,0.73331773,0.752445,0.042705737,0.03680717,0.06362509,0.07433838,0.8539957912397476,0.14040327,0.11569085,0.6503372
