duration_D,t02,t04,t05,t06,t14,Generated_Var_2,effort_D
0.29862323,0.41166168,0.4205997,0.3736032,0.60849166,0.44544632454463245,0.5867385286738529,0.44113106
0.39595866,0.16756457,0.2764027,0.18573007,0.46211833,0.25945978594597857,0.3778307777830778,0.6478025
0.40385747,0.21666753,0.21492219,0.15686771,0.49087167,0.26030405603040563,0.4747275874727588,0.6162068
0.3186591,0.3802716,0.41457862,0.3380966,0.59110427,0.41316194131619416,0.5633918563391856,0.45210242
0.5497036,0.06704852,0.09485185,0.021110594,0.3576823,0.10605661060566107,0.3310590731059074,0.8075582
0.54581743,0.03849551,0.09288561,0.029696614,0.3360446,0.11120615512061552,0.3074823607482361,0.82125187
0.51435673,0.061324716,0.12346566,0.037562072,0.37553453,0.1388830338883034,0.3408087340808734,0.7760703
0.55891716,0.063871026,0.16774762,0.17372829,0.30840367,0.12613554261355425,0.23523918352391837,0.75275373
0.4832765,0.10436961,0.15966436,0.056639403,0.3988431,0.16303773630377363,0.3710238671023867,0.7342231
0.616414,0.018944472,0.07119274,0.08969051,0.26589885,0.060624084062408407,0.24527419452741947,0.7938995
0.73422766,0.03319645,0.06281021,0.17370382,0.16033417,0.025333898533389857,0.1593535159353516,0.8181172
0.5473541,0.06468588,0.10626963,0.008808643,0.36326498,0.1200234720023472,0.35180739518073956,0.75754184
0.44902107,0.13828346,0.1946142,0.12174237,0.4518898,0.2100645510064551,0.3752146175214618,0.6979693
0.6215275,0.040198,0.050077945,0.05125892,0.2724697,0.062342814234281424,0.27580177758017776,0.7878599
0.61937183,0.02211821,0.053809524,0.043095678,0.2665003,0.05588161058816106,0.2603956760395676,0.8149065
0.2808925,0.34471947,0.45910633,0.4438205,0.5837287,0.43274444327444433,0.4155058715505872,0.43566185
0.6878029,0.1467149,0.24596539,0.43556747,0.18960091,0.13227976322797633,0.08026501802650181,0.9035313
0.45653206,0.10971993,0.19197452,0.10249451,0.4130963,0.19244448924444893,0.3608488160848816,0.70224446
0.65281016,0.031644374,0.104121864,0.14345673,0.23893313,0.0602408110240811,0.20644075064407508,0.7872016
0.741449,0.03716749,0.05962649,0.16847488,0.16336365,0.013233692323369234,0.17473804747380475,0.80459046
0.41358933,0.18642008,0.19476837,0.12780282,0.48947012,0.25145455514545556,0.4633797263379727,0.67218786
0.45119002,0.1299079,0.28327388,0.21690086,0.3972186,0.21834828183482818,0.27256935725693576,0.73954517
0.45422667,0.14316005,0.15618685,0.08458841,0.4437971,0.19547237954723798,0.42387820238782026,0.69274116
0.5048654,0.1621427,0.15417364,0.06883484,0.4500749,0.20404901040490106,0.45388661538866154,0.6946132
0.8528967,0.07308,0.07593647,0.23774031,0.08795698,0.003480404948040495,0.1267853226785323,0.75697994
0.7132981,0.10435477,0.18058947,0.2709506,0.18892841,0.07609865760986577,0.1588655158865516,0.7193821
0.5266524,0.056257218,0.096717864,0.023419589,0.36594856,0.1203989520398952,0.34210810421081045,0.7981592
0.35901457,0.21701103,0.34234077,0.28599098,0.49987254,0.3124461512446151,0.33832619383261936,0.62375546
0.5694051,0.028589576,0.082057536,0.016016632,0.31726992,0.09185258518525853,0.29890480989048096,0.82005584
0.49879414,0.08965927,0.1211513,0.11840829,0.36329818,0.13056363305636332,0.30202923020292305,0.8677086
0.6298993,0.047747195,0.060945153,0.07206723,0.2565195,0.05551519055151906,0.2527933652793365,0.81247663
0.7141174,0.10608402,0.17228392,0.35115173,0.17367905,0.09213203921320393,0.09601727960172797,0.8830757
0.49630424,0.15574375,0.21263874,0.11164689,0.39025033,0.1889990488999049,0.3793601179360118,0.62585413
0.39446735,0.16561297,0.3180179,0.25997272,0.46146372,0.29140162914016293,0.31288877128887715,0.67035437
0.33466977,0.3352483,0.4250626,0.3624374,0.5252967,0.3673802067380207,0.42819018281901833,0.3940727
0.90415126,0.13605607,0.05441317,0.24017057,0.07868615,0.00884538988453899,0.1802332780233278,0.6771482
0.3959418,0.21802336,0.24765041,0.17483759,0.47691226,0.2680332668033267,0.4569276156927616,0.60102165
0.29254493,0.3591904,0.48505282,0.43306336,0.5610112,0.4030804103080411,0.43466366346636637,0.41321272
0.465755,0.17028502,0.28644145,0.16138148,0.39397907,0.22180693218069322,0.35533883553388357,0.60518014
0.5374162,0.09584597,0.18248928,0.17456245,0.35124397,0.14846657484665748,0.27506505750650573,0.7302494
0.5889619,0.03383404,0.06990397,0.01869601,0.31323397,0.08852786885278689,0.3073989507398951,0.81898236
0.6585246,0.0043207407,0.018389791,0.049889088,0.23236936,0.030561823056182307,0.2398962039896204,0.8264656
0.46758398,0.123214364,0.2882774,0.17642808,0.39723927,0.21209448120944815,0.30324313032431305,0.68291676
0.5506173,0.036314905,0.08913186,0.0074070394,0.34549278,0.10868002086800209,0.32441863244186325,0.820388
0.32476592,0.35029256,0.3655042,0.3050063,0.5892364,0.40278907027890704,0.5571830257183027,0.5164796
0.38229448,0.20400709,0.23059717,0.1678476,0.50007975,0.27432522743252274,0.4559306955930696,0.6219131
0.8071884,0.153462,0.24884728,0.4632738,0.13495845,0.10071740607174061,0.05505529550552955,0.7936397
0.54890627,0.04393673,0.145583,0.11292818,0.32495928,0.12404204640420465,0.2613033961303396,0.7658437
0.5473722,0.046660483,0.11417711,0.023807228,0.3374217,0.11243475624347564,0.3154908115490812,0.80697596
0.54637706,0.062009662,0.08593243,0.026215822,0.3575704,0.10591791059179106,0.3318352331835233,0.7949965
0.64438015,0.008675754,0.03668198,0.03283459,0.25445634,0.04260856426085643,0.2578424457842446,0.82254255
0.44326523,0.1557939,0.15256003,0.09084159,0.4692387,0.21267962126796214,0.45102719510271955,0.7063557
0.59204745,0.01138106,0.058211714,0.05192277,0.2789601,0.0712205571220557,0.24800197480019748,0.8548887
0.76581925,0.058865875,0.07923764,0.2041339,0.14286649,0.028283255828325585,0.15166607516660752,0.78021526
0.5856358,0.020831019,0.060400337,0.018386006,0.301794,0.08086303808630381,0.2839490283949029,0.8229588
0.29891664,0.34775043,0.58653766,0.55202866,0.5623979,0.47440954744095476,0.30454143045414306,0.47278666
0.4667311,0.11800951,0.123191774,0.05238557,0.4370411,0.17392607739260774,0.4184785618478562,0.73258525
0.5579572,0.04006955,0.092039734,0.016232163,0.34064063,0.10670311067031107,0.32399793239979324,0.81205976
0.24993518,0.33309478,0.576998,0.56283295,0.57166123,0.49873049987305,0.2774871877487188,0.53869706
0.68954164,0.03773865,0.065954,0.13261697,0.19524199,0.03353461935346194,0.1881074788107479,0.78638804
0.6789465,0.042996287,0.08009532,0.16495529,0.19968337,0.04193467419346742,0.16704773670477369,0.8331599
0.62939346,0.11730233,0.020989388,0.03162524,0.31100485,0.11123342112334213,0.3750385675038567,0.71342194
0.57000405,0.038410515,0.077887654,0.037881047,0.31403494,0.09264305926430594,0.3038667703866771,0.8002426
0.7634109,0.027263612,0.028540045,0.16354728,0.14542684,0.007646159064615907,0.16677944667794467,0.8277011
0.4953357,0.19817823,0.1287888,0.0794768,0.45642015,0.22426742242674225,0.49102331910233193,0.6727014
0.6391786,0.032161742,0.12429577,0.15116915,0.24778841,0.06708893670889368,0.19387551938755196,0.80070555
0.45916992,0.11047089,0.25742978,0.16516799,0.40603817,0.21469482146948216,0.31206867120686715,0.6999044
0.6096635,0.038339585,0.08472732,0.07950994,0.27907223,0.0693133969313397,0.2597671959767196,0.7594266
0.42774308,0.21415442,0.29145193,0.18393028,0.4502256,0.24499287449928747,0.41640774164077415,0.5682549
0.57284504,0.03544438,0.119883806,0.11079961,0.29656303,0.10479627047962706,0.25044982504498253,0.77849126
0.5123023,0.096459925,0.14043996,0.061883092,0.40127814,0.13936908393690842,0.33689857368985743,0.7767406
0.5323272,0.07770696,0.19388998,0.13613233,0.33091316,0.13671867367186735,0.25940358594035856,0.7352013
0.39998412,0.19906062,0.26709366,0.15476525,0.48311883,0.2500848250084825,0.42427088242708827,0.6250515
0.40441912,0.25266117,0.20284033,0.14422241,0.5030254,0.2786283478628348,0.5113727511372752,0.5843578
0.3831914,0.24602222,0.27719605,0.20530859,0.4960984,0.2927235092723509,0.4760476276047628,0.5643095
0.46071914,0.121969074,0.14383245,0.074870884,0.4309577,0.19145639914563994,0.41033659103365916,0.7323036
0.2980837,0.30051947,0.40826768,0.3735321,0.587852,0.4083842708384271,0.43590514359051435,0.5302651
0.50675887,0.09829107,0.1736753,0.06851837,0.373129,0.1589301158930116,0.3475621047562105,0.7080014
0.5208723,0.07810956,0.1328198,0.03886339,0.37991107,0.1486964148696415,0.36243257624325764,0.7697879
0.3942268,0.2555936,0.27397573,0.19725528,0.55160666,0.31079021107902116,0.5086526208652621,0.6266421
0.4927028,0.10679847,0.18905973,0.079990774,0.39086288,0.16335125633512565,0.33162183316218335,0.7316994
0.5031244,0.101774186,0.18185121,0.09655547,0.3826811,0.16656480665648066,0.3353086335308634,0.70587903
0.4442406,0.2221846,0.3123504,0.19865152,0.4324788,0.24710612471061247,0.399558819955882,0.5568695
0.42966,0.14417043,0.25435317,0.16801646,0.44320846,0.2301474730147473,0.3346160334616034,0.7105261
0.449494,0.19381535,0.24155694,0.14448729,0.4467842,0.2205000420500042,0.40426538042653803,0.6118924
0.5817788,0.02641052,0.06397626,0.022177637,0.31250882,0.08695994869599487,0.300305460030546,0.83158773
0.59326935,0.09544012,0.11115551,0.100967765,0.28916824,0.09985256998525702,0.27208302720830274,0.76613945
0.5670203,0.041626215,0.0901629,0.050970227,0.33006307,0.09915012991501299,0.297716829771683,0.8054946
0.5597775,0.031032681,0.07766962,0.014149487,0.3332352,0.09898451989845199,0.31377086137708615,0.83347714
0.3088239,0.26290077,0.39326185,0.31041363,0.5377724,0.37209356720935677,0.42830719283071933,0.5466049
0.5935492,0.016303182,0.069287956,0.021998256,0.30740094,0.07614227761422776,0.2837244283724428,0.8268324
0.5533775,0.06869003,0.09992328,0.07852462,0.3310935,0.10494415049441506,0.298827029882703,0.7703804
0.6428832,0.0042775273,0.03878063,0.07019633,0.23825201,0.044977848497784856,0.22661774266177429,0.83619654
0.41312414,0.17571259,0.3110348,0.2368485,0.4317984,0.2590340659034066,0.31557897155789716,0.6131209
0.1559287,0.7385879,0.72053206,0.65660954,0.8106577,0.7204267720426772,0.800895180089518,0.20024633
0.47732875,0.11232036,0.23093775,0.21893325,0.36868846,0.199107339910734,0.25406199540619956,0.73007727
0.6325398,0.017682254,0.046681434,0.06921551,0.25420147,0.05491391549139155,0.24491457449145748,0.82513905
0.8029964,0.08690107,0.13732278,0.31683025,0.12367761,0.04739994273999428,0.09363788536378853,0.8095715
0.535357,0.06452593,0.11910623,0.034484714,0.3573081,0.12676598267659828,0.3346214634621464,0.7791341
0.42580938,0.15101299,0.21861163,0.12257257,0.4452868,0.2210459621045962,0.39279938927993896,0.6744536
0.72468495,0.013182074,0.051294237,0.14305082,0.17644723,0.019357354935735496,0.1605298660529866,0.8333122
0.31950903,0.33539236,0.43276882,0.37371656,0.5773865,0.39803673980367404,0.42408394240839425,0.44628143
0.6849605,0.046872497,0.15296212,0.17713237,0.2186935,0.07077645707764571,0.18575054857505485,0.7446627
0.54273224,0.31678838,0.5715581,0.703841,0.35132957,0.35678870567887055,0.10638345063834506,0.56660175
0.39392602,0.29340553,0.26246968,0.21424225,0.56939507,0.3560773756077376,0.5660315566031557,0.6209638
0.55434644,0.1182583,0.14100215,0.10820043,0.32030272,0.13591082359108236,0.3187809918780992,0.63000584
0.37300923,0.21848041,0.33432007,0.2875544,0.4495132,0.28706815870681585,0.3508293350829335,0.5788777
0.4559506,0.09311384,0.20049015,0.13000995,0.41616207,0.20302509030250904,0.3301629130162913,0.72712636
0.46439427,0.10452697,0.24971998,0.14690545,0.37737727,0.19136889913688993,0.28579845857984587,0.7572681
0.36457807,0.2609763,0.3200814,0.2587892,0.5108277,0.303133850313385,0.42204804220480424,0.53324735
0.6007697,0.023020267,0.061591357,0.040602118,0.29027298,0.07367782736778275,0.27310492731049274,0.8050313
0.34808177,0.21735,0.4690706,0.49602243,0.46063614,0.3919087791908779,0.17496235749623576,0.77024686
0.25943956,0.44751495,0.48650336,0.43631795,0.6765802,0.5208141120814112,0.5760075576007558,0.45060396
0.6363566,0.03996545,0.05490744,0.08602545,0.23450533,0.060083796008379604,0.2270027927002793,0.82993805
0.381906,0.22480226,0.24862453,0.17757145,0.49729452,0.2824876582487658,0.47337020733702073,0.61992884
0.8555989,0.15689889,0.19386902,0.4111707,0.08675361,0.06344362234436224,0.07633118363311837,0.76776457
0.5132908,0.078374416,0.1383479,0.07466787,0.36480367,0.13802964380296437,0.31970450197045025,0.7672581
0.19332817,0.45661807,0.7041058,0.6619971,0.6872108,0.6379447637944764,0.39539829953982997,0.40747714
0.15283081,0.50911874,0.798262,0.7687378,0.7036801,0.6815871681587169,0.3446602544660255,0.37191015
0.31327224,0.3764742,0.397031,0.35782173,0.64005446,0.4614559461455946,0.5702514570251457,0.5314862
0.69550925,0.012009829,0.052750677,0.11962202,0.19960272,0.031678605167860516,0.1911108191110819,0.81873715
0.45601478,0.13461313,0.20596221,0.1427969,0.44995844,0.21150812115081213,0.3581611858161186,0.68583477
0.3986737,0.2219457,0.23596355,0.16996196,0.49054724,0.27161120716112075,0.4761145476114548,0.5956148
0.50217056,0.11665651,0.19234508,0.0942013,0.3738985,0.1701140270114027,0.34819193481919347,0.67808414
0.51706773,0.07213411,0.10464302,0.028355747,0.38454497,0.13684599368459938,0.36398348639834865,0.7817098
0.25645313,0.42932838,0.7735199,0.8188592,0.58344066,0.603252460325246,0.18271513827151384,0.49240714
0.679735,0.05572501,0.120698124,0.14983252,0.19849515,0.05423608942360894,0.20196272019627204,0.7575614
0.53721565,0.063990295,0.102901995,0.023552239,0.37131774,0.12710694271069428,0.35203850520385055,0.7976852
0.5613651,0.03376156,0.08228046,0.012040645,0.33495584,0.10311834031183403,0.31641486164148613,0.8276078
0.4018804,0.2637819,0.35718244,0.2516494,0.46382114,0.2908763290876329,0.42618594261859427,0.5367793
0.53780806,0.06294355,0.09431428,0.029121041,0.36290658,0.11779413777941378,0.34444377444437746,0.7931758
0.44530302,0.14718369,0.18349537,0.09311128,0.4442748,0.20367881036788105,0.41820971182097116,0.69264954
0.5955659,0.0117819905,0.06309259,0.04667926,0.28200313,0.06648140664814066,0.24727525472752548,0.8667686
0.5014286,0.084225625,0.11773509,0.034614325,0.39627594,0.1490337749033775,0.37510343751034375,0.7655624
0.42964494,0.18266627,0.17427272,0.11890012,0.47544307,0.24284442428444242,0.4684160868416087,0.6602932
0.7551669,0.045293897,0.04965359,0.1735509,0.14004093,0.020333307033330705,0.16445721644572164,0.7728715
0.41958243,0.15156409,0.28946888,0.19907787,0.43387312,0.2586174858617486,0.3440171344017135,0.662997
0.6006969,0.1156095,0.20379266,0.28776994,0.27126345,0.13125975312597532,0.18890632889063289,0.75460607
0.5588853,0.06141928,0.099470586,0.014723152,0.34536058,0.10031883003188301,0.3201318720131872,0.8008336
0.5113037,0.075421035,0.17248407,0.07461399,0.34869197,0.13342069334206935,0.296429189642919,0.804587
0.35528293,0.2668984,0.49472773,0.44969812,0.5314568,0.4061471406147141,0.30498585049858506,0.56691307
0.38564527,0.20862097,0.3174494,0.21146545,0.5069325,0.301724760172476,0.4209473420947343,0.6396171
0.5478873,0.08806881,0.18878296,0.16772833,0.33333945,0.14117105411710543,0.26488902648890267,0.7002937
0.493276,0.09358066,0.12766063,0.03987229,0.41316497,0.16323028632302866,0.393279289327929,0.7656965
0.47552413,0.107501775,0.24744105,0.15455055,0.37997457,0.1898259689825969,0.28965432896543286,0.7129291
0.5868939,0.038940012,0.09836185,0.12556836,0.28169748,0.08640832864083287,0.23960392396039243,0.79761857
0.5857953,0.050129414,0.14348593,0.16321537,0.28380194,0.09719783971978398,0.21754495175449517,0.786938
0.54753685,0.053307205,0.09390655,0.041897386,0.35016483,0.11617319161731916,0.3197282019728202,0.79952514
0.45463857,0.1433759,0.26353985,0.21419278,0.42732725,0.2284823228482323,0.29206424920642493,0.69431317
0.6969554,0.003846109,0.05733499,0.12604144,0.19869307,0.02827215482721548,0.17880196788019678,0.8318844
0.30267093,0.35216743,0.4716208,0.37397453,0.5682403,0.397553439755344,0.44837904483790453,0.41316336
0.8062819,0.1247628,0.170479,0.37394443,0.120421395,0.06759055675905568,0.08290943829094384,0.7979402
0.33895582,0.25668037,0.50235724,0.49193648,0.49503332,0.39654553965455397,0.20690857069085708,0.6328635
0.3399403,0.28053397,0.3172387,0.26499996,0.54575706,0.3376146937614694,0.4761845476184548,0.54926676
0.22409108,0.49459696,0.60523385,0.5413667,0.70825636,0.5575727557572756,0.5351096535109653,0.3266179
0.40620482,0.20485002,0.1882874,0.12897441,0.5027359,0.2592405959240596,0.4725534172553417,0.6625289
0.60679626,0.10830513,0.09898165,0.094730675,0.32217002,0.100098740009874,0.33419099341909936,0.6989262
0.22598773,0.37246436,0.61511254,0.66252065,0.6185554,0.5239725523972553,0.27293499729349974,0.541687
0.44834143,0.17291135,0.24547616,0.13582647,0.41572332,0.2179921517992152,0.3886010388601039,0.61297286
0.48950094,0.11614251,0.23804852,0.14451805,0.39269134,0.18425680842568085,0.31356740135674016,0.7047577
0.60339725,0.068876386,0.13915455,0.13641748,0.2793717,0.09240085924008594,0.24784214478421449,0.7544496
0.42445183,0.15381742,0.3351156,0.28781983,0.42545655,0.26857274685727467,0.2568843056884306,0.7108685
0.4413147,0.16664061,0.21219611,0.13282472,0.45876998,0.21935191193519119,0.39187115918711596,0.64720356
0.5389866,0.10822728,0.13429508,0.04449764,0.37571794,0.13952560395256042,0.37225063722506374,0.7031138
0.63451886,0.015511692,0.042127073,0.08395961,0.23867038,0.04857796885779689,0.22542732254273226,0.8244208
0.48530456,0.14587244,0.25734347,0.34931156,0.36349687,0.2064457706445771,0.1901960890196089,0.8031453
0.4058385,0.19603884,0.20888728,0.14408419,0.47824156,0.24999022499902251,0.4609624060962407,0.62842715
0.58798283,0.057216734,0.07399437,0.052574337,0.31397438,0.09865832986583299,0.3063317806331781,0.7976403
0.58012223,0.029695004,0.084350884,0.038698047,0.30119404,0.08571917857191785,0.2790255279025528,0.8149624
0.53164023,0.06386772,0.14061031,0.032838255,0.34566545,0.11626292162629216,0.3134572313457231,0.79112005
0.22539002,0.4415307,0.5595411,0.48166624,0.6731167,0.5400459140045915,0.5343790034379003,0.41747707
0.56876993,0.050302,0.13370192,0.18311307,0.28495893,0.11164931616493162,0.19228298922829892,0.8381914
0.5281143,0.18463668,0.33250642,0.41136315,0.36809236,0.23565152356515237,0.21526620152662015,0.62538177
0.4888177,0.15469617,0.31367445,0.34487608,0.38781786,0.2410083041008304,0.2286913428691343,0.6942716
0.4285305,0.13603991,0.2656957,0.19701955,0.43459013,0.23342105334210536,0.298795309879531,0.73324686
0.4734806,0.11663294,0.27114826,0.19047323,0.37922752,0.20083057008305702,0.27510857751085777,0.69753325
0.39497772,0.21244925,0.25731146,0.1695858,0.47569728,0.2616700461670046,0.44382204438220446,0.60997224
0.58733934,0.021131366,0.07770729,0.05444196,0.29391178,0.07224906222490624,0.25475897547589754,0.8507378
0.55263275,0.033953786,0.08136916,0.02222842,0.3361094,0.10048617004861701,0.31343147134314714,0.82345235
0.5521806,0.0334875,0.08469221,0.016064614,0.33675972,0.10415221041522105,0.31105319110531915,0.8436777
0.56348723,0.027043909,0.072053075,0.023291647,0.32286283,0.09618616961861698,0.29852249985225,0.83789575
0.52556986,0.059941053,0.09980467,0.018004477,0.37364915,0.12538741253874128,0.35292068529206855,0.7883487
0.4147812,0.18956351,0.23189667,0.14824176,0.4581694,0.24142348414234843,0.43149109314910933,0.6262276
0.6635621,0.015665472,0.02747339,0.06270069,0.21768188,0.039309698930969895,0.22357299235729924,0.82131183
0.47700652,0.1418916,0.2706179,0.31366822,0.39258593,0.22447931244793126,0.24152065415206542,0.7204671
0.50664645,0.06763789,0.15529966,0.092727065,0.36126342,0.15339933533993355,0.30431905043190505,0.7585285
0.47079876,0.136143,0.18722317,0.106556475,0.42473924,0.1886478588647859,0.3670112867011287,0.6899992
0.67557114,0.0053724647,0.019432187,0.06432295,0.20845407,0.023173856317385635,0.21421241142124114,0.82935
0.7505299,0.050712615,0.076809645,0.1906366,0.15389076,0.024231078423107844,0.15592847559284756,0.7879789
0.5618278,0.035992116,0.09138319,0.021757662,0.32717144,0.10044138004413801,0.30855459085545905,0.8174381
0.5926511,0.024980873,0.057477534,0.023939073,0.29792905,0.07905235190523519,0.28627517862751783,0.82602423
0.5201717,0.07937345,0.1291185,0.037820548,0.3704591,0.13764204376420439,0.35152813515281356,0.73990834
0.6455795,0.03526339,0.0340285,0.046180606,0.2294691,0.05393085539308554,0.2616188261618826,0.79289025
0.47327754,0.14304686,0.25224113,0.13209975,0.38912144,0.19929619992962,0.3435766743576674,0.6396973
0.6595986,0.017252296,0.042760134,0.04954928,0.23187748,0.03589620058962006,0.24201155420115544,0.7981951
0.545029,0.11295396,0.24125886,0.3145053,0.31868094,0.18108062810806283,0.18466332846633285,0.7673554
0.2588459,0.416232,0.5387771,0.49125215,0.6090789,0.47355271735527177,0.4384294938429494,0.33031148
0.48036575,0.10155544,0.12571779,0.04515192,0.41340637,0.16632060663206066,0.39404568940456897,0.74701095
0.64220065,0.021621227,0.0639756,0.08606693,0.24755377,0.04887487488748749,0.2298788329878833,0.80816454
0.5870411,0.13859838,0.21591228,0.2709007,0.34390563,0.1590949459094946,0.23786326378632638,0.6539134
0.5059062,0.09632042,0.14025813,0.050376207,0.38857934,0.15123386512338652,0.36065695606569564,0.72517437
0.31404114,0.31396586,0.38175774,0.33764312,0.58298004,0.41563894156389414,0.4898581089858109,0.54265654
0.50630635,0.10509509,0.19263873,0.08111605,0.36836892,0.16614045661404567,0.3403052340305234,0.69788367
0.65222406,0.09267241,0.20407656,0.24469247,0.23592223,0.09611371961137197,0.18173961817396184,0.7117444
0.50608015,0.13351041,0.120526075,0.08193341,0.37374353,0.16306747630674764,0.3837239183723919,0.6117511
0.7588697,0.030474007,0.064923555,0.17827642,0.16288349,0.019200550920055095,0.1588226758822676,0.7792495
0.2091594,0.59570956,0.5925692,0.56766033,0.7210788,0.599123159912316,0.6660661166066116,0.22726262
0.43932846,0.14218819,0.33150107,0.35055682,0.40705913,0.2783599278359928,0.19069676906967692,0.78344834
0.60382307,0.020037085,0.04653263,0.06287035,0.27242988,0.05633661563366157,0.2594295259429526,0.8102731
0.63252187,0.0109142065,0.036352843,0.058879882,0.25202173,0.05190888519088852,0.2473598047359805,0.8421084
0.77253395,0.045310408,0.074346095,0.20523193,0.12891138,0.02277684427768443,0.1394562239456224,0.7991122
0.63420343,0.017739028,0.050383776,0.086796194,0.23827836,0.05089977908997791,0.22459780245978025,0.84633994
0.4417456,0.09576315,0.25999618,0.23506847,0.384011,0.21152052115205214,0.22644260264426028,0.8372979
0.49659926,0.08796969,0.16004533,0.056049436,0.39102432,0.15187455518745552,0.34029733402973344,0.77024144
0.30614656,0.2713279,0.539107,0.6019958,0.5294051,0.4582058458205846,0.19258781925878193,0.7231691
0.5068742,0.11794779,0.25712052,0.20542362,0.35695451,0.1814839381483938,0.26337802633780266,0.7042861
0.3353352,0.3707859,0.35597265,0.30342963,0.6183909,0.4337248933724894,0.60690790069079,0.55433977
0.5546971,0.0447146,0.09711921,0.044373542,0.3354371,0.10479582047958205,0.297625029762503,0.80727565
0.3098059,0.30866426,0.46046585,0.44549808,0.53926015,0.40824324082432406,0.32194105219410524,0.49433622
0.522236,0.051398933,0.15253282,0.1401217,0.35528806,0.1485369948536995,0.26541688654168866,0.78948814
0.5551803,0.04395649,0.13805375,0.0770227,0.3292165,0.11156637615663763,0.2862832486283249,0.78145117
0.5877349,0.022893727,0.059437126,0.031671673,0.3034993,0.0795171079517108,0.28990462899046293,0.8368474
0.6261349,0.03581965,0.03649679,0.0359025,0.279065,0.05890693389069339,0.28083382808338286,0.7605014
0.47726935,0.0710645,0.20821899,0.21095887,0.36000884,0.1791075679107568,0.21158331115833112,0.8958857
0.76931626,0.09084615,0.1432918,0.30682275,0.14542489,0.05521540852154086,0.12642844264284428,0.7988652
0.841403,0.080551654,0.054264158,0.22071645,0.097335815,0.0,0.15361763536176357,0.75566846
0.62593496,0.034757465,0.040857226,0.029173285,0.26221928,0.058507955850795594,0.28269642826964286,0.8014065
0.5874932,0.08896193,0.10891524,0.11579105,0.32010055,0.11309693130969314,0.300434560043456,0.76833814
0.60120136,0.007098347,0.05196199,0.04931602,0.27926114,0.06586829658682966,0.2506194050619405,0.8539539
0.5348567,0.0987227,0.22023231,0.23683187,0.33758295,0.17255751725575175,0.23437736343773635,0.72914046
0.5530684,0.055199683,0.1048699,0.034595013,0.34467253,0.1189246018924602,0.3284654928465493,0.793928
0.30099952,0.46325457,0.37928134,0.34266713,0.6468853,0.4758976875897688,0.6566899656689966,0.40898788
0.6355444,0.015758634,0.06372306,0.110707164,0.237269,0.05121839512183952,0.20123853012385304,0.86838603
0.5552769,0.04249403,0.07930285,0.045821726,0.32923043,0.09723866972386698,0.30714348071434805,0.81662315
0.71958053,0.08941162,0.16228345,0.30081043,0.17424604,0.06262215126221514,0.13601773360177338,0.8120253
0.4933666,0.123729765,0.21816963,0.14348194,0.3621012,0.17267839726783973,0.30247697024769704,0.68100107
0.54118586,0.07446131,0.15366918,0.089443624,0.33635402,0.12273670227367023,0.29263785926378594,0.75041616
0.7146457,0.038204163,0.09333423,0.19337258,0.18054384,0.039168495916849594,0.1571607757160776,0.812142
0.4840881,0.19785202,0.28344923,0.34858426,0.40408885,0.23412614341261434,0.2656494065649407,0.5559622
0.39425486,0.2564572,0.39014184,0.38212112,0.5050702,0.3406764340676434,0.3118648511864851,0.5429145
0.31006753,0.30333263,0.44696194,0.42331275,0.4973219,0.3785504778550478,0.3624933162493316,0.5199393
0.70189565,0.03535801,0.07844019,0.15426597,0.20889363,0.03816171381617139,0.17710126771012677,0.78421706
0.19423488,0.7227033,0.6915281,0.6421629,0.7881139,0.6968547696854771,0.804952080495208,0.19031858
0.72670674,0.023773998,0.013671637,0.07001811,0.19383061,0.0032389913238991324,0.2272962427296243,0.77876365
0.31323576,0.2814132,0.5330559,0.512776,0.5396946,0.4395054739505474,0.25382476538247656,0.64720094
0.5629881,0.046527267,0.086188585,0.07889518,0.32373673,0.09537399953739996,0.28942812894281295,0.79888576
0.51089495,0.115279555,0.11759621,0.048842043,0.41503763,0.18665345866534588,0.4270996027099603,0.73489964
0.5963689,0.030946314,0.04527092,0.015674949,0.29255855,0.07780750778075078,0.29995819999582,0.8118547
0.4771731,0.11632955,0.24113008,0.13506961,0.39253932,0.198951619895162,0.3299919729991973,0.6704554
0.6605364,6.172061e-05,0.061718494,0.079996586,0.23836035,0.03711273171127317,0.21591248159124818,0.83495617
0.46361014,0.12972891,0.16583633,0.08593398,0.43496,0.18947274894727492,0.38348949834894985,0.714018
0.2438331,0.4544565,0.60150295,0.5422747,0.6037113,0.503985220398522,0.44323404432340446,0.25881314
0.31488633,0.4063059,0.37614906,0.32926473,0.60201937,0.4267829826782983,0.6032199303219931,0.46215928
0.26433253,0.48750138,0.52385664,0.43769392,0.66546243,0.5257669025766903,0.6406168640616864,0.38829392
0.39256126,0.21643907,0.21843445,0.16475809,0.49833328,0.2778900877890088,0.48381246838124686,0.6357037
0.49583206,0.09762457,0.1454987,0.05441889,0.39245516,0.15514780551478058,0.37077925707792575,0.7240571
0.28618273,0.4124542,0.46129382,0.40043464,0.6107492,0.43160451316045134,0.5283583928358393,0.38539785
0.4909879,0.10752177,0.19330755,0.10021663,0.38128185,0.17111869711186972,0.3370633137063314,0.703375
0.8092778,0.09072411,0.091008544,0.27344653,0.1157164,0.02463715046371505,0.1409542240954224,0.70616025
