data,cplx,aexp,loc,Generated_Var_3,actual
0.14553875,0.4397623,0.11661587699695262,0.33535525,0.4971417302858269,0.38491195
0.2003699,0.3578149,0.20894788253687296,0.35219863,0.4449151055084894,0.4560888
0.35530362,0.23182043,0.31181563870893836,0.44920883,0.26134661386533864,0.61229277
0.124774784,0.4110991,0.1361496781689807,0.27689257,0.4882985211701478,0.41882685
0.42359096,0.23053703,0.35679102140746133,0.3416323,0.3233145476685452,0.5932519
0.3273602,0.24761689,0.2935836776150207,0.35247767,0.2658985734101426,0.48101503
0.12259236,0.476911,0.07445865446751927,0.30633774,0.507352449264755,0.597378
0.41903615,0.14625086,0.4319905859194352,0.5151349,0.25475854452414554,0.7285187
0.3320405,0.2103354,0.33505212010312724,0.46822336,0.28327317167268284,0.5712074
0.17561784,0.3868542,0.14883020892981252,0.35328665,0.43813632618636733,0.57624316
0.17344773,0.35341305,0.1565666893940014,0.2860636,0.40827845917215405,0.5678713
0.1467278,0.407392,0.15075797904547875,0.3137424,0.46076573392342657,0.46828616
0.19217277,0.38081923,0.1880484612829077,0.32134062,0.4539145346085465,0.4965126
0.27596855,0.28469267,0.3106136486368189,0.4119732,0.37160101283989866,0.5982519
0.19490522,0.43800834,0.1360615281636917,0.36400792,0.5293402170659782,0.5234111
0.37589982,0.19836363,0.36635994198159655,0.51145405,0.2975127402487259,0.5553614
0.39498773,0.18229921,0.37089719225383155,0.50571305,0.2611855938814406,0.67835075
0.14244701,0.38191018,0.15824977949498678,0.21926653,0.44174753582524634,0.38710934
0.14672956,0.5388861,0.0804269448256167,0.17700534,0.6325244867475512,0.28594497
0.43570065,0.1365967,0.4772947686376861,0.5432569,0.2403390659660934,0.6870551
0.26300645,0.2900598,0.23667891420073486,0.38173595,0.3797942020205798,0.5638858
0.074283406,0.5508528,0.08718089523085372,0.24061972,0.5615270438472956,0.46108305
0.5987042,0.05502559,0.6432861385971683,0.77795327,0.17465278253472175,0.57794505
0.1404069,0.51311034,0.08442137906528274,0.22750846,0.5601112439888756,0.5409174
0.15396464,0.85074365,0.043012332580739956,0.04882151,0.9403191459680853,0.21145374
0.31554586,0.2683959,0.31991527919491675,0.4289231,0.3647877635212236,0.58425546
0.39148512,0.15091476,0.3763585625815138,0.5076252,0.26990437300956266,0.51810855
0.3193951,0.2245287,0.37386998243219893,0.43115142,0.3134271186572881,0.6478456
0.5016322,0.122550994,0.5302123718127423,0.58331877,0.24532497546750243,0.7177992
0.06501451,0.45921254,0.13350779801046786,0.25144297,0.5113248488675151,0.35486326
0.19061515,0.36391398,0.17088691025321462,0.36924037,0.43909271609072836,0.51582766
0.12779528,0.52787083,0.11430223185813392,0.13728683,0.6074472092552791,0.5969746
0.2455186,0.28714854,0.2580478154828689,0.35686198,0.3602829239717076,0.49716753
0.43531355,0.1738341,0.46215626772937607,0.53104556,0.28004074199592577,0.6390674
0.14209968,0.69736886,0.06595427895725675,0.229747,0.7664168233583176,0.57109565
0.4310759,0.13064523,0.4520120271207217,0.53449774,0.22362208763779123,0.6395049
0.26722202,0.33681512,0.2565918453955108,0.42669064,0.3809687619031238,0.658929
0.4368857,0.13079043,0.44648412678904764,0.5577968,0.2424185057581494,0.69048375
0.14996867,0.38252738,0.12648400758904046,0.2598624,0.45876778412322156,0.46376207
0.25646088,0.30541345,0.19922275195336514,0.38065794,0.3282861071713893,0.57388186
0.6030665,0.08480324,0.6098274365896462,0.67536134,0.22263917773608222,0.69446254
0.11855771,0.5787648,0.06735136404108184,0.06618051,0.6634756836524316,0.31506562
0.13893464,0.45267397,0.07981009478860569,0.28418422,0.5130835886916411,0.52837753
0.1294091,0.499013,0.11088116665287001,0.20290408,0.5522196447780354,0.49591964
0.5536523,0.117838085,0.5296286617777197,0.52259904,0.23942319605768037,0.87503356
0.45938393,0.12636937,0.44964029697841784,0.47887683,0.20437944956205503,0.6884572
0.0,0.77100194,0.11277095676625741,0.13912767,0.805626519437348,0.37909913
0.41186672,0.1654127,0.36257452175447136,0.44754922,0.23502305649769434,0.78559375
0.16139218,0.34484002,0.18482606108956368,0.36383688,0.41485787851421213,0.52755606
0.09508239,0.67152154,0.05964348857860932,0.13179195,0.701681129831887,0.42318094
0.14668146,0.5557825,0.0388290383297423,0.16934316,0.6298109870189013,0.43652007
0.35662997,0.2342906,0.2804991768299506,0.40877485,0.32926281707371824,0.6843805
0.18615049,0.37916034,0.1131011867860712,0.223872,0.4469613853038614,0.44998935
0.9728944,0.021111745,0.9898436093906167,0.93623513,0.04475286152471385,0.9116901
0.12404692,0.54581666,0.04090649845438991,0.23649058,0.6086942391305761,0.550429
0.1926221,0.39208254,0.20126910207614615,0.27568063,0.41482250851774916,0.52174747
0.12550816,0.62075883,0.03343669500620171,0.21357757,0.6553303344669665,0.50679284
0.45972535,0.14930858,0.4318156459089388,0.5543265,0.22751941724805824,0.6417513
0.123428345,0.50547475,0.045792895747573746,0.18966767,0.5679529432047057,0.594581
0.30813932,0.23297131,0.21605886296353177,0.4148896,0.25073951492604846,0.7131968
0.19137622,0.38371766,0.18576727114603628,0.33628458,0.4636243736375626,0.5869182
0.19830835,0.40429494,0.13058558783513527,0.41014212,0.4708548529145147,0.63223815
0.4724557,0.12675571,0.5038129302287758,0.5285307,0.23405200659479933,0.760075
0.30629474,0.2889093,0.30610008836600533,0.4470097,0.37476884252311576,0.5349342
0.37387928,0.19150785,0.3564279013856741,0.49565893,0.2836970416302958,0.7303557
0.22747967,0.34874085,0.22281079336864762,0.35206652,0.4149839185016081,0.55789995
0.24350241,0.35647237,0.2177357530641452,0.3659312,0.3930204606979539,0.60264224
0.16266082,0.4111393,0.09842276590536596,0.23951563,0.5248376775162322,0.37022433
0.17385498,0.44325328,0.07917289475037369,0.3540284,0.498711690128831,0.5638901
0.28375405,0.2788553,0.26230503573830216,0.38238522,0.3359428264057173,0.7821618
0.26999986,0.27632615,0.28299815697988945,0.3707725,0.3677114632288537,0.6122257
0.39291352,0.14957164,0.3908801634528098,0.5328591,0.24376937562306242,0.6324794
0.29836228,0.29976133,0.29735384784123087,0.4006679,0.3664143333585666,0.6258453
0.62378836,0.06637207,0.6394436783666207,0.76429653,0.1413149858685014,0.6340001
0.33402595,0.30321607,0.25770466546227994,0.37605205,0.3482426951757305,0.7433913
0.5419916,0.14774655,0.49019279941156796,0.58233476,0.2633615736638426,0.73007756
0.23283812,0.2796842,0.23937611436256687,0.33141384,0.3651896034810396,0.46479094
0.4863738,0.097472966,0.5438669626320177,0.6636933,0.20554113944588603,0.5990899
0.2155014,0.32521337,0.22985051379103086,0.34783176,0.41945635805436415,0.58489287
0.39850822,0.22601849,0.42623647557418853,0.51100093,0.32141386785861314,0.54899085
0.24036303,0.31230816,0.25168769510126177,0.39348495,0.3691172830882717,0.5320678
0.26645598,0.39420316,0.18174053090443185,0.48455527,0.4120107587989241,0.7088309
0.6840375,0.067055255,0.6960919417655165,0.7038697,0.13567394643260536,0.8267318
0.24394548,0.28468263,0.31058983863539036,0.38702625,0.36675041332495867,0.60109675
0.35896015,0.2013663,0.36546022192761335,0.47684756,0.2923720507627949,0.60007054
0.12738103,0.4869123,0.08693061521583692,0.18964326,0.5623151437684856,0.37255177
0.506818,0.12343639,0.4893439693606382,0.58056325,0.2229021877097812,0.72308904
0.51127946,0.08995631,0.5490354629421278,0.6626023,0.202200139779986,0.6392568
0.24603131,0.32712767,0.2513022550781353,0.362867,0.398096260190374,0.5795112
0.101296395,0.6443456,0.05651634539098072,0.072306395,0.6955131804486819,0.30745143
0.1437502,0.53531015,0.06303076378184583,0.11396087,0.6215669378433062,0.31200024
0.38272777,0.17694665,0.43028226581693596,0.47018564,0.2796021420397858,0.5648615
0.19978684,0.51915133,0.09192222151533329,0.1987679,0.5977515002248499,0.48627165
0.29147214,0.26966384,0.30462376827742615,0.42306232,0.35677620432237955,0.55541754
0.3434934,0.27192932,0.28252269695136184,0.47726783,0.3511342348865765,0.6163664
0.56326544,0.10183509,0.5550428933025736,0.6634335,0.23397717660228232,0.717276
0.18153864,0.38565862,0.169338950160337,0.35107085,0.4614837038516296,0.48279977
0.3859842,0.17401145,0.3718101023086061,0.5146015,0.2848413315158668,0.65567625
0.64565855,0.07289295,0.7099615425976926,0.78853387,0.1620010137998986,0.6701811
0.247212,0.34986076,0.2463731347823881,0.3776836,0.43623205637679435,0.5153448
0.48717418,0.10976714,0.5148537308912239,0.620724,0.23952860604713938,0.6414964
0.24256289,0.3951448,0.22633840358030421,0.37675798,0.43929503607049636,0.47444522
0.20428753,0.3645997,0.17890871073452266,0.38300315,0.4383092061690793,0.5395278
0.09080766,0.7277375,0.05889832553389954,0.2767499,0.7163028583697141,0.5492413
0.14787143,0.4915977,0.07111265926675955,0.33365157,0.5315035468496453,0.46264768
0.29203358,0.22881126,0.29559375773562546,0.42314005,0.3228409277159072,0.5520512
0.280363,0.2547479,0.3098853185931191,0.4035285,0.3501471649852835,0.4695587
0.115893885,0.5493114,0.05651101039066063,0.13152677,0.616975938302406,0.37942913
0.23880726,0.31840914,0.2227887933673276,0.41268516,0.3793753020624698,0.5854724
0.22655019,0.32436153,0.24238781454326885,0.38681823,0.39524906047509395,0.5536697
0.20636791,0.31718677,0.2244799534687972,0.32311952,0.3697164030283597,0.49338984
0.15235503,0.37910903,0.17297546037852762,0.3649198,0.44616498538350147,0.4580834
0.14158626,0.53187704,0.12734887764093267,0.2297608,0.5818848018115197,0.596595
0.5026993,0.076333195,0.544904732694284,0.58293337,0.17803597219640277,0.5938773
0.04332033,0.83449364,0.09130905547854333,0.0,0.8462867153713284,0.31428355
0.4301555,0.1412759,0.4672139580328375,0.5391361,0.2503472749652725,0.6892167
0.20085713,0.55926913,0.10319253619155218,0.358256,0.5687285431271457,0.4995932
0.46602306,0.14371645,0.48198237891894274,0.59223497,0.26378775362122464,0.6714834
0.26034522,0.2688773,0.2653317659199059,0.30892485,0.33041893695810626,0.42218697
0.29257664,0.32244992,0.25123041507382493,0.36834565,0.39519906048009396,0.7588375
0.14494291,0.5066917,0.09924873595492416,0.25008756,0.5723855427614457,0.50495666
0.093425795,0.5532956,0.0795221447713287,0.1634295,0.60474329952567,0.40737796
0.1312345,0.85790443,0.03056754383405263,0.28752974,0.9182904681709531,0.45198768
0.13361442,0.49052274,0.06347375380842522,0.2693841,0.5294269970573002,0.5091499
0.19832852,0.35105944,0.19624663177479792,0.37047422,0.4219501778049822,0.55974704
0.30941182,0.2427353,0.26370521582231293,0.27861342,0.26831412316858766,0.49890456
0.18478936,0.38836318,0.17639322058359325,0.30813703,0.4691572930842706,0.5468863
0.4881719,0.13665296,0.4654916279294977,0.51026803,0.24776787522321247,0.7636169
0.48833632,0.16044366,0.5174009310440559,0.5030912,0.26793250320674966,0.6860131
0.27496263,0.3339612,0.2589506155370369,0.4060194,0.41240830875916906,0.53671384
0.113982484,0.4673357,0.07634478458068708,0.32619873,0.5318603468139653,0.57377493
0.32913184,0.22028166,0.3734484824069089,0.4485471,0.3091726890827311,0.63581276
0.20747513,0.38558617,0.1906708614402517,0.29672724,0.44651703534829645,0.581939
0.20228797,0.38498175,0.18153135089188108,0.38031027,0.45028002497199743,0.43010664
0.18123475,0.34346876,0.19857041191422473,0.33852127,0.4094597890540211,0.5461188
0.22548094,0.30477133,0.2183442231006534,0.3081182,0.3429124057087594,0.53869677
0.18083306,0.4122327,0.14232790853967453,0.29453632,0.5164062483593751,0.3303396
0.27823234,0.27291724,0.3012313980738839,0.4005075,0.3507161949283805,0.63445896
0.20578298,0.4419713,0.13211739792704388,0.34286413,0.47902325209767477,0.4926191
0.6316851,0.06043433,0.6367593382055603,0.72711325,0.15639974436002554,0.71954274
0.5774626,0.095945776,0.5942949356576961,0.6470806,0.2223001077699892,0.62011075
0.15200558,0.48347533,0.11949682216980934,0.24467078,0.5700815929918407,0.405348
0.045118734,0.8368317,0.05060450303627018,0.11744471,0.8797508820249118,0.27328727
0.05405789,0.68857336,0.10316829619009778,0.0342554,0.7278364272163572,0.1969443
0.939407,0.037413154,0.8356131801367909,0.9635622,0.0,0.7176732
0.09111373,0.51980656,0.05826373049582383,0.2489908,0.5629782437021756,0.57857126
0.2395277,0.30010834,0.2560033953602037,0.3644091,0.38500511149948885,0.53772104
0.21671402,0.33419025,0.2234113934046836,0.36825964,0.40625707937429206,0.54407763
0.5480874,0.10453829,0.5123293707397623,0.68229663,0.19481126051887393,0.7640658
0.29514807,0.3026744,0.29253657755219464,0.38319856,0.37162664283733565,0.6203426
0.5559104,0.12318528,0.5433497726009864,0.7123089,0.19401830059816993,0.77279335
0.62802106,0.06607209,0.6073512364410741,0.67842114,0.19806173019382697,0.72593385
0.13894078,0.43618158,0.08158068089484086,0.28228498,0.49594600040539993,0.43644112
0.29130495,0.36072502,0.23742418424545106,0.21249008,0.42618025738197424,0.31275055
0.86860377,0.013169523,0.7804808468288508,0.85719746,0.14467032553296744,0.98643667
0.7156255,0.07138102,0.7569177054150624,0.76689047,0.18595583140441685,0.7177124
0.14968306,0.514017,0.08929930535795833,0.15749477,0.5695501430449856,0.45487782
0.30873442,0.23003164,0.3501222910073375,0.44447646,0.3120871687912831,0.6004956
0.6629863,0.10662581,0.6411580784694847,0.7089378,0.24573374542662543,0.6621888
0.15030773,0.42237857,0.1099537865972272,0.35098487,0.47212208278779166,0.53139806
0.17300385,0.3564013,0.18571366114281967,0.34241083,0.44727565527243446,0.480095
0.7477472,0.051297795,0.6897026413821585,0.68473643,0.199545450045455,0.8652691
0.39207187,0.19847482,0.37948369276902155,0.49483767,0.23695138630486134,0.63577855
0.19752559,0.33752257,0.1880735612844137,0.34430736,0.41332121866787813,0.518656
0.119471386,0.44615442,0.10323244219394653,0.3626535,0.5163787483621252,0.61243075
0.10529439,0.45701635,0.111828116709687,0.14899303,0.501539419846058,0.4415575
0.33777785,0.2607987,0.275956766557406,0.45926264,0.3331944866805513,0.54787284
0.13339113,0.86894256,0.009058215543492933,0.10359454,0.9537426446257355,0.4505467
0.27722016,0.2594047,0.23823185429391128,0.38883823,0.2882188011781198,0.6135466
0.13287227,0.43647984,0.0835621950137317,0.18296097,0.5342021465797853,0.3383932
0.47915494,0.14379856,0.44135489648129383,0.5439823,0.24608740539125945,0.66535825
0.08846961,0.46569788,0.09743101584586095,0.1858171,0.5215429178457083,0.3937052
0.15885365,0.4026378,0.1107300366438022,0.25780824,0.4837447216255278,0.47375387
0.21857136,0.34712604,0.20648346238900775,0.39850244,0.41798548820145115,0.54305166
0.19566095,0.4926172,0.11305029678301781,0.26159996,0.6205093379490662,0.31979054
0.10036638,0.45232266,0.07770919466255168,0.23906025,0.48681565131843485,0.505262
0.32090372,0.3071849,0.2458909047534543,0.32371575,0.39622279037772096,0.6599483
0.28881395,0.2569378,0.31117959867077594,0.40825295,0.33652246634775335,0.4632631
0.7097487,0.033414613,0.6695851401751085,0.73671436,0.15521305447869455,0.8761808
0.23374975,0.27992985,0.22826786369607183,0.37055627,0.3722970127702987,0.49228993
0.48054332,0.10884236,0.49531188971871337,0.5799668,0.21676964832303516,0.67447853
0.5748085,0.09728533,0.564944533896672,0.6348004,0.20687401931259805,0.6976305
0.32221437,0.28119907,0.3399511803970708,0.4580234,0.35784720421527955,0.5779239
0.19411671,0.5360811,0.09106927546415652,0.28452978,0.6382244361775563,0.26289883
0.27915883,0.26139468,0.3006728480403709,0.40051797,0.3361096063890393,0.54895556
0.6242565,0.058960397,0.671136300268178,0.7095488,0.15503704449629555,0.7392676
0.7417248,0.050931502,0.7967524978051498,0.78782415,0.1434933956506604,0.67072135
0.40145782,0.15815341,0.4037166442229987,0.5221837,0.26280579371942064,0.66154623
0.083492175,0.53745097,0.06367590382055423,0.20420612,0.5776004422399557,0.5149251
0.1357373,0.6501676,0.04845240290714418,0.11502118,0.7206407679359231,0.41298783
0.2850104,0.27395338,0.264144815848689,0.41871816,0.34667339533266045,0.57157266
0.74865574,0.05420113,0.8323228899393734,0.75126433,0.11364555863544414,0.67227423
0.26295215,0.30113512,0.267538716052323,0.37598848,0.37794088220591177,0.59481674
0.15865785,0.45257473,0.11254247675254861,0.33741012,0.5189475481052451,0.49677825
0.29112825,0.2642034,0.32312504938750297,0.40269884,0.3517505148249485,0.63491166
0.38187572,0.18360333,0.3833280229996814,0.5040748,0.2941339905866009,0.63551956
0.14134768,0.4957928,0.09622819577369175,0.24278924,0.5790145420985457,0.3680709
0.16163096,0.6404932,0.04447296566837794,0.16885954,0.7277454272254573,0.408086
0.15240729,0.56827533,0.06388027383281643,0.22684512,0.6265947773405222,0.5254838
0.42166302,0.13835564,0.4380413562824814,0.543382,0.24537554546244542,0.6770076
0.16936046,0.4491998,0.11927609115656548,0.33818316,0.4949312505068749,0.5410099
0.13349603,0.40992188,0.09175984550559073,0.18592533,0.5094065190593481,0.4543346
0.1908958,0.61180925,0.07302684438161067,0.1562243,0.6611329838867016,0.47714782
0.27695942,0.29265684,0.2830786569847194,0.40392563,0.3632578436742156,0.53551465
0.6601016,0.066558704,0.7108324426499466,0.7607291,0.17903265209673477,0.593121
0.22581097,0.3890765,0.18117801087068067,0.41656715,0.42467729753227024,0.57446945
0.22109771,0.3238406,0.18029032081741928,0.3726212,0.34737286526271344,0.60951877
0.107280396,0.50728375,0.12836048770162928,0.17467666,0.5667920733207926,0.3595134
0.25753078,0.3225424,0.16104520966271257,0.3690757,0.3322566967743303,0.7603551
0.27273586,0.26820847,0.3020155881209353,0.40355384,0.3420488457951154,0.56146944
0.13105616,0.67269343,0.1096264865775892,0.15409423,0.7392199260780073,0.3451829
0.1782788,0.3420185,0.2004329120259747,0.3311581,0.42027799797220017,0.47143245
0.20046875,0.3307549,0.20225771213546276,0.28585008,0.4133681586631841,0.61145
0.057403874,0.5376205,0.09660966579657995,0.2535807,0.5724860427513957,0.3082942
0.17420805,0.34976053,0.18068839084130348,0.32064897,0.4321499067850093,0.49969494
0.13028985,0.41673663,0.13329330799759848,0.2166249,0.4627256237274376,0.4482125
0.33895925,0.2001285,0.3564474513868471,0.4719568,0.303511869648813,0.5710291
0.31511965,0.2622727,0.28747476724848603,0.46439326,0.31749948825005114,0.6988231
0.20671996,0.30809784,0.19829358189761492,0.3486591,0.40969685903031405,0.5006728
0.20561248,0.3494023,0.17972747078364826,0.26948902,0.4522609247739075,0.33210352
0.36355758,0.19697052,0.39945330396719825,0.45716676,0.297116570288343,0.62065136
0.1360062,0.50511354,0.06752349405140964,0.2198093,0.5683536431646357,0.6502169
0.13256109,0.38036335,0.12586480755188845,0.26092812,0.4651153834884616,0.44320458
0.58413696,0.07445739,0.6317010379020622,0.7576382,0.1783563621643638,0.6152955
0.106512144,0.50291854,0.06781717806903068,0.24684304,0.5505915949408404,0.5663866
0.25118065,0.4410708,0.21713785302827118,0.37849885,0.5170511482948852,0.58383274
0.0221951,0.69642884,0.12477081748624905,0.19807735,0.6711303328869667,0.3219783
0.59211236,0.07533048,0.5951052657063161,0.7419997,0.1817537518246248,0.72068
0.15535592,0.4649564,0.09308267958496078,0.1877402,0.5631055836894415,0.34455103
0.34188017,0.25707686,0.3569980814198849,0.45622766,0.3519086648091335,0.5439944
0.40155962,0.16541286,0.39146692348801543,0.5641726,0.2875177312482269,0.5314082
0.15455431,0.42424005,0.10126185607571137,0.32325116,0.4708509829149017,0.5206554
0.112840146,0.7402769,0.029262968755778128,0.2060386,0.8178475882152412,0.48046336
0.16210817,0.42940336,0.12927312775638766,0.24206424,0.4904130209586979,0.47850895
0.08867486,0.5897893,0.0829339599760376,0.07266294,0.696504880349512,0.72432256
0.19478576,0.38629153,0.20901237254074237,0.3673514,0.43474478652552134,0.43284196
0.5063731,0.099366605,0.4840857090451426,0.61077046,0.16768415323158467,0.6206428
0.8741698,0.029216226,0.7745107464706448,0.87836266,0.1481973851802615,0.7689001
0.646641,0.059022684,0.6191953771517227,0.6501523,0.199401120059888,0.78843796
0.47850916,0.10352534,0.4797773687866421,0.611844,0.20015001998499798,0.67902356
0.433779,0.49048662,0.3039036182342171,0.2720684,0.5785850421414958,0.1614883
0.29850864,0.30533463,0.281842216910533,0.408202,0.3647625635237436,0.61867845
0.08139229,0.43355846,0.12619698757181924,0.2756823,0.507168149283185,0.34798816
0.8876578,0.04394913,0.8993831539629893,0.952789,0.07035192296480769,0.70120364
0.31968078,0.252706,0.33833384030003044,0.4448786,0.3346130665386933,0.60707664
0.28439593,0.32918254,0.21296025277761516,0.36320838,0.4116393188360681,0.48717284
0.061870113,0.77181506,0.07526583451595008,0.109208055,0.8419847858015214,0.28877747
