time,acap,vexp,lexp,MI_loc_aexp,MI_loc_cplx,MI_loc_turn,actual
0.34417567,0.46099773,0.42509217250921727,0.3325711,0.40228242,0.7243934,0.25194401511664094,0.41881478
0.3692999,0.5872489,0.47657884765788483,0.37377998,0.39525762,0.6707312,0.25692923541575413,0.44037926
0.2406519,0.61499983,0.3059352905935291,0.23164941,0.4871654,0.8203845,0.3364064201843852,0.38183367
0.3363059,0.49176392,0.45112608511260854,0.3531424,0.44968456,0.7629998,0.2565588853935331,0.39567375
0.35168913,0.5303007,0.4905293790529379,0.39309993,0.3390704,0.549989,0.2651362559081754,0.59718513
0.30273417,0.65549403,0.3780531078053108,0.28269055,0.48823804,0.79765695,0.25987844559270673,0.27331305
0.2602121,0.74463546,0.31970999197099925,0.21022573,0.57171744,0.8078904,0.23440133406408004,0.36302325
0.2244536,0.6390201,0.3262952326295233,0.23788375,0.49710795,0.6983585,0.437612266256736,0.23666853
0.30517593,0.6591249,0.3412989741298974,0.25191683,0.44506606,0.7577746,0.26989905619394333,0.4842739
0.11036062,0.77356315,0.10534588553458857,0.06128507,0.51006794,0.938857,0.5872122952327378,0.24690068
0.05898133,0.6752311,0.15678392567839258,0.08693293,0.56521547,0.8791515,0.4918579295114758,0.1318387
0.5419538,0.6490977,0.5858389585838959,0.4835263,0.5710093,0.6183861,0.2460526147631569,0.4270493
0.25303876,0.53772175,0.3094789109478911,0.24446741,0.41665226,0.89613473,0.2542745652564739,0.32540908
0.37516123,0.4789462,0.47485014748501475,0.39950252,0.40314183,0.79666364,0.2253587535215252,0.3653847
0.14623874,0.6530894,0.19430945943094596,0.12301117,0.51184475,0.888078,0.44416388664983325,0.23027317
0.15077808,0.72290885,0.22403537240353724,0.138008,0.57344306,0.900997,0.36527925191675514,0.22984792
0.29814184,0.65252817,0.37071601707160173,0.2542875,0.6530203,0.6867138,0.36565216193912975,0.31097808
0.03884907,0.9761347,0.03412281341228135,0.0,0.74205434,0.888601,0.7549200452952027,0.07290617
0.09535259,0.67719495,0.15357789535778954,0.100068346,0.410081,0.8828354,0.4919200295152018,0.18028869
0.25048405,0.66440403,0.3501114850111485,0.2531099,0.45330107,0.8007414,0.293897417633845,0.30989763
0.32093,0.6706405,0.3762797376279738,0.27772835,0.50553304,0.7966747,0.29744328784659724,0.3817029
0.29239473,0.62386096,0.38095583809558387,0.29671133,0.4565275,0.82365483,0.25754483545269014,0.2776078
0.28755358,0.5635575,0.3875571387557139,0.2967614,0.38668096,0.7461373,0.27234919634095184,0.34572762
0.3396138,0.3902382,0.402039870203987,0.32613948,0.3738954,0.75632143,0.23554569413274165,0.37817192
0.28494206,0.5728014,0.37889963788996384,0.28161445,0.43134162,0.78437567,0.23848873430932405,0.3653486
0.5097987,0.84504306,0.5854234585423459,0.43691877,0.56905997,0.5848958,0.1883712213022733,0.2647906
0.2718652,0.5261444,0.3392969739296974,0.28672114,0.36387825,0.75697577,0.26355828581349716,0.48382172
0.2911634,0.6107856,0.3448897344889735,0.25065896,0.5047134,0.8004741,0.28847341730840503,0.38594794
0.30740488,0.44938117,0.40416406041640607,0.32693207,0.43228465,0.84329104,0.2720298963217938,0.36619133
0.34651622,0.838557,0.4221026422102642,0.2939455,0.48303938,0.7289571,0.2199732631983958,0.13811001
0.2099286,0.58029234,0.295409679540968,0.2131624,0.46343076,0.8699289,0.29514719770883185,0.2111271
0.11816341,0.56334037,0.18826531882653189,0.12535469,0.37448972,0.93737626,0.4135647248138835,0.36604673
0.21556354,0.5446206,0.3324950932495094,0.24116461,0.38855124,0.8428366,0.28989006739340406,0.2713598
0.2575287,0.54261255,0.31076297107629713,0.22645605,0.40678972,0.8226509,0.23672464420347866,0.4484304
0.40155095,0.39580077,0.4875389787538979,0.4094342,0.31202322,0.60056424,0.19752822185169333,0.4710564
0.3243972,0.55590075,0.42896531289653134,0.32752928,0.40971893,0.7582381,0.22974677378480643,0.3153227
0.18582022,0.6128103,0.2584945258494526,0.1755863,0.601367,0.76090896,0.48179532890771976,0.16923627
0.37581486,0.42017475,0.5270686527068653,0.45351,0.27214986,0.5287215,0.20360742221644532,0.5381614
0.28946257,0.48655137,0.4285400928540093,0.34379768,0.32637507,0.7315254,0.2468788748127325,0.4320041
0.2921397,0.6511077,0.3283035828303583,0.25794223,0.4548341,0.8616887,0.26090647565438857,0.37649092
0.360214,0.50113606,0.5087094808709481,0.39887425,0.40366623,0.6616419,0.26006751560405095,0.46459946
0.38782722,0.67935985,0.4396092439609244,0.3267953,0.42252678,0.74297434,0.13051906783114406,0.2875826
0.2204704,0.59424824,0.27731838773183876,0.2069289,0.42854995,0.8905164,0.23982103438926206,0.3410138
0.3611102,0.35295218,0.40463827046382705,0.35345307,0.36691177,0.7868459,0.19922208195332491,0.38246483
0.28313497,0.6084292,0.32742573274257325,0.23979148,0.4251948,0.76555896,0.2802791468167488,0.5053811
0.26759055,0.57453793,0.31350967135096713,0.2191264,0.48943573,0.8419634,0.280290116817407,0.3590459
0.2135922,0.55801356,0.26646854664685465,0.1979408,0.4416125,0.87879276,0.31448473886908435,0.4053524
0.4157821,0.7648028,0.40325982032598207,0.29690817,0.5585548,0.7083907,0.1413979484838769,0.2690449
0.30413136,0.47123998,0.4405575440557544,0.34173322,0.40935013,0.70276415,0.2917195775031746,0.51360047
0.31068328,0.6535698,0.43355976335597635,0.3349111,0.42834565,0.75309813,0.28264416695865,0.254839
0.2398215,0.76512223,0.32961550296155034,0.20543003,0.5948152,0.80978096,0.2888378373302703,0.36564586
0.31303465,0.6729203,0.4130008613000861,0.29947507,0.5005417,0.7737466,0.26134385568063134,0.33236754
0.40888423,0.7781789,0.39132220913222093,0.3050768,0.60661566,0.7140931,0.17686836061210165,0.27690628
0.6324537,0.31420085,0.6357125635712564,0.5931476,0.36137098,0.5576106,0.1428500785710047,0.42529896
0.36060482,0.34341186,0.44169081416908146,0.3603878,0.29496133,0.669152,0.2155373529322412,0.46787846
0.9407626,0.0977337,0.9721085972108598,0.947799,0.20956615,0.25351685,0.10085818605149117,0.8248549
0.41688108,0.49446523,0.5067263106726311,0.43317157,0.39411646,0.79209614,0.1979896418793785,0.31192797
0.25762472,0.4975468,0.3523493152349315,0.24302195,0.43874168,0.7705147,0.24451804467108268,0.49586815
0.41569906,0.4323828,0.5608611560861156,0.49023712,0.2433187,0.53159285,0.3059625783577547,0.592356
0.38288283,0.71702504,0.3929345992934599,0.29867715,0.483458,0.66101515,0.2223761933425716,0.4613459
0.38595998,0.51921207,0.4683528668352867,0.3731615,0.3770312,0.66387534,0.2588117155287029,0.53472954
0.3963405,0.6986441,0.505308920530892,0.38172624,0.46810034,0.6730422,0.22887906373274383,0.30131856
0.13804874,0.672861,0.18528553852855387,0.11209288,0.5116343,0.94613445,0.4212619952757197,0.25395742
0.11687443,0.75392276,0.197505179750518,0.13363408,0.42424756,0.7983558,0.5188182311290939,0.108661786
0.13083375,0.58806014,0.24318570431857042,0.14680836,0.52091134,0.8834118,0.3657314219438853,0.3801345
0.35478622,0.57431865,0.4125865412586542,0.31639382,0.40296078,0.66369504,0.24084111445046688,0.5108961
0.21922767,0.7026141,0.32631797263179724,0.22083423,0.512958,0.7992357,0.3098132785887967,0.14735813
0.15581241,0.68693167,0.2209653820965382,0.13529997,0.4662175,0.9550849,0.33969369038162145,0.24227333
0.2910289,0.56930166,0.39350936935093694,0.3000921,0.43197915,0.80083066,0.28609951716597104,0.41192716
0.20379639,0.54614824,0.3170520117052012,0.21562435,0.4069503,0.8040772,0.2823695669421741,0.41867653
0.41542578,0.57860607,0.497290119729012,0.39130628,0.391984,0.65350676,0.2473103548386213,0.4442167
0.24755526,0.6749377,0.34452066445206647,0.25072184,0.44496632,0.8089847,0.273891916433515,0.2680978
0.7166143,0.9612392,0.6255158625515862,0.5089077,0.6155392,0.3674507,0.23025465381527924,0.6313002
0.49955004,0.6300202,0.4758885975888598,0.39217553,0.48179656,0.6198214,0.16797065007823903,0.39553955
0.14190334,0.7360349,0.1600241860024186,0.09656924,0.5863634,0.84313774,0.5142104308526259,0.20580852
0.34628287,0.38131768,0.42101506210150624,0.36393332,0.35966036,0.8149651,0.20845822250749335,0.35002455
0.29751527,0.5709433,0.400065460006546,0.29671848,0.43001473,0.7381706,0.3010828680649721,0.47071332
0.26900142,0.6463755,0.3414461941446194,0.24833313,0.47289008,0.7997053,0.30478976828738613,0.11480822
0.3517185,0.540949,0.4297588429758843,0.34681064,0.5150714,0.6743616,0.36558067193484034,0.36921096
0.32301858,0.4694769,0.3608880960888096,0.25760475,0.44295394,0.8268351,0.23738151424289086,0.39442903
0.2747093,0.34559456,0.3776270377627038,0.30759278,0.27603447,0.7568289,0.2508732150523929,0.45777655
0.123882115,0.58409315,0.20200210020021003,0.13138442,0.42377543,0.85289335,0.43604126616247596,0.30680007
0.51294994,0.7501891,0.48359106835910687,0.37473214,0.70358217,0.5139955,0.29524095771445746,0.054369062
0.3175762,0.4518454,0.4065455406545541,0.3385855,0.36803252,0.8595375,0.23284716397082986,0.34403077
0.18905136,0.6042819,0.2633424063342406,0.1733297,0.44470486,0.86756086,0.2751354465081268,0.38051572
0.1571551,0.6550728,0.22287082228708224,0.14291947,0.5519824,0.9239888,0.3976961638617698,0.2693029
0.44644356,0.74723095,0.45556999555699956,0.34102747,0.66551244,0.5795393,0.3306437898386274,0.13147436
0.20118514,0.7062158,0.2868336086833609,0.19258472,0.5602952,0.8482293,0.23274777396486646,0.29212946
0.5178293,0.54083407,0.5159850515985052,0.44490853,0.53299767,0.7183862,0.15140234908414094,0.40250877
0.19595948,0.5811227,0.2809612480961248,0.20974864,0.46630907,0.8689023,0.25744758544685514,0.3347016
0.356315,0.5646595,0.398336869833687,0.32327998,0.4755171,0.72316337,0.2171096930265816,0.39522627
0.17854932,0.6876167,0.2480133548013355,0.16577551,0.50699675,0.9395048,0.27464011647840697,0.23368241
0.14486152,0.65556115,0.2365994836599484,0.15410131,0.4860614,0.92450505,0.3569192214151533,0.17734358
0.30245236,0.5035863,0.37394455739445576,0.29100287,0.4110792,0.7971329,0.17352560041153603,0.32862818
0.33919528,0.6548068,0.46328969632896966,0.3412931,0.45621407,0.6858511,0.259655965579358,0.33204204
0.3291188,0.5458521,0.4327189132718913,0.32674348,0.4022667,0.7192946,0.26250277575016656,0.5412444
0.35971093,0.75354636,0.38139558813955887,0.29654598,0.5689659,0.80219275,0.25910927554655655,0.39362457
0.4010436,0.5698682,0.506639450663945,0.4014941,0.37248406,0.6827458,0.24247801454868087,0.4970696
0.09537916,0.79528606,0.062380622238062226,0.023508824,0.6097828,0.9081368,0.712496682749801,0.24234912
0.4496352,0.30843848,0.5293858529385853,0.47132835,0.2988188,0.71139616,0.23339140400348427,0.51921046
0.2554638,0.60785,0.3252039925203993,0.24385262,0.40241408,0.82555515,0.26839526610371595,0.4214134
0.26382774,0.6302857,0.3254966325496633,0.22930382,0.5649055,0.7467978,0.31106548866392936,0.41518396
0.076265216,0.60201806,0.1396542939654294,0.09464081,0.33731884,0.92904323,0.4733090983985459,0.27003288
0.5890988,0.24022472,0.6423935342393535,0.5848217,0.24110462,0.60906327,0.22559149353548963,0.7227819
0.25230402,0.83791554,0.2615577261557726,0.15451106,0.71576566,0.78766376,0.4504775270286516,0.21276772
0.2822875,0.65061945,0.3290546829054683,0.25895205,0.4591639,0.78403455,0.2498108249886495,0.32510212
0.3851244,0.5521397,0.4794619879461988,0.39351192,0.37941974,0.6485431,0.2895156573709395,0.5541219
0.40332466,0.62589073,0.5289967528996753,0.46669036,0.32523745,0.2967832,0.3642940218576413,0.35041985
0.27102354,0.7968438,0.26327695632769565,0.17744103,0.5858623,0.84746575,0.3122430587345836,0.19732009
0.5488575,0.35960186,0.6428901642890165,0.5859362,0.27780536,0.4098394,0.14579941874796512,0.6326642
0.1930047,0.64075434,0.30060610006061,0.21272376,0.49172685,0.80180746,0.2908140574488435,0.34021765
0.36402118,0.53314865,0.4356859135685914,0.32735798,0.42578447,0.8182186,0.20724628243477697,0.4209113
0.18597311,0.6958085,0.24462754446275445,0.16166928,0.5677949,0.88674533,0.3877038232622294,0.29557002
0.23425198,0.7184255,0.2180937418093742,0.15060824,0.75128675,0.7523015,0.6186544371192663,0.066411495
0.3308938,0.5953208,0.3793217879321788,0.32370403,0.4406556,0.79255724,0.22151686329101178,0.28552783
0.25797638,0.6940579,0.36391640639164063,0.23425537,0.53206396,0.7886619,0.21150103269006199,0.26160797
0.29833153,0.5997549,0.35135591513559156,0.24730702,0.46285182,0.717379,0.2258845435530726,0.49773905
0.47121185,0.7314457,0.5283788528378853,0.42214635,0.5047443,0.58066344,0.23483398409003906,0.47299528
0.14501056,0.69851744,0.2084763808476381,0.13045684,0.54466933,0.8543118,0.4616871277012277,0.12781687
0.3081547,0.65185463,0.43198491319849136,0.28231698,0.4571895,0.7040507,0.2470664848239891,0.5169393
0.17583928,0.6305754,0.2530543453054345,0.16168474,0.4920032,0.852461,0.336416150184969,0.28347823
0.5417175,0.30727005,0.6430025643002565,0.59257054,0.25252026,0.54653805,0.16030945961856757,0.52528346
0.29208836,0.9162434,0.18187554818755483,0.118455514,0.78306377,0.7576291,0.6265778875946733,0.20598161
0.53226924,0.50749415,0.7593708759370876,0.70588505,0.06844503,0.14263672,0.22991803379508205,0.94438237
0.19785723,0.6904524,0.2531288553128856,0.16357203,0.5710556,0.86488754,0.33848210030892606,0.2739627
0.2566523,0.5284013,0.3317754631775463,0.21849526,0.49141222,0.83291185,0.2815452368927142,0.37152708
0.16338205,0.74128145,0.20097043009704302,0.1286449,0.5190091,0.871162,0.5127560307653618,0.11012173
0.39454424,0.6372623,0.4402737740273774,0.36774772,0.4397685,0.70381373,0.17392668043560083,0.37834677
0.606113,0.6699126,0.5717548571754858,0.46781674,0.65502906,0.51754844,0.15349372920962376,0.4515469
0.16827056,0.550593,0.24813903481390348,0.1786085,0.43251455,0.93033344,0.29810418788625126,0.2706806
0.18140334,0.60978204,0.2595171259517126,0.17455535,0.46568558,0.8740766,0.40680786440847183,0.14599179
0.33367947,0.7685148,0.3839523383952339,0.26719952,0.5448698,0.70268464,0.2226759133605548,0.36745635
0.37121677,0.55292916,0.5062330506233051,0.4006497,0.449973,0.64573085,0.21088422265305334,0.34059188
0.22992012,0.61600864,0.299576609957661,0.23053692,0.4645384,0.82697016,0.35690235141414106,0.25582165
0.43936926,0.7210311,0.4385241138524114,0.35363427,0.52419853,0.6446755,0.2438204446292267,0.45009384
0.42145985,0.8897455,0.33358926335892636,0.2477049,0.83217573,0.6827407,0.38714637322878237,0.34235236
0.10789886,0.663257,0.1675597267559727,0.09808889,0.4333614,0.96191967,0.39969102398146145,0.2685834
0.47415107,0.38084957,0.6245519624551963,0.56261086,0.19918235,0.36185575,0.23591084415465063,0.6695099
0.23367408,0.6526228,0.302280690228069,0.21461663,0.41651195,0.80049384,0.28483636709018206,0.2820478
0.19784668,0.5169978,0.29270122927012293,0.19863191,0.4319437,0.82432365,0.26460184587611074,0.27058828
0.34831846,0.5268997,0.41099132109913217,0.335014,0.47456723,0.83508754,0.18017673081060387,0.3753416
0.26741922,0.7278756,0.3303385130338513,0.2207657,0.50331664,0.8366509,0.23907716434462986,0.39750224
0.18575346,0.69962764,0.29446419944642,0.19515167,0.41782624,0.81629014,0.31777601906656117,0.17705695
0.7941994,0.35749963,0.9749458974945898,0.8803502,0.083050266,0.0,0.0004928112295686738,0.8048105
0.13992736,0.6637244,0.18196123819612384,0.11567302,0.5264562,0.94849795,0.3821074629264478,0.2570563
0.39987016,0.8270868,0.43311814331181436,0.3121891,0.6125848,0.6180427,0.2780407866824472,0.16446239
0.24685863,0.40837505,0.3322403732240374,0.24516913,0.38050488,0.7839764,0.2645678358740702,0.42034477
0.06908588,0.66628456,0.13258484325848433,0.07834701,0.40611905,0.9013053,0.5094772905686374,0.26737604
0.29924092,0.66162974,0.3310031331003133,0.25334734,0.4968726,0.821198,0.23557035413422125,0.272206
0.08957508,0.76632935,0.09420528442052845,0.047029853,0.6220654,0.8840999,0.6711895402713725,0.17209673
0.47122127,0.35203424,0.48110534811053485,0.4316288,0.36397702,0.7902393,0.20455186227311176,0.47370896
0.41580683,0.65615857,0.5090937509093751,0.3934458,0.5068284,0.64908934,0.2712610862756652,0.46539265
0.25671512,0.4725773,0.3464469946446995,0.26310217,0.37525088,0.77847266,0.26614268596856117,0.4329629
0.21295312,0.71190375,0.298713649871365,0.20185538,0.43809825,0.8486771,0.29252429755145787,0.19410709
0.3930279,0.52331346,0.5064049506404952,0.4048274,0.43911552,0.75785905,0.2504744150284649,0.35600263
0.23391125,0.61615413,0.28320642832064286,0.20291322,0.45509943,0.8965742,0.26062209563732575,0.3141516
0.3260205,0.28981975,0.49207861920786194,0.44024572,0.13764893,0.49432713,0.2783619367017162,0.56880766
0.39275348,0.48981336,0.495872489587249,0.38935181,0.3751421,0.68186677,0.2249789534987372,0.44103137
0.09992908,0.84218377,0.1270165127016513,0.08530347,0.48357683,0.8374809,0.6371504382290263,0.1319376
0.2617587,0.42770714,0.34271196427119643,0.28286433,0.31967148,0.82025534,0.24858777491526649,0.413926
0.2694752,0.60220575,0.3229012822901282,0.2240768,0.46280575,0.80362487,0.2223270233396214,0.42466417
0.34819555,0.731084,0.3864440086444009,0.2610519,0.5124284,0.65060985,0.2715645862938752,0.47656596
0.081178084,0.739661,0.14390815439081545,0.07917382,0.4268412,0.8903876,0.48572855914371355,0.13725388
0.2865449,0.62090284,0.35916501591650163,0.26578936,0.47926527,0.7954353,0.28863759731825583,0.4087432
0.23622176,0.6526485,0.31908357190835723,0.22960387,0.43697882,0.8620702,0.274832016489921,0.325817
0.43052548,0.655063,0.504175350417535,0.38353932,0.41773957,0.5437312,0.1655145799308748,0.5079959
0.31926236,0.67366636,0.3440233844023385,0.2738541,0.50166804,0.80987024,0.2484123849047431,0.4020359
0.5261375,0.9268459,0.4148372214837222,0.32946172,0.79121804,0.5623869,0.2724374963462498,0.35776755
0.74064445,0.16063765,0.8462488346248835,0.8174478,0.13513769,0.24365401,0.16782438006946282,0.81088054
0.18936697,0.66716665,0.2405751740575174,0.13981558,0.6293358,0.8017585,0.4677043280622597,0.28675956
0.2780248,0.665697,0.30545089054508906,0.22554697,0.4872953,0.85337377,0.2527552351653141,0.34310952
0.41087353,0.73926055,0.4665117166511717,0.37049913,0.50699264,0.6432323,0.2816843569010614,0.58425593
0.38544422,0.5653093,0.46574064657406467,0.36324364,0.37692645,0.6691793,0.17242309034538544,0.4194427
0.23020479,0.79945624,0.24025360402536042,0.15594089,0.5076197,0.83719724,0.3546738812804329,0.1741667
0.22577468,0.6142508,0.2886136788613679,0.21776591,0.44298106,0.8981446,0.26548643592918614,0.3392584
0.4812404,0.34579784,0.6757939675793967,0.6245241,0.054990888,0.2738639,0.25064941503896493,0.70678806
0.42958218,0.5710592,0.5330647533064753,0.4317275,0.42630243,0.5706719,0.21565690293941417,0.41965264
0.42574936,0.6344824,0.4432991243299125,0.3569753,0.4526139,0.6873642,0.17882527072951626,0.34493554
0.30159461,0.7308442,0.3608413960841396,0.26712912,0.60449326,0.7630124,0.29289604757376286,0.37355155
0.19892055,0.7714126,0.22132771213277122,0.15301353,0.590695,0.7798355,0.48831152929869176,0.1247883
0.33790526,0.60654604,0.4571842457184246,0.3481877,0.45584184,0.7407828,0.2866174171970451,0.24973348
0.15457132,0.6489132,0.2607987260798726,0.14550073,0.4887796,0.8669047,0.31436239886174394,0.29946926
0.39558393,0.8474101,0.3931656893165689,0.28626078,0.6341069,0.6672448,0.23319028399141706,0.21604648
0.32412294,0.7021369,0.37071577707157777,0.29250324,0.50543916,0.7669394,0.26482529588951775,0.31100538
0.25573987,0.6381153,0.3374269337426934,0.24252167,0.47165447,0.81896293,0.2737270464236228,0.30731043
0.31112483,0.5852653,0.3500070650007065,0.27564967,0.4287477,0.8482022,0.23917244435034665,0.35019463
0.13608491,0.57733107,0.31129233112923316,0.22940025,0.41252324,0.75587153,0.42638782558326954,0.19655125
0.29206696,0.9639107,0.3366672136667214,0.21549061,0.61930823,0.7533103,0.2721331563279894,0.05653712
0.33446035,0.51727146,0.4354921735492174,0.35291162,0.3214762,0.62926525,0.1989518819371129,0.4447226
0.24624339,0.57378453,0.2886352788635279,0.22576368,0.4610765,0.88438445,0.27876187672571257,0.36486664
0.2067292,0.61813855,0.30907610090761006,0.18227503,0.45474285,0.8158292,0.2605245856314752,0.371372
0.4865588,0.5679477,0.5788648578864858,0.46637213,0.498257,0.7410229,0.15682362940941777,0.40333128
0.25880742,0.60492307,0.32296541229654124,0.21175098,0.4729544,0.79172397,0.24648250478895029,0.47449398
0.12752143,0.7480999,0.17768061776806177,0.08677346,0.5891676,0.9203465,0.43488516609311,0.12650716
0.2019395,0.69886124,0.33423886342388637,0.2496314,0.37307802,0.7380276,0.41847887510873255,0.12490255
0.43028867,0.6450798,0.4679036867903687,0.37469062,0.468359,0.68241274,0.20350778221046695,0.40147972
0.11034994,0.8654028,0.16561321656132166,0.070999905,0.721254,0.8682657,0.5026874801612489,0.09416169
0.049272075,0.7428623,0.1108106410810641,0.07073567,0.70377696,0.80264735,0.7170234430214066,0.25302
0.079332024,0.7324936,0.07217796721779672,0.046924192,0.46557808,0.8930639,0.6457547387452843,0.351662
0.36882102,0.5707365,0.4559029455902946,0.36314303,0.4376907,0.7376558,0.18060181083610866,0.23505658
0.28570244,0.56298447,0.4311649631164963,0.3389117,0.40798497,0.6825654,0.332004449920267,0.35859242
0.8871961,0.18524098,0.902763790276379,0.83721936,0.30127645,0.3577779,0.10501266130075967,0.7557576
0.21591425,0.5342485,0.36402416640241664,0.28492177,0.29433727,0.73052967,0.39627608377656504,0.35687056
0.2917321,0.6686619,0.33798811379881144,0.26367792,0.47526026,0.713899,0.3132118187927091,0.6169301
0.2651971,0.4520978,0.3827863082786308,0.26758012,0.38332033,0.6885106,0.26439024586341475,0.46319103
0.1952202,0.6742312,0.2394417639441764,0.16161472,0.50479823,0.882166,0.3646890418813425,0.32150635
0.40113044,0.65328807,0.45445336544533654,0.34720138,0.51196027,0.6952882,0.1957178117430687,0.28168535
0.051547572,0.9454816,0.0,2.1804124e-05,0.6633559,0.9329028,0.8308986898539215,0.23745465
0.26086256,0.60059565,0.3161230716123072,0.22757861,0.44253224,0.8014412,0.24338241460294488,0.4396281
0.44273698,0.23149437,0.4889756288975629,0.45876986,0.27590194,0.7818837,0.22402843344170603,0.41417035
0.26761213,0.51649934,0.41243006124300613,0.32469353,0.3106149,0.6727013,0.2893930173635811,0.39327884
0.24230352,0.7833187,0.22396417239641725,0.1633319,0.6931035,0.7305062,0.5910454754627286,0.15090325
0.25620347,0.65757614,0.35171343517134357,0.25167748,0.43746296,0.8246959,0.27553705653222343,0.28992373
0.28613132,0.54553956,0.3461997546199755,0.2460874,0.43480593,0.799352,0.25582136534928196,0.3600743
0.14014903,0.7358668,0.18543486854348687,0.09924869,0.5355691,0.91185445,0.4511381670682901,0.123906806
0.45323712,0.52854395,0.4805248480524848,0.37564117,0.44242328,0.6290115,0.12140156728409404,0.4724027
0.16471255,0.6902214,0.2082447308244731,0.12895441,0.5249343,0.8675026,0.4423303865398232,0.16412835
0.15781128,0.6618564,0.22193036219303625,0.13020259,0.48220116,0.9446088,0.4080584844835091,0.20256907
0.58003485,0.56549877,0.606371560637156,0.5119512,0.3966196,0.409495,0.11812441708746503,0.5284252
0.33020136,0.3306334,0.4066071006607101,0.3539647,0.29855585,0.74220943,0.22773210366392624,0.31986642
0.30346087,0.7753175,0.30256686025668605,0.21094507,0.7538731,0.7452009,0.46166267769976066,0.22961116
0.29706255,0.4893828,0.35556983555698357,0.25427926,0.4240147,0.8276216,0.23116259386975566,0.37917995
0.18640622,0.64478797,0.2522551652255165,0.18891592,0.38919404,0.76224756,0.46212052772723167,0.1979169
0.3448674,0.65949976,0.43521259352125935,0.32495773,0.43813485,0.72365206,0.27000947620056853,0.477619
0.31181252,0.4067453,0.3670523367052337,0.28121594,0.38567233,0.799047,0.23894940433696427,0.41261208
0.26939172,0.657867,0.3189601018960102,0.22131458,0.45595264,0.7516764,0.2158758629525518,0.38889003
0.18878874,0.5957375,0.23027092302709232,0.15601951,0.48555043,0.9640905,0.34322942059376527,0.26742136
0.3388517,0.4666583,0.41114698111469816,0.33479434,0.38173038,0.7115648,0.22445233346714002,0.4492306
0.20788476,0.67001045,0.29289638928963896,0.18947111,0.5000483,0.89342844,0.26929168615750115,0.33196157
0.49320716,0.2448631,0.5520603052060306,0.50525814,0.23470876,0.62605274,0.1953092817185569,0.4819058
0.3688516,0.51576394,0.4469370046937005,0.34733275,0.4211253,0.80634636,0.22566695354001723,0.47525188
0.3353337,0.66505903,0.45980904598090466,0.35766646,0.4038086,0.58915216,0.288587217315233,0.33828083
0.22851431,0.53124136,0.3598646359864636,0.26815942,0.39126197,0.85203534,0.28794427727665667,0.3031933
0.40131694,0.7163318,0.39512905951290594,0.30417114,0.4571344,0.6339774,0.21367596282055779,0.38222036
0.3585862,0.672653,0.3666938866693887,0.25901887,0.49952522,0.72700095,0.22300474338028461,0.35540062
0.35569075,0.53225,0.4268332426833243,0.3604106,0.4046359,0.8041662,0.2204998232299894,0.30748186
0.3472601,0.43171737,0.44216178421617847,0.34113085,0.35532022,0.7086836,0.21668943300136598,0.4746364
0.33213475,0.61075693,0.42299897229989725,0.32697594,0.459077,0.71226233,0.30679626840777613,0.4810382
0.20726293,0.6715152,0.24443125444312547,0.16868532,0.54816914,0.8893848,0.37900360274021616,0.28015706
0.41238087,0.451342,0.4586915858691586,0.39718053,0.33898285,0.71177363,0.1320666079239965,0.26001787
0.28919843,0.63590086,0.3395424539542454,0.26027358,0.4649632,0.84550405,0.2501299550077973,0.33749047
0.2057204,0.63419056,0.3135650813565082,0.22882764,0.41272065,0.84123623,0.30690481841428907,0.21818256
0.26193196,0.52932614,0.3669522766952277,0.27033773,0.40203798,0.75268096,0.26464216587852996,0.4428307
0.1093695,0.7379849,0.15731187573118757,0.07157996,0.7224996,0.8332839,0.6149202968952179,0.19812423
0.37541133,0.49023336,0.4336651433665144,0.33555302,0.4215343,0.72617406,0.18859758131585488,0.4177792
0.3653841,0.6821452,0.397727709772771,0.30332172,0.53462034,0.72392195,0.259696465581788,0.3685281
0.6037333,0.62405854,0.7299234429923444,0.6045563,0.35171154,0.36728233,0.1954767817286069,0.699957
0.14119902,0.6669805,0.18757683875768388,0.12860696,0.64549935,0.85383147,0.554697733281864,0.25217208
0.29453477,0.7462771,0.3892486189248619,0.24962766,0.5479108,0.7674346,0.2874498872469932,0.28917578
0.3585731,0.58715653,0.4609544460954446,0.33226076,0.4612365,0.72817266,0.23892143433528606,0.43881923
0.30965325,0.5398601,0.395979469597947,0.31239372,0.41409004,0.81780016,0.26474665588479934,0.33643374
0.33354098,0.6609951,0.4165590216559022,0.31439814,0.4597903,0.8025857,0.20230047213802832,0.21668497
0.4708913,0.74597806,0.4803152880315288,0.39904532,0.621408,0.72158825,0.20761516245690975,0.2682937
0.36988485,0.6930812,0.45222149522214955,0.32669902,0.44111875,0.59236944,0.2550937153056229,0.44484288
0.21520802,0.5521501,0.33541563354156334,0.25560883,0.38947016,0.7588544,0.223889783433387,0.31490806
0.3024601,0.71741235,0.3054527905452791,0.2330599,0.48549813,0.7806008,0.25712408542744514,0.34300238
0.52807105,0.52270466,0.4783715778371578,0.41659448,0.49908984,0.65912277,0.12579696754781808,0.43866077
0.2383354,0.58203256,0.33084616308461634,0.24010746,0.41462168,0.80389225,0.2480822648849359,0.40804577
0.24045262,0.5531187,0.3703541870354187,0.23865938,0.38370627,0.6799876,0.29226736753604204,0.54954684
0.29742894,0.70654595,0.3382957038295704,0.24550092,0.51002777,0.7071128,0.2717409563044574,0.29171368
