N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.083714314,0.06160795,0.052507623150457386,0.018479357,0.07773506,0.06270412,0.09615215576912936,0.09266199
0.26005185,0.14672567,0.13180344790820686,0.11087145,0.14270672,0.21309727,0.2799115967946958,0.2652598
0.14926389,0.09556393,0.0738992584339555,0.029975522,0.121211596,0.103431106,0.14623293877397633,0.14688537
0.30501768,0.17796972,0.1355684581341075,0.08151744,0.1954973,0.14509326,0.268829866129792,0.26235175
0.10911171,0.07611941,0.062066973724018426,0.018411871,0.09188084,0.06664042,0.11390683683441022,0.11395694
0.12051453,0.06776863,0.06634252898055173,0.030513441,0.087760516,0.06715627,0.13393502803610166,0.13267961
0.18484634,0.15082297,0.12009768720586124,0.087963566,0.15747297,0.14447297,0.18706391122383467,0.17940202
0.1335159,0.07631731,0.06456356887381413,0.033849627,0.08753581,0.09685004,0.14428198865691932,0.13361314
0.2370936,0.20721093,0.19724911183494673,0.1319109,0.23699716,0.2096817,0.21373659282419558,0.21756461
0.09916215,0.069759846,0.05976402758584166,0.030865747,0.08599027,0.07151847,0.110469466628168,0.10270162
0.2014647,0.17717749,0.164947399896844,0.14702821,0.18431729,0.12140408,0.21143074268584458,0.19733989
0.10051108,0.06854382,0.0545371432722286,0.018012818,0.09286347,0.089755096,0.10928413655704819,0.10816945
0.3000824,0.1704959,0.14476040868562454,0.09655982,0.19126941,0.16078265,0.2984096179045771,0.28050864
0.39124465,0.37136292,0.3267390196043412,0.31326768,0.34899288,0.29834726,0.3866113031966782,0.36908442
0.0899189,0.06425652,0.05250365315021919,0.016445493,0.084205054,0.074817516,0.10058466203507972,0.09906609
0.09371683,0.06373305,0.05019685601181136,0.020427987,0.07459914,0.081437446,0.10568565634113938,0.09825343
0.108381346,0.07346232,0.06018870361132222,0.027687658,0.09156374,0.08728897,0.12019933721196023,0.11542809
0.14749172,0.08095555,0.07813585468815129,0.027453147,0.1181808,0.107024714,0.15145984908759097,0.14321285
0.11071433,0.07217456,0.06061418763685126,0.033150375,0.09907024,0.09498867,0.12286730737203845,0.11658305
0.09870375,0.06478266,0.049091102945466175,0.021609146,0.0730145,0.0906892,0.11053565063213905,0.101062864
0.08990413,0.070702225,0.07740917464455048,0.07027212,0.100605525,0.062298328,0.10743573644614418,0.09344649
0.09598444,0.064782605,0.0548189032891342,0.021978946,0.08213737,0.06301409,0.11265952675957161,0.10498332
0.13979755,0.08023971,0.06643447398606844,0.039244004,0.09890304,0.07551814,0.167548100052886,0.14828353
0.1061759,0.071215555,0.062096919725815186,0.030882977,0.084501356,0.070245795,0.12034561722073704,0.11479376
0.7068822,0.85898143,0.9408495564509735,0.9303449,0.91971314,0.53076565,0.6852434111146047,0.70966065
0.119640425,0.06781895,0.0664159699849582,0.029753992,0.08858184,0.0658137,0.13283856797031407,0.13103935
0.09024598,0.063827395,0.053349621200977276,0.017677981,0.082879625,0.071303196,0.10146207208772433,0.099472776
0.21116257,0.13666157,0.1343541780612507,0.12879446,0.14078504,0.13373947,0.23834800430088027,0.20732966
0.10279329,0.069725804,0.05270449016226941,0.013063457,0.09763552,0.09959088,0.1101697066101824,0.11247774
0.10013498,0.067307435,0.05608427836505671,0.027082253,0.081297986,0.08024353,0.11187416671245001,0.10316428
0.091347605,0.064505056,0.0556776783406607,0.023408337,0.08166142,0.068382226,0.10302079618124778,0.097297095
0.15616904,0.18067278,0.20592896235573774,0.17096588,0.22310269,0.13561341,0.1438494986309699,0.16631086
0.18861717,0.16753426,0.14867857892071476,0.1457242,0.1576451,0.07518553,0.20490403229424195,0.19209197
0.097262844,0.05431816,0.038595276315716576,0.036872603,0.043661006,0.08543947,0.12375172242510335,0.11210469
0.10506426,0.07031964,0.05600156636009398,0.020060949,0.09582984,0.094455995,0.11328076679684601,0.11147256
0.13235462,0.08768092,0.07463321447799287,0.05126049,0.09234159,0.08858395,0.15094525905671555,0.13806531
0.13097939,0.08207303,0.07536872452212347,0.040428173,0.09544152,0.08259617,0.14576891874613512,0.13447154
0.09568721,0.066729516,0.05764477645868659,0.026384555,0.08309822,0.07079159,0.10779604246776255,0.10114783
0.09342544,0.05954572,0.04612116076726965,0.016438203,0.07317138,0.088843316,0.10584023635041417,0.10006079
0.11645997,0.07596794,0.06545706392742384,0.028243624,0.09642375,0.10333061,0.12721063763263826,0.12669864
0.237488,0.20052378,0.1701566102093966,0.14833274,0.19855851,0.17981073,0.24065808443948508,0.22753373
0.20011392,0.108222276,0.09411745564704735,0.064783216,0.11596064,0.20489585,0.2118268127096088,0.2039715
0.19207495,0.10930075,0.07542128452527706,0.050045714,0.10807061,0.14938942,0.18816775129006508,0.16917542
0.1149205,0.078338854,0.06666139899968394,0.03935476,0.08711407,0.07938691,0.13123424787405488,0.1217714
0.16074672,0.060622234,0.07066464423987866,0.06060394,0.06410897,0.11973864,0.17706831062409867,0.17445834
0.18780154,0.2876703,0.2999887679993261,0.21911196,0.36327794,0.11632918,0.12701355762081346,0.16362321
0.09400417,0.06713084,0.05709731942583917,0.025071034,0.080842435,0.068352886,0.1075862464551748,0.10222302
0.17671677,0.104371235,0.08638956518337391,0.06576938,0.107710145,0.14372428,0.1959738117584287,0.1720447
0.116509326,0.07079783,0.04765381285922877,0.020541668,0.081754275,0.12445244,0.12543990752639445,0.11615454
0.13985991,0.10297181,0.08347061500823691,0.052870832,0.11410675,0.1075933,0.15010640900638456,0.14292672
0.19892778,0.1417298,0.13129295787757747,0.14783998,0.1325964,0.120134145,0.23335769400146167,0.19535357
0.08600001,0.061592005,0.052311493138689595,0.020011658,0.07591856,0.066285275,0.09875228592513716,0.09661824
0.0837474,0.061634757,0.052407379144442746,0.018066712,0.07776701,0.062942125,0.09598995575939735,0.09263706
0.28353176,0.19387971,0.14871240892274454,0.13612014,0.17143565,0.3116229,0.284921317095279,0.2685737
0.094761655,0.06579439,0.05714671342880281,0.02580782,0.0834108,0.07082594,0.10617907237074435,0.0993904
0.10025825,0.067992404,0.05843764350625861,0.027169917,0.08760223,0.07789065,0.1107961266477676,0.10387082
0.092005044,0.07233399,0.053519971211198274,0.029640231,0.0794609,0.066872254,0.10566855134011309,0.10325278
0.26289153,0.25754353,0.22301466338087983,0.19697598,0.25687116,0.17440678,0.2529437151766229,0.24112156
0.11773862,0.06988178,0.06102862366171742,0.03861135,0.07456535,0.09020285,0.13212107792726469,0.13572457
0.11963132,0.0847965,0.07160312429618747,0.0436187,0.09316761,0.083541185,0.13441450806487049,0.12522334
0.1350807,0.0930789,0.06428848385730902,0.0453555,0.08244194,0.09441974,0.14535236872114216,0.13356027
0.12158926,0.07848348,0.06173684770421086,0.027646571,0.10416836,0.10914624,0.13015988780959328,0.12693146
0.2775514,0.3260938,0.3634526918071615,0.30520454,0.39439085,0.19232605,0.25292671517560295,0.2729035
0.19579266,0.19114575,0.17890556073433364,0.14017712,0.20866853,0.1175724,0.1882712512962751,0.18685523
0.08665125,0.062868364,0.052452679147160744,0.017303888,0.08079627,0.0685298,0.09815188588911315,0.09566209
0.107698865,0.068942815,0.06010066360603982,0.015877731,0.09567726,0.08502691,0.11587456695247403,0.11402721
0.087060936,0.05164184,0.03632683517961011,0.02985117,0.044737812,0.08236308,0.1104223366253402,0.100938916
0.08725327,0.062958784,0.053915921234955276,0.020530727,0.07956344,0.06545156,0.09923317595399056,0.094786674
0.26505214,0.15530929,0.11904597214275833,0.066388875,0.18891455,0.15227613,0.23762032425721946,0.23586187
0.3115576,0.2180685,0.2234638134078288,0.28580797,0.20871772,0.19632739,0.37169268230156094,0.30941176
0.14328688,0.09555678,0.08053628483217709,0.062287603,0.098694265,0.092430376,0.16123500967410057,0.1455006
0.105729744,0.06881328,0.05923757355425442,0.024213314,0.08561964,0.07318355,0.11368147682088862,0.10660763
0.17279983,0.13724436,0.11005156660309401,0.11153817,0.11949149,0.08633214,0.1978026718681603,0.17954642
0.1800893,0.19317187,0.2188672131320328,0.16556042,0.24752906,0.13087736,0.16871647012298824,0.18041128
0.119834915,0.096870214,0.08964836537890192,0.07803474,0.11496416,0.08026622,0.1367742182064531,0.12095892
0.37968886,0.22170027,0.18395763103745785,0.17993724,0.19798258,0.4059906,0.3836351230181074,0.3736899
0.14463595,0.115981445,0.12794276767656607,0.082438976,0.14972477,0.16569217,0.14846706890802416,0.14502251
0.13903177,0.082784906,0.06921971415318286,0.039408967,0.09256801,0.13367185,0.15090409905424593,0.14349405
0.11690125,0.07519297,0.05755133345308001,0.02012981,0.10643081,0.113255054,0.12268789736127383,0.12239266
0.16130671,0.08827858,0.0839266550355993,0.04103676,0.10642078,0.12938535,0.17129006027740362,0.1612961
0.15841958,0.08831598,0.06935273416116405,0.04525844,0.09134197,0.16478698,0.169934550196073,0.15742153
0.18626833,0.11783309,0.09935489596129377,0.08854568,0.1094901,0.11677053,0.21157020269421217,0.18870863
0.0848802,0.061468124,0.05765015345900921,0.03696923,0.077724606,0.05485064,0.10504680630280838,0.09521
0.18431348,0.09020807,0.07548721452923288,0.08731417,0.069575146,0.092113174,0.2196064731763884,0.20712346
0.1742496,0.11826646,0.09869672192180332,0.087075576,0.11174985,0.11970408,0.1948507516910451,0.17637455
0.18486543,0.12314923,0.10359128621547717,0.092956394,0.115704805,0.09757888,0.20894092253645535,0.18931839
0.15379104,0.1621568,0.19559627173577632,0.14873073,0.217531,0.103442356,0.15235391914123517,0.16008817
0.10546999,0.0767497,0.058919213535152816,0.01897681,0.102553904,0.09928061,0.1114132766847966,0.113400556
0.09194271,0.064894825,0.05485444129126648,0.021291964,0.083301105,0.07192462,0.10315214618912878,0.09886907
0.09527434,0.06425989,0.057030683421841005,0.022993933,0.0818971,0.065842874,0.10750778645046719,0.103548385
0.18864241,0.13334228,0.12357402741444165,0.13096614,0.1289236,0.12193014,0.2182049930922996,0.1872176
0.22870132,0.25027692,0.2542418652545119,0.22508334,0.2731473,0.107250646,0.2209125132547508,0.22910565
0.17478833,0.24166404,0.2790314767418886,0.22579892,0.30188417,0.042555302,0.15029544901772696,0.18042648
0.19549404,0.1545483,0.12164711229882674,0.09038894,0.15677252,0.20164123,0.1892505813550349,0.17381567
0.19102573,0.17373063,0.14067578844054732,0.107697085,0.17432255,0.14180128,0.18830229129813747,0.17992347
0.115679875,0.09350707,0.07025555421533325,0.05774823,0.08689661,0.06355152,0.1341432280485937,0.12550586
0.06520952,0.006537889,0.020304275218256514,0.008525912,0.023122646,0.10489241,0.10187474611248477,0.07615377
0.08472225,0.06404455,0.053468373208102396,0.020493565,0.07855424,0.061462045,0.09708637582518256,0.09377815
0.09821326,0.067762434,0.050225443013526584,0.038261507,0.06381337,0.06589588,0.11777935106676106,0.110985264
0.09925608,0.06749177,0.05908062354483742,0.028966624,0.08571378,0.074042976,0.1103368016202081,0.10214615
0.09845908,0.06719077,0.05873768052426084,0.028406467,0.08530539,0.07347249,0.1095995065759704,0.101657465
0.0924588,0.0649247,0.056155815369348924,0.024189314,0.0822308,0.0691776,0.10404874624292478,0.09797843
0.0837474,0.061634757,0.052407379144442746,0.018066712,0.07776701,0.062942125,0.09598995575939735,0.09263706
0.15497456,0.11080752,0.09122357547341453,0.054665193,0.13030593,0.099315524,0.15710986942659216,0.15295406
0.09588249,0.06621769,0.057628993457739607,0.02659557,0.08398513,0.07162821,0.1072159364329562,0.100077644
0.13517255,0.0891435,0.07652439459146368,0.055458393,0.09307146,0.08891844,0.15517390931043457,0.14099072
0.13748947,0.07543698,0.05828243049694583,0.026520029,0.11202601,0.13006222,0.14441916866515012,0.13906428
0.1361073,0.11545211,0.08373731902423914,0.09210701,0.09157888,0.10210261,0.15650925939055554,0.14714572
0.20133063,0.17193356,0.14323394859403693,0.14888546,0.15427159,0.12619969,0.221030233261814,0.20277989
0.168124,0.109633654,0.09266895556013734,0.07815427,0.10541092,0.11054149,0.1902011114120667,0.17120574
0.20447141,0.12200712,0.1087757865265472,0.089295894,0.12156967,0.15196157,0.22654724359283462,0.2103188
0.10270654,0.07130287,0.0600380266022816,0.030366838,0.08250472,0.07506897,0.11722410703344642,0.10979337
0.17612551,0.13196674,0.10552475633148538,0.09618984,0.12666842,0.18051967,0.1900155114009307,0.17807618
0.21430936,0.11088148,0.08996604939796296,0.06786061,0.110332206,0.23233058,0.2255928535355712,0.21128798
0.068278655,0.099257275,0.12509303750558226,0.09075789,0.17061266,0.052168418,0.05140886008453161,0.060486294
0.22531363,0.08690077,0.09213045052782703,0.088888824,0.095130555,0.104604065,0.2691483961489038,0.24551716
0.13046245,0.08063768,0.06054471363268282,0.02304425,0.117017165,0.1312435,0.13399565803973948,0.13364476
0.10270701,0.06587914,0.04848459290907558,0.021965584,0.07335456,0.09819783,0.1141588768495326,0.103884794
0.15742254,0.09980334,0.07931769475906168,0.04003529,0.1140717,0.091081366,0.15405458924327536,0.14818639
0.1275151,0.08448349,0.07231734433904066,0.048031703,0.091702335,0.08674994,0.1446887786813267,0.13231456
0.16745354,0.26013678,0.2785990967159458,0.24055415,0.29873967,0.021771003,0.1413449584806975,0.177562
0.11640799,0.0748336,0.058861103531666216,0.023326823,0.104229964,0.10846669,0.12289436737366204,0.12051722
0.14266601,0.09270479,0.07735334064120043,0.0540312,0.09879085,0.10033198,0.16085944965156698,0.1481862
0.10024932,0.07409662,0.06277208376632502,0.02515047,0.09042545,0.068358265,0.109508466570508,0.10259755
0.13730027,0.1301329,0.14962673897760437,0.14118868,0.15067776,0.113768145,0.15234518914071135,0.15341133
0.26707554,0.20411503,0.1715546902932814,0.13662556,0.20087771,0.19516988,0.265818315949099,0.2573609
0.24619246,0.20828731,0.15955456957327419,0.0883909,0.2093705,0.13800657,0.21757211305432678,0.22755432
0.148147,0.11609161,0.11163011669780701,0.10742344,0.11882551,0.15960018,0.1673476800408608,0.15913337
0.11585538,0.07566854,0.05783880847032851,0.052914977,0.06784651,0.08261026,0.1393014383580863,0.12614973
0.09992213,0.09405534,0.06878107412686445,0.08418052,0.067835666,0.051852565,0.12212354732741285,0.119619004
0.55756795,0.5112875,0.5252361315141679,0.6356327,0.47160348,0.4003568,0.632502597950156,0.55101454
0.082877815,0.060930256,0.0550418133025088,0.02891108,0.07692735,0.05668736,0.10025258601515516,0.09329228
0.12829547,0.07911293,0.06728512403710744,0.035641737,0.09117494,0.11847916,0.14029221841753312,0.13451967
0.11199727,0.07266843,0.0631202197872132,0.03445919,0.09386755,0.08723089,0.12173643730418625,0.111884415
0.11694021,0.07464109,0.06215386872923213,0.03674553,0.105172575,0.10408358,0.12971087778265267,0.123385526
0.16758901,0.09043309,0.09521760571305635,0.040024705,0.119204104,0.120929,0.17595958055757485,0.17052338
0.16909114,0.13430806,0.11662222699733363,0.1099215,0.12854448,0.16082548,0.18371371102282266,0.17332727
0.2351761,0.2024732,0.22579899354793964,0.18643366,0.24500889,0.21842381,0.24558945473536728,0.23628476
0.10646361,0.07424846,0.06330883879853032,0.036514677,0.0885205,0.07477723,0.11856881711412903,0.10936995
0.19871035,0.107235104,0.09231503153890189,0.06385108,0.11405324,0.2046065,0.21037831262269877,0.2017476
0.25252724,0.19527072,0.15229842913790576,0.08708675,0.193636,0.12167479,0.23081374384882464,0.2357527
0.10300873,0.06902717,0.059623923577435414,0.02959004,0.08938131,0.08018985,0.11374742682484562,0.10601847
0.100318216,0.06874493,0.05367337122040228,0.015964415,0.09355956,0.09176639,0.108988216539293,0.10925923
0.11830496,0.09302193,0.07948828476929708,0.064739645,0.09407455,0.0895151,0.1367859882071593,0.12925638
0.097914666,0.055732246,0.049563607973816474,0.02073937,0.07033426,0.08554096,0.109649916578995,0.095125824
0.12068296,0.076266736,0.06229536373772183,0.030044489,0.10437927,0.106879316,0.1275435476526129,0.1214902
0.10986157,0.085699365,0.06165922769955366,0.06374326,0.07187513,0.06306773,0.1334615680076941,0.121941164
0.29779094,0.30760035,0.3284014697040882,0.24394737,0.3745158,0.23591773,0.25867296552037794,0.27313927
0.20342681,0.12534168,0.10011497600689856,0.053572714,0.14672875,0.10400832,0.18907064134423848,0.18528485
0.27584893,0.24552886,0.19281424156885452,0.1406274,0.24406826,0.17684335,0.25240497514429855,0.252989
0.09331922,0.06341033,0.054062663243759794,0.020875653,0.07854386,0.06973023,0.10563447233806834,0.10116406
0.1415286,0.09726879,0.08443674906620494,0.048771083,0.11055935,0.0691813,0.14971322898279374,0.1410943
0.13076769,0.10716832,0.10362018621721118,0.071838066,0.12250555,0.12308854,0.1401487384089243,0.13777614
0.1001046,0.05995899,0.048237419894245195,0.025858626,0.06999783,0.10270785,0.12036678722200725,0.10654939
0.19525802,0.08739105,0.08650876519052592,0.051443994,0.11550556,0.04880198,0.24059681443580888,0.19819713
0.70197827,0.6665568,0.6432075385924524,0.6410365,0.64863175,0.6551332,0.6951064917063896,0.689463
0.14478374,0.097578555,0.085228850113731,0.06610227,0.10064629,0.0937002,0.1648664898919894,0.1491648
0.09951462,0.069864795,0.06239853074391185,0.039327234,0.08196363,0.0659427,0.11862873211772393,0.10871974
0.08710884,0.06394781,0.053139969188398146,0.020576686,0.08175315,0.07614681,0.10208764612525877,0.096949995
0.14504164,0.11521965,0.10038065602283937,0.084297076,0.120130084,0.09474397,0.16235945974156757,0.1472207
0.15548354,0.0769236,0.05823327949399677,0.013461839,0.10319903,0.09424065,0.15949036956942217,0.15866768
0.1485794,0.08637068,0.0591385215483113,0.07097661,0.055697523,0.080715775,0.17680509060830543,0.16798203
0.07803864,0.056427814,0.053602513216150796,0.036715746,0.08041526,0.06002759,0.09802973588178415,0.088879585
0.12698823,0.08144855,0.06405292884317573,0.043060903,0.076818965,0.11166862,0.14427437865646273,0.12703526
1.0,1.0,1.0,0.9866053,1.0,1.0,0.9604566576273995,0.97757214
0.13473994,0.08797453,0.07555609453336568,0.053013455,0.09437979,0.09101395,0.15236300914178055,0.13829394
0.3378234,0.25562924,0.2179013430740806,0.1882981,0.24660948,0.27343044,0.3360520801631248,0.32352257
0.10232657,0.07015096,0.05776711946602717,0.024410125,0.091999546,0.08610919,0.11244156174649371,0.10852178
0.08199703,0.05450156,0.030932208855932532,0.037511095,0.032915603,0.13385701,0.10123598607415916,0.12069114
0.103425205,0.0583483,0.047453662847219774,0.032426722,0.06285338,0.09682363,0.12784400767064047,0.11482233
0.18991454,0.13019049,0.1104423916265435,0.07814437,0.1332141,0.18070447,0.1913474514808471,0.19620067
0.1583882,0.19084756,0.1962473817748429,0.15305148,0.23753288,0.09357295,0.1370522482231349,0.14568889
0.089018315,0.06341569,0.051982216118932965,0.017750053,0.080356,0.072937004,0.10040169102410147,0.09710522
0.109190196,0.12810622,0.13231537793892267,0.08854577,0.15858749,0.03339414,0.10383001622980098,0.11663848
0.16605365,0.16012496,0.1367821582069295,0.118662536,0.1668736,0.11582875,0.17263244035794642,0.16031484
0.31819904,0.3522166,0.3687666221259973,0.33207002,0.39895165,0.27030832,0.2972942178376531,0.30931416
0.11618044,0.110048294,0.08923249535394973,0.048475504,0.12410976,0.09322139,0.11572823694369422,0.115447216
0.1252707,0.08203155,0.06402147384128842,0.030637976,0.10262633,0.10816233,0.13649103818946232,0.13323304
0.140926,0.07513571,0.08128889487733369,0.01916164,0.11016526,0.081212096,0.14656886879413214,0.13865134
0.118655786,0.081083,0.07392807443568447,0.057555497,0.08934547,0.07320861,0.1415864284951857,0.12709516
0.10935709,0.07002473,0.05051518903091134,0.018897247,0.086564355,0.109330654,0.11844024710641483,0.113241926
0.12413721,0.0829387,0.067883950073037,0.030185852,0.09866941,0.076551475,0.12759438765566328,0.12332512
0.096226454,0.050828278,0.03821423229285394,0.030789308,0.045770183,0.08740438,0.12083028724981723,0.10974745
0.113217145,0.07535716,0.06263191375791483,0.041721303,0.079744816,0.059122063,0.12979567778774068,0.12680924
0.1111462,0.07300489,0.05520364931221896,0.016384576,0.103317186,0.108760744,0.11742001704520103,0.118731
0.10304701,0.0710935,0.05997057359823442,0.028835382,0.08630204,0.077497914,0.11602730296163818,0.10975487
0.21798532,0.18520945,0.1874245112454707,0.14837384,0.21538821,0.22378945,0.20999182259950935,0.21431664
0.16610041,0.101603,0.08634193518051611,0.054371092,0.12775129,0.09907514,0.16966998018019883,0.16131814
0.12665549,0.07892664,0.06130987067859224,0.025964096,0.111990385,0.12151517,0.13152039789122386,0.12882675
0.15472248,0.13190477,0.1366235381974123,0.09660432,0.15970759,0.14642063,0.1607092296425538,0.15892562
0.08526057,0.048515446,0.03037046482222789,0.037983898,0.03101391,0.08253205,0.11406629684397782,0.10392647
0.15337479,0.12927996,0.1101397366083842,0.092503384,0.1304674,0.11065133,0.16579524994771502,0.15758476
0.09913853,0.06715958,0.05208445312506719,0.018499227,0.08484565,0.08971816,0.1094118865647132,0.10578549
0.11548476,0.09242603,0.07396640443798427,0.041373473,0.10113771,0.06381805,0.12398528743911726,0.11570333
0.14318237,0.09513655,0.0839466050367963,0.06920664,0.10232514,0.08553,0.1686967401218044,0.14771539
0.09456076,0.07228109,0.06381127382867643,0.03914309,0.09090309,0.06958002,0.11052358663141519,0.10356954
0.17370555,0.08014415,0.06814600908876055,0.074791476,0.07285591,0.1914204,0.21685367301122038,0.17908326
0.11095071,0.099650025,0.07632509457950568,0.0383111,0.10638345,0.054885462,0.11576685294601119,0.114364296
0.29546955,0.13786432,0.1363100181786011,0.095606,0.164879,0.11778964,0.31677561900653717,0.28862342
0.1287019,0.08572361,0.0729629883777793,0.048766047,0.09124634,0.08665702,0.14681548880892933,0.13465147
0.08801931,0.057613827,0.0381486182889171,0.036599517,0.04551012,0.07184825,0.11238580674314841,0.103854634
0.10679592,0.066575125,0.05808594348515661,0.020690762,0.08234574,0.08221891,0.11729449703766982,0.1087116
0.10270542,0.06928633,0.0560192433611546,0.02408902,0.09584821,0.09206989,0.11431845185910712,0.112127915
0.14030752,0.1271542,0.08974761538485693,0.0895471,0.10395968,0.05557291,0.15982965958977957,0.14978875
0.16135314,0.10306725,0.08728617523717051,0.069764495,0.1020578,0.105800316,0.18320058099203487,0.16531445
0.15500751,0.103931546,0.08633173517990411,0.07056702,0.10021221,0.09618904,0.17654410059264602,0.15973774
0.09918285,0.06488349,0.04898487293909238,0.021722622,0.07286226,0.09157803,0.11100160266009616,0.10133277
0.07566864,0.043567047,0.017877375072642507,0.041086096,0.012075938,0.076242745,0.1100016566000994,0.09867446
0.3950228,0.2607887,0.2184058231043494,0.22256045,0.22715506,0.3697656,0.40546467432788047,0.40429428
0.09008059,0.060592275,0.056141961368517686,0.03830849,0.08920427,0.07634115,0.10571547634292859,0.095529795
0.106951654,0.07332835,0.06277963876677833,0.030063864,0.08592331,0.08125213,0.11973819718429182,0.115114085
0.39534563,0.22073409,0.20271088216265293,0.16031244,0.23128355,0.30184287,0.39584418375065106,0.39229256
0.3578654,0.28337735,0.23392175403530524,0.19475576,0.27560335,0.3294431,0.33937069036224143,0.3328064
0.8050379,0.8021459,0.7675296460517789,0.84690917,0.7426157,0.75507694,0.8124264487455869,0.7878122
0.105650045,0.073371276,0.06242244374534663,0.033023983,0.08433438,0.074496455,0.12075307224518435,0.11310724
0.22753921,0.17491892,0.16648525998911562,0.1431104,0.17739412,0.18722944,0.24333086459985187,0.23631203
0.35252428,0.1842644,0.13373130802387848,0.11489783,0.16533078,0.21169887,0.32114936926896215,0.32304668
0.15290985,0.08786152,0.06949174816950489,0.03583981,0.10273382,0.12213799,0.15948302956898178,0.14792019
0.0837474,0.061634757,0.052407379144442746,0.018066712,0.07776701,0.062942125,0.09598995575939735,0.09263706
0.25811476,0.123094305,0.13209063792543826,0.06139808,0.14996168,0.17443675,0.25879456552767394,0.2484583
0.091775686,0.06466672,0.0558618733517124,0.023709198,0.08188076,0.06868863,0.10341679220500753,0.09755957
0.0849836,0.062016238,0.05654371139262268,0.032382518,0.07745585,0.05676786,0.10356595621395738,0.095521316
0.08473169,0.061762556,0.054782230286933825,0.026188323,0.078015774,0.059993647,0.10018691601121497,0.09401135
0.15479052,0.11363877,0.10505029630301779,0.105982766,0.11499358,0.097930364,0.18153081089184867,0.15479176
0.13279887,0.09370163,0.0842068250524095,0.057517048,0.102691546,0.08459391,0.14838520890311255,0.13827372
0.111659564,0.073943146,0.06054213363252802,0.027980335,0.0955655,0.093312934,0.12171722730303364,0.11662993
0.106414735,0.08070652,0.06537887892273274,0.042386808,0.08998652,0.06788163,0.1186719531203172,0.11037569
0.17119119,0.12880196,0.11182371670942301,0.07119373,0.1430856,0.15006715,0.17389513043370783,0.17399265
0.14524688,0.13324486,0.15118384907103097,0.12725759,0.16413447,0.053146154,0.15705515942330958,0.15215424
0.12780733,0.08899844,0.07556671453400286,0.059315864,0.09122967,0.07838825,0.14926103895566234,0.1353226
0.09092027,0.064798534,0.0558709233522554,0.021199562,0.08111504,0.07071482,0.10316540618992438,0.10010494
0.09501685,0.07558097,0.050422206025332365,0.040604636,0.0642129,0.061716884,0.11268482276108936,0.10739374
0.08462255,0.063798085,0.053359853201591194,0.02024535,0.078473724,0.061613426,0.09697423581845414,0.09366144
0.1131066,0.073305786,0.05991167359470042,0.026760023,0.09937538,0.0989025,0.12091637725498264,0.115939066
0.14848006,0.14250526,0.14840418890425133,0.12998189,0.16533124,0.06662417,0.15601030936061855,0.15254553
0.2533819,0.19985239,0.15829912949794775,0.15253103,0.17844479,0.24563009,0.25049361502961687,0.2536751
0.15304369,0.089491114,0.06739972904398374,0.032252565,0.13225055,0.15574542,0.15363915921834956,0.15044773
0.26463825,0.26364896,0.24951997497119852,0.20412715,0.2913459,0.27897656,0.2528487551709253,0.24543497
0.12423724,0.081147306,0.07036434422186065,0.040738188,0.1022052,0.07827346,0.13437127806227667,0.1269668
0.09131333,0.06322718,0.05072978304378699,0.019858714,0.07536287,0.07697846,0.10334814220088853,0.096899405
0.13663568,0.13116689,0.14944240896654454,0.11744681,0.16612183,0.05009316,0.14310993858659632,0.14319843
0.21056028,0.16565487,0.13734195824051748,0.104554,0.16958985,0.16765903,0.21279703276782197,0.20515499
0.3361498,0.25039583,0.2458793547527613,0.23018345,0.2501846,0.29174244,0.3589786515387191,0.3491315
0.112374365,0.07605758,0.06534088392045304,0.037731525,0.08758273,0.07913492,0.12716435762986147,0.117528535
0.12504257,0.083290815,0.0712093082725585,0.04632656,0.09078328,0.08528825,0.1420651185239071,0.13027243
0.19362783,0.2172587,0.24295429457725767,0.19630173,0.26416117,0.07538656,0.18193191091591468,0.19543603
0.14550826,0.11937721,0.12716654762999285,0.077507034,0.15153487,0.15616909,0.14675716880543013,0.14604366
0.11396709,0.0740352,0.06460813787648827,0.037407167,0.09362044,0.0866032,0.12504137750248268,0.114360854
0.10600911,0.07352312,0.06242524874551492,0.032923676,0.08471366,0.075196214,0.12101795726107743,0.11348197
0.13680066,0.08975798,0.07661413859684832,0.054335155,0.09408503,0.09129277,0.15557523933451436,0.14160006
0.09956878,0.06835598,0.05265419115925147,0.013910519,0.09427174,0.093386166,0.10776904646614278,0.10911867
0.0900954,0.0643315,0.05250640515038431,0.016399126,0.08438919,0.075157166,0.10071607604296456,0.09924997
0.12589365,0.07875262,0.059982243598934615,0.023100799,0.11287974,0.123883456,0.13038027782281666,0.12939297
0.14183134,0.087488025,0.0804428648265719,0.047026493,0.098983854,0.08788876,0.15774071946444318,0.14442417
0.112513065,0.07704883,0.06556059393363564,0.03771073,0.08639222,0.07811691,0.12851240771074446,0.11952142
0.15603915,0.11392078,0.09646148078768886,0.07605727,0.11529963,0.10434397,0.1725629103537746,0.15754093
0.13299882,0.123623595,0.1361463781687827,0.11141151,0.14984289,0.16334763,0.14553814873228893,0.1465222
0.08390598,0.061694648,0.05247561314853679,0.018178165,0.07784826,0.063055634,0.09613665576819935,0.09273429
