size_D,MI_size_D_t09,MI_size_D_t11,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.027214088,0.053535225353522536,0.05213348,0.03919878,0.01572335594340136,0.06248737375126262,0.03963589,0.025142204,0.013052229,0.042902672574160354,0.033428993
0.08613617,0.057857261785726186,0.06528318,0.09573586,0.05974649358478962,0.1108714089128591,0.20525941,0.072257854,0.06820257,0.1962265117735907,0.1657721
0.041512072,0.050296465029646506,0.034735344,0.033608086,0.056943226416593586,0.1287536071246393,0.08425071,0.05979085,0.019441824,0.10135786108147167,0.07828915
0.029429585,0.05610221061022107,0.044559978,0.0393432,0.025743269544596173,0.06550755344924465,0.052486084,0.027740503,0.025179122,0.05274118816447129,0.0385916
0.047031164,0.08761427876142787,0.05169367,0.060332343,0.04915449294926958,0.0791597620840238,0.07579038,0.03933002,0.04000419,0.08855011531300692,0.061236177
0.1870563,0.19616903961690396,0.18618153,0.15307128,0.16713406002804362,0.1809128819087118,0.17302227,0.20896594,0.19745094,0.1635248098114886,0.1859996
0.057028607,0.0890979589097959,0.05561714,0.06540499,0.06125367067522024,0.10659408934059106,0.092505686,0.04619901,0.04319265,0.09831148589868917,0.06993251
0.03638547,0.025994112599411263,0.036825035,0.041927874,0.03124063687443821,0.03656687934331206,0.111340545,0.056672648,0.046048608,0.10671271640276299,0.10000476
0.029266074,0.04455505445550545,0.028186023,0.043009587,0.024148905448934326,0.0813456118654388,0.087332346,0.03481606,0.009745639,0.08798539527912372,0.065615565
0.014352284,0.044908308490830856,0.04266972,0.021456748,0.011319891679193502,0.06450384354961564,0.027388938,0.029632637,0.017935965,0.04420658465239508,0.0062162587
0.28826547,0.296528969652897,0.26848906,0.19924243,0.23421868405312105,0.2937075206292479,0.2667842,0.28516862,0.30447054,0.2164187529851252,0.27457607
0.06833371,0.05254081825408183,0.04235565,0.05424705,0.026317173579030417,0.09158481084151891,0.09878328,0.040464126,0.03946775,0.07038256422295386,0.07891247
0.062135816,0.045951829595182965,0.06890844,0.0507373,0.029396058763763527,0.05000538499946149,0.048463143,0.011139901,0.08839062,0.018278935096736105,0.079616174
0.15605488,0.17387653738765377,0.17068186,0.15854786,0.15564068933844136,0.16665059333494067,0.1577512,0.19051585,0.17782329,0.14620551877233115,0.16071753
0.039802328,0.03468630346863035,0.03321129,0.05451303,0.03574656914479415,0.08046890195310981,0.12549013,0.05674558,0.031212252,0.12653968759238124,0.11158827
0.06812347,0.04250010125001013,0.055774353,0.083091035,0.039320069359204166,0.09788536021146398,0.16650358,0.062690236,0.04174112,0.15092295905537756,0.13131604
0.08627575,0.06398708639870865,0.06127224,0.10244178,0.053688963221337795,0.12123146787685321,0.19400087,0.066792205,0.052382145,0.1935694016141641,0.15952921
0.089079775,0.10666793066679307,0.108872026,0.06044934,0.07266431035985862,0.13589308641069134,0.06573217,0.084718354,0.09305443,0.07592063855523831,0.0689943
0.040700756,0.059139059913906,0.04434192,0.026128277,0.014540717872443073,0.0804117719588228,0.03892053,0.04143372,0.040134322,0.0547423932845436,0.016554631
0.016324677,0.04188308118830812,0.034829605,0.025827004,0.011685319701119181,0.0692230990776901,0.049509622,0.03046144,0.00049716234,0.05121636707298203,0.018333089
0.0457614,0.06257586625758663,0.050031543,0.022687718,0.020572403234344196,0.057349110265088966,0.044696115,0.03558257,0.03210262,0.04671836280310177,0.03083923
0.15335587,0.10749310074931008,0.09896295,0.09918779,0.10054569603274176,0.13755463624453637,0.22599563,0.0647169,0.20127729,0.17132370027942204,0.23538727
0.1024319,0.09084864908486491,0.11905277,0.05576449,0.0532030631921838,0.17931589206841078,0.07546369,0.07348162,0.107103154,0.04544455872667352,0.07105215
0.016852222,0.04462348046234805,0.051926516,0.021410933,0.020945491256729478,0.06481462351853765,0.02082228,0.032828115,0.024496455,0.04168010050080603,0.007829183
0.04519011,0.06790985679098567,0.07167974,0.04717564,0.04628078277684697,0.09861409013859097,0.05110816,0.0661482,0.056090016,0.06466203387972203,0.0360125
0.14853245,0.16981768698176872,0.15392931,0.15239288,0.13094549785672988,0.19787797021220296,0.17772177,0.20411249,0.15715621,0.15398842923930575,0.15442377
0.02818229,0.05751169575116957,0.038566895,0.03277179,0.029473805768428347,0.07466708853329114,0.057853974,0.03385857,0.01865187,0.05944956356697381,0.039069384
0.4500909,0.4438732443873245,0.45913976,0.42396972,0.4221027753261666,0.42640495735950423,0.46765018,0.4903898,0.46039534,0.42336802540208157,0.45611393
0.040716417,0.06052686605268661,0.028963622,0.04438845,0.029177689750661387,0.1108377489162251,0.11289289,0.04425864,0.020389538,0.12604472756268364,0.074228406
0.33040917,0.3205819720581972,0.319883,0.2669947,0.28173341690400505,0.30866661913333804,0.3189823,0.33192983,0.33091083,0.26945941616756497,0.32041034
0.30224288,0.3156844715684472,0.3135075,0.3277814,0.3042345782540747,0.31022473897752606,0.32075366,0.35114887,0.30838168,0.2951516177090971,0.31497526
0.11031344,0.07791099779109978,0.06964299,0.0505225,0.05706635342398121,0.11903908809609118,0.12734759,0.036844287,0.11383556,0.10631336137880168,0.12079796
0.19444162,0.2070709407070941,0.20134276,0.13139097,0.1344057080643425,0.28965537103446287,0.17803639,0.20603509,0.18087377,0.14878899892733996,0.1519639
0.030829005,0.0490462119046212,0.025790256,0.0408497,0.026299336577960197,0.08873709112629088,0.0880825,0.043656617,0.019680668,0.09761562585693756,0.0649981
0.14431152,0.1385999938599994,0.14579757,0.095844425,0.10163745609824737,0.21637095836290415,0.12230798,0.14114407,0.13952012,0.10339489620369378,0.10801338
0.3032931,0.25025444502544447,0.23979838,0.15222181,0.14387688863261333,0.4618932738106726,0.27203056,0.1727899,0.28194207,0.17375577042534623,0.19189095
0.2525319,0.2790263879026388,0.2599615,0.26751736,0.2503749850224991,0.2747379725262027,0.27478397,0.30619135,0.27248764,0.2568111854086711,0.26785138
0.063336134,0.0596601019660102,0.059052534,0.024453253,0.02788554267313256,0.09511342048865794,0.04995673,0.045520037,0.057195287,0.035678142140688526,0.046179086
0.04780852,0.08006573800657381,0.049578793,0.0433458,0.03855355231321314,0.08438774156122583,0.07790784,0.032868583,0.04473727,0.09529664571779875,0.038547777
0.0220574,0.05518398551839856,0.035088513,0.038908295,0.012754165765249946,0.0695427590457241,0.052765734,0.031053679,0.005234275,0.05845389850723391,0.022076689
0.35593247,0.3737509673750967,0.33846313,0.26064816,0.28559257713555464,0.38029256197074374,0.35470486,0.36106974,0.36419353,0.26553151593189095,0.32632282
0.020149872,0.03892951389295139,0.03746134,0.011868602,0.005803384348203061,0.06434344356565563,0.023206316,0.031049563,0.018768404,0.028516994711019684,0.012403346
0.3161287,0.32433477243347725,0.29438132,0.25186074,0.27574886654493197,0.33202883679711626,0.3166515,0.3430301,0.31947705,0.26914729614883776,0.30350983
0.17612922,0.20238923023892305,0.18457146,0.19672619,0.1901109514066571,0.20517509948249002,0.19386551,0.230651,0.18586116,0.18262250095735005,0.18764316
0.026961647,0.047923200792320084,0.027893912,0.041060813,0.01703211802192708,0.0705435029456497,0.083387025,0.036970094,0.007855136,0.08275113496506811,0.06169403
0.28055528,0.2519797051979705,0.27292144,0.18964878,0.20874124252447457,0.3512411948758805,0.24538136,0.24463098,0.27957433,0.19691644181498652,0.23177208
0.09511476,0.12055303205530321,0.114608094,0.11039496,0.1098500565910034,0.13784888621511138,0.10599493,0.12544489,0.116538405,0.1092520365551222,0.095250234
0.065450795,0.06377097137709714,0.033776034,0.03489975,0.020101854206111252,0.0707032629296737,0.12569925,0.051753096,0.0850839,0.08169682090180926,0.1265043
0.067913465,0.07184179718417973,0.05250068,0.059533454,0.04541821272509276,0.15266296473370353,0.10526825,0.068472244,0.031015899,0.14352253861135233,0.114802256
0.03216289,0.038246609824660986,0.024842009,0.043525077,0.02455627347337641,0.0792442920755708,0.108663656,0.048472114,0.015471462,0.11279420676765241,0.09797423
0.17847353,0.1882130688213069,0.18559386,0.17103271,0.17071616024296962,0.21108539889146008,0.17589325,0.20513488,0.17858168,0.16035959962157598,0.17337494
0.12536553,0.12431430243143024,0.13519941,0.082306236,0.07308428438505707,0.18308556169144383,0.08734911,0.08593546,0.14733985,0.05493387929603276,0.109956786
0.04986319,0.051095675109567515,0.048381567,0.022115184,0.01648403098904186,0.0902976749702325,0.05302816,0.029963901,0.045999754,0.055012603300756205,0.023767114
0.29839966,0.2872039287203929,0.29203588,0.25809377,0.26092745565564734,0.3303502469649753,0.32801938,0.3343973,0.29177317,0.28110136686608206,0.29320425
0.037418216,0.06237013123701313,0.04460764,0.04420376,0.013173863790431827,0.08605847139415286,0.061384536,0.03097531,0.01622646,0.06068139864088392,0.03109305
0.012412377,0.038878008887800894,0.041124947,0.009365056,0.011428624685717481,0.0698347330165267,0.019661687,0.036455415,0.015071008,0.03948235736894144,0.0045377547
0.054831184,0.0602899890289989,0.040327676,0.02266484,0.017727912063674724,0.07423023257697674,0.070290126,0.042824008,0.03465445,0.055215198312911905,0.03919951
0.13745156,0.19222976922297694,0.14967538,0.18883272,0.16969253018155184,0.17376735262326473,0.17618948,0.18685994,0.16048005,0.18936155136169308,0.17797348
0.032657586,0.062189806218980626,0.030083649,0.05152244,0.04146725948803557,0.0790395820960418,0.11556598,0.044125617,0.028406326,0.1360289581617375,0.1101365
0.2379638,0.24647989464798947,0.2442484,0.24146108,0.22791442367486545,0.26931831306816867,0.25401586,0.2741145,0.24020916,0.22837413370244805,0.24199273
0.029159248,0.053784469378446935,0.05630745,0.027179332,0.023143248388594904,0.07692823230717676,0.036063038,0.059726223,0.028578576,0.04406389264383356,0.019728944
0.6260787,0.5835661583566158,0.5864339,0.37205765,0.4468457968107478,0.6338773366122663,0.57494366,0.44927987,0.6905473,0.45698078741884723,0.58981717
0.030824453,0.01692460969246097,0.02268973,0.037517793,0.01383109482986569,0.06249972375002762,0.1012473,0.04802133,0.020127643,0.08913123534787414,0.08609182
0.06296327,0.06063209606320961,0.08413295,0.053494923,0.05416445724986744,0.07382399261760074,0.02733726,0.0317003,0.07509586,0.039978819398729167,0.06370295
0.017508924,0.04099175409917541,0.037829332,0.014651379,0.003961891237713475,0.05561814643818535,0.026905887,0.025584992,0.012916867,0.03720719623243177,0.0102633545
0.032415427,0.06478742647874265,0.031170744,0.046987593,0.02234234134054048,0.06514627348537265,0.09601345,0.039296366,0.013385046,0.08963185537791132,0.07656972
0.048315816,0.0700729710072971,0.06862034,0.048388258,0.04970386898223214,0.08837186116281388,0.051226623,0.0581861,0.053886224,0.06311364378681862,0.03728256
0.07740689,0.07379229737922974,0.05673466,0.08767472,0.049867408992044546,0.10497619950238005,0.18959028,0.063550174,0.054935295,0.17827810069668604,0.16704254
0.10315714,0.10020492502049251,0.10280904,0.058683984,0.07074116424446986,0.14452205554779443,0.08698592,0.11014794,0.082439125,0.07094147425648846,0.09056836
0.3568602,0.3233127023312703,0.32285815,0.19195458,0.23939874436392466,0.4556973144302685,0.3336192,0.291029,0.36087358,0.24223972453438347,0.28866088
0.07420618,0.10291196029119604,0.06775406,0.08128271,0.055830273349816405,0.11307366869263312,0.13853934,0.09390625,0.07117809,0.12500510750030647,0.10919691
0.040637314,0.04654435165443517,0.065495506,0.03377057,0.015506305930378356,0.08662887533711246,0.032629736,0.03811603,0.032710154,0.020720915243254916,0.037176773
0.22973254,0.21117105111710513,0.22204287,0.12694477,0.14435490866129452,0.3238487476151252,0.20543954,0.19699654,0.23255509,0.1454147487248849,0.19145826
0.15977249,0.17640111764011177,0.1677804,0.17506318,0.16663115999786962,0.16726902327309767,0.17697394,0.21264338,0.17078573,0.1620223597213416,0.17261186
0.027888663,0.04785837478583748,0.0336087,0.029362353,0.005744874844692491,0.06303434969656503,0.055939145,0.027383715,0.0145628415,0.06302922378175342,0.021023355
0.065857396,0.08826137482613748,0.046411626,0.09701989,0.06998293419897605,0.10103500389649961,0.14471093,0.072728306,0.049899634,0.1387767283266037,0.13603036
0.0031801835,0.0,0.02007093,0.008737976,0.001072153464329208,0.010618156938184306,0.01893346,0.015638947,0.010306116,0.03019160181149611,0.032460265
0.049480565,0.0701140070114007,0.06488954,0.040934496,0.015946530956791858,0.08123511787648821,0.05530072,0.03174256,0.039202515,0.033251501995090124,0.03576153
0.1851129,0.2077971307797131,0.19009662,0.18796465,0.18233862094031728,0.20487680951231904,0.20123354,0.23824587,0.19544545,0.17587558055253485,0.20160207
0.021944433,0.026504887650488765,0.047806785,0.0349456,0.009761579585694775,0.04341963965803603,0.03597813,0.020352343,0.019818645,0.03018283281096997,0.038065046
0.012435958,0.03897250389725039,0.05478426,0.02671347,0.016172394970343697,0.05224961977503802,0.0049810335,0.02149354,0.01979174,0.029973933798436027,0.010936846
0.0702023,0.08078355407835541,0.062295206,0.04175108,0.040699797441987845,0.07630843636915637,0.07954248,0.07762187,0.07410857,0.060357433621446015,0.055780668
0.032725967,0.05070018207001821,0.039589755,0.039812006,0.014093652845619172,0.07298851770114823,0.074925594,0.03892915,0.014501844,0.0805390448323427,0.038361557
0.53873414,0.5474345047434506,0.54379046,0.5295187,0.5321706819302409,0.5188311981168802,0.5448926,0.5968817,0.54342574,0.5295274017716441,0.54935056
0.049861617,0.059765155976515605,0.046638317,0.06790106,0.03701713922102835,0.06583776341622366,0.15105033,0.058526546,0.06369683,0.14658868879532133,0.14528708
0.08409714,0.07513335751333576,0.048342288,0.039014652,0.05756026845361611,0.07379154262084572,0.12180144,0.04516647,0.15947154,0.08432932005975921,0.1456854
0.043416515,0.053408235340823534,0.059457026,0.028881082,0.017284707037082424,0.0911180108881989,0.04319053,0.04371608,0.035565164,0.027777181666630898,0.031387556
0.020318918,0.03270710927071093,0.046639092,0.022948548,0.006608091696485502,0.040790225920977405,0.008269273,0.028160797,0.037320998,0.01098344565900674,0.015917443
0.06878301,0.07781629778162978,0.07018853,0.029399853,0.03702380722142844,0.11867904813209518,0.057613246,0.055081166,0.062263463,0.043880725632843544,0.04375345
0.043535404,0.06526253252625326,0.04807306,0.029650034,0.018602715116162908,0.08310445168955483,0.05291278,0.028955547,0.026057143,0.048489535909372154,0.028556649
0.112757824,0.1304049030404903,0.123036265,0.096953146,0.1117149967028998,0.14399245560075444,0.11090209,0.12693843,0.114063576,0.10350568621034117,0.10386019
0.029962666,0.04192049819204982,0.030516911,0.033972446,0.022929260375755624,0.08026648197335179,0.078632735,0.04668892,0.025087807,0.06998984419939065,0.04527337
0.05898209,0.06164757416475742,0.07517155,0.038854912,0.03004596580275795,0.11754171824582817,0.051673837,0.06745189,0.053724874,0.029152797749167868,0.04768818
0.095722325,0.059617200961720095,0.06766467,0.0969988,0.06863765811825949,0.11534878846512114,0.20361173,0.08582529,0.119315684,0.17893938073636284,0.1853482
0.18781817,0.21540659154065916,0.19196203,0.18470618,0.19723483183408994,0.21260057873994212,0.19141862,0.22625118,0.20698711,0.18849127130947627,0.2019149
0.13828158,0.11291399129139913,0.1388693,0.07517546,0.06842948910576935,0.2220501277949872,0.09158871,0.07137757,0.1544915,0.05835554350133261,0.09961535
0.023756124,0.0298638489863849,0.048587345,0.015644522,0.020847359250841555,0.06113297588670241,0.029061787,0.02042242,0.032573458,0.039840782390446944,0.02917387
0.020215899,0.03578419957841995,0.032313164,0.027098605,0.009895414593724877,0.06301079369892063,0.059308074,0.03267747,0.0061643645,0.06735485404129124,0.04036894
0.063057914,0.08067213806721381,0.09072754,0.060104445,0.05696267341776041,0.10974681902531809,0.07313899,0.087603085,0.07570194,0.07750826465049587,0.05117372
0.05079046,0.07225859722585973,0.07742292,0.049277507,0.054441783266507,0.09356307064369293,0.0519254,0.06380394,0.05468407,0.06217184373031062,0.039510444
0.0906413,0.09915325991532599,0.10721089,0.061929397,0.054588053275283197,0.11565901843409815,0.06785967,0.07108072,0.11950576,0.03447503206850192,0.083719715
0.023124143,0.04138469713846971,0.032709222,0.020706777,0.005698658841919531,0.05971756002824399,0.048315473,0.028137457,0.012048136,0.058876540532592433,0.020155396
0.085773505,0.07686903368690337,0.052544847,0.05466573,0.043099316585958995,0.11709638229036178,0.13038266,0.06207457,0.088317215,0.06834551410073085,0.113466114
0.2439144,0.21119263111926312,0.23132496,0.11911699,0.12789600767376047,0.3867314613268538,0.21281108,0.15742123,0.26899818,0.13094994785699687,0.18242306
0.056121342,0.07777786777778678,0.040395208,0.025991809,0.049261082955664975,0.10462637953736204,0.09834965,0.073264375,0.061943952,0.11218830673129841,0.050760936
0.016779654,0.044230759423075944,0.048555776,0.019172931,0.014490537869432272,0.0607490179250982,0.020709164,0.03666891,0.019834515,0.03810743428644606,0.007054896
0.38621342,0.3942283394228339,0.38103855,0.30573848,0.31404347884260875,0.4352079164792083,0.38327605,0.37336537,0.37305138,0.2971921778315307,0.33606488
0.11124057,0.13807727380772739,0.105986714,0.13560902,0.13020979781258787,0.1518359848164015,0.15602049,0.1339779,0.106180966,0.14898935893936152,0.15525891
0.33848578,0.26305824630582464,0.24817728,0.14642905,0.17666295059977702,0.39329126067087394,0.27614087,0.18386449,0.39909032,0.18344159100649546,0.29832837
0.08009312,0.09132682913268292,0.09673236,0.07484902,0.0636290798177448,0.08370349162965084,0.06929035,0.06802666,0.10429703,0.045416312724978765,0.08068819
0.068064965,0.06461766646176664,0.053875707,0.038690142,0.033353197001191826,0.1002049939795006,0.09072546,0.04231032,0.043575797,0.061299409677964586,0.05385052
0.02655588,0.03343191734319174,0.03365503,0.016833175,0.009915710094942605,0.029792902020709798,0.0501479,0.021885995,0.024688665,0.06004104360246262,0.029205073
0.012120098,0.04416201441620145,0.042497396,0.02152627,0.004444368266662096,0.06310092768990723,0.018863872,0.02755458,0.0089238025,0.034042964042577846,0.0069254683
0.0060590655,0.02409588440958844,0.030686446,0.026026303,0.020615430236925816,0.0299971520002848,0.042000063,0.011678295,0.025164183,0.06386722383203343,0.05442017
0.07877595,0.07288085728808573,0.07085487,0.09077592,0.06512500390750024,0.08720920127907986,0.21943805,0.058771893,0.07477285,0.20936323256179395,0.16643544
0.011186674,0.040490330049033005,0.049392045,0.017960664,0.014969014898140894,0.05620453737954626,0.016476013,0.027084915,0.014876645,0.03535863212151793,0.009876453
0.019872151,0.022457427245742727,0.028582674,0.03165238,0.020390191223411472,0.04836752516324748,0.08809409,0.031804062,0.026693802,0.0913523714811423,0.07950999
0.022515893,0.018081424808142482,0.019995056,0.039816804,0.00867959952077597,0.044581319541868045,0.08203044,0.044932805,0.021562282,0.0725481183528871,0.07850816
0.040149435,0.022434032243403228,0.0639026,0.035822276,0.0069743101184586076,0.06797915320208467,0.040377267,0.043902196,0.05260272,0.020744623244677397,0.044088576
0.029194467,0.03563043356304336,0.023808613,0.04681854,0.03027526481651589,0.07667479633252036,0.09788545,0.040873267,0.018736463,0.09798651587919095,0.09208934
0.016134642,0.04450567145056714,0.031932782,0.021322038,0.014666788880007333,0.0699505430049457,0.042460375,0.022782248,0.0072182603,0.05258353315501199,0.020319965
0.042745925,0.07255329725532973,0.019382805,0.041698664,0.02824014569440874,0.08185275581472441,0.112438194,0.051955283,0.032339226,0.11282160676929641,0.09300666
0.019894361,0.041602679160267914,0.026703253,0.023924774,0.009279884556793074,0.07890453210954677,0.06131158,0.032917745,0.0042563565,0.07226459433587566,0.027002666
0.017413951,0.03071195607119561,0.02556555,0.02493733,0.0028633327717999665,0.036498960350103964,0.057140402,0.026333852,0.02593859,0.04475019268501156,0.0381206
0.014487565,0.04317675431767543,0.0449382,0.015556706,0.00798691847921511,0.06481570851842915,0.015946634,0.032128476,0.015100349,0.030726866843612012,0.005064673
0.0499764,0.050876790087679015,0.038151518,0.026881002,0.015562207433732447,0.09246080075391992,0.06802871,0.039063845,0.030125681,0.051604505096270306,0.034418713
0.030835286,0.04219597621959762,0.039088078,0.020063128,0.011458434687506082,0.029558149044185095,0.06280216,0.023670867,0.02595013,0.06721904403314263,0.038851265
0.05767379,0.0785464428546443,0.061891243,0.044614397,0.04418888265133296,0.05382710161728983,0.041410528,0.018929178,0.06478231,0.04488563769313826,0.051161353
0.08126023,0.03548961154896116,0.046293654,0.067443416,0.04135886848153211,0.10614778538522146,0.15058932,0.07328418,0.08462863,0.11546249692774982,0.13936843
0.15641162,0.10316319031631903,0.09826691,0.14284357,0.12498702749922166,0.2551251944874805,0.320619,0.08873611,0.091732904,0.31564061893843715,0.26625502
0.071872674,0.06653144165314417,0.051706627,0.08043026,0.05132973507978411,0.07668382633161737,0.17928249,0.050661065,0.051345307,0.18246857094811428,0.12728699
0.23406467,0.17473179747317977,0.1549949,0.08067492,0.12247194734831685,0.2800751019924898,0.17776933,0.09989012,0.2888959,0.11814829708889783,0.20449187
0.34287027,0.3479724347972435,0.3268615,0.27984855,0.29213513752810827,0.36110910388908957,0.34320918,0.34159887,0.35905626,0.26103527566211654,0.32688782
0.06429401,0.07709043770904378,0.051987305,0.061902374,0.05377000922620056,0.07956462204353779,0.12972188,0.05085461,0.049920123,0.14502344870140693,0.11313826
0.024772003,0.056264901626490164,0.03665773,0.030467251,0.018422932105375926,0.08354420164557982,0.046735443,0.026876766,0.011699144,0.06654646399278784,0.018972911
0.059389465,0.07665442766544277,0.05767548,0.029414067,0.01847269510836171,0.09891487010851298,0.064868666,0.033891946,0.040807407,0.052174153130449194,0.035541948
0.17107925,0.1688323668832367,0.1699839,0.115295045,0.09718761583125694,0.22505702749429723,0.14524347,0.12970397,0.2161875,0.07518662451119747,0.15193202
0.25493044,0.20543324054332407,0.24482088,0.1741761,0.17845895070753706,0.3364111463588853,0.21480712,0.22213063,0.24879453,0.16072497964349877,0.21469513
0.024368994,0.050605611060561106,0.05776836,0.027540267,0.027902291674137502,0.07400869259913073,0.028224953,0.040673174,0.03395554,0.04864590891875454,0.012311048
0.4876358,0.42255544225554426,0.43105978,0.26734692,0.2695549861732992,0.696897730310227,0.44299793,0.23378237,0.6234453,0.2155960629357638,0.41062164
0.0528417,0.08125445812544582,0.044679858,0.06506287,0.03497865209871913,0.09477702052229794,0.119946666,0.039136786,0.02304763,0.11656713699402822,0.07017654
0.030507617,0.031152911115291112,0.03832349,0.022597408,0.0073532392411943545,0.06587261841273816,0.031044953,0.027280152,0.028332625,0.02514905650894339,0.025200374
0.035092235,0.05891664589166459,0.06101471,0.027005961,0.031537944892276695,0.07575393242460676,0.026560463,0.044182234,0.040276673,0.04647609878856593,0.02281167
0.08586537,0.11147588114758812,0.10468647,0.084540546,0.07988131479287888,0.13617427638257235,0.09375363,0.12347221,0.1000998,0.09587290575237435,0.07988252
0.23406363,0.21601858160185816,0.22530575,0.10831845,0.1604409896264594,0.301985169801483,0.20089865,0.18912235,0.28279412,0.14854753891285236,0.21669249
0.04946482,0.0691286069128607,0.04185476,0.078152925,0.08088487885309273,0.14137423586257641,0.16822538,0.060642093,0.060788635,0.15616637936998276,0.1588127
0.07896335,0.09985365998536601,0.09757885,0.07766255,0.07362467441748047,0.11171113282888671,0.08159078,0.10369043,0.07944454,0.0812195048731703,0.077337526
0.048017114,0.07049316704931671,0.07432311,0.0414462,0.04532974471978468,0.100785859921414,0.040611453,0.05696129,0.056599308,0.06059269363556162,0.030358754
0.02680803,0.04542936454293646,0.052461267,0.04116285,0.012513645750818746,0.0204495689550431,0.0264998,0.021151075,0.050534356,0.0044682402680944165,0.02986798
0.037495367,0.06089692808969281,0.06235312,0.036148585,0.031396755883805354,0.08876497112350287,0.042238794,0.063663594,0.041292924,0.05534247632054858,0.030161314
0.13020524,0.11285003628500365,0.12198798,0.069627404,0.08060591483635489,0.2112892788710721,0.11835071,0.10899134,0.12543459,0.07533657452019447,0.09794644
0.2596307,0.1591173759117376,0.18127398,0.13182527,0.15053406903204414,0.28639187136081284,0.34160927,0.10086173,0.34240174,0.20331145219868715,0.30339405
0.13532627,0.1493080849308085,0.1449697,0.13682759,0.1400102784006167,0.14953716504628348,0.14347106,0.16544443,0.14316554,0.12587029755221785,0.14583427
0.057098337,0.07782671778267178,0.07176231,0.051516786,0.051670867100252024,0.12477555752244424,0.051506452,0.056640066,0.03707471,0.06777305406638325,0.059289437
0.053280175,0.042636894263689426,0.054170042,0.030750725,0.016126230967573856,0.09624133037586695,0.06058862,0.03541948,0.04922268,0.04030413241824795,0.046296507
0.121985056,0.1101839650183965,0.12366977,0.0756343,0.05695154141709249,0.15419872458012754,0.110705815,0.062436588,0.18298815,0.042019354521161276,0.12313205
0.022930562,0.028548202854820286,0.037097346,0.008465609,0.0077098761625925705,0.021585916841408315,0.034897737,0.020393774,0.024864618,0.045760507745630466,0.029837769
0.1047887,0.11054025105402511,0.0860388,0.05316437,0.04324177259450636,0.15487782451221752,0.09877213,0.06695695,0.09249368,0.05739026144341569,0.07544853
0.13669983,0.1581543558154356,0.10902122,0.14991279,0.13520323811219429,0.17463022253697771,0.1703127,0.11322101,0.09027144,0.17109517026571022,0.17422774
0.04997781,0.0594469479446948,0.045681216,0.05807113,0.04743667284620037,0.058953814104618585,0.15856272,0.05211112,0.07052003,0.15210572912634376,0.13964534
0.13786748,0.16110220611022064,0.16448715,0.17704698,0.14659870879592254,0.16530117346988263,0.15770727,0.16808435,0.16701101,0.14555493873329634,0.17324483
0.06849552,0.09124939912493991,0.071936645,0.047960714,0.05397498923849936,0.1407927859207214,0.08301755,0.106352136,0.059844356,0.07547352952841177,0.0596571
0.13449427,0.11324104132410415,0.12696905,0.07823416,0.06144786368687182,0.20312716968728303,0.09719207,0.08069807,0.16485187,0.042554708553282514,0.11522013
0.052965254,0.10111009611100961,0.04652337,0.070232034,0.05075553304533199,0.10139761986023801,0.10294332,0.035922877,0.033368733,0.11955273117316387,0.076828696
0.14165482,0.14998517499851752,0.15155093,0.13046253,0.13278724796723487,0.12826654717334526,0.13449392,0.14731339,0.15136467,0.11892330713539843,0.14118008
0.38246554,0.401079490107949,0.37458354,0.4110081,0.3958077637484659,0.4097436290256371,0.41769093,0.42889804,0.3854574,0.3911018634661118,0.40945888
0.1494841,0.12336917233691724,0.12832484,0.10580281,0.07998598079915885,0.21800162819983715,0.119683884,0.09572837,0.115928814,0.06320196379211783,0.066599816
0.037038185,0.06445295244529524,0.04617469,0.033596024,0.008628234517694072,0.08738554126144588,0.05319775,0.03114445,0.023826178,0.056488301389298085,0.014904051
0.1318998,0.14124122412412243,0.1529614,0.14328586,0.13288760797325647,0.1731469926853007,0.14012906,0.16850865,0.14055963,0.1306620878397253,0.12182167
0.080198415,0.099648189964819,0.10019918,0.057863005,0.060632426637945595,0.11652244834775516,0.06142292,0.07906129,0.083711594,0.06423231385393884,0.069776505
0.1525147,0.11862608186260819,0.11805339,0.16203922,0.11558591693515502,0.21524759847524014,0.354984,0.090145305,0.11808893,0.3298906597934396,0.27474543
0.25462815,0.2685229768522977,0.24907486,0.27902877,0.26329256579755395,0.2737817526218247,0.2835141,0.28162637,0.26345196,0.25390063523403816,0.29166293
0.1229456,0.10471784647178464,0.112317264,0.06107144,0.06930885415853126,0.16726723327327667,0.08581857,0.07529476,0.14827618,0.05739169944350197,0.1078524
0.21965268,0.24501591450159144,0.22584741,0.24130954,0.23342585400555124,0.24331351566864842,0.24421588,0.2780567,0.23688734,0.22475807348548443,0.24031512
0.17275721,0.14754709475470948,0.15031837,0.083421335,0.08401729504103769,0.2693741730625827,0.12637153,0.097459406,0.18716377,0.08021758481305509,0.12051885
0.0340411,0.05298417229841723,0.032233335,0.048302762,0.041408906484534394,0.04590279940972006,0.10683017,0.039781094,0.042270493,0.10133455608007336,0.112080306
0.039201602,0.020339711033971107,0.039389133,0.05679048,0.02212976132778568,0.07850655214934478,0.11674974,0.057649985,0.026376743,0.1087432965245978,0.093414925
0.037155487,0.017798525779852577,0.04793781,0.009346316,0.03292478197548692,0.015580168441983155,0.03552384,0.0032840716,0.050914627,0.057719956463197386,0.070631534
