size_D,duration_D,app,dba,t01,t03,t04,t07,t08,t13,t14,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.2274242437770442,0.1725724656754692,0.072501954134901,0.0962563775208522,0.0512814610395693,0.1497780448901055,0.3963860419277497,0.2229301051135148,0.2380660171947383,0.301715357196166,0.4726447033386869,0.2529506837420675,0.2006999052137011,0.2688288289774942,0.3054766404108526,0.30113808552885,0.2560709878679848,0.186585299887817,0.3954741456280564,0.208067480285276,0.2107074482152659,0.3983741250845085
0.2689311000497788,0.1934499195550378,0.1408408144366404,0.0914657751844121,0.061287582991451,0.189880946171873,0.310169190118796,0.1852532637716441,0.143524888494827,0.2308240999384011,0.3429354976907658,0.1951537105829471,0.1626957770146536,0.2411889592305381,0.2616854443493768,0.267096548250142,0.2306083068694419,0.1509482020578143,0.3652101577993035,0.1442128805549733,0.1793971646663686,0.4498256415854061
0.3874985444738065,0.622112394955422,0.5883859450712644,0.5147968365645037,0.5125355345338376,0.6367940916016794,0.1540471038485748,0.3273895031487921,0.424762525647376,0.5559306743327033,0.0636281513218163,0.3592506806782157,0.2884676084462013,0.315880908111541,0.3365385344383756,0.2096928075059065,0.38362814622369,0.2179149488340993,0.3176469865956146,0.2758789341567139,0.4636755447199752,0.7344409913604233
0.1081112702606013,0.1176343068823996,0.1637342005470771,0.2165343757961572,0.2098526843987862,0.1161180554184417,0.7497340020611079,0.1003140788288772,0.1639571624484086,0.1820129490880037,0.7049584828846684,0.1559479068358126,0.1428511080119984,0.1558608383931083,0.5975362356968259,0.62478931891439,0.1645122378746822,0.0854595966175483,0.6564206769002378,0.1351131445265976,0.1499810170096078,0.2346539956980659
0.3801881824135389,0.718206666719928,0.7172116733444706,0.6560300745232299,0.639775072120621,0.7328151468729656,0.1830811313665768,0.3619255063425913,0.5042986845693048,0.6762790607096693,0.0466150264696567,0.4059773390434676,0.3304827196582481,0.3135271553356995,0.4057614807649219,0.2642522643551109,0.4190066594055736,0.2454969423804866,0.3642265217272356,0.3175462757419264,0.541733818125503,0.757282732798863
0.5199496237902793,0.4772874646643964,0.3341742499469621,0.341823867087524,0.3324079027350199,0.4840691570622836,0.1957571297720421,0.4385991060538812,0.4231430679171356,0.4730562914617698,0.2203989591553221,0.4499729650943819,0.3803552048755928,0.4909023761871217,0.1392344789731496,0.0864094853486866,0.4891233114591216,0.3953840037500298,0.1750327801910519,0.3744632214190208,0.4748331178203331,0.6596277345408277
0.1254050238542128,0.0588903847242882,0.0252350487505233,0.065593544469136,0.1080029321128688,0.049780652478884,0.6856647605373941,0.045682899993803,0.0674143539160864,0.0608803711563305,0.718400093390674,0.0394339692092977,0.0409384062489752,0.0543274958143715,0.6628592736552932,0.6705090900123202,0.0594934229124522,0.0277703215569048,0.7366575351783093,0.0463446773745248,0.0311688495236814,0.1399341827803413
0.4141538561325038,0.459551712376456,0.352452368718031,0.381404119746543,0.3468708069313802,0.4256380005695382,0.3447710332470308,0.4382423069593273,0.4906227608166131,0.5132054653042409,0.3260989326229455,0.4683303245892102,0.4349949669415611,0.451883371058232,0.2345693897301246,0.2048554871133072,0.4764052048148203,0.3549872904433221,0.2424885618148949,0.4016368676835844,0.4868406055877557,0.5877614484169923
0.449469338206767,0.285501571475672,0.0760303433388804,0.1681106746834771,0.157832057894826,0.223967142818724,0.3442528913219821,0.5014708630775645,0.4653968759205404,0.5172539826210651,0.4951159871254042,0.5248668873772944,0.4658205330900836,0.5229449988684306,0.1847496409932859,0.1949696829162273,0.5194131692227644,0.5190362844498771,0.236183020047588,0.461934694198247,0.4425370552711777,0.4761616345005719
0.3336928141985357,0.4255335243517506,0.3734853135368107,0.2899844674866209,0.2624044727594809,0.4116127922225437,0.2180390742858358,0.2600497576303399,0.2998741549278552,0.3718434017787583,0.1363537061891369,0.3002358983706806,0.2522656922515919,0.2868041496123316,0.2400687885848051,0.2063567050359113,0.3179006924899298,0.2327532952144779,0.2753312686491999,0.2279184337138723,0.3483490272021668,0.607273893449732
0.2552885499321121,0.181162973422946,0.1865372810219419,0.1436063086745098,0.0431243520997989,0.1616885333140256,0.3516601516936201,0.1866120561687741,0.1124280221743718,0.1765350488718391,0.3401013615816401,0.2094235262378725,0.1905206239361681,0.2208131850947292,0.295642764366254,0.3229611794790401,0.214800968424199,0.1698039174635661,0.3958078930604096,0.1230809766783135,0.1844698209881213,0.4426073707568339
0.3309916162233319,0.30115462262234,0.2544127310376315,0.1842047401205586,0.1379631120215225,0.2833624874810929,0.2538928890955272,0.256865058182821,0.2153805776769181,0.3087563828305841,0.2133128231593041,0.2816510839515735,0.2383791092147485,0.3061280004327694,0.2080529206351718,0.2012774830811638,0.3074647158182989,0.2488073514358866,0.2822684542634837,0.2084631019963261,0.2797980034258351,0.5459939119327875
0.5497514282238247,0.3476643405065705,0.1421578892600422,0.2024824737211197,0.1734799032876908,0.2941587088096899,0.2359294078693725,0.4815311918912896,0.3791229902330996,0.4356777392633645,0.2998018056212077,0.4803040523365584,0.4255925302897515,0.4812125016317205,0.1157900165693958,0.1152846234546054,0.4990583479304599,0.4666651005714338,0.1677829308269026,0.4285180192771533,0.4203138880716838,0.5807367340943077
0.7869121036102803,0.5263745250192718,0.2650061023861821,0.4205816823493508,0.3847906140777871,0.4399829854270901,0.3163786054042283,0.7835626449422369,0.6707974531667323,0.6931805142736241,0.4152615026917439,0.759364986092802,0.7206373313216667,0.7728876888043935,0.064595134061344,0.0824355335778779,0.7754688000118757,0.7929590375594597,0.0844120468213561,0.7297780776890609,0.6964669799706927,0.6601661363999396
0.332503978889978,0.5202487440025103,0.5116784667643801,0.4556295398282057,0.429629864724365,0.5481416412587666,0.1903430991762934,0.2895363533735136,0.3743794165411294,0.4572907413191477,0.1455232391687806,0.3152607989612555,0.2471579318033735,0.275775357320384,0.3844777830213942,0.2757535168601767,0.3228130431985374,0.1722907650256362,0.388623107363882,0.219642044369194,0.3868605666635167,0.6413694721370553
0.2051380537313558,0.1326964558504819,0.1180003452506656,0.0946191001866403,0.0828688654454118,0.12706267535636,0.4920692157393999,0.0995167467847674,0.0622825790574322,0.1218838310889579,0.4865414191082526,0.1084033898674673,0.0875514585003214,0.1411274900438635,0.446223264697344,0.4663454298460784,0.1417982335439497,0.0786915807936261,0.5350361095008307,0.0777369768218304,0.0945772399551607,0.3197233250800152
0.3233462204333815,0.2638789430479171,0.2257784474851957,0.1533353202865595,0.0998456447276968,0.2806212502355844,0.2142631763982669,0.2337773899461895,0.1651504931998179,0.2707072674686854,0.2061690199227366,0.2267888030333031,0.1853588585776051,0.2900657441495491,0.2223157468142745,0.1921853474019799,0.2678477305297498,0.193711239295219,0.3186987259177744,0.156955969454566,0.2206997073036462,0.5314584850246142
0.3209477308647681,0.2381316558045279,0.197841880841734,0.1344896347244119,0.0850880315776982,0.2463585709743522,0.2638895596448476,0.2177680082062333,0.1388497199731782,0.2342977734724282,0.2537503871737988,0.224827853023803,0.1903348846347465,0.2808915292775588,0.2040224242352812,0.2139583754255989,0.2571376084504094,0.1983473146147992,0.3116488285351551,0.1631344987593031,0.2137639155662481,0.509725490805351
0.3259545063358105,0.268647968149987,0.1769928747683875,0.1394461532454434,0.1052632853557379,0.265250935605503,0.2586893342162755,0.2978156982830832,0.2434066942891173,0.2955434936318334,0.2918868588588115,0.2995237872630985,0.2521735175687281,0.3345963581063586,0.1886904491653904,0.1843056732393641,0.3243393689768579,0.2626791355152066,0.2772144459824095,0.2296557755131578,0.2812117788005061,0.5103153711236698
0.3284911738060931,0.3425523771681462,0.2961267795937496,0.2247476856809255,0.1868852635581223,0.3592891681556946,0.1758440576979273,0.243606213024358,0.2177697651337313,0.3131163751111174,0.1661945486594753,0.2387794170524459,0.1742014621076828,0.2690117343074859,0.2698480591553789,0.208915382327386,0.2667968163600463,0.1729992176449978,0.3356908813593217,0.1655991908354676,0.2459563400428484,0.5665943913559924
0.2235762650076201,0.1219466762324618,0.0651007357549817,0.0101489836640994,0.0099046757411251,0.1053610579368911,0.3933229677663334,0.0884377613262118,0.0346944161450802,0.0915628558751062,0.4245153097174668,0.0903585066145136,0.0658836778123884,0.1281175457064531,0.4095953387508564,0.4143536298808909,0.1249433699210028,0.0785613643093205,0.5002145998133795,0.0563306309003967,0.0703915584437189,0.3151079284828184
0.4717791542970977,0.704008526900709,0.6103125486517073,0.5656700537749078,0.5891987380851049,0.718427785891249,0.108459516171676,0.3946707570123994,0.5247063487225498,0.6473215570102392,0.0233103693667842,0.430847546749289,0.3519768821843743,0.3829455159889726,0.2770485368866043,0.1274479268556708,0.4659003503968204,0.2896338540855419,0.2374335865598055,0.3578483836161906,0.5600613811694034,0.797951773061834
0.2841906132555336,0.2591574928822758,0.2538530700286122,0.1783746159578415,0.114357340995269,0.2591052211107531,0.2872934287653078,0.1843867612527527,0.1293949865653559,0.2147277130384679,0.2496855062879046,0.1923604635093339,0.1629602418236005,0.2268181550616284,0.2857399413369517,0.2892297077759311,0.2208162432145359,0.1587055196657378,0.3726576000932819,0.1234729097764932,0.1918198938745459,0.4975779378624849
0.2024346720312785,0.2117895630142798,0.1609071380575133,0.2086030602534077,0.1686945711937882,0.2247139765415888,0.4625161561236107,0.2499120227093894,0.3448989125622044,0.3622484613103068,0.5435796450034927,0.2906886083359866,0.2387639188202599,0.3134871278122835,0.3256499140778038,0.330137675558158,0.3140593993572883,0.191693620745084,0.4113478177344111,0.2293706323811847,0.2716656881952982,0.3758622073267094
0.3698541713950053,0.2658066135341393,0.1067962512876317,0.1168236070679392,0.0886327475098262,0.2512331229855932,0.1956635490839201,0.326676202627139,0.2760352304878266,0.3453739188234795,0.2807703394520695,0.3132569786252008,0.2421469603994322,0.3427161603600617,0.1980019618773173,0.1504796339256253,0.3425312421168791,0.26222581352416,0.2696803409229268,0.2528863614047716,0.2619698655145893,0.5213829632431324
0.2655904191533672,0.2207186386977461,0.2341572415117138,0.1772099688718766,0.0970083692167916,0.2191051145979137,0.3355300784252413,0.1769498524483636,0.11853856770378,0.1949437735329781,0.3008385633678046,0.2007604703263574,0.1766157072536124,0.2421249371269867,0.2918039535821334,0.3094884243400501,0.2245736145613562,0.1721495691370424,0.3920623420189097,0.1304559060263504,0.1845827399977892,0.4741892036260878
0.4781893934825739,0.5024918302601713,0.431716879934241,0.3801451737285415,0.3516465475849518,0.4939309392752564,0.221546191165721,0.3742098552296045,0.3692756388893249,0.4398718202566959,0.1325427426954712,0.3992515830458039,0.3477573131536879,0.4086218808613734,0.1679558060786956,0.1289493735577027,0.4330038859579603,0.3525952417309055,0.1932213178471045,0.3335083677749854,0.4561968492297418,0.6932821472023751
0.2700208252238993,0.1966646128299536,0.1462359449502653,0.1068634468814356,0.0638739578947878,0.194561049385329,0.3124130802596111,0.1930774304928875,0.1523043672357485,0.2281929454704009,0.3329189158478902,0.2069254137276834,0.1724716449320021,0.2527025403436766,0.2625018268485752,0.2652538280073479,0.2431702612839789,0.1573440360616298,0.3565684022503164,0.1484457539054383,0.1828591123751287,0.4509723859345028
0.6841179401307356,0.4846929769687164,0.2612832233182944,0.4481815862169329,0.3945766236269105,0.4055932900539455,0.4682420848295737,0.7896182428065494,0.7279854896353757,0.7351485638897638,0.5569224406051778,0.8026780403678546,0.7556328170975235,0.7770499668962447,0.0861301196405325,0.1429213662616735,0.7958938056498744,0.7982335233942536,0.1266669138227922,0.7536463826197412,0.7154230821944703,0.5890137588238609
0.5544109318134464,0.5195914354932395,0.3827014089937798,0.3425698657207723,0.3369995960760876,0.5011895827192024,0.1665287376409235,0.4167459987021684,0.3510593712345673,0.436743148115049,0.1025801818050222,0.4166632647444472,0.3535586346313912,0.4412562681114902,0.1227242197682773,0.0709710083416717,0.4593521554803474,0.3880792024772069,0.1465486480658754,0.356396827116857,0.4625078299786775,0.7151786658888509
0.252819655369961,0.4010008509204825,0.4289142995888451,0.3482966137673898,0.3623495753063174,0.3861046735530329,0.429170387656926,0.1505369187504262,0.20203317395245,0.272287584153433,0.2854115417780913,0.2097056713614545,0.1681561590838912,0.1335834530364699,0.4999468941256938,0.474888952457341,0.210875317972628,0.1326778175557598,0.5220366171348215,0.136731613326987,0.2545945990922408,0.4752485221865934
0.3659437587698913,0.3815206587395142,0.3315945095464229,0.2295750178988608,0.2035596161231538,0.3824797793883797,0.1547246378531734,0.2489246820872701,0.20966038694549,0.3164634230338395,0.0950159886206377,0.265081299082345,0.2078561213749921,0.2852827764902173,0.2004506835687336,0.1622246468256904,0.2928837478701921,0.2110820121298722,0.259819769362284,0.1910335328354024,0.2975731840726669,0.6228809097879392
0.2481905458233485,0.2092294563948987,0.2192432879801948,0.1443876158240601,0.0719023439695715,0.195195312687861,0.3164438642746462,0.1817780260049834,0.1242072172930022,0.1594615442826487,0.3119472223605409,0.194102989101537,0.161958289515423,0.1990384285635135,0.3333543446271766,0.342526588157833,0.1982221375190981,0.1541068355256077,0.4173004094250081,0.098829338563026,0.1751798458355568,0.4416907999864029
0.3875583266525161,0.518560535307511,0.4718089924891846,0.3857764045300999,0.3638925225895945,0.5218116404226948,0.151690212929319,0.2899474246867424,0.3171353053538909,0.447721138079483,0.0568846967003585,0.3119340533405023,0.2437114540093097,0.2895131948668208,0.2713521410443434,0.1833844683611502,0.3365287792588137,0.2201744015667417,0.2892267536641633,0.2308909779144098,0.3820421391036006,0.6889478499551063
0.3359902050492102,0.2477952946402069,0.1856255933995816,0.126374579528778,0.101247307864331,0.256708174806986,0.2323204224862135,0.2358132120856198,0.1673378598526259,0.2796718730290414,0.2461816132862563,0.2231954271657195,0.1907049620473556,0.2965895350976938,0.2027467873612936,0.190227134401604,0.2762406077795568,0.1951788321592,0.3053634974370034,0.1694789642697685,0.221118394497072,0.5151259024800544
1.0,0.783811975018627,0.5324825216850491,0.6994537588277023,0.6547092315032101,0.7022392712416675,0.3415418855945903,0.9630146699220998,0.8383667590294643,0.88063000249749,0.3069681311525628,0.9283011901140068,0.901651639201528,0.9248061059753612,0.014866405317143,0.0,0.9734408281066828,0.99085761617671,0.0049190834775804,0.9090436870934496,0.9485415815102088,0.8655514412708236
0.6809798345630169,0.4774776877381746,0.2818256177607268,0.3095556434128036,0.2828092583082586,0.4378847767902882,0.1941565684925507,0.5736669787022812,0.4155948457397704,0.4983988471197708,0.2030022473099124,0.5448977421304401,0.484938113788498,0.5794082558130903,0.060760997060308,0.0457208435014979,0.5844955167605549,0.5567592005426584,0.1028308857594183,0.4930105897763703,0.5222744100607347,0.687237676493762
0.3112774359185742,0.2739772350900647,0.2196820709231986,0.1828747484042599,0.1474887569837476,0.3029917530188901,0.2365179246001179,0.2668268269879367,0.2421031633193517,0.3175866578407789,0.2685603995452674,0.2611720986989514,0.207153781804282,0.3125770129550523,0.2261548433367519,0.190204673164208,0.3104824929686469,0.2084176392168962,0.3188096633800162,0.195350422306873,0.2501769125679858,0.5168025794604811
0.366411666040601,0.2738590989707267,0.127523270136866,0.1440685456598113,0.1059958993246734,0.2494659438600011,0.2505140491768255,0.3442067171523221,0.2965313030308892,0.3271610172155401,0.3116560784348537,0.3449069235426273,0.2933988977067147,0.3695226804432341,0.170187820438619,0.1631248121672384,0.3645742986205447,0.3039296692536834,0.2495569685397466,0.2829500975013916,0.3060984506783182,0.5197118090851164
0.4245542066993318,0.3447794515653334,0.2461986691716161,0.1991175683573063,0.1708445833599408,0.3313893422956552,0.2171715753724605,0.3276756359896047,0.2535156935842594,0.3433607246648056,0.1926146648179989,0.3396740630137951,0.3003843993775271,0.3777726744081354,0.1305698891066469,0.1434578703613079,0.3678184577143831,0.3265669962715685,0.2109400037414596,0.2740578690650213,0.35260520960409,0.5956071231513046
0.3042806575245154,0.2186117782293686,0.0982049990360408,0.076091416884734,0.0555147149264607,0.1996633556635644,0.2406108263013097,0.2481257500805914,0.2090899301675927,0.2811298100339975,0.3191922125432226,0.242538721370092,0.1804392459023753,0.2744397528109583,0.2357830886132218,0.2123950520590345,0.2671174866846981,0.187174990077176,0.3322720535049711,0.1859513127041134,0.2009988706008986,0.4661323768235983
0.3124986213300809,0.3430019507334046,0.3332634899841007,0.2781115558546923,0.250444743298005,0.3742755515983151,0.265286486236497,0.2617917596669405,0.282842165472618,0.3735950690397545,0.2314901909022261,0.2859450098077723,0.2352117102498635,0.3192674527995911,0.2478862202502585,0.2140421577203455,0.3249999456717816,0.2141952540673092,0.3111717591334504,0.213396883714974,0.3139740516860754,0.5646538747185988
0.2240171838394416,0.4399109691610291,0.4757855864300355,0.4583405119169325,0.4483589204919944,0.4170024406842368,0.4933210441746686,0.2149469765297851,0.2739818343025282,0.3343078106469854,0.391476367949695,0.2392179788370746,0.1846748076344474,0.1350731547458959,0.6289795007873906,0.5770680955042254,0.2149865690436141,0.112797601320177,0.6378897602003877,0.1459985596223608,0.2694730936340866,0.4441419942988276
0.3554912468369771,0.2912040620669137,0.1945210010010656,0.1545616801914328,0.1056838429287887,0.2440802963654195,0.2849102010112362,0.2864939612943916,0.2250844022705844,0.3120375971960525,0.2429570524103421,0.3101225491651695,0.2581908136696496,0.3198949207505991,0.1919851973098542,0.2015330909822468,0.334318017737476,0.2889371552994398,0.2642832347532212,0.2442041270348204,0.2782413705346809,0.5273569129652763
0.408193866169275,0.2691729945676859,0.1257562078570339,0.1265093460063356,0.0872084345533008,0.2184079000519079,0.2793985583703658,0.3647065315131302,0.2746167540104082,0.3355702877945129,0.3029467457677253,0.3623578426647299,0.302430497264463,0.3760786628696998,0.1706872966891752,0.1697496515949755,0.3680284617982773,0.3362295965110081,0.2534803789432505,0.2982993814756187,0.3007291207003496,0.5306259314679054
0.3258672657527426,0.2595508045807311,0.2041738224169321,0.1535401021606607,0.109196859309949,0.2800442892240838,0.2252311993471247,0.2563169556568297,0.1922613822151667,0.2902938965478182,0.2336292158965938,0.2463383498770807,0.1981074950717916,0.3062727072342107,0.208543555804803,0.1807405584767704,0.2966869137086373,0.2116474514507152,0.3057992971175353,0.1808037455592992,0.2320334092044764,0.5243362220113021
0.2084603510715627,0.1637496956315811,0.1506865365953605,0.1240055096927968,0.0778004743333694,0.1604026736752354,0.4231103986091203,0.1667915114978627,0.1725462382814168,0.2451729617386313,0.4606358544851839,0.1974806574665317,0.1659410517692916,0.2377581914334059,0.3462897480571399,0.3578077139426683,0.2149253857154931,0.1405764809417554,0.4323592508429025,0.1453479715369986,0.1790490871588282,0.3864721531438037
0.2602509330642096,0.225271165253493,0.195402801854351,0.1992609833532341,0.1687498637760551,0.2518344400527755,0.3798687332862392,0.2290652546050909,0.2677803690301978,0.3365689896895899,0.421351296418566,0.2503857920558933,0.2203020670150123,0.2951483864819997,0.2827815184439728,0.2784093804696604,0.2969502524510953,0.1747127978791153,0.3814037477851163,0.2014240778746524,0.2424056670271921,0.4445490413215246
0.4395107939003794,0.3325294229705348,0.2651439203213089,0.2044281647408585,0.1616983005752187,0.3270102995086708,0.2510506084688783,0.3337311817621127,0.2140788353161949,0.3291460464069247,0.189372846127809,0.3374968879941427,0.3011670626004471,0.3939248436114726,0.1245526539113019,0.1383377745105715,0.3742517535527014,0.3395464882863461,0.2163670678608406,0.2740201815106801,0.3360062451047364,0.5975208999345307
0.3617191447632027,0.398688402322307,0.3155197837504709,0.242915951600274,0.2323096303031902,0.4262328469368243,0.0948964657481993,0.2645902579170693,0.2595458612134288,0.3614425990745963,0.1182886352615473,0.2553261780101775,0.1869746166173294,0.278776241202897,0.2800512156086238,0.1673365107023721,0.2831379686816581,0.1579068460712069,0.3176323633942353,0.173171276027691,0.2834540938781306,0.6074259325160837
0.3891531357743252,0.580855916119307,0.517914758578632,0.4346465045587881,0.4272833076945529,0.5852779803470071,0.1189941477793157,0.3098574854029629,0.3911538316933491,0.5074101492792558,0.0358562012836243,0.3434556253317443,0.2671721054334538,0.2892245058497636,0.2979455634007057,0.1815037053677865,0.3597573478098853,0.2214552508768991,0.2925916864007666,0.2574607345490313,0.4307871346915402,0.7097039027211223
0.3797016748403153,0.5576342867943523,0.5348516430463046,0.4344703756020694,0.4282572372037758,0.5486136296460652,0.1974988397058787,0.2999668665612025,0.3574082543942292,0.4890907794253021,0.0569631979712555,0.3439204195747633,0.2933125528755875,0.3110942123412692,0.2820344471058152,0.213443703419934,0.372638815664255,0.2506821003315863,0.2814844025403721,0.2739946129504351,0.4387835968864337,0.7001975570088803
0.1457646419894966,0.1221687127927386,0.1147713037003934,0.1437186190861083,0.1086848739608264,0.1173174690212548,0.5675754682308602,0.12218680990754,0.1508700487925246,0.1503768506348658,0.5732743406539202,0.1511541928751558,0.1174711636034613,0.1577309593477059,0.5100659818721714,0.5114355672758621,0.1602710754437119,0.0935541405701512,0.5719559528010496,0.10310597180824,0.1274616619485368,0.2842290401892792
0.3738756323925911,0.4388313822957966,0.370286985582558,0.274959133306555,0.2574155599546596,0.4520804416036689,0.0916328264601083,0.2631251089383816,0.2517572791825253,0.3673306943240362,0.0655008117556648,0.2623472031232318,0.1902596367800912,0.2652175575017754,0.259887651443094,0.1634330107392924,0.2893160194344491,0.1797350884212116,0.2948204520368163,0.180146607360553,0.309742458401165,0.6437164006383167
0.4731396303807145,0.4580478690193071,0.349108398222443,0.281552109432666,0.2842703820018948,0.4395583575337583,0.1680304999783084,0.3536716268837697,0.2897897800339397,0.3896370544017022,0.1120642463163053,0.3592845981239229,0.3046680686409669,0.3836895020154425,0.1554289972936588,0.1204306490022774,0.4022294658536214,0.3238997130045548,0.1889751091674892,0.2991651472073252,0.3997076318399906,0.6675147378297466
0.5851545489076044,0.6198207091175766,0.4751609085900462,0.4415264385244175,0.4715952521796787,0.5969879264687984,0.184531304612609,0.4651570707774258,0.4583877916117156,0.5434399134494101,0.0847799868607037,0.4826722704483265,0.4244225983443231,0.4770587549536192,0.147695102077249,0.0838833233333913,0.5295590944546233,0.4163781236438768,0.1383048940041854,0.4292119203083512,0.5586417310688668,0.775946479269051
0.441845025428663,0.3398832890586126,0.1552471809234487,0.2086894852735022,0.188499945892805,0.3349133546116828,0.1994960701431561,0.3999684935370929,0.3852344118159163,0.4435394576274758,0.314359383126569,0.4158829254397024,0.3418979182494184,0.4405555234971776,0.1598073773417062,0.1199498322665835,0.4510048912500369,0.3339690383434628,0.2129707358359356,0.353106882402434,0.3760403948861934,0.5551936229149024
0.5851302026983761,0.4924741817605467,0.3436963117064981,0.303521699993682,0.3043186591306624,0.4576733535639772,0.1744128236442975,0.4472502897061525,0.3382927690186632,0.4215637786517902,0.1119604210788081,0.4450177473733298,0.3904885901388744,0.4666788877026042,0.0889215010106162,0.0640596022538507,0.4877457837525581,0.4453747678414175,0.122643164357148,0.384742892303719,0.470749449002965,0.7105581348139979
0.3444306408596745,0.2550854080133122,0.0965618922317793,0.0936128638754117,0.0746416720741996,0.236059529307459,0.2080045969748042,0.3066593313864924,0.2675490471276581,0.3241449011728309,0.2955621621357007,0.3056143544774083,0.2474163641788631,0.3395067126285324,0.1868956649159242,0.1639923968670561,0.3330165404631603,0.2660856549531954,0.266429032194296,0.2413580334153289,0.2658646562466014,0.4930879096466014
0.3838450426661509,0.6193277852395757,0.5843686551115247,0.4948486905236973,0.5094575425493502,0.631472131779984,0.1458065497068364,0.3208300287005676,0.4226615305602106,0.5555164754984285,0.0760343534825515,0.3567798615169218,0.2846216732627743,0.3119505383878371,0.358089884981616,0.2300157784064686,0.37725676413881,0.2192393223015289,0.3275498495858235,0.27305778234152,0.465772878341765,0.7108474346962448
0.4207506334331514,0.3065160227708903,0.1433372066478499,0.1384413683812108,0.1098933062198291,0.2909752546829983,0.1564611090692844,0.3385353633218851,0.2603930778639919,0.3379957178007946,0.2285404480112853,0.3369711520604542,0.2694303288909169,0.3713982474783899,0.1311386036829764,0.122039319719714,0.3677026966436181,0.3005911746572801,0.2152968237576465,0.268298341523107,0.3078496838637724,0.5596748879342056
0.250640685131444,0.202884454978078,0.195570062895314,0.1324985577843573,0.0906750232648192,0.2090982602811596,0.3492863884198143,0.1520574934091755,0.1195192364902525,0.1779863618777336,0.3447212760427875,0.1645976835032501,0.1332143799730682,0.2005631441299189,0.3416620752994885,0.3387457752482708,0.1832119516926819,0.1274089088586391,0.4234834784598646,0.1017235125834279,0.1511955036068359,0.4288567540791313
0.3805012712569838,0.3346177978350881,0.3099657249981647,0.2243125072774461,0.1819234935734801,0.3305342309970799,0.2710772031468322,0.260139697851772,0.1747738011847892,0.2821389321886948,0.1733579575476043,0.278555488259102,0.2469429700887583,0.3114377010830847,0.1891951695552024,0.2070446937995405,0.3050132224449102,0.2618561735797902,0.273392709247635,0.2083107951637805,0.2969026970905991,0.5933590865519497
0.2823914601427581,0.2139996622447865,0.1183599544720851,0.0830202789029855,0.0492132660900076,0.2134178723164944,0.2505034080314453,0.2332686688244525,0.2020417154731838,0.2575532159848374,0.3197351438644255,0.233015205632862,0.1876113647287318,0.2821103761307255,0.2301840006882641,0.2168406693884242,0.2636226782869864,0.182132114713388,0.3287662937744233,0.1763580217792451,0.2074942499567176,0.4573128905391283
0.1987873713827671,0.1868401898771299,0.192028823590623,0.1671725360538493,0.1016817905517493,0.1689382048923277,0.4397725496102475,0.1739627893073805,0.1456644664341961,0.2032982361406029,0.4310479249199878,0.1962289360474855,0.16297056223681,0.2213527677972443,0.3912023046907344,0.4019492093042869,0.1968695894510215,0.1389999996171573,0.4595112882311535,0.1324712860110913,0.1689055708257317,0.3933225905251475
0.6865898315068089,0.4374549906982373,0.2298050140399248,0.2852055594511072,0.2765720816815981,0.3884650824935429,0.2148710211324961,0.6435053894854479,0.4756310048442103,0.6135929925976465,0.3031992895541191,0.6076137074811724,0.5667548495517566,0.6274111902267415,0.0955817791727158,0.0885602856884739,0.6409409251829294,0.6006714466558707,0.123646752934554,0.5570521014872616,0.5404398532658423,0.6569796542930921
0.4161565804144643,0.5470379185200893,0.4663230158774972,0.3947939815005785,0.3955337282839913,0.5503938130373753,0.1151294474871753,0.325050469498337,0.3637047422596119,0.4876672249533343,0.0477231875151501,0.350122711496942,0.2709007908188253,0.3176613849439891,0.2533042397003542,0.1541670762312071,0.3705064591760322,0.2351121996159972,0.2619725636813736,0.2589518537332043,0.4197365267921363,0.7236424599035038
0.3900216054796378,0.5024797160942475,0.4374757497707067,0.3393844659960675,0.3475256696896592,0.512543002706598,0.1026165348665313,0.2771214475408771,0.3015855471628827,0.4253730104881513,0.0579663235538467,0.2951063634019628,0.2283934060257696,0.2936044518609206,0.257521917134859,0.1642372929885006,0.3294689690440896,0.1978939863783577,0.2728119136380181,0.2204774483988617,0.3682141867659067,0.6837807164888223
0.5270023891731168,0.7042806816055391,0.639610657274988,0.5946683102561658,0.6009113843959948,0.6988351262837462,0.2234291111451263,0.4337858977285456,0.5300656784540869,0.6359589340767939,0.0485536562903332,0.480790871701477,0.4301172492916012,0.4492698367337039,0.2103954653147957,0.1221621089069046,0.5282553986835368,0.3962109377566222,0.178415171369826,0.4331038692475305,0.6125791708984699,0.8178103563784409
0.2801648777326635,0.1967604987533986,0.1473809752363313,0.0917903202368117,0.0493017049056043,0.1991505852523534,0.2784600707390602,0.1829110971712284,0.125992103108566,0.2025762980705493,0.3010269107475888,0.1847210168579807,0.1541592477911122,0.2403694351317765,0.2555362932792678,0.2573145690598248,0.225067100793971,0.1485916396793939,0.3583469685031659,0.1299708380218659,0.1653939647370823,0.4548075813595396
0.2390576198806684,0.1669535014915528,0.1288995377029053,0.0669353432931225,0.0423887810356384,0.1594848670873112,0.3483854108259738,0.1311686425684714,0.084161027377034,0.144421053964207,0.3687246446809979,0.1356163801883143,0.1062499651460963,0.1811390375110508,0.3481171849172719,0.350779585407841,0.1662594742118192,0.1065397780535406,0.4435840402909244,0.0846370152435112,0.11853912830377,0.3837137281826018
