data,turn,acap,pcap,modp,tool,sced,loc,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.2038996631167643,0.1652505733709013,0.0581144372729763,0.1600101333767061,0.1725868231745391,0.2036536693344542,0.238740312679411,0.380426715527521,0.3150849697339261,0.2919540132790859,0.321103927922218,0.299798901170883,0.4404827803589704,0.3427097785627884,0.2301569292376574
0.2032501958301963,0.0958031320106121,0.1435254657131611,0.0577781559105141,0.0482390159625951,0.1095706762783823,0.1773472443571471,0.2310027767175004,0.0897107405646305,0.0916894781879076,0.0891431904339425,0.0843843529293506,0.1964226202317467,0.1388332950973241,0.1063515845844596
0.2602416096641527,0.0875874358194962,0.1634664318453773,0.0963455394362869,0.0071898405917962,0.0530504163204823,0.2131154731380802,0.329376202890746,0.0874605675364688,0.0905635684959049,0.1062204732989151,0.0799689678325387,0.1759572050144828,0.1065601189710177,0.1710680457377838
0.2844032979501191,0.139178582650105,0.1578250157052526,0.1357888373256638,0.0415311845409765,0.0545818052468864,0.2476529429320612,0.395392414124649,0.1292737099188712,0.1595715113476022,0.1532314453800271,0.1189130299383291,0.2254904761741506,0.1525508104545272,0.1691709038066254
0.2286808500492668,0.0851258344398553,0.1515551340050278,0.133209812392092,0.0417135171618833,0.0644365328805924,0.1922033274438001,0.306393571477374,0.0959935210409593,0.0884077586965023,0.1109147835918883,0.0818801563270213,0.178224997230198,0.11770540288463,0.1770353754683206
0.4195020684005268,0.3034569222002774,0.2425106647765723,0.2363476209807929,0.1784528486870004,0.1174950984932357,0.4012360823524171,0.5087280999669515,0.2661733079190385,0.3126353225220751,0.2463933147159107,0.2598550852818618,0.3083618950385573,0.2825224166706418,0.2890761804412834
0.1978207983948267,0.0794588459368843,0.1105554731235283,0.1037730498121656,0.053737644119838,0.0907977647860896,0.1775863761508999,0.2812995757854726,0.1119205825088178,0.0883914427725425,0.1118468314128203,0.1036211020751132,0.2167189141708341,0.1252490903475414,0.2163774799880725
0.2239458147920511,0.0589527804526487,0.1404993493310126,0.0669208937969212,0.0389405384618913,0.0388184818554679,0.1542200175389738,0.2516782154159993,0.0338697663175841,0.0582322220179011,0.043194665655194,0.036112332803771,0.1418679462169955,0.0715155516094922,0.1569369041239816
0.2263668180288821,0.0540943711319739,0.1368203712932463,0.0834648941313618,0.0220265653178128,0.0258149368602015,0.1458170587300722,0.2575326571455482,0.0309885452200442,0.0472124992751339,0.0435196124415717,0.0278916006273446,0.1322527973387866,0.0594005694191419,0.1623666383159615
0.4388767057501702,0.3925084808344906,0.266197485328814,0.3194365198056456,0.3074642091432127,0.2067725217620332,0.4249285635439955,0.5495794228003661,0.3935660956533822,0.4066916715267095,0.3516732374242041,0.3800734162662248,0.3917111761603111,0.4002789383769605,0.3631959663545391
0.3008344631602724,0.2159286387358981,0.1102388454388136,0.1651843827115536,0.1546098182569404,0.1383201227280739,0.3005673091147611,0.4357473451501745,0.28974020435121,0.3125748767387018,0.2810884183457113,0.281330127987441,0.3824863365472998,0.3070125255357447,0.2653118990217457
0.2855996175800834,0.1627941628276434,0.1646727719350382,0.1529506927613093,0.0575478261929424,0.066470233274618,0.2535242233644982,0.4056389002993698,0.1504030099855527,0.1682808390337505,0.1606251937918371,0.1271683451566686,0.2372574855636985,0.1648557518289309,0.1812855499834846
0.1804051670410861,0.0541527599635254,0.1614075269831247,0.0553449697332324,0.0730100337035974,0.1218227049835128,0.1127371147433785,0.1711045433816173,0.0194655678526646,0.051750909424561,0.0193642765442999,0.0265288255238747,0.1390860693863147,0.0821574929188303,0.1172925097923497
0.0550210408416635,0.3494552343299374,0.2084275524308495,0.5131124348660012,0.7872280066411583,0.8499281925054778,0.1602038510142791,0.1528568715068228,0.8559592107979205,0.8013903544473223,0.8583607422882966,0.8570740834764399,0.8719880033952013,0.8512487323101268,0.5950250763431105
0.2449876470352768,0.1600926661367906,0.0840654752033699,0.13754915770933,0.1019330969108014,0.1080462800561813,0.2540724289800099,0.4188475711850968,0.2264827558945206,0.2496751593837554,0.2659424226753697,0.2271841022249362,0.3571723716967823,0.2693237870126918,0.1730856395577291
0.1313619783641235,0.1131789967215078,0.1385919195277972,0.1809995920738878,0.2148304593531711,0.2519854460820829,0.1842343348275333,0.2462714163081355,0.2230915570574015,0.2170130964965899,0.2624935823487834,0.2315646074512821,0.3708119400747601,0.2922196904081454,0.1530809565462628
0.2243493412662392,0.1460037528145545,0.0387897386531014,0.1247002363619915,0.1717141834140995,0.1533852990518358,0.2103306224943074,0.3676048658525479,0.2856563634552249,0.2538884079869134,0.2795513623956179,0.2652251313768206,0.4002917925164743,0.3243679676087932,0.2711948013576932
0.2474628626849415,0.1428619832894923,0.1359268057527951,0.0223764292519275,0.0525924298273105,0.1047489408479308,0.2364671073988438,0.2892474570423126,0.1252564838902599,0.1666961737391218,0.1426735300265858,0.1544284354911561,0.2471118679705379,0.1921489610597943,0.1047063240902066
0.2395549097144905,0.0682982316275142,0.1576757652465485,0.107045930172238,0.0319378236724137,0.0227680853565102,0.1564960379861682,0.2889717036850696,0.0488466864178439,0.0686403313760194,0.059357594766237,0.0392038474615171,0.1368244734394821,0.062608437662881,0.1783777846178104
0.2509444009919869,0.1488493988210366,0.1258347839359587,0.0929925109033414,0.0487416152706376,0.0846606365538401,0.2372911838011527,0.3795207092936227,0.1484339150373306,0.1665127444006942,0.1714011920730098,0.1489335251952603,0.2625542030678417,0.189240298055696,0.1576851127520141
0.2108619806659877,0.1310399903980625,0.1015607008278706,0.0676284229676663,0.0507206719437768,0.1064256610335559,0.2063153128371691,0.3251951964671776,0.1301033160615703,0.1610893677277554,0.1622817530005077,0.1470682646306039,0.2654177665659282,0.1829195408295967,0.1416966548469219
0.3417507655823881,0.3505087844640007,0.1728377363744294,0.2827774509941608,0.3647826405211858,0.3103678126516816,0.3208958818413678,0.4481341767729444,0.4770479248657617,0.4092511082823133,0.4635985118054672,0.4602339793831942,0.4980227291660568,0.4762421052175703,0.3926496866050422
0.1565881405079016,0.1901179388440705,0.037056338588854,0.1998459090955113,0.3061475495989853,0.3201553385368181,0.1911709131684021,0.3007852511845441,0.4446539607829931,0.3971792263595851,0.4295437716518029,0.4330661172017981,0.53444336973297,0.457492817056966,0.3277098526073431
0.2271409101035188,0.0619017936420954,0.1510891813534638,0.0756564894164022,0.0248937848117638,0.0330347710089449,0.1649014218406074,0.2558824795746455,0.0536779720840441,0.0572070051115991,0.0517677580590874,0.036483650230515,0.1337567688728706,0.0788723238326229,0.1550787856428585
0.278928374840259,0.0903419085428251,0.2385898013676715,0.1797696082962177,0.0798801827900273,0.0850057850003755,0.1549246896882043,0.2422562508681309,0.0624896583150852,0.05537591310337,0.0709245418862336,0.0520777847775652,0.1018255393114229,0.0600800765784165,0.2710121489033851
0.1865163679263774,0.1626981218183557,0.0889822038359773,0.1521854421001304,0.143653173883817,0.1989698071650145,0.2307852734977315,0.349598185591922,0.2822116256651361,0.2794867772630095,0.3346743046310903,0.3061210474888455,0.3983790717663372,0.3342276688049733,0.1556222013771891
0.24441219236861,0.1140645084539629,0.1271881711720323,0.093652083988579,0.0286774674390627,0.04010444813492,0.1918492746809641,0.325062291949481,0.0799124005955125,0.1101043479013323,0.0994004487254736,0.0787574897641943,0.1917874290052368,0.1156315821017142,0.1547917621205718
0.1993332806871243,0.1650098773082041,0.017294128140811,0.0940956968313166,0.1603882723450072,0.1714137002523102,0.2021159002196459,0.3341830095727166,0.3128462957684969,0.2933342976554184,0.3084128720260921,0.3079908963185914,0.4202974074273004,0.3374190886398708,0.2391151929074886
0.1279075007196029,0.1292709336911862,0.1046217083099785,0.1277848850039198,0.1811703908202632,0.268140653379403,0.1447672211183643,0.1996905641940312,0.211122626682399,0.1997795424685275,0.2262499254504913,0.1972921790103574,0.3539218593237159,0.2542302408750607,0.1786380890479635
0.2285943052684039,0.1400599431182811,0.0817823434003772,0.119896310342609,0.0789774076133113,0.0996602396580529,0.2370681697591871,0.3892883245228172,0.1972458936405805,0.2080578333971258,0.2219687371956403,0.1925132393081097,0.3217699692170323,0.2290913215374525,0.1880312136556326
0.2728215766071055,0.167316898530499,0.1346652551275973,0.1385345164605861,0.0565190725139188,0.074191887008748,0.25679224908041,0.4134734535333573,0.1687907057926033,0.1972380460975012,0.1837267654850982,0.1529868448603935,0.2742419438175457,0.1954339145635918,0.1711967663525428
0.2142085724208969,0.1393808637139143,0.0766392909549453,0.1051428410926932,0.0955555636202735,0.1247961995636419,0.2002282371571904,0.3215075926294058,0.1732782719499987,0.1575232646136833,0.1902539472386965,0.1654158110206303,0.3002235151773864,0.224263730405499,0.1850056251155477
0.1924806556018969,0.1150278686838901,0.0636822180776771,0.1273933325473108,0.106989944384716,0.1330283805281264,0.2076984669546765,0.3556065262305085,0.213608985905001,0.1966942876214817,0.2280701957627201,0.2065624567020214,0.3458745745193049,0.2504365062708562,0.213179408292487
0.1880737678822066,0.1882466247676917,0.0556221611066205,0.1421282725673663,0.2029179655902984,0.2495724513085443,0.2130295454710065,0.3487458520310939,0.3361403228575904,0.3241338411645516,0.3570808677987947,0.3355447060526964,0.4510824848919428,0.371731555330942,0.2367790433341244
0.335638183199038,0.2167147729945435,0.1811401789855949,0.2055274369230504,0.1155563455935838,0.0648740820696468,0.284863155624525,0.4637440109348178,0.1835905858676257,0.2131361350138825,0.1981851734275944,0.1680778801651815,0.2627405072272857,0.2032085370782465,0.214437476437062
0.2517915374992865,0.0493703700553508,0.19307802301365,0.1362995233676778,0.0438069391435091,0.0528845722426573,0.1435538543823763,0.2435492984041797,0.0504546709480295,0.0348749823825265,0.0538558656165447,0.0247773660078179,0.0979753121495717,0.0453057081342449,0.2273157579695134
0.299180669556925,0.1614748896348988,0.166919362814858,0.1444883216317219,0.0657396882062881,0.0443947247518078,0.2444185484517493,0.3987365515823921,0.1310343530457382,0.1629952720905763,0.1480509854048865,0.1119445218378778,0.2180573856076198,0.1533510047469177,0.1772741688695642
0.2421325573726939,0.1819666610027079,0.059229164276197,0.1434556491125621,0.1545803059542475,0.1401502702886233,0.2499886072207714,0.3994380188396754,0.2965226589515015,0.2971446245560092,0.2953546013978618,0.2851640661969933,0.3970423994920853,0.3211991244103226,0.2360617005025936
0.2238664659461316,0.1151722919408171,0.0954317566061582,0.0481947663743904,0.0460003263471801,0.0835968747504445,0.1997417911295416,0.3269751369627174,0.1284360828952859,0.1434402449769023,0.1615497497764935,0.128048134925582,0.2574510338430384,0.1791303890048426,0.152843415795297
0.2511234704667386,0.1485225657805808,0.1430949682946554,0.1047378544000988,0.0444246295846523,0.0800803421830613,0.2353138643843971,0.3688727912254385,0.1318045397741792,0.1572115108106586,0.1607683911438429,0.1378526436406192,0.2456612506893005,0.1777928919269514,0.1473180803214217
0.3154180690374278,0.1673091579328076,0.1841476789754831,0.1558357657030052,0.070260336170463,0.0439631977966015,0.261204254377726,0.3955887293015813,0.1404747363001632,0.1700600592409883,0.142824137247293,0.1206655057148552,0.2193941985330144,0.155424728980656,0.2034724423393414
0.1805628969252191,0.263798257917801,0.1054362952165984,0.2466475974545498,0.389809148526244,0.4003663086885135,0.1989169103939107,0.3220832882348779,0.5096869100664168,0.4503070444520731,0.5204275052708702,0.5109785310447953,0.5635506900418317,0.5110778353856668,0.3459679030124155
0.2296150668576934,0.1395441818962405,0.0812026274552296,0.1027616935280622,0.0734016160827396,0.0911040611831307,0.2231761947862477,0.3753205464535007,0.1747817857874784,0.1872714017416785,0.2002972428392225,0.1789738325003518,0.2901302485255878,0.2055906698043836,0.1878364049400074
0.371276977065762,0.2828454244371412,0.1965488678700229,0.2520765638229089,0.1937112912084356,0.1277394101510428,0.3403788010500257,0.505220599670119,0.2639055447404593,0.2965067266061466,0.2780564377786275,0.2498542269945545,0.3297321131963913,0.2878288123672894,0.255581422735799
0.4356838018589749,0.3835458942316457,0.2462024369272585,0.3062640010268373,0.3677520506428375,0.3010639266504147,0.4220687117321908,0.5127528097550179,0.4864589171989552,0.4908277168862142,0.4156090108243864,0.4779104718799218,0.4609621727835409,0.4733128825290397,0.4785894928815291
0.2426843785547126,0.1745935871706317,0.0559693264868153,0.1104963950196653,0.1445349960103612,0.1413256361828678,0.2463283776971472,0.3859969958794129,0.2688478305176597,0.2854640236887881,0.2662538174894912,0.2624508258223131,0.3761641848919048,0.3002633743189066,0.2537489866707174
0.5017014685700101,0.4302165004504547,0.3304667530819229,0.3795259848497963,0.3343466575331453,0.2241148336566616,0.4845223110251111,0.601493428055027,0.3997539348582992,0.4377669295857497,0.3405478059100085,0.392062321519255,0.3721652795094229,0.4034573505247309,0.4011001887932791
0.2575632655992299,0.1033881872380874,0.1767754386241283,0.1554998335961937,0.0511112203652144,0.0785313717902905,0.1807292957841836,0.2932043617501342,0.0957523595094752,0.0692934834072917,0.1160129371935922,0.0773138666124929,0.1677600505570532,0.1205686639686775,0.2073417864872732
0.2237463515215054,0.1287020700022244,0.0760190319348296,0.0972769979425152,0.078929571662821,0.1140251750911314,0.2310800830314454,0.368731260818008,0.2032051690495713,0.2029839693313246,0.217829724430371,0.194838086061565,0.329949700514159,0.2363082270672361,0.2214932790400723
0.2151100758107306,0.0338383620738506,0.2175529907250132,0.1636778757620581,0.0454902359813309,0.0953263782869248,0.1073983387182996,0.2124280680738034,0.0365827880059379,0.0364672469831666,0.0320584472082428,0.0272716264001126,0.0865531266177628,0.0354122713989998,0.2175168363787293
0.2548311030761395,0.1728424560584092,0.0931162031160158,0.1453616993851278,0.094692674560306,0.1165144780816411,0.2665820658257687,0.4165820096043864,0.2370622920907551,0.2595928163467079,0.2512574126419376,0.2245926078420896,0.3538333077084533,0.2704031406870777,0.197929791906453
0.3735139791833974,0.2766632225947248,0.1971166625119506,0.244589209042482,0.1876932465237966,0.1310701840571476,0.3536105893349474,0.4947840825627163,0.2843541799898536,0.3212088294521905,0.2781636513655901,0.2748594164632384,0.3466094884608777,0.297198460358306,0.2764490460335055
0.2000681579525785,0.0293753842066209,0.2645145592108778,0.2279650496484291,0.0727999896467281,0.1401917146904365,0.1206005881533933,0.2028187295619875,0.0566181458022065,0.0346550573571686,0.0547747439805663,0.0373709563021078,0.0876032245329349,0.0450308544487866,0.2513420345885447
0.4366926028631478,0.3187026825981832,0.2549963565517034,0.2717702937253082,0.2099700364535141,0.109434983252141,0.3954926295246314,0.5296708756430386,0.275751207440012,0.3288851824420626,0.2547003513031866,0.2647753958711852,0.3114280137635347,0.2950475893640059,0.3005872219635646
0.4922937324624941,0.415820505957734,0.3142047862755145,0.3177942552202186,0.3202488154165695,0.2125613508426215,0.4871700131233004,0.5559745804171796,0.3941455801038344,0.4409062195398776,0.3482436321550137,0.3893000048196907,0.3779103688286124,0.4017231884255143,0.4078075448155506
0.2122523408070847,0.1495666263071294,0.0464192982056523,0.1049951515907649,0.1014654193530451,0.1499391122910907,0.2404592856730532,0.3817724545311015,0.2557617035795404,0.2636476523049503,0.2697329038509317,0.2577638023516267,0.3964567457152461,0.296396381373068,0.2140374428793633
0.2292042138894045,0.1314682308875847,0.038055439594863,0.0689072446567068,0.0973635858858336,0.0926385343440883,0.2057263232479934,0.3434727245864195,0.2080232763344718,0.2025973080833303,0.1990663084559815,0.2021143550614852,0.3204807198197297,0.2360220844022686,0.2248770391699496
0.1950474486324958,0.1598834803474544,0.0339995142068937,0.14599411005644,0.1786090721640166,0.1991698569993319,0.2227713858708213,0.3641132364732965,0.3287853401705394,0.3062051368551016,0.3269942325538329,0.3198533928560108,0.4425253279742903,0.3502587272945754,0.2337660183209643
0.2447287129300281,0.1586719503743005,0.0973255727068574,0.1479969434391448,0.0878860625171912,0.1283946504642962,0.2614192717144896,0.416394472688155,0.2327480942281701,0.2372811271100495,0.2507689951902192,0.2173346114066483,0.3530731703286217,0.2562740547026597,0.2009907385061049
0.3102226078035595,0.179055121577947,0.1707043872311772,0.1611935219112497,0.0643079238341561,0.0483562179770539,0.2631352760576097,0.4264447262202171,0.149633939007753,0.1864612317243624,0.1650356776981214,0.1317276065747826,0.241145909473584,0.172464732987632,0.1768438865844662
0.1703997015083677,0.208795530456392,0.0307625397740444,0.1962061891764694,0.2890871516101769,0.3086472218883553,0.2051800216099107,0.3105235230457331,0.4494638707162427,0.4010786053988164,0.4164873753487679,0.4282919066324277,0.531694694776618,0.4565644239731943,0.3224388113105636
0.2130412217425341,0.1512534725281794,0.0191306794099722,0.0957522448183749,0.1402113957340274,0.1270928243062994,0.2036739785720629,0.3609985263082177,0.2703303614119553,0.2521409955109893,0.2583032360240886,0.2617799932926808,0.3897782016456242,0.3008604119482403,0.2454992294028707
0.097587022735545,0.1651587327948437,0.0999987865816365,0.1716945002480543,0.2485219369191306,0.3564971268693368,0.1590772730094429,0.2113025545320612,0.3119326326157445,0.3059252858737681,0.3377077715435183,0.3080273609516705,0.451321533229902,0.3585466541724713,0.2109613657453207
0.3421387539987394,0.2572001640166624,0.1662761020659405,0.2124294552918098,0.153787376800687,0.1014188316475486,0.3060904056976454,0.4792464711809945,0.2150149114095983,0.25148426174216,0.2381574478409997,0.2024907236046215,0.2913717058366913,0.2486220959340759,0.2374949915894838
0.2090823341076161,0.1108629073398485,0.1694398243481122,0.1497009358349754,0.1019857534323116,0.16672058537921,0.1533468737731974,0.2770428759097301,0.194533093963834,0.1709382584992928,0.1572283810168038,0.1766967550199493,0.2628487617234559,0.1889689088985986,0.2350645785400382
0.2082421441824511,0.1684691237247884,0.0103790910559784,0.0881911868145913,0.1615069324125129,0.1652047239784892,0.2115391943157088,0.3435419592026101,0.316509088805104,0.3012630442800864,0.2981377830549351,0.3112695940804135,0.4212653803123387,0.3408585340535129,0.2665340907687076
0.2731079400906383,0.1742563724574101,0.1209605888101964,0.1491489781652296,0.0816408689654445,0.1047100555631502,0.272222626159021,0.4274987523833491,0.2106741347728065,0.2281155874888766,0.2214135817450649,0.1918964899470206,0.3165553339616337,0.2371609150151504,0.1963197475458736
0.2905940158141979,0.1326447736401388,0.1637348421161761,0.1285526613885578,0.0453565541517544,0.0275356273293863,0.2195470389513993,0.3744560909357549,0.1035617601082496,0.1284418932893563,0.1194842748870249,0.0900430924624967,0.1898553429369347,0.1187783538937,0.1792175663006379
0.3284074792893041,0.2457343580293476,0.1305835392773944,0.1778931264069068,0.1721232129735808,0.1322728095330818,0.3213518805499582,0.4433661082930301,0.2849148048389035,0.3135651875522195,0.2786292435801657,0.2825952213420333,0.3585674141952576,0.3087180535295925,0.2737349292935441
0.6502745634406357,0.5952539805052541,0.5084095214597294,0.5214177538980787,0.5287300212495427,0.3631023741068299,0.6341152219995717,0.6785085819719773,0.5648033408944225,0.6299905827244525,0.4545002750121402,0.5716549660875894,0.4526251349042249,0.5429561187632201,0.5757318801773933
0.2103275610460555,0.0743048511464344,0.111613169463667,0.0084544673570383,0.0243480468710146,0.0656056571881004,0.1456509697275671,0.2267588643635238,0.0324799053451804,0.0608882785213642,0.0458018738596192,0.0401764187926886,0.1613458755473563,0.0968861228434214,0.1040024950720182
0.2125710987121997,0.0663088277794581,0.0830671937869573,0.0271035711008028,0.0026936036158117,0.027556133500933,0.1798006475015355,0.2805056807229554,0.0512671765043681,0.0715710247384432,0.0651675930332239,0.0582086527636197,0.1932460317551015,0.0973921066628651,0.1177539293843545
0.2347158575212926,0.0756056227653866,0.1407612773931856,0.0775766489027746,0.0302676053724442,0.0359547833666219,0.1662038138983762,0.2783364958950362,0.0510776184400472,0.0676286965453206,0.0652780689296369,0.0471519602205466,0.1596175859522796,0.0821902072188903,0.1528193945292791
0.1790267014464622,0.0786150786437034,0.1383733977821692,0.0415677143737724,0.0549077418712949,0.1359814021719951,0.1364609299635036,0.1909663105358608,0.0832072577803128,0.0824114308016149,0.0661231600834263,0.0692693449456687,0.1756984186328304,0.1300959847020288,0.0802698643608805
0.1291835532823097,0.2522610445655759,0.1040688259410964,0.3175638265015236,0.437507356677542,0.481829584421861,0.1909237046246819,0.2857174449932609,0.5684138758142553,0.4924226994868146,0.5567882665100701,0.5487825652366272,0.6451292553234039,0.5671927860375008,0.3864810195677771
0.2790300933278224,0.1305816304140749,0.1678790383680758,0.1231002449842887,0.0361884101010409,0.0288172397863545,0.214139451627767,0.3586927472573147,0.0956490956490956,0.1172929981927915,0.1098295329104017,0.0798457034871921,0.1835022714720012,0.1165602330908229,0.1849068076694906
0.2066439596712934,0.2182506073192522,0.0248734798475691,0.1473984449599679,0.281043261954417,0.2799304723131654,0.2047745715592276,0.3086354563028478,0.4316222494590617,0.4008697631569701,0.39589422453959,0.4220152404859656,0.5132203722983003,0.4553353397182632,0.3620884754123299
0.1521573118822917,0.037196777020507,0.238880776962422,0.1436119826852948,0.131453411064128,0.1975530267993261,0.0642188816804389,0.1220231778884586,0.0055906279815198,0.0341644195357665,0.0062544920279812,0.0163208060615811,0.1020812964190892,0.050409464962397,0.1675720037140352
0.2837893848824102,0.1671187125378822,0.1561583642950156,0.144803166124997,0.0558209114042727,0.0608225943365982,0.2522577442067096,0.4197513024358097,0.1411647654531904,0.1709348114731041,0.1638305357782067,0.1285148248756816,0.2361110556808864,0.1646145442092245,0.1679299284761867
0.1991414574044696,0.0656088515709788,0.1833642790496081,0.0795734401453074,0.0988877833377921,0.1252273675777579,0.1230761722462634,0.1766170075224594,0.0305334157326567,0.0634400050321827,0.0227044202172824,0.0448003083394635,0.1353539276494624,0.0837071006040438,0.1362474039933715
0.1786394151651132,0.0659207232021036,0.118173324253274,0.0547938938893496,0.0490621490064522,0.100781179447719,0.1196236822028219,0.2125334897364874,0.036798805299754,0.0511452154159189,0.0523376512794914,0.049972168549918,0.1737356577223967,0.0957699746742844,0.1248179143236624
0.1976639983651564,0.0505721505279642,0.148332475780063,0.0921754067040757,0.0461181564410874,0.0879264753578897,0.1094548985671178,0.1979780097585774,0.0155163286093077,0.0216630223015304,0.0241578386405352,0.022105265064376,0.119968275548716,0.0545811988544826,0.1606110322906806
0.0909850370742272,0.2312715921013685,0.1197333332197971,0.2755052617242832,0.3608538751399524,0.4740162345332783,0.1896952607188567,0.2469346850105368,0.4606664796418117,0.4394355676080144,0.5275870450008648,0.4864846413360222,0.5658292854373996,0.5069963577808135,0.2471893323087945
0.2393637430229461,0.0699024178180444,0.1852993620186854,0.1423512983035086,0.0411169372611583,0.0448669316972461,0.1492688392504962,0.2861448942293126,0.062817375910355,0.062764451292783,0.0619469886845512,0.0436102019269304,0.1242389724449467,0.054399476108821,0.1993895305750717
0.2329576131763914,0.1609554828863592,0.0661236158249339,0.1250074165909766,0.098013712470331,0.1236934195343212,0.2461918353158064,0.4007150399127812,0.2353482770940076,0.2484287543349128,0.253716805987681,0.2270826975416658,0.3585508876859895,0.2689823071205356,0.206393227863076
0.3064393393140383,0.163509254976442,0.1780445890801288,0.1601413185822374,0.061244896032129,0.0658375996029951,0.2594094642257251,0.4178817074982589,0.1418945460691191,0.1696360037019951,0.1690002361431165,0.1364635564467791,0.2289009030360105,0.1599688094046712,0.1897874663693328
0.3270370825542212,0.1585584895081392,0.2011590806376109,0.1472866381499425,0.0619256852828583,0.0333049738852408,0.2494169088551861,0.3805646683916259,0.120471530338703,0.1408958879703493,0.1285387136732416,0.1076807809146686,0.1921814960001305,0.1321399770794765,0.2080653617167381
0.4922273636258081,0.3625551563505803,0.3123121303730749,0.3058731670950055,0.3041192806475506,0.0926177290549664,0.3792746585826531,0.5228404132203273,0.2940838956019221,0.3410604117568665,0.225467222549625,0.2669915832502967,0.2709909450259441,0.2886703508690947,0.4270753794411595
0.2913344247648738,0.1505947139487866,0.1693854334021717,0.1413849913455868,0.0521178500883212,0.0433264097142114,0.2503079858346566,0.4058219761322943,0.1308982883935445,0.1645769499625082,0.1420811612973552,0.1138327136659966,0.2183601430527609,0.1488370331177625,0.1808175771176125
0.4776420346714036,0.4168530117808322,0.3006017277800212,0.3649791567937552,0.3519998761989716,0.2007274619194411,0.4498778019514696,0.5875250312960972,0.3880492552219308,0.3997713108115049,0.3392100951002002,0.3603537874367465,0.366409090470888,0.3998327423050086,0.4015439231848093
0.2712126812352291,0.1112284925377122,0.1604882029125021,0.1136912501209789,0.0231181644525477,0.0409104702943211,0.2194640255354925,0.3693095382648627,0.095974097871631,0.1128063647539781,0.1159396035372702,0.0861161915749592,0.1851901818821461,0.1137077405465405,0.1612092437613036
0.1096744324100992,0.2992952060069921,0.1273717166655348,0.3770974364233493,0.5732422428007955,0.604346680885697,0.1624885625355869,0.2194205939498589,0.6955618587497147,0.6313468884772286,0.6685952070368135,0.6618932107461596,0.7427414999899347,0.6913059601024689,0.5183688032017079
0.2169092606987906,0.0465842957448951,0.1663661504813332,0.1175992846106037,0.0374513038446313,0.0657624213857526,0.1140034897652587,0.2098908692682182,0.025541962923367,0.0297988044508699,0.0328763907014803,0.0184441414445408,0.1056107422779079,0.042871608606897,0.1722678378763289
0.5117641789797077,0.3892409582055539,0.3432088380284462,0.3231698656805024,0.2854810632015891,0.1504759086916082,0.4776751885380621,0.5725360453362036,0.3502660106075665,0.412369010825675,0.2882726357800242,0.3523960654821899,0.3413597959081593,0.3533125843904701,0.3960251780089475
0.3464907727144857,0.1533020266241117,0.2274107163574968,0.1612823141549272,0.0839523259220934,0.0282361274553015,0.242597840892704,0.3718294905816384,0.1201701410430063,0.1385120435212176,0.1159035815206923,0.1070164534582387,0.1662516490980203,0.1195092880384761,0.241022133895993
0.2558550295863939,0.0995729857138707,0.1480132828863519,0.1012798014955548,0.0259591652441759,0.0183564534158209,0.1933133229709297,0.3192860704906397,0.0678559008729786,0.091385656507216,0.0841169497172757,0.0538132256137483,0.1625529577191823,0.0928658150941483,0.1673550915831624
0.2619477430673058,0.1183044945928704,0.1249468277944333,0.0673020929646953,0.0327141615708871,0.0337883811221075,0.2091736570097035,0.3527326764712657,0.0927750016934077,0.1193124642390843,0.1165392345935687,0.097309279353602,0.2065371896712012,0.1326799514997507,0.1498595658092979
0.4449699661373192,0.3764424559019116,0.2724405228087527,0.3564506704979278,0.3282400759404273,0.2329626717086102,0.4195013730241804,0.5504862310981038,0.4120703703246398,0.4339781723524822,0.3646034856306525,0.3947391817815286,0.4156839679000101,0.4041071397149253,0.3767683272133612
0.236135147901683,0.0394229293669203,0.1557240243850257,0.0865432611248592,0.0303564983454279,0.0288491855433896,0.1466576266854513,0.2365688563923001,0.0212163912353665,0.0418481261815078,0.0312078259754521,0.021264168658185,0.1157653410325768,0.0447551099979719,0.1834967554049965
0.2500678848789924,0.0828400612284649,0.1354667073126338,0.0898100122508474,0.0097385805705378,0.0221879036134691,0.1841979416589609,0.3234601514421388,0.0678283998967111,0.0786364379005078,0.080938203476459,0.0588591600838646,0.1642214612018657,0.0877885186922808,0.1612385175195211
0.2001834826778911,0.0745679963472639,0.1179283734041685,0.0588003336132313,0.0344684385780164,0.0683149977140105,0.1666925820013547,0.2665984439771053,0.063116152300213,0.0727734346392406,0.074255174041914,0.0678578245566161,0.1946078981652908,0.10727449030279,0.139723810878282
0.5619274210031419,0.4313048902982652,0.4204139438374632,0.3873205960663817,0.3508081543519452,0.2077484825865114,0.5143752161014382,0.6007465246219368,0.375858506788298,0.4135695030705238,0.3050347751804851,0.377929056365931,0.3190240369579631,0.368552600920668,0.4605040490457777
0.2445996472329525,0.0770333837361204,0.1323720221489298,0.0514272351591156,0.0185114035606079,0.0191611262226048,0.163880087936713,0.2508718978871575,0.0375448383038515,0.0637143566200106,0.0460048583601958,0.0433714561815149,0.1417843396614919,0.0784954791670969,0.1429504898974544
0.2625000268993612,0.126360525152295,0.1587403163360385,0.1361871177870047,0.0419046897787939,0.0499162357789367,0.2138427070312783,0.3747114816062901,0.1188823826394983,0.1265062414867367,0.1292228041179241,0.1052695520213169,0.2046704911470507,0.1254152012234675,0.1762270643097151
