AFP,Input,Output,Enquiry,File,Interface,Added,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Generated_Var_6,Effort
0.0066822776857616,0.0061675882603147,0.0061099796334012,0.0063025210084033,0.0071065989847715,0.0254452926208651,0.001620029455081,0.0481927710843373,0.0107714008316693,0.58149743,0.84697294,0.87424654,0.21981512,0.0108619994871231
0.0047975326974698,0.0,0.0285132382892057,0.0,0.0050761421319796,0.0063613231552162,0.0,0.0843373493975903,0.0237410467310263,0.5441359,0.91196305,0.932692,0.14587896,0.019690808513756
0.1037180878405391,0.0631646108039132,0.2317718940936863,0.2016806722689075,0.087648054145516,0.0381679389312977,0.1232695139911634,0.1686746987951807,0.0215977577900309,0.5912139,0.8300715,0.85904694,0.23904262,0.021687364911895
0.0280427208864012,0.0243513398553806,0.0126272912423625,0.1365546218487394,0.0203045685279187,0.0,0.0125184094256259,0.0843373493975903,0.1291285790177508,0.53223836,0.9326589,0.9513037,0.12233453,0.1071546323771843
0.0207893083557027,0.013717566992769,0.0391038696537678,0.0220588235294117,0.0355329949238578,0.0318066157760814,0.0286450662739322,0.108433734939759,0.0433054278334463,0.5683765,0.869797,0.894772,0.19384955,0.0433930468549657
0.0183334285224741,0.0190344534240748,0.0105906313645621,0.0672268907563025,0.0372250423011844,0.0,0.0279086892488954,0.108433734939759,0.0186667643664474,0.5671385,0.87739074,0.89987385,0.17855321,0.0187566399238011
0.002741447255697,0.0028711186729051,0.0114052953156822,0.0,0.0,0.0,0.0,0.036144578313253,0.0378647712909194,0.53223836,0.9326589,0.9513037,0.12233453,0.0314137084661318
0.0067393911702552,0.0064866014461931,0.0,0.0210084033613445,0.0148900169204737,0.0,0.0009572901325478,0.036144578313253,0.0342743043470296,0.53223836,0.9326589,0.9513037,0.12233453,0.0284463494156867
0.0772745445199611,0.0615695448745214,0.1185336048879837,0.1796218487394958,0.1279187817258883,0.0,0.1044918998527246,0.1204819277108433,0.057923757533569,0.5626077,0.86811084,0.8969767,0.21010953,0.0580100377330842
0.0830430064538237,0.0829434283283709,0.0484725050916496,0.2342436974789916,0.1255499153976311,0.0,0.109941089837997,0.2650602409638554,0.6597483009397498,0.53223836,0.9326589,0.9513037,0.12233453,0.659779462944646
0.0079387743446227,0.0012760527435133,0.0199592668024439,0.0378151260504201,0.0094754653130287,0.0095419847328244,0.0103092783505154,0.0240963855421686,0.0752898935683013,0.53223836,0.9326589,0.9513037,0.12233453,0.0624793933399274
0.0265577702895653,0.0075499787324542,0.0097759674134419,0.3602941176470588,0.0071065989847715,0.0095419847328244,0.0030191458026509,0.0602409638554216,0.0329370385975196,0.5812819,0.88006866,0.8936208,0.14212415,0.0330256072095834
0.0038837169455708,0.0025521054870267,0.0073319755600814,0.0220588235294117,0.0047377326565143,0.0,0.0013254786450662,0.108433734939759,0.0084449248016999,0.5579614,0.892515,0.9137416,0.16237406,0.0069971059090742
0.0116511508367125,0.0111654615057422,0.0272912423625254,0.0430672268907563,0.0,0.0,0.0038291605301914,0.0180722891566265,0.0141054058509956,0.56981164,0.87681305,0.89806134,0.17422736,0.0141956991610799
0.0094808384259523,0.0023394300297745,0.0215885947046843,0.0,0.0338409475465313,0.0,0.0043446244477172,0.072289156626506,0.0103683892359266,0.5856569,0.8397377,0.8677397,0.22804588,0.0104590248012602
0.0200468330572848,0.0129732028923862,0.0399185336048879,0.0567226890756302,0.0209813874788494,0.0,0.0247422680412371,0.2048192771084337,0.0134092949128945,0.5556121,0.9059582,0.9228603,0.13563117,0.0134996519764076
0.0183905420069678,0.0089323692045937,0.0,0.0126050420168067,0.0,0.1806615776081425,0.0114874815905743,0.0481927710843373,0.022110681639158,0.5732693,0.861286,0.88711804,0.20353206,0.0222002417848115
0.0157633217202581,0.0051042109740535,0.0761710794297352,0.0157563025210084,0.0118443316412859,0.0159033078880407,0.0228276877761413,0.072289156626506,0.0223121874370294,0.58628017,0.8386537,0.8667648,0.2292793,0.0224017291277429
0.0101662002398766,0.0076563164610803,0.0130346232179226,0.0105042016806722,0.0148900169204737,0.0031806615776081,0.0002945508100147,0.0240963855421686,0.2889959515653337,0.53223836,0.9326589,0.9513037,0.12233453,0.251419569916108
0.0281569478553886,0.0127605274351339,0.0130346232179226,0.0934873949579832,0.0280879864636209,0.0763358778625954,0.0326951399116347,0.1566265060240964,0.1697228379343824,0.53223836,0.9326589,0.9513037,0.12233453,0.169798878997692
0.0167913644411445,0.0,0.1083503054989816,0.0,0.0,0.0159033078880407,0.0,0.0,0.0066863287475498,0.6040078,0.8189354,0.8455021,0.23810576,0.0055500604462028
0.0094237249414586,0.0111654615057422,0.0338085539714867,0.0,0.0,0.0031806615776081,0.0072164948453608,0.1927710843373494,0.0560002930993423,0.53223836,0.9326589,0.9513037,0.12233453,0.0560867494596475
0.0019989719572791,0.0014887282007656,0.0,0.0168067226890756,0.0057529610829103,0.0031806615776081,0.0036082474226804,0.0120481927710843,0.0063932294051915,0.5335297,0.8445529,0.8923389,0.2782083,0.0064842290361578
0.0215888971386144,0.0093577201190982,0.090020366598778,0.0388655462184873,0.0115059221658206,0.0,0.0013254786450662,0.072289156626506,0.0509260107347634,0.5475132,0.9060885,0.92740893,0.15256244,0.0422573909220793
0.0226740533439945,0.00191407911527,0.1523421588594704,0.0283613445378151,0.0,0.0,0.0015463917525773,0.216867469879518,0.0380662770887907,0.5494386,0.9027393,0.92439693,0.15637287,0.0381543759387478
0.0278142669484265,0.021054870267971,0.0443991853360488,0.0703781512605042,0.0304568527918781,0.0381679389312977,0.0385861561119293,0.1566265060240964,0.2116726813094213,0.53223836,0.9326589,0.9513037,0.12233453,0.1841594314393523
0.0061111428408247,0.0036154827732879,0.015478615071283,0.0042016806722689,0.0101522842639593,0.0,0.0024300441826215,0.0120481927710843,0.0095623660444411,0.5732099,0.8718648,0.89330584,0.17867813,0.0096530754295343
0.0025129933177223,0.0018077413866439,0.0069246435845213,0.0,0.0081218274111675,0.0031806615776081,0.0046391752577319,0.180722891566265,0.0059169429738592,0.55075747,0.9004921,0.92236114,0.15887171,0.0060079862255925
0.0114226968987377,0.0044661846022968,0.0590631364562118,0.0105042016806722,0.0145516074450084,0.0,0.0165684830633284,0.0180722891566265,0.0029126747146861,0.5865252,0.8565133,0.87702054,0.18658505,0.0030039931127962
0.0510594551373579,0.0357294768183751,0.0545824847250509,0.1659663865546218,0.0500846023688663,0.0636132315521628,0.0284977908689248,0.1204819277108433,0.1204271922914873,0.53223836,0.9326589,0.9513037,0.12233453,0.099937722094003
0.0262722028670969,0.0075499787324542,0.0692464358452138,0.0157563025210084,0.0226734348561759,0.0610687022900763,0.0308541973490427,0.1204819277108433,0.0698675557346718,0.54594594,0.90881485,0.92986065,0.14946055,0.057973403670733
0.1076589182706036,0.0198851552530837,0.5054989816700611,0.1502100840336134,0.0527918781725888,0.0063613231552162,0.0711340206185567,0.1325301204819277,0.0724504936892047,0.60009384,0.8146248,0.8451557,0.2566158,0.0725354434553247
0.0117653778056999,0.0114844746916205,0.0,0.0987394957983193,0.0023688663282571,0.0,0.0055964653902798,0.072289156626506,0.0096905970067229,0.53509146,0.94596815,0.9574714,0.08483424,0.0097812946477634
0.0041692843680392,0.0040408336877924,0.0036659877800407,0.0210084033613445,0.0047377326565143,0.0,0.0021354933726067,0.0120481927710843,0.0011907160783307,0.5585199,0.9032085,0.91965455,0.13593403,0.0009891196834817
0.0962362213718659,0.0415780518928115,0.1910386965376782,0.4044117647058823,0.0710659898477157,0.0540712468193384,0.1134020618556701,0.180722891566265,0.1426111487662349,0.53223836,0.9326589,0.9513037,0.12233453,0.1426896728578232
0.0041121708835456,0.0025521054870267,0.0089613034623217,0.0210084033613445,0.0033840947546531,0.0,0.0047128129602356,0.0481927710843373,0.043616845884702,0.53223836,0.9326589,0.9513037,0.12233453,0.03619445360296
0.0164486835341824,0.0159506592939174,0.0028513238289205,0.1386554621848739,0.0,0.0,0.0009572901325478,0.0602409638554216,0.0279543497774276,0.53096896,0.93761975,0.95489085,0.11332279,0.0280433747298237
0.0154777542977897,0.0171203743088047,0.0370672097759674,0.0,0.0033840947546531,0.0,0.0192930780559646,0.072289156626506,0.0253897305317921,0.5344659,0.83512783,0.8850015,0.28901973,0.0254789903652416
0.0026843337712033,0.0020204168438962,0.0020366598778004,0.0168067226890756,0.0033840947546531,0.0,0.0021354933726067,0.0481927710843373,0.0269285020791734,0.53223836,0.9326589,0.9513037,0.12233453,0.0223467780342162
0.0275858130104517,0.0121225010633772,0.0395112016293279,0.1649159663865546,0.0165820642978003,0.0477099236641221,0.0182621502209131,0.1204819277108433,0.075601311619557,0.53223836,0.9326589,0.9513037,0.12233453,0.0756859728175257
0.0238163230338682,0.0135048915355168,0.0496945010183299,0.0567226890756302,0.0294416243654822,0.0127226463104325,0.0022827687776141,0.0120481927710843,0.0136840755463554,0.56655884,0.87752104,0.90026987,0.17947905,0.0113565593288639
0.0279856074019075,0.0278604849000425,0.0171079429735234,0.0630252100840336,0.0304568527918781,0.0,0.0114138438880706,0.108433734939759,0.0417483375771675,0.53223836,0.9326589,0.9513037,0.12233453,0.0418360992050408
0.0029127877091781,0.000957039557635,0.0130346232179226,0.0126050420168067,0.0023688663282571,0.0,0.0044182621502209,0.0481927710843373,0.019619337229112,0.53223836,0.9326589,0.9513037,0.12233453,0.0176942521156171
0.0201610600262722,0.0161633347511697,0.0276985743380855,0.0430672268907563,0.0243654822335025,0.0095419847328244,0.0256259204712812,0.0602409638554216,0.1559288501346425,0.53223836,0.9326589,0.9513037,0.12233453,0.1294098252555225
0.0202181735107658,0.0179710761378136,0.0093686354378818,0.1207983193277311,0.0142131979695431,0.0,0.0060382916053019,0.0481927710843373,0.0751616626060195,0.53223836,0.9326589,0.9513037,0.12233453,0.0623694911528739
0.0025129933177223,0.0025521054870267,0.0,0.0252100840336134,0.0,0.0,0.0,0.0240963855421686,0.0216527139167231,0.53223836,0.9326589,0.9513037,0.12233453,0.0179690075832509
1.0,1.0,0.4973523421588595,0.0,1.0,0.0,1.0,0.1566265060240964,1.0,0.62593174,0.7696801,0.8047371,0.30774707,1.0
0.0108515620538009,0.0087196937473415,0.0374745417515274,0.0136554621848739,0.0033840947546531,0.0,0.0014727540500736,0.0120481927710843,0.01864844565755,0.55914366,0.899132,0.91693836,0.14423248,0.015477891343371
0.1234793534753555,0.0567843470863462,0.129938900203666,0.3392857142857143,0.0294416243654822,0.0,0.0153902798232695,0.0843373493975903,0.3602923665940024,0.53223836,0.9326589,0.9513037,0.12233453,0.3603509543173242
0.0120509452281683,0.0095703955763504,0.0077393075356415,0.0672268907563025,0.0131979695431472,0.0,0.0008836524300441,0.036144578313253,0.0420231182106285,0.53223836,0.9326589,0.9513037,0.12233453,0.0348756273583177
0.0768747501285053,0.0568906848149723,0.1743380855397148,0.0609243697478991,0.0758037225042301,0.0063613231552162,0.0924153166421207,0.3012048192771084,0.1369140302991445,0.53223836,0.9326589,0.9513037,0.12233453,0.1369930761622156
0.0208464218401964,0.0180774138664398,0.0016293279022403,0.0924369747899159,0.0426395939086294,0.0063613231552162,0.0293078055964653,0.0120481927710843,0.0060818113539357,0.54823303,0.91911685,0.9345913,0.12026608,0.0050188665421108
0.0030270146781655,0.0054232241599319,0.0,0.0,0.0033840947546531,0.0031806615776081,0.004860088365243,0.0240963855421686,0.0071259777610873,0.5518237,0.9141586,0.9297236,0.12433107,0.0059164010697146
0.017248272317094,0.0011697150148872,0.0883910386965376,0.0031512605042016,0.0121827411167512,0.0362595419847328,0.0238586156111929,0.0602409638554216,0.0444045503672901,0.5585051,0.88696796,0.9102137,0.17431448,0.0368538667252811
0.0070249585927237,0.0034028073160357,0.0061099796334012,0.0136554621848739,0.0104906937394247,0.0286259541984732,0.0100147275405007,0.0602409638554216,0.012694865265896,0.54905486,0.9160113,0.93233067,0.12584947,0.0105322929259625
0.0071962990462048,0.0063802637175669,0.0069246435845213,0.0,0.0236886632825719,0.0,0.0,0.1686746987951807,0.0116506988587444,0.5391761,0.92336506,0.9420649,0.12951295,0.0117412169835513
0.0039979439145582,0.0017014036580178,0.0138492871690427,0.0,0.0094754653130287,0.0063613231552162,0.0059646539027982,0.0481927710843373,0.0785506237520379,0.53223836,0.9326589,0.9513037,0.12233453,0.0651903139539143
0.0083385687360785,0.0079753296469587,0.0114052953156822,0.0105042016806722,0.009813874788494,0.0,0.0010309278350515,0.036144578313253,0.0417117001593727,0.53223836,0.9326589,0.9513037,0.12233453,0.0346191889218595
0.0546004911759666,0.0460442364951084,0.095315682281059,0.1554621848739495,0.0829103214890017,0.0,0.0780559646539028,0.3493975903614458,0.0714246459909505,0.53223836,0.9326589,0.9513037,0.12233453,0.0664725061362054
0.0163915700496887,0.0028711186729051,0.0676171079429735,0.0504201680672268,0.0071065989847715,0.0318066157760814,0.0229749631811487,0.108433734939759,0.0989393467548407,0.53223836,0.9326589,0.9513037,0.12233453,0.0990218705352236
0.0026843337712033,0.0003190131858783,0.0077393075356415,0.0105042016806722,0.0081218274111675,0.0,0.0041237113402061,0.0240963855421686,0.0025463005367381,0.5566032,0.9076243,0.92328227,0.12958749,0.0026376524892845
0.0112513564452567,0.0093577201190982,0.0093686354378818,0.032563025210084,0.0118443316412859,0.0,0.0053755522827687,0.0843373493975903,0.0396600047628643,0.53223836,0.9326589,0.9513037,0.12233453,0.0329157050225299
0.0366668570449483,0.0110591237771161,0.1568228105906313,0.0168067226890756,0.0165820642978003,0.0171755725190839,0.0427835051546391,0.036144578313253,0.079155141145652,0.5631487,0.8788907,0.90295,0.18350363,0.0656848737956552
0.1321606031183962,0.0854955338153977,0.135234215885947,0.0,0.3204737732656514,0.1526717557251908,0.0468335787923416,0.0602409638554216,0.0723589001447178,0.5728856,0.8619534,0.8877182,0.20277207,0.0724438582994468
0.0078245473756353,0.0048915355168013,0.0,0.0525210084033613,0.0138747884940778,0.0,0.003240058910162,0.0602409638554216,0.0432138342889593,0.53223836,0.9326589,0.9513037,0.12233453,0.0358647470417994
0.0157062082357644,0.0052105487026797,0.0338085539714867,0.078781512605042,0.0172588832487309,0.0031806615776081,0.0058910162002945,0.0481927710843373,0.0799062082104453,0.53223836,0.9326589,0.9513037,0.12233453,0.0663076528556251
0.0137072362784853,0.0049978732454274,0.0105906313645621,0.0840336134453781,0.0284263959390862,0.0,0.0174521354933726,0.0963855421686747,0.0690432138342889,0.53223836,0.9326589,0.9513037,0.12233453,0.0691284756566655
0.0013136101433548,0.0004253509145044,0.0028513238289205,0.0,0.0,0.0190839694656488,0.0030191458026509,0.0240963855421686,0.0085548370550843,0.53223836,0.9326589,0.9513037,0.12233453,0.008645638714877
0.1084585070535153,0.0426414291790727,0.495315682281059,0.1628151260504201,0.0362098138747884,0.0063613231552162,0.1391016200294551,0.5662650602409639,0.4940372602538973,0.5270033,0.9558587,0.9676928,0.07869555,0.4940835989302853
0.0139356902164601,0.0059549128030625,0.0606924643584521,0.0,0.0081218274111675,0.015267175572519,0.0055964653902798,0.072289156626506,0.030464012896371,0.5410062,0.92152125,0.93998134,0.12997115,0.0305528080008792
0.0099948597863955,0.0056358996171841,0.0085539714867617,0.0451680672268907,0.0128595600676818,0.0095419847328244,0.0125184094256259,0.036144578313253,0.0615874993130484,0.53223836,0.9326589,0.9513037,0.12233453,0.0535956332197677
0.0038266034610771,0.0063802637175669,0.0048879837067209,0.0,0.0,0.0,0.0,0.0,0.0076938577369067,0.54190737,0.93424654,0.9468875,0.09800492,0.0063743268491042
0.0152493003598149,0.0114844746916205,0.0020366598778004,0.078781512605042,0.0189509306260575,0.0,0.0130338733431516,0.036144578313253,0.0049277326933997,0.5333816,0.9619074,0.9676895,0.050836302,0.0050188665421108
0.1977268833171512,0.1411101658868566,0.1046843177189409,0.5609243697478992,0.3367174280879864,0.0267175572519083,0.2323269513991163,0.1927710843373494,0.1381963399219623,0.4422488,0.7772329,0.84482604,0.21605088,0.1382752683445067
0.0211891027471586,0.0071246278179498,0.0419551934826883,0.0808823529411764,0.0331641285956006,0.0127226463104325,0.0268777614138438,0.0963855421686747,0.0727435930315631,0.53223836,0.9326589,0.9513037,0.12233453,0.0603729347547349
0.0083385687360785,0.00191407911527,0.0,0.0724789915966386,0.0047377326565143,0.0298982188295165,0.0108983799705449,0.0843373493975903,0.094616131455055,0.53223836,0.9326589,0.9513037,0.12233453,0.0946990511777851
0.018162088068993,0.0068056146320714,0.0578411405295315,0.0220588235294117,0.0,0.0636132315521628,0.0240795287187039,0.180722891566265,0.0464379270549011,0.53223836,0.9326589,0.9513037,0.12233453,0.0465252591859911
0.0105088811468387,0.0087196937473415,0.0325865580448065,0.0525210084033613,0.0047377326565143,0.0,0.0030191458026509,0.0481927710843373,0.0366374177947938,0.53223836,0.9326589,0.9513037,0.12233453,0.0304062717514745
0.0627677194585641,0.0296682262866865,0.0081466395112016,0.3298319327731092,0.0923857868020304,0.0190839694656488,0.0674521354933726,0.0602409638554216,0.4929381377200535,0.53223836,0.9326589,0.9513037,0.12233453,0.4584386562625929
0.0202181735107658,0.0178647384091875,0.0040733197556008,0.0966386554621848,0.0260575296108291,0.0031806615776081,0.0,0.108433734939759,0.0020150579787136,0.5216903,0.97388005,0.98111206,0.047450468,0.0016668498369784
0.0137072362784853,0.0153126329221607,0.0423625254582484,0.0063025210084033,0.0047377326565143,0.0,0.0197349042709867,0.0240963855421686,0.0085914744728791,0.5517682,0.932162,0.9402289,0.081937574,0.0086822727772282
0.0434062482152036,0.0281794980859208,0.0794297352342158,0.2468487394957983,0.0175972927241962,0.0,0.0131075110456553,0.0843373493975903,0.2293502353954093,0.53223836,0.9326589,0.9513037,0.12233453,0.2294208154742279
0.0073105260151921,0.0057422373458102,0.0171079429735234,0.0315126050420168,0.0023688663282571,0.0,0.0071428571428571,0.0240963855421686,0.006741284874242,0.53548956,0.9594902,0.96511877,0.052057113,0.0068322526284939
0.0325546861614027,0.022862611654615,0.0329938900203666,0.1144957983193277,0.037901861252115,0.0,0.0380706921944035,0.072289156626506,0.0137939877997398,0.5253855,0.9695109,0.97652906,0.049902063,0.0138843096310949
0.0070820720772174,0.0041471714164185,0.0,0.0430672268907563,0.0081218274111675,0.0127226463104325,0.0091310751104565,0.0602409638554216,0.0439099452270604,0.53223836,0.9326589,0.9513037,0.12233453,0.0382093270322746
0.0039408304300645,0.0007443641003828,0.0138492871690427,0.0063025210084033,0.0071065989847715,0.0,0.001620029455081,0.0240963855421686,0.0120720291633845,0.53223836,0.9326589,0.9513037,0.12233453,0.0105139758947869
0.0052544405734193,0.0012760527435133,0.0126272912423625,0.0031512605042016,0.0169204737732656,0.0,0.0047864506627393,0.0060240963855421,0.0076755390280093,0.53979754,0.9420775,0.9526089,0.084003925,0.0077664212184489
0.0692786566908447,0.0534878774989366,0.1356415478615071,0.1817226890756302,0.0507614213197969,0.0031806615776081,0.0857142857142857,0.2289156626506024,0.1056806316290827,0.53223836,0.9326589,0.9513037,0.12233453,0.1057625380078396
0.0619110171911588,0.0516801361122926,0.1128309572301425,0.1323529411764706,0.049746192893401,0.0031806615776081,0.0580265095729013,0.072289156626506,0.0464196083460037,0.53223836,0.9326589,0.9513037,0.12233453,0.0465069421548155
0.0121651721971557,0.0043598468736707,0.0232179226069246,0.0,0.0335025380710659,0.0159033078880407,0.0163475699558173,0.036144578313253,0.0431222407444723,0.53223836,0.9326589,0.9513037,0.12233453,0.0432098765432098
0.1175395510880118,0.112292641429179,0.2680244399185336,0.0472689075630252,0.1025380710659898,0.0031806615776081,0.1111929307805596,0.2409638554216867,0.1899100551393137,0.53223836,0.9326589,0.9513037,0.12233453,0.189984247353189
0.0094808384259523,0.0069119523606975,0.0126272912423625,0.0231092436974789,0.0128595600676818,0.0,0.0103829160530191,0.108433734939759,0.0752166187327117,0.53223836,0.9326589,0.9513037,0.12233453,0.0624244422464007
0.0126220800731052,0.0191407911527009,0.0048879837067209,0.0430672268907563,0.0047377326565143,0.0,0.0181885125184094,0.0240963855421686,0.024693619593691,0.5180758,0.9807239,0.98709,0.03898405,0.0068505696596695
0.0054257810269004,0.0034028073160357,0.0020366598778004,0.042016806722689,0.0094754653130287,0.0063613231552162,0.0084683357879234,0.0120481927710843,0.0088112989796479,0.4944185,0.8711195,0.9202239,0.23388174,0.0057149137267831
0.0095950653949397,0.0025521054870267,0.0321792260692464,0.0063025210084033,0.0142131979695431,0.0381679389312977,0.0155375552282768,0.1927710843373494,0.0513656597483009,0.53223836,0.9326589,0.9513037,0.12233453,0.051452540572224
0.0030270146781655,0.0035091450446618,0.0,0.0126050420168067,0.0033840947546531,0.0,0.001620029455081,0.0120481927710843,0.0125483155947168,0.53130984,0.93628776,0.95392793,0.11574236,0.0104040737077334
0.0273002455879833,0.015525308379413,0.0969450101832993,0.055672268907563,0.0081218274111675,0.0076335877862595,0.0033136966126656,0.0602409638554216,0.0180622469728333,0.528272,0.9562921,0.9672441,0.074972235,0.0181521778950067
0.0095950653949397,0.0042535091450446,0.0048879837067209,0.0283613445378151,0.0128595600676818,0.0381679389312977,0.0130338733431516,0.0843373493975903,0.0168532121856051,0.5235474,0.96662277,0.97586393,0.0606348,0.0139758947869729
0.0054828945113941,0.0036154827732879,0.0268839103869653,0.0105042016806722,0.0125211505922165,0.0095419847328244,0.0119293078055964,0.0240963855421686,0.0136108007107659,0.52935493,0.9594978,0.9685113,0.06509711,0.0137011393193391
0.0074818664686732,0.004572522330923,0.0276985743380855,0.0031512605042016,0.0192893401015228,0.0,0.0125920471281296,0.0060240963855421,0.0111560937185147,0.516923,0.856171,0.9044353,0.25901225,0.0112466571418104
0.0126220800731052,0.0086133560187154,0.0199592668024439,0.0388655462184873,0.0196277495769881,0.0,0.0165684830633284,0.036144578313253,0.0085914744728791,0.5299655,0.97233737,0.97564423,0.03347938,0.0086822727772282
0.0129647609800673,0.0108464483198638,0.0342158859470468,0.0546218487394958,0.0,0.0,0.0175257731958762,0.108433734939759,0.0116690175676418,0.5150065,1.0,1.0,0.0,0.0105322929259625
0.0478039865212176,0.0342407486176095,0.0228105906313645,0.1176470588235294,0.0791878172588832,0.0031806615776081,0.053681885125184,0.144578313253012,0.2958105112751653,0.53223836,0.9326589,0.9513037,0.12233453,0.2958750045792578
0.0074247529841795,0.00191407911527,0.0085539714867617,0.0315126050420168,0.0236886632825719,0.0,0.0102356406480117,0.0602409638554216,0.0442396819872135,0.53223836,0.9326589,0.9513037,0.12233453,0.0443272154449206
0.0023987663487349,0.0012760527435133,0.0109979633401221,0.0,0.0,0.0044529262086513,0.0005154639175257,0.0240963855421686,0.0056238436315008,0.52126586,0.9755387,0.9823113,0.04443728,0.0057149137267831
0.0106231081158261,0.0060612505316886,0.0130346232179226,0.0126050420168067,0.0473773265651438,0.0,0.0177466863033873,0.0963855421686747,0.0388539815713788,0.53167915,0.93484414,0.9528837,0.11836506,0.0322379748690332
0.0023987663487349,0.0034028073160357,0.0,0.0168067226890756,0.0023688663282571,0.0,0.0,0.0240963855421686,0.0192712817600615,0.53223836,0.9326589,0.9513037,0.12233453,0.0159907682162875
0.0626534924895767,0.0435984687367077,0.1087576374745417,0.1134453781512605,0.0514382402707275,0.0159033078880407,0.0708394698085419,0.2289156626506024,0.3481104251772335,0.53223836,0.9326589,0.9513037,0.12233453,0.3028537934571564
0.005140213604432,0.0013823904721395,0.0130346232179226,0.0031512605042016,0.0142131979695431,0.0031806615776081,0.0069955817378497,0.036144578313253,0.0110461814651303,0.5219343,0.9747025,0.9814557,0.04498943,0.0091585155877935
0.0026843337712033,0.0025521054870267,0.0,0.009453781512605,0.0047377326565143,0.0,0.003460972017673,0.0602409638554216,0.0074923519390353,0.5279014,0.9496075,0.96355957,0.09154502,0.007583250906693
0.0116511508367125,0.0130795406210123,0.0370672097759674,0.0294117647058823,0.0,0.0,0.0026509572901325,0.072289156626506,0.0394584989649929,0.5295473,0.9431753,0.9589083,0.10323037,0.0395464703080924
