AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.10570727134243628,0.29769552,0.276191,0.26965073,0.21677239,0.14128554,0.6408595,0.6584988,0.6920187,0.6986182301381769,0.45841682,0.2058393,0.061200805,0.198766170123383,0.17965922,0.17540978,0.19153893
0.22007583320455001,0.2540811,0.48274082,0.53243333,0.09681535,0.203628,0.19573675,0.18265814,0.15333219,0.15233060476693952,0.32360485,0.14556651,0.12902299,0.07508360249163974,0.10545598,0.13978232,0.14063543
0.1104440066266404,0.2422055,0.2662076,0.40471685,0.15882123,0.1590607,0.54932475,0.5610057,0.54171497,0.5571480442851956,0.46498376,0.182975,0.06388164,0.16800290319970967,0.1480311,0.17149949,0.17735139
0.0823934449436067,0.26788545,0.22009213,0.37042752,0.1490323,0.15755181,0.23204188,0.21616997,0.19765721,0.18795733120426686,0.37883046,0.076384716,0.055648696,0.046018268398173155,0.1078896,0.07184894,0.07074683
0.39959349397560967,0.5400132,0.5079241,0.43571907,0.36219156,0.3985225,0.33059555,0.3460362,0.29845473,0.30700298929970105,0.50925624,0.39575255,0.29504535,0.2320818367918163,0.39614865,0.40267727,0.40399978
0.27026311621578697,0.39008915,0.4018401,0.3711425,0.32694188,0.37392765,0.3880506,0.37321782,0.38065836,0.36319544368045564,0.7109239,0.3249603,0.22759634,0.201977429802257,0.36011267,0.30995762,0.30925503
0.12283541737012506,0.32723114,0.25952283,0.36279902,0.20893674,0.19450742,0.18161425,0.16181019,0.14848867,0.13545371645462834,0.38319224,0.086954474,0.07984281,0.04301697569830243,0.13837752,0.08445386,0.08444731
0.12459263247555795,0.30314282,0.36267462,0.33692074,0.12737967,0.18778762,0.23642279,0.21326873,0.2085874,0.18929274107072588,0.60005736,0.10211446,0.07016824,0.06152196384780361,0.15798604,0.092148215,0.09541501
0.37918442275106534,0.5375395,0.4791699,0.65578675,0.19883743,0.21641928,0.30457014,0.30878055,0.29959947,0.30306711969328803,0.5511887,0.33130008,0.25562158,0.19626839037316096,0.2936918,0.3170845,0.31512567
0.22973032378381944,0.40595523,0.3640414,0.49954206,0.22951113,0.18576002,0.35527784,0.33848917,0.3171676,0.30471685952831407,0.46141785,0.21783227,0.14152676,0.14436768556323143,0.13588907,0.2231879,0.22826591
0.4479084568745075,0.53756,0.4713121,0.5244548,0.4261592,0.5211521,0.5601756,0.57305676,0.5303251,0.5251240474875952,0.6406296,0.62846076,0.46400625,0.5637587436241256,0.5697445,0.6366627,0.63706994
0.18212781092766867,0.3385198,0.35173368,0.45465732,0.18601513,0.16710246,0.14514142,0.13948993,0.10238847,0.10354227964577202,0.30621982,0.097702354,0.10671315,0.0503108079689192,0.14588444,0.10016773,0.09950721
0.9090467545428053,0.8107821,0.91872597,0.92365396,0.5533934,0.8857926,0.26878533,0.30422843,0.24631539,0.24317381568261842,0.48064554,0.6989925,0.7520012,0.3734193026580697,0.74832374,0.689433,0.69506115
0.09908702094522126,0.31456333,0.31276098,0.25094423,0.15109882,0.13489693,0.30821812,0.29189742,0.30460203,0.2938766506123349,0.36345145,0.13627844,0.086829074,0.0814467618553238,0.18206552,0.12265991,0.11731422
0.2188029131281748,0.23199882,0.4756688,0.6273559,0.014213398,0.15592958,0.18198684,0.18146923,0.11700089,0.1294288470571153,0.23676276,0.12527965,0.10447475,0.07315810768418922,0.08080521,0.12898919,0.13081667
0.11182526670951601,0.3111661,0.29666233,0.32574627,0.15580937,0.14901195,0.24232106,0.22277145,0.21725027,0.20696539930346006,0.38560873,0.10553081,0.07189202,0.05735300626469937,0.14519846,0.09787251,0.09390339
0.10221297113277827,0.27793822,0.29732138,0.3744851,0.12230518,0.120967336,0.23566425,0.22011097,0.19394116,0.18634344136565584,0.3538163,0.09392489,0.08983135,0.05675163432483656,0.06950989,0.09110058,0.0921344
0.15016970901018253,0.35827798,0.25133374,0.368671,0.23098317,0.15451089,0.4788844,0.48182178,0.45379698,0.45806749419325055,0.46906298,0.21469016,0.092679545,0.1820895317910468,0.11841043,0.219246,0.22095251
0.1970889418253365,0.43317294,0.35075697,0.3592122,0.19766699,0.21406317,0.39911273,0.37645444,0.38000306,0.3610635038936496,0.6280583,0.20575131,0.107108966,0.13806726619327336,0.15902005,0.20545202,0.20653868
0.10788676647320598,0.2267212,0.36249092,0.3311336,0.1569372,0.13446327,0.27187073,0.27185032,0.26473013,0.2687558731244127,0.26258177,0.12051886,0.099699154,0.0718258728174127,0.13879192,0.1054901,0.1065841
0.08649243518954611,0.2632267,0.28977236,0.34516448,0.15444882,0.12794198,0.17194372,0.15120271,0.14043097,0.12430657756934223,0.32798293,0.06033861,0.10957223,0.035474613452538654,0.08721088,0.055354796,0.05266416
0.06197855371871323,0.22789335,0.2386907,0.2660365,0.19753425,0.12165283,0.4276995,0.40589875,0.44120172,0.4215378978462102,0.4369228,0.0997363,0.020590939,0.07228366277163371,0.1973314,0.079441,0.078986876
0.1404831084289865,0.35633725,0.37855247,0.27055797,0.16577609,0.11371872,0.3690622,0.3363095,0.38541806,0.3541297845870215,0.39714164,0.17656755,0.17274371,0.10801575919842407,0.15423721,0.15493353,0.15484491
0.0838850350331021,0.28068024,0.31046918,0.29847735,0.14746659,0.10819339,0.3488938,0.3128356,0.34033835,0.3099305890069411,0.42787763,0.12363835,0.12665914,0.08328429167157084,0.07112746,0.107929856,0.106398314
0.12231463133887788,0.30702764,0.32269773,0.29437906,0.182588,0.24990584,0.2114006,0.18921098,0.18111323,0.1639336836066316,0.3730192,0.07437375,0.078516975,0.03495958050404195,0.13284522,0.06947156,0.067138046
0.09639318078359085,0.22887279,0.36040893,0.28558868,0.17219305,0.1591026,0.19354326,0.176001,0.15526624,0.14686451531354844,0.22286837,0.087876126,0.10980315,0.05514321648567835,0.14104825,0.08628115,0.08296775
0.20049841202990473,0.36293918,0.44786024,0.31064755,0.18995759,0.16231555,0.25764126,0.24384567,0.26156753,0.2512335748766425,0.34469208,0.18919174,0.19059509,0.09355095064490493,0.21183544,0.16908525,0.17559305
0.0836060850163651,0.2255229,0.34108254,0.31780493,0.14873365,0.11650285,0.23901828,0.23252518,0.23022573,0.22734380726561926,0.30035618,0.10004985,0.117771454,0.06127721987227801,0.08418094,0.08526209,0.08515538
0.13192531791551906,0.34935415,0.30219093,0.3357844,0.20261487,0.16014177,0.18017828,0.15998794,0.14891021,0.13469456653054335,0.5739833,0.08501974,0.09337998,0.04193770580622942,0.115505315,0.076247886,0.077093
0.0877849152670949,0.3440205,0.24173385,0.2741075,0.16740598,0.0902848,0.36230054,0.35084987,0.36474043,0.35595344440465554,0.4181661,0.116999455,0.06805085,0.08175375182462481,0.11872418,0.10552578,0.10333629
0.28606595716395744,0.3879379,0.57949007,0.25675738,0.16160396,0.15381528,0.25640115,0.26934987,0.23164122,0.24852481514751845,0.38013196,0.21150674,0.2190178,0.11439272856072714,0.22552541,0.21292791,0.21267748
0.29807858788471525,0.4588693,0.30948484,0.57955545,0.30636936,0.24019827,0.43923816,0.43062422,0.40626225,0.39917951008204894,0.5982517,0.32281667,0.14613934,0.21997255800274418,0.29069766,0.326332,0.33079025
0.16549176992950618,0.3502442,0.40988347,0.24382286,0.16771157,0.12567276,0.3346324,0.32017034,0.3149758,0.3065810193418981,0.6805414,0.1713348,0.11315195,0.11150790884920911,0.16620246,0.16570443,0.16288432
0.16284037977042282,0.43238968,0.2395934,0.36837554,0.2188039,0.058636107,0.24305297,0.24786846,0.22277063,0.2313818368618163,0.26201513,0.127303,0.08781931,0.07918777208122278,0.12520134,0.12688875,0.12487414
0.31933616916017016,0.39816222,0.3244744,0.7489971,0.26456052,0.17262718,0.44285297,0.4282545,0.43195084,0.4241417175858282,0.5150823,0.32564467,0.17014961,0.21764041823595814,0.2289649,0.31091622,0.3120962
0.10757898645473919,0.3176522,0.26696268,0.354319,0.17011045,0.18897945,0.15835384,0.13693184,0.1313804,0.11646241835375816,0.559379,0.08149201,0.046403985,0.04407049259295074,0.20541549,0.07413291,0.06910502
0.1101480266088816,0.26088178,0.23508263,0.32831648,0.18230003,0.19088182,0.6048887,0.60465395,0.6112934,0.609360339063966,0.4564281,0.19270398,0.06792314,0.1737103826289617,0.22616482,0.17936906,0.18142399
0.15215841912950515,0.35229242,0.38094264,0.31497616,0.15804723,0.18000893,0.13630535,0.12534188,0.109601595,0.10530679946932005,0.28736585,0.09464408,0.10861485,0.041697601830239815,0.17076671,0.08957052,0.084835276
0.5275594316535659,0.68501633,0.59209794,0.5526082,0.37706202,0.47962028,0.4597501,0.4971978,0.41803056,0.4343981265601873,0.5882982,0.6062219,0.45702663,0.40314157968584197,0.52233505,0.6313257,0.6295981
0.5410337324620239,0.6029396,0.39807746,0.73143405,0.671261,0.60869855,0.24822478,0.25142753,0.19534911,0.17811162218883775,0.67309296,0.29538453,0.25758776,0.15301238469876152,0.39092484,0.29889143,0.31371632
0.07836249970175,0.3101461,0.27450305,0.27936178,0.15518454,0.1329493,0.18557401,0.17402004,0.14542943,0.1415279358472064,0.30578735,0.07582057,0.08463632,0.047854845214515475,0.12717098,0.07156929,0.07484217
0.07540119452407168,0.17098089,0.35177892,0.30528942,0.13871086,0.1437317,0.33841535,0.3189338,0.32613042,0.3133865286613471,0.35526326,0.10405275,0.07418881,0.06709962329003766,0.124001436,0.08737877,0.08774153
0.165632349937941,0.36974466,0.4430493,0.29544783,0.11015176,0.12343559,0.20911142,0.2029597,0.19246422,0.18945632105436788,0.62607586,0.1149567,0.11398312,0.06714052328594768,0.16898325,0.10185427,0.094063774
0.13582596814955808,0.33137596,0.2687033,0.37352633,0.21220377,0.1377592,0.2647605,0.23870249,0.24002281,0.2210121778987822,0.55805266,0.12625211,0.065729015,0.07238977276102272,0.1941253,0.114960454,0.115785
0.09253684955221098,0.28764793,0.296763,0.37362814,0.098605014,0.114799604,0.2957897,0.28180963,0.26417884,0.25707439429256057,0.39147472,0.09643039,0.09328155,0.06998535300146469,0.041859478,0.09088125,0.09312125
0.11601795696107742,0.23555152,0.41795534,0.2862493,0.15854478,0.04048418,0.25948548,0.24716014,0.22663857,0.22415027758497222,0.3489417,0.13196811,0.14380372,0.08285658171434182,0.13477655,0.12124838,0.1322
0.12023384121403047,0.37655878,0.22163038,0.33073246,0.17554446,0.15257645,0.30908865,0.29648238,0.31127712,0.30336209966379,0.51279366,0.122804806,0.016475398,0.06283462871653712,0.22885495,0.10872919,0.11130914
0.15646970938818255,0.3364367,0.41200525,0.3612152,0.15250915,0.26374292,0.12576894,0.106403746,0.11404597,0.09684687031531296,0.38261658,0.054817855,0.11169067,0.006406746359325363,0.16289546,0.041897237,0.041133124
0.14361182861670974,0.3149224,0.31791547,0.37913415,0.18518761,0.16577083,0.3587239,0.34414724,0.32185462,0.3140785685921431,0.49640334,0.18457839,0.08638301,0.12398090760190923,0.20104831,0.18413806,0.18416983
0.1106523116391387,0.2795244,0.23562594,0.40395063,0.14851868,0.10314159,0.3019746,0.27953112,0.28031567,0.26987167301283266,0.37811285,0.13677853,0.06514217,0.08451639754836024,0.16674307,0.1255087,0.12111755
0.20262514215750851,0.3435825,0.35253656,0.4655518,0.19388336,0.17948832,0.5129391,0.50611675,0.48592895,0.48010562198943774,0.41804504,0.27356014,0.17632872,0.22760814723918527,0.12595904,0.27741763,0.27368125
0.38232999293979963,0.4944104,0.73972297,0.0,0.2829451,0.22029063,0.18978977,0.23164003,0.1765065,0.21290243870975611,0.5228641,0.26633966,0.2858091,0.1301282969871703,0.47854263,0.27046496,0.28258955
0.11707133702428023,0.365121,0.23358649,0.30591172,0.20888527,0.17451139,0.20267625,0.18348339,0.16699193,0.1515406648459335,0.36088765,0.083775945,0.073589556,0.04825908917409108,0.18118563,0.08055104,0.08148646
0.38020246281214776,0.59284484,0.5480808,0.40002194,0.2724722,0.4604159,0.1708114,0.17810373,0.16224614,0.16567729343227064,0.6282915,0.25884518,0.24166203,0.09981678001832199,0.3402734,0.24700898,0.25207695
0.09984116599046997,0.18225372,0.35980675,0.36660242,0.099042505,0.19071665,0.7684045,0.785492,0.84796786,0.8535970746402924,0.4821711,0.20846386,0.11023532,0.1920599907940009,0.14557469,0.15849379,0.17322806
0.18206574092394448,0.48154977,0.3088389,0.3429349,0.19744532,0.21671033,0.099604726,0.09178134,0.063480146,0.058781510121848984,0.5594337,0.07406591,0.105939776,0.02399252860074714,0.12249354,0.06778994,0.068646796
0.12974134778448088,0.32951003,0.32766223,0.31389046,0.16647488,0.1354602,0.26173002,0.2448349,0.23990853,0.22918126708187328,0.3660106,0.13287264,0.09126995,0.08202893179710681,0.19042668,0.12584513,0.12744406
0.20396508223790494,0.444677,0.21404181,0.46536958,0.29524302,0.2638781,0.115724415,0.116794124,0.08938062,0.08537506146249385,0.40036422,0.081789754,0.10527296,0.028428809157119084,0.12678298,0.07417963,0.08004956
0.11771990306319419,0.29795495,0.28758428,0.36583918,0.18230864,0.1650737,0.24764492,0.22382969,0.21158335,0.19602014039798596,0.31327093,0.105888575,0.07703053,0.06249814975018502,0.16610643,0.10323066,0.106611535
0.2581810154908609,0.45389348,0.2783798,0.44095188,0.32477129,0.27353793,0.2955197,0.29111493,0.28154087,0.2805810719418928,0.5521127,0.19636182,0.110260576,0.09826813017318697,0.25931084,0.18720376,0.18959904
0.11356011681360702,0.22953938,0.31493148,0.45286727,0.09838988,0.12634566,0.2722527,0.2739833,0.24485026,0.2545523345447665,0.25605044,0.11683115,0.08156918,0.06642858335714165,0.097641826,0.105109856,0.111704625
0.08634921518095291,0.19783428,0.29787683,0.315768,0.15959348,0.15818015,0.66000116,0.6629899,0.7204886,0.7140981285901871,0.49550202,0.16474736,0.06284835,0.14228032577196742,0.18481201,0.12275978,0.13426253
0.09286919557215174,0.25684935,0.29243934,0.31069693,0.17306639,0.16794318,0.2237973,0.20440407,0.18449812,0.17427609257239074,0.32178003,0.08990727,0.080138214,0.056403929359607065,0.124389805,0.087701045,0.083376355
0.17830101069806065,0.46310285,0.2855241,0.36841053,0.21968618,0.111871585,0.13682145,0.12618226,0.08985505,0.08304096669590333,0.80180955,0.07734612,0.07425297,0.03807958619204138,0.13111335,0.07119425,0.074189015
0.0834200550052033,0.19086204,0.34211734,0.33632132,0.11697191,0.12689671,0.31005943,0.30286336,0.30395755,0.30373683962631604,0.32629237,0.11671372,0.055372357,0.06891118810888118,0.18880737,0.09756504,0.09791713
0.1627229297633758,0.463296,0.2712057,0.34261334,0.18732351,0.20458017,0.12244792,0.11346806,0.08323275,0.07774505722549427,0.4682774,0.08236326,0.08263625,0.03221524977847502,0.12949891,0.08013824,0.08353418
0.1366085681965141,0.34371728,0.29453057,0.3894925,0.13539843,0.12827316,0.16552022,0.1560828,0.1203261,0.11878483312151668,0.29683414,0.075209044,0.054183178,0.03586901641309836,0.16367695,0.07446172,0.0728667
0.10102116206126972,0.31707203,0.19153422,0.33264717,0.2136249,0.07692443,0.33764526,0.35007274,0.33723158,0.34911766508823344,0.2726073,0.13015787,0.061691854,0.09437974056202593,0.16382006,0.121281825,0.12298142
0.29417486765049206,0.44663006,0.5245123,0.1930305,0.19955802,0.22951481,0.42283964,0.4389422,0.39747414,0.4132272186772781,0.64466184,0.30925518,0.2367256,0.18232981176701882,0.37507367,0.311194,0.3111166
0.11311367078682025,0.28071132,0.3150094,0.36825153,0.14896074,0.1194502,0.31933665,0.29928043,0.2896749,0.2802598719740128,0.41273943,0.14000154,0.064490624,0.09318944068105592,0.1506485,0.13471334,0.1333033
0.3229819193789152,0.4246465,0.41046834,0.4350177,0.4317881,0.3888076,0.2961669,0.28772178,0.28446522,0.2761222123877788,0.4878817,0.22191605,0.1704238,0.10931696406830359,0.25842518,0.20751342,0.21467704
0.16022080961324858,0.32801434,0.37388146,0.42986333,0.11332965,0.12702304,0.20148149,0.19499691,0.16128759,0.16634522336547766,0.42996532,0.13036785,0.08935343,0.0802683379731662,0.14337921,0.13041729,0.12453636
0.16966764018005842,0.41397512,0.31797144,0.35144392,0.21952695,0.22989033,0.60214436,0.5598968,0.6101378,0.5652729434727056,0.83253837,0.210178,0.07197244,0.17274466272553374,0.1303673,0.2010797,0.20879105
0.24042414442544868,0.4233991,0.490502,0.29463205,0.18613786,0.30344433,0.14231774,0.14107114,0.12745821,0.13405440659455933,0.45409918,0.15091258,0.14583834,0.05296234970376503,0.22349095,0.14190623,0.13975087
0.18428356105701366,0.41414738,0.40398407,0.30760255,0.15338817,0.19789197,0.09613752,0.09727837,0.059049442,0.06645027335497267,0.22811544,0.099949144,0.10600723,0.04203926379607362,0.18971881,0.10064219,0.09694388
0.2421969945318197,0.324102,0.39343613,0.4712366,0.2743159,0.23769918,0.28646296,0.2820265,0.24044906,0.24421114557888543,0.36361504,0.2601658,0.145129,0.16482928351707166,0.24702957,0.26783666,0.26534456
0.08963644537818673,0.31935132,0.22669928,0.3066226,0.18521863,0.15329626,0.23644674,0.22131823,0.20346911,0.19402264059773594,0.3911831,0.085323215,0.055726968,0.05314643868535613,0.1258689,0.08258962,0.080586426
0.14900377894022676,0.42746145,0.41548198,0.21285865,0.15551534,0.23905595,0.15213269,0.1447823,0.15212345,0.14505340549465942,0.3155918,0.10419537,0.1969603,0.031111281888871807,0.093469694,0.08161776,0.091153815
0.17285247037114823,0.35810688,0.45141232,0.3008709,0.14267133,0.18714094,0.23813918,0.23127717,0.22998223,0.22989854701014528,0.39798757,0.1364632,0.110336274,0.07091858290814171,0.16675746,0.12470968,0.117423676
0.0809962348597741,0.19882126,0.3123271,0.3102771,0.17309698,0.13458452,0.34498084,0.3183652,0.32721794,0.3119432288056771,0.38624364,0.11109918,0.006184984,0.06279654372034563,0.22593307,0.098572515,0.099783525
0.07514852450891146,0.28007218,0.23335171,0.345272,0.1491379,0.15149231,0.21387437,0.19103679,0.17632899,0.15959976404002357,0.3918813,0.070162155,0.09009226,0.043887372611262736,0.066224426,0.06590066,0.064802885
0.1626159597569576,0.4413361,0.31614435,0.2543276,0.21586272,0.1372227,0.44468614,0.45956922,0.445557,0.4576433742356626,0.5644052,0.20889336,0.09214643,0.15401826459817353,0.12807891,0.20413199,0.21099293
0.08503402510204151,0.26778194,0.25318155,0.37764925,0.13928598,0.111110955,0.41292015,0.39057186,0.3992995,0.3830020016997998,0.42554224,0.14739168,0.102853194,0.11824976217502378,0.12639248,0.13397369,0.13103968
0.09665699579941975,0.34346634,0.23522934,0.35463604,0.1596981,0.13140024,0.2493304,0.22823076,0.21823697,0.203577589642241,0.37636185,0.09670264,0.078609094,0.06553921344607865,0.12830389,0.09162223,0.091987066
0.19581265174875911,0.3436345,0.28674862,0.50705576,0.229148,0.23941636,0.57584035,0.569341,0.53597647,0.5349130065086993,0.5402763,0.25831145,0.07194152,0.22851685714831427,0.19883353,0.2685822,0.27409455
0.20808629248517757,0.42756867,0.27754784,0.43116856,0.27874157,0.24469912,0.10870702,0.10269612,0.067123726,0.062222123777787616,0.33833376,0.07627684,0.09154107,0.027380653261934673,0.17881599,0.077618,0.07929765
0.12885651773139106,0.3443199,0.30389073,0.39492863,0.1556162,0.11525798,0.13416979,0.12520765,0.09894686,0.09434781056521893,0.36452574,0.06302021,0.08510979,0.03389822361017764,0.13880306,0.062206306,0.060257982
0.5609720636583237,0.63676786,0.5112418,0.49843866,0.64984554,0.6774108,0.2552982,0.26429895,0.21256158,0.202142159785784,0.6175655,0.4131664,0.4012021,0.20519936948006304,0.5712226,0.41346613,0.41531563
0.12206491732389504,0.2576486,0.347874,0.39799926,0.13665108,0.1337201,0.16118442,0.14582157,0.12476415,0.11697988830201116,0.30222625,0.07750289,0.10259031,0.04628340537165946,0.12881371,0.075764015,0.07085888
0.47014957820897474,0.55226046,0.71490514,0.7501024,0.123065226,0.18458891,0.3317744,0.33247486,0.32662368,0.31937309806269015,0.43627584,0.3118667,0.34753636,0.19569824043017595,0.12515038,0.30286354,0.30422592
0.15640971938458317,0.26768887,0.46679175,0.32697093,0.07051508,0.14645335,0.60302913,0.64412093,0.65392834,0.6835097016490298,0.2666244,0.22135168,0.16543838,0.1715072828492717,0.1317575,0.1817058,0.19569609
0.15351540921092455,0.34260887,0.33838865,0.36242396,0.19307053,0.25113946,0.20707716,0.18624288,0.18906684,0.17649735235026473,0.4524045,0.11760929,0.09476042,0.04961164503883549,0.15115306,0.10616046,0.10611016
0.09557682573460956,0.24910781,0.3406472,0.33731568,0.12812196,0.111790046,0.2363542,0.217421,0.19455096,0.18516241148375884,0.26750723,0.08349418,0.104711056,0.0500189249981075,0.06876033,0.078185014,0.07851672
0.11496657689799462,0.26318687,0.35043854,0.33291334,0.16827776,0.13907617,0.21620847,0.19719425,0.18228412,0.17393340260665974,0.30938888,0.10674606,0.08962482,0.05615082438491756,0.12482499,0.10057613,0.10350843
0.07803759468225568,0.25127065,0.2739636,0.36760476,0.081677206,0.07768885,0.27382687,0.2694414,0.23518802,0.23581621641837835,0.32725298,0.0891161,0.07638206,0.06490007850999215,0.06147889,0.08368128,0.08274967
0.07571657454299448,0.36635423,0.18844396,0.2924761,0.15784991,0.10204965,0.4018877,0.38487932,0.4215219,0.402806989719301,0.50556886,0.1134779,0.07630126,0.07191691280830871,0.102191545,0.091944575,0.0958808
0.14057077843424673,0.23377505,0.22633201,0.46358317,0.22280708,0.22015998,0.9129782,0.9046159,0.93817836,0.9315087468491252,0.62665075,0.2964039,0.08715364,0.4656856234314376,0.23599619,0.27513775,0.2889712
0.1357093581425615,0.40775806,0.33917412,0.23525745,0.20057198,0.0,0.252796,0.26456043,0.23190166,0.24370384562961542,0.20328625,0.098039985,0.081136405,0.0702024479797552,0.12017924,0.097430974,0.09634267
0.11437649686258981,0.24265246,0.38698268,0.28689608,0.15174776,0.13464159,0.27959007,0.2800712,0.2669566,0.26814154318584565,0.22420107,0.09307942,0.06736673,0.05524235047576495,0.16269964,0.08189563,0.0848304
0.09633303577998215,0.30910754,0.3215379,0.31334463,0.16271017,0.13355182,0.083673455,0.078671955,0.042313457,0.03836500216349978,0.24409193,0.048408825,0.15833473,0.03522254147774585,0.053337708,0.05251722,0.052813735
0.10016573100994386,0.2751642,0.28742218,0.3052311,0.19321358,0.12797876,0.2951116,0.28789783,0.2619306,0.25979173402082656,0.303451,0.116486035,0.10618289,0.08164668783533122,0.06578598,0.115108475,0.11651643
0.1879867112792027,0.27929923,0.37205133,0.4580444,0.23615521,0.2016573,0.2738229,0.25142902,0.23937434,0.22877634712236528,0.24433793,0.17498289,0.079824686,0.10297687970231202,0.23562485,0.1747069,0.1758368
0.07962155077729305,0.18977726,0.3146802,0.37261778,0.07648624,0.09720604,0.5721761,0.59365034,0.6335615,0.6468362353163765,0.45939028,0.1783696,0.102335446,0.1484255951574405,0.14847969,0.13303299,0.14197904
0.17565833053949984,0.28996098,0.40736407,0.43949997,0.12979543,0.15062836,0.16158171,0.1533003,0.11739172,0.11880228811977118,0.2565805,0.09342342,0.06164363,0.04742128525787147,0.21083584,0.09656111,0.0940512
0.1089726265383576,0.25997496,0.33753878,0.40293732,0.07346098,0.1008087,0.31844532,0.31303835,0.28697214,0.2904843409515659,0.38749537,0.1246246,0.073972836,0.08425538157446183,0.09324296,0.115544364,0.117950946
0.19245855154751312,0.37887162,0.21365532,0.45861012,0.26441452,0.12596637,0.29229444,0.28365585,0.280322,0.2827879517212048,0.32077584,0.19860986,0.091144,0.11734007826599216,0.2044209,0.1923863,0.18807861
0.109752966585178,0.27394158,0.26036015,0.3929997,0.12810226,0.13165835,0.5304067,0.53028125,0.5456408,0.5439382456061754,0.43803737,0.18757848,0.10770613,0.15601879439812055,0.16139282,0.16681342,0.16762197
0.1101135566068134,0.3094853,0.24347268,0.32821757,0.20764808,0.20909743,0.2663433,0.25420192,0.23066704,0.22402767759723222,0.25390655,0.1038108,0.09127066,0.06311155368884462,0.14162567,0.10163653,0.104721606
0.11444288686657321,0.32744443,0.2660585,0.37142667,0.16013111,0.14961532,0.29990524,0.27581146,0.273889,0.25772065422793455,0.4103715,0.12668975,0.07523496,0.08101471189852881,0.13575935,0.120961644,0.120547265
0.12367430342045821,0.21226156,0.4369207,0.3029029,0.13904907,0.1669833,0.2019761,0.17519414,0.17123319,0.1510215448978455,0.2580985,0.06822601,0.09315115,0.033921711607828836,0.18513852,0.06296471,0.0585411
0.12744829764689786,0.3391232,0.3290701,0.31606147,0.16061115,0.117431924,0.21681577,0.20766328,0.1864588,0.18430365156963482,0.3085814,0.10493159,0.09497243,0.05792543420745658,0.10795721,0.100393966,0.10011698
0.10636111638166698,0.2769842,0.31699356,0.2474232,0.22020382,0.13427766,0.5903696,0.61163884,0.64292115,0.6529727347027265,0.3908372,0.17493695,0.025539894,0.14332215566778442,0.20534301,0.14579841,0.1612804
0.09749483184968992,0.39422196,0.22502886,0.27918875,0.16031823,0.19314349,0.18573564,0.16576281,0.16244464,0.1429706057029394,0.3214565,0.08818985,0.13330358,0.05425581157441884,0.12156657,0.07972955,0.0768193
0.10623698637421918,0.28248826,0.35141823,0.31424585,0.13302201,0.11366333,0.24577327,0.22638865,0.22088455,0.2109992589000741,0.35744902,0.11061231,0.120532215,0.06458361354163863,0.078436315,0.10062499,0.09531021
0.1931200115872007,0.45645392,0.27022204,0.38501033,0.25361937,0.22962657,0.17462006,0.1602831,0.14076148,0.1313152368684763,0.6770272,0.12076847,0.08695096,0.05530719446928055,0.14704177,0.11369833,0.11664453
0.08384036003042161,0.20012483,0.303607,0.3233006,0.116413444,0.089836106,0.45873913,0.45085165,0.455916,0.45407591459240854,0.58520705,0.14194763,0.08910587,0.11574652342534765,0.1572803,0.12676035,0.12484048
0.12784313767058827,0.29472733,0.37929156,0.30700046,0.15037754,0.13183403,0.24470262,0.2231312,0.22526571,0.21295661870433813,0.33592397,0.11545216,0.100606054,0.05632595436740456,0.12582621,0.10307072,0.10065143
0.15099487905969275,0.35014552,0.3018975,0.38310575,0.19793186,0.20168364,0.18342134,0.16983092,0.14342843,0.13852210614778937,0.28269064,0.09534909,0.06501265,0.0401162319883768,0.14904171,0.09600548,0.10080805
0.166344299980658,0.26803082,0.3829865,0.4502706,0.111469746,0.122194335,0.8248073,0.8467681,0.85952646,0.8722616127738387,0.4250133,0.36413482,0.19650552,0.5550524044947595,0.20185396,0.3374952,0.35305822
0.18422327105339628,0.41736946,0.37869734,0.39119676,0.15781559,0.24057259,0.26794088,0.23783909,0.2680365,0.24432200556779943,0.46514225,0.13506284,0.085841425,0.06469994853000514,0.1926527,0.121698216,0.11750771
0.1105261466315688,0.2775895,0.3026559,0.3335692,0.17606974,0.16998519,0.24221271,0.2206624,0.2109643,0.20049110995088898,0.38273153,0.11378566,0.07328372,0.061723623827637616,0.12738255,0.10818341,0.10593707
0.1556887093413226,0.36525303,0.40994632,0.2758577,0.14933659,0.1582576,0.14816925,0.14005812,0.12150262,0.11969646403035358,0.22826199,0.09846989,0.12060571,0.0400864759913524,0.14659707,0.09175183,0.08946647
0.1632777897966674,0.43564644,0.2303892,0.36109304,0.24929823,0.16677447,0.11432996,0.1086618,0.05296123,0.05210492278950772,0.42303774,0.049057007,0.067549855,0.0201374279862572,0.12048761,0.057063673,0.059768572
0.18967194138031648,0.3245885,0.31789508,0.48070043,0.18317309,0.1717456,0.3385389,0.33263102,0.34040147,0.3431571656842834,0.3437152,0.18834658,0.09466742,0.10616461938353805,0.2035385,0.16775447,0.17122379
0.23132167387930044,0.421297,0.2700084,0.42399395,0.35133374,0.30834883,0.16328779,0.15009794,0.12643036,0.11672841332715865,0.41946718,0.12424703,0.09860149,0.05220567477943252,0.21950686,0.12463161,0.1261585
