rely,data,cplx,time,stor,turn,acap,aexp,pcap,vexp,lexp,modp,tool,MI_loc_stor,MI_aexp_data,actual
0.4370417262225036,0.13393594339359435,0.23782046621795336,0.61950874,0.62835735,0.08605597,0.20586188,0.100309215,0.1375801,0.6467899,0.6985266019115961,0.30832976,0.33454767,0.81739616,0.18545538,0.4396758
0.6344560780673647,0.24018966401896644,0.5457444454255553,0.7683525,0.7434719,0.09379574,0.0938126,0.1078415,0.17537966,0.38760763,0.6899400813964048,0.17693236,0.15568584,0.3689518,0.29372588,0.55128735
0.21265265275915918,0.08550245455024545,0.10304109969589002,0.3916601,0.4566118,0.06480459,0.19802852,0.11801856,0.0995729,0.67041224,0.5697754941865297,0.3345354,0.32932588,0.8241606,0.10025516,0.45901886
0.3550433213025993,0.045273278527327855,0.2760842123915787,0.5299524,0.5959702,0.030242473,0.06684515,0.059425168,0.021586359,0.6549434,0.7690698461441908,0.23558563,0.22779012,0.77407277,0.076226175,0.7137058
0.4806850288411017,0.09248729924872993,0.31649996835000316,0.6530621,0.6778703,0.02752693,0.08577998,0.053819828,0.04901862,0.73786426,0.8848677230920634,0.22904098,0.22275782,0.82737684,0.14757073,0.6286527
0.08468554508113271,0.26448109644810963,0.05275955272404472,0.23649524,0.2955289,0.29881123,0.36396343,0.2949473,0.2744528,0.7700082,0.4596369575782175,0.49204057,0.49761897,0.7741138,0.21077809,0.4914633
0.269304816158289,0.0891360889136089,0.1606778539322146,0.44958046,0.5479988,0.08191448,0.15956213,0.095057346,0.06820509,0.6973308,0.6485714389142864,0.32371485,0.32118726,0.8923322,0.08453812,0.66503453
0.3804590928275456,0.13755816375581637,0.2559478044052195,0.5378376,0.59075457,0.11169312,0.20480421,0.11265772,0.16001743,0.50129414,0.5267285316037119,0.30549946,0.3231609,0.64368886,0.11965449,0.6438037
0.4071490444289427,0.1182441678244168,0.2613468538653146,0.5870893,0.6275527,0.07216137,0.16400106,0.10127985,0.106085,0.6001744,0.6936748416204905,0.27779505,0.2748782,0.74871475,0.14743173,0.6855222
0.33004863980291843,0.055466955546695555,0.22341101765889823,0.5018576,0.5576037,0.03392639,0.109032035,0.05319164,0.044958234,0.6679627,0.7513128950787737,0.2563004,0.23644277,0.7833624,0.075125575,0.6044573
0.4985445299126718,0.2188406518840652,0.32829179717082024,0.6724591,0.66987735,0.12282766,0.2041526,0.15350214,0.20710304,0.45235962,0.598813565928814,0.27478504,0.2559743,0.605113,0.21927008,0.8050865
0.15333685920021156,0.200520620052062,0.07547346245265375,0.32353252,0.38395688,0.21423113,0.2858313,0.22059464,0.20106572,0.707206,0.5355885921353155,0.4316219,0.4136243,0.83576685,0.16143182,0.62174654
0.37869697272181835,0.06127338612733862,0.24519391548060843,0.53600127,0.61050826,0.045045942,0.132806,0.03634914,0.06839126,0.61271286,0.6634238398054304,0.2607852,0.29431176,0.82771957,0.052310243,0.5502501
0.12110561726633705,0.297174479717448,0.04308810569118943,0.27915275,0.33417162,0.27635047,0.39131457,0.31292123,0.30651602,0.77552366,0.4088713245322795,0.49760598,0.5083844,0.7673175,0.24167922,0.5194222
0.2745131464707888,0.20309608030960805,0.10835701916429807,0.41261175,0.46002108,0.16731584,0.3058583,0.19286421,0.20135805,0.6881694,0.4497289269837356,0.41101027,0.44986463,0.8344251,0.22459817,0.27255577
0.09747551984853119,0.4208014120801412,0.051070252892974705,0.22025266,0.23788518,0.4431925,0.53954947,0.45174247,0.48809335,0.8296261,0.2452098547125913,0.61863095,0.65596956,0.7178407,0.3851645,0.3833763
0.3553835713230143,0.19064782906478292,0.32207521779247816,0.45865655,0.57489955,0.1188525,0.17696455,0.13855177,0.18403769,0.33338872,0.3910324534619472,0.26671493,0.25688374,0.6463132,0.23292646,0.43823087
0.10603064236183854,0.297762479776248,0.03222174677782532,0.24799609,0.29224652,0.32115042,0.40326154,0.32683396,0.3069547,0.8284297,0.4340141260408476,0.52695334,0.52699244,0.82925165,0.26700923,0.44870076
0.276574416594465,0.10644191064419108,0.19941112005888798,0.41385972,0.5086143,0.08440844,0.17285551,0.12245981,0.12381008,0.57288736,0.5315118318907099,0.3153964,0.2811786,0.76566756,0.13206822,0.29732686
0.7838193470291609,0.29012399901239994,0.5767750423224958,0.92516243,0.8528947,0.1118012,0.12695095,0.13081598,0.21214038,0.47100168,0.8883218532993112,0.17421019,0.14274651,0.5375316,0.3729015,0.6645415
0.2173441630406498,0.18901439890143992,0.08882894111710589,0.40929458,0.4376129,0.19165322,0.29727158,0.22539291,0.23624909,0.69936836,0.490641449438487,0.42812362,0.41461873,0.7749507,0.19924712,0.5458132
0.3587996915279815,0.13313536331353634,0.2858112214188779,0.49053112,0.56282675,0.06793272,0.12659751,0.061437182,0.09458521,0.4974169,0.6215062372903742,0.2266623,0.2289766,0.6784971,0.09163906,0.47452652
0.5919021755141305,0.18608610860861088,0.5119128888087111,0.6704987,0.76504725,0.088665746,0.07276349,0.055710085,0.13490647,0.38029796,0.6332130779927847,0.158645,0.19134209,0.5130396,0.17802846,0.5495521
0.24091880445512828,0.0786777378677738,0.08850363514963648,0.43973923,0.478696,0.097864725,0.2238577,0.10213896,0.103468716,0.78385013,0.634143268048596,0.3653903,0.37446547,0.8776194,0.11574972,0.42169917
0.41730960503857634,0.16150610615061062,0.3694481430551857,0.521521,0.61214864,0.121054254,0.14946613,0.09920021,0.14977792,0.38109812,0.5276288316577299,0.22466166,0.24593502,0.4893602,0.13249528,0.608868
0.43494867609692056,0.07504222750422276,0.24863796513620348,0.62428135,0.65678746,0.048144385,0.14345407,0.05604597,0.07159591,0.7271912,0.7938161976289719,0.28263655,0.30600703,0.92505,0.11068942,0.58436
0.49237149954229,0.1190179819017982,0.34491486550851347,0.6616596,0.6744396,0.04387492,0.09176481,0.07290823,0.05874759,0.6959535,0.8807577528454652,0.21419197,0.19969715,0.7124517,0.18128431,0.5617066
0.5788628347317701,0.1488400548840055,0.4086967891303211,0.7299179,0.7503822,0.05818715,0.07921851,0.066178,0.086012006,0.56530505,0.8392605103556307,0.18992876,0.16461773,0.67810607,0.18839869,0.6240876
0.547693532861612,0.16570706657070666,0.30255594974440503,0.74632347,0.73117197,0.07838855,0.1745943,0.0984487,0.14245361,0.69465846,0.8285571497134291,0.28263882,0.2927131,0.8870982,0.23807174,0.5313561
0.3028987781739267,0.10678855667885567,0.24098454590154542,0.4455007,0.5775682,0.09832158,0.1552073,0.08907909,0.10239208,0.5050923,0.5239867314392039,0.28660452,0.29357958,0.7886876,0.091253206,0.6826018
0.20897825253869518,0.08611769361176937,0.101489009851099,0.37495926,0.44747406,0.089726605,0.2085655,0.117468365,0.11118743,0.67322296,0.559815033588902,0.35260057,0.34649104,0.85078734,0.082711235,0.2938478
0.19940401196424073,0.09390555939055595,0.0906838409316159,0.37169203,0.4239303,0.109891646,0.23115805,0.10964044,0.11915085,0.6851453,0.5308278318496699,0.35837203,0.3911804,0.8875576,0.062153116,0.45178646
0.5933717856023071,0.18252109825210983,0.4946978805302119,0.6776086,0.76781964,0.0643794,0.0702187,0.042829134,0.1303086,0.40516382,0.6797392407843544,0.16366674,0.19021657,0.59770924,0.1998103,0.53794575
0.3431388905883334,0.04650494965049497,0.2242918775708122,0.49970043,0.56865406,0.05242981,0.13156612,0.0485257,0.048696607,0.61658734,0.6585612395136744,0.2727713,0.2951569,0.8586523,0.038071066,0.5658846
0.3101827186109631,0.17198739719873973,0.16568592343140764,0.49218607,0.53542674,0.14677921,0.26235452,0.16764781,0.20919538,0.6733481,0.5572879634372778,0.38070804,0.3939429,0.70645577,0.16207016,0.44056302
0.25777395546643733,0.24823489482348948,0.11910577408942259,0.4164096,0.44396237,0.21149373,0.3374337,0.2145552,0.26656058,0.6503965,0.38356729301403764,0.4174567,0.45761597,0.7206998,0.2297307,0.31942636
0.3775598226535894,0.06516221651622166,0.2663798033620196,0.53813356,0.59084076,0.03153897,0.11225894,0.042075284,0.043036297,0.61968315,0.7229333933760037,0.23743269,0.2512089,0.7954583,0.09107776,0.54466623
0.1663716799823008,0.15131084513108453,0.07808906219109377,0.36614966,0.41319734,0.17886463,0.24602452,0.17638665,0.15432686,0.7426472,0.5801884348113061,0.40962952,0.40799516,0.842482,0.119222924,0.6235182
0.08371712502302751,0.3693218869321887,0.03547127145287285,0.2209062,0.24475697,0.38975042,0.48270246,0.38831532,0.4224144,0.82554716,0.3319144199148652,0.5756529,0.61126465,0.74886334,0.32060158,0.43354893
0.11050474663028481,0.24481686448168646,0.06475774352422564,0.27762544,0.32226607,0.23548597,0.343919,0.24032432,0.28222537,0.623953,0.3852961631177698,0.44237804,0.46152318,0.7900071,0.23272744,0.6400982
0.12309794738587684,0.4115672211567221,0.03533360046663995,0.2281288,0.28441522,0.40366364,0.50433284,0.41836077,0.40306523,0.7797544,0.3106683986401039,0.58736074,0.5931859,0.7543243,0.4085477,0.2616713
0.4817140689028442,0.11796860179686018,0.3581341141865885,0.6358128,0.6773514,0.014131159,0.06707166,0.031007163,0.04743114,0.6048617,0.8362403501744211,0.18532233,0.17000519,0.7490243,0.15279603,0.63418293
0.3693833821630029,0.07061403206140321,0.18959543104045687,0.5653126,0.6050707,0.05441021,0.16009721,0.06356529,0.07808894,0.72355276,0.7590931455455887,0.3015903,0.313025,0.8985027,0.083772436,0.60831046
0.4031573741894425,0.054231695423169544,0.2938099206190079,0.5787601,0.62139094,0.0120799765,0.06426525,0.027855083,0.004812777,0.64624155,0.7916568974994138,0.21411923,0.2262282,0.7852558,0.097556666,0.6136791
0.10656617639397059,0.1719411471941147,0.04185930981406902,0.26049718,0.3151567,0.19386387,0.29199114,0.20326361,0.1883319,0.8181371,0.541142032468522,0.43275777,0.44677645,0.8978832,0.11377145,0.47511312
0.0548479632908778,0.5530199553019955,0.009217336078266393,0.14568193,0.11967546,0.5596684,0.65010524,0.5887761,0.59934783,0.9517323,0.24911151494669093,0.7192545,0.7478148,0.66622984,0.59622794,0.19536722
0.4659611879576713,0.09194516919451692,0.3655712834428716,0.6213751,0.67234254,0.029380962,0.05503272,0.03737425,0.04016705,0.5329299,0.7455900447354027,0.18874305,0.18689507,0.6700251,0.14849874,0.611071
0.25113178506790707,0.04341125934112594,0.11025418897458109,0.42207927,0.49350256,0.052611984,0.18308589,0.0767592,0.07528162,0.7134533,0.6213776372826583,0.3274114,0.32766694,0.8952034,0.062912315,0.40204996
0.164560699873642,0.2810669481066948,0.05612489038751096,0.31491986,0.36717647,0.28214133,0.37412986,0.2945111,0.2717889,0.7980077,0.4715043882902633,0.50319755,0.48068058,0.82191443,0.27949613,0.44028568
0.3513607010816421,0.14455861445586146,0.2398594760140524,0.5080147,0.6043426,0.10667943,0.16700412,0.10341325,0.1091257,0.5308155,0.6251316375078982,0.28270727,0.26956093,0.8169502,0.12714294,0.63804543
0.35120902107254126,0.06267807626780764,0.24878316512168347,0.5298953,0.5795367,0.04557906,0.11428057,0.052515976,0.0456111,0.6105906,0.6858804411528264,0.26293415,0.26305878,0.797446,0.07295632,0.719858
0.7173321430399286,0.27267267726726774,0.5706557429344257,0.8442854,0.8130863,0.10508806,0.083145425,0.144286,0.17025074,0.45793623,0.8554422513265352,0.15034881,0.087862745,0.4117235,0.3309213,0.681988
0.10401890624113437,0.503616380361638,0.04198345080165492,0.20045023,0.19077963,0.48882023,0.6214848,0.53496957,0.560415,0.8321232,0.0801953748117225,0.6593329,0.7034602,0.67360616,0.50595915,0.13862902
0.45986237759174264,0.10060685406068541,0.2884345411565459,0.61720216,0.65233415,0.048481353,0.14426722,0.039276205,0.10453686,0.62133497,0.7133457428007446,0.2537258,0.29425222,0.7820432,0.106169,0.53013
0.18086640085198405,0.17378471737847173,0.042823815717618424,0.3330158,0.35702673,0.15953487,0.31633252,0.21151406,0.20189264,0.76660424,0.4627745677664741,0.4220754,0.4486056,0.82414913,0.20234635,0.26374817
0.42686318561179115,0.1193495359349536,0.35132226486777346,0.5832084,0.6348828,0.0608579,0.11074038,0.08276332,0.09486073,0.52304715,0.6737152404229144,0.22534205,0.18738317,0.58432525,0.15616569,0.55492604
0.3322845899370754,0.07533452753345275,0.2213024778697522,0.5125,0.5714712,0.054611586,0.11563291,0.050386243,0.045155406,0.63414097,0.726716083602965,0.2607433,0.24901074,0.7899934,0.097060636,0.6496252
0.2783258766995526,0.04766899776689978,0.15594586440541355,0.45091754,0.51572233,0.063791804,0.17146929,0.06534142,0.056793362,0.6629962,0.6141937768516267,0.3110689,0.34366637,0.9104165,0.038542494,0.49475783
0.13354309801258588,0.2634102263410226,0.04731846826815317,0.3002591,0.34801823,0.2796279,0.33416727,0.28443125,0.24767277,0.8055646,0.5495638029738282,0.48606807,0.45329535,0.83985174,0.23778573,0.6282935
0.14470841868250514,0.24157559415755941,0.04939880506011949,0.30645055,0.34172344,0.2477291,0.36168167,0.27001014,0.26500514,0.75380874,0.42769509566170577,0.48020124,0.47630727,0.78709614,0.26363462,0.34156716
0.48694815921688955,0.14449107444910747,0.32262786773721325,0.6652583,0.67983264,0.07039439,0.13442244,0.09891846,0.11134943,0.6160611,0.7821479469288769,0.2547902,0.23682652,0.7470834,0.18677664,0.61381906
0.3894106933646416,0.051519622151962215,0.24140196585980342,0.57300496,0.6142562,0.03248611,0.10344711,0.026825234,0.029923767,0.6832748,0.7687250861235052,0.25491756,0.27475607,0.87256455,0.08161788,0.65045834
0.6121099967265998,0.23707109370710938,0.514027648597235,0.69323885,0.7556995,0.14686969,0.14450978,0.09739862,0.2152338,0.2952743,0.5189652311379139,0.20750163,0.23469952,0.4087553,0.20317549,0.4589018
0.45516845731010747,0.06685753668575367,0.32820149717985025,0.62776995,0.6677132,0.004867375,0.05419459,0.012098692,0.012234658,0.65002334,0.8316460198987612,0.19945733,0.20156372,0.78284216,0.12215762,0.65406907
0.20776328246579695,0.12454067245406725,0.08965083103491689,0.40625307,0.43957397,0.111467935,0.23441344,0.126573,0.16562259,0.6649144,0.5322960919377655,0.37045437,0.3807258,0.8393106,0.13926506,0.54975414
0.10002534600152077,0.24547558454755847,0.009823917017608296,0.25897565,0.25639224,0.24761,0.37897912,0.2715393,0.28014323,0.8420943,0.42930194575811675,0.48476988,0.5205725,0.8463441,0.23791727,0.2682265
0.1312947178776831,0.16391114639111465,0.05641816035818396,0.29524752,0.3260749,0.16849455,0.26927605,0.18438408,0.16778526,0.7719338,0.5341176320470579,0.4056102,0.41311508,0.8508565,0.12788087,0.44647956
0.18980965138857908,0.22817247281724728,0.07191787280821271,0.3644023,0.41439936,0.2269764,0.30693546,0.22827795,0.2254954,0.7630049,0.5235313314118799,0.4438063,0.43327034,0.8547845,0.17667484,0.5995932
0.2515662150939729,0.044698376469837646,0.14498983550101643,0.42260548,0.49639076,0.05642516,0.15569623,0.047900297,0.050532326,0.7032453,0.6665390399923424,0.30197328,0.32267773,0.8975527,0.013331607,0.5350901
0.3380232702813962,0.10110659411065942,0.18226945177305479,0.5369856,0.55856365,0.08386371,0.17770022,0.11122546,0.095075786,0.72561485,0.7370272442216347,0.31210712,0.31251287,0.9143113,0.10992196,0.6415845
0.17992664079559845,0.1882365488236549,0.07319852268014773,0.3303886,0.39066216,0.17080545,0.29996553,0.19472486,0.22049615,0.6892417,0.45122065707323944,0.4119474,0.42238224,0.78214395,0.1602929,0.42651623
0.3963983937839036,0.07342273734227374,0.2807166319283368,0.55287224,0.6266029,0.046688832,0.10306974,0.032437436,0.054844975,0.562207,0.6782160406929625,0.23613785,0.25420624,0.7507713,0.061259538,0.64179456
0.2250989135059348,0.1874482187448219,0.08635664636433536,0.39031798,0.42216375,0.18447387,0.30569872,0.18271342,0.22495902,0.7497413,0.48849340930960455,0.42312175,0.461424,0.83568823,0.16513965,0.38167632
0.8521918511315112,0.3273485927348593,0.6017404798259519,0.97689337,0.9178383,0.13491258,0.13369416,0.16191381,0.23435766,0.5395515,0.9617610577056634,0.18824217,0.15650411,0.56821144,0.41426504,0.661587
0.16223584973415098,0.10096795009679502,0.056836434316356564,0.33729675,0.3815481,0.10712881,0.23771024,0.14177081,0.12253496,0.71598375,0.5452037827122269,0.37196115,0.36647177,0.85635674,0.103199065,0.31778836
0.3747967224878033,0.03919436391943639,0.20241325975867402,0.55418956,0.60893846,0.036916308,0.13281149,0.05513469,0.04614629,0.7521665,0.795007097700426,0.2883711,0.30438972,0.9417591,0.08875929,0.5772319
0.16333212979992778,0.22244780224478025,0.1110117588988241,0.3307344,0.3875209,0.22569606,0.3225214,0.2064623,0.24277952,0.58373725,0.3631135717868143,0.4157812,0.42258883,0.7470131,0.1698398,0.48269358
0.55237233314234,0.18636064863606489,0.4842637315736268,0.62684083,0.72282934,0.104943775,0.09389715,0.07055517,0.15745094,0.3011409,0.5534936332096181,0.17047557,0.20030805,0.43739206,0.15065536,0.58306396
0.06394984383699062,0.399304239930424,0.009881853011814698,0.16498697,0.18074536,0.42103916,0.52191657,0.45565563,0.44036338,0.9169395,0.31259755875585354,0.6123018,0.640757,0.75877243,0.38185662,0.24286723
0.42247086534825196,0.054777672477767256,0.24729807527019246,0.60799325,0.6576212,0.034406416,0.11430976,0.050274156,0.041425586,0.74551535,0.841163450469807,0.26168287,0.28050083,0.9480238,0.11351943,0.64157844
0.42595910555754635,0.15154251515425152,0.25022444497755547,0.5957136,0.60191315,0.10261502,0.23050147,0.10768478,0.15765268,0.59035236,0.6418070385084224,0.30477208,0.33537078,0.74929386,0.18717763,0.42980254
0.3295118197707092,0.08384062838406285,0.202239359776064,0.5101252,0.587381,0.0800555,0.15512641,0.08705621,0.07775426,0.71337116,0.6724293403457604,0.3201472,0.32646722,0.90240824,0.0877973,0.6282327
0.40932729455963773,0.0896841489684149,0.31389076861092313,0.53571814,0.6227767,0.07044449,0.11355634,0.056161933,0.07903841,0.48204058,0.6209084372545063,0.23337503,0.2553155,0.7269958,0.06537488,0.593979
0.42379316542758994,0.16544072654407266,0.3587169241283075,0.5817016,0.61226094,0.10103371,0.15726669,0.119440176,0.15427172,0.4343431,0.5818124749087485,0.23477523,0.19726893,0.46109915,0.17303365,0.4508977
0.35094156105649366,0.10454805045480504,0.23941360605863937,0.5199073,0.6115791,0.07494978,0.13898952,0.07599155,0.08240202,0.5978315,0.6240799774447987,0.28569034,0.2983263,0.82317257,0.10863826,0.66903865
0.4052429243145755,0.1289901428990143,0.28644970135502984,0.5394951,0.6170671,0.09614458,0.17546009,0.07071083,0.1371673,0.49495408,0.5396756823805409,0.2744335,0.30507392,0.70731556,0.10637143,0.52862835
0.23424311405458687,0.11339050133905014,0.09273795072620492,0.37773457,0.43616748,0.106379695,0.24109691,0.14402506,0.14704233,0.7586009,0.5945486356729182,0.36837524,0.3405908,0.80687267,0.1843395,0.3114974
0.3509016510540991,0.06366873636687365,0.1914492208550779,0.5243356,0.59935755,0.061486296,0.16005681,0.05913814,0.068348974,0.7305895,0.6834387410063244,0.31392163,0.3357831,0.9422127,0.095537946,0.51165426
0.2855817571349054,0.08259834825983484,0.10803988919601107,0.45230496,0.50333595,0.08414451,0.22911683,0.09689029,0.11479306,0.76653814,0.6035838362150302,0.35586113,0.39514542,0.9137984,0.09360771,0.30678225
0.4634680978080859,0.1379697037969704,0.2727892127210787,0.62258077,0.6466406,0.07865789,0.16939683,0.10022304,0.13040313,0.6320271,0.7583157454989448,0.2826888,0.28962627,0.7801962,0.2037324,0.48478875
0.22824501369470082,0.08578676857867687,0.10209889979011001,0.4002007,0.46832705,0.06360816,0.18934336,0.11451959,0.097338945,0.6848641,0.5654828839289731,0.3351391,0.30708277,0.82463837,0.100537285,0.5255368
0.33524362011461717,0.24345886434588646,0.22230200776979922,0.51807547,0.578718,0.18933389,0.26912612,0.21088684,0.20080772,0.5953154,0.5045895902753754,0.37410772,0.36154485,0.6399394,0.25267744,0.49927253
0.4340049860402992,0.06503232650323265,0.27480289251971074,0.6182207,0.6524367,0.023504116,0.08715266,0.050848193,0.031870395,0.7434765,0.8636804118208248,0.24351178,0.23454064,0.8777422,0.12854752,0.67341757
0.38461306307678383,0.12844103284410327,0.2585084141491586,0.56072974,0.60506976,0.08282254,0.14326951,0.12898594,0.11077434,0.58720833,0.6964585017875101,0.270342,0.23189378,0.6862236,0.1416879,0.8169136
0.33486662009199725,0.0896734389673439,0.19408485059151492,0.52317274,0.5662731,0.06390279,0.17230926,0.09126248,0.08303201,0.63578296,0.665503899930234,0.29211682,0.2798127,0.7793273,0.10296984,0.6310367
0.2962912477774749,0.0795209479520948,0.14675384532461547,0.48782665,0.5317627,0.06700244,0.16448891,0.09481179,0.08239341,0.6846689,0.6905115114306907,0.3124563,0.29376572,0.8396964,0.074524775,0.62286925
0.1375556482533389,0.2287847028784703,0.07689564631043536,0.28108597,0.4083721,0.22911102,0.31219518,0.24057162,0.20284802,0.6614221,0.45034322702059365,0.43481016,0.41876566,0.74111277,0.17519319,0.6410058
0.23983472439008346,0.04115762411576241,0.10690958930904106,0.41033447,0.48596424,0.0643084,0.17733066,0.094597645,0.06417757,0.7819716,0.6498922389935344,0.34366557,0.36593693,0.94735277,0.04365325,0.47882405
0.23715414422924866,0.10247845524784553,0.0916201108379889,0.4158493,0.47017732,0.10236264,0.24048087,0.13884544,0.13258886,0.73713624,0.5820893349253602,0.37373158,0.38175237,0.8534901,0.0966744,0.48058516
0.14634202878052172,0.27426397742639774,0.08050515194948481,0.30319145,0.34771588,0.2704221,0.32610357,0.282169,0.2522856,0.7100189,0.5124010707440643,0.46858108,0.4298932,0.80307865,0.25169563,0.6372421
0.43906217634373057,0.1575669757566976,0.3381821661817834,0.57033205,0.62942755,0.11896811,0.18295105,0.11172334,0.16411912,0.3900143,0.5090901305454079,0.26211601,0.26207852,0.5010006,0.16063747,0.7347368
0.41664877499892655,0.07040683104068311,0.30238446976155303,0.57269734,0.6364506,0.031347536,0.07595876,0.026009701,0.02805753,0.57053363,0.7351369441082166,0.21827361,0.22270909,0.7537362,0.0886742,0.62255865
0.28213115692786944,0.2492746649274665,0.1610578538942146,0.43629754,0.5091975,0.20900294,0.3143993,0.23142266,0.23246536,0.62801147,0.4286911457214687,0.42158377,0.4342252,0.7529547,0.23156503,0.33327383
0.24108617446517047,0.07439290743929075,0.07821699217830078,0.40263164,0.46831283,0.07689317,0.23314041,0.09842124,0.12128103,0.74306756,0.5794061747643705,0.36285943,0.3791228,0.90651405,0.09457396,0.2527544
0.2232975933978556,0.20217862021786204,0.14495289550471044,0.37983644,0.43824935,0.22398692,0.3106686,0.24113286,0.23038146,0.65000653,0.41897832513869954,0.42495036,0.43419433,0.69115555,0.18794295,0.492468
0.37753422265205333,0.07533957753395776,0.2754379724562028,0.5445844,0.59118545,0.013628356,0.0808887,0.038359143,0.025707588,0.6362274,0.772670316360219,0.21641736,0.21316934,0.73672676,0.10901579,0.5671897
0.2664466659868,0.1390971139097114,0.22232918776708122,0.4177478,0.50791675,0.13286033,0.16312362,0.11838161,0.11626753,0.5162854,0.558417133505028,0.29441273,0.26446235,0.6565456,0.110238135,0.7118874
0.24271537456292247,0.11431841143184115,0.10893072910692708,0.41208214,0.46724418,0.11521416,0.22956672,0.13086835,0.12415913,0.67495966,0.5510495630629738,0.36726522,0.37137341,0.8709636,0.11483134,0.50944567
0.3506249410374965,0.1591309159130916,0.2511539748846025,0.4750297,0.5803097,0.13776878,0.21080719,0.09580458,0.16303346,0.48676035,0.46392449783546985,0.2998582,0.34216803,0.70531285,0.11597715,0.533641
0.9184395551063733,0.37300426730042674,0.8596264440373556,0.94970787,0.93608534,0.12823516,0.0114861615,0.12881958,0.19871125,0.26412055,0.8704352922261176,0.02114813,0.0,0.011452079,0.41813606,0.50990033
0.2497948449876907,0.035030666503066646,0.102002359799764,0.45474875,0.5038722,0.060623653,0.17684978,0.06706739,0.064534456,0.77949315,0.6877688412661305,0.34055886,0.3539733,0.9432337,0.05969785,0.5261148
0.4503752870225172,0.10738447073844708,0.3501033449896655,0.59132594,0.6277446,0.039272122,0.08775087,0.0465646,0.052138597,0.5482327,0.7495147449708847,0.19452816,0.19625084,0.6247716,0.15476793,0.52564836
0.6554460393267624,0.22172438217243823,0.48907352109264784,0.77706647,0.79830146,0.0925016,0.120130286,0.10418575,0.18785259,0.39961156,0.7496024849761491,0.18184689,0.20101303,0.61492187,0.28792587,0.5116187
0.20979046258742776,0.13466435346643535,0.0707225729277427,0.37085408,0.4376648,0.12312011,0.26780334,0.16741809,0.1432715,0.7176292,0.51124233067454,0.38153857,0.3867997,0.8275557,0.17587161,0.3260283
0.34318276059096564,0.09557018955701896,0.19791319020868098,0.5488958,0.5739638,0.07201476,0.1593817,0.09777295,0.07847002,0.7113568,0.7360712441642747,0.3008002,0.31212187,0.8936878,0.118753165,0.5454256
0.5300895918053755,0.2562642256264226,0.4451260754873924,0.6678263,0.6656064,0.1445303,0.14124349,0.21611583,0.20911482,0.5030751,0.7757043065422584,0.2228363,0.14314742,0.41479552,0.3055835,0.75366414
0.15560809933648598,0.13742837374283737,0.08198108180189181,0.3233663,0.36471543,0.14381132,0.25235477,0.16292846,0.14877567,0.6941895,0.4915705894942354,0.3773024,0.39871347,0.8449509,0.09669721,0.4978451
0.4984958799097528,0.13194781319478133,0.31258102874189714,0.6585008,0.6985582,0.07482497,0.14652841,0.09033736,0.115537405,0.62277627,0.7641816458508988,0.26368755,0.27903634,0.8314986,0.15185091,0.6337247
0.4079213044752783,0.03785686578568658,0.2808508719149128,0.5773543,0.6512896,0.011205837,0.07034697,0.01499299,0.004993275,0.6797926,0.8054070483244229,0.224878,0.248118,0.86791474,0.071455285,0.6746578
0.6264555875873352,0.20372012037201204,0.5593770740622925,0.71147656,0.75916445,0.057698272,0.041455362,0.06597004,0.11541277,0.444759,0.7570894854253691,0.13013482,0.13687903,0.48617947,0.23416832,0.5609738
0.8791723227503394,0.33221298322129833,0.697388130261187,0.96643084,0.9543794,0.11182309,0.06435509,0.14253,0.20928985,0.43602884,0.9948236896894214,0.10253072,0.0698006,0.35782534,0.38742173,0.4863762
0.08318923899135434,0.4204504620450462,0.035669964433003555,0.1932761,0.26039773,0.41620103,0.51415646,0.45683616,0.43845454,0.8495098,0.324089549445373,0.6064999,0.622162,0.7149703,0.36320463,0.39187974
0.4615938976956339,0.06624256662425668,0.29801907019809293,0.63472724,0.67928404,0.02217587,0.0978415,0.026046455,0.049825877,0.652302,0.8090329085419745,0.23121418,0.251067,0.8332925,0.10090017,0.60305905
0.4202917252175035,0.17381896738189676,0.3310094668990533,0.5370264,0.60954356,0.14779675,0.1740106,0.11022005,0.1607376,0.39150196,0.553501133210068,0.25986236,0.2667343,0.5912878,0.10484214,0.72088134
0.35448535126912106,0.04638177463817747,0.2625919937408006,0.5053522,0.5799446,0.022952765,0.0827021,0.035636686,0.020006344,0.6366245,0.763724015823441,0.2336451,0.23350668,0.7914613,0.06910293,0.60477716
0.5134266908056015,0.14233772423377244,0.4428285557171444,0.60933197,0.7052387,0.058091648,0.063228324,0.04368668,0.08931211,0.42183632,0.6669143800148629,0.16574869,0.1848636,0.60085577,0.14003927,0.6120017
0.10612781636766899,0.1776595577659558,0.04143031985696801,0.23200515,0.31798086,0.2197535,0.33443087,0.20438427,0.2181758,0.7608118,0.4380460962827658,0.4415375,0.46271485,0.85952204,0.124483556,0.3403408
0.389620383377223,0.18433599843359985,0.23731376626862336,0.5317176,0.57142144,0.13188285,0.25143537,0.14438099,0.20575792,0.5827065,0.5036396702183803,0.3421051,0.36750704,0.7227284,0.18499225,0.35729837
0.14605567876334072,0.24103772410377242,0.04879830312016968,0.31019568,0.34408873,0.25171208,0.3457013,0.25997967,0.24759787,0.8161503,0.5224550313473019,0.47844744,0.47887403,0.8221892,0.22894952,0.41377568
