TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,Effort
0.4939825306017469,0.42725605,0.8385456103127367,0.5636677338200641,0.11789211,0.3793332,0.5045941,0.78691036,0.10612837938716206,0.57771206,0.30606569836394193
0.0405106859489314,0.2888354,0.8021443981286639,0.20091535205492111,0.14452142,0.12200744,0.33528256,0.4905841,0.04469527253047274,0.2065664,0.10519424631165478
0.8547522145247786,0.86164236,0.7521685851301151,0.5275219316513159,0.42520094,0.4903307,0.7441311,0.7002189,0.33783656621634334,0.6964555,0.7285134037108042
0.7794605220539477,0.7875666,0.6320023379201403,0.2650422959025378,0.27560472,0.18084995,0.3359003,0.6295816,0.1113803488619651,0.25540936,0.14694205881652353
0.40163208983679094,0.40301448,0.7834693470081608,0.557427533445652,0.097833455,0.3575153,0.5081513,0.76525986,0.09378543062145693,0.55101454,0.28001101680066104
0.3265197673480233,0.41136676,0.6384922383095343,0.14130133847808032,0.22842829,0.12396247,0.264867,0.65081424,0.04961200503879949,0.18757077,0.06161814369708862
0.12580291741970825,0.45465907,0.6147771368866282,0.29582639774958386,0.33742616,0.25155103,0.5478138,0.7692854,0.1504772449522755,0.37275898,0.22829274369756464
0.6329507367049263,0.23827164,0.7174877930492676,0.2520714851242891,0.10680451,0.11768553,0.27109584,0.6048573,0.04214868578513142,0.23167005,0.08156701489402089
0.8206152679384732,0.5892388,0.6869607412176445,0.28997701739862103,0.32346606,0.20440555,0.3891151,0.8930679,0.15806893419310658,0.44095054,0.1577125594627536
0.18553046144695384,0.4545505,0.6057678863460731,0.542578032554682,0.10869708,0.31526032,0.47075254,0.70877165,0.09318450668154932,0.51497346,0.30838389850303394
0.09659902034009796,0.84093624,0.6925797415547845,0.23779554426773267,0.11756011,0.11925038,0.38763767,0.51866937,0.07525653247434674,0.21965156,0.11883433713006024
0.5907379409262059,0.83534425,0.7334194440051667,0.18137525088251505,0.57281184,0.30281374,0.47719175,0.6232248,0.23498557650144233,0.41529602,0.31611348896680935
0.33033326696667326,0.6870619,0.5016609300996557,0.23705504422330267,0.29861757,0.20341621,0.5000463,0.74295175,0.09647969035203097,0.3581208,0.21009533260571997
0.4404864559513544,0.9038999,0.5126303707578223,0.23378811402728686,0.27902988,0.20174316,0.6620736,0.765367,0.06377767362223263,0.3640539,0.3257418795445128
0.7316729268327072,0.7390009,0.6090354365421262,0.27484591649075496,0.3492261,0.25625202,0.4097414,0.6227119,0.15833751416624858,0.31556278,0.22713454362807262
0.7899427810057219,0.7736977,0.8349043000942581,0.6585469395128164,0.420162,0.492845,0.677331,0.81683743,0.40550645944935404,0.80347145,0.7083175024990501
0.809617379038262,0.7815978,0.849855750991345,0.5483244328994661,0.4203536,0.4638971,0.68812823,0.7256383,0.2895650710434929,0.6149722,0.553880533232832
0.5122252487774751,0.79834944,0.4990884099453046,0.21527154291629258,0.10549963,0.1195873,0.33564597,0.7087437,0.05860808413919159,0.21658209,0.098623549917413
0.801674519832548,0.8959984,0.6607913396474804,0.1961929017715741,0.3068354,0.16782913,0.4734156,0.732331,0.08679469132053086,0.2988585,0.21454431287265877
0.7842621615737838,0.48768938,0.4977380898642854,0.38044669282680155,0.20410459,0.27715734,0.28298372,0.66678035,0.09824568517543147,0.3821178,0.1657583199454992
0.34207616579238337,0.6169419,0.7356246441374786,0.18852914131174847,0.12606406,0.076251596,0.28025353,0.6301775,0.040600675939932405,0.19046625,0.07920722475243348
0.7597848640215135,0.8552336,0.4698625781917547,0.333097949985877,0.27365577,0.2952907,0.51593566,0.7598125,0.13836354616364538,0.5065266,0.3523875411432525
0.8094071190592881,0.86550134,0.5834343750060625,0.3425013605500816,0.32542536,0.31702653,0.60254234,0.7296798,0.1782209521779048,0.4863478,0.46417032785021967
0.805117519488248,0.7903757,0.5861842951710577,0.22760693365641602,0.30588105,0.19171458,0.47932243,0.78746516,0.12458984754101524,0.38766676,0.1895496313729779
0.303587619641238,0.79948723,0.7925614475536868,0.4754554285273257,0.3219193,0.35868886,0.7579237,0.73309255,0.1611700338829966,0.50151455,0.3880243532814612
0.04088220591177941,0.8695817,0.7887557073253424,0.2686572861194372,0.23833121,0.1785711,0.4691214,0.5612686,0.0798435420156458,0.29959378,0.18186815091208908
0.30411734958826503,0.9140946,0.8003798480227908,0.22771584366295064,0.40784055,0.24838999,0.6782249,0.59657854,0.1329740267025973,0.33974177,0.32495711949742717
0.7857963214203677,0.77098095,0.6998873419932405,0.29005588740335325,0.5091406,0.32625085,0.62034416,0.76549596,0.25718272428172756,0.52268136,0.4174627050477623
0.7390543260945673,0.8613224,0.7743446064606764,0.6111988766719326,0.7366537,0.6264169,0.4689569,0.5850429,0.6337291366270863,0.67609024,0.6576429394585764
0.055404467459553255,0.33871138,0.8897137533828253,0.2189133131347988,0.19663492,0.16366825,0.40194404,0.68544614,0.0607029509297049,0.26671016,0.14550150873009055
0.61389469861053,0.25077912,0.7841505470490329,0.29127933747676027,0.12946644,0.19639991,0.45242286,0.6712324,0.06293255970674402,0.30393517,0.1695016701701002
0.3159866284013371,0.60159254,0.6279084376745063,0.17617610057056604,0.7824129,0.37474653,0.48310137,0.69491637,0.44769095523090446,0.5344626,0.282683916961035
0.016759718324028165,0.76909554,0.7685544961132698,0.23884190433051428,0.18991283,0.16585192,0.4374475,0.6494998,0.0806094919390508,0.27225447,0.14863760891825656
0.18837366116263385,0.79960966,0.7591548455492908,0.2729264963755898,0.117788285,0.10964611,0.19060776,0.404367,0.07883089711691028,0.1666803,0.10081582604894956
0.11566146843385315,0.14699844,0.8277997496679851,0.17198003031880182,0.08714464,0.058009148,0.23250644,0.44379026,0.0400738559926144,0.119479954,0.11273019676381181
0.0810163458983654,0.5802743,0.6450146787008807,0.20596811235808674,0.31200957,0.2003841,0.31791303,0.59997445,0.11089111891088811,0.26081526,0.18040277082416625
0.9352963064703693,0.35444328,0.7445800446748028,0.3226024193561452,0.21406503,0.23753247,0.5242092,0.80172205,0.08727220127277988,0.42209792,0.19590558175433492
0.07534327246567275,0.8658957,0.8566803514008211,0.23719762423185747,0.1336125,0.1000133,0.33764696,0.41920942,0.06634028336597166,0.19790737,0.10539087632345258
0.02543896545610345,0.49651277,0.7451473947088437,0.1886759213205553,0.22654077,0.12847692,0.35579586,0.6838804,0.06570401842959815,0.2248312,0.15089126905347613
0.6282741371725863,0.6735233,0.32175536930532217,0.3327270399636224,0.25948006,0.24894936,0.48251218,0.7171289,0.13099069690093032,0.41429353,0.28252406695144405
0.14560043543995643,0.8689263,0.5922944855376692,0.22442628346557703,0.19995882,0.1271488,0.5864338,0.620013,0.060016803998319594,0.27094072,0.2175317530519052
0.21781081821891818,0.5780058,0.6443877386632644,0.16771924006315442,0.8190508,0.44355255,0.36052787,0.6983802,0.510680508931949,0.5796871,0.13157462789447769
0.1436270156372984,0.6754893,0.7699407461964448,0.4390041463402488,0.059972245,0.12595375,0.2370709,0.0,0.07292362270763773,0.13623768,0.07626392457583547
0.7578150242184974,0.6918901,0.5884340753060445,0.30290701817442106,0.596586,0.33510575,0.5600213,0.8022791,0.3263330473666952,0.60065174,0.20651640239098415
0.17763669223633077,0.33556694,0.552739033164342,0.17969082078144927,0.22873884,0.113219336,0.664235,0.623597,0.07456977654302234,0.15074791,0.19959367197562033
0.2228304477169552,0.6345463,0.5509498330569901,0.26247988574879316,0.36128592,0.24705128,0.5144984,0.8033322,0.11300134269986573,0.3907165,0.2188893731333624
0.6602829339717066,0.7733008,0.8102953886177233,0.43534489612069377,0.32524654,0.3586385,0.7883472,0.41951713,0.17701761229823876,0.31549525,0.33389052003343117
0.37959271204072875,0.6023857,0.4668351080101065,0.6314161378849683,0.15450945,0.39085987,0.4662894,0.75192857,0.14451441554855843,0.6237811,0.41165187469911246
0.14369248563075143,0.7244333,0.4655627279337637,0.3482573808954429,0.22700195,0.22199935,0.4980892,0.7974567,0.07689807231019276,0.41261655,0.28783153726989225
0.8542721145727885,0.85292697,0.6536840392210425,0.24272117456327047,0.36995798,0.25062704,0.527043,0.7309668,0.1402511759748824,0.3784955,0.30196537811792273
0.1305309969469003,0.3670919,0.6650945899056754,0.10790586647435199,0.30439544,0.16730917,0.51933134,0.6738622,0.10947298905270109,0.18802921,0.11388940683336442
0.28655127134487285,0.7468434,0.5671750640305039,0.2474045048442703,0.23404439,0.16869581,0.424307,0.54313755,0.06221684977831502,0.23659149,0.1928080715684843
0.08583244141675586,0.8044036,0.8884821533089293,0.2567084854025092,0.44738477,0.29209474,0.19553785,0.41504547,0.20687693931230605,0.3584324,0.22826422369585342
0.7599996740000325,0.26989874,0.6787087407225245,0.20504267230256032,0.17704557,0.14559756,0.40359783,0.66949415,0.05642559235744076,0.22227523,0.10735025644101538
0.30703043929695606,0.30937862,0.7428839045730342,0.21258579275514758,0.18842961,0.16808647,0.47267753,0.6848319,0.05583809141619086,0.26061052,0.14980462898827773
0.7364084263591574,0.81858945,0.41925772515546356,0.3393286203597172,0.22785382,0.25192732,0.47286814,0.7770022,0.10399156560084344,0.43281233,0.3230557893833474
0.029618514038148594,0.9185752,0.9281933856916033,0.33840617030437026,0.17115301,0.18116736,0.5002468,0.43293142,0.10607044939295505,0.2971847,0.14921361895281715
0.47269482273051766,0.72170436,0.18339018100341087,0.5872433352346002,0.13513163,0.36571312,0.42009336,0.7522196,0.14926658507334148,0.5613525,0.4119172047150323
0.44028507597149236,0.35561714,0.5470944928256696,0.285861317151679,0.323733,0.25779063,0.64917433,0.7323249,0.16863536313646368,0.39211357,0.20691041241462474
0.7270856972914301,0.85290533,0.7969896478193789,0.5448001926880116,0.49507427,0.47493675,0.808027,0.6561175,0.3512738648726135,0.6393023,0.6946024716761483
0.6772925322707467,0.6404897,0.6564994393899664,0.278046616682797,0.69664335,0.37820965,0.5480156,0.77468,0.4337079066292093,0.61318016,0.4254687955281277
0.6091962390803761,0.8797054,0.740357984421479,0.37047144222828654,0.43670207,0.3489494,0.875714,0.57407075,0.20477612952238702,0.41027793,0.5080988704859323
0.7472352852764714,0.9156667,0.336373950182437,0.29248593754915625,0.22285418,0.23721743,0.5177711,0.82983154,0.08716093628390637,0.4064154,0.3038618182317091
0.8470549152945084,0.57805353,0.8064154883849293,0.5177130310627819,0.25599307,0.35902765,0.41618162,0.7168544,0.19558380044161994,0.51693404,0.32033811922028715
0.8238519176148082,0.48944545,0.8371011502260691,0.5313780618826837,0.19848599,0.39207843,0.5726208,0.67457354,0.1729033227096677,0.5121191,0.36275225176513515
0.5303487469651252,0.7864085,0.7042987422579247,0.1909624914577495,0.45234758,0.23923594,0.5890531,0.57824004,0.1413537458646254,0.3267077,0.3284217597053056
0.8864933513506648,0.60224175,0.6421844385310663,0.31462247887734873,0.23174445,0.23245503,0.48682922,0.8662379,0.09754126024587396,0.44235918,0.18530805111848309
0.501813849818615,0.5565996,0.530066031803962,0.26492013589520813,0.5106493,0.293544,0.60688996,0.7808959,0.24530547546945244,0.5219837,0.28015421680925306
0.8346343165365683,0.31864452,0.5892535753552145,0.2138720028323202,0.56631577,0.33420286,0.83366066,0.8435212,0.27444537255546275,0.5217141,0.1654632199277932
0.24525797547420244,0.21473521,0.6499787989987279,0.15262298915737935,0.13874446,0.07848133,0.3787747,0.5075696,0.04816175918382408,0.117009535,0.10195572611734358
0.36928866307113367,0.4278928,0.675661600539696,0.37654992259299536,0.29107386,0.30850393,0.662254,0.79692334,0.19614095038590496,0.5271277,0.270852116251127
0.011862667813733217,0.9100185,0.7455759447345567,0.4958746697524802,0.320621,0.3522429,0.7511082,0.682175,0.12289049771095022,0.4915682,0.31744866904692015
0.2718474328152567,0.48830128,0.6959342417560545,0.16933368016002082,0.4679579,0.273485,0.5259914,0.80065316,0.20590627940937203,0.37981933,0.19325928159555691
0.7256041274395872,0.87719333,0.47847142870828574,0.2514329750859785,0.36410877,0.26429865,0.6731417,0.7797777,0.1395164560483544,0.44368988,0.4147159448829567
0.1402472159752784,0.42574263,0.7064744423884665,0.21014370260862217,0.13021573,0.070018165,0.16213366,0.29611656,0.03760429623957037,0.14223674,0.09665423579925414
0.6606708339329165,0.47994596,0.6042960062577604,0.28595076715704604,0.2124643,0.18472171,0.434156,0.74325573,0.07713884828611517,0.33326912,0.164080599844836
0.0905511609448839,0.87201464,0.8816782529006951,0.36496652189799134,0.13793668,0.11692778,0.23212896,0.29554248,0.06874442312555767,0.19777773,0.19895072193704333
0.2863718013628198,0.38328978,0.7710750462645027,0.4432653465959208,0.07512589,0.30952692,0.492494,0.6508771,0.08105971589402841,0.3821318,0.1946279216776753
0.7975554902444509,0.40594912,0.7285912437154747,0.39617260377035624,0.2572556,0.31096902,0.59575653,0.8430988,0.1209692239030776,0.5126371,0.27578769654726176
0.696433630356637,0.5839733,0.6510607390636444,0.22818611369116684,0.5878421,0.32056814,0.57914853,0.8443486,0.2832167716783228,0.5247289,0.21455134287308059
0.12281350271864971,0.3247393,0.6516906391014384,0.27170001630200097,0.19448328,0.17546001,0.4752267,0.6530886,0.06899089310091068,0.2550833,0.1627526397651584
0.800376219962378,0.67513007,0.647592698855562,0.3037892782273567,0.35587615,0.2307995,0.4636019,0.82946676,0.16361825363817464,0.46885437,0.22222368333342102
0.0202377029762297,0.5181618,0.8872857532371452,0.18278171096690266,0.21647874,0.1337074,0.2871607,0.58730245,0.05470028752997124,0.26601577,0.15831283949877037
0.24475551552444844,0.74409646,0.32650516959031023,0.24006550440393026,0.14278676,0.1296269,0.4183945,0.7432059,0.05427999957200004,0.27228957,0.16705165002309902
0.29749007025099294,0.82240224,0.7658867059532024,0.27280928636855717,0.12642285,0.115795486,0.13033432,0.40656945,0.06316226368377363,0.15460443,0.09821577189294631
0.48622401137759885,0.22162558,0.7422330845339851,0.28494115709646944,0.11600278,0.1467366,0.36887592,0.5645887,0.05489873451012655,0.2525086,0.1374115382446923
0.1417602558239744,0.8734225,0.7732404463944269,0.24055044443302667,0.13231787,0.11626581,0.2833478,0.5010645,0.06662520833747916,0.19088799,0.12477334748640084
0.41172681882731804,0.782545,0.7843220470593228,0.20029951201797072,0.7913201,0.428386,0.28866583,0.57610714,0.4168175983182401,0.5277606,0.2682518860951132
0.3434044656595534,0.68661124,0.7062002423720145,0.45298948717936927,0.2744754,0.334715,0.63101417,0.8118066,0.12436246756375323,0.5059415,0.34612860076771607
0.1623448237655176,0.23501448,0.8668509020110541,0.28557281713436905,0.081934385,0.15810996,0.44738197,0.53316975,0.04862202213779778,0.22557148,0.17211376032682563
0.7771943222805676,0.7420964,0.6109295366557722,0.4525221271513276,0.46051615,0.4036381,0.6840735,0.7271596,0.33028599697140026,0.7202451,0.6418556385113383
0.4430219356978064,0.41345143,0.4865311691918701,0.28834314730058885,0.3641871,0.23417778,0.5526889,0.7531889,0.1603465339653466,0.3822698,0.20577143234628595
0.7350832264916773,0.8776387,0.40996646459798786,0.2195402931724176,0.17208105,0.17564583,0.4063396,0.7923568,0.06833676316632369,0.30271807,0.14135098848105931
0.4067220893277911,0.8061088,0.8686683521201011,0.269566966174018,0.40285572,0.2649296,0.57582456,0.6673365,0.1603389239661076,0.34860858,0.2751606865096412
0.0796599720340028,0.60177,0.7247450434847026,0.6203314372198863,0.23389277,0.39982614,0.6038102,0.84148955,0.11988038801196119,0.5979743,0.33896654033799245
0.8600696639930335,0.33500785,0.684512301070738,0.275242416514545,0.28487843,0.26565784,0.59888214,0.78891426,0.11670789432921055,0.39558885,0.15259868915592134
0.7695983230401676,0.3577984,0.7620960957257658,0.3049518182971091,0.17331733,0.20774381,0.42384052,0.66892225,0.0896114010388599,0.34327638,0.18384267103056026
0.49463005053699494,0.37075332,0.58057883483473,0.34275158056509486,0.3199119,0.29284912,0.62486625,0.7439909,0.16335482366451762,0.4473217,0.23426921405615286
0.5222588477741151,0.5967878,0.7074751124485068,0.18211781092706866,0.14068818,0.08334121,0.1857396,0.66615397,0.022398433760156624,0.19835983,0.09675606580536396
0.9113684088631591,0.4381643,0.5880744352844661,0.3904696934281816,0.24254566,0.2964279,0.33168027,0.7330537,0.11659233834076616,0.43989068,0.12736180764170846
0.6874034912596508,0.5269367,0.7160597429635845,0.3318867899132074,0.27519518,0.27351004,0.60559887,0.8326035,0.09957692504230749,0.4289444,0.2913726774823607
0.5389147461085254,0.83736265,0.6497390389843423,0.22920961375257684,0.14708133,0.13955978,0.30671734,0.64892286,0.0409300559069944,0.22446513,0.11917266715036003
0.4539519946048005,0.8195966,0.6704262402255744,0.21032388261943297,0.24207903,0.12584972,0.42312485,0.5642972,0.05927683907231609,0.23512073,0.17883609073016546
0.7285367671463232,0.6433393,0.8273826096429566,0.4608862676531761,0.35101685,0.38863006,0.6600171,0.6125343,0.22360238763976123,0.48720503,0.4396460263787616
0.6058511694148829,0.88033587,0.7572014754320885,0.21084038265042296,0.5039023,0.3014055,0.6976014,0.6365121,0.19842711015728898,0.38683718,0.42013732520823954
0.15670174432982556,0.51063323,0.7119207427152445,0.48090919885455197,0.23107806,0.33768162,0.5660383,0.74384004,0.12189646381035361,0.48020652,0.3104007986240479
0.06263511773648822,0.3906522,0.6878420412705224,0.23581007414860444,0.24062903,0.17072862,0.4578908,0.71618176,0.07309427269057273,0.26297063,0.16112384966743099
0.06536211346378865,0.26579934,0.9055992943359578,0.14939564896373894,0.15793446,0.09157328,0.33674866,0.62012905,0.052297337770266225,0.15691683,0.1381435182886111
0.7172528282747171,0.19798462,0.8172002890320174,0.3497642809858569,0.08464356,0.23469658,0.40716344,0.63827175,0.07619983638001636,0.3062274,0.16042203962532237
0.27939057206094275,0.28383827,0.617487467049248,0.11850196111011768,0.2268439,0.12595749,0.561195,0.56460893,0.04792692020730798,0.11522596,0.0839981750398905
0.705273229472677,0.68592244,0.6241742774504566,0.3508078710484723,0.39063758,0.34038374,0.26087466,0.4413757,0.22292931770706823,0.26170617,0.1937408216244493
0.05881813411818658,0.5023739,0.45528235731694144,0.3818778629126718,0.22063772,0.23258469,0.4218132,0.7450174,0.07743551225644876,0.3867724,0.2440654746439285
0.6302167769783222,0.41998926,0.822039349322361,0.547260632835638,0.11210626,0.36665264,0.5100011,0.7802056,0.11975881802411818,0.58113676,0.31044934862696094
0.4735000226499977,0.66642225,0.6124499367469962,0.24093620445617228,0.38187924,0.24182351,0.5740828,0.7434619,0.1505587249441275,0.39802897,0.24940396496423792
0.13415087658491232,0.35670435,0.66722850003371,0.20650902239054134,0.2377104,0.15983227,0.46758866,0.7031863,0.07293753270624671,0.23522139,0.12446758746805525
0.9399115060088493,0.7696239,0.8474137108448226,0.5188821311329279,0.3497347,0.42468345,0.66159284,0.80383897,0.24537760546223944,0.61464137,0.5803628348217701
0.7593483740651625,0.6960753,0.7165682729940964,0.2576750154605009,0.5837971,0.33315825,0.48083687,0.78846705,0.29422063057793696,0.5172142,0.29485087769105267
0.7344099265590073,0.8291725,0.6234788374087302,0.18602911116174667,0.12633327,0.09928384,0.2973784,0.810337,0.03600473339952666,0.22334361,0.07975365478521929
0.709127729087227,0.8386164,0.6165191369911482,0.18152834089170045,0.19316208,0.11422525,0.3111117,0.7224984,0.04725383527461647,0.23669127,0.10596836635810199
0.08335357166464283,0.19410136,1.0,0.15551174933070497,0.11583256,0.07597007,0.40223593,0.57379866,0.03726042627395737,0.12532867,0.15655202939312177
0.05085162691483731,0.71422225,0.7677223460633408,0.2786921467215288,0.19857186,0.14777094,0.42307413,0.6012993,0.05725843627415637,0.26435047,0.1381352582881155
0.5897095410290458,0.8219081,0.7582852054971123,0.3890226733413604,0.5562029,0.41592893,0.74000686,0.5658532,0.304269069573093,0.4946318,0.546529932791796
0.8081735191826481,0.8703491,0.4157275549436533,0.36427655185659313,0.36845088,0.35738283,0.61796343,0.7589721,0.18933677106632288,0.5659833,0.5570533034231983
0.02302797669720233,0.44458604,0.5902395354143721,0.20307904218474254,0.27489102,0.18570848,0.37420118,0.70865875,0.07642432235756776,0.24149534,0.14132668847960134
0.12313832768616723,0.34149435,0.7594996455699788,0.3530827211849633,0.103861295,0.21919124,0.4720695,0.6349863,0.054195726580427345,0.3101222,0.1878239312694359
0.4121622287837771,0.5482773,0.7178264430695865,0.5460616727637004,0.27378452,0.3581146,0.5522585,0.7151364,0.2537439546256045,0.6168282,0.4534111872046712
0.808895979110402,0.7095636,0.8065736483944189,0.710913582654815,0.37693185,0.59154284,0.6576815,0.42961782,0.34750148524985147,0.47328,0.45421036725262204
0.8437065156293484,0.91927236,0.6429524785771487,0.2806119468367168,0.40085232,0.26214483,0.5025021,0.85900956,0.17547322245267774,0.46137846,0.271965966317958
0.6456580754341924,0.5298004,0.579361534761692,0.36986585219195117,0.32079908,0.29015476,0.5922115,0.8191879,0.14482136551786343,0.49140435,0.34235637054138224
0.7418105258189474,0.59580284,0.4495370969722258,0.33494585009675104,0.25081885,0.2640465,0.4276036,0.70309854,0.10884963911503609,0.4260162,0.27315945638956735
0.9491764050823595,0.28928518,0.6024493361469602,0.2434669746080185,0.44566235,0.2611101,0.6886985,0.8571759,0.16553368344663166,0.44111118,0.14805216888313014
0.7940264205973578,0.6030538,0.5314917918895075,0.3421224605273477,0.35551292,0.29821312,0.60278654,0.7999963,0.14907822509217747,0.5071455,0.33966010037960603
0.38319733168026676,0.7233008,0.48135020888101254,0.4171682250300935,0.3173959,0.3240427,0.56071854,0.8541502,0.12886260711373929,0.52994555,0.37109937226596235
0.7880777511922248,0.78560334,0.6375398382523904,0.4626777477606649,0.43988186,0.41187215,0.46433502,0.6137097,0.25454077454592255,0.45957214,0.3867415232044914
0.9284345771565422,0.4055992,0.6596857395811444,0.25284953517097214,0.16077805,0.12865043,0.2595357,0.7445635,0.02633753936624606,0.2822212,0.010790292647417559
0.6290770370922962,0.6733799,0.7359251441555087,0.29404704764282286,0.63812494,0.41283816,0.34420663,0.7520772,0.37953976204602374,0.55028576,0.2864609871876592
0.3479538252046175,0.82444024,0.2530740351844421,0.2440465946427957,0.16714843,0.15516059,0.503961,0.760236,0.06450051354994865,0.31279632,0.26753298605197917
0.2118184388181561,0.5786658,0.5581021634861298,0.20506748230404895,0.15059988,0.09148802,0.3163135,0.71569324,0.0598836480116352,0.1963879,0.13763422825805371
0.26760671323932866,0.7456421,0.24516005470960328,0.30538703832322234,0.16412501,0.17824796,0.46142954,0.6964668,0.05986560401343959,0.34552473,0.271280516276831
0.27758670224132975,0.42286485,0.6531957791917468,0.40772875446372525,0.13639414,0.26416737,0.57418764,0.20635965,0.0501324249867575,0.16580512,0.07787121467227288
0.5955757404424259,0.8018337,0.35324112119446727,0.23329426399765585,0.16188657,0.14986472,0.4275669,0.74036014,0.05511893448810654,0.28355658,0.17427806045668362
0.7310536268946373,0.79964364,0.5556353633381218,0.18569096114145767,0.16133094,0.1200087,0.26132834,0.7340016,0.050697321930267804,0.22820589,0.050227965013677905
0.6300588769941122,0.4763984,0.6129848367790902,0.28613989716839383,0.224896,0.20190553,0.38676107,0.27228436,0.08383885161611483,0.16195868,0.11829741309784478
0.3917005608299439,0.6107534,0.44684767681086063,0.6640881398452884,0.13174695,0.40537587,0.44671547,0.7753302,0.1408485359151464,0.633616,0.42781117566867055
0.24037409596259038,0.36794436,0.7225177433510647,0.14673957880437474,0.14730996,0.071834534,0.24756232,0.62513995,0.031003322899667708,0.14174813,0.1118278417096705
0.5457525454247455,0.8005337,0.6456951887417114,0.2248501634910098,0.14393917,0.13668445,0.26024133,0.67905796,0.03102632089736791,0.21250123,0.12230397733823864
0.8256519174348083,0.417996,0.7945724476743469,0.346749300804958,0.19523208,0.2309139,0.47853142,0.7668685,0.08168479183152082,0.40698373,0.2239106734346404
0.35696470430352956,0.41575235,0.6017520361051222,0.23850359431021567,0.41717234,0.26045632,0.59920716,0.75787455,0.17718389228161077,0.41335443,0.17708177062490624
0.8873974112602587,0.43656275,0.6685566401133983,0.28877498732649926,0.3593498,0.25545472,0.5676066,0.85096127,0.15423890457610953,0.45211914,0.23184289391057364
0.7332765966723402,0.6601448,0.49393772963626376,0.26574988594499316,0.39900592,0.2606329,0.5672637,0.7753163,0.17338918266108172,0.45080367,0.22965912377954745
0.5367481763251823,0.8100803,0.4713443282806597,0.19940103196406195,0.13777855,0.119642705,0.38989508,0.752935,0.03969901003009899,0.23344961,0.12449454746967285
0.0600468979953102,0.31032193,0.820573849234431,0.24557293473437608,0.15563318,0.1402026,0.36097145,0.5496317,0.04529478547052145,0.23318638,0.12190060731403644
0.5535175846482415,0.81172657,0.821254549275273,0.4298328457899708,0.7495421,0.543939,0.5310394,0.562094,0.5338313066168693,0.5790038,0.5674553340473201
0.1108343939165606,0.5648436,0.7707404462444268,0.1679965100797906,0.37283295,0.24063107,0.2193963,0.57300514,0.14113076588692341,0.27851897,0.12973130778387845
0.42859248714075127,0.64716214,0.6681729400903764,0.24019050441143028,0.6994567,0.37809777,0.43043536,0.71113497,0.4226723777327622,0.5398184,0.3549751212985073
0.0808062469193753,0.75986296,0.4010545540632733,0.2721859963311598,0.1782624,0.17262577,0.49983054,0.71430796,0.0612292858770714,0.34906703,0.2463350147801009
0.10648933435106656,0.34361202,0.6845608810736529,0.10092738605564316,0.22407478,0.13287726,0.23004948,0.52419865,0.04350418564958143,0.13996631,0.12786895767213746
0.39786168021383195,0.37266433,0.56257683375461,0.23542653412559206,0.5065167,0.28815353,0.71685046,0.76915485,0.2925432007456799,0.4935786,0.20646475238788517
0.1409242759075724,0.5563779,0.6679925400795524,0.3076940684616441,0.3822067,0.25046742,0.543864,0.7919827,0.15232439476756052,0.38676304,0.22784565367073922
0.21694877830512216,0.19902448,0.9139888248393295,0.2802817968169078,0.05309121,0.14727056,0.43834323,0.5272664,0.040006979999302,0.21317545,0.1668988300139298
0.1589207241079276,0.9267274,0.8733274523996472,0.330898299853898,0.39146328,0.29297727,0.83728975,0.53347594,0.14012214598778538,0.35421202,0.3610388516623311
0.32832601716739823,0.8609628,0.8513820110829207,0.545398982723939,0.49383935,0.49946377,0.70631886,0.5431758,0.29735337026466296,0.50210583,0.4414009764840586
0.6451945354805464,0.7048565,0.568323534099412,0.22893725373623522,0.4900356,0.2889524,0.60966516,0.81244546,0.19326020067397992,0.47446617,0.279702516782151
0.05893983110601689,0.4059405,0.8580697114841827,0.39868989392139365,0.19372438,0.25922954,0.466133,0.73617214,0.059855824014417594,0.38243854,0.19486026169161572
0.46732027326797265,0.30274183,0.4694031281641877,0.2572569454354167,0.20091793,0.15876895,0.41351062,0.6302506,0.06750812324918767,0.24395482,0.10474277628456657
0.7273266272673372,0.8107786,0.8250257895015474,0.6402524384151463,0.34833574,0.5052601,0.701476,0.72441816,0.2729910727008927,0.70177007,0.5951653357099201
0.1804257819574218,0.84540975,0.48476960908617656,0.23205856392351384,0.13750169,0.12979004,0.46931487,0.6930623,0.05949462405053759,0.26616687,0.15740612944436777
0.03901251609874839,0.37609118,0.7698778461926707,0.07232095433925725,0.22116858,0.12112048,0.33635718,0.6339447,0.058917718108228184,0.14048712,0.12336113740166825
0.4609243539075646,0.6355684,0.6098336365900182,0.1981966918918015,0.74250615,0.34249595,0.5403653,0.74510807,0.4233200376679962,0.5683409,0.3904303534258212
0.21972784802721518,0.8652097,0.6408561384513684,0.1945696316741779,0.09793322,0.104677886,0.33665043,0.7243946,0.07100183289981671,0.20717579,0.108606066516364
0.8390682660931733,0.63207644,0.6154828369289702,0.4283317556999054,0.5984789,0.4329501,0.71213216,0.8372879,0.4269127973087203,0.8107234,0.6477581088654866
0.20018369998163,0.5870329,0.3486785209207113,0.3184345891060753,0.18525279,0.17865117,0.44819725,0.7228098,0.0715975128402487,0.3126086,0.21179271270756278
0.7465893253410674,0.59881884,0.6581902894914173,0.30127166807630007,0.53123367,0.3162885,0.58054894,0.8035336,0.28679937132006283,0.5597758,0.3880172932810376
