TeamExp,Transactions,Entities,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.20654306934569305,0.25231151513869093,0.38743845,0.2386673,0.57580435,0.201195529880447,0.38028586,0.26820106609206396,0.4274647,0.150717
0.6558993344100665,0.3039365182361911,0.295098,0.28674662,0.6692751,0.1421367057863294,0.33843744,0.3228867193732032,0.276678,0.3836035
0.14369291563070843,0.19128851147731069,0.1921639,0.14330351,0.46813875,0.050207609979238996,0.19448024,0.1233984534039072,0.16343987,0.11866488
0.06140709785929021,0.35111066106663963,0.28503174,0.25013077,0.44543225,0.08259267174073283,0.36835068,0.1884120413047225,0.291995,0.22772843
0.9293761070623893,0.4637742278264537,0.3472094,0.38077444,0.69198626,0.19703577029642294,0.56708264,0.42556258553375514,0.4040686,0.49832347
0.7925903207409679,0.33216431992985923,0.3109921,0.26638782,0.53782797,0.15445308455469153,0.49092317,0.2449609346976561,0.44322687,0.33536458
0.16347993365200664,0.2992006679520401,0.09228444,0.16506597,0.44435436,0.05861842813815718,0.22968796,0.1402935884176153,0.07401693,0.15581074
0.5710760928923907,0.14687032881221973,0.26253706,0.16588128,0.6396315,0.07443779255622074,0.1818575,0.17797760067865603,0.19865876,0.112120196
0.2750098424990157,0.5960114957606898,0.16195266,0.37429968,0.56247574,0.13481146651885334,0.6269553,0.3551603513096211,0.27637413,0.35513735
0.13121856687814332,0.4250226255013575,0.3329836,0.31132892,0.6620004,0.13636872636312733,0.3703469,0.37900362274021737,0.28727534,0.2758707
0.11653588334641166,0.20022483201348992,0.16268781,0.097248256,0.3461057,0.06683942331605768,0.1897539,0.06880869412852166,0.1547991,0.0966094
0.7989733201026679,0.34193250051595003,0.46770984,0.3475599,0.5754562,0.26322934367706563,0.523945,0.3065250683915041,0.5442894,0.4337107
0.5188260181173981,0.2680527760831666,0.15707786,0.16127023,0.3613096,0.059096308090369185,0.28899807,0.12108351726501104,0.14737105,0.14470795
0.7337656266234373,0.4513635270818116,0.49029252,0.46565145,0.8010608,0.29820630017937,0.37260872,0.5771080346264821,0.2937266,0.54963464
0.04375742562425743,0.440876566452594,0.19293964,0.27898082,0.46122295,0.09309057069094293,0.4212462,0.2410983744659025,0.2154957,0.21484694
0.044988761501123846,0.26824261609455696,0.1796588,0.122979656,0.36329317,0.0810390618960938,0.23747012,0.10584583035074983,0.1426507,0.15244693
0.6286906371309363,0.275271466516288,0.15128337,0.20312946,0.44202918,0.08137799186220081,0.34134614,0.1630088197805292,0.19334719,0.22220263
0.08499784150021585,0.2570244154214649,0.24829902,0.18160672,0.44129008,0.08328829167117083,0.3030404,0.1427870085672205,0.26092854,0.20641518
0.6740875325912467,0.20671656240299374,0.12936991,0.12636015,0.3290165,0.03781243021875697,0.27019835,0.0801788648107319,0.16203672,0.12486009
0.1717617928238207,0.06635655898139353,0.061179727,0.0,0.44549143,0.03339141666085833,0.0013981313,0.0,0.035921734,0.13186377
0.6225572777442722,0.17120146027208763,0.20985427,0.135488,0.33661696,0.04351217964878203,0.26681712,0.09097537945852277,0.23192644,0.12611304
0.23818409618159037,0.29242441754546505,0.313175,0.24100876,0.68202263,0.11134840886515911,0.33349204,0.28650631719037906,0.3034126,0.30418706
0.799175480082452,0.34743872084632327,0.5097493,0.332094,0.67205375,0.302546619745338,0.5880592,0.40478267428696046,0.63031733,0.524405
0.3904949909505009,0.2735759764145586,0.33504933,0.26986367,0.615541,0.15526963447303654,0.410404,0.27562125653727537,0.39486226,0.23027071
0.7177191282280871,0.4466071967964318,0.38634947,0.35217386,0.47996175,0.28506277149372283,0.53198457,0.3256283595377016,0.46136737,0.4333327
0.8929625107037489,0.36686160201169615,0.38286355,0.33579454,0.61977327,0.20360616963938302,0.52003556,0.333498800009928,0.4511109,0.39937857
0.3509286849071315,0.2457129147427749,0.08316441,0.11524146,0.41260296,0.10479170952082904,0.2583863,0.10555466633327998,0.0963578,0.18088007
0.9712457028754297,0.35823818149429093,0.17005257,0.26748443,0.43017966,0.0808302219169778,0.44621515,0.17744334064660044,0.1792191,0.17997137
0.11651586834841315,0.6399738383984304,0.22220019,0.40529197,0.62982243,0.1309927869007213,0.577314,0.495607849736471,0.26553217,0.38205916
0.14247404575259542,0.40399552423973145,0.0833794,0.24865821,0.44233936,0.05782530421746957,0.32568252,0.1937055216223313,0.10045032,0.17225698
0.25415465458453457,0.3907529234451754,0.15722652,0.23443204,0.42106956,0.0900404509959549,0.34234697,0.19522550171353012,0.14566207,0.21384999
0.25809133419086655,0.20951597257095836,0.4116335,0.2510593,0.5599218,0.15502494449750553,0.36985695,0.22731746363904784,0.43296042,0.27238083
0.08987229101277089,0.4908337294500238,0.21901545,0.28557736,0.5347401,0.11835702816429718,0.46713093,0.276341416580485,0.23118615,0.30856657
0.4923300207669979,0.3551261613075697,0.40915975,0.32752892,0.10296142,0.18727549127245086,0.28078353,0.09260819555649175,0.26764542,0.20259857
0.5417467458253253,0.3319140199148412,0.8338615,0.47211683,0.4506175,0.5685865431413457,0.66237843,0.4075346244520775,0.8058756,0.5126888
0.8198614480138551,0.2979827178789631,0.33606607,0.2659315,0.5643198,0.14028878597112138,0.46218413,0.2413105144786309,0.40361616,0.33715504
0.100804709919529,0.29543211772592703,0.28499097,0.2261282,0.13575299,0.1336098066390193,0.25606334,0.09508272570496354,0.21356627,0.18968049
0.805798419420158,0.3167228190033692,0.26024765,0.26602077,0.41258955,0.13552723644727632,0.42937586,0.1869694712181683,0.345604,0.26082262
0.5741676425832356,0.5814133048847983,0.11963465,0.38695416,0.51199263,0.12814049718595028,0.6344796,0.31392903883574236,0.20429003,0.30809823
0.45091065490893445,0.23526524411591465,0.13003662,0.10755423,0.24947797,0.05294875970512403,0.19069934,0.05141141608468497,0.13568895,0.09146091
0.19685448031455194,0.31719149903148997,0.3626289,0.28474852,0.5366097,0.1604699339530066,0.45685577,0.2477466748648005,0.4577687,0.2565795
0.8848183415181659,0.15371133922268038,0.5557319,0.28623724,0.8993179,0.23959513604048638,0.38389128,0.38285836297150183,0.55092895,0.139673
0.07518569248143074,0.37017294221037655,0.38849795,0.30262423,0.5932833,0.1539581846041815,0.46684703,0.322885349373121,0.40532157,0.28187644
0.501026579897342,0.269207766152466,0.13188413,0.1765109,0.45982182,0.06895469910453009,0.31959644,0.14939680896380853,0.15943861,0.218613
0.3102645689735431,0.3052439183146351,0.3621355,0.2643267,0.7337828,0.11344879865512013,0.37450996,0.33267791996067525,0.31992567,0.36007848
0.15827552417244756,0.4328078259684696,0.102489084,0.20910564,0.5720241,0.0,0.26798904,0.20269291216157476,0.13625412,0.09289808
0.03260147273985272,0.22452686347161183,0.17432968,0.14411415,0.363226,0.06777783322221669,0.25497016,0.07423952445437147,0.18121086,0.11635552
0.12842193715780628,0.29117621747057304,0.24733175,0.2075567,0.59646595,0.10934531906546809,0.33365455,0.24141296448477786,0.26737732,0.19970238
0.28910309108969084,0.5765142745908565,0.0993172,0.3640617,0.506402,0.09870621012937898,0.5606536,0.3184419791065188,0.16603485,0.27345884
0.016892046310795366,0.23640747418444846,0.1477923,0.10626231,0.27292025,0.055469499453050054,0.21307391,0.05407989324479359,0.1254029,0.09026935
0.8201112479888751,0.33554157013249425,0.42916822,0.30810538,0.6581978,0.23751689624831035,0.588861,0.3508458610507517,0.58058906,0.43486932
0.6700836929916307,0.266642515998551,0.18558851,0.23624425,0.48643452,0.09383208061679194,0.3580737,0.1932367815942069,0.22892967,0.24661207
0.2201123879887612,0.2590955155457309,0.23334959,0.1745098,0.57753944,0.06771602322839768,0.33315822,0.1959787317587239,0.2280015,0.2993836
0.09372714062728593,0.5225942313556539,0.20836318,0.307793,0.5040859,0.08894329110567088,0.49921972,0.29022924741375483,0.26171657,0.26060933
0.7910205508979449,0.3073699984421999,0.31521633,0.27960294,0.37939852,0.15411235458876452,0.17422262,0.18070875084252505,0.16866189,0.12558448
0.5282542771745723,0.1910534614632077,0.12875701,0.109817065,0.22052532,0.036995966300403374,0.18136486,0.059051729543103774,0.13511322,0.10478232
0.1927234907276509,0.27662266659736,0.29087782,0.17770179,0.42686117,0.09237233076276692,0.24356467,0.15308532918511975,0.208695,0.19583002
0.6883872311612769,0.2798255567895334,0.68449163,0.36728114,0.5759054,0.4152623284737671,0.5849576,0.39613690376821425,0.6994241,0.5324815
0.1323355767664423,0.3523559811413589,0.31124893,0.24435054,0.56671363,0.1504105949589405,0.38485628,0.24152401449144087,0.31450164,0.20191899
0.18107013189298682,0.25148247508894855,0.15608647,0.14806727,0.5136778,0.05795583420441658,0.30513918,0.1370424882225493,0.15376893,0.21671969
0.7305362669463733,0.5292716317562979,0.4249652,0.44038388,0.78454477,0.29340675065932487,0.61321074,0.6045162362709742,0.44568935,0.6366066
0.026452259354774063,0.4603978676238721,0.31052542,0.3159505,0.649776,0.11708574829142517,0.48505387,0.38225498293529897,0.28719723,0.31043744
0.040007471999252794,0.40451684427101064,0.2513417,0.25757205,0.53643245,0.09174550082544991,0.37038282,0.26999576619974597,0.23609763,0.19671759
0.04173868882613112,0.160861799651708,0.2170578,0.12505725,0.337035,0.05858426714157328,0.19022378,0.09383454563007274,0.19385052,0.12942639
0.059142774085722584,0.37824114269446857,0.18196055,0.21624082,0.5212387,0.0906945709305429,0.35908437,0.2282523536951412,0.18101546,0.25364766
0.07226665277333472,0.3141142888468573,0.17581013,0.1676549,0.40481907,0.07591920240807976,0.27804607,0.15221682913300977,0.15982436,0.1670442
0.05476481452351854,0.44943042696582564,0.2143192,0.29555,0.49816144,0.0807962719203728,0.41961464,0.26525201591512093,0.23527136,0.22869015
0.5920403007959699,0.1895437313726239,0.113680966,0.10942914,0.29763922,0.06194356380564362,0.2052358,0.07617561957053717,0.0929461,0.09467778
0.3946303905369609,0.2254726235283574,0.54392374,0.29455683,0.687163,0.29885510011449,0.4985208,0.37834989270099356,0.62694216,0.1964542
0.6713653328634667,0.2230711733842704,0.3051927,0.20349808,0.65246546,0.09895555410444458,0.32532766,0.24690309481418568,0.31405693,0.35324225
0.8636295136370485,0.5288188817291328,0.37324524,0.46084058,0.72911966,0.2763948123605187,0.65355957,0.547948132876888,0.45123067,0.626237
0.33954326604567336,0.18518827111129627,0.18596008,0.13944894,0.3306166,0.04320654167934583,0.22022095,0.10939539156372349,0.19719282,0.11015865
0.7315517268448273,0.20964716257882976,0.2135446,0.17553338,0.4770339,0.06499571350042865,0.29373896,0.1428112785686767,0.25037348,0.18790093
0.24380270561972942,0.2455971847358311,0.2634426,0.17542732,0.6268708,0.0702322529767747,0.3515134,0.21169796270187777,0.25691494,0.3203001
0.012383515761648423,0.27843315670598945,0.22242126,0.19845843,0.43941593,0.07784304721569527,0.30307984,0.15874018952441138,0.21837479,0.13897696
0.30603346939665305,0.2560139453608367,0.26648152,0.1736309,0.5234797,0.08632453136754686,0.33987916,0.17058025023481502,0.30754787,0.23278728
0.8190079680992032,0.9916871595012297,0.9283676,1.0,0.42596126,1.0,0.88628554,0.9923738195424292,0.4442167,0.8926752
0.7982246201775379,0.26117827567069657,0.46616414,0.28406835,0.5246578,0.21388490861150913,0.49645734,0.24217085453025128,0.55958325,0.25670314
0.709445589055441,0.573018884381133,0.32138234,0.4736536,0.75292325,0.24782792521720745,0.3688491,0.5256156315369379,0.19796944,0.37430346
0.09646207035379296,0.3498738009924281,0.2520197,0.20936424,0.5821192,0.10377355962264402,0.33266336,0.22810533368632002,0.19496483,0.23932981
0.6297445870255413,0.3961838237710294,0.23849653,0.28691015,0.54075897,0.09599419440058056,0.49159357,0.2547629652857779,0.3132134,0.31236652
0.2886824911317509,0.3076637584598255,0.100006476,0.19061649,0.4411192,0.06828377317162268,0.24149545,0.1437257286235437,0.075728565,0.1508686
0.14879991512000848,0.15454476927268618,0.044920288,0.048970573,0.40139234,0.03382222361777764,0.048104793,0.015912946954776817,0.025726344,0.11539715
0.609604039039596,0.4730183783811027,0.34909388,0.38505125,0.58176315,0.2313903668609633,0.59549487,0.3903094234185654,0.49215978,0.47187382
0.34906776509322346,0.4291433957486038,0.2618829,0.3235841,0.5378017,0.10922236907776307,0.47134382,0.2983030178981811,0.29335886,0.28726295
0.2624417737558226,0.40442582426554946,0.20289762,0.25324932,0.46826488,0.08222219177778081,0.43622258,0.1959042817542569,0.22230893,0.325087
0.18754740124525984,0.12422836745370204,0.48216933,0.2841586,0.3782724,0.2594696040530396,0.35768476,0.1946429316785759,0.48264498,0.07450268
0.5181764481823552,0.1960074317604459,0.41053674,0.24703218,0.38027865,0.16397260360273963,0.3404666,0.15209520912571256,0.4360317,0.17678216
0.15657387434261255,0.23770046426202787,0.15322766,0.14495614,0.45269924,0.05508089449191055,0.27351236,0.09713458082807486,0.17642784,0.19713566
0.6421566357843363,0.20843133250587997,0.15496844,0.08900515,0.1549902,0.031275896872410315,0.183249,0.06725207403512444,0.120960936,0.06520478
0.011482136851786314,0.27811108668666523,0.19937108,0.20369564,0.471743,0.08163038183696181,0.306839,0.14837125890227554,0.18582624,0.18368378
0.05111830888816911,0.2641101958466118,0.2033409,0.1750383,0.3944915,0.044874309512569044,0.27230054,0.09951237597074257,0.22323033,0.13681287
0.7280476271952372,0.3037736582264195,0.35290593,0.28096795,0.59951705,0.15913763408623657,0.48810446,0.29130508747830525,0.44056594,0.43110925
0.6914502308549768,0.1970586318235179,0.58304477,0.30592793,0.734852,0.2951093004890699,0.46939582,0.3774521026471262,0.63907105,0.18313277
0.6903722309627769,0.24368895462133727,0.39073467,0.27565742,0.6399547,0.15813215418678456,0.38621074,0.277659916659595,0.41277498,0.37502572
0.06115112988488701,0.17346761040805664,0.26530027,0.14926018,0.3605172,0.04415152558484744,0.23894714,0.07923994475439668,0.31478345,0.14911309
0.7864833213516679,0.25127537507652253,0.15325153,0.13641712,0.21013057,0.04784540021545997,0.24364045,0.08941820536509233,0.14370613,0.044696532
0.3667231633276837,0.29193146751588805,0.053495623,0.1536307,0.37651914,0.046165782383421755,0.21593812,0.08756477525388652,0.032536283,0.14092794
0.6631823336817665,0.268677116120627,0.15405601,0.17494017,0.38043904,0.07359584264041573,0.3322201,0.12751299765077986,0.17813787,0.179441
0.0908682849131715,0.16463518987811138,0.31835487,0.20026602,0.3827318,0.062079456792054316,0.28176135,0.11577761694665703,0.38680026,0.18011925
0.6148483685151631,0.280792416847545,0.30339906,0.27132225,0.4277084,0.17384655261534473,0.34862494,0.21529002291740137,0.31579292,0.27087337
0.8556352144364785,0.5063504303810258,0.22928545,0.38156444,0.56933635,0.1484217451578255,0.5719851,0.334088350045301,0.30717492,0.35856396
0.3922235007776499,0.2818499969109998,0.09493825,0.12418143,0.20473728,0.0503258619674138,0.17349266,0.07382349442940968,0.10457896,0.14463891
0.8691248630875137,0.23847532430851945,0.34439003,0.252887,0.67104864,0.13173906682609332,0.37817568,0.2524828151489689,0.35656613,0.18724397
0.20428354957164502,0.20907203254432197,0.57553256,0.32752624,0.38679844,0.2856758514324148,0.4257719,0.20276021216561274,0.5772879,0.21457353
0.8190972180902781,0.3362242801734568,0.5054804,0.3612777,0.6935553,0.3112305388769461,0.64825547,0.4424691465481488,0.65533006,0.62937057
0.8762942123705787,0.2893049573582975,0.45344123,0.29237562,0.6047012,0.19432268056773191,0.49526238,0.2817323969039438,0.50478196,0.14552686
0.1517778148222185,0.26220007573200454,0.11382988,0.17810158,0.67163837,0.09438277556172243,0.3141157,0.21527265291635916,0.15321271,0.24145827
0.018042981195701878,0.4299483557969013,0.2815858,0.28506982,0.5405573,0.08903120109687988,0.452102,0.28310783698647024,0.28225827,0.23605043
0.5751238424876157,0.32404543944272635,0.062390834,0.16511272,0.31513083,0.05480285151971485,0.26074213,0.08800338028020281,0.040265307,0.1136089
0.7890573210942678,0.3011811580708695,0.1979726,0.19638975,0.3804357,0.08426878157312183,0.3469985,0.14649928878995735,0.23513308,0.20846862
0.6414469358553063,0.31249441874966516,0.32968837,0.3023433,0.64246446,0.14823095517690446,0.46505126,0.3284726597083596,0.3425683,0.45098957
0.299664020033598,0.6225534373532063,0.2451394,0.43044063,0.62975097,0.15396119460388052,0.60419387,0.4647736278864177,0.26694858,0.48375955
0.6580700341929965,0.26777626606657595,0.16330905,0.17942761,0.43423623,0.056059984394001554,0.3320492,0.1352963781177827,0.20335531,0.20288208
0.8518346148165384,0.3020377981222679,0.37410793,0.2603212,0.44895113,0.17629013237098676,0.38851744,0.20036903202214193,0.39925715,0.28610507
0.8271685172831482,0.2927899575673975,0.45249563,0.3124482,0.7282436,0.19920097007990298,0.37398016,0.36190589171435356,0.40412423,0.46184164
0.100531609946839,0.527097231625834,0.29059413,0.35945445,0.6960695,0.10920335907966408,0.5050489,0.42974302578458157,0.28365487,0.29673856
0.4344194065580593,0.20643539238612355,0.11413434,0.098261535,0.31356367,0.051337754866224515,0.22135544,0.07004256920255415,0.12044513,0.101789445
0.13515800648419934,0.3092496185549771,0.23196174,0.19642125,0.44800556,0.06891504710849529,0.3147762,0.1896519813791189,0.2149201,0.18864435
0.22712499728750027,0.2609660156579609,0.18293647,0.13780817,0.21373966,0.05246922175307782,0.20769049,0.03767390026043401,0.14799224,0.14251992
0.2603009739699026,0.21557264293435857,0.46386302,0.2856542,0.3106888,0.19366367063363293,0.34819573,0.13716805823008352,0.43818852,0.18650904
0.14060268593973138,0.2750999765059986,0.23103414,0.1867348,0.45728046,0.06407969359203064,0.29982436,0.1666962800017768,0.21277732,0.15751034
0.7561722843827715,0.2237334434240066,0.46905708,0.27822256,0.54414976,0.24759723524027646,0.44112325,0.22682052360923144,0.5197828,0.13886893
0.2873062212693778,0.3034461182067671,0.1718645,0.23813096,0.5495627,0.07470391252960873,0.3132188,0.19784614187076852,0.16774607,0.17159447
0.2816664318333568,0.20701481242088876,0.15153956,0.11370373,0.43160605,0.05199934480006552,0.23311526,0.07963408477804508,0.16118744,0.12516521
0.4323462967653703,0.2538466652307999,0.22448304,0.182393,0.42008114,0.08267682673231733,0.2951093,0.1342099380525963,0.25394034,0.13677004
0.806914069308593,0.4087575945254557,0.4075763,0.39639938,0.68454546,0.2570201542979845,0.6139519,0.43645414618724876,0.5423681,0.5882584
0.8427643157235684,0.6104331966259918,0.5749458,0.58534354,0.81880003,0.4423430757656924,0.6820855,0.7403647444218847,0.49933204,0.7825839
0.2305832869416713,0.2462945747776745,0.14889891,0.12280532,0.19804028,0.06773588922641108,0.17528701,0.05455240527314432,0.1340724,0.13051277
0.5501142749885725,0.5369018622141117,0.2569644,0.39658886,0.6649489,0.18326817167318282,0.598093,0.4631594077895645,0.36820567,0.49446338
0.8284710171528983,0.24989190499351432,0.55038345,0.32982466,0.5509954,0.2617439938256006,0.4158324,0.23636611418196685,0.52190423,0.3538554
0.8683314131668587,0.6453307387198444,0.38207373,0.5428397,0.7782922,0.2911394708860529,0.5535246,0.6230582373834943,0.31350145,0.538538
0.3806626119337388,0.5332240319934419,0.26626188,0.3634483,0.592763,0.20051266994873299,0.63335437,0.388647283318837,0.3997129,0.41137233
0.06495253350474665,0.283455617007337,0.052868314,0.12392383,0.19273844,0.11491240850875914,0.151948,0.04658103279486197,0.05877625,0.17231485
0.6736696926330307,0.3187844191270652,0.33705106,0.3150456,0.6262622,0.16809204319079565,0.46848515,0.3085516585130995,0.39977446,0.26365435
0.6509104349089564,0.5495769729746184,0.23678719,0.39426574,0.54490966,0.16568399343160065,0.6743454,0.34308622058517324,0.35942063,0.4282777
0.6883214311678568,0.3075892484553549,0.5479655,0.32744732,0.65595686,0.2931443706855629,0.5660138,0.3805472228328334,0.6650242,0.40504465
0.4789205321079467,0.49302102958126176,0.29272372,0.36295336,0.69904387,0.20894429910557005,0.1797291,0.43961262637675763,0.13663799,0.24194399
0.9229904677009532,0.5683033340982,0.34324688,0.4777571,0.69095373,0.2593376340662366,0.6096615,0.5141260908475656,0.38840416,0.5662112
0.09857506014249398,0.563050233783014,0.20942838,0.36788115,0.56868714,0.12196392780360722,0.5668688,0.37811972268718336,0.27701575,0.3217915
0.9182469481753052,0.3536371812182309,0.15521574,0.25278786,0.3770421,0.07869843213015677,0.42191246,0.1695159101709546,0.14948195,0.11708878
0.5997462400253759,0.18203125092187508,0.13784766,0.09705815,0.2902226,0.03681143331885667,0.20600104,0.08098319485899169,0.12010792,0.09156967
0.045526525447347456,0.333752150025129,0.28459647,0.2666993,0.5119729,0.08278494172150581,0.38338786,0.2260138635608318,0.29681277,0.22977543
0.06757710924228907,0.08807443528446611,0.31070164,0.15798852,0.321613,0.05769472023052798,0.23166089,0.09241273554476413,0.3412163,0.15444008
0.793609120639088,0.22550021353001284,0.2672732,0.18360893,0.34260914,0.09932326006767399,0.29791194,0.09358338061500283,0.33055085,0.11581478
0.8367944763205523,0.2738987364339242,0.3736334,0.27854246,0.59675926,0.17602346239765376,0.4173592,0.2764694865881692,0.43872923,0.39725566
0.405278579472142,0.23360447401626847,0.14292589,0.12453979,0.33775586,0.04612748938725106,0.25303906,0.10133834608030076,0.12938811,0.09216845
0.2838939716106028,0.08677919020675141,0.4787813,0.24452884,0.73440546,0.26011107398889255,0.29286695,0.36219602173176135,0.51586103,0.04767415
0.8370280162971984,0.498831299929878,0.43632624,0.5093106,0.8062571,0.306130019386998,0.56793094,0.5985607859136471,0.4404056,0.6379707
0.3720075427992457,0.18952138137128288,0.11097117,0.06699894,0.17217618,0.026546349345365063,0.16276725,0.05144994608699677,0.09582749,0.0820136
0.22296369770363023,0.15784888947093337,0.3413065,0.21621388,0.5377459,0.1400065859993414,0.2975077,0.21310770278646216,0.36757424,0.09184404
0.8808569619143037,0.3600116916007015,0.38461122,0.30656448,0.55571175,0.21471536852846315,0.43738952,0.30429609825776593,0.40126055,0.37944716
0.6727482027251798,0.4777073586624415,0.49396217,0.4851817,0.5067367,0.30929722907027707,0.30833545,0.40291172417470345,0.24785805,0.35232604
0.6368085363191462,0.21788887307333238,0.7262353,0.38135338,0.39184135,0.35545569445443054,0.5086161,0.1949522616971357,0.67452854,0.28084603
0.39511668048833193,0.15680970940858258,0.2095956,0.14665022,0.2499606,0.030346829965317002,0.2287444,0.099354749961285,0.20608655,0.08658231
0.16480256351974365,0.21121671267300277,0.19156899,0.13067347,0.43763077,0.07041905295809471,0.25602025,0.0981893898913634,0.20798743,0.19395283
0.36318689368131063,0.28545201712712104,0.26351,0.21677075,0.6172649,0.0805337919466208,0.3837276,0.22510696350641782,0.26572955,0.29807875
0.8886841111315888,0.4893852293631138,0.44041836,0.4183798,0.721057,0.32383119761688023,0.65234077,0.556164433369866,0.5059962,0.645466
0.4525343347465665,0.2477783248666995,0.4744001,0.29656267,0.37162536,0.19528275047172494,0.3400093,0.16392049983523,0.393276,0.26835206
0.7508414249158575,0.3395545203732712,0.41955462,0.33547884,0.705616,0.2308342569165743,0.573832,0.3572714814362889,0.5330871,0.33947432
0.1511136748886325,0.2225345533520732,0.26595658,0.19922699,0.50713646,0.10612556938744305,0.29202008,0.17653727059223626,0.2980658,0.13635822
0.11872863312713668,0.2470347148220829,0.13230242,0.10760022,0.21734008,0.06476959352304064,0.17431568,0.0501826400109584,0.1243401,0.13653448
0.4088008591199141,0.2639979858398792,0.45361727,0.2880624,0.682026,0.24570014542998544,0.4435202,0.3367093202025592,0.50764585,0.18153954
0.5458383454161654,0.2238934734336084,0.17274636,0.15206084,0.37041557,0.05304053469594652,0.28069192,0.09477998168679891,0.19593933,0.113886066
0.28164367183563277,0.3289097697345862,0.16940974,0.22784488,0.59765357,0.07025605297439469,0.36503398,0.23073625384417526,0.15212718,0.2631779
0.12402907759709222,0.20328356219701374,0.14746529,0.11082311,0.4527359,0.06338306366169363,0.14928636,0.11951709717102584,0.108064935,0.1574056
0.2887326511267349,0.341250800475048,0.29219893,0.24691671,0.7218001,0.11495471350452864,0.40700915,0.3429740005784401,0.2844137,0.38639882
0.8830418116958189,0.285672817140369,0.2187661,0.17264014,0.46330184,0.08323597167640283,0.38086593,0.16054267963256078,0.26904178,0.13890043
0.5706895029310497,0.2887977573278655,0.5046165,0.3066078,0.6924232,0.2708471429152857,0.5535195,0.36657818199469094,0.61863846,0.3457523
0.06548024345197566,0.45195152711709163,0.23372169,0.2945606,0.5117459,0.09265777073422292,0.45860007,0.2809303568558214,0.26088786,0.23856384
0.302560629743937,0.1970951818257109,0.09623436,0.11141303,0.23264228,0.05253324874667512,0.2037041,0.06445716386742983,0.1331684,0.14781356
0.895632360436764,1.0,0.58599067,0.8855298,0.7067533,0.6424749357525064,0.71522284,0.9827884989673099,0.29770482,0.7115886
0.6109711389028861,0.2138333128299988,0.1765411,0.1275142,0.20354679,0.05531828646817135,0.20812874,0.04685849981150999,0.15977973,0.07035862
0.5113760488623951,0.3156772489406349,0.14178172,0.17703927,0.40521246,0.06378410862158913,0.3380084,0.12799291767957505,0.17226857,0.22556767
0.049488647051135294,0.22495822349749342,0.16444077,0.12862846,0.17802086,0.0700019979998002,0.18843023,0.081442599886556,0.1565808,0.19797415
0.036952696304730366,0.5663933339836,0.27659178,0.36878127,0.6305124,0.09789886021011397,0.5865756,0.3877699632661978,0.25688252,0.2920797
0.8418897758110223,0.4421093265265596,0.3441249,0.36873972,0.623714,0.23724410627558937,0.61704206,0.39786484387189064,0.48281857,0.54136926
0.8919181108081888,0.7468109448086567,0.49556005,0.67294395,0.5154725,0.4432898056710194,0.17258243,0.4943935296636118,0.08064428,0.23973614
0.10438235556176444,0.2148028728881724,0.29451308,0.19178636,0.19272718,0.11138980886101911,0.26403826,0.09185345551120734,0.2437495,0.081957534
0.8356839164316083,0.5214313312858799,0.3798463,0.4115923,0.6769321,0.307171789282821,0.7170893,0.5192785311567119,0.5448459,0.6275328
0.5805584419441557,0.4212987652779259,0.30127254,0.32714397,0.54306984,0.2330397166960283,0.51516694,0.36885514213130854,0.39610744,0.4154584
0.5369693063030693,0.3342352700541162,0.20503914,0.20553428,0.3855356,0.07743329225667077,0.3339063,0.15314895918893756,0.1825276,0.14572358
0.7861834613816538,0.5683246040994763,0.47872722,0.4791685,0.7374462,0.38645451135454884,0.68587947,0.6641334098480045,0.49559414,0.7178722
0.5462084453791554,0.2178451430707086,0.563867,0.3452444,0.37988776,0.2834990316500968,0.4430462,0.1934481816068909,0.5650768,0.23850235
0.05953889104611089,0.16811935008716103,0.1424663,0.09494571,0.39463586,0.06210649178935082,0.13458374,0.08054161483249689,0.1471341,0.14218153
0.36881494311850566,0.2550296953017817,0.27797306,0.21539341,0.75703156,0.07999903700009629,0.3458727,0.29475088768505325,0.24963409,0.35425138
0.1486324651367535,0.32534004952040296,0.1820882,0.19145434,0.46895254,0.08013747198625279,0.28168243,0.18163238089794284,0.13170832,0.17795044
0.7634379736562026,0.2594852255691136,0.44484752,0.2958211,0.51970875,0.1936159206384079,0.47625598,0.2167150530029032,0.52720743,0.29151055
0.10233039976696001,0.28277193696631625,0.1787757,0.19262052,0.47337174,0.06084314891568511,0.27769607,0.1659964899597894,0.18414018,0.15869635
0.43764005623599433,0.4230335653820139,0.14275011,0.29284576,0.50186336,0.07910346208965378,0.4273772,0.25270645516238727,0.15614358,0.20110387
0.8770278122972187,0.20626528237591696,0.16853715,0.09915818,0.24385892,0.036223672377632764,0.22286746,0.0856069951364197,0.12661812,0.013863394
0.10689879931012006,0.1590902795454168,0.40992373,0.23621695,0.42917395,0.18246309175369083,0.3428675,0.1903743114224587,0.46011168,0.12631744
0.032517083748291625,0.21007318260439098,0.21025391,0.16660005,0.23365752,0.0698961530103847,0.26674932,0.09507972570478355,0.23575208,0.19478095
0.7889365211063478,0.2468905848134351,0.39081332,0.27595472,0.32908845,0.15845952415404757,0.4029189,0.110998966659938,0.4451447,0.14492187
