size_D,app,har,ifc,source,nlan,telonuse,t02,t03,t04,t07,t08,t09,t11,t12,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,effort_D
0.069801286,0.5303814,0.1960905,0.2624217737578226,0.35139388,0.19629169,0.14093952845637173,0.40265766,0.3190214,0.5399159323949559,0.114422694,0.0921118915267135,0.23092759,0.31258027875481675,0.17377023262297672,0.12040359,0.29402316,0.07474728,0.16535804,0.09994926,0.06677319400639165,0.03370343,0.041542873,0.33494374,0.07011420298857969,0.19549353172961192,0.14314285,0.26152152
0.0163842,0.4453287,0.079707965,0.10706341929365806,0.19763152,0.19890437,0.12600002756000164,0.24101046,0.34179682,0.4098288045897283,0.019867674,0.017791645067498703,0.0908981,0.29338796760327807,0.11632515836748417,0.1296275,0.15306032,0.010743339,0.08539413,0.105562165,0.01852849811170989,0.075214595,0.015034959,0.46756625,0.009659319034068097,0.21378113282686798,0.15909465,0.32082224
0.014834624,0.35767722,0.008714497,0.020261031973896802,0.04998003,0.19791844,0.054900441294026485,0.19789824,0.4292878,0.23590236415414187,0.04141213,0.1067729364063762,0.025857598,0.23641620418497225,0.13530592646940737,0.22037216,0.11940354,0.02132186,0.018137384,0.14075209,0.0019272772156366331,0.08452262,0.041783094,0.48308045,0.04462280053771994,0.22666637359998243,0.15297669,0.3310889
0.04897007,0.29896712,0.026813835,0.0398219340178066,0.07146384,0.25047085,0.1094655765679346,0.27875784,0.48205823,0.20204298212257893,0.082691,0.23001970380118222,0.040101647,0.20609419236565155,0.2194854080514592,0.3172149,0.20791256,0.062070537,0.009805523,0.13805942,0.026481337588880258,0.08624967,0.13775167,0.49712196,0.08610210138978985,0.20725530243531817,0.13074777,0.26677406
0.07671,0.2612365,0.03976965,0.03724713227528677,0.052489802,0.3059318,0.14777249886634994,0.28767672,0.49171507,0.17189669031380142,0.117875025,0.26483319588999177,0.037879407,0.20485076229104573,0.2715119728488027,0.35096806,0.26432368,0.103768915,0.04083379,0.14915246,0.05426436325586179,0.11798047,0.1576819,0.5267541,0.13744585625541436,0.2000486120029167,0.1354484,0.2665609
0.18519753,0.43009102,0.1646306,0.1402470159752984,0.16237025,0.379284,0.3022778481366709,0.096509874,0.30087924,0.3247411194844672,0.16171373,0.10071561604293697,0.17263654,0.37897529273851754,0.15887935411206458,0.20000613,0.12627986,0.2169604,0.20479009,0.27753586,0.1937870616272237,0.2532792,0.21619244,0.61429465,0.22650875734912423,0.3564983213898993,0.30763194,0.44518846
0.007828549,0.39926687,0.026308402,0.05944109905589009,0.099789545,0.20401905,0.09204911952294717,0.21151266,0.40442255,0.2993963879637833,0.054134846,0.09111372546682353,0.07790077,0.26548959592937577,0.13490255650974434,0.22707306,0.13807032,0.01507004,0.02850772,0.13073029,0.0030784738847084332,0.07095709,0.029767305,0.51165116,0.022614692738530725,0.2470383748223025,0.16399007,0.33070782
0.011549,0.44177052,0.050805256,0.0799421720057828,0.12836654,0.1704255,0.07540482452428947,0.21460858,0.3624513,0.3493007609580457,0.045894295,0.04047404442844267,0.080766976,0.2767786566067194,0.10849796915020307,0.1575485,0.10956466,0.016650688,0.05894321,0.13172321,0.011620073697204423,0.06622632,0.014799535,0.47812432,0.02523878347612165,0.23376184402571065,0.16626115,0.34455672
0.014743056,0.37899587,0.02943492,0.05917821408217858,0.097069606,0.23298152,0.11714169702850183,0.17084548,0.41776884,0.30992449859546994,0.046920285,0.07603255456195328,0.062103152,0.25928296555697794,0.14711855528814446,0.22479445,0.17868447,0.022148076,0.04962093,0.105868414,0.017187851031271063,0.08858615,0.01972168,0.5063208,0.028743767125623283,0.2276346236580774,0.15728743,0.32428586
0.03354617,0.4713586,0.103706256,0.14300629569937043,0.2205822,0.2027828,0.12795429767725786,0.24817553,0.32102337,0.43108282586496954,0.03932962,0.029879541792772506,0.11641571,0.3068034784082087,0.10973654902634508,0.12556629,0.15579075,0.030022543,0.09511742,0.11643301,0.03681084720865083,0.06815903,0.020185478,0.4462777,0.03327532867246713,0.2253377235202634,0.17471336,0.3244816
0.018813774,0.43559995,0.07391447,0.09460372053962794,0.19271584,0.21529502,0.12226588733595324,0.2274752,0.32751918,0.38843777330626644,0.0095380545,0.006016508060990484,0.08552644,0.3049797182987831,0.11555580844441915,0.14612335,0.13591188,0.0098374225,0.07133801,0.11991638,0.01939837116390227,0.086520925,0.017399266,0.49102747,0.00605100339489966,0.22945582376734944,0.17450589,0.34300533
0.042908292,0.49090934,0.14004026,0.18578630142136984,0.28020293,0.20116365,0.1389690883381453,0.29959914,0.30585724,0.46184072771044365,0.04893495,0.039577592374655544,0.14011714,0.3114677886880673,0.11531020846897914,0.111682944,0.18247303,0.03535225,0.101468414,0.110522315,0.0434791766087506,0.06302155,0.009442322,0.4086909,0.041224739877526013,0.2185294731117684,0.16871995,0.32077628
0.10700625,0.52232915,0.21758358,0.25348422465157755,0.35852706,0.31218076,0.264201265852076,0.31396654,0.25907508,0.5148153308889198,0.09357302,0.04915662294939738,0.22611773,0.3919058035143482,0.14697356530264347,0.117981605,0.21897155,0.11105354,0.1899931,0.14347991,0.1119003767140226,0.14324844,0.10452078,0.45468947,0.0804181759581824,0.26217214573032877,0.23836286,0.3788808
0.088879526,0.19915202,0.039963216,0.04731733526826647,0.045307353,0.33717248,0.11910767714646063,0.41198704,0.61119986,0.11343230680593841,0.18876807,0.4054166243249975,0.039051294,0.14525168871510133,0.3823283817671618,0.46818423,0.37801903,0.11705832,0.008170698,0.14821796,0.04859073791544428,0.11411472,0.22071429,0.49747702,0.16624678337532164,0.15471412928284778,0.096488476,0.2163979
0.0069157705,0.43078977,0.036304876,0.06435788356421164,0.10728465,0.1695288,0.06859171811550309,0.20606145,0.37905848,0.31506927890415676,0.04895273,0.0509957550597453,0.07192406,0.2743371864602312,0.10817669918233007,0.17633305,0.09186444,0.010647986,0.03912684,0.14097947,0.002137053928223236,0.07074356,0.019868426,0.49403396,0.02438533756146624,0.24919424495165468,0.17270023,0.3531202
0.072159946,0.42690414,0.07698952,0.11811134818886518,0.14319463,0.15955067,0.10073718604423117,0.23789409,0.39489537,0.3072948684376921,0.06757651,0.11366052081963125,0.064816654,0.25076065504563927,0.09690665030933497,0.13310008,0.10417959,0.10005283,0.10689849,0.15659319,0.056893033413582005,0.08483592,0.09240858,0.35622767,0.10852290914770907,0.2470629148237749,0.18590926,0.3002336
0.0065082163,0.4244935,0.038842946,0.06609995339000466,0.12906577,0.19064781,0.09135199548111973,0.20890686,0.36654243,0.3312211798732708,0.034548953,0.04244037254642235,0.076691985,0.28430841705850507,0.11540995845900415,0.17599891,0.09855595,0.0031089,0.038644273,0.13404752,0.004247993254879596,0.07718022,0.026002184,0.50568795,0.012913817708618228,0.24969066498143988,0.17251593,0.3453516
0.04065952,0.36062127,0.035348058,0.06541610345838965,0.09625591,0.16856545,0.05233329813999789,0.2839186,0.4423772,0.23848871430932286,0.05942829,0.16258234975494099,0.03313428,0.21706146302368778,0.14604307539569245,0.20907216,0.138455,0.04974859,0.03272448,0.14117055,0.006948842116930527,0.069380514,0.07655071,0.4086594,0.07389775661022434,0.21347144280828656,0.1371042,0.282795
0.084687546,0.5425936,0.18562244,0.24891104510889547,0.29371625,0.13401179,0.09070699544241972,0.35967323,0.36442572,0.46783580807014846,0.11953433,0.10944897656693861,0.17338222,0.29739569784374187,0.1004115839588416,0.06741578,0.2039035,0.08705795,0.14383863,0.11608892,0.06302711378162683,0.036874697,0.04253538,0.28474122,0.11921785807821418,0.2454608547276513,0.15994717,0.2742644
0.09017967,0.21369085,0.057077482,0.058743904125609585,0.06555925,0.34809548,0.14602819876169193,0.40082243,0.57349503,0.1434167386050043,0.18222468,0.3823944529436672,0.06369236,0.16401178984070738,0.3808855319114468,0.4647367,0.36278987,0.12183893,0.010271102,0.134206,0.05755229645313779,0.108429216,0.23355319,0.5369199,0.15489850451014955,0.16705761002345662,0.10439715,0.21358134
0.028837033,0.41295564,0.058229238,0.100639229936077,0.17776172,0.22316132,0.1578095794685748,0.22974905,0.33425167,0.36331888179913296,0.016225904,0.06708974402538465,0.101166606,0.3016487180989231,0.12683553731644626,0.16594076,0.14583978,0.03657643,0.08394559,0.11293717,0.03275993696559622,0.08687395,0.05383028,0.4939217,0.024358221564177843,0.23795761427745685,0.17452563,0.33064964
0.040016796,0.41923282,0.07668878,0.10300180969981902,0.16728081,0.161894,0.07712007062720425,0.28170654,0.3799776,0.32420255945215354,0.05279945,0.09253281555196893,0.07799965,0.25272358516341514,0.12820740717925927,0.16289814,0.12690905,0.04774077,0.06443985,0.13374011,0.019950161197009673,0.057432108,0.05615151,0.41176003,0.05669796433020356,0.22205038332302302,0.15326354,0.2942831
0.010474674,0.40072635,0.038603276,0.0695351130464887,0.10603629,0.21981919,0.1102927316175639,0.18941256,0.3625866,0.32208283932497034,0.04752639,0.05953243757194626,0.078095675,0.2762956465777388,0.13173241682675832,0.21060413,0.14994097,0.008522589,0.042803403,0.124530636,0.006771792106307527,0.069412574,0.009237587,0.5155796,0.01920664507933549,0.24051301443078088,0.17161328,0.34231073
0.04157285,0.4545474,0.08855112,0.1299290370070963,0.16791014,0.13045658,0.04526498771589926,0.3069093,0.401552,0.3291352597481156,0.087791726,0.1125312817518769,0.097314715,0.25157804509468273,0.11351372864862713,0.15874405,0.13581604,0.057352845,0.07019295,0.13299432,0.023802351428141088,0.047793113,0.047791436,0.37328961,0.07579410842058915,0.24278889456733369,0.15274084,0.2982391
0.056466978,0.49802583,0.15732487,0.2213778078622192,0.31928843,0.24634144,0.18553215113192909,0.3278884,0.29914427,0.5026995301619718,0.06371562,0.05054492103269526,0.18275854,0.3342899900573994,0.1502933349706665,0.12639454,0.22966391,0.058107037,0.14327317,0.096589476,0.06708140402488424,0.0848295,0.05741793,0.40340698,0.03523625047637495,0.21562533293751998,0.17742248,0.3167165
0.0092653595,0.44189775,0.059298396,0.09495718050428194,0.1585237,0.19342124,0.08953802537228152,0.24164036,0.36185935,0.36791512207490734,0.04458815,0.048148782888926975,0.11082086,0.29013709740822585,0.10946439905356009,0.16814923,0.13685212,0.014481928,0.06275503,0.11651941,0.014697133881828034,0.0785228,0.031255975,0.47420514,0.008610940638905936,0.22803361368201683,0.15533184,0.35263914
0.024940908,0.44582096,0.0932609,0.11898180810181919,0.21445031,0.22826764,0.15735817944149078,0.22892341,0.31693426,0.4065723043943383,0.024097487,0.016621440997286463,0.103485614,0.31553681893220914,0.11882935811706419,0.13981785,0.13780865,0.021489006,0.07898502,0.11657737,0.02430487745829265,0.0941116,0.036631644,0.47850946,0.015637568436243154,0.23487646409258783,0.18353142,0.33740547
0.057955284,0.29998076,0.05779235,0.06518400348159965,0.07635026,0.29636958,0.1409101384546083,0.32094893,0.47298205,0.23573465414407926,0.115562394,0.22759611365576682,0.09036422,0.2249090534945432,0.24825707517429246,0.3283306,0.28531545,0.087429285,0.039006446,0.11494404,0.03963195037791702,0.09775321,0.12210888,0.5112379,0.09673007032699296,0.20026367201582035,0.120152764,0.25426155
0.04653736,0.49466646,0.093991324,0.13796246620375338,0.16127019,0.11102133,0.04125638247538295,0.24123362,0.4110287,0.34318162059089724,0.08654247,0.09233704554022273,0.0998337,0.27062821623769295,0.051486486851351314,0.09543627,0.09046015,0.055715296,0.07771091,0.14007172,0.03016388780983327,0.059982587,0.032196134,0.36452436,0.09328124467187553,0.265411215924673,0.1718044,0.32840365
0.020706095,0.46255797,0.09502517,0.13216912678308732,0.20292802,0.19952846,0.12038961722337703,0.25525,0.32862276,0.4174524250471455,0.04694009,0.04146693848801632,0.13471171,0.30635739838144393,0.11579106842089315,0.13486665,0.16406593,0.02920061,0.08958703,0.1046239,0.027169342630160558,0.07110341,0.02910605,0.43406165,0.019885870011412995,0.21640485298429118,0.16496466,0.33383942
0.041184638,0.31431755,0.026005194,0.02613804938619506,0.057693616,0.25687456,0.12038355722301344,0.23416671,0.43031654,0.2218391033103462,0.06924303,0.163748599824916,0.04576224,0.23626944417616666,0.19693828030617197,0.2821742,0.19369832,0.05544198,0.021819435,0.13491236,0.022361221341673284,0.093092114,0.09129991,0.5385709,0.07099554690044531,0.20924491255469477,0.14491624,0.28986752
0.013932031,0.38919902,0.03458333,0.05507824749217525,0.10668282,0.19037756,0.08352906501174391,0.2188566,0.38729247,0.2956113377366803,0.034618035,0.0846394650783679,0.068859905,0.262235915734155,0.1403562559643744,0.18933898,0.13350528,0.021894846,0.03957412,0.1254907,0.0075340499520429975,0.080151826,0.041549638,0.48503152,0.032663721733627825,0.2242300634538038,0.15581918,0.3272794
0.021816127,0.35080323,0.012457043,0.027470422252957774,0.052715555,0.19587843,0.05169391310163479,0.21433964,0.44637257,0.22459767347586043,0.05101946,0.1382410582944635,0.025642782,0.22741871364512284,0.14387191561280843,0.2299538,0.12911549,0.02945437,0.018756501,0.14180762,0.00495316299718978,0.08192298,0.05989057,0.4603239,0.05726384127361587,0.223538683412321,0.14935102,0.32061005
0.111729205,0.5690222,0.22488861,0.2968716303128369,0.325491,0.12905212,0.11846189210771353,0.38505825,0.35175145,0.48530736911844213,0.15065621,0.15058649903518995,0.21880323,0.3002718180163091,0.0810033018996698,0.04988104,0.21629983,0.12711383,0.16786762,0.11978191,0.0853346351200781,0.041436046,0.06903125,0.19205081,0.15343734465626552,0.2462940047776403,0.17197447,0.25861454
0.036358166,0.3190966,0.019043371,0.027774287222571276,0.06229131,0.25321093,0.11272080176324811,0.23014197,0.44735655,0.22828494369709662,0.06753947,0.1664034799842088,0.04738471,0.23033565382013924,0.19700087029991298,0.29500046,0.18627009,0.047727387,0.01039267,0.13391304,0.02251679735100784,0.08966528,0.10096368,0.5433376,0.05958718404128159,0.2184081131044868,0.14429341,0.29198015
0.24182081,0.5140999,0.2246979,0.20705433929456604,0.23499219,0.39906138,0.3345376200722572,0.0663749,0.27744374,0.3837404530244272,0.2171164,0.06920260415215626,0.24324015,0.45094030705641847,0.12463669753633023,0.14566809,0.0818215,0.2649271,0.27182087,0.33676803,0.2541129152467749,0.31133896,0.24388103,0.6239984,0.2649437235056276,0.44005217640313055,0.37644368,0.49726787
0.009629317,0.40048438,0.029930979,0.05399293660070634,0.097894266,0.18806343,0.0810334448620067,0.2138938,0.38733354,0.29134105748046346,0.044152975,0.0818700549122033,0.07569477,0.26570001594200093,0.12846367715363227,0.20059757,0.11478001,0.013104487,0.02616541,0.13584676,0.003031192481871549,0.07201581,0.032428503,0.5053522,0.027268332273166773,0.2400734844044091,0.16521716,0.3442853
0.030283097,0.45076948,0.06656714,0.09721730027826997,0.13342161,0.14888513,0.059310097558605855,0.2367957,0.37306613,0.3428651205719072,0.06803931,0.06039372362362342,0.0805631,0.26628024597681477,0.10693366930663306,0.15157095,0.11559543,0.03971417,0.071859166,0.13927518,0.023154742389284545,0.051324237,0.027663946,0.43928447,0.05307855469214452,0.23726321423579286,0.1662837,0.32725707
0.06709525,0.46501938,0.07198569,0.12816619718338026,0.123412594,0.075885065,0.006037767362266042,0.28828833,0.47971964,0.26580856594851393,0.10797243,0.1957787717467263,0.075015515,0.23962582437754945,0.041776445822355415,0.106572576,0.078697264,0.08442059,0.070828855,0.15361823,0.029038533742312023,0.04991424,0.08968499,0.27410233,0.13749168625083136,0.2702501562150094,0.1456825,0.31459528
0.004602559,0.42659032,0.03058897,0.06268844873115513,0.10460435,0.17697197,0.07238575434314526,0.20809254,0.3816233,0.31481361888881715,0.0482596,0.05763361345801681,0.076827765,0.277104216626253,0.11429236857076314,0.18359132,0.10136971,0.00650182,0.03508923,0.13699433,0.002188516931311016,0.07047832,0.017762907,0.5057547,0.01883128111687189,0.2490509349430561,0.16992836,0.35215482
0.073241785,0.26091647,0.05513762,0.055109301489069853,0.0792094,0.32781982,0.1590933895456034,0.33062902,0.49102357,0.1979230118753807,0.13855834,0.28572298714337924,0.07990137,0.20539598232375897,0.3142917185708281,0.4024603,0.2894416,0.10122587,0.021038245,0.12737763,0.05113170606790236,0.10400462,0.18917595,0.56627005,0.11410850858914914,0.18869866132191968,0.12620763,0.23950216
0.1462669,0.27442044,0.11482553,0.08958763504123649,0.09177838,0.399796,0.23014719380883164,0.2758179,0.4419266,0.20315151218909075,0.1808819,0.2885917873155073,0.10526693,0.2430863645851819,0.3127070687292931,0.38589257,0.29157728,0.18821684,0.11493683,0.1986166,0.11709731702583902,0.17471728,0.23168577,0.5965303,0.21326433867356612,0.23657940419476425,0.17350782,0.30194426
0.068203405,0.24317332,0.031641424,0.03401110659888933,0.046329036,0.29191458,0.10640788638447318,0.34162292,0.5470848,0.14904673894280432,0.13094003,0.31626375897582554,0.030184358,0.17028303021698182,0.2925996707400329,0.38494715,0.2847631,0.08835256,0.0076507106,0.14904147,0.035834098150045894,0.098506905,0.17506064,0.483764,0.1320304267969573,0.18037511082250668,0.111903995,0.24144842
0.09787899,0.44415542,0.12336327,0.12161162783883721,0.18955944,0.28264233,0.22389607343376441,0.15853402,0.28332406,0.3619486917169215,0.06103106,0.05062079703724782,0.14658484,0.36197837171870234,0.1101053249894675,0.13490845,0.10455036,0.1067708,0.13390863,0.19193336,0.09130792547847554,0.15657091,0.11381811,0.5409785,0.09687411031258895,0.2998124579887475,0.24428503,0.39475536
0.015815917,0.38815615,0.028924674,0.05567840643215935,0.113721535,0.2189075,0.10878608652716519,0.22720435,0.3765628,0.31901481914088914,0.021208689,0.048788342927300575,0.06481069,0.2741425464485528,0.1306251169374883,0.19306593,0.15169188,0.024450835,0.053656947,0.121404186,0.017210706032642364,0.08018327,0.023659974,0.5064875,0.020406232959376703,0.23620183417211008,0.15935099,0.31811297
0.032493215,0.3328264,0.018298745,0.032594276740572324,0.05686803,0.21757683,0.08181272890876375,0.23853645,0.4480195,0.2262457735747464,0.05989994,0.15971977958318678,0.029556185,0.22386300343178023,0.16849945315005468,0.2637194,0.16465917,0.039904322,0.017798882,0.14098209,0.011406947684416862,0.079575434,0.08257802,0.4876054,0.06272729372727062,0.2214187532851252,0.14317372,0.29765394
0.08025777,0.5612953,0.23950173,0.3173890982610902,0.38734674,0.18248193,0.15070753904245235,0.45584872,0.3174653,0.542832432569946,0.12753196,0.11188162071289726,0.24890706,0.32637108958226535,0.14602769539723046,0.073585056,0.3002904,0.095595226,0.17015871,0.08241442,0.07246362834781771,0.045931235,0.05041662,0.27847746,0.09217734078226592,0.21517156291029377,0.16331786,0.27682197
0.003930576,0.41326162,0.02443637,0.047693085230691476,0.09371759,0.17365083,0.0595566065733964,0.19818601,0.389549,0.2964852177891131,0.03348665,0.053893463233607795,0.05782339,0.26554654593279275,0.10654743434525657,0.17728397,0.0952245,0.0041030087,0.028133322,0.13614243,0.001131564467893868,0.07621301,0.017792225,0.49545097,0.022380729761927023,0.2449016246940975,0.16596672,0.35074723
0.04071873,0.46944436,0.08816205,0.12782654721734527,0.15944944,0.1326002,0.04916744295004658,0.2819337,0.38476884,0.3607807416468445,0.07807343,0.06472680388360824,0.096747905,0.2691348361480902,0.1107713789228621,0.14313373,0.14687756,0.050862398,0.08214727,0.12576813,0.033205547992332884,0.05505155,0.033505738,0.40278226,0.0689687231031277,0.2504961350297681,0.16307655,0.30476806
0.04416242,0.4657615,0.08504821,0.1216596078340392,0.1565905,0.14507577,0.06243436374606183,0.25874034,0.37469256,0.3552564613153877,0.07986258,0.06269470376168224,0.087014616,0.270945216256713,0.10550658944934105,0.15057594,0.12600175,0.048448686,0.08020787,0.1409958,0.030568312834098773,0.045299456,0.028189138,0.420214,0.06921676307832368,0.2463059547783573,0.17208031,0.3159173
0.119378254,0.48501346,0.1540574,0.1608522839147716,0.23062472,0.3028707,0.25297518517851114,0.12213129,0.27112508,0.4108531246511875,0.07875396,0.02736957564217454,0.17076144,0.38707592322455536,0.10588725341127464,0.12091209,0.10455805,0.12844697,0.17651711,0.19766675,0.12601887756113267,0.17969784,0.12545434,0.51970696,0.11912220808777918,0.31426191885571514,0.27524763,0.41575712
0.01862869,0.45307106,0.07975589,0.11577841842215815,0.18388651,0.20035334,0.11301676078100564,0.24153164,0.33722085,0.4068196644091799,0.04023716,0.03433662906019774,0.11651918,0.293675317620519,0.1111315088868491,0.14402345,0.15496501,0.025930073,0.08738418,0.10760608,0.02458750047525003,0.070098236,0.02833651,0.45135394,0.015248144475185552,0.21280299276817957,0.15827854,0.32894728
