AFP,Input,Enquiry,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.1081643314898599,0.16648535,0.18083718,0.2893387,0.25880644,0.09205848,0.08978901538734092,0.08941001,0.103113115,0.2813987718601228,0.047631457,0.09523147571388854,0.04328212,0.5864802,0.0797499860250014,0.021008055260483317,0.24097016,0.04146281548776893,0.14135460413546042,0.0662255,0.056959704
0.11188509271310557,0.17696701,0.17830047,0.28260964,0.26022217,0.11394258,0.11000846260050777,0.10665445,0.11919749,0.25446522455347753,0.052089196,0.12161477729688663,0.04660303,0.59752244,0.0804382119561788,0.024098191445891485,0.24645056,0.043004042580242555,0.14309777430977744,0.072215706,0.063672364
0.09661790579707435,0.20439509,0.14520355,0.28842065,0.2210787,0.18904735,0.18309266098555965,0.18041109,0.19025908,0.16465395353460466,0.07961671,0.20571531234291873,0.06031231,0.6568428,0.0897177110282289,0.04035871742152305,0.3036332,0.06857395411443724,0.15612579561257955,0.099561304,0.08995481
0.09800755588045336,0.20673609,0.17270753,0.28749183,0.17268664,0.33895952,0.30554203833252236,0.34026167,0.32699132,0.41807837819216215,0.12228176,0.10244052614643157,0.098873235,0.5295983,0.12686242731375724,0.08015889480953368,0.25967807,0.12279243736754623,0.15350866535086655,0.125697,0.11761595
0.11581451694887102,0.2063479,0.17567107,0.2658094,0.23579884,0.19814718,0.17740629064437743,0.18020487,0.17803565,0.3929478607052139,0.06679045,0.11289662677379761,0.076456115,0.5822379,0.08595904640409537,0.04035269742116185,0.30131233,0.07083958425037505,0.12972563297256332,0.09507972,0.083608076
0.11254074675244481,0.16168745,0.2097674,0.28001016,0.26585776,0.0635981,0.06589454795367287,0.062549256,0.07783468,0.30817120918287905,0.036974106,0.09679614580776875,0.028601319,0.57187057,0.06457940354205964,0.0075830891549853495,0.25428873,0.029446726766803606,0.14327065432706546,0.05895345,0.04882683
0.1397893683873621,0.22103506,0.18115711,0.29124224,0.2442274,0.2577683,0.23380774402846463,0.24121085,0.24003318,0.36636016336398364,0.10062057,0.17542044052522643,0.0772352,0.6116397,0.10633070936692907,0.05249755814985349,0.25410506,0.07679296460757787,0.1587756558775656,0.11455008,0.113469705
0.09275630556537834,0.1900388,0.192233,0.2556852,0.2055226,0.22427139,0.20714731242883877,0.22737586,0.22597615,0.36749624325037566,0.084117346,0.06537530392251824,0.071941,0.5350441,0.09000655099934489,0.04697024681821481,0.23258674,0.07693310461598628,0.1411084241108424,0.09572443,0.085287005
0.09838842590330556,0.21196298,0.17132495,0.23118366,0.13176066,0.23426053,0.23065909383954564,0.24333408,0.25307235,0.21769137823086218,0.095934525,0.13193570791614248,0.055174485,0.5157061,0.09267825473217452,0.048270749896245,0.22042911,0.07795267467716048,0.1570110157011016,0.10104266,0.093402766
0.271110116266607,0.26160565,0.2967201,0.30968142,0.4462228,0.052522212,0.05850810151048609,0.040733658,0.06166921,0.3528493247150675,0.06411824,0.15115033906902034,0.033079118,0.60787743,0.048532005146799485,0.013184262791055768,0.33921847,0.021441794286507658,0.1571779657177966,0.09150115,0.08104892
0.14041352842481172,0.22095895,0.22754252,0.25012252,0.26608115,0.2642612,0.2407292144437529,0.25011158,0.24492836,0.406119429388057,0.09237671,0.12991612779496767,0.07282765,0.5757856,0.07790965220903479,0.04120242447214547,0.20403495,0.05762108045726483,0.15354056535405655,0.11149449,0.10829041
0.14335403860124232,0.1963507,0.19476926,0.29289886,0.21106891,0.07622743,0.07738294964297697,0.07112153,0.091485456,0.3513621948637805,0.03848142,0.07470584448235067,0.053920187,0.54885906,0.06918791708120829,0.01900287414017245,0.2506367,0.03368242702094562,0.13168106316810632,0.059557445,0.057928663
0.12592864755571886,0.20883942,0.17669716,0.2781691,0.23586309,0.18506414,0.16888822013329322,0.17207737,0.17588387,0.43912143608785636,0.07645811,0.14320077859204672,0.05789351,0.57824665,0.09263701573629841,0.035167979110078754,0.25296077,0.060713213642792814,0.15015447501544749,0.095560886,0.09204082
0.15072080904324853,0.20180093,0.20705146,0.30355158,0.27515212,0.13627067,0.13198726791923607,0.12570272,0.13886221,0.2706427929357207,0.082482725,0.16042900962574058,0.061837967,0.6312023,0.09345067065493293,0.03546313412778805,0.2709126,0.05293365317601919,0.15435005543500555,0.100102894,0.09592705
0.11600636696038202,0.23670629,0.19164953,0.2652645,0.124608465,0.49508393,0.4686700281202017,0.50554264,0.49863246,0.2526580447341955,0.22361448,0.163919699835182,0.22133288,0.5620574,0.24606207539379246,0.20704991242299475,0.22268282,0.2462969747778185,0.1889490688949069,0.20957765,0.19782384
0.10448627626917659,0.18678242,0.18597178,0.30280596,0.19888595,0.33259284,0.3014500180870011,0.33711812,0.32515293,0.32027258797274116,0.11385324,0.0975844098550646,0.091784805,0.53330916,0.1214703178529682,0.07678028460681709,0.22158462,0.1135914268154856,0.1596528259652826,0.11547196,0.1068783
0.10094503205670192,0.14662889,0.18304956,0.3107186,0.2527768,0.09041466,0.08792855527571332,0.08711079,0.100747466,0.25512201448779853,0.04378827,0.12180640730838443,0.03794636,0.59877545,0.08585459141454085,0.020790176247410575,0.2705556,0.04680603980836239,0.14671595467159546,0.062297672,0.052793294
0.14543945872636752,0.18303668,0.17843309,0.28725937,0.20355071,0.04912786,0.0528522531711352,0.047908984,0.06917481,0.35765196423480355,0.03846412,0.06633047397982844,0.034930047,0.5710279,0.06736241326375868,0.0055997433359846,0.2568315,0.03302875198172512,0.13571093357109337,0.060050853,0.052267052
0.12642166758530005,0.20098636,0.1645436,0.2884168,0.22959942,0.11421366,0.1100970766058246,0.104582444,0.1195713,0.36575696342430364,0.06691051,0.15118554907113296,0.04629292,0.59858257,0.09273810072618992,0.026412801584768095,0.27185822,0.050757448045446886,0.1492645549264555,0.08490052,0.08127515
0.11460573187634392,0.24176705,0.14963019,0.21652567,0.29112887,0.22589725,0.20556794233407655,0.17136745,0.16659474,0.18453259154674084,0.04276927,0.28985573739134424,0.0684244,0.63288516,0.06888138311186169,0.0368891382133483,0.3555694,0.052833963170037794,0.12699927269992728,0.09958969,0.08455989
0.22893896373633785,0.29653406,0.13347141,0.29132855,0.35379478,0.06498232,0.06899445413966725,0.034661867,0.053624284,0.3709944629005537,0.06820964,0.17421607045296425,0.05448785,0.6109012,0.029898297010170296,0.012560500753630046,0.32005003,0.01640727798443668,0.10376559037655904,0.11851079,0.100440614
0.12456484747389085,0.19359756,0.18456724,0.29946363,0.26172543,0.225681,0.20235465214127915,0.213074,0.21038714,0.37615866238413376,0.08080083,0.13502687810161268,0.06989209,0.58751607,0.09961938003806199,0.04631520277891217,0.24149679,0.07143039428582365,0.15231202523120252,0.0976591,0.09228085
0.10372843622370617,0.15446727,0.19263542,0.2948985,0.26662773,0.14661804,0.1346670580800235,0.14615957,0.14980856,0.3215606478439352,0.048513543,0.07293048937582937,0.046775565,0.54839313,0.08023453197654679,0.028061587683695263,0.20338103,0.05049616302976978,0.14526668452666844,0.0663533,0.055602066
1.0,1.0,0.58199584,0.30222198,1.0,0.06396145,0.10086400605184036,0.035642564,0.0748333,0.02808522919147708,0.29305065,0.6846670410800225,0.07463135,0.80763257,0.0032509263749073624,0.02725638063538284,1.0,0.031598416895905014,0.2583079858307986,0.29608935,0.29238102
0.07467838448070307,0.2381275,0.13690448,0.21500622,0.2086573,0.20558941,0.1901783914107035,0.18158232,0.18506365,0.26925017307498267,0.08496903,0.165104699906282,0.093735605,0.64539045,0.09519904048009593,0.050992983059578986,0.37619516,0.07951531477091889,0.11700291570029159,0.11158474,0.09957134
0.13797152827829168,0.16573207,0.23958775,0.30306327,0.29307544,0.078013144,0.07826694469601668,0.06987496,0.08232233,0.34687408531259145,0.051113747,0.13439761806385708,0.037321195,0.58823127,0.07284458771554123,0.015214371912862316,0.2662409,0.034665632079937926,0.1514273551427355,0.07820249,0.069742076
0.13224645793478748,0.21977404,0.18319966,0.26574975,0.23124182,0.19346912,0.17899911073994665,0.18010387,0.18557386,0.4161396583860341,0.0828039,0.15227327913639674,0.0592108,0.58723354,0.08921245107875488,0.03460293507617611,0.24821045,0.057345870440752233,0.15185278518527853,0.100833416,0.09879302
0.10178465610707937,0.17948605,0.19836035,0.2599974,0.2843419,0.13964643,0.12864065771843947,0.12451175,0.1280421,0.32512971748702824,0.03465166,0.10822867649372059,0.051314354,0.5516186,0.06390079960992004,0.023456641407398487,0.23140289,0.03615390016923401,0.13266071326607132,0.066036545,0.055813827
0.09381036562862194,0.20987214,0.16458632,0.22700174,0.24071047,0.17977948,0.17027214021632842,0.15904222,0.16386135,0.2315518368448163,0.056097187,0.17561337053680223,0.057062555,0.58643764,0.07431511256848873,0.032773794966427704,0.283405,0.05233145813988749,0.13451708345170835,0.087596,0.07550134
0.2465265847915951,0.03804467,0.1377211,0.3713522,0.33735156,0.1646707,0.1380289882817393,0.14401336,0.14284419,0.4822315117768488,0.1288776,0.23688305421298325,0.102968015,0.73910356,0.1209001879099812,0.05591532935491977,0.3174438,0.11354718681283121,0.15983911598391162,0.15369168,0.14853108
0.1931379715882783,0.25486058,0.21341176,0.30748242,0.29154152,0.13191105,0.12228265733695945,0.11925869,0.12841572,0.4739289526071047,0.08495748,0.18687778121266688,0.04912272,0.5858247,0.0903573409642659,0.0278900616734037,0.34089762,0.05959219857553192,0.16287645628764566,0.10294034,0.10094865
0.220278183216691,0.38607308,0.33595628,0.17133138,0.18818676,0.3431025,0.3324207899452474,0.3423515,0.34157035,0.32520856747914323,0.20661086,0.27340684640441076,0.08988007,0.60044515,0.13516014648398533,0.09076703144602188,0.42146716,0.11893486713609204,0.24372028437202845,0.2073063,0.1991458
0.36970239218214357,0.3989702,0.2544083,0.55226946,0.3183759,0.5035688,0.46489518789371126,0.4966583,0.47163442,0.4803117019688298,0.39544722,0.5352793621167617,0.20772682,0.65925634,0.2626360737363926,0.21053005263180316,0.375996,0.25102401506144095,0.30379613037961306,0.3836724,0.39578635
0.07661388459683308,0.22768065,0.1579477,0.23772939,0.2334482,0.27017814,0.23886933433216007,0.24641645,0.23520878,0.39650323034967694,0.09462029,0.12882830772969847,0.10966472,0.6162198,0.10389948361005162,0.06427479385648763,0.35772443,0.09790328587419715,0.11875696187569619,0.12067372,0.10758195
0.1405466084327965,0.25193283,0.16603419,0.27446175,0.22542612,0.34792274,0.31528411891704716,0.32535988,0.31500748,0.47962142203785774,0.14172027,0.2232531433951886,0.09484716,0.6050156,0.12543390745660926,0.07431661445899687,0.28422102,0.11131834167910051,0.1792193079219308,0.15876184,0.15468752
0.12454780147286809,0.22662503,0.19952965,0.22824098,0.21179253,0.21683148,0.20919139255148356,0.21209183,0.22139919,0.2715338728466127,0.0984018,0.13357449801446988,0.06711539,0.5981451,0.07974786202521379,0.038024178281450695,0.22830752,0.056238349374300965,0.15282031528203152,0.11014368,0.106008925
0.17332133039927983,0.2983606,0.20556718,0.2781255,0.21423261,0.48632962,0.42501836550110195,0.45252785,0.41908476,0.8035267196473279,0.16275156,0.19714690182881411,0.11462164,0.5609391,0.1305692969430703,0.08973863538431813,0.3092818,0.13013881780832906,0.1684302568430257,0.18231523,0.1879881
0.23176988390619302,0.54569596,0.29939187,0.13255954,0.12643638,0.13357048,0.10209362612561756,0.14224796,0.13195384,0.22061832793816719,0.0019626522,0.1331649979898999,0.0259095,0.4984219,0.05557245244275475,0.03251316195078972,0.275325,0.04704932282295937,0.14013959401395942,0.0,0.0
0.12707561762453706,0.20935747,0.17426717,0.28240922,0.22868633,0.09092976,0.08926497935589876,0.08093332,0.09837912,0.40984518901548106,0.05184485,0.13619135817148148,0.04486975,0.56328493,0.08193062180693782,0.021702227302133642,0.2685666,0.03978182638690959,0.14260411426041145,0.07216065,0.07147174
0.15968622958117376,0.27499092,0.18353137,0.25061858,0.20435111,0.27825314,0.2519132651147959,0.25250027,0.24993941,0.607575889242411,0.11708902,0.21512235290734116,0.07379597,0.58309186,0.10248926975107302,0.047745200864712053,0.27419764,0.07554084453245068,0.16185848618584864,0.13702625,0.1421672
0.14875120892507254,0.23201305,0.17476232,0.33981052,0.23156601,0.24875787,0.23269462396167745,0.2366673,0.2416012,0.2434639956536004,0.14905523,0.2161962529717752,0.11455372,0.6800014,0.15065909493409052,0.08685909521154571,0.3838943,0.12424824745489485,0.16429173642917366,0.15665409,0.15055521
0.12276311736578704,0.21788546,0.21678415,0.24811807,0.25880328,0.26580432,0.23930984435859068,0.25198776,0.24399248,0.4329545567045443,0.092776425,0.1090685965441158,0.082662456,0.57542235,0.08320035667996432,0.04660192079611525,0.23375595,0.06812887408773244,0.14387533438753344,0.11259509,0.10651822
0.14712112882726772,0.24716333,0.18771437,0.26762608,0.22807798,0.27013803,0.24111968446718107,0.24746364,0.24099267,0.5909216409078358,0.10362573,0.18163797089827824,0.07322474,0.5686478,0.10129819587018041,0.048022928881375736,0.26159707,0.07671371460282288,0.15786072578607258,0.124839656,0.12590359
0.0819369599162176,0.20823768,0.13704635,0.32286137,0.23213321,0.1531096,0.1373926682435601,0.13742536,0.13905083,0.304107129589287,0.047507875,0.17630843057850584,0.07503612,0.65503895,0.07418628258137173,0.03012378180742691,0.37580675,0.061143677668620666,0.1094234409423441,0.078569114,0.06949891
0.11298518677911122,0.21555382,0.20609276,0.21262845,0.28338397,0.19646369,0.18241219094473146,0.17123641,0.17066434,0.30829294917070504,0.053500567,0.16151416969085017,0.055773012,0.5780413,0.05601059039894096,0.024490784469447066,0.24170457,0.03587545715252743,0.13617384361738435,0.090339385,0.07987434
0.1414856384891383,0.20626962,0.20813063,0.32513142,0.1910078,0.43473846,0.3826844929610696,0.4314607,0.39912695,0.705599829440017,0.12546648,0.1380246082814765,0.07850574,0.40947425,0.1315836168416383,0.0847598350855901,0.16516683,0.1322480779348847,0.18691183869118388,0.13455972,0.13151917
0.1844195210651713,0.21934223,0.20926046,0.2625066,0.28335965,0.061945297,0.06734817904089074,0.044641748,0.07143359,0.404505259549474,0.047901753,0.08854129531247772,0.041034248,0.61901987,0.06609238339076166,0.01909607014576421,0.24780485,0.02514504750870285,0.13524131352413138,0.08161187,0.071372814
0.34412469064748147,0.3699719,0.44885966,0.28600943,0.4414397,0.089003175,0.09510958570657514,0.07414471,0.08791445,0.4150014084998591,0.13268287,0.25538391532303495,0.044717174,0.6179653,0.0814259718574028,0.030501981830118912,0.3894964,0.036026792161607535,0.23611512361151238,0.15478148,0.15157382
0.20277591216655474,0.26966465,0.17544016,0.37129003,0.29465294,0.1646196,0.15003330900199854,0.14196438,0.14598376,0.4521322947867705,0.1439275,0.2961244477674669,0.07504589,0.65206254,0.12209326279067372,0.055093087305585244,0.35482714,0.0818228449093707,0.1871537587153759,0.16512707,0.16720742
0.11688298701297922,0.19747713,0.21400946,0.23968697,0.27472782,0.1842616,0.1709516902571014,0.1713006,0.17272061,0.3376167062383294,0.05934654,0.113012916780775,0.054898847,0.567993,0.06307505969249402,0.025233288513997313,0.21320948,0.039459186367551184,0.14141671414167142,0.085639186,0.07694487
0.1876330912579855,0.0623642,0.16058883,0.21145552,0.22595645,0.14281513,0.12738103764286227,0.14432654,0.15172063,0.4472293952770604,0.0898628,0.1349980180998811,0.06618835,0.6687636,0.08196438180356182,0.01971912518314751,0.22205156,0.0690458081427485,0.15124614512461454,0.09735685,0.09853177
0.1326312479578749,0.22382322,0.20668058,0.24078909,0.23849627,0.19485763,0.17939993076399585,0.18138993,0.18346916,0.5002540999745899,0.07716294,0.1279532676771961,0.054832075,0.55527073,0.07367947663205233,0.02709245862554752,0.22585715,0.047561208853672536,0.1482914548291455,0.10006259,0.09712455
0.09705742582344556,0.18660235,0.18509302,0.25353193,0.28735662,0.16143385,0.14991613899496836,0.12787382,0.1295463,0.2221208877879112,0.03782853,0.23456631407397885,0.047537364,0.6157172,0.0709343029065697,0.02530309351818561,0.33043545,0.04583357575001455,0.1382747438274744,0.081585154,0.06782413
0.17142187028531222,0.26709795,0.19601366,0.2913544,0.2153905,0.40725842,0.3600037916002275,0.3759539,0.3594537,0.5631638436836156,0.1454285,0.25703875542232535,0.09428799,0.6149956,0.1490120750987925,0.08649262518955753,0.27130312,0.11728538703712323,0.18677712867771287,0.15344061,0.16395633
0.10718475643108538,0.19037694,0.1755543,0.30872142,0.10626178,0.38803273,0.3625039217502353,0.41215372,0.40445575,0.23663288633671134,0.1428454,0.1073977264438636,0.08589779,0.47655243,0.1403907359609264,0.09271322556279353,0.17974065,0.13776317826579068,0.18234165823416584,0.12602118,0.12020942
0.16340101980406121,0.25736183,0.25961894,0.3120566,0.30600044,0.07481087,0.07304275438256527,0.068384476,0.08630574,0.3949467105053289,0.04481504,0.01998033519882011,0.057630733,0.53595626,0.042299875770012416,0.009924822595489356,0.12193033,0.015566220933973257,0.13671545367154536,0.06392841,0.06349184
0.15630238937814336,0.19730479,0.24876127,0.29471615,0.3328545,0.16716169,0.15100701906042113,0.1615238,0.15989001,0.37509604249039574,0.064004056,0.09432136565928195,0.055551816,0.5570422,0.06980962301903769,0.02800074368004462,0.24534348,0.04957022097421326,0.15169504516950452,0.084591486,0.07479996
0.11294049677642981,0.21757212,0.15283263,0.24594854,0.21174353,0.21484882,0.213358132801488,0.20997766,0.2251971,0.13183979681602032,0.114996694,0.18490281109416867,0.06908647,0.6487622,0.100669239933076,0.04949220296953218,0.26159447,0.07533546452012788,0.17326461732646173,0.12511128,0.11549587
0.15495797929747876,0.20214576,0.2308798,0.27843347,0.3046307,0.06414806,0.06729214403752865,0.06406047,0.08010155,0.3054532094546791,0.04916907,0.10022682601360956,0.033056043,0.5724469,0.05909283609071639,0.008062347483740849,0.26674828,0.027398930643935837,0.1479672447967245,0.068241395,0.059415072
0.09132768547966112,0.1811406,0.14158773,0.3449997,0.26688775,0.12511702,0.11162149669728981,0.10895346,0.11126229,0.30565088943491103,0.024673324,0.16646588998795342,0.0533684,0.62393105,0.054436938556306144,0.015286716917203015,0.31276798,0.0391870383512223,0.11151130115113012,0.062201418,0.05189363
0.12306228738373724,0.23033589,0.15536204,0.23224917,0.2711871,0.18860516,0.17333939040036342,0.14502008,0.14586523,0.22104214789578522,0.04195638,0.2434465446067927,0.06169596,0.6206801,0.06864553713544629,0.030283309816998588,0.336806,0.04896946593816796,0.1287298028729803,0.09155482,0.078090146
0.07562906053774364,0.19573215,0.1458575,0.19994862,0.19099164,0.17594223,0.18701584122095047,0.18402873,0.20236857,0.15700249429975058,0.10897796,0.1379185882751153,0.049365256,0.5854528,0.08456461754353825,0.040001962400117747,0.23703405,0.07450682447040947,0.18311527831152785,0.12503484,0.10290097
0.16886508013190482,0.12193898,0.13871121,0.3034138,0.30026552,0.08487207,0.07703630462217828,0.062605515,0.074431226,0.48766149123385083,0.0699953,0.12699716761983007,0.058619905,0.61769956,0.0504028149597185,0.013567787814067268,0.23727044,0.03743669224620154,0.11743135174313518,0.110197514,0.10000904
0.12185550731133045,0.25762162,0.22393486,0.18124846,0.21635112,0.24332634,0.22841966370517983,0.23051214,0.2324287,0.4160405583959441,0.10429577,0.1104922866295372,0.0834962,0.59430057,0.06558686344131366,0.03651400519084032,0.25220188,0.052854773171286396,0.13482673348267338,0.12353367,0.11978679
0.1982699318961959,0.2516833,0.23855755,0.2699329,0.33720535,0.06271665,0.06845130410707825,0.0613536,0.07947083,0.2802651219734878,0.06079742,0.12999207779952465,0.03435198,0.58429384,0.05439335456066454,0.00846545550792733,0.30566946,0.026267591576055495,0.15092009509200952,0.07894024,0.06956806
0.10188048211282892,0.2584551,0.18295538,0.27288368,0.22120687,0.48952007,0.42492630549557836,0.46462354,0.4270213,0.5644199435580056,0.16558123,0.1325468079528085,0.16442855,0.60462725,0.14630873536912645,0.11462315087738906,0.3514081,0.16102512966150778,0.13732539373253938,0.17758745,0.16999947
0.6177174770630486,0.55320597,0.63814473,0.4901126,0.69617784,0.06418481,0.07399934943996096,0.06137748,0.093688935,0.2587471741252826,0.19755745,0.2405457644327459,0.07155793,0.6434956,0.05783385221661478,0.022784763367085802,0.44741786,0.05497388129843288,0.27362110736211076,0.17305398,0.18886532
0.264508015870481,0.3139488,0.2961244,0.30568543,0.40412644,0.12546106,0.12269976736198605,0.10416569,0.11624572,0.2626408937359106,0.087252736,0.2491607649496459,0.063503295,0.61759704,0.06454994354500564,0.028525985711559145,0.41656524,0.04404001564240094,0.16569881656988167,0.1108525,0.10935322
0.6280429376825762,0.4743896,0.45105377,0.83916855,0.6590749,0.16108681,0.14575446874526812,0.17465019,0.1705077,0.5575723042427695,0.49872726,0.5285339317120359,0.19390729,0.88834035,0.22457004754299525,0.15200560912033653,0.5157315,0.17377339042640344,0.37005889700588973,0.4662304,0.49685708
0.5728372643702359,0.5966805,0.49028033,0.41434073,0.58604527,0.046584934,0.06886171913170315,0.02900242,0.073253006,0.11016797898320209,0.17778422,0.36876472212588335,0.048753317,0.7018116,0.06399282960071703,0.02127708127662488,0.55741096,0.05746908044814483,0.24570978457097847,0.16772059,0.16898702
0.10603759636225579,0.16693297,0.19961047,0.2874243,0.26856598,0.10723114,0.101119800067188,0.102701694,0.11289026,0.3266299673370032,0.03550731,0.07339824440389467,0.04966324,0.545418,0.0704472429552757,0.022969901378194085,0.21366526,0.03504613210276793,0.13576823357682336,0.05697251,0.050434656
0.23082086384925182,0.22758207,0.26419562,0.41106266,0.36458954,0.10136324,0.09727015183620911,0.100239724,0.10853222,0.37439026256097374,0.1478301,0.1947360116841607,0.0764009,0.6505122,0.10695621930437806,0.048236488894189335,0.2924777,0.06472859388371564,0.19272762927276293,0.16056094,0.15975252
0.1099026265941576,0.10850314,0.26025328,0.36385694,0.26059237,0.06454389,0.06565221793913308,0.05624015,0.07047367,0.2827738217226178,0.039683543,0.1988938019336281,0.019383676,0.6210784,0.08835316116468388,0.010792768647566118,0.358356,0.051255773075346386,0.1682729868272987,0.064242005,0.055177193
0.14931066895864015,0.18923627,0.13600685,0.31391633,0.25285453,0.28032,0.2526489651589379,0.2588939,0.25834715,0.2810274118972588,0.11422456,0.1923131115387867,0.09298869,0.6615394,0.10670696932930307,0.06012537360752242,0.25338238,0.08598699915921995,0.1494399449439945,0.12845528,0.1263085
0.12331593739895626,0.21429768,0.20620324,0.2924448,0.2555163,0.37159875,0.32571823954309437,0.35585484,0.33190393,0.502758649724135,0.117074706,0.12322802739368165,0.106363446,0.5556559,0.11540867845913214,0.07675817460549048,0.24531248,0.110241566614494,0.15375286537528654,0.13232,0.1259416
0.13360520801631248,0.24007538,0.19635494,0.25486085,0.27210337,0.30590382,0.26789311607358696,0.2718817,0.2537838,0.5775567922443208,0.08839899,0.19371851162311068,0.07940184,0.55497503,0.09188885081111492,0.051621443097286585,0.26848876,0.07804453868267232,0.1493154049315405,0.123141356,0.11801181
0.12987296779237809,0.19905935,0.17229593,0.3129997,0.28219032,0.15652886,0.1429198485751909,0.14037207,0.14433792,0.3123478287652171,0.07471289,0.17675007060500422,0.06132269,0.60714996,0.09547048645295135,0.03939777436386646,0.28257602,0.061437513686250826,0.15306308530630852,0.098427065,0.091240406
0.24209119452547168,0.20625123,0.3691337,0.338496,0.30646735,0.49189043,0.44546964672817885,0.4770322,0.45502347,0.40287001971299796,0.33596757,0.2402188644131319,0.3001636,0.6276171,0.33749976625002337,0.2936648576198915,0.29861736,0.32215495932929755,0.3472957947295795,0.33341148,0.32131594
0.1969728918183735,0.26289475,0.19619642,0.26139185,0.24120621,0.12801959,0.13211516792691008,0.11671181,0.13929749,0.24572843542715644,0.09096408,0.17920713075242786,0.056173712,0.64117426,0.07724218227578176,0.025269057516143452,0.28000203,0.039104802346288145,0.15268179526817952,0.1076052,0.10594729
0.16350271981016318,0.16806714,0.35107115,0.24557069,0.2292198,0.56982994,0.571498364289902,0.59437096,0.600262,0.3891097610890239,0.37888497,0.1685200301112018,0.5145454,0.48316783,0.5557554444244555,0.5238339614300377,0.052064538,0.543605482616329,0.3085514608551461,0.37289146,0.32903656
0.11839306710358402,0.16219479,0.18312135,0.2984293,0.1468289,0.1962643,0.19774906186494373,0.2216281,0.23652282,0.17388978261102173,0.082322404,0.10164651109879067,0.028016752,0.48108947,0.09790309020969098,0.04047554642853279,0.13166995,0.06879766412785984,0.1799851979985198,0.07580983,0.07084724
0.34736752084205125,0.33116576,0.3454137,0.4237125,0.46547976,0.07640036,0.07892486973549219,0.07798335,0.092985824,0.3614543338545666,0.17153996,0.20448042226882535,0.07389617,0.642091,0.08769590123040988,0.04070434944226097,0.30318022,0.05268591316115479,0.21476762147676215,0.17588702,0.17871144
0.11200756672045402,0.21243572,0.15229261,0.26302886,0.23715167,0.15092957,0.13870087832205272,0.12894464,0.13520521,0.4098650990134901,0.058078777,0.17959420077565205,0.04959269,0.5837128,0.08752118624788137,0.028746859724811585,0.2917337,0.054277527256651636,0.14170409417040944,0.08751341,0.08090589
0.25863351551801095,0.2605039,0.48541582,0.54619336,0.37297872,0.07720825,0.07167911930074716,0.055788256,0.076976985,0.40977509902249004,0.0830119,0.1694660401679624,0.055589095,0.6246133,0.07939198206080178,0.014832331889939914,0.2360946,0.05942113356526802,0.21530307153030717,0.0932983,0.10390856
0.17813141068788466,0.2560159,0.1997568,0.29589897,0.24866271,0.246598,0.22714333362860004,0.22277799,0.22517806,0.46306957369304264,0.123314925,0.23599995415999725,0.07877437,0.6261082,0.11361895863810413,0.054636383278182994,0.293637,0.07985372479122349,0.1714969571496957,0.14219067,0.14468153
0.08937667536260054,0.2145937,0.16138124,0.23224995,0.17547107,0.18414833,0.17869524072171447,0.18092693,0.19151542,0.25764355423564456,0.081281036,0.12479045248742715,0.067230135,0.57258433,0.08893489710651027,0.042231789533907375,0.28047046,0.06848477410908645,0.13665874366587438,0.095479056,0.08694964
0.26920978615258717,0.281134,0.3142769,0.31625062,0.4094348,0.0647114,0.06984700419082027,0.06308247,0.07996608,0.2849773715022628,0.08265325,0.17434412046064723,0.038500562,0.60299516,0.05560802443919755,0.010013201600792096,0.37162015,0.03274633896478034,0.17327240732724075,0.09681788,0.09150665
0.23890016433400987,0.26111525,0.3068141,0.39033678,0.3833372,0.13305126,0.12319463739167824,0.11262694,0.12127079,0.405145659485434,0.0976812,0.15818238949094338,0.0812849,0.621492,0.08671333532866646,0.040080758404845505,0.22150594,0.05040303302418198,0.1679837167983717,0.12173287,0.12309825
0.1122746067364764,0.18662032,0.19481583,0.28764448,0.17368938,0.32592377,0.3032671681960301,0.33667096,0.32967037,0.2712616728738327,0.10860187,0.11308950078537006,0.070317976,0.4905691,0.1106601839339816,0.06859255411555325,0.17408001,0.10209507612570456,0.17139004713900471,0.10888214,0.10123315
0.17869435072166107,0.23039918,0.16250852,0.28325137,0.15708435,0.13358012,0.13150276789016607,0.11785257,0.13576011,0.29750314024968594,0.058411524,0.15520741931244517,0.05416054,0.57836694,0.07904236209576379,0.024607041476422488,0.31042832,0.056229147373748845,0.1405271540527154,0.08588224,0.080413274
0.1408938584536315,0.23667085,0.15561084,0.31661892,0.22906823,0.2944593,0.2527963951677837,0.26643986,0.2509086,0.7149753285024671,0.10510985,0.19741649184498952,0.081076734,0.555364,0.12896786710321329,0.06274872376492342,0.30102465,0.10444897626693858,0.15994775599477562,0.12793441,0.12821427
0.12212098732725925,0.19738698,0.22687335,0.23826969,0.18673836,0.23811725,0.22937834376270064,0.24989909,0.25365946,0.3288078271192173,0.08885627,0.0796506347790381,0.04844827,0.48976564,0.07359635264036474,0.03665007919900476,0.14400429,0.05821326749279605,0.16272374627237465,0.09519288,0.089568324
