size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15
0.3347927854360433,0.40523371171204625,0.227269509718455,0.5626366607357218,0.5003757986607078,0.726878773610689,synthetic,0.4503225935309443,0.16805579693353415,0.5837500066479421,0.21124817778523558,0.541624445346353,0.24334763024599923,0.56656047206571,0.1378798428048149,0.6378107723764155,0.33572079357177,0.36108503389421337,0.47313109091521616,0.3824998401651394,0.2528939937036066,0.50662074817603,0.19996864329088354,0.5356625501626561
0.43126430843090124,0.3725639392182924,0.1567348038117385,0.5139186506180642,0.45131364703130866,0.6525141713544336,synthetic,0.4685619404539095,0.16888474982052307,0.49023334572312766,0.1665580021061502,0.43082519718368795,0.23499347795478903,0.5479147170104613,0.13684956793835684,0.6585847804613787,0.2822385189649552,0.3304636256552535,0.4927140930389926,0.3412672437826325,0.2186436362185754,0.4529241147444834,0.18004339400990552,0.5189131760433704
0.39162156294787187,0.22986936548853348,0.3047820174745313,0.35505495060380077,0.36757718537051753,0.47633803119561335,synthetic,0.10427857246027647,0.22220464900303225,0.3844139144678721,0.17940935873463185,0.3404669081300106,0.28000906841611856,0.3616659613637072,0.19085137208113173,0.5406983327406895,0.2897065411865536,0.22222537616261007,0.18132821356166254,0.278907868474631,0.20310934504907202,0.3492309128927598,0.19155568270626983,0.28308571842700886
0.37662800980074945,0.24543047368504287,0.30571355930376354,0.3408079550317075,0.36381308264850165,0.523159698814012,synthetic,0.13442100992442668,0.2482619432019118,0.41377604294393333,0.15722753763648487,0.3438508247990833,0.25813481143085876,0.43047203068960327,0.15388942309238432,0.5605876207115068,0.25060409790687604,0.20919740355688063,0.18328748915750598,0.26730615212461467,0.19362101090877215,0.3448099690807471,0.15890391529170722,0.2985004592793731
0.3981397813727948,0.2765051320291656,0.23166479245474847,0.40761481792276727,0.3884627260813622,0.5469068460024364,synthetic,0.25310446273857895,0.14871932288920145,0.41726606482600415,0.16114820659519902,0.39230119688301407,0.23855988406287282,0.4470775378366984,0.155818746361967,0.5726453429390329,0.28597529908658925,0.26203424259942315,0.293365497006645,0.2998677725048787,0.2090551660353609,0.3936061583023705,0.1740200461465205,0.3625800093828503
0.40306611530359915,0.34206559274862375,0.1906512735247099,0.4730810755659298,0.44239654036645304,0.611429284508217,synthetic,0.4074983417205593,0.14658337592413928,0.5078468172312296,0.17392493184623745,0.4529717874032142,0.25502298974069165,0.5211103991555344,0.14645066264459672,0.6015283862780683,0.2910251871135201,0.3090523302585101,0.4162083344372691,0.33393976713234147,0.22957066355933192,0.45978318703753956,0.17079678732005013,0.468872908692173
0.269415440084348,0.5577519161309797,0.527062062640943,0.6383627676863797,0.5853998560091798,0.2414749869636209,synthetic,0.12809437474492197,0.4683716343788654,0.3225097547470739,0.5530100242632946,0.6201725720552115,0.5416351360139593,0.2339181464095975,0.4875839601737894,0.22503803690798274,0.5940204261335805,0.5781464644547137,0.44146412529236434,0.5904022321185988,0.5414347921964169,0.615933139529922,0.5150022135533552,0.6194893550962857
0.3915569044141114,0.34150366288654666,0.20977031813639627,0.455583868385079,0.43777436324867625,0.6210968071272938,synthetic,0.386805855654172,0.19808151429083962,0.5256965713755567,0.1707655368678079,0.4465649471486793,0.2566074414021163,0.5776412033093583,0.1583517660338767,0.5982988569627241,0.27407153634460396,0.30084761799696885,0.3810434430953331,0.33923220443509666,0.2311415731464367,0.45784313170645907,0.17776734517554926,0.4438811637135846
0.3067346600856303,0.3185838347556055,0.32819569541102395,0.45761760293347525,0.4574463392383675,0.5799356183908935,synthetic,0.1881510412780985,0.21948016838527787,0.5468087218636929,0.2316310109952886,0.4874606971284245,0.33547583391223035,0.4725073057035324,0.18391577772703738,0.5025355731415434,0.342468204594381,0.2996285056196651,0.2427466058211854,0.3609159283234778,0.25862719413286256,0.47832993274552704,0.19937798443892019,0.3929030401635738
0.2108703248136831,0.42855334259741207,0.4354248975388991,0.5338986818310066,0.5530764010909449,0.5150891528166395,synthetic,0.14787308141770875,0.30350851238616433,0.5574284696200863,0.3720102876863008,0.5838576153991833,0.4240205651611726,0.39565081312807926,0.24427057639306513,0.38933574944286997,0.4098117416371576,0.417929028819573,0.2623615327300299,0.45673205137952866,0.3464672628973683,0.5776710694195123,0.27258572483093235,0.5260627107174621
0.3133683349580655,0.30203632678590786,0.276906156469024,0.40523881336680206,0.427875419414353,0.4929155797532495,synthetic,0.1942849588838899,0.20931524541508167,0.45750960406038577,0.21800772316771408,0.4022477280615857,0.2905764430372497,0.44369185769343567,0.1854020086766082,0.500936447426607,0.2903330776295052,0.26876198547094077,0.22848790036810698,0.3445037302275412,0.25590933200292293,0.4293120607723803,0.19118601104962482,0.3716953541168328
0.39692810172418647,0.22065154125895667,0.30884343373607986,0.32259312607301,0.34986198833149174,0.47745632925001813,synthetic,0.08404338050732743,0.23256303529514524,0.3813504245523571,0.16345539421838937,0.3138266169901857,0.27386775058416557,0.36528331262988606,0.17206403902865725,0.5465790621004692,0.255684349569858,0.2009408751390619,0.16204453656245676,0.2602270061778129,0.1899649217813164,0.3278203027174429,0.16632079159212565,0.27237884844809884
0.19293619281848723,0.5026980884414689,0.45381283043014975,0.6038341008163466,0.595131657520989,0.42647640363741346,synthetic,0.17010488809682367,0.2854484315574772,0.5117318746074021,0.4554966880880363,0.6573290085812885,0.4529101095514832,0.2927432233301717,0.3107689314393586,0.2684550625399956,0.4900751967859614,0.5117005417773132,0.3545532733350291,0.5167755681803367,0.4292284503982671,0.647185893440104,0.3449797281393641,0.6175970468893792
0.40233464483326437,0.36952417770987483,0.17686823569400092,0.5114917870815067,0.46676181987621174,0.5464393323762565,synthetic,0.41143874261883784,0.1350095161576163,0.47117679803197277,0.21275928195947233,0.4417420185011101,0.2965459018426055,0.49781534950115164,0.19458533659644123,0.5553635127145383,0.3167356914229603,0.3490805796150465,0.44199200835813707,0.3835893246374825,0.253312001224489,0.4746245451921545,0.2129299906910598,0.5061550297309421
0.3966343085471778,0.3328483271828743,0.19991523217824925,0.470735003368041,0.43342082290130357,0.6003418154037025,synthetic,0.3745839152081552,0.14660077995315732,0.49103222154134163,0.17330624250832988,0.4554545727422844,0.2648856033657865,0.5419724925067679,0.16266345822975323,0.5910993343185672,0.2996335405126337,0.3073902136234465,0.38913466400080304,0.3371141448271755,0.23827032203100806,0.45610124561855975,0.17988208970274772,0.4423123665795565
0.35442910225470636,0.25165481955559466,0.35045955073428114,0.325282561460241,0.37569924432212004,0.519721238235606,synthetic,0.09295963566131173,0.258870550478948,0.4536782620565601,0.173080266285495,0.3611279671354796,0.2755332672143142,0.3881905680396313,0.15314414489742756,0.5242863432377504,0.24472792272435528,0.20792113222838363,0.15310414404463024,0.2661136224044566,0.1940726396571431,0.36497020858705237,0.15836859527362182,0.30464500406104167
0.272138260228618,0.4627297025112254,0.44466939886305307,0.5507475801640606,0.5497815389864308,0.3998886565276934,synthetic,0.11682602263995438,0.34452537599921457,0.4702013824174045,0.4158272191845978,0.5594899304138373,0.4396343310530417,0.30778752750229665,0.34621544873629606,0.3330167469900683,0.464887080692986,0.4622931204143,0.3280291035056873,0.4854777122411392,0.40666002488698477,0.5715280474607253,0.35080989075483937,0.5357475447207745
0.34272234302064275,0.3533605434131644,0.3921262399750618,0.47005993759493764,0.4423762320311377,0.3732468155220252,synthetic,0.12958544584359447,0.27001100142173884,0.36522789441058756,0.3252136533316224,0.4626366593961415,0.35833224406321934,0.2626502656804325,0.30050487054230407,0.40157594872389923,0.4150101775470651,0.36891748169659944,0.30490573610564525,0.40157614381528783,0.332505443599888,0.457348382338,0.3147234931403407,0.4093052316680632
0.23399987514886164,0.46484761140558906,0.4754440376474944,0.5559320207517134,0.576505513571352,0.4075706479475458,synthetic,0.07545019554147811,0.38420796079913344,0.5023540806250602,0.4443709218016159,0.5765233475687069,0.5148031808497393,0.3473441785054386,0.3621764843978633,0.3167209637904528,0.4755652935619352,0.46332690645846597,0.28962893092507236,0.5000543386377647,0.42449190214223936,0.592729506439108,0.35481360679140317,0.5275833499863203
0.4097796815880234,0.25728394492984213,0.25619761711887784,0.38862739575991234,0.3779782173739981,0.5052920876274553,synthetic,0.18166058474595168,0.19986996720147002,0.3898905187344918,0.1707643647279679,0.34681686327694594,0.2533515904054761,0.41403544040050666,0.1879996365986924,0.5695299019506455,0.2946150664362086,0.24707777473725984,0.24775701579145834,0.2946044340119822,0.20308758006603203,0.3645574083990521,0.18899769738616928,0.3217603436490368
0.3772259246308366,0.24516867522069802,0.31551889502844593,0.37117118289555745,0.3840010320412635,0.47085531377790235,synthetic,0.08907778059423527,0.2325729836772541,0.398969096228519,0.20384970822971718,0.3488039627902078,0.30327755882478813,0.3388273063632712,0.20063506790458946,0.5170550363413583,0.30691804415407387,0.2396095025816146,0.18576466916203424,0.29841663884549274,0.2202539667484134,0.37460802959135725,0.20067157017623843,0.3088294851353866
0.39109420167798115,0.24187926260500303,0.2749372204550168,0.3706267523443544,0.3704664947416525,0.5243361618236815,synthetic,0.17102108746740333,0.1692535731159614,0.41088276989315425,0.16033016094713834,0.3758605422635681,0.24548554102204181,0.3939323855838937,0.15736115979688117,0.5613304607536349,0.28492364786813856,0.2327835746605146,0.2254389623358788,0.27774125651164094,0.20401095465624255,0.3707405852316842,0.17209156583159513,0.31282493694021307
0.35608076524004,0.27149721218155304,0.3552896762922502,0.36822409497563247,0.4069943890430958,0.48328803639931694,synthetic,0.07828979718104448,0.2615745478065554,0.4274598124512115,0.22360353418669224,0.36996302881369014,0.33417701667210337,0.37909289416117603,0.19772660322687496,0.48962844988162896,0.28999542540313455,0.2505986915107227,0.17246438172828682,0.30447690926000265,0.22924846904638474,0.38730736777256064,0.19122061622780823,0.31959759236404084
0.31861805899612544,0.3511701801178019,0.30840033345920664,0.48387890044653875,0.45941076923629137,0.6479729168756665,synthetic,0.27105604765504765,0.19108644814695705,0.5262292340447912,0.21673576636661943,0.4976012545376127,0.26499556469896,0.4662533715590216,0.1366152062543616,0.5504312277785328,0.3142608163769613,0.31423681129582653,0.31077609187088445,0.3438068710946712,0.24036508929250153,0.4659813208869394,0.18156758276439475,0.43047749616838354
0.25755364003104264,0.3502872334256762,0.41246083990612137,0.4561672630580563,0.48618315322516203,0.6652829148238648,synthetic,0.17893913473175194,0.2759942426614778,0.6454525416707785,0.23644512812413823,0.5616621211575842,0.33451672672843896,0.5136326438761553,0.15490516190653833,0.5082318291942329,0.3306603069171609,0.3024752004771862,0.20253396669155396,0.3641498073481483,0.2522844457715068,0.5150279390784986,0.18935975590361395,0.39015246702923007
0.19228085425981112,0.37761612243069076,0.40919077555569827,0.5025065096371782,0.5453884682282234,0.5707745648039114,synthetic,0.1288021821356406,0.2424127005783326,0.6346610110899493,0.3226739964477993,0.5910660300961329,0.4123491490182283,0.46102299280116515,0.20750594145058224,0.41451327870882393,0.3923907248067278,0.36739621785040316,0.2109035869415662,0.42659746990541636,0.3171239567360932,0.576171639717536,0.2364649134711509,0.46111511831053803
0.3673518203094607,0.2596197327168894,0.29915218914011255,0.36709848214313606,0.38009576277446244,0.4884126468627792,synthetic,0.13441566118824647,0.21838386118862277,0.3954486415447335,0.19011446562453152,0.3558688451362883,0.27658762896861183,0.38787722034869454,0.16494822335351872,0.5195505675572918,0.2730935264918905,0.23559872016481834,0.1900173237788182,0.2867458258591632,0.21764623500463293,0.3750476446112204,0.17506750807611232,0.3215236925546997
0.4828259123016243,0.29165027919439646,0.1344370499535126,0.42402417909857276,0.3803034273102337,0.53900318905944,synthetic,0.39277110543051413,0.15510344332228498,0.3765049906840171,0.1295658548261624,0.3293725951017884,0.21366721757229942,0.49381206797840216,0.151863830635695,0.651158288653283,0.2503392993104017,0.2682029321258497,0.415141776829081,0.29017150671655806,0.19408584417487731,0.3665853867341053,0.17358343187710032,0.4183377260053329
0.3496672687930033,0.31121932763691046,0.2519358548176469,0.4410480906278924,0.42600875279806355,0.5802733456709589,synthetic,0.2843968654357809,0.13941966101688796,0.4841070159131052,0.18456415213881588,0.45800152473710426,0.24553412182267667,0.46733488002920925,0.1477774633302353,0.5593506835620221,0.30613591794714323,0.28372733311795,0.3074970048464107,0.32836739719280966,0.23227898077045558,0.44325222497976313,0.17763538900461254,0.4040019486138854
0.4369405652391696,0.2957432222904461,0.17948600778887266,0.427037248346953,0.39598715323045164,0.5585998059530796,synthetic,0.3539210428762291,0.15586380651357798,0.4238435978544579,0.1479149328764867,0.3812510183038406,0.22908397748953818,0.4953748242767613,0.1536374380529408,0.6144869739292398,0.2623830641950285,0.27022895577550754,0.3727106937238502,0.2972611866411223,0.2104522125721048,0.3996742155134537,0.1686485273096409,0.41009359693367764
0.38220941433448274,0.225639320559356,0.28327820298793965,0.3433050945394009,0.3553863278241385,0.48450228469006773,synthetic,0.12453253391122383,0.19587511653819042,0.3803927663298573,0.1638786138150869,0.3372516753602204,0.24793723916505928,0.36279898368592456,0.15979155879865314,0.5507447856590388,0.2687746573253609,0.21205791804594348,0.18205864434288313,0.269416650213845,0.20179422216530465,0.34967746742941164,0.17177100407675505,0.2901525313540722
0.39855485294491166,0.2484130222876499,0.24656809793461432,0.3718365141452516,0.3657355263438781,0.5410692394737687,synthetic,0.208801428877038,0.20357304377360316,0.4017781620124178,0.14253203489028463,0.34748644773520954,0.2214503919239122,0.44836710691428866,0.13984389823477011,0.6058280243699521,0.2545042019262003,0.22351819821613925,0.25244380252068144,0.26606637594973975,0.19706396585127664,0.3489187244692033,0.15921587729162853,0.33263523011569035
0.3886313148481328,0.2379130645742042,0.29579693475416613,0.34991067143224514,0.3585297747588362,0.5000660663450908,synthetic,0.12014076490782381,0.22411577606764863,0.3847376544760151,0.16711808445205853,0.3380184001224063,0.2605368944514714,0.37702115615158993,0.1574380047017054,0.5505180112515473,0.265028663081466,0.2178587606196257,0.18534063676491455,0.26749545083391035,0.19779010732084146,0.34717097684770587,0.17069082184677029,0.298759581185241
0.5021861941014268,0.41597524139434244,0.07343213857982644,0.5567798092449863,0.48313000753958757,0.6430897909247153,synthetic,0.6009649733216944,0.14904846544965242,0.4885646827040637,0.1698851518877312,0.43441347415826254,0.27236701434100064,0.6519212972272443,0.19584838125621076,0.7026365076180348,0.31044406913207934,0.37795581920507326,0.621995879454502,0.3927753704335858,0.24472636815068613,0.48416213621772886,0.2228192376281923,0.5870853727881903
0.35472741008006003,0.2901073070019887,0.2815578126389768,0.417688227681653,0.4119785740450407,0.5633285729364131,synthetic,0.22238180481015563,0.15476534496206712,0.468829867637995,0.1840696787781614,0.44211611201195977,0.26416600631686166,0.43435875647368705,0.14435822685889416,0.5399952035382105,0.2961673595877573,0.2667711227844713,0.26157811303144823,0.3090188788697897,0.22928808259958733,0.4316153515226827,0.16795743981290703,0.372932406598185
0.3672143265317179,0.5283686053619351,0.16754553141179862,0.6980112941294057,0.6215274871901633,0.8350399939221765,synthetic,0.6636660941594714,0.09665561561581072,0.6935520279769042,0.2531171516755122,0.6847921464592152,0.3332528178480496,0.709979950266539,0.188071496795315,0.679816349344144,0.4025711602365461,0.4789198086479493,0.6853677192207198,0.4696056673217549,0.316480873181158,0.6543861923289099,0.25087467164839866,0.729707442041173
0.1935884783056207,0.38388178077504265,0.4326020808749734,0.4408933793788437,0.5111944739413832,0.6129851117399435,synthetic,0.16699107566955895,0.25666555136505337,0.6390252521342848,0.26742006468978086,0.5856129454606319,0.349859694251899,0.4896871188709248,0.15796935851629357,0.45236327405998755,0.3197783330440194,0.30247072327474284,0.1785021437337527,0.37316480637662347,0.27822789893309213,0.5502586306253767,0.1567880810695362,0.44303726466756493
0.4138799891492539,0.21576403495321778,0.2922297701548555,0.3433526739746736,0.3523580716564971,0.46691413831790907,synthetic,0.10037677378238166,0.22076935237792047,0.3581568772518057,0.16794037139559287,0.3185216574864045,0.26320444261886655,0.3479022734780029,0.19224310261102232,0.5598561933972033,0.28619853864975775,0.21248953528548908,0.18891508858038333,0.2687078490962838,0.1980838168854836,0.32856635691718006,0.19311306298059966,0.2740176953352482
0.38324453550537074,0.23226825363864914,0.29680724000220676,0.36162528539852723,0.3613728000169268,0.5171880642367086,synthetic,0.13761912365217108,0.18532989917889978,0.4025032013534619,0.16437120558284035,0.36447458574350455,0.24560426176770506,0.36552275036974746,0.15871709690594338,0.55848253722156,0.28396690688313075,0.22374223742640373,0.19990878435191617,0.2707487290651533,0.19908228815758927,0.3584917991081306,0.17726714573191807,0.2983388109510042
0.37865192827776306,0.22777625267327806,0.28909843852456313,0.35286054436287806,0.3598651894918817,0.5121699351330938,synthetic,0.1352765337536057,0.1883635691961635,0.4097178436084912,0.16317607020994257,0.3542174599696095,0.2485583817105019,0.36741438759293393,0.1567877736363607,0.5525652520765809,0.27574740854004953,0.21651624161897548,0.19417024370682243,0.2671442313278204,0.19689440443473194,0.35336646065509575,0.1690191414051811,0.29650966973910703
0.39958534578925897,0.24267760753906237,0.2701698104560942,0.3612771590600303,0.3652014643537708,0.5116386009482874,synthetic,0.1582907561703045,0.2047032341220212,0.38251629632212203,0.1597127671322118,0.34132832481529984,0.24365834697021943,0.41230029344820623,0.15580744233014204,0.5780121684607435,0.2737551291151559,0.22036048702888786,0.21542734282093212,0.2704565937016617,0.2017955704385903,0.34823330682393006,0.17660598067010705,0.30674621791369666
0.3019413377637083,0.3042199288164876,0.34655622177110945,0.4005822234067917,0.42442616673275535,0.5642894892007138,synthetic,0.1595898989599927,0.20556678075949514,0.5114817937979723,0.20541525521494267,0.4685837128111621,0.28611250421324513,0.4169253562024711,0.14414701994848061,0.4896225098099796,0.28607820603235695,0.2604865035627786,0.20075411668892873,0.31179244392560257,0.22815955645832323,0.44472466018601137,0.15502109649466922,0.36473253301794145
0.37202116031919025,0.23615288675064847,0.30433854355715145,0.3373454058775699,0.36094767099287733,0.512029861439485,synthetic,0.13308459557555086,0.23606910683109605,0.40982749033389215,0.15617861128573252,0.34116011787331985,0.24766340247645077,0.4012863551102871,0.15077780743589825,0.5662266378442704,0.2510372093947,0.2003556898557099,0.17117952154051375,0.2671258229409385,0.1957444343278768,0.3488208076627357,0.16059856768136707,0.2910519641804972
0.44137107141959325,0.41948757520188107,0.12446045610259288,0.5557473771445884,0.48137319484874824,0.5192099911937745,synthetic,0.5053534179551014,0.11301624884364157,0.42029761507292346,0.24133992240434257,0.4381398143733054,0.3089571489541003,0.5131357498451196,0.2145194902090683,0.5453944365327883,0.3062458667739133,0.394077538699147,0.5320798433686342,0.41286648204045445,0.27764259851897105,0.49893679416243353,0.22837728573828425,0.5902677800296238
0.33281078985364293,0.27713943034396044,0.34067136510885543,0.37257498446120196,0.4095591428786791,0.4977515594244514,synthetic,0.10090763584826962,0.23865819019393614,0.44046942153448687,0.22036481927145954,0.3880571354147919,0.3191735329470918,0.3681537695261223,0.17724038514106724,0.4897769224593953,0.2850173406916454,0.25051380375239707,0.17870285828169394,0.30500303451567323,0.2228890063765194,0.40013716437779395,0.17624884050564674,0.3423096006113433
0.3359883227808571,0.28904005854567716,0.27979538773301227,0.40576244743617645,0.41243593664781736,0.5416236348688351,synthetic,0.22176260380025684,0.14904778868896476,0.47368623367782475,0.19012393528060717,0.4288976855360726,0.26355401105457255,0.4262263177491881,0.15143776672208803,0.5247054396371671,0.29687508056389283,0.2606613233941827,0.24119799433488984,0.322471029214475,0.2285001559716779,0.4302614046354535,0.17052928192988867,0.3660894441218673
0.5131289140620773,0.30546486101933745,0.1020987536716485,0.4388786974270666,0.3894842117333816,0.5402331852802416,synthetic,0.4461811845178731,0.14248825188563574,0.37005483222662333,0.12756600689588374,0.33580261548122,0.2173329832154142,0.5165591616256145,0.16875498068827563,0.668682356947202,0.2535829329248183,0.2849375209383834,0.47207075915893726,0.2981403044486448,0.1970920441774797,0.37121772754136556,0.18674017336634696,0.44984780742342984
0.46145356094674583,0.31913906065175385,0.13710311508387288,0.44965814644263036,0.4102148187372447,0.5632854245831782,synthetic,0.41961132449687544,0.1493874435987643,0.413334353669339,0.14420723864211918,0.3683478606048403,0.2231509138814644,0.5302667039313654,0.15542180279207976,0.65125901668794,0.26621241521336564,0.2891035279638901,0.43349382426619865,0.3187516485414456,0.212914609016156,0.40269593714423746,0.18477134488622055,0.45185122607437495
0.26778698369068676,0.3124629706155433,0.38876411060379246,0.3930350005570022,0.45196724482765593,0.5083357285849619,synthetic,0.08700866766285573,0.2586130204785979,0.5137245435522939,0.2546833618451208,0.4597142466128718,0.3513724544856402,0.37566840917543043,0.18039581799061588,0.4439697775386688,0.30435019240805977,0.2708754041122925,0.15503600859803984,0.3460052392459299,0.24588051148437787,0.46691970525424276,0.18425213468300009,0.3657733089642242
0.35649929587725565,0.5265195713403967,0.19511765070841214,0.6714265189240176,0.5643135697651771,0.6091392039434768,synthetic,0.5455796190086739,0.148017465659358,0.5241767040743908,0.30937119632910476,0.5930338923315314,0.3343131915976354,0.585022313631695,0.22052120752144228,0.5249914784316387,0.386679807055325,0.48068284142608564,0.5788900869426384,0.5019301167571494,0.3466714727972382,0.6154827222201711,0.2767977787657679,0.6804402306431541
0.31242224005418107,0.3629596198931537,0.25388117675163185,0.48968494501295684,0.4827874578743728,0.6137782126010414,synthetic,0.36507670624186783,0.11729511340884899,0.5620450370009685,0.22282233382912792,0.523963670353059,0.27440844228943506,0.4981340914605849,0.1449072040289306,0.5430818595236545,0.32430884057315085,0.3280745605834738,0.3675101704479148,0.3692923179872051,0.2646739002027803,0.5123533729510122,0.18946446970023612,0.48371290707976367
0.3445885330010726,0.2870427064403224,0.2853306102911394,0.42662766957591836,0.40305920040321963,0.6106907894726818,synthetic,0.2429571405084979,0.1565793230299677,0.4832838529463384,0.17587760885940304,0.44985509401209994,0.21589052453947793,0.41412584382174944,0.1300547353119945,0.5827359860953245,0.3025518869663042,0.2685427816393151,0.2944828298959598,0.2930818048896639,0.2139841749526264,0.40807345628989267,0.17124927579461147,0.38168594553658497
0.2597850455748879,0.33678281029793344,0.4360777222321725,0.40148862726561924,0.4832994640677539,0.5883265348166348,synthetic,0.10397743861332945,0.29138975875195944,0.591538735638229,0.2544945702164202,0.5163121305250257,0.37478730142476535,0.4651424629134156,0.1822086277259118,0.4646844530718954,0.30053693029750445,0.2864355331798906,0.17135230622502873,0.34430879949053095,0.2564242225899037,0.4815607831152618,0.1757701993517434,0.4077801754267096
0.4109816661105097,0.3178403248249119,0.19893244555352574,0.4491439345590157,0.41170606452232056,0.5193308553380336,synthetic,0.3199261455640222,0.14559039880514743,0.3908885078058659,0.18899505665445376,0.3835241650099289,0.264274189909493,0.45606444563639265,0.17531508179745361,0.5529076339113198,0.28736025804889387,0.297074918282101,0.3479482670444975,0.3284702859954103,0.22807194009591833,0.4135507787125988,0.19667570288859879,0.4234435746772823
0.2933170277659968,0.35470084955864983,0.3180049121396492,0.5012375338235646,0.47129941041596574,0.7044683477789205,synthetic,0.2893482557463112,0.16110398707693885,0.5778312108177678,0.21467161268551424,0.5654197815688181,0.25830479574924786,0.4810275386726688,0.13132302195522766,0.5704158490304109,0.3488306037570321,0.33150129194153705,0.3385766305177564,0.34817935838897307,0.2536840604478425,0.49649592580744756,0.1897243914024127,0.45786739991268977
0.4003388454699532,0.35192641039410383,0.22686745385124069,0.48004719421883835,0.4366546183138112,0.48168993840798063,synthetic,0.3172991594490446,0.15128951334951063,0.38998565817286185,0.23313505148470015,0.4287821346802777,0.28790000616714356,0.40951041167249663,0.21002614559850263,0.5050119987499752,0.33023624245611644,0.34012507035177436,0.38196981527136453,0.3700377794333158,0.26218556554885253,0.4423497284695091,0.23528886753479425,0.45814463998243504
0.2972132667261388,0.3024024378141267,0.30537397612926637,0.42275658277624445,0.42933643883988964,0.5747962351014084,synthetic,0.21862945764855526,0.16126909412604207,0.510783848514377,0.20842054465019952,0.45399282579904016,0.24667061519002367,0.4132860607131415,0.1339287862074732,0.5300758486775121,0.2956426797761188,0.2739250356325618,0.2433127259941008,0.322309056269276,0.2318788646220623,0.44069861754944056,0.1738790631780406,0.3909535686135938
0.21814105229502315,0.5278039251548616,0.5175366957479168,0.6216391167507723,0.6163446111029353,0.34168540405236286,synthetic,0.09788368218883278,0.47671275497184495,0.47256282009841316,0.5164644314165556,0.6104045500963516,0.5598010585507575,0.3306341750576255,0.4639496898225122,0.29006522821891606,0.5605868641563387,0.5364179228502801,0.3756985146431691,0.5969459703936818,0.5009237598111493,0.6360253088893458,0.4523968518299925,0.5799662852060582
0.3387179636168713,0.27248160649484804,0.3168180430701764,0.3820796013322242,0.39070474268583494,0.5201776844310692,synthetic,0.14400851516190755,0.1783382281178004,0.42478131225059135,0.19708408622754195,0.41179743076456,0.2802385908813934,0.37204871380304627,0.15152218516743796,0.5029289032629534,0.29339980487067097,0.24948734539623002,0.19862912966810053,0.29570737277275466,0.22921662411544713,0.40929535023628943,0.17034385707725666,0.3442315196872612
0.26132561248350294,0.5070587031344078,0.2800131080562554,0.6392057149460854,0.6111171983640739,0.8510650972928022,synthetic,0.5188730922554223,0.1772089175582763,0.7879564107730936,0.260432846566278,0.7128558689723249,0.33679970113272456,0.6689362321774499,0.1253094056619853,0.5925714983053657,0.3718985646402663,0.44841489721656497,0.557819867150005,0.44050936058650686,0.2928798201411998,0.6566859796338432,0.19996516804745745,0.68624353213712
0.3340409016097028,0.27155677434038133,0.32514017543953716,0.35788092960013496,0.39467117310201605,0.5261913459919754,synthetic,0.13972057034604501,0.25144693690893977,0.45202313129301586,0.1812565277393062,0.3769296261583226,0.26847466758514443,0.4373505702899733,0.15244069001225272,0.5421575843750174,0.25641727809290393,0.2196633119884199,0.17442313850313781,0.2844194333742073,0.219572275494949,0.3898174067156017,0.15591332106749112,0.32562836794152783
0.4487308089281946,0.47874115105146836,0.12731508825566248,0.6399172201116295,0.5483063981835469,0.7639555928605979,synthetic,0.6348696987693214,0.12173602832072032,0.584441628999919,0.20768479555721983,0.5544530705175648,0.28457608386901506,0.6615195366283823,0.1903230573305762,0.7009473459974103,0.35628225062145197,0.42665745437491925,0.6711028397978315,0.4264587030003376,0.27077682712859397,0.5647063452516053,0.2243989271982446,0.6740397373144978
0.3865762972647143,0.2860268550561311,0.23145049094214148,0.42331324655205266,0.4034168632482039,0.5607385016174873,synthetic,0.282157910562132,0.13029293405896517,0.4519220530263501,0.16942101535688264,0.41828188787077225,0.23971741941372834,0.4394535159785576,0.1508138742116925,0.572459740044547,0.2936524293677852,0.2688472314054619,0.3205969927890108,0.3025890327107127,0.21624094902003219,0.4078707954500845,0.1755095560947877,0.390602740924408
0.23835748518626956,0.3720982141322352,0.4136380690505218,0.47980237355791105,0.5153202775611031,0.4685988743021249,synthetic,0.09458440885736752,0.2750559816440845,0.5129836968822038,0.3328012846652646,0.513973100116899,0.397540182431088,0.3474430263574691,0.2437774118751829,0.3956978047559602,0.3869095156007025,0.35785959755800245,0.2067184655239646,0.42319395212004646,0.30857106744208507,0.5332402854176094,0.25469997222161356,0.4493208154331592
0.3832113008728602,0.22469853067402476,0.29978412732906246,0.3306671063686688,0.35860699366172133,0.4605240378470295,synthetic,0.08119810072770632,0.2271201197884464,0.3820880506638192,0.1759520088934568,0.32247916300734425,0.2750265465146783,0.34906881934318035,0.1682786837797595,0.5311212623365063,0.2620928193438132,0.2104559750117183,0.16304947553077637,0.26845503362998474,0.20298765803475002,0.348078661152064,0.17450183858047968,0.2858258066120792
0.20386456496686156,0.453524297808273,0.44129699437785,0.5190867455353936,0.5545079025872441,0.5825983837150996,synthetic,0.1885390725194273,0.23546602282361884,0.5737187051817901,0.346617790491725,0.6202455147253253,0.39308480908424126,0.4328448874987178,0.21216254329460268,0.3659816347201823,0.38277836627214945,0.39575562402292513,0.2699446376495389,0.4231097324463515,0.3303003961440925,0.5964273481101472,0.23304387500715665,0.5432482501498769
