rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,actual,source
0.46213559143589594,0.4243697622214723,0.2700582444667816,0.25138983079393973,0.39437462457607514,0.33178263902664185,0.38622141137106236,0.22113152232956135,0.22093872725963593,0.3218174812092639,0.3230405766612885,0.23426604270935059,0.2751960575121802,0.4650866327700902,0.14748358726501465,0.1787593644981379,0.2641648054122925,synthetic
0.9623572223101236,1.0,0.1771562248468399,0.0,0.8373144658574511,0.33124905824661255,0.9999999999999999,0.34886749876127066,0.44834333658218384,1.0,0.0,0.20307980477809906,0.9823599168035374,0.9999999999999999,0.4401514530181885,0.0,0.7273085713386536,synthetic
0.6679514128893458,0.5406463369429829,0.17109328508377075,0.3465266269869153,0.6560165163193155,0.3699581027030945,0.6155552910871767,0.1793014150342522,0.19558945298194885,0.4537894243250704,0.28941918649801,0.3128103017807007,0.5266897595797444,0.6023994093251616,0.2843100130558014,0.27781622868139755,0.41270655393600464,synthetic
0.5857539876359285,0.4842379482639919,0.22292357683181763,0.2476795187691961,0.5373037767619063,0.316901296377182,0.5233395705644693,0.19730406575583134,0.127600759267807,0.40601193424661824,0.23164139335981515,0.22557908296585083,0.4828622727837446,0.5199167999403247,0.15945544838905334,0.24024864777932078,0.34143009781837463,synthetic
0.5474159963653733,0.35252668910996565,0.33438485860824585,0.46416461596721825,0.5678679787809231,0.40599074959754944,0.39288209749649006,0.11630910699606839,0.19186368584632874,0.23061986097759468,0.5155776429018588,0.44662338495254517,0.21328770063275335,0.4673374064249702,0.2732579708099365,0.28752911034722856,0.2407730370759964,synthetic
0.412944043139358,0.3339909522337411,0.2479398250579834,0.2643001187129318,0.37668653260629703,0.3219735622406006,0.31476254851064017,0.18192302798569088,0.11004579812288284,0.23568937870650816,0.38039538973883447,0.2579840421676636,0.26600805988446724,0.41846553009647847,0.08357879519462585,0.24058797209095856,0.17017722129821777,synthetic
0.5356645127694977,0.49274665756278785,0.1487559974193573,0.11401406686398645,0.4906755975059962,0.25965043902397156,0.4836836900406153,0.2744375926701296,0.2432122826576233,0.4876263320913859,0.24131036009831067,0.2064622938632965,0.49804308315830176,0.5634534707154231,0.15859287977218628,0.18105377642503961,0.3596189320087433,synthetic
0.4540401573609117,0.3415988879563007,0.27176469564437866,0.28506777637336334,0.4169809227422841,0.3214762806892395,0.3349552092797731,0.16178201815094392,0.10210507363080978,0.22231382780852735,0.397193889837384,0.2820252776145935,0.24020121305698988,0.42250401547689637,0.12419933825731277,0.26489538878160623,0.19772464036941528,synthetic
0.5172832077674294,0.47733150766299953,0.2135261446237564,0.1263385172541654,0.42687514180829716,0.21017390489578247,0.44154175119514977,0.21067066056010397,0.12142699956893921,0.3747760676799339,0.16634961938318477,0.1127069741487503,0.3780950842949031,0.4830443876393416,0.19094818830490112,0.16592094512556912,0.29934510588645935,synthetic
0.6238771151017962,0.4787528962020586,0.30424803495407104,0.34347290721417245,0.5368546014111828,0.32746535539627075,0.5226933454144266,0.16488125519439772,0.14123444259166718,0.34519677002305726,0.33096204560377573,0.28330767154693604,0.38483031270978324,0.4772374434112162,0.25916391611099243,0.2980585005541515,0.29778793454170227,synthetic
0.49824796457016624,0.30661081363557585,0.39367008209228516,0.42158017412458093,0.47597325770520454,0.4154902696609497,0.3099780113433599,0.1508477854640001,0.20826886594295502,0.20884964213249482,0.523298772967661,0.37312573194503784,0.17596530534970622,0.40964654651719756,0.22013744711875916,0.2549582472969801,0.20269691944122314,synthetic
0.5449873661428781,0.3062487911095938,0.4575105309486389,0.5559396861462719,0.5567904312816715,0.4886583685874939,0.3044158413003043,0.0972241931135314,0.2492799311876297,0.17878403608108487,0.6990992050990509,0.5392550230026245,0.09757239162476701,0.464901831043651,0.27301663160324097,0.306890378347197,0.24731643497943878,synthetic
0.6861056284970047,0.5437602376028481,0.15286137163639069,0.19680380365602146,0.6988221772287597,0.3893163502216339,0.6775026889933539,0.2773855611477976,0.18442434072494507,0.5305380869310977,0.3022475449306362,0.3067646026611328,0.6903743142637633,0.6776789386639573,0.21805372834205627,0.1875049406463467,0.43655768036842346,synthetic
0.7274347766657684,0.5526366506116407,0.27805882692337036,0.2499856970785987,0.6828362014998957,0.38548099994659424,0.6447785191226472,0.1936926977326765,0.18681877851486206,0.5114549743485324,0.23582828239219664,0.26833873987197876,0.5570648179328986,0.6080544025892444,0.21978217363357544,0.20117721076909328,0.4012726843357086,synthetic
0.418035496532419,0.32336230911986485,0.2726767659187317,0.29194167881822863,0.3685071800277028,0.3207995295524597,0.32232054500932333,0.19280597257311083,0.09832930564880371,0.2107193138485294,0.35980878164678465,0.2518790662288666,0.2562218975943628,0.39757512162120623,0.13442668318748474,0.21205190581150493,0.1571159064769745,synthetic
0.6599963300798559,0.5149091312097417,0.2944137752056122,0.31400107317964077,0.5926869586145332,0.32622432708740234,0.5912487163421623,0.1888493319651733,0.16092132031917572,0.4082000263008306,0.27057587542491257,0.26854032278060913,0.462032504081732,0.5143645894164082,0.29453617334365845,0.26097017381092313,0.33195194602012634,synthetic
0.540452793969726,0.274839382002551,0.4408401548862457,0.47391210295577035,0.5450613711865095,0.46235665678977966,0.2945307175299364,0.1157879110137615,0.18231631815433502,0.16677791901693628,0.6282968135915811,0.47123515605926514,0.12936708980613792,0.4335931550925502,0.23576536774635315,0.2800716787727404,0.21629007160663605,synthetic
0.6799425853405983,0.37268147602754487,0.5978695154190063,0.4942224881925239,0.735719779471292,0.5870950222015381,0.45474407100509256,0.188847998604218,0.3973628282546997,0.3233482768387576,0.5190235275912033,0.48013514280319214,0.2679617249216291,0.5891801934681115,0.4582332670688629,0.12708522664731203,0.30221685767173767,synthetic
0.5472689528045878,0.2400279706539751,0.47442179918289185,0.49761747803837075,0.5514407722993756,0.48909515142440796,0.29490302205682944,0.12442476894768265,0.20797023177146912,0.18057894132304272,0.6626265311442524,0.5201827883720398,0.1217851249644573,0.44848525609435597,0.203034907579422,0.2728805999483356,0.20731587707996368,synthetic
0.44109609926670396,0.2871673765087586,0.3490823209285736,0.33051827629138797,0.42163495716472743,0.3571915030479431,0.29763276909893677,0.16370845929376168,0.1180715560913086,0.18595419397090984,0.4432370286735303,0.3326801657676697,0.1933071669867622,0.39642547444098447,0.15322443842887878,0.23721189104740603,0.16109879314899445,synthetic
0.536021111163287,0.41556366479021534,0.2971478998661041,0.35996134658518075,0.4902047550697091,0.36912381649017334,0.42557151422203704,0.18696498120047475,0.19578269124031067,0.3072997735061226,0.35368142639599887,0.2870017886161804,0.31474146767137223,0.46456313579823116,0.24195003509521484,0.2345931683473838,0.2696366608142853,synthetic
0.4256236994888732,0.389141657876127,0.22379930317401886,0.18738266538558807,0.39449062681878516,0.2636125385761261,0.3425194146736946,0.19045730354759696,0.13495756685733795,0.2892238872888673,0.31498857811900904,0.2187005579471588,0.2738229352260621,0.44724063956160764,0.08428323268890381,0.23329156268219142,0.24468638002872467,synthetic
0.5236177456640657,0.5144179272995488,0.1779405027627945,0.1951911459784843,0.4498893645277142,0.27126544713974,0.5032699625982817,0.2418958629784948,0.16051234304904938,0.40269214779892065,0.21199629397264425,0.1817438006401062,0.41220835497616476,0.4944198166849756,0.13787290453910828,0.2005585507957922,0.32653844356536865,synthetic
0.47740684848374276,0.34921296372773775,0.29443660378456116,0.35580770978780357,0.4558064511469444,0.36977362632751465,0.34994837866160217,0.16428634163557118,0.11639051884412766,0.23030325575567245,0.42817729384656367,0.3399011492729187,0.25322710516804514,0.4442318378020155,0.13508722186088562,0.24824418239138313,0.20365650951862335,synthetic
0.4218144375316482,0.38210778394754363,0.21606510877609253,0.20435457507954766,0.38574259657908944,0.27276554703712463,0.3393672127327523,0.19895389005712982,0.12244557589292526,0.2748853866254729,0.32421768531086725,0.2307145595550537,0.2702638590713822,0.43228818985305995,0.07798680663108826,0.23309459186927017,0.22656689584255219,synthetic
0.5361330482141368,0.296047897450608,0.42684364318847656,0.43479654719319316,0.5128286369092024,0.41928577423095703,0.31345468014855343,0.10434553817053148,0.14574116468429565,0.16947593637156874,0.6003519716528509,0.4451684355735779,0.15138961323897618,0.42808311959473294,0.20400097966194153,0.3104713430983169,0.20248360931873322,synthetic
0.7358145024356965,0.5951533207350893,0.28000500798225403,0.2672163356994339,0.6848000172447778,0.33732104301452637,0.6557898489813327,0.19487919144794136,0.16726356744766235,0.494237067072339,0.2336357695504371,0.25932371616363525,0.5077239443662152,0.5886099456740769,0.2983446717262268,0.23796416627318356,0.3956373333930969,synthetic
0.5203538496923937,0.2864921896393209,0.5094782710075378,0.5537117462643322,0.4799490012362461,0.4615589678287506,0.3227486254172669,0.13378215415376135,0.27535146474838257,0.1861453930146821,0.6488821996393964,0.49564051628112793,0.14624223380608514,0.4341634460544723,0.3441661596298218,0.2835041195394182,0.252454549074173,synthetic
0.6439986785894706,0.3534866999549089,0.42689618468284607,0.5647838653572717,0.6656324244490949,0.4923405945301056,0.40137011566213404,0.0751564890443039,0.24930518865585327,0.23727660609644116,0.6256699785911216,0.541626513004303,0.17937365079999654,0.5516496867220068,0.40459001064300537,0.31201972889008056,0.27321329712867737,synthetic
0.43188237890983333,0.30964633580674605,0.3113173246383667,0.332131598456074,0.3880921697819491,0.3458007574081421,0.3089630028184217,0.17954683678508798,0.10571146756410599,0.191152401402885,0.42986282381618335,0.30014151334762573,0.22331741351849746,0.4020519337314218,0.16443493962287903,0.23406926659755198,0.16148361563682556,synthetic
0.63549684647082,0.30807520436748453,0.540397584438324,0.6804530512855129,0.6716622632482006,0.5431675910949707,0.3571449466176689,0.05918976938806214,0.3051891028881073,0.1712369050579173,0.8090465248724923,0.6709632277488708,0.08225022339418958,0.525773559910639,0.3754501938819885,0.31890630537961806,0.2751695215702057,synthetic
0.5665049274734649,0.2676068195884079,0.514805257320404,0.5030703253723825,0.5594515382852957,0.5036077499389648,0.32053157060713994,0.12835360959699882,0.23880362510681152,0.18712647354808645,0.6168532349506255,0.4830477237701416,0.1217079304722108,0.45393248231584316,0.3129153251647949,0.22040703170212153,0.2218819111585617,synthetic
0.6462482618725806,0.27988020917595124,0.5495089888572693,0.6135715907927608,0.6819444620373771,0.5644977688789368,0.3023827406380277,0.04910407897091991,0.245932474732399,0.17033844290598726,0.8300606447725604,0.6689754128456116,0.07808074048945206,0.5018120152462071,0.29387855529785156,0.3343311572087007,0.2853524684906006,synthetic
0.4658989046170706,0.5000027094877609,0.1583159863948822,0.11745949194233672,0.3950470820213635,0.21012450754642487,0.4325326858747383,0.2459194957149853,0.15876780450344086,0.40503621748372187,0.17353823730901174,0.12813927233219147,0.3912379935486111,0.49155761307137447,0.0988546758890152,0.16471547982024523,0.2964412271976471,synthetic
0.49386679176897036,0.31508233302978333,0.4242923855781555,0.4670245423394106,0.48134175038495186,0.4458521008491516,0.321151710063094,0.15937935109322388,0.24908609688282013,0.22002839249714964,0.5527596116977358,0.42451703548431396,0.15430589610503634,0.4519811642966345,0.2888604700565338,0.24067612750167672,0.21922995150089264,synthetic
0.4307106664269903,0.3135199418736213,0.3335156738758087,0.3654660633912845,0.39487168974155723,0.3862943947315216,0.3275751038802345,0.17886280718259817,0.18241682648658752,0.21249820935722205,0.4531766527507016,0.3363514542579651,0.21213273617449874,0.41228539948081117,0.1864818036556244,0.224108628794138,0.17118607461452484,synthetic
0.6383878432624065,0.5951931327246076,0.12383390963077545,0.13916903710943615,0.6418420200568322,0.2955667972564697,0.6245931923505743,0.23808988289905564,0.20152956247329712,0.6022386868902433,0.12546544211978747,0.1979731321334839,0.6824104536716843,0.681577646424611,0.1879705786705017,0.19933575965740624,0.5091434121131897,synthetic
0.53151371942967,0.28768126145359474,0.43093377351760864,0.4370801197813745,0.5230460566682067,0.40241777896881104,0.29661721885830666,0.09931998961657502,0.1343947947025299,0.15891630380657207,0.5751491933021868,0.4421696662902832,0.1361573717500246,0.4197484365454501,0.24023941159248352,0.2902776490622316,0.2050265222787857,synthetic
0.4829709125180169,0.42266990826286266,0.2278437316417694,0.22576212070613008,0.4158971240110642,0.2783399224281311,0.43395848157591593,0.22357340316259885,0.12473370879888535,0.32359782473204807,0.2416460785628434,0.19291366636753082,0.3533001464364096,0.4430196403527887,0.13736242055892944,0.19806286443694396,0.24863000214099884,synthetic
0.6522397729016327,0.3410445355007138,0.4809393286705017,0.5780201861985098,0.6724476117649386,0.4926913380622864,0.34744933999860317,0.057976904756125686,0.21795447170734406,0.1972213343788403,0.6825949376092,0.575605034828186,0.11111440010949017,0.5221244057076926,0.39184826612472534,0.3120798616490635,0.2696426808834076,synthetic
0.4741483362580035,0.3843448594068652,0.186697319149971,0.26517937337151304,0.4480519678936015,0.3224574029445648,0.41674771566826796,0.19852272063117554,0.12120518088340759,0.2942464159407833,0.3079588959566114,0.22925066947937012,0.3726799928804609,0.4451852437656073,0.13332098722457886,0.22083572325023038,0.2382185310125351,synthetic
0.5454457696767689,0.5027496056602773,0.2024887651205063,0.2319731478769438,0.44954371895634426,0.267562597990036,0.517568339934764,0.23204843058353727,0.16143488883972168,0.40233483502591905,0.20272894697994967,0.17175796627998352,0.4433376406991265,0.49293600688752276,0.20266476273536682,0.20681526611182602,0.31169357895851135,synthetic
0.4629434524227904,0.3653554362856524,0.26458680629730225,0.2901331158552423,0.40889209969170515,0.324290007352829,0.3754063492746093,0.1972240424931272,0.08027289807796478,0.24176463399751089,0.3450412936066356,0.25480979681015015,0.3096167432737619,0.41721629459976634,0.1371416449546814,0.22909730929354016,0.18917067348957062,synthetic
0.4206658676788907,0.46737081883429626,0.1784706711769104,0.11871733321964681,0.37628669154270317,0.2174505740404129,0.395990545477699,0.26552689573001276,0.1782001107931137,0.39268339282019954,0.15794166863355322,0.13488724827766418,0.3833644900840525,0.4856045023761332,0.12469117343425751,0.14870779220728178,0.26501065492630005,synthetic
0.45633703535655507,0.27842208959716647,0.3462596833705902,0.3646483362952354,0.4325638073447198,0.38805392384529114,0.3051755350525889,0.16746467908310497,0.1323935091495514,0.18184207868581992,0.49023030690196134,0.3593747615814209,0.20389758900691132,0.41068564073750086,0.14723604917526245,0.2507212852385501,0.16531866788864136,synthetic
0.49618640113632934,0.44043816088011856,0.23275911808013916,0.14247768638996106,0.42683644661574566,0.24124713242053986,0.42374268204605847,0.2074696498033626,0.12946249544620514,0.3458740735157162,0.2003717000294608,0.1531774252653122,0.34687070719958135,0.4838250357171101,0.17503511905670166,0.17159993397711282,0.27867141366004944,synthetic
0.7498176256065314,0.5645782809034342,0.3545829653739929,0.26813499905129656,0.7059503150394241,0.3719024062156677,0.7082946006613599,0.2350362208738102,0.27610498666763306,0.5370396294128127,0.17365878051607553,0.23284859955310822,0.6088413887385992,0.6087265265978075,0.34115204215049744,0.14922901483963824,0.4431435763835907,synthetic
0.48984584391264335,0.3956099480853405,0.25300633907318115,0.2760520805290002,0.4146799060337389,0.2842324376106262,0.40651612304246865,0.18267835536148513,0.09342950582504272,0.2739090172365071,0.30495964297570344,0.22355015575885773,0.3281056191851877,0.42449819920840454,0.1822446882724762,0.252716644771268,0.22402749955654144,synthetic
0.5713999489142331,0.4202516904363036,0.18335175514221191,0.27155044983806254,0.5645243585820436,0.3701550364494324,0.5078181658773452,0.22026783468427902,0.1210990697145462,0.3312294504366395,0.33626296798176003,0.2920723557472229,0.4938236276691457,0.5325916687358474,0.1800137162208557,0.20458160268239792,0.2923283874988556,synthetic
0.5152081475816364,0.34100832887797405,0.32906368374824524,0.35491037581550994,0.49548530160471993,0.3768616318702698,0.33975824812145494,0.12977441063532155,0.09751666337251663,0.21154751672517458,0.4792854750641906,0.3695985674858093,0.2483011473227176,0.4473119529117776,0.15624132752418518,0.298685793967141,0.23232810199260712,synthetic
0.4778874599696058,0.37065941153247145,0.2699229419231415,0.30080920060748595,0.41624774190078784,0.3192695379257202,0.39311470188052017,0.196561309628118,0.09382075071334839,0.2580736982883576,0.34153272823176584,0.2534191906452179,0.31101939481430907,0.4131179785272567,0.15322014689445496,0.23385530402245186,0.20041300356388092,synthetic
0.4838041593624688,0.4333429738655921,0.17202074825763702,0.19444938752706303,0.44018467690375346,0.2887916564941406,0.44623117558805736,0.23213934604719344,0.1275143325328827,0.34887599027848204,0.23922664738229946,0.19558492302894592,0.4284630737988432,0.48516397408407236,0.11719327419996262,0.19108544686880338,0.26930078864097595,synthetic
0.40854182138705036,0.41790448740992814,0.20765939354896545,0.11361928912770074,0.35725671251866425,0.2148074507713318,0.3768345201907439,0.23616013921868653,0.12600083649158478,0.33081935653027433,0.18503494305009727,0.13597330451011658,0.3249833368927841,0.44359467978233713,0.09027734398841858,0.15603685213207835,0.24049539864063263,synthetic
0.7315994780159222,0.7017453995738413,0.18097564578056335,0.0961718434820916,0.6816216780191083,0.28030991554260254,0.7260687925590599,0.25080122030182306,0.2356046438217163,0.6827220021784658,0.05867500273957494,0.1691298633813858,0.7346373515850109,0.7375007381708764,0.23602533340454102,0.13073954165553425,0.5304504632949829,synthetic
0.5879305912519512,0.5396983221365937,0.23478606343269348,0.1592402003935343,0.5000042778604831,0.2613525688648224,0.5492858353681007,0.23588704714154451,0.17425251007080078,0.4569963064627602,0.1250505262781232,0.13579747080802917,0.47607288747713816,0.5438946188983486,0.230918288230896,0.13403879540275493,0.3388226330280304,synthetic
0.47211264471434294,0.3977364152620376,0.2325657308101654,0.3169984233891055,0.4443069232671832,0.3391033411026001,0.38088367830622,0.17920542230492134,0.1228460893034935,0.2696673148875101,0.3571253252634624,0.2866332530975342,0.28841978367274684,0.4457496638948278,0.14545473456382751,0.24749482864823155,0.21912655234336853,synthetic
0.6003108888953361,0.5039187496290842,0.24834829568862915,0.22999001558715793,0.49206490214366366,0.25213855504989624,0.5225377896699651,0.19524636263452472,0.11729356646537781,0.3834400050643783,0.2268066935869009,0.184377983212471,0.4304724498990171,0.47712753796961044,0.258506715297699,0.24586158885212536,0.3180672228336334,synthetic
0.48214876964955106,0.39603271557886416,0.25772029161453247,0.21364990159011116,0.4223021645085138,0.28624945878982544,0.4123463173417194,0.20772574152832451,0.11307121813297272,0.29912964971600975,0.249702774337649,0.1941678822040558,0.3266809462330379,0.44418215156348906,0.1258072555065155,0.20099455915128492,0.2301609069108963,synthetic
0.6818932211759478,0.5967183121254734,0.2415381669998169,0.1573760902523551,0.5807288385353228,0.27704864740371704,0.6358729214993957,0.23007176617806974,0.18347305059432983,0.5293367654938324,0.10549264393337239,0.14347228407859802,0.5593329037763302,0.6020476773777131,0.2767395079135895,0.12887675586018627,0.3986383378505707,synthetic
0.5441619332074534,0.2811231648355337,0.43147534132003784,0.4764104430537145,0.5483217675541727,0.4499548375606537,0.3034518373912839,0.09846229283614048,0.16940012574195862,0.16216727899307629,0.6488318921517449,0.4999220371246338,0.13662851279771587,0.4408228697251863,0.21424949169158936,0.31462011044357197,0.2177305519580841,synthetic
0.4574140088658332,0.2633616422362644,0.403090238571167,0.4462698586260827,0.42736259567684975,0.4709262251853943,0.26625967983435833,0.1813527507397005,0.24328234791755676,0.19296574333130365,0.5675374361953679,0.4355979561805725,0.11877849692604048,0.42103039330089637,0.23038175702095032,0.20207746629532658,0.19076620042324066,synthetic
0.5960183609664064,0.5712817721308557,0.18066218495368958,0.16265119056359825,0.5355662987262199,0.2725444436073303,0.5716779451873727,0.23855450980824022,0.18505346775054932,0.49730591879634867,0.14217361914682103,0.16008630394935608,0.5372257975600563,0.5795133494102057,0.17518919706344604,0.19075834562124647,0.3894202709197998,synthetic
0.571017029984773,0.45950264118244843,0.2496662139892578,0.28662070257739436,0.5129229720663488,0.3393142521381378,0.47494602428186417,0.1782259513968697,0.15976384282112122,0.35852400619733715,0.3450051160054449,0.2692747116088867,0.37606906660680794,0.49127356837154496,0.1388912796974182,0.28332458591652004,0.2942396104335785,synthetic
0.44750032676346846,0.4448571606124037,0.14361383020877838,0.12302000264215879,0.399350526332398,0.23964056372642517,0.4141079767718978,0.25906207044634827,0.1609053909778595,0.39212931328727096,0.19815920167261702,0.1492409110069275,0.420340974659548,0.4857444094995598,0.12350357323884964,0.1639121474278127,0.28225117921829224,synthetic
0.6083034709907319,0.5581666277287055,0.18117710947990417,0.2970754407391939,0.5821829222031626,0.3570723533630371,0.5397491389637429,0.23981390009536246,0.19143596291542053,0.490307116038873,0.29945237333688135,0.2649098038673401,0.5367935944806548,0.6008908211602768,0.2319464385509491,0.21262829599246208,0.3712752163410187,synthetic
0.5044255887051403,0.5415827708742652,0.22147467732429504,0.08803950106357418,0.4698993624987861,0.23384907841682434,0.5248070783739262,0.2889262570155466,0.26299941539764404,0.5117156576741321,0.11450770880460404,0.13127091526985168,0.48461824723335994,0.5587717838110752,0.19938737154006958,0.08756550049202746,0.3589514195919037,synthetic
0.588479658562833,0.6019486286364713,0.0870332419872284,0.10358185547443988,0.5702052461903152,0.27592790126800537,0.5882240259410143,0.27077580693585235,0.2222818285226822,0.6028081847140616,0.14872051109403261,0.1925620585680008,0.6556090806832959,0.6741196168349235,0.16528210043907166,0.1780433588896249,0.4881857931613922,synthetic
0.5033379598653706,0.5098835121289346,0.21492213010787964,0.1076243781781894,0.46396969230294005,0.23529383540153503,0.4892878638850149,0.24236261956142746,0.19049298763275146,0.4356619194646378,0.14444601040078028,0.13866472244262695,0.4454290770431877,0.5246947944017121,0.1473674476146698,0.1564599398048811,0.3367706537246704,synthetic
0.4534902675332903,0.28453172228939133,0.33452972769737244,0.35040112654914324,0.42665047079799095,0.38536036014556885,0.3085910524902503,0.17592873096803166,0.1285211592912674,0.1886449508605201,0.46232981498523973,0.3459223508834839,0.2127087359633227,0.41595454041567564,0.15706056356430054,0.2312170086989176,0.16711805760860443,synthetic
0.6015590206607233,0.28208636588380825,0.5112707614898682,0.5408935917912021,0.5933875277144247,0.48811599612236023,0.3099130471307653,0.06599383626737354,0.17694197595119476,0.15792828912118026,0.7531939096701437,0.5677065253257751,0.11594646209883133,0.46390344414127155,0.23611435294151306,0.34899536238869644,0.24020583927631378,synthetic
0.6280325818321905,0.5320812965196106,0.1862415224313736,0.2984952589828794,0.5805332236423237,0.3519591987133026,0.567883101754042,0.20864269879566147,0.19266998767852783,0.44598711650876377,0.23987674945577184,0.25184497237205505,0.502643717088032,0.5735634331386403,0.23569026589393616,0.2423249834739719,0.3940536379814148,synthetic
0.5787025516263848,0.2839128446938222,0.46291908621788025,0.5162960407355622,0.5770346560033494,0.48366138339042664,0.30248579163080924,0.09161523741195528,0.170419380068779,0.17871000381133623,0.6623819186233234,0.5164257884025574,0.1246149480863752,0.4710818321556558,0.254452645778656,0.295882939256769,0.2306663542985916,synthetic
0.4920669008197352,0.3347434687579018,0.33517318964004517,0.34947818679483766,0.4541895865542289,0.34888511896133423,0.3464716681859708,0.13648612992254333,0.09396933764219284,0.203808615610424,0.4576966634036176,0.33727550506591797,0.22789236775652172,0.41891628917787965,0.18307024240493774,0.2954919584160093,0.18953610956668854,synthetic
0.4964648604398461,0.3320217883021275,0.33412766456604004,0.33744815355469043,0.46253210895410646,0.34686049818992615,0.3464584586571751,0.1445538402635057,0.09031598269939423,0.20629151109692737,0.42529528073439815,0.32320451736450195,0.24758974334941414,0.42640401827417546,0.20193886756896973,0.2789465804412686,0.20122434198856354,synthetic
0.4878789072909978,0.3542254068317724,0.29351910948753357,0.29705596666037704,0.4393315770771568,0.3368394374847412,0.3799311754380438,0.19295508985976279,0.11021896451711655,0.2549633028361171,0.3561259731314862,0.27318161725997925,0.28758263528726297,0.42431326797830277,0.1437898427248001,0.23021887040389535,0.20593120157718658,synthetic
0.40632140006107564,0.3318957752705402,0.2836376130580902,0.27668590916184355,0.35928602952990424,0.3275439143180847,0.3228624482182304,0.20494551109342735,0.12707634270191193,0.2259114290161466,0.3540993146056709,0.2477758228778839,0.23959621004094117,0.41272726597738485,0.16505947709083557,0.18951873958173748,0.15909163653850555,synthetic
0.5606163805853748,0.3467538195255652,0.3605492115020752,0.42065849755376616,0.5420192568167429,0.42225977778434753,0.36249663927918807,0.12541991919289391,0.14417928457260132,0.23044047038676577,0.4954070644938746,0.4022679924964905,0.2157925465388223,0.47428812700061573,0.23979651927947998,0.2844575578401811,0.23811472952365875,synthetic
0.5014966439821535,0.362485804687711,0.31161248683929443,0.3051163931479664,0.4651572708183469,0.32377538084983826,0.345071916508444,0.13876044246941313,0.10676747560501099,0.23448936252138167,0.4142314523392978,0.3113887310028076,0.2335667188517534,0.4506645868954035,0.17663073539733887,0.28881511293705087,0.23180565237998962,synthetic
0.46789754552031965,0.4873634297989639,0.20418621599674225,0.14214927513004869,0.40532325291622306,0.24951808154582977,0.44414477843578176,0.2601143947154856,0.19025970995426178,0.38528616184734943,0.18215263715650062,0.15131646394729614,0.3710264263634123,0.4860529303916087,0.13675764203071594,0.15367014333579812,0.295667439699173,synthetic
0.7907728277557228,0.6798488053387747,0.16117805242538452,0.18033881870764223,0.7767094608273538,0.34599363803863525,0.7771893356348749,0.25447439516092696,0.2157660871744156,0.6631439135113828,0.15068401793810726,0.25665202736854553,0.796637882776846,0.7315404616063081,0.302863746881485,0.17547492040793958,0.5454955697059631,synthetic
0.6460190040249484,0.4923176844682635,0.30239880084991455,0.3218504690752944,0.5898713486238512,0.36399367451667786,0.54847472029552,0.17601420804742104,0.1600010097026825,0.3672912216572656,0.3178042698722007,0.2954646348953247,0.3991212524267787,0.5048546606296088,0.24033302068710327,0.2710357557245404,0.3202897012233734,synthetic
0.6152561302172611,0.3917208717173791,0.4537343680858612,0.30622933675235,0.7039004420752134,0.46791428327560425,0.4577456759836765,0.1778280450056731,0.26587730646133423,0.35292916527167845,0.38639333559704303,0.36109697818756104,0.33470415225790484,0.5278942687204451,0.2958639860153198,0.19989608823433003,0.30280038714408875,synthetic
0.5139749706660621,0.5247473686722208,0.15479031205177307,0.16696791619198598,0.4447347926504357,0.2567483186721802,0.48805641910592906,0.25339504564057513,0.18959620594978333,0.441595840422484,0.18960321172064662,0.16144634783267975,0.43887716910904284,0.5293376302072991,0.1462600827217102,0.18699769658781046,0.3264414966106415,synthetic
0.4490608653414477,0.29576941018034963,0.3337251543998718,0.3382075636795798,0.42451845735684224,0.3807363510131836,0.33053180896204437,0.18547696272028943,0.17007723450660706,0.21677443970420376,0.4209497678144596,0.3173859119415283,0.23293474498631517,0.4309136811467877,0.19279447197914124,0.2037754241370484,0.16989672183990479,synthetic
0.4685570170099453,0.30135353335121595,0.33724716305732727,0.3611786344091709,0.43434428621175564,0.3611924648284912,0.31565652524886834,0.14654708525937118,0.10060274600982666,0.1841559236257816,0.469220438697459,0.3413424491882324,0.2128355324299119,0.4084902946501864,0.1812400221824646,0.26660374867357484,0.17487533390522003,synthetic
0.4434648727028229,0.3691166641625756,0.18706123530864716,0.21128782741123964,0.42498013294923703,0.30679023265838623,0.37183156742351847,0.21273247179120575,0.13930390775203705,0.31073780763977127,0.3225106168116154,0.2346143275499344,0.36930849324480647,0.4562101927325307,0.08504880964756012,0.2189216411982816,0.23318226635456085,synthetic
0.5320029299541754,0.2853310211788422,0.4367230534553528,0.47389270782592174,0.5339477674346148,0.45047080516815186,0.30774324659715036,0.13280429439019736,0.21187201142311096,0.17531901993837903,0.6173311560833149,0.4645324945449829,0.12306384927771205,0.4330012370189845,0.2411334216594696,0.27073193463225853,0.2152813822031021,synthetic
0.43607242873042,0.29586140165997205,0.3112606704235077,0.3299885023986012,0.4013205366414862,0.35699477791786194,0.30702170213070945,0.17909488606442983,0.09933076798915863,0.18908788001600238,0.44032991273604893,0.31401318311691284,0.22842968063549443,0.403780160107968,0.13522547483444214,0.23775478898471614,0.1585376113653183,synthetic
