TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.6750323,0.18117875,0.51923,0.16221403,0.40460414,0.20485461,0.64798045,0.75117445,0.6438381,0.35353374,0.43195266,0.45430756,0.23709805
0.25347266,0.9501339,0.37516302,0.08717783,0.1187167,0.13089216,0.062430426,0.628369,0.68215543,0.26413238,0.22287625,0.23854011,0.117377274
0.62669927,0.57206285,0.34615523,0.13500926,0.2594974,0.19102547,0.2536177,0.8341954,0.5760862,0.36091298,0.3567561,0.30575013,0.10964738
0.17356175,0.08304897,0.6946907,0.06869752,0.13968536,0.096509494,0.38327104,0.6051409,0.68894064,0.20754638,0.27426514,0.33169943,0.14266095
0.6361057,0.8607334,0.46277583,0.26291388,0.5681621,0.40443197,0.58268523,0.80233866,0.32871497,0.6263887,0.5675783,0.55864507,0.41138443
0.107594945,0.83745193,0.65746593,0.17806473,0.29805642,0.25493318,0.43617386,0.7483902,0.537028,0.4705212,0.41440505,0.4031784,0.25945616
0.29769406,0.02942327,0.4517772,0.03548664,0.27762988,0.070279814,0.45670807,0.36757162,0.9859304,0.030679744,0.089966014,0.06993914,0.21410252
0.32424456,0.84713435,0.61860764,0.34379467,0.44308493,0.4150067,0.44558835,0.61818296,0.3654107,0.58303016,0.53342646,0.44098395,0.30598238
0.67230034,0.60794926,0.46025154,0.13037299,0.4891819,0.28747034,0.5813784,0.8661941,0.46274197,0.5136507,0.47066176,0.48805094,0.27080002
0.6415186,0.8654413,0.45219564,0.31847548,0.65940696,0.46030068,0.6869977,0.8004792,0.27774334,0.6785019,0.6314806,0.6445212,0.5047253
0.77412146,0.88133097,0.5756476,0.46092492,0.45188063,0.49099797,0.5696973,0.4456825,0.34413654,0.66745543,0.5901835,0.49815202,0.20655815
0.68685174,0.8743577,0.48325828,0.20204079,0.50729966,0.34180623,0.5315908,0.7897184,0.40320837,0.594052,0.5406146,0.46746922,0.32748777
0.8584502,0.77991503,0.4932929,0.23417243,0.54557484,0.33982694,0.47133878,0.8394638,0.41468644,0.5820854,0.5628592,0.5367076,0.2730173
0.23559439,0.83676326,0.25048247,0.25204992,0.28184915,0.26072973,0.6529139,0.83308995,0.49905992,0.44181827,0.4161979,0.52126265,0.3876348
0.10405232,0.91292125,0.5408131,0.19088872,0.2363402,0.21544538,0.42009485,0.57615423,0.572307,0.38858607,0.36975613,0.33740377,0.2233227
0.29364318,0.5755371,0.71503127,0.27171382,0.39185727,0.38111615,0.65814614,0.4866895,0.38815272,0.55907893,0.47430906,0.56451184,0.24724218
0.18589243,0.8288581,0.6208368,0.22452646,0.34466013,0.28368908,0.6628057,0.39730203,0.51180667,0.50585824,0.4425524,0.5373877,0.17801206
0.39998814,0.41373438,0.5391396,0.07107984,0.30903712,0.1704917,0.36870775,0.57866335,0.70072156,0.24478683,0.26429126,0.1613996,0.1601783
0.6120554,0.8763099,0.52190924,0.25357473,0.47568372,0.3527063,0.6539289,0.5860855,0.42560858,0.6021893,0.55106807,0.52702576,0.21919619
0.12155542,0.8894626,0.62353206,0.25950205,0.40214306,0.3388242,0.626852,0.7628592,0.40705544,0.5799349,0.4987238,0.588317,0.3545359
0.7047875,0.7773489,0.59734344,0.6031555,0.7452286,0.6825958,0.5808342,0.8038164,0.15171967,0.82360494,0.7562214,0.74734074,0.66760266
0.36679637,0.0,0.51585233,0.050289378,0.17377932,0.0,0.47851482,0.4364179,0.8951108,0.09287563,0.19548742,0.21702766,0.14487484
0.34138852,0.8467235,0.5412746,0.1925245,0.4980109,0.33601245,0.6188915,0.79593694,0.39582616,0.5857055,0.515852,0.5747095,0.36640552
0.06613324,0.38227457,0.61498034,0.15665258,0.27864236,0.24556878,0.42466277,0.7733762,0.66884744,0.3029193,0.3197534,0.28105313,0.248923
0.36448276,0.78224784,0.5669749,0.21746677,0.5177694,0.34957618,0.64730185,0.6515514,0.42809033,0.57526153,0.52120364,0.55711734,0.31804782
0.6872888,0.81205076,0.6194793,0.86374915,0.8829667,0.876927,0.5312277,0.7405294,0.043347135,0.88907415,0.85913754,0.8154791,0.8389273
0.7651208,0.50301135,0.51249427,0.44741535,0.67270637,0.5518502,0.5679115,0.78765535,0.28880155,0.63084483,0.60017204,0.58460456,0.5124863
0.21996166,0.9080052,0.64959717,0.21429282,0.23007652,0.24506679,0.29691023,0.6062377,0.5603238,0.44717506,0.4181296,0.40616077,0.16442546
0.6719052,0.71641976,0.4076017,0.20926526,0.55121475,0.3608414,0.604595,0.822197,0.38585722,0.5624193,0.5131589,0.5225721,0.37012842
0.05576381,0.4809869,0.5103016,0.33410156,0.27990574,0.34670842,0.6127004,0.8789922,0.54876065,0.3941963,0.41375557,0.46762997,0.38279688
0.27402222,0.7354945,0.27361202,0.1467537,0.3632402,0.22480759,0.5836443,0.760962,0.61297375,0.3669045,0.35276842,0.39013284,0.3078063
0.6269633,0.5988903,0.5277434,0.47863966,0.5731749,0.5602403,0.723536,0.4920797,0.24325286,0.64085746,0.59110606,0.581891,0.42383927
0.5596156,0.9519994,0.25055185,0.14476235,0.42594707,0.26686162,0.73836046,0.8664067,0.46379566,0.54866827,0.5149226,0.63610345,0.41846904
0.3754931,0.85552263,0.12932995,0.15854459,0.23419327,0.21446744,0.45321977,0.8144085,0.53020024,0.40077466,0.35650948,0.47059822,0.28671855
0.58675206,0.88293624,0.41092232,0.09889814,0.42386544,0.24509737,0.49887338,0.7827189,0.47056562,0.50730604,0.45146823,0.39483577,0.24887004
0.5165035,0.85748816,0.23858729,0.11416492,0.285845,0.22164588,0.47031495,0.842797,0.46987253,0.4770169,0.4209809,0.4739529,0.25419638
0.74982023,0.29042315,0.6294441,0.15738189,0.4330282,0.244461,0.64341927,0.8198612,0.4912185,0.47005045,0.5060221,0.52398735,0.24995399
0.12649333,0.7645021,0.37124875,0.27162287,0.3218261,0.31150246,0.64256275,0.8132698,0.4895646,0.43404153,0.41486242,0.49358207,0.39622155
0.50574166,0.611781,0.2174268,0.14877781,0.41852692,0.27572048,0.6195848,0.8184091,0.47634923,0.40878797,0.39297366,0.42324668,0.3307601
0.7483344,0.3430431,0.5656364,0.20133784,0.4981144,0.327837,0.6325284,0.8314308,0.4513762,0.51300126,0.49827462,0.54879373,0.29967397
0.78392917,0.9115889,0.56665313,0.7386188,0.7138594,0.74060786,0.8153535,0.48337874,0.10302994,0.88429743,0.8098264,0.8411675,0.5428497
0.42820984,0.26947355,0.8044648,0.09677529,0.3327982,0.22208023,0.5542768,0.8321739,0.48563653,0.46286115,0.47655058,0.6180847,0.22404146
0.7834853,0.29608983,0.45360997,0.16510582,0.39850885,0.22624177,0.4841017,0.8049233,0.6118509,0.3618878,0.40644255,0.34994245,0.20384586
0.49051207,0.8858133,0.25071603,0.06276354,0.26367158,0.17048973,0.44677117,0.80005014,0.5012679,0.41575098,0.4020817,0.4196632,0.21023838
0.3402217,0.51365983,0.44731125,0.10238807,0.36451864,0.2063629,0.6263483,0.5017371,0.569268,0.34344697,0.31958517,0.28615928,0.21184927
0.49419647,0.53256434,0.24922225,0.21082312,0.433408,0.30539054,0.71760356,0.88231814,0.50051224,0.42161393,0.44176528,0.513224,0.3776085
0.194214,0.8665061,0.65056574,0.23056296,0.350708,0.29067582,0.5781174,0.5243925,0.4410476,0.53015655,0.4864514,0.47852367,0.18602821
0.61699903,0.160385,0.6879319,0.10682614,0.24765283,0.15133202,0.45735326,0.5927663,0.6673649,0.28867692,0.3439683,0.34909755,0.17154838
0.17297274,0.5609026,0.16511251,0.20811662,0.24611273,0.25321513,0.45939952,0.79973006,0.62770045,0.2950317,0.30086812,0.3492542,0.28945446
0.56928134,0.14431003,0.58192074,0.12505238,0.30704892,0.18227553,0.59688205,0.50273764,0.60511523,0.27808207,0.31161436,0.26729852,0.18280068
0.61092037,0.783883,0.40152913,0.09015213,0.42278412,0.24414867,0.527688,0.84271127,0.49150544,0.49195126,0.44459376,0.43945426,0.2565043
0.716651,0.69283926,0.44888455,0.22503462,0.56107116,0.37904575,0.60054755,0.83429897,0.37023282,0.58670044,0.542454,0.5448365,0.37133214
0.37877432,0.86757725,0.41367593,0.07911086,0.36690113,0.19984224,0.48938328,0.7396593,0.47307956,0.44560218,0.4054465,0.3494938,0.24146493
0.6427699,0.83853817,0.3153921,0.17251998,0.48723376,0.31933013,0.69918936,0.8376119,0.38752574,0.56857246,0.5389861,0.63796526,0.41448978
0.527793,0.2961082,0.1202926,0.2497128,0.3520342,0.26329845,0.5801818,0.8376363,0.65314925,0.27461484,0.35867307,0.38413948,0.3126346
0.38405156,0.34587806,0.5102046,0.1995604,0.46473086,0.32052624,0.7132024,0.8633647,0.5430288,0.4327787,0.4559976,0.5870766,0.34462374
0.70610225,0.3230704,0.49332842,0.16440387,0.37708563,0.24589868,0.52904713,0.854048,0.5225661,0.42504847,0.45372745,0.49807733,0.2025343
0.3672279,0.58954316,0.6227151,0.21335235,0.3033378,0.28801847,0.6815408,0.24715513,0.48792434,0.43858072,0.36470821,0.36570996,0.11914711
0.4171654,0.72329634,0.48534665,0.13202006,0.52181447,0.28778654,0.6737868,0.7621014,0.4680221,0.5095313,0.47513857,0.51085377,0.3174807
0.7026023,0.6025339,0.38422614,0.15662675,0.38518372,0.2730471,0.50967515,0.90132046,0.4934119,0.49271992,0.4611012,0.544151,0.25858048
0.43779582,0.9021044,0.63746995,0.22269493,0.46780235,0.33011496,0.442296,0.7377748,0.42914075,0.5710789,0.5264392,0.42879826,0.27904433
0.25465295,0.3505475,0.6624892,0.11695698,0.40231332,0.2401021,0.5915991,0.8243229,0.58828473,0.40414348,0.4139802,0.4940756,0.27172983
0.05375366,0.6330938,0.4530519,0.2871612,0.23894137,0.2853238,0.47111607,0.7181605,0.539187,0.35309398,0.33978617,0.26950073,0.33396992
0.6006844,0.64202476,0.41714785,0.12565434,0.44996816,0.24648675,0.7384251,0.59081954,0.4626975,0.46617222,0.43438274,0.4412881,0.22689027
0.668406,0.35170817,0.79041386,0.43003082,0.56829596,0.5041652,0.62421304,0.80872595,0.27433646,0.69252574,0.6634157,0.7786035,0.48082277
0.77441967,0.40806925,0.5373601,0.16190986,0.32053375,0.21647851,0.28101233,0.8453182,0.5036355,0.40500423,0.43006077,0.3646161,0.12916246
0.3930754,0.90044385,0.42115605,0.08386807,0.338919,0.1972925,0.4274709,0.77333164,0.51574576,0.44554585,0.39744332,0.36865813,0.20202887
0.40410244,0.86827546,0.3309958,0.07491426,0.30928475,0.18055862,0.31383997,0.72810614,0.62915313,0.36599332,0.32196835,0.31189805,0.1932022
0.18815723,0.7681239,0.4236708,0.14425232,0.32499027,0.22968663,0.49439916,0.76945126,0.5785428,0.38747478,0.36637574,0.38214093,0.26239732
0.653395,0.8188621,0.53877306,0.45505363,0.5182112,0.5098026,0.40697506,0.64989007,0.30507863,0.6241182,0.5939281,0.41696918,0.34364113
0.5239733,0.8677554,0.5251024,0.23698029,0.37577182,0.31392044,0.43618706,0.5652713,0.54762894,0.4914023,0.45704842,0.38930374,0.18214765
0.10048333,0.1981646,0.46271676,0.24316373,0.22523107,0.24002954,0.47563356,0.72110367,0.73128104,0.22191444,0.3156491,0.3350777,0.27863038
0.36018795,0.43751198,0.43572357,0.1586939,0.4392164,0.26432332,0.565178,0.82648414,0.63865227,0.36924827,0.37932405,0.3837124,0.2779508
0.52248764,0.805937,0.4302836,0.3214095,0.55725807,0.44856447,0.6235168,0.74111164,0.3313688,0.6143925,0.58242345,0.5461011,0.47462016
0.47714978,0.24751914,0.80764556,0.08670761,0.2508998,0.15452597,0.49302688,0.6293993,0.60541147,0.35852703,0.4044505,0.42446715,0.21289897
0.6235449,0.86753994,0.5093789,0.5693284,0.7702198,0.67718726,0.64373744,0.7419351,0.1432875,0.79314643,0.75826263,0.7287771,0.68339944
0.12158621,0.69103986,0.61371243,0.16276886,0.3770803,0.28206557,0.5582285,0.6759517,0.4559226,0.47197643,0.42925218,0.42460322,0.26785874
0.61615807,0.8791797,0.25176853,0.118718475,0.413534,0.2461539,0.6954887,0.839211,0.39186168,0.52631235,0.49619043,0.61954886,0.39039755
0.5664503,0.45538682,0.49626458,0.107953355,0.3901029,0.21409878,0.4213937,0.78659844,0.60082805,0.35731086,0.3711967,0.29542392,0.18659131
0.24810967,0.8952799,0.5611033,0.09459427,0.32972562,0.19717595,0.37290418,0.6316072,0.55541414,0.4103049,0.3771529,0.29180908,0.1800192
0.68613297,0.6274603,0.49266377,0.13655101,0.45384473,0.26774836,0.483782,0.82329166,0.461289,0.48893455,0.4668706,0.4198466,0.22170393
0.22550628,0.84506947,0.35826853,0.09946218,0.22770023,0.19597279,0.30421954,0.68937767,0.58904696,0.3184277,0.28394687,0.23656356,0.18751323
0.41466194,0.15592885,0.6856296,0.08159202,0.28243864,0.15812345,0.46017605,0.6198708,0.63498145,0.25987887,0.3196699,0.24993676,0.19638358
0.42930323,0.30008864,0.4714669,0.1346219,0.37696666,0.2238222,0.56793904,0.7670573,0.6183168,0.33532855,0.3721699,0.3781972,0.23015636
0.610799,0.74120003,0.48944956,0.41382277,0.68691856,0.5534334,0.665738,0.79240733,0.22817685,0.69425654,0.6375059,0.6615016,0.59491074
0.5768179,0.5910008,0.587546,0.46618217,0.65544164,0.5718014,0.5921563,0.73982644,0.22263427,0.66895723,0.62084305,0.5824465,0.5364063
0.4020422,0.181298,0.70593905,0.08420664,0.19303522,0.16258039,0.53102803,0.73499787,0.5428682,0.37691686,0.39257002,0.5699617,0.15581205
0.74199706,0.42926008,0.5251406,0.30653328,0.55987775,0.43058768,0.5540112,0.79736984,0.3653434,0.5509699,0.5267961,0.52076274,0.39259022
0.6575722,0.89299166,0.3874151,0.17051005,0.5135977,0.3243562,0.5903673,0.81351113,0.37020117,0.5810636,0.53242826,0.5201394,0.35982323
0.584401,0.7147414,0.27624542,0.1070196,0.23603973,0.20538275,0.2812081,0.8224441,0.48673075,0.41503495,0.36076403,0.33396977,0.13280246
0.70186,0.89190197,0.4631292,0.20521706,0.31667334,0.27644333,0.2088084,0.8147068,0.5023549,0.49069297,0.44001737,0.34480435,0.15069108
0.12493448,0.896003,0.66395307,0.22812906,0.3009528,0.27402854,0.47631583,0.6762506,0.4807729,0.50648916,0.44269422,0.39191383,0.27710396
0.67464316,0.9184166,0.38365537,0.16917321,0.28330058,0.25684068,0.24965185,0.8219758,0.4460308,0.5269319,0.46328807,0.4507391,0.1641654
0.52079046,0.16083917,0.46135914,0.1096082,0.21466316,0.11565351,0.36403877,0.67722285,0.69029206,0.21849607,0.30416793,0.26149756,0.13746962
0.3111957,0.8735109,0.40349886,0.08517635,0.3325453,0.1950179,0.46371683,0.71738875,0.5596531,0.40587422,0.3783194,0.3423652,0.22279611
0.61207354,0.8811039,0.47256234,0.12037705,0.37511006,0.22837296,0.2872215,0.74947834,0.47160476,0.45934364,0.42755395,0.3119552,0.1635894
0.6175753,0.69436675,0.4964757,0.3855259,0.66417044,0.5245271,0.63064873,0.77434504,0.22607653,0.670505,0.6232681,0.5873465,0.5326435
0.52371794,0.8897244,0.4058044,0.10429795,0.35763922,0.21716182,0.41690314,0.76172584,0.49247032,0.45605716,0.41418937,0.34408456,0.19978938
0.35215124,0.90601265,0.5366254,0.16494296,0.37885866,0.25839937,0.43720275,0.72613406,0.47706884,0.5070888,0.4492658,0.37766552,0.24208692
0.7302529,0.46135926,0.59174937,0.5464399,0.71925896,0.622448,0.6304479,0.78145754,0.22457482,0.7041754,0.6697855,0.6940375,0.5882244
0.70344454,0.5792186,0.48011893,0.30644456,0.57658076,0.44616577,0.5410182,0.7834177,0.32500827,0.582266,0.52989674,0.49470955,0.42261034
0.7101717,0.8506783,0.4965925,0.39011574,0.53364503,0.46987858,0.73495436,0.5316379,0.26871562,0.68217456,0.62285054,0.5857442,0.30096215
0.6782786,0.2450917,0.26915765,0.23809889,0.39391172,0.22441375,0.64409935,0.8465631,0.71243817,0.33723557,0.4308856,0.4932174,0.23931251
0.6997473,0.4277287,0.31742138,0.16558008,0.2882908,0.22949582,0.324978,0.8594909,0.5673221,0.37429821,0.37866163,0.3744424,0.15024829
0.19283073,0.19008455,0.7688397,0.047296226,0.19756997,0.14570445,0.4203909,0.7238179,0.60869664,0.29817295,0.33392456,0.40381384,0.1724262
0.7987212,0.23903465,0.5746975,0.22008735,0.46219906,0.30612728,0.6628562,0.81995714,0.45442176,0.49355215,0.51468,0.5925737,0.28163475
0.72189784,0.30549872,0.59028214,0.1338218,0.36832437,0.21514148,0.45533532,0.80865806,0.5022038,0.4007978,0.43789342,0.3950587,0.16830717
0.66845393,0.9043935,0.49465394,0.31583288,0.5778017,0.4395204,0.6200241,0.7050847,0.30110824,0.6634542,0.620759,0.56793344,0.38901484
0.5907464,0.8268526,0.47627157,0.29405808,0.4652195,0.3961093,0.61319065,0.59722936,0.38786197,0.5845611,0.5630907,0.5160225,0.25536117
0.30243307,0.1648819,0.24477345,0.11083001,0.18276703,0.09234529,0.1894545,0.6410536,0.8695051,0.072767444,0.15576017,0.1660536,0.17679584
0.6576514,0.5995073,0.41631305,0.16069601,0.4973017,0.31464994,0.63616115,0.8462231,0.4611234,0.5150464,0.47043636,0.50321996,0.33875066
0.3096513,0.6804452,0.48451394,0.08604856,0.34634766,0.19594061,0.42160538,0.6275804,0.61054087,0.34594506,0.33330542,0.26067698,0.15958014
0.5738227,0.92213404,0.40503114,0.08709189,0.41908717,0.21370423,0.49965432,0.814963,0.48409957,0.5007058,0.4595332,0.44884598,0.222899
0.41260386,0.39749205,0.4525403,0.07755591,0.29662716,0.16771391,0.62496775,0.33889857,0.63377976,0.24538518,0.23092096,0.1654265,0.14790201
0.32178766,0.41459656,0.6847285,0.09740578,0.37028068,0.247626,0.4261637,0.86160076,0.5709395,0.39449948,0.39462343,0.43171948,0.21345466
0.6033503,0.69244486,0.6228715,0.38639805,0.5946781,0.489063,0.5472828,0.71816397,0.30148804,0.6438781,0.6027851,0.5272988,0.41694072
0.56889707,0.8121489,0.49589851,0.51743907,0.7281504,0.63678044,0.6696978,0.7312071,0.18525158,0.7525712,0.7257807,0.70589656,0.63363093
0.041164637,0.73375815,0.5685457,0.31585428,0.25998116,0.32675344,0.5672375,0.8070236,0.4737174,0.46784097,0.42402598,0.4435593,0.34753856
0.3539565,0.059120204,0.34314018,0.014379941,0.24227498,0.02961652,0.35412925,0.42419234,0.98954207,0.0038124034,0.0685852,0.08640069,0.17038946
0.48281497,0.32595712,0.61798,0.16895416,0.44057554,0.28081167,0.53118205,0.7530166,0.51748544,0.41756934,0.42177868,0.39247394,0.274248
0.7025989,0.86200213,0.5454047,0.4083714,0.6667903,0.5340123,0.56275284,0.7788825,0.23469637,0.7218288,0.6543945,0.6217262,0.5333754
0.6880466,0.8582763,0.535599,0.54262143,0.6467507,0.60470545,0.44504657,0.7275429,0.23249505,0.71212083,0.6798333,0.55610293,0.5274278
0.63532317,0.89032,0.44776788,0.4181115,0.6709454,0.54516816,0.6523315,0.7730056,0.22858067,0.7198865,0.6888083,0.69787055,0.60135627
0.5263432,0.5059961,0.31477514,0.18510588,0.38407424,0.28771633,0.58470833,0.87321794,0.5212825,0.42979756,0.43679383,0.5035331,0.3031643
0.1666599,0.6982816,0.5614588,0.14785142,0.41744673,0.26504093,0.5743255,0.6839169,0.5609753,0.44371423,0.41276017,0.42870528,0.27687335
0.56492615,0.75236994,0.5722234,0.2630651,0.33728737,0.3402634,0.58676183,0.3302878,0.37083292,0.523332,0.43894035,0.3725856,0.119503014
0.47827065,0.43798137,0.23896483,0.13222416,0.3369693,0.2368218,0.47746018,0.7913889,0.62258834,0.32293466,0.32313854,0.32049525,0.23823407
0.23692217,0.8888812,0.41020244,0.20095575,0.4318929,0.294406,0.71181536,0.7415881,0.44780356,0.520083,0.4692617,0.537709,0.38335064
0.21852797,0.15283236,0.5696386,0.032410167,0.24126627,0.13172908,0.41901875,0.56126595,0.69769263,0.17955782,0.2084278,0.16719663,0.18029249
0.2757988,0.81003314,0.38660946,0.12417708,0.40858778,0.22432244,0.5827817,0.771224,0.5518737,0.42826408,0.40206584,0.42045122,0.2901453
0.6015385,0.84443426,0.58799785,0.15249757,0.4356261,0.27875352,0.42947742,0.81300867,0.47854942,0.5441622,0.49371698,0.41330665,0.22278611
0.6970196,0.6442174,0.5278599,0.29564998,0.32652634,0.3428103,0.8093943,0.15902588,0.37943798,0.5212536,0.42435884,0.45396215,0.073299035
0.6127934,0.8305193,0.5165962,0.5003672,0.6993202,0.6084055,0.6092496,0.7405985,0.19462408,0.7421016,0.7146225,0.6482044,0.58931243
0.6388443,0.88473505,0.39730126,0.27110663,0.61245847,0.41645136,0.6684972,0.804988,0.3028887,0.6496944,0.5879508,0.63274044,0.49490753
0.64205444,0.17855099,0.6253798,0.13090186,0.2962945,0.16498205,0.48648998,0.75231194,0.63473433,0.33741817,0.41570824,0.43597496,0.17325029
0.49384654,0.8136477,0.13965869,0.10841097,0.24060008,0.2102012,0.3796621,0.83042336,0.5314937,0.4204567,0.3559935,0.44603992,0.22248027
0.5611313,0.9043326,0.33298826,0.104090914,0.41872033,0.24062726,0.62330186,0.8444545,0.45597386,0.515008,0.4678668,0.5291972,0.3152543
0.6349099,0.7233755,0.39196956,0.21226275,0.5699772,0.36637753,0.74068344,0.8636366,0.38029265,0.5906011,0.5333531,0.6270537,0.44168606
0.11923817,0.081055425,0.66647446,0.1433712,0.14172284,0.16585997,0.33076245,0.59628546,0.7512001,0.18231472,0.25459588,0.31057358,0.20984864
0.5663094,0.8431125,0.45378006,0.08660288,0.39961457,0.21869636,0.4342266,0.81776434,0.48939472,0.48370236,0.44016704,0.37795472,0.19982356
0.3167199,0.6753124,0.5158668,0.08689664,0.33411986,0.20387262,0.3864366,0.6382562,0.5872222,0.35888857,0.34571818,0.22984213,0.16549934
0.674593,0.7897622,0.4525409,0.35620752,0.6131137,0.49752548,0.5631379,0.77125895,0.25043035,0.66279995,0.61205065,0.5712635,0.50677323
0.71303964,0.78177494,0.41930032,0.23361242,0.55424047,0.38421473,0.6338619,0.8405666,0.3714571,0.6056036,0.54932463,0.60884136,0.41014642
0.449194,0.89652365,0.13241425,0.15686181,0.19337884,0.22000185,0.4658789,0.8761145,0.5000967,0.4597786,0.41467896,0.5704052,0.27617165
0.60190743,0.85822785,0.5742457,0.65984774,0.7506008,0.7184164,0.66330874,0.6476229,0.091189325,0.818689,0.7780696,0.71166795,0.6614692
0.37705898,0.8769969,0.33891404,0.056323968,0.22262985,0.13742977,0.12614752,0.64652824,0.6127448,0.27034545,0.24501349,0.18068522,0.11316137
0.7464997,0.7542954,0.55703855,0.4428127,0.6316233,0.5344062,0.43389615,0.75598407,0.23364489,0.6573397,0.6143857,0.54656583,0.4750385
0.67047256,0.8352244,0.41165894,0.121526495,0.48710766,0.27307642,0.57137424,0.8106687,0.39737582,0.545724,0.5007328,0.465446,0.28490424
0.6513067,0.75913113,0.29205564,0.08726016,0.40996,0.23898502,0.5340987,0.8359725,0.44520873,0.4778972,0.43575817,0.45108712,0.25631487
0.34940225,0.71301633,0.3593827,0.049277857,0.19468558,0.14729533,0.111190684,0.67321455,0.5813374,0.26740488,0.23045757,0.1858744,0.11524462
0.5133735,0.8612108,0.39521056,0.09500183,0.39246204,0.22717836,0.49896085,0.7827913,0.46105886,0.47884518,0.43743256,0.3872825,0.24281013
0.62647104,0.87382,0.5061659,0.20630592,0.5138477,0.3284156,0.48244557,0.7964025,0.38602608,0.57327795,0.53386164,0.4530031,0.28448173
0.38943702,0.32458794,0.14486682,0.2238886,0.2879892,0.24547833,0.4513872,0.796443,0.6719005,0.25050196,0.30517578,0.27976257,0.24358067
0.19973388,0.19891874,0.7542826,0.041465893,0.212603,0.16082473,0.3501812,0.7428343,0.6118948,0.28045842,0.32126948,0.3450563,0.171335
0.7325694,0.17092976,0.3327055,0.1919528,0.36847427,0.18758297,0.53758466,0.76728415,0.7240542,0.2906384,0.38643923,0.36118454,0.16491234
0.8915984,0.7547766,0.5901216,0.5328423,0.39985144,0.5432578,0.79203665,0.19087173,0.25490886,0.69558024,0.5924182,0.6088299,0.14321555
0.21251304,0.8622229,0.43186656,0.08393,0.31362027,0.17791602,0.37884146,0.66084296,0.59402156,0.35767227,0.320151,0.27191627,0.20880342
0.2568746,0.51945055,0.5075625,0.09815185,0.26432624,0.17784819,0.59942544,0.32315254,0.6141737,0.2980373,0.26644808,0.2347936,0.14858615
0.12660332,0.7749791,0.6719481,0.19847962,0.41392955,0.31503755,0.56900585,0.8169254,0.44445097,0.5467306,0.4829778,0.5607103,0.32301825
0.6821498,0.2807708,0.5541024,0.19846034,0.513114,0.32918108,0.7125927,0.8305475,0.420878,0.5125042,0.50230026,0.5879032,0.32174408
0.4108494,0.43037736,0.63666296,0.2013756,0.51249665,0.3636498,0.67092586,0.8882762,0.42633206,0.5487171,0.50066364,0.63256234,0.35680667
0.09707583,0.8729573,0.537922,0.21731967,0.33278,0.2834068,0.58188105,0.7530885,0.4678117,0.48442456,0.42496946,0.4404179,0.31507137
0.30582714,0.7098756,0.16814902,0.17741717,0.34226704,0.2565182,0.5755235,0.8099817,0.5877038,0.3653607,0.36166543,0.42370862,0.33268154
0.19550058,0.3241728,0.46107957,0.04954473,0.31267467,0.16757499,0.45867813,0.5585417,0.69448525,0.20490408,0.21545438,0.11476499,0.20098019
0.4827777,0.8059291,0.41001645,0.11105585,0.32070053,0.23014024,0.32535315,0.70453733,0.51477754,0.39009562,0.3637859,0.23721212,0.16914742
0.27376997,0.89852977,0.4863001,0.07723375,0.3013353,0.18542662,0.3272189,0.701898,0.56958634,0.3944803,0.34810072,0.30376148,0.19141617
0.19943261,0.8629037,0.5754899,0.17401622,0.37635458,0.27946568,0.529894,0.7633892,0.48148668,0.51382273,0.45385793,0.44004828,0.29579985
0.6031532,0.836347,0.360398,0.34392068,0.6204545,0.47922704,0.6684289,0.7639455,0.20891364,0.64619815,0.61802614,0.6473786,0.5892341
0.43863046,0.44174165,0.3477751,0.23726907,0.44942766,0.32979333,0.7693634,0.9048201,0.5365316,0.42737058,0.4717026,0.64747924,0.3975272
0.5290415,0.35683578,0.6610297,0.12916325,0.35376436,0.24557558,0.57187915,0.8535888,0.42547876,0.48045105,0.479335,0.5777256,0.2393654
0.65438074,0.87722754,0.2846684,0.13530204,0.46559355,0.28119364,0.67837256,0.82166255,0.364061,0.54877603,0.52084947,0.6125677,0.40430716
0.66659397,0.41375518,0.5192505,0.25456852,0.29538196,0.29739368,0.7600294,0.18895721,0.49446052,0.39331886,0.333833,0.31014603,0.10835556
0.5543947,0.43336076,0.36168575,0.068960145,0.28788656,0.15963417,0.4369183,0.4643742,0.666864,0.22597322,0.19183314,0.12655842,0.14599782
0.67354965,0.33859062,0.51008797,0.13373762,0.3035211,0.20427002,0.42893776,0.8183435,0.5450667,0.38670135,0.42184266,0.41184014,0.17714521
0.79381126,0.42991382,0.5201211,0.19916865,0.5357566,0.32660365,0.5978258,0.8342316,0.42269433,0.50360334,0.5027106,0.46355563,0.29672804
0.70842475,0.915487,0.60340416,0.6433871,0.67148656,0.6739061,0.39614344,0.70311993,0.23338841,0.7520007,0.72512007,0.57299703,0.52726084
0.5236173,0.55051327,0.15111275,0.1824988,0.34437424,0.26815307,0.5258473,0.8272259,0.5235508,0.37826678,0.3695788,0.4027081,0.28306866
0.75775355,0.53286093,0.42616317,0.17505129,0.43914038,0.28881165,0.4240508,0.81692255,0.49826336,0.44929934,0.424522,0.38083273,0.21908289
0.59679985,0.35124254,0.4483302,0.13629091,0.41276893,0.25286838,0.50393784,0.80844647,0.5548908,0.3757487,0.39346585,0.32905602,0.21491548
