ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Effort
0.67107975,0.13141026,0.21991566,0.13489842,0.16532932,0.17704214,0.2710605,0.14621766,0.40498573,0.5119739,0.22694674,0.22481635,0.2496726,0.21123266,0.059864733,0.5998634,0.2443122,0.11580041,0.38841134,0.7043341,0.27186847,0.24588716,0.41599447,0.4061525,0.42810845,0.1342738,0.4869976,0.135898
0.7787118,0.21262084,0.23100826,0.18140921,0.24905103,0.28200763,0.4434436,0.18182835,0.55951214,0.244692,0.37128124,0.34467566,0.37238014,0.3374751,0.05011458,0.51560473,0.18566242,0.25816453,0.5990022,0.8488941,0.26136553,0.3718703,0.37481886,0.26127076,0.33228087,0.06511885,0.3930614,0.28752288
0.40038896,0.1586639,0.29277867,0.11271878,0.079920575,0.24786367,0.5953444,0.26525986,0.21412168,0.48215646,0.56475884,0.5411038,0.63802946,0.5989614,0.1555422,0.6167495,0.2942137,0.2760548,0.49136543,0.6428114,0.22533512,0.5189957,0.52381223,0.32240415,0.37485504,0.35867843,0.38327265,0.29555577
0.44334316,0.11941096,0.27161092,0.12475368,0.15575168,0.1640879,0.18932325,0.15294892,0.4351796,0.43366408,0.37954757,0.36060113,0.4128502,0.37198502,0.09484206,0.6375477,0.2938396,0.13703944,0.27865064,0.5723184,0.32929134,0.13326293,0.2671404,0.44061923,0.5035951,0.25743076,0.53362393,0.15800849
0.8045047,0.5274842,0.68005985,0.48440707,0.38270155,0.39868966,0.43121818,0.43583006,0.64564955,0.66999364,0.1062506,0.07931248,0.09039434,0.08672466,0.05905064,0.45234898,0.19599766,0.23364194,0.57296604,0.782126,0.21380925,0.4057098,0.47626168,0.28127766,0.35371137,0.1321314,0.38554168,0.22678962
0.6876124,0.10265906,0.17026089,0.20139647,0.09090218,0.12749049,0.15063876,0.15369481,0.3311358,0.38264668,0.28321803,0.28961018,0.31363976,0.26356384,0.038548123,0.627876,0.24202266,0.09720094,0.43553287,0.7267478,0.31228662,0.31905553,0.43705314,0.40066695,0.43565345,0.17416826,0.46379662,0.09386107
0.71522033,0.121342205,0.16704991,0.18354507,0.21702076,0.111160636,0.34496865,0.12574157,0.4589742,0.44120854,0.20322634,0.19353217,0.19067754,0.16793652,0.1314432,0.5891278,0.24137795,0.097420946,0.37189978,0.6603175,0.30386114,0.28166234,0.5232673,0.463943,0.48766994,0.15965739,0.53150034,0.1221939
0.646486,0.16142747,0.26524335,0.12950784,0.27616167,0.20914793,0.27136615,0.16149175,0.43592596,0.5856041,0.18689027,0.18960951,0.20113641,0.17841151,0.052837647,0.6535353,0.260654,0.10346801,0.32183808,0.6314049,0.29056537,0.2191565,0.46838957,0.47751188,0.5063071,0.19539335,0.54672956,0.12106342
0.67278653,0.15096529,0.17469802,0.15541768,0.29116026,0.1593378,0.40462756,0.10287319,0.57552344,0.6431383,0.14699148,0.14764148,0.17482866,0.15348907,0.033195075,0.5912733,0.10754953,0.06811856,0.28794527,0.6225574,0.28376615,0.19798791,0.43954664,0.4675219,0.4798529,0.16863826,0.52604246,0.10146358
0.47643593,0.16193515,0.22920743,0.24418804,0.1299045,0.12594587,0.6006333,0.14216009,0.5447166,0.4912935,0.20814529,0.21736166,0.1908718,0.19185784,0.37325412,0.4784823,0.095147625,0.07196351,0.29010946,0.60240144,0.3390416,0.15379441,0.36054975,0.41509295,0.4923501,0.23900887,0.5268016,0.109659374
0.7001256,0.23527114,0.34386718,0.13708216,0.18225811,0.3132043,0.5555358,0.21169204,0.53267324,0.45489907,0.22753969,0.19945376,0.23030928,0.14958112,0.4036733,0.5648126,0.37939903,0.11415247,0.42205334,0.7728225,0.28563988,0.25282013,0.4330017,0.35702872,0.3776257,0.043082148,0.47144246,0.16184714
0.69625956,0.23677653,0.40100005,0.16707891,0.13480973,0.29474044,0.604025,0.17124364,0.6709473,0.6078824,0.2412005,0.2131958,0.23877479,0.15741046,0.68372476,0.66866195,0.43337944,0.114687,0.43864137,0.8207456,0.30096006,0.28159297,0.49106973,0.33472443,0.36779523,0.034180194,0.44149685,0.17611888
0.31462058,0.11626021,0.25456804,0.058728002,0.25354147,0.076704055,0.29907307,0.06856456,0.61003333,0.56908625,0.4093966,0.40139663,0.4240629,0.40106818,0.04148106,0.60224855,0.17626882,0.109468594,0.15206538,0.3771238,0.42733467,0.19337758,0.25003284,0.5181947,0.5627346,0.47726527,0.6455846,0.13744608
0.79688233,0.086233206,0.057810284,0.16500854,0.29501507,0.08941768,0.33621207,0.091835365,0.44122383,0.54280823,0.15095028,0.13739207,0.17974918,0.16346681,0.045364838,0.59383595,0.11005575,0.06844275,0.39333946,0.68919986,0.3213358,0.3369125,0.5554102,0.4852736,0.49694872,0.179077,0.54101396,0.10978584
0.7594069,0.11635564,0.25765723,0.07472196,0.32544968,0.23163056,0.21702525,0.10436644,0.52090967,0.4986513,0.08904692,0.084709376,0.0919406,0.09227978,0.05544585,0.5608847,0.1552042,0.04671664,0.3270707,0.6053486,0.35054207,0.3167397,0.63852257,0.5698173,0.5452306,0.22856864,0.58159804,0.061058745
0.59617627,0.36294422,0.42594728,0.32924765,0.32486558,0.35359576,0.48958626,0.3515894,0.51872,0.2354632,0.2892404,0.28797808,0.30534267,0.29657972,0.051767725,0.44849902,0.28516543,0.41152075,0.5031115,0.75848716,0.2627077,0.2776541,0.2932275,0.29771328,0.3958323,0.14648685,0.3817749,0.45111254
0.4713527,0.13485819,0.11860211,0.15850079,0.23187456,0.12712234,0.49881524,0.07901763,0.56659025,0.57101834,0.29989302,0.28216755,0.31449735,0.24606849,0.06988208,0.58194005,0.21009904,0.119143136,0.24369092,0.56780744,0.3256148,0.106390454,0.27570587,0.52451515,0.59275603,0.24522194,0.59236526,0.14479563
0.73402226,0.56046695,0.68352205,0.38550815,0.62276906,0.5400514,0.57477856,0.5398417,0.5422645,0.2133748,0.2433252,0.23724437,0.16567703,0.14209305,0.09370288,0.57155216,0.4890374,0.4649327,0.4923461,0.77854675,0.16480088,0.23716867,0.35141248,0.2450912,0.3372295,0.028891325,0.41949987,0.47155866
0.70968497,0.092384845,0.11759123,0.13623738,0.18048424,0.14917451,0.2122929,0.12117165,0.38639405,0.295959,0.5455571,0.5554598,0.5932358,0.55332744,0.058666736,0.58473617,0.30386612,0.23246142,0.61326236,0.85191643,0.18082261,0.50776315,0.515768,0.17984986,0.23655224,0.13627574,0.2533028,0.24582133
0.5168483,0.1561171,0.21283245,0.19030035,0.19582312,0.19746044,0.31440458,0.17139378,0.40247414,0.58160853,0.22800753,0.2410263,0.23500894,0.20995058,0.07856631,0.56631345,0.16894278,0.09319809,0.28774136,0.5727389,0.31174958,0.18232149,0.36696106,0.44572282,0.4914198,0.26093963,0.51722884,0.09440769
0.42098597,0.16100258,0.2084901,0.2371203,0.14481997,0.13524823,0.5340307,0.16389278,0.4262106,0.6359839,0.22106272,0.19595616,0.192394,0.16471933,0.40882638,0.4824606,0.38680786,0.03588812,0.22404031,0.5139264,0.43250203,0.10567232,0.38381773,0.5438843,0.5777862,0.30880365,0.594064,0.082412556
0.7456024,0.16100504,0.31033766,0.20462966,0.14216718,0.18099917,0.31595987,0.16286534,0.43693742,0.567891,0.22964919,0.21423803,0.2457437,0.20852743,0.09796606,0.56833816,0.105954364,0.12610003,0.5071287,0.754401,0.2485658,0.4251967,0.504114,0.304044,0.3007214,0.16550508,0.30861402,0.14075376
0.5230452,0.122506574,0.11729486,0.16710138,0.14247793,0.1437181,0.44288254,0.06416984,0.5681454,0.5514191,0.24470532,0.21573421,0.2397336,0.17686589,0.119580895,0.44699758,0.2128557,0.043764364,0.23693319,0.55080587,0.31088448,0.11376607,0.33955956,0.45658016,0.4992745,0.19871351,0.50875664,0.062623926
0.4311486,0.12986155,0.36011237,0.06251106,0.10400177,0.16178022,0.3274767,0.19027545,0.38619,0.28579348,0.31484577,0.3193484,0.32818508,0.29540354,0.16983429,0.68961567,0.19711176,0.1434459,0.33117235,0.58703506,0.3839116,0.21333343,0.32133263,0.46838522,0.5467849,0.30509582,0.5807278,0.1544488
0.73713434,0.14978059,0.33314666,0.08913738,0.20664322,0.19814083,0.27656007,0.17133766,0.3937849,0.51498824,0.11730131,0.12255363,0.138913,0.14216143,0.042219672,0.62479544,0.13308537,0.05020406,0.3970865,0.6542752,0.32163775,0.3826392,0.5733568,0.4131379,0.42384028,0.21423277,0.44338083,0.072300375
0.23643243,0.13610695,0.27002966,0.15587822,0.09280587,0.10360754,0.4715703,0.111508824,0.3427052,0.8614174,0.80436206,0.72516793,0.848127,0.78862846,0.19361037,0.7335714,0.43772313,0.24720937,0.4729864,0.46278456,0.2906096,0.5560884,0.48556,0.379117,0.45788693,0.61536515,0.44847918,0.21718708
0.49246064,0.08943686,0.41043493,0.033351675,0.028411575,0.1700454,0.3117183,0.13716814,0.42783532,0.23108864,0.22362176,0.25422126,0.2183391,0.20516457,0.21264279,0.59209806,0.07282458,0.13107188,0.3594094,0.62467074,0.34774864,0.24423772,0.3835048,0.34929037,0.38435364,0.23308632,0.46751785,0.11671989
0.6823132,0.16953473,0.30222037,0.0660817,0.32963753,0.34608322,0.14596216,0.24068816,0.2703946,0.35389376,0.18033686,0.19377613,0.24056187,0.2005103,0.038436823,0.6316054,0.273356,0.104937784,0.35088134,0.6453767,0.248546,0.29028457,0.47056347,0.3604231,0.39452577,0.19735482,0.41605997,0.1064233
0.39471638,0.22201577,0.33925766,0.16195014,0.21636033,0.31414205,0.4126225,0.2136895,0.40203223,0.6339107,0.24080318,0.22325599,0.28403056,0.22903316,0.08637817,0.60842645,0.28054944,0.22515571,0.31342793,0.53410643,0.32168865,0.14337856,0.27210724,0.4227705,0.4890983,0.3228397,0.5325966,0.2046467
0.537145,0.17997588,0.24435413,0.13819,0.22583863,0.35952187,0.43242788,0.22466925,0.30426875,0.44001484,0.23958263,0.24544261,0.28188103,0.24193498,0.082792796,0.4867765,0.20400721,0.21210143,0.39462405,0.70801413,0.27853727,0.1574964,0.30499268,0.40733957,0.52133465,0.19952282,0.5369904,0.21284717
0.8816508,0.3680555,0.38538176,0.29314703,0.48765665,0.25257915,0.554821,0.2571001,0.7063575,0.48719695,0.15523389,0.15403149,0.12687442,0.1444072,0.058965422,0.72363836,0.4290681,0.16058367,0.45585144,0.7494756,0.25608337,0.3251925,0.5733972,0.37652373,0.4849,0.10117635,0.48360133,0.18683314
0.4319989,0.11266383,0.21094243,0.07795,0.26438573,0.11179417,0.4056434,0.04958711,0.56460977,0.6697946,0.36013973,0.31316817,0.31171557,0.3041085,0.043200176,0.35628474,0.20938453,0.06819141,0.2281157,0.50203055,0.3355868,0.05184234,0.25987297,0.5071533,0.59139943,0.28055105,0.64029145,0.1049999
0.64602304,0.1005615,0.14153165,0.08964598,0.25534123,0.12056396,0.282687,0.0964155,0.43282074,0.41382992,0.6266237,0.61362594,0.6239692,0.5954027,0.06584538,0.66537815,0.2772085,0.19392148,0.5671167,0.7965769,0.14829445,0.45588195,0.500621,0.2317295,0.257226,0.12520269,0.32177544,0.23692337
0.57000554,0.11348978,0.16197202,0.20531589,0.12960695,0.11538629,0.31595334,0.11313702,0.47912058,0.42702466,0.13240874,0.15447384,0.14377761,0.14737728,0.07343535,0.5297839,0.14876693,0.057530828,0.25501102,0.56248367,0.3786173,0.23173577,0.50982016,0.529428,0.60222626,0.26786694,0.54048204,0.09150639
0.2638383,0.12900576,0.17630671,0.18307436,0.18363877,0.055160426,0.4862131,0.053503364,0.683905,0.6000137,0.26135597,0.23196274,0.27033544,0.22645138,0.11924931,0.48752,0.17475823,0.070784874,0.07710607,0.22829771,0.6563537,0.18226328,0.27004194,0.6391685,0.6645248,0.625049,0.6997433,0.06822279
0.6445153,0.15803236,0.27216864,0.1985215,0.17273115,0.15881371,0.36225736,0.14667156,0.51115465,0.48476094,0.115734406,0.13580212,0.10766415,0.11542827,0.09878567,0.6168879,0.19573465,0.0857262,0.311634,0.61602944,0.33252013,0.2640644,0.5707708,0.51599884,0.520216,0.20626429,0.5636692,0.1155423
0.42157084,0.12817952,0.21702188,0.1250585,0.15343201,0.1525204,0.24777243,0.14996925,0.37861845,0.42213792,0.4051117,0.39235592,0.45236456,0.40056017,0.0778888,0.7097431,0.25234354,0.1312485,0.34150624,0.57048017,0.30806112,0.22259828,0.2911721,0.43063736,0.48977375,0.31142893,0.52598953,0.14581004
0.3037256,0.31126446,0.41348192,0.18637896,0.30802143,0.5500324,0.57979304,0.22177757,0.5636248,0.66248614,0.33341867,0.28769198,0.3548836,0.3068583,0.07269883,0.5161094,0.5699718,0.37391207,0.2837659,0.4736133,0.39153826,0.15099278,0.28954297,0.49677277,0.5716789,0.4280813,0.57590246,0.3680127
0.66199493,0.24963398,0.3096856,0.31097332,0.21721077,0.22603914,0.36581376,0.24873169,0.4607123,0.49349427,0.17145158,0.18498373,0.17666212,0.16677582,0.05652996,0.56099486,0.20845175,0.16795543,0.39703876,0.681359,0.26937115,0.2702031,0.44878024,0.39016175,0.4262712,0.16688576,0.48494625,0.17428672
0.5355167,0.13518408,0.22106369,0.15220533,0.25408268,0.0873421,0.48661977,0.11789478,0.44482324,0.5919396,0.2755903,0.23061103,0.26384073,0.20139979,0.23822051,0.6100702,0.5824944,0.13739319,0.26416987,0.5940579,0.32489145,0.07053902,0.43437177,0.49577737,0.52473545,0.18437508,0.5810189,0.15547933
0.51793873,0.26540357,0.3030836,0.26901436,0.47407788,0.20312905,0.41368645,0.19852366,0.60449326,0.6607772,0.25651294,0.26036456,0.23198493,0.19127561,0.07219615,0.6917244,0.32985458,0.2253838,0.234251,0.5801531,0.34667313,0.089998536,0.33366054,0.6374891,0.7085061,0.26859632,0.742538,0.24903291
0.511057,0.21412608,0.35245615,0.19654393,0.18966259,0.27065477,0.52384996,0.23212689,0.37119034,0.5722915,0.24598867,0.21922709,0.22386573,0.18748187,0.45304623,0.533123,0.47494793,0.16873671,0.37433273,0.6870726,0.31284094,0.14355162,0.40418476,0.40360713,0.4613378,0.17065814,0.49944854,0.20564064
0.5998448,0.117790654,0.24705553,0.109853625,0.07472832,0.15419182,0.28246114,0.1601317,0.3466299,0.3392245,0.31858,0.29785722,0.33956486,0.3045754,0.12600519,0.56550467,0.27908698,0.09440105,0.4168076,0.7014612,0.31308067,0.22367278,0.34311205,0.3849945,0.46436024,0.15621081,0.48778772,0.12218281
0.5415292,0.2145121,0.2380558,0.13286369,0.37477642,0.3216452,0.35059953,0.1624901,0.47078195,0.7217295,0.30659634,0.27865952,0.3143261,0.2669934,0.04308705,0.59978276,0.33646107,0.17394911,0.32205456,0.63463384,0.24734569,0.06794087,0.2537918,0.42718554,0.53104115,0.18358716,0.58326864,0.18272078
0.2894205,0.13415515,0.21999998,0.19718602,0.10679813,0.008586347,0.42943174,0.11348424,0.52813417,0.5913483,0.39447638,0.3448677,0.37059426,0.38144195,0.29355875,0.55653423,0.24633136,0.048825517,0.21947406,0.364135,0.513412,0.1949898,0.27979416,0.5404527,0.57782817,0.49068794,0.6677551,0.10557021
0.62183833,0.0920571,0.20290825,0.109135926,0.3075977,0.09890401,0.18969083,0.044608235,0.5155765,0.5677646,0.2286453,0.21934138,0.19696513,0.18328142,0.07301849,0.5218712,0.19907597,0.10704887,0.3348881,0.63969433,0.296821,0.15557626,0.4282785,0.48292065,0.5566957,0.20709905,0.5931375,0.10923661
0.45677742,0.1847828,0.3666937,0.12847519,0.31105977,0.24279177,0.4183101,0.17802873,0.5343805,0.4253151,0.5759447,0.56939715,0.6273224,0.5825847,0.07497129,0.67212546,0.28212386,0.42200348,0.48242623,0.68710726,0.21224153,0.45498157,0.48496634,0.32653642,0.34757566,0.30765364,0.37465763,0.42499506
0.73321855,0.062429532,0.13473356,0.14933822,0.08915159,0.12112896,0.32365233,0.15419853,0.21277171,0.42415863,0.47489387,0.41984195,0.4849404,0.40523857,0.297363,0.6105435,0.4120978,0.12378121,0.5641604,0.8466831,0.30564463,0.39514744,0.47827166,0.37340617,0.42076206,0.11583474,0.44425583,0.15109268
0.62861216,0.091865174,0.3188516,0.014649421,0.27846932,0.18750858,0.021687567,0.21879251,0.18085241,0.31643185,0.06459442,0.08466631,0.12169203,0.13704167,0.036867913,0.50413764,0.13728374,0.071018435,0.32653403,0.5324346,0.44265723,0.3923049,0.59330076,0.54883623,0.5828278,0.38610753,0.5814669,0.09063312
0.8008645,0.14952977,0.30648035,0.1471363,0.05723027,0.21328995,0.29477796,0.14756817,0.4488135,0.427106,0.24503142,0.20329016,0.27076364,0.1914351,0.30470014,0.47437733,0.3458219,0.06442851,0.5207033,0.81627387,0.31167746,0.3716396,0.47582597,0.28205824,0.31520724,0.067679316,0.3365314,0.076412395
0.2979191,0.11075133,0.2395756,0.1404855,0.1012775,0.08183335,0.50211155,0.10593608,0.4614176,0.6249609,0.30773002,0.2699576,0.32036436,0.27272388,0.29001087,0.53748286,0.23284075,0.106884,0.21615998,0.40122065,0.51055837,0.18722123,0.28375256,0.53499866,0.5762558,0.47350594,0.5874009,0.11739784
0.4443708,0.22129846,0.35629565,0.15606476,0.194317,0.3112627,0.55222654,0.25712913,0.35463536,0.516416,0.533384,0.5162864,0.61054516,0.54069793,0.07348118,0.7029104,0.33284622,0.4075712,0.5204884,0.7154387,0.17656767,0.4673633,0.4732148,0.3254223,0.34770083,0.28894582,0.37129617,0.4200752
0.54190224,0.16710833,0.24122068,0.14855126,0.25975427,0.24787663,0.36799487,0.16541536,0.41448104,0.5668529,0.25665876,0.24730387,0.26212105,0.23531829,0.06511343,0.5252999,0.1198165,0.11326761,0.34355217,0.6367487,0.26223052,0.13505283,0.30624413,0.40550113,0.4612863,0.20675275,0.5179243,0.11731777
0.5610882,0.1444315,0.25708285,0.12767315,0.18222153,0.112954296,0.4721065,0.12909657,0.45663106,0.521338,0.48433045,0.44772768,0.5053694,0.43456313,0.29249802,0.6965328,0.35288617,0.20646922,0.49747324,0.7594931,0.22561264,0.27429172,0.35494214,0.32556963,0.3768642,0.13882947,0.47662568,0.21597975
0.510641,0.11977844,0.15422234,0.13192429,0.26905912,0.14722453,0.405226,0.120773464,0.42659238,0.4465763,0.58323425,0.5622367,0.6219226,0.5853263,0.057913452,0.72249216,0.29880807,0.2156799,0.4481545,0.702981,0.19255674,0.30534947,0.40106636,0.3475926,0.3955512,0.21326354,0.44633007,0.24950328
0.5917438,0.14321344,0.21328439,0.044645105,0.29874417,0.19662382,0.0021394193,0.15372524,0.34491557,0.3001787,0.39551115,0.37055403,0.40345216,0.3902326,0.1003099,0.5448619,0.092362106,0.13541943,0.5127109,0.662122,0.21508312,0.3372459,0.35005063,0.22623801,0.34693408,0.18930188,0.41524863,0.16746725
0.3938092,0.16972385,0.21921502,0.24874566,0.28151712,0.18118119,0.3272112,0.16586475,0.45302153,0.6080018,0.21778068,0.20625646,0.20768906,0.19973269,0.12353831,0.55211806,0.22165284,0.090593494,0.1763152,0.40666416,0.43807912,0.10139067,0.30502105,0.548805,0.58512735,0.43350014,0.6318791,0.092526674
0.4382199,0.40124267,0.4995287,0.37500387,0.4616207,0.36284083,0.23892453,0.3365051,0.57887536,0.85085297,0.16243172,0.17602767,0.13705844,0.12423387,0.07563437,0.631059,0.20521763,0.18541265,0.25460082,0.4948742,0.35710287,0.16686517,0.2398935,0.57009554,0.5845051,0.40444556,0.65174484,0.19970214
0.6382721,0.15529227,0.29496527,0.11940633,0.12705897,0.18304396,0.44446152,0.14929333,0.4842571,0.4341804,0.2811976,0.25097746,0.30238342,0.24115634,0.20729998,0.60511124,0.42467138,0.1518366,0.40984607,0.72714955,0.285514,0.19567612,0.41775697,0.3845873,0.40945387,0.09264335,0.48223782,0.1666836
0.34507012,0.1517303,0.24068671,0.14550494,0.21947396,0.2630133,0.5039191,0.23704791,0.24182552,0.4772688,0.2697852,0.2699415,0.33884788,0.27512226,0.1077726,0.56302214,0.25716245,0.24107943,0.26652443,0.4991028,0.38740146,0.19275954,0.24015862,0.49606562,0.5373447,0.4385818,0.5371182,0.23082995
0.4943139,0.14477758,0.21205117,0.11914948,0.22713798,0.22309645,0.45998204,0.14607823,0.41296816,0.43390056,0.4439537,0.42970896,0.49075896,0.43497294,0.0771128,0.64067566,0.29706714,0.2495606,0.4244572,0.6766828,0.25039518,0.22570714,0.32150573,0.3616445,0.43697977,0.2267367,0.48012567,0.23262468
0.60797215,0.10652384,0.21317723,0.08224723,0.13042517,0.14311811,0.33557346,0.10076588,0.44870195,0.53100693,0.31244352,0.2794758,0.34734553,0.2963971,0.05821991,0.5596389,0.15762675,0.080969505,0.39632618,0.6724403,0.29656184,0.21734259,0.33272105,0.3979318,0.44483113,0.17077449,0.49734664,0.08929634
0.4567206,0.23427899,0.3209713,0.24215768,0.252574,0.36546832,0.35014585,0.3349052,0.22595249,0.36985564,0.22233516,0.23948695,0.2645512,0.21502516,0.07420983,0.7075019,0.20027089,0.27107102,0.3329637,0.5743325,0.3014692,0.2525096,0.32578588,0.39423132,0.46004796,0.3331639,0.47135472,0.26273248
0.6725272,0.42554873,0.5438757,0.38993138,0.64175963,0.2114707,0.085054904,0.4650592,0.36036682,0.26551825,0.28651142,0.29340822,0.28238985,0.26596004,0.03263368,0.65707743,0.5607967,0.5202203,0.47013003,0.76410323,0.2370516,0.26355502,0.30846637,0.35865593,0.44381213,0.15923753,0.43058085,0.5620748
0.6343832,0.17293498,0.27903432,0.16129333,0.13151674,0.21781535,0.41663754,0.14364818,0.47925526,0.51506793,0.294572,0.23803902,0.3286085,0.24160418,0.40784946,0.60881907,0.4431632,0.09610775,0.4341815,0.7543221,0.29653978,0.19219968,0.40240937,0.3593471,0.41327286,0.09060159,0.45516896,0.12567455
0.46748567,0.23159969,0.2806418,0.25467968,0.24887198,0.2669749,0.56042075,0.24499112,0.46779808,0.39631438,0.330526,0.3301853,0.34356892,0.3111163,0.17592767,0.63095915,0.24045399,0.3064295,0.39428955,0.6905768,0.29490614,0.21572787,0.31403792,0.44723916,0.49854302,0.2359353,0.5465913,0.35030642
0.5832442,0.5603574,0.5264441,0.6942924,0.35843945,0.26714444,1.0,0.41740945,0.8573055,0.6604672,0.062460653,0.05259367,0.07006579,0.07319549,0.55281913,0.43285182,0.04431687,0.13515864,0.42522037,0.7142803,0.29521358,0.2373524,0.35858327,0.37823844,0.46977448,0.20091245,0.57144904,0.18954968
0.5353106,0.22233158,0.35885662,0.16841148,0.41886163,0.23390606,0.31579113,0.192614,0.5602018,0.29360974,0.61344784,0.6096417,0.64328545,0.6159119,0.024165453,0.69966614,0.38481697,0.45780376,0.54517186,0.7587425,0.18265021,0.45105702,0.48760527,0.3231523,0.34074187,0.22753504,0.3640535,0.48369485
0.55035704,0.16280624,0.23974599,0.15403087,0.30227807,0.24202049,0.23015068,0.23841228,0.2949959,0.3818369,0.18749882,0.20347616,0.1853087,0.1803019,0.054944385,0.60603285,0.08286883,0.10104549,0.29221886,0.5410156,0.33306158,0.25110677,0.40496165,0.46108627,0.49448442,0.304334,0.5504327,0.12787132
0.32949454,0.14838405,0.27099323,0.09155161,0.26919708,0.14504267,0.31847787,0.12017247,0.53415394,0.5443356,0.2739836,0.257199,0.2791438,0.26495472,0.047779374,0.46874422,0.2051678,0.1189387,0.14657827,0.3428911,0.5243337,0.14095479,0.22723669,0.5680909,0.64605594,0.5071471,0.68037486,0.13398153
0.35943282,0.118560314,0.19057779,0.17485435,0.08503409,0.09589939,0.5782546,0.18912402,0.31352824,0.36899316,0.32280156,0.29980063,0.31639543,0.29033297,0.28025898,0.6099936,0.19944778,0.09975604,0.27984607,0.51223993,0.42077076,0.18193501,0.2977255,0.5011461,0.5433154,0.36044618,0.5866933,0.14631477
0.83454126,0.205365,0.2733635,0.11268455,0.37127423,0.26413977,0.52583635,0.15678637,0.5452796,0.4894988,0.29782066,0.24205033,0.30609453,0.2312391,0.080519766,0.6225918,0.39325947,0.23263806,0.5323504,0.79808754,0.24554121,0.31859055,0.46611267,0.35911608,0.3741505,0.06541762,0.4518485,0.22833863
0.48788568,0.2774917,0.3505475,0.18442905,0.4548208,0.3659601,0.41159183,0.26771665,0.45295554,0.5819912,0.1428819,0.14367184,0.14927113,0.15120542,0.042473335,0.5421052,0.30815774,0.12510176,0.18853454,0.4779624,0.36234057,0.06874434,0.34896392,0.5784588,0.65572524,0.3304862,0.68850446,0.15298212
0.6364667,0.22239012,0.24030605,0.2911953,0.30103815,0.11222911,0.42533442,0.14272985,0.5949645,0.6349339,0.18561149,0.15961567,0.19421619,0.15123282,0.10435496,0.5110409,0.22710454,0.115000464,0.34950173,0.6323528,0.27298796,0.16671517,0.40153342,0.44160032,0.5029063,0.17950353,0.5286679,0.11065805
0.58993,0.13594486,0.24988726,0.116151854,0.21105093,0.21269414,0.24287666,0.14949492,0.3915841,0.51079494,0.25334564,0.25440824,0.26571226,0.23128732,0.081862494,0.5357618,0.22178385,0.13650027,0.36323178,0.67976916,0.24882436,0.17703119,0.36289722,0.38809443,0.43427205,0.15739176,0.4963746,0.14492592
0.3725307,0.1129197,0.21303841,0.1517844,0.18262124,0.099880636,0.37687722,0.074498996,0.56408,0.4909649,0.34452635,0.30806684,0.3402083,0.29657078,0.12857127,0.5015074,0.2629386,0.13600796,0.2274128,0.483211,0.37537324,0.1074078,0.28313482,0.47388887,0.5108907,0.33038822,0.55863786,0.15608162
0.59038687,0.15164706,0.21252401,0.1672253,0.28816178,0.12653366,0.22678864,0.12976642,0.45907283,0.60204536,0.20272148,0.20837264,0.20857006,0.18454139,0.074389756,0.5943007,0.23447108,0.11624453,0.3016519,0.6003654,0.28012276,0.18861109,0.4114303,0.4354806,0.4791789,0.2163178,0.530854,0.13336968
0.36840406,0.221831,0.27422953,0.2003223,0.41127133,0.3100813,0.2889872,0.2338848,0.41254783,0.5800783,0.25615808,0.25877985,0.27415693,0.25334662,0.04579562,0.5304918,0.16026476,0.16805108,0.20239882,0.46713576,0.3672824,0.100460954,0.17894006,0.5228238,0.5551317,0.4179825,0.60535216,0.19033912
0.44854695,0.19036846,0.22665411,0.19538769,0.2602196,0.21620384,0.25149992,0.11152221,0.63965064,0.52883476,0.5698669,0.53906715,0.62529546,0.5823868,0.027973117,0.5976355,0.35896742,0.3000917,0.43880194,0.6425682,0.30357778,0.34777236,0.3786077,0.49214292,0.5570934,0.33419397,0.573828,0.3376691
0.5381297,0.20196415,0.27619582,0.18123075,0.22948681,0.26740277,0.36715147,0.20182441,0.46144754,0.47320008,0.21999419,0.23712772,0.23661636,0.20477618,0.07278044,0.6351479,0.18542415,0.1645796,0.31958377,0.64021534,0.2936647,0.18267417,0.34405893,0.43858266,0.48770142,0.20820811,0.5212655,0.18770069
0.4704643,0.16422118,0.2397536,0.13980302,0.21474767,0.19561988,0.3911082,0.19250727,0.3542305,0.4287964,0.30367061,0.27720714,0.33847588,0.28502047,0.081169255,0.646979,0.49050927,0.18665484,0.2916106,0.5886697,0.29964077,0.09143519,0.32651556,0.44294643,0.5050919,0.22154269,0.55733585,0.20624378
0.5296636,0.12669912,0.27484232,0.07585079,0.20790651,0.17454666,0.32658246,0.15877227,0.3834375,0.48808575,0.3300541,0.30967504,0.31870782,0.29932585,0.031888023,0.55824244,0.2682411,0.11858258,0.31560087,0.62574816,0.34012544,0.13479716,0.3236385,0.5223448,0.6036196,0.22062656,0.6174848,0.15011436
