rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.103622675,0.027399167,0.07907002,0.017343327,0.15673232,0.07642329,0.88435644,0.04283005,0.1146307,0.027673211,0.19982515,0.01741268,0.06466406,0.0316557,0.6404215,0.03216511,0.06184031,0.75699306,0.08437476,0.10661167,0.26160598,0.016831905,0.8234112,0.012890473,0.026677422
0.2879423,0.23203331,0.23085311,0.23017865,0.32644743,0.267978,0.54314077,0.19675133,0.3361284,0.21302816,0.39832324,0.24957669,0.17246982,0.20568527,0.78453887,0.22238848,0.25259924,0.3372766,0.26726192,0.19203672,0.20631987,0.21446821,0.53347373,0.21130472,0.2152568
0.21370281,0.13215451,0.18295202,0.13584109,0.2601953,0.20525075,0.68844146,0.12779519,0.258224,0.11854783,0.3454551,0.15282784,0.112833746,0.11882123,0.8639207,0.12223175,0.17822498,0.41359687,0.20212454,0.047389627,0.06841469,0.112402335,0.5969259,0.11394386,0.13172826
0.054477572,0.059686378,0.018762663,0.031228885,0.084859915,0.03392901,0.721979,0.09149185,0.072830975,0.08180174,0.0900591,0.022050356,0.09219391,0.027763486,0.39869422,0.096688,0.05782575,0.71786374,0.04879833,0.28266117,0.3641382,0.052163124,0.85934335,0.04302142,0.031809
0.46387535,0.41447917,0.4471883,0.40649974,0.48686242,0.45785144,0.41052002,0.42476678,0.4961917,0.41936415,0.53983945,0.4107747,0.38944292,0.4050526,0.8784776,0.4114408,0.4462134,0.23521616,0.46624428,0.37618747,0.34616405,0.4028031,0.3817584,0.39694574,0.40640104
0.3129523,0.2579182,0.2889573,0.24504964,0.35195374,0.30866295,0.61295927,0.2606238,0.3524686,0.23339894,0.43249944,0.24420002,0.2274622,0.24039151,0.9037779,0.23566684,0.28963095,0.3194322,0.29969275,0.1761865,0.18538254,0.23298034,0.50546336,0.23339185,0.2535087
0.04185338,0.08087185,0.012186855,0.053379845,0.07234487,0.0,0.6003267,0.11224756,0.0072404966,0.09213847,0.0,0.045761548,0.10308563,0.066949904,0.04173565,0.18495134,0.021912277,0.91315657,0.009347007,0.5178822,0.76681644,0.08052294,0.9882654,0.07170591,0.056788135
0.16039336,0.089672774,0.15216865,0.07717928,0.20850207,0.15396574,0.76743215,0.1490218,0.20790087,0.088358924,0.29023632,0.08815419,0.09611031,0.08841111,0.8252237,0.092433214,0.14180838,0.5282397,0.16285902,0.07688421,0.08536559,0.07979475,0.70318276,0.07732518,0.077962935
0.48996696,0.45799014,0.451819,0.4380469,0.5254512,0.48844633,0.59194493,0.43499953,0.532925,0.43624964,0.5961542,0.4340924,0.4667958,0.4693886,0.8470388,0.42340362,0.48883146,0.16039175,0.4999528,0.41920492,0.36770135,0.44756114,0.36564454,0.4605901,0.44006515
0.12512158,0.047543682,0.11019282,0.038425468,0.18492554,0.10705192,0.8655847,0.10582626,0.15526295,0.033495817,0.24072741,0.044089556,0.07564261,0.060709044,0.74058867,0.056054145,0.0907455,0.6779718,0.11428702,0.08981636,0.2044068,0.037773237,0.7939604,0.03714037,0.0535258
0.25756449,0.20108107,0.20957659,0.18476011,0.29434156,0.24291071,0.6204493,0.17818663,0.28999847,0.1818382,0.35983652,0.17596059,0.15592688,0.17039229,0.73029774,0.18785855,0.2172622,0.30823332,0.23081759,0.15576899,0.17234981,0.17962289,0.5404789,0.17696439,0.18425424
0.07006833,0.029983066,0.032016948,0.019649565,0.12117691,0.03784709,0.749342,0.06708869,0.057261493,0.035811823,0.103037044,0.015239408,0.061079822,0.020079374,0.4640995,0.081490755,0.038282808,0.7809226,0.042190418,0.20840904,0.3682496,0.026245385,0.8740889,0.020333052,0.033198003
0.12216818,0.07571012,0.12714198,0.08288046,0.15250355,0.089444354,0.5956877,0.076373935,0.113045186,0.053864304,0.16431972,0.08101263,0.03322225,0.049831495,0.41631943,0.101212874,0.07268365,0.75092715,0.07469839,0.15218124,0.38726902,0.058068573,0.82075655,0.047217324,0.08069466
0.05192674,0.09508079,0.022009976,0.037122913,0.06907469,0.045364045,0.7533575,0.17686635,0.110555924,0.14836273,0.11891868,0.022164857,0.15446979,0.025755033,0.49279004,0.13399875,0.10728093,0.5920305,0.08545948,0.31463733,0.25917906,0.08607596,0.83911335,0.07217622,0.036177974
0.08873722,0.024947092,0.06288756,0.010108725,0.1543682,0.070800215,0.8234256,0.08187112,0.11078292,0.023747895,0.18334533,0.032739326,0.047039963,0.035553277,0.67638516,0.04827346,0.05867084,0.67638934,0.0801074,0.13536403,0.26633072,0.024042465,0.81537986,0.017875507,0.04624888
0.14068797,0.06617781,0.11057715,0.05352085,0.18375725,0.12661973,0.809137,0.10189289,0.17760378,0.07041544,0.2693995,0.05350913,0.081377484,0.059021786,0.7962114,0.059776142,0.11339497,0.5831668,0.13694549,0.06455076,0.09999192,0.051889747,0.7180451,0.050206125,0.054129165
0.24027461,0.15799583,0.19799408,0.15859318,0.28688258,0.23739421,0.69444376,0.121798664,0.2798017,0.14265844,0.38379747,0.16814142,0.14129421,0.14611925,0.9345979,0.12322757,0.20489591,0.36285174,0.23699841,0.043839782,0.027554214,0.13296178,0.54656184,0.13570479,0.15002945
0.28785014,0.23415238,0.264464,0.22817406,0.32302478,0.27212816,0.47476774,0.21543264,0.3256755,0.21619424,0.3801429,0.23542319,0.16836762,0.21035229,0.7241104,0.22646618,0.25080147,0.36712807,0.27443802,0.20447007,0.23236912,0.21479288,0.53560305,0.20832956,0.21171476
0.089278296,0.01803413,0.060876355,0.011650805,0.12548886,0.060300384,0.83114886,0.038914636,0.107277654,0.011216313,0.1791613,0.015989996,0.037358783,0.020072594,0.6416737,0.035207525,0.048279792,0.77465045,0.06323561,0.11898416,0.2721268,0.0064083114,0.84503925,0.0040313676,0.026094954
0.099538915,0.029243499,0.08124839,0.012044457,0.1616824,0.089462176,0.90467423,0.10488787,0.12625423,0.033332575,0.21164304,0.019780437,0.08380156,0.04189633,0.7540909,0.04726489,0.07989931,0.7066644,0.09829853,0.11284304,0.19921184,0.023384683,0.81310356,0.02479247,0.028580371
0.30911478,0.24123973,0.23876157,0.23287337,0.3607881,0.30459073,0.725606,0.18638071,0.35232574,0.23153383,0.44870096,0.23071213,0.23904186,0.23819165,0.84480506,0.211478,0.28027382,0.21898921,0.30897945,0.17098695,0.09387916,0.22702807,0.4581728,0.23420265,0.21880873
0.16061708,0.082785964,0.14729975,0.069981165,0.20055038,0.15018192,0.80452645,0.13666132,0.21893075,0.0729792,0.30191487,0.0858365,0.0962371,0.082670584,0.8674614,0.071614996,0.13822585,0.5410786,0.1557174,0.051677346,0.095315754,0.06651804,0.7032614,0.06919837,0.075476244
0.09092133,0.005398903,0.06417799,0.00084463786,0.14917673,0.07292998,0.9345028,0.07230383,0.10097807,0.017141592,0.19180843,0.0040935716,0.071781434,0.035630018,0.72336996,0.03431782,0.057937708,0.7822958,0.085333735,0.117311805,0.24373055,0.007855982,0.8390547,0.008394726,0.01523836
0.08547902,0.0386997,0.06066653,0.016506925,0.11256624,0.061362967,0.7796436,0.07842398,0.12188768,0.03597698,0.18143433,0.017995339,0.046911158,0.024102047,0.70842856,0.036179885,0.060548313,0.754539,0.07129797,0.13155544,0.23825377,0.018067114,0.8467052,0.010202937,0.02849527
0.1534662,0.09821677,0.121704355,0.07045224,0.2161229,0.14461301,0.8331485,0.11101633,0.20467895,0.09118903,0.3058632,0.065238126,0.11465683,0.086764514,0.73460686,0.08115737,0.13630967,0.48335463,0.14912954,0.08536583,0.095258534,0.08124426,0.6711324,0.08252123,0.07449855
0.29835868,0.24080625,0.24398902,0.23145767,0.34284115,0.29431313,0.6897862,0.2156392,0.35109928,0.22386241,0.4255755,0.23390432,0.23858419,0.24246724,0.90894884,0.20850727,0.28105402,0.25524503,0.30948818,0.1699416,0.09414816,0.22303113,0.49441028,0.23240182,0.2171213
0.086790055,0.012464948,0.05125767,0.017979894,0.14570819,0.057524797,0.793511,0.024291664,0.07276908,0.012577128,0.1436203,0.026555697,0.033829264,0.018315688,0.5283588,0.060074523,0.03783073,0.7694034,0.05071885,0.15733531,0.33997607,0.011751257,0.8425796,0.0077720955,0.037881736
0.15189411,0.08047317,0.11473374,0.06665856,0.21374425,0.13904974,0.83085024,0.08183029,0.20436333,0.06327996,0.29732594,0.07447557,0.09061598,0.082559615,0.7738629,0.067246035,0.12109608,0.51991725,0.14520723,0.07251766,0.10437298,0.06429736,0.6879228,0.06532732,0.071424454
0.18123657,0.11122368,0.15909441,0.106810465,0.22143854,0.16941723,0.68715686,0.10760078,0.20770767,0.09897591,0.30191046,0.10808634,0.06872035,0.08496143,0.7729218,0.10351102,0.147273,0.4605273,0.1646349,0.04242885,0.09073907,0.08749172,0.6226355,0.08444379,0.109601185
0.10870111,0.058937714,0.102683425,0.06573089,0.14494853,0.06084446,0.63552177,0.0934166,0.09579446,0.037115764,0.11763515,0.06220164,0.020920731,0.05695662,0.3230341,0.13927463,0.033866607,0.9020246,0.047363557,0.27926728,0.6073559,0.04455836,0.91162646,0.0357719,0.06831896
0.09482753,0.007689867,0.06853412,0.001040943,0.1531804,0.06887157,0.90331036,0.061023474,0.115811996,0.011950191,0.1961418,0.02061655,0.057572357,0.03558512,0.7165732,0.03882134,0.05307059,0.7926709,0.080686264,0.13926703,0.29615128,0.009237684,0.8489915,0.005291626,0.02682076
0.2507862,0.20124856,0.21461374,0.18281224,0.29429716,0.22765169,0.7738353,0.18043137,0.28968063,0.18024625,0.38871604,0.1658937,0.19222203,0.20751454,0.67729557,0.17261809,0.21735993,0.36386913,0.24331912,0.21410313,0.21982056,0.19651455,0.56422824,0.19042698,0.18630227
0.14468977,0.05147153,0.13087106,0.04472706,0.1971797,0.1297504,0.9023184,0.09267354,0.18197891,0.047334585,0.28285065,0.05256214,0.084506296,0.06651659,0.8808968,0.038405806,0.109021656,0.60359,0.14236492,0.043026567,0.11876166,0.037223026,0.7331207,0.041320816,0.038861986
0.14458613,0.067539945,0.119411975,0.051301207,0.207469,0.13829422,0.9151384,0.10796499,0.20369953,0.060023565,0.3131495,0.05753585,0.10503783,0.08677952,0.8036282,0.053093985,0.12506601,0.49408615,0.15170866,0.06578198,0.0590055,0.059593722,0.68117976,0.064926654,0.054366026
0.53303427,0.4910042,0.4946487,0.483116,0.56494135,0.53265786,0.49152362,0.468284,0.5608419,0.48316872,0.61318123,0.47164887,0.47696882,0.4938445,0.84030896,0.47151494,0.5152457,0.11691965,0.5339997,0.46645972,0.3819731,0.48389626,0.3120284,0.48863807,0.48404804
0.14607206,0.07123781,0.132198,0.049141463,0.19426864,0.14425334,0.93508124,0.14154911,0.21312162,0.069732785,0.31878066,0.059595242,0.12082871,0.09327383,0.927973,0.051662073,0.1399046,0.55421615,0.15675437,0.057043195,0.061621785,0.063103944,0.7192896,0.06872985,0.04958624
0.1304747,0.031918116,0.1127664,0.019306649,0.17199618,0.10827632,0.9749863,0.089319766,0.17596573,0.03377248,0.2755971,0.033273637,0.08877436,0.06049201,0.9115937,0.009621531,0.095732525,0.7082027,0.13281628,0.053759992,0.1608181,0.022075929,0.79210347,0.027306661,0.024123088
0.1278499,0.11850932,0.12044932,0.084546074,0.19517206,0.1225915,0.656261,0.13043854,0.18818085,0.10607092,0.24955371,0.08964202,0.14348778,0.07478131,0.46953616,0.13018638,0.11988761,0.44683266,0.13694346,0.17272684,0.16403753,0.098265335,0.69497895,0.09368192,0.07681617
0.15704842,0.06902421,0.14297028,0.058700252,0.19868836,0.14382455,0.81492656,0.10630244,0.19582817,0.064951465,0.29642186,0.07386181,0.0823027,0.07573657,0.8613529,0.05459428,0.12355414,0.60228425,0.14896142,0.049557805,0.14733815,0.05270104,0.7218652,0.051518984,0.06311263
0.08402984,0.04373593,0.058329508,0.025692426,0.13276762,0.07093497,0.7674929,0.078609854,0.100188315,0.05978938,0.16120437,0.032823257,0.058081053,0.02989906,0.67420876,0.07345526,0.06804031,0.5954422,0.06967333,0.15923232,0.22079569,0.033109196,0.7790431,0.027920939,0.038885582
0.18338539,0.105817094,0.14353162,0.10278821,0.2133733,0.15807639,0.6762994,0.06759232,0.20157304,0.08892521,0.2947103,0.10964606,0.061028607,0.06969701,0.66891253,0.101661205,0.13556878,0.49440545,0.1482597,0.050628066,0.122784555,0.080866635,0.64132893,0.078076646,0.10485318
0.17210776,0.08268578,0.15678462,0.09316881,0.21470413,0.15774924,0.7283332,0.0862903,0.19155198,0.07396333,0.28936702,0.09978759,0.05117228,0.073468596,0.7675051,0.068463326,0.1294629,0.5471223,0.15108912,0.022609323,0.13101166,0.063271105,0.6749625,0.06437053,0.08660349
0.10001579,0.053417906,0.074411325,0.02999466,0.13054608,0.092294954,0.7699634,0.11636639,0.1394369,0.07910015,0.20332591,0.03501431,0.06368493,0.03199242,0.72699064,0.077997744,0.09526804,0.6375353,0.104003474,0.12203297,0.17429411,0.04220052,0.77503544,0.03266415,0.052405637
0.17467004,0.105602965,0.14766476,0.08537184,0.23059516,0.16814661,0.8711198,0.13302767,0.25019044,0.094657734,0.3413733,0.09535473,0.12613082,0.12151107,0.8617123,0.07842268,0.1577784,0.46428043,0.18258952,0.09862903,0.06663495,0.09391539,0.65965295,0.10131469,0.07906659
0.1116454,0.06637442,0.09511213,0.06421664,0.16604695,0.08234259,0.6516587,0.09626478,0.09785119,0.055152614,0.14282349,0.0563168,0.04725135,0.046593204,0.38653702,0.13241088,0.062286958,0.7360667,0.066676944,0.17781979,0.40085006,0.049661264,0.81975937,0.044016153,0.07859604
0.101536736,0.029549442,0.06051229,0.022578694,0.1747436,0.074408315,0.84825325,0.069161385,0.088917755,0.030614842,0.15576363,0.016554594,0.08665683,0.03800966,0.49328282,0.09073511,0.056637555,0.796689,0.074634485,0.19034874,0.36593586,0.028192878,0.8393136,0.028099008,0.040471345
0.06334568,0.049022213,0.022399958,0.042481594,0.10812476,0.019726258,0.68300873,0.08019209,0.029409159,0.044501398,0.051773787,0.02545836,0.089076735,0.03554286,0.25407928,0.1262239,0.022466581,0.8528769,0.019168131,0.3074468,0.5323408,0.047112554,0.92317677,0.039144285,0.038236085
0.11464977,0.035979554,0.089469284,0.028487824,0.15354766,0.089764886,0.7956324,0.07471523,0.14913248,0.027849097,0.23626256,0.0396643,0.023583762,0.03498012,0.72560775,0.04628545,0.07112421,0.6965301,0.09773789,0.089307696,0.23415387,0.020528153,0.7895727,0.016496442,0.0441474
0.17948917,0.1096843,0.17479254,0.10346918,0.21926047,0.16442454,0.725027,0.15796036,0.22591503,0.09547679,0.29942557,0.102417745,0.10735015,0.10582921,0.78250474,0.1023799,0.1570546,0.52991414,0.17573658,0.07682523,0.11722851,0.09416331,0.686108,0.091338575,0.09786768
0.3207706,0.26132244,0.28562066,0.25073582,0.3672105,0.3173904,0.73228806,0.25310802,0.36979625,0.24786764,0.45213848,0.25143188,0.2723564,0.27744365,0.87067723,0.22601569,0.31037408,0.27185008,0.3349095,0.20735398,0.16004348,0.25559613,0.49842745,0.26190463,0.24358885
0.082511075,0.054197893,0.048456848,0.01595198,0.12298072,0.0739148,0.7940626,0.09470889,0.124818444,0.08593856,0.18463184,0.004521692,0.091287546,0.013866827,0.67806363,0.06922525,0.09044039,0.59383196,0.09265113,0.12182835,0.12439686,0.040535934,0.77779555,0.03326577,0.030240498
0.2118767,0.12463015,0.18532152,0.12166444,0.26337314,0.20710431,0.77399343,0.12802738,0.25487766,0.11514667,0.35229856,0.13252366,0.12187492,0.12990771,0.94618917,0.0998628,0.18483472,0.41107535,0.21168947,0.04255885,0.041892946,0.10780333,0.59460795,0.11440745,0.11605884
0.08538337,0.012933955,0.05512777,0.0068741916,0.13993163,0.06436874,0.8743199,0.06090638,0.10457716,0.011642493,0.17851382,0.012087628,0.058212675,0.024632052,0.6943161,0.033297032,0.055032156,0.75412256,0.072167054,0.12070972,0.21596748,0.0108522475,0.8409221,0.00625816,0.018168438
0.36209935,0.29816642,0.31441423,0.29718775,0.39763594,0.35717386,0.56696707,0.25524184,0.3917003,0.29169372,0.47710764,0.30782172,0.27730542,0.29424495,0.9107763,0.2655887,0.33731118,0.2579047,0.36955833,0.20514867,0.15661234,0.27905208,0.43306953,0.28322268,0.2835746
0.46392962,0.4103398,0.4196607,0.4061789,0.49768466,0.46143353,0.5501462,0.35564566,0.48873025,0.39150402,0.5550736,0.40677014,0.41391516,0.40922892,0.9189889,0.37332708,0.4402625,0.19387236,0.4651453,0.32247016,0.29476506,0.39138907,0.36901087,0.40069345,0.3979286
0.1246174,0.036201805,0.10386364,0.029194284,0.15668473,0.098251164,0.8684634,0.069411606,0.15786192,0.025237154,0.24985152,0.0403781,0.057138346,0.04697068,0.7783296,0.025658235,0.080231845,0.706503,0.10925764,0.070394844,0.19752252,0.021579199,0.78920925,0.021612577,0.03674366
0.16467115,0.08340353,0.16161466,0.074275225,0.20770833,0.1608218,0.8563182,0.13721824,0.2255832,0.08771889,0.3227363,0.083670355,0.10788014,0.09804793,0.9394251,0.067624554,0.14977613,0.5005866,0.18262857,0.06453717,0.025537133,0.07598668,0.6819052,0.07643832,0.07216439
0.37671745,0.35697636,0.36681125,0.3441129,0.40419453,0.37272033,0.3925524,0.36525434,0.41995543,0.3361685,0.47040212,0.35099956,0.26251358,0.3216905,0.67992455,0.329041,0.36360374,0.24907675,0.34818035,0.3268219,0.34471166,0.34180632,0.45836478,0.32947925,0.36205068
0.31984589,0.2701371,0.2887815,0.24890734,0.36603397,0.31635106,0.6852085,0.25349033,0.36068133,0.23854029,0.43544948,0.24512425,0.26623136,0.26730704,0.90806615,0.23157561,0.29838082,0.28917068,0.3163787,0.2011278,0.18675196,0.2466842,0.50044584,0.25460044,0.25143006
0.09682077,0.020243473,0.075262845,0.012614095,0.1496172,0.076174274,0.8570374,0.06983134,0.123571426,0.016101237,0.21220095,0.024813863,0.04278133,0.042182833,0.69873995,0.040496305,0.057720892,0.73901993,0.083576515,0.12334734,0.2487508,0.014363185,0.8266231,0.011937268,0.030333415
0.32547587,0.29569542,0.28882867,0.26174912,0.3738969,0.30665103,0.6681452,0.29679206,0.3896316,0.2699716,0.4388284,0.24956092,0.29818636,0.30001307,0.677948,0.28269923,0.30170336,0.22330867,0.33483726,0.3304136,0.25372666,0.289642,0.4944342,0.28662127,0.25421652
0.08919676,0.017423324,0.07231541,0.02223659,0.1372477,0.058663152,0.8275518,0.04627116,0.08549078,0.01581284,0.15247384,0.026139202,0.050304867,0.025297433,0.524214,0.046777904,0.040844306,0.83442265,0.05942833,0.13416862,0.32428908,0.01190646,0.87430704,0.0063296854,0.029076673
0.6652906,0.64978516,0.62027615,0.6397892,0.6952179,0.6652883,0.4137701,0.59665394,0.6971958,0.630545,0.73742837,0.6307454,0.66186666,0.6662191,0.8469356,0.6163819,0.6653676,0.04342244,0.68046635,0.6125647,0.53230804,0.64214456,0.20637605,0.65295017,0.6245997
0.1535182,0.088152036,0.116978586,0.0700249,0.20331839,0.14813232,0.78916484,0.11622611,0.20859133,0.08912164,0.3028802,0.07607863,0.10070463,0.07698326,0.8255336,0.075694665,0.13328703,0.49935007,0.15444818,0.067573726,0.082253754,0.07011649,0.67427063,0.07031655,0.070178434
0.11292393,0.066784926,0.10408625,0.05164099,0.16880888,0.085585415,0.75954884,0.07373917,0.11805966,0.04462071,0.19163619,0.039109826,0.062190883,0.046442583,0.5354805,0.06576602,0.0778148,0.6889084,0.08535378,0.14181644,0.29449147,0.050707176,0.823219,0.047959425,0.057456236
0.056561634,0.046630315,0.04048942,0.0056024715,0.10050068,0.0670808,0.9092454,0.16808516,0.13148332,0.097393885,0.18205033,0.012817431,0.16900942,0.041617393,0.8319526,0.057672888,0.10309523,0.55986893,0.112333395,0.17458424,0.07654452,0.05083856,0.79431033,0.045894988,0.005025387
0.0810757,0.0317778,0.04842964,0.018210698,0.13034675,0.056132615,0.746356,0.057080075,0.08929318,0.031295944,0.16063449,0.023024792,0.040589876,0.038244665,0.5942018,0.06923604,0.041699313,0.7794719,0.04796809,0.18694729,0.35025692,0.022629082,0.85616446,0.017972305,0.039802656
0.15048222,0.07189415,0.1322281,0.073446855,0.19291526,0.13068204,0.75856775,0.09180522,0.165656,0.0681835,0.25181273,0.07190213,0.04672005,0.058494553,0.6983047,0.06944312,0.109371826,0.6245466,0.12097755,0.07264212,0.18900979,0.054451153,0.7319708,0.05372134,0.07300311
0.080678225,0.015278444,0.046672687,0.018537305,0.14176069,0.048107363,0.81437856,0.039924085,0.061982065,0.011743892,0.1259948,0.01682665,0.05755911,0.022143595,0.47179228,0.07092224,0.034523934,0.835818,0.04707461,0.16628149,0.35721046,0.012719579,0.8804916,0.008479655,0.031245392
0.4776916,0.4505743,0.45401222,0.4318842,0.5004484,0.46109077,0.39607412,0.43970132,0.50307,0.42900836,0.5287049,0.42657396,0.420789,0.435762,0.7557436,0.441487,0.44997406,0.22946626,0.4797781,0.45103464,0.42199898,0.4365006,0.3916532,0.4384363,0.4276447
0.11032438,0.047358885,0.090516075,0.03721823,0.15174556,0.082287915,0.7791204,0.093519926,0.12757339,0.03510757,0.20075484,0.03297267,0.06483892,0.041377634,0.64229506,0.074794665,0.07687011,0.729181,0.08969074,0.11140221,0.23619324,0.03500002,0.8140744,0.02988673,0.048994306
0.073343135,0.04246378,0.033833526,0.013715369,0.13373742,0.059040796,0.7773537,0.10765475,0.09027904,0.065496236,0.14088789,0.00835003,0.091403596,0.017498195,0.5444393,0.08993186,0.069098234,0.71535254,0.07042277,0.19333586,0.26825023,0.041166022,0.83156717,0.035403714,0.036755156
0.09583209,0.027706534,0.0831041,0.029285837,0.13621502,0.07270526,0.8176531,0.07759893,0.10607567,0.033881176,0.17868829,0.02692098,0.05435761,0.032990173,0.59202576,0.051917657,0.05703213,0.7337656,0.07494589,0.12925938,0.26466554,0.022705793,0.83007,0.015677981,0.039935466
0.18818809,0.10983348,0.15994857,0.10561853,0.22123106,0.1707565,0.6595248,0.09519899,0.20190859,0.10304059,0.29948616,0.11353747,0.065354176,0.08105053,0.6930804,0.109465376,0.14119503,0.4863531,0.15958858,0.063917786,0.16052032,0.089088246,0.6355722,0.08332072,0.113856584
0.092646874,0.008830741,0.06800295,0.01320243,0.15023355,0.07156552,0.85005856,0.056377903,0.08979819,0.018220928,0.17234285,0.019694384,0.039485462,0.027284667,0.6219671,0.04764697,0.050654594,0.742306,0.07170704,0.11250803,0.25286585,0.005455792,0.8171126,0.0053790137,0.025458358
0.08077328,0.035361335,0.046201125,0.01419999,0.1320496,0.06966166,0.81416,0.085603,0.1096214,0.053140264,0.17676388,0.013909029,0.07462678,0.020554997,0.6206659,0.06382665,0.06803241,0.67720747,0.07918554,0.15380755,0.20439595,0.029201582,0.79755604,0.024605416,0.033819314
0.07524995,0.028777085,0.05652331,0.023174617,0.11449451,0.052940268,0.8009987,0.07572949,0.08802809,0.043654207,0.13435757,0.020442264,0.07465934,0.031344548,0.54787195,0.053442642,0.047649123,0.8150851,0.056827083,0.18351418,0.32918996,0.023211032,0.8801763,0.016221307,0.031029433
0.30853003,0.24722496,0.27348703,0.2409875,0.34303793,0.30543694,0.59400654,0.22103712,0.33927524,0.22742015,0.42645448,0.24479726,0.21175832,0.22469644,0.89850867,0.21051237,0.27989253,0.31363887,0.30244252,0.13706055,0.12946409,0.21999443,0.4876102,0.22011966,0.24934618
0.115221195,0.12304662,0.10733253,0.07411225,0.14292443,0.12718952,0.7258444,0.19462812,0.2103294,0.14585885,0.26127234,0.08057992,0.13262886,0.07514036,0.6878866,0.13824439,0.16253775,0.40341204,0.15014327,0.15835753,0.07591355,0.11135344,0.68399596,0.09357576,0.08143322
0.3382582,0.31107154,0.3101098,0.27933523,0.38704115,0.32791352,0.68388677,0.3079161,0.38206264,0.30350444,0.44316715,0.2687512,0.34595123,0.30145013,0.50766325,0.31999543,0.34284747,0.2153661,0.33297938,0.31925693,0.35572052,0.31767666,0.47382015,0.3063442,0.3080252
0.21704149,0.13874935,0.15843198,0.13290784,0.27146488,0.20652632,0.73477745,0.08715275,0.26113236,0.12307456,0.3668459,0.13925165,0.11903279,0.122774646,0.84001654,0.114525706,0.17201588,0.37064278,0.20437767,0.06703949,0.06423491,0.113859236,0.5695785,0.11643018,0.11842632
0.17677487,0.15032372,0.17346612,0.12979396,0.19795886,0.13281286,0.47737777,0.121767014,0.1725762,0.111934766,0.2179351,0.1383631,0.06377063,0.10064581,0.41905743,0.18118861,0.11575583,0.70172435,0.102840304,0.27984467,0.5414689,0.12707429,0.78071356,0.11627914,0.15161547
0.39238584,0.32136327,0.37406027,0.32175127,0.424519,0.38339815,0.5187225,0.3407594,0.41616815,0.33143044,0.48306417,0.33014363,0.3055408,0.3327297,0.93550056,0.29917836,0.36794555,0.2840073,0.40680373,0.28587058,0.23567063,0.31628892,0.45614076,0.31683537,0.3158506
0.3198904,0.24762666,0.29507163,0.24340366,0.34659922,0.31620002,0.5209606,0.23816827,0.3477057,0.24447903,0.4223435,0.25757992,0.20402727,0.2225201,0.8919936,0.22974646,0.28692052,0.3235324,0.30225337,0.15464416,0.17685866,0.22676542,0.4883,0.21868607,0.25454718
0.43069828,0.36040193,0.40064645,0.36267743,0.4644308,0.4251057,0.5389376,0.3278945,0.44332495,0.35476393,0.51915854,0.3628813,0.3512909,0.36142945,0.90527284,0.3314442,0.397806,0.23678508,0.4351653,0.2846314,0.26142645,0.3490555,0.39398983,0.34892347,0.3589057
0.15501752,0.08238049,0.13668486,0.05951896,0.2079799,0.14826679,0.9352782,0.1316885,0.21573754,0.08052355,0.3202305,0.06214551,0.13501069,0.10173835,0.8770035,0.061745122,0.14532846,0.5443171,0.16235352,0.08242157,0.08467978,0.07471049,0.70716274,0.08035241,0.061165582
0.12248255,0.045038924,0.09826966,0.03230688,0.18090507,0.11082689,0.8890891,0.09180382,0.17503431,0.040064473,0.28129917,0.039756514,0.08056343,0.060474366,0.7630095,0.037086323,0.09525749,0.57048047,0.12741752,0.06224066,0.08501905,0.033202,0.7223747,0.037824795,0.033890337
0.069531955,0.050264046,0.03868323,0.028664306,0.10750777,0.05481415,0.7616205,0.08773929,0.09065337,0.07470207,0.13177945,0.02064867,0.097019546,0.01967968,0.5210422,0.07006122,0.06691135,0.70600086,0.06285143,0.18367943,0.23785782,0.042698883,0.83045185,0.03090217,0.027833883
0.07947883,0.051057152,0.07114026,0.052655313,0.11626923,0.04660923,0.61030567,0.056092083,0.064632095,0.04602916,0.09877214,0.05759611,0.00139983,0.031032711,0.29575914,0.10732743,0.027611779,0.82012385,0.025277786,0.26342824,0.5109071,0.034794994,0.8908031,0.029601246,0.061061468
0.06785965,0.022690289,0.033540025,0.011883006,0.12075333,0.045263857,0.771264,0.044034958,0.060310774,0.0315797,0.12816796,0.024092527,0.055386983,0.022530824,0.5766573,0.060655102,0.039555054,0.7256678,0.04523477,0.17975476,0.3222524,0.016388781,0.84291506,0.012032449,0.024791114
0.04310602,0.07414795,0.017654356,0.024650052,0.07614444,0.04704172,0.79316705,0.17447555,0.097362585,0.13462062,0.11465168,0.01295553,0.16495955,0.0254599,0.5287838,0.090677306,0.09643638,0.60172087,0.077907234,0.27601162,0.2160874,0.07570277,0.8245865,0.061647713,0.021548405
0.11055447,0.042929113,0.09463143,0.02231703,0.17684117,0.101254284,0.8534127,0.0731104,0.13439192,0.04830515,0.24378175,0.04044483,0.09231698,0.059716552,0.7337162,0.061745778,0.09390974,0.64677846,0.11146421,0.08621928,0.20660138,0.042188562,0.776905,0.036037214,0.044698697
