PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,effort_D
0.29701571488234607,0.13955420175425903,0.41389481564398517,0.7036573995518123,0.2337387975183732,0.1464601482952652
0.06199448318027434,0.36436562047335663,0.17347778478391557,0.27554603839912406,0.29105668611732294,0.3420719626097586
0.1567951499143795,0.5784480187306927,0.11733367812345205,0.40019491604035695,0.3219632163160935,0.4936324016410814
0.2062096282304398,0.5332777225928578,0.14707732088007924,0.39612441222361994,0.6366702375073683,0.557375492378968
0.06043425391436836,0.49593155389914556,0.2630612415046259,0.5308997602203355,0.6928518695092138,0.4291782285657393
0.12479439606905351,0.5201036498081568,0.15117957538428373,0.4049614703383877,0.5654670839445586,0.4783188966866616
0.05858688519213467,0.495092767185191,0.2548737261760827,0.5180297526077262,0.6734411416011205,0.4246387326643833
0.05356118839490319,0.5195748115104968,0.23198536951403653,0.5007974261439512,0.5632879643459102,0.4252159151700546
0.02167980395415524,0.4941494519278611,0.21737791001559748,0.3829016509217904,0.4901483729446578,0.4103601303138041
0.038320010368246074,0.40928000679078524,0.19799516521754282,0.21335622166114682,0.15973075275606824,0.359760672071805
0.05389424414304564,0.5596457056568473,0.20739218667505097,0.48879503058350243,0.4197902645531903,0.450108992662127
0.06357697317160466,0.5672739551804401,0.5236713226321772,0.15276998376469464,0.4779588261188367,0.3856737164507415
0.05648850200346638,0.5044897855513465,0.25105464813325157,0.5151683739824745,0.6445248064240421,0.4219552240156924
0.038557818556954365,0.6432470042411075,0.4770578901084521,0.20666192854805582,0.4134072093977114,0.3698314753578867
0.7959306741159055,0.6551889836852532,0.2504160612282587,0.30203119168571857,0.7759983050591079,0.8829322901410925
0.12939626480974403,0.5089634855542968,0.13197637141019014,0.3862263989960643,0.5367349716741777,0.4884324122414653
0.08895154627298749,0.40959773895374674,0.1440909322294857,0.4345942406713711,0.4837120108345672,0.4053478563569598
0.09626107325020279,0.3587351250938342,0.2825325060858852,0.21239141511362405,0.29043667403066514,0.3255675754411874
0.11936970869881115,0.5038147370116004,0.14586634079926278,0.4009714957352359,0.5670411765193045,0.4862277712702163
0.1706739107013025,0.2444658490863592,0.2586449896269075,0.44521496513842784,0.2614635527815913,0.2489079318399048
0.061009190160227045,0.6217884252997142,0.20133902665974926,0.5341286488969947,0.1940522822475104,0.4740142496780461
0.03574788556422735,0.6116328105733264,0.21017087945532012,0.26333882666753966,0.28826394554173573,0.4326270634706386
0.05143382032784953,0.5216234089810688,0.2271499762802373,0.4976542754381845,0.5475649316401392,0.4252295874257799
0.08758805932156083,0.6338246535931593,0.19532397784634858,0.5436761034681679,0.22412449169469206,0.4963633787342676
0.011669773916778675,0.5387610558416526,0.22191684040612616,0.2953469480949566,0.3812486602625551,0.4080167922771725
0.01805724737004369,0.536396659441705,0.20738319206506603,0.32747328525856245,0.39582272115883654,0.4108880340981505
0.10422485917303109,0.6627224079743363,0.21488115509383976,0.5619514836275967,0.24174152953983244,0.5079480157546341
0.059793255101989184,0.5041058452712884,0.2435386724366004,0.49592318878134467,0.6488031278649586,0.4243114878021402
0.08428392779711376,0.4966327042503315,0.38997524050935034,0.0865344844446404,0.2991273786543972,0.3545944312712072
0.013161767419972506,0.5641771500501147,0.27865604011872613,0.2398481113384669,0.3484420802229902,0.3934835539615997
0.18809810979587224,0.7472377560520161,0.2876766653432154,0.028512585554929415,0.3397296153471882,0.5558755193931506
0.04739774492190136,0.6097617764168617,0.20508155274697754,0.2057203964333462,0.3008785278865046,0.4356389908621146
0.0544770380303216,0.49879117960351554,0.24720836366506513,0.5067898878209058,0.640919539331348,0.4220191501160865
0.028488537281268128,0.5700209572812974,0.15985129955548044,0.38084540464093297,0.3041363146455752,0.4470305002718682
0.05493197376519228,0.3781570279327878,0.15055805058162924,0.40006238952074047,0.37469179935025804,0.3695808639928755
0.2039224103167801,0.22294223432767296,0.306520812436885,0.4876988549580855,0.2886590726566598,0.2335390081530577
0.4509298972156409,0.4621909528633946,0.17906991231695701,0.15557852159495644,0.38944005809244786,0.6004086186719979
0.12235842292462859,0.6954948528784334,0.26973649639116626,0.6375599203731985,0.24037398826259346,0.5213624983238611
0.09477674253318347,0.6464526959688242,0.2352313975161496,0.5730709708667903,0.28716573225701025,0.4971260063716147
0.07525422054711875,0.3429443476522315,0.19471836317520294,0.32096160728976714,0.3200982129287278,0.3262698135498848
0.38764568568627134,0.6505339070237226,0.16950090925944783,0.43432936093315466,0.6198931168761113,0.6330309175686715
0.05103606924834293,0.5144867684740574,0.20313513350586818,0.44957057572622183,0.5355015840963087,0.4235992539793198
0.03352664609218153,0.5007433517762395,0.24466302343448323,0.44721987310014893,0.5732567904263237,0.4155146575035556
0.014154424459982426,0.5833784980676291,0.2132337318294215,0.31651827775011454,0.2790240076313556,0.4253578865969811
0.042999627866210685,0.4819443802170383,0.22906389287138137,0.4616818707697918,0.5669766215712988,0.4098580640321043
0.7746704264949145,0.6835107991457289,0.22620513087473515,0.2787776131065741,0.7529266174991014,0.8962113518727456
0.0633268220178102,0.5122931237704046,0.23959990310358015,0.5088939818637436,0.6424140921920887,0.423789180012715
0.02116363669739038,0.528081028241005,0.20899955595879832,0.3600145700278914,0.44431832208696986,0.4133367908998691
0.2794826640568415,0.5379625131903254,0.09065183870602714,0.301753801467857,0.5255986298589089,0.5973106284805256
0.05899749941602572,0.410317868954316,0.18710187871522954,0.47936233823070606,0.5128810054860838,0.3909601680310152
0.10128531496300512,0.5825414114359396,0.2939900586294445,0.6053757344781959,0.6244127517624427,0.463899343102794
0.04259236222691053,0.470764055691089,0.2213897129273801,0.45600155883310056,0.5786913876891656,0.4104044354395096
0.06290960198515377,0.5383809889765815,0.21816641786696594,0.5052468526740879,0.5330173875160926,0.4353777753806644
0.13667364486795558,0.763066370017246,0.31933486264134087,0.7194854930529684,0.20923884611730545,0.5267863116570725
0.08932054628234123,0.3756456061428661,0.13851317806317306,0.4630364818563652,0.1205517366882311,0.3404705114769219
0.13852711733821788,0.2728772399864865,0.2186199327061021,0.45732778365618815,0.29121371203497914,0.2753979179763569
0.08041896534949224,0.633099863592562,0.2387747286165433,0.5754882482351658,0.2875061397843501,0.4841952157742672
0.07903941379829683,0.5604299074603178,0.1587222069298948,0.4371048370917093,0.45263794879939234,0.452375477915416
0.017996142371018042,0.5204498770892553,0.22008990945326745,0.37169324836077494,0.447773946007064,0.4111147134168482
0.515778595588783,0.6747609755565076,0.12405115430828288,0.09458807513746209,0.46583530861861544,0.781743199541123
0.00939838539250068,0.498354547599952,0.22061685606664838,0.2842732859188126,0.4144805264950156,0.4036132379012622
0.011113646489980422,0.5259134681192461,0.2144100939933491,0.28946533728473023,0.3858664269824337,0.4032006440852985
0.13354196957193637,0.7446666430436762,0.31993004514579654,0.6887926999140113,0.22632183783751122,0.5218550307919692
0.06286852308433387,0.5912030106580974,0.247042076941839,0.11571553217081698,0.32127635256625375,0.4368870311674616
0.28982062918158313,0.13863025139100899,0.45332367468273405,0.6150677567636083,0.2947428814754136,0.1520430420377074
0.054060641556489805,0.405400118235837,0.16377344644449415,0.4156315196284938,0.4154081231850757,0.3831349720942095
0.05195902073646701,0.4955231513771928,0.1977385628954798,0.5034500655344654,0.5099678676745294,0.4129348142641977
0.23775862728800845,0.20071813574206565,0.34038903564536277,0.5394117871138207,0.2905950070726052,0.2118687814308149
0.08469073326154705,0.7382821138731958,0.2726049524170779,0.4064418471017683,0.20302384078816346,0.4941369565868557
0.004212079994122542,0.5250078421466902,0.29210092501642126,0.2458199908637939,0.39360200507235354,0.3965806856712764
0.4528217023268489,0.776126742714806,0.18784400719453784,0.47795973179460854,0.3654642259955474,0.6995279469883761
0.08117275046455538,0.5316878077928063,0.10926371700741312,0.26512532339780603,0.4052254095702391,0.4780866558989411
0.23545780246859266,0.5485830124028404,0.03653177509498992,0.2313660935101035,0.3777083440721811,0.5900574184351315
0.09544217927886248,0.553293683566634,0.20003013500161843,0.49680512906165414,0.5566057803141446,0.4727092466794252
0.040588329968704345,0.5122578122675704,0.2208510716400826,0.4416545353922734,0.5527313991813948,0.4177816541133923
0.001960960065497286,0.5091319781629665,0.2413960093066949,0.2777416133443841,0.4191694905878344,0.3989131620469305
0.06477092385259003,0.5683969352259772,0.18660490075859337,0.4848860395889841,0.3934867160135731,0.4620992103553808
0.0335389581858994,0.5115161686656958,0.2195465208062599,0.40986344585178913,0.5171338168970254,0.4140137075281296
0.05351708081169931,0.5707228190450415,0.2017990911656568,0.48201988739744966,0.3909120462629734,0.4499917025868204
0.04786721819657673,0.5074945573751132,0.18406081962638215,0.46281091345635844,0.37686019948734883,0.4215544389900784
0.09320394022678163,0.6434079740318672,0.279518893366411,0.6246677585275571,0.33635312070848805,0.4806385592883859
0.07070806850161507,0.6305611747343898,0.2670179797653662,0.381112129439974,0.4333167213126911,0.409412795652499
0.16283776446233775,0.5527086553043647,0.09467111588248672,0.4122367100797311,0.3482864240775396,0.5021444763275046
0.038098629523363514,0.49036823526979945,0.24727609106603848,0.44956370695874004,0.6166309451522014,0.4244379533682021
0.0967487909522687,0.5368545310387547,0.1720741033853802,0.4202420518111895,0.5676235348315053,0.455132109617301
0.047627759543544666,0.5816191382303268,0.18472742918273255,0.39657760923099505,0.3504527450412984,0.4294253593469493
0.05900920836193988,0.45924756678454115,0.1753143927875768,0.49734488301594826,0.31991813580739353,0.3793552857703937
0.06380487798798468,0.5473909567553793,0.2195996034676714,0.50877148348829,0.5179890690800775,0.4303199552320407
0.06431550410688677,0.48518016488923243,0.13099402005977712,0.49039145282467944,0.07148073936515226,0.4118141185356205
0.3390152282381434,0.12568395209810235,0.4785648545475835,0.7461720536148813,0.38203265396992714,0.128308819790021
0.08154711535356413,0.5057245744627127,0.2825346856961743,0.5537493253932602,0.7667114591009869,0.4582314108597762
0.024879567455294613,0.5085409255984666,0.23722918854507602,0.39130706007062377,0.5161819429079132,0.4127297826837318
0.09034434602456434,0.5171210892939822,0.2649893155830897,0.5430475778897784,0.7019265993029904,0.4489769537762609
0.055273452557147065,0.48258495459031137,0.23120009250478712,0.48774162794252074,0.632867412132244,0.4232810409054446
0.10107644818766091,0.5278059511621124,0.17621483135065075,0.5619203790355447,0.20337452164353303,0.4112906433975799
0.06462176764706523,0.3981709642063321,0.17989790508875855,0.46908651626529196,0.4955890972557869,0.3838853635665739
0.0475711189904877,0.41447622747416585,0.24431328208940223,0.18772589645203844,0.3362395336042178,0.3609671842534284
0.10569765633805939,0.4478377503609108,0.12979324751588883,0.3691603584970066,0.4847363728895689,0.4421671729065386
0.062114469166676164,0.48607977186698825,0.25296368697797894,0.5146971771273808,0.6821479859851135,0.4245753897717307
0.037940945957279676,0.4035787785771965,0.23488023946332476,0.2485998737171489,0.3881333065050623,0.3627391933238484
0.06867430942651784,0.510480285834881,0.44132493259084093,0.12835841123281538,0.38584874361976496,0.3535913279528299
0.022025130983936783,0.43416461121982464,0.19829459597650412,0.31194485408934647,0.40139821847419965,0.3745843758366116
0.06088488745578252,0.6512114455045442,0.382761819394099,0.15426319244177755,0.38348279872893754,0.4120003904225905
0.11725715136675648,0.6870533258802626,0.2509854450312466,0.6422317650832516,0.15513665176748093,0.5110333386739612
0.23696717222036245,0.19245245143227308,0.3677907655328572,0.526942498890706,0.302908095504986,0.1940315639494754
0.03950908187474955,0.6663595307142358,0.3101788319429553,0.24337846302656752,0.24559146752472316,0.4377765956027257
0.19155487685434625,0.9349659740355343,0.42859797366022523,0.763328490493377,0.1336684973765026,0.561833961595817
0.13189830876329411,0.5565939137220055,0.19752017820047674,0.5070189354135676,0.5757279722360489,0.4875958291968353
0.030757222664095682,0.6033000553619627,0.20305340385925577,0.35690311347352854,0.27062361443970484,0.4377298270075201
0.21598602473760747,0.46135715441860387,0.0957312976359477,0.34011667401285023,0.4899067661304816,0.5184962394298264
0.056766401456979435,0.36262828373763,0.18085555951466337,0.32350072860785994,0.344756906502304,0.3436552643176802
0.3368870039279186,0.1262623184421794,0.488354975777038,0.6666986705415459,0.3421926942204657,0.1350930934859615
0.20288534742793746,0.7429297412633049,0.2075223442686612,0.5798472952553348,0.2020896029238938,0.5838106103311007
0.0543125797064365,0.5618375616846831,0.22871719153785003,0.4447392131041769,0.4888017246038426,0.4307744261632406
0.06060515093178394,0.507210597437376,0.24832436828625437,0.5181861562116087,0.5919838722924988,0.4167946286660323
0.06887761328979414,0.49264770015216425,0.2573168037396227,0.5262186476653388,0.7126884520658201,0.4413458773697948
0.04551199183245634,0.4793823822744621,0.21614705957120364,0.48076294022667154,0.5397796109963853,0.4102481357647903
0.0072260557146359705,0.5072852223182476,0.24014407399429663,0.28479271731384365,0.42680591913925914,0.4078167286935317
0.06520231583880018,0.5472492482564244,0.2542032050350348,0.5393226324984536,0.5417873881012452,0.4213104239379065
0.06344463445103211,0.5761555826611207,0.22024420486950397,0.5255428142735004,0.4007490251854058,0.4595758073484736
0.3526975285706894,0.3541340183565481,0.14110981972106057,0.3398528568954141,0.29369216910714324,0.4620007433332591
0.010729475868328703,0.4756499899013256,0.224218689541689,0.21679196630168096,0.3577560905812318,0.3853269457933133
0.1226483046192484,0.5500681771212257,0.1465717958690041,0.4256385331782705,0.5154245323551221,0.4805203491445463
0.009051215426126066,0.5441182331380078,0.27337577630181836,0.27662929135365744,0.39927442032329086,0.4007373985370165
0.07635135175358151,0.3384653706988289,0.1490846898095373,0.39231026514727846,0.30856651102005506,0.3378056346825899
0.07330490512029435,0.49879052710371785,0.23206190367571936,0.49574104358444837,0.6653963040772686,0.447491559117716
0.06092983941120542,0.5515260320800088,0.23966127735442708,0.4487223268322485,0.5491278843558919,0.4166708579863023
0.013556180765599307,0.48086516599366325,0.23635558193162162,0.33380422105700913,0.4692614236371419,0.4100674626721385
0.05626095102067274,0.4935282710609117,0.25333620533673973,0.5155176702406624,0.6693805598400474,0.4249490346418867
0.04704230710815062,0.6366764799454008,0.5134457917790284,0.19521066587261454,0.4517919292366616,0.3659248979596408
0.1346899129396177,0.6462279008271259,0.1962374113260354,0.593069290593786,0.14040147253927016,0.498622887889836
1.0,0.7232830009474606,0.3496400964172731,0.3647222196008503,1.0,1.0000000000000002
0.026854904744480074,0.5318274253594468,0.36188615962631965,0.18891807443651928,0.41002145701964643,0.3807002188102134
0.20107911065051265,0.588149242439316,0.11252786950382429,0.20837339430217378,0.4183215094445169,0.5414903225306775
0.1331267313585426,0.7541451810550726,0.26441569306898927,0.6380076191300768,0.18278671677269268,0.5220015101814542
0.15382160521102647,0.49799657847919343,0.09246871568649856,0.4114989207555965,0.41983003808139774,0.4619968239906098
0.06293920667324018,0.5365581302019558,0.21979948347774406,0.4947922161436288,0.522103548139899,0.4374817537625998
0.023010731574010027,0.5055215402664028,0.22332710822366586,0.36262233275099204,0.49347561916315236,0.414260580764801
0.04296806819629674,0.5028137861997307,0.23174819283489528,0.48351963201498643,0.5650323142023137,0.4073185619720746
0.18636521657760274,0.23537670441770797,0.3304784505142998,0.4214618262257733,0.2786884124328702,0.2493362489365791
0.20542548123702786,0.2407685848668088,0.27724688700583155,0.6091102419300766,0.34094226549953305,0.2598719761028529
0.07874929625449552,0.361534283119165,0.1722521698391471,0.4614821693924203,0.42241100360839984,0.3608800903421452
0.07418773591728747,0.4635051252540197,0.17088859466103024,0.5488624218370154,0.1637346071017899,0.3721113510609203
0.4631236847251278,0.7047539706296958,0.18945103896307725,0.41354553770345726,0.6031117865744564,0.6607784955535777
0.07456049341917007,0.5853778095779104,0.2298965138201762,0.5471661763201929,0.44172775360543365,0.4424542818785785
0.07068923219816019,0.4963460283828138,0.2129849420088193,0.4723504170641686,0.6296666555357396,0.440048129102225
0.08209165978633216,0.6218144442484513,0.24421266352524978,0.5770826542487084,0.3559858812894835,0.4686612028095124
0.07742001841831266,0.5507112144394772,0.1643320409278043,0.44103826598972684,0.47397353688174265,0.4537573434019563
0.06349423864486076,0.6712897174056821,0.4966173242855447,0.16362945441457039,0.40683792749735653,0.3906260273204367
0.0701994707314768,0.3716845530781129,0.13985172062647871,0.32747714274306683,0.34424964119515067,0.3648535033475659
0.07051393118366608,0.5850242181746155,0.21269052452772005,0.5207224667041573,0.4015386071772546,0.4610860401248793
0.021818808464709002,0.5706886251221739,0.2264009655736206,0.25184960949279395,0.32307256941093765,0.4095097947640637
0.040004932244118385,0.5085070715481823,0.23703380083398654,0.4382174229809829,0.5778619449470819,0.4293930850971014
0.055714849945225804,0.49585110647829816,0.25013354251247216,0.5085160910553626,0.6514606345876596,0.4218045921870879
0.06694584023692873,0.37707812468746404,0.1035909852815563,0.38624077500641185,0.1672827178455472,0.3513257991602369
0.008170130367215964,0.5182661699648528,0.2176276354603024,0.27360335390251045,0.4072108256093082,0.4077305819116207
0.06477388056652988,0.47286710903619855,0.22542469519650918,0.48167013780331425,0.625458050054571,0.4410759482981206
0.04022746874311563,0.4975757604614218,0.36176247649755067,0.15196334415835955,0.38774912105117887,0.3924764055143273
0.13671604825901007,0.5669953469197869,0.19553721840111754,0.5099552215639352,0.5433238923762617,0.4907008999968554
0.05691640190784301,0.4895998433653272,0.24821401020587033,0.5123016660127111,0.6692182157868316,0.4254491516100314
0.014561242497070762,0.5771878548434417,0.321802514818771,0.24803860388779103,0.3651345246383779,0.3942114438795988
0.19058384303086834,0.7556097383548317,0.2134105741210768,0.5622215551669454,0.30789971372521924,0.530247719587746
0.05703973894703025,0.4998300917559541,0.2553544275614663,0.5130902658181329,0.6713700960443523,0.4172015163774533
0.09125079253022132,0.6411594477529802,0.2629306169661326,0.6009344198128842,0.3260272424585272,0.4812085772035946
0.02335624625403812,0.5197146942421069,0.22167613383808307,0.31065118277779424,0.4219439351307654,0.4156460957321045
0.13581138183451832,0.733179882014273,0.31491610393121994,0.7020081364972407,0.1754212206700868,0.527724501620991
0.0530151663966718,0.44687810405620737,0.21079380802768308,0.47385082261019434,0.577071566941265,0.4057990165344528
0.02038027071401212,0.5038739145851425,0.2520806953020397,0.3903816738106383,0.52468927776345,0.4158891403265946
0.08825038426088508,0.6168185705510058,0.2600070752403545,0.5849250115872107,0.4071317314405959,0.4629798897840014
0.024247855927901407,0.5045203328635606,0.24395871351030077,0.4348182121807968,0.5355589640291646,0.4084107794333517
0.04973175085427319,0.5537782504934015,0.19847341844779878,0.4819963305971186,0.45110181849067027,0.4310628340555624
0.06318491102765571,0.36425201621649317,0.19664095337434923,0.36223644422165047,0.39865647467652154,0.3510186586352585
0.07085704395241307,0.5586226981470037,0.26866264824337116,0.5695089698222935,0.5374339481233061,0.4315990119247788
0.05808323669578935,0.41063892743915004,0.12164353520994303,0.4596542827744021,0.2504440569408475,0.3732459094042296
0.06965484759607847,0.6055049725277715,0.2043893258060451,0.5361430304676643,0.2817133854063686,0.4716164283742045
0.07620776430709451,0.602035278222671,0.23144915586351675,0.5503188646302392,0.365106357994375,0.4684595708076253
0.04394175807742959,0.6305379943448115,0.2382951197006335,0.386846180198383,0.2920358236987406,0.4282965808256412
0.07021745571401816,0.4669313063739197,0.1987491024402233,0.4494997462447949,0.5777506519712121,0.4274070126578476
0.08066110657580136,0.37112828720992463,0.16598548858410606,0.45911432124299606,0.3948873215266323,0.3535676497185254
0.052747855742972354,0.5307212378997622,0.2243147281130198,0.4980462761053601,0.5092537467037285,0.429634408995471
0.23698668200654088,0.8299034703115944,0.33812823228429045,0.7342590780729549,0.22523740986002566,0.580579630111921
0.059932071424424416,0.49739381534593863,0.25020000202854137,0.5140904842289604,0.653987933434057,0.4257597792507377
0.08629581880298798,0.6371653036786935,0.2623406912360791,0.6039321028278425,0.3409896532902846,0.4788085467088282
0.056670054687520094,0.5534088365170856,0.18913428458322507,0.47198651490712235,0.43079871788652085,0.4390109897800542
0.25629077141863676,0.2688685417641626,0.1749550355760868,0.4615314244174493,0.18950385879661513,0.3088741076571631
0.05794904658536608,0.49116226049959294,0.24677875376937947,0.5038806962422147,0.6617203849270918,0.4296920271209331
0.04796601478481896,0.5393921528093406,0.17937556582917963,0.38035706140633746,0.47232636997804633,0.4338185307587963
0.04879930923715917,0.49376207706739655,0.24200568236403583,0.48935832589261546,0.6226801199104915,0.4182120380983024
0.0853225173397132,0.5796235244816097,0.17443396644956072,0.5290447152034097,0.2959202423841092,0.4582640023746354
0.05398136073247542,0.5016972852667131,0.2536462976444923,0.500791896171717,0.6643804276390806,0.4346290374188887
0.035495130746551445,0.562390570006166,0.24018153178743706,0.25745796666938225,0.4082431751983599,0.4121181983863716
0.012395254445844717,0.4915198453130433,0.2427368754119486,0.3340449449922915,0.4832014910703731,0.4134317408527133
0.05535409184705421,0.48893394945506174,0.252549465484659,0.5054167092773998,0.6641787530476635,0.424547680405517
0.38229391087081915,0.5772319464127528,0.11699011315419723,0.3221392375889049,0.5987009364894975,0.6559703723002266
0.0823150578117644,0.5814087270742267,0.22457707609639058,0.5258662836038424,0.48446858146822913,0.4319636819276426
0.07555653119141678,0.3467059426159232,0.1542186899269795,0.4266956675014098,0.36946615869474886,0.3500735914856523
0.07045726950777059,0.601674562723658,0.23129098921890584,0.5480753456019614,0.3652331434978705,0.4555868007677441
0.048734503974022785,0.5183066308755313,0.21200254579807448,0.46210114741631025,0.5440859422296553,0.4234209473104
0.014741005168635482,0.5074794738970861,0.2271526389280049,0.3220716385072896,0.4607886448507442,0.4150533989673771
0.11377762514195143,0.5258694305204943,0.18608779506044748,0.44579089848516507,0.6232613270095545,0.4634343558629129
0.0965987895885811,0.5869141623146076,0.20789675736879715,0.5198961937683103,0.5377092663464685,0.4477631500981703
0.06917700519408987,0.6326563535332159,0.2002510623661676,0.5299357345787794,0.27312187503148455,0.4690234191034409
0.04039264323784783,0.42477401852045044,0.18520398809876443,0.40595230603371446,0.48205043717343987,0.3807021821207543
0.10768801326974355,0.3038816603228206,0.21322831559027414,0.3714208155012457,0.27753096653386783,0.2974364987081249
0.15823862766106003,0.3862532240121371,0.08557522394468359,0.3795700385736359,0.3382887941272773,0.4151346822632903
0.017811848081088127,0.4877071398176744,0.2702595333509506,0.1937987824424513,0.3477051979834017,0.3953153208300438
0.01604834394516942,0.4780674484217843,0.24503535135720295,0.18911079919882065,0.3556171059500297,0.3979567946641251
0.17738525836559937,0.4330404933406412,0.04356719947615556,0.30219445117264887,0.2949535106092469,0.4635434886815242
0.07393850499874541,0.35899947376379027,0.16098289009823724,0.4489584646573951,0.3947561035549924,0.3587133522752987
0.05027518803125946,0.5488909542392659,0.2186236176556503,0.4965499602620271,0.4713903162160529,0.4290958637693902
0.0532488857457858,0.46887890553868916,0.2304696796287892,0.5073741834726708,0.6394948984557085,0.4149605326991518
0.036007099512246676,0.49703468808251206,0.2436086733539123,0.47622204638905913,0.5911828542670614,0.4123639164051487
0.034022365446548616,0.4248368223681636,0.11769164511960094,0.3260075731764532,0.1770802555422834,0.376432254168839
0.2377688233320303,0.510532451365065,0.08883699556943733,0.3209737133314132,0.5114331264319488,0.5592396389412196
0.03910363938309369,0.5131758939413648,0.21388678468857997,0.4321474972782147,0.5181609032282565,0.4197392809449795
0.0652589652730906,0.497457945132097,0.22982529908053861,0.4865750607689929,0.6483385043721501,0.4350660765039786
0.12447094990061935,0.705849591308393,0.30359452534958664,0.6833746869002464,0.2289667643756886,0.5241806365138624
0.11839036035494777,0.7048533783232099,0.29365824459510925,0.6565702815140295,0.23086818256862074,0.5143904410664846
0.14646603982498774,0.52127520840254,0.10853220616738639,0.2811226472841162,0.4751934593575964,0.5019206719896894
0.04953606882458511,0.49127664009230376,0.24202195132459883,0.48976761218476944,0.6353332919333718,0.4223088830563968
0.06800771789257638,0.5932412181392117,0.22390354154730888,0.5421903916031539,0.35893189058417285,0.465624988090898
0.0896141842923584,0.6018831976517999,0.2757461169998853,0.5911404153612976,0.4934741951248251,0.4319083966331465
0.09494387250565578,0.5332856936593905,0.24417799936335643,0.5330749467360739,0.7027741583615463,0.4633263734099075
0.028786732627158154,0.5026522000744538,0.2216464638772607,0.4200337716351932,0.521439365105119,0.413892640132923
0.0932981429994724,0.63166897968674,0.2609364391309432,0.5837449389840325,0.3808127944618968,0.4575415395545955
0.08975276552497058,0.3756870332443737,0.1914266158322867,0.5067319919449529,0.41466135007550525,0.3486351212554215
0.0555427425967183,0.43650349113693565,0.1600539017021126,0.47265077639115105,0.4857683217394979,0.3983276308057982
0.3776082753477656,0.6035219431975344,0.09425330224713668,0.32351884282558807,0.5091978570428134,0.651806772917475
0.07960730849094397,0.5073357470100465,0.18145856908416602,0.445584812756537,0.5850407170801158,0.4463381459014074
0.2903912815833603,0.6798881250312222,0.29148856838889003,0.0,0.42599268435733534,0.5658456097007698
0.1049081846547068,0.4875558587141675,0.19549751241974053,0.6114698612674039,0.15463973222611793,0.3746876455978127
0.0258896530344105,0.6082997774973554,0.20000077411281028,0.3569075759286922,0.2361652450874986,0.4534418728041646
0.11031463162264038,0.6390111906924367,0.25329474503593286,0.5980340280377947,0.3898020070603606,0.4890572638150951
0.1079484265612463,0.5213091486870398,0.19496900691222835,0.4858136513337603,0.6463651768233131,0.4834683215085243
0.0619632076181135,0.42146608888557335,0.20726828359452182,0.4877362663529764,0.5538589798133414,0.3966030435232542
0.007476039645432378,0.5255178257552994,0.2765989078175003,0.26100072246949413,0.4139666278990359,0.3964667128816034
0.07125876418059815,0.5598937226832786,0.21294303448988583,0.5152938177606473,0.49009494245167207,0.4356454910623181
0.02913033876037785,0.5005753007074023,0.20170779123073376,0.38924092509658365,0.5070578184019792,0.4202566179381825
0.06711354118561447,0.4002734946674455,0.18185180199422726,0.4773962595135997,0.5005647660809334,0.3894418683251291
0.04384257989508476,0.5055002245353655,0.23674712576235293,0.47496015614234055,0.5882121091757341,0.4161441682071906
0.011086208662765676,0.5534085827863325,0.27659157001923723,0.25275266717379286,0.38641132692720054,0.4023088214696593
0.032242469952199745,0.5576413132164081,0.1784362547144161,0.37330177241208273,0.34747145859647544,0.4428443965353542
0.04914940335036346,0.4724386487317842,0.23616030800346435,0.48512948733267114,0.6270593111733116,0.4213576087101564
0.03863160361489992,0.4918774432587877,0.2394206499299339,0.45144423108248255,0.5843128661788353,0.419944538343483
0.10454128825817051,0.31511600272504503,0.1605799593599348,0.44033402972686064,0.30794521527776947,0.3275532251714702
0.1776581112945245,0.48547273918453065,0.16989759906428148,0.6094167026232689,0.1275206728237956,0.3778209828440813
0.3744424243391551,0.5856501248329697,0.16194254060842533,0.0916582659859212,0.4879928449060624,0.6428932684109587
0.016810419364528276,0.546155079016428,0.20558989691379823,0.29563854342534696,0.3700337128655458,0.4084794953022851
0.006260814211581284,0.5417962235139382,0.22410167828943758,0.3065082125668884,0.2844871882572066,0.417212018782462
0.09268681441056381,0.644655379925938,0.2127275408725543,0.11361365129396989,0.28060993764308984,0.4800813990043292
0.03576968317383869,0.5405849276891155,0.2002961592119039,0.422832156094287,0.42481343535422034,0.4346175570911391
0.03171929243608548,0.5050454502026814,0.21200083014582946,0.46375483050898714,0.49751863427182086,0.4210339489425418
0.05755417687923441,0.405749936440972,0.14810190427631015,0.4156155227714706,0.44938236572006157,0.3868967963978851
0.09830497823301036,0.6424777703466742,0.18245742828228317,0.5828554398567736,0.14235645717887335,0.4676104473688607
0.010607764562245228,0.5576054488744658,0.3081749986337068,0.26514881390496037,0.3995553120045223,0.3945348022454525
0.034237989238749905,0.40553409190634276,0.2172283174130352,0.2818298201392697,0.3871064590633919,0.3635212609082011
0.051714612103048625,0.468357359378002,0.2175231722416383,0.49395308651785863,0.57734001535315,0.4080183188817566
0.008622670493383222,0.4884182653821081,0.24791511645556086,0.22094181229261675,0.37999587467111484,0.3889062969919639
0.2203830290151889,0.44810409224906617,0.06320097545078934,0.23830909560093802,0.35188812570601186,0.5152491626769815
0.019674469537589875,0.5133790690239449,0.22611733769282627,0.3738137913484013,0.46840494475087463,0.4136674687561617
