ID,AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.13566774,0.004983108,0.0023494766,0.008926433,0.0043382375,0.015294548,0.005329751,0.049817573,0.037235744,0.044504587,0.036137894,0.008606579,0.000631101,0.001437918,6.70632e-05,0.008269935,0.007981972
0.34779042,0.004425468,0.0044028517,0.01336382,0.0040561683,0.003164579,0.0027250357,0.11428277,0.10373209,0.11388122,0.10797445,0.015637241,0.0010712135,0.0053187786,-8.29748e-05,0.011860419,0.012575822
0.13492967,0.0047271615,0.002083438,0.010116583,0.0041293735,0.014181162,0.004960388,0.050576415,0.038477566,0.04290053,0.03566356,0.007872241,0.0005722139,0.0015754016,7.0270675e-05,0.008524127,0.008442107
0.40662497,0.004380377,0.004559774,0.002610839,0.0069207046,0.00719317,0.0016081696,0.096230134,0.08175635,0.099334374,0.08915843,0.011484095,0.0008191712,0.002936687,-0.000130687,0.0078113778,0.007881721
0.13906986,0.0011083116,-0.00065640477,0.0077526392,0.0039014523,-0.0020217719,-0.0038448267,0.07426371,0.06384674,0.06463046,0.05865485,-0.0015661996,0.00019051749,0.0011409497,-0.00038604974,-0.00014331099,0.0022048228
0.3024962,0.0050490852,0.0033919744,0.012476249,0.00461115,0.0037486285,0.008934595,0.12748289,0.11252751,0.12711653,0.1185203,0.016737573,0.00091525516,0.004616541,0.0002288911,0.0131653715,0.013803227
0.7916436,0.012664613,0.0066671045,0.026987292,0.026374657,0.018061973,0.0073659495,0.085733935,0.07367945,0.09077825,0.083004326,0.035138637,0.0015528384,0.0063935863,0.00016426656,0.03089871,0.030195253
0.26298517,0.004299375,0.0040839417,0.006718778,0.013149185,0.0029775489,0.001572632,0.027728148,0.024842668,0.027192114,0.025642995,0.0032187535,0.00075927237,0.00077229267,-1.9457199e-05,0.0031123082,0.0029187761
0.5427852,0.0055870777,0.0055330545,0.006532661,0.011604723,0.008528947,0.002641243,0.08059776,0.066745535,0.08464804,0.07530126,0.016698461,0.00082865776,0.0034673843,-6.126953e-05,0.013358939,0.013129109
0.15651955,0.004373115,0.0021289245,0.01039404,0.004304226,0.012175185,0.004403348,0.0472118,0.036694966,0.03810302,0.03292545,0.00692855,0.0004998611,0.0015867439,6.8210706e-05,0.008525451,0.008451608
0.4376353,0.0049419943,0.00195665,0.014989299,0.0009862881,0.011063585,-0.000383985,0.067455925,0.059964344,0.06688021,0.062309265,0.013199006,0.00088888174,0.0026249136,-0.00028064667,0.011266729,0.010997679
0.4002356,0.012263821,0.004967441,0.02126961,0.052097064,0.017025996,0.010517979,0.05886095,0.049672104,0.048219625,0.045544975,0.025841847,0.0012059996,0.0054138303,0.00043496984,0.0269895,0.026160767
0.47632596,0.004168025,0.004541344,0.0068502096,0.01680817,0.005550365,0.0035450843,0.09951693,0.086181745,0.102763,0.09366247,0.014178808,0.0007995423,0.004164139,-1.9881074e-05,0.010969995,0.011438192
0.4555535,0.020465884,0.012374181,0.015672129,0.023505732,0.04848322,0.018579924,0.016334219,0.011753533,0.014613395,0.0102139935,0.013266788,0.0013317256,0.00065447926,0.0005671352,0.01208739,0.012271952
0.035660014,0.0067018303,0.0022350347,0.009751025,0.0038047733,0.02395001,0.007881238,0.06543095,0.046763837,0.064783186,0.04871554,0.013379908,0.00096629467,0.0017024989,9.378618e-05,0.009495132,0.009239191
0.53672487,0.0032328933,0.003541438,-0.0018991157,0.021334648,0.004432136,0.0059933225,0.08886562,0.07098855,0.09653794,0.08294968,0.009480109,0.000793176,0.002448569,0.00016883151,0.005853695,0.0054405835
0.41869566,0.012123453,0.004081853,0.0050105667,0.062472202,0.022831265,0.011905811,0.052341975,0.042129077,0.050061878,0.04388424,0.023629427,0.0015381756,0.0042241104,0.00039933022,0.022133585,0.020454347
0.89694023,0.005312349,0.007635543,-0.012407067,0.027279463,0.0062807566,0.007666385,0.12331782,0.09932445,0.12631732,0.11513034,0.021364175,0.0010573363,0.0069646034,0.00042354228,0.020020885,0.019950783
0.35387117,0.006519248,0.003430904,0.0048816325,0.028301071,0.011331077,0.0014968149,0.05227709,0.04340364,0.053018596,0.046840183,0.011938538,0.00097632187,0.0017594029,-7.5841526e-05,0.00944623,0.00858563
0.14350766,0.008024926,0.00511478,0.0073447656,0.020645391,0.022719696,0.0092328675,0.06259696,0.046659186,0.062313054,0.04968325,0.015309147,0.0008424658,0.0023902177,0.00029882946,0.012545082,0.012864046
0.21122432,0.004763344,0.0032431819,0.012196928,0.0035107094,0.0058153225,0.0046696397,0.087267995,0.07608183,0.08623018,0.07903558,0.010710187,0.00073892146,0.0023274072,1.0447253e-05,0.0077802124,0.008102548
0.21901423,0.003946214,0.0038539974,0.005647649,0.008067528,0.006566664,0.0016453331,0.033112936,0.026623785,0.029224588,0.025420595,0.0019965428,0.0005859005,0.00059403386,-8.825988e-06,0.0026943483,0.0026399442
0.17918037,0.0044756914,0.0039292416,0.011346215,0.014049992,0.0042603407,0.0049209655,0.02063438,0.01855448,0.014055185,0.013294146,-0.0015060063,0.00055306265,0.000102710095,9.440316e-05,0.00094709964,0.0009734882
0.08249457,0.0135282725,0.0039227023,0.047705196,0.0010551435,0.019979209,0.013157381,0.055723384,0.045176473,0.051619526,0.044623375,0.022622582,0.00092466595,0.0032401448,0.0004397683,0.020817623,0.020730138
0.094259,0.0094259735,0.0038033384,0.027190946,0.0069052726,0.016855802,0.009872671,0.043493565,0.03383355,0.04045084,0.033013415,0.012836194,0.00078925095,0.0017264343,0.0002862754,0.011679643,0.011439312
1.0132579,0.023651494,0.011446677,0.033352192,0.10776008,0.033003658,0.015736213,0.08264011,0.068606585,0.07800582,0.07048838,0.05763305,0.002561107,0.010992642,0.00082886644,0.053578056,0.05215116
0.3130392,0.005829429,0.004582136,0.017331742,0.014187498,0.0008484116,0.004454311,-0.0036527775,0.0001588799,-0.00016736798,-0.0027330294,-0.006468921,0.0010771974,-0.0014807917,-1.9894214e-06,-0.0076893587,-0.008198271
0.64881766,0.0053279744,0.006165381,-0.0010114443,0.014959293,0.005119863,0.0020033664,0.072364,0.062150307,0.073831916,0.06870596,0.0133458115,0.00096422876,0.002896817,-5.1204246e-05,0.011234603,0.011186654
0.26953128,0.0041085,0.0027571656,0.008385974,0.0073181633,0.0077581313,0.008856207,0.06714946,0.054884553,0.059106514,0.055208173,0.010319484,0.00040512692,0.0031684167,0.00037488848,0.012569562,0.012365576
0.15269843,0.0039933356,0.0032417625,0.010675075,0.013829316,0.0023904084,-0.0005759464,0.0548076,0.049150176,0.044608243,0.04458729,0.0058952025,0.00039593808,0.0022475366,-0.00012835534,0.008458317,0.009266901
0.56930476,0.015201663,0.009880487,0.011816369,0.06672094,0.030053142,0.016492903,0.06719001,0.053982235,0.06319819,0.054202054,0.030179571,0.0013872406,0.0054180375,0.00074702746,0.028387506,0.027635047
0.22839803,0.0075390646,0.005966714,0.0043786094,0.031797588,0.0104693435,0.004168867,0.049350105,0.04184964,0.047073446,0.043308496,0.012994342,0.0009130504,0.0021130922,0.00010495383,0.011954073,0.011046096
0.3195492,0.005225348,0.0031805472,0.010293206,0.0033118026,0.010920873,0.002591048,0.04649294,0.040057592,0.042957988,0.039073475,0.008082386,0.000756733,0.0012741492,-8.520081e-05,0.0073296786,0.006756478
0.13280775,0.004955394,0.001957357,0.012510562,0.002719228,0.012632945,0.003204326,0.07280682,0.060502276,0.06574977,0.057083115,0.0096688,0.00086133636,0.0021043345,-0.00010491151,0.008534906,0.00908197
0.119318165,0.0042965664,0.003760768,0.010626669,0.005894911,0.0046334597,-0.002419539,0.02392345,0.020235794,0.025279114,0.023027647,0.0024630544,0.0007782309,0.0006725085,-6.235076e-05,0.0022455938,0.0020702025
0.16579154,0.004570174,0.005665723,0.006400634,0.010414795,0.0064510535,-0.0015371803,0.024902996,0.02073751,0.024494067,0.021296032,-0.0004589972,0.00069452554,0.00019527914,-6.0710925e-05,-0.00050255284,-0.000255391
0.626194,0.009195137,0.0075940345,0.024457458,0.030762441,0.0074739996,0.0042339438,0.07909848,0.06719481,0.07238578,0.067353904,0.027189542,0.00091170636,0.005897588,0.00010610449,0.026482886,0.026706222
0.7793696,0.008381491,0.0030056573,0.023491414,-0.0037917607,0.010812009,0.0073083825,0.014444761,0.013410481,0.0031545535,0.0012899525,-0.0009259749,0.00083296327,-0.00010928349,0.0003741167,0.0032768184,0.0032474296
0.32747847,0.002755194,0.0024773045,0.0036293832,0.014491518,0.0057577793,0.0034193175,0.05630915,0.047454927,0.05334916,0.04687418,0.0031600604,0.0005345376,0.00075388484,-7.944116e-05,0.0032473374,0.0033892673
0.14279127,0.005983494,0.001678214,0.015619399,-0.0006746901,0.016491257,0.004593839,0.07106976,0.05907002,0.06540702,0.05601515,0.012075268,0.0010017527,0.0021677606,-8.427921e-05,0.010034665,0.010031756
0.3701924,0.0023876382,0.0030691512,-0.0020004595,0.020730078,0.0026012599,0.003523054,0.050000865,0.042010162,0.0500045,0.043974176,0.0022127705,0.0005842254,0.0002967033,-6.816907e-05,0.0015164339,0.0017630705
0.081698045,0.030571159,0.01735542,0.005224694,0.10132901,0.07680682,0.038185738,0.0426686,0.026114253,0.06277436,0.04560988,0.032815415,0.0017024145,0.0028210715,0.0012277046,0.025456546,0.027732188
0.28056225,0.0042644492,0.0038703596,0.006514784,0.0035349857,0.0066094985,0.0019728388,0.060104527,0.051666103,0.056296524,0.051271744,0.006342157,0.0007066266,0.0012837418,-0.00014293985,0.005468525,0.0053295908
0.2576677,0.016653521,0.016479079,0.008725973,0.030411847,0.031433623,0.018057523,0.00993989,0.007501168,0.008373147,0.008124741,0.00036602933,0.00047912757,-0.0008241462,0.00034800242,0.0028227903,0.005608361
0.3175057,0.004538393,0.0016162524,0.014074977,-0.0035520494,0.011999352,0.003435272,0.06691637,0.05966653,0.05980831,0.05645436,0.010699442,0.00076904666,0.0024960863,-7.79073e-05,0.010698609,0.00996242
0.78394127,0.0074707326,0.0068402085,0.01238336,0.006238613,0.012729879,0.0033363898,0.10488565,0.09083232,0.10476051,0.097066425,0.021955814,0.001182236,0.004952567,-6.642405e-05,0.019508027,0.019465176
0.1420546,0.0035548015,0.0033209245,0.010624432,0.00274901,0.0026709223,-0.0048272125,0.027076706,0.023572868,0.026327485,0.02603539,0.0031871432,0.0006855362,0.001153144,-0.00010683584,0.00396874,0.0038931184
0.53283226,0.0067198854,0.008326603,0.0072695403,0.012310834,0.007263869,0.0057765814,0.06740419,0.053994797,0.07385413,0.061826367,0.009964145,0.0009343395,0.00055243215,-4.1120053e-05,0.0053306883,0.0053286506
0.51275516,0.006365858,0.005413672,0.012165154,0.00270093,0.009866571,0.005317813,0.11177386,0.097108476,0.105749734,0.097633466,0.015341349,0.0010690269,0.0043677483,9.790812e-06,0.014155405,0.0142594045
0.19457659,0.0034556084,0.002628173,0.006836088,0.005220892,0.0069717513,0.00097420695,0.053960998,0.04439744,0.046915233,0.041743416,0.004283176,0.00046753464,0.0011545471,-0.00012738262,0.005012287,0.005444149
0.43428162,0.010532289,0.004981809,0.0026783673,0.06986959,0.017954146,0.011973294,0.049103223,0.040629465,0.047622774,0.038469523,0.015508776,0.0014436656,0.0023987256,0.00034066406,0.013327589,0.012103357
0.07859586,0.0070190504,0.0010568476,0.02783354,0.014137088,0.0028748752,0.0057072314,0.026248083,0.027228085,0.026593508,0.026103163,0.003775361,0.00065908104,0.0012430535,1.4695834e-05,0.0037758467,0.0046021994
0.2240731,0.004214859,0.0024244976,0.0123671675,0.0029679914,0.0043515125,0.003942122,0.0829844,0.07353174,0.08115922,0.075835004,0.0097575355,0.0006629372,0.002424731,-2.283082e-05,0.007673761,0.008009509
0.1211555,0.0057983827,0.0050631175,0.011817247,0.020345043,0.0054021874,0.0074755494,0.0082991235,0.007909872,0.00862563,0.0051448625,-0.004081375,0.00080339797,-0.0010402559,0.00013797497,-0.003973049,-0.0041559795
0.5255033,0.006154502,0.0065567754,0.0043512606,0.001031738,0.010702649,0.004902508,0.11197896,0.098053046,0.11281805,0.10318418,0.015184712,0.0012081116,0.0036488748,-0.0001357721,0.011121681,0.0106261615
0.47436267,0.0062388927,0.006061652,0.0058497954,0.022882748,0.0052728923,0.0006844562,0.06366798,0.051908728,0.06826347,0.059816748,0.013681322,0.00089554803,0.0022149107,-0.0001307529,0.009783583,0.009615689
0.38179272,0.0057971585,0.00510584,0.012313363,0.017392848,0.010058368,0.0041172057,0.067136064,0.052726366,0.06923506,0.057804808,0.011593864,0.000642383,0.0017096117,7.0083734e-06,0.008844469,0.009458203
0.4774165,0.005683767,0.0059361514,0.005474681,0.0047533847,0.009219771,0.004260784,0.07101839,0.058390565,0.07096587,0.062427826,0.011581347,0.000834799,0.002196031,-2.3566303e-05,0.009681452,0.009236732
0.31512475,0.0036345066,0.00289064,0.0034643998,0.006421925,0.009155398,0.005369005,0.05867862,0.048502777,0.051670935,0.047529787,0.0076865084,0.0005370631,0.0024956334,0.000112543414,0.009611497,0.009278615
0.10983423,0.002882253,0.0040033623,0.006972534,0.010587823,0.0018511019,-0.0039249435,0.06927512,0.059244387,0.060979556,0.056052916,0.0005844836,0.00023605183,0.0010689541,-0.00032271643,0.0015837867,0.0036983704
0.14542413,0.0045280056,0.0030436977,0.010404897,0.011392503,0.0074269,0.0051711616,0.0314498,0.025152955,0.025492068,0.020905089,0.00042960048,0.0005739725,0.00028203824,7.638325e-05,0.0018100743,0.0019547236
0.0988728,0.0070436937,0.0038913134,0.01135358,0.012978076,0.01717639,0.0064427536,0.05333451,0.041367147,0.048554935,0.040468518,0.013331188,0.00081777014,0.0022152576,0.00012501124,0.01234756,0.011911297
0.7539917,0.0074415673,0.0052682767,0.009629716,0.022244446,0.009515326,0.008760546,0.05853049,0.05229967,0.056020543,0.055629157,0.017602576,0.0007759216,0.0043279445,0.00031404215,0.015780598,0.015858015
0.53196436,0.004600835,0.0051847985,-0.0014454266,0.014852973,0.007914895,0.0058420724,0.083949156,0.06795253,0.08138633,0.07381217,0.013612412,0.0007202026,0.004124795,0.00019700035,0.013828388,0.013686415
0.15978432,0.004887582,0.0045697987,0.0120525975,0.01809705,0.0025000363,0.0056971274,0.01080646,0.011242773,0.0072226077,0.006648129,-0.004132048,0.00064976094,-0.0005801576,0.00010880787,-0.002272022,-0.0022900328
0.57093155,0.015801655,0.014492787,0.01433877,0.052295204,0.023034632,0.0073952414,0.12533236,0.11250252,0.11426983,0.110124655,0.061866704,0.0019633446,0.016101371,0.00066314556,0.06113696,0.05964522
0.66619813,0.0023520223,0.0060209236,-0.008204165,0.035416003,-0.0038324092,0.006939778,0.08134842,0.06791653,0.0822227,0.071255855,-0.0011332403,0.00074577634,0.0005868812,2.5023874e-05,-0.0014598798,-0.00027810782
0.262406,0.0033822672,0.0029056007,0.0045673116,0.008667896,0.005760171,0.0029906258,0.04421565,0.03598156,0.040143237,0.035719346,0.0050123394,0.0005218438,0.00097347365,-3.3325792e-05,0.005390472,0.0051798853
0.11522192,0.0057544317,0.0061189327,0.009332332,0.011194261,0.005409876,-0.005324578,0.012266105,0.0110492315,0.022009734,0.02053526,0.002351181,0.0009693323,0.00030588917,-1.7201746e-05,0.0003280593,0.00027256552
0.3346402,0.00413576,0.004065088,0.0024519032,0.0049265567,0.008293773,0.0033383118,0.082035884,0.070117325,0.081185006,0.07360016,0.0095310435,0.0007178136,0.002445839,-7.6763434e-05,0.0076997965,0.0076602
0.16998343,0.0043401723,0.004482502,0.008850355,0.007836347,0.005682459,-0.0008546738,0.022412011,0.018983373,0.020763788,0.019099157,0.0010483114,0.0006924715,0.0005352014,-1.4784338e-05,0.0017784694,0.0016670162
0.13640606,0.004280843,0.0033725996,0.010887714,0.006886403,0.005478164,0.0025985006,0.06040666,0.050333656,0.056590848,0.050763607,0.0061090086,0.0004790019,0.0011547972,-2.522683e-05,0.0051235035,0.0056585968
0.1907933,0.003956162,0.0030526961,0.011374235,0.010184707,0.0048325406,0.0040133563,0.029871207,0.02579344,0.020525157,0.019991737,0.0009477304,0.00045602198,0.0007676156,7.1922506e-05,0.0040641245,0.0041446355
0.18007487,0.003981487,0.0021870832,0.0108382655,0.0049194857,0.009401797,0.0037413565,0.043687064,0.0352338,0.033219554,0.030220695,0.005346149,0.00044540863,0.0015119151,5.417353e-05,0.007876936,0.007880878
0.11744872,0.0047769025,0.0029868346,0.008894353,0.006590591,0.012317797,0.0027352865,0.06952996,0.056907102,0.06088816,0.052962042,0.008825089,0.0007090129,0.002320257,-6.7327e-05,0.008816272,0.009580941
0.48506087,0.008089725,0.006453018,0.0023293057,0.04225367,0.007856238,0.00065253465,0.063259736,0.05232069,0.07345931,0.06424626,0.019600041,0.0012001955,0.0028033843,-0.00010392502,0.013294095,0.01234971
0.3841629,0.004268518,0.0041134665,0.0064580454,0.0064917384,0.0063339053,-0.00066512753,0.08053419,0.07045345,0.07843629,0.07188761,0.009842625,0.0007958306,0.0024870196,-0.00028526445,0.007951627,0.008332714
0.16518946,0.003959483,0.0007147216,0.011719725,0.0023753843,0.010788047,0.0032955122,0.047976118,0.039711177,0.040020972,0.036288872,0.0063439896,0.00050941284,0.0017370861,-3.8219885e-05,0.007834998,0.007968524
0.13934594,0.0036754687,0.0014367346,0.011103039,0.0032392973,0.007218926,6.731786e-05,0.038214426,0.031637993,0.033636518,0.031060932,0.0053664185,0.0005748186,0.0015997777,-5.498111e-05,0.006471506,0.006501353
0.30011064,0.0024500992,0.0010322966,0.006595297,0.0076374942,0.0043737106,0.0031561533,0.07068202,0.05888305,0.061801877,0.055126145,0.0038418816,0.00042018335,0.0017205167,-2.392487e-05,0.005511543,0.0062621664
0.20089424,0.0074650226,0.0028952546,0.02782724,-0.0019040685,0.0099891,0.0029675292,0.044836625,0.041086756,0.038651664,0.038004823,0.01125839,0.00075161713,0.0021038172,2.5998279e-05,0.011774866,0.011432828
0.29581863,0.0045494763,0.0056177285,-0.0025293855,0.005913453,0.012293993,0.0010388517,0.038254317,0.028348915,0.040721077,0.03304125,0.0063389423,0.0007682253,0.0006940465,-5.3744203e-05,0.0037210165,0.0030315742
0.23668218,0.003219196,0.0036647595,0.0028689094,0.009552591,0.0038641575,0.0007057986,0.050256956,0.04148607,0.04728101,0.04222096,0.0039927177,0.00048374088,0.00085481605,-0.0001434376,0.003709861,0.0040227445
0.26596797,0.0035785001,0.0030544675,0.004070604,0.0062119,0.006132987,0.0028375085,0.043387663,0.03537964,0.04003944,0.03586029,0.0060527017,0.0005729408,0.0010976866,-4.483237e-05,0.006020341,0.005579645
0.36934733,0.005055635,0.0053376537,0.000677675,0.01091429,0.012028253,0.0018619513,0.044378657,0.034430686,0.04706788,0.038067468,0.008705206,0.00082400313,0.0011544182,-8.0579644e-05,0.005251293,0.0047060475
0.100982495,0.0051555694,0.002580517,0.009770355,0.0033995565,0.015075305,0.003322312,0.045963492,0.034097265,0.043372832,0.034964077,0.008390336,0.0007244904,0.0013650361,3.798072e-05,0.007388291,0.007087297
0.07183659,0.0047736047,0.0042716223,0.008885719,0.012360416,0.007430216,-0.00030656555,0.070626795,0.058688022,0.06599486,0.05819653,0.006915003,0.0006007945,0.0016447314,-0.00020554972,0.0057061412,0.00693189
0.15998402,0.021309728,0.01361499,0.012463583,0.1209191,0.022916723,0.0108909095,0.054565202,0.05396827,0.052054327,0.054692093,0.03800795,0.0021010318,0.0064646276,0.00061989453,0.03595864,0.034112792
0.9132974,0.018231925,0.009968929,0.032258157,0.06471526,0.021164097,0.009242025,0.07624577,0.064681455,0.07853955,0.06987125,0.043183602,0.0021809873,0.0077401856,0.00049732265,0.037418596,0.036344253
0.28504723,0.004600796,0.0015493245,0.016397096,0.0048426706,0.009452712,0.0027917665,0.04970413,0.042429127,0.04029213,0.038857087,0.007884356,0.0004526347,0.0022846304,2.2080894e-06,0.010506736,0.010938079
0.6968256,0.0028371713,0.0018438408,0.009308,0.008185836,-0.0084136175,0.0044686412,0.025979917,0.026795745,0.01834727,0.018004779,-0.0023665219,0.00090083655,0.0007163361,5.9602316e-06,0.00012071151,9.783264e-05
0.3725416,0.0052592973,0.005946381,0.007016802,0.010874435,0.0024879968,0.0038218088,0.12418479,0.10784554,0.1243941,0.11389926,0.013315036,0.0008767344,0.0038686483,-4.063027e-05,0.0096296035,0.010991764
0.35279566,0.0046295966,0.0040229894,-0.00029818527,0.009585896,0.007993454,0.010954164,0.07086785,0.056399547,0.07556383,0.066669114,0.013974462,0.0007151717,0.0028128491,0.0003777768,0.01122922,0.010096345
0.29659534,0.005883326,0.0038253593,0.011146702,0.003887045,0.015553839,0.002259986,0.06562002,0.056106903,0.058695614,0.053623036,0.016722742,0.000825124,0.00403796,9.742587e-06,0.016724614,0.016203508
0.21496372,0.0041963276,0.0034305756,0.011184823,0.0185185,0.004005605,0.005294789,0.02704934,0.024251895,0.021084078,0.0186749,-0.0014776499,0.0005505924,6.9861766e-05,6.9066e-05,0.0005096933,0.0007542181
0.20332916,0.0045700157,0.0016216389,0.012126905,-0.002287974,0.014053943,0.0028940274,0.052845888,0.04466361,0.045500264,0.040438417,0.00791971,0.0007250224,0.0014604472,-0.000113917355,0.007911984,0.0073623015
0.19986515,0.004348782,0.004459815,0.011429968,0.01626186,0.0015818253,0.0049377847,0.010952719,0.010983454,0.0073733963,0.0061735455,-0.0051222956,0.00065607816,-0.0006957317,5.967536e-05,-0.0034598159,-0.0034854617
0.33269495,0.0047017424,0.0039826697,0.0074206535,-0.00083658006,0.009873154,0.0012623678,0.06569219,0.056880284,0.06452881,0.057786737,0.008274147,0.000828373,0.0013494466,-0.0002505171,0.0059700753,0.0056362264
0.13883522,0.0030994695,0.0026536651,0.010042896,0.0049561737,0.0022727568,-0.00382918,0.038655087,0.033655956,0.034382023,0.033479165,0.0025171149,0.00050467136,0.0013311753,-0.00016019818,0.003987436,0.004566422
0.3192591,0.0035311738,0.0025670957,0.008107273,0.0068535833,0.0028633124,0.0031986763,0.040815048,0.03517778,0.03346775,0.031106154,0.0046438556,0.0006508651,0.0012887018,-5.673137e-05,0.0057012755,0.0054545184
0.41735184,0.009846786,0.0048675076,0.016403895,0.0025578937,0.024494011,0.0087952325,0.03231637,0.025058266,0.02274646,0.01912754,0.008819451,0.0007598892,0.0011667181,0.0004156215,0.010861497,0.010438075
0.2566026,0.0031685492,0.0008343408,0.01593886,0.006357944,0.0014256649,-0.0006511116,0.08339457,0.07236834,0.068288885,0.06374637,0.007093381,0.0006022318,0.0030243623,-0.0001797019,0.009541722,0.011434811
0.058690727,0.0055265045,0.0035885056,0.008214686,0.009391407,0.015231175,0.0042594573,0.05386386,0.040471025,0.052173186,0.04084027,0.005967035,0.0006858299,0.0007687962,-2.259291e-05,0.003953266,0.0043701557
0.49521336,0.004877589,0.004583516,0.0050674123,0.012405649,0.0059739146,-0.0001336243,0.06872146,0.05804357,0.07608177,0.06743598,0.014924681,0.00089384685,0.0025221168,-0.00023877363,0.009966362,0.009505589
0.111660294,0.006708514,0.0019112187,0.022504946,0.0028179889,0.010722879,0.0035214694,0.04155204,0.034457885,0.038560864,0.034887332,0.010699127,0.0006828124,0.0021430484,8.338312e-05,0.01063945,0.010629128
0.17040452,0.004344672,0.0037496942,0.011725603,0.012590716,0.0035122295,0.003705021,0.021383666,0.019342698,0.015865792,0.015300804,-0.00084727537,0.00057570124,0.00022779463,6.930129e-05,0.0013145101,0.0013109986
0.2664761,0.0035834485,0.003175585,0.0035903687,0.0068485034,0.0058027334,0.0028155684,0.042542875,0.034431208,0.039868288,0.035467498,0.006050162,0.0005749535,0.0010254736,-4.5286644e-05,0.0057937806,0.0053494787
0.4292527,0.004887405,0.0029006046,0.0174779,0.010219606,0.006932701,0.0021698677,0.09642373,0.083467975,0.0857598,0.081038125,0.016022697,0.00067993125,0.005082176,1.2905613e-05,0.017652988,0.018783147
0.1661284,0.011136212,0.008617554,0.0017351052,0.048830997,0.028360404,0.01814582,0.055697225,0.037886064,0.0555183,0.039996803,0.014045986,0.00079913024,0.0017232413,0.0006396234,0.0113726,0.012463502
0.21469285,0.005755146,0.001483943,0.008093224,0.027932495,0.011775319,0.0033179652,0.042643372,0.034972455,0.03214388,0.0304335,0.007384547,0.0006497153,0.0019428955,0.00011608492,0.01013711,0.009779452
0.123389974,0.007815893,0.0011838109,0.009183072,0.036516715,0.017236434,0.0044500716,0.051048405,0.041543014,0.046816714,0.04087346,0.0124718975,0.0009493781,0.0025277194,5.7682286e-05,0.011919949,0.011867354
0.16864283,0.0038373685,0.0033553937,0.010427137,0.005899039,0.0043315804,0.0010538329,0.065240204,0.056161918,0.059821635,0.05522009,0.005202412,0.0004525346,0.0013529961,-0.000106795604,0.0048947036,0.0056303837
0.12794966,0.0038095068,0.0012472393,0.011169103,0.00968972,0.005680879,0.000827102,0.052584507,0.045755252,0.044950146,0.04280627,0.0066217147,0.0004557923,0.0022295043,-0.00012573485,0.008161948,0.008789149
0.31699997,0.015774766,0.0049342033,0.030139796,0.04699535,0.028287373,0.017077176,0.052366253,0.043205764,0.04996552,0.045064084,0.02567077,0.0011743103,0.0043395692,0.0006838159,0.024994265,0.024843257
0.26795903,0.00453162,0.0031483895,0.0075878245,0.006305972,0.0060378653,0.0076573687,0.054939054,0.045171358,0.055925068,0.05016117,0.010274558,0.0006630565,0.0016073303,0.00020230083,0.008234984,0.0073406617
0.09966669,0.003951813,0.0009965814,0.010011528,0.0050232387,0.010541055,0.0018203148,0.051938556,0.041717302,0.047144577,0.040820643,0.0063772504,0.00052915385,0.0016724366,-9.61324e-05,0.0064386996,0.006935547
0.15206793,0.0037525578,0.002892681,0.01061227,0.003389342,0.005502901,-0.0016769094,0.033724204,0.02806788,0.029620541,0.028035568,0.0042496477,0.0006035899,0.0013104245,-4.612837e-05,0.0055458173,0.005492354
0.019032896,0.012558368,0.003720228,0.035173867,0.0030055598,0.026322715,0.013141836,0.06434582,0.048120532,0.06489881,0.050833583,0.022396889,0.0010684421,0.002781649,0.00037909776,0.01784816,0.017570423
0.2211606,0.0030720562,0.0017938134,0.007556758,0.006764631,0.005799241,0.002849125,0.053965,0.043887,0.043822706,0.03937173,0.0042425008,0.00042100283,0.0015485035,-1.0568838e-06,0.006565411,0.007061105
0.22935493,0.00396249,0.0022055511,0.012916159,0.0074362205,0.00580532,0.0038116262,0.03537557,0.030514682,0.02442172,0.023382708,0.003622009,0.0004828215,0.00137618,4.1185103e-05,0.006532099,0.0065101413
0.010448828,0.009648173,0.0028064786,0.018462248,0.0026081589,0.02974502,0.011464203,0.060131066,0.041117527,0.063336864,0.04585725,0.017626531,0.0010343709,0.0017569019,0.00024688602,0.012319964,0.011674755
0.4619164,0.0047143325,0.0040985853,0.003200543,0.0057310653,0.010319121,0.0032687576,0.07715716,0.06555037,0.07738994,0.069799796,0.012991989,0.00087295996,0.0029751437,-9.53658e-05,0.010887475,0.010252818
0.25919348,0.0042315875,0.0027284585,0.011578327,-0.00019435491,0.008910524,0.003046181,0.04485902,0.03898765,0.03737206,0.034853633,0.0053977864,0.0006168854,0.0011156134,-6.728392e-05,0.0065027517,0.006075643
0.09156029,0.0053357854,0.0026334892,0.010038674,0.005261168,0.015051345,0.0038243195,0.043052565,0.031168308,0.042278092,0.032990184,0.007503696,0.0007726953,0.0011337093,6.982221e-05,0.0059889443,0.005607898
