AFP,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,N_effort,Effort
0.14162543,0.29831177,0.18245506,0.23310143,0.066228904,0.07194557719455773,0.04747686084861165,0.022308677,0.035998285,0.054313637
0.098453164,0.19629773,0.08587553,0.17144904,0.23311657,0.2471567647156765,0.22132871327972278,0.20901379,0.068899676,0.07062533
0.22166887,0.2513991,0.13417192,0.25645658,0.10170494,0.12248134224813423,0.07750705465042328,0.06857578,0.104040205,0.12251265
0.11825907,0.13226098,0.09453799,0.21160166,0.20031993,0.20213727021372702,0.20921121255267278,0.18115973,0.06359473,0.054773256
0.14382486,0.2561527,0.106436364,0.19283168,0.1078834,0.12667911266791126,0.09708082582484955,0.08649729,0.052454695,0.05624359
0.30735055,0.2925048,0.21366146,0.38764775,0.064532556,0.06537212653721267,0.06318331879099913,0.042298555,0.15683869,0.14668094
0.37366202,0.18897775,0.3382237,0.43576276,0.051690087,0.0395847939584794,0.08015335480920129,0.04266288,0.1095919,0.08789956
0.46192527,0.5160032,0.15072061,0.026897259,0.16849591,0.22277083227708325,0.15781571946894318,0.18498895,0.2639148,0.27154195
0.26828688,0.40002626,0.2966185,0.3774818,0.07088465,0.07394053739405375,0.055344979320698755,0.03160506,0.113446,0.1272427
0.1808591,0.22138369,0.09007444,0.15622108,0.12843592,0.14350161435016145,0.10881855652911339,0.09878493,0.0845118,0.092669435
0.07752776,0.13909955,0.04351455,0.12880054,0.49794593,0.46285580628558065,0.4751255285075317,0.4300273,0.1563877,0.1346801
0.15371653,0.18683548,0.118052766,0.15766202,0.10530229,0.12009154700915471,0.09144820048689203,0.076718666,0.022279449,0.03739571
0.14444381,0.19314723,0.13780686,0.18810026,0.31219742,0.3365828136582814,0.2956770177406211,0.2925588,0.14298631,0.14913023
0.2779158,0.2328678,0.19673878,0.2956824,0.42170435,0.4689574068957407,0.40230097413805843,0.41594,0.52796084,0.5360915
0.51019907,0.40944406,0.2948264,0.41149616,0.04200891,0.07789867378986738,0.050805843048350584,0.057328023,0.15162264,0.15711151
0.13331997,0.17844345,0.13159615,0.19664884,0.17194195,0.19758877975887798,0.161663799699828,0.1577951,0.057168487,0.06376341
0.1484442,0.3357721,0.0688276,0.18504848,0.45645976,0.47914004791400483,0.4223101053386063,0.4394585,0.1695937,0.16282906
0.26347604,0.234572,0.19991907,0.2885393,0.14473593,0.14515535451553546,0.10462252627735158,0.084277205,0.15697286,0.18612154
0.44059885,0.4676262,0.11784421,0.13752119,0.106703006,0.1603336760333676,0.10693477641608659,0.12752458,0.2576267,0.25535765
0.25530705,0.23932628,0.2890002,0.2790472,0.07765375,0.07860632786063278,0.07965819977949198,0.049534075,0.0941367,0.096914686
0.22947592,0.30643365,0.17572342,0.2429967,0.2076599,0.23542274354227438,0.19470681168240872,0.1923908,0.23134844,0.23946245
0.13373695,0.2066665,0.11344132,0.18951303,0.1971647,0.20127214012721403,0.17774562066473723,0.15435016,0.078177094,0.08635141
0.27009165,0.22384436,0.09720197,0.03724329,0.14169236,0.18604311860431186,0.12815091768905507,0.14614895,0.15567984,0.1646526
0.19282849,0.3819844,0.12707832,0.20042232,0.14035642,0.1401829840182984,0.1348944080936645,0.105374195,0.12718765,0.13256156
0.21343946,0.32685655,0.14447914,0.27717614,0.5178108,0.5140413514041352,0.4625043277502597,0.44901383,0.2687579,0.292098
0.09311378,0.18286069,0.11246026,0.17916904,0.3295766,0.33506018350601835,0.3031128181867691,0.28609687,0.08548626,0.09218762
0.21001333,0.23376736,0.22662535,0.2807987,0.17479528,0.1903560390356039,0.14197253851835234,0.13418776,0.14528847,0.17064397
0.16090904,0.2637632,0.067876674,0.16843459,0.11395682,0.15341031534103153,0.11235695274141717,0.10964047,0.07705112,0.07811454
0.33542135,0.24533904,0.3562305,0.3746194,0.044433467,0.04506125450612545,0.06434596386075783,0.037984937,0.11118704,0.09531818
0.09304764,0.19486731,0.11143231,0.15353957,0.17444418,0.17544555754455576,0.16117266967036017,0.13599765,0.037056167,0.043742396
0.16912717,0.23625295,0.14901793,0.17989978,0.16568543,0.17457026745702675,0.15165830909949854,0.13086244,0.14404036,0.15033361
0.12870058,0.22334972,0.118505485,0.13463719,0.18416138,0.20236722023672202,0.1615999296959958,0.15582013,0.067277834,0.08083972
0.39892003,0.27706686,0.39881366,0.50606024,0.076126084,0.0696554169655417,0.09632899577973976,0.05487764,0.1576613,0.1486767
0.15897474,0.26180887,0.07825378,0.11275232,0.33868688,0.3441785944178595,0.31448926886935613,0.29029003,0.23469155,0.24960808
0.17197318,0.24287432,0.103457555,0.19416386,0.26836944,0.28758352875835286,0.24535691472141488,0.23464096,0.13788195,0.15223308
0.36692917,0.33690685,0.23662136,0.2605443,0.049613327,0.08858719885871989,0.047617972857078375,0.052569732,0.12909697,0.13867714
0.14832966,0.21702299,0.12159379,0.21270531,0.16526291,0.1691319969131997,0.1389574483374469,0.11721634,0.08310706,0.099218324
0.1340428,0.22804138,0.12030184,0.19132186,0.11507831,0.13334497333449735,0.09442393566543615,0.087506056,0.042533025,0.052028738
0.2790667,0.31467995,0.25156897,0.38501972,0.13791597,0.15341678534167855,0.12249330734959844,0.10812787,0.13946694,0.1527215
0.49539602,0.6845237,0.30848658,0.6124055,0.047100633,0.054083930408393044,0.05901268154076089,0.03515804,0.23985901,0.22427939
0.10437228,0.19955176,0.10864594,0.16227378,0.3026969,0.32086303208630323,0.29772208786332527,0.2850898,0.09434466,0.09163666
0.2889719,0.27996933,0.2031868,0.36842275,0.15045182,0.17544786754478675,0.13030659781839588,0.120463856,0.16248186,0.18663222
0.14009029,0.17755216,0.10855265,0.15093791,0.08230022,0.09813165981316599,0.06910292414617544,0.053865753,0.03259206,0.044154555
0.08508031,0.1946299,0.078002065,0.18613493,0.31504044,0.298188749818875,0.278998916739935,0.24635899,0.072086364,0.07038528
0.2100495,0.23308516,0.1517792,0.2969548,0.15940161,0.16802102680210268,0.1350450481027029,0.1251212,0.13704501,0.14454223
0.39778844,0.3199072,0.22731732,0.3882162,0.06681388,0.09322795432279544,0.06436353386181204,0.05721073,0.1321107,0.14160231
0.2653127,0.30996156,0.20231387,0.14139293,0.26223132,0.2805492580549258,0.25200577512034655,0.23717746,0.21940668,0.23652537
0.2838488,0.4002603,0.14586009,0.23543143,0.059415758,0.07241149724114972,0.04450784867047092,0.03714914,0.12055507,0.12053983
0.11113763,0.15802558,0.06631057,0.13374273,0.08644078,0.08622004862200486,0.06430831385849883,0.042967968,0.016844064,0.02437068
0.1471587,0.18177697,0.07449189,0.14971268,0.09350964,0.09394640939464094,0.07803959468237569,0.04522729,0.040569276,0.061764553
0.14867902,0.21537149,0.13255909,0.1644554,0.1904002,0.20246971024697105,0.15602191936131518,0.15486813,0.10351148,0.114831224
0.17232431,0.19208722,0.25341052,0.15971705,0.1551353,0.15469954546995457,0.1424067985444079,0.11745844,0.07176103,0.07420759
0.22477789,0.18028885,0.19858365,0.32654458,0.17620261,0.1799230279923028,0.17086718025203082,0.1531004,0.18990396,0.18711351
0.27982855,0.29879844,0.22303936,0.38367313,0.14380234,0.15452438545243855,0.11563334693800083,0.10128633,0.12755553,0.15190664
0.25327408,0.35793447,0.22655709,0.25908232,0.32830158,0.3501035350103535,0.31352545881152755,0.3079224,0.30204365,0.31100723
0.240903,0.21506912,0.10541091,0.1987766,0.072950445,0.09172697517269751,0.06677788900667334,0.051719643,0.06848651,0.08197447
0.074542806,0.1613181,0.08389282,0.164305,0.44189206,0.44390381439038146,0.43556292613377556,0.41513452,0.08847806,0.08001226
0.13491277,0.2025423,0.09978622,0.16116557,0.0821347,0.1101616810161681,0.07482547048952823,0.06884616,0.051630672,0.05706794
0.10378726,0.2622597,0.07349415,0.18154714,0.34881756,0.37157933715793373,0.3300742398044544,0.3254334,0.0948817,0.09378742
0.21578243,0.1389586,0.20423049,0.14956114,0.038896013,0.04422240742224075,0.04973281798396908,0.024092298,0.027471168,0.02551305
0.30634487,0.5082085,0.2974305,0.33774647,0.0883491,0.11311472631147264,0.06829262909755775,0.059967496,0.11080088,0.13477194
0.17291296,0.1597693,0.07936798,0.22635482,0.20404492,0.2085045908504591,0.20156429209385754,0.17706612,0.10330151,0.10814658
0.14195855,0.20751762,0.112994306,0.17872569,0.16730182,0.18795268879526889,0.14920624895237494,0.14470434,0.061293308,0.067594215
0.19261572,0.22115499,0.16975756,0.2274684,0.4478792,0.46099941609994166,0.4154502749270165,0.40855715,0.26052198,0.2701511
0.2130818,0.1823541,0.11991607,0.27677998,0.12998323,0.13459641345964135,0.10880511652830699,0.087361865,0.12220399,0.13743141
0.11898449,0.15213308,0.1131656,0.17645341,0.054333836,0.06613204661320467,0.053783623227017394,0.033332657,0.032832187,0.033850376
0.1615549,0.15770258,0.12146723,0.2433901,0.22448531,0.22443609244360924,0.20242784214567053,0.18189037,0.11677158,0.1261525
0.13087943,0.18401237,0.13494787,0.20123154,0.14886682,0.15361060536106053,0.1351437681086261,0.10777142,0.077392444,0.081945166
0.11890781,0.18077773,0.14742005,0.16508189,0.1694171,0.17975454797545481,0.14901237894074273,0.13540116,0.031017186,0.042279504
0.09617524,0.20511696,0.11681177,0.18498781,0.22652519,0.24320101432010144,0.19586571175194273,0.1871643,0.055072576,0.07166001
0.14292513,0.19414583,0.10247291,0.13327357,0.11252371,0.14816823481682348,0.09798482587908956,0.09804518,0.068963245,0.087001055
0.19308911,0.1863117,0.11200921,0.18174748,0.059452616,0.061118393111839316,0.06180549370832962,0.03618118,0.048623443,0.048728462
0.1687838,0.24530295,0.23356688,0.19718894,0.14228374,0.1608141660814166,0.1107440766446446,0.108391725,0.08007687,0.095198855
0.2388634,0.22739556,0.2717067,0.18679892,0.1323512,0.1391295139129514,0.09503622170217331,0.08759042,0.07302849,0.10000041
0.17873046,0.20268586,0.17993002,0.20940013,0.12878534,0.14806161480616148,0.10521126631267598,0.09170787,0.09997113,0.12334052
0.18137604,0.17458628,0.20376898,0.20547757,0.062996104,0.0692917269291727,0.0694909881694593,0.043696024,0.063004576,0.06403661
0.3382757,0.30205888,0.17631152,0.15120016,0.040277466,0.08339621833962184,0.04983902699034162,0.071260355,0.135458,0.12360443
0.68085855,0.72958124,0.6989176,0.7562023,0.17783576,0.16436758643675864,0.16295874977752497,0.13067225,0.4626815,0.48003474
0.18870118,0.19106446,0.056461684,0.16888064,0.08326133,0.08399812239981225,0.07670582460234947,0.04976572,0.048313975,0.059541166
0.20107666,0.19271885,0.09616219,0.1627609,0.054941975,0.06184083618408362,0.04527059871623593,0.027967308,0.0,0.0073770713
0.122140124,0.18799111,0.1296174,0.18993416,0.26209235,0.28658827865882786,0.2501650350099021,0.2472263,0.09041877,0.09572182
0.1630535,0.14522943,0.022278622,0.1729222,0.09636745,0.09219737521973753,0.10484202629052157,0.06533641,0.053285778,0.05593413
0.578205,0.6124033,0.05397904,0.17509444,0.037520718,0.0591923729192373,0.02483949149036949,0.02871107,0.23831633,0.24545251
0.35709378,0.28851074,0.39003938,0.42537594,0.08916265,0.08251780825178083,0.108605866516352,0.06847361,0.16472346,0.15146375
0.1454573,0.15143651,0.11730906,0.2165949,0.10912953,0.11156578115657811,0.09770341086220465,0.073976256,0.07406748,0.07707104
0.14300019,0.22181424,0.12357732,0.15063965,0.08180757,0.09305558530555853,0.05786157347169441,0.04645382,0.049934134,0.061479427
0.31394562,0.31287432,0.3318298,0.3833522,0.09378868,0.09945478494547849,0.09770306586218395,0.07026518,0.12301065,0.12683114
0.27182844,0.29843673,0.14917028,0.40148652,0.096944906,0.0902298590229859,0.0820501199230072,0.059687622,0.21006076,0.19754085
0.22281033,0.23710018,0.1934883,0.33367473,0.3080924,0.302160260216026,0.23534888412093305,0.21377811,0.21833362,0.26513776
0.15157455,0.13601014,0.14424166,0.2501343,0.17182185,0.1686435168643517,0.1650174399010464,0.13074762,0.12648773,0.13031632
0.5132316,0.6100335,0.08895574,0.07925029,0.15272453,0.18462018846201886,0.1379672782780367,0.14121458,0.29959998,0.32571277
0.16216865,0.1907965,0.08142602,0.15574011,0.09819435,0.1089678908967891,0.08615194016911641,0.06913266,0.05487337,0.062315144
0.2191999,0.1509129,0.268885,0.25046542,0.11505573,0.10551777055177707,0.11650900699054043,0.082232565,0.09524457,0.09370209
0.098688915,0.18179151,0.09412677,0.20718808,0.42865375,0.38911477891147794,0.3600091216005473,0.31299376,0.15547402,0.16399848
0.12982859,0.19776744,0.09622173,0.15902896,0.07886236,0.08304338830433883,0.0557952933477176,0.03500612,0.024374258,0.041488275
0.364872,0.24382555,0.35850227,0.49187893,0.13216892,0.13932102393210238,0.12652181759130907,0.10041969,0.19727628,0.20456707
0.12966698,0.2007834,0.07012233,0.20273091,0.23452903,0.24263905426390545,0.220435033226102,0.20285562,0.07305293,0.07683411
0.37360725,0.4964665,0.121270046,0.23219705,0.09411663,0.09379608937960894,0.09671682580300954,0.072926536,0.14190903,0.1433903
0.12513004,0.16538307,0.09026195,0.19201538,0.3100913,0.3194371319437132,0.30046133802768027,0.28052917,0.10945058,0.111801356
0.12000008,0.21371868,0.104563184,0.1692408,0.5940728,0.593724429372443,0.56615983396959,0.5580558,0.19777893,0.18963064
0.28779358,0.46899447,0.24628265,0.3676564,0.14015138,0.14606995460699548,0.11291714677502881,0.09765383,0.18759865,0.20308025
0.29855704,0.20751543,0.22559802,0.23829083,0.28393674,0.3163937916393792,0.2580994854859691,0.26819676,0.34387967,0.35965568
0.24697375,0.17216711,0.28021628,0.3004911,0.07816304,0.07649502164950217,0.08632352517941151,0.051933497,0.064788595,0.06438495
0.1161291,0.16713373,0.15668409,0.22985812,0.22341286,0.2095311309531131,0.1667403100044186,0.14019936,0.08594311,0.1122341
0.16146035,0.16225131,0.13788398,0.24152823,0.14218022,0.15011014501101452,0.1374064882443893,0.12090721,0.081811935,0.078297704
0.15293045,0.14939654,0.08007664,0.19299471,0.15853667,0.15801298580129858,0.14720622883237372,0.116810076,0.10443184,0.11576609
0.13957731,0.16002303,0.14019111,0.21581571,0.13214318,0.1383341238334124,0.12694041761642508,0.12027403,0.024693362,0.01774139
0.14264095,0.19251177,0.13281406,0.16795245,0.27762946,0.30137146013714605,0.26173688570421316,0.25533167,0.13251717,0.13986905
0.09597184,0.18839602,0.14492579,0.1818478,0.35098377,0.3605830160583016,0.33021198981271943,0.32156485,0.11326538,0.11133194
0.11583781,0.22351407,0.12598927,0.17275001,0.21573818,0.23228241322824134,0.19029000141740007,0.18294859,0.070440784,0.07825089
0.14233837,0.15692975,0.15193224,0.15762207,0.09334166,0.09058022905802292,0.08556765113405906,0.059759095,0.014253309,0.017333433
0.14753866,0.28605622,0.12205069,0.25603878,0.2759198,0.3069513706951371,0.2466582347994941,0.25653777,0.112536535,0.111039
0.13163626,0.2914559,0.15285544,0.19389842,0.16380772,0.18755966875596689,0.13948889836933392,0.13535222,0.04426562,0.062641814
0.6617948,0.43738598,0.38913417,0.76531047,0.14813876,0.16687091668709167,0.12217352733041163,0.11845376,0.3142787,0.3496611
0.13791603,0.16874127,0.12621678,0.22915971,0.34813786,0.3679263967926397,0.3365056701903402,0.32745683,0.108167395,0.11482689
0.28710157,0.34423038,0.24620084,0.34638974,0.08525169,0.10645601464560148,0.07522081451324887,0.059612438,0.10844436,0.12558882
0.2002312,0.23515394,0.13696645,0.19859713,0.13137507,0.1479608547960855,0.11397345283840718,0.11152642,0.10205412,0.1061417
0.140209,0.16472504,0.0948921,0.18014209,0.12163102,0.13358829335882935,0.11807174208430453,0.10021638,0.038738824,0.038856722
0.17689942,0.17875838,0.17655389,0.23628318,0.06929149,0.0709211970921197,0.07870028472201708,0.040765963,0.058452018,0.05566953
0.23088162,0.26835424,0.08664912,0.120724306,0.061492592,0.1182250868225087,0.06168482370108942,0.079832286,0.097794965,0.09908874
0.20041107,0.34629375,0.16429418,0.26770476,0.09852573,0.10421588042158805,0.09015676540940593,0.07764432,0.08665458,0.07544142
0.13765399,0.16974495,0.075317614,0.19341594,0.16505124,0.1602598560259856,0.15271777916306675,0.12291724,0.07587934,0.08079885
0.3038913,0.2431368,0.18346396,0.31801072,0.32647896,0.3495616049561605,0.3028816481728989,0.30255306,0.3449217,0.3472254
0.07721721,0.20638366,0.11820579,0.16572885,0.21737556,0.22803179280317928,0.1926175015570501,0.1779274,0.05474875,0.06647313
0.110619724,0.19815034,0.1598013,0.13489784,0.53081036,0.5418946541894655,0.5159019309541159,0.5158066,0.20425949,0.19414024
0.1760346,0.24355745,0.15316546,0.17743771,0.70799,0.7281926428192643,0.6761482805688969,0.69263166,0.41566458,0.40300646
0.09608982,0.17503028,0.06441443,0.18578738,0.3360178,0.3360728636072864,0.32240841934450515,0.29583722,0.07719988,0.07569361
0.097056344,0.21061943,0.110051304,0.14827852,0.21737823,0.2378543737854374,0.20365551221933073,0.19668475,0.043419637,0.05181703
0.17659387,0.22474757,0.1430472,0.18947375,0.63459986,0.6270214627021462,0.6096464365787863,0.5916428,0.30532894,0.30148393
0.18585612,0.28727326,0.1465483,0.27705956,0.22307281,0.22621424262142426,0.1938214816292889,0.16747168,0.13091415,0.15008797
0.6956379,0.66726315,0.5372938,0.6998632,0.0719638,0.11639713163971317,0.07861130471667828,0.08363735,0.30506498,0.31574303
0.10603811,0.20718539,0.11752286,0.17523888,0.3524435,0.3692316169231617,0.3368567702114062,0.33161253,0.067680545,0.06746483
0.6385062,0.2906441,0.715804,0.702035,0.08779087,0.07734961773496178,0.11952925717175544,0.086187795,0.27167016,0.2554441
0.14220706,0.17306346,0.06373289,0.19818917,0.1609778,0.16535979653597968,0.15668648940118937,0.13450512,0.08088396,0.07323171
0.14470991,0.15197375,0.11122568,0.21686453,0.06601687,0.06250281625028163,0.06692351801541109,0.038251296,0.06904468,0.061749578
0.13387142,0.16491626,0.12209739,0.16604102,0.112604894,0.12250335225033523,0.10136153608169217,0.077522196,0.036605984,0.046746142
0.3830641,0.38254905,0.27009565,0.4759382,0.11015437,0.12160152216015221,0.09348698560921914,0.075247094,0.16861972,0.18966873
0.10674402,0.27274075,0.09229486,0.19537446,0.4083041,0.40216629021662903,0.3598105215886313,0.3455941,0.11456296,0.120283574
0.16964108,0.18633324,0.1572982,0.1524518,0.07066704,0.07666304766630477,0.05286474117188447,0.02935313,0.015830081,0.035371423
0.12877634,0.2074224,0.12366509,0.20555332,0.21367162,0.21651228165122818,0.17980693078841586,0.1650216,0.06940898,0.079937875
0.14984654,0.21358038,0.14925204,0.25752833,0.24367777,0.2524875252487525,0.20644140238648415,0.19722936,0.1105313,0.121665195
0.13623807,0.2052477,0.08912507,0.1358414,0.111324765,0.1472574647257465,0.10474903028494181,0.10199421,0.06678267,0.07434824
0.08951763,0.21177004,0.08940014,0.1665434,0.26292384,0.27821969782196976,0.2509523750571425,0.23536602,0.06258488,0.06740759
0.25094947,0.20090249,0.18603618,0.19550346,0.026583213,0.021525522152552216,0.039352035361122126,0.010909013,0.07581505,0.05914742
0.124185115,0.22549489,0.06250535,0.13581002,0.12060479,0.16108085610808562,0.11167614070056844,0.12140342,0.037814595,0.03945029
0.12699124,0.21544191,0.20358278,0.23539373,0.21087399,0.21347029134702913,0.15269478916168736,0.13751668,0.091838926,0.122851446
0.13709709,0.15686318,0.089057736,0.19452707,0.31808564,0.30087155008715505,0.31566351893981115,0.27808437,0.12598722,0.1274477
0.31532583,0.16406628,0.29808325,0.37013704,0.05473183,0.04106019410601942,0.07658972459538348,0.03768578,0.09567723,0.08020048
0.24331625,0.24325353,0.19411898,0.20242737,0.06488834,0.099353619935362,0.06566084393965063,0.0666662,0.08344592,0.087166116
0.31194797,0.40200713,0.19573802,0.26776686,0.5338559,0.5279126527912653,0.5135202308112139,0.50395536,0.46450445,0.46553648
0.17666085,0.20509824,0.07355213,0.21215239,0.24939993,0.2609916860991686,0.23063961383837683,0.21726555,0.11027001,0.11895093
0.12806976,0.16888484,0.11603946,0.17718741,0.1229277,0.12905217290521728,0.1108716716523003,0.093926676,0.06873201,0.07038902
0.2181064,0.2071072,0.1155375,0.2574102,0.113485925,0.12573885257388526,0.08938153536289213,0.08286335,0.059686035,0.071725264
0.20980918,0.23146021,0.13486564,0.25592902,0.06821032,0.07283633728363374,0.06357964381477864,0.042488657,0.102097034,0.09452355
0.11213501,0.15659726,0.06356935,0.19240877,0.28733552,0.2870273887027389,0.27249543634972617,0.25722852,0.05610814,0.05415968
0.09339675,0.17704286,0.01023069,0.20360875,0.41106793,0.41798611179861117,0.4268771056126264,0.4011248,0.08421786,0.06103588
0.15898184,0.24535102,0.122511536,0.16049331,0.08350208,0.11369942536994254,0.06565582393934945,0.0683327,0.039564975,0.04836262
0.10145842,0.20783253,0.11633675,0.18440872,0.14278744,0.14253444425344441,0.1328369079702145,0.09070928,0.05581679,0.063522205
0.19287944,0.2139906,0.16018915,0.24411666,0.0842918,0.09760012976001298,0.07380275442816527,0.056434073,0.067253,0.07895511
0.09994358,0.23061961,0.12907773,0.14772172,0.21841158,0.23205326320532632,0.1974515318470919,0.1861842,0.060650475,0.06932895
0.1780505,0.2703884,0.1412912,0.17663412,0.69869715,0.7151396715139672,0.6754780805286849,0.6837692,0.28898516,0.27909115
0.089795694,0.21718118,0.08338159,0.17453879,0.1931169,0.19480578948057894,0.1654045099242706,0.14220381,0.049867965,0.055068243
0.16679429,0.2308386,0.09624846,0.10074589,0.06439678,0.10364375536437553,0.06523984391439062,0.061599925,0.0785339,0.08465405
0.25482967,0.14878236,0.2225387,0.2004365,0.44933304,0.4881291488129149,0.42755012565300754,0.45510945,0.26859453,0.2712437
0.106062636,0.26368588,0.07308228,0.17183556,0.24965787,0.27569457756945775,0.23368322402099345,0.22205746,0.08748217,0.0899328
0.13428853,0.21999168,0.13541043,0.18012759,0.20262325,0.21316822131682214,0.18292671097560267,0.16544929,0.11954063,0.12622213
0.15133207,0.16409355,0.06843384,0.18312757,0.12116141,0.13458070345807036,0.11772162706329763,0.09128036,0.06872838,0.082702585
0.13190778,0.12976709,0.0978803,0.15031846,0.06798316,0.07233915723391574,0.05853109751186585,0.04170549,0.023812564,0.026474155
0.07390173,0.21203345,0.04199385,0.15307881,0.260007,0.26448884644888465,0.2463454347807261,0.22591561,0.0716958,0.06514821
0.20750974,0.32526803,0.20261493,0.2319909,0.46369523,0.4747218074721808,0.4423401265404076,0.4344797,0.24685358,0.25394475
0.09753853,0.18165946,0.12602872,0.16600475,0.12765245,0.1281898928189893,0.1088575265314516,0.079180494,0.074050024,0.08158816
0.25560763,0.26950112,0.13983227,0.22100857,0.060328268,0.08887094888709489,0.06290185877411153,0.06624616,0.12279126,0.11087546
0.17362593,0.1676801,0.056639895,0.16004995,0.06855661,0.07295237729523774,0.06055658363339502,0.029722635,0.03778352,0.049411897
0.1318151,0.23752725,0.13119169,0.18441844,0.6127396,0.6071475607147561,0.570618784237127,0.5597201,0.2405116,0.24226223
0.16861774,0.2263805,0.17117256,0.28117985,0.04477224,0.05327726532772654,0.059364549561872974,0.03714194,0.0763904,0.05278647
0.112983674,0.18374205,0.12086202,0.1812699,0.09301337,0.09824518982451899,0.0813372948802377,0.05814115,0.028805578,0.033859063
0.14639571,0.17860804,0.11655244,0.23716018,0.23855934,0.24017270401727042,0.21612176296730579,0.19344822,0.12028408,0.13062522
0.32735482,0.46483585,0.051811814,0.23424932,0.29465678,0.2812350281235028,0.2590105155406309,0.23900387,0.3026207,0.3087408
0.086578414,0.18941052,0.092509694,0.14597008,0.13962747,0.14528480452848044,0.12877347772640868,0.09693932,0.060466066,0.06548489
0.1186465,0.15900953,0.17317915,0.15754323,0.60905856,0.6028577102857711,0.6094558365673503,0.5770609,0.16921663,0.16758701
0.17599677,0.18696882,0.09220675,0.1914396,0.11556614,0.1196360619636062,0.10813590048815402,0.08941631,0.082731724,0.078697056
0.17208828,0.25989372,0.19810663,0.25954086,0.08885897,0.08872085887208589,0.07970791078247465,0.04627093,0.06428142,0.07300298
0.23398635,0.40944993,0.24658795,0.28707927,0.08004222,0.09400411940041195,0.06132320367939222,0.047799744,0.08274554,0.10157865
0.0976601,0.23362911,0.1275237,0.17937091,0.1382993,0.16276139627613964,0.13063148783788928,0.11936074,0.028039379,0.033898566
0.2080685,0.087079026,0.24116716,0.26399922,0.07431043,0.06366969636696965,0.08662045519722732,0.05137918,0.09448892,0.092736095
0.12091187,0.2555109,0.119910635,0.14875466,0.41064754,0.4260480226048023,0.4039700842382051,0.3839434,0.16274382,0.16361065
0.1309549,0.17145988,0.09257912,0.19027764,0.09722035,0.10505699650569966,0.09679168580750115,0.07442232,0.04824873,0.043073677
0.14085843,0.15972641,0.08822714,0.15411466,0.065596946,0.07563795156379516,0.0557773733466424,0.038435914,0.02024192,0.025279097
0.22207734,0.29375625,0.26253587,0.322262,0.12230872,0.1277286427728643,0.10082279004936741,0.08211734,0.10418798,0.12001826
0.10021271,0.23740515,0.043322038,0.14643455,0.40370175,0.4122662612266262,0.3852174531130472,0.38276044,0.07914964,0.06847322
0.11804928,0.26992258,0.08743879,0.1647371,0.2558016,0.28755715875571586,0.2445166446709987,0.24098283,0.09753086,0.09932619
0.12772736,0.18452732,0.09901493,0.14197573,0.0941498,0.10103876010387601,0.07049571422974286,0.050659254,0.033161584,0.04824635
0.16883649,0.260467,0.12212888,0.22185527,0.3605753,0.3795579179557918,0.3410597904635874,0.33372116,0.22812799,0.23173234
0.163226,0.23388395,0.11707755,0.18911281,0.11161172,0.1476286147628615,0.11970863718251823,0.10311643,0.08911389,0.09742211
0.31436738,0.29231766,0.07750951,0.1240309,0.0637135,0.0898746489874649,0.044522116671327,0.05032035,0.13799489,0.1440425
0.12316142,0.17032695,0.13367951,0.17178081,0.3844172,0.3927273892727389,0.3656964519417871,0.3598202,0.08709795,0.08832809
0.08549832,0.19033805,0.09578269,0.16475387,0.2809187,0.2865052286505229,0.25139285508357134,0.2343351,0.06674723,0.07773109
0.46444246,0.25933662,0.3316731,0.4919049,0.28758794,0.2925104792510479,0.27471016648261,0.24281389,0.53199565,0.56109315
0.12847018,0.22489452,0.10025486,0.14557669,0.15354115,0.17082943708294374,0.12392388743543326,0.11634686,0.060406365,0.07596095
0.23831593,0.3396588,0.16833544,0.24166667,0.08137025,0.10097057609705762,0.07119292427157546,0.056056865,0.0898013,0.103778586
0.14731167,0.12123832,0.13093972,0.14633414,0.04973644,0.048024194802419484,0.05338935120336108,0.027375694,0.009599024,0.004387224
0.122542486,0.19182253,0.12237722,0.1528036,0.14029124,0.16543789654378968,0.12295033737702024,0.11437193,0.06498653,0.07691576
0.10911955,0.18691653,0.09305065,0.14175363,0.12932311,0.13660578366057835,0.10655720639343239,0.08662989,0.04638969,0.060392305
0.1377116,0.21706912,0.14703502,0.21427473,0.2658239,0.2804253680425368,0.24036790442207429,0.22999418,0.12463826,0.13625972
0.28726876,0.23701234,0.11078298,0.24623242,0.024446499,0.022538364253836426,0.03241361194481672,0.008573111,0.0783216,0.06755558
0.15748067,0.23929039,0.12778613,0.25657246,0.26289457,0.2822646282264628,0.23312085398725124,0.2236037,0.12152521,0.13385461
0.06916465,0.1304215,0.056834117,0.14793262,0.2361815,0.19647748964774897,0.2195971731758304,0.15930283,0.087876655,0.07018514
0.14466809,0.29215452,0.12285663,0.2728544,0.33140028,0.3122508512250851,0.26097173565830417,0.22773668,0.12666921,0.15933204
0.15867504,0.2464149,0.14227258,0.20870808,0.34021202,0.3495987149598715,0.32527963951677835,0.30286995,0.19939363,0.20582329
0.16048104,0.17715429,0.0916554,0.19706279,0.16915895,0.1879488287948829,0.15529609931776597,0.14344013,0.08927722,0.106071964
0.19930807,0.18596843,0.11358374,0.28985393,0.18579556,0.18498504849850486,0.1667223400033404,0.13847786,0.18604268,0.19508182
