data,cplx,time,stor,turn,modp,tool,loc,actual
0.38271576,0.14631505536849446,0.14916071894964314,0.1347560380853623,0.11296564,0.546062,0.20331141966885802,0.19566143,0.45541868
0.3905436,0.3242020675797932,0.3539335912360155,0.33832212029932723,0.3673589,0.7196765,0.3760980623901937,0.33012742,0.2598753
0.56352174,0.09234532076546792,0.11304733678284021,0.10249186214951174,0.0821777,0.4228207,0.14194224580577539,0.1187084,0.5410737
0.1738138,0.42588095741190424,0.4482997968979878,0.48618342917100577,0.41387805,0.54816633,0.4546518545348145,0.4950043,0.22733195
0.4428406,0.12382318361768163,0.14113373846802432,0.1983059418983565,0.14189202,0.50989556,0.20430002956999704,0.1809186,0.5807221
0.4053947,0.2324494167550583,0.23223711393422686,0.3209440192566412,0.28166202,0.33521366,0.24561134543886542,0.2017461,0.46100086
0.72926,0.3715959628404037,0.48191615891496953,0.4723167083390025,0.44784716,0.58187515,0.4679869532013046,0.526623,0.6759973
0.5145532,0.13324148667585134,0.15539274932356498,0.19549267172956034,0.12757176,0.55090547,0.22404042759595721,0.2020129,0.5991895
0.44790944,0.14845116515488346,0.17923991075439466,0.26165039569902376,0.20609334,0.39075142,0.2195761580423842,0.1819427,0.51679033
0.56579155,0.4932383106761689,0.542621132557268,0.5849621050977263,0.5988089,0.6768994,0.5327321967267803,0.57510334,0.4724053
0.44762883,0.1892845810715419,0.16548976992938622,0.22371108342266502,0.18231043,0.53863496,0.20069209993078999,0.16618699,0.3993662
0.6783312,0.06647037835296217,0.12285161737109705,0.12420076745204604,0.14275235,0.49839193,0.1111567188843281,0.17040178,0.58837044
0.20508943,0.5969621403037859,0.5727512343650741,0.6266647375998843,0.5236262,0.5263725,0.6135856386414361,0.58523697,0.25398028
0.4769337,0.06541123345887664,0.060512635630758135,0.07211682432700946,0.059292614,0.4408322,0.11372460862753912,0.07123655,0.52427095
0.46678603,0.2108230089176991,0.2457890647473439,0.2566173153970389,0.18552229,0.47383112,0.2952392404760759,0.28618085,0.6477306
0.18101397,0.26690877330912266,0.26653237599194257,0.28586508715190523,0.265514,0.61636925,0.3340885265911473,0.31102377,0.35444018
0.617324,0.11687769331223066,0.20647521238851274,0.1598736695924202,0.18677637,0.2653905,0.18673001132699885,0.19051284,0.7106177
0.59217095,0.2420501757949824,0.281193216871593,0.2692403961544238,0.2342163,0.5250012,0.301503509849649,0.32174647,0.6223643
0.52183473,0.4368155563184444,0.48849299930958,0.5116265306975919,0.53773904,0.83136386,0.5007914999208499,0.51402825,0.39755636
0.19088396,0.4515361048463895,0.46925284815517093,0.5399067323944039,0.5129367,0.66858774,0.4782495521750447,0.4679104,0.24850976
0.70593184,0.06268357373164263,0.09175161050509663,0.07550317453019047,0.09035534,0.4154594,0.08928155107184488,0.121249825,0.64856356
0.55142605,0.16285796371420364,0.19113524146811448,0.20898880253932817,0.172344,0.5880945,0.2416187258381274,0.24021477,0.5533988
0.4847865,0.09550400644959935,0.15901142954068576,0.21109385266563116,0.17196909,0.36616755,0.18528603147139686,0.16859144,0.5869711
0.6813395,0.2943176005682399,0.34570772074246325,0.3245080894704854,0.34025046,0.4204842,0.31968369803163016,0.38528,0.7052685
0.61865664,0.22448027755197222,0.29513205770792345,0.31171101870266116,0.2829722,0.52653104,0.2909072909092709,0.3425259,0.5881462
0.4376155,0.16374470362552965,0.21293066277583977,0.274216366452982,0.18610343,0.46062768,0.2846794415320558,0.26570934,0.7139795
0.27564606,0.28326189167381083,0.2738801364328082,0.3251413195084792,0.26570114,0.6251867,0.3547858845214115,0.32542235,0.46454036
0.51365566,0.5351135464886453,0.6078538364712303,0.5728299943697996,0.5965953,0.6641603,0.5428155157184484,0.5964509,0.35275763
0.58053255,0.27449650255034974,0.3081401184884071,0.31734444904066694,0.31462094,0.49186963,0.29473297052670294,0.31048906,0.5212758
0.64421666,0.046716955328304464,0.062270167736210066,0.038880589332835364,0.05185026,0.42824495,0.09976872002312799,0.09578416,0.5779962
0.30878952,0.27898729210127077,0.21105079266304755,0.3005098880305933,0.27967885,0.3139423,0.27657625234237476,0.17030996,0.2928483
0.5103145,0.04084533091546691,0.06976247418574845,0.0852996451179787,0.06728533,0.3989169,0.09375789062421094,0.06784931,0.5261679
0.26445824,0.4308104969189503,0.4241933454516007,0.4674563080473785,0.41322026,0.6463843,0.43324625667537425,0.44623208,0.22461396
0.52940434,0.1327186967281303,0.18713362122801727,0.20407571224454274,0.16093999,0.37809512,0.1798178420182158,0.19861853,0.60362077
0.8106071,0.36656343334365665,0.47842618870557135,0.4479311968758718,0.46912047,0.59821266,0.39978066002193396,0.5375348,0.8703702
0.34941316,0.2956255704374429,0.3162974889778494,0.36845352210721133,0.29784217,0.42893386,0.3736447926355207,0.34258687,0.46430475
0.5279629,0.09428855057114494,0.07239139434348366,0.10432533025951982,0.09846583,0.6336328,0.16557396344260367,0.087744534,0.46388453
0.5912585,0.09669139033086095,0.11850628711037724,0.11446759686805581,0.08057284,0.36869293,0.101306489869351,0.12470415,0.5564555
0.46886945,0.07855703614429639,0.08646673518800412,0.07429409445764566,0.05081722,0.21195637,0.039307084069291585,0.052550107,0.41723314
0.45288634,0.3580830041916996,0.37171497230289835,0.4200164952009897,0.38582417,0.56202203,0.34833189516681046,0.37972564,0.35269883
0.543879,0.054032648596735136,0.05341726820503609,0.06361469981688199,0.05412528,0.4766119,0.09852209014779098,0.05462262,0.58070755
0.35722426,0.20620066937993303,0.22378177342690642,0.2459642447578547,0.17614344,0.4445628,0.23645934635406535,0.24648094,0.4587322
0.2486612,0.32542913745708624,0.29433925766035546,0.37023367221402037,0.32968405,0.6672657,0.37989398201060176,0.32311332,0.26742306
0.38923857,0.32245296775470317,0.32391257943475477,0.38489326309359584,0.35981366,0.71061665,0.38731070126892986,0.3700025,0.39310652
0.0044748485,0.5311588468841153,0.531414531884872,0.6182057370923442,0.52977455,0.6786874,0.6472382352761765,0.5908658,0.2149864
0.58632356,0.007915824208417578,0.010599464635967878,0.021815718308943098,0.010514915,0.52333146,0.08895307110469289,0.018241316,0.5618142
0.8887129,0.23593718640628136,0.2991011179460671,0.2660353359621202,0.36509845,0.468261,0.26640150335984963,0.36508548,0.7282013
0.50350785,0.2827338717266128,0.31250961875057715,0.33349444000966644,0.33247426,0.41670322,0.2938632706136729,0.32723123,0.526074
0.51007175,0.12575520742447924,0.18522475111348508,0.1673196400391784,0.16661027,0.28203717,0.15623261437673858,0.1879012,0.5207556
0.75195086,0.1899494010050599,0.25710637542638254,0.2434597146075829,0.2897884,0.62794524,0.2329126367087363,0.31058472,0.5423822
0.69765204,0.06678595332140466,0.0847364450841867,0.08948386536903193,0.113402575,0.54141724,0.09631570036842996,0.11639893,0.59299386
0.40078014,0.3435259456474054,0.3874764632485878,0.4461332267679936,0.42178455,0.67113125,0.4270885172911483,0.38652962,0.37294596
0.56984603,0.11599423340057664,0.1314259578855575,0.12878901772734108,0.09200317,0.5035863,0.17622892237710774,0.16267312,0.6085155
0.640952,0.1905511709448829,0.2475460348527621,0.2457611747456705,0.2431415,0.61252546,0.25705203429479656,0.29236847,0.57615507
0.38457048,0.26331013366898665,0.29098171745890306,0.34264352055861125,0.2705371,0.49226683,0.31497951850204814,0.33804375,0.5649862
0.4746433,0.10457719954228004,0.17046998022819881,0.18500183110010987,0.124777675,0.28833517,0.1620038237996176,0.16198704,0.64793855
0.27154258,0.47161249283875073,0.5253373715202423,0.5069058304143498,0.4801171,0.66752577,0.5277913472208653,0.53515494,0.21736702
0.16613965,0.4343579265642073,0.3755670425340225,0.47150215829012954,0.44606963,0.6458606,0.45798665420133455,0.39752793,0.17679255
0.44726026,0.10595865940413406,0.08757672525460351,0.1177972030678322,0.09637928,0.48374867,0.14542774545722542,0.0887368,0.41744402
0.5550143,0.1294322770567723,0.166701150002069,0.12309268738556124,0.12487438,0.3591242,0.15944938405506157,0.18833116,0.57099277
0.34808254,0.300311569968843,0.32476277948576676,0.31138785868327157,0.27630016,0.350147,0.29025623097437686,0.38242674,0.38107663
0.6693269,0.09191038080896191,0.12569487754169265,0.14440516866431014,0.13408795,0.51059824,0.13866563613343638,0.17048737,0.6125034
0.50545216,0.21233457876654213,0.2220617633237058,0.2537094552225673,0.22385082,0.265334,0.22567567743243225,0.1847043,0.4689598
0.6400497,0.09964587003541299,0.11666334699980083,0.11688385101303106,0.14198622,0.4816931,0.11361043863895613,0.14131701,0.52650505
0.29016286,0.2422578957742104,0.2451507547090453,0.274216616452997,0.2410632,0.521766,0.30322716967728297,0.29633576,0.4039564
0.46404544,0.11607344839265515,0.09883183592991016,0.09054035543242134,0.080955416,0.48496944,0.12669645733035426,0.103218704,0.4942472
0.39116985,0.21807075819292415,0.23335881400152886,0.25838013550280814,0.20210633,0.4817506,0.26199350380064956,0.2612673,0.45520306
0.19300757,0.38000624199937577,0.3580354214821253,0.42782058566923514,0.38385305,0.67075866,0.4327187567281243,0.39965224,0.3005056
0.4792478,0.32033729796627014,0.34423072065384325,0.3577369714642183,0.28616014,0.54391587,0.4357281564271843,0.36037087,0.64612067
0.44537696,0.28755265124473484,0.3106033986362039,0.3441224206473452,0.26403376,0.547573,0.38909258109074185,0.3114308,0.7696541
0.3153742,0.3539282046071795,0.3904506234270374,0.39950808397048504,0.40983197,0.6917157,0.43229075677092427,0.41187274,0.31192344
0.69515145,0.07741882625811737,0.15439084926345095,0.09715849582950975,0.13006258,0.2763064,0.1207380779261922,0.16536227,0.6978942
0.30969778,0.23873913612608638,0.23887528433251706,0.2527587551655253,0.20483693,0.585742,0.30381156961884304,0.28891683,0.49002504
0.44323567,0.18672169132783087,0.22772891366373485,0.3004446780266807,0.22497472,0.39932004,0.2422926757707324,0.23938566,0.60290843
0.3780138,0.31480096851990313,0.2854232971253978,0.39197692351861546,0.32714543,0.5552345,0.32478913752108624,0.28320193,0.32814765
0.8840499,0.15341241465875852,0.19874908192494492,0.15334797920087875,0.23077032,0.4753691,0.1702489129751087,0.26218426,0.76972324
0.5225261,0.1315928268407173,0.13057825783469548,0.1561446293686778,0.13784164,0.5281884,0.1704833929516607,0.15286922,0.53775054
0.44114262,0.1433439956656004,0.14029506841770412,0.16146284968777097,0.1266163,0.5838157,0.21712384828761516,0.18937603,0.5087486
0.31081635,0.3503188449681155,0.31488931889335914,0.4075278844516731,0.38039193,0.6900634,0.38787576121242384,0.31346637,0.20510185
0.42387035,0.20285040971495902,0.21777607306656438,0.24618847477130848,0.19528374,0.5413301,0.24329361567063842,0.2270031,0.47661096
0.5900554,0.04874795212520479,0.08061689483701369,0.05059111303546678,0.04246649,0.33069238,0.03436010656398934,0.07658678,0.5627663
0.5356364,0.048558171144182885,0.06727004403620265,0.07755163465309808,0.07322469,0.3932136,0.07882886211711378,0.0634076,0.5191433
0.47276357,0.16434968356503163,0.1903553714213223,0.17552911053174663,0.14138043,0.48264045,0.24799630520036944,0.20940852,0.5918509
0.48580486,0.22264761773523822,0.2969842778190567,0.37642094258525655,0.28324208,0.32485557,0.29656181034381895,0.28038085,0.7020454
0.6227592,0.21626985837301416,0.25185306511118394,0.2840626370437582,0.29435965,0.67509776,0.2661036033896396,0.27752197,0.4333893
0.5331477,0.2710067728993227,0.2978487178709231,0.31089515865370954,0.24128684,0.62401336,0.37422986257701374,0.34097594,0.63369566
0.52094364,0.20088446991155298,0.22308327338499642,0.22023125321387518,0.2012218,0.68310666,0.28005531199446876,0.27531606,0.51815915
0.3491982,0.2503272949672705,0.23931069435864166,0.29232861753971706,0.28378066,0.6885983,0.3150236284976371,0.24996835,0.32826415
0.43461162,0.18318875168112483,0.18355314101318848,0.22911639374698364,0.16975507,0.5343274,0.2661409133859086,0.1898087,0.5492319
0.2812579,0.3929660807033919,0.3601416516084991,0.4015931740955905,0.33326992,0.55506337,0.3600937939906206,0.36915898,0.28398615
0.5243107,0.1216548878345112,0.1589979895398794,0.2175830730549844,0.17259398,0.4687512,0.17731098226890177,0.13193354,0.53908485
0.7283142,0.2659797734020226,0.3622562517353751,0.3031506181890371,0.30499896,0.2711588,0.30690589930941004,0.29687643,0.8514167
0.59998095,0.17330206266979373,0.22794766367685984,0.20537801232268074,0.22132203,0.28771514,0.16158451384154862,0.18571833,0.5955177
0.5762981,0.13611997638800236,0.15257657915459474,0.17282573036954382,0.19749632,0.5196562,0.1893545810645419,0.1914595,0.53271186
0.52326244,0.3141179085882091,0.34563602073816124,0.4430344265820656,0.40348855,0.3839735,0.31820996817900316,0.37667936,0.5367982
0.20283659,0.40715651928434804,0.3752613925156835,0.5093282805596969,0.41907766,0.51305574,0.4238339276166072,0.39799196,0.23516095
0.32607725,0.48380815161918483,0.49188802951328175,0.5169433710166023,0.4418395,0.6584406,0.512641248735875,0.4993242,0.32811016
0.53595984,0.2754727724527228,0.3594589415675365,0.42913504574810274,0.3696843,0.27058405,0.31225736877426313,0.32352865,0.5852515
0.46434486,0.25577563442243656,0.2813817468829048,0.285615817136949,0.21472809,0.5041812,0.3186758481324152,0.3192019,0.5684768
0.41706467,0.12515194748480524,0.14675859880551592,0.14767468886048135,0.14522317,0.4665283,0.1706232829376717,0.16078857,0.45797282
0.45840105,0.22109258789074118,0.23944063436643806,0.23687846421270786,0.188171,0.46373367,0.2642407735759226,0.27660668,0.48248535
0.317559,0.30043404995659495,0.2717462963047778,0.3267480896048854,0.28135285,0.70321137,0.3513464648653535,0.28962886,0.33014402
0.49496594,0.1622295537770446,0.21156845269410718,0.2879463572767815,0.20614251,0.52006215,0.27675220232477976,0.28596324,0.65022695
0.62115,0.0805690519430948,0.07336587440195247,0.07914394474863669,0.077332556,0.5418849,0.1414811758518824,0.08933389,0.5503868
0.7490319,0.15621222437877755,0.20595799235747955,0.20756925245415514,0.2564985,0.6288985,0.21496311850368813,0.27041358,0.58170736
0.6530702,0.0723651877634812,0.10857535051452104,0.08531696111901767,0.10407281,0.53035265,0.11260606873939312,0.14957172,0.59197104
0.7624346,0.2090379690962031,0.26159741569584494,0.1950337417020245,0.17845902,0.16841407,0.09368052063194793,0.23899221,0.75644016
0.3536288,0.45901982409801756,0.4734224984053499,0.5008402800504168,0.4561412,0.74143213,0.50320089967991,0.47408295,0.34789374
0.47109145,0.19716800028319995,0.2641467658488059,0.3112930886775853,0.22246525,0.45022535,0.301607869839213,0.3037892,0.7923049
0.6056336,0.08834197116580288,0.08584812515088751,0.07947791076867465,0.08688381,0.60386735,0.15599374440062555,0.119075626,0.5532754
0.5646341,0.22594810740518925,0.269630866177852,0.33948340036900404,0.28583226,0.30621654,0.18972884102711587,0.2678548,0.5571372
0.5287395,0.06441267355873263,0.03740889224453354,0.061518343691100624,0.03363499,0.6278413,0.1307066569293343,0.06051138,0.5206994
0.53767043,0.2332599766740023,0.2550388753023325,0.26585628595137717,0.25845143,0.7377492,0.3155737184426281,0.30572313,0.44788885
0.25986823,0.7510186848981315,0.6619743397184604,0.825739249544355,0.73384,0.28105447,0.6966759303324069,0.59256047,0.18363942
0.25475064,0.29431593056840694,0.3084062485043749,0.34217712053062727,0.3227534,0.6325306,0.35002686499731345,0.3567139,0.29466608
0.7948867,0.33615153638484635,0.4120088447205307,0.4097201445832087,0.42123964,0.5766861,0.35856886414311356,0.4697569,0.63581127
0.5932617,0.04810821518917848,0.03898909933934596,0.07856971471418289,0.07081264,0.60088384,0.13501550649844934,0.048124224,0.5416483
0.052605003,0.5506858449314154,0.5168533310111998,0.6329317379759043,0.57037616,0.62344307,0.5760225123977487,0.5433388,0.093712114
0.48316282,0.08595355140464485,0.09587708575262516,0.12278518736711123,0.10384917,0.49669975,0.1316225368377463,0.10790834,0.5206268
0.47214597,0.1508218849178115,0.20441146226468773,0.24384201463052088,0.17931858,0.41976684,0.25370601462939857,0.22289908,0.7413106
0.60244703,0.37848596215140373,0.4237830854269851,0.4324478759468726,0.34695843,0.31251603,0.3479175252082475,0.41591138,0.6173618
0.4656805,0.08048405195159479,0.07180437830826271,0.07480806448848387,0.07769209,0.6210472,0.15311928468807154,0.0918116,0.4946416
0.22500892,0.3322029067797093,0.34084215045052907,0.3495511009730661,0.35079888,0.68270123,0.402807859719214,0.36459798,0.25174713
0.60002315,0.301758709824129,0.29151864749111883,0.3016370180982211,0.35147515,0.29384306,0.24745736525426346,0.28496826,0.5969498
0.497091,0.09827061517293847,0.12360177141610629,0.1420320685219241,0.097607136,0.47509652,0.1604780439521956,0.14858761,0.44861788
0.3337156,0.32916509708349023,0.36274590176475413,0.3969664238179854,0.3473777,0.509667,0.3605433939456606,0.40512258,0.31484485
0.48457146,0.15952284404771558,0.15866765952005957,0.21450741287044475,0.17371956,0.575453,0.2109526789047321,0.17168933,0.5007975
0.79388285,0.18502385149761486,0.2497216049832963,0.23467172408030346,0.29694423,0.5683957,0.22726950727304926,0.27687234,0.585777
0.5595802,0.021986243801375618,0.03729424223765453,0.036875429212525755,0.02768302,0.42238814,0.08840151715984827,0.03587416,0.52805024
0.67348707,0.05305036469496353,0.07447350446841026,0.05235776614146597,0.047663063,0.45959854,0.07701527229847277,0.11024356,0.64556354
0.4431612,0.0915282608471739,0.08630905117854307,0.08622247517334851,0.07396388,0.6404888,0.1807254919274508,0.110612184,0.50368434
0.53657216,0.28457522154247783,0.3377012202620732,0.32679021960741317,0.26101825,0.45194834,0.3393339660666034,0.38850564,0.67640805
0.2723242,0.2925564707443529,0.3075138484508309,0.4361665461699928,0.34576055,0.45263863,0.3779153422084658,0.35449785,0.4501738
0.29018474,0.34575104542489543,0.3284031397041884,0.36403312184198733,0.28755233,0.48984015,0.36014219398578057,0.33873957,0.33853713
0.3337705,0.3059518294048171,0.24632878477972708,0.3442434206546052,0.31738386,0.2988931,0.2712146328785367,0.19285512,0.29329014
0.50086397,0.21573752842624713,0.23582501414950086,0.26254637575278256,0.22410294,0.48416477,0.3100972489902751,0.2596056,0.5923953
0.46790922,0.16962189303781067,0.15059271903556315,0.20996851259811075,0.17176089,0.64531106,0.21943644805635518,0.16681856,0.450827
0.41114637,0.14267243573275643,0.18044967082698027,0.21241869274512157,0.18514302,0.39421916,0.20724103927589607,0.18799102,0.5482648
0.53850526,0.17621625237837477,0.19069583144174987,0.2610083956605037,0.23984781,0.5738215,0.22589883741011624,0.21587247,0.44465828
0.3688911,0.19673700032629995,0.18684651121079068,0.2238503234310194,0.15424031,0.63788545,0.2824075517592448,0.24027371,0.5294248
0.44274214,0.13539661646033835,0.10523293031397583,0.12174532730471965,0.11709416,0.5933358,0.18100248189975182,0.13635665,0.43167126
0.58959043,0.11270399872960012,0.10275242616514557,0.11942360716541643,0.1267432,0.4225418,0.11817269318273067,0.10541028,0.51532084
0.2705413,0.40257589974241004,0.3901146934068816,0.4436729266203756,0.36151603,0.6748011,0.47888405211159474,0.43770325,0.51428926
0.42091587,0.17344273265572674,0.18968360138101611,0.20022399201343952,0.16054279,0.5037577,0.23363987663601232,0.22674733,0.5125969
0.683965,0.23602319639768035,0.278868816732129,0.2707984562479074,0.26842055,0.534235,0.2812433518756648,0.3087415,0.6119079
0.45929766,0.1524797247520275,0.18275861096551665,0.22572328354339702,0.17889467,0.3327855,0.14228074577192543,0.14515716,0.5240944
0.61059225,0.12807698719230126,0.15014592900875573,0.11409083684545022,0.14314353,0.4990046,0.14658068534193147,0.16489935,0.5789436
0.35737306,0.23432577656742232,0.22968496378109785,0.3060188483611309,0.23016474,0.5800866,0.29905620009437994,0.23662537,0.39813063
0.50171685,0.09201582079841793,0.10722754043365243,0.14870891892253513,0.10416114,0.42781872,0.1387785261221474,0.1173394,0.57983434
0.60975736,0.055126899487310047,0.04250952855057171,0.047254266835256006,0.061401397,0.61908823,0.12689377731062226,0.06984201,0.5348972
0.3967181,0.31427591857240816,0.325907549554453,0.33097351985841117,0.29141918,0.49055785,0.27865633213436675,0.33149254,0.27179933
0.20123157,0.37852233214776676,0.38279780296786814,0.41542812492568754,0.32576165,0.44956452,0.39756264024373594,0.43287396,0.33385032
0.39232054,0.17276228272377173,0.17710782062646924,0.19024916141494969,0.13807988,0.38238508,0.19991104000889598,0.18290734,0.44686988
0.63924634,0.06454145354585464,0.10666239639974379,0.07750583465035008,0.08106431,0.3791886,0.100077889992211,0.120203346,0.5220324
0.36169946,0.2134502586549741,0.20630465237827916,0.21623231297393877,0.17169365,0.44453716,0.23973688602631138,0.23276794,0.42291462
0.3946945,0.3438309356169064,0.3663495419809725,0.44600452676027164,0.41161224,0.52033347,0.38424524157547585,0.3514641,0.34845528
0.5831953,0.13556005644399435,0.23247881394872885,0.23741741424504487,0.20617542,0.23753366,0.23517987648201233,0.22602236,0.734577
0.51188695,0.08621003137899685,0.14544076872644612,0.16658443999506642,0.14360952,0.2807368,0.12842194715780528,0.14196971,0.539788
0.3057778,0.24418920558107943,0.22025411321524682,0.3108687586521255,0.26472083,0.36570877,0.23631546636845333,0.21221626,0.29002032
0.71376914,0.2202034079796592,0.2660808759648525,0.2631767557906054,0.29079935,0.55279297,0.25771490422850957,0.29857898,0.58188474
0.41123673,0.30019801998019796,0.29242266754536006,0.33644118018647085,0.26685122,0.5751031,0.3394031660596834,0.30805892,0.4383986
0.24978393,0.44916235508376445,0.454578967274738,0.4710670982640259,0.469915,0.8127535,0.4970629302937069,0.45189512,0.16111751
0.36090168,0.33846830615316936,0.2968379478102769,0.42305512538330753,0.3770137,0.28860688,0.31520011847998813,0.25894123,0.29881343
0.27329937,0.4542632545736745,0.5182076310924578,0.6289962377397743,0.46830514,0.30235505,0.5112271988772801,0.5271392,0.81163734
0.4732715,0.05832907016709298,0.09528855071731304,0.1381142782868567,0.10135794,0.46113437,0.18519292148070784,0.1221852,0.6340364
0.40227205,0.16942979305702066,0.20382334222940054,0.267546316052779,0.21314177,0.3673097,0.22113946788605318,0.20560789,0.52800953
0.63770133,0.07197680280231972,0.10733163643989818,0.07370594442235666,0.08574024,0.40400898,0.10325048967495103,0.116066575,0.6071419
0.48869583,0.13234348676565133,0.161040549662433,0.1949496716969803,0.16487631,0.3644642,0.18824915117508487,0.16308895,0.67199516
0.43454885,0.10261704473829551,0.0837879250272755,0.10085398605123916,0.08900878,0.5702645,0.14414529558547043,0.10749835,0.4553318
0.5213756,0.17385424261457574,0.1637604898256294,0.19515641170938472,0.17168328,0.52376527,0.17831806216819376,0.16886157,0.40642104
0.33629173,0.30003749999624996,0.29151149749068983,0.35564122133847326,0.29988775,0.572277,0.3386383861361614,0.31305158,0.4041524
0.562162,0.1296128170387183,0.16407833984470038,0.16183749971025,0.11477512,0.39896345,0.13457216654278334,0.18651396,0.61748266
0.4759419,0.15496833450316655,0.17551912053114724,0.19965703197942192,0.14152262,0.441648,0.19785182021481795,0.1894558,0.42186767
0.58616364,0.2342098965790103,0.28714354722861285,0.26697643601858617,0.20435235,0.37172475,0.28235003176499684,0.32553983,0.63473636
0.39883515,0.33341996665800333,0.31482429888945795,0.3299923197995392,0.29372188,0.5746731,0.31618591838140814,0.32354814,0.36363697
0.4511026,0.12631191736880826,0.13092071785524306,0.16513821990829322,0.09317666,0.5346562,0.18518774148122585,0.16748029,0.6084433
0.27524275,0.4650813734918626,0.47614529856871796,0.5135777308146638,0.47522113,0.6745607,0.4795748120425188,0.45432645,0.24467084
0.44229946,0.2192896680710332,0.22932238375934302,0.26445718586743117,0.1862854,0.5804559,0.3090601890939811,0.264192,0.59208167
0.5233631,0.12161721783827821,0.11971474718288483,0.1591007795460468,0.13103929,0.6044319,0.19854246014575397,0.16567001,0.48833972
0.540151,0.14542211545778846,0.15081272904876375,0.12384161743049706,0.13248506,0.47449195,0.14483348551665146,0.16603926,0.5036437
0.36637458,0.5329684467031552,0.5952904357174261,0.567044034022642,0.56000376,0.6020702,0.5345330465466953,0.53326577,0.23084198
0.60893416,0.016729353327064666,0.013106734786404088,0.017217905033074302,0.02124089,0.5058361,0.058660740133925984,0.01698628,0.4957943
0.28777555,0.31591844840815514,0.3048924982935499,0.326481599588896,0.26706555,0.55890787,0.34945026505497345,0.3391434,0.38448578
0.51833355,0.1103654689634531,0.1384944683096681,0.1387189683231381,0.12643021,0.37278706,0.1405403759459624,0.13235849,0.51771337
0.63583297,0.2325699367430063,0.27617014657020883,0.27017111621026696,0.267567,0.5270722,0.2940475005952499,0.32143033,0.59538776
0.3402533,0.21616513838348614,0.2207883432473006,0.3351822701109362,0.27008983,0.5069289,0.30483689951631004,0.23814094,0.33609316
0.36879662,0.1893047210695279,0.1622416797345008,0.22834266370055983,0.19345376,0.46669066,0.23273489672651032,0.1515015,0.32802483
0.37726375,0.2439155656084434,0.23097230385833822,0.2837140770228446,0.21838316,0.6165327,0.31418820858117913,0.27820522,0.4812525
0.31911913,0.30789178921082105,0.29990269799416186,0.35373445122406705,0.31863216,0.60627073,0.35847523415247656,0.29866707,0.29988915
0.26510522,0.26011867398813254,0.26633323597999414,0.3092288585537315,0.24494246,0.4716205,0.3094067890593211,0.30847377,0.4529211
0.6202375,0.1605802339419766,0.1935815016148901,0.18512071110724268,0.19019106,0.6393566,0.2217991178200882,0.2381736,0.5401986
0.3174312,0.3620883137911686,0.37857892271473537,0.4210208252612495,0.3699592,0.67706573,0.4186900581309942,0.35402215,0.293234
0.14007573,0.504280249571975,0.500575100034506,0.54924583295475,0.5115838,0.82137597,0.5719254428074556,0.5081018,0.03735818
0.49993047,0.0897467310253269,0.13562375813742547,0.15985188959111338,0.1428001,0.33750942,0.13690851630914835,0.11056507,0.5238421
0.6286197,0.13991893600810637,0.14503515870210953,0.1638524098311446,0.17045632,0.467278,0.1606177239382276,0.14731464,0.48060793
0.5919299,0.1208785979121402,0.1098667765920066,0.12793148767588924,0.13691717,0.66357267,0.17994503200549677,0.12459013,0.51581025
0.4361889,0.14747650525234945,0.14473316868399014,0.17861665071699903,0.120242834,0.60269904,0.2205475979452402,0.18607762,0.51438034
0.276591,0.3331814366818563,0.31722106903326414,0.3887368633242118,0.33366373,0.70058227,0.40922805907719406,0.32951993,0.25278625
0.54341817,0.058471824152817584,0.08923280535396833,0.09399205963952359,0.061409622,0.42413408,0.13559339644066035,0.10752705,0.5372868
0.2385499,0.3634958236504176,0.3831973929918436,0.4979814598788876,0.40117136,0.39692235,0.3728097327190267,0.4318514,0.49470556
0.2701645,0.3202946179705382,0.30004294800257686,0.35895397153723835,0.30677566,0.63448733,0.3854971614502838,0.3405674,0.39478856
0.22527122,0.38204716179528375,0.3586429015185741,0.45347269720836186,0.4117827,0.8246259,0.49873765012623494,0.3635115,0.18068755
0.27993253,0.2857565314243468,0.26618981597138897,0.29302711758162703,0.2326037,0.69496274,0.3651050634894936,0.31443107,0.39987323
0.6683916,0.014481185551881444,0.07566675954000558,0.050549600032976004,0.06262985,0.32281518,0.04937061206293879,0.07218298,0.59987456
0.48005772,0.17415304258469572,0.15479010928740658,0.21727861303671678,0.16272858,0.43731093,0.17643617235638276,0.15195048,0.5311576
0.44203538,0.13433815656618434,0.15859386951563217,0.2007928620475717,0.14714807,0.3946796,0.17559467244053273,0.17091793,0.55180985
0.494902,0.02392717960728204,0.05183199310991959,0.07679710460782627,0.03987825,0.3946361,0.09767677423232257,0.05721709,0.517379
0.48295814,0.15403260459673954,0.18413116104786967,0.17034827022089621,0.16573039,0.42366982,0.21592095840790415,0.19107261,0.56392425
0.7618488,0.06916763708323628,0.0798713647922819,0.05443686526621192,0.09164548,0.5416523,0.08798533120146687,0.13151509,0.71187484
0.23080237,0.3775463022453697,0.34759410085564607,0.36826160209569614,0.3245047,0.69463325,0.41750849824915015,0.38486224,0.35345948
0.39670813,0.300763669923633,0.3239065594343936,0.33718564023113845,0.33020923,0.6221875,0.3472962052703794,0.300372,0.36365438
0.42493087,0.1618244138175586,0.18299852097991126,0.2123020427381226,0.1630233,0.64610296,0.2736575926342407,0.21310222,0.46072578
