AFP,Input,Enquiry,File,Added,N_effort,Effort
0.5002952,0.5160129,0.41990085519405135,0.44061953,0.45482582,0.25298786,0.23321292
0.17016135,0.23208256,0.14690636881438215,0.16105855,0.12834685,0.19877118,0.214403
0.16460161,0.2941814,0.2455606947336417,0.19622386,0.136356,0.12146604,0.13973087
0.22440846,0.3459722,0.18138548088312886,0.26373923,0.16269091,0.2912618,0.30259827
0.10163015,0.15174842,0.10317992619079557,0.11993989,0.16291466,0.15970187,0.18440226
0.13141026,0.21991566,0.1653293299197598,0.17704214,0.14621766,0.11580041,0.135898
0.21262084,0.23100826,0.2490510449430627,0.28200763,0.18182835,0.25816453,0.28752288
0.1586639,0.29277867,0.07992057979523479,0.24786367,0.26525986,0.2760548,0.29555577
0.11941096,0.27161092,0.15575168934510136,0.1640879,0.15294892,0.13703944,0.15800849
0.5274842,0.68005985,0.3827015729620944,0.39868966,0.43583006,0.23364194,0.22678962
0.10265906,0.17026089,0.09090218545413113,0.12749049,0.15369481,0.09720094,0.09386107
0.121342205,0.16704991,0.2170207730212464,0.111160636,0.12574157,0.097420946,0.1221939
0.16142747,0.26524335,0.27616168656970125,0.20914793,0.16149175,0.10346801,0.12106342
0.15096529,0.17469802,0.29116027746961665,0.1593378,0.10287319,0.06811856,0.10146358
0.16193515,0.22920743,0.12990450779427049,0.12594587,0.14216009,0.07196351,0.109659374
0.23527114,0.34386718,0.18225812093548727,0.3132043,0.21169204,0.11415247,0.16184714
0.23677653,0.40100005,0.1348097380885843,0.29474044,0.17124364,0.114687,0.17611888
0.11626021,0.25456804,0.2535414852124891,0.076704055,0.06856456,0.109468594,0.13744608
0.086233206,0.057810284,0.2950150877009053,0.08941768,0.091835365,0.06844275,0.10978584
0.11635564,0.25765723,0.325449699526982,0.23163056,0.10436644,0.04671664,0.061058745
0.36294422,0.42594728,0.32486559949193594,0.35359576,0.3515894,0.41152075,0.45111254
0.13485819,0.11860211,0.23187457391247446,0.12712234,0.07901763,0.119143136,0.14479563
0.56046695,0.68352205,0.6227690973661458,0.5400514,0.5398417,0.4649327,0.47155866
0.092384845,0.11759123,0.18048425082905506,0.14917451,0.12117165,0.23246142,0.24582133
0.1561171,0.21283245,0.1958231317493879,0.19746044,0.17139378,0.09319809,0.09440769
0.16100258,0.2084901,0.14481997868919871,0.13524823,0.16389278,0.03588812,0.082412556
0.16100504,0.31033766,0.14216718853003132,0.18099917,0.16286534,0.12610003,0.14075376
0.122506574,0.11729486,0.14247793854867633,0.1437181,0.06416984,0.043764364,0.062623926
0.12986155,0.36011237,0.10400177624010658,0.16178022,0.19027545,0.1434459,0.1544488
0.14978059,0.33314666,0.20664323239859395,0.19814083,0.17133766,0.05020406,0.072300375
0.13610695,0.27002966,0.09280587556835254,0.10360754,0.111508824,0.24720937,0.21718708
0.08943686,0.41043493,0.028411576704694606,0.1700454,0.13716814,0.13107188,0.11671989
0.16953473,0.30222037,0.329637549778253,0.34608322,0.24068816,0.104937784,0.1064233
0.22201577,0.33925766,0.21636034298162057,0.31414205,0.2136895,0.22515571,0.2046467
0.17997588,0.24435413,0.22583864355031863,0.35952187,0.22466925,0.21210143,0.21284717
0.3680555,0.38538176,0.4876566792594008,0.25257915,0.2571001,0.16058367,0.18683314
0.11266383,0.21094243,0.2643857458631447,0.11179417,0.04958711,0.06819141,0.1049999
0.1005615,0.14153165,0.2553412453204747,0.12056396,0.0964155,0.19392148,0.23692337
0.11348978,0.16197202,0.12960695777641748,0.11538629,0.11313702,0.057530828,0.09150639
0.12900576,0.17630671,0.18363878101832687,0.055160426,0.053503364,0.070784874,0.06822279
0.15803236,0.27216864,0.17273116036386962,0.15881371,0.14667156,0.0857262,0.1155423
0.12817952,0.21702188,0.15343201920592117,0.1525204,0.14996925,0.1312485,0.14581004
0.31126446,0.41348192,0.30802144848128693,0.5500324,0.22177757,0.37391207,0.3680127
0.24963398,0.3096856,0.217210783032647,0.22603914,0.24873169,0.16795543,0.17428672
0.13518408,0.22106369,0.25408269524496174,0.0873421,0.11789478,0.13739319,0.15547933
0.26540357,0.3030836,0.4740779084446745,0.20312905,0.19852366,0.2253838,0.24903291
0.21412608,0.35245615,0.18966260137975607,0.27065477,0.23212689,0.16873671,0.20564064
0.117790654,0.24705553,0.07472832448369947,0.15419182,0.1601317,0.09440105,0.12218281
0.2145121,0.2380558,0.37477644248658654,0.3216452,0.1624901,0.17394911,0.18272078
0.13415515,0.21999998,0.1067981364078882,0.008586347,0.11348424,0.048825517,0.10557021
0.0920571,0.20290825,0.3075977184558631,0.09890401,0.044608235,0.10704887,0.10923661
0.1847828,0.3666937,0.31105978866358736,0.24279177,0.17802873,0.42200348,0.42499506
0.062429532,0.13473356,0.08915159534909572,0.12112896,0.15419853,0.12378121,0.15109268
0.091865174,0.3188516,0.2784693367081602,0.18750858,0.21879251,0.071018435,0.09063312
0.14952977,0.30648035,0.057230273433816405,0.21328995,0.14756817,0.06442851,0.076412395
0.11075133,0.2395756,0.10127750607665037,0.08183335,0.10593608,0.106884,0.11739784
0.22129846,0.35629565,0.19431701165902068,0.3112627,0.25712913,0.4075712,0.4200752
0.16710833,0.24122068,0.25975428558525715,0.24787663,0.16541536,0.11326761,0.11731777
0.1444315,0.25708285,0.18222154093329246,0.112954296,0.12909657,0.20646922,0.21597975
0.11977844,0.15422234,0.26905913614354815,0.14722453,0.120773464,0.2156799,0.24950328
0.14321344,0.21328439,0.29874418792465124,0.19662382,0.15372524,0.13541943,0.16746725
0.16972385,0.21921502,0.28151713689102825,0.18118119,0.16586475,0.090593494,0.092526674
0.40124267,0.4995287,0.46162072769724366,0.36284083,0.3365051,0.18541265,0.19970214
0.15529227,0.29496527,0.12705897762353865,0.18304396,0.14929333,0.1518366,0.1666836
0.1517303,0.24068671,0.2194739731684384,0.2630133,0.23704791,0.24107943,0.23082995
0.14477758,0.21205117,0.2271379936282796,0.22309645,0.14607823,0.2495606,0.23262468
0.10652384,0.21317723,0.1304251778255107,0.14311811,0.10076588,0.080969505,0.08929634
0.23427899,0.3209713,0.25257401515444095,0.36546832,0.3349052,0.27107102,0.26273248
0.42554873,0.5438757,0.6417596685055802,0.2114707,0.4650592,0.5202203,0.5620748
0.17293498,0.27903432,0.13151674789100487,0.21781535,0.14364818,0.09610775,0.12567455
0.23159969,0.2806418,0.2488719949323197,0.2669749,0.24499112,0.3064295,0.35030642
0.5603574,0.5264441,0.3584394715063683,0.26714444,0.41740945,0.13515864,0.18954968
0.22233158,0.35885662,0.4188616551316993,0.23390606,0.192614,0.45780376,0.48369485
0.16280624,0.23974599,0.30227808813668533,0.24202049,0.23841228,0.10104549,0.12787132
0.14838405,0.27099323,0.26919709615182574,0.14504267,0.12017247,0.1189387,0.13398153
0.118560314,0.19057779,0.08503409510204571,0.09589939,0.18912402,0.09975604,0.14631477
0.205365,0.2733635,0.3712742522764551,0.26413977,0.15678637,0.23263806,0.22833863
0.2774917,0.3505475,0.45482082728924966,0.3659601,0.26771665,0.12510176,0.15298212
0.22239012,0.24030605,0.3010381680622901,0.11222911,0.14272985,0.115000464,0.11065805
0.13594486,0.24988726,0.21105094266305657,0.21269414,0.14949492,0.13650027,0.14492592
0.1129197,0.21303841,0.18262125095727505,0.099880636,0.074498996,0.13600796,0.15608162
0.15164706,0.21252401,0.2881617972897078,0.12653366,0.12976642,0.11624453,0.13336968
0.221831,0.27422953,0.4112713546762813,0.3100813,0.2338848,0.16805108,0.19033912
0.19036846,0.22665411,0.2602196156131769,0.21620384,0.11152221,0.3000917,0.3376691
0.20196415,0.27619582,0.22948682376920945,0.26740277,0.20182441,0.1645796,0.18770069
0.16422118,0.2397536,0.21474768288486099,0.19561988,0.19250727,0.18665484,0.20624378
0.12669912,0.27484232,0.20790652247439134,0.17454666,0.15877227,0.11858258,0.15011436
0.17035289,0.19870815,0.3451190807071448,0.23671736,0.13801348,0.099636756,0.12664232
0.15384236,0.3856083,0.07268239436094366,0.23772444,0.10918836,0.1311499,0.10825106
0.10379571,0.15654685,0.3337336400240184,0.16893074,0.25316674,0.102633044,0.13585183
0.20689748,0.3523088,0.26049466562967993,0.10719279,0.14304116,0.34685382,0.354481
0.08383043,0.23021978,0.1084020365041222,0.18635675,0.21125154,0.10241015,0.1252571
0.34128895,0.41567153,0.36764239205854354,0.3492801,0.3592013,0.19905238,0.22408482
0.19040728,0.27277735,0.2433021545981293,0.28673923,0.17256078,0.19641629,0.17498916
0.13358325,0.3443771,0.1411595084695705,0.01931385,0.025439803,0.15266587,0.15729037
0.124422,0.15334228,0.3034338182060291,0.122497074,0.09939282,0.12315044,0.15490302
0.077652514,0.15883143,0.15362997921779875,0.124487214,0.13670102,0.082043216,0.087684676
0.1469003,0.26603714,0.25874473552468413,0.19493318,0.090805404,0.15892778,0.16464841
0.11895504,0.13738765,0.1362484081749045,0.06861656,0.081734546,0.11517011,0.12757277
0.16438374,0.36248744,0.274891866493512,0.2807598,0.18451764,0.07745895,0.07988973
0.16650757,0.20855185,0.16493517989611078,0.16133952,0.17559738,0.32024583,0.32170376
0.10586727,0.1738517,0.1656741899404514,0.12097745,0.07276951,0.15359855,0.15740845
0.14127652,0.2376638,0.22306741338404482,0.2011644,0.13968177,0.20191093,0.21201861
0.17574234,0.2533077,0.15152660909159657,0.21476358,0.19723308,0.12559366,0.15129054
0.26504186,0.33855462,0.4434898266093896,0.34547368,0.21505772,0.1381693,0.16620317
0.20335226,0.31768358,0.27028007621680455,0.11719953,0.046453483,0.1498223,0.13156256
0.15079743,0.2402448,0.19899395193963712,0.22127967,0.16249363,0.11523012,0.1254681
0.16143054,0.2542505,0.20926485255589117,0.23576985,0.17724958,0.19360133,0.22687367
0.25188193,0.29869425,0.1593381595602896,0.2173758,0.16562739,0.121614926,0.14505322
0.13185939,0.21791741,0.13984852839091172,0.21792099,0.13309655,0.05991242,0.05881643
0.14304195,0.26987,0.18453787107227226,0.235347,0.20053169,0.14478958,0.13953155
0.1576357,0.29097366,0.2257971935478316,0.19829428,0.10566826,0.121611126,0.12195087
0.1424345,0.29648852,0.22971628378297704,0.17048812,0.09856793,0.15240745,0.12658629
0.17476808,0.26809004,0.23053333383200006,0.19551381,0.16009533,0.14604077,0.1681843
0.120074354,0.24421307,0.4010789040647343,0.18991664,0.20871048,0.6426522,0.57546043
0.048842065,0.16848929,0.09707274082436444,0.13164589,0.17696734,0.063193716,0.073088035
0.026639968,0.05912766,0.05118390307103418,0.13270459,0.100055724,0.025803573,0.03481248
0.1222751,0.33725846,0.09889069593344177,0.17147368,0.11727782,0.053808607,0.061430134
0.10649877,0.2523209,0.08907250134435009,0.16770747,0.15275633,0.12205199,0.12446212
0.20805871,0.23609841,0.2967538178052291,0.22958367,0.17474656,0.21740846,0.2647708
0.14869696,0.28470522,0.23951641437098486,0.15611741,0.1682424,0.14730501,0.1715129
0.16001384,0.2999214,0.2507658750459525,0.23315318,0.17690897,0.13084508,0.14740786
0.13527684,0.1747419,0.2463831047829863,0.10762924,0.13074349,0.14349352,0.17268297
0.10752609,0.094672695,0.32289451937367114,0.01514066,0.07693165,0.089841425,0.12789908
0.15558758,0.23027,0.23248629394917764,0.13522702,0.14375517,0.19958211,0.20936081
0.12897266,0.23168941,0.03330543199832592,0.16914046,0.12481874,0.0770916,0.09607446
0.21333286,0.35066754,0.12380678242840694,0.29258454,0.27652735,0.40600026,0.3893609
0.11299077,0.29407048,0.1417119085027145,0.13577113,0.10506965,0.1595345,0.15904647
0.26642638,0.24661455,0.20592784235567055,0.2723639,0.23412374,0.21882653,0.24242842
0.09703364,0.08431039,0.28300891698053504,0.12056484,0.039631847,0.117449015,0.1133507
0.127176,0.17855322,0.12898650773919046,0.20367888,0.1488829,0.11940248,0.11930579
0.1387263,0.22214,0.11535239692114382,0.14762658,0.16682547,0.13363272,0.16672471
0.13897677,0.24476948,0.18413308104798487,0.23553512,0.19086969,0.16963251,0.16575885
0.17637943,0.25786656,0.21238337274300237,0.2616414,0.2551785,0.18684973,0.19659632
0.10222855,0.20803201,0.10332149619928978,0.16667841,0.13530394,0.0811635,0.082091875
0.15569627,0.27391037,0.17892081073524865,0.20609081,0.17097399,0.10237213,0.13303651
0.26878056,0.44513848,0.48609169916550193,0.27726144,0.21249838,0.55151725,0.5636508
0.07959961,0.16109312,0.16211799972708,0.12158549,0.10211372,0.10823507,0.12241221
0.24137628,0.2822684,0.27913503674810225,0.35224333,0.21043815,0.2976612,0.3069962
0.15830946,0.21633546,0.09393145563588734,0.21405499,0.1745517,0.23211555,0.23706344
0.14088218,0.2300759,0.14320783859247033,0.14081705,0.12652555,0.09719895,0.13697146
0.10532609,0.22500524,0.20513224230793453,0.1657346,0.1642071,0.07252888,0.09260455
0.12876369,0.19403231,0.2170947430256846,0.17824353,0.116378516,0.115622856,0.09750943
0.27740943,0.36431375,0.1975436018526161,0.36686367,0.2606622,0.17936106,0.21186686
0.14775635,0.2899202,0.14794113887646834,0.1481637,0.15581703,0.10189947,0.13230869
0.1742826,0.32163304,0.20941104256466256,0.19723502,0.17111944,0.104064934,0.12240546
0.4770935,0.8180024,0.37320369239222156,0.9328339,0.5287037,0.23744078,0.31806293
0.093257084,0.12047322,0.4134499648069979,0.06798583,0.0005509481,0.08561164,0.1301173
0.12806147,0.25596952,0.18277484096649046,0.19529879,0.13987276,0.1251444,0.13396437
0.15422614,0.20958155,0.24293759457625566,0.23198543,0.1780763,0.23386112,0.23365808
0.13048957,0.2583493,0.17415164044909842,0.12440755,0.13313243,0.12021257,0.15458526
0.110316716,0.24699429,0.11020932261255936,0.1517764,0.14372948,0.088950224,0.10755265
0.19659169,0.32609594,0.17580933054855982,0.25399536,0.18797715,0.14778157,0.18189368
0.17604181,0.17000286,0.31476928888615735,0.16984674,0.18879482,0.17140093,0.2133734
0.11093719,0.06244631,0.3321457699287462,0.1707538,0.015292328,0.06831393,0.076126084
0.33118314,0.43657592,0.37318747239124833,0.34467986,0.21457745,0.3984349,0.44007504
0.167253,0.3000516,0.2759210965552658,0.16257294,0.099111885,0.15628533,0.17005298
0.06596361,0.24831346,0.17977361078641665,0.24187845,0.18881637,0.108996786,0.09743791
0.088423535,0.18160361,0.24220094453205668,0.12328799,0.084471785,0.05773077,0.025173556
0.17152019,0.3019537,0.11532734691964082,0.13657513,0.2186218,0.31247124,0.3315091
0.19623668,0.39469346,0.19710347182620833,0.29534495,0.30295026,0.15079124,0.17846373
0.082723856,0.15800136,0.22229008333740502,0.090512216,0.07169965,0.15137713,0.15820853
0.13663638,0.1700142,0.22566136353968183,0.1001866,0.11442737,0.09438795,0.11812915
0.24971266,0.25893453,0.17435173046110383,0.2157939,0.28843683,0.07411638,0.14201964
0.25128183,0.37672353,0.39137157348229445,0.2958963,0.21049094,0.12517998,0.13843939
0.18364322,0.20384386,0.20404793224287593,0.20206648,0.2482665,0.14443411,0.18768641
0.10927396,0.25415546,0.1633950398037024,0.1843017,0.1604026,0.14683081,0.16129208
0.15236416,0.19971591,0.2476402348584141,0.16451502,0.13817888,0.20464917,0.2275401
0.14706908,0.24191263,0.20441748226504894,0.20935848,0.15895042,0.117460966,0.118331715
0.1213708,0.16920726,0.20815296248917775,0.040315095,0.095089406,0.08596854,0.11687468
0.18949783,0.18758696,0.2710400962624058,0.11956729,0.057754327,0.0776502,0.07696977
0.14818604,0.2760092,0.12412606744756405,0.32553107,0.26900232,0.10873769,0.109001145
0.15948044,0.27077878,0.23071159384269563,0.21856335,0.1438211,0.10195572,0.120824404
0.10150449,0.1367944,0.22161300329678021,0.1142386,0.1453188,0.0484678,0.077742636
0.092717364,0.19300576,0.16090374965422496,0.11876374,0.080085695,0.09128118,0.11691629
0.15269376,0.23740055,0.24928717495723052,0.30509076,0.27948183,0.19034025,0.18840733
0.11304709,0.17252827,0.11605885696353142,0.13839015,0.16112305,0.10724048,0.115278155
0.28779593,0.30149308,0.28806354728381284,0.40139678,0.33244896,0.29666194,0.30684984
0.29748955,0.34807688,0.4869594892175694,0.13143098,0.2293138,0.33475035,0.35151652
0.14626777,0.24159855,0.18430547105832829,0.17638618,0.14148934,0.10750635,0.11252391
0.3268832,0.353809,0.45530912731854767,0.2872298,0.35540015,0.20318814,0.22480536
0.16176465,0.22089836,0.26534618592077114,0.24545279,0.19842315,0.34411877,0.34310102
0.15763307,0.29992834,0.22401429344085763,0.20126513,0.18365826,0.08318165,0.078355744
0.12427762,0.24584287,0.20083065204983913,0.22870615,0.20356233,0.13612857,0.13801238
0.10992108,0.14606416,0.2514397150863829,0.11702338,0.053889547,0.06240674,0.056350578
0.12938088,0.28469735,0.20336377220182633,0.16851988,0.15051126,0.111440316,0.11245678
0.21692637,0.32053632,0.19064731143883867,0.2492197,0.14471036,0.15221384,0.15078251
0.15673092,0.33886385,0.27628501657710103,0.22772022,0.21198304,0.06942421,0.09229209
0.21821086,0.30522493,0.22866655371999323,0.16581953,0.1490719,0.09598788,0.14638036
0.18654867,0.19461027,0.26623947597436853,0.2835508,0.21213989,0.14660092,0.16879874
0.12821023,0.16341516,0.12975340778520447,0.092785425,0.15278405,0.112813026,0.12492282
0.096940964,0.19842094,0.13045351782721107,0.18701127,0.13634849,0.17396824,0.19089162
0.13605209,0.27057755,0.282057066923424,0.1533372,0.07810469,0.16788502,0.15807772
0.3424129,0.35112244,0.561526633691598,0.44720036,0.27695483,0.4392583,0.4617396
0.15268381,0.2420113,0.3616627716997663,0.14319168,0.03533677,0.12906013,0.16137597
0.1290226,0.24912488,0.2436609746196585,0.18476316,0.16253915,0.09751227,0.1215795
0.13790444,0.23901063,0.21033597262015835,0.19077913,0.15920883,0.11692739,0.0952224
0.16975059,0.30438477,0.17435707046142424,0.2076563,0.18744111,0.16109739,0.17644197
0.12796144,0.18346646,0.20559832233589936,0.11575028,0.17360356,0.066922866,0.10555763
0.6234223,0.68229496,0.559132233547934,0.42845753,0.57948935,0.420796,0.4443349
0.11084485,0.37970787,0.08777873526672411,0.20942283,0.15642683,0.14205894,0.13858035
0.17902498,0.20358732,0.2531117651867059,0.123515874,0.11065869,0.2715201,0.28918964
0.13843754,0.222713,0.23095880385752823,0.15763223,0.12717092,0.24311161,0.26346955
0.06608903,0.2204924,0.1649303398958204,0.11462651,0.13177417,0.09035631,0.08486319
0.17082998,0.18990993,0.2698965861937952,0.22374201,0.19382605,0.2131342,0.22490224
0.11897305,0.24847898,0.18349901100994065,0.21500123,0.14199209,0.115302086,0.09254238
0.43430638,0.43052432,0.3787140227228414,0.36907765,0.34004784,0.084192954,0.07153309
0.4433856,0.42693427,0.4763676285820577,0.66155636,0.44493416,0.42505282,0.45415932
0.394626,0.5397865,0.4343448560606914,0.8265606,0.44439706,0.44817477,0.47576308
0.11986956,0.111142404,0.3103663186219791,0.15017152,0.070163295,0.103590235,0.12711447
0.19660622,0.17349774,0.37418912245134733,0.12310602,0.103067905,0.22210482,0.2636796
0.16182598,0.33023703,0.24738444484306668,0.1914945,0.16627961,0.30614,0.32125428
0.1741616,0.19054595,0.2226805633608338,0.17774773,0.23261227,0.19614221,0.20083839
0.2036182,0.40537,0.1120585067235104,0.25536752,0.21774635,0.2636867,0.28760272
0.17925058,0.297185,0.20186086211165175,0.26516742,0.20639013,0.19559743,0.19467857
0.07348163,0.25451702,0.26758794605527675,0.15713926,0.09699026,0.38600436,0.33579943
0.11549397,0.32423687,0.1638350898301054,0.13412371,0.14228985,0.14133488,0.1463747
0.26459625,0.31876677,0.39219066353143983,0.44373974,0.25333372,0.25615352,0.2656924
0.24841034,0.3378852,0.272561816353709,0.19978023,0.16475971,0.16621219,0.17628533
0.18339093,0.34424895,0.08023633481418009,0.20964372,0.23162645,0.09298459,0.11541067
0.13635784,0.2366577,0.09042898542573913,0.1521782,0.13560584,0.05611889,0.087788634
0.18162411,0.31637233,0.2198536231912174,0.10905962,0.09425497,0.22131225,0.24125293
0.10632411,0.20087609,0.16760613005636782,0.18074629,0.16250364,0.16604738,0.16487232
0.47531652,0.46567497,0.4682391580943495,0.32815048,0.42557362,0.20354961,0.20550236
0.23166718,0.37369585,0.3696228521773712,0.19516984,0.15597196,0.14805011,0.18744233
0.11333482,0.2539183,0.13028950781737048,0.20253256,0.15742385,0.17320038,0.17407507
0.29955736,0.39099085,0.2679714760782886,0.45197162,0.2749604,0.24490203,0.26165414
0.18653743,0.28115457,0.15969683958181038,0.28499055,0.20090939,0.299445,0.30233452
0.13831745,0.28605258,0.09986392599183556,0.19426325,0.15405166,0.040044524,0.061222427
0.14605036,0.20241654,0.21519406291164378,0.16987026,0.1259656,0.12017521,0.14472532
0.17255527,0.28150398,0.3070030684201841,0.29277727,0.15919983,0.115941934,0.10614155
0.13624372,0.25299162,0.24371910462314628,0.1440072,0.088036865,0.20441659,0.19954875
0.20029497,0.31234008,0.25445304526718276,0.24635121,0.183484,0.3601296,0.36694288
0.1283455,0.28792933,0.09630880577852835,0.18879221,0.14465591,0.17683773,0.16556892
0.120804526,0.09508262,0.2527907651674459,0.1045875,0.06914951,0.18507078,0.21307239
0.1796759,0.20638952,0.2616294756977685,0.15420973,0.10653225,0.2505216,0.25551018
0.12032585,0.16998127,0.22703783362227004,0.17034647,0.07312015,0.15410443,0.16031167
0.18231966,0.26033536,0.12254697735281865,0.23553,0.18501648,0.19135623,0.21436304
0.122876704,0.19078,0.2696976861818612,0.11390298,0.06968306,0.13008144,0.15796313
0.13604756,0.2997346,0.10921794055307645,0.2106702,0.1505884,0.11796349,0.12950578
0.2116242,0.35928723,0.18422278105336687,0.252163,0.21230306,0.14087763,0.17644197
0.5115522,0.50083697,0.5105485306329118,0.3977121,0.6292626,0.47232994,0.54465896
0.32101125,0.41513142,0.2252071035124262,0.2847299,0.18379141,0.07429546,0.048519436
0.19742848,0.27349865,0.30806867848412073,0.191966,0.19568822,0.2777525,0.29621726
0.19450223,0.28960073,0.2544523352671401,0.25174642,0.20116217,0.17346552,0.1873523
0.22588629,0.36808676,0.26110084566605074,0.26272428,0.20942788,0.19156352,0.20522705
0.1395822,0.29032934,0.24794225487653532,0.19502972,0.14835753,0.13823313,0.15322039
0.15080087,0.24870189,0.08725578523534712,0.21323362,0.17767467,0.200017,0.21716991
0.16185734,0.3179953,0.14387235863234155,0.1664652,0.15766715,0.12618619,0.15633035
0.13738252,0.22637203,0.22515019350901164,0.14697939,0.13132603,0.2307512,0.2565965
0.13608292,0.27335432,0.219962433197746,0.1827667,0.124319315,0.18609208,0.19193166
0.27813056,0.31058604,0.28495775709746546,0.33115867,0.26504755,0.24288364,0.24758783
0.7412771,0.7239587,0.7556674953400497,0.42540395,0.69516075,0.31765303,0.3328899
0.1530055,0.22868863,0.2794175567650534,0.20107652,0.112171724,0.09629409,0.11692874
0.13341703,0.22222891,0.22910435374626123,0.15037104,0.13966575,0.08778759,0.12068913
0.24596722,0.30940825,0.28334556700073404,0.041796964,0.18173446,0.13208055,0.1472821
0.11424246,0.2933843,0.09703808082228485,0.17469427,0.10717368,0.17623426,0.14471677
0.21983306,0.4727416,0.1658512299510738,0.22143786,0.23341958,0.060691983,0.1283333
0.11699526,0.23770952,0.12589118755347126,0.14366528,0.14587587,0.14635307,0.16225445
0.16337743,0.22429983,0.2807407568444454,0.18737216,0.11922772,0.063047394,0.06253268
0.3351082,0.31678468,0.3511451410687085,0.16613372,0.23210554,0.13381316,0.14647116
0.1282938,0.3131247,0.030067110804026652,0.22293991,0.15744057,0.15180267,0.14225271
0.19148618,0.2492156,0.3437438206246292,0.18655969,0.15902635,0.22158375,0.24891138
0.031702466,0.16002737,0.051724833103489985,0.13749628,0.12003729,0.09648814,0.10146838
0.22219038,0.28960353,0.2649070758944246,0.21884602,0.2154382,0.32170528,0.33354726
0.33250368,0.40931657,0.4202835252170115,0.37092072,0.31647426,0.1984018,0.23839056
0.13914602,0.29853365,0.11338375680302541,0.25600433,0.109671436,0.10602269,0.0941266
0.18340543,0.25691813,0.21883572313014338,0.20367274,0.13728622,0.17869778,0.18124065
0.05453884,0.1908608,0.1329480079768805,0.18903056,0.19574645,0.10337742,0.12237811
0.14478664,0.50479776,0.1344491280669477,0.14808781,0.23867047,0.018316003,0.07463303
0.10827151,0.28267783,0.08947484536849072,0.13445458,0.123544484,0.09632591,0.10206061
0.15225016,0.2490213,0.16355217981313078,0.17124444,0.17905411,0.14308076,0.16623092
0.13137491,0.17822988,0.282536216952173,0.114181265,0.10526191,0.13499767,0.13869646
0.103859395,0.26615864,0.12686834761210086,0.1735223,0.14532058,0.1216886,0.13547531
0.4342986,0.29167026,0.40430649425838966,0.19385315,0.34734845,0.1761509,0.2113409
0.16479175,0.27097622,0.23962539437752367,0.15917724,0.1124237,0.23779728,0.2606508
0.31900975,0.3742653,0.24242469454548168,0.35180244,0.32731026,0.16552703,0.17872044
0.15339239,0.22396627,0.13883795833027748,0.18311162,0.17129186,0.30018315,0.27147993
0.20470506,0.27946013,0.3099956985997419,0.34693864,0.20941944,0.35320824,0.33473295
0.098728426,0.14973226,0.3959315637558939,0.12110941,0.008395702,0.29276493,0.30660295
0.12245761,0.21287344,0.10846077650764659,0.16680953,0.18743415,0.15769787,0.17183623
0.14484459,0.11765198,0.1640354898421294,0.14824499,0.1994785,0.1152015,0.15044153
0.22990325,0.30318886,0.31365557881933476,0.2411026,0.1894177,0.10873257,0.12522835
0.1564354,0.2019757,0.18121078087264686,0.16439056,0.0986138,0.08608191,0.116123304
0.11898157,0.15305915,0.1410555084633305,0.14229849,0.14232045,0.12040391,0.1367131
0.20693141,0.19691817,0.3131391587883495,0.1400516,0.18638426,0.18105063,0.2222912
0.6418438,0.7820317,0.6705661402339685,0.5066958,0.56440115,0.42476034,0.43825516
0.19327617,0.1537342,0.2944802176688131,0.2649331,0.242244,0.15491185,0.19537073
0.16704255,0.27806273,0.21166230269973818,0.19687402,0.09178556,0.12316634,0.11794883
0.17614016,0.29113048,0.19796538187792292,0.21885353,0.20044085,0.23127957,0.26582834
0.43624297,0.53008455,0.566323133979388,0.2724368,0.3001324,0.5771105,0.617048
0.082885526,0.3251332,0.07672109460326569,0.15932415,0.19589905,0.12273272,0.12863204
0.04845585,0.22122744,0.1934182416050945,0.19040504,0.18438703,0.09544543,0.076398924
0.2836168,0.41362715,0.26043451562607095,0.30191475,0.32401475,0.37052655,0.3881553
0.15649456,0.33755618,0.14784087887045275,0.28759307,0.093492754,0.084519334,0.054579854
0.10588136,0.17083135,0.21868564312113858,0.1792182,0.12860838,0.18350023,0.20409417
0.29273906,0.47250602,0.4623898577433915,0.31071198,0.30894968,0.76080966,0.74485856
0.10544573,0.17662396,0.21294738277684297,0.1923666,0.15513802,0.08472995,0.0890279
0.09950821,0.1898058,0.03994260239655615,0.12425292,0.13498068,0.105501324,0.120394684
0.076273195,0.12551846,0.1382604182956251,0.13461056,0.17580244,0.08293231,0.09393415
0.058386654,0.2015469,0.09224549553472973,0.12503633,0.123732805,0.08076409,0.12132822
0.1144416,0.2328036,0.13777462826647768,0.1872586,0.16130424,0.12106772,0.13692865
0.14966308,0.23072979,0.1695374401722464,0.21117088,0.10333378,0.11160569,0.1197213
0.5215383,0.6023558,0.7699148461948908,0.38076258,0.5427698,0.4786905,0.5081476
0.10371649,0.3044522,0.2161826029709562,0.20418677,0.13334674,0.04546458,0.03413506
0.10952844,0.2011494,0.14876132892567975,0.1448746,0.08584915,0.08846202,0.10875064
0.4173131,0.47686857,0.261112515666751,0.2615034,0.18485618,0.06614853,0.05683927
0.15910481,0.26135716,0.22710302362618143,0.1752305,0.16202837,0.15170044,0.14923906
0.12184542,0.19516383,0.22903382374202944,0.098179,0.12510411,0.12476546,0.15330209
0.28599373,0.38971293,0.23086495385189723,0.33235863,0.2626481,0.2661297,0.29978776
0.06263544,0.0277825,0.15133516908011013,0.073041916,0.023347989,0.043994542,0.07278256
