rely,data,cplx,stor,turn,acap,aexp,sced,loc,MI_loc_aexp,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_rely,MI_loc_virt,MI_loc_vexp,MI_aexp_data,actual
0.24553886544611345,0.26875383,0.20255435,0.370669,0.24800555,0.63419056,0.2406220940622094,0.13397014,0.74752975,0.41272065,0.32345545,0.29287575757254547,0.84123623,0.30690481841428907,0.101240695,0.30084226,0.45404834,0.27520721651243296,0.2181825730909544
0.2428166657183334,0.16010255,0.18099132,0.42722785,0.17619683,0.52932614,0.2360158536015854,0.11420807,0.8027113,0.40203798,0.3555026,0.26459151587549096,0.75268096,0.26464216587852996,0.121597365,0.2692112,0.32488292,0.2984459579067575,0.4428307265698436
0.09906246009375398,0.52570313,0.09935945,0.1462255,0.44941014,0.7379849,0.2890229789022979,0.2936086,0.9129225,0.7224996,0.5825483,0.4173484650409079,0.8332839,0.6149202968952179,0.20969355,0.54714966,0.47820026,0.5359882321592939,0.19812424188745453
0.2782794521720548,0.10882938,0.2668218,0.4194612,0.15153132,0.49023336,0.21262430126243015,0.087955356,0.7421375,0.4215343,0.31647107,0.14858612891516773,0.72617406,0.18859758131585488,0.21537396,0.21190628,0.18439499,0.3026716581602995,0.4177792250667535
0.42637123736287624,0.21710995,0.2783264,0.48496994,0.28124213,0.6821452,0.4611592461159246,0.31360504,0.80043346,0.53462034,0.24582586,0.3956272237376334,0.72392195,0.259696465581788,0.2252869,0.20074818,0.17614189,0.4121609247296555,0.36852812211168734
0.5276272472372753,0.33336326,0.6732355,0.7541455,0.70355827,0.62405854,0.46892680689268074,0.5578717,0.37774083,0.35171154,0.27825385,0.5600208936012536,0.36728233,0.1954767817286069,0.66462773,0.33997852,0.36454672,0.6241932374515943,0.6999570419974226
0.15946240405375958,0.48691654,0.14018425,0.2308112,0.4379155,0.6669805,0.2552208255220826,0.35291207,0.97620714,0.64549935,0.48649925,0.3227184193631052,0.85383147,0.554697733281864,0.23881966,0.58846235,0.27196223,0.4353621561217294,0.25217209513032574
0.3001449999855,0.2084479,0.22657198,0.49815264,0.32051718,0.7462771,0.4262809426280943,0.18370178,0.7971479,0.5479108,0.22634843,0.4706233682374021,0.7674346,0.2874498872469932,0.14729536,0.21135902,0.27517205,0.4478430468705828,0.2891757973505478
0.31871398812860113,0.12730056,0.3123898,0.53051496,0.27386796,0.58715653,0.30992353099235315,0.11928213,0.68538404,0.4612365,0.39667684,0.30756829845409794,0.72817266,0.23892143433528606,0.23116678,0.26849228,0.24838272,0.36527022191621333,0.4388192563291554
0.3707734629226537,0.17253202,0.2737295,0.45132968,0.19767635,0.5398601,0.2528774652877466,0.17882976,0.7451917,0.41409004,0.3434786,0.2659253959555238,0.81780016,0.26474665588479934,0.12593006,0.2821387,0.3113418,0.214683332881,0.3364337601860256
0.3610342938965706,0.16843274,0.30952895,0.47086582,0.24457552,0.6609951,0.2751728875172888,0.11828387,0.69095844,0.4597903,0.32765758,0.2580264354815861,0.8025857,0.20230047213802832,0.13662514,0.21861085,0.32395798,0.2966075177964511,0.21668498300109898
0.5669753433024657,0.19025943,0.4522407,0.57216126,0.2994721,0.74597806,0.5778740077874007,0.36060143,0.8535985,0.621408,0.25270516,0.36120562167233733,0.72158825,0.20761516245690975,0.25782952,0.13826516,0.21588619,0.3145648188738891,0.268293716097623
0.3306908869309113,0.25347507,0.36646843,0.5620432,0.4731254,0.6930812,0.33561283356128335,0.26309323,0.6191004,0.44111875,0.3766021,0.4664707479882449,0.59236944,0.2550937153056229,0.31891456,0.2906664,0.15597439,0.4698444881906693,0.4448429066905744
0.18721418127858186,0.17369021,0.18384385,0.34474066,0.17934065,0.5521501,0.18401296840129686,0.055199012,0.70564765,0.38947016,0.42654467,0.20185694211141653,0.7588544,0.223889783433387,0.13032618,0.2549084,0.25037777,0.31203229872193794,0.31490807889448474
0.3719376628062337,0.23562804,0.19826928,0.40315598,0.22089805,0.71741235,0.4257169425716943,0.23509619,0.86993134,0.48549813,0.29172248,0.29665289779917386,0.7806008,0.25712408542744514,0.16403064,0.274977,0.20400831,0.4154489249269355,0.34300240058014403
0.5342028765797122,0.15507181,0.39075464,0.51689357,0.17241706,0.52270466,0.3868001786800179,0.30824304,0.667687,0.49908984,0.4293291,0.21581895294913717,0.65912277,0.12579696754781808,0.22386739,0.28047228,0.26224145,0.24036602442196148,0.43866079631964777
0.27627894237210576,0.14198464,0.1569368,0.3571815,0.108857825,0.58203256,0.2189118818911882,0.0766148,0.78449184,0.41462168,0.37742466,0.11705711702342703,0.80389225,0.2480822648849359,0.057546373,0.27178857,0.33265203,0.26870779612246776,0.40804579448274764
0.18713770128622986,0.1621065,0.14963219,0.42753255,0.21418001,0.5531187,0.2758115475811547,0.12116164,0.7966547,0.38370627,0.2650352,0.2951093477065609,0.6799876,0.29226736753604204,0.17357628,0.2668354,0.3099177,0.3746714524802872,0.5495468729728124
0.3588528241147176,0.27817696,0.23990834,0.44468823,0.359675,0.70654595,0.43386884338688436,0.32077003,0.7760948,0.51002777,0.32328424,0.46060019763601184,0.7071128,0.2717409563044574,0.22925544,0.27812132,0.21581012,0.5176236310574178,0.29171369750282183
0.44643773535622644,0.37091118,0.42011178,0.6706736,0.63871235,0.78362644,0.5834123583412358,0.529212,0.6239438,0.5732924,0.049821556,0.8070652984239179,0.5681406,0.3217652193059131,0.3611876,0.28147247,0.34924835,0.6149057368943442,0.29285429757125786
0.5387814061218594,0.39161152,0.5556189,0.8828661,0.81249887,0.8334514,0.6544948254494826,0.60909003,0.5376315,0.7272821,0.09273547,0.9453718067223084,0.5287899,0.35900490154029413,0.4452689,0.34186828,0.40868556,0.6886694413201665,0.3290340797420448
0.22614357738564225,0.1793824,0.09701133,0.35516155,0.11949985,0.619582,0.2782834778283478,0.06691839,0.8438701,0.50785476,0.37638688,0.26845608610736515,0.8544554,0.28724534723472084,0.082834244,0.27919084,0.2219031,0.3274647796478868,0.3629468917768135
0.0813203968679603,0.5062449,0.02899617,0.12132666,0.33952636,0.71835375,0.17105449710544973,0.19502532,0.8433429,0.5298987,0.6522326,0.20560026233601575,0.96114206,0.5879178352750701,0.15266064,0.6206716,0.5503887,0.4356671861400312,0.2463095347785721
0.4129820587017941,0.42638528,0.38235998,0.5948701,0.6411951,0.7556973,0.6186890018689002,0.53600705,0.60525364,0.5844734,0.18066007,0.7681038860862331,0.54173446,0.3627942217676533,0.37942845,0.33708432,0.40662786,0.7150286429017186,0.325124249507455
0.3391425860857414,0.15356457,0.36209697,0.5370844,0.31171924,0.51666224,0.297763469776347,0.24723959,0.78893626,0.39343184,0.31390885,0.3288519597311176,0.61440945,0.21327357279641437,0.28166494,0.1761676,0.3294421,0.37194552231673134,0.5264331315859879
0.19594447040555293,0.32015324,0.0987128,0.31487098,0.2576815,0.8005396,0.40239937023993705,0.20456219,0.91611874,0.6517354,0.22710875,0.3584315415058925,0.8670158,0.3884322533059352,0.18881704,0.30117038,0.21298428,0.517191731031504,0.283501517010091
0.34337219566278043,0.23677172,0.2679178,0.45740622,0.25599527,0.6724344,0.4502620850262085,0.23958874,0.7989655,0.45051593,0.30098823,0.3982597538955852,0.7524518,0.2780345566820734,0.18210392,0.25946105,0.35769895,0.40022736401364184,0.45415880724952845
0.3447955455204454,0.19953337,0.27354938,0.496572,0.29336917,0.74581486,0.4073568107356811,0.1623745,0.7408236,0.4814026,0.23118305,0.4382570062954204,0.7798844,0.23679353420761207,0.121848434,0.24820462,0.32133436,0.40369542422172544,0.264991815899509
0.27322933267706667,0.16745837,0.2437383,0.4367765,0.18819286,0.43002927,0.20608022060802206,0.14261997,0.7936126,0.33358753,0.39396927,0.26839368610362113,0.702519,0.25658868539532115,0.20479846,0.24652871,0.28445023,0.25373126522387596,0.48996542939792576
0.37236846276315366,0.12798417,0.2720766,0.43946904,0.12543522,0.5469377,0.27356802735680275,0.14202487,0.83303183,0.40397698,0.37256294,0.15327463919647835,0.7748951,0.20870371252222275,0.14057502,0.23479712,0.27475077,0.18452765107165905,0.36514120190847216
0.39035471096452884,0.19336063,0.2022151,0.37741145,0.09659405,0.67672086,0.3861053686105369,0.15556097,0.87536734,0.4898125,0.33186018,0.16767315006038902,0.84195065,0.2510658650639519,0.1027589,0.29888812,0.290901,0.2585701755142105,0.3951550937093056
0.39706304029369593,0.061456382,0.41548693,0.45593488,0.05802466,0.28983402,0.06823582182358219,0.1723387,0.69124067,0.3228525,0.5984452,0.08136476488188589,0.7876295,0.19682146180928772,0.3025292,0.3543777,0.53591645,0.07068262424095746,0.4419347265160836
0.3877038012296199,0.29565376,0.34966302,0.48644766,0.4177338,0.62291867,0.3275232327523233,0.3458681,0.7497073,0.53990054,0.34107876,0.3584219215053153,0.7373102,0.3035625982137559,0.25889608,0.2848101,0.38563347,0.3856796231407774,0.09274750056485004
0.23600844639915533,0.1848208,0.09755716,0.29926464,0.050699696,0.5767623,0.1707185070718507,0.029428706,0.78362995,0.43085438,0.3779031,0.07944447976666878,0.90480304,0.2666557559993453,0.0,0.33202603,0.42445144,0.19980962198857732,0.31678377900702676
0.37781050221894974,0.17920312,0.3001402,0.48591238,0.23443635,0.60640454,0.26424359642435963,0.16922995,0.757384,0.4186477,0.3258268,0.3116028786961727,0.78142095,0.2491897349513841,0.11847119,0.2363641,0.43776873,0.2490022349401341,0.3001698780101927
0.2679979532002047,0.17931399,0.12205443,0.3199655,0.061075658,0.5944019,0.23153352315335232,0.062314242,0.7990564,0.44889617,0.3160798,0.09292521557551293,0.86811405,0.25777097546625855,0.042343,0.3034785,0.33708328,0.22571404354284264,0.3269638196178292
0.31292274870772513,0.19523355,0.30051583,0.4965698,0.31865305,0.6552634,0.35068029506802956,0.15507296,0.7001461,0.43995628,0.34133813,0.39841299390477963,0.73022676,0.2504643150278589,0.202465,0.21335956,0.19614366,0.40737470444248225,0.276855216611313
0.49911505008849494,0.22484168,0.35819644,0.48356363,0.25265795,0.79798704,0.6216040321604033,0.31301033,0.92190725,0.61989087,0.28315666,0.3617708617062517,0.7251363,0.2537966552277993,0.23241371,0.2095108,0.24763171,0.3936011436160687,0.4174116550446993
0.5125276487472351,0.32004237,0.38242292,0.55369395,0.43685865,0.80414486,0.6565579656557966,0.44694245,0.79472554,0.57014716,0.1632551,0.5410901324654079,0.6372193,0.2790033367402002,0.24172059,0.1919618,0.32143945,0.5160149309608959,0.3071184684271081
0.4420979157902084,0.17973024,0.41712874,0.58655393,0.32546002,0.57639766,0.3763493976349398,0.3060643,0.71162236,0.41767848,0.25591174,0.3692176221530573,0.6744102,0.23012906380774384,0.28857338,0.2025404,0.27931777,0.3322122899327374,0.46873160812389647
0.304972869502713,0.13979909,0.18008608,0.37335145,0.09817548,0.590747,0.299478409947841,0.13375914,0.88192075,0.47695875,0.29986134,0.17118999027139942,0.810231,0.2565563153933789,0.11966118,0.27006277,0.22002853,0.23395864403751865,0.3671611720296703
0.21748540825145918,0.2697991,0.21307713,0.3817295,0.31526285,0.7342813,0.33456165345616534,0.18892774,0.7427457,0.52772623,0.25405663,0.3285216597112996,0.8074005,0.31151831869109914,0.180444,0.3021785,0.24638833,0.42165520529931233,0.21070041264202477
0.3528214947178505,0.028037213,0.35922223,0.48681143,0.111868694,0.3443082,0.12234978223497822,0.1435678,0.7494134,0.38548753,0.47328478,0.06023792361427542,0.6814318,0.23109234386554064,0.31325683,0.25268212,0.36860377,0.12388720743323245,0.4750637285038237
0.24615100538489945,0.17452282,0.1194154,0.33962834,0.09950967,0.5673728,0.24252849425284945,0.07239026,0.7908372,0.43974355,0.34924167,0.17054924023295442,0.8089515,0.2551970653118239,0.0826869,0.31994182,0.2580104,0.28702647722158864,0.39774562386473744
0.09042074095792589,0.64624316,0.029121071,0.057464648,0.39362687,0.8309066,0.16449169644916967,0.24960178,0.89743817,0.5789342,0.76961046,0.2589424455365467,0.9671569,0.6739646404378785,0.13033111,0.71506774,0.64342654,0.532882931972976,0.1931440215886413
0.27038583296141666,0.28288633,0.17965049,0.31845474,0.23542817,0.7067775,0.4463592946359295,0.23859784,0.9094742,0.66128045,0.32264417,0.2775698766541926,0.82182497,0.3630714017842841,0.17268126,0.32322848,0.29662532,0.40656530439391825,0.2926259775575587
0.16323710367628963,0.27752876,0.17016223,0.34901074,0.24102469,0.4850456,0.1868800986880099,0.1124827,0.7277424,0.26904815,0.49240243,0.213699482821969,0.75998735,0.31237639874258394,0.22595981,0.437505,0.38372713,0.3253948595236916,0.3956781237406874
0.3157910984208901,0.19048293,0.16755968,0.35700348,0.1076891,0.62318516,0.3166691716669172,0.13668135,0.8642839,0.45817292,0.3323721,0.167223150033389,0.8563408,0.2739836764390206,0.09267536,0.2884547,0.27377883,0.274501316470079,0.37815254268915255
0.22097269790273022,0.105352975,0.16858724,0.39776358,0.1148123,0.46170506,0.19326306932630694,0.028844878,0.78166056,0.43163574,0.446952,0.23245339394720363,0.7510394,0.2628266957696017,0.16148464,0.27343944,0.18156287,0.2237914934274896,0.4232704253962255
0.1732740826725917,0.42241853,0.15946224,0.25812605,0.38410205,0.7195863,0.3195987319598732,0.2558947,0.8236936,0.6170037,0.50854075,0.3040643182438591,0.8157264,0.4711910482714629,0.16403621,0.44533092,0.5103986,0.4320712059242724,0.1410405284624317
0.22158989784101019,0.1944178,0.23305345,0.3734143,0.20522384,0.49358127,0.17175270717527075,0.080622226,0.6448803,0.344043,0.40580243,0.21156251269375076,0.76274604,0.224768483486109,0.16429406,0.2697742,0.1868208,0.27047584622855075,0.34270888056253285
0.3605393439460656,0.18249589,0.5620308,0.59665215,0.37422687,0.30209592,0.10824371482437148,0.23436144,0.5358105,0.16938627,0.5053783,0.23485007409100445,0.48410964,0.18106657086399425,0.5070436,0.34889555,0.5052845,0.277877116672627,0.6849663410979805
0.3106396489360351,0.16690318,0.4527105,0.50890875,0.2677393,0.3061061,0.11475531147553115,0.16173992,0.60577285,0.16703483,0.46664637,0.18271924096315448,0.5267191,0.17769806066188365,0.39068592,0.27779484,0.36332712,0.20731489243889356,0.48697697921861877
0.4231418576858142,0.29433894,0.41590458,0.53335285,0.45450515,0.5503665,0.22208868220886824,0.36017036,0.5441419,0.3608405,0.39793077,0.4060455243627315,0.7324317,0.2731690563901434,0.32105175,0.38045686,0.3974272,0.33969682038180926,0.330580249834815
0.20735899926410006,0.21112815,0.5471147,0.5528263,0.5356181,0.56304264,0.3246510624651063,0.20639321,0.46534288,0.20157455,0.24709636,0.543964432637866,0.3209474,0.21335209280112558,0.62696433,0.23247072,0.39428058,0.5089582305374939,0.5768059846083591
0.2800355819964418,0.20385721,0.1815277,0.34753934,0.16484769,0.61365616,0.33199137319913735,0.1649133,0.9234804,0.5170882,0.307252,0.2782823566969414,0.8252133,0.3216740693004442,0.12729883,0.24186742,0.30927083,0.29673494780409687,0.33249951994997123
0.13055147694485228,0.24078633,0.06922549,0.20326214,0.09107478,0.561767,0.13643328364332838,0.046810403,0.8142446,0.47193125,0.43022108,0.04792726287563577,0.9468759,0.3621529517291771,0.049634967,0.39828336,0.3649501,0.23124577387474643,0.23236373394182405
0.2296065470393453,0.34400484,0.17694402,0.28996405,0.27864414,0.7023547,0.39249659924965996,0.24158788,0.9394984,0.57311034,0.39844015,0.1999178919950735,0.8404605,0.3915159934909596,0.16413248,0.40026814,0.3207786,0.4284726957083618,0.284778017086681
0.3643855135614486,0.27270734,0.45244968,0.5883076,0.4994257,0.6081373,0.3178756817875682,0.26488853,0.5666111,0.34050614,0.31653258,0.4877863292671798,0.5760112,0.286817417209045,0.3651365,0.3145687,0.3436768,0.44582345674940743,0.4116498446989907
0.28820309117969084,0.21262209,0.22047114,0.3813779,0.18752138,0.5543915,0.30061948006194805,0.14104593,0.7549701,0.43022364,0.4234608,0.18893231133593869,0.75207865,0.2599282455956947,0.15662456,0.29147887,0.15197521,0.3091094685465681,0.43103709586222577
0.14755778524422145,0.36166024,0.098887265,0.19306548,0.2120025,0.6835674,0.20980944098094412,0.12429646,0.8771547,0.52484584,0.49294624,0.11349530680971841,0.92873657,0.43353157601189457,0.07794364,0.4453149,0.4970547,0.3366483601989016,0.18451118107067088
0.32946708705329125,0.19535986,0.28485394,0.4414596,0.23100625,0.48623177,0.29434842943484296,0.19700557,0.68021953,0.34189302,0.32908744,0.2672637560358254,0.58780324,0.19569472174168331,0.2167961,0.20478755,0.23932578,0.3373096802385808,0.5098699605921977
0.29048267095173286,0.17224117,0.1719724,0.3709819,0.09873952,0.58032084,0.22570937257093726,0.08765,0.8244756,0.47609645,0.3555352,0.15545692932741575,0.90757364,0.28152365689141945,0.070978835,0.28549737,0.37093586,0.1919474115168447,0.26759531605571896
0.30582346941765304,0.123669796,0.31714463,0.4729241,0.17103548,0.3819484,0.06248754924875493,0.14424807,0.6330669,0.39374298,0.565417,0.23288369397302167,0.78178006,0.2172704730362284,0.24571574,0.3798551,0.43864927,0.19719216183152974,0.4899014793940888
0.606322339367766,0.1916012,0.45180535,0.58516616,0.31778014,0.7736822,0.6211018021101802,0.42635924,0.8476644,0.6429369,0.19708112,0.35031642101898525,0.68694603,0.22323183339391,0.2979674,0.14810136,0.057623595,0.399171583950295,0.2959689677581381
0.35010793498920645,0.064470634,0.3116483,0.42314154,0.033903137,0.37877387,0.16813392681339268,0.15708512,0.7938443,0.39950204,0.51379746,0.09931154595869277,0.8372951,0.2269042736142564,0.22131488,0.31959578,0.41829523,0.12412018744721125,0.44311758658705525
0.10806103419389657,0.37063047,0.58264774,0.5257179,0.58437246,0.30033156,0.13276933327693333,0.19716334,0.374031,0.019791663,0.5072096,0.36422407185344435,0.31206483,0.26640059598403576,0.6758356,0.4746887,0.5330098,0.3924944035496642,0.6675003400500205
0.11505507249449275,0.43852693,0.08489126,0.17587484,0.26946867,0.66270816,0.14622091462209147,0.1453057,0.8163307,0.4358147,0.5646271,0.13632476817948608,0.9035904,0.4791037087462225,0.101401016,0.50425404,0.55077434,0.3280656196839372,0.19082538144952288
0.4905315109468488,0.24116707,0.3548292,0.54897046,0.34883553,0.77917695,0.5715903571590357,0.35570842,0.8019524,0.52301687,0.2085461,0.4898959693937582,0.7019161,0.25892481553548896,0.20100889,0.22343567,0.37589246,0.4488616269316977,0.32459868947592135
0.16817970318202968,0.452057,0.12663892,0.25840813,0.3979454,0.73806465,0.32271189227118924,0.25933635,0.84747,0.60260034,0.5234593,0.3331679899900794,0.87636286,0.4987960799277648,0.21485841,0.4748536,0.4483252,0.45123710707422643,0.14435883866153032
0.08530839146916086,0.45632958,0.03974271,0.17315237,0.30546296,0.7120954,0.2075273607527361,0.16981986,0.8467002,0.5343131,0.56231266,0.16977100018626004,0.9768098,0.5503337730200264,0.15692358,0.55555606,0.47786796,0.38723256323395383,0.23190017391401044
0.3846824415317558,0.3680393,0.25502807,0.3930966,0.3973714,0.78570026,0.6617210661721067,0.4326297,0.8452675,0.8349483,0.27944884,0.4593554075613244,0.67247367,0.3779376926762616,0.26319292,0.31877896,0.2507067,0.574640634478438,0.36955338217320294
0.2322998367700163,0.2274431,0.17953625,0.37669408,0.23889266,0.66723764,0.2880527988052799,0.11866367,0.7904651,0.51319075,0.33610117,0.25908805554528336,0.8285744,0.3088430985305859,0.10287222,0.2807653,0.3875096,0.32382691942961517,0.14782855886971355
0.32356133764386624,0.21983717,0.38086605,0.56040215,0.3922124,0.51931596,0.26908879690887966,0.24988303,0.53593695,0.40850773,0.3123861,0.4928717895723074,0.64554167,0.23969735438184128,0.3262443,0.29215774,0.31644064,0.43139296588357795,0.4840879690452782
0.2810919718908028,0.16048534,0.16136599,0.3509447,0.10605116,0.63018125,0.23060452306045232,0.051009417,0.7590091,0.4416808,0.36503488,0.13290020797401247,0.8749746,0.23115827386949644,0.039201546,0.2670083,0.2938975,0.2537036352222181,0.3044908782694527
0.24663159533684045,0.10688155,0.15081462,0.3697638,0.072252855,0.48387668,0.16352279635227965,0.030362353,0.7768122,0.4082471,0.42976075,0.11341119680467181,0.82207155,0.25139494508369675,0.07779309,0.29937255,0.34997573,0.20666651239999076,0.40740647444438843
0.5547031445296855,0.49894118,0.5193552,0.6943291,0.8412446,0.83585835,0.8366502136650213,0.7623259,0.6898395,0.9007093,0.2002776,0.9155023549301413,0.41783834,0.43288000597280035,0.50388324,0.33551824,0.42144132,0.7964768477886108,0.1895482213728933
0.302233969776603,0.18263127,0.117691964,0.32784438,0.03858468,0.63178647,0.2873893287389329,0.07980029,0.8329323,0.47234112,0.32011086,0.10020139601208376,0.8895178,0.271261716275703,0.036086265,0.33571583,0.3540427,0.23839257430355448,0.3719530223171813
0.5373155462684454,0.14989647,0.4098916,0.52894545,0.217919,0.5549367,0.43335994333599437,0.31506518,0.7030489,0.5243143,0.33756006,0.2637480358248822,0.6268338,0.15075130904507855,0.24391651,0.20924923,0.19807187,0.28724576723474604,0.38061072283664343
0.45297285470271453,0.16194573,0.3589384,0.5440877,0.27760875,0.5474543,0.34820366482036647,0.299734,0.6953849,0.44690198,0.31558254,0.3223274793396488,0.6817,0.24091263445475808,0.24819815,0.27545995,0.25455737,0.3262438395746304,0.44257077655424665
0.24706307529369245,0.24314672,0.21895105,0.41068676,0.28900564,0.7952884,0.4241328924132893,0.13538972,0.77640635,0.49992803,0.27173164,0.3002373780142427,0.8118602,0.2845189770711386,0.11277063,0.23140824,0.28240865,0.4239859254391556,0.18674686120481168
0.28656407134359285,0.14954525,0.1635963,0.38320142,0.12689771,0.5854536,0.30235887023588703,0.1404711,0.84577346,0.41392505,0.31114334,0.1677640100658406,0.7498319,0.24083106444986385,0.100189,0.25391355,0.2894197,0.32262988935779335,0.4640276078416565
0.11214010878598911,0.32549116,0.056256294,0.2072826,0.1798379,0.6183487,0.1386501938650194,0.106549025,0.90302426,0.49066156,0.4558752,0.1330670779840247,0.94910485,0.4442464966547898,0.082493186,0.40882486,0.4137344,0.29591287775477265,0.20519723231183395
0.11762713223728677,0.25912416,0.33371806,0.4454481,0.3794825,0.46995497,0.2085049708504971,0.10584515,0.5846865,0.23764378,0.38609108,0.3151135589068136,0.5517847,0.3031816381908983,0.383454,0.36583447,0.37007263,0.3917051235023074,0.5003981900238914
0.17871801212819877,0.2416563,0.26324427,0.36775294,0.27549547,0.52322346,0.19706801970680196,0.07535997,0.6277605,0.31298134,0.40434897,0.24319686459181186,0.6676744,0.25017996501079787,0.25317967,0.27143294,0.25670403,0.3431825205909512,0.39952882397172945
0.46417190358280963,0.0812988,0.58180934,0.613201,0.38362712,0.66373366,0.31453133145313317,0.21300158,0.47921565,0.48499936,0.28806055,0.2974735178484111,0.63444734,0.06534332392059944,0.4801907,0.15045473,0.20850827,0.37155970229358215,0.3813214228792854
0.18653510134648985,0.4824463,0.23648494,0.36224926,0.49425274,0.6896978,0.22362845236284523,0.28191173,0.6602453,0.3598706,0.43525946,0.4125269047516143,0.81407136,0.45593182735590965,0.23543575,0.55972385,0.51635575,0.4298834257930056,0.14763820885829254
0.27378824262117574,0.17269063,0.18234345,0.39518702,0.17383973,0.64088553,0.27241187724118776,0.10205129,0.7775489,0.43256098,0.32759914,0.22837483370249004,0.79144883,0.26316683579001016,0.06836675,0.23835588,0.36662006,0.31154184869251095,0.3435396806123809
0.29106250089374985,0.21820763,0.30546284,0.5101645,0.34914297,0.6184102,0.2884889788488979,0.17349061,0.68766224,0.3881644,0.30504233,0.4488772769326366,0.7054379,0.27782188666931323,0.190076,0.2662129,0.35662138,0.3837194930231696,0.3132814687968882
0.16377662362233764,0.2350736,0.25114644,0.40527314,0.283064,0.479571,0.22080164208016423,0.09161469,0.62547475,0.31860164,0.3499595,0.31262443875746637,0.6863301,0.2714541762872506,0.2591861,0.30742836,0.27790093,0.3718724523123471,0.43897452633847156
0.22156802784319718,0.21499836,0.32616436,0.45647922,0.35216105,0.55541867,0.2683072068307207,0.14014214,0.5633633,0.3449931,0.39170378,0.39900448394026905,0.62242043,0.25801531548091894,0.29893312,0.27659076,0.3270489,0.39293980357638825,0.35200452112027125
0.31670984832901516,0.4292255,0.275185,0.43256935,0.50133425,0.74021274,0.42816574281657427,0.38211012,0.71341777,0.5348663,0.3216347,0.40317618419057105,0.7103393,0.36351349181080955,0.23233315,0.38958377,0.46287096,0.5017435901046154,0.0547885932873156
0.17477516252248373,0.3608873,0.19667026,0.36182994,0.41725612,0.64008516,0.2404127040412704,0.22624406,0.8129771,0.6085269,0.4344367,0.39186775351206526,0.8032698,0.4458084267485056,0.23987004,0.43696013,0.45662227,0.3848268030896082,0.14174390850463453
0.2560733943926605,0.13995066,0.14249733,0.31880513,0.049932897,0.5441743,0.2104774010477401,0.06387243,0.86556274,0.4568106,0.35879898,0.10620111637206699,0.85155696,0.26679049600742977,0.072950885,0.29805845,0.31993082,0.1941259316475559,0.2890604573436274
0.1328252167174783,0.3417248,0.08980119,0.2192602,0.18601923,0.6399012,0.14287878428787842,0.081061676,0.81494945,0.42026666,0.48801693,0.06814112408846745,0.93461305,0.40409742424584544,0.064502746,0.43782938,0.54690844,0.27559916653595,0.1927639815658389
0.0905924049407595,0.69550586,0.07807663,0.10298889,0.49873972,0.84127474,0.1619822261982226,0.29457712,0.84828043,0.5038546,0.71838105,0.34697439081846343,0.9375338,0.7032085421925126,0.24104246,0.7482717,0.65439725,0.545181232710874,0.15610777936646678
0.38741036125896383,0.20676343,0.320969,0.47216028,0.26873523,0.5942705,0.3811969881196988,0.2063221,0.7827524,0.46305025,0.41587952,0.31555571893334317,0.68764865,0.2631171457870287,0.25614297,0.2508332,0.15417519,0.3439544206372652,0.5280368616822118
0.2303990469600953,0.23131588,0.40949315,0.47783813,0.33708113,0.38411388,0.23221289322128932,0.17733178,0.6490153,0.25691253,0.27706894,0.2995151179709071,0.42563742,0.22728927363735643,0.39787948,0.15239629,0.3798476,0.34443258066595484,0.6570060394203624
0.30790796920920305,0.13490076,0.30126297,0.43443218,0.19592212,0.51828015,0.198629429862943,0.08710705,0.69300324,0.43129402,0.42907327,0.2222957433377446,0.8088296,0.1887948813276929,0.21697947,0.23046017,0.18892413,0.2538975152338509,0.2881840972910459
0.22888145711185426,0.20745856,0.23375517,0.46048442,0.31313682,0.7134029,0.39265865926586596,0.13489664,0.75175905,0.42171705,0.2697272,0.3868805232128314,0.70751834,0.27861376671682603,0.1776624,0.2504331,0.27956617,0.44662478679748724,0.30363861821831706
0.21583709841629015,0.22271389,0.6629726,0.5334131,0.43088424,0.24007672,0.07727721772772178,0.21536326,0.3575918,0.1378946,0.5194491,0.3892517933551076,0.3635499,0.23087148385228903,0.73971176,0.41630325,0.6249054,0.30859719851583195,0.7507709450462567
0.24866507513349248,0.16762887,0.1483061,0.40582502,0.19209276,0.6806088,0.33001573300157333,0.10568085,0.80515176,0.4827816,0.2917331,0.2741234764474086,0.75525045,0.27639408658364517,0.11127271,0.23737848,0.2066072,0.41641360498481633,0.4397259063835544
0.3137714686228531,0.2335443,0.4411626,0.5349359,0.43940687,0.5073068,0.3288213028821303,0.27099693,0.56519806,0.3508365,0.4050346,0.5001949300116958,0.48004556,0.20208023212481394,0.39428777,0.20631692,0.41347378,0.4609144876548693,0.47533305851998353
0.3461886253811374,0.16828611,0.21702915,0.39944243,0.13398336,0.5962914,0.25321442532144256,0.101047784,0.8004797,0.43873626,0.3722802,0.17986470079188205,0.84200966,0.25206263512375815,0.089357704,0.2584177,0.33125103,0.20892499253549957,0.3078431684705901
0.3752207424779257,0.15929958,0.31124645,0.5045757,0.22121768,0.57389444,0.24278234427823445,0.17393649,0.778842,0.4648475,0.31929988,0.328705899722354,0.81814784,0.2670157460209448,0.15771337,0.22876593,0.430533,0.2213320232799214,0.3082696984961819
