size_D,duration_D,app,har,dba,ifc,telonuse,t01,t03,t06,t07,t11,t14,effort_D
0.12716126,0.00397747,0.34171352,0.25241966514517994,0.2575997,0.08570379,0.8236381,0.2959103,0.41067243,0.32219023,0.11102317110231712,0.11267860676071641,0.2321352767864723,0.11722177
0.032478757,0.05525797,0.1769428,0.14886660893199652,0.0588378,0.082681835,0.71881086,0.047216445,0.15214567,0.19764921,0.1091787909178791,0.17225816033548963,0.33577873642212636,0.030414123
0.8107641,0.8340539,0.71339357,0.18581081114864867,0.3897708,0.26678383,0.03464842,0.45583236,0.3422335,0.0,0.8603859860385987,0.6095885365753122,0.0,0.8081653
0.035321347,0.17585322,0.07723841,0.17074711024482664,0.12430596,0.20698577,0.6925332,0.040469617,0.08569195,0.2943946,0.06757856075785608,0.1884746513084791,0.4440002855999714,0.111829355
0.021836638,0.10535654,0.09643507,0.10193652611619157,0.044769436,0.105697006,0.7141234,0.034839064,0.120585814,0.21753478,0.09241504424150443,0.17852717071163024,0.3775994122400588,0.054177266
0.022497915,0.0425879,0.14195168,0.16145456968727417,0.029553443,0.066422015,0.75025725,0.021065116,0.12101432,0.18860063,0.13406766340676635,0.20348283220896995,0.34603324539667546,0.024754878
0.1347304,0.09396105,0.31035253,0.1339408880364533,0.076744646,0.026438445,0.68833715,0.1368892,0.24640405,0.13915667,0.2202814720281472,0.12730752763845166,0.2216272978372702,0.12163341
0.11836807,0.046071425,0.30555758,0.26479311588758697,0.16384953,0.061373085,0.73578995,0.17781918,0.27793726,0.22128573,0.21262615126261514,0.1682062700923762,0.24696448530355145,0.09943251
0.22185087,0.1788396,0.3562205,0.26436825586209534,0.15570772,0.07323992,0.60893255,0.14267696,0.20567018,0.12734038,0.3260321026032103,0.22658881359532884,0.21732792826720715,0.21442176
0.13335884,0.35605022,0.067269295,0.39678002380680144,0.3388514,0.46291292,0.7155085,0.12763365,0.04806841,0.5280522,0.09526527952652795,0.39656838379410303,0.6306711969328802,0.22908609
0.061156437,0.22214973,0.03738877,0.23167009390020565,0.1608696,0.26654947,0.7569212,0.06744917,0.059169125,0.36825755,0.0814942781494278,0.269507116170427,0.4927154007284599,0.13039039
0.02794119,0.06615857,0.1610555,0.09414965564897934,0.100206256,0.075119615,0.6925478,0.09553842,0.19664544,0.20881152,0.07470018747001876,0.09696712181802732,0.31967591803240814,0.047432367
0.07052087,0.06034132,0.22300977,0.1922156915329415,0.05384466,0.037882835,0.68818897,0.06660576,0.1694141,0.13506109,0.19311155931115595,0.22858881371532883,0.28604820139517984,0.05770913
0.06825993,0.025925122,0.2201423,0.1930818115849087,0.08273992,0.026732177,0.7517259,0.11260943,0.22831447,0.17603764,0.13646639364663937,0.2486625349197521,0.2851844114815588,0.034964375
0.056241155,0.029870406,0.16937965,0.09025067541504053,0.04905197,0.035882503,0.77346647,0.076041564,0.18220821,0.18639567,0.11148773114877313,0.17795562067733722,0.29000607099939285,0.047568142
0.062334426,0.078227825,0.23634818,0.20032681201960872,0.12386584,0.07431096,0.65212834,0.101383194,0.19364728,0.17374307,0.15764735576473557,0.1429971085798265,0.303858609614139,0.063603185
0.013328016,0.037984572,0.13797385,0.14360458861627534,0.02026692,0.036716282,0.74201936,0.03591296,0.14902993,0.15996379,0.13536410353641035,0.23068901384134086,0.3232087176791282,0.01255603
0.15148932,0.06370002,0.31403258,0.23260904395654264,0.15356392,0.027789742,0.74849236,0.1954519,0.29828048,0.18644029,0.2075532307553231,0.272090516325431,0.2409383159061684,0.101488546
0.10996158,0.19553462,0.14160317,0.050608103036486184,0.07392311,0.10788968,0.64088374,0.04674855,0.1033517,0.16032568,0.12452427845242785,0.18782547126952828,0.3137677286232271,0.15485254
0.027214088,0.06370868,0.12630683,0.1598712295922738,0.041721106,0.065399766,0.7543768,0.045642197,0.14380497,0.18860307,0.13179920317992033,0.2498985249939115,0.34157356584264337,0.033428993
0.08613617,0.2670077,0.028067663,0.2478378548702713,0.21181458,0.31061196,0.7476307,0.0865864,0.06401111,0.4047449,0.060498542049854206,0.2788760867325652,0.5083704091629591,0.1657721
0.041512072,0.105597414,0.10626644,0.1632465797947948,0.06705254,0.14422172,0.74655414,0.02370596,0.07392258,0.24727604,0.0801383040138304,0.1646631298797878,0.3902217909778209,0.07828915
0.029429585,0.060875602,0.1356538,0.18214817092889027,0.049890876,0.06579277,0.74883944,0.04058209,0.13569319,0.18712962,0.13158203315820333,0.22572609354356563,0.34095102590489734,0.0385916
0.047031164,0.08650225,0.13583353,0.2167332930039976,0.064540476,0.085271955,0.7518661,0.045837373,0.11408812,0.1975207,0.14254663425466343,0.23797574427854465,0.34843214515678544,0.061236177
0.1870563,0.17806229,0.3138959,0.15176850910611056,0.12033343,0.039631456,0.55628526,0.14302127,0.21966282,0.09409538,0.30164163016416307,0.16242571974554318,0.18877308112269187,0.1859996
0.057028607,0.09436264,0.14013466,0.23212827392769644,0.07505298,0.097255826,0.7419821,0.04116659,0.10841696,0.20453316,0.15224282522428254,0.24718201483092092,0.35734810426518954,0.06993251
0.03638547,0.15942806,0.06534204,0.1091903515514211,0.103306115,0.16856182,0.7028155,0.05537136,0.10151808,0.266831,0.046290759629075966,0.1362393081743585,0.39768476023152394,0.10000476
0.029266074,0.116228126,0.070687264,0.14689165881349955,0.059494495,0.12121165,0.74193615,0.02372323,0.100198254,0.24506125,0.0997346739734674,0.2292384537543072,0.3953685104631489,0.065615565
0.014352284,0.031158485,0.15387222,0.16497940989876458,0.027828187,0.04066673,0.7287792,0.035058305,0.1493352,0.15895438,0.14766873476687348,0.23077231384633884,0.3295085970491403,0.0062162587
0.28826547,0.2236155,0.44561532,0.17781217066873023,0.24624074,0.062147647,0.5301028,0.28161144,0.32997233,0.14191782,0.34568775456877543,0.1396055483763329,0.1397685560231444,0.27457607
0.06833371,0.102846466,0.12323043,0.1141911218514673,0.09142932,0.10358831,0.75419,0.079665616,0.16142684,0.24380827,0.08082473808247381,0.20977681258660877,0.3535444346455565,0.07891247
0.062135816,0.033137277,0.23803174,0.18448330106899807,0.18239903,0.094120175,0.7497401,0.18343867,0.2949171,0.27631024,0.08652568865256886,0.09211610552696634,0.2953898704610129,0.079616174
0.15605488,0.15390608,0.28154933,0.17193450031607002,0.10160771,0.04811737,0.5801953,0.11883713,0.19604707,0.099310696,0.2638390063839007,0.18907696134461768,0.22364968763503124,0.16071753
0.039802328,0.18247724,0.029581428,0.15361756921705413,0.10647872,0.19208324,0.73927647,0.03966683,0.0706658,0.29726934,0.06627482662748266,0.20210158212609494,0.4360992163900783,0.11158827
0.06812347,0.21886012,0.02226147,0.17074884024493042,0.12628478,0.22688818,0.7468972,0.054825023,0.071039446,0.33249438,0.06769070676907069,0.2527058151623489,0.45643075435692454,0.13131604
0.08627575,0.24899676,0.0,0.24341650460499029,0.16710907,0.28215772,0.79000705,0.06565316,0.043735195,0.38318256,0.06034315203431521,0.2935584976135099,0.4926122207387779,0.15952921
0.089079775,0.05905799,0.25120968,0.21338368280302097,0.091721445,0.032958,0.6884745,0.107214466,0.21429779,0.14983329,0.21883633188363322,0.21173301270398076,0.26849452315054767,0.0689943
0.040700756,0.051881142,0.19074899,0.18560756113645369,0.0618515,0.053553015,0.7075157,0.07647805,0.18326846,0.16985068,0.14367689436768946,0.23127156387629383,0.32434209756579024,0.016554631
0.016324677,0.047690317,0.104614675,0.1375148982508939,0.020832002,0.06335485,0.7591452,0.021916464,0.116450824,0.18441436,0.11979247197924721,0.23062455383747324,0.3498105650189435,0.018333089
0.0457614,0.047577046,0.17281204,0.13124955787497347,0.0464451,0.03294137,0.7313704,0.07720755,0.1787884,0.17126486,0.1392927939292794,0.19199955151997308,0.29950333004966695,0.03083923
0.15335587,0.21503714,0.21482909,0.274506816470409,0.40549904,0.35342366,0.78027093,0.26810086,0.26592124,0.52176666,0.029266628926662895,0.20940577256434637,0.4575326242467375,0.23538727
0.1024319,0.020993777,0.28551233,0.23419983405199005,0.15149224,0.053943187,0.78487957,0.19760464,0.31014737,0.22732076,0.14374734437473446,0.2518852551131153,0.26148127385187264,0.07105215
0.016852222,0.024051562,0.17865378,0.18454952107297126,0.030957997,0.035390317,0.7174463,0.04197882,0.16258934,0.14931446,0.16856090685609068,0.2199732931983976,0.31721469827853016,0.007829183
0.04519011,0.04801193,0.21014673,0.20815302248918136,0.055222988,0.045140892,0.6934698,0.058203444,0.16683006,0.14961603,0.18668504866850488,0.22372126342327583,0.30982860901713905,0.0360125
0.14853245,0.18900907,0.24822438,0.1304189078251345,0.07597837,0.061397314,0.5960779,0.100220606,0.18413275,0.09526645,0.23028456302845632,0.282678316960699,0.2531617346838265,0.15442377
0.02818229,0.06108167,0.12845391,0.1598222395893344,0.037703365,0.059690267,0.74418986,0.031001195,0.12391718,0.18083626,0.13219194321919434,0.21332231279933878,0.3386122661387733,0.039069384
0.4500909,0.44391474,0.49826965,0.1423098485385909,0.22045189,0.12341267,0.34518322,0.25071192,0.24483863,0.0328701,0.5125811512581152,0.26293565577613937,0.09721359027864096,0.45611393
0.040716417,0.14497608,0.08201352,0.18260218095613087,0.10167712,0.17533237,0.73115253,0.04794319,0.09975569,0.29475564,0.10282726028272603,0.26397956583877397,0.4337756566224343,0.074228406
0.33040917,0.29371956,0.4495549,0.15901572954094378,0.20861685,0.06446719,0.46090508,0.2535777,0.2839542,0.09442198,0.400403870040387,0.15301861918111714,0.1202444079755592,0.32041034
0.30224288,0.34231916,0.30477187,0.05092621305557279,0.101323456,0.076811165,0.46496478,0.160726,0.20662762,0.02061662,0.3485480048548005,0.32798751967925116,0.16463024353697564,0.31497526
0.11031344,0.07891651,0.20799899,0.22902621374157284,0.20701575,0.16730094,0.8619321,0.21280386,0.25342178,0.3653874,0.08844310884431089,0.1963603417816205,0.33481528651847137,0.12079796
0.19444162,0.13077652,0.35913965,0.18210352092621127,0.12865096,0.04703906,0.68134683,0.1939122,0.28096318,0.1433554,0.2656438265643827,0.27387155643229344,0.22249031775096823,0.1519639
0.030829005,0.113459505,0.06584698,0.15651572939094377,0.047466516,0.11066678,0.7524686,0.016599149,0.08653116,0.22617945,0.10146082414608242,0.22556087353365242,0.3815245218475478,0.0649981
0.14431152,0.08345056,0.30409762,0.20026142201568534,0.12083256,0.023484975,0.69785565,0.15846653,0.2621104,0.14960444,0.21315034131503416,0.20927941255676477,0.22884065711593427,0.10801338
0.3032931,0.092220165,0.5261352,0.4156314949378897,0.39565283,0.13048705,0.83934164,0.46841204,0.51303834,0.37158534,0.22490825249082524,0.26555164593309877,0.21973827802617218,0.19189095
0.2525319,0.27928716,0.31636533,0.08014703480882208,0.09932971,0.066595525,0.49080226,0.1465291,0.20607735,0.03900282,0.3217201821720182,0.2680710760842646,0.1809339619066038,0.26785138
0.063336134,0.023637302,0.21448722,0.13379079802744787,0.0761435,0.017831892,0.7505934,0.110974565,0.23023392,0.1886966,0.12729088272908828,0.17596516055790962,0.27361977263802273,0.046179086
0.04780852,0.073680155,0.15782389,0.22488959349337562,0.08178154,0.10034031,0.72477615,0.05913055,0.13440692,0.20947593,0.14968912496891248,0.24198782451926948,0.36794504320549565,0.038547777
0.0220574,0.06372795,0.09625059,0.14194596851675811,0.032056153,0.07353404,0.75803274,0.03192635,0.11306487,0.19236192,0.10502885050288506,0.23391842403510543,0.3609960939003906,0.022076689
0.35593247,0.2852871,0.4969788,0.1878644912718695,0.2837292,0.08035171,0.50398934,0.3169889,0.34251246,0.13892758,0.3782768878276888,0.20416411224984674,0.13197846680215333,0.32632282
0.020149872,0.024676435,0.15974712,0.12818140769088446,0.024199963,0.024285644,0.73826593,0.04374917,0.16497074,0.15867329,0.13251326325132634,0.21438652286319138,0.3126968687303131,0.012403346
0.3161287,0.29382986,0.3833426,0.08034593482075608,0.17572707,0.06669095,0.47368467,0.20594974,0.2485315,0.067585304,0.3342493834249384,0.21500101290006077,0.1389055961094404,0.30350983
0.17612922,0.21783164,0.21363676,0.04417073965024438,0.03507319,0.038244754,0.5774692,0.08861296,0.16141507,0.04151082,0.23589559358955936,0.2527894551673673,0.20861793913820606,0.18764316
0.026961647,0.11487185,0.07363433,0.14861637891698273,0.051822633,0.11207542,0.74741286,0.029092714,0.10808754,0.23394543,0.10518301551830156,0.25810594548635674,0.3950470604952939,0.06169403
0.28055528,0.16787463,0.49025252,0.25176471510588294,0.2625215,0.08071336,0.6059872,0.30093348,0.35408255,0.1789633,0.3337702333770234,0.15753494945209698,0.17362712263728775,0.23177208
0.09511476,0.105235524,0.22315559,0.17940486076429166,0.061373085,0.045856625,0.6434455,0.07750966,0.17030331,0.10821158,0.2178546717854672,0.24222075453324526,0.27715424228457575,0.095250234
0.065450795,0.17709956,0.14505339,0.2182757430965446,0.22054595,0.24411976,0.70861286,0.12107195,0.16928609,0.3518405,0.06437549643754964,0.23016091380965484,0.44706861529313846,0.1265043
0.067913465,0.16623363,0.10997024,0.2182795530967732,0.1178928,0.22761524,0.77353257,0.06484519,0.0758645,0.32475337,0.100578020057802,0.2505034950302097,0.46050040394995956,0.114802256
0.03216289,0.16298941,0.055233687,0.15636492938189575,0.087034345,0.16742462,0.74010766,0.038352057,0.09423595,0.28120527,0.09140974914097492,0.25462515527750934,0.43435047656495235,0.09797423
0.17847353,0.17032227,0.27655566,0.12976110778566646,0.076170236,0.032987863,0.57912993,0.11367135,0.19211933,0.07255849,0.27119755711975574,0.23028898381733903,0.2129040187095981,0.17337494
0.12536553,0.023782566,0.33294305,0.2651610559096634,0.212906,0.059658736,0.7692987,0.24021591,0.34737936,0.2478449,0.1612025061202506,0.17604902056294125,0.2427753857224614,0.109956786
0.04986319,0.049536966,0.19130641,0.19714929182895752,0.09694767,0.08986616,0.7327258,0.10272516,0.195914,0.21733037,0.11810691181069119,0.22733089363985365,0.3364040663595933,0.023767114
0.29839966,0.2821149,0.40167698,0.11580813694848821,0.15392238,0.10484427,0.49459177,0.16642429,0.2208472,0.07445045,0.37141763714176373,0.2462375147742509,0.18762220123777987,0.29320425
0.037418216,0.061525233,0.11570045,0.15924764955485898,0.06231156,0.089892805,0.763425,0.057813793,0.13508475,0.21403944,0.10160083616008363,0.23629349417760967,0.36356579364342057,0.03109305
0.012412377,0.027458772,0.16764677,0.1646713098802786,0.022592366,0.033645034,0.7242583,0.036309168,0.15976098,0.14926955,0.13909940390994038,0.20080956204857373,0.3116390988360901,0.0045377547
0.054831184,0.0518312,0.15079358,0.10747928044875683,0.057907015,0.056707114,0.754649,0.076698646,0.16751057,0.20104465,0.1094620009462001,0.20099884205993052,0.31912034808796513,0.03919951
0.13745156,0.20921785,0.18779132,0.14492518869551133,0.06944761,0.08837962,0.6441101,0.0923018,0.12269887,0.113422096,0.19288871928887194,0.25643731538623893,0.27620512237948774,0.17797348
0.032657586,0.17369577,0.04436542,0.1941729316503759,0.11288196,0.18791312,0.7565708,0.0454486,0.073121324,0.29880217,0.0783791918379192,0.2272247936334876,0.4375066562493344,0.1101365
0.2379638,0.2756215,0.2885338,0.08128339487700369,0.101205885,0.075408906,0.5216975,0.14222668,0.20063746,0.05881709,0.294133479413348,0.3022637581358255,0.20108688989131102,0.24199273
0.029159248,0.04280912,0.17415214,0.1389779483386769,0.018318236,0.021796048,0.7046447,0.044778094,0.16217738,0.13185424,0.16399331639933165,0.2163457229807434,0.29467741053225893,0.019728944
0.6260787,0.41120404,1.0,0.4705987282359237,0.7238892,0.26029545,0.42757526,0.7748251,0.70076585,0.3840455,0.600849660084966,0.058740038524402315,0.04544383545561645,0.58981717
0.030824453,0.14952403,0.0628728,0.11555123693307423,0.07839802,0.147556,0.7155759,0.034765154,0.09978581,0.2593464,0.07670969767096977,0.18522459111347547,0.4100555089944491,0.08609182
0.06296327,0.0365969,0.253296,0.23666991420019484,0.13321,0.0715172,0.71461356,0.13258286,0.23917839,0.21508077,0.1790302879030288,0.15071394904283694,0.2874414712558529,0.06370295
0.017508924,0.03649126,0.1451464,0.1347311780838707,0.024497628,0.03831166,0.73536056,0.03876321,0.15112564,0.16610506,0.1371931237193124,0.224056033443362,0.32765882723411727,0.0102633545
0.032415427,0.12758014,0.06097704,0.1592872795572368,0.06420869,0.118020564,0.7757426,0.035811037,0.10156454,0.24343243,0.0892142739214274,0.26307423578445416,0.3909433109056689,0.07656972
0.048315816,0.05043357,0.20731026,0.20375312222518732,0.055095106,0.040529132,0.69057643,0.061214,0.16947696,0.14788818,0.18307633830763384,0.20143976208638573,0.30320576967942303,0.03728256
0.07740689,0.26236144,0.08842847,0.283875017032501,0.23817676,0.32349545,0.6987914,0.10542692,0.11032651,0.4181433,0.10689236068923608,0.3289504797370288,0.5384749861525013,0.16704254
0.10315714,0.07666428,0.24733216,0.12020552721233163,0.056067824,0.010597974,0.69653386,0.09681384,0.20753767,0.13870284,0.17645509764550976,0.1721312403278744,0.2340028665997133,0.09056836
0.3568602,0.19615537,0.59151673,0.3284858697091522,0.3745255,0.095026165,0.6283557,0.4236998,0.46312955,0.25444838,0.3756824775682478,0.16920509015230542,0.1415915958408404,0.28866088
0.07420618,0.17233619,0.17067057,0.2159516929571016,0.13776213,0.1598754,0.67530644,0.08922352,0.1588214,0.2401039,0.13526065352606534,0.31709750902585054,0.400065889993411,0.10919691
0.040637314,0.03733062,0.19562927,0.1572399194343952,0.06924471,0.05482632,0.73675996,0.091102675,0.2091293,0.18584096,0.14127261412726141,0.22813087368785243,0.3097895690210431,0.037176773
0.22973254,0.11781185,0.43500867,0.23923785435427128,0.23712009,0.049403995,0.70461386,0.2924667,0.3689224,0.22706956,0.26873540687354075,0.18450707107042427,0.1915580808441919,0.19145826
0.15977249,0.19310573,0.23844656,0.08004808880288533,0.05803719,0.041647196,0.56154954,0.09940584,0.18149355,0.06302959,0.25311612531161254,0.21126547267592835,0.2141757985824201,0.17261186
0.027888663,0.06955912,0.120110065,0.14075524844531492,0.043991745,0.07533643,0.73315585,0.044127867,0.13655972,0.19882908,0.12032644203264421,0.2398870243932215,0.3614888638511136,0.021023355
0.065857396,0.19521838,0.042343467,0.13376695802601749,0.07663262,0.15040416,0.7489437,0.031320408,0.070067026,0.23767391,0.07975179797517981,0.2500578350034701,0.38848790115120985,0.13603036
0.0031801835,0.063138075,0.13030902,0.11278325676699541,0.06250757,0.08416709,0.7050806,0.04810448,0.15498783,0.20811662,0.0888184088818409,0.11458258687495522,0.34788996521100346,0.032460265
0.049480565,0.037931748,0.18047604,0.14967966898078014,0.08023322,0.04174304,0.73543435,0.10464032,0.20555137,0.1901215,0.11683712568371259,0.20086971205218274,0.29922160007784,0.03576153
0.1851129,0.20788819,0.2546155,0.05118096307085778,0.06439507,0.031545013,0.5514457,0.10767184,0.18834323,0.057416633,0.25285202528520256,0.21440178286410697,0.19649978035002194,0.20160207
0.021944433,0.058833174,0.14836198,0.12814313768858826,0.075262606,0.083152175,0.7185545,0.06814237,0.17300653,0.21244878,0.11154751115475112,0.1627197797631868,0.3402575259742474,0.038065046
0.012435958,0.025956698,0.17890573,0.19727189183631352,0.047530055,0.051091135,0.71761745,0.053790122,0.17144284,0.1622692,0.1594743859474386,0.21623098297385898,0.3241552675844732,0.010936846
0.0702023,0.068403505,0.22653756,0.15058064903483895,0.087179184,0.04081279,0.68106246,0.10912602,0.21051833,0.16283625,0.13534177353417737,0.14010431840625912,0.27451316254868374,0.055780668
0.032725967,0.08461616,0.08725077,0.1320207179212431,0.050547868,0.10134694,0.75515664,0.04089673,0.10834383,0.21796557,0.10144694014469402,0.217978383078703,0.3674970632502937,0.038361557
0.53873414,0.56490624,0.4997407,0.1088319465299168,0.23625243,0.17075229,0.25625402,0.28955656,0.26236695,0.011583835,0.588224358822436,0.4654131779247907,0.09231288576871143,0.54935056
0.049861617,0.22828248,0.10156134,0.23498244409894664,0.22554219,0.28385592,0.68554807,0.103370234,0.13037534,0.37412223,0.07280657728065773,0.24977910498674633,0.500724849927515,0.14528708
0.08409714,0.12067243,0.2513526,0.225082233504934,0.3071559,0.23400015,0.75762826,0.23926176,0.30992472,0.4077765,0.005100787210078722,0.17168378030102685,0.3828008417199158,0.1456854
0.043416515,0.024495423,0.19069451,0.13685656821139408,0.059722662,0.035531312,0.7447108,0.085231766,0.20322707,0.17969215,0.13255624325562432,0.2159663429579806,0.300138919986108,0.031387556
0.020318918,0.019468144,0.1811162,0.1414093484845609,0.06791285,0.039847374,0.72958755,0.08386372,0.21071103,0.17876992,0.1091413309141331,0.1714688802881328,0.29576587042341296,0.015917443
0.06878301,0.026216745,0.2269662,0.1953931017235861,0.08847371,0.034059018,0.7413582,0.11085601,0.22416915,0.18242115,0.14911426491142651,0.2176501130590068,0.2828324117167588,0.04375345
0.043535404,0.041550644,0.17286995,0.15133643908018635,0.06413147,0.051413864,0.7352363,0.07714106,0.17457321,0.19010907,0.13084597308459733,0.20445519226731154,0.3175303682469631,0.028556649
0.112757824,0.100344636,0.24070668,0.14237744854264692,0.06431657,0.034089416,0.6393571,0.08453651,0.17819673,0.11002229,0.2186590918659092,0.2153604629216278,0.25809842419015755,0.10386019
0.029962666,0.08893075,0.1135796,0.11566502693990162,0.042939216,0.08545941,0.7274377,0.0261091,0.11395384,0.19573942,0.11330519133051914,0.18562260113735607,0.3589189841081015,0.04527337
0.05898209,0.02756951,0.22709495,0.1379873282792397,0.07678583,0.0264858,0.739116,0.11257793,0.23162767,0.17605808,0.13703991370399138,0.20700153242009195,0.27296727270327276,0.04768818
0.095722325,0.25006384,0.07700899,0.22503675350220523,0.25659424,0.31419814,0.73760706,0.12083407,0.11444667,0.4135557,0.028080912808091284,0.24024411441464685,0.4835024316497568,0.1853482
0.18781817,0.19277528,0.2749779,0.1084430265065816,0.08615449,0.055184692,0.5718035,0.1141227,0.17578827,0.07584408,0.27060836706083674,0.20114541206872474,0.2102010889798911,0.2019149
0.13828158,0.013919525,0.3427694,0.31569696894181815,0.23203075,0.08397502,0.8167536,0.27475673,0.38498864,0.28653136,0.15269656526965653,0.23426971405618285,0.25168387483161253,0.09961535
0.023756124,0.028859906,0.17838672,0.16168296970097817,0.05804187,0.053217024,0.7278552,0.06152615,0.16706878,0.18477532,0.14070231407023143,0.1584140895048454,0.31848000815199917,0.02917387
0.020215899,0.08701845,0.095926195,0.1334344780060687,0.0445925,0.095657915,0.7384399,0.031560734,0.11970786,0.21594703,0.11434541143454115,0.22268524336111462,0.37215882278411766,0.04036894
0.063057914,0.06194184,0.2330912,0.21122111267326676,0.08138111,0.050542533,0.6667284,0.078088656,0.18182483,0.14790124,0.20211874021187404,0.2166080429964826,0.30498921950107805,0.05117372
0.05079046,0.049967058,0.20775762,0.1901817414109045,0.05648932,0.0435614,0.6888829,0.062983796,0.16951111,0.14584216,0.18974788897478892,0.2222526033351562,0.305489029451097,0.039510444
0.0906413,0.016836397,0.28873903,0.1901086714065203,0.16738749,0.041926533,0.7459789,0.19086228,0.30889776,0.21907207,0.1301121530112153,0.11833964710037882,0.24399239560076041,0.083719715
0.023124143,0.06276176,0.121223,0.13230616793837008,0.03994146,0.0712533,0.7351889,0.039638773,0.13420874,0.1965408,0.12203602220360223,0.22709006362540382,0.35657330434266954,0.020155396
0.085773505,0.11404138,0.18636918,0.13228774793726486,0.16198671,0.13602787,0.7467612,0.12833802,0.21261431,0.28368664,0.06750435675043569,0.19044751142685068,0.36002170399782957,0.113466114
0.2439144,0.048320383,0.48594317,0.43040082582404954,0.3687865,0.100070894,0.83270514,0.41121453,0.50315815,0.3542606,0.21599149159914915,0.25042981502578887,0.21549046845095315,0.18242306
0.056121342,0.11061337,0.18753186,0.2170034130202048,0.10374144,0.13360351,0.673075,0.07661758,0.15473372,0.21507573,0.1307756730775673,0.2483242448994547,0.3748165025183497,0.050760936
0.016779654,0.028112553,0.1684891,0.15966856958011416,0.021102518,0.025252312,0.7184855,0.04135394,0.16275245,0.14166495,0.15691126569112657,0.2162517629751058,0.30885196911480306,0.007054896
0.38621342,0.30715153,0.5482272,0.165316349918981,0.29100567,0.10059473,0.48650417,0.34599948,0.36386538,0.13028127,0.400897510089751,0.27251251635075097,0.13505907649409232,0.33606488
0.11124057,0.18008411,0.15626737,0.14816886889013214,0.068050504,0.08878794,0.67154086,0.049846813,0.10790658,0.14236814,0.17629571762957177,0.22772777366366642,0.2922314407768559,0.15525891
0.33848578,0.097030275,0.65361583,0.4151599049095943,0.5168811,0.1842879,0.80024654,0.5565753,0.5942544,0.46540746,0.2399693639969364,0.0021087081265224877,0.1804084619591538,0.29832837
0.08009312,0.052197054,0.28603014,0.2172085130325108,0.16928172,0.07383114,0.6891787,0.162055,0.26546177,0.21393523,0.15901581590158162,0.11859153711549224,0.2740461725953827,0.08068819
0.068064965,0.04716392,0.1546494,0.12423247745394865,0.08073789,0.070806295,0.7999988,0.09952785,0.18229988,0.22751027,0.10715280071528008,0.2142306528538392,0.3145897385410261,0.05385052
0.02655588,0.07082189,0.12611923,0.12556261753375705,0.06394568,0.09032351,0.72946525,0.060502857,0.14620209,0.21456975,0.098947949894795,0.1864863311891799,0.3552133044786695,0.029205073
0.012120098,0.028173931,0.14155063,0.1362366781742007,0.020299435,0.035948187,0.740918,0.03657171,0.1476306,0.15967569,0.13352204335220436,0.23700320422019228,0.32914916708508324,0.0069254683
0.0060590655,0.08263772,0.11294675,0.16853059011183544,0.09031427,0.1264914,0.7190497,0.05199884,0.13404466,0.23893473,0.09203881920388192,0.14952780897166854,0.3773616522638348,0.05442017
0.07877595,0.27996442,0.054856747,0.2892317373539043,0.27154595,0.36677188,0.7415409,0.12018354,0.085043445,0.45706192,0.04945043194504319,0.28118158687089523,0.5424945957505404,0.16643544
0.011186674,0.025110535,0.168022,0.15524465931467957,0.02271092,0.022639066,0.7242691,0.0391531,0.16391392,0.14765668,0.16093282609328263,0.20964199257851956,0.306486189351381,0.009876453
0.019872151,0.13710332,0.086778045,0.16050369963022199,0.10333276,0.16944087,0.7125111,0.05277489,0.11599654,0.2752196,0.08835095883509589,0.19591853175511192,0.42450515754948426,0.07950999
0.022515893,0.12713197,0.094172835,0.13234454794067288,0.07422298,0.1302104,0.7059545,0.03823328,0.12546402,0.23918244,0.09067240906724092,0.21249031274941876,0.40733265926673407,0.07850816
0.040149435,0.068251185,0.17673412,0.14410520864631252,0.11554474,0.114382654,0.7079288,0.10065369,0.20477024,0.2216579,0.08415869841586984,0.18111678086700686,0.3432299156770084,0.044088576
0.029194467,0.14819735,0.070004195,0.15908998954539938,0.09332168,0.1644358,0.7204542,0.033330694,0.0979674,0.27917755,0.08848831884883189,0.21954819317289162,0.4241179075882092,0.09208934
0.016134642,0.05272267,0.113460094,0.14863187891791274,0.026267797,0.061651736,0.7437054,0.020737305,0.12180212,0.18655261,0.12265874226587423,0.2232626933957616,0.3517674448232555,0.020319965
0.042745925,0.15805176,0.043739974,0.16699607001976421,0.09467602,0.16915315,0.761814,0.041616693,0.07828707,0.27605206,0.06334934633493464,0.22884666373079984,0.41904975809502415,0.09300666
0.019894361,0.07697583,0.09479597,0.14174020850441252,0.032461256,0.08534601,0.7419321,0.021842092,0.11377813,0.2096157,0.12051723605172361,0.23952004437120267,0.37285312271468773,0.027002666
0.017413951,0.078304775,0.10988557,0.1356800881408053,0.057082385,0.092163205,0.7227036,0.045966655,0.14091414,0.20822242,0.09904301990430199,0.1971698418301905,0.36541240345875964,0.0381206
0.014487565,0.019309305,0.16089252,0.1432141785928507,0.016048998,0.01666683,0.7369272,0.04116948,0.16743255,0.14386803,0.14177833417783345,0.2247770434866226,0.30364238963576107,0.005064673
0.0499764,0.047512174,0.1476697,0.11550415293024918,0.053648025,0.057657212,0.756704,0.065035924,0.16662951,0.20242187,0.11424864142486416,0.219861533191692,0.3298705170129483,0.034418713
