ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_Added,MI_N_effort_Enquiry,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,Effort
0.25705336542320195,0.09391622563497354,0.20765467,0.49247158,0.35411227,0.24122766,0.03178294590697676,0.23704796,0.3107367,0.23243354,0.11200687,0.21591411295484678,0.6378530382711823,0.24225711422571145,0.08947951,0.28857023,0.35377437,0.0630525,0.12363331236333125,0.1955842317350539,0.2346462,0.09694926
0.22502990350179422,0.26502679590160777,0.29349872,0.61969143,0.42009574,0.29058078,0.04269565856173951,0.25128794,0.54809105,0.279598,0.10255748,0.18829916129794969,0.7126501027590062,0.3243349524334953,0.13868558,0.29139602,0.3276667,0.12196039,0.20061489006148903,0.3345943900756634,0.39252695,0.13889575
0.32161878929712734,0.10483783629027019,0.20591094,0.4479719,0.37919825,0.2782019,0.03513210810792649,0.22785784,0.31105208,0.20071024,0.15940768,0.1650146599008796,0.6660920799655248,0.2686069868606987,0.08373399,0.3392233,0.2954982,0.09284808,0.17262390726239074,0.2136510128190608,0.22384654,0.096989825
0.25639526538371593,0.1104336766260206,0.22794886,0.49443823,0.35933012,0.2411328,0.030099175805950548,0.24404818,0.31599164,0.23762295,0.1277745,0.22940419376425164,0.6502213890132834,0.25076992507699253,0.09719084,0.29141885,0.3499534,0.06487696,0.1296830029683003,0.19695734181744054,0.24125858,0.10435273
0.2480369048822143,0.08696701521802092,0.19040203,0.49349663,0.3739164,0.23303565,0.03469575208174512,0.24279433,0.2912236,0.20759162,0.12925597,0.2206864532411872,0.6372974382378463,0.2400440540044054,0.085043475,0.2980097,0.32563198,0.06522178,0.13717377371737738,0.20345567220734034,0.26629248,0.09407134
0.22682185360931123,0.16066934964016097,0.27168742,0.5350428,0.3598613,0.25793236,0.03496806909808414,0.2853373,0.31611413,0.2525954,0.12588468,0.24178086450685188,0.6966432717985963,0.32308473230847323,0.11651681,0.2892278,0.362249,0.078515835,0.17131171713117174,0.1965315617918937,0.29997006,0.12075687
0.23027648381658905,0.11421818685309122,0.21703957,0.5188846,0.34944028,0.24576628,0.0341202900472174,0.26011956,0.3044502,0.24728507,0.099055424,0.2234288034057282,0.6445570986734259,0.2597325059732506,0.09627667,0.2801562,0.3757131,0.069275744,0.14563354456335448,0.19764365185861912,0.27486318,0.10225758
0.3576412414584745,0.273204966392298,0.36509693,0.5204722,0.34532115,0.36133304,0.039944479396668765,0.2802816,0.5100689,0.35852545,0.05182232,0.1983371519002291,0.5814154348849261,0.16752679675267967,0.11397171,0.3319413,0.3697019,0.09571992,0.3200270820027082,0.339356650361399,0.25338882,0.11917737
0.5250681315040879,0.3295199797711988,0.4833628,0.2991165,0.6477451,0.5642826,0.03830112729806764,0.42726076,0.35226926,0.50130934,0.33788368,0.4517699271061956,0.4419180465150828,0.6018564101856411,0.30985627,0.44918364,0.48213834,0.35754982,0.3550245555024556,0.27563743653824624,0.014270723,0.308285
0.2978764678725881,0.21390776283446578,0.36346972,0.5067447,0.24936646,0.34286427,0.04304527758271666,0.26196656,0.4462176,0.3485949,0.053363666,0.17427130045627803,0.6949611416976685,0.3216716621671662,0.09521371,0.32149458,0.34277117,0.05329582,0.3211758321175832,0.30768854846131294,0.2644385,0.0933339
0.3367431702045902,0.18565686113941168,0.35637084,0.39395964,0.58058316,0.17733808,0.043440336606420195,0.23562612,0.40120152,0.37376595,0.09181501,0.37786192267171537,0.7222460933347656,0.33702615370261535,0.11325665,0.40857935,0.28461725,0.19595021,0.07674945167494517,0.24593517475611051,0.21988396,0.12412099
0.25489415529364934,0.16724959003497541,0.22415833,0.51447856,0.3800015,0.30544215,0.14229074853744492,0.2978941,0.31452334,0.2198391,0.11116925,0.23019252381155142,0.6336624980197499,0.2804647280464728,0.118546814,0.2790711,0.36254352,0.08693545,0.14260374426037445,0.2136510128190608,0.26961222,0.11999838
0.23204748392284905,0.13760050825603048,0.24249344,0.52688,0.35377985,0.25386763,0.03729410723764644,0.25303382,0.34366167,0.25451502,0.13898036,0.24485580469134827,0.6759313405558804,0.3278414327841433,0.11080389,0.2703221,0.3451026,0.06944405,0.17088954708895474,0.20982366258941976,0.27597606,0.11853576
0.2158837429530246,0.39883812393028745,0.6121087,0.35860932,0.6344521,0.3155629,0.016017795961067758,0.32914674,0.53999186,0.46193698,0.33568713,0.39721014383260866,0.8510431010625861,0.28647520864752085,0.33912313,0.57819766,0.26745278,0.36329558,0.34027061402706144,0.5119985307199119,0.39778417,0.33816177
0.23324935399496124,0.09125014547500873,0.18377875,0.5241305,0.33767825,0.25670794,0.04382458562947514,0.22938237,0.33718276,0.24037908,0.097945705,0.20716653242999195,0.6446727386803643,0.3201378320137832,0.09003758,0.25777358,0.35016248,0.06385931,0.1594083159408316,0.20887662253259734,0.2568339,0.09918973
0.22100605326036318,0.1359058081543485,0.24207976,0.5238315,0.3556471,0.24103653,0.029119284747157085,0.28485143,0.28588378,0.2563051,0.09931153,0.23723454423407267,0.6489471389368283,0.23337585333758534,0.103198424,0.29062784,0.39503986,0.07436186,0.14552937455293746,0.19236494154189648,0.29737347,0.10696387
0.17734538064072283,0.16428125985687558,0.24820429,0.5716392,0.3436604,0.25429997,0.037447198246831896,0.3102655,0.29429477,0.27960664,0.08292049,0.2464832847889971,0.6649138698948323,0.29726936972693696,0.11427181,0.26595515,0.4171747,0.08268494,0.19189053918905394,0.20216919213015153,0.35802326,0.11706784
0.2436553946193237,0.223848683430921,0.30199927,0.53205323,0.42224848,0.31909722,0.030900654854039294,0.3857213,0.26047862,0.20239696,0.13376564,0.23191569391494166,0.6559024393541464,0.3197514719751472,0.12987073,0.30773413,0.405074,0.121729925,0.18565256856525686,0.1708559202513552,0.28253275,0.13769305
0.808520248511215,0.8030969481858169,1.0,0.57532054,0.0,0.7799127,0.1314610278876617,0.5367125,0.8421614,1.0,0.04841511,0.20691870241512214,0.44540612672436763,0.2695685269568527,0.24283198,0.5263026,0.49684477,0.057719544,1.0,0.6369480382168823,0.37616044,0.20589429
0.2503034350182061,0.17857863071471783,0.24081643,0.5579361,0.39418453,0.26959416,0.03843895930633756,0.23038028,0.45702928,0.25066966,0.09767105,0.18323169099390146,0.6703746702224802,0.27341404734140473,0.11055225,0.29342082,0.33185965,0.096018165,0.15497831549783156,0.2806090568365434,0.31007782,0.114212856
0.2583660155019609,0.3280792696847562,0.48117924,0.51687396,0.42920676,0.24853924,0.0066159093969545635,0.3473503,0.36019486,0.29156697,0.3489719,0.40400269424016166,0.7970983478259009,0.3248678724867873,0.19882105,0.3290238,0.31553817,0.09832144,0.2114804711480471,0.21424807285488437,0.33626115,0.20051467
0.14573744874424693,0.17885328073119686,0.23950946,0.6194482,0.32652634,0.2807253,0.053530107211806434,0.3148724,0.32551634,0.28853458,0.0676537,0.23620922417255347,0.6966774418006465,0.42148147214814724,0.12172937,0.23393358,0.4105679,0.088901944,0.24604776460477645,0.2149875428992526,0.39836645,0.12531775
0.6970734418244064,0.5038999602339976,0.47556686,0.4998415,0.6299842,0.55740905,0.08394756503685391,0.6021829,0.23370337,0.27797318,0.32872292,0.25693674541620476,0.48707946922476814,0.30303923030392305,0.25149688,0.43592253,0.2633453,0.21026567,0.49356751935675197,0.2446561446793687,0.47535568,0.25543937
0.5287655317259319,0.40481426428885586,0.53199524,0.5047586,0.54908156,0.29564956,0.0274984316499059,0.5249058,0.18640526,0.12726481,0.19100708,0.18725941123556467,0.6672006100320366,0.16090413609041362,0.17563477,0.43804088,0.40012968,0.19454136,0.2409776240977624,0.11486510089190606,0.26925236,0.1808448
0.3091326185479571,0.21165503269930197,0.3324589,0.45813626,0.4373623,0.28665745,0.014177953850677232,0.26262733,0.36548224,0.2245081,0.27079353,0.3366872602012356,0.7716607462996448,0.32392201239220125,0.16354866,0.31920934,0.28945008,0.12681234,0.20617070061707007,0.27500899650053984,0.2873458,0.1684882
0.2520936851256211,0.15031257901875475,0.2568661,0.5038996,0.37919548,0.23257574,0.03146118888767133,0.27423438,0.29510987,0.24349035,0.23790526,0.274682016480921,0.6495882089752926,0.24573033457303348,0.11297354,0.29729357,0.3186003,0.06675139,0.15406847540684754,0.17678113060686784,0.2650347,0.119441174
0.2583198154991889,0.06953075417184526,0.1954749,0.44315204,0.4186501,0.1902987,0.048220055893203356,0.1651631,0.3984362,0.3307681,0.10310678,0.3061152883669173,0.6458308387498504,0.34588990458899044,0.08066755,0.2830903,0.30167103,0.10216628,0.11655709165570917,0.2525328151519689,0.21202831,0.09580451
0.19943697196621832,0.36975600218536014,0.4632039,0.55366874,0.446108,0.53949857,0.017265209035912544,0.4382407,0.35401735,0.18616033,0.28639075,0.4143215248592915,0.821240149274409,0.5752188575218858,0.2758898,0.2830829,0.4080008,0.20186889,0.2868691686869169,0.2947999976879999,0.3379629,0.2540378
0.2432078545924713,0.10481312628878757,0.20930181,0.5110595,0.34509414,0.25046957,0.03781446226886774,0.24790274,0.3108572,0.24919921,0.10229543,0.20237569214254153,0.6399553383973203,0.27404638740463877,0.089094825,0.28843355,0.35997978,0.06456324,0.14526447452644747,0.18761612125696728,0.24753062,0.09747194
0.5767407746044465,0.37461024247661456,0.5547075,0.49651524,0.6125368,0.20007247,0.03298577197914632,0.5290056,0.22154397,0.09230806,0.2202343,0.3224162393449743,0.5657070039424202,0.2178255817825582,0.22954662,0.27839637,0.48230925,0.21757421,0.19421289942128997,0.1911984814719089,0.29424033,0.22110471
0.31854589911275394,0.6140454368427262,0.6462082,0.8530358,0.48616672,0.2502927,0.04419370965162258,0.5575359,0.4687023,0.641638,0.43640587,0.6125224367513462,0.49804719988283197,0.5361352536135254,0.59872955,0.47552007,0.7229893,0.5054826,0.4049236004923601,0.40740192444411544,0.6233391,0.6028755
0.32286241937174515,0.21046311262778675,0.34486133,0.41615564,0.3675577,0.37428135,0.04783766287025977,0.37959522,0.1918094,0.37534028,0.13028766,0.023271457396287443,0.6215045372902722,0.2849135084913509,0.057155784,0.511396,0.30770355,0.0682629,0.23686037368603738,0.011550039693002381,0.09412184,0.07791618
0.2702521562151294,0.1400257384015443,0.27254906,0.5019623,0.37211156,0.26759505,0.03268234596094076,0.29132667,0.27441454,0.2058923,0.09938809,0.19218213153092792,0.7088207425292445,0.298456529845653,0.102385834,0.33184183,0.3522187,0.0834682,0.1294457129445713,0.1659991199599472,0.2552134,0.10418412
0.26474121588447297,0.3342723200563392,0.43012643,0.558145,0.4743629,0.3923344,0.032940359976421606,0.52766234,0.1711133,0.138799,0.10425192,0.18263701095822066,0.7728155463689328,0.4307631130763114,0.1588656,0.38988,0.42510852,0.17670754,0.2088921708892171,0.1076155364569322,0.32670292,0.15711191
0.24871979492318771,0.2415320444919227,0.3888141,0.5103286,0.40077874,0.23857413,0.015602222936133378,0.30496323,0.34865707,0.27941397,0.24620208,0.33526116011566964,0.7442434446546067,0.30437580043758006,0.15728427,0.31679267,0.32791737,0.080248535,0.17438617743861776,0.20524503231470195,0.2980348,0.16136453
0.27059026623541593,0.5819619349177162,0.5657105,0.71576446,0.59158117,0.56245744,0.02924694475481669,0.7410857,0.17314532,0.21173978,0.14710328,0.278595216715713,0.6465842387950544,0.6132376213237621,0.262029,0.40052322,0.525554,0.28878772,0.2832941683294169,0.12798730767923847,0.4896948,0.2547724
0.26198719571923174,0.07748503464910207,0.18783124,0.49002483,0.34886092,0.24447319,0.03543496212609773,0.22074017,0.32128996,0.226219,0.10804759,0.20461161227669675,0.63278249796695,0.2581501858150186,0.0837474,0.28091198,0.34310782,0.059682865,0.12339665233966524,0.19877396192643773,0.22057511,0.09263706
0.2206038932362336,0.17483624049017443,0.2812137,0.5179,0.42027348,0.22838375,0.029760360785621647,0.29876417,0.29200804,0.21329856,0.2198042,0.2989549779372987,0.6953780417226826,0.28388037838803787,0.12390676,0.31690246,0.29199684,0.0804413,0.19259394925939494,0.220238533214312,0.3523025,0.13194938
0.1866592411995545,0.15564445933866755,0.23827156,0.50838894,0.48322564,0.21369655,0.030692139841528392,0.31095314,0.23253702,0.13949403,0.2973225,0.3505929610355777,0.7031778421906705,0.25110187511018756,0.12490089,0.35048136,0.20858148,0.09176518,0.2284023128402313,0.2656323759379426,0.4587295,0.1325548
0.08737863524271812,0.22681324360879462,0.26590654,0.6704937,0.32030836,0.2815876,0.05417264625035877,0.36424786,0.3130313,0.3288457,0.053239673,0.2689164461349868,0.7009232420553945,0.4310393131039313,0.13900617,0.21587312,0.46165544,0.100257054,0.2888386788838679,0.2227182933630976,0.48441833,0.13973808
0.284509467070568,0.29880981792858907,0.3988795,0.54348326,0.4702432,0.27133402,0.02030452121827127,0.34341788,0.38005334,0.27568385,0.21384943,0.3274289596457376,0.6902576414154585,0.24147995414799545,0.17309155,0.33173835,0.35585478,0.12298268,0.18836958883695887,0.21701520302091218,0.31550407,0.17978182
0.25784687547081253,0.12867847772070864,0.2505511,0.49636096,0.36506268,0.2426323,0.029245843754750627,0.2470233,0.3298303,0.24281934,0.15116087,0.2453828647229719,0.6675656400539384,0.27257562725756274,0.10669574,0.29210913,0.3383674,0.0661007,0.1393087339308734,0.20079337204760234,0.24474762,0.11408455
0.24076871444612288,0.23040248382414905,0.35564193,0.52269816,0.39893603,0.2593968,0.02238343134300588,0.31920052,0.3316823,0.26312333,0.20981401,0.3049615482976929,0.7207801732468104,0.3203404320340432,0.14809264,0.30643898,0.34776893,0.088919796,0.18278346827834682,0.19998915199934914,0.29936302,0.15333554
0.26198719571923174,0.07748503464910207,0.18783124,0.49002483,0.34886092,0.24447319,0.03543496212609773,0.22074017,0.32128996,0.226219,0.10804759,0.20461161227669675,0.63278249796695,0.2581501858150186,0.0837474,0.28091198,0.34310782,0.059682865,0.12339665233966524,0.19877396192643773,0.22057511,0.09263706
0.28088371685302305,0.1959028617541717,0.23959196,0.55737185,0.3398888,0.2901887,0.044928549695712985,0.3292911,0.2383266,0.24532557,0.38488957,0.28479124708747483,0.5672141640328499,0.2065731206573121,0.13727862,0.26100674,0.37932312,0.0618673,0.17629937762993775,0.09806131588367896,0.22133073,0.14226493
0.40407225424433524,0.4851833591110016,0.40824938,0.8476635,0.550668,0.434246,0.009924211595452696,0.3251659,0.6125758,0.62807125,0.22964332,0.55333633320018,0.24025626441537587,0.39467251946725196,0.3170808,0.32088876,0.43826848,0.22919947,0.11704260170426017,0.4100563746033825,0.6402196,0.29917884
0.26823641609418497,0.1109888066593284,0.2367361,0.49488577,0.36106044,0.25523335,0.03343389200603352,0.2583302,0.29420686,0.21482335,0.10284163,0.19701511182090672,0.6782054406923265,0.27781500778150076,0.09369762,0.3119558,0.34665006,0.071950205,0.12390502239050225,0.17950661077039665,0.23914252,0.09824261
0.24214641452878488,0.3387066903224014,0.3581754,0.58432794,0.49274293,0.41492522,0.03942048736522924,0.5058935,0.2583938,0.15465222,0.11983386,0.1950779817046789,0.6683543701012622,0.4205044620504462,0.15841895,0.32276896,0.43818516,0.18683958,0.24536719453671946,0.170822450249347,0.32335752,0.16697888
0.18695191121711469,0.159728749583725,0.25017628,0.52004904,0.44430363,0.1970774,0.023056795383407724,0.35446286,0.17686506,0.1867427,0.17318001,0.28856427731385664,0.6572967394378043,0.14350739435073942,0.10382882,0.3581946,0.33373225,0.0909314,0.17500437750043776,0.20338264220295854,0.43425354,0.1079641
0.09487253569235214,0.23745386424723186,0.28920937,0.6558047,0.3317575,0.2703341,0.045001852700111165,0.38170603,0.2861808,0.32874718,0.05729714,0.2788170767290246,0.6969338418160306,0.37074098707409875,0.14105709,0.23827188,0.4762103,0.10246023,0.2678889867888987,0.21197403271844198,0.48439428,0.13960798
0.1645788198747292,0.15077299904637995,0.21433292,0.5989703,0.3250557,0.27611616,0.053540233212413996,0.2852114,0.33800724,0.2782354,0.074764624,0.2277780936666856,0.6791815407508924,0.40824882082488206,0.11226164,0.23064595,0.39199564,0.080730416,0.2296898229689823,0.2184161131049668,0.36147484,0.11826199
0.13855928831355732,0.660591699635502,0.6072683,0.8950684,0.4558453,0.43695158,0.02163506129810368,0.5435965,0.5617933,0.32388294,0.4637526,0.6381484082889045,0.8386240503174431,0.6948480094848011,0.61448926,0.34803718,0.5490438,0.49185017,0.5334882033488204,0.6382797782967867,0.874104,0.6067454
0.27503083650185023,0.17837695070261705,0.31814674,0.5086112,0.38969174,0.2852412,0.031051933863116034,0.3363444,0.24707608,0.19189252,0.09698942,0.18637302118238128,0.7429444045766642,0.3201687920168792,0.11356467,0.35789782,0.36079177,0.09956691,0.13536635353663537,0.14798284887897095,0.2718597,0.11226931
0.2579806854788412,0.12702411762144705,0.24852425,0.4961562,0.36453912,0.24269179,0.029445848766750927,0.24617393,0.32955432,0.24228287,0.14976764,0.24406529464391769,0.666441599986496,0.2721094472109447,0.10595415,0.29174727,0.3385206,0.06589331,0.1387945238794524,0.20072810204368613,0.24396646,0.11339145
0.23728601423716086,0.24414487464869247,0.39811134,0.48304135,0.43125188,0.24448328,0.01361089881665393,0.31786036,0.3331535,0.28596783,0.24070919,0.3347385200843112,0.7417154745029284,0.26372038637203865,0.15905058,0.3479906,0.32704133,0.10048221,0.17979556797955681,0.221341933280516,0.30867723,0.16120115
0.26198719571923174,0.07748503464910207,0.18783124,0.49002483,0.34886092,0.24447319,0.03543496212609773,0.22074017,0.32128996,0.226219,0.10804759,0.20461161227669675,0.63278249796695,0.2581501858150186,0.0837474,0.28091198,0.34310782,0.059682865,0.12339665233966524,0.19877396192643773,0.22057511,0.09263706
0.2901028874061733,0.222486483349189,0.29190516,0.41838685,0.4330423,0.4463463,0.1358557381513443,0.399122,0.2449947,0.22817943,0.11964135,0.1903411014204661,0.6695352001721121,0.3387918838791884,0.12060527,0.35552672,0.30460817,0.1105071,0.24114902411490244,0.1903863214231793,0.22205059,0.1215171
0.2234507034070422,0.29026733741604027,0.5321068,0.18325657,0.6878071,0.4388486,0.022046176322770582,0.30942413,0.47827467,0.40519324,0.25383645,0.29188991751339505,0.7968008478080508,0.26232732623273264,0.21597983,0.5583932,0.22307256,0.30482638,0.2868282486828249,0.42560652553639156,0.1502333,0.21188569
0.32867719972063203,0.06278332376699944,0.19243103,0.50251347,0.33254543,0.20675972,0.057682540460952426,0.25618094,0.2766868,0.17394534,0.16057974,0.3328104799686288,0.6369203382152203,0.299367229936723,0.12801117,0.17825493,0.3485182,0.022207722,0.15615138561513858,0.23584264415055867,0.3174484,0.12437134
0.264832415889945,0.21137292268237537,0.30165926,0.53459615,0.36936647,0.26484308,0.03194526791671608,0.31615892,0.28663328,0.25685325,0.31629416,0.3049191382951483,0.6469933788196027,0.24999346499934652,0.14375702,0.28758055,0.35282296,0.070227966,0.17508108750810877,0.14929750895785054,0.25920254,0.14860329
0.282304316938259,0.09624286577457195,0.20768714,0.47765765,0.3550899,0.25676432,0.03654572219274333,0.23422237,0.30728203,0.23520347,0.12295531,0.17626188057571282,0.6395361783721708,0.2589692258969226,0.08070735,0.31839946,0.33138797,0.06754654,0.1401147340114734,0.18145407088724427,0.21050851,0.09187809
0.4315028258901696,0.1387253083235185,0.21526065,0.36704943,0.44228846,0.33895552,0.032449794946987694,0.22162524,0.31059477,0.12277506,0.258584,0.11804927708295662,0.7355133141307989,0.29267695926769594,0.08902095,0.41584155,0.19989069,0.15997475,0.26343050634305065,0.2802422468145348,0.24944039,0.10893394
0.23488391409303486,0.2774482866468972,0.4231207,0.51623124,0.4360388,0.22757718,0.012567914754074885,0.33659127,0.32929128,0.266431,0.2969891,0.37406450244387013,0.7708775862526551,0.30465253046525304,0.17138621,0.33816102,0.29918268,0.08926885,0.20051179005117903,0.21475143288508597,0.35547757,0.17541264
0.5840254750415286,0.21532906291974377,0.4029795,0.39506313,0.5627159,0.20004958,0.04750984285059057,0.31950364,0.31935692,0.3237601,0.3557139,0.14863855891831354,0.3014527780871667,0.4883257088325709,0.18536383,0.27407756,0.38883772,0.20320806,0.13968299396829942,0.2244354734661284,0.23340067,0.18273121
0.12268950736137045,0.17150214029012842,0.21085869,0.6442251,0.31102383,0.28831133,0.06270669776240186,0.30044007,0.35477212,0.30174917,0.061811775,0.23726429423585765,0.6887117413227045,0.4739616073961608,0.12131721,0.20014569,0.40874955,0.086241774,0.27578034757803477,0.23218786393127183,0.4144182,0.12742704
0.45122646707358804,0.26373849582430975,0.41303855,0.37025556,0.32202712,0.44160712,0.06021130361267822,0.3723456,0.29816306,0.3635747,0.17850119,0.10180901610854097,0.6590397395423844,0.3185664718566472,0.09167036,0.45618236,0.25183165,0.066135205,0.4286186828618683,0.21017266261035975,0.18440384,0.10132473
0.4569449274166956,0.08783795527027732,0.29052895,0.22077909,0.4580307,0.11351533,0.029357639761458384,0.142699,0.35942268,0.38873395,0.5140046,0.21102996266179777,0.549878632992718,0.22500770250077026,0.06330328,0.36094105,0.12921208,0.14135835,0.13373441337344136,0.15574835934490158,0.055243284,0.06786364
0.05698534041912042,0.25568585534115135,0.2841062,0.69275504,0.3363086,0.2758674,0.053724396223463776,0.40255645,0.2847432,0.3299281,0.061244935,0.29076953744617223,0.711881382712883,0.4258047725804773,0.14771256,0.22463877,0.46949053,0.10989903,0.3143420514342052,0.22616238356974303,0.5497965,0.14688186
0.2549973852998431,0.15257853915471234,0.2845335,0.48531166,0.38312536,0.24823831,0.026508256590495397,0.25703514,0.33981475,0.2565275,0.17140818,0.2627917957675077,0.6858335411500125,0.2756012675601268,0.11921997,0.30703568,0.3311581,0.07716174,0.1501101850110185,0.21110721266643276,0.24954851,0.12552157
0.1741174904470494,0.1353863381231803,0.19231181,0.5955733,0.32353738,0.27907974,0.05717951343077081,0.25860855,0.36800623,0.27305913,0.0774295,0.21642710298562617,0.6713614402816864,0.42237670223767027,0.10703871,0.22105937,0.37260324,0.07715128,0.22849890284989027,0.23160973389658404,0.34287208,0.11511653
0.2750714865042892,0.23026331381579884,0.23283018,0.5847933,0.36186656,0.2962536,0.05188643911318635,0.3826427,0.17136326,0.21880525,0.50902593,0.31921351915281115,0.5350398321023899,0.17008671700867173,0.15023321,0.26732433,0.3636072,0.066368185,0.21158845115884511,0.06693703401622204,0.26603448,0.15527734
0.1711040402662424,0.17447079046824743,0.25857997,0.576114,0.34554917,0.25287747,0.03573606214416373,0.322116,0.2862578,0.28450042,0.08144665,0.25238464514307873,0.6670464400227865,0.2884015688401569,0.11750555,0.26921007,0.42700192,0.08525776,0.19386312938631295,0.20025999201559952,0.37066984,0.11928969
0.34648322078899324,0.39660217379613044,0.4851126,0.54790586,0.4917862,0.5494896,0.05205814812348889,0.61120677,0.20773247,0.31109038,0.1694608,0.4555316273318976,0.5221217013273021,0.5175340517534053,0.28027174,0.37360486,0.5276981,0.21755448,0.35486841548684156,0.18553674113220447,0.30038226,0.27161267
0.7530966851858011,0.3046884982813099,0.51771015,0.34197593,0.60167027,0.24466406,0.0859601101576066,0.44227868,0.24226585,0.44699895,0.49692973,0.2208645732518744,0.22604812356288742,0.5757304575730458,0.2344796,0.32062772,0.3399456,0.1918495,0.3116530511653051,0.20723007243380434,0.29065108,0.23084784
0.22338511340310682,0.1376787482607249,0.24758354,0.51885295,0.3588473,0.23727731,0.026239321574359296,0.29011744,0.27609378,0.25577223,0.09864923,0.23901145434068727,0.6461491987689519,0.21207314120731413,0.10301435,0.29779166,0.40063068,0.07494136,0.1378936637893664,0.1885772013146321,0.296919,0.10606533
0.26198719571923174,0.07748503464910207,0.18783124,0.49002483,0.34886092,0.24447319,0.03543496212609773,0.22074017,0.32128996,0.226219,0.10804759,0.20461161227669675,0.63278249796695,0.2581501858150186,0.0837474,0.28091198,0.34310782,0.059682865,0.12339665233966524,0.19877396192643773,0.22057511,0.09263706
0.5099797305987839,0.2863804871828292,0.3850844,0.43053868,0.5151781,0.42040002,0.0689754081385245,0.4535066,0.24269183,0.29587698,0.2577777,0.34183082050984925,0.5604637036278222,0.37452421745242176,0.21485999,0.33727446,0.34944528,0.15295541,0.3403323640332364,0.21285088277105296,0.27083936,0.2133151
0.35694917141695026,0.282340116940407,0.37462556,0.5426421,0.41238642,0.32515594,0.0343293200597592,0.33622593,0.42181292,0.2825628,0.06138961,0.215054882903293,0.5977394958643698,0.16662977666297765,0.13177952,0.3307267,0.39841038,0.12004787,0.24431088443108845,0.2643468558608114,0.2618652,0.13586518
0.1656098799365928,0.1648787198927232,0.23869577,0.5876127,0.33608136,0.26214272,0.043338472600308355,0.30683574,0.30880088,0.28412032,0.07829279,0.24379615462776927,0.6700832102049926,0.33816370381637045,0.115537375,0.25072885,0.41426775,0.08322817,0.21067714106771412,0.20915781254946877,0.36950058,0.1191864
0.47269635836178153,0.1647175898830554,0.2784784,0.3531815,0.5209069,0.2494312,0.026601141596068495,0.26074606,0.29654992,0.08305214,0.36903876,0.14692193881531634,0.5202409312144559,0.3623755662375566,0.14233533,0.2785043,0.30473483,0.19054559,0.21062642106264212,0.24021188441271307,0.23769961,0.15252303
0.21736541304192478,0.272757916365475,0.47016948,0.3861092,0.49223098,0.34058207,0.011567067694024062,0.26669222,0.46328664,0.35666603,0.31387505,0.4009381440562887,0.803144348188661,0.3320595932059593,0.21785133,0.3809242,0.27110112,0.16421607,0.2378562337856234,0.3471851208311073,0.25694352,0.21111003
0.45462205727732347,0.2427211845632711,0.44772005,0.33157614,0.5671,0.27230328,0.03774373426462406,0.32074443,0.3699631,0.4008968,0.45915225,0.3713169922790196,0.5198626811917608,0.4848579484857949,0.23113874,0.2807759,0.40179762,0.2169038,0.21401135140113514,0.23052887383173243,0.095976174,0.22981593
0.25677029540621776,0.11951321317079279,0.23249239,0.4906509,0.35998532,0.25086898,0.030521593831295633,0.23076011,0.34827092,0.25041926,0.119012326,0.226404533584272,0.6353566981214019,0.2517572551757255,0.0983127,0.30034298,0.34319863,0.06687234,0.13184331318433132,0.22474616348476983,0.24668221,0.10585828
0.20286722217203332,0.23539216412352984,0.34941137,0.5689832,0.34766245,0.31506616,0.015245117914707076,0.21359505,0.4957646,0.3071953,0.327923,0.46761002805660173,0.7598121455887288,0.4070082407008241,0.27710474,0.26163098,0.34483624,0.15158859,0.24314945431494545,0.40668992440139545,0.39724278,0.26779148
0.23515094410905665,0.3293909197634552,0.37587702,0.59653205,0.46088555,0.3264581,0.03233883194032992,0.36518198,0.4356494,0.24703903,0.16035563,0.23778317426699044,0.7227569433654166,0.35459293545929355,0.16525611,0.31680107,0.36153728,0.14609215,0.22093258209325822,0.2674746960484818,0.3722783,0.1677916
0.5101148306068898,0.12602493756149627,0.40124452,0.4078434,0.31613767,0.22752684,0.09151883949113036,0.1914153,0.47433552,0.5614768,0.30885932,0.3356895901413754,0.3635171218110273,0.5211319521131952,0.19545515,0.27199,0.4538127,0.09985947,0.2196382019638202,0.3099824385989463,0.15449446,0.17684732
0.4174351050461063,0.23052833383170004,0.41732383,0.36374342,0.5482601,0.24978116,0.020552819233169154,0.26462644,0.40320936,0.30525413,0.38485935,0.37701862262111735,0.6743292004597521,0.4388887738888774,0.21406953,0.3124005,0.33020258,0.20728105,0.2096242509624251,0.30464351827861114,0.20938145,0.21564957
0.48790762927445774,0.19958366197501973,0.30091494,0.3514623,0.5551018,0.29396352,0.03241553694493222,0.24587975,0.38803637,0.14750482,0.37316573,0.23606263416375806,0.6527794391667664,0.34766677476667746,0.15996286,0.33992338,0.25023264,0.22525108,0.2653356465335647,0.3514771210886273,0.27235854,0.17349938
0.26898665613919936,0.3251236895074214,0.32004833,0.57004964,0.42072207,0.48067954,0.0389130583347835,0.43548733,0.26771975,0.19920501,0.4326037,0.36760925205655515,0.6266760376005623,0.39376205937620595,0.22643417,0.24366671,0.4242171,0.16790342,0.28273325827332585,0.18023081081384865,0.2519741,0.22335902
