AFP,Input,Output,Enquiry,File,Interface,Added,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.0089668170655091,0.0133985538068906,0.0,0.0399159663865546,0.0,0.0,0.0,0.1848390446521287,0.1983317886932345,0.0,0.144578313253012,0.0650130978768616,0.0005829605555238,0.0326100337521241,0.0,0.0563628501260572,0.0539436568121039
0.0197041521503226,0.0051042109740535,0.0138492871690427,0.1827731092436974,0.0247038917089678,0.0159033078880407,0.0260677466863033,0.1682242990654205,0.1492122335495829,0.0,0.108433734939759,0.106431698693876,0.0020971463846814,0.0491387073954479,0.0027744345609449,0.1140025945840093,0.1065135362860387
0.0346107716031755,0.0580603998298596,0.0,0.0777310924369747,0.0023688663282571,0.0,0.0461708394698085,0.0124610591900311,0.0101946246524559,0.0538586394109899,0.0843373493975903,0.0166700250966311,0.0005769624312387,0.0005701054851769,0.0007696690526942,0.0148331878299323,0.0167600835256621
0.0066822776857616,0.0048915355168013,0.0028513238289205,0.01890756302521,0.0165820642978003,0.0095419847328244,0.009941089837997,0.0768431983385254,0.0676552363299351,0.0538586394109899,0.0843373493975903,0.0183919837329865,0.0001229003424958,0.004140887056987,0.0001828363625885,0.0188535691848273,0.0184818844561673
0.0788737220857844,0.0403019991492981,0.1535641547861507,0.1397058823529411,0.0615905245346869,0.1081424936386768,0.0913843888070692,0.043613707165109,0.0379981464318813,0.3721851018175375,0.144578313253012,0.1019619337229112,0.00804211722379,0.0107517091417876,0.0093177289948551,0.1042259898990721,0.1020441806791955
0.0068536181392426,0.0031901318587834,0.0240325865580448,0.0105042016806722,0.0131979695431472,0.0,0.006921944035346,0.2222222222222222,0.2381835032437442,0.0,0.0843373493975903,0.0653794720548095,0.0004480859356089,0.0426692109103153,0.0004525530466238,0.0560528054959484,0.0542550463420888
0.0110800159917756,0.003721820501914,0.0195519348268839,0.0063025210084033,0.0047377326565143,0.0636132315521628,0.0149484536082474,0.1619937694704049,0.1436515291936979,0.0,0.0481927710843373,0.0584000439649013,0.0006470734210515,0.0259642326677751,0.0008729903479289,0.061731517668464,0.0584862805436494
0.042777999885773,0.0123351765206295,0.1270875763747454,0.1386554621848739,0.0101522842639593,0.0368956743002544,0.0477172312223858,0.0706126687435098,0.06209453197405,0.0,0.1686746987951807,0.0842477422191284,0.0036039499070265,0.0139259228321503,0.0040200689954341,0.0886115711919583,0.0843316115324028
0.0313553029870352,0.0097830710336027,0.0472505091649694,0.0598739495798319,0.0663282571912013,0.0,0.0339469808541973,0.0893042575285566,0.0787766450417052,0.0,0.0602409638554216,0.0747586510102768,0.0023440801533292,0.015127164325597,0.0025378304945314,0.0795080897171249,0.0748433893834487
0.000913815751899,0.0014887282007656,0.0,0.0042016806722689,0.0023688663282571,0.0,0.001620029455081,0.2377985462097611,0.211306765523633,0.0,0.0602409638554216,0.0100569711846709,9.190218684946616e-06,0.0065635743316792,1.629258954806772e-05,0.0074737073994596,0.0101476352712752
0.0480324404591924,0.0099957464908549,0.1417515274949083,0.2153361344537815,0.015228426395939,0.0470737913486005,0.0235640648011782,0.1453790238836967,0.1556997219647822,0.0,0.0481927710843373,0.2409276594185641,0.0115723434559947,0.0865157000890136,0.0056772349789352,0.2161459820663659,0.1999487123127083
0.0129076474955737,0.008294342832837,0.0040733197556008,0.1292016806722689,0.0230118443316412,0.0,0.0009572901325478,0.0321910695742471,0.0333642261353104,0.0,0.0963855421686747,0.0201139423693418,0.0002596236778497,0.0021209803517216,1.925487855680602e-05,0.0170565341905795,0.0166868154009598
0.0027985607401907,0.0015950659293917,0.0,0.0199579831932773,0.0074450084602368,0.0,0.0019145802650957,0.4631360332294912,0.4976830398517146,0.0,0.0843373493975903,0.0549378079832933,0.0001537467925741,0.0674817469660938,0.0001051828429724,0.043077845679364,0.0455910905960361
0.0175338397395625,0.0014887282007656,0.0480651731160896,0.0147058823529411,0.0524534686971235,0.0,0.0102356406480117,0.0861889927310488,0.0759962928637627,0.0538586394109899,0.0843373493975903,0.0470607631574126,0.0008251558792235,0.010595556622908,0.0004816970603004,0.0494704764080513,0.047148038245961
0.4354332057798846,0.1318587834963845,1.0,0.1418067226890756,0.5861252115059221,1.0,0.1013254786450662,0.0332294911734164,0.0287303058387395,0.0538586394109899,0.216867469879518,0.4613750022898386,0.200897996313766,0.039446914147439,0.0467490429418864,0.4665355776213047,0.4614243323442136
0.0062824832943057,0.0,0.0480651731160896,0.0,0.0,0.0,0.0069955817378497,0.0124610591900311,0.0129749768303985,0.0,0.0120481927710843,0.0033156863104288,2.083074385442704e-05,0.0001133946074912,2.319515460167396e-05,0.0026924928404167,0.002747554676338
0.0026272202867096,0.0012760527435133,0.0069246435845213,0.0063025210084033,0.0047377326565143,0.0063613231552162,0.0043446244477172,0.0571131879543094,0.0611677479147358,0.0,0.0240963855421686,0.0069611093810108,1.828836778379608e-05,0.0011704912983212,3.024340599997307e-05,0.0055359284612809,0.0057698648203099
0.0933805471471814,0.0255210548702679,0.3494908350305499,0.1859243697478991,0.0307952622673434,0.0731552162849872,0.1090574374079528,0.1111111111111111,0.098239110287303,0.0,0.4457831325301205,0.2990712414589019,0.027927436163419,0.0818245463824144,0.0326159431959229,0.3201618759331936,0.2991354361285123
0.0676223656405277,0.0208421948107188,0.2716904276985743,0.1565126050420168,0.038917089678511,0.0343511450381679,0.0379970544918998,0.0228452751817237,0.0250231696014828,0.0,0.1325301204819277,0.0657824836505523,0.0044483671621596,0.0041244939139151,0.0024995406158825,0.0531318587175574,0.0545847529032494
0.0340396367582386,0.016482347937048,0.0940936863543788,0.0955882352941176,0.0355329949238578,0.0,0.0428571428571428,0.0269989615784008,0.0287303058387395,0.0,0.0843373493975903,0.0368206048837677,0.001253360015462,0.0026234249661303,0.00157802592359,0.0303925328198558,0.0305528080008792
0.0217031241076018,0.0127605274351339,0.0382892057026476,0.0808823529411764,0.0213197969543147,0.0063613231552162,0.014580265095729,0.0290758047767393,0.0250231696014828,0.0538586394109899,0.0602409638554216,0.0202055359138287,0.0004385232535984,0.0014972055955957,0.0002946020700248,0.0201529009570588,0.0202952705425504
0.0070249585927237,0.0059549128030625,0.0,0.0283613445378151,0.0128595600676818,0.0044529262086513,0.0094256259204712,0.0934579439252336,0.1000926784059314,0.0,0.0843373493975903,0.0256095550385608,0.0001799060637239,0.0063497847747378,0.0002413860857831,0.0218275499131057,0.0212477561636809
0.0070249585927237,0.0031901318587834,0.020366598778004,0.0231092436974789,0.0081218274111675,0.0,0.0028718703976435,0.1111111111111111,0.118628359592215,0.0,0.0963855421686747,0.0299510890472439,0.0002104051603638,0.0087066384398321,8.601564601196421e-05,0.0255909205877792,0.0248562113052716
0.0158204352047518,0.0099957464908549,0.0146639511201629,0.0462184873949579,0.0128595600676818,0.0349872773536895,0.019661266568483,0.0643821391484942,0.0565338276181649,0.0,0.0602409638554216,0.0310685302899851,0.0004915176703595,0.0050469997676767,0.0006108466559223,0.0322058859525304,0.0311572700296735
0.0169055914101319,0.0077626541897065,0.035437881873727,0.0409663865546218,0.0213197969543147,0.0063613231552162,0.0200294550810014,0.1692627206645898,0.1501390176088971,0.3721851018175375,0.072289156626506,0.0819395848980563,0.0013852371426023,0.0338609767494067,0.0016412052350715,0.0875468126596116,0.0820236656042788
0.0147923924838654,0.0077626541897065,0.0427698574338085,0.0,0.0236886632825719,0.0,0.0182621502209131,0.1983385254413291,0.2020389249304912,0.0538586394109899,0.0843373493975903,0.1004964370111194,0.0014865827394985,0.050408184041745,0.0018352810293635,0.0929807527557254,0.0874455068322526
0.0057684619338625,0.0038281582305401,0.0061099796334012,0.0,0.0165820642978003,0.0063613231552162,0.008100147275405,0.2377985462097611,0.211306765523633,0.0538586394109899,0.2771084337349397,0.046199783839235,0.0002665016944293,0.0301517931958014,0.0003742250531896,0.0471777779590897,0.0462871377807085
0.2258267176880461,0.1259038706933219,0.2509164969450101,1.0,0.3692047377326565,0.0267175572519083,0.2860824742268041,0.0425752855659397,0.0370713623725671,0.0538586394109899,0.1204819277108433,0.3094029932770338,0.0698714624146091,0.0352713613356756,0.088514773849873,0.3226095966972085,0.3094662417115434
0.0221600319835513,0.0088260314759676,0.1026476578411405,0.0168067226890756,0.0196277495769881,0.0,0.0301178203240058,0.185877466251298,0.2001853568118628,0.0,0.072289156626506,0.1640623568850867,0.0036356270758703,0.086500455510106,0.0049412005865979,0.1464144970341783,0.1361504927281386
0.0139928037009537,0.0095703955763504,0.0158859470468431,0.0031512605042016,0.0395939086294416,0.0,0.0087628865979381,0.1588785046728972,0.1408711770157553,0.0538586394109899,0.1204819277108433,0.0704537544193885,0.0009858455555857,0.0301184848350374,0.000617378260376,0.0749614483979662,0.0705388870571857
0.0071391855617111,0.0077626541897065,0.0,0.0231092436974789,0.0047377326565143,0.0,0.0024300441826215,0.1962616822429906,0.2103799814643188,0.0,0.0843373493975903,0.0455219916100313,0.0003249899452426,0.0198495380944798,0.0001106204508933,0.0390105496764928,0.0377697182840605
0.014678165514878,0.0107401105912377,0.0285132382892057,0.0273109243697479,0.0189509306260575,0.0031806615776081,0.0189985272459499,0.185877466251298,0.1992585727525486,0.0,0.0843373493975903,0.103061056256755,0.0015127472418748,0.051107137543169,0.0019580082852903,0.0912143142710276,0.0855222185588159
0.013021874464561,0.0121225010633772,0.0044806517311608,0.0462184873949579,0.0142131979695431,0.0,0.0133284241531664,0.1547248182762201,0.1658943466172382,0.0,0.0963855421686747,0.0700873802414405,0.0009126690670539,0.0263664389551198,0.0009341543316421,0.0613888367615018,0.0581565739824889
0.0704780398652121,0.0590174393874946,0.0061099796334012,0.2573529411764705,0.1333333333333333,0.0063613231552162,0.0897643593519882,0.0944963655244029,0.1019462465245597,0.0,0.0963855421686747,0.2530180072908461,0.0178322132044607,0.0641769624132376,0.0227119993289794,0.2240194838572813,0.20998644539693
0.0375235593123536,0.014674606550404,0.0949083503054989,0.1302521008403361,0.0355329949238578,0.0031806615776081,0.0445508100147275,0.0093457943925233,0.0074142724745134,0.0,0.144578313253012,0.0132077891150231,0.0004956032582426,0.0003011326408883,0.0005884177035779,0.0107210169463866,0.0132981646334762
0.1028613855731338,0.0371118672905146,0.1723014256619144,0.3960084033613445,0.154653130287648,0.0063613231552162,0.1189985272459499,0.185877466251298,0.164967562557924,0.3721851018175375,0.4096385542168674,0.5379838428987525,0.0553377634965248,0.2437833703571251,0.064019284987068,0.5841057252188674,0.5380261567205188
0.0045119652750014,0.0059549128030625,0.0028513238289205,0.0157563025210084,0.0023688663282571,0.0,0.0006627393225331,0.2772585669781931,0.2984244670991659,0.0,0.0602409638554216,0.0501749436699701,0.000226387603514,0.0368930295207093,3.325290817597244e-05,0.0415745371767986,0.0416346118621093
0.0030270146781655,0.0020204168438962,0.0032586558044806,0.009453781512605,0.0050761421319796,0.0,0.0037555228276877,0.1765316718587746,0.1686746987951807,0.0,0.0481927710843373,0.0168165747678103,5.090401865862936e-05,0.0066617765677247,6.315503042402856e-05,0.0150269657237501,0.0156976957174781
0.0169055914101319,0.0062739259889408,0.0415478615071283,0.0199579831932773,0.0203045685279187,0.0133587786259541,0.0101620029455081,0.3426791277258567,0.3688600556070436,0.0,0.108433734939759,0.1914854641044899,0.0032371750171299,0.1538943373176328,0.0019458758502518,0.1702634563449,0.1589185624793933
0.0194185847278542,0.0113781369629944,0.0378818737270875,0.101890756302521,0.0175972927241962,0.0,0.021060382916053,0.106957424714434,0.0945319740500463,0.0,0.0843373493975903,0.0672662990712414,0.001306216327844,0.0197456974525368,0.001416654015786,0.0714326509631779,0.0673517236326336
0.0083956822205722,0.0,0.0541751527494908,0.0,0.0033840947546531,0.0,0.0105301914580265,0.047767393561786,0.0509731232622798,0.0,0.036144578313253,0.0149847038780706,0.0001258068119296,0.0017936395649029,0.0001577918007779,0.0125935233308582,0.0124372641682236
0.0051973270889256,0.0025521054870267,0.0309572301425661,0.0031512605042016,0.0023688663282571,0.0,0.0029455081001472,0.1318795430944963,0.1167747914735866,0.0,0.1686746987951807,0.0257011485830478,0.0001335772757471,0.0102545896885041,7.570294133445403e-05,0.025986635444628,0.0257903798952265
0.0121651721971557,0.0021267545725223,0.0020366598778004,0.0976890756302521,0.0247038917089678,0.0,0.003460972017673,0.1298026998961578,0.1399443929564411,0.0,0.036144578313253,0.0535089486892963,0.000650945574894,0.016317285629635,0.0001851929741087,0.0464883366105593,0.044400483569623
0.0283854017933634,0.0057422373458102,0.0655804480651731,0.0451680672268907,0.0585448392554991,0.0508905852417302,0.0376288659793814,0.067497403946002,0.0593141797961075,0.0,0.0963855421686747,0.0635476011650698,0.0018038241920749,0.0119531072576203,0.0023912241675515,0.0669084470843565,0.0636333663039894
0.0065109372322805,0.0029774564015312,0.0,0.0493697478991596,0.0050761421319796,0.0159033078880407,0.0084683357879234,0.1682242990654205,0.1714550509731232,0.0538586394109899,0.0240963855421686,0.0393485867116085,0.0002561961782582,0.016933385888845,0.0003332170450541,0.0351125543597984,0.0342528482983478
0.0138785767319664,0.0,0.0443991853360488,0.1502100840336134,0.0,0.0,0.0080265095729013,0.2782969885773624,0.247451343836886,0.0538586394109899,0.1204819277108433,0.124384033413325,0.0017262733519583,0.0950029627734691,0.0009983696349081,0.1328378058631071,0.124464226838114
0.0142212576389285,0.0197788175244576,0.0162932790224032,0.0199579831932773,0.0033840947546531,0.0,0.0,0.0539979231568016,0.0574606116774791,0.0,0.036144578313253,0.0301709135540127,0.0004290683348534,0.0043852701866677,0.0,0.0259030049851912,0.0250393816170275
0.0089668170655091,0.0071246278179498,0.0358452138492871,0.0063025210084033,0.0,0.0,0.0027245949926362,0.1651090342679127,0.1770157553290083,0.0,0.072289156626506,0.0568979098353148,0.000510193148903,0.0249720820596887,0.0001550237602287,0.0493174938603,0.0472213063706634
0.0098235193329145,0.0047851977881752,0.0158859470468431,0.0399159663865546,0.0142131979695431,0.0031806615776081,0.0124447717231222,0.2201453790238837,0.2205746061167748,0.0538586394109899,0.108433734939759,0.0743190019967392,0.0007300741529178,0.0419375233302095,0.0009248830145396,0.0694663152827526,0.0661611166062204
0.0157062082357644,0.0105274351339855,0.0456211812627291,0.0273109243697479,0.0094754653130287,0.0,0.01620029455081,0.1235721703011422,0.1093605189990732,0.0,0.036144578313253,0.0586748245983623,0.0009215590133388,0.0185614755917063,0.0009505494412105,0.0622638969346374,0.0587610360112832
0.0024558798332286,0.0,0.0244399185336048,0.0,0.0,0.0,0.0,0.0404984423676012,0.0435588507877664,0.0,0.0240963855421686,0.0050010075289893,1.2281873536269217e-05,0.0006413686708241,0.0,0.0039469497319745,0.0041396490456826
0.005311554057913,0.0076563164610803,0.0,0.01890756302521,0.0,0.0044529262086513,0.0,0.106957424714434,0.1149212233549583,0.0,0.0240963855421686,0.0221290003480554,0.0001175393815962,0.0061805281828931,0.0,0.0185904392026955,0.0183536652379382
0.0027985607401907,0.002764780944279,0.0118126272912423,0.0031512605042016,0.0,0.0,0.001620029455081,0.1204569055036344,0.1297497683039851,0.0,0.0481927710843373,0.0146916045357123,4.1115347664052056e-05,0.0048569646059511,2.3800832090255547e-05,0.0115940373522186,0.0121808257317653
0.0677937060940088,0.0665674181199489,0.0439918533604887,0.0588235294117647,0.1397631133671742,0.0031806615776081,0.0889543446244477,0.0643821391484942,0.0565338276181649,1.0,0.1686746987951807,0.1427576984374141,0.0096780734505231,0.0252248705907535,0.0126989175045947,0.1501146349224481,0.1428362091072279
0.0016562910503169,0.0031901318587834,0.0,0.0084033613445378,0.0,0.0,0.0023564064801178,0.0643821391484942,0.0565338276181649,0.0,0.036144578313253,0.0039568411218377,6.553680537625665e-06,0.000699162331272,9.32392606029494e-06,0.0036675016114159,0.0040480638898047
0.0042835113370266,0.0035091450446618,0.0,0.0220588235294117,0.0091370558375634,0.0,0.0044918998527245,0.347871235721703,0.3734939759036145,0.0,0.108433734939759,0.0598655406766931,0.0002564347221858,0.0551083174318105,0.0002689100133489,0.0494133629235568,0.0496757885481921
0.003655263007596,0.00191407911527,0.0057026476578411,0.0084033613445378,0.0148900169204737,0.0,0.0029455081001472,0.1349948078920041,0.1455050973123262,0.0,0.0602409638554216,0.0241806957445639,8.838680265303844e-05,0.0104059913283405,7.122443518280789e-05,0.0197123112195355,0.0200571491372678
0.0251299331772231,0.037430880476393,0.0048879837067209,0.0126050420168067,0.0175972927241962,0.0,0.0,0.3862928348909658,0.4151992585727526,0.0,0.0843373493975903,0.3534961255930682,0.008883334014561,0.3566363776374557,0.0,0.3177141551691781,0.2933655713082023
0.0309555085955794,0.0199914929817099,0.0472505091649694,0.0546218487394958,0.0385786802030456,0.0031806615776081,0.016421207658321,0.0498442367601246,0.0537534754402224,0.0,0.144578313253012,0.0531792119291432,0.0016461895519787,0.0062138887511191,0.0008732668821943,0.0453277090149555,0.0441257281019892
0.0105659946313324,0.0051042109740535,0.0191446028513238,0.0294117647058823,0.0091370558375634,0.022264631043257,0.0136229749631811,0.0778816199376947,0.0685820203892493,0.0538586394109899,0.0843373493975903,0.0258110608364322,0.0002727195302267,0.005222782292273,0.0003516234355478,0.02679234352945,0.0259002820822801
0.0100519732708892,0.0038281582305401,0.0057026476578411,0.0525210084033613,0.01082910321489,0.0063613231552162,0.0104565537555228,0.466251298026999,0.4151992585727526,0.0,0.180722891566265,0.1169649563098792,0.0011757286144576,0.1146705578628352,0.0012230503531666,0.1234956716137817,0.1170458292120013
0.0071391855617111,0.004572522330923,0.0,0.0808823529411764,0.0121827411167512,0.0,0.0114874815905743,0.0778816199376947,0.0834105653382761,0.0,0.0481927710843373,0.0261957537232775,0.0001870163467593,0.0065697870196586,0.0003009232386473,0.0224374403368063,0.0217423160054218
0.0703638128962248,0.061144193960017,0.0183299389002036,0.3350840336134453,0.1018612521150592,0.0,0.0913107511045655,0.0820353063343717,0.072289156626506,0.0,0.1686746987951807,0.1866859623733719,0.0131359361267916,0.0420316533842181,0.0170464354449912,0.1985264721000628,0.1867604498662856
0.005140213604432,0.0086133560187154,0.0,0.0031512605042016,0.0050761421319796,0.0,0.000441826215022,0.0218068535825545,0.0185356811862835,0.0,0.0240963855421686,0.0038469288684533,1.9774036104905853e-05,0.0002302349074753,1.699674021407587e-06,0.0038551602033239,0.0039381617027512
0.0728768062139471,0.0728413441088898,0.0272912423625254,0.1397058823529411,0.2098138747884941,0.0044529262086513,0.111340206185567,0.0051921079958463,0.0037071362372567,0.0,0.1867469879518072,0.0214145707010569,0.0015606255191357,0.0003661831385559,0.002384302717231,0.015616458474417,0.0215041946001392
0.0261008624136158,0.0174393874946831,0.0863543788187372,0.0126050420168067,0.0223350253807106,0.0044529262086513,0.0339469808541973,0.0353063343717549,0.0379981464318813,0.0,0.108433734939759,0.0371320229350235,0.0009691778217662,0.0035980338669806,0.0012605200716528,0.0316939043593906,0.0308092464373374
0.0038837169455708,0.0031901318587834,0.0,0.0210084033613445,0.0074450084602368,0.0,0.0005154639175257,0.3011422637590862,0.3234476367006487,0.0,0.036144578313253,0.0459616406235688,0.0001785020025359,0.0354978895133481,2.369156733173313e-05,0.0375888318660602,0.0381360589075722
0.0041121708835456,0.0011697150148872,0.0089613034623217,0.0,0.0067681895093062,0.0133587786259541,0.0047128129602356,0.0602284527518172,0.0648748841519925,0.0,0.0,0.0094524537910568,3.887010525764399e-05,0.001427769671119,4.454764673252061e-05,0.0077837520295684,0.0078396893431512
0.0391227368781769,0.0064866014461931,0.0668024439918533,0.1764705882352941,0.0490693739424703,0.0381679389312977,0.0440353460972017,0.067497403946002,0.0593141797961075,1.0,0.0843373493975903,0.0742823645789444,0.0029061294041108,0.0118552704738087,0.0032710496331523,0.0782454737563538,0.0743671465728834
0.0030270146781655,0.00191407911527,0.0028513238289205,0.0063025210084033,0.0033840947546531,0.0108142493638676,0.0005154639175257,0.3592938733125649,0.386468952734013,0.0,0.0481927710843373,0.0441664071516239,0.0001336923627297,0.040782589855568,2.276618925341115e-05,0.0350268841330579,0.0366523793823497
0.0026843337712033,0.0,0.0171079429735234,0.0,0.0,0.0095419847328244,0.0041973490427098,0.0498442367601246,0.0435588507877664,0.0,0.0240963855421686,0.0047995017311179,1.288346458178848e-05,0.000670239397317,2.0145183996591744e-05,0.0046975840996057,0.0048906473238817
0.0424924324633045,0.0307316035729476,0.005295315682281,0.0,0.1228426395939086,0.0044529262086513,0.0494845360824742,0.063343717549325,0.0556070435588507,0.0,0.1325301204819277,0.0782208869918848,0.0033237957577224,0.0120379965908527,0.003870724304753,0.0819496911792301,0.0783053082756346
0.0235307556113998,0.0188217779668226,0.0089613034623217,0.2279411764705882,0.0,0.0031806615776081,0.03100147275405,0.4112149532710281,0.366079703429101,0.0,0.1746987951807229,0.30696660499368,0.0072231561629673,0.3464368146139127,0.0095164168411147,0.3327921150755117,0.3070300765651903
0.0028556742246844,0.0031901318587834,0.0044806517311608,0.0031512605042016,0.0071065989847715,0.0,0.0047864506627393,0.087227414330218,0.0936051899907321,0.0,0.0240963855421686,0.0119254794922053,3.405528440289308e-05,0.0031607963726255,5.708071921895e-05,0.0094849179605589,0.009891196834817
0.0228453937974755,0.0044661846022968,0.0818737270875763,0.0409663865546218,0.0226734348561759,0.0381679389312977,0.0301178203240058,0.0643821391484942,0.0565338276181649,0.0538586394109899,0.1204819277108433,0.0483797101980252,0.0011052535312816,0.0085485542448582,0.0014570914190715,0.0505862291229814,0.0484668644906033
0.006054029356331,0.0022330923011484,0.0366598778004073,0.0042016806722689,0.0,0.0,0.006921944035346,0.166147455867082,0.1473586654309546,0.0538586394109899,0.1325301204819277,0.0336697869534155,0.0002038378786373,0.0153531704286493,0.0002330603809735,0.0345944534647485,0.0337582884566069
0.0047975326974698,0.0061675882603147,0.0081466395112016,0.0042016806722689,0.0033840947546531,0.0,0.001620029455081,0.087227414330218,0.0936051899907321,0.0,0.0240963855421686,0.0171463115279635,8.225999019640825e-05,0.0040558933088306,2.7777529721295777e-05,0.0142212576389283,0.0142323332234311
0.0035410360386087,0.0031901318587834,0.0061099796334012,0.0126050420168067,0.0023688663282571,0.0031806615776081,0.0,0.6012461059190032,0.6468952734012975,0.0,0.072289156626506,0.0881313085053765,0.0003120761395472,0.1414087661549464,0.0,0.0712001174905964,0.0731399054841191
0.0549431720829287,0.0366865163760102,0.0171079429735234,0.2615546218487395,0.0507614213197969,0.0063613231552162,0.0586156111929307,0.0602284527518172,0.0648748841519925,0.0,0.1566265060240964,0.1068530289985161,0.0058708443598476,0.0143127279182013,0.0062632556025639,0.0922260388534875,0.0886727479210169
0.0037123764920897,0.0015950659293917,0.0028513238289205,0.0441176470588235,0.0,0.0063613231552162,0.0054491899852724,0.4361370716510903,0.3883225208526413,0.0,0.1927710843373494,0.0568063162908278,0.0002108864332002,0.0679960426743794,0.0003095484098321,0.0556856473813455,0.0568926988313734
0.0041121708835456,0.00191407911527,0.0016293279022403,0.0262605042016806,0.0071065989847715,0.0063613231552162,0.001840942562592,0.0083073727933541,0.0092678405931417,0.0,0.0,0.0013922218762021,5.725054262753502e-06,3.1742136903625835e-05,2.563000508472136e-06,0.0011749059667273,0.0011539729640619
0.0055400079958878,0.0006380263717566,0.0134419551934826,0.0199579831932773,0.0,0.0349872773536895,0.008321060382916,0.1007268951194184,0.1075069508804448,0.0,0.072289156626506,0.0242906079979483,0.0001345701625336,0.0071303907467494,0.0002021236158886,0.0203793151277301,0.0201487342931457
0.0661945285281855,0.0548702679710761,0.0977596741344195,0.1848739495798319,0.1062605752961082,0.0063613231552162,0.0924889543446244,0.0093457943925233,0.0074142724745134,0.3721851018175375,0.0843373493975903,0.0276062943083771,0.0018273856361533,0.000786766452529,0.0025532772939117,0.0236409030457805,0.0276953511374876
0.0619110171911588,0.0416843896214376,0.0484725050916496,0.2468487394957983,0.0561759729272419,0.0298982188295165,0.0706185567010309,0.0758047767393561,0.0667284522706209,0.0,0.1204819277108433,0.1324809027459744,0.0082020274474062,0.0237865550123078,0.0093556101423703,0.1392997886801072,0.1325603546177235
0.0033125821006339,0.0010633772862611,0.0073319755600814,0.032563025210084,0.0,0.0,0.0,0.6749740394600208,0.7256719184430028,0.0,0.0120481927710843,0.0844675667258971,0.0002798057496203,0.1376967633983924,0.0,0.0676713200558068,0.0700992783089716
0.0712205151636301,0.0287111867290514,0.0492871690427698,0.4726890756302521,0.0304568527918781,0.0318066157760814,0.0722385861561119,0.3021806853582554,0.4828544949026877,0.0,0.3253012048192771,0.9433402333803512,0.0671851773959276,0.6102839302821549,0.0681455647235732,0.5773948907908586,0.5280616917609994
0.0035981495231024,0.0071246278179498,0.0020366598778004,0.0,0.0,0.0,0.000441826215022,0.1765316718587746,0.1899907321594068,0.0,0.1686746987951807,0.0269834582058656,9.709051727508886e-05,0.0130732705625614,1.1921999207301926e-05,0.021845907818836,0.0223834120965673
0.0438631560911531,0.0305189281156954,0.0647657841140529,0.0399159663865546,0.049746192893401,0.0286259541984732,0.0497790868924889,0.2274143302180685,0.2335495829471733,0.0538586394109899,0.144578313253012,0.3160893220245837,0.013864675270711,0.172060393592056,0.0157346378268496,0.299209386193223,0.2749935890390885
0.00696784510823,0.0031901318587834,0.0134419551934826,0.01890756302521,0.0118443316412859,0.0076335877862595,0.0094256259204712,0.3977154724818277,0.4281742354031511,0.0,0.144578313253012,0.1086116250526662,0.0007567889803201,0.1160767658521431,0.0010237325483609,0.0933193541280804,0.0901381104150639
0.0071391855617111,0.008294342832837,0.0,0.0,0.0213197969543147,0.0,0.0103829160530191,0.1453790238836967,0.1566265060240964,0.0,0.0843373493975903,0.0440015387715473,0.0003141351502909,0.0185595439156118,0.0004568642832686,0.0377356951119015,0.036505843132945
0.0466617168313438,0.0271161207996597,0.120162932790224,0.0756302521008403,0.0531302876480541,0.0,0.0573637702503681,0.0685358255451713,0.0602409638554216,0.0,0.4939759036144578,0.098353148070124,0.0045893267447193,0.017378715539812,0.005641907389295,0.1033223729836899,0.0984357255376048
0.1811068593294877,0.0974053594215227,0.2191446028513238,0.3098739495798319,0.3279187817258883,0.0,0.2001472754050073,0.1235721703011422,0.1093605189990732,1.0,0.4216867469879518,0.6044624374874059,0.1094722936359908,0.1739916520268241,0.1209815099477738,0.6532783140099383,0.6044986628567242
0.017990747615512,0.0186091025095703,0.0439918533604887,0.0304621848739495,0.0057529610829103,0.0031806615776081,0.0245949926362297,0.1547248182762201,0.1371640407784986,0.0,0.144578313253012,0.0924545238051622,0.001663326003691,0.0405776233597067,0.002273918332174,0.098949111885316,0.0925376414990658
0.0120509452281683,0.0140365801786473,0.0183299389002036,0.0315126050420168,0.0023688663282571,0.0,0.0036082474226804,0.0311526479750778,0.0268767377201112,0.0,0.0240963855421686,0.0122735349612559,0.0001479076975741,0.0010143909869037,4.428595089112939e-05,0.0124813361291742,0.0123639960435212
0.0142212576389285,0.0036154827732879,0.0362525458248472,0.0063025210084033,0.0213197969543147,0.0311704834605597,0.0177466863033873,0.0290758047767393,0.0250231696014828,0.0,0.1325301204819277,0.0129146897726648,0.0001836631305839,0.0009569627786899,0.000229192948101,0.0132054535218621,0.0130050921346668
0.0074247529841795,0.0026584432156529,0.0077393075356415,0.0063025210084033,0.009813874788494,0.0381679389312977,0.0102356406480117,0.0695742471443406,0.0611677479147358,0.0538586394109899,0.072289156626506,0.01731117990804,0.0001285312346818,0.0033055154573242,0.0001771910167317,0.0177663732121438,0.0174011796168077
0.0151350733908275,0.0074436410038281,0.05010183299389,0.0598739495798319,0.0094754653130287,0.0190839694656488,0.022680412371134,0.0363447559709241,0.0315106580166821,0.0538586394109899,0.036144578313253,0.0208100533074428,0.0003149616840751,0.00237230707385,0.000471980590478,0.0216215334154678,0.0208997325713448
