Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.16914202014852123,0.15688676,0.3024103,0.05816033418396657,0.25009865,0.08586887515213251,0.12269815
0.21295709277742556,0.2044591,0.5426465,0.11289476871052312,0.3348739,0.16846226010773563,0.1497251
0.30216975813018554,0.23892185,0.69914323,0.07459998854000115,0.34945202,0.30860461851627713,0.2991506
0.21094630265677816,0.18874882,0.5851572,0.07430239756976025,0.36305556,0.1921938515316311,0.28074875
0.2558912153534729,0.15331544,0.5293732,0.09257351074264893,0.28729212,0.14555508873330533,0.24169266
0.23049592382975542,0.12204842,0.48865706,0.09893470010652998,0.27639154,0.1133972768038366,0.17285174
0.32884259973055596,0.22509399,0.4469958,0.07368601863139813,0.374803,0.17304111038246664,0.23258206
0.2775662966539778,0.29440325,0.6504819,0.1910597208940279,0.48553962,0.3145510788730647,0.27145866
0.282776216966573,0.24304345,0.5629166,0.11871399812860017,0.3209403,0.2470209048212543,0.22750953
0.273409516404571,0.23994876,0.5142068,0.100439609956039,0.40885562,0.1897377813842669,0.29596898
0.2543594152615649,0.21106449,0.5090866,0.11541246845875315,0.3734026,0.17099058025943484,0.2521552
0.23938526436311586,0.12511641,0.12519573,0.03852458314754168,0.17597541,0.07719925463195527,0.104784675
0.4491184069471044,0.3670453,0.69953483,0.17578008242199175,0.23101151,0.3545351212721073,0.22999927
0.2696170961770258,0.17702547,0.3171426,0.08272203172779682,0.2631447,0.11389177183350632,0.24012679
0.17285670037140202,0.20576051,0.25011933,0.10825123317487667,0.29792112,0.1101187766071266,0.08494946
0.28891481733488905,0.30447587,0.62576246,0.19759588024041194,0.54556155,0.2959700977582059,0.27341047
0.440614016436841,0.28992808,0.51587003,0.08103629189637081,0.4488795,0.2434479446068767,0.27757722
0.2975971878558313,0.28878838,0.5888519,0.17476265252373474,0.49725118,0.266065015963901,0.42451528
0.6003198360191901,0.5569842,0.8547114,0.3655252134474787,0.5045385,0.7656923959415438,0.5724955
0.3122996187379771,0.27741718,0.71069443,0.1103135689686431,0.40001148,0.31692548901552936,0.39709473
0.34384124063047444,0.310263,0.63291353,0.1611400238859976,0.48474824,0.3263612195816732,0.4818671
0.5422346925340815,0.4824194,0.62796783,0.25899062410093754,0.70105565,0.4518891571133495,0.63384
0.7706301062378064,0.7033095,0.7228992,0.6163291383670861,0.7723969,0.8885652933139176,0.8577179
0.20588003235280194,0.12713078,0.27373773,0.05597345440265456,0.228304,0.09435953566157214,0.08917545
0.266500015990001,0.15331489,0.5815068,0.0905643209435679,0.20478038,0.19808718188523092,0.14943436
0.14113970846838253,0.06734746,0.12448785,0.02409953359004664,0.10718198,0.09253630555217834,0.13519655
0.34328594059715645,0.2653414,0.7048253,0.09771397522860248,0.41099206,0.3366520201991212,0.37774196
0.3233950194037012,0.20757045,0.43603712,0.07293865870613413,0.3286332,0.17568679054120742,0.14663294
0.23417739405064364,0.23230913,0.54923815,0.15692125430787457,0.34110165,0.22287589337255362,0.13569057
0.15109830906589855,0.45118594,0.3737843,0.5443784455621554,0.605227,0.2670828860249732,0.17629224
0.2181625530897532,0.22936364,0.5190844,0.17398998260100174,0.33484328,0.22656452359387141,0.15046394
0.2582800854968051,0.1414524,0.39191586,0.06377224362277564,0.2866047,0.12706020762361248,0.18734443
0.54570933274256,0.43012422,0.58449346,0.20732947926705206,0.75237966,0.3849522430971346,0.4396254
0.4373838562430314,0.42632768,0.73648316,0.3583581641641836,0.6287645,0.5747604344856261,0.692028
0.2476272748576365,0.20709476,0.50516826,0.09485266051473394,0.276771,0.1899210013952601,0.24450442
0.2668490860109452,0.15680805,0.45600992,0.07210747278925272,0.31474328,0.11351247681074862,0.22576624
0.9664050579843034,0.8622143,0.6463685,0.7856816214318378,0.9515059,1.0,0.95560044
0.4587088475225309,0.33796796,0.5925498,0.13691611630838835,0.5589013,0.32414791944887517,0.32549307
0.29015065740903945,0.12494485,0.25361466,0.09247167075283291,0.2373249,0.051969129118147744,0.17121547
0.5835190750111445,0.5655339,0.61812097,0.4911312308868769,0.5768981,0.5897396353843781,0.659348
0.34882922092975327,0.25497317,0.6304269,0.1106245329375467,0.384554,0.29733903784034227,0.28685352
0.2722591363355482,0.18944317,0.47933668,0.05546195245380475,0.3421304,0.1411077884664673,0.22450906
0.20130737207844232,0.096828595,0.28146762,0.06486256351374364,0.2093766,0.06583255894995355,0.16515398
0.22607077356424643,0.29440844,0.6134591,0.21820687817931217,0.4626079,0.2820906169254371,0.22789022
0.3483319508999171,0.31655642,0.69919616,0.24916267508373247,0.5886456,0.40295886417753185,0.5404393
0.26390565583433934,0.3147689,0.52722275,0.2715638328436167,0.5278461,0.2491497949489877,0.36676002
0.40138782408326945,0.28230998,0.43465418,0.1627167837283216,0.47305316,0.2532639151958349,0.30542588
0.20924945255496716,0.20283438,0.43898028,0.09639263036073696,0.27803698,0.1590892795453568,0.17409095
0.3042115182526911,0.21573968,0.6759118,0.09323439567656043,0.3122184,0.27683711661022703,0.2202948
0.2872849872370992,0.24613199,0.36767983,0.11399660860033914,0.34625262,0.1613159696789582,0.17143068
0.35009106100546367,0.31613395,0.62884265,0.21785076821492316,0.54304886,0.328232549693953,0.47331405
0.29382164762929885,0.2770354,0.59865165,0.1410691258930874,0.4845727,0.25530393531823614,0.36920375
0.2207681132460868,0.2344784,0.5504959,0.13429261657073832,0.33284712,0.22738108364286502,0.18409649
0.4516782471006949,0.33434743,0.47711688,0.15757755424224457,0.55527973,0.2607640456458427,0.39696234
0.1920139115208347,0.11678431,0.318062,0.04272618072738192,0.20804678,0.06725684403541064,0.10088482
0.20263123215787393,0.1672036,0.5855226,0.0698292480170752,0.3156794,0.18883214132992848,0.29973397
0.26345129580707777,0.3493325,0.80372536,0.30165048983495096,0.60162246,0.40382906422974385,0.28568578
0.36678120200687214,0.2542471,0.18016021,0.11582344341765566,0.19978385,0.10309333218559993,0.14716977
0.2883384373003062,0.118969135,0.507207,0.03627008637299136,0.062151648,0.06800702408042145,0.051939152
0.41806259508375576,0.30788985,0.62711644,0.15940855405914459,0.49385995,0.31187416871245016,0.29631418
0.4078154844689291,0.26033145,0.58109653,0.13559488644051135,0.41404727,0.28976888738613327,0.27753788
0.2490098749405925,0.22494939,0.5033712,0.1214516078548392,0.32240176,0.19189389151363348,0.2011028
0.18541049112462946,0.10273021,0.35844702,0.03677131232286877,0.23428625,0.0816270548976233,0.11711149
0.35983702159022135,0.21231139,0.45138228,0.05573402442659755,0.34751046,0.17022906021374362,0.14222428
0.26742379604542776,0.19279763,0.45948172,0.10387567961243203,0.29783696,0.1625391597523496,0.18656906
0.26761044605662676,0.2742078,0.48197562,0.20444327955567201,0.4062548,0.23522864411371866,0.21553281
0.3498623009917381,0.31746316,0.62815225,0.1621391837860816,0.51589173,0.325742149544529,0.48374823
0.25953437557206255,0.31958026,0.5549982,0.2639489536051046,0.4611102,0.3059179683550781,0.33668473
0.43141766588506,0.44361788,0.7489488,0.3202438079756192,0.57503843,0.5701234642074079,0.6308101
0.42098649525918974,0.3688113,0.6360706,0.31164523883547607,0.6593282,0.3828127229687634,0.5078897
0.3518454611107277,0.28504336,0.74929494,0.14664599533540046,0.3451657,0.3768867226132034,0.302786
0.5185100711106043,0.32182023,0.4643154,0.09725249027475097,0.49150658,0.278362766701766,0.27246714
0.265173915910435,0.21879335,0.49484193,0.08624377137562286,0.3816058,0.1625573397534404,0.24254903
0.3471113908266834,0.2302974,0.43811655,0.07813825218617478,0.34025064,0.17558665053519903,0.15654424
0.2560094453605667,0.29499298,0.6216521,0.2549465745053426,0.53345215,0.335395800123748,0.40456408
0.38801159328069557,0.34352338,0.67014927,0.20561661943833803,0.5610062,0.3980567438834046,0.43077543
0.2510390450623427,0.2872488,0.47664458,0.19653609034639097,0.42982587,0.20396882223812934,0.20922324
0.2452329647139779,0.21524219,0.5832907,0.10903222509677749,0.26799837,0.23625919417555166,0.29406938
0.20373338222400295,0.30884743,0.48369986,0.27223662277633776,0.49578428,0.23561851413711085,0.29927507
0.047679754860785295,0.11598908,0.35322917,0.056915514308448566,0.12570299,0.08677061520623691,0.15613392
0.15638329938299797,0.10013874,0.26061076,0.04085284791471521,0.20445633,0.07960217477613049,0.07451966
0.12991285779477146,0.088441305,0.45520926,0.06654525334547466,0.18291338,0.11291076677464601,0.24314559
0.4040965642457939,0.29086673,0.3546487,0.11828661817133818,0.45219204,0.20691330241479816,0.23059878
0.4115876246952575,0.40042225,0.5214698,0.31524052847594713,0.38238013,0.38176875290612516,0.4141385
0.6008848860530932,0.5338026,0.5468035,0.5312755468724453,0.7067708,0.573306034398362,0.6782474
0.2533613152016789,0.2135911,0.49762982,0.08645818135418186,0.3862783,0.1633701098022066,0.2643169
0.2171248030274882,0.1266429,0.3775646,0.04628620537137946,0.2673351,0.09118902547134153,0.1336805
0.23393601403616085,0.10082567,0.2769601,0.07362381263761873,0.17227548,0.06188486371309183,0.109284796
0.2808527568511654,0.29998988,0.60120285,0.2322351367764863,0.49871266,0.3125776787546607,0.32297644
0.5485733329144,0.40733695,0.60378313,0.18442161155783884,0.6663492,0.38836332330179946,0.47845492
0.3807483528449012,0.38284063,0.5233134,0.3429039357096064,0.58067834,0.34079196044751764,0.46624994
0.1358936781536207,0.1827849,0.22339316,0.06593472340652765,0.26022357,0.09393125563587533,0.1885638
0.5060434303626059,0.43181053,0.726512,0.16299523370047664,0.26716882,0.40321069419264166,0.2541208
0.34056606043396365,0.24630679,0.441491,0.09608551039144894,0.41645223,0.2002394020143641,0.24380443
0.37351646241098774,0.24366717,0.5657233,0.09336524066347593,0.36737975,0.24994973499698409,0.19108322
0.6874968412498105,0.6124893,0.7163968,0.5274741472525852,0.8365724,0.7646825758809546,0.8094584
0.3705950022357002,0.24969909,0.45872182,0.06368762363123763,0.35565823,0.20367847222070834,0.17155609
0.3890007933400476,0.32791907,0.63989496,0.1510945148905485,0.20186535,0.2895226173713571,0.22830153
0.37428870245732215,0.3607867,0.62896514,0.1503183649681635,0.508147,0.3336684900201094,0.45725757
0.2945366176721971,0.23759283,0.4705112,0.08767960123203987,0.42400998,0.1686109701166582,0.2542548
0.21148608268916497,0.40883207,0.44002324,0.41430203856979614,0.5565227,0.24649339478960372,0.16793773
0.383472283008337,0.2840777,0.59884757,0.12113143788685621,0.38135672,0.324598749475925,0.32083434
0.538970232338214,0.41226938,0.7633413,0.19944806005519397,0.58221936,0.5202107312126439,0.46159154
0.28640513718430827,0.20300242,0.51994,0.11876799812320017,0.31425205,0.1928428215705693,0.21259761
0.28887243733234624,0.24885777,0.5656899,0.06464321353567865,0.29314256,0.18215830092949806,0.13074857
0.326730149603809,0.23028566,0.54282904,0.09857653614234638,0.412114,0.2263403635804218,0.23848215
0.531212901872774,0.3026769,0.4718681,0.100905639909436,0.50017816,0.2884086573045194,0.3150549
0.4107405746444345,0.3339846,0.73340297,0.15391559460844054,0.36317378,0.43461480607688835,0.34341782
0.2783883367033002,0.19906081,0.4177209,0.06755619324438067,0.3275594,0.15412360924741655,0.16932824
0.15944973956698438,0.09381668,0.24324214,0.04131691886830811,0.1835376,0.07235119434107166,0.14182764
0.24483785469027128,0.19542804,0.52262765,0.10735925926407407,0.27073002,0.1892025613521537,0.15076895
0.5627195337631721,0.46656302,0.7816224,0.19805748019425196,0.33475983,0.45609828736589725,0.2585937
0.24156132449367948,0.171589,0.32842222,0.08588924141107586,0.20778915,0.10246412614784758,0.19702154
0.2164368729862124,0.24031866,0.30711758,0.1514796648520335,0.32572943,0.12599093755945626,0.15960944
0.4687368581242115,0.38613117,0.6818503,0.22448057755194223,0.59778476,0.4634465278067917,0.58661014
0.5636677338200641,0.3793332,0.5045941,0.10612837938716206,0.57771206,0.31317971879078316,0.30606568
0.20091535205492111,0.12200744,0.33528256,0.04469527253047274,0.2065664,0.061993777719626664,0.10519424
0.5275219316513159,0.4903307,0.7441311,0.33783656621634334,0.6964555,0.6146875968812558,0.72851336
0.2650422959025378,0.18084995,0.3359003,0.1113803488619651,0.25540936,0.13007718780463126,0.14694205
0.557427533445652,0.3575153,0.5081513,0.09378543062145693,0.55101454,0.2900218574013114,0.280011
0.14130133847808032,0.12396247,0.264867,0.04961200503879949,0.18757077,0.08932031535921893,0.06161814
0.29582639774958386,0.25155103,0.5478138,0.1504772449522755,0.37275898,0.24377240462634428,0.22829273
0.2520714851242891,0.11768553,0.27109584,0.04214868578513142,0.23167005,0.10274550616473038,0.08156701
0.28997701739862103,0.20440555,0.3891151,0.15806893419310658,0.44095054,0.15761459945687598,0.15771255
0.542578032554682,0.31526032,0.47075254,0.09318450668154932,0.51497346,0.2831134969868098,0.30838388
0.23779554426773267,0.11925038,0.38763767,0.07525653247434674,0.21965156,0.07706671462400287,0.11883433
0.18137525088251505,0.30281374,0.47719175,0.23498557650144233,0.41529602,0.20184655211079314,0.31611347
0.23705504422330267,0.20341621,0.5000463,0.09647969035203097,0.3581208,0.15688112941286778,0.21009532
0.23378811402728686,0.20174316,0.6620736,0.06377767362223263,0.3640539,0.23003840380230425,0.32574186
0.27484591649075496,0.25625202,0.4097414,0.15833751416624858,0.31556278,0.1967636418058185,0.22713453
0.6585469395128164,0.492845,0.677331,0.40550645944935404,0.80347145,0.6129905367794323,0.70831746
0.5483244328994661,0.4638971,0.68812823,0.2895650710434929,0.6149722,0.52639383158363,0.5538805
0.21527154291629258,0.1195873,0.33564597,0.05860808413919159,0.21658209,0.0833807350028441,0.098623544
0.1961929017715741,0.16782913,0.4734156,0.08679469132053086,0.2988585,0.15095806905748416,0.2145443
0.38044669282680155,0.27715734,0.28298372,0.09824568517543147,0.3821178,0.15045685902741154,0.16575831
0.18852914131174847,0.076251596,0.28025353,0.040600675939932405,0.19046625,0.05774924346495461,0.07920722
0.333097949985877,0.2952907,0.51593566,0.13836354616364538,0.5065266,0.23381492402889545,0.35238752
0.3425013605500816,0.31702653,0.60254234,0.1782209521779048,0.4863478,0.31085951865157113,0.4641703
0.22760693365641602,0.19171458,0.47932243,0.12458984754101524,0.38766676,0.15797030947821858,0.18954962
0.4754554285273257,0.35868886,0.7579237,0.1611700338829966,0.50151455,0.45035707702142463,0.38802433
0.2686572861194372,0.1785711,0.4691214,0.0798435420156458,0.29959378,0.14548333872900032,0.18186814
0.22771584366295064,0.24838999,0.6782249,0.1329740267025973,0.33974177,0.28171674690300486,0.3249571
0.29005588740335325,0.32625085,0.62034416,0.25718272428172756,0.52268136,0.3431741205904472,0.41746268
0.6111988766719326,0.6264169,0.4689569,0.6337291366270863,0.67609024,0.5632238737934325,0.6576429
0.2189133131347988,0.16366825,0.40194404,0.0607029509297049,0.26671016,0.13010740780644448,0.1455015
0.29127933747676027,0.19639991,0.45242286,0.06293255970674402,0.30393517,0.15335017920101077,0.16950166
0.17617610057056604,0.37474653,0.48310137,0.44769095523090446,0.5344626,0.32087849925271,0.2826839
0.23884190433051428,0.16585192,0.4374475,0.0806094919390508,0.27225447,0.11338568680314122,0.1486376
0.2729264963755898,0.10964611,0.19060776,0.07883089711691028,0.1666803,0.036507005190420314,0.10081582
0.17198003031880182,0.058009148,0.23250644,0.0400738559926144,0.119479954,0.04624074277444457,0.11273019
0.20596811235808674,0.2003841,0.31791303,0.11089111891088811,0.26081526,0.12093704125622248,0.18040276
0.3226024193561452,0.23753247,0.5242092,0.08727220127277988,0.42209792,0.21606113296366797,0.19590557
0.23719762423185747,0.1000133,0.33764696,0.06634028336597166,0.19790737,0.0604656966279418,0.10539087
0.1886759213205553,0.12847692,0.35579586,0.06570401842959815,0.2248312,0.09198581551914893,0.15089126
0.3327270399636224,0.24894936,0.48251218,0.13099069690093032,0.41429353,0.20726054243563255,0.28252405
0.22442628346557703,0.1271488,0.5864338,0.060016803998319594,0.27094072,0.15399540923972457,0.21753174
0.16771924006315442,0.44355255,0.36052787,0.510680508931949,0.5796871,0.28104247686254863,0.13157462
0.4390041463402488,0.12595375,0.2370709,0.07292362270763773,0.13623768,0.08339414500364871,0.07626392
0.30290701817442106,0.33510575,0.5600213,0.3263330473666952,0.60065174,0.28256651695399104,0.20651639
0.17969082078144927,0.113219336,0.664235,0.07456977654302234,0.15074791,0.17894850073691004,0.19959366
0.26247988574879316,0.24705128,0.5144984,0.11300134269986573,0.3907165,0.20485566229133975,0.21888936
0.43534489612069377,0.3586385,0.7883472,0.17701761229823876,0.31549525,0.4502596870155812,0.3338905
0.6314161378849683,0.39085987,0.4662894,0.14451441554855843,0.6237811,0.31628297897697877,0.41165185
0.3482573808954429,0.22199935,0.4980892,0.07689807231019276,0.41261655,0.20114715206882913,0.28783152
0.24272117456327047,0.25062704,0.527043,0.1402511759748824,0.3784955,0.19734543184072592,0.30196536
0.10790586647435199,0.16730917,0.51933134,0.10947298905270109,0.18802921,0.17168368030102082,0.1138894
0.2474045048442703,0.16869581,0.424307,0.06221684977831502,0.23659149,0.12901280774076848,0.19280806
0.2567084854025092,0.29209474,0.19553785,0.20687693931230605,0.3584324,0.11665638699938323,0.22826421
0.20504267230256032,0.14559756,0.40359783,0.05642559235744076,0.22227523,0.1347764380865863,0.10735025
0.21258579275514758,0.16808647,0.47267753,0.05583809141619086,0.26061052,0.1396322883779373,0.14980462
0.3393286203597172,0.25192732,0.47286814,0.10399156560084344,0.43281233,0.1983572519014351,0.32305577
0.33840617030437026,0.18116736,0.5002468,0.10607044939295505,0.2971847,0.165499099929946,0.14921361
0.5872433352346002,0.36571312,0.42009336,0.14926658507334148,0.5613525,0.2701416762085006,0.41191718
0.285861317151679,0.25779063,0.64917433,0.16863536313646368,0.39211357,0.2694028761641726,0.2069104
0.5448001926880116,0.47493675,0.808027,0.3512738648726135,0.6393023,0.6765701405942084,0.69460243
0.278046616682797,0.37820965,0.5480156,0.4337079066292093,0.61318016,0.3431451505887091,0.42546877
0.37047144222828654,0.3489494,0.875714,0.20477612952238702,0.41027793,0.5143763308625798,0.50809884
0.29248593754915625,0.23721743,0.5177711,0.08716093628390637,0.4064154,0.19993737199624234,0.3038618
0.5177130310627819,0.35902765,0.41618162,0.19558380044161994,0.51693404,0.31942074916524493,0.3203381
0.5313780618826837,0.39207843,0.5726208,0.1729033227096677,0.5121191,0.3608166516489991,0.36275223
0.1909624914577495,0.23923594,0.5890531,0.1413537458646254,0.3267077,0.21025627261537636,0.32842174
0.31462247887734873,0.23245503,0.48682922,0.09754126024587396,0.44235918,0.18783588127015288,0.18530804
0.26492013589520813,0.293544,0.60688996,0.24530547546945244,0.5219837,0.3061108183666491,0.2801542
0.2138720028323202,0.33420286,0.83366066,0.27444537255546275,0.5217141,0.3918859635131578,0.16546321
0.15262298915737935,0.07848133,0.3787747,0.04816175918382408,0.117009535,0.06951254417075264,0.10195572
0.37654992259299536,0.30850393,0.662254,0.19614095038590496,0.5271277,0.3621613917296835,0.2708521
0.4958746697524802,0.3522429,0.7511082,0.12289049771095022,0.4915682,0.44769596686175805,0.31744865
0.16933368016002082,0.273485,0.5259914,0.20590627940937203,0.37981933,0.2496795849807751,0.19325927
0.2514329750859785,0.26429865,0.6731417,0.1395164560483544,0.44368988,0.29050128743007725,0.41471592
0.21014370260862217,0.070018165,0.16213366,0.03760429623957037,0.14223674,0.02939069076344145,0.09665423
0.28595076715704604,0.18472171,0.434156,0.07713884828611517,0.33326912,0.1609577096574626,0.16408059
0.36496652189799134,0.11692778,0.23212896,0.06874442312555767,0.19777773,0.06651826399109584,0.19895071
0.4432653465959208,0.30952692,0.492494,0.08105971589402841,0.3821318,0.23362602401756144,0.19462791
0.39617260377035624,0.31096902,0.59575653,0.1209692239030776,0.5126371,0.2985927379155643,0.27578768
0.22818611369116684,0.32056814,0.57914853,0.2832167716783228,0.5247289,0.29584629775077786,0.21455133
0.27170001630200097,0.17546001,0.4752267,0.06899089310091068,0.2550833,0.16179396970763818,0.16275263
0.3037892782273567,0.2307995,0.4636019,0.16361825363817464,0.46885437,0.19804644188278653,0.22222367
0.18278171096690266,0.1337074,0.2871607,0.05470028752997124,0.26601577,0.07491125449467527,0.15831283
0.24006550440393026,0.1296269,0.4183945,0.05427999957200004,0.27228957,0.09487243569234614,0.16705164
0.27280928636855717,0.115795486,0.13033432,0.06316226368377363,0.15460443,0.04225922653555359,0.098215766
0.28494115709646944,0.1467366,0.36887592,0.05489873451012655,0.2525086,0.11234465174067912,0.13741153
0.24055044443302667,0.11626581,0.2833478,0.06662520833747916,0.19088799,0.06762366405741985,0.12477334
0.20029951201797072,0.428386,0.28866583,0.4168175983182401,0.5277606,0.18931220135873209,0.26825187
0.45298948717936927,0.334715,0.63101417,0.12436246756375323,0.5059415,0.34349452060967123,0.34612858
0.28557281713436905,0.15810996,0.44738197,0.04862202213779778,0.22557148,0.12670901760254108,0.17211375
0.4525221271513276,0.4036381,0.6840735,0.33028599697140026,0.7202451,0.5333538320012299,0.6418556
0.28834314730058885,0.23417778,0.5526889,0.1603465339653466,0.3822698,0.24670493480229608,0.20577142
0.2195402931724176,0.17564583,0.4063396,0.06833676316632369,0.30271807,0.12397614143856849,0.14135098
0.269566966174018,0.2649296,0.57582456,0.1603389239661076,0.34860858,0.2549676452980587,0.27516067
0.6203314372198863,0.39982614,0.6038102,0.11988038801196119,0.5979743,0.42059712523582754,0.33896652
0.275242416514545,0.26565784,0.59888214,0.11670789432921055,0.39558885,0.2277427736645664,0.15259868
0.3049518182971091,0.20774381,0.42384052,0.0896114010388599,0.34327638,0.1643779398626764,0.18384266
0.34275158056509486,0.29284912,0.62486625,0.16335482366451762,0.4473217,0.29555813773348827,0.2342692
0.18211781092706866,0.08334121,0.1857396,0.022398433760156624,0.19835983,0.06677328400639705,0.09675606
0.3904696934281816,0.2964279,0.33168027,0.11659233834076616,0.43989068,0.17365640041938402,0.1273618
0.3318867899132074,0.27351004,0.60559887,0.09957692504230749,0.4289444,0.2711127562667654,0.29137266
0.22920961375257684,0.13955978,0.30671734,0.0409300559069944,0.22446513,0.07001813420108806,0.11917266
0.21032388261943297,0.12584972,0.42312485,0.05927683907231609,0.23512073,0.10201892112113527,0.17883608
0.4608862676531761,0.38863006,0.6600171,0.22360238763976123,0.48720503,0.43108209586492574,0.439646
0.21084038265042296,0.3014055,0.6976014,0.19842711015728898,0.38683718,0.32873694972421696,0.4201373
0.48090919885455197,0.33768162,0.5660383,0.12189646381035361,0.48020652,0.3512063810723829,0.31040078
0.23581007414860444,0.17072862,0.4578908,0.07309427269057273,0.26297063,0.15692306941538417,0.16112384
0.14939564896373894,0.09157328,0.33674866,0.052297337770266225,0.15691683,0.07140079428404766,0.13814351
0.3497642809858569,0.23469658,0.40716344,0.07619983638001636,0.3062274,0.1315678078940685,0.16042203
0.11850196111011768,0.12595749,0.561195,0.04792692020730798,0.11522596,0.14157405849444352,0.08399817
0.3508078710484723,0.34038374,0.26087466,0.22292931770706823,0.26170617,0.14860666891640015,0.19374081
0.3818778629126718,0.23258469,0.4218132,0.07743551225644876,0.3867724,0.17100997026059822,0.24406546
0.547260632835638,0.36665264,0.5100011,0.11975881802411818,0.58113676,0.3063396683803801,0.31044933
0.24093620445617228,0.24182351,0.5740828,0.1505587249441275,0.39802897,0.24025924441555466,0.24940395
0.20650902239054134,0.15983227,0.46758866,0.07293753270624671,0.23522139,0.1448746686924801,0.12446758
0.5188821311329279,0.42468345,0.66159284,0.24537760546223944,0.61464137,0.4795171587710296,0.5803628
0.2576750154605009,0.33315825,0.48083687,0.29422063057793696,0.5172142,0.2423607145416429,0.29485086
0.18602911116174667,0.09928384,0.2973784,0.03600473339952666,0.22334361,0.06136118568167114,0.07975365
0.18152834089170045,0.11422525,0.3111117,0.04725383527461647,0.23669127,0.06768014406080865,0.10596836
0.15551174933070497,0.07597007,0.40223593,0.03726042627395737,0.12532867,0.06301412378084743,0.15655202
0.2786921467215288,0.14777094,0.42307413,0.05725843627415637,0.26435047,0.10897620653857239,0.13813525
0.3890226733413604,0.41592893,0.74000686,0.304269069573093,0.4946318,0.5180005310800319,0.5465299
0.36427655185659313,0.35738283,0.61796343,0.18933677106632288,0.5659833,0.34232562053953725,0.55705327
0.20307904218474254,0.18570848,0.37420118,0.07642432235756776,0.24149534,0.11339536680372202,0.14132668
0.3530827211849633,0.21919124,0.4720695,0.054195726580427345,0.3101222,0.19579241174754472,0.18782392
0.5460616727637004,0.3581146,0.5522585,0.2537439546256045,0.6168282,0.42729249563754973,0.45341116
0.710913582654815,0.59154284,0.6576815,0.34750148524985147,0.47328,0.5913911854834711,0.45421034
0.2806119468367168,0.26214483,0.5025021,0.17547322245267774,0.46137846,0.17338170040290204,0.27196595
0.36986585219195117,0.29015476,0.5922115,0.14482136551786343,0.49140435,0.2695956361757382,0.34235635
0.33494585009675104,0.2640465,0.4276036,0.10884963911503609,0.4260162,0.18357644101458648,0.27315944
0.2434669746080185,0.2611101,0.6886985,0.16553368344663166,0.44111118,0.2796169367770162,0.14805216
0.3421224605273477,0.29821312,0.60278654,0.14907822509217747,0.5071455,0.28116761687005704,0.33966008
0.4171682250300935,0.3240427,0.56071854,0.12886260711373929,0.52994555,0.270146816208809,0.37109935
0.4626777477606649,0.41187215,0.46433502,0.25454077454592255,0.45957214,0.31572906894374414,0.3867415
0.25284953517097214,0.12865043,0.2595357,0.02633753936624606,0.2822212,0.11772134706328082,0.010790292
0.29404704764282286,0.41283816,0.34420663,0.37953976204602374,0.55028576,0.20877589252655354,0.28646097
0.2440465946427957,0.15516059,0.503961,0.06450051354994865,0.31279632,0.13243383794603028,0.26753297
0.20506748230404895,0.09148802,0.3163135,0.0598836480116352,0.1963879,0.07168052430083145,0.13763422
0.30538703832322234,0.17824796,0.46142954,0.05986560401343959,0.34552473,0.13615291816917507,0.2712805
0.40772875446372525,0.26416737,0.57418764,0.0501324249867575,0.16580512,0.23041491382489485,0.07787121
0.23329426399765585,0.14986472,0.4275669,0.05511893448810654,0.28355658,0.11848596710915803,0.17427805
0.18569096114145767,0.1200087,0.26132834,0.050697321930267804,0.22820589,0.06944293416657606,0.050227962
0.28613989716839383,0.20190553,0.38676107,0.08383885161611483,0.16195868,0.1108895066533704,0.118297406
0.6640881398452884,0.40537587,0.44671547,0.1408485359151464,0.633616,0.3354374201262452,0.42781115
0.14673957880437474,0.071834534,0.24756232,0.031003322899667708,0.14174813,0.07391159443469567,0.111827835
0.2248501634910098,0.13668445,0.26024133,0.03102632089736791,0.21250123,0.06776071406564285,0.12230397
0.346749300804958,0.2309139,0.47853142,0.08168479183152082,0.40698373,0.20059575203574512,0.22391066
0.23850359431021567,0.26045632,0.59920716,0.17718389228161077,0.41335443,0.26089845565390735,0.17708176
0.28877498732649926,0.25545472,0.5676066,0.15423890457610953,0.45211914,0.2389721843383311,0.23184288
0.26574988594499316,0.2606329,0.5672637,0.17338918266108172,0.45080367,0.2503335650200139,0.22965911
0.19940103196406195,0.119642705,0.38989508,0.03969901003009899,0.23344961,0.0805619048337143,0.12449454
0.24557293473437608,0.1402026,0.36097145,0.04529478547052145,0.23318638,0.09020627041237622,0.1219006
0.4298328457899708,0.543939,0.5310394,0.5338313066168693,0.5790038,0.5389476323368579,0.5674553
0.1679965100797906,0.24063107,0.2193963,0.14113076588692341,0.27851897,0.1109997866599872,0.1297313
0.24019050441143028,0.37809777,0.43043536,0.4226723777327622,0.5398184,0.29527181771630906,0.3549751
0.2721859963311598,0.17262577,0.49983054,0.0612292858770714,0.34906703,0.14088497845309872,0.246335
0.10092738605564316,0.13287726,0.23004948,0.04350418564958143,0.13996631,0.08986009539160573,0.12786895
0.23542653412559206,0.28815353,0.71685046,0.2925432007456799,0.4935786,0.3791012427460746,0.20646474
0.3076940684616441,0.25046742,0.543864,0.15232439476756052,0.38676304,0.25628568537714114,0.22784564
