rely,data,virt,turn,vexp,lexp,loc,MI_loc_data,MI_loc_stor,actual
0.560226033613562,0.20939728093972812,0.4351482,0.10295252,0.3011446,0.5990434359426062,0.26883227,0.07835296,0.49041152,0.61436486
0.11402749184164951,0.3073048907304891,0.33169284,0.31289357,0.55963403,0.23692201421532086,0.4195984,0.396258,0.6522038,0.586578
0.1666090099965406,0.13694906369490636,0.18338174,0.14992332,0.7154103,0.5376631322597879,0.20334445,0.37767255,0.80992126,0.56023955
0.37153607229216434,0.15483923548392356,0.2862951,0.10196463,0.59442025,0.7304723138283389,0.20564185,0.2953066,0.773396,0.7850585
0.2187471631248298,0.12154658215465823,0.1254985,0.108062945,0.76219803,0.5296177017770621,0.22727694,0.22877401,0.8779112,0.27333742
0.20295177217710633,0.1274364127436413,0.11868554,0.14168453,0.7466005,0.6016327360979642,0.19523896,0.2958163,0.8721837,0.47565216
0.3841043030462582,0.08271235827123584,0.1721218,0.060039155,0.53960735,0.6067648364058902,0.33703357,0.24840948,0.7393608,0.6239146
0.5770235346214121,0.16918598691859868,0.4094905,0.070677705,0.57637346,0.843933850636031,0.24975483,0.26214635,0.75130874,0.55943453
0.14299217857953073,0.15445618544561857,0.1285364,0.17398107,0.74715805,0.48178860890731656,0.2336538,0.35676122,0.88170767,0.4884967
0.31863813911828837,0.2734459273445928,0.3147783,0.20656717,0.63568234,0.5021106901266414,0.5054437,0.34729576,0.71166795,0.54423
0.11930667715840064,0.25082480508248056,0.23588905,0.27139333,0.76589745,0.4339415960364958,0.17908745,0.447515,0.83660746,0.4076941
0.24245639454738369,0.08531460853146086,0.076545745,0.08744203,0.759725,0.6273917976435078,0.17850755,0.24448526,0.9199385,0.45527488
0.18192867091572026,0.12732471273247128,0.105124086,0.13317198,0.7614948,0.5240184314411059,0.21732308,0.27691278,0.87897265,0.32962787
0.7360260441615626,0.294984879498488,0.6495595,0.13283154,0.2303468,0.6439258386355503,0.5747052,0.15893209,0.2881717,0.6660998
0.6599603095976186,0.21420537142053714,0.48210046,0.09487166,0.40283993,0.7771617066297024,0.26645118,0.2675704,0.51075274,0.6707244
0.563253933795236,0.1500002750000275,0.37767443,0.04892683,0.5740779,0.852073251124395,0.293907,0.20211354,0.58882177,0.54810286
0.1931853515911211,0.20516108051610807,0.26894346,0.22807503,0.6055431,0.538382932302976,0.26416665,0.43773073,0.75218767,0.85002524
0.17455647047338824,0.2303039930303993,0.2108337,0.20599183,0.77168524,0.3783991227039474,0.31912744,0.25301644,0.7922585,0.18295103
0.6549494392969664,0.22081508208150824,0.5159544,0.09179174,0.58606917,0.9240851554451094,0.24160679,0.42256388,0.5877448,0.6153039
0.39662572379754346,0.04462537446253745,0.16403642,0.026431307,0.70213556,0.7948402076904125,0.14824225,0.22715002,0.8723315,0.63636506
0.4444318066659084,0.1205970170597017,0.25227842,0.06916579,0.5070736,0.6965179417910765,0.17950667,0.2627847,0.75207627,0.6590221
0.3093775385626523,0.11760236176023618,0.1606085,0.07185642,0.64197224,0.6305184778311087,0.24172871,0.26174787,0.82226336,0.5069926
0.3955101637306098,0.1490073049007305,0.1847477,0.10083545,0.6857944,0.5848867350932041,0.32323825,0.14348722,0.79010457,0.3420155
0.3605479216328753,0.09092398909239892,0.11372101,0.088903256,0.59277403,0.5671121840267311,0.22925638,0.24261397,0.85871536,0.4691399
0.6897708413862506,0.27240832724083275,0.6729616,0.11964407,0.279806,0.7269480436168827,0.5197051,0.13169125,0.14547002,0.6495036
0.09689988581399314,0.49144162914416295,0.5000179,0.5240722,0.88768226,0.3829853729791224,0.5369783,0.6509327,0.6974098,0.52631664
0.3337576900254614,0.03101924310192431,0.08242312,0.02662924,0.7194741,0.7495155749709346,0.06682281,0.20548114,0.91315633,0.5279371
0.40945919456755164,0.13886927388692738,0.21727744,0.104994826,0.5984761,0.5901366854082012,0.2958082,0.16728708,0.7077944,0.42124647
0.7196177431770646,0.29960208996020904,0.6063224,0.16294536,0.14825445,0.6179520370771222,0.24621375,0.13409606,0.341765,0.5752722
0.3445857706751463,0.14615249461524946,0.23971567,0.086236365,0.53932804,0.6079147364748843,0.37386227,0.25365722,0.6678128,0.82651794
0.2504732150283929,0.041329999132999916,0.06853205,0.06546799,0.75047135,0.6810676908640615,0.13766791,0.3001236,0.92708254,0.57787454
0.12415415744924946,0.26415210641521064,0.2472842,0.27934378,0.796834,0.4596579675794781,0.31035918,0.35359782,0.7719112,0.44110805
0.265997715959863,0.1293069129306913,0.16353378,0.11483594,0.5964602,0.5374430722465844,0.20729108,0.29320505,0.78852075,0.6771493
0.15805207948312477,0.3417233341723334,0.39633396,0.36577448,0.6880504,0.4353381261202876,0.354639,0.43341118,0.6273973,0.5474544
0.45117702707062163,0.11664882166488218,0.2567216,0.06791193,0.46994308,0.6393130383587824,0.26372308,0.17786387,0.6894844,0.69238275
0.3341160200469612,0.1495009649500965,0.19565919,0.122944914,0.69047695,0.5688279341296761,0.35323977,0.22243151,0.7947748,0.41080707
0.221338283280297,0.07273126727312673,0.10417417,0.06122542,0.6937901,0.5972296958337817,0.17778085,0.17669752,0.8312686,0.47774392
0.4075623744537425,0.055792620579262056,0.14293095,0.038453065,0.6652635,0.7660437459626248,0.072870195,0.24543864,0.88486516,0.64352876
0.29372811762368706,0.1889374488937449,0.25074062,0.12454245,0.5431859,0.4413964764837886,0.47454947,0.23311752,0.6809055,0.47049308
0.6908278414496705,0.20664271066427106,0.45813927,0.05193629,0.51800257,0.8940842536450553,0.23197736,0.17843738,0.5571183,0.5739054
0.38140686288441183,0.0904112250411225,0.14453998,0.07701851,0.501518,0.5776863346611801,0.20764066,0.20619497,0.79521984,0.6242174
0.4901971294118278,0.09369163936916394,0.23980567,0.025881961,0.6026252,0.807857048471423,0.21102218,0.14700538,0.7247597,0.58265805
0.335314350118861,0.062039696203969624,0.08319774,0.06764514,0.6123382,0.6124211367452683,0.16637965,0.2707496,0.89553803,0.61224425
0.38944965336697923,0.2383635838363584,0.316245,0.1504943,0.38281593,0.3646079818764789,0.7139729,0.13391024,0.5234347,0.48408458
0.2541465152487909,0.053185989318598935,0.050505638,0.07353286,0.7081539,0.6102787066167225,0.1489733,0.29400826,0.93466634,0.521595
0.48141705888502356,0.15202209520220952,0.33866498,0.09151385,0.45445365,0.6674954100497247,0.19028951,0.2857742,0.5792688,0.66906595
0.6623018797381128,0.2573199257319926,0.517187,0.095559396,0.34328067,0.6977006418620385,0.5226839,0.097619325,0.3908304,0.58694935
0.163921649835299,0.298184629818463,0.31314757,0.29804713,0.7379805,0.41681730500903835,0.3420251,0.34308964,0.696806,0.25692958
0.7519939951196397,0.25665962566596257,0.5803243,0.08454052,0.49842367,0.8977862538671753,0.24016933,0.28102463,0.63163996,0.59461
0.2756352565381154,0.06557320655732066,0.06695181,0.08064834,0.70435894,0.6103254966195298,0.15853326,0.25071916,0.9099537,0.4821392
0.3056937183416231,0.18701682870168287,0.21233627,0.1721572,0.52467763,0.4309286458557188,0.55695087,0.2513516,0.72560173,0.50109345
0.3363816601828996,0.026622975662297568,0.075372696,0.021839835,0.740241,0.7725866863552012,0.043134347,0.24472475,0.9204852,0.69508255
0.4955287297317238,0.30609053060905306,0.4974843,0.19326076,0.28535414,0.43691432621485954,0.56981355,0.08396581,0.39895886,0.71565014
0.4757932085475925,0.12510333251033326,0.29937652,0.035784096,0.58673143,0.815672148940329,0.18897234,0.18725878,0.7327527,0.5824921
0.42300635538038134,0.07420312742031274,0.21432695,0.032086566,0.64474857,0.8124347487460849,0.1771064,0.18563843,0.80159056,0.6708803
0.17357310041438603,0.1872581987258199,0.26746866,0.20915067,0.73382175,0.5786868647212119,0.14078225,0.35898978,0.87003237,0.61219037
0.3535889612153377,0.0896715289671529,0.12692335,0.07644249,0.6298287,0.6302349378140963,0.19970073,0.30823115,0.88078475,0.5892426
0.11555271693316302,0.22536265253626528,0.21580127,0.25017828,0.87054646,0.5203385712203143,0.15513115,0.37486076,0.8587123,0.35872978
0.530770631846238,0.1363749836374984,0.32239154,0.05347398,0.55882585,0.7889125773347546,0.2106369,0.20823237,0.73392344,0.6164989
0.43410962604657755,0.14125786412578642,0.26254627,0.0826937,0.39007276,0.5732357843941471,0.20625709,0.19916916,0.6395079,0.55224484
0.15000601900036115,0.23564919356491937,0.21777698,0.25677034,0.79991513,0.47161510829690656,0.4509191,0.40815365,0.8145319,0.4930994
0.4663986579839195,0.24430217443021746,0.4048895,0.14613134,0.6042522,0.7264535435872126,0.17276888,0.339369,0.7674421,0.6476759
0.35242082114524925,0.10447397044739705,0.2040393,0.041899078,0.57159615,0.6979354418761265,0.13488801,0.24003488,0.74402916,0.517823
0.563354733801284,0.1679218867921887,0.4031085,0.077441834,0.64843625,0.8520577511234652,0.18023138,0.3689866,0.78428626,0.7595781
0.3870906732254404,0.17982311798231182,0.22210386,0.12470961,0.65402395,0.5829480349768822,0.26550382,0.24428654,0.8276663,0.445782
0.0557810033468602,0.5207934920793493,0.5327678,0.53838956,0.8707852,0.2773884966433098,0.6219821,0.64135504,0.7026335,0.47567457
0.42036332522179953,0.12464922246492224,0.20787343,0.08421046,0.57029724,0.6291559377493563,0.41675198,0.18650836,0.7062694,0.5712496
0.053626168217570096,0.38925377892537794,0.41846862,0.4283483,0.8637159,0.3275659196539552,0.25364536,0.59839135,0.7395797,0.35852736
0.12371212742272765,0.300116530011653,0.2734374,0.31878185,0.6468637,0.31792019907521196,0.38819313,0.46782723,0.7530942,0.4490636
0.17696896061813766,0.16513867651386765,0.18743813,0.13935867,0.6610552,0.5009336800560208,0.28849423,0.22191864,0.7291832,0.55274177
0.33224637993478284,0.15493936549393655,0.23847786,0.10464493,0.46440387,0.5010658800639528,0.44427574,0.036556482,0.61472845,0.35051024
0.10446153626769218,0.3719253871925387,0.36867914,0.38409638,0.80244,0.27861888671713325,0.42791152,0.32649875,0.7395716,0.22922981
0.2999541979972519,0.031015742101574213,0.07522395,0.041772716,0.7326363,0.7252040935122456,0.07053186,0.24691641,0.91678214,0.54793257
0.12059523723571423,0.12924371292437128,0.1496954,0.1725643,0.8059027,0.5691283641477018,0.101859614,0.37729904,0.925348,0.45991725
0.32673685960421156,0.09614343461434346,0.13363573,0.06369989,0.65009236,0.6144244368654662,0.17064674,0.10995257,0.85713124,0.37673342
0.46758648805518926,0.11241122724112272,0.23296097,0.08865059,0.49172196,0.6464157387849444,0.15650009,0.24845102,0.7447909,0.5369889
0.42861985571719136,0.060243716024371605,0.18852875,0.02843193,0.5973061,0.7373587442415247,0.19376881,0.21354035,0.7991506,0.60786194
0.2517804651068279,0.1612156461215646,0.17150235,0.14802846,0.63605374,0.5111646306698778,0.2784561,0.28060874,0.7785559,0.45041993
0.3499844909990695,0.06703353670335367,0.17015862,0.040776737,0.59550065,0.7051814023108841,0.29448688,0.14892095,0.7296566,0.63867164
0.35350140121008405,0.2536944453694445,0.24022374,0.1751034,0.61563545,0.36456349187380954,0.547261,0.15548763,0.699266,0.2986518
0.20739467244368037,0.1694342369434237,0.17170697,0.15500852,0.8120341,0.6162787369767242,0.27091807,0.3017268,0.86394197,0.5088383
0.36064612163876736,0.10207211520721152,0.12069854,0.0817113,0.56949115,0.5476786828607211,0.28868085,0.28585455,0.81650686,0.53844357
0.24436639466198368,0.0806992880699288,0.09555015,0.09270293,0.76133734,0.6603563396213804,0.08800386,0.27444637,0.84478617,0.6067319
0.5158892309533539,0.14064578406457842,0.3291091,0.090502165,0.41968298,0.6443822386629343,0.25296676,0.17761326,0.63441676,0.5314849
0.5023162301389739,0.2201665220166522,0.3899795,0.13479477,0.45724064,0.5130005807800349,0.3437881,0.21625608,0.63760686,0.5883687
0.2525141951508517,0.08390167839016784,0.11238259,0.06705027,0.6360636,0.6237977374278643,0.20676945,0.3326509,0.8546971,0.6747829
0.3648289218897353,0.0901075840107584,0.12861526,0.0741931,0.58669066,0.6142963368577803,0.3600005,0.1928103,0.75063634,0.59533095
0.32545746952744814,0.13240008324000835,0.16250029,0.10669527,0.6391273,0.546087132765228,0.33505774,0.22182807,0.81107014,0.41228467
0.42916446574986794,0.1098100809810081,0.22502193,0.049933918,0.49637473,0.6958808417528505,0.35445875,0.19446665,0.57954437,0.7081804
0.21120756267245377,0.16133116613311663,0.15665391,0.15796906,0.6874226,0.4950257297015438,0.32141662,0.2528605,0.78635764,0.43688196
0.4380541262832476,0.05783685178368518,0.16211703,0.002961591,0.66718453,0.828645249718715,0.17554371,0.19816792,0.7976841,0.66386914
0.5204291312257479,0.1475005147500515,0.33109048,0.034923814,0.53750706,0.7705658462339507,0.19916095,0.20160052,0.6147242,0.55071115
0.4860382291622937,0.10820744482074449,0.29431674,0.056441106,0.73586977,0.8632436517946191,0.15213104,0.36281765,0.92532015,0.7091022
0.5102363306141798,0.11633372163337218,0.29085043,0.034781896,0.5554487,0.8080316484818989,0.28656602,0.19782233,0.66350424,0.7558757
0.432448765946926,0.18310256831025684,0.305635,0.10468156,0.51684886,0.6417041385022483,0.29315436,0.06691122,0.6213232,0.6013469
0.5008315700498942,0.09420279942027994,0.2497352,0.018347941,0.6535119,0.8692658521559511,0.16425358,0.20446566,0.7752474,0.6791253
0.21302181278130877,0.10311613531161354,0.08165094,0.12082187,0.7694167,0.5813053348783201,0.23811089,0.2898919,0.8878695,0.48327687
0.41132022467921353,0.1295546129554613,0.20422694,0.088340096,0.52662075,0.6079300964758059,0.30343485,0.2033588,0.7514317,0.542889
0.10020986601259196,0.6353990635399064,0.6171156,0.6255864,0.8463197,0.0782671046960263,0.77743065,0.69533676,0.65006423,0.20555955
0.24048404442904267,0.05303350530335053,0.038838655,0.0618074,0.7001797,0.6170641370238482,0.118993714,0.23391595,0.89055467,0.40112668
0.10747959644877579,0.5226601922660193,0.5107235,0.53667694,0.89255023,0.3418553205113192,0.5144826,0.584582,0.6962954,0.36887765
0.14762412885744775,0.3208626320862632,0.27883324,0.31748906,0.81998646,0.4357201261432076,0.33416754,0.35716403,0.8027538,0.26393837
0.3078469784708187,0.1393568839356884,0.12593511,0.10415415,0.70812124,0.5054120703247242,0.2989335,0.13936272,0.8284822,0.24069643
0.30219437813166267,0.03160561916056192,0.07697138,0.040746845,0.6315751,0.6620777097246625,0.15021442,0.21027488,0.8961971,0.65930384
0.3299665897979954,0.08229263822926383,0.081169546,0.07291586,0.6865923,0.6197449371846963,0.22665976,0.25666237,0.8794353,0.5165745
0.517818601069116,0.2791036979103698,0.5098703,0.19059673,0.34362137,0.44840982690458964,0.51167715,0.20530549,0.3849485,0.40635633
0.044186505651190346,0.5182306118230612,0.5369712,0.53778225,0.9221018,0.271042866262572,0.4896605,0.6043756,0.6895718,0.4095229
0.26646469598788175,0.0805718380571838,0.14270431,0.06277389,0.71302724,0.7153748429224905,0.16551329,0.21391729,0.8477702,0.57857597
0.8886495133189708,0.31609097160909716,0.7441262,0.11229315,0.55672336,1.0,0.3034209,0.42785764,0.48630524,0.5635002
0.8502149510128971,0.295142429514243,0.673146,0.11797548,0.36854368,0.8827655529659332,0.22220771,0.2703134,0.39168358,0.49257585
0.4511324770679487,0.13401746340174636,0.25068632,0.0819123,0.56447256,0.6786547407192846,0.3076582,0.14817241,0.7235319,0.5413506
0.2431846545910793,0.0706405270640527,0.08202809,0.07246024,0.6720615,0.6056313863378832,0.15532579,0.15735278,0.8452095,0.3785987
0.23756222425373347,0.09878269987827,0.11748892,0.11991719,0.7347049,0.6240576374434582,0.14646111,0.29316863,0.87830347,0.5554403
0.17234833034089983,0.0791715879171588,0.11001575,0.10307749,0.75296074,0.5814833948890037,0.13927259,0.28835568,0.92384374,0.4440604
0.23655228419313706,0.10787652078765209,0.079752535,0.09314539,0.6351231,0.545209682712581,0.21746902,0.20342305,0.8526866,0.41770613
0.4345649760738986,0.11232453123245313,0.21243003,0.08413101,0.4136583,0.570884934253096,0.20642422,0.204247,0.68999594,0.65288436
0.29477225768633547,0.05156750015675002,0.065650046,0.06531798,0.73646784,0.6259578875574733,0.15899895,0.2020494,0.9186729,0.35966647
0.25197677511860656,0.200163020016302,0.23426542,0.14920229,0.6033673,0.5097923305875398,0.273005,0.25914803,0.6991428,0.4808199
0.2811142368668543,0.06337430233743023,0.090723515,0.06480666,0.6824996,0.651809199108552,0.099133715,0.267241,0.9005203,0.5428426
0.12471169748270185,0.1491716849171685,0.142283,0.1729733,0.8381797,0.548012132880728,0.1327882,0.37957662,0.91055065,0.38453245
0.2606593556395614,0.10100117010011703,0.13484317,0.10604053,0.70904666,0.654022199241332,0.1278945,0.29762083,0.89993906,0.57172525
0.1865340611920437,0.10436241043624105,0.08629659,0.112305604,0.7387181,0.5773120846387251,0.15042965,0.26289415,0.84615636,0.5273986
0.3036425882185553,0.05102262510226251,0.06817597,0.06269831,0.6259585,0.6264157375849443,0.13973539,0.3106951,0.8817196,0.6388307
0.19521768171306092,0.2461739146173915,0.24637416,0.2299281,0.73852986,0.4961439697686382,0.35738415,0.34327915,0.76903284,0.43746442
0.5119442607166557,0.18539772853977285,0.44875392,0.09010523,0.48022166,0.7200263432015807,0.5554321,0.14013025,0.45437694,0.56292045
0.12712467762748067,0.2554335855433586,0.2498692,0.2734131,0.7979234,0.40933012455980744,0.33500952,0.44610807,0.82120025,0.4268198
0.17894010073640604,0.19049043904904392,0.3126823,0.1963889,0.7779218,0.5695113341706801,0.24400465,0.39565355,0.88569856,0.52575827
0.5642726338563581,0.18475563847556387,0.37441126,0.08037289,0.4221867,0.6475708388542504,0.348727,0.1141029,0.5457811,0.5643774
0.41033288461997314,0.11786067178606718,0.26087305,0.050900012,0.56728506,0.765129015907741,0.31655604,0.20969912,0.62484664,0.63452876
0.4552233773134027,0.17423005742300576,0.3134041,0.09665873,0.39211315,0.5467723928063435,0.5080262,0.17807955,0.5490005,0.45747316
0.24076138444568307,0.10960754096075409,0.20711765,0.08487331,0.6256172,0.6282674376960463,0.27036804,0.3794822,0.8177426,0.67086136
0.35150962109057726,0.11826099182609918,0.1685845,0.08510571,0.4928081,0.6142532368551943,0.19122799,0.110357285,0.7623365,0.43441212
0.31430101885806117,0.04781197478119748,0.09611121,0.069663666,0.72925353,0.7021308421278506,0.12015365,0.27327663,0.9373175,0.56166065
0.25904898554293915,0.24443339444333947,0.25018027,0.22234178,0.6021478,0.3767829226069753,0.50437504,0.27861178,0.72611046,0.41909617
0.3132633487958009,0.0905104790510479,0.13167876,0.08019052,0.6531501,0.6356254381375264,0.27263218,0.25821498,0.79778856,0.6529881
0.4423001065380064,0.15260167526016755,0.32972828,0.09945641,0.734682,0.7944940776696446,0.19615199,0.36908114,0.92740166,0.64821684
0.7658825459529528,0.2762679276267928,0.57274663,0.07925261,0.4697811,0.9037473542248413,0.2715431,0.17512664,0.5466759,0.54031694
0.2850254371015262,0.05603977060397706,0.12930757,0.062113382,0.7312775,0.6816163408969804,0.1322519,0.1999596,0.8714753,0.508724
0.23948469436908168,0.2624340662434066,0.20672283,0.21292427,0.7630359,0.5198802711928163,0.4798814,0.3402601,0.7597513,0.4920083
0.2749313864958832,0.054456612445661245,0.07017326,0.056714304,0.6716848,0.6079295364757722,0.11850901,0.1700702,0.8903402,0.45378774
0.30612601836756115,0.06743668674366868,0.09434283,0.04355257,0.67595,0.6358432381505944,0.12938015,0.16194794,0.8625269,0.4679789
0.26744291604657494,0.03397620039762004,0.041320086,0.041995488,0.6931021,0.6633643398018604,0.12359883,0.16084701,0.8849945,0.45287773
0.7889096473345788,0.32946637294663733,0.6717957,0.13561547,0.17866868,0.6618552397113144,0.40251756,0.068036795,0.26314747,0.5146773
0.49154537949272276,0.12934607293460731,0.27992502,0.06030173,0.45956278,0.6781831806909909,0.2064255,0.14227769,0.657492,0.6183
0.35339045120342705,0.099030789903079,0.14422765,0.07146978,0.7539979,0.6605543396332605,0.10993163,0.18737435,0.92897254,0.40457416
0.3535045912102755,0.04668041066804107,0.11259079,0.045276105,0.6343836,0.6625039397502365,0.15216081,0.13496378,0.84325737,0.4732605
0.3026684381601063,0.06365517636551764,0.092950225,0.062750675,0.7242808,0.6324541979472519,0.2308669,0.22846043,0.8976785,0.4413668
0.5241867614512058,0.19293351929335195,0.4146498,0.0785372,0.38243392,0.6778702406722145,0.54807144,0.13236049,0.4295435,0.6540853
0.26263888575833316,0.1792577979257798,0.17033964,0.16491601,0.7033537,0.44710686682641204,0.5341355,0.26751304,0.781634,0.40979087
0.6578243394694604,0.21654832165483218,0.5180762,0.08442705,0.5738448,0.9002895940173757,0.2195894,0.26371327,0.7264479,0.6551393
0.4637759578265575,0.05602564560256457,0.184578,0.0032890067,0.68026215,0.8515648510938911,0.10346551,0.17600572,0.8079435,0.6343049
0.36681934200916055,0.0697496269749627,0.11726585,0.052058466,0.680108,0.6896912913814774,0.13147189,0.18899384,0.86183435,0.55547667
0.3522393611343617,0.02760926176092618,0.06572905,0.033622347,0.6599572,0.6866066411963985,0.12697102,0.27013674,0.90049285,0.6014711
0.43274998596499914,0.16556747655674767,0.26657006,0.14299631,0.29718375,0.4346031460761888,0.40757632,0.2667148,0.59394807,0.60202086
0.29427191765631505,0.07707419270741928,0.08609763,0.07105877,0.6475712,0.6113997366839842,0.19525592,0.2725018,0.8767699,0.6622677
0.17263096035785763,0.28271704827170485,0.38259712,0.28386617,0.7288166,0.4875017692501062,0.20070542,0.36323512,0.78261316,0.42091554
0.09214369552862174,0.33465588346558833,0.3293225,0.3621895,0.8283533,0.493393899603634,0.2257783,0.5325395,0.7321157,0.641829
0.48730787923847274,0.08747676874767688,0.2180874,0.01045154,0.65508294,0.8425686905541214,0.12696011,0.18298373,0.776285,0.6225889
0.40740022444401347,0.14756901475690148,0.2664369,0.10273435,0.49831602,0.582558484953509,0.24700318,0.19010198,0.65642047,0.46335736
0.3235843394150604,0.05901410290141029,0.09067306,0.03809812,0.6555655,0.6763650005819001,0.27191186,0.25892058,0.8422228,0.59633696
0.45754667745280064,0.10367832636783265,0.2714058,0.028002322,0.6139631,0.8126880987612859,0.1572529,0.20132047,0.77016544,0.5982981
0.42754268565256115,0.19239686923968694,0.30058125,0.13346437,0.5871774,0.5708491342509481,0.52954715,0.18581253,0.63256013,0.43767267
0.24633356478001392,0.032511565251156525,0.038269877,0.05939264,0.7853203,0.6986290419177424,0.06162852,0.27362204,0.9668401,0.52417797
0.3428367605702056,0.17135216713521673,0.3568233,0.11701084,0.69582224,0.6751738405104305,0.3408972,0.37285626,0.83706903,0.7067498
0.28762669725760187,0.12188961818896182,0.15704378,0.12600088,0.55132335,0.5114574706874483,0.430048,0.28051165,0.7071042,0.5669561
0.25403289524197376,0.07282156728215673,0.103907734,0.0602166,0.7257001,0.613130066787804,0.1861595,0.21160412,0.8692653,0.4178021
0.5252517315151038,0.12879104287910428,0.2929406,0.036791265,0.51728714,0.7606332456379947,0.22217612,0.12089661,0.6181927,0.54882705
0.12253755735225344,0.26176580617658063,0.25056055,0.2806975,0.8259122,0.4464527067871624,0.39861268,0.3954812,0.82663,0.45285204
0.6039584062375044,0.17083390708339072,0.40091923,0.042705737,0.5374584,0.8539957912397476,0.3172819,0.17637923,0.49981046,0.6503372
0.2986470979188259,0.04593883959388396,0.09088969,0.05019021,0.66838086,0.6891670413500225,0.1874953,0.2199297,0.8539007,0.6553923
0.45409368724562127,0.13566663356666336,0.2978525,0.07125888,0.3945659,0.6667063000023781,0.15334083,0.112427354,0.5955138,0.6417842
0.6370035382202123,0.22848259284825928,0.5231925,0.092972435,0.30906537,0.6348023780881428,0.4926505,0.14003527,0.3417859,0.5903233
0.3899138233948294,0.055417215541721555,0.19681305,0.03546571,0.6756955,0.7773603466416208,0.17648797,0.28059024,0.8974153,0.65387416
0.15827137949628278,0.14709444470944447,0.13086769,0.16293964,0.8015811,0.6005835360350122,0.11621688,0.35135412,0.89132726,0.46276194
0.23776702426602148,0.08366059836605985,0.08926606,0.08718782,0.63202596,0.5773719846423191,0.17961662,0.30487314,0.8592906,0.5288875
0.29942096796525813,0.01874506687450669,0.054956883,0.027011119,0.77896845,0.7250833435050006,0.042064786,0.20209435,0.9692178,0.49956203
0.6090716365442983,0.2491815949181595,0.5046196,0.14607805,0.32069126,0.5095530305731819,0.46435368,0.17754966,0.43312597,0.4540492
0.5031215801872948,0.20091449009144904,0.37822136,0.12387129,0.5047348,0.6003467360208042,0.5454365,0.15665907,0.5862888,0.60075355
0.6741232404473945,0.22884612288461229,0.49191317,0.07800529,0.42795986,0.8020203481212209,0.33867007,0.16456586,0.5303456,0.61713016
0.24031406441884387,0.09822624382262438,0.12331632,0.09021256,0.66154635,0.6236906974214418,0.16279323,0.23372969,0.78165066,0.64799154
0.6584462895067774,0.21629365162936515,0.49248347,0.08194419,0.60144943,0.8991334939480096,0.20423542,0.34094614,0.76768506,0.65770054
0.1063987463839248,0.20420747042074708,0.23537913,0.24137121,0.7857255,0.49934926996095624,0.28437763,0.54739565,0.81502306,0.63396776
0.33946445036786704,0.06680052668005268,0.14452931,0.050583117,0.61956465,0.6981525418891525,0.3130548,0.23359933,0.7357854,0.6860639
0.23145595388735724,0.06039547003954701,0.052235484,0.08099719,0.771832,0.6543473392608403,0.12682049,0.3116426,0.94787395,0.5628315
0.9043210542592633,0.36971123697112374,0.7837328,0.1395143,0.204447,0.7957941477476489,0.4013831,0.16658637,0.22234595,0.43568993
0.7825044869502692,0.28202515820251584,0.6386627,0.095068075,0.568246,0.9721007883260473,0.33283162,0.37022287,0.55246663,0.681523
0.12607472756448365,0.2357943235794324,0.23615357,0.22764528,0.8266474,0.3811260728675644,0.33634144,0.3781958,0.85545176,0.29780978
0.6724547403472844,0.23324182332418233,0.5279801,0.100730725,0.42768985,0.7721363463281808,0.39881587,0.22633687,0.5146744,0.62729007
0.3923334735400084,0.1681787568178757,0.28819564,0.084208675,0.5584777,0.6459761387585684,0.4158445,0.35373247,0.6865506,0.8983965
0.7554498753269925,0.30417165041716504,0.6062714,0.12166158,0.22724569,0.6104591366275482,0.3370782,0.10469043,0.35029596,0.49486688
0.2715889362953362,0.1774195277419528,0.26610175,0.14051065,0.58043545,0.5745164344709861,0.3128962,0.29582202,0.6616039,0.8062676
0.21472403288344197,0.029277908927790895,0.04162374,0.07214435,0.7801078,0.6913007914780476,0.09924136,0.30512825,0.9729481,0.6018417
0.43225106593506396,0.11037404103740411,0.23693654,0.04823398,0.54502714,0.7191594431495666,0.30237412,0.11822632,0.6577922,0.6462232
0.3256532195391932,0.13470104347010436,0.19141987,0.10223944,0.47948444,0.5187120311227218,0.24385197,0.21505743,0.64571404,0.42121196
0.1896399413783965,0.07681014768101477,0.07827684,0.09919395,0.76001275,0.6242550374553023,0.12044452,0.33634079,0.93448484,0.52812636
0.3508905710534343,0.09828793482879349,0.10325873,0.08350483,0.58414197,0.5421288325277299,0.30083126,0.28740662,0.8208225,0.5604139
0.1395223083713385,0.4373872437387244,0.42022142,0.44770786,0.8384724,0.3256892795413568,0.55785394,0.49135655,0.753651,0.33932614
0.13004655780279348,0.1675589867558987,0.16947854,0.18191874,0.75868416,0.5147192808831569,0.27401227,0.34755993,0.8137129,0.580423
0.26203344572200676,0.05565798856579886,0.051054478,0.062002532,0.7255913,0.6483655389019324,0.10297443,0.24368107,0.8976537,0.5471052
0.3771308926278536,0.09749849974984998,0.21394125,0.048199385,0.5650256,0.7150607429036446,0.2693007,0.16289109,0.63738006,0.5808703
0.3477839708670383,0.04315674731567473,0.11258438,0.042626724,0.7451811,0.7729723963783438,0.085411325,0.27074355,0.9383894,0.5891495
0.27636195658171736,0.17880211788021177,0.18909922,0.16101998,0.60260284,0.41249442474966547,0.6081944,0.27258083,0.7025484,0.5122724
0.3994741639684498,0.11204364520436452,0.20538846,0.051338814,0.5424825,0.6320083379205003,0.2257378,0.1768797,0.73946184,0.60761034
