ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,Effort
0.21265097,0.12453097747185865,0.37875342,0.288899,0.2686479,0.21718737,0.10623175,0.050324388,0.5988833,0.35100055,0.23984523,0.017576545,0.711499,0.25732934,0.09117432,0.060901176,0.07294562270543772,0.14469066,0.09671290580277435
0.6580266,0.15624750937485057,0.31908238,0.40759248,0.3524439,0.16027257,0.30540994,0.1412499,0.48957515,0.40053713,0.22453634,0.025080405,0.56146187,0.26941442,0.1526711,0.12397637,0.07976276202372379,0.10661883,0.15542734932564095
0.43647435,0.1633030297981818,0.2525065,0.45328325,0.3165698,0.16335799,0.35598713,0.19402781,0.38605368,0.4736204,0.21816295,0.010090407,0.78896064,0.2836856,0.12627858,0.09749009,0.06282977371702263,0.18473515,0.12103796726227804
0.38510886,0.13805228828313731,0.38681352,0.27705467,0.239323,0.23930007,0.21921802,0.11335477,0.49677968,0.3886275,0.3572913,0.022274336,0.6897165,0.2683662,0.15651101,0.08084161,0.10666870933312905,0.15388064,0.15470827928249678
0.7027546,0.05873965852437951,0.23337922,0.30316845,0.29869857,0.14379784,0.20273368,0.09706019,0.41488338,0.49106348,0.4663305,0.010004426,0.5442954,0.47863466,0.11172043,0.07626732,0.08943925605607439,0.120996036,0.0834494450069667
0.61393833,0.15073377904402674,0.36496848,0.31459475,0.3317281,0.19253325,0.27807325,0.1462857,0.47135267,0.41235247,0.38837823,0.015322302,0.55588716,0.3970911,0.18199414,0.12142126,0.1324266667573333,0.1194919,0.17705048062302883
0.40692496,0.264625315877519,0.46494544,0.45153958,0.31028783,0.16592477,0.27244464,0.23689643,0.46618366,0.46621427,0.64365077,0.031135198,0.71132123,0.5030074,0.4358403,0.26620498,0.5212045478795452,0.35228798,0.43743329624599775
0.4362902,0.09186796551207793,0.24008936,0.30888718,0.30902827,0.18919018,0.33133534,0.17352808,0.31659922,0.34430775,0.2424067,0.017890412,0.5983918,0.39968878,0.11243643,0.087584,0.061128813887118605,0.12668544,0.10290966017457961
0.52400863,0.07916477474988648,0.26877478,0.2750672,0.29493368,0.1629143,0.24477553,0.10661741,0.43292224,0.28656206,0.59100986,0.014411287,0.49335736,0.59754694,0.13201985,0.06549898,0.11665609833439015,0.11523426,0.10265267615916057
0.3635953,0.2175020430501226,0.44949192,0.4417519,0.14009961,0.21779849,0.37590116,0.103240505,0.66460645,0.5053566,0.38302863,0.052508075,0.7185323,0.4983807,0.23371856,0.14401495,0.1616666838333316,0.23283729,0.23536168412170105
0.6657338,0.10513153630789218,0.29046756,0.2960885,0.3513232,0.14243384,0.30119532,0.123957634,0.4196565,0.55420935,0.32032993,0.021793526,0.7162633,0.40618563,0.11993867,0.036329817,0.0711017778898222,0.17432612,0.11407690684461441
0.6323345,0.1905789814347389,0.38646704,0.28228685,0.43344325,0.26221693,0.22566348,0.22809948,0.39767194,0.6152686,0.25794673,0.015407145,0.6602929,0.46922982,0.14615817,0.06392284,0.07586117841388215,0.2053177,0.1383150582989035
0.36662525,0.2506494650389679,0.33600336,0.39170668,0.52867675,0.18598175,0.44233733,0.17096458,0.58112204,0.6173074,0.33749798,0.016296346,0.706975,0.39113384,0.26359046,0.16813126,0.1601492039850796,0.21545517,0.2423786645427199
0.263547,0.10570727134243628,0.29769552,0.276191,0.26965073,0.21677239,0.26340002,0.14128554,0.412207,0.27360278,0.6408595,0.025877565,0.6097747,0.45841682,0.2058393,0.061200805,0.198766170123383,0.17965922,0.1915389414923365
0.33744788,0.22007583320455001,0.2540811,0.48274082,0.53243333,0.09681535,0.45033488,0.203628,0.47026405,0.34410185,0.19573675,0.022030938,0.7048707,0.32360485,0.14556651,0.12902299,0.07508360249163974,0.10545598,0.14063543843812631
0.59013796,0.1104440066266404,0.2422055,0.2662076,0.40471685,0.15882123,0.31378427,0.1590607,0.35182747,0.3500311,0.54932475,0.022543598,0.5580772,0.46498376,0.182975,0.06388164,0.16800290319970967,0.1480311,0.17735140064108404
0.5312506,0.0823934449436067,0.26788545,0.22009213,0.37042752,0.1490323,0.39704123,0.15755181,0.32299075,0.3352924,0.23204188,0.015755348,0.5657302,0.37883046,0.076384716,0.055648696,0.046018268398173155,0.1078896,0.07074683424481006
0.5927625,0.39959349397560967,0.5400132,0.5079241,0.43571907,0.36219156,0.30254778,0.3985225,0.44425607,0.57722986,0.33059555,0.017848702,0.6265406,0.50925624,0.39575255,0.29504535,0.2320818367918163,0.39614865,0.40399980423998827
0.34668377,0.27026311621578697,0.39008915,0.4018401,0.3711425,0.32694188,0.38472682,0.37392765,0.27773324,0.38369113,0.3880506,0.014405605,0.5983771,0.7109239,0.3249603,0.22759634,0.201977429802257,0.36011267,0.3092550485553029
0.4361168,0.12283541737012506,0.32723114,0.25952283,0.36279902,0.20893674,0.31976852,0.19450742,0.34327787,0.30640173,0.18161425,0.016563704,0.5580377,0.38319224,0.086954474,0.07984281,0.04301697569830243,0.13837752,0.0844473150668389
0.26633817,0.12459263247555795,0.30314282,0.36267462,0.33692074,0.12737967,0.32540816,0.18778762,0.3569991,0.39096412,0.23642279,0.018702094,0.72868407,0.60005736,0.10211446,0.07016824,0.06152196384780361,0.15798604,0.09541501572490094
0.24008504,0.37918442275106534,0.5375395,0.4791699,0.65578675,0.19883743,0.22971737,0.21641928,0.7363511,0.64080065,0.30457014,0.0142267,0.75651747,0.5511887,0.33130008,0.25562158,0.19626839037316096,0.2936918,0.3151256889075414
0.76225775,0.22973032378381944,0.40595523,0.3640414,0.49954206,0.22951113,0.2360179,0.18576002,0.55166835,0.630126,0.35527784,0.021673486,0.57282794,0.46141785,0.21783227,0.14152676,0.14436768556323143,0.13588907,0.2282659236959554
0.5029516,0.4479084568745075,0.53756,0.4713121,0.5244548,0.4261592,0.4023644,0.5211521,0.3107525,0.47038376,0.5601756,0.02058325,0.47766706,0.6406296,0.62846076,0.46400625,0.5637587436241256,0.5697445,0.6370699782241986
0.2836987,0.18212781092766867,0.3385198,0.35173368,0.45465732,0.18601513,0.28918728,0.16710246,0.49562508,0.27979422,0.14514142,0.01579522,0.5892998,0.30621982,0.097702354,0.10671315,0.0503108079689192,0.14588444,0.09950721597043297
0.2939642,0.9090467545428053,0.8107821,0.91872597,0.92365396,0.5533934,0.62161833,0.8857926,0.49858308,0.31063035,0.26878533,0.017755935,0.37646088,0.48064554,0.6989925,0.7520012,0.3734193026580697,0.74832374,0.6950611917036715
0.66125596,0.09908702094522126,0.31456333,0.31276098,0.25094423,0.15109882,0.28450942,0.13489693,0.39271346,0.4770161,0.30821812,0.017372914,0.67420226,0.36345145,0.13627844,0.086829074,0.0814467618553238,0.18206552,0.11731422703885362
0.32012486,0.2188029131281748,0.23199882,0.4756688,0.6273559,0.014213398,0.50760317,0.15592958,0.54072773,0.3384568,0.18198684,0.022347236,0.7675794,0.23676276,0.12527965,0.10447475,0.07315810768418922,0.08080521,0.13081667784900067
0.5397533,0.11182526670951601,0.3111661,0.29666233,0.32574627,0.15580937,0.29819235,0.14901195,0.38709828,0.42181808,0.24232106,0.012976174,0.6517652,0.38560873,0.10553081,0.07189202,0.05735300626469937,0.14519846,0.09390339563420375
0.45139644,0.10221297113277827,0.27793822,0.29732138,0.3744851,0.12230518,0.3321486,0.120967336,0.42223603,0.26759568,0.23566425,0.020250736,0.508392,0.3538163,0.09392489,0.08983135,0.05675163432483656,0.06950989,0.09213440552806434
0.53617895,0.15016970901018253,0.35827798,0.25133374,0.368671,0.23098317,0.2589724,0.15451089,0.44568902,0.37354782,0.4788844,0.021208344,0.5676906,0.46906298,0.21469016,0.092679545,0.1820895317910468,0.11841043,0.2209525232571514
0.5764908,0.1970889418253365,0.43317294,0.35075697,0.3592122,0.19766699,0.23385116,0.21406317,0.42940915,0.46476877,0.39911273,0.023119342,0.6311537,0.6280583,0.20575131,0.107108966,0.13806726619327336,0.15902005,0.20653869239232156
0.33918196,0.10788676647320598,0.2267212,0.36249092,0.3311336,0.1569372,0.26054496,0.13446327,0.4010782,0.32485923,0.27187073,0.016443789,0.59681284,0.26258177,0.12051886,0.099699154,0.0718258728174127,0.13879192,0.10658410639504638
0.27494696,0.08649243518954611,0.2632267,0.28977236,0.34516448,0.15444882,0.27255306,0.12794198,0.39698794,0.1905905,0.17194372,0.018693823,0.48154548,0.32798293,0.06033861,0.10957223,0.035474613452538654,0.08721088,0.05266416315984979
0.59421444,0.06197855371871323,0.22789335,0.2386907,0.2660365,0.19753425,0.30932477,0.12165283,0.35597184,0.4896822,0.4276995,0.014762658,0.7735243,0.4369228,0.0997363,0.020590939,0.07228366277163371,0.1973314,0.07898688073921284
0.7965387,0.1404831084289865,0.35633725,0.37855247,0.27055797,0.16577609,0.3355462,0.11371872,0.5463027,0.55477214,0.3690622,0.01181689,0.48537198,0.39714164,0.17656755,0.17274371,0.10801575919842407,0.15423721,0.15484491929069516
0.700063,0.0838850350331021,0.28068024,0.31046918,0.29847735,0.14746659,0.30819622,0.10819339,0.44174305,0.39523682,0.3488938,0.014796635,0.40231925,0.42787763,0.12363835,0.12665914,0.08328429167157084,0.07112746,0.10639832038389922
0.5800255,0.12231463133887788,0.30702764,0.32269773,0.29437906,0.182588,0.39670968,0.24990584,0.23990652,0.36956215,0.2114006,0.012796817,0.6310183,0.3730192,0.07437375,0.078516975,0.03495958050404195,0.13284522,0.067138050028283
0.45775473,0.09639318078359085,0.22887279,0.36040893,0.28558868,0.17219305,0.28869578,0.1591026,0.33928955,0.3334975,0.19354326,0.020039232,0.62207866,0.22286837,0.087876126,0.10980315,0.05514321648567835,0.14104825,0.08296775497806531
0.829715,0.20049841202990473,0.36293918,0.44786024,0.31064755,0.18995759,0.47790998,0.16231555,0.56556916,0.61319137,0.25764126,0.014011071,0.6111979,0.34469208,0.18919174,0.19059509,0.09355095064490493,0.21183544,0.17559306053558363
0.2925912,0.0836060850163651,0.2255229,0.34108254,0.31780493,0.14873365,0.24469486,0.11650285,0.40381682,0.20700216,0.23901828,0.017748496,0.44035912,0.30035618,0.10004985,0.117771454,0.06127721987227801,0.08418094,0.0851553851093231
0.4399466,0.13192531791551906,0.34935415,0.30219093,0.3357844,0.20261487,0.29747984,0.16014177,0.4302538,0.3580723,0.18017828,0.018785633,0.57943755,0.5739833,0.08501974,0.09337998,0.04193770580622942,0.115505315,0.07709300462558027
0.53987026,0.0877849152670949,0.3440205,0.24173385,0.2741075,0.16740598,0.27146158,0.0902848,0.46719182,0.36831552,0.36230054,0.014706793,0.5759243,0.4181661,0.116999455,0.06805085,0.08175375182462481,0.11872418,0.10333629620017777
0.5337541,0.28606595716395744,0.3879379,0.57949007,0.25675738,0.16160396,0.6593649,0.15381528,0.6967679,0.5454365,0.25640115,0.12390911,0.6136385,0.38013196,0.21150674,0.2190178,0.11439272856072714,0.22552541,0.21267749276064957
0.5449492,0.29807858788471525,0.4588693,0.30948484,0.57955545,0.30636936,0.25140554,0.24019827,0.5460471,0.72327363,0.43923816,0.027428132,0.7300147,0.5982517,0.32281667,0.14613934,0.21997255800274418,0.29069766,0.3307902698474162
0.51661545,0.16549176992950618,0.3502442,0.40988347,0.24382286,0.16771157,0.39254242,0.12567276,0.5384735,0.46898988,0.3346324,0.009326351,0.6634344,0.6805414,0.1713348,0.11315195,0.11150790884920911,0.16620246,0.16288432977305978
0.3361978,0.16284037977042282,0.43238968,0.2395934,0.36837554,0.2188039,0.20238206,0.058636107,0.6453265,0.3807903,0.24305297,0.025039453,0.56538033,0.26201513,0.127303,0.08781931,0.07918777208122278,0.12520134,0.12487414749244885
0.4881559,0.31933616916017016,0.39816222,0.3244744,0.7489971,0.26456052,0.29912958,0.17262718,0.7010013,0.7950287,0.44285297,0.018548287,0.7028759,0.5150823,0.32564467,0.17014961,0.21764041823595814,0.2289649,0.31209621872577314
0.41548103,0.10757898645473919,0.3176522,0.26696268,0.354319,0.17011045,0.32342845,0.18897945,0.32884097,0.49363974,0.15835384,0.009805276,0.83969265,0.559379,0.08149201,0.046403985,0.04407049259295074,0.20541549,0.06910502414630146
0.6219785,0.1101480266088816,0.26088178,0.23508263,0.32831648,0.18230003,0.38538176,0.19088182,0.2895139,0.4938944,0.6048887,0.018391069,0.79554486,0.4564281,0.19270398,0.06792314,0.1737103826289617,0.22616482,0.18142400088544006
0.45731688,0.15215841912950515,0.35229242,0.38094264,0.31497616,0.15804723,0.25460905,0.18000893,0.4097559,0.3999288,0.13630535,0.016228275,0.7231178,0.28736585,0.09464408,0.10861485,0.041697601830239815,0.17076671,0.08483528109011687
0.6984129,0.5275594316535659,0.68501633,0.59209794,0.5526082,0.37706202,0.19749174,0.47962028,0.51084703,0.7003047,0.4597501,0.019226719,0.6236294,0.5882982,0.6062219,0.45702663,0.40314157968584197,0.52233505,0.6295981377758884
0.7558804,0.5410337324620239,0.6029396,0.39807746,0.73143405,0.671261,0.10103844,0.60869855,0.3580945,0.5851824,0.24822478,0.018606488,0.12963659,0.67309296,0.29538453,0.25758776,0.15301238469876152,0.39092484,0.31371633882298033
0.8496126,0.07836249970175,0.3101461,0.27450305,0.27936178,0.15518454,0.31287575,0.1329493,0.37879193,0.42866236,0.18557401,0.018662792,0.63737845,0.30578735,0.07582057,0.08463632,0.047854845214515475,0.12717098,0.07484217449053047
0.53631926,0.07540119452407168,0.17098089,0.35177892,0.30528942,0.13871086,0.33143786,0.1437317,0.32839066,0.3791483,0.33841535,0.015293334,0.59485984,0.35526326,0.10405275,0.07418881,0.06709962329003766,0.124001436,0.08774153526449212
0.3121157,0.165632349937941,0.36974466,0.4430493,0.29544783,0.11015176,0.2784127,0.12343559,0.5491241,0.46038258,0.20911142,0.0021258574,0.7774868,0.62607586,0.1149567,0.11398312,0.06714052328594768,0.16898325,0.09406377964382678
0.67597413,0.13582596814955808,0.33137596,0.2687033,0.37352633,0.21220377,0.33869132,0.1377592,0.4701327,0.65199924,0.2647605,0.015360193,0.7536458,0.55805266,0.12625211,0.065729015,0.07238977276102272,0.1941253,0.11578500694710042
0.4915165,0.09253684955221098,0.28764793,0.296763,0.37362814,0.098605014,0.3062369,0.114799604,0.4216513,0.25027367,0.2957897,0.0168459,0.41393813,0.39147472,0.09643039,0.09328155,0.06998535300146469,0.041859478,0.09312125558727534
0.8159729,0.11601795696107742,0.23555152,0.41795534,0.2862493,0.15854478,0.38206744,0.04048418,0.61712,0.6027291,0.25948548,0.018825736,0.65885,0.3489417,0.13196811,0.14380372,0.08285658171434182,0.13477655,0.13220000793200049
0.5239588,0.12023384121403047,0.37655878,0.22163038,0.33073246,0.17554446,0.33619082,0.15257645,0.4003955,0.4822254,0.30908865,0.021924017,0.7835637,0.51279366,0.122804806,0.016475398,0.06283462871653712,0.22885495,0.11130914667854881
0.28001896,0.15646970938818255,0.3364367,0.41200525,0.3612152,0.15250915,0.33642864,0.26374292,0.3023662,0.2589682,0.12576894,0.015064657,0.6435039,0.38261658,0.054817855,0.11169067,0.006406746359325363,0.16289546,0.04113312646798759
0.6710319,0.14361182861670974,0.3149224,0.31791547,0.37913415,0.18518761,0.25387204,0.16577083,0.41512206,0.5613641,0.3587239,0.015381912,0.68337095,0.49640334,0.18457839,0.08638301,0.12398090760190923,0.20104831,0.18416984105019046
0.4818486,0.1106523116391387,0.2795244,0.23562594,0.40395063,0.14851868,0.38649783,0.10314159,0.4576789,0.53531003,0.3019746,0.01961875,0.7026519,0.37811285,0.13677853,0.06514217,0.08451639754836024,0.16674307,0.12111755726705345
0.7786408,0.20262514215750851,0.3435825,0.35253656,0.4655518,0.19388336,0.25835758,0.17948832,0.4864831,0.5098971,0.5129391,0.013060934,0.5250088,0.41804504,0.27356014,0.17632872,0.22760814723918527,0.12595904,0.273681266420876
0.9646615,0.38232999293979963,0.4944104,0.73972297,0.0,0.2829451,1.0,0.22029063,0.80159736,1.0,0.18978977,0.106009535,0.96472573,0.5228641,0.26633966,0.2858091,0.1301282969871703,0.47854263,0.28258956695537407
0.8471784,0.11707133702428023,0.365121,0.23358649,0.30591172,0.20888527,0.35279256,0.17451139,0.3725041,0.56447273,0.20267625,0.021316474,0.6957037,0.36088765,0.083775945,0.073589556,0.04825908917409108,0.18118563,0.0814864648891879
0.5654963,0.38020246281214776,0.59284484,0.5480808,0.40002194,0.2724722,0.49581018,0.4604159,0.3455712,0.4602958,0.1708114,0.018319294,0.6600593,0.6282915,0.25884518,0.24166203,0.09981678001832199,0.3402734,0.2520769651246179
0.44332886,0.09984116599046997,0.18225372,0.35980675,0.36660242,0.099042505,0.2816186,0.19071665,0.28341317,0.24890603,0.7684045,0.018182594,0.37690443,0.4821711,0.20846386,0.11023532,0.1920599907940009,0.14557469,0.1732280703936842
0.59924865,0.18206574092394448,0.48154977,0.3088389,0.3429349,0.19744532,0.30939275,0.21671033,0.4251986,0.37482402,0.099604726,0.018575076,0.5921072,0.5594337,0.07406591,0.105939776,0.02399252860074714,0.12249354,0.068646800118808
0.7953733,0.12974134778448088,0.32951003,0.32766223,0.31389046,0.16647488,0.3523719,0.1354602,0.46568853,0.61992776,0.26173002,0.014557468,0.7289555,0.3660106,0.13287264,0.09126995,0.08202893179710681,0.19042668,0.12744406764664407
0.6018295,0.20396508223790494,0.444677,0.21404181,0.46536958,0.29524302,0.30913913,0.2638781,0.38045382,0.3170713,0.115724415,0.016885096,0.39751875,0.40036422,0.081789754,0.10527296,0.028428809157119084,0.12678298,0.0800495648029739
0.7492344,0.11771990306319419,0.29795495,0.28758428,0.36583918,0.18230864,0.35632575,0.1650737,0.3801793,0.5546957,0.24764492,0.02344995,0.6602184,0.31327093,0.105888575,0.07703053,0.06249814975018502,0.16610643,0.10661154139669247
0.46016002,0.2581810154908609,0.45389348,0.2783798,0.44095188,0.32477129,0.3830185,0.27353793,0.4400506,0.45347542,0.2955197,0.01707106,0.62424105,0.5521127,0.19636182,0.110260576,0.09826813017318697,0.25931084,0.18959905137594307
0.4838518,0.11356011681360702,0.22953938,0.31493148,0.45286727,0.09838988,0.38779116,0.12634566,0.41478425,0.3163898,0.2722527,0.025827277,0.45522213,0.25605044,0.11683115,0.08156918,0.06642858335714165,0.097641826,0.1117046317022779
0.4784734,0.08634921518095291,0.19783428,0.29787683,0.315768,0.15959348,0.30673262,0.15818015,0.32565483,0.32778305,0.66000116,0.021206072,0.58605844,0.49550202,0.16474736,0.06284835,0.14228032577196742,0.18481201,0.13426253805575228
0.6244502,0.09286919557215174,0.25684935,0.29243934,0.31069693,0.17306639,0.34536445,0.16794318,0.32057676,0.39814937,0.2237973,0.016254961,0.59991306,0.32178003,0.08990727,0.080138214,0.056403929359607065,0.124389805,0.0833763600025816
0.45817864,0.17830101069806065,0.46310285,0.2855241,0.36841053,0.21968618,0.23470941,0.111871585,0.60262847,0.48477307,0.13682145,0.021014549,0.66542804,0.80180955,0.07734612,0.07425297,0.03807958619204138,0.13111335,0.07418901945134117
0.4848898,0.0834200550052033,0.19086204,0.34211734,0.33632132,0.11697191,0.3110851,0.12689671,0.36105227,0.48238438,0.31005943,0.015123898,0.74120134,0.32629237,0.11671372,0.055372357,0.06891118810888118,0.18880737,0.09791713587502816
0.61283076,0.1627229297633758,0.463296,0.2712057,0.34261334,0.18732351,0.29460612,0.20458017,0.39778513,0.36519098,0.12244792,0.025182076,0.582851,0.4682774,0.08236326,0.08263625,0.03221524977847502,0.12949891,0.08353418501205111
0.50717914,0.1366085681965141,0.34371728,0.29453057,0.3894925,0.13539843,0.27227387,0.12827316,0.45914513,0.46919483,0.16552022,0.014289615,0.76848906,0.29683414,0.075209044,0.054183178,0.03586901641309836,0.16367695,0.07286670437200227
0.3340305,0.10102116206126972,0.31707203,0.19153422,0.33264717,0.2136249,0.3026268,0.07692443,0.50092494,0.39286172,0.33764526,0.021273207,0.647283,0.2726073,0.13015787,0.061691854,0.09437974056202593,0.16382006,0.12298142737888564
0.52668345,0.29417486765049206,0.44663006,0.5245123,0.1930305,0.19955802,0.52539927,0.22951481,0.5443635,0.6714014,0.42283964,0.36479226,0.67856485,0.64466184,0.30925518,0.2367256,0.18232981176701882,0.37507367,0.31111661866699714
0.634074,0.11311367078682025,0.28071132,0.3150094,0.36825153,0.14896074,0.2840685,0.1194502,0.44504207,0.5274377,0.31933665,0.0120034665,0.69173443,0.41273943,0.14000154,0.064490624,0.09318944068105592,0.1506485,0.1333033079981985
0.32473457,0.3229819193789152,0.4246465,0.41046834,0.4350177,0.4317881,0.3365302,0.3888076,0.36429262,0.3374414,0.2961669,0.015402032,0.5003383,0.4878817,0.22191605,0.1704238,0.10931696406830359,0.25842518,0.2146770528806232
0.36370245,0.16022080961324858,0.32801434,0.37388146,0.42986333,0.11332965,0.2819501,0.12702304,0.51482767,0.42506504,0.20148149,0.006852816,0.73022175,0.42996532,0.13036785,0.08935343,0.0802683379731662,0.14337921,0.12453636747218205
0.63616645,0.16966764018005842,0.41397512,0.31797144,0.35144392,0.21952695,0.18537387,0.22989033,0.37944633,0.44125018,0.60214436,0.030662492,0.55536854,0.83253837,0.210178,0.07197244,0.17274466272553374,0.1303673,0.20879106252746377
0.60780203,0.24042414442544868,0.4233991,0.490502,0.29463205,0.18613786,0.5276836,0.30344433,0.3684823,0.49700817,0.14231774,0.051308017,0.7659192,0.45409918,0.15091258,0.14583834,0.05296234970376503,0.22349095,0.1397508783850527
0.62716955,0.18428356105701366,0.41414738,0.40398407,0.30760255,0.15338817,0.2645536,0.19789197,0.42984924,0.47852442,0.09613752,0.02010461,0.80215335,0.22811544,0.099949144,0.10600723,0.04203926379607362,0.18971881,0.09694388581663314
0.5133515,0.2421969945318197,0.324102,0.39343613,0.4712366,0.2743159,0.29154405,0.23769918,0.43892947,0.52212846,0.28646296,0.010986815,0.732633,0.36361504,0.2601658,0.145129,0.16482928351707166,0.24702957,0.26534457592067456
0.62518746,0.08963644537818673,0.31935132,0.22669928,0.3066226,0.18521863,0.33274755,0.15329626,0.35130012,0.39739335,0.23644674,0.015795555,0.61412156,0.3911831,0.085323215,0.055726968,0.05314643868535613,0.1258689,0.08058643083518585
0.9493816,0.14900377894022676,0.42746145,0.41548198,0.21285865,0.15551534,0.38913253,0.23905595,0.35132974,0.22818415,0.15213269,0.0299865,0.37298313,0.3155918,0.10419537,0.1969603,0.031111281888871807,0.093469694,0.09115382046922924
0.38466036,0.17285247037114823,0.35810688,0.45141232,0.3008709,0.14267133,0.26757178,0.18714094,0.43804955,0.4501023,0.23813918,0.004119636,0.7994859,0.39798757,0.1364632,0.110336274,0.07091858290814171,0.16675746,0.11742368304542099
0.6558751,0.0809962348597741,0.19882126,0.3123271,0.3102771,0.17309698,0.30048516,0.13458452,0.3499789,0.59413636,0.34498084,0.021489624,0.8783922,0.38624364,0.11109918,0.006184984,0.06279654372034563,0.22593307,0.09978353098701186
0.46256605,0.07514852450891146,0.28007218,0.23335171,0.345272,0.1491379,0.34827697,0.15149231,0.331554,0.22169442,0.21387437,0.0171437,0.4525293,0.3918813,0.070162155,0.09009226,0.043887372611262736,0.066224426,0.06480288888817334
0.23057276,0.1626159597569576,0.4413361,0.31614435,0.2543276,0.21586272,0.18705818,0.1372227,0.5154041,0.2728383,0.44468614,0.02512078,0.5312059,0.5644052,0.20889336,0.09214643,0.15401826459817353,0.12807891,0.21099294265957655
0.7743178,0.08503402510204151,0.26778194,0.25318155,0.37764925,0.13928598,0.30172953,0.111110955,0.42146397,0.51383257,0.41292015,0.011467582,0.506883,0.42554224,0.14739168,0.102853194,0.11824976217502378,0.12639248,0.13103968786238127
0.78353935,0.09665699579941975,0.34346634,0.23522934,0.35463604,0.1596981,0.31494665,0.13140024,0.4199462,0.49025628,0.2493304,0.011032631,0.5903431,0.37636185,0.09670264,0.078609094,0.06553921344607865,0.12830389,0.0919870715192243
0.766046,0.19581265174875911,0.3436345,0.28674862,0.50705576,0.229148,0.25397727,0.23941636,0.3667835,0.6052786,0.57584035,0.02084018,0.6915956,0.5402763,0.25831145,0.07194152,0.22851685714831427,0.19883353,0.274094566445674
0.4845512,0.20808629248517757,0.42756867,0.27754784,0.43116856,0.27874157,0.26300308,0.24469912,0.41112927,0.34650037,0.10870702,0.019511566,0.5410185,0.33833376,0.07627684,0.09154107,0.027380653261934673,0.17881599,0.07929765475785928
0.2550117,0.12885651773139106,0.3443199,0.30389073,0.39492863,0.1556162,0.21062982,0.11525798,0.49927717,0.2800925,0.13416979,0.017957631,0.5859163,0.36452574,0.06302021,0.08510979,0.03389822361017764,0.13880306,0.06025798561547914
0.5387391,0.5609720636583237,0.63676786,0.5112418,0.49843866,0.64984554,0.36852527,0.6774108,0.26196325,0.36429188,0.2552982,0.01157727,0.3573109,0.6175655,0.4131664,0.4012021,0.20519936948006304,0.5712226,0.4153156549189393
0.25138324,0.12206491732389504,0.2576486,0.347874,0.39799926,0.13665108,0.29260996,0.1337201,0.442201,0.28742224,0.16118442,0.013500126,0.6366962,0.30222625,0.07750289,0.10259031,0.04628340537165946,0.12881371,0.07085888425153306
0.6235353,0.47014957820897474,0.55226046,0.71490514,0.7501024,0.123065226,0.32822463,0.18458891,1.0,0.6898767,0.3317744,0.010892954,0.515826,0.43627584,0.3118667,0.34753636,0.19569824043017595,0.12515038,0.30422593825355626
0.42880324,0.15640971938458317,0.26768887,0.46679175,0.32697093,0.07051508,0.2636344,0.14645335,0.44588542,0.27171502,0.60302913,0.022667974,0.38872364,0.2666244,0.22135168,0.16543838,0.1715072828492717,0.1317575,0.1956961017417661
0.51078194,0.15351540921092455,0.34260887,0.33838865,0.36242396,0.19307053,0.37277755,0.25113946,0.30144167,0.36333227,0.20707716,0.01345209,0.6223665,0.4524045,0.11760929,0.09476042,0.04961164503883549,0.15115306,0.10611016636660998
0.49177817,0.09557682573460956,0.24910781,0.3406472,0.33731568,0.12812196,0.27442414,0.111790046,0.41706106,0.267871,0.2363542,0.022357032,0.46078667,0.26750723,0.08349418,0.104711056,0.0500189249981075,0.06876033,0.07851672471100349
0.4879095,0.11496657689799462,0.26318687,0.35043854,0.33291334,0.16827776,0.28816053,0.13907617,0.41032094,0.38109985,0.21620847,0.020164661,0.6316255,0.30938888,0.10674606,0.08962482,0.05615082438491756,0.12482499,0.10350843621050618
0.45252556,0.07803759468225568,0.25127065,0.2739636,0.36760476,0.081677206,0.32717457,0.07768885,0.44291693,0.29959732,0.27382687,0.01587214,0.55855286,0.32725298,0.0891161,0.07638206,0.06490007850999215,0.06147889,0.0827496749649805
0.6615266,0.07571657454299448,0.36635423,0.18844396,0.2924761,0.15784991,0.31952512,0.10204965,0.43945658,0.30843678,0.4018877,0.024920978,0.38201186,0.50556886,0.1134779,0.07630126,0.07191691280830871,0.102191545,0.09588080575284835
0.6369772,0.14057077843424673,0.23377505,0.22633201,0.46358317,0.22280708,0.28423852,0.22015998,0.2951499,0.5778508,0.9129782,0.027797718,0.71642756,0.62665075,0.2964039,0.08715364,0.4656856234314376,0.23599619,0.288971217338273
0.33813417,0.1357093581425615,0.40775806,0.33917412,0.23525745,0.20057198,0.0,0.0,0.6962418,0.3914988,0.252796,0.023973335,0.6609926,0.20328625,0.098039985,0.081136405,0.0702024479797552,0.12017924,0.09634267578056055
0.355721,0.11437649686258981,0.24265246,0.38698268,0.28689608,0.15174776,0.2363863,0.13464159,0.40537396,0.3922581,0.27959007,0.020246696,0.6854425,0.22420107,0.09307942,0.06736673,0.05524235047576495,0.16269964,0.08483040508982431
0.2892977,0.09633303577998215,0.30910754,0.3215379,0.31334463,0.16271017,0.26083213,0.13355182,0.43069297,0.04265991,0.083673455,0.02521418,0.3583887,0.24409193,0.048408825,0.15833473,0.03522254147774585,0.053337708,0.052813738168824294
