TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Effort
0.08528808,0.78205925,0.8003242,0.108933724,0.11817667,0.28062205683732344,0.5434834,0.22014317
0.5297472,0.38400128,0.5999557,0.1697574,0.3200593,0.6640860798451649,0.83167064,0.32271603
0.21482593,0.16316672,0.7987535,0.09941147,0.043717034,0.3986958539217512,0.6237389,0.26439652
0.7872277,0.50711274,0.7414285,0.30302113,0.278076,0.7870292472217548,0.86735594,0.6171926
0.70104647,0.7881898,0.6807526,0.12938851,0.2531556,0.25813515548810934,0.754349,0.22916597
0.07329598,0.45966044,0.8631345,0.16613665,0.19067167,0.30745293844717636,0.8836863,0.26688212
0.4744447,0.7794154,0.5236839,0.1062376,0.5832999,0.6713405102804306,0.69698036,0.5261637
0.7910801,0.46362948,0.7632676,0.26847172,0.27277634,0.7764363165861791,0.90761924,0.5453963
0.33488995,0.8912539,0.84893584,0.09890668,0.2684943,0.30967815858068953,0.7309549,0.29590726
0.80710226,0.68705785,0.66743505,0.12198419,0.28882945,0.6041603362496202,0.9007666,0.35726315
0.78974724,0.7543709,0.6977891,0.46667504,0.4772464,0.6420929385255763,0.7029604,0.7163446
0.7020281,0.77307624,0.64591986,0.12864427,0.24947956,0.34055902043354125,0.82416344,0.24165487
0.77716666,0.3300668,0.7728174,0.20415066,0.10912195,0.6862631411757885,0.8689103,0.37661576
0.75738806,0.89502615,0.54684687,0.13061723,0.22708338,0.5780309346818561,0.87920046,0.35280162
0.55297804,0.3152937,0.5690504,0.1457245,0.12805897,0.5256808315408499,0.7659865,0.26765686
0.69361585,0.8436619,0.64317745,0.114149004,0.5708651,0.578229734693784,0.7705456,0.5010226
0.34874874,0.4125916,0.64640796,0.19458893,0.17854702,0.6678610800716649,0.8832241,0.3632367
0.37395012,0.27129856,0.7415149,0.21690162,0.1220972,0.6463571387814284,0.4668442,0.21580465
0.6677831,0.7753625,0.63040173,0.11895354,0.15624893,0.2509015150540909,0.82264555,0.18730837
0.40119034,0.58793044,0.6347679,0.20719479,0.73393095,0.6560872393652344,0.7653491,0.49983445
0.64643383,0.82728827,0.67678785,0.062427994,0.50002617,0.4290267457416047,0.75301445,0.3936484
0.73807245,0.53431064,0.79094136,0.6422861,0.18751638,0.8353169501190171,0.1729931,0.178971
0.47944397,0.41892013,0.3906208,0.13943362,0.33388084,0.6701094902065694,0.8205448,0.35191947
0.6945104,0.78791064,0.7760416,0.2750094,0.53505474,0.45045729702743786,0.6889722,0.576982
0.06964454,0.37429094,0.8825184,0.13533148,0.15532097,0.4362324261739456,0.7412099,0.25613913
0.54330975,0.82460195,0.84371936,0.4749614,0.37483418,0.6450138387008303,0.61480963,0.63328946
0.033520516,0.7860575,0.71405125,0.13335444,0.16245784,0.5151076609064598,0.6383283,0.3044787
0.27047426,0.44235033,0.4632346,0.18353808,0.17447779,0.550130633007838,0.85866606,0.3095713
0.24518734,0.4207508,0.81894803,0.1700223,0.2004404,0.5688609341316561,0.8690196,0.30622524
0.6553307,0.77732676,0.5500976,0.23326851,0.48741937,0.9450196567011794,0.71314347,0.72999823
0.6654231,0.7621946,0.63828254,0.10838203,0.1757575,0.23797677427860647,0.84403026,0.16309403
0.06377708,0.5605904,0.705672,0.18084484,0.17034864,0.545501632730098,0.7638838,0.2813211
0.5230706,0.7662949,0.6186795,0.15330063,0.36406952,0.5662725939763557,0.745221,0.45767635
0.4720224,0.24588795,0.73761046,0.11651517,0.09923799,0.5196729311803758,0.7603841,0.2806042
0.43834108,0.081042856,0.8733922,0.12692246,0.07636708,0.6201646372098782,0.585499,0.28704372
0.6679182,0.7725768,0.65523976,0.07362674,0.456581,0.4729625883777553,0.8314427,0.32044953
0.74740183,0.6240728,0.5793114,0.09960722,0.14731315,0.3797288227837294,0.84037405,0.203296
0.5953864,0.54198897,0.3580895,0.15296702,0.18639874,0.523027631381658,0.7511925,0.2764337
0.7113239,0.33601257,0.80146587,0.20085,0.18942957,0.6367208782032526,0.7761172,0.34739402
0.7275007,0.4550714,0.6987415,0.20804647,0.3464871,0.7776198466571907,0.8953779,0.49300814
0.17759216,0.4534848,0.6366705,0.18365267,0.32156962,0.7185894431153667,0.8805647,0.32974946
0.48868412,0.8427553,0.7140448,0.09485286,0.13662016,0.035143154108589245,0.5968598,0.120585516
0.05209899,0.6620587,0.6641524,0.21886054,0.16037081,0.5756670345400221,0.80575943,0.30777034
0.047176935,0.8325746,0.65157217,0.22377634,0.12596488,0.555837483350249,0.70119315,0.27527267
0.7176502,0.57579327,0.43561113,0.156551,0.32950848,0.7716200862972051,0.80368197,0.45479134
0.18968768,0.77524483,0.611419,0.17035383,0.14270484,0.4958181697490902,0.78003263,0.3270231
0.8001411,0.80972075,0.7082101,0.71271807,0.45022637,0.6829948809796929,0.68240976,0.8344419
0.5736797,0.85984665,0.7833568,0.300507,0.37566328,0.8526239911574395,0.7349044,0.69557106
0.23663093,0.67972124,0.7033217,0.28178197,0.17793818,0.4974452598467156,0.40717116,0.3180393
0.24589866,0.4283594,0.73564994,0.14066382,0.30799216,0.5870718752243126,0.8754188,0.29832008
0.024512718,0.32594296,0.7564438,0.097190514,0.1811961,0.3509945510596731,0.6697623,0.25701904
0.39006364,0.3651516,0.5773939,0.11886518,0.3479666,0.5302313318138799,0.7483264,0.26691893
0.06830246,0.43174285,0.7103289,0.17658687,0.192057,0.47656747859404874,0.86309147,0.26353443
0.7290287,0.86565673,0.72191226,0.12220447,0.35991758,0.5244105314646319,0.82114005,0.4262136
0.552465,0.83296394,0.52152246,0.146626,0.15995035,0.582475234948514,0.8464868,0.31333047
0.05095404,0.7459716,0.7501692,0.17830929,0.22512548,0.6524796391487784,0.68431157,0.3474409
0.72202265,0.73074263,0.60507536,0.09384672,0.43765187,0.6110638366638302,0.8327303,0.3641401
0.28028172,0.20497872,0.8970542,0.14379457,0.026684482,0.48672338920340336,0.6530277,0.2716609
0.7016729,0.85968953,0.74234617,0.29336607,0.34079146,0.496429949785797,0.7374817,0.42310604
0.09389302,0.17701885,0.8069087,0.10220361,0.11409022,0.5092172905530374,0.6384556,0.24536626
0.66610545,0.69881433,0.72456527,0.08823409,0.6397345,0.5954711757282706,0.82632947,0.3537441
0.2583723,0.6329385,0.81970465,0.1900818,0.1970694,0.6214269372856163,0.6118506,0.30755717
0.8967862,0.82107764,0.7083505,0.25363585,0.401761,0.8231832893909974,0.8135493,0.75427735
0.3244382,0.5171146,0.78904414,0.18880112,0.3273688,0.7414925444895527,0.86831,0.4573886
0.6167664,0.7951306,0.45554784,0.12044058,0.12741995,0.5082530304951818,0.8174157,0.25852406
0.6186566,0.8102828,0.785738,0.24284072,0.48606998,0.4675255680515341,0.64150697,0.5128717
0.6800158,0.7750918,0.7601745,0.6946107,0.22410642,0.7718936063136164,0.20160486,0.33482015
0.7035225,0.7801507,0.7365642,0.67300624,0.3891012,0.56750183405011,0.65396535,0.6939001
0.112259686,0.6505188,0.8237481,0.15657565,0.17585017,0.5308862318531739,0.7705825,0.29426956
0.7628871,0.6424892,0.74185646,0.29452223,0.40620857,0.8012427480745649,0.8564991,0.60251707
0.84011483,0.8265927,0.69130075,0.5069115,0.5380706,0.8629728517783711,0.7154647,0.95836926
0.056373857,0.8244864,0.73757493,0.14570406,0.14405055,0.4494878869692733,0.6739489,0.2897672
0.61058563,0.8277053,0.69461167,0.11330812,0.61302865,0.445299766717986,0.7289133,0.4827011
0.12915616,0.49512044,0.7199384,0.1763734,0.21679097,0.6274361376461683,0.84006107,0.325318
0.29881376,0.8641264,0.64381635,0.15029392,0.15241918,0.5165896709953802,0.79723895,0.25929368
0.47367263,0.46433333,0.6455816,0.12598056,0.6250209,0.6434249386054963,0.8241205,0.36499155
0.41047704,0.87946635,0.4799012,0.15473619,0.17683189,0.7423871045432263,0.8060425,0.3910731
0.23301636,0.4434073,0.76859015,0.17911574,0.21855031,0.6389100983346059,0.89063764,0.33130598
0.52748585,0.8564848,0.48244435,0.15646541,0.14445476,0.6905160914309656,0.85484815,0.37187922
0.044386283,0.4270091,0.7517525,0.18153565,0.22544697,0.388237683294261,0.866155,0.28541377
0.66658217,0.4226966,0.5108802,0.1424275,0.14650276,0.4472536068352164,0.8343818,0.24928603
0.30069578,0.8647925,0.8168484,0.25662774,0.25530127,0.6569918394195104,0.6795888,0.445843
0.1596463,0.59317124,0.8511901,0.12008768,0.15920462,0.10131082607864957,0.63026243,0.28330013
0.27259055,0.2854688,0.58189195,0.1571888,0.1274825,0.3650197619011857,0.7693063,0.25538918
0.54760045,0.80318063,0.67194927,0.121330865,0.43838042,0.4859031691541902,0.7210896,0.42533568
0.60518885,0.82767975,0.85174274,0.3879528,0.3376208,0.7920656075239364,0.72430897,0.64809626
0.05665117,0.75943255,0.6680756,0.19422467,0.21122208,0.7153546429212786,0.7707889,0.36741734
0.7677121,0.38616732,0.77498615,0.25122556,0.15179588,0.6962010117720607,0.85846305,0.4771736
0.7287086,0.8129595,0.6652383,0.4321096,0.39271098,0.9270198556211913,0.72447395,0.841647
0.35494012,0.37065265,0.7844858,0.35498124,0.13986601,0.7497837949870277,0.37531748,0.25193053
0.16354346,0.26725435,0.8107182,0.09390255,0.14341928,0.4178227450693647,0.5916782,0.22415087
0.0967908,0.36466813,0.79844713,0.15429913,0.1685693,0.42499692549981555,0.84701073,0.27900368
0.49845213,0.33501607,0.72814393,0.24188839,0.110532686,0.6251961375117683,0.78785217,0.3280511
0.55143577,0.7697597,0.6124221,0.056592107,0.65798604,0.5788046347282781,0.7490417,0.3594883
0.13987565,0.4128304,0.78002936,0.15326333,0.32203817,0.6072847364370842,0.7813581,0.2896612
0.12751666,0.66149366,0.76707816,0.2433903,0.20354399,0.7160771929646317,0.6652292,0.45791507
0.67953885,0.53878176,0.7329808,0.14551243,0.54539084,0.6734543804072629,0.8403643,0.44657984
0.6331607,0.62373924,0.6123133,0.17800051,0.24188533,0.5257401315444079,0.8005822,0.34175336
0.09663011,0.5209962,0.5146385,0.22442326,0.16709371,0.5638828338329701,0.86656094,0.30322546
0.62042356,0.8271905,0.6337497,0.11809781,0.21550824,0.3805519228331154,0.8122157,0.21447226
0.6776911,0.7442349,0.73720145,0.18396533,0.33531445,0.31596525895791555,0.685846,0.3230893
0.5605734,0.34943163,0.62244153,0.1373214,0.18230167,0.5770642346238541,0.8166189,0.29904032
0.10360552,0.26186633,0.72956645,0.15226452,0.08113546,0.36333706180022374,0.69774026,0.29005238
0.7734424,0.6883937,0.7478353,0.31747937,0.313479,0.5683881941032917,0.7935859,0.46505982
0.7040903,0.8300915,0.70448786,0.5252861,0.44033974,0.46188607771316464,0.7376234,0.60976875
0.24095896,0.6533896,0.85051584,0.2424058,0.30095494,0.7678211460692689,0.73672354,0.49775726
0.6505683,0.8142913,0.5645262,0.10867714,0.13614425,0.32323564939413896,0.8739213,0.19439413
0.5797117,0.6095384,0.82153976,0.4084214,0.23948482,0.7551541453092488,0.4253678,0.35339308
0.43929523,0.7889822,0.46065447,0.16285522,0.15869826,0.57232483433949,0.80788684,0.29584646
0.08458488,0.6828288,0.80475914,0.13867304,0.16597731,0.3312780798766848,0.7559935,0.29531777
0.09370506,0.3930183,0.63394463,0.22025542,0.15414621,0.576334134580048,0.87177527,0.29568994
0.74317986,0.7501928,0.47657335,0.123433776,0.24442801,0.7082552724953164,0.79329085,0.40708083
0.59291506,0.863334,0.41318128,0.12905669,0.1238019,0.5893625353617522,0.79223037,0.25608173
0.4462325,0.21314941,0.797199,0.10943574,0.14492801,0.5198534311912059,0.5409694,0.17251232
0.073369205,0.41182888,0.7759327,0.1710626,0.19093753,0.3294384197663052,0.8498503,0.29630464
0.75805104,0.80473,0.68123186,0.20765191,0.32904118,0.5148259708895583,0.785807,0.44653788
0.42626774,0.8226065,0.81426656,0.22089674,1.0,0.31592121895527314,0.6422802,0.56639004
0.5155791,0.7515433,0.3174794,0.15746507,0.15366906,0.568585534115132,0.7874101,0.32934302
0.30269128,0.28113374,0.8020849,0.27171174,0.0953826,0.6744301704658102,0.74888384,0.30003062
0.013690509,0.20196295,0.8232151,0.073707476,0.14066659,0.37423175245390516,0.58557963,0.25258437
0.7624715,0.83020085,0.6669115,0.28428572,0.32186806,0.53930883235853,0.8314687,0.45811114
0.8185975,0.51604533,0.73767436,0.24706389,0.29887408,0.7036355422181325,0.8686538,0.5118633
0.8626612,0.8510138,0.8550019,0.8844083,0.44204944,0.7794583467675009,0.7544118,0.9477432
0.035945628,0.8110117,0.77195156,0.13569123,0.10091751,0.4111891046713463,0.5897838,0.258324
0.40219945,0.70337653,0.55899346,0.11255703,0.667037,0.6510756990645419,0.72118187,0.45868084
0.049826227,0.55124205,0.8341147,0.11047106,0.18350807,0.22921210375272624,0.70097476,0.2851042
0.59021956,0.14335088,0.8524637,0.12884964,0.040356092,0.5834777750086665,0.6614291,0.27702165
0.6146047,0.84034103,0.78935295,0.33917862,0.29691964,0.6326582379594943,0.6341913,0.42933738
0.06115801,0.51971674,0.82795644,0.08606796,0.22553284,0.39375022362501344,0.6613711,0.26431817
0.1399343,0.43281174,0.7556704,0.22422412,0.18320927,0.6481502388890144,0.9092275,0.29853398
0.07576983,0.40357864,0.48691735,0.2170433,0.18453027,0.3736966524217991,0.9080998,0.3007669
0.41109455,0.78964734,0.6480446,0.14410752,0.19124249,0.40785452447127146,0.7407546,0.28307527
0.051522978,0.8264179,0.70013344,0.1509453,0.053328022,0.32509465950567956,0.54593295,0.18558326
0.6935512,0.7185666,0.7079669,0.5126511,0.4467973,0.55298033317882,0.7178014,0.6310704
0.14034107,0.8047953,0.8765328,0.075339,0.13444936,0.12220957133257429,0.5182068,0.21861966
0.7923212,0.80234534,0.75849605,0.30652612,0.46450883,0.800295548017733,0.82802165,0.652174
0.07022905,0.29136932,0.88522434,0.14584088,0.11620924,0.5921325355279521,0.7147412,0.24250853
0.60380214,0.77709925,0.75709784,0.33330876,0.4870276,0.2562308153738489,0.5139884,0.3654925
0.06204994,0.7710557,0.7992271,0.13813661,0.12871763,0.4246279254776755,0.4112816,0.18823765
0.7322661,0.788753,0.7455979,0.3373353,0.35861665,0.51873783112427,0.7221134,0.49560618
0.8871766,0.85343224,0.6928765,0.628795,0.5085901,0.7260848135650889,0.7551731,0.83670247
0.05918847,0.25533283,0.8778306,0.10145025,0.08936026,0.3298632697917962,0.6620182,0.24914122
0.7756509,0.5614461,0.8956497,0.58299553,0.29969096,0.9075703544542213,0.8965392,0.7615907
0.6692216,0.75409395,0.49403346,0.092910945,0.33158553,0.6387386683243201,0.77411824,0.3357374
0.7618537,0.86342084,0.7611501,0.6335426,0.35636544,0.5166550309993019,0.36054024,0.3367187
0.6185112,0.37553877,0.58319354,0.1273748,0.24766634,0.6178381770702907,0.83136153,0.30249017
0.71806145,0.754698,0.67992055,0.38000596,0.42549467,0.6552644393158663,0.71151495,0.64391166
0.035149198,0.28943756,0.011667043,0.27546382,0.17609802,0.23735800424148026,0.827838,0.288435
0.6435336,0.71626896,0.71686095,0.342331,0.5460049,0.44916632694997966,0.7647182,0.5249762
0.4166186,0.82197666,0.5955149,0.1286071,0.13117622,0.39682438380946305,0.8217182,0.22372904
0.0669082,0.68513125,0.8866713,0.09268757,0.14468533,0.2498887049933223,0.6213534,0.25100097
0.7808817,0.7751965,0.503106,0.18351123,0.39423323,0.9170178550210714,0.77421224,0.66413677
0.7872456,0.9147285,0.71203065,0.89930445,0.35368234,0.6598733395924004,0.31951872,0.40850097
0.8274344,0.66873187,0.71769106,0.23422877,0.442146,0.7439780446386828,0.8290987,0.6253201
0.14527756,0.22627413,0.8227582,0.17102425,0.123272024,0.6381816382908984,0.43115368,0.18846829
0.06483975,0.39209017,0.72332394,0.17783721,0.16215438,0.39784714387082865,0.87279785,0.2991849
0.22199956,0.25313765,0.81841457,0.14535686,0.046929,0.4383791263027476,0.6844392,0.28134358
0.72108936,0.65300244,0.7484377,0.2917065,0.30939603,0.521955731317344,0.74939334,0.4164577
0.8089169,0.6110618,0.83215094,0.37229794,0.35366243,0.710175082610505,0.8084105,0.61773646
0.84163785,0.8600394,0.664799,0.3627209,0.45310825,0.6891461413487685,0.81215554,0.7104441
0.36521196,0.72366595,0.559209,0.105201885,0.23022059,0.42538305552298333,0.6983345,0.3095657
0.06506742,0.5842438,0.734179,0.16680141,0.2508317,0.577815034668902,0.722368,0.30465537
0.38640445,0.8259533,0.57359016,0.16102272,0.13334548,0.3942682936560976,0.8247708,0.26585594
0.80275834,0.77562624,0.7772417,0.2555985,0.38078994,0.4608545576512735,0.7608014,0.4306371
0.5187974,0.21307832,0.60433394,0.1540555,0.08762887,0.5155540309332418,0.7531953,0.2979322
0.56533855,0.84334403,0.65622044,0.12900648,0.1344702,0.28475923708555423,0.808589,0.20629525
0.026797978,0.47413328,0.66827714,0.03887825,0.68728465,0.4403907964234478,0.82590973,0.27767837
0.36063445,0.51767564,0.78659624,0.12518376,0.5151606,0.6397452383847143,0.8300542,0.37516224
0.57832795,0.7050373,0.70376176,0.42339593,0.35023475,0.45794732747683964,0.43202385,0.38181534
0.22428674,0.7039072,0.7040905,0.15314992,0.26559836,0.6480072388804343,0.8731307,0.32765806
0.6720993,0.5371585,0.67404044,0.1650252,0.21655603,0.4275318656519119,0.75511616,0.23793393
0.5992226,0.8355767,0.47267795,0.12329249,0.19881128,0.6515982390958944,0.7824011,0.35512573
0.07272277,0.7847009,0.89004886,0.08930332,0.18811913,0.17044362022661722,0.6409143,0.29435417
0.15671429,0.46326813,0.54115015,0.05851751,0.61462796,0.540162232409734,0.77949584,0.26695785
0.71265644,0.40682042,0.78619194,0.266088,0.18123803,0.6830971009858261,0.832377,0.49834013
0.12957358,0.8332771,0.41689366,0.23144941,0.08371638,0.6184981371098883,0.77922326,0.31500375
0.5626479,0.35401142,0.7708998,0.17100109,0.21128951,0.6940124416407465,0.25538343,0.08212304
0.6283716,0.7473372,0.7063104,0.34908944,0.60078555,0.4693664581619875,0.64943796,0.6279763
0.092960626,0.6420642,0.7873838,0.13514102,0.19281045,0.3589062215343733,0.7934295,0.28060943
0.69686186,0.7543625,0.6877738,0.12395986,0.23680574,0.22450086347005183,0.72900784,0.15206636
0.61291474,0.7790179,0.7691751,0.646923,0.29687876,0.6264898375893903,0.49512613,0.5793898
0.06917934,0.40398726,0.82050204,0.16900004,0.1396227,0.28593884715633083,0.82498705,0.3076741
0.12366653,0.86822206,0.6441344,0.14965536,0.2696085,0.6921366915282016,0.747321,0.3908561
0.74834484,0.66394615,0.5390018,0.13352054,0.23237033,0.6647577098854626,0.82435536,0.4023765
0.8219932,0.8699521,0.60544014,0.21286893,0.34022355,0.8230700493842029,0.8397505,0.63096774
0.76624274,0.70841086,0.70992744,0.27425134,0.33166188,0.7029836421790185,0.8427563,0.630377
0.5738764,0.7444089,0.72797394,0.52274853,0.3279963,0.5182291310937479,0.44832486,0.4717859
0.7790395,0.46442348,0.73217845,0.20953679,0.2898934,0.6678758100725486,0.89136755,0.44485784
0.041207083,0.37883765,0.87388945,0.09797017,0.16129982,0.275081816504909,0.72864795,0.2428617
0.68637097,0.3808056,0.7440952,0.21461254,0.19572099,0.6214383372863003,0.84135807,0.37705332
0.059585936,0.74324197,0.839285,0.14334926,0.1380249,0.42932548575952917,0.6161248,0.2687096
0.77015877,0.5603672,0.6208322,0.15064748,0.59282255,0.821142549268553,0.84748125,0.4496148
0.056899734,0.83993113,0.7750015,0.14662087,0.100775406,0.3517295911037755,0.62881523,0.28174427
0.8442097,0.7073629,0.6140888,0.16714692,0.6144865,0.8772217526333052,0.80736595,0.5649222
0.66860825,0.8209635,0.7732223,0.30075878,0.415093,0.7310573438634407,0.8154159,0.56643665
0.080633834,0.450889,0.782292,0.18524447,0.18001392,0.41028519461711166,0.8593761,0.27858555
0.5607099,0.78372383,0.67007875,0.3339731,0.24516258,0.4413066264783976,0.26256508,0.13150674
0.39096254,0.82173246,0.43580458,0.18871367,0.10165215,0.5189136311348178,0.8414438,0.2846503
0.55258435,0.6928354,0.72282356,0.3573851,0.35014045,0.2941132176467931,0.5294209,0.37835056
0.68537086,0.7428215,0.69151056,0.29790872,0.38496822,0.45136948708216923,0.71859807,0.5031525
0.24741912,0.17079286,0.81256175,0.11375496,0.05129033,0.45626636737598203,0.6591274,0.2643067
0.5758349,0.5369308,0.76172364,0.20732309,0.31514055,0.7669300860158051,0.90750515,0.46934786
0.5333397,0.5839573,0.64043874,0.13799164,0.41735756,0.8023534481412069,0.872391,0.42705834
0.02882979,0.36111367,0.5592228,0.22267497,0.1829119,0.34585567075134027,0.8448609,0.27975646
0.45003664,0.60003316,0.24094053,0.17187147,0.186191,0.5458928327535699,0.73721385,0.34961635
0.48184657,0.52948517,0.5095361,0.15045263,0.13124526,0.4818611289116677,0.87255347,0.27248174
0.057616964,0.28727794,0.7676947,0.047714382,0.14107816,0.37138154228289255,0.4385369,0.23099837
0.07038694,0.5306673,0.586298,0.24245547,0.19760345,0.5368340922100455,0.92603683,0.31769598
0.28673035,0.8444189,0.5121087,0.1716197,0.12604278,0.6772814806368889,0.798609,0.32375214
0.54396427,0.8485172,0.5235079,0.17230706,0.20131864,0.6665390399923424,0.8265223,0.37186304
0.3734535,0.7238757,0.24389625,0.19471733,0.10131369,0.6320609879236593,0.78252745,0.36819765
0.54639125,0.5134407,0.7821338,0.29422784,0.23291895,0.6602938396176304,0.34959388,0.23666131
0.3251925,0.7742288,0.5341736,0.14334051,0.0827174,0.3614593916875635,0.7521578,0.19872683
0.72935295,0.7164049,0.5647732,0.11074463,0.19237103,0.543223432593406,0.8870393,0.30273366
0.6606928,0.73175114,0.70945066,0.43499243,0.39449167,0.380962482857749,0.677526,0.48199964
0.1955547,0.3515738,0.5641095,0.158053,0.23736063,0.4896880093812806,0.8255337,0.27111068
0.85141504,0.8861965,0.5664793,0.12669748,0.2726096,0.6751182405070945,0.8930056,0.41918707
0.09024531,0.8248317,0.6786336,0.20743741,0.14344853,0.5952954357177261,0.7681687,0.36020672
0.8931618,0.8814523,0.65009654,0.18406057,0.2936151,0.6750578405034705,0.9380952,0.50063694
0.6602824,0.40575677,0.7822306,0.29157138,0.21941443,0.6696674401800464,0.6840684,0.38029563
0.72735626,0.81041306,0.6353145,0.52166355,0.34315717,0.3937075236224514,0.3439335,0.22720613
0.03804178,0.9189247,0.6515713,0.22385347,0.115608625,0.6958389117503347,0.71033335,0.2852163
0.64596415,0.31059462,0.34559667,0.20906417,0.12439188,0.46242966774578004,0.75420344,0.29001877
0.593349,0.8122295,0.7239687,0.1359996,0.19259293,0.41363832481829954,0.8847647,0.28239986
0.8356136,0.6442871,0.789312,0.49944264,0.36484277,0.7822345969340758,0.825292,0.7218306
0.20905274,0.7973586,0.7807597,0.1329565,0.14880206,0.31932856915971414,0.4983015,0.22106753
0.4541791,0.8156721,0.73237675,0.12911254,0.1216912,0.287289817237389,0.7975502,0.24359635
0.10589118,0.19771887,0.82080066,0.08009275,0.08584348,0.29204438752266326,0.62721276,0.25586456
0.44590527,0.81572664,0.62618184,0.13836372,0.17424195,0.437554266253256,0.8015145,0.24475817
0.20371264,0.8247256,0.67521036,0.15945852,0.1365614,0.5000356700021402,0.73868513,0.26423097
0.16110995,0.8626578,0.6281114,0.19773868,0.18306962,0.7983723479023409,0.74253845,0.42457533
0.38620496,0.3402689,0.29906446,0.19389331,0.16341604,0.5193990311639419,0.7892617,0.33236665
0.5831783,0.74479103,0.7351782,0.23285472,0.37877578,0.23870769432246167,0.5656158,0.3285815
0.45602024,0.45036483,0.75004137,0.17476621,0.31418806,0.7288291437297486,0.91367316,0.38615376
0.719326,0.538574,0.6688262,0.14210021,0.188348,0.4759199285551957,0.8197936,0.292897
0.06207124,0.70054376,0.84262526,0.13814116,0.1813399,0.47709729862583794,0.64505386,0.34428293
0.6447415,0.7533687,0.6941461,0.31090105,0.472076,0.34733750084025006,0.66384,0.48763424
0.7234461,0.8184953,0.7011157,0.30417687,0.34173322,0.5237525314251519,0.7195709,0.39283115
0.79805416,0.5380733,0.66928685,0.24148229,0.3243373,0.7991362479481748,0.85902524,0.5814537
0.16178861,0.61635125,0.70336163,0.19969237,0.10720636,0.49674942980496584,0.39782012,0.21471784
0.07264307,0.45466673,0.80268157,0.18437724,0.20571983,0.49740126984407623,0.85559714,0.28557852
0.6271571,0.6208093,0.5615812,0.07324198,0.697405,0.7201533732092025,0.8071269,0.38347584
0.7074994,0.8337027,0.6283693,0.10070453,0.19325522,0.36039664162379853,0.8529123,0.20015006
0.5826652,0.85669225,0.39436743,0.12849988,0.12131451,0.5026052901563175,0.84903145,0.2504877
0.4654538,0.861136,0.43702966,0.16413191,0.12875141,0.6069863364191802,0.83379954,0.32785594
0.08315505,0.3928438,0.408979,0.2222449,0.19689655,0.3009535180572111,0.88560534,0.28258312
0.3168838,0.4881452,0.4858986,0.13741884,0.46522415,0.7251442435086547,0.80412316,0.37146118
0.096103914,0.5454025,0.9126189,0.08214508,0.23868287,0.18370488102229285,0.7792423,0.2602813
0.7583251,0.7394501,0.5900641,0.09758465,0.16949077,0.4177218950633137,0.86125565,0.25978875
0.14659399,0.8505555,0.5289952,0.19667289,0.14467266,0.7418046445082788,0.7746439,0.34976298
0.740049,0.8339574,0.6020238,0.096825406,0.18675235,0.32144744928684693,0.8478795,0.21889368
0.07844773,0.35925174,0.71548164,0.16022246,0.15902475,0.22910287374617241,0.7587768,0.2646579
0.27742875,0.28533342,0.67460096,0.1401328,0.11355516,0.36815627208937635,0.72713757,0.25823936
0.68769175,0.7718682,0.7563939,0.55308706,0.48413807,0.6621911897314714,0.63751614,0.7058171
0.50968266,0.7412813,0.71477866,0.41123486,0.3568884,0.6641490398489424,0.6309518,0.6184636
0.7226184,0.8209789,0.47248164,0.124077365,0.1911242,0.5524261931455716,0.8628291,0.31493694
0.509953,0.74197143,0.34632427,0.20563266,0.12467103,0.4632438077946285,0.834158,0.29430252
0.6309144,0.81113863,0.50504047,0.1920145,0.2562181,0.831042349862541,0.794461,0.5725238
0.73582107,0.81543505,0.6419125,0.118520685,0.18790759,0.30927111855626715,0.8453295,0.17544752
0.7752499,0.8297763,0.68683434,0.2138724,0.37762517,0.5630733337844,0.76988196,0.50108194
0.45025247,0.84900725,0.5221186,0.13975772,0.18659961,0.5790509347430561,0.819561,0.31957638
0.6726897,0.7538376,0.69902146,0.18997876,0.2738967,0.3409204704552282,0.6576237,0.218291
0.80120814,0.8393347,0.7190567,0.8498557,0.5055825,0.6103229866193792,0.70133173,0.8589771
0.5540763,0.12340431,0.7517595,0.11373176,0.123137824,0.6178844970730698,0.4332298,0.14244449
0.6044296,0.78776616,0.7651076,0.4726447,0.30470282,0.5738418344305101,0.46776775,0.38297182
0.07692782,0.82249165,0.7649628,0.15188445,0.15704721,0.5112063306723799,0.7305397,0.31278747
0.05537709,0.4070117,0.48930454,0.21868066,0.18820027,0.3922400235344014,0.8920455,0.29210174
0.50141716,0.40881264,0.8065065,0.298482,0.17221849,0.6974999418499965,0.8859514,0.4799466
0.95992327,0.8601573,0.6748272,0.32274777,0.48992753,0.8676650520599032,0.8037224,0.8368406
0.32411915,0.3008646,0.6145916,0.14278051,0.14794412,0.4648633878918033,0.7614679,0.2819102
0.68152994,0.7965906,0.7002517,0.7326138,0.33288527,0.5111900306714019,0.46557164,0.4928031
0.68897116,0.77791804,0.73938596,0.6152955,0.3724069,0.5158647309518838,0.5705873,0.5576744
0.10774929,0.639889,0.7191036,0.20633306,0.25779137,0.7547668452860107,0.73028505,0.41690227
0.052839737,0.35072714,0.90885127,0.09554396,0.1394363,0.18785120127107208,0.7138481,0.2587819
0.22314107,0.27553454,0.23501149,0.21069843,0.13739023,0.35338612120316726,0.7750532,0.2825908
