AFP,Input,Output,Enquiry,File,Interface,Added,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_9,Effort
0.1897309954880347,0.1115482773287962,0.2114052953156822,0.4191176470588235,0.2013536379018612,0.2290076335877862,0.2151693667157584,0.1713395638629283,0.1519925857275255,1.0,0.4939759036144578,0.8976716920991409,0.4128197,0.51047224,0.45938194,0.6402166,0.53352547,0.5687195,0.56314975,0.57523566,0.8976810638531707
0.0031412416471528,0.0015950659293917,0.0073319755600814,0.009453781512605,0.0050761421319796,0.0031806615776081,0.0008836524300441,0.0623052959501557,0.0667284522706209,0.0,0.0602409638554216,0.008078550623752,0.09178249,0.17909464,0.67857593,0.10105672,0.37407503,0.9042619,0.9082343,0.9204172,0.0067040334102648
0.0795590838997087,0.0348787749893662,0.3274949083503055,0.1964285714285714,0.0165820642978003,0.0400763358778625,0.1053755522827687,0.1246105919003115,0.1075069508804448,0.0,0.2650602409638554,0.3148619685284581,0.1689309,0.22970945,0.5898999,0.24958222,0.3720665,0.823236,0.834935,0.84250396,0.3220317250979961
0.0187332229139299,0.0136112292641429,0.0085539714867617,0.0903361344537815,0.0260575296108291,0.0159033078880407,0.0248159057437407,0.0155763239875389,0.0139017608897126,0.0,0.0843373493975903,0.0114675117697704,0.074626155,0.16323997,0.67887527,0.07373696,0.38768625,0.9237698,0.9258556,0.9370166,0.0103491226142066
0.003655263007596,0.0,0.0,0.0703781512605042,0.0,0.0063613231552162,0.0028718703976435,0.1059190031152648,0.1139944392956441,0.0,0.0602409638554216,0.0173478173258348,0.09494224,0.1887196,0.6440074,0.08423089,0.36171737,0.89768475,0.90878665,0.919501,0.0143971865040114
0.0031412416471528,0.0012760527435133,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0,0.003460972017673,0.0882658359293873,0.0945319740500463,0.0,0.1325301204819277,0.0118888420744105,0.09051775,0.18089795,0.6697725,0.08856934,0.3725847,0.9049618,0.9107881,0.9224149,0.0098545627724658
0.0967502427323091,0.0197788175244576,0.1885947046843177,0.0,0.1746192893401015,0.2010178117048346,0.1090574374079528,0.0571131879543094,0.0500463392029657,0.3721851018175375,0.0843373493975903,0.1560387623880268,0.21544622,0.32653183,0.6154223,0.2604803,0.37132844,0.7664866,0.7773132,0.79368764,0.1561160567095285
0.0081101147981038,0.0043598468736707,0.0085539714867617,0.0304621848739495,0.0138747884940778,0.0120865139949109,0.0111192930780559,0.023883696780893,0.0231696014828544,0.0,0.0240963855421686,0.0073824396856509,0.08350999,0.16807412,0.7031001,0.09848645,0.38822338,0.9158444,0.9142731,0.9270755,0.0066857163790892
0.0032554686161402,0.0028711186729051,0.0057026476578411,0.0063025210084033,0.0057529610829103,0.0,0.0030927835051546,0.2917964693665628,0.3132530120481928,0.0,0.0120481927710843,0.0395317738005825,0.17602645,0.24939406,0.5846128,0.25095892,0.39625075,0.8158541,0.82447714,0.8328458,0.0328058028354764
0.003483922554115,0.0025521054870267,0.0,0.0031512605042016,0.0142131979695431,0.0031806615776081,0.0054491899852724,0.0726895119418483,0.0787766450417052,0.0538586394109899,0.0240963855421686,0.0115041491875652,0.107122004,0.2033061,0.63610995,0.10660799,0.3699707,0.88458157,0.8947812,0.9058976,0.0094149540242517
0.0425495459477982,0.032007656316461,0.0529531568228105,0.2142857142857142,0.0304568527918781,0.0,0.0156848306332842,0.1038421599169262,0.1112140871177015,0.0,0.0843373493975903,0.1636959827071388,0.117881075,0.20925692,0.64683056,0.11855454,0.33856952,0.871478,0.8856694,0.8978684,0.1358574202293292
0.0180478611000057,0.0112717992343683,0.0199592668024439,0.032563025210084,0.027072758037225,0.0076335877862595,0.0100147275405007,0.3208722741433021,0.3438368860055607,0.0,0.0602409638554216,0.1906244847863122,0.21402347,0.2738953,0.54186285,0.34081808,0.4367925,0.77996546,0.78455734,0.7900894,0.1582041982635454
0.0090810440344965,0.0089323692045937,0.0028513238289205,0.0472689075630252,0.0135363790186125,0.0139949109414758,0.014580265095729,0.2388369678089304,0.2122335495829472,0.0538586394109899,0.1325301204819277,0.0841011925479492,0.15577137,0.24773371,0.60878766,0.19175568,0.38842094,0.834571,0.8434433,0.85426396,0.0841850752829981
0.0123936261351305,0.0105274351339855,0.020366598778004,0.0451680672268907,0.0213197969543147,0.0031806615776081,0.0191458026509572,0.0332294911734164,0.0287303058387395,1.0,0.072289156626506,0.0161937386652988,0.21026753,0.3101923,0.69621676,0.25682372,0.35770234,0.77663904,0.78029126,0.79978114,0.0162838407150968
0.0186189959449426,0.0088260314759676,0.0289205702647657,0.0745798319327731,0.0375634517766497,0.0108142493638676,0.0259941089837997,0.7445482866043615,0.6635773864689527,1.0,0.1325301204819277,0.4647456447269596,0.5375862,0.54004824,0.04271588,0.8929005,0.8032738,0.4949021,0.45402172,0.452014,0.4647946660805216
0.0038266034610771,0.0022330923011484,0.0207739307535641,0.0031512605042016,0.0,0.0,0.0046391752577319,0.0758047767393561,0.0806302131603336,0.0,0.0481927710843373,0.0119987543277949,0.10084974,0.19214162,0.6523057,0.10371981,0.36369005,0.8919782,0.901117,0.9126324,0.0099461479283437
0.012108058712662,0.0032964695874096,0.0541751527494908,0.0,0.015228426395939,0.0031806615776081,0.0039027982326951,0.0706126687435098,0.0750695088044485,0.0,0.036144578313253,0.0328088076352378,0.10700835,0.19969508,0.6453168,0.10245314,0.35058758,0.88396204,0.896527,0.9080148,0.0272191083269223
0.0571705979781826,0.0226499361973628,0.0912423625254582,0.1165966386554621,0.0717428087986463,0.0477099236641221,0.0558173784977908,0.0602284527518172,0.0528266913809082,0.0538586394109899,0.1204819277108433,0.0919965560827272,0.118363544,0.21729003,0.63595384,0.11848035,0.3717702,0.872602,0.88258326,0.8942759,0.0920797157196761
0.0061111428408247,0.0048915355168013,0.0048879837067209,0.0231092436974789,0.0118443316412859,0.0095419847328244,0.0095729013254786,0.1516095534787123,0.134383688600556,0.0,0.108433734939759,0.0349520965762333,0.1180985,0.21426629,0.63963944,0.11763116,0.35856014,0.872193,0.8839661,0.89582056,0.035040480638898
0.0017134045348106,0.0026584432156529,0.0,0.0031512605042016,0.0047377326565143,0.0,0.0008100147275405,0.0249221183800623,0.0213160333642261,0.0538586394109899,0.0,0.0015204528384839,0.09607515,0.17999904,0.70484704,0.14035435,0.4100558,0.9038783,0.8970207,0.910835,0.0016118987434516
0.0091952710034839,0.0079753296469587,0.0048879837067209,0.0241596638655462,0.0131979695431472,0.0,0.0079528718703976,0.1038421599169262,0.0917516218721038,1.0,0.0843373493975903,0.0274963820549927,0.23112975,0.33954114,0.63011634,0.28064138,0.3514481,0.74917233,0.76149046,0.77937734,0.0275854489504341
0.0097092923639271,0.0090387069332199,0.0,0.0514705882352941,0.0199661590524534,0.0,0.0142120765832106,0.2512980269989616,0.2696941612604263,0.0,0.036144578313253,0.1036655736503691,0.17403984,0.2522968,0.58998966,0.2408114,0.39411977,0.8171764,0.8259095,0.83502764,0.0860350954317324
0.0089668170655091,0.0133985538068906,0.0,0.0399159663865546,0.0,0.0,0.0,0.1848390446521287,0.1983317886932345,0.0,0.144578313253012,0.0650130978768616,0.12819663,0.22463204,0.6388316,0.13223267,0.35368052,0.86089975,0.8734171,0.8858224,0.0539436568121039
0.0197041521503226,0.0051042109740535,0.0138492871690427,0.1827731092436974,0.0247038917089678,0.0159033078880407,0.0260677466863033,0.1682242990654205,0.1492122335495829,0.0,0.108433734939759,0.106431698693876,0.121615574,0.21505061,0.6435116,0.12323721,0.34467697,0.86766636,0.8812094,0.8934611,0.1065135362860387
0.0346107716031755,0.0580603998298596,0.0,0.0777310924369747,0.0023688663282571,0.0,0.0461708394698085,0.0124610591900311,0.0101946246524559,0.0538586394109899,0.0843373493975903,0.0166700250966311,0.09732254,0.18815474,0.68434334,0.1071042,0.3891884,0.899784,0.9006101,0.9132877,0.0167600835256621
0.0066822776857616,0.0048915355168013,0.0028513238289205,0.01890756302521,0.0165820642978003,0.0095419847328244,0.009941089837997,0.0768431983385254,0.0676552363299351,0.0538586394109899,0.0843373493975903,0.0183919837329865,0.10581566,0.20207025,0.6373848,0.10316505,0.36959794,0.8860581,0.8962766,0.9073543,0.0184818844561673
0.0788737220857844,0.0403019991492981,0.1535641547861507,0.1397058823529411,0.0615905245346869,0.1081424936386768,0.0913843888070692,0.043613707165109,0.0379981464318813,0.3721851018175375,0.144578313253012,0.1019619337229112,0.1664072,0.27206713,0.6248397,0.18887377,0.3750228,0.82027185,0.8302,0.8441638,0.1020441806791955
0.0068536181392426,0.0031901318587834,0.0240325865580448,0.0105042016806722,0.0131979695431472,0.0,0.006921944035346,0.2222222222222222,0.2381835032437442,0.0,0.0843373493975903,0.0653794720548095,0.15381284,0.24405125,0.61436427,0.18770963,0.37634674,0.8359489,0.8462626,0.857387,0.0542550463420888
0.0110800159917756,0.003721820501914,0.0195519348268839,0.0063025210084033,0.0047377326565143,0.0636132315521628,0.0149484536082474,0.1619937694704049,0.1436515291936979,0.0,0.0481927710843373,0.0584000439649013,0.1375691,0.23585154,0.63600504,0.14618847,0.3571033,0.85084534,0.8629545,0.87577194,0.0584862805436494
0.042777999885773,0.0123351765206295,0.1270875763747454,0.1386554621848739,0.0101522842639593,0.0368956743002544,0.0477172312223858,0.0706126687435098,0.06209453197405,0.0,0.1686746987951807,0.0842477422191284,0.098694086,0.1941906,0.64143074,0.08962406,0.36729142,0.89386374,0.9042831,0.91509104,0.0843316115324028
0.0313553029870352,0.0097830710336027,0.0472505091649694,0.0598739495798319,0.0663282571912013,0.0,0.0339469808541973,0.0893042575285566,0.0787766450417052,0.0,0.0602409638554216,0.0747586510102768,0.12494004,0.21600477,0.64710873,0.12913598,0.33343893,0.86351603,0.8783952,0.89102244,0.0748433893834487
0.000913815751899,0.0014887282007656,0.0,0.0042016806722689,0.0023688663282571,0.0,0.001620029455081,0.2377985462097611,0.211306765523633,0.0,0.0602409638554216,0.0100569711846709,0.14386076,0.24087441,0.63307023,0.15744409,0.35594818,0.8441446,0.8565856,0.8694127,0.0101476352712752
0.0480324404591924,0.0099957464908549,0.1417515274949083,0.2153361344537815,0.015228426395939,0.0470737913486005,0.0235640648011782,0.1453790238836967,0.1556997219647822,0.0,0.0481927710843373,0.2409276594185641,0.15662456,0.23927262,0.6402012,0.1861606,0.31400573,0.8289825,0.84684616,0.86011773,0.1999487123127083
0.0129076474955737,0.008294342832837,0.0040733197556008,0.1292016806722689,0.0230118443316412,0.0,0.0009572901325478,0.0321910695742471,0.0333642261353104,0.0,0.0963855421686747,0.0201139423693418,0.07110619,0.16437116,0.6433645,0.05209024,0.37581974,0.9243412,0.93342674,0.94275683,0.0166868154009598
0.0027985607401907,0.0015950659293917,0.0,0.0199579831932773,0.0074450084602368,0.0,0.0019145802650957,0.4631360332294912,0.4976830398517146,0.0,0.0843373493975903,0.0549378079832933,0.22681503,0.2883095,0.49442166,0.38166538,0.5229624,0.7728203,0.76737237,0.76916814,0.0455910905960361
0.0175338397395625,0.0014887282007656,0.0480651731160896,0.0147058823529411,0.0524534686971235,0.0,0.0102356406480117,0.0861889927310488,0.0759962928637627,0.0538586394109899,0.0843373493975903,0.0470607631574126,0.11980698,0.21796133,0.6369176,0.12043027,0.36714426,0.8707799,0.8814011,0.8932245,0.047148038245961
0.4354332057798846,0.1318587834963845,1.0,0.1418067226890756,0.5861252115059221,1.0,0.1013254786450662,0.0332294911734164,0.0287303058387395,0.0538586394109899,0.216867469879518,0.4613750022898386,0.31737745,0.4142869,0.8031335,0.49136114,0.45369118,0.67037904,0.6446441,0.67791694,0.4614243323442136
0.0062824832943057,0.0,0.0480651731160896,0.0,0.0,0.0,0.0069955817378497,0.0124610591900311,0.0129749768303985,0.0,0.0120481927710843,0.0033156863104288,0.08166191,0.15947422,0.757178,0.1531753,0.45530242,0.9261213,0.9041578,0.9196028,0.002747554676338
0.0026272202867096,0.0012760527435133,0.0069246435845213,0.0063025210084033,0.0047377326565143,0.0063613231552162,0.0043446244477172,0.0571131879543094,0.0611677479147358,0.0,0.0240963855421686,0.0069611093810108,0.1003729,0.19311057,0.6518918,0.1085781,0.3787622,0.8935223,0.8999224,0.91142386,0.0057698648203099
0.0933805471471814,0.0255210548702679,0.3494908350305499,0.1859243697478991,0.0307952622673434,0.0731552162849872,0.1090574374079528,0.1111111111111111,0.098239110287303,0.0,0.4457831325301205,0.2990712414589019,0.1453077,0.23624921,0.6180902,0.17264277,0.3751757,0.84491533,0.855258,0.86628497,0.2991354361285123
0.0676223656405277,0.0208421948107188,0.2716904276985743,0.1565126050420168,0.038917089678511,0.0343511450381679,0.0379970544918998,0.0228452751817237,0.0250231696014828,0.0,0.1325301204819277,0.0657824836505523,0.09762334,0.1865054,0.6467478,0.09004748,0.3384207,0.89329696,0.9077942,0.91884977,0.0545847529032494
0.0340396367582386,0.016482347937048,0.0940936863543788,0.0955882352941176,0.0355329949238578,0.0,0.0428571428571428,0.0269989615784008,0.0287303058387395,0.0,0.0843373493975903,0.0368206048837677,0.09584799,0.18979338,0.64395356,0.08610318,0.36279368,0.8967793,0.9076649,0.91843265,0.0305528080008792
0.0217031241076018,0.0127605274351339,0.0382892057026476,0.0808823529411764,0.0213197969543147,0.0063613231552162,0.014580265095729,0.0290758047767393,0.0250231696014828,0.0538586394109899,0.0602409638554216,0.0202055359138287,0.09426662,0.19115515,0.63878953,0.08454662,0.37773356,0.89920026,0.9081923,0.91863143,0.0202952705425504
0.0070249585927237,0.0059549128030625,0.0,0.0283613445378151,0.0128595600676818,0.0044529262086513,0.0094256259204712,0.0934579439252336,0.1000926784059314,0.0,0.0843373493975903,0.0256095550385608,0.10719755,0.20372857,0.63964295,0.10197948,0.36698833,0.8845513,0.8950916,0.90630966,0.0212477561636809
0.0070249585927237,0.0031901318587834,0.020366598778004,0.0231092436974789,0.0081218274111675,0.0,0.0028718703976435,0.1111111111111111,0.118628359592215,0.0,0.0963855421686747,0.0299510890472439,0.11073402,0.20696647,0.6398824,0.10702671,0.36337784,0.8804956,0.89155483,0.902991,0.0248562113052716
0.0158204352047518,0.0099957464908549,0.0146639511201629,0.0462184873949579,0.0128595600676818,0.0349872773536895,0.019661266568483,0.0643821391484942,0.0565338276181649,0.0,0.0602409638554216,0.0310685302899851,0.103598386,0.20080954,0.6388981,0.09690657,0.37248626,0.8887751,0.89853984,0.9095118,0.0311572700296735
0.0169055914101319,0.0077626541897065,0.035437881873727,0.0409663865546218,0.0213197969543147,0.0063613231552162,0.0200294550810014,0.1692627206645898,0.1501390176088971,0.3721851018175375,0.072289156626506,0.0819395848980563,0.18911964,0.2940227,0.62483233,0.22148465,0.35746253,0.79452294,0.80701953,0.8223093,0.0820236656042788
0.0147923924838654,0.0077626541897065,0.0427698574338085,0.0,0.0236886632825719,0.0,0.0182621502209131,0.1983385254413291,0.2020389249304912,0.0538586394109899,0.0843373493975903,0.1004964370111194,0.16722599,0.26464516,0.6214271,0.19735438,0.36524668,0.8196854,0.8312742,0.844397,0.0874455068322526
0.0057684619338625,0.0038281582305401,0.0061099796334012,0.0,0.0165820642978003,0.0063613231552162,0.008100147275405,0.2377985462097611,0.211306765523633,0.0538586394109899,0.2771084337349397,0.046199783839235,0.14483345,0.23766167,0.6187642,0.1698518,0.3768788,0.84531134,0.8554024,0.8665999,0.0462871377807085
0.2258267176880461,0.1259038706933219,0.2509164969450101,1.0,0.3692047377326565,0.0267175572519083,0.2860824742268041,0.0425752855659397,0.0370713623725671,0.0538586394109899,0.1204819277108433,0.3094029932770338,0.16711812,0.23094137,0.66202664,0.20023975,0.18678078,0.8084691,0.8447114,0.8608017,0.3094662417115434
0.0221600319835513,0.0088260314759676,0.1026476578411405,0.0168067226890756,0.0196277495769881,0.0,0.0301178203240058,0.185877466251298,0.2001853568118628,0.0,0.072289156626506,0.1640623568850867,0.17978734,0.25829124,0.59568626,0.24625966,0.38013986,0.8098502,0.82028383,0.8303183,0.1361504927281386
0.0139928037009537,0.0095703955763504,0.0158859470468431,0.0031512605042016,0.0395939086294416,0.0,0.0087628865979381,0.1588785046728972,0.1408711770157553,0.0538586394109899,0.1204819277108433,0.0704537544193885,0.14494406,0.2440508,0.63452595,0.15682578,0.35638553,0.84274113,0.85502654,0.86820287,0.0705388870571857
0.0071391855617111,0.0077626541897065,0.0,0.0231092436974789,0.0047377326565143,0.0,0.0024300441826215,0.1962616822429906,0.2103799814643188,0.0,0.0843373493975903,0.0455219916100313,0.1409751,0.239345,0.6356845,0.15098009,0.35524157,0.8470179,0.8594266,0.87242687,0.0377697182840605
0.014678165514878,0.0107401105912377,0.0285132382892057,0.0273109243697479,0.0189509306260575,0.0031806615776081,0.0189985272459499,0.185877466251298,0.1992585727525486,0.0,0.0843373493975903,0.103061056256755,0.15677062,0.25146115,0.6280411,0.18117347,0.35470745,0.8304614,0.843244,0.85619116,0.0855222185588159
0.013021874464561,0.0121225010633772,0.0044806517311608,0.0462184873949579,0.0142131979695431,0.0,0.0133284241531664,0.1547248182762201,0.1658943466172382,0.0,0.0963855421686747,0.0700873802414405,0.13403581,0.23213299,0.6363579,0.14093101,0.35816404,0.8547557,0.86671144,0.8793388,0.0581565739824889
0.0704780398652121,0.0590174393874946,0.0061099796334012,0.2573529411764705,0.1333333333333333,0.0063613231552162,0.0897643593519882,0.0944963655244029,0.1019462465245597,0.0,0.0963855421686747,0.2530180072908461,0.1648021,0.25603142,0.64563215,0.18796557,0.3118903,0.81888396,0.8368185,0.85171,0.20998644539693
0.0375235593123536,0.014674606550404,0.0949083503054989,0.1302521008403361,0.0355329949238578,0.0031806615776081,0.0445508100147275,0.0093457943925233,0.0074142724745134,0.0,0.144578313253012,0.0132077891150231,0.0788273,0.17361756,0.64075154,0.06376177,0.3787642,0.9160468,0.9247988,0.93445855,0.0132981646334762
0.1028613855731338,0.0371118672905146,0.1723014256619144,0.3960084033613445,0.154653130287648,0.0063613231552162,0.1189985272459499,0.185877466251298,0.164967562557924,0.3721851018175375,0.4096385542168674,0.5379838428987525,0.24561465,0.3351154,0.54203147,0.35983223,0.46069938,0.7439493,0.7453456,0.75487953,0.5380261567205188
0.0045119652750014,0.0059549128030625,0.0028513238289205,0.0157563025210084,0.0023688663282571,0.0,0.0006627393225331,0.2772585669781931,0.2984244670991659,0.0,0.0602409638554216,0.0501749436699701,0.17225848,0.26293796,0.5964649,0.2234089,0.40062502,0.8179669,0.8256122,0.83613104,0.0416346118621093
0.0030270146781655,0.0020204168438962,0.0032586558044806,0.009453781512605,0.0050761421319796,0.0,0.0037555228276877,0.1765316718587746,0.1686746987951807,0.0,0.0481927710843373,0.0168165747678103,0.13453585,0.23288724,0.6359969,0.14169489,0.3590905,0.8542581,0.86609226,0.8787314,0.0156976957174781
0.0169055914101319,0.0062739259889408,0.0415478615071283,0.0199579831932773,0.0203045685279187,0.0133587786259541,0.0101620029455081,0.3426791277258567,0.3688600556070436,0.0,0.108433734939759,0.1914854641044899,0.22347566,0.29253826,0.52967787,0.35225263,0.4679701,0.77105165,0.7718529,0.77741444,0.1589185624793933
0.0194185847278542,0.0113781369629944,0.0378818737270875,0.101890756302521,0.0175972927241962,0.0,0.021060382916053,0.106957424714434,0.0945319740500463,0.0,0.0843373493975903,0.0672662990712414,0.116895154,0.21417637,0.63821054,0.11608509,0.36469263,0.8738321,0.8847628,0.89647824,0.0673517236326336
0.0083956822205722,0.0,0.0541751527494908,0.0,0.0033840947546531,0.0,0.0105301914580265,0.047767393561786,0.0509731232622798,0.0,0.036144578313253,0.0149847038780706,0.10661634,0.20111029,0.63353777,0.11657691,0.37461117,0.8852326,0.8943922,0.9054882,0.0124372641682236
0.0051973270889256,0.0025521054870267,0.0309572301425661,0.0031512605042016,0.0023688663282571,0.0,0.0029455081001472,0.1318795430944963,0.1167747914735866,0.0,0.1686746987951807,0.0257011485830478,0.1152473,0.21128395,0.6399415,0.11349917,0.35966825,0.8753673,0.886967,0.8986694,0.0257903798952265
0.0121651721971557,0.0021267545725223,0.0020366598778004,0.0976890756302521,0.0247038917089678,0.0,0.003460972017673,0.1298026998961578,0.1399443929564411,0.0,0.036144578313253,0.0535089486892963,0.12222151,0.2201979,0.6370467,0.123880714,0.36480492,0.8680175,0.8789759,0.89094645,0.044400483569623
0.0283854017933634,0.0057422373458102,0.0655804480651731,0.0451680672268907,0.0585448392554991,0.0508905852417302,0.0376288659793814,0.067497403946002,0.0593141797961075,0.0,0.0963855421686747,0.0635476011650698,0.12124076,0.22003634,0.63599956,0.1226056,0.3693757,0.86933106,0.87966084,0.8915238,0.0636333663039894
0.0065109372322805,0.0029774564015312,0.0,0.0493697478991596,0.0050761421319796,0.0159033078880407,0.0084683357879234,0.1682242990654205,0.1714550509731232,0.0538586394109899,0.0240963855421686,0.0393485867116085,0.14467818,0.24432206,0.6338223,0.15653354,0.3591524,0.8431779,0.8550856,0.86821246,0.0342528482983478
0.0138785767319664,0.0,0.0443991853360488,0.1502100840336134,0.0,0.0,0.0080265095729013,0.2782969885773624,0.247451343836886,0.0538586394109899,0.1204819277108433,0.124384033413325,0.16939373,0.25996166,0.5953307,0.2198398,0.4043275,0.821358,0.8285395,0.8387684,0.124464226838114
0.0142212576389285,0.0197788175244576,0.0162932790224032,0.0199579831932773,0.0033840947546531,0.0,0.0,0.0539979231568016,0.0574606116774791,0.0,0.036144578313253,0.0301709135540127,0.108973436,0.20661965,0.6369558,0.10607484,0.3726043,0.8828485,0.89265895,0.90387183,0.0250393816170275
0.0089668170655091,0.0071246278179498,0.0358452138492871,0.0063025210084033,0.0,0.0,0.0027245949926362,0.1651090342679127,0.1770157553290083,0.0,0.072289156626506,0.0568979098353148,0.14269774,0.24129999,0.63529795,0.15350245,0.35531428,0.8451392,0.85755205,0.87063426,0.0472213063706634
0.0098235193329145,0.0047851977881752,0.0158859470468431,0.0399159663865546,0.0142131979695431,0.0031806615776081,0.0124447717231222,0.2201453790238837,0.2205746061167748,0.0538586394109899,0.108433734939759,0.0743190019967392,0.16236536,0.26000607,0.6230251,0.18917447,0.36534038,0.824894,0.83641404,0.8494166,0.0661611166062204
0.0157062082357644,0.0105274351339855,0.0456211812627291,0.0273109243697479,0.0094754653130287,0.0,0.01620029455081,0.1235721703011422,0.1093605189990732,0.0,0.036144578313253,0.0586748245983623,0.1350133,0.2328644,0.6367794,0.14265099,0.35690778,0.8536391,0.86572266,0.87842923,0.0587610360112832
0.0024558798332286,0.0,0.0244399185336048,0.0,0.0,0.0,0.0,0.0404984423676012,0.0435588507877664,0.0,0.0240963855421686,0.0050010075289893,0.10303011,0.19322737,0.6633893,0.12757362,0.38943025,0.8921464,0.8945993,0.90687853,0.0041396490456826
0.005311554057913,0.0076563164610803,0.0,0.01890756302521,0.0,0.0044529262086513,0.0,0.106957424714434,0.1149212233549583,0.0,0.0240963855421686,0.0221290003480554,0.12153973,0.21969973,0.6368326,0.122929,0.36611193,0.8688316,0.8796072,0.8915276,0.0183536652379382
0.0027985607401907,0.002764780944279,0.0118126272912423,0.0031512605042016,0.0,0.0,0.001620029455081,0.1204569055036344,0.1297497683039851,0.0,0.0481927710843373,0.0146916045357123,0.12375464,0.22153611,0.63723767,0.12605761,0.36292222,0.8662425,0.87746906,0.8895383,0.0121808257317653
0.0677937060940088,0.0665674181199489,0.0439918533604887,0.0588235294117647,0.1397631133671742,0.0031806615776081,0.0889543446244477,0.0643821391484942,0.0565338276181649,1.0,0.1686746987951807,0.1427576984374141,0.28329498,0.3982066,0.6107211,0.35646883,0.3466263,0.6912495,0.70576924,0.7258318,0.1428362091072279
0.0016562910503169,0.0031901318587834,0.0,0.0084033613445378,0.0,0.0,0.0023564064801178,0.0643821391484942,0.0565338276181649,0.0,0.036144578313253,0.0039568411218377,0.110433914,0.20214173,0.6397931,0.13437371,0.3770956,0.881669,0.8889767,0.9006851,0.0040480638898047
0.0042835113370266,0.0035091450446618,0.0,0.0220588235294117,0.0091370558375634,0.0,0.0044918998527245,0.347871235721703,0.3734939759036145,0.0,0.108433734939759,0.0598655406766931,0.19526425,0.2789098,0.55581313,0.28405723,0.45524308,0.79847246,0.8001111,0.8075555,0.0496757885481921
0.003655263007596,0.00191407911527,0.0057026476578411,0.0084033613445378,0.0148900169204737,0.0,0.0029455081001472,0.1349948078920041,0.1455050973123262,0.0,0.0602409638554216,0.0241806957445639,0.13102135,0.22899061,0.63666284,0.13656408,0.3593875,0.85811454,0.8698798,0.8823458,0.0200571491372678
0.0251299331772231,0.037430880476393,0.0048879837067209,0.0126050420168067,0.0175972927241962,0.0,0.0,0.3862928348909658,0.4151992585727526,0.0,0.0843373493975903,0.3534961255930682,0.27924362,0.33885768,0.4632368,0.476319,0.5495398,0.7187588,0.71079457,0.7125645,0.2933655713082023
0.0309555085955794,0.0199914929817099,0.0472505091649694,0.0546218487394958,0.0385786802030456,0.0031806615776081,0.016421207658321,0.0498442367601246,0.0537534754402224,0.0,0.144578313253012,0.0531792119291432,0.10714719,0.20466794,0.6383272,0.10207434,0.37181687,0.8848616,0.8947459,0.90589774,0.0441257281019892
0.0105659946313324,0.0051042109740535,0.0191446028513238,0.0294117647058823,0.0091370558375634,0.022264631043257,0.0136229749631811,0.0778816199376947,0.0685820203892493,0.0538586394109899,0.0843373493975903,0.0258110608364322,0.11818066,0.21665126,0.6365691,0.11813973,0.36967203,0.87269074,0.8829556,0.89466715,0.0259002820822801
0.0100519732708892,0.0038281582305401,0.0057026476578411,0.0525210084033613,0.01082910321489,0.0063613231552162,0.0104565537555228,0.466251298026999,0.4151992585727526,0.0,0.180722891566265,0.1169649563098792,0.22520225,0.301318,0.5162018,0.35489818,0.50307816,0.7710458,0.7675629,0.7724144,0.1170458292120013
0.0071391855617111,0.004572522330923,0.0,0.0808823529411764,0.0121827411167512,0.0,0.0114874815905743,0.0778816199376947,0.0834105653382761,0.0,0.0481927710843373,0.0261957537232775,0.108378224,0.20548692,0.6388208,0.10377913,0.3690662,0.8833709,0.89363873,0.90488607,0.0217423160054218
0.0703638128962248,0.061144193960017,0.0183299389002036,0.3350840336134453,0.1018612521150592,0.0,0.0913107511045655,0.0820353063343717,0.072289156626506,0.0,0.1686746987951807,0.1866859623733719,0.1293373,0.22878878,0.63476425,0.13438764,0.36760294,0.86038935,0.87102544,0.88330173,0.1867604498662856
0.005140213604432,0.0086133560187154,0.0,0.0031512605042016,0.0050761421319796,0.0,0.000441826215022,0.0218068535825545,0.0185356811862835,0.0,0.0240963855421686,0.0038469288684533,0.0959481,0.1704465,0.74501616,0.20155384,0.46127018,0.91018003,0.8869153,0.9029794,0.0039381617027512
0.0728768062139471,0.0728413441088898,0.0272912423625254,0.1397058823529411,0.2098138747884941,0.0044529262086513,0.111340206185567,0.0051921079958463,0.0037071362372567,0.0,0.1867469879518072,0.0214145707010569,0.119153194,0.22142647,0.63213927,0.12798907,0.39826792,0.8733555,0.87892675,0.8905438,0.0215041946001392
0.0261008624136158,0.0174393874946831,0.0863543788187372,0.0126050420168067,0.0223350253807106,0.0044529262086513,0.0339469808541973,0.0353063343717549,0.0379981464318813,0.0,0.108433734939759,0.0371320229350235,0.11373007,0.2111139,0.6347215,0.11573101,0.371161,0.8774496,0.88753283,0.8989593,0.0308092464373374
0.0038837169455708,0.0031901318587834,0.0,0.0210084033613445,0.0074450084602368,0.0,0.0005154639175257,0.3011422637590862,0.3234476367006487,0.0,0.036144578313253,0.0459616406235688,0.18612899,0.27717406,0.58606607,0.24870908,0.4130378,0.8039771,0.8103024,0.8206662,0.0381360589075722
