Output,Enquiry,File,Interface,Added,Dev.Type,Duration,N_effort,Effort,source
0.0256361455372626,0.0391261674667433,0.015948810866045,0.0147327572046086,0.0093256545119855,0.0008541550141342,0.0517416556349341,0.0081341430301639,0.0075706111542283,1
0.028961815964271,0.0422307919432765,0.0192602599552987,0.0216849049295191,0.0113893159328277,0.0008953196997412,0.0733507796148677,0.0050522094141488,0.0035989016503411,1
0.0239332431625538,0.0394650987413677,0.0228636424610881,0.0142245210708358,0.0127671249729195,0.0010159544710752,0.0883671619414517,0.0419078484940157,0.0346497485981592,1
0.0253789078128366,0.0299575002942179,0.0168917165949665,0.0173253589545734,0.0134255482415245,0.0010019730023575,0.0375916396166571,0.0108012441039688,0.0090779697489254,1
0.0179477325519459,0.1112085100247298,0.0277642479203636,0.017349045268746,0.013513077967481,0.0012001294885074,0.0486157030318259,0.0143623826269707,0.0131973763241346,1
0.0276540963426334,0.0431708801736821,0.02209218398589,0.0122805176728937,0.0074904702867909,0.0009029061573454,0.0569867843456835,0.0213358427523847,0.0190829365080161,1
0.0180964032894332,0.0780603492677271,0.0251309398034908,0.0217903985302577,0.0165492141792375,0.001198758464373,0.0135788481573782,0.012721975283344,0.0130012240161533,1
0.0363086068217575,0.1445681788314705,0.0307128715041585,0.0249478954960593,0.0146928583041992,0.0010180526450983,0.0811269936477086,0.0460782815969511,0.0403729524072191,1
0.0264355806270619,0.0632915114183006,0.0199565471835216,0.0135390805378944,0.010651097792862,0.0011163979229463,0.0423754317553164,0.0074105810955012,0.0069861856777943,1
0.0287299575236134,0.0394574753904338,0.0202298927490591,0.0137950603543245,0.0058677168021537,0.0008828469623665,0.0721824992647307,0.0063547465389105,0.0065992200183581,1
0.0314640724748554,0.0469491256222903,0.0156054210559228,0.0113112179034974,0.0106304198375075,0.0011131943694378,0.0428193001339996,0.0173184847850298,0.0157486077544573,1
0.0294735609333231,0.0431066641671696,0.0180279065039899,0.0160917929355851,0.0127532092478774,0.0007340501364172,0.0662662208213636,0.0248034868540829,0.0191899622159233,1
0.0307259007532703,0.0628133386605963,0.0160953483888417,0.0123895939021524,0.018438122515588,0.0005994013304716,0.1307166108288723,0.0310643790996894,0.0289623652523489,1
0.0248117629179548,0.0409940392252584,0.0153074274114741,0.0179315366970619,0.0125379999762786,0.0010304993297578,0.0234722298107002,0.0112809189532717,0.0103398392384895,1
0.0344569994070513,0.0318767646029065,0.0195240125316736,0.0202757724039344,0.0135611767298399,0.0007995531754653,0.0927130255791401,0.0096430531911653,0.0072215882848004,1
0.0112182055294072,0.0865662067332293,0.0151858335884624,0.0211583951666253,0.0110284806288082,0.0008125199839735,0.0653781999987235,0.0315661699719959,0.0253374849134675,1
0.0252567831018261,0.0468160409778501,0.0185715725705333,0.0204249269400076,0.0130345874229343,0.0011656463938805,0.0550222034795792,0.0053887835840128,0.0045265762848177,1
0.0276015119668285,0.0459192498625553,0.0215961789815905,0.0192352024434806,0.012531844021255,0.0009080627340355,0.0949328864379599,0.012334531016394,0.0121439198784652,1
0.0284969940847654,0.0328229109471341,0.01669143207585,0.0112809054000456,0.0120640966379112,0.0010928806952593,0.0499804199815847,0.0069020358451718,0.0049990690707294,1
0.0410517054448767,0.0552760649979214,0.024308661162239,0.0224516658343237,0.0166838774256171,0.0007718502999543,0.1054555236588088,0.0226893396525738,0.0214781669565104,1
0.0287930860336406,0.0464341159425553,0.0148111749853563,0.0167214320463647,0.0107033989565367,0.0012299482166696,0.1006384321505222,0.0093653654815452,0.0091004690081191,1
0.036023048945035,0.0985650128737521,0.0214822318239759,0.0177962390565301,0.0081603463447524,0.0011861852379542,0.0515306060620931,0.0197600381101528,0.0191517853627978,1
0.0434123328372367,0.0386795704957773,0.0295090518937123,0.0157416453859419,0.0171542990643436,0.001180662992798,0.0928795096807579,0.0138147895266382,0.0119356829612724,1
0.0589428098124497,0.0193661941366605,0.0207491030738748,0.0181081079237214,0.0073450804894902,0.0006961490186089,0.0361445528421545,0.0257716792542585,0.0223139734397494,1
0.0346275679522204,0.0446941861629693,0.0113597246242718,0.0197530318743479,0.0133028240966433,0.0011099903507023,0.0800677579440834,0.021595176758254,0.0203954197133212,1
0.0368400450905122,0.0803705530850776,0.0305783419727248,0.0222563231747404,0.0225142432405821,0.0008948642424533,0.1318562879910559,0.0223125701207001,0.0225528049555479,1
0.0378431126862335,0.0400285661516914,0.020753982654447,0.0187114298564589,0.0147863372794493,0.0011299034643856,0.0386535976124896,0.0137490022369198,0.0129593929974534,1
0.0418309999302424,0.0449981257721582,0.0145562873628864,0.0126737510414587,0.0079775215860602,0.0009115300712848,0.0463190717118322,0.0125529193282912,0.0101775727809842,1
0.0172487736303817,0.0494680193445787,0.0209408251455394,0.0159768383116614,0.0111988098415591,0.0009609744028096,0.0171432209128927,0.0050359806468077,0.0057906802660402,1
0.0267669236647308,0.0656060088677288,0.0295198080867479,0.0188142323594118,0.0229389699938552,0.0011191646282491,0.1128407837539355,0.0208877272639882,0.0190655407517576,1
0.0261109727728994,0.0903669399003445,0.0291247631193151,0.0199996046546045,0.0167143812854973,0.0013081342757217,0.0476845133922254,0.0189676532623292,0.0150887314528658,1
0.0263702906015348,0.0417660511457883,0.0094102302790943,0.0178166241394509,0.0134091751175574,0.0011228934231039,0.0756534637103107,0.0123254320247839,0.0098551858307896,1
0.0491602242436493,0.003646431661823,0.0259750438951552,0.0127288033508519,0.0097186399393783,0.000557783513712,0.1009709706139846,0.0512018726535777,0.0414974861739415,1
0.0262009853034691,0.04804115134735,0.0154831758571037,0.0127299021183524,0.012456102058673,0.0009090169147276,0.0479025098177556,0.0071576290823974,0.0066631994333217,1
0.0247482772044562,0.0637058361438135,0.0159032058377976,0.0275488113604246,0.0168941562118776,0.0009091080992306,0.081364901956373,0.0139757804558672,0.0098076001038485,1
0.0422854048234963,0.1336222890281696,0.0224494794530465,0.0167560915931561,0.0039044470022043,0.0005013733374759,0.0993561105185446,0.0446501463633026,0.040310403326472,1
0.0411705970299734,0.0638050563807382,0.0113200600148565,0.020615653079682,0.0063359468064655,0.0010251752713275,0.0771505605404509,0.0131607855431179,0.0124457231790957,1
0.0226604444108798,0.1064951287415781,0.0348569491785174,0.0163605879045535,0.0172152089679997,0.0009417702951598,0.0801673410318603,0.0281340857657926,0.0254969685690818,1
0.0260852221072889,0.0476057282307666,0.0169174016421291,0.0249493920022648,0.0145990452777246,0.0009175826752849,0.074957307128943,0.0138964334301673,0.0113096716530473,1
0.0188112543352198,0.0625755482693528,0.0259910588346664,0.0143140434566805,0.0154193661954392,0.0009088103539147,0.0799271966196305,0.0276551635657218,0.0233633585776554,1
0.0456847360032175,0.0549116770802681,0.0119680237881012,0.0164392352889235,0.0110481093680239,0.0015690377958392,0.0642944800536147,0.0111215844084981,0.0101141986856857,1
0.0214082129868644,0.0411891194653081,0.0185194459805559,0.0213256554104354,0.0113502531638118,0.0011468851823882,0.0294594153166411,0.0101304732830591,0.0080100892216018,1
0.0418178241074491,0.0479485977281243,0.0408664074196461,0.0232907331140168,0.0169888735759212,0.0016246128895096,0.2071007068117605,0.0244190758933056,0.0246300710880323,1
0.031343516989338,0.0423264150068386,0.0167598077150368,0.0140740331358127,0.0119344017114008,0.0003821040075516,0.0507434830395869,0.0089504166123908,0.0084435106161386,1
0.025661299796565,0.0468445203953016,0.0152843373096525,0.0144704303610364,0.0090165574676437,0.0007099299744654,0.0507829499033317,0.0065792288069367,0.0063620941506207,1
0.0166516335916376,0.0465518066953993,0.0133959774988888,0.0138434708858321,0.0103371154800604,0.0017213894217244,0.1014112572209142,0.0330391527185114,0.0252165414881744,1
0.0354379688684322,0.0743348121018648,0.0227616091919186,0.0078417048957215,0.0077778881448982,0.0007597818448914,0.1020832536865595,0.0513459438056103,0.0453658811449284,1
0.032645348470784,0.0421165888689972,0.0171412357607297,0.0221055089105839,0.0161856630941306,0.0011267399204039,0.0286358427134585,0.0150207634696956,0.0132229193308331,1
0.0283425696729258,0.0533930273123895,0.0132626263196026,0.0166340964210428,0.0092752681446942,0.0008389351109932,0.0270548027739811,0.0089522685744176,0.0078734705198336,1
0.0250672320049626,0.0558424044029459,0.0307764079581719,0.0182661500285873,0.0144647123913958,0.0006375150570445,0.1668674349582252,0.0148673083018672,0.0114138251052384,1
0.0312425477796918,0.059350492080033,0.0304085472580474,0.0126181533600889,0.0200963952424398,0.0008246531055972,0.1197521428514004,0.0468402888914681,0.0426578163023647,1
0.0227661565142488,0.0436433394569286,0.0230631957316767,0.0126206392843064,0.0161219792734005,0.0012431392646189,0.0473454887716781,0.0132813317721064,0.0099448301506692,1
0.0450517623047174,0.0293824659252368,0.0223429228172769,0.0185789042369191,0.0113145299842473,0.0010899967527384,0.029665293444754,0.0290743967756936,0.0243329008466462,1
0.049721296222152,0.0603122441254658,0.0249390111644454,0.0119114466441041,0.0225667760254097,0.0009907382341792,0.0864473905513571,0.0126305812353901,0.0106084361669206,1
0.0208547543361254,0.0389383928632137,0.0163706724108483,0.0209740603555367,0.008804122113119,0.001023032435507,0.0314812444400709,0.0094187025440639,0.0097802420651371,1
0.0199794290591436,0.0556546764693302,0.0164139863773237,0.0125998846597185,0.0093927065287636,0.0009260698124698,0.0445386871455392,0.0112177140290222,0.0102411721330646,1
0.0271936176182667,0.0370140810238385,0.0123077876521331,0.0134618284484109,0.0103021166933446,0.0010404026181015,0.0386259249204009,0.0119505811923075,0.0101173689663211,1
0.0430735850310651,0.0653389600304713,0.0205481102581616,0.0053571657717391,0.005983302217,0.0006601027610734,0.1054929474376998,0.0672959306126518,0.0595893581934776,1
0.0285957560422316,0.039206236884004,0.0142583680826948,0.0147374226681564,0.0101278259283652,0.0014744659746434,0.0402497640277964,0.0111505271083425,0.0093272812669823,1
0.0291342304418476,0.0310109066655356,0.0201194609092265,0.0122930648962611,0.0111256055609311,0.0010990784501009,0.0631739518043748,0.0025756333366712,0.00179282614372,1
0.014242068523316,0.0470302738325605,0.0236367277691693,0.0202121933561356,0.0135273526591705,0.0011589229324654,0.0397540883343396,0.008783906873398,0.0058576385397238,1
0.0269019630420914,0.0275646620093395,0.0076792608117931,0.0153298381428152,0.0122928829693605,0.0008710488042232,0.0468813588910623,0.0117804972963699,0.0080642069317293,1
0.0243813025488155,0.0397993827695668,0.0163290720355559,0.0236165689139704,0.013546003237342,0.0006376881215094,0.0601402657873122,0.0126786655107185,0.0120368978784886,1
0.0288868489719757,0.0597852402778617,0.0176413688993741,0.0175029073346797,0.0114308767036798,0.0006971073863446,4.713298427477461e-05,0.013744450192118,0.0120477797277223,1
0.0260575367801117,0.0412712638987401,0.0156324722020301,0.0133770640261528,0.0070447370636995,0.000853009159895,0.0685824016591742,0.0072473929310446,0.0057218531953506,1
0.0213892320359538,0.055754489055162,0.0231637444699364,0.0232445660809741,0.0168775662314527,0.0009386332691204,0.0544404013802258,0.0121770952424973,0.0106526156961438,1
0.0475162723332437,0.0454617357217329,0.0177704730533118,0.019416223529508,0.0136569211629799,0.0006949924641474,0.0226303095043205,0.0251515741472381,0.0237796813138704,1
0.0344418514186136,0.0492104337298603,0.0275518140259879,0.0128585541984691,0.0148107525482269,0.0009829633596172,0.038504131934262,0.0112288869771062,0.0088182769522614,1
0.0134741777930745,0.0487856082737227,0.0187257315116029,0.0248889760660809,0.0072754428054994,0.0002495980374266,0.0496765775735692,0.0335704934153508,0.0237499529805435,1
0.0220720854716832,0.0462129544006293,0.0180584031940083,0.0187600055584201,0.0121422064884546,0.0004566636217013,0.0010467732502032,0.0149126674679068,0.0142098425243602,1
0.024847820344418,0.0545075946058568,0.015757142960938,0.0170791630517987,0.0127697401695223,0.0012134982531922,0.0461195941570358,0.0079534423308952,0.0074834808112736,1
0.0214877371819615,0.04230098528876,0.0164773112145315,0.0170352703505674,0.0113519031184786,0.0006338197585378,0.0453212013910712,0.0117344837333378,0.0095885364928892,1
0.0255182253992505,0.0299216730578241,0.0014535944607229,0.0131214720909267,0.0114582809004024,0.0012244785421708,0.0700150921512755,0.0135858451238786,0.0086585036145715,1
0.0337218682599569,0.102601055746688,0.0216198130441814,0.0182084458221683,0.0083111178733824,0.0010192315304585,0.0910959512313096,0.0409507159591578,0.0355670053382144,1
0.0272275661264121,0.0421186944001122,0.021681805292264,0.0185177769559505,0.0063230157020215,0.0006392219751135,0.0920955769297881,0.045932909066197,0.0382697103671425,1
0.0329336395715073,0.0414420578336014,0.021750682201628,0.0246701239542335,0.007769878297858,0.0009583812271987,0.1380789708926963,0.0090066752886776,0.011161335890685,1
0.0259586577367445,0.0479807209888524,0.009595329341493,0.0167828897828626,0.0093359565779252,0.0010798124672528,0.0305341216521006,0.0092702888284198,0.0081367134282705,1
0.0597473070379987,0.0504863819955571,0.03289801103173,0.0166853966904446,0.0214123503611887,0.0007353904555659,0.0622079550640785,0.0193685390845008,0.0176556057152712,1
0.0200948044082768,0.0548927721751503,0.0173524880896874,0.0225986164165582,0.0156859003152554,0.000997450995372,0.0612940187479985,0.0146091672264927,0.0126415046940201,1
0.0781828004726538,0.0996692876562105,0.0654172252271594,0.0119981697288958,0.0474779669155611,0.0003105232422424,0.1470729946054638,0.0911835564339833,0.081210965053527,1
0.0260267706301652,0.0439813588732354,0.0150672395828579,0.0179582408966422,0.0089480391320929,0.0008624793218494,0.0345352210939661,0.0165875659821952,0.0135608972020824,1
0.0384969166983027,0.0442724337411616,0.0160092699251236,0.0154452180075853,0.0119343352702733,0.0011013552713136,0.0749000716181362,0.0156656466792697,0.0136372008512705,1
0.028680104542342,0.047085032001524,0.0162076356627922,0.0132097100214607,0.0108300800396792,0.0010116846171541,0.0515943623276785,0.00633651866291,0.0059155522437699,1
0.0364786667750443,0.0662088944053205,0.0492897367900256,0.025129176315777,0.0207340842652906,0.0010275158286469,0.1879412470343517,0.0225481215231232,0.0208626541901965,1
0.0721883499418769,0.0477208198284065,0.0283904592303368,0.0258760209420711,0.0231824490424212,0.0010852742328917,0.011234206164251,0.0306352429778906,0.0293083003425966,1
0.0287706128585236,0.0448342856544661,0.0206727787218763,0.0168784544729828,0.0073106916692368,0.0003757699411825,0.0557959754342172,0.0257372946780078,0.022167662207477,1
0.0270748980030871,0.047547570338076,0.0162785640157665,0.0180394715193971,0.0119895247774084,0.0009753555015684,0.0613329976021704,0.0113430806426557,0.0108784448899153,1
0.0282536209775344,0.0417009466159153,0.0211831800954991,0.0172785462552122,0.0086251131052921,0.000882444540963,0.0805086782350853,0.007417360963492,0.0059728833392257,1
0.0268601624607124,0.0350331908888581,0.0201096429911382,0.0138399830497931,0.0055065589818278,0.0009180534850657,0.054868546017632,0.0092235689615517,0.0091768180794567,1
0.0418478310285065,0.0328251762329543,0.0169899228591284,0.0127916458370028,0.0126257705513224,0.0009916375180786,0.0579690492856983,0.006701733592363,0.0051668487574977,1
0.0284047925966877,0.0356236765893293,0.0253966589013306,0.0107284534453269,0.0049792812710175,0.0010997874561345,0.0909454112036491,0.0019753343981144,0.0017473937974561,1
0.0390013062944666,0.0464582227480748,0.0215346182298144,0.0171721223814678,0.0142395434102228,0.0011402408095726,0.0620322351992,0.0130087522520409,0.0127362441739911,1
0.0326509274310184,0.0483692731519193,0.0288760541567231,0.0162582407952246,0.0133027087474636,0.0009507059112268,0.1266177528723346,0.0199218938444725,0.0181721037576695,1
0.0879961467029991,0.162676765978592,0.0184736357620437,0.0211997861257886,0.0160766774979515,0.0009948313018189,0.1343284862177037,0.046304995859252,0.0396891024805419,1
0.0324646327857756,0.0445312704685716,0.0181322680170598,0.0166216073110827,0.0141910506150659,0.0012500985961515,0.0350750188618886,0.0172731191306348,0.0146659587714282,1
0.0223403256118657,0.0840755842087765,0.0165677353969021,0.0215221740928179,0.0144261876109542,0.0007325548966588,0.1066751688374276,0.0580137449210613,0.0490924811430746,1
0.0420814485018794,0.068278952795773,0.0181008863005745,0.015262042885646,0.0053743568255469,0.0011225775339328,0.0816048132894038,0.0238972934709512,0.0233998112430668,1
0.0262867049892479,0.053357949487113,0.0291557849495193,0.019382259624273,0.0201547323979913,0.0010236065256943,0.0796471228271203,0.0135417901172843,0.0111023677438836,1
0.0420954366081107,0.0789321288991716,0.0203977686822885,0.0190456012051467,0.0195660160228851,0.0007138448601427,0.148218418626648,0.0277835143594081,0.0266274739579834,1
0.0269399473548858,0.1411858737522969,0.0703999903374205,0.0177285817542284,0.0424162234387508,0.0007157615956139,0.0967583044548054,0.0479007123374504,0.0430713729223762,1
0.0294287371573917,0.0436737772157667,0.0173254892739832,0.0244216113094685,0.0152407447608561,0.0010873821766829,0.0820059280234498,0.0120154499162758,0.0096403144988284,1
0.0211351890186304,0.0439274102477782,0.0176214043915428,0.0182350931691844,0.0131414275243704,0.0010614001760526,0.0564389717488982,0.0111648385666483,0.0104475013199804,1
0.0210637067039892,0.0439670581346223,0.0204352574486264,0.0145822205551909,0.0130315108296126,0.001031794521882,0.0337174809335524,0.0141339128010668,0.011903690936334,1
0.0268389241759572,0.0408357043624084,0.0147745951154937,0.0191378995091351,0.009826406525426,0.0006677515591032,0.0953858030239859,0.0139713479821873,0.0133720337586146,1
0.0250549722878711,0.0423032398046001,0.0200272960523939,0.0144420361158261,0.0098444305268533,0.0009299000268228,0.0452261068988065,0.0048028183495519,0.0045483900403477,1
0.0257981631527266,0.0445034085299807,0.0147107947142716,0.0217658221754383,0.0084724904530259,0.0006464074069953,0.0530530739272318,0.0114951310815293,0.0098216540876829,1
0.0379040998049001,0.0414293384870703,0.0146016495597018,0.0185431180694557,0.0131451011650463,0.0007778089280891,0.0315110421589193,0.0188510185847689,0.0162238550692896,1
0.0152525772482006,0.0535474185675161,0.0297702999553551,0.0169401925751501,0.0125542734385544,0.0007656176530834,0.0880785807581776,0.0411772003482941,0.0338291131128381,1
0.0342566306706188,0.031869449991403,0.0163002343111243,0.0176744824130178,0.0103753911062739,0.0010844586898623,0.081582641630598,0.0078199163785569,0.0063063834208231,1
0.0308365569917543,0.0488167514662592,0.0188410429320077,0.028873797047654,0.014750241291336,0.0010289291884434,0.092905141108924,0.0170399600775567,0.0123377616822114,1
0.0270796976102932,0.038428714323642,0.0079393897372709,0.0135752431243512,0.0124217935214487,0.001226577646648,0.0463629707222207,0.0116928674214847,0.0102862781814385,1
0.0437055946003495,0.0509428065733898,0.0274869665576646,0.0155058820791352,0.0212364917701585,0.0010671340995193,0.0634119256665639,0.0156892327782366,0.0135842933169821,1
0.029729592124129,0.0431597511942166,0.0179861734665352,0.0181968176388403,0.014047445500274,0.000758584815676,0.0801189770980658,0.0157640175631476,0.0136787760227613,1
0.0226878983104559,0.0532321884291598,0.0224130143428399,0.0144317350272321,0.0104470349431985,0.0011516528292593,0.0447099621172553,0.0049925170074673,0.0048445521881107,1
0.0208999245674083,0.046425614838241,0.0181348918818341,0.0139339139164258,0.0099017802934262,0.0009418735755663,0.0637696512509693,0.019942455442892,0.0165952006077179,1
0.0277741889729486,0.0460084970978816,0.0176076961211168,0.0133307773276324,0.0131571454649966,0.0012337793614768,0.0370926334399582,0.0070333566835651,0.0061124308426511,1
0.0234795828624513,0.0431234437962089,0.017237450715341,0.0166573415547325,0.0110664831081641,0.0009514809795023,0.0280254173959079,0.0089554659432924,0.0086201005776815,1
0.0272490221177645,0.0443643088516391,0.0128927139463486,0.0176366747701071,0.0072603375997159,0.0008074494742888,0.0486303888422948,0.0119462951700791,0.0108992208883776,1
0.053033802717904,0.129419907402152,0.0342989253018951,0.0243170181799883,0.0292074006184434,0.0008177654190313,0.0739530052790344,0.0309370479047165,0.0262789581480606,1
0.0243726830140903,0.0483908597820889,0.0146013231832402,0.0162913456077811,0.0107378745193733,0.0009069340931973,0.0413166804194016,0.0092980701126387,0.0074278998590459,1
0.0296112182782507,0.0301408125359811,0.0165683909040571,0.0124168668566186,0.0098540248102262,0.0010234990582443,0.0604614780584477,0.0033592570508221,0.002591448572243,1
0.0854696378604432,0.0949321047169763,0.0244449332042891,0.0241722495441483,0.0077905894737762,0.0011490284834357,0.0800226207004501,0.0332894289801732,0.0321092247443334,1
0.025792568642021,0.0410692549714748,0.0161185775793663,0.0121180788933166,0.0101565727895398,0.0008912084882462,0.0526585254712454,0.0117243313108752,0.0087762202132882,1
0.0202202372533564,0.0360679885295116,0.014129341047246,0.0160316329505621,0.010512159244485,0.0007846770751187,0.057508666881579,0.0089209659670054,0.0077507737068732,1
0.0540457651831645,0.0567750954520003,0.0253693718093705,0.0229327581927428,0.0168344071823663,0.0011000768273634,0.0506122339575069,0.0238110465426847,0.0221780573908237,1
0.027554492830254,0.0568017798727638,0.0181754396815618,0.0242825737788883,0.0174778673553771,0.0010338992090839,0.080693058448952,0.0145098110394944,0.0103189825925373,1
0.0189889016607043,0.0469230299604405,0.0186439794869153,0.0207389516197534,0.0108859745610007,0.0009526514907755,0.0565714408549104,0.0129907813612616,0.0104090690831371,1
0.0296461437218823,0.1419915257057562,0.0311648280801843,0.0220602987428755,0.014827043543578,0.0010946713541983,0.1007158290120434,0.0330319302519882,0.0284607397194578,1
0.0286993551109816,0.047274328762245,0.0233648327656834,0.0148830447801917,0.0087704032409014,0.0007661591773767,0.085602565859646,0.0435232599117271,0.0387960993143302,1
0.0315982382816268,0.0435374238823577,0.0127435683956101,0.013720675078314,0.0136759436269069,0.0010624590328323,0.0731590501225072,0.0141523119233058,0.0117687278255642,1
0.0217541300176362,0.049351735869138,0.0214227110398445,0.0160751766274831,0.0104323422260817,0.0012706313922735,0.0336649670974568,0.0095559150409324,0.0088777897013649,1
0.0387532323712586,0.0534078827049793,0.0143532908435798,0.0187398786044803,0.0040589032450314,0.00067235079378,0.070535809291176,0.0130997560717599,0.0121938480905424,1
0.0282567768084589,0.0357949892782334,0.0120399514681598,0.0142202779897456,0.0116163009714863,0.0010924070941161,0.0448061946915465,0.0109340185657098,0.0097114720038799,1
0.0421791511978354,0.0409221873028353,0.0081476468392075,0.0168128287328736,0.0086614056484077,0.0016662172146846,0.0440663357603645,0.0100017109422557,0.0082045430656374,1
0.0162722771019695,0.0535146885979074,0.0214644128626728,0.0264630713499992,0.0161619214645626,0.0008493347966057,0.0392667434013161,0.0102796118406977,0.0091458832782214,1
0.0386905200650199,0.0637293936803465,0.0115611438868666,0.0117848346082157,0.0129804757385345,0.0005073333612919,0.0694635430035811,0.0386874329807337,0.0335986652280532,1
0.0377574954506181,0.0423134371807845,0.0269822921499138,0.0184692480198082,0.0116510893612983,0.0010203792456059,0.0465197510812484,0.0245943986728146,0.0221248689807948,1
0.021992492671566,0.0625681277530447,0.0239256788117655,0.02294312369896,0.0163600138406834,0.0011061480404458,0.0567512141127342,0.0123250000856926,0.0107095759985428,1
0.0649569344335236,0.0820419104011894,0.0326236124315892,0.0239349221828968,0.027901928433148,0.0005429637058392,0.2611183261970886,0.0227907248410119,0.0254549280523048,1
0.0525306297174298,0.0403956716943303,0.0181719675134106,0.0158450573059725,0.0075182952773211,0.0007194606159372,0.0210198597043494,0.0191197291911706,0.017543021819443,1
0.0330051049635768,0.0453618154360998,0.0224390363243524,0.0182132769146581,0.0129561158373632,0.001032929675899,0.0388593446335531,0.0247965183603302,0.0213157206643725,1
0.0296684897490287,0.0553802609656652,0.0336228862673731,0.0150726193975417,0.020395930301179,0.0007268851745258,0.0263054258351958,0.0119577239447494,0.0091336104915335,1
0.0371237789884337,0.0605126016557781,0.0106461194754038,0.018790561060735,0.0073484736009611,0.0010714895552187,0.0674727552950381,0.0140570072508317,0.0132056032950817,1
0.0231558266252716,0.0642253117753082,0.0278815488141645,0.0111318159693281,0.0146587278661084,0.0012760945535935,0.0860501798938945,0.0263227148906109,0.0219645547487334,1
0.044621813729028,0.0827159531974861,0.0165170162193457,0.0327453090348677,0.0112112269500583,0.0008541401268684,0.0987129357526019,0.0332295692666119,0.0264459485091093,1
0.0231651335822982,0.0427013090401066,0.0290578499771842,0.019077763250888,0.015630248488608,0.000953152540315,0.1195817838080991,0.0292498938138919,0.0280375851211718,1
0.0197059832843777,0.0620121741988569,0.0146252354232372,0.0241161076370231,0.0115720161144059,0.0009338330563553,0.0803169997287996,0.0215955753286601,0.0174009005487122,1
0.0279794433015457,0.05404745438488,0.019630194591926,0.0128120783734751,0.0087632875807025,0.0009645850299921,0.0521972726619923,0.0127255169985115,0.0121097638125492,1
0.0314834547651336,0.0463922207198578,0.0226864085664715,0.0208851832921442,0.0106476806887618,0.0007722085247875,0.1087805222560089,0.0110766340088519,0.0114164470756412,1
0.0289153868308693,0.0475273730353429,0.0211537052254575,0.0216559426744665,0.0119536871714576,0.0008667370798671,0.0875731120964999,0.0135904157068388,0.0142383314818948,1
0.0570123706559827,0.0800162709987777,0.037060040788593,0.0172352844340479,0.0290258668477706,0.0007325963018668,0.126603294678271,0.0214721909076165,0.0210503755910494,1
0.0514957147566452,0.0620673416270652,0.0119629872163196,0.0212564442908756,0.000691614302976,0.0009036123720166,0.1120878723876089,0.0128205473062408,0.0127689759310778,1
0.0412362328248018,0.0515894756701948,0.0219630371413604,0.0158161308416722,0.0126751686068418,0.0013149568304998,0.0351017082511065,0.0131812470354819,0.0135078320807448,1
0.0302497791695876,0.0591926831512126,0.0225906751433767,0.0328806163036564,0.0171735965207151,0.0011536291137937,0.1398764995266352,0.0205954972959899,0.0184097144373286,1
0.0334454394245754,0.0436061955904642,0.0156485174380905,0.0204761625625421,0.0138954411196111,0.000787937386328,0.114450552525622,0.0174523098968997,0.0162726217721164,1
0.0375081994433187,0.0537832093324491,0.0134892536882298,0.013240134166843,0.0073430687997958,0.0010630289359761,0.0227421128616643,0.0097406074691645,0.0095224458749586,1
0.0180842707774831,0.0426781751227919,0.0205437429646937,0.019173455286167,0.0111529451621131,0.001154004552028,0.0503773465737735,0.015323883678862,0.0138398188631793,1
0.0221230974204274,0.0519851719200798,0.0170305500725381,0.0177295471015984,0.0150402623497314,0.0011486753761001,0.0724187323166521,0.0211816757192727,0.0191583242983541,1
0.036868376219612,0.0593309302061274,0.0231216377750419,0.0138492026788246,0.005635993219192,0.0008341246632328,0.0858068233589533,0.0151290485607004,0.0127387284874715,1
0.0496702650640021,0.0677874934725843,0.0468314490835248,0.0207801518477337,0.0309722578329491,0.0007986734311021,0.1016185374660836,0.0383973923692457,0.0350093010634169,1
0.0250348088150974,0.0467882113491997,0.0210723993863123,0.0127960862973581,0.009892406557685,0.0010651275752262,0.0766336200119469,0.0258161374657985,0.0228807287730628,1
0.0532574404476867,0.0220948969443218,0.0257164380598316,0.0106576064390818,0.0153334928837035,0.0009003562478508,0.0726006360640294,0.0100461946437635,0.0082703463189491,1
0.0428034678575327,0.130314102952236,0.0168959539805039,0.0199067382834627,0.0068706760742861,0.0009625966495543,0.0676899996759652,0.0311743252096892,0.0292280162299439,1
0.033106078746891,0.0516623633057069,0.015043418691547,0.0199511034570116,0.0119277465251274,0.0010549684120017,0.0144760573990668,0.0131589539730653,0.0122339873659209,1
0.0185511203355286,0.0801584993563465,0.0238222087517032,0.0170385982887697,0.0131009316571456,0.0011053697155809,0.0458188400484072,0.0057823011833905,0.0048681744867751,1
0.069153234581255,0.0290207758876055,0.0420837117487085,0.0112412557799044,0.0236236236659298,0.0008105185771781,0.0600469904053585,0.0214502472894862,0.0171109616989159,1
0.0311577903936616,0.0444086775797726,0.0229771397608512,0.0167554855860859,0.0104493465407602,0.0011418625910903,0.1054345902332477,0.0045850297470798,0.0024206585093451,1
0.0242276501721354,0.0314647931180516,0.0176404627571305,0.0131437356009075,0.0127117748997263,0.0012807779943675,0.0394926663405439,0.0033402716593229,0.0027073835103219,1
0.0221697689582335,0.0794838678011361,0.0312755481962728,0.0186840606194243,0.020090694224581,0.0010088583627881,0.0777075761237346,0.0458193887992524,0.0406074901394202,1
