AFP,Input,Output,Enquiry,File,Interface,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_4,Generated_Var_10,Effort
0.08320865,0.05644602435539756,0.11253272,0.3452289,0.08555965,0.41785923,0.08041982082518925,0.13761754,0.43573692,0.4158901784109821,0.41194588,0.3982802,0.3406722,0.22350174341010462,0.40773535,0.33960056,0.21619815
0.06005792,0.08467437153256284,0.10126104,0.20028359,0.0952056,0.38768396,0.06498147389888843,0.15106434,0.16246204,0.1410001958999804,0.16699871,0.14718217,0.3263694,0.08557950513477032,0.33078718,0.32305717,0.082657374
0.14705369,0.23372689662731033,0.107207164,0.22619045,0.18405677,0.4744269,0.1874609812476589,0.08215432,0.32546508,0.3114121688587831,0.31532094,0.31171024,0.41370535,0.36763119205787154,0.49824715,0.42958164,0.37150294
0.094323225,0.1631019236898076,0.09320048,0.34450543,0.11339915,0.21571492,0.08303069498184171,0.1952281,0.7135609,0.6959845904015409,0.71499556,0.7010387,0.3052854,0.31180591870835517,0.38222647,0.42350578,0.27186337
0.09117526,0.08439964156003585,0.10157325,0.2568532,0.14036053,0.46783134,0.08453236507194191,0.1607924,0.4450808,0.4183634081636592,0.39268562,0.37912315,0.47765362,0.20103974206238454,0.505867,0.40241814,0.21382625
0.274361,0.2617911138208886,0.228843,0.42312616,0.22502638,0.7504954,0.266269815976189,0.121006936,0.37147945,0.3584164641583536,0.34943098,0.3420173,0.797194,0.5960718357643102,0.6807184,0.6570158,0.60405827
0.14429928,0.11721100227889977,0.10923554,0.32413754,0.17090292,0.56316334,0.1395885083753105,0.12126669,0.09941986,0.0907592209240779,0.12295286,0.11237275,0.26474684,0.12906791774407508,0.29835224,0.34307098,0.13543165
0.33547616,0.2613347538665246,0.3408454,0.33731708,0.26908007,0.8744676,0.33827888029673286,0.07413404,0.25924248,0.24201560579843942,0.24194013,0.22264063,0.6350003,0.4629363277761797,0.42294598,0.4881773,0.49917382
0.07687995,0.12625348737465125,0.07753621,0.39034796,0.0042907894,0.3782984,0.06297326377839584,0.17646635,0.25116774,0.22118662788133722,0.22266282,0.19000973,0.6962367,0.10864055651843339,0.31708908,0.4098673,0.11983095
0.08204103,0.07463733253626674,0.06977337,0.24258484,0.21129172,0.45632577,0.08735796524147792,0.15498474,0.09719399,0.0797457920254208,0.15265612,0.13643241,0.08133775,0.11990829719449783,0.5354805,0.4813509,0.09776519
0.19803235,0.19982368001763198,0.23076761,0.19149172,0.18250284,0.6357367,0.17295541037732465,0.1794036,0.1506271,0.1540137645986235,0.14205332,0.14679794,0.32009465,0.23585478415128705,0.5112128,0.31058502,0.2385747
0.10701159,0.08234810776518922,0.08535461,0.39504546,0.118363574,0.4760274,0.10436344626180678,0.15473269,0.2065774,0.18839791116020888,0.18656337,0.17061138,0.47285262,0.14326970859618252,0.46313524,0.37644577,0.17232236
0.09002793,0.13940213605978638,0.086755626,0.12082957,0.1148496,0.5506423,0.07557957453477447,0.17743172,0.12099586,0.09532981046701894,0.118960924,0.09836883,0.4135763,0.112836816770209,0.4650607,0.47566223,0.10175727
0.109678775,0.14985734501426548,0.106529266,0.20430152,0.12364307,0.5054245,0.11350290681017441,0.123854086,0.34519064,0.31675276832472316,0.32873374,0.30541784,0.4313618,0.1934014716040883,0.36658,0.424016,0.20027974
0.07914395,0.1010333348966665,0.10815117,0.2384596,0.028394032,0.48440683,0.07933564976013899,0.12975302,0.32284674,0.3108870389112961,0.3085201,0.2960654,0.32549876,0.20544135232648114,0.4354372,0.47589016,0.20524295
0.2609535,0.30640786935921305,0.1226587,0.43066314,0.2744148,0.6647363,0.27614611656876703,0.09612504,0.30311006,0.3185985081401492,0.32045868,0.33991975,0.3667084,0.5478504628710278,0.7079387,0.5876274,0.55166763
0.11935055,0.10879780912021908,0.06657378,0.2874548,0.18362081,0.39151412,0.03283979597038776,0.27883014,0.2773732,0.2628645037135496,0.30418977,0.30532736,0.14094292,0.161530699691842,0.693882,0.66966724,0.15683766
0.8374455,0.804563819543618,0.8632914,0.46489313,0.84408426,0.74287415,0.8084086085045166,0.15671451,0.070662014,0.039608083039191694,0.093611605,0.059939362,0.74246037,0.2942329176539751,0.59387445,0.43306732,0.3445416
0.1444692,0.14020119597988037,0.20149826,0.21816306,0.11060232,0.53229374,0.14936912896214774,0.124411985,0.083796345,0.06527736347226365,0.089694284,0.06826654,0.51184475,0.09209952552597153,0.49589205,0.43362904,0.101624705
0.085216284,0.12315838768416122,0.14296935,0.31609336,0.016749337,0.43850985,0.07692441461546488,0.16807577,0.48132113,0.46845279315472066,0.4842679,0.4725713,0.15446778,0.28974895738493744,0.43255568,0.20969772,0.27214494
0.12772371,0.09425690557430944,0.087487504,0.39366314,0.08388295,0.5492652,0.12979195778751745,0.09771416,0.4792846,0.4680282331971767,0.44066286,0.41795737,0.32477704,0.31334336880060215,0.3070612,0.37512016,0.33036312
0.14820237,0.10579688942031105,0.15179333,0.37565857,0.095525205,0.49832815,0.10504774630286479,0.18401003,0.1350581,0.12802429719757027,0.14237985,0.14301021,0.25713408,0.12515790750947445,0.59464455,0.4186077,0.12981994
0.09219104,0.10246480975351901,0.13847472,0.24846013,0.080381796,0.4128068,0.09718502183110131,0.14668599,0.32157153,0.29720694027930594,0.3091841,0.29077792,0.34744096,0.20045372202722334,0.3887334,0.42123413,0.20371576
0.10178116,0.1195920140407986,0.10477574,0.11860314,0.14195251,0.56385076,0.08757488525449311,0.16916578,0.10707268,0.10898357310164268,0.11893683,0.10639112,0.41783115,0.07849722070983324,0.36345148,0.4315281,0.090334386
0.6080241,0.605221139477886,0.54502815,0.5932877,0.56561357,0.7063526,0.6003585860215153,0.10815077,0.12391917,0.09257162074283792,0.1394929,0.10499372,0.8862212,0.37447842246870533,0.44659853,0.18985939,0.40348816
0.21072647,0.17430441256955875,0.24093841,0.31282315,0.18472022,0.60753477,0.19818916189134972,0.1290749,0.051182836,0.06497343350265664,0.06465731,0.06880435,0.16137445,0.14661714879702895,0.46058226,0.44589138,0.15847899
0.08255417,0.11875325812467417,0.072439894,0.24790524,0.14807643,0.3853605,0.06742199404531965,0.17380778,0.14495988,0.11549363845063615,0.16416939,0.14499263,0.2901376,0.11649089298945359,0.50289774,0.21550846,0.10296722
0.14666268,0.10089057391094261,0.10764836,0.35419476,0.16997077,0.55512595,0.1425396485523789,0.12564588,0.063883424,0.06787758321224167,0.08963348,0.0860042,0.2398243,0.11551370693082241,0.496027,0.64035034,0.1193977
0.08430627,0.08208777679122231,0.07466301,0.21133906,0.13301355,0.4011451,0.07062167423730045,0.15076806,0.1391294,0.1282754371724563,0.16582176,0.15725514,0.25685495,0.0861597751695865,0.55273294,0.4803486,0.07673367
0.09544235,0.12845258715474128,0.054528847,0.2990204,0.07889493,0.50645185,0.08391710103502606,0.15736434,0.2393815,0.21531433846856615,0.22844544,0.21325314,0.3063972,0.11998691719921503,0.4616146,0.3342266,0.13477123
0.20286122,0.20964625903537407,0.16867486,0.4545613,0.14529017,0.5193619,0.20724357243461436,0.123297185,0.045108605,0.05359626064037393,0.058878012,0.06357224,0.27344784,0.12791830767509849,0.4827094,0.46940994,0.13760775
0.58746094,0.6919506708049329,0.6263627,0.41559178,0.33614564,0.5550538,0.36373328182399695,0.63233703,0.15308563,0.18925161107483887,0.161879,0.19501244,0.2041392,0.5334239920054396,0.8862171,0.74132824,0.54267585
0.13613245,0.13667275633272435,0.144448,0.29813582,0.07735818,0.4850872,0.12004523720271423,0.14424098,0.09160576,0.09367583463241652,0.09387681,0.10156811,0.18845184,0.1090832565449954,0.697886,0.38557243,0.11691703
0.12221187,0.06138263786173621,0.17030625,0.2678317,0.09770173,0.45340043,0.07596870955812257,0.1786876,0.13471772,0.1198344880165512,0.13366209,0.12558424,0.32952464,0.1136968468218108,0.4950986,0.32426548,0.11880393
0.19697842,0.22184703781529622,0.11150877,0.404716,0.105895564,0.64455867,0.17777739066664347,0.1596371,0.48913926,0.4845881015411898,0.44823092,0.44627374,0.29659218,0.5180368310822099,0.42896414,0.54372025,0.5318114
0.1437171,0.16597832340216764,0.097793266,0.29584116,0.15128389,0.5749589,0.16357595981455758,0.08107057,0.11805837,0.1114651088534891,0.117787726,0.10851769,0.32314718,0.13048525782911546,0.38304758,0.47760105,0.13730545
0.13407595,0.05465903453409654,0.14501983,0.3287421,0.10033831,0.5351634,0.10174302610458158,0.14105463,0.13243185,0.1423770857622914,0.13033158,0.14125377,0.39191717,0.13975617838537072,0.6002412,0.44562626,0.15695772
0.13384628,0.16392911360708864,0.094111145,0.27287096,0.16470364,0.5187524,0.13305718798343127,0.113541745,0.28636938,0.28778467122153284,0.2649588,0.27077395,0.4768327,0.28544321712659304,0.71848345,0.46180344,0.28474087
0.20109344,0.16892524310747567,0.21525107,0.30614486,0.20443003,0.5192318,0.21518526291111578,0.10285918,0.045224,0.042913855708614425,0.06874903,0.06317182,0.31480187,0.10181196610871798,0.46052504,0.5097809,0.10631271
0.09337658,0.1515655348434465,0.07663132,0.28035468,0.10016603,0.36837983,0.08161022489661349,0.17441145,0.06900368,0.04155569584443041,0.07279176,0.05654687,0.21880454,0.05216122012967321,0.36029196,0.23764896,0.050524402
0.0870775,0.07509035249096474,0.1776375,0.19079626,0.033196855,0.4661831,0.09107936546476193,0.16654296,0.060266193,0.04646691935330806,0.089881666,0.07543416,0.31008533,0.05393832323629939,0.45095682,0.44099617,0.05339633
0.12957157,0.14863164513683547,0.14930378,0.28909212,0.08101706,0.554503,0.1354269781256187,0.1317249,0.3085929,0.28746483125351685,0.3212396,0.30770212,0.19739872,0.3386584403195064,0.42390442,0.27583313,0.33234385
0.12912169,0.20962998903700109,0.08565183,0.36645922,0.08326933,0.418886,0.15339491920369516,0.09411079,0.034081586,0.02217457578254242,0.044179067,0.03136988,0.25126183,0.05212907312774439,0.35483837,0.39887524,0.05514253
0.12933633,0.18677230132276984,0.107804574,0.3484373,0.12381701,0.37610337,0.09200823552049413,0.22068158,0.23206946,0.200607029939297,0.21187575,0.19307369,0.58074266,0.21574741294484479,0.44463205,0.22565842,0.22097263
0.15136836,0.12742651725734827,0.22227497,0.4105044,0.08123714,0.31720012,0.09634249578054975,0.2899674,0.18366413,0.16469630353036965,0.18305597,0.17363976,0.3865287,0.14795586887735213,0.49754,0.40316677,0.16402093
0.06816115,0.09159223084077692,0.100688614,0.17542416,0.13892287,0.35107732,0.06537975392278524,0.16608588,0.2655239,0.2416603158339684,0.23505999,0.22171538,0.47477567,0.12704101762246106,0.41594744,0.21819496,0.13537647
0.093273945,0.12393450260654973,0.06535731,0.2502545,0.104690835,0.4673682,0.07363628441817707,0.20139492,0.17207013,0.1424246557575344,0.16964161,0.14838456,0.39500055,0.09868065592083936,0.41670418,0.34204006,0.1157842
0.18896085,0.19535778046422195,0.053858526,0.48302126,0.24720007,0.4583919,0.1894227513653651,0.0685837,0.22291927,0.22683097731690227,0.22458178,0.2355795,0.31667697,0.284045517042731,0.5826163,0.31072617,0.27664468
0.36407793,0.3336864666313533,0.31309915,0.47233295,0.33445525,0.6752679,0.3782775226966514,0.063822836,0.23653787,0.2304627069537293,0.22775786,0.2204694,0.7584193,0.4445543866732632,0.50080013,0.5909653,0.4566042
0.20145065,0.13461597653840232,0.18474142,0.26363638,0.21443881,0.6247035,0.1683953801037228,0.1659305,0.029893419,0.05694502730549726,0.041302342,0.04718759,0.2468135,0.12675660760539645,0.16982794,0.68551254,0.13598114
0.1354519,0.20424506957549302,0.028529983,0.38000086,0.17691632,0.5248643,0.14288194857291694,0.07904893,0.042331584,0.029038407096159288,0.06662111,0.035291698,0.22248846,0.06445512386730744,0.58072186,0.8005295,0.06427936
0.099303864,0.12491771750822825,0.064217046,0.26346284,0.1063004,0.48017323,0.07732538463952308,0.18825862,0.14375803,0.1387970461202954,0.14183654,0.13376442,0.32314935,0.11796856707811403,0.3482623,0.35493374,0.13061808
0.10817395,0.09568140443185956,0.0916356,0.32734877,0.16556156,0.3156723,0.1103629866217792,0.15300466,0.1693428,0.1500849849915015,0.14887969,0.14294031,0.32760793,0.10196854611811276,0.50368214,0.38571167,0.10223998
0.11122982,0.11676606832339316,0.083168246,0.22281443,0.17763865,0.44525453,0.06889074413344466,0.21529017,0.09275216,0.08192467180753281,0.13876548,0.13106214,0.07994762,0.09860268591616116,0.37177467,0.45192242,0.09875936
0.08977245,0.13639819636018036,0.057118226,0.4431148,0.10894801,0.26360932,0.0832708899962534,0.16309442,0.68482965,0.6799507320049267,0.69320357,0.6829562,0.27809787,0.3580323714819423,0.48474884,0.49704838,0.31740907
0.09589949,0.11811728318827167,0.090903446,0.31919107,0.0861278,0.46278793,0.10186158011169481,0.1379208,0.060242184,0.05333904766609523,0.0644299,0.055052474,0.26053894,0.06007194860431692,0.21367311,0.196414,0.07499053
0.10223014,0.12871250712874927,0.09169535,0.38913217,0.13073963,0.34273526,0.07891209873472593,0.20220305,0.17598693,0.16376800362319963,0.1831896,0.17824993,0.23423643,0.109159016549541,0.60509825,0.1906519,0.10731989
0.16910279,0.1718774828122517,0.12745748,0.32947904,0.1665226,0.46074203,0.17702345062140704,0.068436086,0.18370447,0.1709781529021847,0.16500519,0.16043675,0.55937564,0.19299493157969588,0.48927355,0.4380169,0.21397084
0.24024272,0.201886009811399,0.22732247,0.3650155,0.2471549,0.5740962,0.2460246847614811,0.10697838,0.019061143,0.029443695055630492,0.03494386,0.027231406,0.29909238,0.08869910032194603,0.29621077,0.5612993,0.10404833
0.18574525,0.17952828204717178,0.1417169,0.41366112,0.18933453,0.52515674,0.18197549091852946,0.14683145,0.0032569692,0.018850993114900686,0.0218046,0.010035368,0.23501554,0.07684666461079988,0.14946938,0.5367079,0.084015936
0.014397841,0.06727446327255367,0.06601554,0.44532275,0.007865826,0.15565747,0.046067285764037146,0.12641826,0.89466995,0.8713666128633387,0.92629504,0.90034103,0.1529196,0.2211785032707102,0.3723054,0.3656187,0.15987127
0.14775562,0.13328285667171433,0.1464239,0.32325795,0.07539465,0.49705112,0.09963141597788497,0.22952975,0.24791333,0.24481001551899845,0.21789621,0.21304084,0.44455928,0.20174021210441273,0.41372156,0.5547695,0.22850499
0.09539837,0.11665655233434476,0.094935104,0.28135362,0.15424673,0.41434655,0.10053329603199776,0.13609172,0.4649878,0.4238785576121442,0.44534883,0.41559786,0.3888221,0.20484799229087955,0.2559595,0.25787067,0.19209404
0.22301233,0.34751399524860044,0.08841744,0.36723384,0.14192142,0.5850952,0.19961126197667572,0.1584458,0.48772714,0.47226421277357866,0.419544,0.41588223,0.8835285,0.540905632454338,0.73090076,0.41902828,0.56791383
0.1281229,0.2312208768779123,0.11565965,0.26110289,0.10986625,0.48289448,0.15237194914231697,0.12902766,0.20846869,0.1775061622493838,0.19040221,0.16159947,0.7254394,0.19489082169344932,0.50651073,0.3564806,0.20278509
0.079898335,0.06362214363778564,0.098657794,0.25624573,0.096052535,0.47587287,0.07836419070185145,0.13239971,0.29622024,0.2776579722342028,0.26108196,0.24713236,0.4085456,0.12372802742368165,0.4112854,0.34289932,0.13825378
0.077958055,0.04403503159649684,0.088177115,0.33272967,0.022199541,0.57660747,0.058960983537659016,0.16343601,0.18261452,0.18471585152841483,0.17320651,0.16214588,0.6581136,0.0803719048223143,0.43203974,0.53220654,0.10730171
0.15064418,0.15565775443422455,0.15317321,0.2709382,0.1353963,0.57521546,0.15144825908689555,0.13662726,0.09765707,0.09017432098256789,0.112683676,0.10001826,0.32175446,0.12947875776872547,0.47281647,0.50500774,0.14145857
0.15986642,0.18564833143516685,0.21875596,0.23472062,0.16316815,0.50360066,0.1648559098913546,0.14819703,0.3359133,0.3230475676952432,0.30999836,0.30393177,0.43488622,0.3825626929537616,0.4237275,0.24939442,0.38581288
0.113687076,0.17738728226127176,0.075886324,0.30217394,0.122467265,0.46224344,0.12873079772384788,0.1326526,0.47495186,0.44858425514157446,0.4394847,0.4153961,0.5133387,0.3142233188533991,0.36920357,0.4623785,0.3245053
0.14570363,0.16785044321495568,0.13002987,0.28194687,0.12391296,0.4750889,0.1393084183585051,0.110241525,0.21413715,0.18572622142737782,0.18328393,0.16138084,0.6436143,0.19714175182850513,0.31542444,0.40454292,0.206752
0.10265368,0.10770669922933007,0.114118375,0.29370895,0.066383846,0.48563635,0.09710675582640536,0.13530485,0.20746423,0.18637174136282586,0.20999123,0.19562328,0.2547742,0.13909955834597348,0.39994955,0.37877846,0.14658824
0.13497873,0.1528269847173015,0.06469324,0.3395499,0.15438509,0.55043805,0.13167270790036248,0.09016551,0.052142207,0.04878124112187589,0.076375365,0.062239006,0.35324112,0.07495656449739388,0.54485226,0.57536125,0.07361711
0.5061746,0.5414818458518154,0.47091824,0.447632,0.51847583,0.6669886,0.5306328318379699,0.06782898,0.031168096,0.018935377106462287,0.038709514,0.013934587,0.4159358,0.15173425910405555,0.39505625,0.31828785,0.17491437
0.1920163,0.19818212018178796,0.23944442,0.40899777,0.083849356,0.33350343,0.055791988347519306,0.43252277,0.22308661,0.2096801890319811,0.20109224,0.21243228,0.28769872,0.3010257680615461,0.52012205,0.17202187,0.30733904
0.1064759,0.07840471715952828,0.09361577,0.33457226,0.11119242,0.37628385,0.0850844451050667,0.14662462,0.18752989,0.16805179319482066,0.17411417,0.1679238,0.3146155,0.08933763536025813,0.42703104,0.2142725,0.094107896
0.07375572,0.10481534951846504,0.10276534,0.27091637,0.06771509,0.33536863,0.08639459118367547,0.11643917,0.2542423,0.23976609602339038,0.24658944,0.23950242,0.40119904,0.12860917771655067,0.5371156,0.37579155,0.1278053
0.07064164,0.06470035852996414,0.10524762,0.3272453,0.024934664,0.59026253,0.0592608415556505,0.16532293,0.103089705,0.09852493014750699,0.1071064,0.08760333,0.6024867,0.0605870966352258,0.5004916,0.41501236,0.061505612
0.07511524,0.1220574177942582,0.058943134,0.35640323,0.10181224,0.42349404,0.12843062770583766,0.05563986,0.7357869,0.7161639283836071,0.7512331,0.7133118,0.3653812,0.4251832255109935,0.16442442,0.48839188,0.38845927
0.17095846,0.20559004944099504,0.23662333,0.23069412,0.13996455,0.42857188,0.18566985114019108,0.09936338,0.252031,0.24233273576672643,0.2267862,0.21944048,0.48611426,0.28556441713386504,0.51585436,0.4366436,0.29257423
0.07723227,0.0891564810843519,0.11975987,0.21358584,0.048974115,0.44528982,0.05525515531530932,0.17118946,0.15059036,0.1309467169053283,0.15014648,0.13941988,0.32727814,0.11605477696328663,0.46529865,0.38824654,0.11426142
0.13712338,0.08756724624327536,0.16874233,0.21175721,0.17025328,0.55440253,0.11857152711429163,0.18682638,0.019128598,0.030856011914398806,0.040716738,0.031851582,0.21314172,0.08768538526112311,0.10533428,0.481246,0.09819828
0.073492214,0.10478272952172704,0.07455829,0.35198557,0.10346188,0.33764374,0.0825843549550613,0.15048008,0.61804473,0.5890921410907858,0.6077594,0.5801467,0.4376321,0.262166615729997,0.5536561,0.41032887,0.23941219
0.40464175,0.39833369016663095,0.38625944,0.4554756,0.37588835,0.76532716,0.4195348251720895,0.077299096,0.17281622,0.16028434397156557,0.14323217,0.11430909,0.86941874,0.3337045800222748,0.43791437,0.5781679,0.3539085
0.091355726,0.0901739709826029,0.13007179,0.18048877,0.085949406,0.5140133,0.08610240516614431,0.16563745,0.11479075,0.09272725672727432,0.11621306,0.1036869,0.4338928,0.10347788620867317,0.67920446,0.5188999,0.1127418
0.2217511,0.20660627933937203,0.19130394,0.3585475,0.20443201,0.58965325,0.22517104351026263,0.11342795,0.05561562,0.05372480462751953,0.06040041,0.049084168,0.49697694,0.09213641052818464,0.5193176,0.48269463,0.100939885
0.15290543,0.09822305017769498,0.12325962,0.31348968,0.23437718,0.56420445,0.15511784930707098,0.098749734,0.41585723,0.4107796589220341,0.3891198,0.38215286,0.3959591,0.39667227380033643,0.40917778,0.4771576,0.38581163
0.13152531,0.2306681369331863,0.107065655,0.24956156,0.18922064,0.22663105,0.09662472579748355,0.2233584,0.4189067,0.4253229074677092,0.37860176,0.39829487,0.38836962,0.29977737798664267,0.6309118,0.31187248,0.29894418
0.14699051,0.15700601429939856,0.10718326,0.35506955,0.10932772,0.5305002,0.1456617387397043,0.11966362,0.311051,0.2901109509889049,0.2821066,0.26345086,0.65299195,0.3392859203571552,0.47621775,0.55117416,0.36495966
0.0735879,0.06497354350264566,0.0644994,0.37245896,0.03706309,0.42871448,0.07077531924651916,0.1329333,0.68156284,0.6516408848359114,0.6801964,0.65420413,0.27640614,0.19503654170219253,0.4827037,0.4290619,0.18214819
0.15293415,0.14727440527255944,0.16174294,0.18307897,0.18061455,0.6852814,0.1686845701210742,0.0882284,0.10759621,0.09297328070267193,0.103264734,0.072637096,0.4573404,0.12673830760429847,0.25863075,0.55856323,0.13835388
0.16409552,0.16732673326732667,0.14112405,0.32931316,0.15293735,0.5136325,0.15242893914573635,0.169428,0.022301828,0.030745152925484704,0.035950154,0.031890564,0.2896937,0.07371519942291196,0.31587887,0.43585587,0.08682434
0.15709326,0.14856193514380647,0.17036209,0.3172291,0.088794485,0.43589643,0.12130916727855004,0.17261684,0.2895974,0.25488880451111956,0.26617238,0.24657045,0.5252223,0.19437441166246472,0.41343975,0.25400352,0.2181735
0.5716271,0.6239079776092022,0.5274393,0.78329873,0.25896573,0.46168596,0.31398281883896917,0.6960249,0.14508358,0.1698506130149387,0.14298734,0.16656637,0.675234,0.5981686358901183,0.42026043,0.3798027,0.61421746
0.121087566,0.2706093229390677,0.054585963,0.24282154,0.1813082,0.41936353,0.1605928096355686,0.085906275,0.6328209,0.606692639330736,0.6113021,0.58903015,0.62468576,0.4350678561040714,0.5057502,0.48991108,0.4155662
0.104630515,0.1590689540931046,0.085357815,0.30649698,0.0769508,0.41162443,0.08440846506450791,0.16016918,0.09220952,0.07868686213131379,0.10202574,0.093554504,0.24024157,0.07482772448966347,0.52113295,0.16650105,0.07559194
0.08446522,0.10431909956809005,0.14707066,0.24471511,0.019496268,0.42306018,0.06763495905809755,0.1881956,0.42397273,0.39710464028953596,0.44001776,0.4183089,0.27642947,0.263727265823636,0.3582034,0.3857584,0.23578648
0.15485452,0.0704732469526753,0.104789644,0.41195908,0.18917817,0.6227911,0.15014026900841615,0.10215013,0.22759248,0.22701766729823325,0.21943279,0.21912993,0.30256414,0.24401748464104908,0.5846257,0.5288906,0.25048226
0.11542606,0.14374296562570343,0.12661259,0.20929931,0.20119955,0.46448943,0.11913283114796987,0.15472679,0.23135033,0.22569112743088726,0.21037838,0.21345502,0.35057777,0.219787183187231,0.5134163,0.10403347,0.21853489
0.08970089,0.08838583116141688,0.10463021,0.24873942,0.08970421,0.5221884,0.08535228512113711,0.14355496,0.15438741,0.13715079628492038,0.16051988,0.15034051,0.14519297,0.12754695765281746,0.42786598,0.34893036,0.13000476
0.068267606,0.09802410519758947,0.06354202,0.33687863,0.011288518,0.5347684,0.08221611493296689,0.116196886,0.33062452,0.303207219679278,0.319909,0.28992707,0.3871688,0.12700364762021887,0.18252897,0.11821365,0.12868978
0.21766564,0.15177242482275752,0.191707,0.2849277,0.3040366,0.629253,0.21109722266583336,0.11615008,0.16038665,0.14513070548692944,0.16548628,0.15252237,0.41131657,0.2186519631191178,0.3453455,0.52239704,0.22245362
0.105169535,0.1399663560033644,0.09293841,0.2632502,0.13567783,0.47150213,0.1098694265921656,0.14883518,0.38601056,0.35757472424252756,0.36995062,0.3577339,0.34515536,0.2194587231675234,0.38494015,0.21463394,0.21807311
0.10219247,0.12648649735135026,0.09917785,0.2628213,0.08812098,0.4422794,0.10395599023735942,0.12088526,0.14814612,0.1315092868490713,0.15817548,0.14940186,0.2434175,0.10984773059086383,0.47770977,0.3484516,0.10741043
0.22970101,0.2092265290773471,0.14337288,0.38477737,0.23643346,0.5293832,0.15138353908301233,0.23828393,0.2367803,0.22922321707767826,0.21838276,0.2277274,0.5827199,0.23224005393440325,0.8937974,0.20901203,0.24506861
0.17924051,0.13915382608461738,0.18904528,0.26500642,0.13471653,0.57022274,0.1606716896403014,0.13427317,0.08383817,0.09846138015386198,0.094808504,0.10007936,0.18787295,0.1373350082401005,0.33479404,0.48707962,0.15103705
0.5892439,0.501096149890385,0.6867692,0.49928015,0.46028283,0.7006562,0.5197786311867179,0.2667907,0.12994717,0.10307050969294902,0.14851232,0.12755857,0.654757,0.41858139511488374,0.55614424,0.43413353,0.451612
0.17127717,0.20242152975784702,0.087871596,0.50015175,0.18762766,0.36123416,0.1417185785031147,0.20485389,0.34382486,0.34006786599321337,0.34566864,0.3545149,0.35361233,0.35098555105913304,0.66656685,0.290061,0.34651303
0.11339168,0.1114965088503491,0.11591852,0.27295205,0.052258633,0.53842306,0.0800554448033267,0.1656362,0.10836853,0.09163048083695191,0.10822173,0.089071155,0.31632674,0.10121974207318453,0.32043934,0.3316393,0.109007135
0.09000143,0.07775818222418178,0.123643324,0.117381305,0.14435917,0.45808542,0.06387733383264003,0.16131753,0.15231949,0.12815752718424725,0.18197316,0.15658,0.2649197,0.12562457753747464,0.27195787,0.36968708,0.11207349
0.09448346,0.038063198193680176,0.13007171,0.21705493,0.11541295,0.5813595,0.08442368106542086,0.166302,0.07576258,0.05783302421669757,0.09371661,0.07266161,0.4107843,0.06824411409464684,0.47682047,0.51388645,0.07228509
0.07820303,0.11207718879228111,0.088991836,0.17914915,0.08983548,0.45190984,0.07555520453331228,0.15147315,0.13734788,0.11537152846284714,0.14417948,0.12284411,0.38906747,0.08737721524263291,0.31272173,0.33387566,0.0962116
0.11371587,0.12184281781571821,0.115449324,0.36467925,0.08312181,0.4951094,0.10404435624266137,0.1954571,0.055879705,0.041633843836615614,0.06394809,0.052843522,0.32038856,0.05534059932043596,0.34938526,0.2701168,0.073225774
0.0889905,0.07865319213468079,0.17958224,0.17598988,0.040306088,0.47947335,0.0788080347284821,0.13458687,0.092420235,0.07657234234276576,0.10328353,0.08378277,0.46565545,0.08844712530682752,0.45972204,0.39143467,0.09640969
0.22614324,0.18432410156758983,0.21398145,0.32235658,0.19047332,0.70181566,0.23165087389905242,0.110177346,0.17765227,0.16072428392757157,0.16620487,0.14335342,0.5296478,0.23487773409266408,0.2576213,0.49418354,0.2623309
0.14098108,0.11739879426012056,0.17295055,0.19391993,0.1360775,0.5380569,0.13218689793121388,0.11587302,0.080972604,0.07659122234087776,0.0989666,0.088807,0.26457265,0.12683430761005848,0.51007175,0.5763712,0.12882888
0.17657585,0.16761679323832068,0.19901152,0.35618016,0.086896114,0.36340222,0.09045146942708816,0.27435774,0.11652152,0.12445429255457073,0.1037463,0.11949675,0.39881095,0.11919880715192843,0.5256524,0.29282856,0.14089452
0.61005837,0.5796983420301657,0.56909204,0.6783928,0.5091492,0.5153842,0.4444402766664166,0.5454129,0.03610545,0.028890320110967985,0.058206834,0.059020706,0.42205608,0.27693271661596297,0.5504708,0.4254675,0.30609125
0.068007365,0.08790015120998487,0.095886305,0.23512875,0.08727514,0.39564934,0.06286770377206223,0.18123144,0.23729679,0.22388665761133422,0.22352856,0.21429145,0.37391788,0.10700897042053822,0.55902815,0.4600687,0.12178643
0.4767004,0.4771592122840787,0.40287066,0.8489663,0.24760658,0.41763914,0.3204359892261594,0.4576232,0.10182019,0.10354129964587003,0.10843503,0.1091446,0.95252454,0.2869141872148513,0.6519942,0.46665096,0.30132055
0.066066794,0.12237041776295822,0.08141563,0.31331885,0.11811681,0.22115,0.07916644474998669,0.17117283,0.6087376,0.5799328120067188,0.62872034,0.6041827,0.17479765,0.1989484119369047,0.33538246,0.37837696,0.15803947
0.08963357,0.15329773467022653,0.07128619,0.19847961,0.102765515,0.4633732,0.08271453996287241,0.16722421,0.19419561,0.16871541312845867,0.18054508,0.15786502,0.5343137,0.11972679718360783,0.4270916,0.34872627,0.13916682
